compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
5410.83181121303,7028.56324069695,1826.45370557715,-5202.10953511978,-8365.96872368093,13022.8715769405,14640.6030064244,9438.49347130461,-753.928957953493,2409.93023060767
6868.06327757158,7306.97295377888,2055.06775404004,-5251.90519973886,-7989.91944146035,14101.223943361,14540.1336195683,9288.22841982949,-756.758775670899,1981.25546605058
8225.90955475541,7436.39442828771,2264.91767846311,-5171.47674982459,-7527.50052662478,14993.4747889254,14203.9596624578,9032.48291263316,-759.935292454757,1596.08848434545
9474.99691310564,7415.51168217167,2460.45881555651,-4955.05286661515,-6976.62217264193,15688.3008955364,13628.8156646024,8673.76279798724,-763.31819021122,1258.25111581556
10584.7225144505,7231.49552998011,2586.89420748398,-4644.60132249615,-6400.11949801167,16217.8745811495,12864.6475966792,8220.04627418305,-766.9674313126,988.550744202917
11541.6839150927,6883.27341285763,2689.29043091159,-4193.98298194605,-5763.21170049739,16534.2731767501,11875.8626745151,7681.879692569,-770.622438839999,798.606279711361
12329.0213462988,6364.93342861583,2674.39539512939,-3690.53803348647,-5159.24918211826,16714.1919077746,10750.1039900916,7059.56595660514,-774.078620642509,694.632527989305
12927.9493816086,5677.30035192873,2549.87437368382,-3127.42597824492,-4579.45408570077,16729.7673284172,9479.11829873728,6351.69232049236,-777.636138892227,674.391968563617
13307.9673204067,4807.31243217834,2352.22962681032,-2455.08280536803,-3975.67213351426,16502.660343653,8002.00545542463,5546.9226500566,-780.979110267978,739.610217878257
13438.7316960755,3748.48023434232,2019.89957882488,-1728.58065551745,-3407.39560723089,16061.7799828803,6371.52852114711,4642.94786562966,-784.347320426107,894.467631287332
13312.7192301279,2515.50937828501,1453.07818980794,-1062.43118847708,-2990.18983053562,15515.2683338243,4718.05848198149,3655.6272935044,-787.640726839144,1140.11791521939
12915.0328558346,1119.32633554178,751.156654355025,-368.169681186779,-2630.60888071836,14754.6789031346,2958.97238284177,2590.802701655,-790.96283341838,1471.47636611321
12224.5110766133,-445.019864095156,-81.8468976183039,363.172966476835,-2322.66833848391,13752.8804449939,1083.34950428545,1446.52247076229,-794.298970103324,1891.54233485743
11238.4017964622,-2164.55164551692,-1011.84942808876,1152.70221742815,-2043.84469787136,12484.4945625791,-918.45887939998,234.24333802817,-797.751931754429,2398.7949835451
9950.62891379111,-4023.18510153662,-2097.91204522373,1925.27305631289,-1868.78153327239,11018.135512101,-2955.67850322675,-1030.40544691387,-801.274934962527,2992.77965462275
8369.47476592594,-5992.67077553782,-3292.30362417575,2700.36715136206,-1763.6895139312,9328.43816220164,-5033.70737926212,-2333.34022790006,-804.726117655507,3659.33054763775
6494.42069661329,-8044.36238236888,-4547.75213730156,3496.61024506731,-1710.70555897728,7397.04066374531,-7141.74241523686,-3645.13217016955,-808.085591845274,4399.23021219933
4344.82402599343,-10141.9844357724,-5899.96650276524,4242.01793300718,-1757.60316134294,5291.13032300282,-9195.67813876301,-4953.66020575583,-811.296864333547,5188.32423001658
1951.78734170511,-12241.8702972158,-7341.8234046582,4900.04689255763,-1917.68850645214,3055.08583367631,-11138.5718052446,-6238.52491268699,-814.390014480948,6003.34538452883
-644.209318263098,-14295.6943043096,-8736.11682150544,5559.57748280416,-2086.57754465698,625.204461667963,-13026.2805243785,-7466.70304157439,-817.163764725927,6828.99126273522
-3381.99830083911,-16244.5849032347,-9991.39316653574,6253.19173669899,-2238.13986231181,-1963.64826634797,-14826.2348687436,-8573.04313204461,-819.789827820674,7671.54177119012
-6194.75258505066,-18041.6260788093,-11097.0425524616,6944.58352634778,-2400.60659073554,-4616.41971367864,-16463.2932074373,-9518.70968108952,-822.273719363534,8522.9163977198
-9025.05229614787,-19654.4109540574,-12239.2916233807,7415.11933067675,-2764.95432968757,-7084.43807334071,-17713.7967312503,-10298.6774005735,-824.340106880416,9355.73355348393
-11805.9588854485,-21043.0746363287,-13287.8966974581,7755.17793887063,-3218.45143240025,-9413.45078303588,-18650.5665339161,-10895.3885950454,-825.943329987635,10147.6860412832
-14469.7349087484,-22179.0070005793,-14269.2814636739,7909.72553690539,-3795.05961872666,-11501.8446133157,-19211.1167051466,-11301.3911682412,-827.169323293941,10877.6158323381
-16967.1877906817,-23047.6611859021,-15252.179857484,7795.48132841816,-4562.89852233977,-13231.8757693487,-19312.3491645691,-11516.867836151,-827.586501006772,11530.7933497512
-19245.0142669934,-23631.3273571269,-16180.9760128998,7450.3513442271,-5466.93707550959,-14605.1442230286,-18991.4573131621,-11541.105968935,-827.067031544762,12090.2213881919
-21253.760792021,-23925.7517664982,-16910.45094862,7015.30081787819,-6365.76501170895,-15713.4147248783,-18385.4056993556,-11370.1048814774,-825.418944566353,12555.6468850208
-22965.2118894167,-23943.5931189339,-17538.6815370852,6404.91158184868,-7342.00312271206,-16446.1173208208,-17424.498550338,-11019.5869684893,-822.90855411622,12924.0061504445
-24351.6402770152,-23693.862195173,-17980.5147745068,5713.34742066617,-8297.65878556659,-16873.3287005623,-16215.55061872,-10502.2031980539,-819.347209113689,13191.6589971191
-25401.6353076675,-23199.549468448,-18197.9509651357,5001.59850331238,-9178.70830663261,-17037.7518677654,-14835.6660285459,-9834.06752523356,-814.82486673051,13365.4819432145
-26115.6951863265,-22492.3580446482,-18160.7226958664,4331.63534878186,-9936.56898286017,-16988.5504203231,-13365.2132786449,-9033.57792986305,-809.424216856824,13458.7801147852
-26503.5679370418,-21605.6727121179,-17983.6864930878,3621.98621903011,-10655.8343122486,-16651.0710603114,-11753.1758353874,-8131.18961635733,-803.337435518159,13474.4830957606
-26577.2786307926,-20571.9901313309,-17631.2909316647,2940.69919966629,-11270.7997727277,-16103.1971068195,-10097.9086073579,-7157.20940769163,-796.718248754658,13414.7807236393
-26365.494258611,-19425.8506247498,-17192.1944737396,2233.65615101025,-11843.7527041924,-15311.5808919746,-8371.9372581135,-6138.28110710324,-789.839337556075,13287.5695176466
-25893.3711967061,-18205.4530217783,-16612.8745422563,1592.57847952204,-12304.6799364701,-14371.6183235226,-6683.70014859489,-5091.12166907285,-782.927063286637,13114.3313527055
-25182.5837196512,-16932.6141008391,-15939.279811956,993.334288883091,-12690.2275671689,-13268.4588602055,-5018.48924139345,-4025.15495251036,-776.102707723271,12907.4591483288
-24263.6822162351,-15636.1073381048,-15241.5922673966,394.515070708262,-13052.8076900688,-11980.3205236943,-3352.74564556398,-2958.23057485572,-769.445997527925,12677.8767632491
-23177.6784245302,-14350.3275754786,-14439.2698409708,-88.942265492182,-13294.5610714724,-10646.023846337,-1818.67299728545,-1907.61526277763,-762.906493279222,12442.712312701
-21944.2036677795,-13094.5964267422,-13658.6965171483,-564.100090406074,-13526.920274262,-9173.73213959616,-324.124898558911,-888.224988964981,-756.448746078691,12206.3714377772
-20601.0055326162,-11888.0182246416,-12916.166432206,-1028.1482075644,-13756.2798911587,-7594.87274391266,1118.11456406193,89.9663564975333,-750.147102455183,11977.9845811391
-19191.7923187318,-10753.9995332876,-12183.2106888066,-1429.21115551901,-13934.1357602383,-6001.74869837952,2436.04408706473,1006.83293154572,-744.092139885992,11760.8324648333
-17742.2567204966,-9705.71494902538,-11540.8306723715,-1835.11572334615,-14135.343759041,-4345.05992768057,3691.48184379061,1856.36612044447,-738.146966225038,11562.0810694698
-16278.2189380135,-8757.80282577035,-10996.7508823864,-2238.94805661604,-14342.628275519,-2668.29064031703,4852.12547192615,2613.17741531011,-732.699977822513,11370.9802410805
-14822.069384277,-7913.30086037911,-10475.6060763738,-2562.30521599469,-14478.5174730489,-1071.45452538624,5837.31399851165,3275.00878251697,-727.902614158112,11188.3096428961
-13401.169252384,-7179.9087008132,-10042.0747794475,-2862.16607863429,-14595.5584420315,470.594914289398,6691.8554658602,3829.68938722591,-723.794275358066,11009.5980880391
-12049.758542771,-6566.58064084619,-9584.46411197909,-3017.8834711329,-14584.0168300413,1814.01662249353,7297.19452441834,4279.31105328544,-720.241664776812,10845.8916941316
-10775.8182451409,-6070.88375534901,-9228.43471992079,-3157.55096457178,-14576.6628123361,3083.43773828498,7788.37222807684,4630.82126350506,-717.406828910247,10701.7050188541
-9606.32357817311,-5703.8786035262,-8914.83741360129,-3210.95881007509,-14499.4784101432,4178.13303943898,8080.57801408591,4869.61920401082,-715.021792531126,10573.497807537
-8564.76408870352,-5463.17739293072,-8622.10642302743,-3158.92903009672,-14337.1546701244,5059.2226760118,8160.8093717846,5001.88034168789,-713.1679054091,10465.0577346186
-7664.37705194608,-5348.30102827755,-8419.91828322692,-3071.61725494937,-14161.1335617133,5785.04100625591,8101.11702992445,5029.49977497509,-711.71550351132,10377.8008032526
-6912.2529239848,-5351.26662671724,-8346.99188424131,-2995.72525752407,-14011.3502787057,6388.28268669701,7949.26898396456,4953.54372644049,-710.814668023919,10304.8103531577
-6327.07999091227,-5472.25745498425,-8405.76563390298,-2933.50817891875,-13882.2834156581,6844.96909235539,7699.79162828341,4766.28344936467,-710.234332390433,10238.5409043489
-5924.66425007508,-5701.59489387968,-8529.08055887819,-2827.48566499853,-13718.0881533752,7083.45908281708,7306.52843901249,4479.04277401397,-709.964820483086,10180.6376678936
-5705.6561537155,-6031.7732040457,-8742.2136275422,-2710.44042349651,-13551.0476344949,7135.38495164307,6809.26790131288,4098.82747781638,-710.006529136303,10130.6006818621
-5658.88186269022,-6445.68933966434,-9030.70558577908,-2585.01624611474,-13381.8120661213,7012.57898507584,6225.77150810172,3640.75526198698,-710.351218355196,10086.4446016513
-5800.70710557449,-6939.00283585926,-9333.59037466701,-2394.58753880776,-13151.2257252191,6639.54933032043,5501.25360003565,3106.6660612279,-710.969289324165,10045.6688970872
-6096.45365024316,-7480.20927598299,-9669.79637321576,-2189.58709723277,-12904.8233912887,6096.85163533864,4713.0960095988,2523.50891236604,-711.518105706933,10003.718188349
-6529.72054917425,-8049.57737025206,-9991.56785450834,-1941.9904842563,-12611.7195976241,5369.87019405291,3850.01337297512,1908.02288871882,-712.128854396883,9957.60025897087
-7073.81146238682,-8622.60375631576,-10215.2860520037,-1592.6822956879,-12223.0512612656,4436.26327083806,2887.47097690913,1294.78868122123,-712.976528040666,9917.39243753698
-7702.20843154989,-9176.95224495584,-10292.6400272695,-1115.68778231363,-11718.7125678991,3302.31036207444,1827.56654866851,711.878766354874,-714.193774274805,9888.83101131071
-8392.6066078419,-9696.64997208766,-10328.7262153127,-632.076243225011,-11228.0498392791,2119.871795584,815.828431338254,183.752188113243,-715.5714358532,9880.40216020091
-9120.53030413129,-10164.1481456246,-10382.9065639926,-218.758418367957,-10821.4977155239,983.842409173652,-59.7754323196881,-278.533850687642,-717.125002218906,9885.614294937
-9862.68722274598,-10567.0722814886,-10432.1504517773,134.921829711281,-10486.0169727973,-95.3354051555077,-799.720463898098,-664.798634186822,-718.665155206854,9902.27364730175
-10585.2609672776,-10887.290293515,-10426.0405050191,461.249788495898,-10186.4542095453,-1119.20430123612,-1421.23362747357,-959.983838977671,-720.397543503794,9927.30645453738
-11257.3757927568,-11109.5567268026,-10361.0287205473,748.52800625529,-9922.39508949333,-2057.42240188983,-1909.60333593566,-1161.07532968038,-722.441698626366,9948.48139712225
-11850.944912078,-11222.7241668985,-10379.6451019671,843.079064931422,-9835.84710267444,-2740.11322731254,-2111.89248213303,-1268.81341720161,-725.015417908962,9953.9107496969
-12341.1385926084,-11218.5971568752,-10380.2102283394,838.386928535767,-9824.47979785198,-3244.72395737132,-2122.18252163814,-1283.79559310237,-728.065162614926,9934.8015637728
-12712.005648686,-11099.4559052413,-10277.7209308725,821.734974368828,-9804.13736191099,-3639.29414470451,-2026.74440125983,-1205.009426891,-731.425857929503,9894.44647835031
-12934.6600550377,-10860.7063471441,-10157.5231081652,703.183238978841,-9852.14286251144,-3817.48972333087,-1743.53601543724,-1040.3527764584,-734.972530804576,9820.35357068569
-13001.6888247319,-10513.0937696189,-9957.95503846544,555.138731153483,-9904.5204032298,-3835.69510999656,-1347.10005488362,-791.961323730132,-738.526688494471,9721.13244588882
-12906.1613522523,-10068.2466703091,-9678.06819537306,390.178474935994,-9952.50463682611,-3695.68034050922,-857.765658565981,-467.587183629985,-742.023625083031,9600.65948667907
-12644.4949803179,-9542.31657296562,-9342.89812600208,199.418446963551,-10004.9060993164,-3385.19978074236,-283.021373390049,-83.602926426497,-745.610899740781,9458.71364653913
-12222.3133085644,-8957.82575023262,-8966.07970152152,-8.25395128889807,-10053.7005023114,-2917.87305235557,346.614505976203,338.360554687304,-749.260246102592,9296.18630491993
-11657.0196403788,-8338.83519369427,-8503.99707165365,-165.16187795937,-10041.1927410449,-2368.40522719236,949.779219492193,784.617341532831,-752.578327858422,9123.45253522711
-10983.0736454104,-7717.6012037973,-7904.99525746299,-187.394053665695,-9899.07232359999,-1839.56007501355,1425.91236659959,1238.51831293389,-755.558753203096,8956.1195167312
-10220.9549501066,-7118.48746530024,-7338.791083695,-220.303618394754,-9775.14680796403,-1203.98886771163,1898.47861709478,1678.17499870002,-758.180725569008,8796.66246400027
-9400.10864499331,-6566.08069208094,-6814.21216112157,-248.131469040629,-9651.33508845225,-509.353630574939,2324.67432233743,2076.5428532968,-760.580074033888,8642.62354537774
-8550.53363337892,-6076.71018725663,-6294.99576393102,-218.285576674377,-9469.11641433326,155.820526090824,2629.64397221311,2411.35839553874,-762.762254863506,8488.06858279537
-7703.41990133029,-5665.32831733987,-5755.98029463006,-90.6519772901994,-9197.03693555811,728.901220453473,2766.99280444391,2676.34082715371,-764.715813774335,8341.66914449357
-6896.53136700826,-5350.87825235062,-5380.60823680468,-29.7299844540635,-9011.48024761776,1348.56539020811,2894.21850486575,2864.48852041169,-766.383490401393,8215.36677276231
-6156.26900252271,-5137.45928145972,-5125.33915938677,12.1201220729367,-8861.27803270482,1937.0451187581,2955.85483982107,2967.97496189401,-767.96391142405,8105.43424335373
-5507.11580895662,-5025.72352609151,-5004.7572134211,20.9663126704299,-8764.10113730812,2487.6909081101,2969.0831909752,2990.04950364563,-769.294420241402,8015.77302973716
-4968.97260523151,-5014.47644460668,-5126.97767837846,-112.50123377179,-8812.15429996713,3072.96315499395,3027.45931561878,2914.95808184699,-770.218539741688,7929.43452645366
-4551.8956712503,-5093.0320150118,-5439.9292825211,-346.897267509326,-8953.7147421769,3631.14780074453,3090.01145698304,2743.11418947372,-770.67127018208,7836.14620448551
-4256.14141749463,-5245.08027554849,-5928.65306452829,-683.572788979813,-9171.40003908914,4144.55687736269,3155.61801930884,2472.04523032903,-770.701744231812,7717.12550587752
-4085.98940336155,-5458.63839391183,-6455.19529368778,-996.55689977596,-9343.31665229343,4487.24552036823,3114.59652981797,2118.03963004201,-770.081728563645,7576.67802395384
-4037.44869862861,-5715.30516543005,-7026.16950517731,-1310.86433974727,-9484.83424542339,4678.72897204512,3000.87250524367,1690.00816549641,-768.656574749675,7405.31333092645
-4092.44555727483,-5991.99958963958,-7608.3292401987,-1616.32965055914,-9583.40237508093,4724.35315546702,2824.79912310227,1208.46947254313,-766.603662339091,7200.4690621827
-4242.08519461683,-6275.42330255095,-8132.60540746032,-1857.18210490936,-9593.32030556353,4587.2792719129,2553.94116397878,696.759059069417,-763.955839033805,6972.18236162038
-4462.54993755493,-6546.08960676698,-8568.97026223727,-2022.8806554703,-9524.09701866004,4300.75260200406,2217.21293279204,194.332277321738,-760.794479101023,6740.42188408871
-4733.43294216038,-6788.34187265983,-8873.40063024841,-2085.0587575886,-9346.28670693082,3855.5914268738,1800.68249637437,-284.376261214226,-757.262337896634,6503.9656114456
-5037.84960089876,-6994.60481124933,-9077.91020253068,-2083.30539128137,-9100.42542883904,3309.27135493458,1352.51614458403,-730.789246697342,-753.304473005688,6263.81556455199
-5369.53573067178,-7164.65501326105,-9175.63659570735,-2010.9815824463,-8783.64183335241,2665.15653832569,870.037255736432,-1140.94432670986,-748.949564354922,6023.7106865512
-5709.47975873597,-7294.01539753055,-9232.36349389707,-1938.34809636651,-8467.26982154058,2013.57610020473,429.040461410161,-1509.30763495634,-744.213962599869,5784.70776257421
-6053.6480308269,-7383.11121230123,-9162.34261198592,-1779.23139968469,-8080.54666793835,1287.58558618093,-41.8775952933939,-1821.10899497809,-739.313050930502,5562.00221732315
-6406.00482168334,-7435.9262675785,-8969.45950882527,-1533.53324124675,-7619.97101869691,479.714485030664,-550.206960864493,-2083.74020211125,-734.25171198289,5352.18606546727
-6763.26456442023,-7452.02214979807,-8680.43257888194,-1228.41042908387,-7111.64054856331,-380.774859235284,-1069.53244461312,-2297.94287369699,-729.150843378364,5154.07927610107
-7113.49500466333,-7428.93629399954,-8243.80135870493,-814.865064705379,-6526.29532314212,-1311.46560389985,-1626.90689323605,-2441.77195794142,-724.265922378616,4987.16433605812
-7437.42191438074,-7357.04459964299,-7733.78580469837,-376.741205055383,-5958.58484679354,-2198.67062054284,-2118.29330580509,-2495.03451086047,-719.833552955629,4862.01008878251
-7716.94002153257,-7225.98668604858,-7225.81115792558,0.175528122992171,-5476.77516409191,-2956.1247556617,-2465.17142017769,-2464.9958920547,-715.95989822102,4760.99079399388
-7949.0785410146,-7037.31756317107,-6709.34575284127,327.971810329808,-5064.51923460789,-3597.11848564946,-2685.35750780594,-2357.38569747613,-712.559179242749,4679.93186569495
-8108.45464517699,-6779.344675505,-6177.701576967,601.643098538004,-4717.21068658446,-4100.6660953068,-2771.55612563481,-2169.91302709681,-709.42213671427,4609.43164840818
-8170.7696968894,-6440.35025892568,-5624.51147484707,815.838784078621,-4423.19070644908,-4453.99003153777,-2723.57059357405,-1907.73180949543,-706.411041097451,4532.61844943024
-8131.89025124299,-6023.97032075638,-5012.25928269932,1011.71103805709,-4132.57267772864,-4703.25933323241,-2595.33940274583,-1583.62836468874,-703.941759718072,4440.34195606765
-7979.98502979855,-5532.68422071558,-4466.60851947076,1066.07570124482,-3963.20212161319,-4718.654464838,-2271.35365575501,-1205.27795451019,-701.871556652625,4327.40626620539
-7703.13442143338,-4971.02457781134,-3956.60806647726,1014.41651133409,-3863.63132152838,-4539.67804748128,-1807.56820385923,-793.151692525144,-700.174947576259,4177.87288528619
-7295.97520101668,-4344.7884349766,-3318.15974848804,1026.62868648857,-3666.4540403727,-4328.32133741712,-1377.13457137705,-350.505884888479,-698.800176773131,3994.28255008813
-6760.15077287537,-3663.0936865301,-2653.85707703081,1009.23660949931,-3491.64506780591,-3966.12533917731,-869.06825283204,140.16835666727,-697.61963410784,3803.26204319738
-6095.02026890452,-2937.4595009114,-1892.84064491977,1044.61885599164,-3261.04004364284,-3530.45171713747,-372.890949144356,671.727906847284,-696.471491875784,3609.18740775869
-5305.43961773346,-2182.86509013485,-1043.26920071839,1139.59588941647,-2963.02634905706,-3037.65598937443,84.9185382241747,1224.51442764065,-695.24272069802,3407.3795177755
-4407.19002638006,-1417.40053617649,-99.6647028913133,1317.73583328519,-2585.17073053007,-2515.9061479373,473.883342266273,1791.61917555146,-693.886852087301,3209.01971172795
-3421.47634958864,-666.330116647588,821.152657948547,1487.48277459614,-2227.60958638133,-1886.33548412048,868.810748820574,2356.29352341671,-692.468720913153,3022.6236400643
-2362.44575159395,54.8591092271283,1652.97864059764,1598.11953137051,-1931.32113993803,-1121.94835706464,1295.35650375645,2893.47603512695,-690.823745408716,2838.61692589982
-1253.41132546927,731.662505857176,2422.92967064468,1691.26716478751,-1662.44587720648,-279.800610883422,1705.27322044302,3396.54038523053,-688.835162620639,2664.87787937336
-119.021253248836,1347.851737199,3070.00592235514,1722.15418515615,-1464.49171959795,658.911846537404,2125.78483698524,3847.93902214139,-686.558619811711,2500.08728494238
1014.55669637605,1886.93096499025,3592.03084869212,1705.09988370187,-1318.49247678468,1648.97941226676,2521.35368088096,4226.45356458283,-684.069760893973,2339.52259959258
2126.5926029707,2339.45012579413,3954.57574155326,1615.12561575913,-1240.02817185176,2685.08225603526,2897.93977885869,4513.06539461782,-681.538518787196,2173.6152688237
3190.21194102016,2695.4772081522,4146.98799512498,1451.51078697279,-1224.44232095987,3735.39206104984,3240.6573281819,4692.16811515468,-679.262200930176,1996.69090700248
4178.99633621393,2941.36815928026,4192.01433934285,1250.6461800626,-1247.05661171138,4748.74925038446,3511.12107345077,4761.76725351337,-677.303697540862,1820.39909423312
5074.62909531396,3072.27850806555,4114.85443925924,1042.57593119369,-1292.10501549078,5690.98765490317,3688.63706765476,4731.21299884845,-675.746455901561,1658.93449078292
5859.38314593293,3078.39604557749,3895.70753375361,817.311488176135,-1376.50996888137,6561.05359155681,3780.06649120138,4597.37797937751,-674.83952325748,1518.98193380003
6511.20723896685,2953.02855602354,3581.07547486984,628.046918846294,-1449.67119008905,7286.32469074612,3728.14600780284,4356.19292664913,-674.55373830977,1403.16437062559
7010.16362102566,2693.20479809711,3158.54887824401,465.344080146885,-1534.10700357904,7869.46100880629,3552.50218587776,4017.84626602465,-674.809615798395,1324.64146792753
7341.79727675115,2298.07844593587,2727.67212138335,429.593675447475,-1529.65938291353,8195.67940625621,3151.96057544096,3581.55425088844,-675.777253408452,1283.47580495256
7496.97486440281,1766.65620152365,2259.27743055402,492.621229030377,-1472.12158027373,8291.8301362506,2561.51147337144,3054.13270240182,-677.266308425937,1287.47650087817
7452.80915042803,1092.07251612911,1716.41252174377,624.340005614673,-1404.72036054366,8178.19121281002,1817.4545785111,2441.79458412578,-679.338298161669,1349.72206799666
7205.55246631836,281.076834400008,1119.73714152819,838.66030712818,-1322.46095916247,7845.94699090199,921.471358983647,1760.13166611183,-682.066434578823,1479.05483171183
6742.69690051703,-663.574668082183,469.545420286476,1133.12008836867,-1225.36148106975,7282.60334977371,-123.668218825493,1009.45186954318,-685.455031813055,1673.02653762536
6067.95853526058,-1729.94168311571,-144.27507368119,1585.66660943451,-1044.92576843541,6423.67861063296,-1374.22160774332,211.445001691188,-689.205693063039,1941.38668480688
5181.86083561563,-2905.84377503155,-862.928984381901,2042.91479064966,-944.304728419351,5432.92365773782,-2654.78095290934,-611.866162259674,-693.241906297137,2293.97761277188
4088.10554080134,-4177.04281647415,-1573.9973518754,2603.04546459875,-828.611557807038,4219.40425985071,-4045.74409742479,-1442.69863282603,-697.312838757664,2734.34418364813
2801.53464530617,-5522.34205232577,-2267.67196964184,3254.67008268391,-705.815701850828,2805.80796566584,-5518.06873196609,-2263.39864928218,-701.542381491142,3258.9434030436
1344.35083560005,-6914.50409299699,-3030.42759939623,3884.07649360078,-675.072296745221,1313.60913446942,-6945.24579412764,-3061.16930052686,-705.813997875853,3853.33479247015
-256.115493453235,-8328.49043295601,-4025.88320317945,4302.60722977656,-914.054609671501,-52.1003886857895,-8124.47532818855,-3821.86809841199,-710.039504904034,4506.62233454403
-1981.05178810207,-9742.78944721306,-5049.4891372839,4693.30030992917,-1230.3482232609,-1464.83486700925,-9226.57252612026,-4533.27221619109,-714.1313021681,5209.51723102196
-3798.23749850234,-11126.0902832919,-6110.28501105469,5015.8052722372,-1664.78629242679,-2851.44424654312,-10179.2970313326,-5163.49175909545,-717.993040467562,5962.59852419644
-5666.94591722755,-12443.9886886727,-7183.09046092163,5260.89822775113,-2212.01669358072,-4176.4294835292,-10953.4722549744,-5692.57402722327,-721.500259882373,6751.41466144948
-7548.08125367374,-13670.3343144904,-8282.52062630897,5387.81368818139,-2895.38920836376,-5377.12131849247,-11499.3743793091,-6111.56069112767,-724.429273182474,7558.77362336269
-9407.04405525319,-14784.7948439613,-9340.85048177119,5443.94436219013,-3652.67887071621,-6481.3638159048,-11859.1146046129,-6415.17024242277,-726.998631367787,8369.62460153854
-11206.7611805583,-15770.3897667097,-10395.31757455,5375.07219215965,-4529.42961467043,-7406.71187252543,-11970.3404586768,-6595.26826651715,-729.38030663755,9175.12150019253
-12909.2130351881,-16612.7758748247,-11423.2046369294,5189.57123789539,-5487.22931806616,-8153.67863141861,-11857.2414710553,-6667.67023315991,-731.694914296724,9945.10564166483
-14491.7905653839,-17307.156879825,-12273.4922972021,5033.66458262287,-6377.83371928834,-8847.62455368669,-11662.9908681277,-6629.32628550483,-733.667707591073,10677.8305943201
-15923.3445840399,-17847.055542562,-12931.3913704108,4915.66417215128,-7206.12304125971,-9452.38348598233,-11376.0944445045,-6460.43027235324,-735.161943202181,11386.6252702088
-17177.7443415094,-18231.3321640822,-13391.982177579,4839.3499865032,-7971.81190190424,-9942.19069955264,-10995.7785221255,-6156.42853562226,-736.258259947512,12074.9036284599
-18241.2187593438,-18467.2512368947,-13625.1035614832,4842.14767541153,-8643.01509098652,-10335.4048672237,-10561.4373447746,-5719.28966936311,-737.201198866428,12747.9615675316
-19105.3407367112,-18565.7301263967,-13722.4577483258,4843.27237807092,-9296.83635023709,-10546.5267267265,-10006.916116412,-5163.6437383411,-738.022340252416,13402.0863880556
-19762.0951982102,-18539.5884664419,-13734.2276137891,4805.36085265281,-9965.85057682425,-10534.9795773816,-9312.47284561327,-4507.11199296046,-738.734955995643,14032.4764734814
-20215.7881661125,-18406.8997763188,-13798.6144453132,4608.28533100558,-10762.9071722378,-10192.0995631429,-8383.21117334914,-3774.92584234356,-739.218569268208,14631.9739339752
-20476.0918720816,-18189.7043579422,-13898.1379914054,4291.56636653684,-11641.6027428332,-9573.86676798916,-7287.47925384981,-2995.91288731297,-739.377638740753,15193.7914706293
-20545.3487364277,-17906.8254585006,-13984.0448960727,3922.78056242793,-12527.8961000537,-8756.70761972543,-6118.18434179832,-2195.40377937039,-739.254983351408,15711.4216791302
-20445.5052719976,-17579.3145872086,-14002.7262085088,3576.58837869981,-13339.6102553959,-7844.736267096,-4978.54558230703,-1401.95720360722,-738.8412504943,16177.3573836014
-20195.6310505058,-17227.3293832224,-13975.227363864,3252.10201935841,-14073.1099905726,-6860.70005661998,-3892.39838933654,-640.296369978125,-738.178996686795,16587.0330132443
-19822.7167843902,-16874.7911154681,-13965.8071056486,2908.9840098195,-14773.3966287549,-5786.38570028998,-2838.46003136788,70.5239784516182,-737.065544654637,16945.3150939198
-19360.1385385488,-16545.6073140543,-13901.5316906807,2644.07562337361,-15340.5639686938,-4754.86350145177,-1940.33227695727,703.743346416343,-735.288931596722,17249.3506604706
-18834.8338632093,-16250.1931064795,-13817.4350259221,2432.75808055735,-15808.8183311697,-3759.01394927158,-1174.37319254178,1258.38488801557,-732.998417232001,17508.577994495
-18280.4748766244,-16004.7680537686,-13677.7100891648,2327.05796460385,-16145.9371982217,-2864.91388648792,-589.207063632152,1737.85090097171,-730.376208085167,17742.6189547404
-17734.7052701299,-15830.1537491377,-13462.0797850258,2368.07396411186,-16329.1017373358,-2133.07235422961,-228.520833237423,2139.55313087443,-727.468821435558,17969.7068800121
-17222.0481822809,-15737.3240413931,-13302.0727430514,2435.25129834169,-16490.3631661519,-1455.77535045893,28.9487904288161,2464.20008877051,-724.090334329994,18201.5241301636
