compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-16764.696046878,-15732.6939831923,-13170.3640294321,2562.32995376023,-16596.8028166272,-888.406074979229,143.595988706469,2705.9259424667,-720.51284472847,18438.619925659
-16381.6892449098,-15818.1254565052,-13027.4879681504,2790.63748835475,-16613.1868529661,-485.330005494732,78.2337829098716,2868.87127126462,-716.827613551001,18686.9967277698
-16091.4622461835,-15996.2664045945,-13082.8679402487,2913.39846434582,-16752.9540200901,-51.6731944198543,43.5226471691136,2956.92111151493,-713.164968326516,18953.1875161094
-15905.7408698843,-16265.1786631526,-13421.9905574717,2843.18810568084,-17081.5184031467,466.263708002441,106.825914734212,2950.01402041505,-709.513825259923,19215.1926835676
-15844.5095435364,-16624.5529144415,-14016.3853465345,2608.16756790707,-17554.1609422184,1003.57288265491,223.529511749775,2831.69707965685,-706.078516027044,19456.2499940984
-15907.7759781326,-17056.1991164905,-14609.6230099817,2446.57610650874,-17940.0068896697,1329.24260066531,180.819462307455,2627.3955688162,-702.988310871739,19683.5946853067
-16096.2304432006,-17548.6448228287,-15113.4898807274,2435.15494210134,-18189.9198075251,1393.64305653243,-58.771323095756,2376.38361900558,-700.046307792064,19925.0284418343
-16390.731135835,-18080.0918040163,-15577.9046864531,2502.18711756312,-18400.3687409867,1312.30310469859,-377.057563482686,2125.12955408043,-697.334500453097,20205.2213580967
-16775.1126969832,-18640.2063936372,-16093.0658916715,2547.14050196573,-18682.9467641462,1212.966645655,-652.127050999072,1895.01345096666,-694.867421508009,20535.2198446039
-17219.075293061,-19209.1743234494,-16689.3590143961,2519.81530905325,-19076.2397082528,1164.26344881186,-825.835581576566,1693.97972747668,-692.900966379941,20903.1540509261
-17700.9449088534,-19777.7822336259,-17274.657017436,2503.12521618985,-19471.7018251021,1079.37061798597,-997.466706786473,1505.65850940338,-691.386298262736,21283.4407430292
-18203.4060619107,-20332.8088451398,-17798.5166854776,2534.2921596622,-19832.8908121973,939.277048016982,-1190.12573521204,1344.16642445015,-690.207702269603,21676.9752695899
-18715.0114120608,-20874.3256352904,-18316.1428502707,2558.1827850197,-20209.2545481653,804.936491321062,-1354.37773190856,1203.80505311114,-689.30664478346,22078.1306884016
-19230.3150360011,-21401.0190943658,-18855.985434771,2545.03365959476,-20632.5950480876,713.813157190981,-1456.89090117364,1088.14275842113,-688.46685489548,22489.1618527869
-19737.6238014273,-21913.0660476233,-19395.9248112433,2517.14123637999,-21072.6380503256,647.364903192732,-1528.0773430033,989.063893376692,-687.649345705574,22902.129941
-20228.411549391,-22407.2457186965,-20050.841511375,2356.40420732149,-21633.9978219274,718.471736567045,-1460.36243273846,896.041774583028,-687.114535969377,23303.2874932795
-20703.1700816729,-22882.9936557518,-20883.399846771,1999.5938089808,-22353.2306630692,963.234485998326,-1216.58908808054,783.00472090026,-686.826095397952,23665.998376652
-21163.0806567032,-23337.2854573396,-21766.3564630304,1570.92899430919,-23084.5237317527,1234.72531540306,-939.479485233295,631.449509075898,-686.717759646351,23968.7349664155
-21619.5445803938,-23768.5362854701,-22583.2774084019,1185.25887706822,-23710.936378174,1404.33809479708,-744.653610279157,440.605266789065,-687.053702983025,24209.1415522592
-22067.8413122421,-24166.6651217835,-23258.4815548337,908.183566949883,-24176.5415398781,1420.99659780189,-677.827211739505,230.356355210375,-687.703629834034,24397.0214769939
-22511.1423373626,-24528.0180888722,-23783.3564287781,744.66166009408,-24490.7925047464,1290.86509634704,-726.010655162588,18.6510049314962,-688.785071036809,24546.6690938037
-22951.2496685587,-24855.680995181,-24200.5843823983,655.096612782629,-24698.6306704533,1057.14618123493,-847.285145387321,-192.188532604699,-690.23482065964,24663.4924625763
-23381.7950005253,-25144.1785693555,-24437.9413896358,706.237179719707,-24744.8610707059,670.884719144217,-1091.49884968597,-385.261669966254,-692.181351036406,24758.9168993892
-23791.9664887659,-25382.7222943076,-24538.8527798219,843.869514485596,-24697.0273062994,210.542826444969,-1380.21297909666,-536.343464611069,-694.51799108856,24846.3788296965
-24171.9284325229,-25567.626367212,-24582.573376166,985.05299104594,-24650.6996326073,-218.51221205668,-1614.21014674573,-629.157155699788,-697.283412141081,24938.4692115122
-24501.8799384943,-25691.6795994308,-24655.9387187867,1035.74088064418,-24686.6255477132,-515.544273911566,-1705.34393484808,-669.603054203912,-700.289883130422,25022.0765452269
-24773.5572144534,-25753.6025118103,-24844.0265038581,909.576007952214,-24878.0008542316,-598.914652857654,-1578.95995021464,-669.383942262425,-703.358292635894,25084.2185695479
-24979.0263734772,-25751.1191498874,-25077.1387519657,673.980397921754,-25146.8219532163,-538.687601387168,-1310.78037779742,-636.799979875669,-706.483181126282,25114.3191700118
-25108.2671954505,-25674.3107448639,-25301.3220761656,372.988668698359,-25437.961110515,-380.057498975156,-946.101048388598,-573.112379690232,-709.751414039608,25101.1983651737
-25151.3476758592,-25526.3337762777,-25357.7384018681,168.595374409529,-25584.3556786719,-280.009818460499,-654.995918878958,-486.400544469426,-713.017821273145,25039.9332318082
-25107.20538341,-25311.6377617611,-25322.16767908,-10.5299173189537,-25651.9921877591,-171.721083594687,-376.153461945794,-386.683379264748,-716.507887943832,24924.9543824963
-24991.938357105,-25042.6927253174,-25076.1531437131,-33.460418395704,-25507.3661929401,-204.800032865198,-255.554401077556,-289.014819473257,-720.227868700276,24753.6779058441
-24800.3532097415,-24716.1628228739,-24651.7611948575,64.4016280164405,-25205.2938151642,-319.293569322822,-235.103182455232,-170.701554438792,-724.234174745502,24545.4612684351
-24548.5905028611,-24353.9357419928,-24149.3650562428,204.570685750025,-24833.0590772488,-443.843134757688,-249.188373889431,-44.6176881394064,-728.311709145417,24309.3180538534
-24232.8391633945,-23960.4938597772,-23586.173439444,374.320420333242,-24402.4071265083,-562.513360649975,-290.168057032673,84.1523633005664,-732.081323763737,24044.6462230778
-23866.8771254387,-23551.3903021517,-23130.6373790009,420.75292315077,-24052.4976867363,-549.839245424646,-234.352422137669,186.400501013103,-735.459806722261,23737.7908031648
-23470.1930458826,-23135.354334112,-22748.8109861197,386.543347992318,-23727.8293861745,-480.861623956039,-146.022912185422,240.520435806895,-738.497964247928,23375.8747699189
-23058.305592754,-22723.0383656862,-22553.5252407653,169.513124920908,-23537.594165518,-262.033158917465,73.2340681503404,242.74719307125,-741.321731681444,22965.7855587575
-22640.2554150336,-22313.6091227743,-22523.9077672229,-210.298644448572,-23436.7071766785,52.5786093896643,379.224901648954,168.926257200381,-743.873152255164,22482.5353799747
-22244.1879819711,-21914.5966404774,-22518.2940911635,-603.697450686121,-23281.1000219342,290.813261599903,620.404603093544,16.7071524074296,-746.098778363243,21931.3037928849
-21872.387197229,-21513.193159997,-22328.5627569923,-815.369596995347,-22910.8319986744,290.404804704109,649.598841936152,-165.770755059194,-748.039996741276,21347.4224049378
-21528.9370490831,-21110.3981685519,-21987.9153685738,-877.517200021879,-22381.3564475479,102.770149313078,521.309029844289,-356.208170177587,-749.649249151725,20754.1899983743
-21201.8565783651,-20697.3638679897,-21706.5310818573,-1009.16721386768,-21909.3588700069,-43.4689444094504,461.023765965982,-548.143447901702,-750.97123605126,20149.220420088
-20895.6789128225,-20273.1399137443,-21530.6766893888,-1257.53677564452,-21531.7886502509,-115.945124380388,506.59387469781,-750.94290094671,-752.054861808728,19522.1970127976
-20617.9451310368,-19838.9447185067,-21195.175611795,-1356.23089328822,-20990.5940333654,-380.131327398637,398.869085131412,-957.36180815681,-752.780229727273,18881.5829103499
-20358.9970341507,-19385.3752268645,-20813.6091794235,-1428.23395255901,-20438.7905173021,-673.505467087583,300.116340198559,-1128.11761236045,-753.298950239015,18257.2576145041
-20106.0305652212,-18902.7211584135,-20522.8367640735,-1620.11560566009,-20010.3627107153,-849.120852623155,354.188554184556,-1265.92705147554,-753.452998117256,17636.7941069379
-19860.5185773433,-18388.0535276551,-20313.6922387959,-1925.63871114087,-19662.7425847566,-950.737429700929,521.727619987357,-1403.91109115351,-752.961437114184,16984.1424365015
-19627.6892901273,-17836.6258287259,-19948.9391328527,-2112.31330412679,-19157.1372546392,-1222.41955411984,568.643907281577,-1543.66939684521,-751.867518631674,16292.9564318807
-19384.3228389911,-17231.932117443,-19424.6850140492,-2192.75289660614,-18532.6875074374,-1601.69248729093,550.69823425714,-1642.054662349,-750.057155737226,15589.877455094
-19102.5023430423,-16560.5327402337,-18845.5910662708,-2285.05832603715,-17919.065540575,-1931.18768556677,610.781917241853,-1674.2764087953,-747.750883099465,14886.2563314383
-18772.3642511145,-15819.3448264772,-18304.1112557407,-2484.7664292635,-17396.0664110567,-2121.4358156884,831.583608948948,-1653.18282031455,-745.1379756306,14166.1620061626
-18382.8124582571,-15005.6841322715,-17680.3473996898,-2674.66326741831,-16845.2481658994,-2279.9449489433,1097.18337704236,-1577.47989037596,-742.380656585567,13428.2042418955
-17913.8121239873,-14114.0426808234,-16968.8495013591,-2854.80682053576,-16269.7968287413,-2383.48964586247,1416.27979730143,-1438.52702323432,-739.474350616456,12675.515657589
-17360.0871344871,-13153.7711039315,-16274.0204457877,-3120.24934185628,-15766.6878977845,-2329.73704818418,1876.57898237147,-1243.67035948481,-736.337811481596,11910.1007444466
-16710.0316938443,-12128.5183313035,-15611.5939348041,-3483.0756035006,-15338.0507217767,-2105.15024390261,2476.3631186382,-1006.71248486239,-733.169271834979,11121.8058464411
-15971.194621608,-11054.288381135,-14858.3080467053,-3804.01966557029,-14851.5557256833,-1849.68879819527,3067.21744227773,-736.802223292555,-730.049902270556,10317.4861578425
-15134.1541060588,-9935.17853958643,-13860.3769699319,-3925.19843034551,-14145.8509779794,-1715.24948929599,3483.72607717637,-441.472353169138,-726.946361216563,9493.70618641728
-14201.7866356898,-8779.39997989648,-12610.1505971645,-3830.75061726797,-13239.6827572736,-1685.87409371373,3736.51256207963,-94.2380551883455,-723.770215297534,8685.16192470811
-13174.8937403257,-7599.83170973157,-11303.8336253648,-3704.00191563323,-12334.8521903084,-1560.74659748975,4014.31543310439,310.313517471158,-720.705047472397,7910.14522720272
-12043.5860386952,-6403.71244549534,-9959.47616291977,-3555.76371742444,-11449.1937027288,-1312.21010549531,4327.66348770453,771.89977028009,-717.81776952892,7175.61221577541
-10816.1428251698,-5209.0993663153,-8658.18342665204,-3449.08406033675,-10635.9484149501,-895.428956155277,4711.61450269928,1262.53044236253,-715.234545935515,6471.62980867783
-9502.81249595268,-4036.36184681197,-7498.63448874036,-3462.27264192839,-9962.4026037748,-253.227142683259,5213.22350645747,1750.95086452908,-712.817250505361,5787.31271134105
-8115.45543184209,-2897.21870840351,-6451.53668591391,-3554.3179775104,-9368.96336257827,543.046143970967,5761.28286740955,2206.96488989915,-710.461786765209,5104.18359830266
-6684.55444998335,-1814.52740419526,-5357.6234789011,-3543.09607470583,-8674.22693101744,1281.34195548878,6151.36900127688,2608.27292657106,-708.330525545291,4422.80033076631
-5223.36227750965,-801.291712827517,-4146.74935566052,-3345.45764283299,-7814.34397278136,1884.65782370903,6306.72838839116,2961.27074555818,-706.32387156266,3762.5624583857
-3762.22285165214,118.475516019532,-2903.78173560963,-3022.25725162916,-6884.49290154469,2417.68453303234,6298.38290070404,3276.12564907488,-704.58551686019,3157.65013305534
-2321.31962363886,931.718519132421,-1688.67694690186,-2620.39546603426,-5952.25248451544,2927.92100733251,6180.9591501038,3560.56368406954,-703.011853544044,2628.84516493713
-919.887145012411,1623.50945341251,-456.781620331308,-2080.29107374383,-4971.87731714839,3350.37434377495,5893.77094219989,3813.47986845607,-701.615828360994,2189.97041504356
421.92858803601,2180.88744897205,723.059994733357,-1457.8274542387,-4017.36973078675,3739.03340099718,5497.99226193324,4040.16480769454,-700.264917825547,1859.2773587225
1684.39776517918,2587.99895578343,1751.04026004633,-836.958695737079,-3182.35998717385,4167.86608980892,5071.46728041317,4234.5085846761,-698.891662544081,1646.50962889268
2833.06197909708,2827.4945665567,2495.93687246065,-331.557694096048,-2574.91598156513,4710.40533874447,4704.83792620411,4373.28023210806,-697.572621917722,1545.78566555137
3855.94366977074,2896.80637521048,2910.35341805861,13.5470428481278,-2219.64685760236,5379.22779002787,4420.09049546762,4433.63753831575,-696.362737345208,1536.83116310528
4725.59792749127,2784.62668791879,2983.87911177354,199.252423854766,-2120.12114786054,6150.56234495137,4209.59110537889,4408.84352923365,-695.156730400429,1624.21684131487
5414.47110792836,2482.39997743646,2801.77916218091,319.379184744453,-2169.94744953884,6890.48176025471,3958.41062976282,4277.78981450727,-693.936797212471,1795.38983707081
5905.51312166027,1989.99898365694,2396.88429178029,406.885308123352,-2326.46013971222,7539.21235090748,3623.69821290415,4030.5835210275,-692.760910464992,2040.58453737057
6183.0594369143,1310.99672757648,1908.76639207082,597.769664494347,-2464.98955574069,7956.14910608839,3084.08639675057,3681.85606124492,-691.899886566582,2370.85933366844
6228.98055694127,447.858470179651,1359.83563298011,911.977162800475,-2576.32888596122,8114.20662663466,2333.08453987304,3245.06170267351,-691.102816267813,2797.20323249386
6038.33043983748,-584.94419098409,749.133973391377,1334.07816437547,-2673.44968852599,8021.42420032161,1398.14956950005,2732.22773387552,-690.355928041844,3317.17192485961
5605.65345939089,-1775.43869677969,96.1905606835212,1871.62925746324,-2741.64920462494,7657.60159519243,276.509439021822,2148.13869648506,-689.701068823404,3923.57739326476
4932.492301228,-3109.23630225057,-648.203820685556,2461.03248156502,-2836.61385977458,7079.72632177199,-962.002281706589,1499.03019985843,-689.379839230587,4608.266502109
4032.79447325429,-4562.28318690461,-1605.69498212273,2956.58820478189,-3086.66816278482,6430.01841155802,-2165.05924860089,791.528956181002,-689.444224481085,5353.81214308562
2914.16453248326,-6115.89018871803,-2700.1229505025,3415.76723821555,-3418.39481305127,5642.66170862984,-3387.39301257144,28.3742256441033,-689.897636904674,6144.26441436212
1588.96595328758,-7754.41461055856,-3941.04294428542,3813.37166627315,-3846.03804858275,4744.28535229513,-4599.095211551,-785.723545277855,-690.718649575186,6968.6910652807
71.3645825252277,-9457.05308287076,-5303.13644793289,4153.91663493788,-4345.20719138308,3724.39240202346,-5804.02526337252,-1650.10862843465,-692.179371884842,7806.9444544361
-1629.76899798282,-11208.1677388242,-6767.80731167415,4440.36042715008,-4901.10823827451,2577.26598584439,-7001.13275499701,-2560.77232784693,-694.073254447272,8647.3954109773
-3500.72292962521,-12982.8365267787,-8175.2191302852,4807.61739649344,-5368.65873020797,1171.52799705301,-8310.58560010042,-3502.96820360698,-696.407803529744,9479.86832317167
-5533.39448226767,-14761.7676410552,-9495.32093941613,5266.44670163911,-5742.62090003626,-489.770968651706,-9718.14412743925,-4451.69742580015,-698.997386420277,10310.0702152551
-7702.40520457556,-16515.8551841927,-10860.2337720845,5655.62141210819,-6203.40764196707,-2200.52546375283,-11013.97544337,-5358.35403126179,-701.527901144339,11157.5011529309
-9982.56355405743,-18221.8072839631,-12301.620638091,5920.18664587208,-6789.07730063984,-3897.51903018339,-12136.762760089,-6216.57611421692,-704.032776765775,12005.2311697461
-12330.946848296,-19840.6117940517,-13871.1610606614,5969.4507333903,-7560.99577289568,-5476.60196463184,-12986.2669103875,-7016.81617699723,-706.650889231553,12823.7956170544
-14710.7227517728,-21342.3432002006,-15535.9593829609,5806.38381723969,-8488.41653794184,-6931.77969466601,-13563.4001430937,-7757.01632585406,-709.473480835024,13585.3268743465
-17082.890146198,-22700.0846341973,-17178.6269013929,5521.45773280438,-9476.87379731971,-8318.54589418821,-13935.7403821875,-8414.28264938311,-712.529545309877,14285.8019848142
-19409.2983266286,-23887.1606051936,-18694.3227544557,5192.83785073793,-10442.615556196,-9682.51850502168,-14160.3807835867,-8967.5429328488,-715.835734589094,14919.6176723448
-21645.1481498462,-24876.3897267117,-19947.9460824913,4928.44364422044,-11277.1583476646,-11087.1712368853,-14318.4128137508,-9389.9691695304,-719.181434703753,15486.4205571813
-23744.4533598453,-25649.4167509163,-20953.3187212307,4696.09802968562,-12020.2721157249,-12446.6222879651,-14351.5856790361,-9655.48764935049,-722.441043844643,15993.9291015659
-25654.8492346196,-26187.8258426828,-21714.6191499913,4473.20669269151,-12701.2140910344,-13679.3307788098,-14212.307386873,-9739.10069418152,-725.695635224614,16448.7251485013
-27328.2820362253,-26476.1991788256,-22045.9319072077,4430.26727161789,-13150.8102439763,-14906.1729806955,-14054.0901232958,-9623.82285167792,-728.701188446441,16852.3763271477
-28727.6414932008,-26517.1126268937,-22006.6720571132,4510.44056978048,-13439.7493063061,-16019.1627695144,-13808.6339032073,-9298.1933334268,-731.27058261972,17218.9192934669
-29824.5058576511,-26320.2317646913,-21673.681704472,4646.55006021925,-13643.3277044542,-16914.4709251909,-13410.196832231,-8763.64677201177,-733.29277199397,17556.5849926795
-30590.2003920751,-25903.0319724158,-21107.4995770363,4795.53239537949,-13812.3376096243,-17512.5750970604,-12825.4066774011,-8029.87428202161,-734.712314609663,17873.1576903941
-31009.5006956149,-25292.9163796292,-20345.6647776301,4947.25160199914,-13977.6827649442,-17767.3476028865,-12050.7632869008,-7103.51168490169,-735.529672215847,18189.4046947275
-31077.6252675184,-24521.5479071989,-19533.4043454424,4988.14356175657,-14253.5730944298,-17559.8490469001,-11003.7716865807,-6015.6281248241,-735.796873811564,18505.9197823748
-30809.0368851649,-23630.8003935956,-18811.2380699525,4819.56232364319,-14730.3353079914,-16814.26311883,-9636.02662726079,-4816.4643036176,-735.561541656502,18814.336089978
-30235.4164249368,-22666.1440641183,-18184.6490090377,4481.49505508061,-15342.4373675235,-15627.7783209478,-8058.50596012928,-3577.01090504866,-734.799263534486,19089.1331590696
-29397.0539930118,-21668.9566879537,-17527.072755371,4141.88393258275,-15912.7995741182,-14217.7827764061,-6489.685471348,-2347.80153876526,-733.528357512455,19321.1551491885
-28363.7320150482,-20692.0113972571,-16894.073922987,3797.93747427009,-16462.4815163042,-12633.2343501382,-4961.51373234711,-1163.57625807702,-731.983851394172,19528.4351391801
-27194.5933322316,-19775.5632399323,-16220.8192282796,3554.74401165269,-16899.8573831502,-11024.7464698712,-3605.71637757194,-50.9723659192457,-730.010520789776,19724.5908740131
-25951.8646802177,-18950.9701171299,-15307.8328666358,3643.13725049417,-17010.3543721825,-9669.11192881304,-2668.21736572531,974.919884768864,-727.60162077792,19925.8900018988
-24685.5193023526,-18237.626228143,-14320.4723349199,3917.15389322315,-16994.0395236068,-8416.25413405081,-1968.36105984119,1948.79283338197,-724.77435530496,20186.419061525
-23452.4299950343,-17664.6440025664,-13500.2035939827,4164.44040858365,-17072.2455521755,-7101.95291443642,-1314.1669219685,2850.27348661515,-721.768471577633,20514.9174891815
-22289.1449763006,-17238.0680158409,-12846.9405740937,4391.12744174725,-17219.0543105849,-5788.76145409424,-737.684493634543,3653.44294811271,-718.670788378522,20891.5109639536
-21222.6338704994,-16960.3884025359,-12161.9803613784,4798.40804115745,-17243.3609632421,-4694.70649569491,-432.461027731331,4365.94701342613,-715.433588437546,21326.335415962
-20279.6585874807,-16827.5791790393,-11521.9208563537,5305.65832268553,-17251.2200391475,-3740.59211522059,-288.512706779156,5017.14561590638,-712.153566887351,21844.7247949456
-19465.0294022966,-16835.0391000433,-11113.9697030374,5721.06939700587,-17422.0235634539,-2751.97182697003,-121.981524716669,5599.08787228921,-708.965988127336,22434.1269723325
-18769.0986268255,-16965.1227154031,-10893.8296772313,6071.29303817177,-17698.3520251383,-1776.86008282652,27.1158285958682,6098.40886676763,-706.113481139326,23063.5315821707
-18200.5144146276,-17214.6510843398,-10833.205146623,6381.44593771678,-18059.7208437712,-844.416671249589,141.446659038134,6522.89259675492,-703.623100393246,23737.5436810947
-17733.1737250347,-17559.5078714758,-10921.0127837112,6638.49508776463,-18519.649285407,85.0056611507166,258.671514709585,6897.16660247423,-701.46989922155,24456.6744739501
-17342.5411421583,-17987.2157230086,-11290.8550750575,6696.36064795112,-19200.3671150381,1158.21379798425,513.539217133915,7209.89986508504,-699.612174895495,25197.1155880937
-17017.4032966371,-18482.6602070637,-11817.3431422768,6665.31706478694,-19956.082692414,2240.68173302291,775.424822596319,7440.74188738327,-697.997662753916,25923.402094447
-16747.8146026202,-19035.9345173117,-12266.2280564437,6769.70646086795,-20577.4212800135,3132.78198048294,844.662065791491,7614.36852665945,-696.824696910349,26650.3030439711
-16517.5257849217,-19648.0020445764,-12796.5096965317,6851.49234804471,-21242.5801662043,4029.0935390569,898.617279402189,7750.1096274469,-695.960842225689,27398.1116720233
-16320.0071331722,-20316.9771283088,-13691.6737487978,6625.30337951099,-22203.4342406617,5187.96466300376,1190.99466786713,7816.29804737812,-695.462444485752,28133.2751756869
-16170.3622359481,-21043.9758063638,-14752.6975350096,6291.27827135415,-23222.8090657567,6357.13595222754,1483.52238181189,7774.80065316605,-695.310877581001,28818.7764595298
-16079.9444203133,-21830.6878980254,-15920.0322183596,5910.65567966581,-24254.6199193954,7479.37878129377,1728.63530358169,7639.29098324751,-695.296717788267,29469.9788812729
-16060.2842600994,-22681.1666280475,-17179.9110445646,5501.25558348294,-25301.4070480765,8545.65049213617,1924.76812418806,7426.023707671,-695.472295840878,30107.1903357185
-16112.9042569015,-23592.5835791947,-18569.3437548353,5023.23982435934,-26380.0403606743,9571.43658502133,2091.75726272822,7114.99708708756,-695.699518751414,30707.5806662822
-16259.2694795196,-24574.2510601805,-19759.9525841447,4814.29847603588,-27163.3842733755,10208.0971917453,1893.11561108435,6707.41408712023,-696.017602110633,31281.6651473008
-16509.9046620987,-25624.9393257192,-20759.6957362739,4865.24358944526,-27699.6272440089,10493.4029519271,1378.36828830666,6243.61187775192,-696.319629983121,31868.5512034711
-16864.2032525679,-26737.7791573941,-21918.2512668755,4819.52789051859,-28349.8198921387,10789.057484317,915.481579490829,5735.00947000942,-696.559155253788,32472.7886274035
-17324.0285788781,-27917.1043121824,-23132.4119725786,4784.69233960387,-28988.1636991047,10967.3988039885,374.32307068414,5159.01541028801,-696.736316238079,33076.1197224704
-17892.3921352977,-29160.8410586166,-24374.4664590531,4786.37459956343,-29586.0853395093,10996.8663007913,-271.582622527581,4514.79197703585,-696.826903420274,33675.6330356524
-18560.876666768,-30450.2566650639,-25481.3419730824,4968.9146919815,-30011.5460261478,10753.5831678335,-1135.79683046241,3833.11786151909,-697.086191546261,34283.374526583
-19321.9404322623,-31779.4266039179,-26592.0261952683,5187.4004086496,-30419.1656958215,10399.7128768331,-2057.77329482254,3129.62711382706,-697.51238672613,34909.053717745
-20168.6817441839,-33141.484407843,-27796.3912139267,5345.09319391633,-30899.3441226381,10032.4669898887,-2940.33567377047,2404.75752014585,-698.195388565517,35546.2419279889
-21101.6522983096,-34531.8578239046,-29124.0155561147,5407.84226778987,-31475.203514218,9674.5187611459,-3755.68676444906,1652.15550334081,-699.032454762499,36184.0133272454
-22116.9572076418,-35951.4781638812,-30594.07240747,5357.40575641117,-32157.645728384,9340.57471673972,-4493.94623949969,863.459516911478,-700.11380400251,36814.9376807927
-23224.9835390469,-37405.6925244937,-32294.2222121453,5111.4703123484,-33008.6666019896,9082.22170911295,-5098.48727633379,12.9830360146134,-701.461353829695,37418.6755605083
-24420.4168070898,-38884.7587266913,-34116.3741302576,4768.38459643375,-33903.190410545,8779.95222251124,-5684.38969709028,-916.005100656532,-702.821380943933,37968.7536260348
-25739.4375435639,-40407.5921095583,-35911.134389009,4496.45772054927,-34690.1155065603,8246.73727383839,-6421.41729215591,-1924.95957160665,-703.940689157974,38482.6325379516
-27181.3624683877,-41961.7356272002,-37554.4706886981,4407.26493850209,-35274.4844768852,7387.95405108949,-7392.41910772301,-2985.15416922091,-705.167957408066,38976.5814579793
-28740.3955171239,-43536.9610801886,-39094.5267353944,4442.43434479422,-35724.7657519208,6277.89740190546,-8518.66816115923,-4076.23381636502,-706.472832891433,39460.7272638236
-30405.1548025166,-45109.3516740201,-40611.0624450942,4498.28922892591,-36139.1124454662,5026.05908240922,-9678.13778909432,-5179.84856016841,-707.898560540435,39929.5031138517
-32184.1747712562,-46674.7335319936,-42311.027448485,4363.70608350855,-36726.9112731878,3833.2758729992,-10657.2828877382,-6293.57680422966,-709.460628932463,40381.1567277639
-34070.4027857799,-48216.062888827,-44103.3443766435,4112.71851218344,-37389.3350201793,2608.01043002567,-11537.6496730214,-7424.931160838,-710.921804373763,40791.131727989
-36046.3090352378,-49703.9572415822,-45877.9591394929,3825.99810208932,-38035.8763701647,1277.47800266551,-12380.1702036789,-8554.17210158959,-712.08933226139,41149.7851399926
-38098.883002263,-51110.5271766532,-47605.230998521,3505.29617813222,-38672.7599011887,-139.149894145434,-13150.7940685356,-9645.49789040339,-713.026793071071,41465.0292862498
-40210.8856956166,-52419.1687739026,-49246.1785479436,3172.99022595897,-39260.1436666128,-1664.57057029007,-13872.853648576,-10699.863422617,-713.82854128619,41719.3053512856
-42362.801654291,-53601.2720008456,-50633.8375210638,2967.43447978176,-39662.4098175196,-3414.94964709966,-14653.4199936542,-11685.9855138725,-714.5578103282,41915.2864869731
-44514.602176494,-54629.1745336149,-51833.8161097553,2795.35842385957,-39982.2459454444,-5247.6955496019,-15362.2679067227,-12566.9094828632,-715.339318552292,42062.2650507517
-46628.0417248976,-55482.1660076459,-52921.3208587816,2560.8451488643,-40314.0950038778,-7029.96227623013,-15884.0865589784,-13323.2414101141,-716.015555210323,42158.9245975318
-48668.9120917547,-56137.1875846075,-53891.0042296035,2246.18335500393,-40643.3914854711,-8742.12163271547,-16210.3971255682,-13964.2137705643,-716.601026431874,42172.9738140432
-50598.895603682,-56567.0748396198,-54568.6702110036,1998.4046286162,-40835.5644123786,-10480.3617919304,-16448.5410278683,-14450.1363992521,-717.030600627053,42116.9384403678
-52347.6036182079,-56740.4083062786,-55024.6946324343,1715.71367384432,-40992.8882199153,-12072.0916474156,-16464.8963354863,-14749.182661642,-717.376249122918,41991.2256446367
-53892.4940320935,-56662.450941388,-55238.969173661,1423.48176772704,-41077.129899454,-13533.0271314251,-16302.9840407196,-14879.5022729925,-717.662998785585,41782.9486683955
-55203.3844220778,-56326.2860772512,-55096.3236074706,1229.96246978055,-40991.3257748695,-14930.0725613709,-16052.9742165443,-14823.0117467637,-718.013914162577,41503.2743304874
-56247.1547411557,-55733.4524425725,-54496.9365825573,1236.51586001523,-40658.2057793567,-16307.3982518033,-15793.6959532201,-14557.1800932049,-718.449290004277,41176.2723493677
-57022.8621210394,-54914.8997712986,-53687.0307130192,1227.86905827943,-40325.8554833596,-17415.8924433107,-15307.9300935699,-14080.0610352904,-718.885805630769,40834.8387360082
-57531.2254736867,-53893.522705453,-52850.8827739536,1042.63993149939,-40141.9469833978,-18108.5926047438,-14470.8898365101,-13428.2499050107,-719.314114454915,40465.2728004423
