compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-57763.3286411613,-52681.7531819369,-52009.1612327649,672.591949171992,-40087.7550576469,-18395.1613595829,-13313.5859003585,-12640.9939511865,-719.587776068414,40040.7592307504
-57747.2248934021,-51320.8276316559,-50904.1866016851,416.641029970744,-39899.2076607209,-18567.5312630557,-12141.1340013095,-11724.4929713387,-719.514030374514,39596.3346603171
-57495.9188398061,-49838.0448205536,-49526.5231577199,311.521662833728,-39576.2900017329,-18638.7641709083,-10980.8901516558,-10669.3684888221,-719.135332835152,39168.6763317315
-57024.3432729726,-48256.5587866332,-47971.5670680027,284.991718630535,-39193.5916507518,-18549.0041478055,-9781.21966146611,-9496.22794283558,-718.252525584731,38760.3308437976
-56343.3689336604,-46597.9914930175,-46261.212304297,336.779188720584,-38762.4571709401,-18297.656260375,-8552.27881973217,-8215.49963101158,-716.744497654753,38382.491862006
-55469.4980842372,-44889.1417457786,-44439.4718277513,449.669918027224,-38321.1793694229,-17863.2385873801,-7282.8822489214,-6833.21233089418,-714.919872565776,38055.9294148844
-54443.6080528248,-43169.083836153,-42738.7011974233,430.382638729645,-38072.2641664868,-17084.3687315671,-5809.84451489525,-5379.4618761656,-713.024845229077,37789.6219599874
-53266.8585538008,-41446.64079397,-41294.2545743958,152.386219574251,-38115.0638066807,-15863.1470755103,-4042.92931567958,-3890.54309610533,-711.352328390206,37556.0976978647
-51953.6723639888,-39733.9457885086,-39797.8784332086,-63.9326446999961,-38122.5878078663,-14540.8166617012,-2321.09008622103,-2385.022730921,-709.732105578698,37348.9230575876
-50531.0323847289,-38063.1555193015,-38242.8519100613,-179.696390759804,-38070.7781688767,-13168.5037890838,-700.626923656509,-880.323314416303,-708.249573231694,37182.8322048852
-49008.4539277256,-36443.0354260278,-36613.2316671687,-170.196241140853,-37936.4859292635,-11778.9187315183,786.499770179471,616.303529038602,-706.95073305618,37059.3389550664
-47397.9150347703,-34884.0590847268,-34998.599153804,-114.540069077225,-37802.9900803192,-10300.7121314999,2213.14381854367,2098.60374946643,-705.787177048696,36982.6628341932
-45710.8819866144,-33390.4696792799,-33516.8130732027,-126.34339392285,-37794.1391454211,-8621.46337092158,3698.94893641292,3572.60554249007,-704.720529728314,36963.07522177
-43952.1303870595,-31976.2935895848,-32302.8277862961,-326.534196711336,-38007.5487531277,-6648.47919606285,5327.35760141177,5000.82340470045,-703.897562131091,36977.1169942853
-42143.2989271379,-30653.8883378301,-31231.9596413435,-578.071303513372,-38274.5252771797,-4571.83017201406,6917.58041729375,6339.50911378036,-703.056522055855,36993.3974516105
-40294.4765853767,-29432.9582698564,-30251.6854428908,-818.727173034412,-38527.1903203669,-2469.70947136191,8391.8088441584,7573.081671124,-702.423206352062,37006.0399409804
-38426.4778137396,-28321.9024229194,-29185.4470580816,-863.544635162184,-38614.2581011177,-514.04183874572,9590.53355207442,8726.98891691225,-701.822126123863,37048.8913398317
-36553.0462065466,-27328.6938126742,-28081.3575307901,-752.663718115896,-38591.7628798922,1337.41786949839,10561.7702633708,9809.10654525494,-701.298803847125,37137.8003579291
-34692.8240338956,-26465.54733367,-27168.4251224821,-702.877788812089,-38662.3331330007,3268.43429039728,11495.7109906229,10792.8332018108,-701.074808707827,37258.3805354808
-32872.411930047,-25738.4198415124,-26544.3611195944,-805.941278082007,-38907.2671921177,5333.69557516312,12467.6876636977,11661.7463856157,-701.15968690757,37400.1662271281
-31105.9573725207,-25157.7937571774,-26149.6257142488,-991.83195707133,-39226.7888933038,7419.28713686679,13367.45075221,12375.6187951387,-701.544383916358,37533.4125523161
-29434.476105255,-24736.8737224495,-25883.7896879959,-1146.91596554647,-39494.1404964962,9357.42614820551,14055.0285310111,12908.1125654646,-702.238243035667,37644.9862879141
-27904.3134983055,-24493.2211156112,-25586.8834903056,-1093.66237469442,-39541.6157794571,10934.0616713304,14345.1540540247,13251.4916793303,-703.240609821265,37744.7127949414
-26527.0752202578,-24432.0564112203,-25334.4778171803,-902.421405960035,-39467.6581628212,12236.1196132037,14331.1384222412,13428.7170162812,-704.463329359717,37860.7734275014
-25314.9608047507,-24562.9807371164,-25133.3942989432,-570.413561826857,-39277.5461998126,13256.7612193299,14008.7412869643,13438.3277251374,-705.824175732,38001.3084622538
-24275.291199465,-24872.4304008268,-25220.9039585521,-348.473557725322,-39207.8280617232,14225.5645204411,13628.4253190793,13279.951761354,-706.972341817067,38152.3821621808
-23423.0118010816,-25355.0142214885,-25638.1871448368,-283.172923348216,-39290.1591864772,15159.0930135257,13227.0905931187,12943.9176697705,-708.054371869931,38298.931891259
-22761.0582850153,-25991.7780171616,-26344.0311510702,-352.253133908615,-39490.5405434082,16020.5478046985,12789.8280725522,12437.5749386436,-708.934453694521,38429.3529558051
-22308.1269195017,-26777.1224668104,-27433.5400724481,-656.417605637674,-39896.8391204195,16878.9905476518,12409.9950003431,11753.5773947054,-709.721653265915,38530.6998615159
-22081.3441702812,-27703.7677737116,-28748.3751575023,-1044.60738379072,-40331.5886023344,17540.0464074857,11917.6228040553,10873.0154202646,-710.198024567549,38576.7831939761
-22085.7827664294,-28756.5575389335,-30125.794841803,-1369.23730286954,-40651.6224294023,17855.3514685684,11184.5766960644,9815.33939319483,-710.488194404506,38571.8969321283
-22348.5788236778,-29932.8667231455,-31403.5072620527,-1470.64053890717,-40711.0033787951,17651.8441691985,10067.5562697309,8596.91573082371,-710.580385918746,38529.7824539692
-22878.0133932697,-31217.4879774423,-32681.4594101557,-1463.97143271347,-40643.7301629263,17055.093027475,8715.61844330247,7251.64701058899,-710.623742181569,38469.1349880313
-23677.8475662631,-32597.1878604414,-33947.5663155174,-1350.37845507601,-40456.3053965338,16068.1027193183,7148.76242514007,5798.38397006406,-710.355110952365,38395.5718305054
-24741.8590818495,-34044.4644845494,-35292.2040564946,-1247.73957194517,-40279.5484953308,14827.784616884,5525.17921418416,4277.43964223899,-709.904796597269,38321.9041267884
-26047.0416282787,-35530.5971966467,-36744.3555221848,-1213.75832553808,-40142.9811323444,13386.7013660108,3903.14579764278,2689.38747210471,-709.238138054899,38219.9846687514
-27590.6716926864,-37048.0497954693,-38247.0952535802,-1199.04545811092,-39992.9483280233,11694.0301982834,2236.65209550048,1037.60663738956,-708.246437053503,38085.6564328589
-29357.7264959728,-38568.3203072813,-39803.5070262887,-1235.18671900743,-39865.8531281815,9801.06140691349,590.467595605082,-644.719123402346,-707.065225295146,37923.6011838789
-31300.6872550372,-40040.0897315145,-41354.4835289166,-1314.39379740208,-39759.201266762,7752.8314899382,-986.570986539069,-2300.96478394115,-705.682521786566,37739.1249475733
-33370.7946536741,-41427.3029745219,-42640.0337604887,-1212.73078596681,-39460.5363822888,5385.26017039214,-2671.24815045568,-3883.9789364225,-704.481558222565,37543.3240380994
-35524.7315623092,-42709.3027552367,-43631.9691354268,-922.666380190067,-38989.7740567522,2761.60876355038,-4422.96242937715,-5345.62880956722,-703.433730892617,37363.6739456695
-37690.7598721858,-43847.8255528403,-44399.0223769778,-551.196824137577,-38461.193948802,67.6745539751679,-6089.3911266793,-6640.58795081687,-702.759522641039,37207.2376020234
-39806.2719486675,-44818.612807941,-44977.5290779243,-158.916269983341,-37946.4443731029,-2562.2295787638,-7574.57043803727,-7733.48670802061,-702.402003199238,37085.1260999203
-41824.4790741044,-45616.436633433,-45441.2293887681,175.207244664913,-37524.1722100488,-5002.66351785011,-8794.62107717864,-8619.41383251373,-702.356653794474,36997.0228009192
-43726.0374978208,-46268.524216388,-45785.1266804129,483.397535975029,-37169.3166163775,-7259.23164719224,-9801.71836575936,-9318.32082978434,-702.510765748823,36950.2033866036
-45500.1368078082,-46785.5789165743,-45982.3946387765,803.184277797759,-36832.9020531818,-9369.8908069123,-10655.3329156784,-9852.1486378806,-702.656052285879,36933.4302786937
-47141.2045493026,-47177.5083011055,-46086.2253246412,1091.28297646422,-36558.2834737969,-11285.7480608209,-11322.0518126237,-10230.7688361595,-702.826985315171,36946.739464946
-48656.7465859081,-47457.1341523468,-46202.0353630137,1255.09878933308,-36446.9279770179,-12912.8065264921,-11713.1940929309,-10458.0953035978,-702.987917601949,36999.038848749
-50067.4123957272,-47637.6811712937,-46309.4284231576,1328.25274813613,-36461.4856457807,-14309.0935623132,-11879.3623378797,-10551.1095897436,-703.166812366662,37086.5715815501
-51379.4955523635,-47725.8457027506,-46351.9503382903,1373.89536446034,-36534.7075145419,-15548.1958645642,-11894.5460149513,-10520.650650491,-703.407826742548,37205.1950522597
-52600.6730859766,-47719.7456085136,-46324.5657457135,1395.17986280013,-36666.6252056558,-16637.6110841679,-11756.6836067049,-10361.5037439048,-703.563203847085,37358.2418646088
-53739.436163978,-47619.7743079314,-46277.8364020268,1341.93790590458,-36910.3649165292,-17532.8123932052,-11413.1505371586,-10071.212631254,-703.741145756456,37548.5616766773
-54810.7345581344,-47429.2829015526,-45973.6872198094,1455.59568174322,-37033.7097186715,-18481.0758314855,-11099.6241749037,-9644.02849316052,-704.050992022672,37785.2544083921
-55797.7884714483,-47131.5641828689,-45504.5562204313,1627.00796243764,-37157.9029301488,-19344.4762592687,-10678.2519706893,-9051.24400825167,-704.590717969231,38080.3201746173
-56686.5215744989,-46728.5899260983,-45014.2760526262,1714.31387347215,-37413.4929364308,-19978.1623402851,-10020.2306918845,-8305.91681841236,-705.133702217049,38422.673107686
-57454.808342126,-46208.266116161,-44423.9447893409,1784.32132682008,-37729.5742996574,-20430.7605774175,-9184.21835145253,-7399.89702463246,-705.526534948907,38808.3690915285
-58069.9991401939,-45562.4986644275,-43821.537297232,1740.96136719547,-38192.9935008964,-20582.9395814083,-8075.4391056418,-6334.47773844633,-705.933942110732,39228.0209259812
-58508.65696507,-44789.7120843275,-43184.8320364177,1604.88004790976,-38769.5220175634,-20445.4756414511,-6726.53076070858,-5121.65071279882,-706.340693944519,39668.0613715286
-58734.9407321071,-43870.2989567504,-42502.6106290802,1367.68832767026,-39436.7833733189,-20004.9788242432,-5140.33704888652,-3772.64872121626,-706.821465454962,40097.6502355342
-58709.0560290137,-42804.6339664958,-41619.3970343185,1185.23693217724,-40033.8516358651,-19382.667096654,-3478.2450341361,-2293.00810195887,-707.46270350541,40511.6258645369
-58391.3885158322,-41592.2878793678,-40632.6411549966,959.646724371194,-40658.5502347509,-18440.8762964833,-1641.77566001886,-682.128935647672,-708.038015401985,40910.1589437201
-57743.6030924031,-40232.7491396909,-39663.3300164255,569.419123265348,-41405.9542378698,-17046.1392927997,464.714659912609,1034.13378317796,-708.490438266325,41266.8829228688
-56761.5500783249,-38754.1318644772,-38627.5783516299,126.553512847274,-42145.0659926208,-15325.2721988274,2682.14601502035,2808.69952786762,-708.788113123292,41562.8313923448
-55444.6659886034,-37189.0889652271,-37537.5464130262,-348.457447799154,-42853.6363333633,-13300.0333045419,4955.5437188344,4607.08627103524,-709.003649301882,41796.1752362623
-53793.8991420903,-35555.3344561215,-36372.6129449062,-817.278488784627,-43484.9672649691,-11018.1936743272,7220.37101164159,6403.09252285696,-709.261797206017,41958.4269789785
-51822.9237547739,-33889.6657734854,-35136.4723520351,-1246.80657854973,-43989.7435367918,-8542.84139459407,9390.41658669442,8143.61000814468,-709.661176612016,42033.2757816301
-49574.3079974122,-32217.13777652,-33949.8798037931,-1732.74202727319,-44449.3245799518,-5834.82875791621,11522.341462976,9789.5994357028,-709.845340455855,42006.7372122228
-47101.1542667348,-30569.5472363361,-32809.5550075032,-2240.00777116716,-44833.315988743,-2977.58232804,13554.0247023587,11314.0169311916,-709.744050048169,41883.5641675276
-44439.3046417565,-28958.3779461518,-31652.3879443843,-2694.0099982325,-45091.4839677509,-57.404661614637,15423.5220339901,12729.5120357576,-709.58398760905,41687.8899819093
-41611.9216101147,-27407.3502361501,-30556.6124668996,-3149.26223074956,-45260.6280983107,2939.40410865253,17143.9754826171,13994.7132518676,-709.3023795435,41402.0634880176
-38670.3731060404,-25943.4780946196,-29395.918029673,-3452.43993505334,-45196.4070342228,5817.16744071061,18544.0624521314,15091.622517078,-708.866487471823,41035.1006116976
-35662.6829418049,-24589.1710982644,-28290.7666480596,-3701.59554979521,-45003.2533056631,8632.16520612897,19705.6770496695,16004.0814998743,-708.405157729276,40593.2525981386
-32629.8977673941,-23366.5493299486,-27284.9085892282,-3918.35925927956,-44725.6536567647,11387.7524126664,20651.1008501118,16732.7415908322,-708.003476704259,40099.2909207809
-29601.4811104696,-22286.1849226391,-26369.078193029,-4082.89327038986,-44346.1293855901,14036.9069938309,21352.2031816614,17269.3099112715,-707.741281289647,39555.4948339106
-26623.7066091009,-21369.5672027937,-25713.6214460957,-4344.054243302,-44008.126562231,16676.9465054327,21931.08591174,17587.031668438,-707.473447697277,38956.5988712317
-23743.3315754498,-20632.5574708535,-25245.1844173892,-4612.62694653569,-43611.2427437786,19160.7304558678,22271.5045604641,17658.8776139284,-707.180712460935,38291.4350847819
-20989.9503756969,-20077.3629133659,-24915.7439801245,-4838.38106675863,-43104.773053333,21408.0232477457,22320.6107100767,17482.229643318,-706.799429890425,37559.5925566839
-18407.670041201,-19715.5280287719,-24938.8851838366,-5223.35715506472,-42687.8389783462,23573.851434516,22265.9934469452,17042.6362918805,-706.317502629168,36758.1643206523
-16036.0109440859,-19554.3032137045,-25152.0168356599,-5597.71362195538,-42198.5539324469,25456.7676523565,21938.4753827379,16340.7617607825,-705.775336004511,35895.064974487
-13913.4926045294,-19591.0990464541,-25537.1767321234,-5946.07768566932,-41622.888952238,27004.3245684424,21326.7181265177,15380.6404408484,-705.071779266212,34971.7394873025
-12071.9490382022,-19821.0951704939,-26044.0726081799,-6222.97743768595,-40932.2374624105,28156.2271657525,20407.0810334608,14184.1035957749,-704.061258455773,34005.1987662688
-10527.9622779762,-20226.1860465506,-26634.4893401208,-6408.30329357026,-40118.7913167524,28887.9815057903,19189.7577372159,12781.4544436456,-702.847532985852,33007.6404901962
-9318.55215462835,-20811.5335575959,-27412.8222741648,-6601.28871656895,-39290.0549755482,29270.0954089405,17777.114005973,11175.825289404,-701.407411979346,31987.3588469999
-8486.96485954602,-21570.614345222,-28232.06987193,-6661.45552670797,-38323.2278335487,29136.6406705646,16052.9911848886,9391.53565818064,-699.622303438076,30962.1500034027
-8034.83415302367,-22488.339959554,-29093.8910200481,-6605.55106049412,-37236.2326213757,28503.8849369818,14050.3791304515,7444.82806995742,-697.513531370192,29933.1680295114
-7973.79081953244,-23553.140880438,-29910.5590866731,-6357.41820623509,-35972.6566505475,27303.6729534313,11724.3228925257,5366.90468629063,-695.19287758369,28920.0455667287
-8330.96800444024,-24760.9749426663,-30746.2412395466,-5985.26629688031,-34619.2148633548,25595.6376257547,9165.63068752861,3180.3643906483,-692.609233159911,27941.3393333146
-9123.25182504688,-26096.4229700384,-31704.0295557207,-5607.6065856823,-33303.6751107223,23490.6706795038,6517.49953451229,909.892948829987,-689.752606171528,27006.3159188684
-10329.457251764,-27527.663556969,-32790.605584407,-5262.94202743795,-32062.0051734674,21045.6481216504,3847.44181644534,-1415.50021099261,-686.899800053018,26112.1633459764
-11930.3159982375,-29024.1442557502,-33809.900478397,-4785.75622264678,-30745.9298976665,18131.5110726352,1037.68281512245,-3748.07340752433,-684.102826793845,25276.0708482259
-13897.2538927597,-30549.6623259035,-34647.4099145281,-4097.74758862461,-29319.8918193184,14741.3092440507,-1911.09918909308,-6008.84677771768,-681.328682507967,24540.8155481858
-16169.2405438562,-32062.3680191724,-35308.5055332205,-3246.13751404813,-27855.1095775524,11007.262664042,-4885.86481127408,-8132.00232532221,-678.606369654076,23930.3656938501
-18673.4424065651,-33513.1695760978,-35756.1871412733,-2243.0175651755,-26388.0114192258,7038.4235286063,-7801.30364092639,-10044.3212061019,-676.14548405436,23468.8483699959
-21339.0608299098,-34869.8358913495,-35946.7362814805,-1076.90039013094,-24921.358581032,2908.22115927755,-10622.5539021622,-11699.4542922931,-674.076591844627,23170.3815990564
-24076.9644612871,-36092.0353580061,-35961.4953244788,130.540033527353,-23575.953579913,-1173.35184756071,-13188.4227442798,-13057.8827107524,-672.340966186621,23034.1526472537
-26792.2333465054,-37143.5345687731,-35717.9854941388,1425.54907463431,-22298.3762750002,-5164.79930831181,-15516.1005305795,-14090.5514559452,-670.94223680665,23052.9831128279
-29404.0174871489,-37999.7033348108,-35350.9884241467,2648.71491066415,-21225.1127482157,-8848.84757329928,-17444.5334209612,-14795.818510297,-669.942834366038,23203.8848245138
-31837.8706243128,-38642.8285860537,-34985.4668103347,3657.36177571899,-20465.2140812006,-12042.2226960298,-18847.1806577707,-15189.8188820517,-669.566152917633,23453.009704002
-34035.2056928056,-39068.1705601101,-34587.3786991776,4480.79186093251,-19967.106954742,-14737.9176149482,-19770.8824822527,-15290.0906213202,-669.818876884593,23778.07993879
-35932.3653686127,-39265.7434488213,-34137.1939816949,5128.5494671264,-19686.7475104165,-16916.2139917098,-20249.5920719185,-15121.0426047921,-670.59613351363,24144.7008440292
-37518.6860215628,-39266.9342648437,-33736.6568985151,5530.27736632854,-19680.8906930198,-18509.5799290878,-20257.8281723687,-14727.5508060402,-671.78460054489,24539.3834588035
-38793.2402627412,-39099.5517439742,-33483.5450645576,5616.00667941663,-19980.5273560105,-19486.2207926614,-19792.5322738944,-14176.5255944777,-673.507885930661,24923.0261494965
-39798.9959011581,-38809.1230670175,-33345.485780057,5463.63728696045,-20478.9865908358,-19995.421073253,-19005.5482391123,-13541.9109521519,-675.41176293069,25267.2121148656
-40559.1769547661,-38416.3352792909,-33196.3466385185,5219.98864077232,-21014.6639096014,-20221.8145586615,-18078.9728831862,-12858.9842424139,-677.301513496805,25557.3510368769
-41122.5631117523,-37955.0799953575,-33149.2142264531,4805.86576890438,-21659.5967833393,-20142.2028605533,-16974.7197441585,-12168.8539752541,-679.236532140395,25786.2260201033
-41542.1218958193,-37456.2140947133,-33189.3246798047,4266.88941490855,-22362.6489843119,-19860.6279140806,-15774.7201129746,-11507.830698066,-681.155002573196,25948.3833966472
-41854.9148534786,-36935.8232839918,-33317.8622709838,3617.96101300807,-23111.5310694698,-19426.3271759467,-14507.2356064598,-10889.2745934517,-682.94339193778,26046.5486905401
-42072.666859524,-36384.7701884666,-33351.3069961513,3033.46319231533,-23749.8145394776,-19007.3108603238,-13319.4141892664,-10285.9509969511,-684.458540277423,26098.8191915155
-42224.8747908327,-35806.750193647,-33276.0120814623,2530.73811218473,-24285.3492171705,-18625.3333396308,-12207.2087424452,-9676.47063026045,-685.807765968649,26130.2795633866
-42314.0777723664,-35195.2892406348,-33117.2688697723,2078.02037086245,-24763.5741324353,-18237.4392279286,-11118.650696197,-9040.63032533456,-686.935587997534,26154.6589153002
-42339.8763543071,-34543.7925807657,-32807.8593492808,1735.93323148495,-25121.2028260639,-17906.54204135,-10110.4582678086,-8374.52503632361,-687.868513106715,26169.2675444421
-42270.2536869831,-33832.9155597724,-32327.8374273991,1505.07813237333,-25357.1496753813,-17601.567476723,-9164.22934951232,-7659.151217139,-688.463465121232,26173.7643426334
-42108.2163427573,-33061.8233472267,-31755.2694907585,1306.55385646816,-25561.6580886386,-17235.5380478007,-8189.14505227009,-6882.59119580193,-688.979793682019,26179.2321514247
-41847.4848121701,-32226.6052334419,-31093.6301866872,1132.97504675476,-25745.2993513055,-16791.6559657012,-7170.77638697304,-6037.80134021829,-689.470504836642,26188.8038932236
-41471.6651901042,-31316.322036272,-30388.5588466264,927.763189645654,-25960.1132689196,-16201.8923500503,-6046.54919621817,-5118.78600657252,-690.340428865739,26197.5360296995
-40969.659959798,-30325.4349823952,-29505.8840681711,819.550914224129,-26073.6234282742,-15587.4712448111,-4943.24626740828,-4123.69535318415,-691.434713287299,26201.7396292111
-40315.6118648516,-29242.8199788676,-28584.1519572724,658.66802159513,-26237.2321612471,-14770.9332098331,-3698.14132384906,-3039.47330225393,-692.553506228564,26203.3466766136
-39503.7564982522,-28066.9694783016,-27625.7009306445,441.268547657128,-26445.2059769279,-13752.439525862,-2315.65250591136,-1874.38395825423,-693.889004537586,26192.5855200474
-38514.3413976454,-26805.4249171724,-26617.6062518283,187.81866534408,-26670.3475531447,-12539.3843865156,-830.46790604257,-642.649240698492,-695.390542014849,26162.7756764739
-37331.8306689133,-25459.3061446234,-25549.5643723454,-90.2582277219832,-26897.7672560385,-11130.851677187,741.672847102998,651.414619381013,-696.788264312056,26110.7207640044
-35944.4387933416,-24038.3064935785,-24480.1505010285,-441.844007450017,-27165.8795503156,-9476.54076417479,2429.5915355884,1987.74752813838,-697.98152114874,26026.0540217168
-34361.075958777,-22562.3627599694,-23333.2436197104,-770.880859740915,-27377.1280322781,-7682.85475078298,4115.85844802459,3344.97758828367,-698.906824284051,25907.3403482531
-32582.58386169,-21048.5738244645,-22087.8871247406,-1039.31330027607,-27506.8587387422,-5775.24080040736,5758.76923681812,4719.45593654204,-699.515677459544,25768.0297610065
-30607.1055806309,-19515.944376856,-20731.8823370608,-1215.93796020472,-27529.682011044,-3777.12256171996,7314.03864205485,6098.10068185013,-699.698992133052,25614.0450587062
-28453.0014773043,-17997.557199562,-19271.0145570597,-1273.45735749768,-27413.0728897515,-1739.3994770587,8716.04480068361,7442.58744318592,-699.47088950587,25440.1446427479
-26156.3879009027,-16531.1983341257,-17818.49158202,-1287.29324789423,-27232.1934093108,376.937262688746,10002.1268294657,8714.83358157148,-698.868245719372,25246.0319156972
-23757.6387364747,-15159.326150085,-16440.4320157899,-1281.10586570489,-27023.1895047289,2567.49624941269,11165.8088358024,9884.7029700975,-698.054518841465,25044.0291201825
-21309.9120711261,-13929.2323045911,-15209.2644863802,-1280.03218178911,-26818.3261410552,4811.24611494754,12191.9258814826,10911.8936996935,-697.167954981542,24841.1260042846
-18864.8506364587,-12881.1776719872,-14096.8356848648,-1215.65801287763,-26558.3998907218,6997.41934809251,12981.092312564,11765.4342996864,-696.129906170586,24646.6119716736
-16481.0164339222,-12048.0055892972,-13197.9649697061,-1149.95938040884,-26300.564920493,9124.10942183249,13557.1202664575,12407.1608860486,-695.439064738337,24455.1664753458
-14221.0219065293,-11460.496805013,-12524.5498954262,-1064.05309041317,-26034.111106227,11118.5349687471,13879.0600702634,12815.0069798502,-694.554230950614,24275.5037848632
-12151.8299750697,-11144.9768101718,-12177.1655385516,-1032.18872837973,-25848.6974360404,13003.3766536703,14010.2298185681,12978.0410901884,-693.490807300468,24123.0179003603
-10325.4969095078,-11108.5812137077,-12123.1783057811,-1014.59709207336,-25703.6276650857,14685.9699999336,13902.8856957336,12888.2886036602,-692.160755644394,23996.869817368
-8800.67916866774,-11359.5069063254,-12374.7039538545,-1015.19704752909,-25600.3295062336,16108.8610408445,13550.0333031869,12534.8362556578,-690.78929672133,23894.3431619832
-7628.12137028145,-11898.281417698,-12919.0593196923,-1020.7779019943,-25535.2208233376,17217.7936440499,12947.6335966334,11926.8556946391,-689.305809006284,23825.137112337
-6833.43534383595,-12711.7896312883,-13685.3868502224,-973.597218934141,-25460.9146012458,17939.5918069048,12061.2375194524,11087.6403005183,-687.887450505076,23799.4299318066
-6427.4499953039,-13768.5285433019,-14740.1479437952,-971.61940049328,-25468.8598565602,18354.9466056074,11013.8680576093,10042.248657116,-686.463255648973,23810.777200418
-6431.81854618007,-15050.9476370537,-15946.615087355,-895.667450301302,-25437.6876693645,18320.2981560191,9701.16906514545,8805.50161484415,-685.570967165399,23856.4492518979
-6851.24680741241,-16527.6271004641,-17247.1159308654,-719.488830401286,-25355.467668978,17818.9737484878,8142.59345543613,7423.10462503485,-685.247113077791,23950.7317254989
-7645.96795810368,-18148.4075384381,-18776.8096170246,-628.402078586462,-25414.0772059469,17082.7474980351,6580.30791770068,5951.90583911422,-685.361749808106,24100.3133775523
-8788.85085825441,-19878.2686565452,-20475.8068458645,-597.538189319267,-25577.2020513485,16102.5211781076,5013.10337981687,4415.5651904976,-685.830014986414,24293.8338470428
-10248.3313551846,-21672.4626719796,-22208.8876674881,-536.424995508454,-25736.6481644139,14801.711722072,3377.58040527688,2841.15540976843,-686.605087157401,24513.6180817481
-11970.6217795163,-23477.3653372108,-23896.6855989406,-419.320261729804,-25872.7954167699,13214.5014094404,1707.75785174597,1288.43759001617,-687.672227813183,24765.8029272269
-13894.1562839892,-25246.8729714937,-25508.9949674112,-262.121995917428,-26004.8138391463,11421.7009046977,68.9842171931372,-193.137778724288,-688.956650459456,25053.7351927694
-15954.0142783072,-26935.8481411104,-26919.6594477554,16.1886933549955,-26061.0006349538,9416.66410690187,-1565.16975590134,-1548.98106254634,-690.322249744688,25386.8670785641
-18085.156084,-28506.6750787015,-28045.7799589082,460.895119793364,-25999.1687722173,7222.16858884091,-3199.35040586058,-2738.45528606721,-691.844099376402,25768.2197926343
-20216.0334792436,-29931.5199520615,-28956.2105265397,975.309425521839,-25914.4632185906,5005.09541610709,-4710.39105671079,-3735.08163118895,-693.334323239904,26196.4383208725
-22285.6757613297,-31192.0309658904,-29761.0317469099,1430.99921898053,-25930.7395513245,2950.44548161946,-5955.90972294132,-4524.91050396078,-694.618308375341,26667.1204619297
-24250.7780818935,-32288.0572880205,-30427.379144807,1860.67814321352,-26019.6350325117,1073.05646970584,-6964.22273642123,-5103.5445932077,-695.800480912411,27184.5126948128
-26082.5556207329,-33229.6977036954,-31032.8325796882,2196.86512400716,-26244.7362588552,-534.796793485338,-7681.93887644779,-5485.07375244063,-696.977431607714,27744.6239512547
-27753.487065832,-34027.0733290851,-31514.9154318416,2512.15789724352,-26519.7893683957,-1931.99377126635,-8205.58003451949,-5693.42213727597,-698.29607383003,28333.6511918092
-29262.5394516287,-34709.9682139053,-31779.2330171782,2930.73519672716,-26723.4061168657,-3238.62855130796,-8686.05731358465,-5755.32211685748,-699.495216545024,28954.6460970479
-30619.4240754309,-35305.5071507073,-31908.9285922827,3396.57855842455,-26902.0766690405,-4417.75269462773,-9103.83576990417,-5707.25721147962,-700.405288237422,29598.2499392277
-31844.3807571641,-35849.8491627557,-31940.4251750992,3909.42398765646,-27053.9988179379,-5491.22527580788,-9496.69368139947,-5587.269693743,-700.843336581716,30262.5794690126
-32954.8975240463,-36360.9911850008,-31934.155490155,4426.83569484583,-27219.548797953,-6436.16099959051,-9842.25466054505,-5415.41896569922,-700.812273497202,30945.5722193016
-33983.0410217637,-36873.4234033545,-32091.8947522813,4781.52865107322,-27583.4529307353,-7100.17771007576,-9990.56009166656,-5209.03144059333,-700.589619047398,31664.3919627611
-34952.7203268182,-37407.1312139166,-32252.2542805318,5154.87693338479,-27970.6060244278,-7682.52603380525,-10136.9369209036,-4982.05998751884,-700.411731414808,32425.0712263978
-35861.8003276015,-37939.0518339066,-32356.1525830948,5582.89925081178,-28333.9814277707,-8228.09652405491,-10305.3480303599,-4722.44877954815,-700.277624224092,33216.6030543584
-36706.4412737061,-38459.4781492153,-32420.2986946247,6039.17945459057,-28698.937231522,-8707.54241991279,-10460.579295422,-4421.39984083139,-700.038377728693,34038.0783083839
