compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-37471.6577623328,-38940.8626268129,-32517.2110330656,6423.65159374723,-29133.8127218725,-9037.51216956926,-10506.7170340494,-4083.06544030214,-699.667129109042,34857.7971865107
-38161.4930105649,-39389.0855052845,-32723.1991080824,6665.88639720208,-29697.1816238224,-9163.62522345239,-10391.2177181719,-3725.33132096987,-699.313836709846,35663.7541843146
-38760.7963332774,-39786.6598902684,-33054.9963057783,6731.66358449005,-30403.3749259533,-9056.49016922741,-10082.3537262183,-3350.6901417283,-699.068761903273,36435.9697485401
-39289.8648972419,-40159.9191794204,-33492.0405476566,6667.87863176383,-31213.467722472,-8775.17207692526,-9645.22635910378,-2977.34772733995,-698.774902155373,37182.5714520804
-39756.4614381111,-40513.9764807433,-33971.4301055742,6542.54637516914,-32051.8583529829,-8403.01158350203,-9160.52662613428,-2617.98025096514,-698.408498373862,37895.9962297782
-40170.9503467258,-40860.6765889399,-34486.9817968792,6373.69479206068,-32899.1784591497,-7969.72256040928,-8659.44880262344,-2285.75401056276,-697.950672833198,38574.9225783772
-40522.9447694919,-41180.8556249874,-34981.5613269975,6199.29429798986,-33696.1592326075,-7524.13439874492,-8182.0452542404,-1982.75095625054,-697.348861860505,39198.1046687369
-40804.5124096358,-41459.9794134008,-35360.6718232209,6099.30759017985,-34357.813831255,-7143.28182349085,-7798.74882725583,-1699.44123707599,-696.583245110035,39760.5381763248
-40996.004420797,-41669.162712801,-35814.2740641973,5854.88864860369,-35082.093060519,-6609.76704076761,-7282.92533277162,-1428.03668416793,-695.855680489555,40241.1260286331
-41066.9227213664,-41779.6978288999,-36256.1858763231,5523.51195257682,-35776.2757756668,-5985.85899970384,-6698.63410723735,-1175.12215466053,-695.212054004213,40604.5756742394
-41049.0860450904,-41810.5179108644,-36679.2809804218,5131.23693044255,-36420.1899418689,-5323.28234477322,-6084.71421054723,-953.477280104681,-694.386241551775,40857.0406307597
-40932.8966875247,-41747.8788033032,-37187.1043451215,4560.77445818173,-37118.6575389105,-4507.6306530307,-5322.61276880924,-761.838310627517,-693.39150441647,40986.0404926757
-40718.0227060315,-41583.9857831433,-37687.050542068,3896.9352410753,-37771.0905664711,-3638.96982651789,-4504.93290362962,-607.997662554322,-692.037686957456,40975.9881205889
-40390.7612371744,-41301.1184570849,-38137.8473176527,3163.2711394322,-38348.009923992,-2732.97092345446,-3643.32814336493,-480.057003932738,-690.219610272007,40821.0614531521
-39983.4328808917,-40924.9109546744,-38462.679003474,2462.23195120042,-38766.6564848652,-1905.07352724928,-2846.55160103203,-384.319649831603,-688.297131222789,40540.5913048428
-39514.0226058858,-40474.1678150051,-38739.902268452,1734.26554655315,-39109.390573446,-1091.00175989787,-2051.14696901718,-316.881422464023,-686.369727458015,40157.2863925411
-38990.3064905025,-39965.2766160456,-38954.7610097464,1010.51560629926,-39344.4264410893,-330.132299795534,-1305.10242533869,-294.586819039431,-684.252250382394,39670.6897970062
-38398.2710156414,-39386.4650305364,-39134.0851693138,252.379861222624,-39498.9103500397,418.381315202327,-569.812699692625,-317.432838470002,-682.258019195899,39069.0321920664
-37819.3444085365,-38804.4156421649,-39295.6654200312,-491.24977786633,-39554.8469228038,1055.22543804475,70.1542044163506,-421.095573449984,-680.277076222619,38383.3200687149
-37252.7258904578,-38215.1599731575,-39411.0564670944,-1195.89649393686,-39490.4376156912,1559.42023540253,596.986152702812,-598.910341234043,-678.291489830882,37616.2496319235
-36681.6824560626,-37602.590730038,-39454.9710434828,-1852.38031344478,-39292.6341695206,1934.5836457794,1013.67537180401,-838.704941640769,-676.368067678592,36763.8857883973
-36129.5603434298,-36969.5355264827,-39579.3063852834,-2609.77085880067,-39101.6870362023,2297.50373136501,1457.52854831206,-1152.24231048861,-674.62296140756,35817.2932159941
-35656.1383036221,-36356.9308411836,-39751.9677780361,-3395.03693685249,-38865.6679724562,2536.45813530769,1835.66559774625,-1559.37133910624,-673.071533526381,34797.5595020773
-35293.3268725342,-35775.0416579769,-40062.2171746934,-4287.17551671654,-38668.3821245221,2703.40081730385,2221.68603186115,-2065.48948485539,-671.65443468408,33709.5521731215
-35105.872538794,-35256.1271644223,-40365.6203421051,-5109.49317768279,-38374.279813479,2597.97101179683,2447.71638616851,-2661.77679151428,-670.436262888136,32594.3503729081
-35135.2686144745,-34812.9959349816,-40710.3667590643,-5897.37082408275,-38034.4476932229,2229.77347799741,2552.04615749034,-3345.32466659242,-669.405600751008,31467.6712683891
-35412.7580150783,-34451.8977368178,-41045.3442032824,-6593.44646646461,-37614.7584706684,1533.55895158999,2494.41922985056,-4099.02723661405,-668.441504000122,30352.8705002037
-35911.3897223889,-34145.1719251223,-41333.2905525034,-7188.1186273811,-37106.1053557229,527.328219201512,2293.54601646805,-4894.57261091304,-667.387414132482,29250.5993142093
-36623.9881090339,-33868.3202957718,-41559.9505128851,-7691.63021711321,-36537.227672178,-752.93778914664,2002.7300241154,-5688.9001929978,-666.177352290717,28179.420102774
-37538.6308169328,-33601.845508882,-41670.2334195733,-8068.38791069126,-35902.2787094172,-2301.22109153757,1635.56421651325,-6432.82369417801,-664.868984021903,27169.021814704
-38606.7207218536,-33309.7290463723,-41634.9097464346,-8325.18070006232,-35217.2704502041,-4053.18065135693,1243.81102412438,-7081.36967593794,-663.730379707405,26228.3593704344
-39755.3742319563,-32952.6685347444,-41403.4017648731,-8450.73323012865,-34473.8752944901,-5944.45795880589,858.247738405982,-7592.48549172266,-662.959021339711,25360.1830430217
-40901.0659778488,-32481.0187254937,-40977.0872133427,-8496.06848784903,-33712.8091178599,-7851.04980222117,568.997450134026,-7927.071037715,-662.792942232216,24553.9476877786
-42040.8811140279,-31894.8406905258,-40311.4385441516,-8416.59785362583,-32938.9816636654,-9765.24717882394,380.793244678209,-8035.80460894762,-663.347728461458,23859.0360815782
-43099.1082721545,-31162.5046609407,-39414.7147893789,-8252.2101284382,-32193.5158179341,-11570.0937646626,366.509846551229,-7885.70028188697,-664.501310442193,23276.8043790537
-44001.8568057026,-30262.8351051204,-38317.1048820204,-8054.26977690002,-31513.3175399929,-13154.8092180671,584.212482515213,-7470.05729438481,-666.269952357351,22792.7778107356
-44685.3213109772,-29177.7987506488,-37017.9238567816,-7840.12510613282,-30902.9921061115,-14451.2266143541,1056.29594597434,-6783.82916015848,-668.897409488342,22393.9695904903
-45094.4304452024,-27907.2284566057,-35571.0519427303,-7663.82348612466,-30401.2239259799,-15365.5978805702,1821.60410802652,-5842.21937809814,-672.391361347705,22065.0090785075
-45153.0691626437,-26440.1317224852,-33868.3075626366,-7428.17584015144,-29873.8539036713,-15955.9029888429,2757.03445131558,-4671.14138883586,-676.687729870547,21768.9903336493
-44810.2815302417,-24785.7828326867,-32019.7639425747,-7233.98110988803,-29401.4640472266,-16090.3028776804,3934.19581987462,-3299.78529001341,-681.485394665318,21485.9975426733
-44044.7693128213,-22962.6740929735,-29995.1494587164,-7032.47536574291,-28912.911398952,-15818.4404774858,5263.65474236206,-1768.82062338086,-686.582563616447,21193.8534695926
-42840.6461766005,-20983.5791126661,-27880.3048319851,-6896.72571931904,-28463.5709497398,-15068.9923838118,6788.07468012263,-108.651039196419,-691.917156951093,20874.9280734696
-41204.5271024546,-18868.9753065437,-25728.9592725604,-6859.98396601672,-28074.0556427053,-13827.6870748215,8507.86472108934,1647.88075507261,-697.215615072303,20516.8560616163
-39163.5097755676,-16671.4926816092,-23475.7841841155,-6804.29150250621,-27630.1054379647,-12235.6988345866,10256.3182593718,3452.02675686554,-702.294496983641,20123.5194384748
-36757.6516890216,-14445.4519542077,-21275.4531726117,-6830.00121840405,-27227.6871193629,-10236.8575621971,12075.3421726168,5245.3409542128,-706.892992538381,19690.7929084205
-34030.86631442,-12232.1822419245,-19215.8935823821,-6983.71134045755,-26903.5728371091,-7838.10265320298,13960.5814192924,6976.87007883488,-710.809175892119,19209.0523207594
-31040.0093338196,-10073.6980213084,-17227.6569707043,-7153.95894939586,-26537.270416851,-5216.70177460174,15749.6095379095,8595.65058851362,-713.962857633089,18669.348609822
-27854.6603044652,-8018.51777686015,-15374.8633571128,-7356.34558025267,-26158.6169753014,-2412.52390303073,17423.6186245743,10067.2730443217,-716.480573866957,18085.7908211818
-24551.1295196728,-6112.69487593713,-13633.5045989611,-7520.80972302397,-25717.0279113448,447.395430944836,18885.8300746805,11365.0203516565,-718.502960727142,17477.7152275937
-21161.2095148212,-4359.40834177281,-11848.0194890234,-7488.61114725058,-25055.2681034609,3174.18500992051,19975.9861829689,12487.3750357183,-719.873578719174,16846.7833774912
-17729.6988221556,-2776.80640685264,-10026.9777896247,-7250.17138277203,-24188.4004432422,5738.1909453202,20691.0833606231,13440.9119778511,-720.51067576644,16217.7183847037
-14290.7504251961,-1374.67809657771,-8191.05038057561,-6816.37228399788,-23154.8653823225,8143.51871849116,21059.5910471095,14243.2187631116,-720.596238635342,15617.8968596893
-10898.8108821566,-176.721623235501,-6398.57671153756,-6221.85508830206,-22013.121908201,10394.0723361198,21116.161595041,14894.3065067389,-720.238689924498,15071.0281299744
-7563.05340592615,823.871822246617,-4671.64364040653,-5495.51546265313,-20786.8347729934,12504.3733177815,20891.2985459543,15395.7830833012,-719.408049285736,14571.9112610545
-4341.0623595917,1593.74669706754,-3063.3895198981,-4657.13621696561,-19533.0818680658,14473.8868281037,20408.6958847629,15751.5596677973,-718.132680370445,14157.8129707298
-1248.49255378104,2133.28706101023,-1609.7238640616,-3743.01092507182,-18278.9074484357,16313.8854658636,19695.6650806549,15952.6541555831,-716.529428791008,13819.3670945729
1687.87382803545,2433.4809587454,-383.499277921616,-2816.98023666701,-17097.3560560751,18070.4231968284,18816.0303275383,15999.0500908713,-714.806687282187,13565.5691321259
4421.32522287601,2475.7039879853,583.02519977807,-1892.67878820722,-15997.0597893652,19705.356024437,17759.7347895463,15867.0560013391,-713.028987804216,13391.3520133538
6878.91353247307,2228.48898236807,1203.82963972381,-1024.65934264424,-15034.9335079338,21202.4368087052,16552.0122586002,15527.352915956,-711.410231701676,13298.8639335879
9023.60010085796,1681.64969686391,1415.04459325903,-266.605103604873,-14266.1125397352,22579.968010892,15238.017606898,14971.4125032931,-709.744629701171,13289.7628064292
10827.2223992735,839.85601204831,1187.68095976067,347.824947712375,-13713.2132748821,23832.4171366325,13845.0507494074,14192.8756971197,-708.018537523049,13353.0196850714
12234.2444001001,-311.183284211891,610.741485466549,921.924769678438,-13274.5126940595,24802.6201335907,12257.1924492787,13179.1172189571,-706.1369605689,13490.300503169
13189.7409931195,-1772.63495112758,-359.485972688194,1413.14897843939,-12997.4372200258,25483.0902245779,10520.7142803308,11933.8632587702,-704.08798856739,13706.4982098978
13678.3844488979,-3528.95397286571,-1637.49265297881,1891.46131988692,-12798.0750086244,25774.4382035878,8567.09978182422,10458.5611017111,-702.021253934434,13987.5150745768
13669.1628576124,-5563.66864040578,-3263.32606237872,2300.34257802706,-12720.8575446247,25690.1510659388,6457.31956792069,8757.66214594776,-699.869336298258,14321.3307863535
13107.5608501676,-7875.84814724268,-5234.22479032032,2641.62335692237,-12773.4242142033,25183.2661126608,4199.85711525047,6841.48047217284,-697.718951710186,14717.3286194155
11977.6504605617,-10427.2635303819,-7544.85393117726,2882.40959920467,-12979.785733047,24262.0312444494,1857.11725350577,4739.52685271044,-695.404949159331,15166.7903830924
10272.6658467943,-13176.2366483684,-10105.3321315298,3070.90451683863,-13281.2892333403,22861.128370411,-587.774124751627,2483.13039208701,-692.826709723568,15659.3670404554
8011.65402144029,-16061.4908035062,-12800.3982575329,3261.09254597336,-13615.9317586061,20937.6478031272,-3135.49702181935,125.595524154015,-689.937976919201,16187.0863276602
5237.81245886456,-19016.6902770945,-15634.0272700782,3382.6630070163,-14031.8915287109,18583.0211852143,-5671.48155074475,-2288.81854372845,-686.682802361235,16727.871733366
1994.2286017163,-21985.1095576949,-18500.4300301485,3484.67952754636,-14469.7180659967,15780.5513540622,-8198.78680534893,-4714.10727780256,-683.395313650713,17271.0022798923
-1663.69994107914,-24902.1585371399,-21298.8908954108,3603.26764172915,-14906.2126341654,12562.4026121644,-10676.0559838964,-7072.78834216726,-680.110080921892,17829.3701949726
-5671.6103959098,-27699.7053682671,-23986.7379242197,3712.96744404741,-15366.3016706929,9018.02702788979,-13010.0679444675,-9297.10050042009,-676.664246893247,18402.604867847
-9922.16785349497,-30292.3695718752,-26562.0138736937,3730.35569818146,-15902.9243313031,5307.51977928259,-15062.6819390976,-11332.3262409162,-673.23669852556,18960.043330959
-14308.3332638836,-32608.6190839653,-28943.7955147084,3664.8235692569,-16493.1370158205,1514.93023116185,-16785.3555889199,-13120.532019663,-669.873520775066,19488.0870643024
-18714.2770117118,-34576.0442026405,-31059.6442660688,3516.3999365717,-17133.7017890143,-2247.21338391951,-18108.9805748483,-14592.5806382766,-666.638161222025,19983.463564364
-23032.7289326484,-36148.3280535328,-32827.5873968523,3320.74065668047,-17794.7064693151,-5901.66474108196,-19017.2638619664,-15696.5232052859,-663.642277748676,20451.8048482469
-27161.4187984454,-37291.3788700629,-34233.2817572234,3058.09711283952,-18503.2321808024,-9319.01882285222,-19448.9788944698,-16390.8817816303,-660.832205209246,20900.4970884327
-30978.0567289867,-37977.3718961197,-35130.8834509585,2846.48844516121,-19134.8057722906,-12501.453724328,-19500.7688914609,-16654.2804462997,-658.202767631812,21323.09144982
-34370.2613890936,-38192.7007287693,-35558.8679170299,2633.83281173938,-19742.1695580726,-15284.0723516414,-19106.511691317,-16472.6788795777,-655.980520620357,21720.0218491916
-37257.757563399,-37952.5472698532,-35572.8707630946,2379.67650675863,-20366.5228880594,-17545.4300120063,-18240.2197184605,-15860.5432117018,-654.195336666695,22092.0040581513
-39561.6315563639,-37275.155083736,-35212.8820580114,2062.27302572465,-21011.9919615228,-19202.3951594879,-16915.91868686,-14853.6456611354,-652.755564646812,22421.5094226006
-41251.7041011468,-36211.5555036738,-34386.9630801273,1824.59242354648,-21542.3209061885,-20361.0917340024,-15320.9431365295,-13496.350712983,-651.708539044168,22715.2047906908
-42304.0721298485,-34821.5684091003,-33275.8520221239,1545.71638697645,-22066.1871736594,-20888.8035504776,-13406.2998297294,-11860.583442753,-650.918594288479,22960.9849663474
-42754.8576470666,-33194.2655165945,-32030.0341044902,1164.23141210435,-22659.2933671609,-20745.9339517881,-11185.341821316,-10021.1104092116,-650.369671882329,23173.1551073829
-42636.5631718209,-31400.0447055854,-30647.9570013846,752.087704200806,-23233.2597306734,-20053.4515870097,-8816.9331207742,-8064.84541657339,-650.148145862246,23335.199289012
-42009.3446698965,-29509.0830554839,-29073.6174676586,435.465587825318,-23666.2680063472,-18993.1433603825,-6492.88174596994,-6057.41615814462,-650.066696833264,23451.6668973393
-40944.9125072009,-27596.5253466406,-27466.0465134478,130.478833192804,-24052.7784543166,-17542.2721440798,-4193.88498351948,-4063.40615032667,-650.13809119546,23533.1191963139
-39524.9936001619,-25728.1438289456,-25899.725204379,-171.581375433351,-24395.3595313131,-15780.0705303854,-1983.22075916913,-2154.80213460248,-650.436461536584,23573.3416943432
-37816.8875620264,-23945.4250804335,-24456.6109598537,-511.185879420219,-24727.989523187,-13739.8541250282,131.608356564691,-379.577522855526,-650.956086188828,23565.847557578
-35903.7693612885,-22290.3859371599,-23162.2136306146,-871.8276934547,-25033.9099241072,-11521.5106367379,2091.87278739073,1220.04509393603,-651.651199556576,23510.4310310959
-33888.2914334392,-20812.8063446558,-22019.0625863792,-1206.25624172338,-25271.7366052411,-9268.88360461577,3806.60148416766,2600.34524244428,-652.328776417668,23413.1515871001
-31866.209293926,-19553.1405870894,-21106.4891749242,-1553.34858783477,-25497.7569181494,-7021.57833093354,5291.49037590305,3738.14178806827,-653.125955156925,23291.2823751577
-29902.0832907954,-18520.0985227966,-20349.873534569,-1829.7750117724,-25636.8118904845,-4919.27581911284,6462.70894888599,4632.93393711359,-654.004418801926,23153.0324599102
-28038.7637800859,-17702.4282007902,-19631.0366019195,-1928.60840112939,-25591.3908353196,-3102.12244338466,7234.21313591105,5305.60473478166,-654.749498618397,23008.0329355718
-26318.6333363127,-17100.1274492911,-18926.1904669346,-1826.06301764356,-25375.6514100078,-1598.44177077662,7620.06411624502,5794.00109860146,-655.459844471732,22894.1285478925
-24759.1574403301,-16703.1861405599,-18376.9366353874,-1673.75049482746,-25143.7474481127,-271.466267591258,7784.50503217893,6110.75453735147,-656.05627537384,22813.9406779114
-23376.8772588885,-16496.1250264231,-18048.1698969231,-1552.04487050003,-24971.9411567319,938.368241879155,7819.12047434458,6267.07560384454,-656.69565596421,22763.2006302676
-22178.1483673129,-16466.1216833509,-17789.8177223129,-1323.69603896195,-24725.288764259,1889.78712852156,7601.81381248346,6278.11777352151,-657.353268424622,22744.2394568725
-21182.433715517,-16616.0716012603,-17695.7206532099,-1079.64905194967,-24497.8570335199,2657.28401502198,7223.64612927874,6143.99707732907,-658.139302980901,22760.0686785893
-20394.2196404625,-16932.9667788443,-17812.8830307076,-879.916251863357,-24342.529111683,3289.27088302232,6750.52374464059,5870.60749277723,-659.038588198086,22803.5742716215
-19806.0800698716,-17394.4610298302,-18042.0252072343,-647.564177404119,-24170.5831205009,3704.68925907133,6116.30829911277,5468.74412170865,-659.813791557943,22863.2051515388
-19427.531075426,-17993.3840457178,-18402.7530442382,-409.368998520356,-24023.4355695346,3935.19525262326,5369.34228233144,4959.97328381109,-660.709241485323,22953.3573295289
-19262.0603372415,-18718.0206098687,-18831.143035653,-113.12242578431,-23858.1922263917,3934.45666313793,4478.49639051069,4365.37396472638,-661.67522601224,23083.3945745951
-19302.8058227269,-19549.1660597739,-19398.3079334744,150.858126299523,-23750.3846462484,3785.04430454248,3538.6840674955,3689.54219379503,-662.534518979061,23238.7082535689
-19542.4859265926,-20465.225390659,-20120.4158371417,344.809553517257,-23718.9443111192,3513.30173132121,2590.56226725478,2935.37182077204,-663.156653205402,23400.597211431
-19971.5746730496,-21442.4409510491,-20898.0715521429,544.369398906304,-23670.665434307,3035.63610784622,1564.76982984667,2109.13922875297,-663.454653411189,23551.5801798021
-20590.1008185592,-22460.457111331,-21655.7569000755,804.700211255563,-23564.6617901045,2310.76379264646,440.407499874592,1245.10771113015,-663.797178898862,23705.5648224612
-21389.5090791098,-23499.3993158924,-22379.3072033559,1120.09211253646,-23410.6287536913,1356.98287701378,-752.907359768808,367.184752767656,-664.136797567744,23866.58406866
-22347.8619639238,-24525.1023279086,-23097.6926003892,1427.40972751943,-23282.1877787531,269.82911472579,-1907.41124925895,-480.00152173953,-664.496700103463,24045.100806169
-23428.8840081773,-25504.0729152384,-23776.0352549431,1728.03766029532,-23178.0845046839,-915.914510244119,-2991.10341730527,-1263.06575700994,-665.115006750737,24241.0071582285
-24589.7289574967,-26405.5164814755,-24408.3133082473,1997.20317322822,-23110.041917994,-2145.65045973863,-3961.43798371745,-1964.23481048923,-665.963420235905,24441.2816709863
-25806.1888930177,-27208.0664746207,-25004.5914727529,2203.47500186781,-23117.5554127112,-3355.5495933788,-4757.42717498183,-2553.95217311401,-666.916113072374,24654.1143015067
-27019.5963648458,-27871.3269607148,-25520.6331142621,2350.69384645272,-23183.2200399008,-4504.29811339077,-5356.02870925978,-3005.33486280706,-667.921788445848,24865.9920979077
-28193.6564295718,-28376.1433718676,-25945.0027451305,2431.14062673713,-23312.6220146716,-5549.75768189864,-5732.24462419443,-3301.1039974573,-668.723266998412,25075.0393744103
-29271.9961747944,-28696.5803048948,-26263.603921233,2432.9763836618,-23508.9018835836,-6432.41431184927,-5856.99844194962,-3424.02205828783,-669.320020638446,25272.558246607
-30200.3053317836,-28813.7632034382,-26510.9458141131,2302.81738932511,-23820.6837709807,-7049.49331807959,-5662.9511897342,-3360.13380040909,-669.871757276606,25453.6294030292
-30954.2292546162,-28740.3088310959,-26699.7198898574,2040.58894123847,-24235.4154737655,-7389.16324634929,-5175.24282282898,-3134.6538815905,-670.349465498612,25605.6549495054
-31499.2798635096,-28468.9794173053,-26799.4568923256,1669.52252497973,-24731.2832562573,-7438.76298899455,-4408.46254279027,-2738.94001781054,-670.766381742331,25730.0393994948
-31787.1713610321,-27982.4249920833,-26757.7993438368,1224.62564824651,-25257.0783609626,-7201.23566647924,-3396.48929753053,-2171.86364928402,-671.142666409793,25810.5613427993
-31779.2939942867,-27283.4963272405,-26586.4550532282,697.041274012329,-25805.7877109907,-6645.0613281756,-2149.26366112943,-1452.2223871171,-671.555044879614,25831.2739401234
-31479.871962625,-26405.5837990223,-26264.1229067919,141.460892230378,-26320.0763300547,-5831.8285511448,-757.540387542067,-616.079495311687,-672.032918574535,25789.5043037106
-30876.0711361113,-25360.034780432,-25820.2965906686,-460.261810236607,-26813.3204595265,-4735.37064963166,780.665706047678,320.403895811076,-672.619973046838,25680.438676243
-29964.906059643,-24163.9078354957,-25198.9504000714,-1035.04256457575,-27215.6744813936,-3422.53739711028,2378.46082703704,1343.41826246129,-673.305818860885,25507.326097957
-28770.5056751817,-22855.7520631091,-24434.834420034,-1579.0823569249,-27530.5089772678,-1914.02697327399,4000.72663879863,2421.64428187373,-674.030275360126,25277.3963449828
-27322.216828192,-21477.622404619,-23544.4298294376,-2066.80742481859,-27738.507925777,-258.341240982568,5586.25318259043,3519.44575777184,-674.632338567611,24997.0681623908
-25630.0534734198,-20052.8592748317,-22538.0442594344,-2485.18498460276,-27816.6414632316,1511.65621366192,7088.85041225005,4603.66542764729,-674.931776149861,24656.524702479
-23748.6946231457,-18625.395741766,-21427.239919858,-2801.84417809203,-27751.2093015952,3327.69632643203,8450.99520781178,5649.15102971975,-674.818352017446,24274.5467714857
-21730.7074971643,-17234.4973889367,-20334.5761254549,-3100.07873651825,-27640.7396798509,5235.43380197096,9731.64391019863,6631.56517368038,-674.598380715632,23866.062562617
-19613.5045439391,-15908.9985063615,-19203.6487339979,-3294.65022763647,-27398.0320995268,7110.47383184843,10814.979869426,7520.32964178954,-674.053723739291,23429.328148151
-17451.6261047901,-14691.2642560064,-18106.1808662574,-3414.91661025105,-27069.3728015307,8944.55037055196,11704.9122193357,8289.99560908468,-673.196326188666,22981.259865091
-15306.60194472,-13620.9572688396,-17119.8685617727,-3498.91129293315,-26698.0149226131,10719.3969618514,12405.0416377319,8906.13034479878,-672.016016041581,22527.0876136383
-13233.2047900111,-12727.1897782977,-16351.9916557354,-3624.80187743769,-26367.5250980072,12464.0188741848,12970.0338858982,9345.23200846053,-670.301433811291,22072.4217867582
-11280.4197638678,-12031.7381256471,-15776.0017443023,-3744.26361865524,-26038.1702065548,14089.5770656796,13338.2587039003,9593.99508524508,-668.173377007426,21625.7332108922
-9493.08305894383,-11548.0287474085,-15321.6445756375,-3773.61582822899,-25641.1051752972,15482.3605151917,13427.414826727,9653.79899849805,-665.661601161658,21201.8277459066
-7908.81605170383,-11284.4237623284,-15067.8898337965,-3783.46607146807,-25257.8976833181,16686.3421858399,13310.7344752153,9527.26840374722,-662.739445774414,20811.6921660756
-6566.06193159013,-11251.6700827682,-14933.9127785844,-3682.24269581624,-24815.0133803756,17589.3491479701,12903.740996792,9221.49830097577,-659.602300815426,20473.168383744
-5488.37222668646,-11447.3357747453,-14965.5305674478,-3518.19479270247,-24364.2168164897,18219.7197204852,12260.7561724264,8742.56137972389,-656.124869318101,20189.8971544692
-4697.61776589823,-11872.0965902707,-15128.7127487586,-3256.6161584879,-23892.3139795402,18542.1474170241,11367.6685926516,8111.0524341637,-652.548796617897,19983.1490244344
-4207.50393771487,-12523.6276872543,-15483.2389145636,-2959.61122730928,-23472.9689315024,18616.5599383538,10300.4361888143,7340.82496150501,-648.905055433787,19864.4526487594
-4023.17213770411,-13382.6953784029,-15941.5744140383,-2558.8790356354,-23043.2147162272,18374.7598789328,9015.23663823396,6456.35760259856,-645.282699590316,19839.0529810015
-4130.9970660348,-14426.675590378,-16544.9737132533,-2118.29812287538,-22666.548131808,17893.9457226043,7598.26719826112,5479.96907538574,-641.605343168882,19906.6446657637
-4525.13494302273,-15641.3826986149,-17214.5370068141,-1573.15430819922,-22274.4264668882,17111.2120130781,5994.96425748596,4421.80994928674,-638.079510787364,20063.1926479016
-5199.5360234083,-17018.4006704875,-18008.2515779069,-989.85090741946,-21931.1634201234,16096.824879896,4277.96023281689,3288.10932539742,-634.802516819097,20306.5099958849
-6154.65306167941,-18545.6978807238,-18866.7825676181,-321.084686894314,-21589.7246423193,14803.3631087744,2412.31828973,2091.23360283569,-631.708471865541,20636.9314835595
-7380.72365249427,-20210.4328569746,-19799.6766430838,410.756213890782,-21270.5529428968,13261.0957336143,431.386529133906,842.142743024686,-628.733556788266,21052.5755999993
-8867.63467091993,-21991.3848330704,-20920.160987803,1071.2238452674,-21100.4627449918,11607.0305640978,-1516.71959805265,-445.49575278525,-625.797509974075,21545.8890802852
-10593.6664514793,-23864.2645565094,-22097.0087264931,1767.25583001632,-20959.9689832944,9743.13417180936,-3527.4639332208,-1760.20810320448,-623.168360005747,22104.0564533049
-12538.0804512458,-25795.7880623499,-23353.8105367648,2441.9775255851,-20905.8827544185,7747.15423838902,-5510.55337271506,-3068.57584712996,-620.648064783643,22727.2122152199
-14666.864491206,-27753.2227704493,-24711.4693995554,3041.7533708939,-20975.3422577453,5690.06310779969,-7396.29517144358,-4354.54180054968,-618.414658739642,23398.6809698996
-16960.0937325128,-29713.3929601683,-26104.6170580707,3608.77590209761,-21117.2783820106,3540.52904986306,-9212.77017779241,-5603.99427569481,-616.655599634695,24109.3986844735
-19382.1255796593,-31642.2836998473,-27460.4082168947,4181.87548295266,-21278.1423046424,1280.59602113518,-10979.5620990528,-6797.68661610015,-615.420703847885,24844.5970837472
-21895.6272919607,-33507.3473018761,-28869.8658761382,4637.48142573791,-21557.5051507114,-952.860129395993,-12564.5801393114,-7927.09871357353,-614.737988146704,25580.2485883026
-24460.2297178441,-35274.4348299782,-30278.7271697034,4995.70766027479,-21923.2740001363,-3151.47062124824,-13965.6757333823,-8969.96807310753,-614.514903540429,26304.4667568707
-27031.5199549971,-36911.7433656379,-31635.2633717483,5276.47999388958,-22346.1339745376,-5299.97804949054,-15180.2014601313,-9903.72146624171,-614.592069031054,27008.0218993961
-29559.138166168,-38382.2341397605,-32881.7573542995,5500.47678546105,-22786.7906728949,-7387.31952212966,-16210.4154957222,-10709.9387102612,-614.972028856543,27672.2954294993
-32007.8144164141,-39663.08700619,-34085.2084093065,5577.87859688355,-23317.1231871026,-9306.42042000452,-16961.6930097804,-11383.8144128969,-615.729190693013,28279.2725932931
-34344.3448500121,-40732.7279269386,-35170.5594592826,5562.16846765604,-23876.1551937966,-11084.9426476852,-17473.3257246117,-11911.1572569557,-616.752991469725,28821.5706699829
-36531.6289891929,-41577.218519781,-36187.4672911723,5389.75122860864,-24514.4775946169,-12635.1519620987,-17680.7414926868,-12290.9902640782,-618.000567522749,29286.2282557028
