compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-38542.9221051473,-42178.4031330313,-37132.4070472805,5045.99608575074,-25228.1646546975,-13934.3784274452,-17569.8594553291,-12523.8633695783,-619.620976995337,29654.5397634529
-40336.2627938066,-42523.5604442301,-37917.9033968136,4605.65704741657,-25929.7090484904,-15028.252308514,-17215.5499589375,-12609.892911521,-621.698563197789,29913.6675327092
-41899.8434946984,-42615.8996080512,-38504.131088272,4111.76851977914,-26576.9502021798,-15947.1052817161,-16663.1613950689,-12551.3928752897,-624.211989197548,30064.5067327614
-43211.460822259,-42449.4343034414,-38895.7494414421,3553.68486199937,-27175.1141263595,-16663.3995534242,-15901.3730346066,-12347.6881726072,-627.052857524623,30101.7461308342
-44250.6159859766,-42016.4913102292,-39011.8765202049,3004.61479002432,-27653.1995493446,-17227.5588073644,-14993.434131617,-11988.8193415926,-630.14237073239,30027.6719686365
-45002.3154115475,-41322.7397206853,-38964.8170437181,2357.92267696715,-28111.8325360067,-17523.6317908997,-13844.0561000376,-11486.1334230704,-633.148915358959,29836.6062976149
-45485.3779640053,-40394.2001885385,-38661.2440468233,1732.95614171514,-28446.991302495,-17674.2238283319,-12583.0460528651,-10850.0899111499,-635.837166821566,29544.1102773885
-45708.1028257816,-39252.315175475,-38099.8432441572,1152.47193131781,-28652.1440804434,-17694.2635881178,-11238.4759378112,-10086.0040064934,-638.304842779591,29166.3111689816
-45672.6150666332,-37914.2203230266,-37306.1428877189,608.077435307663,-28758.8251027965,-17554.4209282854,-9796.02618467873,-9187.94874937107,-640.630964448688,28726.2715736555
-45391.9285631311,-36404.2579235937,-36307.1654978672,97.0924257265087,-28790.1760514579,-17244.5811041123,-8256.91046457492,-8159.81803884842,-642.828592439089,28244.4398847453
-44869.2499857274,-34736.5827459514,-35071.8312467454,-335.248500793911,-28721.0561943408,-16792.9245117513,-6660.25727197533,-6995.50577276924,-644.730720364697,27741.0769731822
-44082.4750919492,-32916.5763713345,-33565.8972165883,-649.320845253759,-28531.9455127664,-16196.9186168347,-5031.01989622008,-5680.34074147384,-646.389037651983,27236.2356298607
-43026.0148216743,-30963.0847990723,-31885.3655495209,-922.280750448675,-28308.6543150241,-15365.1302031944,-3302.20018059233,-4224.48093104101,-647.769696544209,26738.6038680313
-41683.0766385543,-28891.0338846022,-30029.1315749103,-1138.09769030814,-28041.1029917732,-14290.9014354701,-1498.85868151796,-2636.95637182611,-648.927788688997,26254.0775127761
-40065.6816689811,-26747.8017545937,-28071.9653387016,-1324.16358410797,-27781.2806362932,-12934.1838944206,383.696019966897,-940.467564141067,-649.782861732655,25807.3341904526
-38197.8188945808,-24576.9703889703,-25937.3994486149,-1360.42905964459,-27428.5345809285,-11419.5950547681,2201.25345084238,840.824391197792,-650.310741115835,25417.7947801681
-36109.3889918107,-22425.5131940991,-23696.4175618116,-1270.90436771244,-27020.3032020493,-9739.71232923434,3944.16346847717,2673.25910076472,-650.62653947297,25098.7722948639
-33827.1172928304,-20348.3324791788,-21478.796698226,-1130.46421904724,-26635.7776662911,-7842.25140261996,5636.53341103164,4506.0691919844,-650.911776080689,24854.4016711632
-31396.5837301875,-18401.3557568612,-19342.3497127363,-940.993955875134,-26270.4354717374,-5777.33801075784,7217.88996256842,6276.8960066933,-651.189752307754,24678.2517635545
-28871.7749600851,-16633.4528493052,-17381.0387197548,-747.585870449625,-25970.6549878073,-3552.44157773459,8685.88053304528,7938.29466259565,-651.321605456876,24571.7475119008
-26323.0325971579,-15101.0376209324,-15654.2951844169,-553.257563484503,-25732.9263937829,-1241.47231568978,9980.52266053577,9427.26509705127,-651.366112314741,24528.3027179836
-23808.637329342,-13831.3581067101,-14196.4881387137,-365.130032003561,-25556.2795178396,1096.40536373701,11073.6845863689,10708.5545543653,-651.236824760635,24539.9126610754
-21380.3818413355,-12845.0228027556,-13097.6969341865,-252.67413143089,-25481.1381349945,3449.6547875045,11985.0138260843,11732.3396946535,-651.101506154458,24577.3624974091
-19109.8311164836,-12168.6112168556,-12341.1056855222,-172.494468666631,-25456.3115675465,5695.62395859402,12636.8438582221,12464.3493895555,-650.856492468851,24632.960606411
-17056.1152574077,-11812.1136365995,-11890.7131197833,-78.5994831838587,-25438.9565920248,7732.25358578785,12976.255206596,12897.6557234122,-650.587748829293,24709.7693600117
-15294.651967453,-11774.4242562331,-11791.740748569,-17.3164923358558,-25469.9463431905,9524.93486128692,13045.1625725068,13027.846080171,-650.359514450558,24802.2703364041
-13873.3173207514,-12043.6348973781,-11872.4465353768,171.188362001327,-25383.1577266522,10859.5506994239,12689.2331227972,12860.4214847986,-650.289706476843,24904.0563821766
-12822.8173410154,-12597.0278276076,-12212.9872874382,384.040540169432,-25286.4859920359,11813.3888313014,12039.1783447092,12423.2188848787,-650.279819719105,25020.2467124862
-12137.7423396837,-13381.9809137502,-12708.7503415198,673.230572230391,-25141.1625592744,12353.1228448736,11108.884270807,11782.1148430374,-650.297374717158,25164.0957567876
-11796.9597116208,-14346.6564765206,-13363.5912491367,983.065227383973,-25008.7718839933,12561.6093432428,10011.9125783429,10994.9778057269,-650.202829129675,25341.6342822475
-11778.3920821708,-15446.9923314178,-14094.064759962,1352.92757145575,-24852.3081512023,12423.8083564359,8755.20810718895,10108.1356786447,-650.107712595532,25555.1280100625
-12034.9531365492,-16617.1600258197,-14931.8570203248,1685.30300549489,-24764.607531229,12079.5095410356,7497.30265176513,9182.60565726003,-650.144853644185,25799.7656830797
-12503.0326972991,-17803.4611982184,-15756.3214663974,2047.13973182098,-24673.1677549696,11519.8248355591,6219.39633463987,8266.53606646085,-650.310222111296,26069.9972646792
-13139.5926643071,-18970.4366376051,-16573.2183162421,2397.21832136298,-24616.9903243505,10826.7692607007,4995.9252874027,7393.14360876568,-650.628399342671,26363.5802463708
-13871.8006043119,-20073.3685300643,-17306.3048735012,2767.06365656308,-24552.3117409552,10029.2385229502,3827.67059719784,6594.73425376091,-651.272613693111,26668.1027838252
-14668.4421989594,-21101.2703439273,-18049.507004405,3051.76333952236,-24587.2909354912,9266.76686427674,2833.93871930883,5885.70205883119,-652.081872255044,26986.9724027585
-15479.7536406967,-22038.7267499311,-18777.6056499395,3261.12109999162,-24698.5967404639,8565.71329769265,2006.74018845829,5267.86128844991,-653.129802074552,27306.588038381
-16255.9036430275,-22884.4488609316,-19489.7919098538,3394.65695107771,-24879.8786213095,7969.77316921212,1341.2279513081,4735.88490238581,-654.201809069828,27620.3337633174
-16985.4425032032,-23643.6317124634,-20249.6206103343,3394.01110212911,-25188.0975101599,7547.69105717996,889.501847919703,4283.51295004881,-654.963949776711,27927.1446625122
-17638.2727610584,-24305.2782617875,-20971.7794098308,3333.49885195671,-25532.4074296266,7238.64736107736,571.641860348228,3905.14071230493,-655.487307490877,28210.4189740924
-18210.410820275,-24888.7297445308,-21694.8807233791,3193.8490211517,-25920.9914785077,7054.97211237263,376.653188116898,3570.5022092686,-655.608545860037,28459.2319537994
-18700.2403486921,-25425.6514120231,-22406.0555704928,3019.59584153036,-26302.1675336624,6946.55847467309,221.147411342125,3240.74325287248,-655.368710297214,28666.3946648956
-19123.3360344038,-25949.1390970932,-23203.327132984,2745.8119641092,-26735.1139562876,6957.05546072933,131.252398039932,2877.06436214912,-654.722461154526,28826.2034592423
-19493.6459551388,-26478.4990347716,-24052.5340676842,2425.96496708739,-27159.4806257795,7011.893828317,27.040748684143,2453.00571577153,-653.940842323779,28931.5047505431
-19844.459278423,-27027.9035589028,-24965.6602115492,2062.24334735364,-27573.8180477753,7076.30487580033,-107.13940467947,1955.10394267416,-653.053893551995,28983.0075015769
-20222.6078808811,-27611.4014701817,-25923.8768200597,1687.52465012196,-27949.1348581985,7074.47100297118,-314.322586329389,1373.20206379257,-652.055974346211,28984.6035339742
-20649.8855097189,-28229.4251450765,-26875.7449527761,1353.68019230046,-28239.6380572758,6938.96616576311,-640.573469594463,713.106722706,-650.78638179376,28942.5318677825
-21149.6468393069,-28889.3327592819,-27886.1230925362,1003.20966674573,-28515.3740739028,6716.60673925582,-1023.07918071913,-19.8695139734081,-649.12049534001,28869.4632453085
-21771.1427329074,-29610.0093218741,-28937.903399736,672.105922138054,-28742.1219968451,6323.4909350139,-1515.37565395283,-843.269731814785,-647.488328923851,28766.7395900593
-22519.6313929335,-30381.6809991613,-30028.37105684,353.309942321281,-28926.8278534514,5761.36206930071,-2100.6875369271,-1747.37759460581,-645.834391217225,28634.3034045555
-23422.3677350861,-31205.1475907185,-31130.3088157134,74.8387750051221,-29054.2275429528,4987.67188300464,-2795.10797262772,-2720.26919762259,-644.187924862083,28484.8783930959
-24489.3786963044,-32074.9924572215,-32311.8901732832,-236.897716061681,-29207.8858846684,4075.8281385637,-3509.78562235336,-3746.68333841504,-642.679049800243,28328.3091188065
-25693.6114010159,-32956.5673507173,-33391.5359062433,-434.968555526052,-29241.3746314255,2906.331949403,-4356.62400029835,-4791.5925558244,-641.431281006522,28164.9747948929
-27016.4946483906,-33834.4850712758,-34397.3711339989,-562.886062723082,-29200.6997841387,1543.73718196874,-5274.25324091649,-5837.13930363958,-640.467953779389,27997.3457676362
-28418.5819246503,-34672.4208350431,-35291.0196689028,-618.598833859724,-29096.2191096554,37.817103613178,-6216.02180677967,-6834.62064063939,-639.820081391951,27837.8001944037
-29869.8903910252,-35453.0363053782,-36073.0511309137,-620.014825535485,-28955.7818816993,-1553.70616057032,-7136.85207492339,-7756.86690045887,-639.597651244443,27696.1694049194
-31342.3140242429,-36155.160123196,-36783.1786560368,-628.018532840807,-28848.0625601442,-3134.11136744893,-7946.95746640202,-8574.97599924283,-639.85990335024,27580.1841239532
-32814.1019696348,-36762.4489372128,-37356.1940462697,-593.745109056915,-28718.0728635165,-4736.50662256836,-8684.85359014639,-9278.59869920331,-640.477516450029,27483.8502380095
-34237.7715898925,-37249.8659310099,-37829.5907106762,-579.724779666263,-28623.8809358727,-6255.09609195907,-9267.19043307654,-9846.91521274281,-641.205437939264,27402.9507182672
-35591.5499403199,-37614.4299520925,-38208.0570969978,-593.627144905229,-28568.1235652978,-7665.52778060844,-9688.40779238106,-10282.0349372863,-642.101405586336,27332.3950148063
-36835.9545135795,-37836.5776882345,-38517.9207097942,-681.343021559647,-28589.139178429,-8889.93499293281,-9890.55816758786,-10571.9011891475,-643.119657782357,27264.676499087
-37964.5190203073,-37918.1736202997,-38665.9172502494,-747.743629949746,-28584.2604104635,-10024.4348422317,-9978.08944222402,-10725.8330721738,-644.176232387838,27192.3405481259
-38960.6249840922,-37860.1859939311,-38733.2523208225,-873.066326891412,-28627.1138502944,-10978.6791338941,-9878.24014373291,-10751.3064706243,-645.168000096281,27108.8795233067
-39815.9103804391,-37663.8634920437,-38778.6917226648,-1114.82823062117,-28765.1654784315,-11696.8364612893,-9544.78957289384,-10659.617803515,-646.091559281717,27004.2456885286
-40536.0596703904,-37337.7586288069,-38778.3900569635,-1440.63142815656,-28953.3652765135,-12229.5506552007,-9031.24961361729,-10471.8810417738,-646.85626132391,26865.8775870331
-41123.0481979346,-36882.9210540016,-38625.1130631966,-1742.192009195,-29089.0177656037,-12681.4683103835,-8441.34116645052,-10183.5331756455,-647.437878052665,26699.3878783561
-41574.1123634984,-36301.4928263852,-38297.4052342289,-1995.9124078437,-29146.1949101491,-13075.7690085393,-7803.14947142616,-9799.06187926986,-647.851555190055,26502.4309471154
-41880.2202332235,-35580.9643694612,-37733.2665556215,-2152.30218616027,-29077.66226587,-13450.5846734006,-7151.32880963836,-9303.63099579862,-648.026706047109,26277.3333736626
-42027.5193818684,-34729.4154191093,-36987.0258998919,-2257.61048078255,-28929.2413532092,-13746.219567369,-6448.11560460993,-8705.72608539248,-647.941538709811,26023.6893337168
-42030.2495536613,-33766.3186037283,-36066.8484107554,-2300.52980702715,-28697.0552957007,-13980.6990388432,-5716.76808891024,-8017.29789593738,-647.504780882595,25749.0207077909
-41894.6161141641,-32708.7125300225,-34986.9449988254,-2278.23246880287,-28386.3533044027,-14155.1482575275,-4969.24467338594,-7247.4771421888,-646.885447766072,25461.2353878338
-41631.5245013048,-31564.743436056,-33778.6735103602,-2213.93007430424,-28027.0895511256,-14250.649615354,-4183.8685501052,-6397.79862440943,-646.214665174826,25166.9448116465
-41234.6726305194,-30338.4081632244,-32323.7966815608,-1985.38851833634,-27506.5120982247,-14373.8861979117,-3477.62173061671,-5463.01024895306,-645.725665616992,24875.3979142714
-40700.8111867062,-29043.0132188329,-30753.8445369368,-1710.83131810388,-26958.1488505348,-14388.0274342335,-2730.22946636028,-4441.06078446416,-645.365098062133,24601.9524343688
-40037.8432939767,-27691.8029431373,-29073.7149121836,-1381.91196904631,-26384.6956352766,-14298.2749596691,-1952.23460882974,-3334.14657787606,-645.127300969059,24357.6563652612
-39216.6980903654,-26280.5790004862,-27336.185568275,-1055.60656778881,-25840.7628605,-14021.0973019604,-1084.97821208111,-2140.58477986992,-645.162072094957,24139.9942206162
-38232.6592050951,-24821.2134511846,-25535.7572253273,-714.543774142706,-25313.6982644262,-13564.3570076509,-152.911253740303,-867.455027883008,-645.396066981878,23953.7584233016
-37035.685210211,-23291.9031185397,-23664.0472286653,-372.144110125624,-24808.1144247074,-12873.4176962265,870.364395444856,498.220285319238,-645.846910722897,23790.1234038589
-35621.1691058008,-21708.8558768314,-21883.7780748881,-174.922198056722,-24465.2054487522,-11802.5390747861,2109.7741541834,1934.85195612668,-646.575417737445,23643.7078329581
-34013.4439716513,-20098.7861420419,-20176.4182337109,-77.6320916689563,-24230.6217764228,-10430.3855807074,3484.272248902,3406.64015723305,-647.563385478863,23505.426299275
-32215.3194008144,-18470.1258710999,-18536.9358178924,-66.8099467925406,-24077.7213357427,-8786.48031621843,4958.71321349608,4891.90326670354,-648.882251146697,23362.0291378034
-30227.9951614362,-16844.66643105,-17049.0265388072,-204.360107757228,-24054.0758174939,-6824.33756512909,6558.99116525706,6354.63105749983,-650.41822118682,23199.2974885498
-28073.493763203,-15259.5800554108,-15736.1530512252,-476.572995814389,-24115.5383909783,-4610.09830171394,8203.81540607827,7727.24241026388,-652.142929489267,22986.8224656747
-25801.8904451248,-13746.7502204901,-14652.6045566409,-905.854336150843,-24262.6114240035,-2193.42574507882,9861.71447955589,8955.86014340505,-654.146723957592,22702.6103638951
-23442.63675755,-12301.095216632,-13801.8750119481,-1500.77979531606,-24482.9511219791,383.904445955251,11525.4459868732,10024.6661915571,-656.409918473877,22325.7614081892
-21021.3564969216,-10926.9323826145,-13116.9782991395,-2190.045916525,-24705.1184171493,3025.02850063363,13119.4526149406,10929.4066984156,-658.733419594157,21856.3390810302
-18573.416318749,-9633.78761495808,-12559.0712244394,-2925.28360948135,-24879.1405945164,5644.76826416622,14584.3969679571,11659.1133584758,-660.956011601189,21292.9009734339
-16129.6069049865,-8435.2230132014,-11913.2740139525,-3478.05100075113,-24784.8944775632,7992.16596088394,15686.549852669,12208.4988519179,-663.12161169274,20643.7218651193
-13727.9439640627,-7348.95562723471,-11332.3660797131,-3983.41045247837,-24572.9106535063,10179.8826433545,16558.8709801824,12575.460527704,-665.084046089207,19924.4161549388
-11408.0923507399,-6390.22839623285,-10757.0921197766,-4366.86372354373,-24195.9360125973,12121.2095210529,17139.0734755599,12772.2097520162,-666.634140804587,19162.438148249
-9199.39118255971,-5561.94886332251,-10226.1962462525,-4664.24738292999,-23695.2413571998,13828.053455202,17465.4957744392,12801.2483915092,-667.796719438158,18363.1972548317
-7144.83015113973,-4888.58925793735,-9793.37608860431,-4904.78683066694,-23116.8576712209,15303.4571960353,17559.6980892377,12654.9112585707,-668.570324045826,17543.5005165081
-5254.48502144651,-4358.67229292066,-9318.08620503651,-4959.41391211584,-22346.1584152158,16422.6742569291,17318.4869854549,12359.0730733391,-668.999136840175,16717.7453662598
-3534.95679590164,-3964.12828130723,-8897.74710800516,-4933.61882669793,-21501.8365338743,17297.7244272516,16868.552941846,11934.9341151481,-669.155310721094,15899.0623964553
-1992.53748283311,-3699.34524511653,-8520.89642169023,-4821.55117657368,-20591.0726378514,17929.7334948575,16222.9257325741,11401.3745560004,-668.801660160765,15100.7198011169
-628.394532077062,-3547.99500440159,-8188.0559143711,-4640.0609099695,-19639.7030822955,18343.0942607736,15423.4937884491,10783.4328784795,-668.214289444886,14331.4278828811
540.662450555381,-3521.22581614642,-7884.98625533691,-4363.7604391905,-18642.0070441762,18515.0735227019,14453.1852560002,10089.4248168097,-667.595972029601,13610.6506329561
1531.61380546943,-3611.05403132732,-7532.82192494777,-3921.76789362045,-17548.0638762806,18412.8162753924,13270.1484385956,9348.38054497519,-666.861406357682,12959.4345763025
2362.79889599225,-3809.52672796772,-7266.50202101744,-3456.97529304971,-16507.450798221,18204.1377417029,12031.8121177429,8574.83682469319,-666.111952510444,12384.3635526609
3029.55414502009,-4119.24136499354,-7065.97109387814,-2946.7297288846,-15496.6071244859,17860.6470751346,10711.8515651209,7765.12183623634,-665.514194371393,11884.3632012299
3520.57239697377,-4546.45681310905,-6963.52805187151,-2417.07123876244,-14533.1771317686,17388.7025750873,9321.67336500449,6904.60212624205,-665.046953655068,11451.0589393511
3827.21034128587,-5108.23315156569,-7093.28271261495,-1985.04956104925,-13726.3718470341,16888.901285415,7953.45779256349,5968.40823151425,-664.680902904886,11076.6413830799
3942.10837906013,-5809.10614576257,-7433.0659287418,-1623.95978297922,-13053.5614070723,16331.230985258,6580.01646043525,4956.05667745604,-664.438800874489,10765.1628232186
3844.82508786946,-6653.45409990041,-8088.48779009062,-1435.03369019019,-12605.578363323,15786.063582878,5287.78439510809,3852.75070491789,-664.33986831455,10506.2048048183
3499.2644923707,-7650.8978196038,-8867.70429191235,-1216.80647230853,-12178.7508561336,15013.7482458624,3863.58593388791,2646.77946157938,-664.26710264194,10297.6772811832
2891.44126443015,-8809.13716356609,-9766.90921077407,-957.772047207953,-11760.8424244883,13988.3514062074,2287.77297821116,1330.00093100321,-663.932282711002,10139.1380945693
1999.64145244413,-10128.372041174,-10844.152851662,-715.780810487962,-11412.3202644171,12748.366569468,620.353075849854,-95.4277346381037,-663.595147393183,10032.9443065359
809.939988225613,-11596.5597725339,-12044.6662724393,-448.106499905375,-11094.541974676,11241.2392338777,-1165.26052688184,-1613.36702678722,-663.242729023864,9983.19274574671
-675.487772137986,-13176.8558484289,-13239.9337740815,-63.0779256526438,-10724.4599212773,9386.1201113375,-3115.24796495339,-3178.32589060603,-662.852037801825,9998.52995782284
-2445.53935184875,-14832.2961848586,-14483.1900797151,349.106105143572,-10396.4600381852,7288.56071806413,-5098.19611494577,-4749.0900098022,-662.359968272316,10083.2061750564
-4461.37972554237,-16517.354872811,-15701.4985120942,815.856360716762,-10075.7231603617,4952.75536248264,-7103.21978478593,-6287.36342406917,-661.588072336672,10229.9914487418
-6666.51449931397,-18172.5259117744,-16910.6001582496,1261.92575352485,-9822.43368614899,2495.47313538694,-9010.53827707356,-7748.6125235487,-660.446051448091,10423.9133882257
-9021.82156023377,-19756.9437236643,-18007.5737223235,1749.37000134082,-9582.36559639935,-98.5952261027116,-10833.7173895333,-9084.34738819245,-659.139262268303,10672.5963354719
-11471.6413133221,-21226.4697515784,-19089.9319389797,2136.53781259869,-9490.73564975523,-2638.62071597502,-12393.4491542313,-10256.9113416326,-657.715052408142,10969.5584099458
-13959.0882775273,-22559.8943352482,-20044.6849256261,2515.20940962209,-9447.73494004535,-5167.68878029673,-13768.4948380176,-11253.2854283955,-656.335442814752,11306.6089068527
-16427.7366704495,-23738.2456123246,-20852.3349312151,2885.91068110949,-9434.30005522797,-7648.28198258335,-14958.7909244585,-12072.880243349,-654.845367361873,11665.3653689756
-18820.8645580037,-24734.3369602919,-21545.6434575905,3188.69350270138,-9493.4767468324,-9980.662920067,-15894.1353223552,-12705.4418196538,-653.275108895737,12028.895140638
-21107.1489349565,-25537.0956600705,-22210.1534781996,3326.94218187084,-9717.74044072347,-12041.0855745392,-16471.0322996531,-13144.0901177823,-651.677080306123,12393.0055422882
-23261.759285701,-26137.6718403352,-22860.2783206201,3277.3935197151,-10108.5606807391,-13803.1069571492,-16679.0195117835,-13401.6259920684,-649.90835218737,12736.0458482668
-25254.5006269886,-26520.7540681484,-23376.4696701804,3144.28439796807,-10553.4955619863,-15349.0483326519,-16615.3017738118,-13471.0173758437,-648.043267649608,13049.7366923047
-27055.6668123146,-26684.3473746415,-23706.3983200461,2977.94905459544,-11012.0652415594,-16689.802386484,-16318.4829488109,-13340.5338942155,-646.20081572878,13343.813480426
-28640.3721884369,-26630.1736827785,-23783.3839249605,2846.78975781806,-11431.9973030744,-17852.7414236916,-15842.5429180332,-12995.7531602151,-644.366538329061,13634.4205225634
-29973.5167805412,-26352.1886127699,-23662.0881753825,2690.1004373874,-11861.4313355262,-18754.3827625307,-15133.0545947594,-12442.954157372,-642.297317515741,13909.2344553979
-31030.0621161458,-25854.6861053841,-23377.6024794704,2477.08362591367,-12312.8805477009,-19357.2159778553,-14181.8399670936,-11704.75634118,-640.034409410427,14149.9297642041
-31817.8733669728,-25164.563702548,-23084.75713878,2079.80656376803,-12908.5708819472,-19546.8557432281,-12893.5460788033,-10813.7395150353,-637.553258202519,14350.8241875127
-32318.7836766205,-24285.9161269111,-22784.6703488929,1501.2457780182,-13638.4040910249,-19315.3099979893,-11282.4424482799,-9781.1966702617,-634.930412393734,14504.7194566494
-32522.5120968139,-23237.8413645258,-22429.488438154,808.352926371834,-14433.0588389048,-18721.8065555133,-9437.13582322516,-8628.78289685332,-632.353297604103,14609.0584676725
-32432.6289335607,-22042.6069248241,-21948.7859283761,93.8209964480436,-15183.8673206677,-17878.6632206478,-7488.64121191122,-7394.82021546317,-629.901607754832,14647.7867093609
-32046.8833415974,-20708.1458671499,-21187.502241188,-479.356374038076,-15710.8181904428,-16963.6296084286,-5624.89213398111,-6104.24850801919,-627.564457273998,14603.8973591307
-31386.129313845,-19269.3225750093,-20387.2110461915,-1117.88847118213,-16215.5071646747,-15796.04309274,-3679.23635390434,-4797.12482508647,-625.420943569661,14472.1977499229
-30460.3439135549,-17745.8370711398,-19509.4197403243,-1763.58266918444,-16634.2505730705,-14449.7749436079,-1735.26810119277,-3498.85077037721,-623.681603123388,14246.9863007626
-29283.2722701257,-16158.2443828546,-18536.6529698116,-2378.40858695696,-16934.6057175922,-12971.0910876469,153.936799624137,-2224.47178733282,-622.42453511348,13933.7725955218
-27877.667906305,-14528.4398558544,-17391.2759620068,-2862.8361061524,-17019.1726875363,-11480.2111953765,1869.01685507413,-993.81925107828,-621.715976607761,13534.6206047761
-26264.0056926488,-12879.5790238936,-16101.8185816313,-3222.23955773777,-16909.318778664,-9976.35720083787,3408.0694679174,185.829910179626,-621.670286853007,13065.4089340732
-24455.0457485784,-11222.3065211944,-14673.5514762454,-3451.24495505101,-16610.2442904729,-8467.06664983489,4765.67257754905,1314.42762249805,-622.265191729483,12536.7341436924
-22470.6515787162,-9579.26850865423,-13134.4403515266,-3555.1718428724,-16151.133321782,-6942.99087128309,5948.39219877891,2393.22035590652,-623.472614348851,11972.4888645607
-20336.5879731497,-7967.20731606983,-11588.8100261642,-3621.60271009434,-15618.8756922585,-5342.952798809,7026.4278582709,3404.82514817655,-625.240517917736,11372.0324642464
-18076.9611645685,-6399.30892950398,-9967.56208447524,-3568.25315497127,-14936.1381076909,-3768.21184365355,7909.44039141101,4341.18723643974,-627.388786775883,10740.4961659437
-15714.3224717226,-4886.28814577338,-8446.19866541009,-3559.9105196367,-14272.2776940274,-2071.97317492109,8756.06115102815,5196.15063139145,-629.928397225886,10082.4387771648
-13291.8019776504,-3450.30059843514,-6978.19584878157,-3527.89525034642,-13565.9263022486,-358.231312467018,9483.2700667482,5955.37481640178,-632.355637065265,9405.67541483691
-10844.7401701652,-2105.9263423989,-5572.92347205445,-3466.99712965556,-12822.1208070032,1342.75050458097,10081.5643323473,6614.56720269173,-634.630132257025,8720.49354509063
-8406.47460228979,-861.894404359687,-4364.49235031064,-3502.59794595095,-12166.6315193603,3123.43791518303,10668.0181131131,7165.42016716216,-636.719001887449,8027.31457152184
-6017.98439855806,261.682277543182,-3340.89671786761,-3602.57899541078,-11571.9418874536,4915.59038189906,11195.2570580003,7592.67806258952,-638.36710699651,7330.99578504635
-3725.93970400498,1242.93501707224,-2431.09726101232,-3674.03227808458,-10942.5207306591,6576.98315938993,11545.8578804671,7871.82560238257,-639.597867264217,6628.89058531032
-1606.5721395316,2042.33826919488,-1708.09135046026,-3750.42961965514,-10333.76120309,8086.93189511937,11735.8423038458,7985.41268419071,-640.257168439057,5943.07441499584
292.633596501173,2651.77369053979,-1079.88376050631,-3731.65745104611,-9654.26386552143,9306.4530360264,11665.593130065,7933.9356790189,-640.444425996205,5282.1619884791
1936.35315174761,3066.06400142436,-614.239858006992,-3680.30385943137,-8977.33815662146,10273.3965620956,11403.1074117723,7722.80355234095,-640.294746273512,4656.73955091658
3274.56321912089,3275.03960714463,-254.102318154378,-3529.14192529902,-8264.24954110614,10899.0175658676,10899.4939538914,7370.35202859235,-639.795194359407,4095.31242144771
4289.42191121872,3291.70396330416,74.2857833353819,-3217.41817996878,-7477.23852761691,11127.5849275749,10129.8669796604,6912.44879969158,-639.075511260713,3620.74483638742
5000.29185198697,3149.9778273046,409.725856809023,-2740.25197049559,-6633.55218441872,10995.741219392,9145.42719470961,6405.17522421403,-638.102817013715,3255.19739690942
5413.58807914332,2865.59155246055,822.215888062201,-2043.37566439836,-5708.32003309834,10484.8747852484,7936.87825856567,5893.50259416732,-637.033326993225,3027.91104170677
5566.87959193001,2466.58077042308,1324.9006979075,-1141.68007251559,-4731.05877669584,9662.03573530222,6561.7369137953,5420.05684127971,-635.902633323647,2953.47607085661
5484.39673908302,1960.20873806267,1948.12815851669,-12.0805795459963,-3693.32910818079,8543.03503264092,5018.84703162058,5006.76645207459,-634.690814622897,3046.5577140119
5208.78871822104,1360.31241657153,2528.94212415283,1168.62970758132,-2772.27427226229,7347.44127811728,3498.96497646776,4667.59468404907,-633.621712366057,3307.28226747754
4776.80282772409,681.369812468619,3030.60960981521,2349.2397973466,-2005.48828436281,6149.39461522829,2053.96159997281,4403.20139731942,-632.896496858629,3721.8315848508
4213.63104644437,-72.7016296061217,3297.91649497804,3370.61812458419,-1521.14795643244,5102.20464890926,815.871972858758,4186.49009744295,-632.574353967564,4259.19172704909
3547.11194579682,-892.998178329427,3311.2759954926,4204.27417382202,-1325.86833396631,4240.48303916884,-199.627084957421,4004.6470888646,-632.497240594311,4897.64526719403
2794.79889757569,-1777.86809782188,3013.44485996393,4791.31295778583,-1453.99309940733,3616.4251949251,-956.241800472481,3835.07115731335,-632.36680205793,5612.93925513523
1963.13664178746,-2728.97988087652,2418.95892637669,5147.93880725322,-1870.78850431324,3201.75267650575,-1490.36384615823,3657.57496109499,-632.172469594949,6386.55484197151
