compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
1061.83912416845,-3740.04317278919,1575.52861870675,5315.57179149594,-2518.67473138947,2948.52419828584,-1853.35809867181,3462.21369282414,-631.989657272096,7202.25686561331
102.820819469565,-4797.35371566229,640.57557703841,5437.92929270071,-3240.60192616566,2711.768178472,-2188.40635665987,3249.52293604085,-631.654567163235,8046.87665170314
-906.542085548796,-5900.66637163002,-360.017004043841,5540.64936758616,-3993.16873433814,2455.31411815742,-2538.8101679238,3001.83919966237,-631.312530631933,8902.50557129236
-1974.73845388533,-7048.18080672638,-1474.18630196395,5573.99450476243,-4816.68789770965,2211.06521623001,-2862.37713661106,2711.61736815138,-630.884227594335,9759.79817487775
-3089.5297928672,-8216.37659685851,-2572.9237787163,5643.45281814221,-5605.38655995884,1885.69432682857,-3241.15247716274,2402.30034097947,-630.162440263076,10618.676937838
-4237.77407241602,-9387.13553086107,-3709.5442739263,5677.59125693477,-6430.84514275364,1563.77036041789,-3585.59109802717,2092.0001589076,-629.300709919744,11479.1356897687
-5393.80362422185,-10535.6341413529,-4796.96449295875,5738.66964839414,-7229.01541916761,1206.72153072638,-3935.10898640466,1803.56066198949,-628.490264219379,12339.1948033424
-6530.49478417732,-11639.6553067632,-5872.58206228086,5767.07324448236,-8045.57701471529,887.296995165792,-4221.86352742011,1545.20971706226,-627.785235372168,13184.8650238255
-7623.8873569028,-12683.7679311265,-6974.83775063845,5708.93018048807,-8925.27643878879,674.00146988268,-4385.87910434102,1323.05107614704,-627.387612003321,14006.8190072735
-8641.36275669622,-13649.2587708696,-8057.082960241,5592.17581062864,-9824.44978512172,555.660337122263,-4452.23567705116,1139.94013357748,-627.426691303243,14789.1989044471
-9566.09639101087,-14528.7323221834,-9137.12962622028,5391.60269596308,-10758.0744074349,563.98137038871,-4398.65456078379,992.948135179294,-627.996646035321,15521.6804573626
-10375.5385687596,-15312.4294390535,-10229.0177468764,5083.41169217712,-11728.2489871778,723.589105774529,-4213.30176451936,870.109927657753,-629.121312643658,16182.5393667112
-11064.9599990828,-15999.1502068839,-11363.6021597456,4635.54804713833,-12752.500109834,1056.80472759476,-3877.38548020632,758.162566932009,-630.735383156484,16757.3127738159
-11635.1311947027,-16595.2299252007,-12631.4580624697,3963.77186273107,-13889.3079402911,1621.45420467055,-3338.64452582749,625.127336903583,-632.722540917793,17220.3572621043
-12091.1666160226,-17099.5540500933,-13966.3274999706,3133.22655012273,-15055.0430821563,2328.99474212235,-2679.39269194839,453.833858174347,-634.881724011374,17553.3879082677
-12439.8086209918,-17515.0632146385,-15333.8255019009,2181.23771273761,-16199.700380459,3122.73273398573,-1952.52185966099,228.715853076607,-637.159025481436,17743.7790677151
-12698.6375807915,-17852.034074175,-16663.0939329555,1188.94014121951,-17245.0205190281,3906.93853398231,-1246.45795940118,-57.5178181816654,-639.444404254307,17794.5162559933
-12893.2910969122,-18121.5120388896,-17901.0329309503,220.479107939336,-18137.3842437067,4602.62344414036,-625.597497837096,-405.118389897764,-641.469702654141,17716.3936489919
-13042.3877738285,-18330.3917367455,-19086.6957293327,-756.303992587234,-18912.3935610611,5226.75055105414,-61.2534118628163,-817.557404450053,-643.25523617845,17512.8343322954
-13160.4355825525,-18485.5283291928,-20042.3955057497,-1556.86717655685,-19397.0268103999,5591.83658364482,266.743837004501,-1290.12333955235,-644.754644202551,17195.4049896405
-13279.0703826838,-18605.0020613311,-20773.966463451,-2168.96440211985,-19601.7495786903,5676.74567340351,350.813994756114,-1818.15040736373,-645.933522603024,16786.8516539674
-13430.8158207547,-18701.4424184074,-21319.2486054354,-2617.80618702804,-19573.9190150104,5496.36323156687,225.736633914247,-2392.06955311379,-646.73996268878,16309.3728652936
-13627.1395907945,-18776.496803433,-21644.8013962239,-2868.30459279093,-19290.8046262649,5016.61973450664,-132.737478131854,-3001.04207092279,-647.045300963765,15775.4547325102
-13894.7211674417,-18841.3037823145,-21666.8913628418,-2825.58758052733,-18683.9537806579,4142.32285210995,-804.259762762873,-3629.8473432902,-646.909761106303,15211.4564390243
-14245.1920032475,-18899.2709959275,-21454.6533707276,-2555.3823748001,-17847.1206697322,2955.61239938012,-1698.46659329985,-4253.84896809994,-646.316267104638,14645.4220278275
-14676.5815874913,-18945.8675518752,-21100.8131437626,-2154.94559188738,-16894.4329951927,1572.38184280517,-2696.90412157875,-4851.84971346613,-645.469564896284,14094.0178384091
-15191.4900693521,-18983.5880127564,-20608.2635692835,-1624.67555652713,-15846.4303987757,10.3384421498817,-3781.75950125438,-5406.4350577815,-644.601887273696,13577.1529549749
-15778.1682567447,-19003.224395994,-20087.0485874526,-1083.82419145854,-14831.8059877673,-1590.15417230182,-4815.21031155114,-5899.03450300967,-643.791903324417,13104.1898929844
-16420.6574718181,-18994.9284036071,-19492.1433351201,-497.214931512998,-13819.0828891595,-3244.58587101298,-5818.85680280198,-6316.07173431497,-643.011288354418,12678.8566692921
-17082.5253777873,-18934.6241464346,-18900.0242965336,34.5998499010205,-12899.185401092,-4825.69283100878,-6677.79159965605,-6643.19174975502,-642.352854313436,12291.4323966796
-17728.331992503,-18803.2966478665,-18250.6105669239,552.686080942553,-12020.4739284572,-6349.67741773892,-7424.64207310236,-6871.95599215981,-641.819353693052,11931.3406557067
-18326.558258377,-18587.1107928435,-17503.4016883766,1083.70910446688,-11154.3187845177,-7813.57932547186,-8074.13185993831,-6990.42275547143,-641.339851612506,11596.6880373721
-18840.6090566975,-18270.9665194183,-16709.5695778846,1561.39694153369,-10373.5771408249,-9107.90108870375,-8538.25855142459,-6976.86160989089,-640.869172831138,11294.1049095274
-19235.6535497096,-17842.0952919769,-15899.8586292286,1942.23666274831,-9720.90870806812,-10155.225343753,-8761.66708602024,-6819.43042327193,-640.480502111463,11022.664868705
-19479.3994486594,-17298.6563491438,-15117.3237113304,2181.33263781342,-9228.8169206295,-10890.916412387,-8710.17331287147,-6528.84067505805,-640.333884357171,10769.8156740857
-19557.5531901798,-16645.9268472832,-14392.4368534927,2253.48999379049,-8909.68379657962,-11288.3554726802,-8376.72912978355,-6123.23913599306,-640.486079080002,10522.6877112901
-19453.6999881564,-15885.3108086336,-13687.1545499481,2198.1562586855,-8715.59680832974,-11378.8330176959,-7810.44383817315,-5612.28757948765,-640.729837869294,10273.023229146
-19167.4338777279,-15035.1607520954,-12982.3843472762,2052.7764048191,-8610.26271157223,-11198.0282315111,-7065.75510587857,-5012.97870105947,-640.857065355468,10022.1820510359
-18702.2840698388,-14120.2120984154,-12300.1328726871,1820.07922572829,-8598.38196426099,-10744.8157896636,-6162.74381824017,-4342.66459251189,-640.913684085773,9777.54750590351
-18072.8420017057,-13168.465908824,-11705.5477747187,1462.91813410536,-8723.2205851007,-9990.5601816359,-5086.18408875419,-3623.26595464882,-640.938765030855,9545.19995417521
-17302.2560846311,-12208.7196421617,-11237.5459916355,971.173650526245,-8983.76816821467,-8959.53673460505,-3866.00029213562,-2894.82664160938,-641.048818188585,9313.89300055234
-16421.6077493229,-11269.8604752606,-10830.8856996249,438.974775635652,-9289.44838838681,-7773.24785919275,-2621.50058513038,-2182.52580949473,-641.08849825665,9087.33466576582
-15457.8382642422,-10376.4546979708,-10415.8088165329,-39.3541185620694,-9564.37290338359,-6534.62951480896,-1453.24594853755,-1492.60006709962,-641.1641539503,8883.85463087121
-14450.9490623682,-9560.73533656433,-10009.8084622275,-449.073125663131,-9814.69502258173,-5277.48765723166,-387.273931427794,-836.347057090926,-641.233617445196,8724.38827947341
-13440.4468416803,-8850.54796708752,-9564.62316399383,-714.07519690631,-9970.54093363362,-4111.07045045749,478.828424135294,-235.246772771016,-641.164542410813,8615.30119431651
-12463.0286265708,-8269.3948824101,-9140.36441266764,-870.969530257534,-10091.8403676649,-3012.09176236586,1181.54198179481,310.572451537282,-640.903503460019,8579.96733394739
-11548.4511880858,-7834.78257224496,-8714.59174425706,-879.809172012078,-10158.4600254104,-2030.32187504365,1683.34674079717,803.537568785089,-640.330712368247,8638.32014103005
-10723.346697238,-7560.97049497521,-8302.13551270645,-741.165017731249,-10187.1405227709,-1175.76153846702,1986.6146637958,1245.44964606456,-639.555363999884,8806.42014103977
-10004.0365722705,-7454.7858446085,-7845.0716307404,-390.285786131887,-10121.429367637,-521.286134835481,2027.96459282653,1637.67880669464,-638.678930201991,9092.46465130313
-9392.84505875487,-7512.21929646868,-7475.8246475974,36.3946488712771,-10105.1178521209,74.4482930189396,1955.07405530515,1991.46870417643,-637.824500347086,9503.6880006451
-8908.39146539765,-7734.80563630455,-7186.24805871922,548.557577585348,-10127.8627294949,582.472569988745,1756.05839908186,2304.61597666721,-636.998694108467,10039.4216129718
-8548.2671479582,-8111.40825912633,-6974.96497967934,1136.443279447,-10192.8123649309,1008.2888910494,1445.14777988126,2581.59105932826,-636.256325923276,10692.9993184546
-8314.29339484068,-8632.06054963101,-6834.82832587226,1797.23222375876,-10300.0275465548,1350.05514734831,1032.28799255798,2829.52021631673,-635.679004365854,11461.5807659478
-8202.86588431425,-9285.05644514229,-6832.11184544682,2452.94459969548,-10519.5545460354,1681.61174867163,599.421187843597,3052.36578753908,-635.076913049483,12337.4222326814
-8214.21222403621,-10060.919723746,-6920.52901958736,3140.39070415867,-10802.7832833988,1953.9991361919,107.291636482089,3247.68234064076,-634.571923170696,13308.6020643868
-8343.79300729699,-10947.431187845,-7068.23638761025,3879.19480023476,-11122.7282620008,2144.92766752047,-458.710513027555,3420.48428720721,-634.007587183297,14367.9154750522
-8588.98089987258,-11936.6358009494,-7305.61789231818,4631.01790863118,-11511.774309035,2289.37107497528,-1058.2838261015,3572.73408252968,-633.422334187163,15509.369883479
-8938.31657687138,-13013.9980115491,-7639.24571383179,5374.75229771728,-11981.0046717998,2409.59177576927,-1666.08965890841,3708.66263880887,-633.096319159152,16722.6606503579
-9391.36012925934,-14174.534538892,-8117.48118215657,6057.05335673541,-12568.135158029,2543.90047802665,-2239.27393160599,3817.77942512942,-632.874550743004,17992.3139640214
-9937.23985685516,-15400.8320152955,-8715.62002527755,6685.211990018,-13261.4508864588,2691.60227368774,-2771.98988475265,3913.22210526534,-632.6087559159,19314.0541205609
-10561.0974193223,-16673.9807681311,-9427.95185582379,7246.02891230736,-14055.7395554363,2862.34230042464,-3250.54104838422,3995.48786392314,-632.299835689402,20669.4686320543
-11250.0591886774,-17978.8303678843,-10260.4219533125,7718.40841457184,-14938.6362512319,3056.82017491529,-3671.95100429164,4046.4574102802,-631.756887639229,22025.2877781645
-11993.7770282268,-19301.5701363195,-11214.9554193349,8086.61471698458,-15900.9772852893,3276.15154734698,-4031.64156074569,4054.97315623889,-631.048709715495,23356.5432925584
-12782.941170595,-20628.8703056968,-12291.1947972349,8337.67550846186,-16943.6468422756,3530.56392569996,-4315.36520940184,4022.31029906002,-630.141745980606,24651.1806047568
-13611.5011292959,-21954.2942504566,-13431.0367433088,8523.25750714788,-18001.1046576019,3760.511605565,-4582.28151559573,3940.97599155215,-629.091922740952,25895.2702420088
-14483.6836683797,-23277.5383995093,-14663.2908492343,8614.24755027504,-19076.608173563,3964.87473076298,-4828.98000036659,3785.26754990844,-628.049774420215,27062.8059494178
-15411.7066596257,-24600.454589721,-16012.8047078852,8587.64988183583,-20178.4040563731,4139.91533189881,-5048.83259819654,3538.81728363929,-626.782064848627,28139.2718733603
-16404.4782112991,-25920.2027017284,-17417.7371929532,8502.46550877517,-21249.4649097614,4219.52438722679,-5296.20010320249,3206.26540557268,-625.462311235462,29126.4681073011
-17478.1264714051,-27235.4054141412,-18945.6033839356,8289.80203020562,-22348.2556300989,4245.93649526929,-5511.34244746675,2778.45958273888,-624.192663424455,30013.86499688
-18643.4371333895,-28535.7545229581,-20580.2835938943,7955.47092906383,-23451.4525567902,4185.34261912995,-5706.97477043861,2248.49615862522,-622.672804270684,30784.2506815833
-19904.879472425,-29806.2103538775,-22267.8246514148,7538.38570246272,-24510.9914878855,3985.19676173922,-5916.13411971329,1622.25158274943,-620.91525372131,31428.4619366269
-21262.850972501,-31026.7360740112,-23945.6994972925,7081.03657671872,-25481.6809576557,3599.77557733347,-6164.10952417671,916.927052542014,-619.054407821248,31943.6631265532
-22715.7910423261,-32179.8816320824,-25638.3070507949,6541.5745812875,-26417.277733391,3084.4838389918,-6379.60675076444,161.967830523063,-617.002852073049,32341.8494626054
-24241.4019638857,-33232.9281869012,-27335.472352874,5897.45583402719,-27330.1755522073,2473.84690054064,-6517.6793224749,-620.223488447701,-614.92668778104,32612.7046984535
-25809.746050905,-34157.3141681926,-28974.2241720458,5183.08999614684,-28168.1374303272,1745.4977659785,-6602.07035130915,-1418.98035516231,-612.893613443765,32738.3338130303
-27388.0711851765,-34925.2273914685,-30495.2762879032,4429.9511035653,-28903.1621685216,904.11654482356,-6633.0396614684,-2203.08855790309,-610.974438521579,32722.1388335654
-28951.9369882164,-35519.6449046675,-31868.0813874115,3651.56351725595,-29538.9869655399,-22.3200653111202,-6590.02798176224,-2938.46446450629,-609.370042634608,32581.1804401612
-30459.4067576934,-35911.4552457833,-33010.2030091962,2901.25223658706,-30030.4830971072,-1036.89723737905,-6488.94572546888,-3587.69348888182,-607.973576792824,32323.7617569015
-31853.1685930369,-36075.7721224887,-34002.559806366,2073.21231612272,-30483.9115141237,-1975.84060083347,-6198.44413028528,-4125.23181416256,-606.583521920273,31950.5403083262
-33084.4879095297,-35995.2600109057,-34734.164072664,1261.09593824171,-30807.1789139258,-2882.56866151041,-5793.34076288643,-4532.24482464472,-605.259665906454,31463.015186261
-34102.8309955013,-35658.4744159498,-35118.4022924352,540.072123514608,-30936.8450393647,-3769.93045476266,-5325.5738752112,-4785.50175169659,-603.944498626088,30872.9726642532
-34859.0142933319,-35061.3482351208,-35259.3513814215,-198.003146300624,-30985.18618198,-4476.38001722912,-4678.71395901808,-4876.71710531871,-602.551905877234,30184.6311298021
-35317.5569475872,-34215.0568285186,-35108.7009577821,-893.644129263539,-30903.2299803649,-5015.35693114155,-3912.85681207287,-4806.50094133641,-601.029963919255,29408.5558871822
-35458.6886296046,-33141.4907061965,-34678.0684452837,-1536.57773908718,-30694.1070152804,-5363.72475788563,-3046.52683447752,-4583.1045735647,-599.143143561337,28558.3861326318
-35279.0770135346,-31871.425199025,-34061.8531507281,-2190.42795170309,-30419.7791785214,-5455.90579279683,-2048.25397828725,-4238.68192999035,-596.607957783613,27632.7432690347
-34784.7131205021,-30443.9496373973,-33245.9716402831,-2802.0220028858,-30040.1148121115,-5338.18447926921,-997.420996164355,-3799.44299905016,-593.586170878615,26644.5066383471
-34004.6827521921,-28907.1469418079,-32282.2446717905,-3375.09772998259,-29578.8564734989,-5016.02260183008,81.5132085540998,-3293.58452142848,-590.196323136884,25613.5624203794
-32975.1935864003,-27314.5458523794,-31136.1700942703,-3821.62424189089,-28967.9664463584,-4593.67477930627,1066.97295471464,-2754.65128717626,-586.447639264377,24559.8945652031
-31744.0528351751,-25715.4230682882,-29873.2115352122,-4157.78846692403,-28246.2878212849,-4080.3961839966,1948.23358289027,-2209.55488403375,-582.631170106478,23505.8681842544
-30354.4368768225,-24153.4051933756,-28631.819604523,-4478.41441114746,-27513.1033081602,-3420.15498522537,2780.8766982216,-1697.53771292585,-578.821416563005,22455.8674804497
-28860.9443261796,-22672.9236559982,-27400.3075692198,-4727.38391322154,-26728.3340961026,-2707.85109905532,3480.16957112606,-1247.21434209547,-575.240868978311,21425.7093139027
-27329.2594728332,-21318.4440370275,-26197.3887260293,-4878.9446890018,-25885.1070608937,-2016.27738477858,3994.53805102712,-884.406637974679,-572.124972839096,20434.0373990528
-25816.6956962983,-20116.7537713937,-25030.8383015507,-4914.08453015696,-24980.3621277255,-1406.02742903826,4293.91449586636,-620.170034290605,-569.693860465466,19496.5837371031
-24381.41191282,-19099.6899572216,-24029.1912740669,-4929.50131684523,-24124.3087308432,-825.242335861415,4456.4796197369,-473.021697108335,-568.139153884681,18626.6682601133
-23078.2491181988,-18281.4224330955,-23215.0410359442,-4933.61860284869,-23328.8025261952,-316.798922496398,4480.02776260691,-453.590840241781,-567.35233049281,17827.8315928537
-21949.0325864146,-17663.3508879907,-22648.4116202227,-4985.06073223193,-22648.5600166638,132.272421360878,4417.95411978476,-567.106612447176,-567.255008888286,17096.2442755436
-21031.808103457,-17237.3919745041,-22231.7567709216,-4994.36479641748,-21995.7282542239,396.158122314343,4190.57425126729,-803.790545150198,-567.762028452503,16433.6014293539
-20362.2865218299,-17001.8682852603,-21960.793719558,-4958.92543429777,-21377.1211417419,446.054505472567,3806.47274204214,-1152.45269225563,-568.780114439442,15849.4155930046
-19939.1818362802,-16924.0755472771,-21773.2327207033,-4849.15717342625,-20763.2298149362,253.590987829096,3268.69727683225,-1580.459896594,-570.45699082689,15343.6156506831
-19759.9401547271,-16975.30643657,-21640.8909160244,-4665.58447945438,-20158.1140943612,-174.709623160624,2609.92409499646,-2055.66038445793,-572.883562794722,14919.6460521121
-19806.1778687124,-17112.7799434819,-21463.3777543125,-4350.5978108306,-19504.7008203651,-877.239403679234,1816.15852155129,-2534.43928927931,-575.76235533195,14578.3406542026
-20042.3921290834,-17293.63332778,-21252.3411132085,-3958.70778542858,-18855.3055273603,-1766.15242922212,982.606372081295,-2976.10141334729,-579.065827499022,14317.5319144327
-20433.0217234225,-17490.5443367934,-21001.1156316166,-3510.57129482313,-18229.5434185365,-2786.24810697129,156.229279657744,-3354.34201516539,-582.769802085297,14136.202321628
-20947.1405732237,-17679.5894397571,-20728.9188956291,-3049.32945587199,-17653.4641940613,-3880.5487808621,-612.997647395549,-3662.32710326754,-586.872401699697,14017.2623364896
-21534.2488067492,-17822.0487601335,-20360.3118869557,-2538.26312682218,-17077.7660980951,-5047.67273818572,-1335.47269157001,-3873.7358183922,-591.190029531665,13948.3129417413
-22158.2832135233,-17895.1811009694,-19935.4530003061,-2040.27189933669,-16561.3143791539,-6192.34871675921,-1929.2466042053,-3969.518503542,-595.379882389812,13925.6625974274
-22782.4107570698,-17882.0713824549,-19492.5078052092,-1610.43642275421,-16153.0649257113,-7228.79683872957,-2328.45746411468,-3938.89388686889,-599.451007371044,13943.177495586
-23361.2842776703,-17755.899613179,-19014.9465492054,-1259.04693602643,-15839.0288376803,-8125.87728826079,-2520.49262376944,-3779.53955979588,-603.621848270738,13976.3600533831
-23847.2360859719,-17498.2954544104,-18413.5243201836,-915.228865773176,-15542.9647791222,-8911.91655916106,-2562.97592759953,-3478.20479337271,-607.64525231133,14020.0906610377
-24206.8438540358,-17096.2817842054,-17679.0972957512,-582.815511545792,-15259.2958169171,-9559.17972086022,-2448.61765102979,-3031.43316257559,-611.63168374147,14064.8486216298
-24409.9995826919,-16549.1647438318,-16773.636922007,-224.472178175268,-14950.8429338516,-10074.6040503173,-2213.7692114572,-2438.24138963248,-615.447401477014,14110.9233541993
-24434.5527795209,-15852.8441179807,-15738.7822264467,114.061891533988,-14654.6561114901,-10398.9223793669,-1817.21371782667,-1703.15182629268,-619.025711336058,14149.692291688
-24265.2690272394,-15011.696040498,-14576.8200029705,434.876037527499,-14364.1663595778,-10523.4044603922,-1269.83147365073,-834.955436123235,-622.301792730538,14176.7406043748
-23872.6358927286,-14020.3176074631,-13319.7010371972,700.616570265925,-14104.331289422,-10393.5457047717,-541.227419506169,159.389150759753,-625.241101465094,14179.7067582228
-23252.4670498046,-12897.5290691634,-12067.7359327661,829.793136397304,-13946.0390992585,-9934.22208261182,420.71589802942,1250.50903442672,-627.794132065695,14148.0381035901
-22413.6111407112,-11663.7589919793,-10989.3002494576,674.458742521684,-14008.3523388567,-9035.14540755803,1714.7067411739,2389.16548369559,-629.886605703473,14052.9244756749
-21364.5307631233,-10342.4235436272,-10106.1734902423,236.250053384886,-14265.0991262535,-7731.04725023886,3291.05996925718,3527.31002264208,-631.615613369117,13869.7335662693
-20115.9665337248,-8953.19717615872,-9417.15827393165,-463.961097772936,-14668.4446165304,-6080.04750720136,5082.72185036471,4618.76075259177,-632.525590006941,13571.9579287505
-18717.8111582479,-7535.51885224389,-8971.09370333585,-1435.57485109197,-15217.2165037517,-4133.27308291908,7049.01922308497,5613.44437199299,-632.678428422871,13148.9632242369
-17203.4792796675,-6107.18355435666,-8700.45330865945,-2593.2697543028,-15800.7861996086,-2034.80824063682,9061.48748467406,6468.21773037125,-632.115160577941,12575.4012847279
-15618.1455844121,-4687.14852511712,-8589.6315892548,-3902.4830641377,-16376.9374372129,127.878100231265,11058.8751595262,7156.39209538853,-630.91375256961,11843.5406205056
-14001.2940255853,-3284.73168423129,-8660.957050425,-5376.22536619371,-16957.5213304436,2327.01834959796,13043.580690952,7667.35532475831,-629.208955260261,10952.0870089896
-12393.0680353286,-1904.51095274132,-8863.77453591801,-6959.26358317669,-17479.4964915165,4459.37296982648,14947.9300524137,7988.66646923706,-627.055486361396,9893.17742197836
-10814.7361663505,-530.600987072343,-9157.05896191065,-8626.4579748383,-17915.9336015788,6476.84032619922,16760.9755054774,8134.5175306391,-624.357109029043,8665.11851771145
-9278.50669420118,851.83069847863,-9524.69808356813,-10376.5287820467,-18281.6056588797,8381.98538659952,18512.3227792793,8135.7939972326,-621.113578078966,7283.96329875396
-7784.20481269117,2260.87881695656,-9795.01131208287,-12055.8901290394,-18437.6181496117,10035.9760587272,20081.059688375,8025.16955933554,-617.437278193285,5764.29074237897
-6309.21049262809,3725.75637450964,-9857.44240397957,-13583.1987784892,-18327.087867872,11404.3508940299,21439.3177611676,7856.11898267841,-613.526481213999,4130.36260816876
-4807.12100385916,5294.76676066116,-9615.84853717084,-14910.615297832,-17922.5261831336,12505.8545129095,22607.7422774298,7697.12697959787,-609.55066636486,2402.36021893672
-3213.42813504595,7014.53901327631,-8950.2210785344,-15964.7600918107,-17170.3932971931,13351.6256255606,23579.5927738828,7614.83268207213,-605.339536586576,600.293668795826
-1459.43431538539,8914.42103336173,-7767.65355235921,-16682.0745857209,-16033.7141267259,13973.1836063509,24347.038955098,7664.96436937707,-601.096204989623,-1249.45666398465
520.870517759639,11012.6358345661,-6125.56849139722,-17138.2043259634,-14603.9051663,14527.8652840767,25019.6306008832,7881.42627491984,-596.910399982998,-3131.2095596463
2798.86806552925,13304.3396788435,-3976.36341616507,-17280.7030950086,-12857.44945004,15063.4845937628,25568.9562070771,8288.25311206851,-592.832921806432,-5016.08656677499
5429.75246360184,15762.3833871555,-1514.87508824952,-17277.258475405,-10980.4067469429,15821.1526096396,26153.7835331933,8876.52505778826,-589.006600905116,-6885.85832936726
8437.9612983664,18346.1634858562,1249.60211823277,-17096.5613676235,-8949.3095405627,16801.8767312571,26710.078918747,9613.5175511235,-585.394107671959,-8732.64593473273
11821.6060864893,20994.7015083888,4256.60308914121,-16738.0984192476,-6788.67490451222,18028.2104565926,27201.3058784921,10463.2074592445,-582.070534408912,-10531.4940491443
15562.4474052393,23621.5205145141,7502.5151547103,-16119.0053598038,-4434.48053228323,19418.1167594119,27477.1898686868,11358.184508883,-578.811178110565,-12263.3360056312
19595.3283201413,26128.2568771429,10705.9184842435,-15422.3383928993,-2080.28349707827,21099.9210797371,27632.8496367386,12210.5112438393,-575.69073748253,-13917.7456333036
23826.3388559275,28408.9999300093,13836.3768704731,-14572.6230595362,341.115060048194,22912.1271922371,27494.7882663189,12922.1652067827,-573.096603642226,-15486.8347232266
28134.9728497155,30361.2869180456,16772.9334128589,-13588.3535051867,2793.27868813225,24770.5472502565,26996.8613185865,13408.5078133999,-571.146911326783,-16952.7791046457
32391.5855461669,31896.7000804883,19454.9232285698,-12441.7768519185,5276.45757334807,26545.4713253638,26050.5858596852,13608.8090077667,-569.656647455002,-18287.8910727215
36461.177181414,32930.66879091,21671.2185752124,-11259.4502156977,7660.88239485907,28231.8781741379,24701.369783634,13441.9195679363,-568.416612417009,-19488.7492229737
40163.2172590216,33372.7062028688,23331.8703619883,-10040.8358408805,9955.01069825437,29640.798621402,22850.2875652492,12809.4517243688,-567.407939365202,-20563.2544785
43344.6593062741,33181.810365797,24454.3865355263,-8727.42383027067,12205.6373032442,30572.1332606823,20409.2843202052,11681.8604899345,-566.88874234766,-21499.9498758625
45881.9767778625,32344.8015630558,24991.7272545988,-7353.07430845701,14361.1848318453,30953.826992984,17416.6517781772,10063.5774697202,-566.964953033204,-22281.2240933355
47634.0774055123,30846.1313538402,24927.8146861439,-5918.31666769634,16410.6059721012,30656.0339057971,13868.087854125,7949.77118642869,-567.437527613982,-22896.3601674115
48486.1720135809,28708.7262639296,24229.274348812,-4479.4519151176,18300.2408828924,29617.466499402,9840.02074975069,5360.56883463309,-568.464631286473,-23348.1574292965
48395.8003445414,26004.2335153792,23003.6758116096,-3000.55770376958,20069.93614513,27755.8683252019,5364.30149603966,2363.74379227008,-569.995874209544,-23640.4897231091
47327.149464524,22803.6055044007,21242.6613386256,-1560.94416577505,21635.3791197583,25119.6576827952,596.113722671894,-964.830443103154,-572.112661970437,-23768.4359475038
45283.4139967751,19206.0008345316,19020.3772787054,-185.623555826186,22979.9919478218,21728.6340935169,-4348.77906872656,-4534.40262455274,-574.787955436347,-23740.4034590843
42319.9990196499,15337.4757704693,16642.7704307055,1305.29466023627,24292.6674674004,17449.5519528883,-9532.9712962923,-8227.67663605603,-577.779599361196,-23565.1524065253
38526.9790103093,11335.9346620654,14172.7957376237,2836.86107555828,25499.3184062245,12446.5852548866,-14744.4590933573,-11907.5980177991,-581.075349198292,-23243.5326798645
34014.9571348541,7337.12722589174,11651.1773937682,4314.05016787646,26498.8964737787,6931.61228286449,-19746.2176260979,-15432.1674582214,-584.448378210932,-22769.2946841132
28940.8987932651,3489.7062898755,9189.75622309079,5700.04993321529,27259.674123406,1093.38649364409,-24357.8060097455,-18657.7560765302,-587.838176215015,-22147.4623664057
23478.8800721604,-75.4939817308427,6804.8628338419,6880.35681557275,27687.4073912742,-4799.82920134579,-28354.203255237,-21473.8464396643,-591.301882232032,-21398.3524579335
17814.1884305354,-3247.77451608223,4721.60174217551,7969.37625825774,27925.1226074472,-10705.4571830305,-31767.4201296481,-23798.0438713904,-594.52300611867,-20550.2693553082
12120.0893873691,-5951.91398864084,3023.32680202101,8975.24079066184,27980.1625160448,-16457.5269546871,-34529.530330697,-25554.2895400352,-597.453826011414,-19602.3755513943
6560.02122265916,-8143.70330733318,1629.56074215131,9773.26404948449,27741.1205509074,-21781.1649866893,-36484.8895166816,-26711.6254671971,-600.065658441034,-18567.922159864
1293.03911581048,-9785.76911585082,679.939346115917,10465.7084619667,27333.2308581097,-26642.5600573971,-37721.3682890584,-27255.6598270916,-602.368315097885,-17469.8907112408
-3553.85628562892,-10875.0895292974,201.561685586013,11076.6512148834,26800.3089088254,-30958.5408253372,-38279.7740690057,-27203.1228541222,-604.375630882805,-16328.0333248248
