compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-7886.75960420055,-11429.1035181578,150.591395579135,11579.6949137369,26121.6226316739,-34614.298012941,-38156.6419268982,-26576.9470131613,-605.915777066514,-15147.8434950035
-11628.786199794,-11473.0787195077,560.594200470352,12033.6729199781,25357.1958618489,-37593.0909199264,-37437.3834396401,-25403.710519662,-607.108858283469,-13930.6318001543
-14725.3835680616,-11046.4204595972,1309.18100825024,12355.6014678475,24445.4454022312,-39778.7020548543,-36099.7389463899,-23744.1374785425,-607.873084561505,-12697.7170189453
-17138.5496438973,-10188.8946105337,2289.04397935471,12477.9385898884,23354.1917930555,-41101.0330256969,-34151.3779923333,-21673.439402445,-608.29158874414,-11484.5447919113
-18850.1964077773,-8934.10620797594,3496.13867080456,12430.2448787805,22139.9551049912,-41598.327248583,-31682.2370487816,-19251.9921700011,-608.175735814384,-10317.8859620251
-19875.3363407663,-7337.50679936196,4958.0213655457,12295.5281649076,20903.548314439,-41386.725086134,-28848.8955447296,-16553.367379822,-607.840430928687,-9215.86058046004
-20219.3235208323,-5438.61982298267,6480.03752545483,11918.6573484375,19515.4990151978,-40341.9210037561,-25561.2173059064,-13642.5599574689,-607.098467725991,-8203.94013448627
-19908.5563196225,-3286.5239914114,7971.47150188597,11257.9954932974,17955.4636118032,-38470.0816004383,-21848.0492722272,-10590.0537789298,-606.061669012615,-7303.52978751847
-18972.6910177043,-925.711748104418,9545.93137524386,10471.6431233483,16403.0214545623,-35980.627692036,-17933.6484224361,-7462.0052990878,-604.915219769321,-6536.29355098339
-17450.9744497445,1599.28831083197,11045.9465805188,9446.65826968685,14756.968392551,-32811.6573589655,-13761.394598389,-4314.73632870218,-603.714516669983,-5914.02463953416
-15374.2647674789,4252.3798944545,12479.3150012699,8226.93510681542,13088.106826188,-29064.7712214795,-9438.12655954607,-1211.19145273066,-602.399627812545,-5463.57134718517
-12819.6901913922,6959.0675617062,13754.7525765829,6795.68501487673,11387.1194677382,-24807.7035609281,-5028.94580782971,1766.73920704701,-600.893901797674,-5192.3283546592
-9870.08522297193,9645.65293327497,14914.170973157,5268.51803988199,9775.06398199654,-20244.5193032951,-728.781147048217,4539.73689283378,-599.370098326647,-5105.91604044121
-6610.52354861791,12254.0616123333,15937.0177990132,3682.95618667989,8296.83266407554,-15505.0984696596,3359.48669129152,7042.44287797142,-597.742256966209,-5211.61873436187
-3125.30999627296,14738.3910762132,16709.9812187649,1971.59014255174,6878.21745092644,-10599.5041729737,7264.19689951248,9235.78704206421,-595.976725774272,-5502.60403414899
466.128002121766,17041.4808084491,17336.9237294777,295.442921028598,5669.77593314309,-5797.90068454153,10777.4521217858,11072.8950428144,-594.252753520197,-5968.58576563469
4066.47418578626,19125.9859154581,17763.7614698562,-1362.22444560191,4633.23728825146,-1159.3467226211,13900.1650070508,12537.9405614489,-592.583620155882,-6588.04535400926
7589.7164371148,20963.6373345711,17982.1849623457,-2981.4523722254,3766.70518221664,3232.06872314695,16605.9896206032,13624.5372483778,-590.942531751227,-7339.10008619325
10976.3047127996,22548.0168679276,17973.8648188472,-4574.15204908034,3039.44684328351,7347.45924982532,18919.1714049533,14345.0193558729,-589.398619690791,-8202.99751205464
14167.1345064388,23872.5359341361,17799.4741516462,-6073.06178248987,2499.88985722155,11079.4208597318,20784.8222874291,14711.7605049392,-587.823789485484,-9160.77542919688
17105.5466762421,24930.5923011896,17673.8200810537,-7256.77222013587,2321.36743437324,14197.809759057,22022.8553840044,14766.0831638686,-586.369482811895,-10164.509137321
19747.1978335244,25719.4119447741,17520.7540404815,-8198.6579042926,2395.13337804518,16766.8162891685,22739.0304004182,14540.3724961256,-585.24816631072,-11179.0394486485
22093.656115692,26266.0707400108,17510.6245987083,-8755.44614130255,2839.42703520578,18669.9626266006,22842.3772509195,14086.9311096169,-584.26645388559,-12179.1396303939
24142.3414199469,26583.7927949893,17710.1492506791,-8873.64354431026,3666.86745374626,19892.2006738649,22333.6520489074,13460.0085045971,-583.273292335708,-13123.7842903922
25910.0177911062,26692.8732417017,18041.7088674369,-8651.16437426477,4748.24717240806,20579.3878544359,21362.2433050314,12711.0789307667,-582.382764262178,-13981.794310935
27372.4533615404,26578.8273684555,18467.4627364636,-8111.36463199193,6034.08301519863,20756.8824937605,19963.2565006757,11851.8918686837,-581.487852581232,-14726.9354997718
28556.3919243204,26263.8087621442,18949.971086695,-7313.83767544916,7465.9179634068,20509.9039371536,18217.3207749774,10903.4830995282,-580.570023760007,-15360.325662616
29476.8722697325,25757.8726975815,19463.5531936936,-6294.3195038879,9000.87767105894,19896.361316638,16177.3617444869,9883.04224059903,-579.63328203561,-15874.8304569825
30141.8512895223,25059.8603738887,19941.6607159705,-5118.19965791819,10574.3762723589,18988.6854188967,13906.6945032631,8788.49484534497,-578.789598266617,-16271.3655285437
30540.7831409027,24167.3914140118,20310.1221040258,-3857.26930998603,12109.7559692952,17852.9487738693,11479.5570469784,7622.28773699239,-578.078397738162,-16545.1036770194
30667.0934035602,23076.9669158561,20424.0294273859,-2652.9374884702,13464.0986121804,16625.4072226571,9035.28073495297,6382.34324648278,-577.587568722664,-16694.6236693733
30520.3997751221,21790.775268347,20258.4568043118,-1532.31846403517,14616.9911803524,15326.2872368157,6596.66273004052,5064.34426600535,-577.121357954081,-16726.4310023416
30081.6202263944,20308.4308462361,19759.2307282864,-549.200117949773,15528.9470395761,13976.0463458741,4202.85696571587,3653.65684776611,-576.626840944184,-16654.77399847
29334.4886753311,18634.6077418554,18955.3140329276,320.70629107217,16243.3025686767,12515.0342708095,1815.15333733383,2135.859628406,-576.151835844928,-16498.7481134494
28274.899664467,16786.4137468053,17962.0875082274,1175.67376142207,16853.6150836335,10845.5538467163,-642.932070945398,532.741690476671,-575.730734117192,-16253.6720563286
26908.2437959563,14789.9312344184,16722.2369070113,1932.30567259289,17274.8276962029,9057.86219261071,-3060.45036892716,-1128.14469633427,-575.553907142687,-15918.0759307527
25243.0810372809,12672.3857975109,15440.3219808015,2767.93618329059,17684.1171576368,6983.22905564843,-5587.46618412158,-2819.53000083099,-575.734823995743,-15491.9157983419
23293.7478596582,10461.4455689766,14008.6144759569,3547.1689069802,17953.5326155273,4763.95232203152,-8068.34996865008,-4521.18106166988,-576.262922099493,-14982.6266306465
21063.6325675732,8177.56170853429,12422.8114286496,4245.24972011526,18066.2928624695,2420.29632686242,-10465.7745321765,-6220.5248120612,-577.043378241303,-14398.0865205955
18594.486142174,5875.99944293259,10699.8843124056,4823.88486947304,18006.4441129848,10.0049189618822,-12708.4817802795,-7884.59691080648,-578.037110227277,-13760.5963537391
15912.978957152,3594.04921888171,8947.00510515827,5352.95588627655,17858.3612685368,-2524.55790547587,-14843.4876437461,-9490.53175746955,-579.17559409103,-13084.5809763513
13055.5781971977,1369.05902617999,7146.6623546135,5777.6033284335,17579.4733615461,-5104.14184122642,-16790.6610122441,-11013.0576838106,-580.246676878008,-12382.1167099906
10063.7441838287,-763.611125638549,5442.38532429049,6205.99644992904,17290.7784304869,-7808.52396758688,-18635.8792770541,-12429.8828271251,-581.489720928629,-11666.2717014865
6988.96759253338,-2758.32764197262,3776.96648729574,6535.29412926834,16899.328279091,-10493.2627374088,-20240.5579719148,-13705.2638426464,-582.902050851181,-10946.9362006738
3866.68174706709,-4572.53702137128,2324.51804664464,6897.05506801591,16541.8461914202,-13259.7454698131,-21698.9642382515,-14801.9091702356,-584.581025460036,-10229.3721488643
747.772684302722,-6154.14973964551,1008.55603662841,7162.70577627393,16107.7451417325,-15946.2350251293,-22848.1574490776,-15685.4516728037,-586.262567699545,-9531.30193315813
-2353.17586632321,-7489.39458425927,-98.5879286591731,7390.80665560011,15657.0420324448,-18597.9917941837,-23734.2105121198,-16343.4038565197,-587.773895415687,-8854.00927226038
-5388.30242585538,-8546.27021855095,-975.382626920652,7570.88759163028,15172.9739499642,-21150.5870762483,-24308.5548689438,-16737.6672773135,-589.310700428697,-8191.39705876259
-8300.30650396933,-9285.24134311187,-1623.16743242051,7662.07391069137,14618.660268319,-23509.7579964809,-24494.6928356234,-16832.618924932,-590.791224192517,-7547.37758182013
-11011.2525717259,-9667.56104731864,-1945.27301788515,7722.28802943348,14058.9996301329,-25662.7219572298,-24319.0304328225,-16596.7424033891,-592.469755371074,-6929.18135607044
-13460.1496767321,-9672.81063357338,-1865.77176082373,7807.03887274965,13545.1440893569,-27599.42659355,-23812.0875503913,-16005.0486776416,-594.132827460936,-6332.23804406822
-15568.6939155171,-9283.81815383637,-1522.64527947427,7761.17287436208,12927.8172247527,-29092.318765996,-22807.4430043152,-15046.2701299531,-595.807625726129,-5762.45197611674
-17247.5904903273,-8479.29128803871,-939.915638108116,7539.37564993059,12179.7921739349,-30024.9971274344,-21256.6979251458,-13717.3222752152,-597.614463172217,-5238.03098717653
-18426.6364770281,-7266.73780181773,-84.6932360903153,7182.0445657274,11367.6138834244,-30393.8469208516,-19233.9482456412,-12051.9036799138,-599.596560399144,-4785.16587809611
-19070.8169129321,-5680.77192632948,1062.70809018888,6743.48001651836,10557.0407784485,-30229.683122704,-16839.6381361013,-10096.158119583,-601.82543132333,-4415.38619325347
-19147.7038751831,-3762.11256934843,2354.09852794827,6116.21109729667,9642.71660161688,-29394.7174011227,-14009.126095288,-7892.9149979913,-604.296924322688,-4130.80242864291
-18640.8342798928,-1552.88361862659,3795.8655438769,5348.74916250349,8688.0258743189,-27935.638980622,-10847.6883193558,-5498.93915685236,-606.778826410362,-3946.05553822577
-17547.748440743,886.18286940254,5355.70725416382,4469.52438476127,7749.33998900192,-25906.3339834288,-7472.40267328324,-3002.87828852197,-609.245553683862,-3889.0611579245
-15900.7984414757,3479.14870556413,6946.86526997434,3467.71656441022,6822.98325446803,-23335.5477420056,-3955.60059496581,-487.884030555595,-611.766046061903,-3967.03273611973
-13758.0644171116,6142.7928188133,8411.5261793081,2268.73336049479,5841.18851184368,-20213.3399234485,-312.482687523576,1956.25067297122,-614.086994493196,-4186.54214584208
-11220.0590599979,8791.35056092689,9669.97758726622,878.627026339336,4820.86111366741,-16657.33003534,3354.07958558486,4232.70661192419,-616.40986167462,-4558.6439490027
-8406.28966549853,11341.113417705,10728.3987908381,-612.714626866892,3863.66390525056,-12888.512603408,6858.89047979547,6246.17585292857,-618.559032658949,-5094.93756477642
-5430.09955186139,13730.4377651953,11631.205122801,-2099.23264239426,3062.91590092533,-9113.55015935191,10046.9871577048,7947.75451531053,-620.534706565167,-5782.68324988476
-2409.11984883024,15910.3502404945,12358.5077864887,-3551.84245400579,2433.28997490178,-5464.4760393021,12854.9940500227,9303.15159601686,-622.066215570067,-6607.19864447765
550.264694016319,17849.2000951822,12856.1009729243,-4993.09912225788,1938.25363849385,-2010.89528556129,15288.0401156046,10294.9409933467,-622.906341083753,-7554.25910183549
3369.24270864922,19553.4749354497,13148.5763940278,-6404.89854142187,1581.27930963149,1164.99884022485,17349.2310670253,10944.3325256035,-622.964558792888,-8609.14240984626
5990.98974354704,21029.748746091,13389.7237322513,-7640.02501383968,1481.24517144422,3887.30795720857,18926.0669597525,11286.0419459129,-622.436614894261,-9743.70680017816
8379.61980566526,22298.9782305669,13676.992835874,-8621.98539469289,1663.65294683005,6094.72965658683,20014.0880814885,11392.1026867956,-621.237202248388,-10906.8755437713
10533.7595145098,23396.1276744814,13935.6894726626,-9460.43820181875,1989.89900007874,7924.43538308998,20786.8035430616,11326.3653412428,-619.425131341058,-12069.7623332386
12475.5877107069,24368.9095913763,14207.3705197381,-10161.5390716383,2429.23192238949,9429.28893220286,21322.6108128723,11161.071741234,-617.066856114588,-13207.8378501423
14235.1380871443,25249.8862983997,14621.1591712497,-10628.7271271499,3047.89212183931,10572.7890528292,21587.5372640846,10958.8101369347,-614.456912475726,-14291.0761614649
15876.273640629,26086.3753994898,15205.8094916646,-10880.5659078252,3793.86847394786,11470.7651529198,21680.8669117806,10800.3010039554,-611.640013761397,-15286.0743955344
17469.6145867805,26915.7141146576,15966.407495963,-10949.3066186946,4621.01480641363,12239.9706088407,21686.0701367178,10736.7635180232,-608.629171526151,-16178.9505966344
19092.7220624544,27768.2396649518,16976.3434843807,-10791.8961805712,5568.32333615894,12919.2023544524,21594.7199569498,10802.8237763787,-605.196371843063,-16965.4158885732
20807.0563682584,28650.0607488605,18224.6086147593,-10425.4521341013,6596.92362635607,13608.5106301557,21451.5150107579,11026.0628766566,-601.622111746587,-17623.9978722039
22679.0053124539,29563.8578092642,19633.0548122335,-9930.80299703067,7632.55945406764,14448.2811260884,21333.1336228987,11402.330625868,-598.164732297859,-18161.5271833962
24732.7444764606,30472.4953082364,21123.2552238576,-9349.2400843788,8636.83659812353,15500.7835805681,21240.5344123439,11891.294327965,-595.124297768991,-18581.2009802713
26975.1316786148,31324.881773081,22600.3431600055,-8724.53861307556,9571.10649466668,16811.7271925185,21161.4772869847,12436.9386739091,-592.2979914297,-18887.9430991719
29383.4225116384,32062.1277183556,24063.0237086225,-7999.10400973309,10491.806623846,18302.1015169044,20980.8067236216,12981.7027138885,-589.514370887985,-19080.4250044671
31889.179493166,32601.3262824765,25401.9870400109,-7199.33924246562,11389.8191097209,19912.7744105536,20624.9211998641,13425.5819573985,-586.585972891504,-19175.744325078
34386.5680056076,32852.7643750708,26418.3014580911,-6434.46291697967,12168.6213421692,21634.4947010734,20100.6910705366,13666.2281535569,-583.451962364999,-19186.5362215139
36763.8744982209,32749.3396253255,27035.7127838626,-5713.62684146291,12849.8362301785,23333.5869452886,19319.0520723931,13605.4252309302,-580.451322753852,-19143.9143943953
38893.6271139412,32232.3430910713,27246.8503828918,-4985.49270817942,13494.9519245328,24821.1467939339,18159.862771064,13174.3700628846,-577.528395474395,-19057.9730281867
40644.5750912053,31262.5831626431,27077.0855986721,-4185.49756397101,14181.8929640765,25887.7553796656,16505.7634511034,12320.2658871324,-574.926747463283,-18942.3172755108
41882.8368910368,29825.104857105,26440.0619821606,-3385.04287494443,14851.4218877362,26458.9268890008,14401.1948550689,11016.1519801245,-572.488114299832,-18808.9528769805
42509.1725321273,27931.0695945898,25290.5096113736,-2640.55998321624,15453.0199241176,26485.9262681513,11907.8233306139,9267.26334739766,-570.226339858391,-18663.8062471922
42443.0011637577,25617.5296613261,23767.9589536333,-1849.57070769281,16082.181920411,25792.7124986971,8967.24099626551,7117.6702885727,-568.106744649567,-18499.8593727534
41630.7387654065,22947.2279346419,21943.4317869065,-1003.79614773542,16734.4698898477,24330.3353072947,5646.82447653012,4643.0283287947,-565.933568264053,-18304.1996058472
40075.9242472094,20007.4690763443,19945.1704492062,-62.2986271381484,17439.7214803915,22072.2188144637,2003.7636435986,1941.46501646046,-563.983952354232,-18066.0040598838
37816.3519976054,16891.7999566307,17882.660948198,990.86099156728,18195.3208218074,19058.5412856585,-1866.01075531626,-875.149763748974,-562.489890139525,-17766.9497203796
34939.2208040468,13716.187228954,15834.7228175745,2118.53558862046,18940.9242588674,15436.8055880407,-5786.22798705198,-3667.69239843152,-561.490957138653,-17383.8796273856
31553.6323890116,10590.2431889816,13834.2372016245,3243.99401264293,19574.2147112678,11418.5839634539,-9544.80523657611,-6300.81122393318,-560.833714289951,-16891.0544129148
27801.2469028341,7614.93892906324,11936.8526685167,4321.91373945345,20056.5654775082,7184.18145884947,-13002.1265149214,-8680.21277546793,-560.499966476454,-16295.1517045312
23840.9738612775,4880.36343239049,10112.3853730055,5232.02194061496,20282.296260276,2998.08772043533,-15962.5227084517,-10730.5007678367,-560.589880566171,-15610.8642002272
19824.3042438371,2456.96756161114,8488.64645759551,6031.67889598436,20330.1929281999,-1066.8139431159,-18434.1506253419,-12402.4717293575,-560.925258753171,-14859.4392909687
15869.1116571075,376.112483182688,7042.08854413847,6665.97606095577,20166.46872258,-4858.97400899925,-20351.9731829241,-13685.9971219683,-561.616943526705,-14062.109605151
12083.0000330556,-1334.78515613864,5850.40906191555,7185.19421805418,19873.6049912459,-8353.36329269802,-21771.1484818923,-14585.9542638381,-562.758334507718,-13251.1691076995
8569.99577094276,-2653.97142516774,4916.21329862341,7570.18472379115,19463.3343942945,-11457.6309548847,-22681.5981509952,-15111.4134272041,-564.292331533034,-12457.4420020363
5387.56567876671,-3592.93068035389,4236.83020202219,7829.76088237609,18958.7056393382,-14137.184084952,-23117.6804440726,-15287.9195616965,-566.044124380488,-11694.9888813426
2568.3073809462,-4177.4161616708,3842.45937521262,8019.87553688341,18434.7064312475,-16434.5139179575,-23180.2374605744,-15160.361923691,-568.114867656214,-10982.9457620202
143.859261704804,-4423.35428640712,3670.33929270239,8093.6935791095,17850.0269940496,-18276.7907698581,-22844.00431797,-14750.3107388605,-570.623037513221,-10326.9564524534
-1882.40742599949,-4374.59887403059,3733.40502714377,8108.00390117436,17255.1511945155,-19710.9174637101,-22203.1089117412,-14095.1050105669,-573.35884319515,-9720.50613653629
-3510.3113665412,-4064.22660674784,4077.49707920507,8141.72368595291,16725.1337628078,-20811.5750871519,-21365.4903273585,-13223.7666414056,-576.129957802894,-9159.54003465779
-4748.41093848803,-3526.92301617795,4646.5066433569,8173.42965953484,16224.2331156133,-21551.5540302513,-20330.0661079412,-12156.6364484064,-578.909976149974,-8629.71343222847
-5612.50286400178,-2805.05261731809,5464.91144940053,8269.96406671861,15797.4318632543,-21991.6615117309,-19184.2112650472,-10914.2471983286,-581.726784474812,-8109.19458101048
-6117.38689979143,-1939.65455568234,6521.37417163797,8461.0287273203,15450.2057147677,-22152.0299659639,-17974.2976218548,-9513.2688945345,-584.437351404763,-7573.61433885217
-6272.8030339268,-958.734267570645,7630.61454294402,8589.34881051467,15020.9173512155,-21880.46225373,-16566.3934873738,-7977.04467685917,-586.741868587681,-7018.31040928852
-6085.28231267265,111.862886177219,8767.67568493804,8655.81279876082,14508.7081411485,-21182.4826113581,-14985.3374125082,-6329.52461374738,-588.492157536883,-6441.38749992461
-5581.40312906019,1235.56142952877,9856.80842907574,8621.24699954697,13889.4262747885,-20060.539378194,-13243.574819605,-4622.32782005805,-589.709974345308,-5857.88924958683
-4787.12588582352,2385.27856706521,10750.3197164714,8365.04114940617,13054.4041630951,-18432.078836098,-11259.6743832093,-2894.6332338031,-590.548787179346,-5279.91180086831
-3726.4227308067,3533.29966808157,11445.1096909107,7911.81002282914,12042.4722093853,-16359.7429280552,-9100.02052916696,-1188.21050633782,-590.847987863242,-4721.51017441939
-2442.80920967633,4647.1502552835,11812.9684638907,7165.81820860719,10782.101016012,-13815.4384084577,-6725.47894349784,440.339265109353,-590.528182769323,-4206.81099017415
-981.07829827758,5699.00107675751,11904.1740796856,6205.17300292812,9377.20448387377,-10947.9664487665,-4267.8870737314,1937.28592919672,-589.683666615138,-3761.71514756077
606.888267997435,6662.00292203406,11642.1928714224,4980.18994938836,7796.6433723415,-7778.24151496639,-1723.12686092977,3257.06308845859,-588.486410622336,-3404.93983357548
2269.68326611095,7512.50535046198,11105.3502717481,3592.84492128608,6169.56674625007,-4486.68285834397,756.139226007062,4348.98414729315,-586.799378204851,-3163.52120316885
3951.95935348028,8238.90090745664,10306.3356559502,2067.43474849355,4524.48817458148,-1157.19955122508,3129.74200275128,5197.17675124484,-584.670730123882,-3041.7241562118
5598.97750177176,8822.53672779079,9444.35865908224,621.821931291448,3063.28759804467,1953.60724149382,5177.16646751287,5798.98839880432,-582.082662233259,-3023.54832898647
7161.24215692052,9246.37941370773,8479.78429359702,-766.59512011071,1756.29582478735,4826.02584007513,6911.16309686235,6144.56797675164,-578.920492058049,-3101.8114369561
8591.67689916867,9505.10871803178,7564.9545891528,-1940.15412887899,752.693420275381,7263.83710241054,8177.26892127365,6237.11479239467,-575.146376482753,-3267.99392563711
9848.48256221329,9601.35062703623,6659.24975811372,-2942.10086892252,-7.38598086005864,9285.03267653193,9037.90074135487,6095.79987243236,-570.835866541424,-3505.55075460388
10902.2947415763,9538.6288251534,5904.32369556337,-3634.30512959004,-420.278597079955,10756.5592290296,9392.8933126067,5758.58818301667,-566.014109626669,-3780.04064213674
11731.7087530955,9322.87806472228,5288.1016276005,-4034.7764371218,-535.262344657647,11706.2704744406,9297.43978606736,5262.66334894555,-560.700623312599,-4060.21471577674
12327.9634275404,8964.50696630322,4852.2777352737,-4112.22923102952,-337.714695497737,12110.7766644634,8747.32020322623,4635.09097219671,-554.901458574741,-4329.41599410652
12685.9088825585,8474.14726745723,4534.57566656485,-3939.5716008924,81.0814320023993,12055.982125647,7844.22051054574,3904.64890965334,-548.845324909094,-4569.4983578039
12813.1254536099,7867.01277964928,4408.74845954064,-3458.26432010865,760.144381176977,11510.2624166647,6564.14974270414,3105.88542259548,-542.718655768177,-4761.12735705379
12713.5415570216,7150.65141039551,4426.25544664064,-2724.39596375489,1622.96475132245,10553.9522999531,4991.06215332704,2266.66618957216,-536.624505746047,-4883.98522082336
12395.1463022265,6335.50478503807,4518.78492950022,-1816.71985553784,2572.9686561297,9291.45278994135,3231.81127275288,1415.09141721504,-530.724856155488,-4920.41336782303
11874.9262155825,5431.78004464931,4675.21369438041,-756.566350268921,3586.32212810292,7763.49885960206,1320.35268866885,563.786338399934,-525.105227877547,-4867.99370624938
11159.9975598827,4449.75839271717,4821.00886795093,371.250475233772,4574.36564357337,6065.7875092469,-644.451657918668,-273.201182684899,-519.844407062486,-4722.95957540206
10250.9334302939,3396.17424635186,4999.77865925052,1603.60441289867,5567.45129415288,4168.47300463089,-2686.28617931115,-1082.68176641248,-515.009131510132,-4478.85601276434
9152.54693440973,2282.82500393675,5075.93163819115,2793.10663425441,6423.61317715341,2218.50260015807,-4651.21933031491,-1858.11269606051,-510.431157098262,-4140.93769999727
7887.88623718323,1135.37662590163,5060.15406765403,3924.77744175238,7140.45126757995,241.211066452233,-6511.29854482935,-2586.52110307698,-506.223903151059,-3721.89772897861
6486.06456445457,-15.9147739704387,4953.2557675834,4969.17054155384,7701.33715160862,-1717.72055552199,-8219.69989394699,-3250.52935239316,-502.447968367933,-3234.61457842272
4977.10148867884,-1150.08494784907,4796.93712859937,5947.02207644844,8127.7583880312,-3649.62530864379,-9776.8117451717,-3829.78966872326,-498.96840929143,-2679.70472087419
3388.76661225369,-2244.14689727819,4519.01783728373,6763.16473456192,8328.62826690184,-5435.78147206362,-11068.6949815955,-4305.53024703359,-495.919817415488,-2061.38334975539
1763.56721837788,-3270.89622215579,4048.89711825994,7319.79334041571,8228.82891805443,-6958.57332745493,-11993.0367679886,-4673.24342757289,-493.311627778399,-1402.34720541712
147.165485269379,-4200.30454551118,3445.57613423428,7645.88067974546,7880.00077570354,-8224.09447362691,-12571.5645044075,-4925.68382466201,-491.25918319275,-725.379279150819
-1432.71771492247,-5019.01339957891,2687.22768076421,7706.24108034313,7265.29488093642,-9187.80116621823,-12774.0968508747,-5067.85577053154,-489.788570359336,-48.8423709526026
-2934.59048201369,-5706.25510087248,1850.66872064,7556.92382151248,6463.78159445694,-9887.13205165591,-12658.7966705147,-5101.87284900223,-488.759975185269,604.38225187026
-4324.89018451517,-6251.09143538966,943.933353224199,7195.02478861386,5502.4877885243,-10315.6406741227,-12241.8419249971,-5046.81713638329,-488.262701083188,1204.27429900638
-5566.14426802623,-6638.94927869898,82.1219015160306,6721.07118021501,4492.17987765548,-10546.530311793,-11619.3353224657,-4898.26414225071,-488.206166111256,1740.68513644827
-6648.19778066878,-6874.40164989334,-682.432526566357,6191.96912332699,3499.86678600506,-10636.7522496969,-10862.9561189215,-4670.98699559449,-488.687683023083,2203.41465429887
-7554.25294254831,-6959.85904062474,-1351.29780728655,5608.56123333821,2528.53844380319,-10572.3586571044,-9977.9647551808,-4369.4035218426,-489.567270752868,2590.45551878216
-8283.0459556436,-6908.18697095667,-2031.56342332816,4876.62354762849,1490.64872983541,-10264.5880040437,-8889.72901935672,-4013.10547172824,-490.893318564644,2895.08149922844
-8825.31145615158,-6720.26752604621,-2627.76034939167,4092.50717665454,485.2390669139,-9803.37442955612,-7698.33049945075,-3605.82332279622,-492.823906490642,3114.44420325
-9188.15912470357,-6410.29348035597,-3100.98654424388,3309.30693611209,-437.75617655484,-9245.50202501962,-6467.63638067201,-3158.32944455993,-495.099076870891,3251.96403579604
-9381.66199387099,-5993.56888971663,-3475.33096903875,2518.23792067788,-1294.52973469157,-8584.81739402192,-5196.72428986756,-2678.48636918968,-497.685134842507,3315.08252052696
-9420.13424637631,-5486.98695654224,-3744.32484360861,1742.66211293362,-2063.17975662578,-7857.60927589754,-3924.46198606346,-2181.79987312984,-500.654786147006,3305.18708341241
-9307.66614690801,-4898.62531945987,-3912.73733104896,985.887988410914,-2735.99487353951,-7075.6501656347,-2666.60933818657,-1680.72134977566,-503.978892266202,3217.90396968422
-9066.23129621887,-4246.30839344977,-3900.97155239065,345.336841059121,-3232.60629960843,-6341.07923021899,-1521.15632744991,-1175.81948639079,-507.454233608574,3070.48890705899
-8694.08918087698,-3530.3083665012,-3711.8572598386,-181.548893337386,-3570.48214061727,-5634.63574245491,-470.85492807914,-652.403821416531,-511.028702195216,2877.90454508468
-8201.50345050527,-2764.40741061977,-3326.15371933056,-561.746308710794,-3733.65760275765,-4982.62331313937,454.472726746126,-107.273581964667,-514.777465391754,2657.1338286551
-7586.98414566879,-1953.6592056216,-2789.85017460625,-836.190968984661,-3772.91493417751,-4332.65381427866,1300.67112576853,464.480156783869,-518.584602787392,2418.13936240547
-6848.58922036289,-1101.20752685233,-2049.03476307133,-947.827236219003,-3650.51396151906,-3720.53060141723,2026.85109209334,1079.02385587434,-522.455342573391,2180.23138272668
-5973.91868464082,-210.146849029045,-1161.22760881616,-951.080759787113,-3441.78122106408,-3058.44582516402,2705.32601044773,1754.24525066062,-526.308361587291,1964.39209968967
-4957.71230521773,711.769444732695,-232.063602888443,-943.833047621157,-3241.76842837488,-2246.17417428255,3423.30757566788,2479.47452804673,-530.230297439694,1767.70508331403
-3789.9143629138,1654.06747612205,690.642663528659,-963.424812593406,-3085.75642587584,-1238.1793696956,4205.80246934026,3242.37765674687,-534.021432657627,1588.31018062481
-2479.49630897869,2589.36912123032,1554.66425956669,-1034.70486166363,-2990.16698023093,-26.739278250621,5042.12615195838,4007.42129029475,-537.409949502872,1418.05216906445
-1046.1629245973,3487.84766158959,2373.72699874352,-1114.12066284606,-2905.61813621881,1319.0842932895,5853.09487947638,4738.97421663032,-540.370918332003,1251.12655504075
478.157682100023,4311.85677960499,2992.29474808208,-1319.56203152292,-2941.08408765021,2876.3712532752,6710.07035078017,5390.50831925725,-542.870516475024,1078.65153965225
2057.03203887036,5028.877954523,3411.88121126595,-1616.99674325704,-3041.33461370928,4553.49789138129,7525.34380703391,5908.34706377687,-544.868761198358,879.46910925388
