compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
3629.14601283178,5601.46661653582,3600.11512450042,-2001.3514920354,-3192.40962576478,6275.25584278496,8247.57644648897,6246.22495445358,-546.299795811611,644.758337917769
5129.40306610163,5992.33018234589,3493.44390943508,-2498.88627291081,-3421.94365031806,8004.29152668314,8867.2186429274,6368.33237001659,-547.055189736554,376.0021876707
6487.90290152825,6173.51034808914,3125.10363648896,-3048.40671160019,-3653.86231266527,9594.47280882439,9280.08025538528,6231.67354378509,-547.292405369123,58.163195695967
7643.22795475959,6134.90604461406,2586.00665701816,-3548.8993875959,-3778.42589769584,10874.5947162725,9366.272806127,5817.37341853111,-547.059136182913,-317.532626082962
8525.08284386581,5863.30764924656,1861.50713240988,-4001.80051683669,-3809.04964080735,11787.6513411295,9125.87614651022,5124.07562967354,-546.481143543698,-739.232019573018
9065.08254799395,5353.5924983334,958.233638421543,-4395.35885991186,-3748.80616731613,12268.3398608009,8556.84981114034,4161.49095122849,-545.548854509187,-1192.1015471049
9218.82796360336,4630.4167161501,-63.5022986626417,-4693.91901481275,-3576.24276844957,12250.6644922911,7662.25324483786,2968.33423002511,-544.406239761821,-1662.08248612499
8986.59629607003,3738.29857786717,-1083.11312493382,-4821.411702801,-3237.69587494723,11681.1626956383,6432.86497743543,1611.45327463444,-543.129475378978,-2126.84530323272
8376.18281278829,2725.91679165225,-2013.03574901019,-4738.95254066245,-2713.702863784,10548.2656154821,4897.9995943461,159.04705368365,-541.620061090161,-2566.8697379686
7419.76799495014,1647.18597888876,-2723.4897107499,-4370.67568963867,-1956.64946696163,8836.34313435325,3063.76111829189,-1306.91457134678,-540.074327558517,-2954.10055023555
6163.58900105568,555.757869884893,-3181.5500729274,-3737.3079428123,-1021.80860583589,6646.81796826071,1038.98683708993,-2698.32110572236,-538.579638630835,-3254.07897560725
4685.65601485917,-492.074419480948,-3358.85453563803,-2866.78011615708,41.3980092228742,4106.88698749837,-1070.84344684173,-3937.62356299881,-537.371018137915,-3445.54914351786
3068.79521001279,-1442.0182766861,-3233.38607162867,-1791.36779494258,1172.01554494298,1360.32815487027,-3150.48533182861,-4941.85312677119,-536.451510199544,-3499.83485008509
1399.31063607565,-2253.22883124399,-2953.37046146622,-700.141630222241,2170.55914559339,-1307.04155350951,-4959.58102082912,-5659.72265105136,-535.793043991762,-3406.49381980738
-233.455798613189,-2891.92144346047,-2550.33621843274,341.585225027723,2987.4291655504,-3756.3016290029,-6414.76727385016,-6073.18204882244,-535.416664839296,-3181.26060536198
-1751.00669075978,-3338.61252551594,-2104.93338390081,1233.67914161511,3538.63956039364,-5824.82421845835,-7412.43005321448,-6178.75091159936,-535.17796730492,-2840.13838608343
-3076.31480436449,-3574.30241120735,-1640.22113014116,1934.08128106618,3813.58375848231,-7424.87558725586,-7922.8631940987,-5988.78191303252,-534.977024409056,-2414.47950182518
-4168.90815078217,-3606.83517584507,-1352.48918621115,2254.34598963393,3672.27905608519,-8375.90647662954,-7813.83350169244,-5559.48751205851,-534.719269762177,-1952.65233621344
-4996.43755200489,-3447.23247142347,-1183.35107380806,2263.88139761538,3240.87664569476,-8771.61434732725,-7222.4092667458,-4958.52786913042,-534.300149627595,-1511.29539770697
-5550.56543412502,-3120.63706329437,-1140.09005661933,1980.54700667502,2570.9817273645,-8655.30469026382,-6225.37631943314,-4244.82931275812,-533.757528774294,-1124.19224946377
-5828.97092780943,-2647.54960549033,-1268.04078822109,1379.50881726923,1673.96612959878,-8036.08927019879,-4854.66794787968,-3475.15913061045,-533.152212790588,-827.609525120132
-5849.68653030976,-2054.78891045376,-1528.67395026123,526.114960192513,645.934728154841,-7028.02203425325,-3233.12441439724,-2707.00945420473,-532.400775788646,-652.220543750973
-5638.30501060395,-1366.77545211014,-1794.20969091254,-427.434238802403,-343.614679835107,-5826.16853680997,-1554.63897831616,-1982.07321711857,-531.478206041141,-615.297765008437
-5238.46595363933,-616.783826513218,-2000.41892062904,-1383.63509411583,-1202.63715713748,-4566.39019850938,55.2919286167319,-1328.3431654991,-530.561402007544,-711.559338985871
-4680.03591755134,178.581874560632,-2136.24074380847,-2314.82261836911,-1913.47181157446,-3296.18160815097,1562.43618396102,-752.386434408095,-529.617502174087,-930.968308968737
-4006.56004140919,986.170258528549,-2066.38443907124,-3052.55469759979,-2325.25698888406,-2209.77721720314,2782.95308273461,-269.601614865188,-528.474164678001,-1255.77187339374
-3262.96008110539,1780.92550485479,-1805.55092295971,-3586.4764278145,-2456.36386877141,-1333.70314070127,3710.1824452589,123.706017444391,-527.106928367297,-1657.2194874104
-2480.88016809319,2545.00751208264,-1370.80509094355,-3915.8126030262,-2349.19195527801,-657.312314453037,4368.5753657228,452.762762696602,-525.624101637872,-2092.24474938604
-1675.32619398496,3279.231118181,-821.533254675471,-4100.76437285647,-2093.9359638179,-105.62541666426,4848.93189550172,748.167522645243,-524.235186497188,-2531.06359553576
-861.759503037266,3979.62732332261,-57.3602345750004,-4036.98755789761,-1609.38578804136,224.81475920118,5066.20158556106,1029.21402766345,-522.811525802923,-2950.41329565916
-51.188903329026,4642.36409137371,846.773650290392,-3795.59044108332,-984.701616912989,412.057696798276,5105.61069150101,1310.02025041769,-521.455016785683,-3332.34384095601
752.026748274195,5268.626828034,1828.91658895073,-3439.71023908327,-294.978700535357,526.780127152034,5043.38020691185,1603.66996782856,-520.225321657527,-3664.95686020543
1556.57957229429,5869.40914372879,2876.5553652146,-2992.85377851416,421.711161111277,615.513253801752,4928.34282523623,1935.48904672206,-519.355157381283,-3933.92009700671
2385.96544094412,6461.37856058293,3952.18432661591,-2509.19423396702,1111.11920865338,756.000714552196,4831.41383419102,2322.21960022399,-518.845517738543,-4139.15896035894
3240.19182526489,7038.38752261992,4980.09921717919,-2058.28830544073,1716.20349478228,1005.23417247937,4803.4298698344,2745.14156439367,-518.754158003238,-4293.24595822625
4120.63041407294,7592.56331606956,5871.7731821537,-1720.79013391583,2162.09692351872,1439.58601415528,4911.51891615188,3190.72878223604,-518.947476398944,-4401.83453383349
5039.88498336609,8123.20625657261,6577.3996186018,-1545.80663797079,2428.52806846058,2092.00520791006,5175.32648111658,3629.51984314578,-519.35170699544,-4493.6864134268
6008.8547150716,8638.69594532251,7010.84352099371,-1627.85242432879,2458.39536226277,3030.56264173661,5660.40387198752,4032.55144765872,-519.89671107221,-4606.14449766378
7008.75966519874,9125.9712376313,7223.14870350396,-1902.82253412734,2347.10492868519,4141.14926148117,6258.36083391374,4355.5382997864,-520.505475032371,-4770.43293784491
8015.11303267944,9567.30163966439,7280.19149317081,-2287.11014649358,2185.86085004943,5308.36407627105,6860.55268325601,4573.44253676243,-520.888106358958,-4993.85910290195
9014.91535755562,9953.93788757026,7216.80833569287,-2737.12955187739,2033.16528582708,6460.76360930116,7399.78613931581,4662.65658743842,-520.986462427366,-5291.28130013183
9993.48770721586,10284.3163462515,7153.77328623165,-3130.54306001986,2017.88960849401,7454.75594500213,7745.58458403778,4615.04152401793,-520.842153719723,-5669.2748222336
10935.8199045586,10552.5402880234,7209.53294438541,-3343.00734363803,2248.60667885905,8166.92091521327,7783.64129867809,4440.63395504006,-520.292310486298,-6111.90633298338
11819.8901193914,10743.1810006447,7415.86940761726,-3327.3115930274,2738.90514244704,8561.39203401912,7484.68291527245,4157.37132224504,-519.592942925177,-6585.80967839963
12628.309726836,10850.3788511859,7703.5811680739,-3146.79768311199,3408.90095502939,8700.59789358425,6922.66701793411,3775.86933482212,-518.810878222396,-7074.50951636377
13358.2316868341,10880.6903516899,8137.53317250983,-2743.15717918006,4308.93130319477,8531.20863499308,6053.66729984884,3310.51012066877,-518.0917486463,-7570.18023102111
13969.9770370095,10814.8766364625,8701.14599232118,-2113.73064414138,5404.3946335281,8048.1201360837,4893.0197355367,2779.28909139532,-517.46226739774,-8035.58754506722
14448.564679611,10653.8356624216,9285.62395673759,-1368.21170568402,6559.38255711151,7372.23217515703,3577.50315796766,2209.29145228363,-516.949947342451,-8444.54421013797
14792.1600035512,10404.5508853303,9852.03656997902,-552.514315351257,7719.60633168932,6556.10280115436,2168.49368293345,1615.9793675822,-516.450870707513,-8788.57151774808
14978.1318285372,10061.6491867138,10370.6639300495,309.014743335648,8848.71425575924,5613.46237996873,696.979738145349,1005.99448148099,-515.955192809241,-9055.65470523284
14988.0840183271,9625.81670357052,10802.1453426555,1176.328639085,9885.5038577413,4587.02558066775,-775.241734088838,401.086904996159,-515.554579918077,-9224.72979857437
14836.5314923673,9113.77678473822,10951.2160039753,1837.43921923708,10628.1817868235,3693.18088103962,-2029.57382658948,-192.134607352398,-515.168824504246,-9305.91139209062
14513.0989726843,8527.02140735628,10784.7921040741,2257.77069671777,11066.3067156492,2931.85087765665,-3054.22668767133,-796.45599095356,-514.941379378457,-9323.47739830985
13999.0180341837,7868.41713114001,10271.2912800144,2402.87414887435,11185.1285827435,2299.02510084425,-3831.57580219941,-1428.70165332506,-514.864350595928,-9297.11878446507
13294.5282117429,7158.33403394301,9442.42958361443,2284.09554967142,11011.2681060147,1768.51893290152,-4367.67524489838,-2083.57969522696,-514.74117282668,-9241.91372916999
12416.2501418784,6420.18610711945,8378.96645369517,1958.78034657572,10628.4186099972,1273.1058073478,-4722.95822741116,-2764.17788083543,-514.725724533401,-9184.36398795487
11370.312993654,5671.62300248681,7089.14839233326,1417.52538984642,10043.0069692456,812.53733323717,-4886.15265792994,-3468.62726808352,-514.768691171175,-9140.25027057035
10174.4852818311,4935.41589135644,5652.26818314165,716.852291785199,9309.57350628766,349.934566962289,-4889.13482351235,-4172.28253172716,-514.977208581136,-9107.6984230836
8862.64139259397,4240.63912253815,4288.12476749859,47.4856449604356,8609.55412314283,-262.138781568572,-4884.1410516244,-4836.65540666396,-515.22605101972,-9077.29452920211
7460.39842024474,3601.68478615692,2969.54732675055,-632.137459406368,7887.84096395034,-943.076377767347,-4801.79001185517,-5433.92747126154,-515.633834061755,-9035.61225741848
6016.21805183682,3040.47526652236,1870.85936623567,-1169.61590028669,7306.90816718382,-1806.96291114203,-4782.70569645649,-5952.32159674317,-516.272795795039,-8992.79686326553
4580.85893771164,2582.78217207633,1094.74088393331,-1488.04128814303,6932.57278237425,-2868.96444069952,-4867.04120633479,-6355.08249447783,-517.25059603689,-8937.86466655415
3191.07866548514,2237.33116023521,628.890420096753,-1608.44074013848,6731.42527270248,-4058.73834907408,-5012.48585432399,-6620.92659446247,-518.391741856734,-8858.25775469768
1874.67929615277,2005.66580481351,605.304965888122,-1400.3608389254,6815.88337725028,-5460.9360876673,-5329.94957900653,-6730.31041793193,-519.732006569781,-8735.97622274544
665.636881958209,1887.98201690855,858.22947808125,-1029.75253882729,7012.0332904572,-6867.61845929618,-5645.27332434583,-6675.02586317312,-521.222050797178,-8563.00788008166
-411.611127615528,1876.91888010277,1355.12568476305,-521.793195339705,7284.24494859607,-8218.93609419393,-5930.40608647565,-6452.19928181535,-523.080017982335,-8329.11816191812
-1342.66833702875,1957.734735922,2081.76091078766,124.026174865659,7633.44324930584,-9501.53787916265,-6201.1348062119,-6077.10863134624,-525.42629282806,-8034.84336726824
-2128.25128474005,2113.84864516426,2895.87829358127,782.029648417001,7932.26631823451,-10588.7677983053,-6346.66786840095,-5564.63821998394,-528.250195330692,-7678.4868651482
-2759.3824373768,2339.59302690413,3753.65558312735,1414.06255622321,8142.25033290761,-11433.246417476,-6334.27095319505,-4920.20839697184,-531.613647191574,-7259.80142387597
-3230.60699834237,2623.98371077293,4534.21955813513,1910.23584736219,8184.43477583096,-11950.4526852418,-6095.86197612652,-4185.62612876433,-535.410911068506,-6809.60983953727
-3545.19561892739,2956.11700209204,5101.05668980176,2144.93968770972,7960.93270909738,-12045.289882283,-5543.9772612636,-3399.03757355388,-539.161554258266,-6355.15457564592
-3720.39355461216,3322.29545285911,5546.58576312308,2224.29031026395,7598.00235452442,-11861.2124263079,-4818.52341883662,-2594.23310857267,-542.816517171317,-5916.52856143178
-3765.68540914691,3719.82092118109,5847.6512125954,2127.83029141429,7095.18724232411,-11407.2300017035,-3921.72367137548,-1793.89337996119,-546.357350232473,-5513.71430114227
-3695.25066382205,4143.2606075713,6062.04558717107,1918.78497959975,6522.16967249173,-10767.1482252793,-2928.63695388591,-1009.85197428616,-549.727888965487,-5153.11258185747
-3520.64805797193,4590.55561643082,6101.7458618595,1511.19024542867,5805.18696457202,-9878.81136907585,-1767.60769467312,-256.417449244453,-552.976346531909,-4846.97306567526
-3246.9305117421,5064.72704015852,6044.58251024654,979.855470088016,5038.55603912781,-8841.35144031666,-529.693888416048,450.161581671971,-555.864889446754,-4614.56545848654
-2867.40558040521,5576.54886460814,5971.26456116319,394.715696555042,4329.14286901191,-7754.6375965704,689.31684844295,1084.03254499799,-558.089147153275,-4492.51631961016
-2389.7914097726,6131.42342748242,5903.51954766829,-227.903879814131,3696.42675378219,-6645.95705307966,1875.25778417536,1647.35390436123,-559.738889524871,-4484.06952312118
-1815.72726257627,6737.52477474952,5868.34075104976,-869.184023699761,3166.15924284237,-5542.66500906197,3010.58702826382,2141.40300456406,-560.778503643329,-4596.12177018545
-1141.46343618486,7402.20421949982,5983.94461916781,-1418.25960033202,2842.4983253163,-4545.14584424529,3998.5218114394,2580.26221110738,-561.184082744125,-4821.94200839244
-363.366809298807,8132.69276547344,6132.40428804834,-2000.28847742509,2605.91243381144,-3530.12666215594,4965.93291261626,2965.64443519117,-560.847419045714,-5167.04833028224
521.397955916435,8931.92266720092,6341.83391412327,-2590.08875307765,2490.49759182157,-2528.87811730716,5881.64659397733,3291.55784089968,-559.778481402019,-5640.36482630124
1505.835210549,9800.73220315556,6715.15647688453,-3085.57572627103,2610.16634353144,-1662.34662261393,6632.55036999263,3546.97464372161,-558.015489631483,-6253.75755943395
2592.58923536476,10747.6846510173,7264.57522768684,-3483.10942333045,2951.33126157303,-914.374830276693,7240.72058537582,3757.61116204538,-555.632804068414,-6990.07348897189
3787.28828935828,11780.1644318155,7958.23716191213,-3821.92726990341,3460.83602156876,-226.372802442297,7766.50334001496,3944.57607011156,-552.825070231828,-7835.58836170398
5090.8160877084,12898.6776960756,8666.1242989319,-4232.55339714373,4021.25147273357,520.024278407719,8327.88588677495,4095.33248963123,-549.540336567097,-8803.34520644439
6502.83055827812,14100.305997785,9198.43799012729,-4901.86800765777,4469.24046999104,1487.89071475481,9085.36615426175,4183.49814660398,-545.699373532264,-9916.80785118107
8003.81553727413,15375.8386550064,9659.65726144491,-5716.18139356147,4935.85336572857,2526.51759206809,9898.54070980036,4182.35931623889,-541.444579477467,-11193.4793387675
9579.52977341141,16718.3273396988,10212.7770933194,-6505.55024637944,5575.82068775153,3466.89308653822,10605.6906528256,4100.14040644621,-536.815999121647,-12618.1869332526
11210.9664680629,18117.6413794498,10859.7586069044,-7257.88277254541,6380.887949994,4298.14884460677,11204.8237559936,3946.94098344823,-531.929673462127,-14170.7003960015
12883.3532579732,19566.1663182111,11651.3964977934,-7914.76982041773,7388.88645323682,4967.58366388361,11650.3967241216,3735.62690370384,-526.883140852721,-15830.5394145073
14586.5635950123,21059.092119734,12561.1781006868,-8497.91401904713,8565.79760937216,5498.93622107415,11971.4647457959,3473.55072674875,-521.829764565927,-17585.5413929852
16300.3596217792,22580.3109661493,13688.5135591123,-8891.79740703695,9994.49238130806,5789.07750541451,12069.0288497846,3177.23144274762,-516.789735056668,-19403.0795234017
18001.7510978695,24112.1379022206,15108.2949159576,-9003.84298626303,11723.4062663655,5766.76526390275,11877.1520682539,2873.30908199088,-511.579567601152,-21238.8288202297
19673.7512743224,25629.8590033399,16669.3768695018,-8960.4821338381,13572.0000853217,5595.40344869318,11551.5111777107,2591.02904387258,-506.347740307593,-23038.8299594674
21304.3215773216,27114.1252562936,18356.0011610183,-8758.12409527534,15514.5549148703,5288.49758890974,11098.3012678818,2340.17717260646,-501.26907354156,-24773.9480836872
22871.8256111374,28538.8449432757,20033.787073769,-8505.05786950666,17407.8709039439,4967.54372065181,10634.5630527901,2129.50518328344,-496.410986541684,-26409.3397599922
24355.6302207642,29882.2201258216,21575.7798433225,-8306.44028249908,19117.5144585176,4746.38642092595,10272.9763259834,1966.53604348428,-491.729341320653,-27915.6840823373
25750.7146109197,31126.3269529026,22813.731894573,-8312.59505832967,20509.2688716339,4754.04647715054,10129.6588191335,1817.06376080382,-487.399262135284,-29309.2631920988
27039.6780873653,32256.8720838098,23742.5689738394,-8514.30310997037,21604.4441210941,4951.82013635424,10169.0141327987,1654.71102282833,-483.413829917009,-30602.1610609815
28206.6897796283,33265.0267975444,24316.8010551569,-8948.22574238745,22385.8781916265,5340.98008514699,10399.3171030631,1451.09136067566,-479.831502854783,-31813.9354368687
29223.1127200153,34131.4541370764,24631.9248684511,-9499.52926862527,22977.2129770963,5769.03917400032,10677.3805910614,1177.85132243609,-476.860568918702,-32953.6028146403
30078.4362780772,34852.179622982,24837.0133267401,-10015.1662962419,23508.9541836223,6095.04094554801,10868.7842904527,853.617994210838,-474.441148906893,-33998.5616287711
30761.945787947,35430.8299522282,24961.5941884141,-10469.2357638141,24012.9758606702,6276.321086022,10945.2052503032,475.969486489037,-472.648841254882,-34954.8604657392
31285.0517639935,35889.0539904899,25087.1854676392,-10801.8685228508,24557.2159321173,6256.31009857451,10860.3123250709,58.443802220164,-471.525733301643,-35830.6101882697
31658.4100115675,36245.5249161215,25317.3854798299,-10928.1394362916,25200.247645653,5986.82571693335,10573.9406214873,-354.198814804242,-471.33664898113,-36599.7237309257
31903.6541278429,36529.2695350056,25675.6412005082,-10853.6283344974,25941.6200341194,5490.08498104789,10115.7003882105,-737.92794628685,-471.949112675618,-37267.1974812924
32051.4579892563,36761.9451310044,26285.2951659309,-10476.6499650735,26847.7310333772,4730.19913621664,9440.68627796471,-1035.96368710878,-473.5278196625,-37797.9088181132
32150.0329470155,36969.2177009206,27172.1773824263,-9797.0403184943,27901.6647958209,3772.33583112272,8591.52058502778,-1205.51973346652,-476.032320071943,-38174.7374343871
32237.7473900875,37162.8980545593,28318.0295191603,-8844.86853539901,29059.7704422407,2699.05068343652,7624.20134790836,-1220.66718749065,-478.926264410244,-38383.5652420499
32355.4466470749,37351.228854555,29632.2825438353,-7718.94631071969,30223.09845393,1650.22752437262,6646.00973185266,-1072.93657886703,-482.120668772303,-38424.165433422
32540.4240673338,37536.6207001388,31135.4412961115,-6401.17940402727,31405.614291172,649.269858515098,5645.46649132009,-755.712912707178,-485.539917646702,-38292.333612846
32820.3469568903,37712.1230166666,32724.0472087286,-4988.07580793806,32499.6239700794,-168.424083039496,4723.35197673681,-264.723831201248,-489.14706985037,-37976.8468478679
33198.7900434147,37854.5265010913,34299.8124086734,-3554.71409241787,33431.4175249802,-725.745333884679,3929.99112379188,375.277031374016,-493.117852319174,-37479.2494697173
33677.7349800791,37942.7485987554,35856.2158326135,-2086.53276614187,34238.0885242484,-1057.57536188756,3207.43825678867,1120.90549064679,-497.221817718253,-36821.8431081086
34244.3346291919,37954.5113657511,37277.8506552477,-676.660710503384,34844.0915395172,-1101.18426632387,2608.9924702353,1932.33175973191,-501.427355998563,-36022.1796060192
34880.67019232,37865.0171354067,38625.2534593712,760.236323964462,35351.508428068,-976.593109948579,2007.75383313813,2767.99015710259,-505.754874200621,-35097.0269783041
35544.3549104003,37639.7319686877,39866.0563507086,2226.32438202086,35765.8714892439,-731.466111327091,1363.91094696033,3590.23532898119,-509.949532483455,-34049.4966397065
36206.8220101382,37261.8075459003,40858.9699842617,3597.16243836139,35972.5709288314,-279.798802794425,775.18673296767,4372.34917132905,-514.049884101224,-32889.4583745713
36823.4850551199,36706.0034578961,41413.5490476461,4707.54558974998,35835.4454300771,469.856402455149,352.374805231361,5059.92039498134,-518.18322258763,-31646.0830629148
37342.6469717223,35952.4624680541,41490.6119561426,5538.14948808859,35379.0459060483,1441.53418951351,51.3496858453015,5589.4991739339,-522.066876160461,-30362.9632941201
37710.1407027186,35000.3691935511,41093.6644129791,6093.29521942796,34662.2615667664,2522.36526789109,-187.406241276313,5905.88897815164,-525.51386806104,-29094.4802153995
37877.6535325362,33860.9089394574,40301.664529816,6440.7555903586,33792.5289770221,3556.715554919,-460.029038159784,5980.72655219881,-528.4090005951,-27880.1823872586
37812.4193556281,32556.6213502226,39164.5405590554,6607.91920883286,32807.3045765343,4474.37665113193,-781.421354273619,5826.49785455924,-530.738127961853,-26730.1234956633
37487.2053765861,31120.7780795017,37743.599355258,6622.82127575634,31758.3451895496,5196.11004922865,-1170.31724785576,5452.50402790058,-532.75013780785,-25668.2740516011
36892.4824740581,29597.3515519143,35979.2002249631,6381.84867304886,30565.5114380685,5792.76126809066,-1502.36965405311,4879.47901899576,-534.209767898851,-24717.8725329185
36026.9925924396,28028.5792840221,33983.9007798103,5955.32149578828,29338.1094449093,6153.8808699239,-1844.53243849363,4110.78905729464,-535.002277606381,-23917.7902267274
34908.1159808036,26467.3469325616,31953.0633399581,5485.71640739646,28229.3937148571,6143.62442104399,-2297.14462719801,3188.57178019846,-535.097844902499,-23278.7751523632
33568.3054218731,24967.9101802913,30027.6411627853,5059.73098249398,27304.6932508917,5728.94088895995,-2871.45435262183,2188.27662987215,-534.671282021407,-22779.6335504192
32061.5690861037,23588.9009347606,28234.2374397674,4645.33650500684,26521.2659871411,5006.4657816489,-3466.20236969424,1179.13413531259,-533.837317313726,-22409.766799448
30455.9481554315,22384.180346909,26700.4935961051,4316.31324919613,25953.227651275,3970.27135938425,-4101.49644913827,214.816800057865,-532.449144772303,-22169.3635468511
28824.2889323241,21400.8558563164,25349.1717265594,3948.31587024305,25468.2569283186,2825.48946059766,-4597.94361541011,-649.627745167055,-530.54254340791,-22050.4836014834
27243.8530509995,20676.6579673959,24230.5756987506,3553.91773135464,25072.7294909617,1643.08323396488,-4924.11184963863,-1370.19411828399,-528.040326072919,-22046.8520856799
25784.7226560272,20232.3970762261,23213.3099352078,2980.91285898173,24606.3387978952,653.485277957974,-4898.84030184317,-1917.92744286143,-524.898580174065,-22150.3245190875
24523.3081393887,20082.125191061,22317.7331140245,2235.60792296347,24076.9493756218,-74.7274003379939,-4515.91034866572,-2280.30242570226,-521.086164104945,-22362.4276167633
23514.6127815911,20215.3380507178,21506.520617399,1291.18256668117,23462.8168609087,-465.030973503493,-3764.30570437679,-2473.12313769561,-516.826894185863,-22688.4611884134
22780.8362763451,20605.471358629,20866.0254375778,260.554078948773,22867.1330693308,-598.643327412499,-2774.00824512852,-2513.45416617974,-512.346534426791,-23118.9255248088
22342.7847137059,21227.7371643524,20491.0754502377,-736.66171411466,22400.1312650754,-564.80287328335,-1679.85042263689,-2416.51213675154,-507.456321913888,-23644.2493011039
22214.8713965153,22055.1899912563,20404.9543964323,-1650.23559482393,22102.6299952216,-390.071538217692,-549.752943476744,-2199.98853830068,-502.312939511431,-24255.178529557
22388.4227566352,23047.5870202418,20582.6368399119,-2464.95018032997,21979.6989616068,-88.5177631555044,570.646500451133,-1894.30367987883,-497.241558183952,-24941.8907001207
22844.8887415297,24163.5704023097,20855.6331817202,-3307.93722058956,21902.2704972344,450.300221371798,1768.9818821518,-1538.95533843775,-492.318022923583,-25702.5257407475
23555.1369051912,25359.2806004027,21296.6257970003,-4062.65480340245,21975.5004136694,1092.01583591577,2896.15953112732,-1166.49527227512,-487.620655605968,-26525.7758726779
24476.7073163005,26587.5788525997,21923.7374758548,-4663.84137674498,22241.1681298267,1752.35643532157,3863.22797162084,-800.613405124134,-483.182751152236,-27388.1922577239
25583.0564100014,27824.2371210359,22712.1075354412,-5112.12958559466,22683.4885116913,2420.61899675537,4661.79970778989,-450.329877804764,-478.948901554675,-28274.5669988406
26843.4501516597,29047.3477714266,23701.6038511324,-5345.7439202942,23342.063252408,3026.3343812941,5230.23200106095,-115.511919233246,-475.052517957715,-29162.8596906599
28241.1141136212,30253.9323007265,24658.5736662273,-5595.35863449928,23980.2235210147,3789.44195410568,5802.26014121097,206.901506711691,-471.448638500905,-30047.0307940148
29743.1707321816,31416.2991118192,25554.1030589609,-5862.19605285822,24586.8717865327,4688.11533578974,6361.24371542727,499.047662569057,-468.183609859197,-30917.2514492501
31322.8161467311,32507.5229971499,26392.1253915031,-6115.39760564677,25199.6369130329,5657.65168887146,6842.35853929023,726.960933643464,-465.52754482675,-31780.5620635064
32937.1661174515,33494.1458135261,27223.7722662153,-6270.37354731084,25885.8695595941,6587.66574564243,7144.64544171704,874.27189440621,-463.630812215,-32619.8739191199
34556.7025838126,34354.9903761859,28089.9670562164,-6265.02331996956,26696.3690723067,7397.98425906987,7196.27205144316,931.248731473596,-462.349252436062,-33423.7416447123
36133.5737633193,35052.5155274594,28963.8643330829,-6088.65119437652,27616.4221205632,8055.56550910868,6974.50727324879,885.856078872272,-461.586133647444,-34166.6594485871
37624.4119917271,35557.2556980716,29706.9457100397,-5850.30998803192,28533.0570276088,8630.05748652157,6562.90119286607,712.591204834151,-461.297477596741,-34844.6644932375
38965.7134863097,35834.9965028165,30461.7302775591,-5373.26622525746,29617.2030802321,8886.91204615164,5756.19506265848,382.928837401017,-461.598359925931,-35452.0676654155
40104.8549897672,35865.5691925297,31159.4813984097,-4706.08779412005,30784.8547604432,8857.67596123734,4618.3901639999,-87.6976301201482,-462.324268086578,-35953.2668226499
40999.8690117175,35643.1917328588,31570.3745385261,-4072.81719433272,31805.9509825497,8730.39316599222,3373.71588713357,-699.101307199149,-463.524863175571,-36342.293040058
41609.7232631377,35162.455380267,31549.6762513682,-3612.77912889876,32559.5703667016,8584.91252922384,2137.64464635307,-1475.1344825457,-465.240367212366,-36637.5898628127
41855.1651651684,34400.8876086261,31227.0218902231,-3173.86571840294,33216.7885644649,8170.8764202468,716.598863704484,-2457.26685469845,-467.500180456725,-36858.1544633245
41701.0420966621,33368.6159453292,30715.7095362514,-2652.90640907786,33876.4952123556,7354.38145765264,-978.044693680238,-3630.95110275809,-470.16542665389,-36999.5670480873
41111.729692641,32085.3880632497,30029.7411162277,-2055.64694702199,34522.4712400262,6116.16919038913,-2910.17243900223,-4965.81938602422,-473.089262225717,-37051.2074492739
40066.2533007221,30574.4252453848,29210.6886856902,-1363.73655969465,35170.6763458492,4419.37463727599,-5072.45341806132,-6436.18997775597,-476.2023175969,-37010.6152231408
38548.3356166992,28877.3855357592,28367.2091952183,-510.176340540889,35895.9427483189,2172.94916861236,-7498.00091232772,-8008.17725286861,-479.443699768001,-36885.5627886278
