compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
36586.9244530369,27057.4855156816,27638.2368795512,580.751363869649,36762.5046347383,-658.167198319902,-10187.6061356753,-9606.85477180562,-482.587016618501,-36664.3402874872
34227.6953506644,25183.195000059,27106.7326301589,1923.53763009992,37754.880220494,-4012.73367385951,-13057.234024465,-11133.6963943651,-485.548804029983,-36316.891394424
31539.4097610175,23321.544526305,26643.5597083802,3322.01518207522,38677.4706778721,-7626.81363752582,-15844.6788722383,-12522.6636901631,-488.752720671253,-35844.2082164682
28603.6566776958,21550.7616775266,26345.0660140286,4794.304336502,39562.051616343,-11450.458020954,-18503.3530211231,-13709.0486846211,-492.063082306816,-35259.8103621478
25520.0306246419,19943.2288270679,26384.6962817134,6441.46745464547,40507.9009254931,-15483.1168564928,-21059.9186540668,-14618.4511994213,-495.246555641639,-34561.6800264892
22403.5554677325,18565.8333072457,26588.7633472073,8022.93003996162,41266.0981330884,-19360.8174213639,-23198.5395818508,-15175.6095418891,-498.274756007965,-33741.4428491348
19353.8561027239,17468.1579250013,26897.0042343933,9428.84630939208,41746.7132256657,-22894.0015258466,-24779.6997035693,-15350.8533941772,-501.144402904834,-32819.0113191785
16479.1572333175,16693.5178613081,27302.7979892074,10609.2801278993,41922.5593769009,-25947.3821467116,-25733.021518721,-15123.7413908217,-503.980003128226,-31817.2592521299
13876.9892766721,16262.2132667789,27843.9873443344,11581.7740775555,41833.7183373476,-28463.5371663998,-26078.313176293,-14496.5390987375,-506.808105724314,-30758.7523655164
11641.1897092561,16189.5103701019,28322.4755572653,12132.9651871633,41289.9170384526,-30158.3699041274,-25610.0492432817,-13477.0840561183,-509.642574931,-29666.5944262203
9832.5071836778,16469.9080548083,28801.2065687749,12331.2985139667,40394.7415652904,-31074.6228951849,-24437.2220240544,-12105.9235100877,-512.388513572291,-28575.831564896
8506.43510868179,17076.016667633,29302.5458239995,12226.5291563666,39231.8267880954,-31240.2876170984,-22670.7060581472,-10444.1769017807,-514.895937684806,-27520.1935694136
7678.60121795972,17945.5831214967,29683.2135376722,11737.6304161755,37747.5696926816,-30585.9263633071,-20318.9444597701,-8581.31404359462,-516.957888585192,-26526.8971650913
7325.04827827172,19014.1552851185,29902.1263835091,10887.9710983906,35994.8373857115,-29188.3086948395,-17499.2016879928,-6611.23058960217,-518.519587399783,-25625.3858747207
7393.13215311741,20212.6972168446,30027.7699954466,9815.07277860199,34141.8304696324,-27268.2130699251,-14448.6480061979,-4633.57522759593,-519.514753410114,-24846.2724444406
7827.91325903141,21489.5145184183,30341.8873725514,8852.37285413309,32516.8645289069,-25208.8311673872,-11547.2299080004,-2694.85705386727,-519.87989751172,-24184.3715722855
8577.63888251124,22818.8371699095,30645.3794982803,7826.54232837075,30933.1707432392,-22875.1344340821,-8633.93614668383,-807.393818313077,-519.602573354142,-23626.2309882226
9604.21640622677,24190.6027247214,30904.5956942921,6713.99296957069,29395.4982833584,-20310.1417782334,-5723.75545973884,990.237509831849,-518.859901101806,-23200.3652148895
10870.9940458809,25596.0339403914,31233.534003514,5637.50006312257,28013.6777824019,-17660.2849708531,-2935.2450763425,2702.25498678007,-517.601234331997,-22893.7789536114
12362.7676501547,27027.7930100658,31568.8662152664,4541.07320520058,26711.9650071136,-14864.8617927514,-199.836432840273,4341.2367723603,-515.664435792498,-22686.5562377055
14014.1789592124,28435.8371989785,31858.0180609481,3422.18086196956,25489.7095855405,-11988.6350746878,2433.02316507837,5855.20402704792,-513.104448359612,-22580.6331719306
15772.9593276193,29796.4198522252,32095.3433135053,2298.92346128009,24370.2387309206,-9107.20908569954,4916.25143890637,7215.17490018646,-509.929682398189,-22581.2449520387
17596.4652642087,31105.4940692796,32236.1064861434,1130.61241686378,23299.1988751484,-6209.31810645262,7299.71069861824,8430.32311548202,-506.584495512904,-22675.1709537976
19485.8802384672,32382.1469703595,32383.874242998,1.72727263853247,22344.9428422718,-3362.14302543478,9534.12370645751,9535.85097909603,-503.080421630168,-22846.2959912635
21422.0512489061,33615.6932978528,32214.6312508805,-1401.06204697235,21201.1159595948,-278.477052874919,11915.1649960718,10514.1029490994,-499.412342186246,-23101.5903487534
23362.0300690983,34785.4415954584,31754.5383589969,-3030.90323646154,19940.2775353796,2926.1727387419,14349.584265102,11318.6810286405,-495.579794976812,-23466.760566818
25290.0155438068,35888.8293747188,31323.9233820998,-4564.90599261901,18873.9002948065,5924.53372228287,16523.3475531949,11958.4415605759,-491.581526717465,-23930.3878141429
27207.7132045925,36932.4167416582,30827.542011925,-6104.87472973326,17874.9294689476,8845.43290251657,18570.1364395823,12465.261709849,-487.350833128341,-24467.1550318093
29117.2503464923,37926.8922372077,30203.7681898807,-7723.12404732695,16872.3935312322,11761.6737760693,20571.3156667847,12848.1916194578,-483.183039190774,-25078.7006177499
31011.0147936942,38869.3396821735,29633.4888519329,-9235.85083024062,16060.7240881666,14471.2264079798,22329.551296459,13093.7004662184,-479.064297547905,-25775.6392159551
32882.521332481,39742.8472155596,29262.1781322322,-10480.6690833274,15593.6230176174,16814.0041385319,23674.3300216105,13193.6609382831,-474.894176331666,-26549.1862772765
34759.6292476949,40558.1086910474,29221.0020388414,-11337.106652206,15533.9549785991,18754.8379593059,24553.3174026583,13216.2107504523,-470.836309790033,-27341.8979405951
36683.6264192663,41323.4285667062,29412.4224441196,-11911.0061225867,15742.6048889009,20474.0113172899,25113.8134647297,13202.8073421431,-467.010213075581,-28120.6212245632
38651.5446125106,42004.4236216646,29966.4909244787,-12037.9326971859,16368.6886526878,21819.3469587403,25172.2259678943,13134.2932707084,-463.509001082462,-28870.1303509562
40649.3517474957,42572.1599845375,30806.4059182271,-11765.7540663104,17333.9295788232,22855.0466317975,24777.8548688394,13012.100802529,-460.375536874939,-29560.0591820085
42681.1351248309,43005.472126478,31795.0752019396,-11210.3969245384,18506.1437579655,23717.3231524124,24041.6601540595,12831.2632295211,-457.668214453077,-30174.2088969569
44723.8606006066,43262.646333653,32898.1286788514,-10364.5176548016,19885.9522188593,24382.6046317225,22921.3903647689,12556.8727099673,-455.303750024902,-30705.7736236858
46737.4624230344,43306.133101792,34169.8356550654,-9136.29744672671,21544.4598954646,24739.6938330255,21308.3645117832,12172.0670650565,-453.308694544226,-31134.0660367356
48658.5795474813,43094.3825040236,35512.906706057,-7581.47579796657,23402.8047437328,24804.2080601753,19240.0110167176,11658.535218751,-451.566743573147,-31435.8472852725
50414.7239186215,42586.9148211708,36704.0349461095,-5882.87987506123,25265.5799562323,24699.1737088528,16871.3646114021,10988.4847363409,-449.970253536409,-31598.4300848299
51920.7001476291,41747.1529880513,37557.0319331718,-4190.12105487949,26987.8375144733,24484.1225077382,14310.5753481604,10120.4542932809,-448.740125417605,-31626.6986947704
53101.8779398049,40548.1869275572,37860.5591012376,-2687.62782631958,28413.488061996,24240.5178676069,11686.8268553591,8999.19902903954,-447.872010202066,-31548.9878985176
53871.5139875446,38971.7521817647,37704.1679422297,-1267.58423953502,29664.7184875407,23759.3197152587,8859.55790947881,7591.9736699438,-447.475784745185,-31379.7785118209
54120.9956855925,36992.4686760275,37011.2087734665,18.7400974389492,30691.237564007,22982.4284722611,5853.90146269617,5872.64156013511,-447.32964932441,-31119.8271158924
53817.340763743,34645.5470209777,36015.930556949,1370.38353597127,31700.4551427082,21669.5014930009,2497.70775023558,3868.09128620686,-447.38412803392,-30777.4557347709
52892.8181703899,31949.4083879894,34733.5890397714,2784.18065178208,32678.0388615116,19767.1222931239,-1176.2874892767,1607.89316250538,-447.657015754495,-30341.515225484
51312.497064207,28948.9722353809,33059.0598236349,4110.08758825399,33482.591986077,17381.8311815644,-4981.69364726169,-871.606059007691,-448.073896565601,-29820.5782943886
49065.7701240451,25706.0848443356,30996.0932246032,5290.00838026758,34080.0748370713,14536.9570477808,-8822.72823192872,-3532.71985166114,-448.738239193027,-29238.8046959967
46176.269098567,22293.6473690285,28620.3234340994,6326.67606507094,34486.3524491334,11240.2562503046,-12642.3654792339,-6315.68941416298,-449.660399129033,-28609.3367831915
42677.9022896604,18789.0541846078,26153.3330507618,7364.27886615405,34846.7518365245,7380.31101936565,-16508.5370856869,-9144.25821953289,-450.839433770215,-27933.3124041406
38616.608138868,15258.8071947887,23633.6407362049,8374.8335414162,35128.0303307753,3036.19530153849,-20321.6056425408,-11946.7721011246,-452.382506554225,-27205.5792959133
34073.5426223341,11785.9956156464,20985.3535903977,9199.35797475129,35178.6295498879,-1559.19047760765,-23846.7374842953,-14647.3795095441,-454.103550053816,-26433.3751251905
29146.3696122771,8463.7629856674,18332.6492682936,9868.88628262618,35041.7483227969,-6351.20421285931,-27033.810839469,-17164.9245568428,-455.825502339576,-25628.6875425102
23932.6115409574,5372.45713517897,15648.2831002587,10275.8259650798,34631.7810680535,-11156.6162031396,-29716.7706089181,-19440.9446438383,-457.446676043552,-24813.4017790173
18524.6938677388,2577.60618234928,12866.4875595014,10288.8813771521,33853.9336807119,-15788.3057949687,-31735.3934803582,-21446.5121032061,-459.065981995604,-24024.1182855554
13044.779489931,180.515058650348,10125.3724845231,9944.85742587279,32777.8065721744,-20193.3332264139,-33057.5976576946,-23112.7402318218,-460.306144170568,-23293.2552904722
7627.23354816,-1728.70462635687,7661.867000993,9390.57162734985,31563.7939319754,-24397.6946343683,-33753.6328088852,-24363.0611815353,-461.134250552881,-22634.3565551785
2419.26960702231,-3057.79703820965,5512.43811430587,8570.23515251553,30177.5850659537,-28219.9395662394,-33697.0062114714,-25126.7710589558,-461.624107308037,-22068.9740207462
-2403.49618534453,-3722.29888114801,3945.76221187027,7668.06109301829,28817.5086524309,-31682.5563510719,-33001.3590468753,-25333.2979538571,-461.551513296452,-21610.999072709
-6692.69488260096,-3683.16978465882,2974.44905135236,6657.61883601119,27477.0623239926,-34630.7577890044,-31621.2326910623,-24963.6138550511,-461.000582410868,-21280.4440703923
-10290.7023443481,-2898.99878651439,2682.91508889274,5581.91387540714,26202.3756005354,-36953.0813022354,-29561.3777444017,-23979.4638689946,-460.003357351923,-21080.4650824802
-13074.8095387727,-1359.70421129381,3142.10442296886,4501.80863426269,25056.0371000093,-38589.4097802182,-26874.3044527393,-22372.4958184766,-458.563141436151,-21012.7916071828
-14941.5870694702,915.050737806286,4352.14967217036,3437.09893436406,24069.6276316181,-39468.0858305604,-23611.4480232838,-20174.3490889198,-456.871129472077,-21089.3998267261
-15811.1509401534,3876.89086114785,6266.39235839063,2389.50149724277,23246.1858444934,-39512.6277053133,-19824.5859040121,-17435.0844067693,-455.290920666525,-21311.9752679171
-15608.3424617177,7466.45743669542,8897.58272305903,1431.12528636364,22631.5483816017,-38693.5968924485,-15618.7969940354,-14187.6717076718,-453.706049129096,-21654.1291443672
-14280.8340805121,11594.2415297571,12121.8584383041,527.616908547017,22177.0191469332,-36910.0042278342,-11034.9286175651,-10507.3117090181,-452.151000388904,-22101.5532387751
-11852.5553563998,16130.7890780565,15742.0373773673,-388.751700689289,21794.4706016138,-34097.4098019911,-6114.06536753476,-6502.81706822405,-450.383843977498,-22633.6061462806
-8372.40221377936,20933.061904068,19583.0882318152,-1349.97367225281,21442.6145598982,-30263.7299185135,-958.265800666176,-2308.23947291898,-448.713144835951,-23241.301376987
-3958.07242166335,25833.2697225851,23558.8648120739,-2274.40491051117,21187.0493620355,-25592.1937455856,4199.14839866282,1924.74348815165,-447.071961886731,-23908.5262344334
1210.78327518287,30645.6814833167,27399.134579041,-3246.54690427568,20895.7132242093,-20130.3291266652,9304.56908146857,6058.02217719289,-445.399177638759,-24587.6593061238
6958.68819083444,35221.4296869816,30801.6513209901,-4419.77836599157,20425.5584086603,-13910.6541462661,14352.0873498811,9932.30898388956,-443.783928440221,-25289.1207030921
13081.529861051,39417.5245536109,33709.5595006719,-5707.96505293898,19895.9683529727,-7256.56658472262,19079.4281078373,13371.4630548984,-442.128092800837,-26046.0614987126
19370.5183806236,43111.0736978955,36334.7225859678,-6776.3511119277,19625.9743971674,-695.919954827296,23044.6353624447,16268.2842505169,-440.463938283479,-26842.7894473786
25596.2554300689,46193.825856992,38554.9435434739,-7638.88231351811,19560.3511387799,5597.31927759274,26194.8897045158,18556.0073909977,-438.585013696296,-27637.8184659943
31544.0276249819,48590.9835158022,40179.6148585609,-8411.36865724129,19587.5106708438,11519.9905730186,28566.9464638389,20155.5778065976,-436.526381119482,-28435.4057092046
37010.3690014735,50259.6642480637,41229.2660953136,-9030.39815275013,19776.2441156982,16799.9510674468,30049.2463140371,21018.848161287,-434.173818328479,-29240.8160867768
41836.00579095,51200.2031823798,41756.0277228302,-9444.17545954957,20175.3355377854,21229.2377415441,30593.4351329739,21149.2596734243,-431.432511620523,-30050.9435089555
45881.6861508007,51434.82069573,41668.3996504592,-9766.42104527073,20649.4977265532,24803.8527688797,30356.9873138089,20590.5662685382,-428.335655367854,-30844.2544271918
49046.3806175173,51012.09732301,41055.6125466648,-9956.48477634524,21244.4583252036,27376.7755493036,29342.4922547963,19386.007478451,-425.146743010181,-31626.089844559
51290.3458844581,50022.0448279945,40196.745447018,-9825.29938097647,22151.1977560722,28717.3160743001,27449.0150178364,17623.71563686,-421.832054085791,-32398.3291911345
52621.0659268659,48574.0584251521,39023.6678942499,-9550.3905309022,23153.1320097201,29049.450447181,25002.4429454672,15452.052414565,-418.483469964781,-33122.0060105871
53083.3992048144,46779.2122801306,37695.2995374856,-9083.91274264497,24269.5061756937,28398.6553430863,22094.4684184025,13010.5556757575,-415.237686034389,-33768.6566043731
52755.0833160074,44750.1513860592,36347.3057434313,-8402.8456426279,25516.2763824091,26826.6348448488,18821.7029149007,10418.8572722728,-412.172088749491,-34331.2941137865
51745.5530455347,42597.0204017112,35265.3218031872,-7331.69859852397,27033.8963300651,24302.4160409952,15153.8833971717,7822.18479864771,-409.240674474415,-34774.8356030635
50190.7207734131,40425.3895021608,34527.5645110696,-5897.82499109121,28743.2334135407,21041.0318191515,11275.7005478992,5377.87555680799,-406.45554072094,-35047.5139453528
48230.0196837473,38313.0141591295,34041.9403397529,-4271.0738193766,30437.0007314085,17389.5225148896,7472.51699027186,3201.44317089526,-403.496437449156,-35111.5709882342
46006.973012423,36325.2372955194,33582.2607589887,-2742.97653653077,31835.8487000068,13770.6931016631,4088.95738475953,1345.98084822876,-400.431210753112,-34979.2564472907
43650.9355210032,34505.8450700455,33231.0596533874,-1274.78541665809,32992.8497412909,10261.0135007635,1115.92304980585,-158.862366852231,-397.072278948718,-34664.7074368977
41293.8676142126,32894.0132292362,33030.2797201606,136.266490924371,33938.3265478656,6962.03465307462,-1437.81973190177,-1301.5532409774,-393.506413272377,-34195.5664702136
39035.9279278717,31499.54291067,32934.9845501826,1435.44163951267,34628.5852057879,4017.63190060034,-3518.75311660136,-2083.31147708869,-389.710821483461,-33582.8543877587
36973.1757279739,30334.7000180327,32984.2764912802,2649.57647324756,35109.1275510517,1478.06515866789,-5160.41055127339,-2510.83407802582,-385.98301825434,-32845.5340960585
35172.0674438541,29380.7635588342,33135.7527308348,3754.9891720005,35389.761558769,-599.9901375641,-6391.29402258399,-2636.30485058349,-382.296022649305,-32017.0684094178
33668.0850476712,28609.9504720782,33395.9439496696,4785.99347759145,35513.3462540277,-2224.03213243507,-7282.16670802808,-2496.17323043663,-378.770926078489,-31106.1237025148
32476.4736147741,27980.1746175171,33630.9316418302,5650.75702431311,35417.497785418,-3316.46634249491,-7812.76533975193,-2162.00831543882,-375.442171851008,-30142.1829329559
31569.1386928879,27434.9323807467,33815.9472061614,6381.0148254147,35161.8497187553,-3964.91668422016,-8099.12299636136,-1718.10817094667,-372.205658352769,-29153.0405516933
30909.6843547738,26934.4150085216,33866.8730366972,6932.45802817565,34727.6000070703,-4186.95021081423,-8162.2195570664,-1229.76152889075,-369.034558517718,-28164.1765374124
30453.0027352665,26438.9475276265,33761.5354737937,7322.58794616722,34149.3388671683,-4062.11973265386,-8076.17494029395,-753.58699412673,-365.78360075213,-27192.5345217532
30153.0293436257,25918.695999927,33553.277543389,7634.581543462,33540.4111510773,-3749.88455781009,-7984.21790150874,-349.636358046739,-362.502750358506,-26268.3323579738
29941.8645087447,25346.2413049146,33123.3241612175,7777.08285630291,32808.8372160109,-3226.46759985735,-7822.09080368743,-45.0079473845219,-359.494892591168,-25391.2492522991
29756.1105172545,24710.9427214109,32448.7952928169,7737.85257140596,31947.7172498896,-2548.3886736764,-7593.55646951991,144.296101886053,-356.78194104123,-24566.6466195249
29544.7846673124,24008.6293027421,31502.9732153127,7494.3439125706,30937.8975058622,-1747.30412436147,-7283.45948893177,210.884423638836,-354.191285811681,-23797.7448791032
29254.9386200865,23240.5211690374,30340.3489086455,7099.82773960812,29830.5792665555,-927.370899089676,-6941.78835013881,158.03938946931,-351.730252620692,-23082.481779568
28867.8072636486,22429.1012490597,29149.4658638176,6720.36461475797,28785.2799936577,-267.035135959647,-6705.74115054856,14.6234642094104,-349.562405950547,-22414.4777848502
28389.8038092354,21604.9788210421,27902.8588009396,6297.87997989756,27730.6259145927,311.602542909228,-6473.22244528409,-175.342465386523,-347.575351733504,-21780.3212864286
27837.7772307534,20788.2337080499,26584.595442586,5796.36173453603,26635.2240952199,856.562607396653,-6192.98091530678,-396.619180770747,-345.990528136842,-21184.8528888207
27236.1574478248,20000.9647969178,25143.1806429854,5142.21584606761,25442.0666098064,1449.31584677138,-5785.87680413554,-643.660958067935,-344.774991246985,-20644.6257549858
26597.7421412027,19255.7823716402,23612.94509588,4357.16272423985,24193.6015692895,2060.14466870087,-5281.81510086166,-924.652376621807,-343.995903212292,-20180.434748262
25945.6264085908,18572.6590800433,22151.993855691,3579.33477564775,23030.9013234759,2571.18404089117,-4801.7832876564,-1222.44851200865,-343.541044223749,-19795.1075920519
25284.639577187,17957.0772076383,20653.8761119486,2696.79890431028,21842.9904826985,3098.16415028836,-4229.39821926035,-1532.59931495007,-343.484944200151,-19489.6765225884
24624.0536711728,17411.6020669713,19157.8170552761,1746.21498830477,20693.4784781625,3586.56905020753,-3625.88255399396,-1879.66756568919,-344.006142802714,-19291.2696326605
23962.4142936161,16940.921121027,17861.0260344051,920.10491337815,19763.9985086075,3853.25694201428,-3168.2362305749,-2248.13131719676,-345.158842994364,-19189.0524382237
23309.2983927466,16550.8237634655,16820.4637556357,269.639992170213,19090.2748143551,3872.40598470465,-2886.06864457646,-2616.42865240624,-346.617593686874,-19167.2524158718
22662.6337864766,16233.7740964973,15989.7887077328,-243.985388764492,18611.775148135,3702.52791132953,-2726.33177864975,-2970.31716741424,-348.330727012053,-19204.0912639116
22021.1976229094,15985.0340719984,15401.2756700607,-583.758401937668,18356.3139571988,3314.27292802942,-2721.89062288161,-3305.64902481928,-350.610737681262,-19290.6830968177
21380.7567328184,15801.3609991454,15100.8336286882,-700.527370457163,18368.8971851527,2658.65422943133,-2920.7415042417,-3621.26887469886,-353.205318234393,-19422.6298738442
20753.4843348974,15679.1737991008,15002.9977810274,-676.176018073403,18550.1640376336,1847.35567380277,-3226.95486199387,-3903.13088006727,-355.964623461092,-19582.3046791681
20135.9855402586,15612.0336327385,14997.9106353645,-614.122997374016,18788.4877997917,988.743331959899,-3535.20857556019,-4149.33157293421,-358.754408507004,-19761.3652056727
19527.1782419154,15593.356809755,15199.58095156,-393.77585819494,19205.1943059593,-39.4558079413612,-3973.27724010185,-4367.05309829679,-361.439743897489,-19960.4099080518
18922.5688407815,15615.6638649879,15592.497866997,-23.1659979908925,19780.3259760262,-1221.81825779164,-4528.72323358531,-4551.88923157621,-364.061122546985,-20167.5530965641
18333.6367695571,15674.6178855242,16028.8036807854,354.185795261132,20363.9346694071,-2396.69164240422,-5055.71052643704,-4701.52473117591,-366.393742554118,-20376.1426167001
17768.7879527534,15765.6981850812,16371.6433060704,605.945120989158,20843.8819926638,-3443.26484327156,-5446.35461094367,-4840.40948995452,-368.170803361144,-20606.1076750358
17227.8372422557,15885.942600068,16556.7965276216,670.853927553654,21183.4579154992,-4325.1588601643,-5667.05350235202,-4996.19957479836,-369.53818692078,-20882.1421748663
16710.8226920448,16033.0239216379,16746.9421553421,713.918233704183,21544.443454593,-5204.23728080383,-5882.03605121067,-5168.11781750649,-370.616518255603,-21201.1417391444
16212.8611056886,16194.3994155502,16810.7145237451,616.315108194893,21799.4970477166,-5958.0950423331,-5976.55673247154,-5360.24162427663,-371.459100305184,-21554.6410398269
15732.5891890575,16364.0674674577,16835.6233382776,471.55587081991,22035.3838689301,-6674.62765521609,-6043.14937681591,-5571.593505996,-371.832975343513,-21935.6609734537
15270.5099994056,16537.4216714376,17008.6412463329,471.219574895347,22420.9783212905,-7522.32271159725,-6255.41103956524,-5784.19146466989,-371.854389712356,-22321.6131361075
14826.1804864936,16710.4552262985,17317.2458001167,606.790573818194,22927.339439264,-8472.59627475592,-6588.32153495108,-5981.53096113288,-371.437321985549,-22691.9861874313
14404.7403114614,16885.3551669084,17729.7511830087,844.3960161003,23498.5707598727,-9464.64635180335,-6984.03149635631,-6139.635480256,-370.815903392053,-23024.9906471645
14010.1728537697,17061.9716669041,18194.3410820058,1132.36941510177,24057.4446995823,-10417.156037751,-7365.35722461668,-6232.98780951491,-369.884191938438,-23294.959476419
13645.7740286231,17240.5894809659,18638.7016139782,1398.11213301227,24535.1109348696,-11258.0935609648,-7663.27810862206,-6265.1659756098,-368.756654718325,-23505.7554565757
13315.7036637364,17421.9292833698,19169.4993213197,1747.57003794993,25032.2793981523,-12083.942083447,-7977.71646381368,-6230.14642586376,-367.366349031215,-23652.0757092336
13014.7824075333,17602.77157881,19675.883625871,2073.11204706099,25422.4043048876,-12773.5226960355,-8185.53352475875,-6112.42147769775,-365.900798681205,-23715.1930565078
12741.0935532032,17784.5629293456,20155.6365056969,2371.07357635124,25701.6064746069,-13324.8914164304,-8281.42204028788,-5910.34846393664,-364.378495026601,-23694.9113932823
12487.3127875869,17964.9336936669,20515.0528435569,2550.11914989005,25786.7372585276,-13662.4093595112,-8184.78845343121,-5634.66930354116,-362.984888570452,-23599.602997208
12252.8627520514,18152.932564152,20799.4385214468,2646.50595729485,25722.9921080712,-13831.6978149076,-7931.628002807,-5285.12204551215,-361.568458887823,-23438.0546096641
12036.9459738531,18347.2625214103,20939.8617854019,2592.59926399157,25442.5712920333,-13765.7972885978,-7455.48074104057,-4862.88147704901,-360.171970417597,-23210.1439984593
11834.1635679853,18552.7069738961,20853.129120815,2300.42214691885,24880.8795804664,-13405.713471011,-6687.17006510016,-4386.74791818132,-358.997458529921,-22939.4548920775
11650.0993348341,18786.3227363831,20646.8901780544,1860.56744167133,24151.0081347173,-12858.9025734241,-5722.67917187503,-3862.11173020371,-357.993773540796,-22648.4344665868
11496.3917459111,19064.1754050781,20585.9585837854,1521.78317870724,23498.6148004382,-12359.4545613081,-4791.67090214105,-3269.88772343382,-357.231506781047,-22334.063128512
11386.2768273177,19399.7565100579,20584.5264239712,1184.76991391332,22814.3436594685,-11784.7775897428,-3771.29790700261,-2586.52799308929,-356.710757591976,-21986.2845031472
11352.8159498361,19811.4169390048,20656.7052615795,845.288322574711,22107.0164037695,-11110.4883385046,-2651.88734933588,-1806.59902676117,-356.287884571183,-21618.015965766
11424.6131606604,20317.5453893292,20936.1792960627,618.633906733525,21489.8586796161,-10421.2051579599,-1528.27292929108,-909.639022557557,-355.959639004188,-21227.1844118867
11644.0686622075,20930.83325243,21364.0937929776,433.260540547584,20883.4357902174,-9594.97835329694,-308.213763074502,125.046777473079,-355.611225287034,-20805.7864749569
12053.1129519324,21659.6551133813,21905.5167990414,245.861685660079,20252.982788656,-8555.05700527122,1051.48515617774,1297.34684183782,-355.187168547518,-20362.3082715435
12694.3701357634,22503.8265349326,22459.2960011511,-44.530533781522,19508.6475298516,-7168.96399185769,2640.49240731156,2595.96187353004,-354.686597769456,-19907.8646614026
13589.9190792834,23451.1370703753,23012.1390342253,-438.99803615008,18674.3784532328,-5438.70953774487,4422.50845334706,3983.51041719699,-354.25016379546,-19467.6266531783
14755.5471709645,24473.6167440342,23692.2069678526,-781.409776181581,17932.1652171471,-3530.58307754044,6187.48649552932,5406.07671934774,-353.965031357844,-19067.5400246865
16188.6331827477,25542.9809173375,24428.1119721611,-1114.86894517639,17256.2671822955,-1421.49645983294,7932.85127475681,6817.98232958042,-353.862460285172,-18724.998587757
17859.4717411783,26614.5687244836,25152.7619084969,-1461.8068159867,16637.779709224,867.808988101467,9622.90597140673,8161.09915542003,-353.883043852846,-18453.4695690636
19726.3270784199,27647.3479762215,25783.7479612262,-1863.60001499539,16056.1055851945,3316.24284206487,11237.2637398665,9373.66372487107,-353.978651160563,-18273.6842513505
21721.6806384676,28589.5978133874,26288.2392816649,-2301.3585317225,15551.3553063723,5816.25842324618,12684.1755981659,10382.8170664434,-354.06690884915,-18206.780746944
23776.933763194,29399.719383239,26575.540020784,-2824.17936245506,15090.8373745626,8331.76408225651,13954.5497023015,11130.3703398465,-354.332306374847,-18269.3490433925
25798.8514186359,30035.1536272729,26618.5813661202,-3416.57226115267,14696.4920609738,10747.6725720652,14983.9747807022,11567.4025195495,-354.68678559685,-18467.7511077234
27698.2401580754,30470.4390882805,26482.7056665096,-3987.7334217709,14469.665561607,12873.5481909376,15645.7471211427,11658.0136993718,-355.026405530763,-18812.4253889087
29386.1851062482,30687.8362408242,26180.3469681499,-4507.48927267426,14412.2345033332,14618.4275623445,15920.0786969205,11412.5894242462,-355.52304057047,-19275.2468165779
30802.8861198201,30692.1859198479,25751.2669888325,-4940.91893101532,14530.2673189171,15916.3596056224,15805.6594056502,10864.7404746349,-356.259195280627,-19827.445445213
31909.0863421111,30497.181556689,25298.9625778388,-5198.21897885021,14874.9493971465,16676.8743431775,15264.9695577554,10066.7505789052,-357.262601787161,-20430.4309777838
32685.3308453249,30129.0271900578,24809.586659431,-5319.44053062677,15374.0050514243,16952.7791248495,14396.4754695824,9077.03493895566,-358.546669051092,-21051.9922511021
33130.5885645481,29607.958493197,24241.7788886722,-5366.17960452484,15939.8106233185,16830.8962152797,13308.2661439286,7942.08653940379,-359.881725949881,-21665.8719537932
33254.9812801108,28968.828672519,23701.4384765243,-5267.39019599467,16621.056119581,16272.5022062458,11986.3495986539,6718.95940265921,-361.422954284035,-22249.8692698597
33088.622907022,28252.7186757009,23234.5752504648,-5018.14342523608,17408.9168920099,15316.4129413055,10480.5087099843,5462.36528474822,-363.293073706625,-22790.3533909526
