compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
32681.4921376618,27504.6944018022,22821.0578224634,-4683.63657933883,18221.8654446253,14094.2342077915,8917.43647193194,4233.79989259311,-365.392485245009,-23270.8945092091
32074.6933950361,26753.7936773464,22509.7227750606,-4244.07090228583,19073.1723004,12633.6808575897,7312.78113990004,3068.71023761421,-367.840237046347,-23685.0834397322
31337.9137309593,26041.8948920906,22272.3912081968,-3769.50368389383,19876.48169564,11090.7974692065,5794.7786303379,2025.27494644408,-370.634566112733,-24016.6199456466
30524.2569019203,25392.4180112254,21990.5649031057,-3401.85310811965,20496.9414855418,9653.47866304714,4521.63977235225,1119.7866642326,-373.836753331329,-24272.6313469928
29691.5684304282,24827.3673283833,21712.6569702392,-3114.71035814414,20994.193675565,8319.98510806913,3455.78400602422,341.073647880085,-377.389646794128,-24486.2936805032
28877.3046081887,24362.0084261341,21500.1747010638,-2861.83372507026,21428.7430824201,7067.40975775249,2552.11357569789,-309.720149372381,-381.151768016131,-24671.7285755065
28115.1874004629,23999.5938060426,21320.4756096102,-2679.11819643249,21781.4555503583,5948.63518826042,1833.04159384015,-846.076602592334,-385.096661844213,-24845.670408635
27427.1366778172,23741.7747333039,21261.2013447919,-2480.57338851207,22149.4918635279,4888.54012652724,1203.178182014,-1277.39520649808,-389.104687762046,-25019.169939802
26822.1056495482,23578.830696587,21327.6701288315,-2251.16056775554,22549.6663229566,3879.48994670123,636.214993740082,-1614.94557401546,-392.949379890334,-25193.7762706025
26317.2619345457,23511.2948372773,21449.4069335854,-2061.88790369185,22922.7461270777,2998.15329027218,192.186193003768,-1869.70171068807,-396.362517195791,-25380.9965479653
25911.7063112598,23528.2709216226,21568.6303836319,-1959.64053799078,23235.7651611181,2276.69354334757,-106.741846289566,-2066.38238428034,-399.247606794139,-25594.653305903
25589.9686042033,23616.1034505998,21750.5321990997,-1865.57125150008,23579.5181890058,1608.69686912449,-365.168284479066,-2230.73953597915,-401.75354607305,-25846.8429865789
25338.1316530046,23761.2028788816,22028.4637294121,-1732.73914946951,23990.442435327,943.953509651098,-632.975264471964,-2365.71441394147,-403.73570802649,-26126.9172928231
25158.4994211571,23959.5704455446,22296.817441991,-1662.75300355359,24365.0023929268,388.449747004384,-810.479228608124,-2473.23223216171,-405.047281225919,-26432.8026777063
25038.4172894017,24205.0936601962,22542.9980756478,-1662.09558454844,24702.2110682513,-69.3807057915617,-902.704334997046,-2564.79991954548,-405.586926942022,-26769.8935797417
24974.3354715609,24497.630129087,22761.421515521,-1736.20861356604,24997.3131852644,-428.34546043503,-905.050802908937,-2641.25941647497,-405.367746731531,-27138.889545562
24954.8762339467,24833.3274305084,23104.5433911485,-1728.78403935988,25405.5359171052,-855.224226971948,-976.773030410238,-2705.55706977012,-404.564543813462,-27538.8845002785
24984.9613824677,25214.7110144546,23465.2258984622,-1749.48511599249,25801.307859495,-1219.70685098669,-989.957218999716,-2739.4423349922,-403.360373959302,-27954.1533494468
25084.4668910729,25651.0514298303,23772.7803994233,-1878.27103040698,26117.0808935414,-1434.2944380732,-867.709899315778,-2745.98092972276,-401.680435604694,-28397.0323595531
25261.2429300396,26150.6506950441,24139.1119300799,-2011.53876496425,26455.1458956466,-1593.54271543135,-704.134950426806,-2715.67371539106,-399.639749824375,-28866.3244104352
25531.2525796361,26714.8249303881,24761.079058631,-1953.74587175707,26990.8278068933,-1856.99538594633,-673.423035194361,-2627.16890695143,-397.420158689204,-29341.9938373395
25894.9292097207,27332.2282730914,25610.89547545,-1721.33279764149,27667.2084482598,-2167.29183051366,-729.992767142935,-2451.32556478442,-395.012591974593,-29783.5538378759
26369.6128756453,27996.7787145729,26573.4633015885,-1423.3154129844,28365.2281828383,-2388.20604517857,-761.040206251009,-2184.35561923541,-392.590737985606,-30181.1343338083
26966.1778160797,28697.0489261158,27647.1883220431,-1049.86060407271,29095.9878957636,-2520.02859618153,-789.157486145409,-1839.01809021812,-390.218516497618,-30536.0670163339
27677.9914873541,29404.8035746049,28894.392952246,-510.410622358927,29927.8887336109,-2637.85628085125,-911.044193600418,-1421.45481595934,-387.95903459442,-30826.2583905642
28478.5212722046,30083.4893317572,30134.9031340719,51.4138023147262,30702.8976947195,-2610.33903381194,-1005.37097425934,-953.957171944622,-385.962611296997,-31037.4465037018
29340.8034746426,30700.6105674489,31241.2519204709,540.641353022013,31348.515916465,-2391.89713824595,-1032.09004543966,-491.448692417645,-384.184696423603,-31192.0592598666
30224.3840340822,31220.9866421461,32313.9758932056,1092.98925105942,32003.2963256657,-2161.49785807517,-1164.89525001128,-71.9059989518641,-382.585566491672,-31292.892641098
31067.9142407274,31600.3635065795,33211.3805329124,1611.01702633292,32558.7464716718,-1872.059998729,-1339.61073287697,271.406293455951,-381.227767784611,-31328.9572131235
31819.5856615039,31818.3823989471,33888.2361568734,2069.85375792619,32990.2482698976,-1550.71315870959,-1551.91642126635,517.93733665984,-380.050550315891,-31300.4450622873
32425.0061366086,31857.8297171148,34191.7019999621,2333.87228284734,33190.9373841813,-1144.99154444531,-1712.16796393917,621.70431890817,-379.060296872608,-31236.1253982066
32815.3363207195,31703.2083699125,34154.050197853,2450.84182794046,33237.3402614497,-800.252832570199,-1912.38078337717,538.46104456328,-378.248891840014,-31164.7473253493
32947.1938998453,31367.8730920616,33860.8634324175,2492.99034035585,33224.9116539578,-655.132293713251,-2234.45310149691,258.537238858932,-377.4145396007,-31109.3358532027
32789.6525348035,30875.3441911707,33394.1205916,2518.77640042929,33211.8563218284,-798.762381629035,-2713.07072526176,-194.294324832474,-376.558594604039,-31069.6385160032
32330.9598341291,30265.5357862196,32773.5973858234,2508.06159960377,33174.4681078204,-1219.22452413697,-3284.64857204648,-776.586972442717,-375.716250445666,-31042.1227586623
31575.9367225554,29585.4498362404,32074.7706607269,2489.32082448646,33153.6595952326,-1952.59601541704,-3943.08290173195,-1453.76207724549,-374.87314273982,-31039.2119134859
30572.3903858092,28903.2287648753,31290.6574526316,2387.42868775629,33069.1477672448,-2870.84507802904,-4540.00669896298,-2152.5780112067,-374.087696593482,-31055.806776082
29377.4277148531,28289.7025917497,30503.6538667572,2213.95127500753,32939.4160148837,-3935.37337528698,-5023.09849839041,-2809.14722338289,-373.385075256396,-31098.8498151326
28077.1645485068,27823.6108030851,29760.0340669372,1936.42326385207,32750.8457385556,-5046.33241386549,-5299.88615928713,-3363.46289543507,-372.651223816697,-31187.0736985202
26761.5376872186,27567.1902540498,29208.9503324457,1641.76007839585,32601.5199414319,-6212.0412940221,-5406.38872719088,-3764.62864879504,-372.059039808807,-31331.8189028449
25513.519080132,27565.5155739224,28856.6001328289,1291.08455890647,32443.4422792026,-7301.4466325341,-5249.45013874371,-3958.36557983725,-371.523433463529,-31523.8811537597
24433.4045267732,27860.9182162672,28673.0630128868,812.144796619605,32210.6685679391,-8148.10254175136,-4720.58885225736,-3908.44405563776,-370.838500585511,-31769.362271905
23612.6638413118,28476.3913251009,28642.0985662355,165.707241134554,31890.9973342339,-8648.33423298629,-3784.60674919715,-3618.8995080626,-370.000740064175,-32095.2908331635
23112.8334691606,29414.0228591153,28716.9778973824,-697.044961732942,31454.8422486714,-8710.82533799176,-2409.63594803707,-3106.68090977002,-368.816558480971,-32520.7037688853
22973.029244241,30647.840381537,28900.1314740322,-1747.70890750486,30955.1212874281,-8349.71812618926,-674.906988893193,-2422.61589639806,-367.626083002122,-33070.4562779351
23204.4541501853,32136.3960290574,29148.509557772,-2987.88647128546,30395.2872688394,-7557.28525268043,1374.65662619171,-1613.22984509375,-366.452134026357,-33749.6258741512
23815.4226130183,33847.0254332606,29472.8503138112,-4374.17511944946,29841.2901087727,-6391.37218314671,3640.23063709562,-733.944482353844,-365.504687392331,-34580.9699156145
24788.8721431506,35739.759972484,29829.504986872,-5910.25498561201,29299.6320258603,-4875.60086262166,6075.28696671176,165.031981099752,-364.840979911982,-35574.7279913843
26069.9386244611,37757.6240723068,30184.754191939,-7572.86988036779,28802.4164032261,-3096.66368185954,8591.02176598613,1018.15188561834,-364.185903094547,-36739.4721866884
27594.6864505489,39835.3343257994,30496.0043716103,-9339.32995418914,28385.176182084,-1153.81712396706,11086.8307512835,1747.50079709434,-363.327392431956,-38087.8335287051
29296.2413326365,41922.5283968606,30717.4514014558,-11205.0769954048,28056.3192213176,877.679651927643,13503.9667161518,2298.88972074703,-362.242459391238,-39623.6386761136
31080.908545307,43960.4415110518,30843.2633598414,-13117.1781512104,27867.0267920342,2853.03799633205,15732.5709620768,2615.39281086643,-360.843756940766,-41345.0487001853
32849.5069346351,45900.2541937673,30942.7013709538,-14957.5528228135,27919.9369996952,4570.39517382,17621.1424329522,2663.58961013862,-359.174761119871,-43236.6645836287
34509.730002948,47704.3670499177,31066.3748803806,-16637.9921695371,28288.7625949504,5863.7931167382,19058.4301637079,2420.43799417083,-357.174291259448,-45283.9290557469
35978.3677811592,49356.1836259599,31300.4273582152,-18055.7562677446,29043.8451607068,6579.67828502376,19957.4941298244,1901.73786207981,-354.844335428652,-47454.4457638801
37183.9792947775,50845.3954183588,31682.4623319085,-19162.9330864503,30185.9145447413,6645.63035878127,20307.0464823626,1144.11339591232,-352.43439125488,-49701.2820224465
38100.5049997697,52203.1284186166,32334.6900805627,-19868.4383380539,31768.8529688112,5981.44497608094,20084.0683949277,215.63005687384,-350.207054877586,-51987.4983617427
38731.3033290616,53472.3140080274,33280.7893591321,-20191.5246488953,33715.1019396872,4667.96590112926,19408.9765800951,-782.548068800178,-348.235488245128,-54254.8620768276
39078.3536734777,54678.5793098979,34524.9438755659,-20153.635434332,35945.6633007666,2786.09888523544,18386.3245216556,-1767.31091267635,-346.591487475654,-56445.8902225742
39190.1542729833,55870.7421526832,35964.516697516,-19906.2254551673,38292.2049627153,552.723210599292,17233.3110902993,-2672.91436486798,-345.226099668685,-58543.6565175512
39134.9446659344,57107.2161101264,37674.2244583225,-19432.9916518039,40755.6328678529,-1964.89194997246,16007.3794942195,-3425.61215758437,-344.203748054017,-60532.8282677108
38998.7170545767,58448.8709937063,39694.2211163966,-18754.6498773096,43290.6320380998,-4635.52116856282,14814.6327705667,-3940.01710674292,-343.606185039795,-62388.8881004492
38854.4657721493,59931.6294845815,41950.8277059297,-17980.8017786519,45769.8319934283,-7258.50999327323,13818.653719159,-4162.14805949292,-343.143771994235,-64093.7775440745
38780.5823686668,61582.3434680914,44474.7364211628,-17107.6070469286,48188.8190510474,-9751.20858640981,13050.5525130148,-4057.05453391384,-342.971904029171,-65639.3980020053
38884.2849642759,63443.9275287293,47210.7809327378,-16233.1465959915,50461.9880151435,-11920.6338984721,12639.0086659814,-3594.13793001008,-342.930847604485,-67038.0654587394
39280.8870166745,65549.1956582185,50099.5015167941,-15449.6941414244,52505.2390881935,-13567.4360056695,12700.8726358744,-2748.82150554998,-343.08393415062,-68298.0171637685
40047.3718722539,67899.6265362785,53027.6118703015,-14872.014665977,54220.731947397,-14516.8298805801,13335.4247834444,-1536.58988253253,-343.469805436998,-69436.216418811
41277.3989052832,70507.7429320727,55967.6383249672,-14540.1046071055,55594.5748654842,-14661.259111473,14569.0849153165,28.9803082110225,-344.083151272001,-70478.7626238616
43052.9273248111,73360.4287120758,59092.6671435348,-14267.761568541,56840.4816985292,-14132.5060802734,16174.9953069913,1907.23373845024,-344.951706555367,-71453.1949736256
45421.7614994842,76426.2096207994,62415.8999246496,-14010.3096961498,58012.3543443545,-12936.5666810666,18067.8814402485,4057.57174409874,-345.97383619634,-72368.6378767007
48400.2898207025,79647.3175291439,65903.3276021429,-13743.989927001,59138.4673149229,-11085.3189032395,20161.7088052018,6417.71887820082,-347.141409019189,-73229.598650943
51990.8394500829,82958.1836096888,69623.8385304009,-13334.3450792879,60360.992343571,-8718.72691595416,22248.6172436517,8914.27216436377,-348.574022466145,-74043.911445325
56151.2505089965,86275.4293816154,73572.2233377531,-12703.2060438623,61749.7102203221,-5948.62679423355,24175.5520783853,11472.346034523,-350.167082907968,-74803.0833470924
60807.5952741821,89498.8974891328,77520.7272991424,-11978.1701899904,63145.9202722151,-2690.12487557279,26001.177339378,14023.0071493876,-351.799877539779,-75475.8903397453
65866.1971612918,92520.0436482175,81336.5722134665,-11183.4714347509,64520.0666515657,992.834341253678,27646.6808281793,16463.2093934284,-353.296168472416,-76056.8342547891
71237.5664455683,95255.9303644466,85016.9704878336,-10238.959876613,65959.3189185432,4923.49416817853,28941.8580870568,18702.8982104438,-354.753358846505,-76553.0321540027
76768.2508742203,97603.1153268143,88427.3819246644,-9175.7334021499,67412.1050602438,9000.15676168119,29835.0212142752,20659.2878121253,-355.989052295313,-76943.827514689
82333.9231242201,99496.8157409081,91491.4136619141,-8005.40207899392,68876.399981444,13100.6982670456,30263.5908837335,22258.1888047396,-356.82487573053,-77238.6269361684
87780.6933815497,100862.939430492,94098.082953409,-6764.85647708301,70300.5764286255,17122.6754737003,30204.9215226425,23440.0650455595,-357.441479223874,-77422.8743849324
92947.6002479546,101639.95920793,96054.4939226576,-5585.46528527295,71554.8944998838,21034.92308609,29727.282046066,24141.816760793,-357.782661980727,-77498.1424471374
97721.9434999104,101825.703977471,97411.3131103053,-4414.39086716525,72711.6583857604,24652.2072400388,28755.9677175989,24341.5768504337,-358.07787411113,-77484.1271270368
101949.308243566,101392.707809079,98198.515858249,-3194.19195082987,73810.5539623275,27780.4560784915,27223.8556440047,24029.6636931749,-358.298202746648,-77363.044115904
105489.759037583,100333.341746273,98501.9462841001,-1831.39546217245,74914.5207879949,30217.0039717513,25060.5866804404,23229.191218268,-358.234277837273,-77104.1505280046
108280.591114213,98696.6478660404,98267.0967093575,-429.551156682894,75935.2866160732,31987.3968111546,22403.4535629821,21973.9024062992,-357.907686985034,-76722.7454597411
110262.545536727,96531.2362071401,97472.664536065,941.428328924818,76804.5038156231,33100.8353204707,19369.525990884,20310.9543198088,-357.206400632971,-76220.2818873313
111373.804962954,93880.5155510039,96081.0425540892,2200.52700308536,77440.6608252794,33577.0441515786,16083.7547396283,18284.2817427136,-356.099986096199,-75596.2338082902
111630.747912574,90844.9364988851,94182.4283210662,3337.49182218107,77870.0770827224,33405.8259275459,12620.0145138575,15957.5063360386,-354.844902305215,-74887.4301628465
111076.768243113,87532.5349370161,91774.2829962739,4241.74805925781,78003.7462085264,32719.6331663917,9175.39986029502,13417.1479195528,-353.388868194643,-74115.3870174632
109797.692467431,84066.9860333575,88962.994167728,4896.00813437049,77867.6990603801,31578.3351768111,5847.62874273802,10743.6368771085,-351.658230239353,-73323.349156249
107878.412349115,80554.5119479163,85868.7402341461,5314.22828622981,77497.0952279512,30031.5519976838,2707.65159648466,8021.87988271447,-349.765123480428,-72532.6320652018
105428.428225008,77101.2393631435,82713.0350753532,5611.79571220968,77034.4693037403,28046.3260658298,-280.862796034929,5330.93291617476,-347.63285543819,-71770.3064469688
102591.948134635,73821.9373594622,79632.428513386,5810.49115392382,76525.3027902841,25721.2627287547,-3048.74804641853,2761.74310750528,-345.382615596587,-71060.1942519569
99483.9923795208,70786.0881227324,76664.5281995163,5878.4400767839,75951.8653567131,23189.3723822352,-5508.53187455323,369.908202230667,-342.754640572532,-70416.1799205017
96204.7062152616,68027.2396567021,73791.7592112235,5764.51955452131,75267.7245056181,20597.1540257023,-7580.31253285712,-1815.7929783358,-339.827683941185,-69843.0326350379
92887.9803874639,65597.4065186726,71042.5606987055,5445.15418003294,74488.0281021086,18063.1305209309,-9227.44334786044,-3782.28916782751,-336.821764424459,-69379.6956865001
89603.1531549878,63492.6763354531,68498.0437149375,5005.36737948434,73694.5343706883,15574.7137528086,-10535.7630667261,-5530.39568724176,-333.905031490891,-69023.0720226949
86382.8412509471,61690.1505976218,66253.8284525151,4563.67785489338,72991.4096916769,13060.5878666874,-11632.102786638,-7068.42493174462,-330.843692582823,-68758.5755293664
83267.2318660189,60168.9692262727,64393.0014695264,4224.03224325369,72441.5678987888,10497.9382102426,-12600.3244295036,-8376.29218624992,-327.725756987534,-68545.2614125226
80317.9291580834,58918.0811667383,62867.1379992573,3949.05683251903,71995.0462441173,7998.39497609928,-13401.4530152458,-9452.39618272674,-324.487937866698,-68370.477349465
77546.8186921555,57897.9150949311,61569.8225913635,3671.90749643244,71570.6403960069,5654.93780008525,-13993.9657971391,-10322.0583007067,-321.240496063257,-68219.9733956378
74968.3449016579,57085.4845903149,60517.977208923,3432.49261860815,71195.1653167539,3455.39668472687,-14427.4636266161,-10994.971008008,-317.782900177083,-68080.4555983229
72575.8680657326,56442.3871970316,59691.8712303514,3249.48403331977,70852.8563531429,1408.89786004201,-14724.5830086589,-11475.0989753392,-314.113852547709,-67917.4861723708
70339.5959971464,55925.8558022047,59173.8174364489,3247.96163424412,70621.8734293063,-592.499787008641,-15006.2399819503,-11758.2783477062,-310.222354848716,-67684.1341499109
68243.995026661,55503.2481663637,58951.6989045662,3448.45073820252,70483.652936901,-2545.92010804042,-15286.6669683378,-11838.2162301353,-306.262197800447,-67341.4643964989
66296.3106178117,55149.9198601956,58927.5584968558,3777.63863666013,70330.0825139858,-4335.94947914931,-15482.3402367654,-11704.7016001052,-302.177582975203,-66854.6214603009
64500.2777255966,54847.2665635503,58945.0031496091,4097.73658605878,70020.8971846978,-5818.56326848844,-15471.5744305347,-11373.837844476,-297.943809387292,-66221.1044080263
62861.3188931675,54577.4886745979,59033.1584254591,4455.66975086123,69621.7507289512,-7054.09704119158,-15337.9272597612,-10882.2575088999,-293.665205407865,-65459.7461834978
61366.5445591524,54319.0737410868,59123.908415269,4804.83467418216,69081.945718305,-8004.89208845483,-15052.3629065204,-10247.5282323383,-289.490929302234,-64566.6019734251
59990.3268525003,54044.9687717022,59143.9191589396,5098.9503872374,68354.2765912311,-8649.27714677219,-14594.6352275703,-9495.6848403329,-285.327408041456,-63540.6536120352
58746.2742613568,53739.9810261927,59147.5233890795,5407.54236288682,67534.6034458691,-9069.50772227062,-14075.8009574348,-8668.25859454793,-281.178537758279,-62408.2396207406
57615.6089784516,53377.1963240045,59067.732524079,5690.53620007446,66595.2033217277,-9256.74604760089,-13495.1587020479,-7804.62250197347,-277.151704324804,-61181.818825978
56591.9354345228,52945.0628847826,58850.9356675498,5905.87278276719,65503.748482888,-9185.28694459586,-12832.1594943361,-6926.28671156889,-273.47389623071,-59871.3495963515
55660.6565927745,52440.0575256196,58440.9449180162,6000.8873923966,64231.0477160138,-8840.66197297424,-12061.2610401291,-6060.37364773249,-270.270849734969,-58500.4311733521
54808.2950608137,51854.0715386924,57879.9351876202,6025.86364892778,62849.8452169622,-8309.26146455814,-11263.4849866795,-5237.62133775168,-267.711308409657,-57091.6928764441
54039.1121072372,51200.1407612356,57272.5472175217,6072.40645628613,61487.5354126413,-7714.25459751761,-10553.2259435192,-4480.81948723309,-265.831292113513,-55680.9602484687
53332.6062757471,50473.288719096,56778.9631097426,6305.67439064652,60308.1754144665,-7240.14285615384,-10099.4604128049,-3793.7860221584,-264.573717434483,-54267.0747412544
52700.4139703148,49702.0175874644,56439.4993000978,6737.48171263338,59343.8779928447,-6907.50479261282,-9905.90117546315,-3168.41946282977,-264.040770082905,-52870.4370502942
52154.0381654744,48905.4257012495,56468.7725137495,7563.3468125,58787.7472471788,-6898.02051847115,-10146.6329826961,-2583.28617019611,-264.311436766784,-51488.7118714456
51705.2331226202,48102.7886243264,56906.8872004848,8804.09857615835,58630.0870424456,-7190.36439504038,-10792.8088933342,-1988.71031717585,-265.510475215016,-50091.4989415023
51374.3681059677,47302.3111990633,57672.4134536241,10370.1022545608,58750.957460391,-7644.08991884278,-11716.1468257472,-1346.04457118642,-267.500564419488,-48648.3557702497
51187.6095603346,46517.6228869751,58508.961828529,11991.3389415539,58870.4039175258,-7953.22375582512,-12623.2104291847,-631.871487630806,-270.429398633972,-47149.4943746059
51207.7402834836,45783.1663629063,59285.8795580479,13502.7131951416,58866.5012783916,-7932.62393581049,-13357.1978563878,145.515338753829,-273.862940902419,-45637.6510241524
51424.3100530063,45080.7447839455,59872.073826717,14791.3290427715,58640.6170376875,-7494.11104596914,-13837.67631503,953.652727741521,-277.804061288028,-44127.092056204
51820.2365567666,44383.5165541481,60201.1615267238,15817.6449725756,58182.0202475062,-6643.61984041943,-14080.339843038,1737.30512953766,-281.836149679888,-42646.2114246105
52364.5066057124,43658.7687739603,60396.2679817551,16737.4992077948,57659.4330543515,-5580.65075232238,-14286.3885840745,2451.1106237203,-285.724303683299,-41207.65815024
53032.2977283564,42888.5639843727,60447.1120127615,17558.5480283887,57088.2150015472,-4345.33278464391,-14489.0665286275,3069.48149976117,-289.415511453094,-39819.0824846116
53779.814789174,42043.5673358142,60309.8473285963,18266.2799927822,56438.8684331422,-2951.84920709957,-14688.0966604595,3578.18333232269,-292.795563131446,-38465.3840034915
54530.7918647638,41068.4045109667,59816.2808201214,18747.8763091548,55584.2160791568,-1349.22806341356,-14811.6154172107,3936.26089194405,-295.803849020557,-37132.1436190226
55215.8366422261,39918.9149570758,58912.5997657223,18993.6848086465,54529.9684428267,387.394031276567,-14909.5276538737,4084.15715477278,-298.474168122838,-35834.7578023031
55798.0948061549,38592.0020320069,57683.1100856913,19091.1080536845,53407.4376324837,2089.82032317067,-15116.2724509773,3974.83560270712,-300.836850500558,-34617.1664292998
56194.3052780333,37055.7881053616,56296.1646433505,19240.3765379889,52411.4697342163,3480.03243206994,-15658.4847406018,3581.89179738707,-302.803111747161,-33473.8963079746
56290.8234035619,35266.637663837,54835.2086903358,19568.5710264988,51621.913184588,4364.6262234345,-16659.5595162904,2909.01151020844,-304.283995539399,-32357.6261536286
56029.9285515247,33223.1953219447,53220.7217326964,19997.5264107517,50920.7288089891,4803.8940871295,-18002.8391424505,1994.68726830125,-305.305655406125,-31228.5080536435
55370.1878566956,30938.1617447963,51260.645922062,20322.4841772657,50090.8311330131,4973.5398093152,-19458.4863025841,863.997874681555,-305.816914367385,-30074.1638701148
54260.841210522,28424.7094996291,48889.9109965505,20465.2014969214,49066.0327297351,4888.94091495433,-20947.1907959386,-481.989299017185,-305.867565832596,-28906.6987986463
52675.2656423098,25714.6505317125,46238.9649945206,20524.3144628081,47947.9028585808,4421.86631178704,-22538.7487988103,-2014.43433600221,-305.496471942012,-27729.0848677147
50612.7007412489,22854.6025357137,43493.4826130577,20638.8800773441,46863.1208972689,3444.82252992033,-24313.2756756149,-3674.39559827083,-304.757314059636,-26528.9981339845
48089.1806287674,19899.574363669,40663.1940386212,20763.6196749521,45730.6473495433,2054.73222041244,-26134.8740446859,-5371.25436973376,-303.801058811572,-25270.8287334028
45147.9344181825,16909.9915520363,37649.9163856552,20739.9248336189,44374.9163840357,470.241129721125,-27767.7017364251,-7027.77690280618,-302.776904425611,-23937.7684548425
41865.8287651085,13958.4654669129,34456.7880349258,20498.3225680129,42762.1466799023,-1197.94219789659,-29105.3054960922,-8606.9829280793,-301.624283102784,-22565.4483949922
38316.2674022664,11099.6877043286,31146.5934330613,20046.9057287327,40920.258405376,-2904.33220880545,-30120.9119067433,-10074.0061780106,-300.341205695889,-21173.6938823392
34569.7356495476,8395.36970460244,27862.9269865217,19467.5572819193,38947.5170075376,-4676.78623083913,-30851.1521757842,-11383.594893865,-299.004872849068,-19778.9645984674
30706.9538058692,5895.05229823698,24723.4873632423,18828.4350650053,36919.51769803,-6510.05407928406,-31321.9555869162,-12493.5205219109,-297.490187123176,-18388.5728201479
26820.7388194492,3646.87891673013,21744.5410900434,18097.6621733132,34816.1542326211,-8291.22846788574,-31465.0883706049,-13367.4261972916,-295.81305471392,-17014.3051140218
23022.1409506444,1690.20512661077,18931.807947323,17241.6028207122,32636.0521214712,-9907.80494897156,-31239.7407730052,-13998.1379522929,-293.893778144729,-15688.3430789037
19392.0971902106,47.3804359596451,16285.8995770842,16238.5191411246,30379.308964339,-11279.0290142576,-30623.7457685086,-14385.226627384,-291.817240129215,-14432.6070633437
15987.5009379332,-1283.13903317989,13861.8301070468,15144.9691402266,28112.7654621272,-12414.7616834956,-29685.4016546086,-14540.432514382,-289.49715930156,-13257.2934812021
12859.1664866122,-2299.01008672717,11695.9324313838,13994.942518111,25889.4501805991,-13317.031066414,-28475.2076397533,-14480.2651216423,-286.747372427027,-12181.2550349152
10046.8464973113,-3014.37830761464,9750.54311299324,12764.9214206079,23706.5022069668,-13943.432094588,-27004.6568995139,-14239.735478906,-283.776384932458,-11225.3571712914
7555.06845798398,-3463.67908450519,8034.76831967133,11498.4474041765,21613.4278077828,-14339.1384009371,-25357.8859434263,-13859.4385392497,-280.779051138265,-10395.7594547446
5388.75111007502,-3673.59772166166,6580.26674913601,10253.8644707977,19668.0639047873,-14557.0851555459,-23619.4339872826,-13365.5695164849,-277.77236083369,-9691.9717948233
3517.33230804504,-3692.65584799857,5395.22324554632,9087.87909354488,17919.4079326174,-14676.8043273877,-21886.7924834314,-12798.9133898865,-274.728702815376,-9106.2575418879
1928.89948758981,-3550.72737731888,4498.92193042179,8049.64930774067,16426.271102242,-14768.8793151485,-20248.5061800572,-12198.8568723165,-271.507700496321,-8648.12949499763
585.899634907299,-3294.72937713435,3878.75324009832,7173.48261723266,15191.0363971598,-14873.3302116978,-18753.9592237394,-11580.4766065067,-268.193449445257,-8285.7472293724
-560.280571073609,-2966.95663544229,3482.45203695234,6449.40867239461,14167.7485083134,-14992.8744641962,-17399.5505285649,-10950.1418561703,-264.845384809176,-7983.18522072801
-1546.75971126282,-2594.53745777996,3131.54258600437,5726.08004378432,13203.4469798368,-15011.6823109746,-16059.4600574918,-10333.3800137075,-261.475619875042,-7738.8425559275
-2402.14720666177,-2186.93435642013,2902.53725785,5089.47161427013,12393.2598554003,-15053.7741427165,-14838.5612924749,-9749.08967820476,-258.367080654454,-7562.15532178464
-3184.43636905543,-1773.49589491495,2804.79646792129,4578.29236283623,11762.2171665632,-15202.1835098396,-13791.2430356991,-9212.95067286286,-255.529974220916,-7439.4547779479
-3930.7437811445,-1369.51688873056,2836.03314913082,4205.55003786137,11284.8859311043,-15468.515629169,-12907.2887367551,-8701.73869889373,-252.885916920201,-7332.22181016318
-4635.90182443483,-962.746736292871,2867.00886305339,3829.75559934625,10803.9604715008,-15690.3341513533,-12017.1790632113,-8187.42346386507,-250.47185541769,-7224.67672757221
-5299.10480259567,-543.148994839215,2785.69852301152,3328.84751785075,10224.6692757267,-15772.1303734572,-11016.1745657007,-7687.32704784996,-248.356295134748,-7144.17805301073
