compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-5932.63584349668,-103.892494669454,2690.7835617841,2794.67605645356,9646.44037698673,-15825.5671013093,-9996.82375248206,-7202.1476960285,-246.490880825864,-7098.25520135904
-6535.17993633747,361.419435060595,2796.91768037942,2435.49824531883,9264.43136732861,-16044.5326086738,-9147.93323727579,-6712.43499195695,-244.921305007755,-7073.85442701754
-7058.68741568106,897.936132401311,3054.6895378746,2156.7534054733,8984.57326890465,-16286.8843673962,-8330.2608193138,-6173.50741384051,-243.62368281044,-7071.44354624181
-7485.38208707017,1515.65952904984,3529.80470329762,2014.14517424778,8852.35255471789,-16580.4165595735,-7579.37494345349,-5565.22976920571,-242.681917785422,-7080.88929825555
-7777.11061597706,2236.85775409856,4314.0069774273,2077.14922332873,8922.18592953413,-16941.277060047,-6927.30868997137,-4850.15946664264,-241.980514535802,-7087.0172207412
-7898.51741362404,3064.49119794117,5281.50798433207,2217.0167863909,9021.44785823703,-17161.4839786123,-6198.47536704712,-3981.45858065622,-241.518706751242,-7045.94977859739
-7802.55746644429,4009.87479007994,6168.22917504209,2158.35438496215,8877.84207711875,-16921.6263848285,-5109.19412830431,-2950.83974334216,-241.226841265504,-6960.71453342209
-7449.80580379923,5072.2659056102,6944.93483702629,1872.66893141609,8515.34409705771,-16206.3667633024,-3684.295053893,-1811.62612247691,-241.216862445464,-6883.89202808711
-6817.86956700194,6241.28456211986,7854.73661441985,1613.4520523,8220.13539314687,-15279.5846977028,-2220.43056858098,-606.97851628098,-241.579737553975,-6848.26307840085
-5889.47708093928,7503.30779505078,9116.25096188233,1612.94316683153,8204.47800303854,-14336.15454039,-943.369664399939,669.573502431583,-242.199456412184,-6833.7342926192
-4651.63763655158,8837.03069680864,10727.5675512705,1890.53685446184,8432.60573770224,-13327.2722818708,161.396051489442,2051.93290595128,-243.028907616948,-6785.09779085734
-3105.54712171373,10211.5918131531,12344.6374939585,2133.04568080543,8573.12169979957,-11922.6799144376,1394.45902042916,3527.5047012346,-244.011092924336,-6684.08711191846
-1284.98632881889,11572.6548041564,13864.9107476246,2292.25594346822,8597.0566404526,-10127.216431251,2730.4247017243,5022.68064519252,-245.17346197951,-6549.9741589639
787.032043833394,12884.0357756455,15274.2377377428,2390.20196209722,8559.20332939118,-8018.53138923125,4078.47234258088,6468.6743046781,-246.360103673463,-6415.3614709674
3057.95380417515,14094.7479435732,16600.6593907394,2505.9114471662,8534.05502590866,-5723.42500884842,5313.36913054961,7819.2805777158,-247.323787114915,-6275.46736585738
5463.55476425136,15162.5004647813,17788.0051915581,2625.5047267768,8486.94080693316,-3271.50947244913,6427.4362280808,9052.94095485759,-248.123429767331,-6109.55950992369
7921.24099169873,16026.7988233704,18654.5846611855,2627.78583781516,8296.42897702237,-624.097455398206,7481.4603762734,10109.2462140886,-248.909470074563,-5917.55260928178
10351.1405384944,16646.0419842462,19180.9854173972,2534.94343315094,8008.4778321366,2092.99865986276,8387.90010561461,10922.8435387655,-249.664046494992,-5723.19844548066
12664.2218938733,16985.8764919811,19363.6414862506,2377.76499426945,7670.82892605989,4743.05723262946,9064.71183073726,11442.4768250067,-250.335735183946,-5543.3996669744
14786.2845677174,17038.7021186166,19242.2107109587,2203.5085923422,7328.93335801273,7206.63736498116,9459.05491588029,11662.5635082225,-250.713844723517,-5376.13861039406
16655.7466286116,16803.2551940073,18869.6929583187,2066.43776431141,7036.46954719202,9368.47244623586,9515.98101163155,11582.418775943,-250.804635183713,-5220.83641806432
18215.6625271693,16288.6464757018,18324.6821397831,2036.03566408131,6855.45024004879,11109.5863272501,9182.57027578262,11218.6059398639,-250.625959870412,-5070.04053583792
19412.482058744,15511.4633849337,17636.2880683713,2124.82468343762,6785.40582413689,12376.9951465384,8475.97647272799,10600.8011561656,-250.081088068782,-4910.66222876804
20246.1832134034,14519.7955303726,16830.0176358454,2310.22210547281,6805.01013414392,13191.981154628,7465.59347159711,9775.81557706992,-249.191924631538,-4743.97995330266
20713.832461488,13355.6910216074,15899.1964773901,2543.50545578266,6854.04057673235,13611.7002980887,6253.55885820819,8797.06431399084,-248.091586666851,-4558.62670761654
20825.4754354936,12062.2201923504,14800.0327608658,2737.81256851536,6846.75126152636,13732.0620445278,4968.80680138462,7706.61936989998,-246.662129439435,-4355.60082245044
20618.9131073381,10700.6525131791,13596.5025182357,2895.85000505662,6800.64050617495,13573.3424021347,3655.08180797571,6550.93181303233,-244.930199028446,-4149.72070014678
20137.0902220284,9323.27430023454,12230.730262824,2907.45596258943,6624.8932720371,13269.2739415599,2455.45801976604,5362.91398235546,-242.923008431393,-3960.36031787909
19423.9205373137,7978.87291190118,10795.8546450808,2816.98173317957,6376.28857437999,12806.9652324449,1361.91760703241,4178.89934021197,-240.666730488799,-3799.97357168922
18532.1821636871,6710.97293202535,9454.30816571869,2743.33523369332,6180.57534878491,12113.2539310599,292.044699398187,3035.37993309151,-238.352883842267,-3675.59299893387
17520.8924653867,5555.80499896263,8227.81345944944,2672.0084604868,6007.74076245635,11277.1278085791,-687.959657844978,1984.04880264183,-236.023894351256,-3571.75619632082
16449.4800231356,4537.92289736849,7057.97237125595,2520.04947388745,5784.58235914753,10431.0158694767,-1480.54125629041,1039.50821759704,-233.88179451138,-3498.41467977145
15355.285910633,3660.3595910935,5890.90832250872,2230.54873141521,5459.23585681224,9663.96138718,-2030.96493235953,199.583799055686,-232.088666640798,-3460.77579203782
14290.8727078979,2936.56212882813,4812.94462718576,1876.38249835762,5114.25878499456,8946.01930171775,-2408.29127735201,-531.908778994389,-230.594621185583,-3468.47090782253
13285.5180460878,2358.25753011921,3829.32669419645,1471.06916407724,4769.74523167001,8286.47888276443,-2640.78163320416,-1169.71246912691,-229.293931653348,-3527.96999924613
12340.85867879,1903.83788346855,3058.23121996108,1154.39333649252,4552.40608265582,7560.12953966028,-2876.89125566117,-1722.49791916865,-228.323056473907,-3626.33580263723
11478.3063302919,1563.00578527262,2519.69064735277,956.684862080133,4485.98669297421,6764.51529957861,-3150.78524544063,-2194.10038336049,-227.804337739043,-3757.10616863313
10683.8837232357,1308.03497740488,2171.7621664903,863.727189085409,4527.13304373185,5929.02860679805,-3446.82013903278,-2583.09294994737,-227.722072705816,-3891.12792735225
9954.63373203048,1112.29231675476,1977.53512586951,865.242809114734,4640.25134303243,5086.28846894906,-3756.05294632665,-2890.81013721191,-228.09392004898,-4003.10245396667
9274.83997992567,944.996562916416,1846.14923554062,901.152672624195,4745.08884331312,4300.95096648346,-4028.89245052579,-3127.73977790159,-228.800170129076,-4072.73634081801
8627.31230574472,780.724036992136,1723.22921526745,942.505178275308,4805.64322733919,3591.77787302277,-4254.81039572981,-3312.30521745449,-229.891205382762,-4093.02925444665
7995.73668618863,599.898745107878,1653.67064126476,1053.77189615686,4889.02174626847,2875.32686078818,-4520.51108029257,-3466.7391841357,-231.388079131986,-4066.63792924359
7366.65276905468,390.63180208692,1724.87286810236,1334.24106601543,5085.92755058926,2047.61767309292,-4928.40329387484,-3594.16222785941,-233.107545372503,-3984.79402994633
6729.25937355396,138.541480725698,1966.56822971219,1828.02674898649,5406.39094836087,1088.0264715732,-5502.69142125507,-3674.66467226858,-234.841953619902,-3813.20615299427
6066.74665510511,-165.962541722945,2250.10069482478,2416.06323654773,5694.86714488097,135.321511387449,-6097.38768544063,-3681.32444889289,-236.5579988367,-3515.36190716994
5375.88954854091,-528.806642287102,2527.0340772991,3055.8407195862,5917.1999090351,-779.528511010587,-6684.22470183861,-3628.38398225241,-238.218150516393,-3099.5773399653
4657.6759570753,-948.836391563246,2784.07055232956,3732.90694389281,6056.22343993693,-1638.44886000635,-7244.9612086449,-3512.05426475209,-239.901377144739,-2563.21787318885
3911.57485732345,-1425.07516885633,3032.7609994427,4457.83616829903,6117.86457830291,-2447.84810541502,-7784.4981315948,-3326.66196329577,-241.55838443556,-1901.58679443944
3161.84571790894,-1944.57466079333,3208.33366006898,5152.90832086232,6029.23075576276,-3110.57143532818,-8216.99181403045,-3064.08349316813,-243.186397474353,-1119.5088323748
2421.70808015024,-2504.10453778133,3230.3172706341,5734.42180841542,5724.77745856297,-3547.79515207549,-8473.60777000706,-2739.18596159164,-244.725773662766,-235.081423810315
1701.78907979912,-3099.70258432664,3032.31898764679,6132.02157197342,5163.85068266646,-3708.13175163484,-8509.62341576059,-2377.60184378717,-246.070148767487,722.100740539473
1004.31163778794,-3732.38705377288,2616.36536162172,6348.7524153946,4384.73411657407,-3627.46854286504,-8364.16723442588,-2015.41481903128,-247.046064078929,1716.9722347416
347.215121742121,-4392.01535190755,2050.81575617048,6442.83110807802,3487.52722585476,-3387.91647601631,-8127.146949666,-1684.31584158797,-247.604371903673,2707.69951031958
-275.661108338689,-5081.52741495554,1381.18900756505,6462.71642252059,2541.37402406878,-3064.62251125408,-7870.48881787093,-1407.77239535034,-247.587378846603,3673.75501960521
-865.62947955821,-5796.52034125699,756.603604313062,6553.12394557005,1696.97758542218,-2809.73778792577,-7740.62864962456,-1187.50470405452,-247.130722945386,4609.01563720248
-1423.15900809955,-6530.13888843499,140.108227849919,6670.24711628491,913.840958192876,-2583.13701211808,-7690.11689245354,-1019.86977616863,-246.137045825658,5510.26911226635
-1946.81261244381,-7272.53512671047,-452.249679496152,6820.2854472143,212.757830884941,-2404.22417874254,-7729.94669300918,-909.661245794882,-244.653735413777,6362.87388091558
-2432.53776563535,-8008.76912362669,-842.908200836187,7165.86092279049,-242.429402633249,-2432.84744641642,-8009.07880440774,-843.217881617248,-242.739083414288,7165.55124200944
-2883.07287800114,-8734.30616569422,-1157.23967619108,7577.06648950316,-601.554220117636,-2521.81471462132,-8373.04800231441,-795.981512811254,-240.296056737829,7938.32465288296
-3296.00565769271,-9437.80374505555,-1523.76472045789,7914.03902459767,-998.111464066226,-2535.36374524913,-8677.161832612,-763.122808014335,-237.469551622655,8674.68093704124
-3681.40790266045,-10120.2329396843,-2075.34342200127,8044.88951768308,-1533.74215066447,-2382.14380603764,-8820.96884306153,-776.079325378446,-234.478054041653,9344.1536143059
-4047.92816095552,-10778.8823766218,-2708.82724163246,8070.05513498933,-2098.55533771018,-2180.56249334595,-8911.51670901226,-841.461574022913,-231.18967010062,9937.42080259888
-4412.11777050766,-11418.8309464028,-3488.52904969641,7930.30189670641,-2753.73970645208,-1886.01959381825,-8892.73276971342,-962.430873007018,-227.641529762689,10456.4000733958
-4796.02547435441,-12046.9300463799,-4336.70487098465,7710.22517539521,-3407.91648540683,-1612.33292928963,-8863.2375013151,-1153.01232591989,-224.223940342054,10893.91772046
-5222.08436194708,-12667.9502856884,-5203.73361355412,7464.21667213429,-4001.70025632689,-1441.43429291103,-8887.30021665236,-1423.08354451807,-221.050187290846,11244.8667411703
-5688.3525947058,-13264.4714945379,-5912.07371235916,7352.39778217875,-4394.59966685736,-1511.91444512703,-9088.03334495916,-1735.63556278041,-218.16151727859,11528.8359317575
-6201.54961664419,-13834.5367608518,-6559.26883920108,7275.26792165067,-4710.79408574243,-1706.04541540228,-9339.03255960983,-2063.76463795916,-215.289884500509,11770.7721228926
-6757.96882564725,-14376.0256049974,-7238.70512967737,7137.32047531999,-5058.78187700987,-1911.59811489566,-9529.65489424579,-2392.3344189258,-212.411166258301,11983.6911860716
-7368.01574011437,-14892.4390213389,-7998.21446975038,6894.22455158856,-5475.5595901989,-2102.05541590941,-9626.47869713398,-2732.25414554542,-209.599265993929,12160.1848757935
-8026.23656604991,-15371.7051861514,-8803.08689867178,6568.61828747961,-5944.93586053827,-2288.29666859412,-9633.76528869562,-3065.147001216,-206.995963082463,12306.5581849354
-8735.41147087756,-15816.5017659496,-9873.15322765229,5943.34853829733,-6677.93898437911,-2262.2310347297,-9343.32132980175,-3399.97279150442,-204.758548231242,12416.5289744452
-9491.85644230456,-16216.9298419897,-11168.356776476,5048.57306551368,-7594.78312629576,-2099.93541232369,-8825.00881200883,-3776.43574649515,-202.862096314891,12440.4940954945
-10305.7010022153,-16573.1014956264,-12267.837938055,4305.26355757139,-8292.31730886725,-2214.77099154096,-8482.17148495204,-4176.90792738065,-201.387298192917,12396.1935682457
-11151.6545850593,-16865.769118671,-13144.9029678332,3720.86615083775,-8813.76495584376,-2538.21577054681,-8252.33030415855,-4531.46415332081,-200.326141331312,12334.3049653502
-12019.4935019863,-17097.5982780215,-14011.4552954679,3086.14298255362,-9367.30338626863,-2851.79408406881,-7929.89886010405,-4843.75587755045,-199.60396835115,12253.8424004711
-12901.7568622087,-17265.64679934,-14771.7578974577,2493.88890188228,-9850.24507059491,-3250.77740492483,-7614.66734205615,-5120.77844017388,-199.265613311078,12144.8683591661
-13779.7528652199,-17361.4341636194,-15381.5044554324,1979.92970818703,-10237.2930553788,-3741.94219199253,-7323.62349039203,-5343.693782205,-199.482382151363,12017.7403814144
-14625.9886931169,-17371.3447020931,-15840.3383477792,1531.00635431394,-10551.4880495165,-4274.91349829525,-7020.26950727149,-5489.26315295754,-200.412854694866,11882.0815491355
-15419.8452720869,-17293.498442136,-16300.3873877145,993.11105442144,-10949.1576737184,-4672.43686661116,-6546.0900366603,-5552.97898223886,-201.749268242664,11740.5194598971
-16150.5575096639,-17133.1359609791,-16758.4536139465,374.682347032625,-11409.2155879774,-4944.77622596309,-5927.3546772783,-5552.67233024569,-203.434304276517,11580.4636307335
-16798.5560359552,-16888.399189743,-17090.796757461,-202.397567717993,-11801.7067726755,-5202.48153883427,-5292.32469262202,-5494.72226034002,-205.63227555449,11393.676929403
-17360.0703320764,-16569.4081218449,-17256.9026285374,-687.494506692518,-12099.297518096,-5469.10458777387,-4678.44237754228,-5365.9368842348,-208.331773793384,11203.4712376101
-17815.269293574,-16176.0027443803,-17282.4214865483,-1106.41874216792,-12332.6064319351,-5694.1085036535,-4054.84195445988,-5161.26069662781,-211.445642014635,11014.7420477525
-18170.7362158547,-15730.4422175185,-17234.9565946625,-1504.51437714398,-12542.5894174665,-5842.89399412717,-3402.59999579097,-4907.11437293495,-214.747195739026,10823.3278445835
-18411.7409822317,-15233.8266128295,-16947.2039526987,-1713.37733986912,-12557.6230324048,-6072.13645528471,-2894.22208588249,-4607.59942575162,-218.018505457781,10626.2271870779
-18547.9745508814,-14705.9978783104,-16394.1354756003,-1688.13759728987,-12364.1447023488,-6405.03361773222,-2563.05694516128,-4251.19454245114,-221.203769199662,10454.8033358593
-18568.1368644472,-14149.4322650039,-15840.986838297,-1691.55457329308,-12238.9489632625,-6553.53043847617,-2134.82583903286,-3826.38041232594,-224.342537291489,10323.0518526779
-18488.8166065768,-13586.540278088,-15417.6466197616,-1831.10634167362,-12272.1297314941,-6443.88217999091,-1541.60585150217,-3372.71219317579,-227.195304908249,10213.8280849122
-18308.0621070229,-13022.0983884441,-15086.0182050637,-2063.91981661959,-12391.2871307526,-6146.41258393926,-860.448865360466,-2924.36868198005,-229.637607669023,10097.729706464
-18042.5300527049,-12465.6831804766,-14860.2095523925,-2394.52637191589,-12580.081430658,-5694.05431730898,-117.207445080673,-2511.73381699657,-231.605695261995,9953.9493634801
-17703.617834141,-11919.5670980255,-14680.5933411563,-2761.02624313082,-12791.4130349919,-5145.15590175766,638.894834357902,-2122.13140877292,-232.951102608512,9797.43568925257
-17312.6032238499,-11392.7017778051,-14504.5414400176,-3111.83966221251,-12968.1899991212,-4578.11283407424,1341.78861197057,-1770.05105024194,-233.699609345553,9622.65072756318
-16878.7841925102,-10886.0193286334,-14268.4475495264,-3382.428220893,-13045.8776805431,-4066.86784998094,1925.89701389588,-1456.53120699712,-233.961338013835,9429.48812163631
-16419.005338433,-10399.1159115279,-13815.5255942106,-3416.4096826827,-12877.8225163085,-3774.94552760154,2244.9438993035,-1171.46578337919,-233.762705477082,9227.65012814877
-15940.3616022822,-9932.49051515913,-13269.7844308949,-3337.29391573581,-12613.7093637492,-3559.7198277002,2448.15125942284,-889.14265631297,-233.06758916724,9043.34785884617
-15446.5027949865,-9485.96910595627,-12813.4504702531,-3327.48136429682,-12420.9022561081,-3257.40661912947,2703.12706990076,-624.354294396064,-231.806080251027,8861.61481156022
-14937.6624415695,-9055.65196997877,-12217.8542811686,-3162.20231118988,-12044.4513658992,-3123.28348974136,2758.72698184934,-403.475329340536,-230.072414071033,8652.17664063826
-14425.7857222701,-8639.93603082962,-11423.6018720782,-2783.66584124857,-11457.1783374686,-3196.45054864282,2589.3991427977,-194.266698450865,-227.843163841303,8445.66933237876
-13906.218212809,-8232.5343302904,-10445.7660486939,-2213.23171840355,-10701.682336129,-3429.71421048014,2243.96967203844,30.737953634891,-225.178333800176,8263.27228392527
-13374.1658168063,-7827.42732074385,-9445.85696187988,-1618.42964113603,-9947.06072620093,-3649.19069441908,1897.54780164332,279.118160507288,-222.085603813742,8106.54548125115
-12816.2998466476,-7415.89748211867,-8384.89744778097,-968.999965662311,-9156.88100472403,-3878.06705471836,1522.33530981054,553.335344148224,-218.648212794816,7969.23282626691
-12229.5440252534,-6994.99800913638,-7470.48433038879,-475.486321252432,-8534.56922030798,-3909.9366980635,1324.60931805356,849.122996801127,-214.961893118055,7844.12100593748
-11616.9538779327,-6569.88242311907,-6758.2234173033,-188.340994184256,-8110.41596816126,-3717.7851589476,1329.28629586602,1140.94530168176,-211.247249176191,7710.82772480082
-10974.7336756314,-6135.63164014634,-6140.46787415905,-4.83623401272003,-7765.55080610611,-3416.88565273226,1422.21638275279,1417.38014874007,-207.702783206985,7553.01178888641
-10301.1215290091,-5687.79624750469,-5574.98354990333,112.812697601351,-7460.83125314119,-3044.61446474561,1568.71081675878,1681.52351436013,-204.324188877716,7369.3197618648
-9592.72764825701,-5222.74462661222,-5065.88357192175,156.861054690464,-7202.98874677988,-2590.95011275039,1779.03290889441,1935.89396358488,-201.211211273248,7158.63859019708
-8841.77521094588,-4736.7055861555,-4619.55557948848,117.15000666702,-6989.96610588949,-2050.04724430856,2055.02238048183,2172.17238714884,-198.23813925217,6908.87797330435
-8061.77508363727,-4237.78215562094,-4211.32148037821,26.4606752426936,-6788.64396333034,-1468.25850123934,2355.734426777,2382.19510201969,-195.127380932409,6619.97725764062
-7269.48860053819,-3737.01226646254,-3913.23434736898,-176.222080906447,-6654.06667867284,-807.27246929792,2725.20386477775,2548.98178387131,-191.850547432553,6285.99405033386
-6479.74232119851,-3241.93509987529,-3778.16069366729,-536.225593791999,-6633.01539914324,-35.3076272402429,3202.49959408297,2666.27400029097,-188.580705184983,5908.20910016625
-5692.68903146675,-2749.62987237521,-3777.04248749553,-1027.41261512033,-6688.87043137362,810.742928974367,3753.80208806593,2726.3894729456,-185.438470932496,5476.0193453208
-4926.65783941718,-2267.08474853932,-3816.78570508491,-1549.70095654557,-6727.06204219137,1617.93198515951,4277.50507603735,2727.80411949179,-182.472217614677,4994.88886803113
-4202.72701273673,-1805.99275521831,-3873.33797479488,-2067.34521957657,-6722.29208008498,2339.84814477856,4736.58240229696,2669.23718272039,-179.716922569686,4475.22993793874
-3535.80228689314,-1374.30467207602,-3999.96888074713,-2625.66420867112,-6732.55494416809,3019.53777394281,5181.03538875991,2555.37118008879,-177.214883332159,3929.67585216481
-2921.13725243626,-966.012283283417,-4034.4949936069,-3068.48271032349,-6609.52617865855,3513.23804711923,5468.36301627207,2399.88030594859,-175.150879103057,3365.89258923202
-2367.37656084419,-585.401256207858,-4044.86846601726,-3459.46720980937,-6435.13775590233,3894.1507504499,5676.1260550862,2216.65884527683,-173.610444608234,2802.06010148472
-1887.14225223702,-244.222335607241,-4100.48941140094,-3856.2670757937,-6275.04558692158,4215.4862025471,5858.4061191769,2002.1390433832,-172.417132137435,2246.36137899044
-1480.93786243735,57.5941953608229,-4095.55434200927,-4153.14853737011,-6029.37362906068,4376.8225642237,5915.35462202188,1762.20608465177,-171.61320239962,1704.61188929096
-1132.51785651271,331.887751948389,-4263.20385909358,-4595.09161104197,-5949.38718222868,4645.91491680764,6110.32052526874,1515.22891422678,-170.95440890833,1183.34116227839
-853.833206248802,572.211035784417,-4473.563858472,-5045.77489425642,-5870.11625349723,4845.69044484381,6271.73468687701,1225.95979262059,-170.592602404624,653.748756836191
-647.535659457761,784.624163523736,-4498.72041126598,-5283.34457478971,-5584.27891250725,4766.16015156709,6198.31997454857,914.975399758864,-170.583101482397,130.351236235166
-511.332074342276,970.610248257166,-4317.05727229834,-5287.66752055549,-5099.47784864709,4417.11394035009,5899.05626294953,611.388742394038,-171.031833954715,-359.221505863116
-430.935162219502,1138.99095460452,-4174.94748923108,-5313.9384438356,-4677.22751855747,4074.52784020312,5644.45395702713,330.51551319153,-171.764516134851,-808.475441412984
-404.204086816838,1290.84732098797,-4338.21034411279,-5629.05766510077,-4563.21221419918,3986.39008175143,5681.44148955624,52.3838244554767,-172.618045630919,-1238.4634965325
-430.783137212755,1435.36758774492,-4727.0836152528,-6162.45120299774,-4653.08108738717,4048.72461652502,5914.8753414827,-247.575861515046,-173.573333649408,-1682.94344925998
-501.1938781559,1580.85439600882,-5060.76716144559,-6641.62155745441,-4658.8749528527,3982.86686268228,6064.91513684698,-576.706420607423,-174.814212014531,-2157.56081661623
-605.928111265813,1734.39393252309,-5097.46518865882,-6831.85912118192,-4373.28121510991,3591.03448344025,5931.35652722914,-900.502593952776,-176.318620403861,-2634.89652647589
-745.919486696406,1888.73856918992,-4929.72611825743,-6818.46468744735,-3903.88671817675,2980.00811248829,5614.66616837461,-1203.79851907274,-177.959118992061,-3092.53708826266
-908.227734358523,2046.82888859118,-4607.31380907053,-6654.1426976617,-3303.67532535776,2215.61011178624,5170.66673473592,-1483.47596292577,-179.837479213011,-3530.30485151695
-1086.68756205961,2212.92245777836,-4268.20063770811,-6481.12309548646,-2724.17056442097,1455.64594552493,4755.25596536292,-1725.86713012355,-181.837056836407,-3938.78958790193
-1280.91501757877,2384.66867424971,-3988.6518456792,-6373.32051992889,-2234.86236333729,769.999908444433,4435.5836002729,-1937.73691965599,-183.94743731407,-4322.40559390569
-1488.51547197599,2568.32196393744,-3856.96746382718,-6425.28942776461,-1911.98248056216,237.395611524788,4294.23304743822,-2131.0563803264,-186.071397061379,-4699.37834426385
-1695.37022258843,2771.56383113042,-3706.56909949653,-6478.13293062693,-1574.83830279746,-308.736503675064,4158.19755004376,-2319.93538058317,-188.204583884109,-5091.49921171358
-1893.58002326582,3005.75262909688,-3387.46420081464,-6393.21682991153,-1089.81538870577,-994.164773509578,3905.16787885312,-2488.04895105843,-190.400138949533,-5493.80158015531
-2084.16054351545,3269.47521710458,-2998.38730732519,-6267.86252442975,-572.758188366919,-1703.98715199344,3649.64860862657,-2618.21391580318,-192.584796844909,-5887.68913290774
-2248.95864800372,3579.40549306533,-2529.84470201277,-6109.2501950781,-25.1178031929264,-2418.41629555384,3409.9478455152,-2699.3023495629,-194.575450743047,-6278.70784262823
-2378.60078379952,3941.31040822602,-2022.59902555609,-5963.90943378211,511.601761783155,-3086.4832984637,3233.42789356185,-2730.48154022025,-196.280752881,-6671.79194844627
-2447.24771023338,4372.30640728002,-1385.88727352572,-5758.19368080573,1117.80667241015,-3762.72523183836,3056.82888567505,-2701.36479513069,-197.670849194828,-7073.67120241071
-2442.66650174989,4865.7849320708,-567.287167049886,-5433.07209912066,1837.27278186171,-4478.74785354394,2829.70358027673,-2603.36851884394,-198.808569932355,-7469.15345091473
-2345.25265411192,5429.74038295939,526.98679029733,-4902.75359266204,2748.74473746378,-5293.66443890124,2481.32859817008,-2421.42499449197,-199.667047325525,-7851.16537745136
-2145.87255981273,6062.69086285652,1870.59726120207,-4192.09360165444,3802.92180129343,-6149.00875154258,2059.55467112666,-2132.53893052778,-200.2143904364,-8195.2297933843
-1813.37947237384,6776.25590349713,3351.55665052878,-3424.69925296833,4854.02844735719,-6867.76829813852,1721.86707773244,-1702.83217523589,-200.360378407483,-8479.08807873301
-1346.11669784881,7557.09752500668,4875.05627569465,-2682.04124931203,5830.658969846,-7376.8662336665,1526.34798918899,-1155.69326012304,-200.090565971676,-8712.79078512972
-723.936606733862,8403.40384215333,6286.06951829961,-2117.33432385372,6586.7308132576,-7509.94186845933,1617.39858042786,-499.935743425865,-199.274448467866,-8903.3395855792
68.5388901539299,9312.0617372474,7594.7148914819,-1717.34684576551,7155.01426318082,-7284.41688356283,1959.10596353065,241.759117765133,-197.941510535938,-9070.30261948228
1033.33150881618,10264.9172620402,8882.32763457076,-1382.58962746944,7641.31606552448,-6804.16576735257,2427.41998587145,1044.83035840201,-196.181210644271,-9220.08690363818
2162.62340544248,11239.6665402091,10193.3105781981,-1046.35596201094,8095.53018379181,-6126.93069001049,2950.11244475612,1903.75648274518,-194.023911661159,-9335.91005746391
3447.29199615832,12214.2885234344,11531.6099230774,-682.678600357052,8536.20085799526,-5280.38607930233,3486.61044797376,2803.93184761671,-191.477217465385,-9410.3566758177
4863.59118631907,13159.2242122025,12782.8113959562,-376.412816246285,8882.97943618164,-4207.91247681568,4087.72054906777,3711.30773282148,-188.524226953116,-9447.91647938103
6382.27524458709,14046.482172817,13954.9679295366,-91.5142432803834,9168.98512356986,-2971.99683484186,4692.21009338802,4600.69585010763,-185.286955859066,-9445.78632270933
7972.49628784008,14851.2281478381,15038.4326850127,187.204537174661,9409.96359261948,-1619.39462764919,5259.3372323488,5446.54176952345,-181.927322869808,-9404.68637831462
9599.7072354594,15548.198551584,15952.1911443824,403.992592798381,9557.453083385,-136.317686716323,5812.17362940824,6216.16622220662,-178.571838790723,-9332.03232937734
11224.0223964827,16122.0064880036,16674.4897413585,552.483253354911,9616.27219163689,1432.62158267192,6330.60567419287,6883.08892754779,-175.128622173856,-9238.91756045584
12800.7165167514,16546.8271224577,17145.0086684316,598.181545973943,9554.81900888823,3074.21801955701,6820.32862526331,7418.51017123725,-171.67948830615,-9128.31695122044
14282.5541868023,16808.027629325,17404.4292768948,596.401647569814,9435.59046860636,4678.59126559431,7204.06470811701,7800.46635568682,-168.372452601642,-9007.56127363816
15633.1991797674,16896.8065958589,17453.3115914975,556.504995638584,9271.36835614023,6196.36239505318,7459.96981114466,8016.47480678324,-165.468428573981,-8880.33178907563
16810.8015511867,16816.7558447269,17403.5028322374,586.746987510437,9174.72995322893,7472.86485123988,7478.81914478006,8065.5661322905,-163.206746717931,-8751.18971243642
17793.77951072,16579.1601541769,17120.3341285465,541.173974369531,8992.94814508432,8639.22756873902,7424.60821219599,7965.78218656551,-161.603796896618,-8613.37796761143
18567.570019763,16199.6153002957,16594.9699773645,395.354677068807,8703.75320974921,9703.27087673412,7335.31615726678,7730.67083433558,-160.545933279699,-8468.94446596011
19120.4519317397,15688.1399129179,15843.4217047342,155.281791816287,8319.86850898083,10640.5787545113,7208.2667356895,7363.54852750579,-160.004668247575,-8324.5913854121
