compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
19449.7672074674,15062.7486568272,14897.0433616907,-165.705295136406,7870.36399154535,11419.449747695,7032.43119705476,6866.72590191835,-159.953468227063,-8196.02275490881
19552.7423396949,14337.0632332091,13877.6146923067,-459.448540902502,7445.2837775833,11947.1988465325,6731.51974004673,6272.07119914422,-160.259715579121,-8064.99203406493
19443.3392015144,13531.1179479729,12667.1025067606,-864.01544121233,6908.53505042936,12374.0658818887,6461.84462834725,5597.82918713491,-160.738269196277,-7933.28876083799
19130.3015664835,12662.469837456,11330.657064746,-1331.81277270999,6326.62946183716,12642.3108036868,6174.47907465937,4842.66630194938,-161.361300959478,-7819.80353550664
18637.4242699805,11757.5127611028,9973.52096545263,-1783.99179565014,5790.07032641949,12685.1846776994,5805.27316882163,4021.28137317148,-162.16926586166,-7736.23138793131
17974.8416074195,10834.4032528327,8769.9312503414,-2064.47200249129,5442.31477378357,12369.4220434667,5228.98368887989,3164.5116863886,-163.104790169223,-7669.89156644408
17153.3208758326,9900.18459040683,7633.71713929795,-2266.46745110887,5175.39062037824,11813.838084823,4560.70179939732,2294.23434828845,-164.092170631273,-7605.95024211838
16180.9948317741,8960.7183475855,6471.52779345728,-2489.19055412822,4897.81702080236,11118.1986802149,3897.92219602628,1408.73164189807,-164.979130756849,-7551.98670568743
15070.840234197,8026.73747084889,5374.6486905843,-2652.08878026459,4697.34294968296,10207.5787595775,3163.47599622939,511.387215964809,-165.918524936517,-7515.35025488408
13840.7723117312,7119.25120876796,4259.73752021804,-2859.51368854991,4482.4704184266,9191.54781276218,2470.02670979897,-389.48697875094,-166.754080542374,-7508.73818751889
12504.4121240188,6257.25365805433,3206.95918102754,-3050.29447702678,4326.17209055402,8010.78302726089,1763.62456129643,-1286.66991573035,-167.457006203861,-7543.92357378466
11085.2428010738,5460.2935198289,2290.26615780108,-3170.02736202782,4285.93042361061,6631.27345031998,1006.32416907505,-2163.70319295277,-168.038927143242,-7623.99671278168
9606.14493491336,4746.37545572873,1575.26431085012,-3171.11114487864,4397.35024522298,5040.07764147426,180.308162289646,-2990.80298258899,-168.717048216114,-7737.17843831772
8092.63770940986,4131.83314354861,1035.28751914717,-3096.54562440143,4601.71138701525,3321.44499076904,-639.359575092203,-3735.90519949363,-169.481331625575,-7867.73834304224
6579.49912337856,3635.36989537677,569.646449029848,-3065.72344634695,4785.5761500687,1623.63347554957,-1320.49575245222,-4386.21919879917,-170.289497760294,-8021.58909417595
5107.45394867015,3283.12983435366,190.707960176438,-3092.42187417721,4953.72474198059,-17.3457970339465,-1841.66991135045,-4934.09178552766,-171.075003723518,-8217.22161988131
3710.99035861927,3090.56546036804,-40.7088778132846,-3131.27433818132,5155.67086926208,-1616.50092727006,-2236.92582552131,-5368.20016370262,-171.820416627254,-8458.76562407065
2410.44687627476,3061.88190352277,-126.913871750522,-3188.79577527328,5377.68429578007,-3139.74881915528,-2488.31379190726,-5677.10956718054,-172.511399649957,-8738.9914707033
1257.82862917814,3219.971149435,35.6245571095008,-3184.34659232551,5705.79524464269,-4621.02712463094,-2658.88460437408,-5843.23119669959,-173.06050916639,-9063.20234613459
284.018520101496,3572.45833021809,480.869380184032,-3091.58895003406,6164.28374836477,-6053.76406670006,-2765.32425658347,-5856.91320661752,-173.498838436802,-9429.3715368356
-481.953297632128,4117.48569756146,1196.95212143319,-2920.53357612828,6730.56724044988,-7386.27563334697,-2786.83663815339,-5707.37021428166,-173.755095264966,-9824.85591184312
-1014.11229312827,4851.88166132173,2156.21598278847,-2695.66567853324,7365.04886452277,-8553.00494416722,-2687.01098971724,-5382.67666825048,-173.843786516174,-10234.5583295722
-1276.89222561601,5777.32459870458,3380.43604465164,-2396.88855405293,8091.97711527124,-9542.59866478017,-2488.3818404596,-4885.27039451253,-173.729323892938,-10662.5949932171
-1257.01630999641,6879.07903621186,4767.05092153511,-2112.02811467674,8816.50144356983,-10246.9104970494,-2110.81515084113,-4222.84326551787,-173.392743483153,-11101.9223017297
-939.261440737124,8138.83491408529,6293.83167237643,-1845.00324170886,9520.45367297743,-10632.4511028153,-1554.35474799293,-3399.35798970179,-172.735989100782,-11538.1929037871
-318.452158738507,9528.85001352412,7869.1678343947,-1659.68217912943,10142.0183948566,-10632.4436149318,-785.141442669146,-2444.82362179857,-171.973061336626,-11973.6736353227
598.341685987187,11017.5802792004,9402.62014679395,-1614.9601324064,10627.5279738288,-10200.1549286817,219.08366453144,-1395.87646787496,-170.968640840059,-12413.4567470753
1788.91885084701,12566.2672717486,10942.5275625481,-1623.73970920056,11084.1052567909,-9465.21742735547,1312.13099354614,-311.608715654421,-170.031021411545,-12877.875987403
3214.95898736764,14134.1736692148,12568.9799325309,-1565.19373668389,11624.2616524093,-8578.37812497918,2340.83655686802,775.642820184128,-169.075459937475,-13358.5308490307
4844.88267040653,15681.4600902359,14168.7890370572,-1512.67105317879,12162.0978783785,-7485.31537288792,3351.26204694149,1838.5909937627,-168.100164915953,-13842.8690964733
6634.97879022077,17171.298733739,15741.670606263,-1429.62812747592,12731.0123710322,-6263.19709694414,4273.12284657404,2843.49471909812,-167.163516132728,-14327.8040146408
8536.972880238,18574.2929616446,17257.6002923282,-1316.69266931633,13321.2090717219,-4950.46268449284,5086.85739691372,3770.16472759739,-166.226493008915,-14804.1282340472
10492.9106030951,19852.967757549,18587.2022087308,-1265.76554881818,13832.0343233171,-3504.32950079327,5855.72765366056,4589.96210484238,-165.205780571336,-15263.0056527066
12446.8294809697,20977.3264509665,19744.5337491127,-1232.7927018538,14299.445893837,-2016.88896264976,6513.60800734706,5280.81530549326,-164.272549782419,-15696.5111454733
14357.4153851361,21935.9756214406,20707.2299799739,-1228.74564146674,14722.1158114193,-528.007142216178,7050.55309408836,5821.80745262161,-163.306715932983,-16114.168168819
16165.4682433748,22715.2927962383,21475.0830339767,-1240.20976226153,15107.7770548723,895.393502607497,7445.21805547099,6205.00829320946,-162.297685894993,-16510.2845030288
17837.9799747252,23317.7432552006,22135.0194089645,-1182.72384623618,15528.9021738448,2147.56655784042,7627.32983831586,6444.60599207968,-161.511243039979,-16873.137263121
19350.0987734882,23748.9371775386,22557.4391540245,-1191.49802351407,15845.4384080404,3343.73053137594,7742.56893542629,6551.07091191222,-160.929834071879,-17197.8662656264
20678.5230676161,24016.8288125533,22833.8921957699,-1182.9366167834,16146.0706557817,4371.85107659318,7710.15682153042,6527.22020474702,-160.601335241157,-17489.6086078063
21809.6478575122,24128.506353292,22990.9652034599,-1137.54114983213,16440.8988265517,5208.44708515925,7527.30558093908,6389.76443110695,-160.301945801244,-17738.7419221851
22730.1789204558,24092.8897789805,23033.2405750267,-1059.64920395376,16712.5441568674,5857.37718173007,7220.08804025483,6160.43883630107,-160.2575818583,-17932.4509426795
23443.8702238398,23926.486760598,22972.9474109636,-953.539349634416,16953.9595292612,6329.50018494474,6812.11672170294,5858.57737206852,-160.410509633842,-18067.9093885295
23953.6536651219,23650.2743782066,22725.5839484061,-924.690429800496,17065.2065651533,6727.8138096869,6424.4345227716,5499.74409297111,-160.633290281677,-18150.5302852355
24284.4064793682,23298.6436647,22366.0223326241,-932.62133207594,17092.96088127,7030.69447047459,6044.9316558064,5112.31032373046,-160.75112762358,-18186.3333409695
24452.2546106891,22891.2575225932,21953.1401407854,-938.117381807759,17062.6292702268,7228.79495046625,5667.79786237032,4729.68048056256,-160.830389996029,-18161.5770420306
24483.9402962343,22449.8119024805,21410.0821789017,-1039.72972357881,16884.6316607555,7438.39339490927,5404.26500115552,4364.53527757671,-160.915240569451,-18085.2766249038
24396.5767329768,21978.2683561842,20778.418999521,-1199.84935666323,16610.2388853448,7625.37044183312,5207.06206504049,4007.21270837727,-160.967405798867,-17971.055647807
24212.572144478,21495.5720872416,20030.5495701423,-1465.02251709932,16210.8931109815,7840.91535936926,5123.91530213289,3658.89278503357,-160.763674127228,-17836.6793022081
23953.6479955337,21014.3189068011,19242.0223570001,-1772.2965498009,15763.3969662989,8029.91899283578,5090.58990410315,3318.29335430225,-160.332036398982,-17696.0255524988
23644.5801935635,20546.7648242892,18495.204813634,-2051.56001065527,15346.5605107722,8138.25083163197,5040.43546235768,2988.8754517024,-159.768851159385,-17557.8893725868
23300.7859996214,20096.2399737538,17750.4545156243,-2345.78545812943,14918.7379695368,8222.94529688074,5018.39927101315,2672.61381288371,-159.102733203825,-17423.6261608701
22935.6483395788,19667.1847237501,17059.7290376379,-2607.45568611215,14541.3514220915,8236.03189155219,4967.56827572352,2360.11258961138,-158.265025935121,-17307.0721341387
22559.7724674869,19259.8694868698,16444.486484136,-2815.38300273377,14241.3580522336,8161.05903768713,4861.15605707003,2045.77305433625,-157.355377566229,-17214.0964325336
22168.3191721136,18870.0199644346,15916.2854301262,-2953.73453430844,14026.2669064395,7985.66764331444,4687.3684356355,1733.63390132706,-156.384622359542,-17136.3860631075
21758.8415197845,18489.8355981498,15321.1063208769,-3168.72927727292,13751.6375203622,7851.92954701019,4582.92362537546,1414.19434810254,-155.274452412136,-17075.6412500472
21345.2780549781,18126.240778466,14663.0424930642,-3463.19828540182,13445.743267061,7745.39203667012,4526.35476015797,1063.15647475615,-154.142751246986,-17063.0843037099
20906.3593661485,17768.7261874079,14077.9909753745,-3690.73521203338,13259.4307161895,7494.12933824743,4356.49615950689,665.76094747351,-152.79931171153,-17102.9652399344
20432.0222913569,17413.4191303159,13523.6449967663,-3889.77413354962,13145.3253255163,7135.3340752438,4116.73091420277,226.95678065315,-151.362890596831,-17186.4623496628
19920.922424949,17064.6009150042,12989.8266006505,-4074.77431435366,13083.481545625,6687.65864869196,3831.33713874717,-243.437175606497,-149.782230632068,-17308.0380906107
19372.4096415632,16726.3628539034,12518.3877879736,-4207.9750659298,13113.4671165255,6110.70007187901,3464.65328421928,-743.321781710527,-148.242453158667,-17469.684635614
18779.4635915174,16404.1052603505,12165.1974001222,-4238.90786022835,13274.9005581349,5357.90603603482,2982.54770486797,-1256.36015536037,-146.656997347601,-17660.4654157109
18145.2243946815,16110.2434524476,11924.1042584193,-4186.13919402831,13548.1923988324,4451.94652704773,2416.96558481383,-1769.17360921448,-145.085468801293,-17879.4170616621
17484.6732766411,15862.1097094982,11772.8588545952,-4089.25085490304,13891.5271002814,3449.62973822407,1827.06617108124,-2262.18468382181,-143.516438135577,-18124.29439332
16806.5767129316,15671.3707487669,11674.112120106,-3997.25862866088,14250.9091814105,2413.77830720327,1278.57234303859,-2718.68628562229,-141.889224317833,-18390.0570343892
16127.2236333513,15552.6703105034,11684.7449492442,-3867.92536125917,14662.542652245,1324.5501364536,749.996813605691,-3117.92854765347,-140.130844652633,-18670.5988581568
15466.9140123099,15515.0252464356,11811.6691944353,-3703.35605200033,15110.2804008177,218.423649589616,266.534883715292,-3436.82116828504,-138.209961902656,-18951.8464147206
14857.0153455195,15574.392910303,11975.3230007652,-3599.06990953772,15502.3054003731,-781.433699282702,-64.0561344992182,-3663.12604403693,-136.14364442903,-19237.5189543399
14326.6692525843,15742.3457672811,12243.2017798239,-3499.1439874572,15905.0688090771,-1712.12689188253,-296.45037718578,-3795.59436464298,-133.727335389767,-19537.9401319241
13899.0835147702,16027.0188193359,12627.835956225,-3399.18286311088,16318.3385981705,-2550.29682086381,-422.361516298136,-3821.54437940902,-131.041737463564,-19848.5631987449
13599.8543785692,16432.1674331793,13117.9080925514,-3314.25934062791,16721.2529509888,-3249.77585989039,-417.462805280341,-3731.72214590825,-128.37728747081,-20163.8895790875
13451.1844979702,16957.7251408326,13766.7811282163,-3190.94401261636,17163.1692540826,-3837.75631887885,-331.215676016403,-3522.15968863277,-125.771562766465,-20479.8848294654
13476.6014048206,17602.2586807239,14570.1638307821,-3032.09484994188,17630.4239955767,-4277.01711172217,-151.359835818882,-3183.45468576076,-123.194520966109,-20785.7133664847
13697.7447285271,18360.7932763529,15492.3393175613,-2868.4539587916,18081.7523886395,-4504.96376934416,158.084778481641,-2710.36918030996,-120.956109231808,-21071.1624566629
14127.8473947614,19215.6704487379,16456.5237994694,-2759.1466492685,18458.080207432,-4449.22656434444,638.596489632057,-2120.55015963645,-118.993751673819,-21336.2206083744
14775.1022244764,20147.1898721147,17526.3545819164,-2620.83529019823,18841.2465887066,-4183.49559723279,1188.59205040546,-1432.24323979278,-117.351233002655,-21579.4331119074
15638.9066084216,21129.5970035184,18643.4255695842,-2486.1714339342,19199.485672334,-3676.51085138455,1814.17954371227,-671.991890221931,-115.931787472065,-21801.5888937403
16705.7092016966,22129.8987759682,19845.0860246664,-2284.81275130178,19587.0999116557,-2996.01994098103,2428.16963329055,143.356881988772,-114.629231021988,-21986.5418939794
17965.0028979589,23115.2118304822,21074.7722430774,-2040.43958740481,19963.8384931086,-2112.33702734271,3037.87190518064,997.432317775821,-113.501432193033,-22117.7795127064
19381.0849441879,24037.3641234345,22333.4209986286,-1703.94312480591,20364.7623443464,-1096.22988744085,3560.04929180574,1856.10616699983,-112.552487282302,-22181.2579564346
20907.1527204471,24841.5971018357,23588.3311513148,-1253.26595052089,20788.9730861926,6.4754846530294,3940.91986604154,2687.65391552065,-111.704149601513,-22153.943186315
22505.0118943424,25495.1105254091,24858.3368105947,-636.773714814398,21279.4905173828,1114.59225595248,4104.69088701913,3467.91717220474,-110.929121007155,-22027.1933532043
24143.9608726155,25978.0353565274,26068.302615995,90.2672594675993,21766.488205915,2267.00457494878,4101.07905886074,4191.34631832834,-110.468091751658,-21786.6890381991
25789.5542550113,26264.3969067573,27210.5568007107,946.159893953391,22251.6236353038,3427.53267754746,3902.37532929346,4848.53522324685,-110.397942160093,-21415.8616835105
27414.8822780533,26343.6164459794,28257.6122302815,1913.99578430216,22716.9170440038,4587.42129568629,3516.15546361236,5430.15124791452,-110.543938363226,-20913.4651980649
28972.4891121618,26177.9716180161,29123.677886543,2945.70626852689,23110.5504144228,5750.93838722206,2956.42089307637,5902.12716160327,-111.000310516947,-20275.8444564128
30421.8873887549,25748.9065687398,29795.3455916161,4046.43902287628,23439.107639925,6871.23425142828,2198.2534314132,6244.69245428948,-111.545497401662,-19504.2141144503
31697.4076242965,25018.086234357,30159.1469124374,5141.06067808037,23617.3711611206,7967.77955606523,1288.45816612579,6429.51884420615,-112.256907110612,-18588.5673901509
32761.9539707531,23985.0305303355,30177.7683715945,6192.73784125893,23627.6350908411,9021.03972539673,244.116284979101,6436.85412623803,-113.279154515339,-17548.1764040975
33555.2861269707,22627.9769076057,29842.8436251985,7214.86671759277,23485.6095304808,9955.13948755308,-972.169731811933,6242.69698578084,-114.537108936812,-16385.2799218249
34038.4045828394,20956.3454346454,29106.8928213855,8150.54738674014,23149.4016197427,10773.0207329761,-2309.03841521798,5841.50897152217,-115.98223012067,-15114.8364631232
34175.3375125833,18978.6988806088,27943.212846906,8964.51396629724,22604.1382550439,11453.728486044,-3742.91014593048,5221.60382036677,-117.470771495308,-13757.095060242
33949.9314496981,16731.4837822132,26357.5033710358,9626.01958882258,21851.2199756657,11979.679281678,-5238.76838580687,4387.25120301571,-119.032192354432,-12344.2325791975
33323.8981175023,14229.7130493767,24514.0727406655,10284.3596912888,21046.7348808659,12156.5892644567,-6937.59580366895,3346.76388761984,-120.573972179746,-10882.9491617569
32287.2764596813,11512.5389244751,22384.0060802544,10871.4671557792,20139.7742910473,12025.3858983943,-8749.35163681184,2122.11551896741,-122.116270239671,-9390.42340550772
30851.2932282122,8629.73676277658,19973.5596535606,11343.822890784,19119.2383822882,11608.4082906284,-10613.1481748073,730.674715976697,-123.646555295651,-7899.0620467999
29016.2610148914,5624.05149466369,17357.0705641215,11733.0190694578,18038.2971110725,10852.9538526364,-12539.2556675913,-806.236598133487,-125.010051182485,-6430.28809279719
26809.0214751756,2562.00312308667,14626.0192569482,12064.0161338616,16947.6759610513,9735.07994702148,-14511.9384050675,-2447.9222712059,-126.265567102849,-5009.92539429257
24234.7886986631,-524.997660725027,11756.464352736,12281.4620134611,15788.9006396951,8318.53353482371,-16441.2528245644,-4159.79081110334,-127.354524144238,-3634.79315037832
21336.3219579833,-3571.88600337132,8802.78864852547,12374.6746518968,14583.2399864865,6624.84227197434,-18283.3656893803,-5908.6910374835,-128.239699522432,-2336.80503411219
18149.9483811869,-6531.54609202607,5895.34458675098,12426.890678777,13419.7821190399,4601.42225084968,-20080.0722223633,-7653.18154358623,-128.744011297307,-1121.63545156018
14742.8684877002,-9334.28174722082,3117.5695148773,12451.8512620981,12321.6883072426,2292.07206930372,-21785.0781656173,-9333.22690351922,-129.108111153962,1.05484370158151
11180.2799050183,-11925.2790783189,355.496569283238,12280.7756476021,11132.9184366392,-81.9196086068576,-23187.4785919441,-10906.7029443419,-129.281076986001,1018.57613397696
7549.51081739287,-14235.8844094183,-2247.5401702194,11988.3442391989,9964.66601219052,-2544.19679281171,-24329.5920196229,-12341.247780424,-129.041598014061,1894.63662899436
3895.03112215397,-16243.1451001108,-4682.09425681539,11561.0508432954,8798.61494469569,-5031.95178309572,-25170.1280053605,-13609.0771620651,-128.367960553991,2634.06793804575
305.026383004833,-17900.712124537,-6844.31361038141,11056.3985141556,7695.34660129449,-7517.78739581641,-25723.5259033582,-14667.1273892027,-127.467177526738,3233.58473533433
-3130.62669250877,-19171.5159975389,-8754.74925898603,10416.7667385529,6607.80601577177,-9865.1071177373,-25905.9964227674,-15489.2296842145,-126.674409456737,3682.28631332438
-6380.51842837659,-20066.2152235778,-10382.605545826,9683.60967775177,5559.75786527185,-12066.1000981029,-25751.7968933041,-16068.1872155523,-125.823804454438,3998.02800802548
-9399.26524534365,-20599.355417638,-11716.3634287258,8882.99198891213,4555.53837451576,-14079.7260817339,-25279.8162540282,-16396.8242651161,-124.922461874481,4202.53115252187
-12123.2784059919,-20764.3083796596,-12742.3961051543,8021.91227450528,3604.65989009734,-15851.875460439,-24492.9054341067,-16470.9931596015,-123.937164349784,4293.31522005816
-14514.7805366375,-20579.0036128887,-13472.5166778589,7106.48693502979,2703.96704818537,-17341.6685964395,-23405.8916726907,-16299.4047376609,-122.921011616622,4279.5988752278
-16563.812537689,-20088.6330439099,-13976.5766286038,6112.05641530614,1805.22969520783,-18491.0205084129,-22015.8410146337,-15903.7845993276,-121.97827551599,4184.8484445823
-18274.0853293362,-19350.8810746894,-14230.9403944043,5119.94068028504,967.088066997982,-19362.2050750752,-20439.0008204284,-15319.0601401434,-121.03167874106,4031.82093454598
-19633.9435006944,-18396.0603370272,-14196.0866786092,4199.97365841808,247.68992515455,-20001.7765854496,-18763.8934217824,-14563.9197633643,-120.143159600552,3832.14057366297
-20662.4687044369,-17282.5753044728,-13946.9158545472,3335.6594499256,-400.624364229439,-20381.16903911,-17001.2756391459,-13665.6161892203,-119.324698902578,3616.95911525246
-21364.5832983452,-16050.9037007081,-13534.1483653014,2516.75533540666,-993.331192825471,-20489.8888995832,-15176.209301946,-12659.4539665393,-118.6367940634,3391.44973416873
-21775.5886139194,-14746.1040374387,-12987.6180809465,1758.48595649219,-1529.42529275407,-20364.1435632936,-13334.6589868129,-11576.1730303207,-117.980242128297,3169.93100711795
-21943.0493147764,-13408.4865965731,-12334.7197528044,1073.76684376869,-2016.39935534316,-20043.8471334289,-11509.2844152255,-10435.5175714568,-117.197173995656,2972.96902511619
-21893.4578354051,-12067.9920024112,-11529.4131872951,538.578815116086,-2386.84116422124,-19622.9727445076,-9797.50691151365,-9258.92809639757,-116.356073323708,2809.0639060136
-21698.2360470281,-10788.6407734501,-10714.0850075562,74.5557658939341,-2759.68641637924,-19054.0419933563,-8144.44671977836,-8069.89095388443,-115.492362707468,2718.74981956572
-21373.7639401057,-9591.46935880208,-9934.09820827774,-342.628849475657,-3145.07147815063,-18343.3333613532,-6561.03878004953,-6903.66762952518,-114.640899398073,2687.80172927689
-20970.2973093027,-8523.12944632848,-9234.64129538101,-711.511849052539,-3551.65595105943,-17532.4917496876,-5085.32388671331,-5796.83573576584,-113.850391444254,2726.29371056264
-20547.2752370511,-7609.37144917093,-8615.28134179996,-1005.90989262902,-3957.87135641797,-16702.3952793399,-3764.49149145973,-4770.40138408875,-112.991398706751,2838.97006508219
-20121.9590031965,-6836.2581998031,-7964.49702625029,-1128.23882644718,-4262.72224837661,-15971.3041474002,-2685.60334400681,-3813.84217045399,-112.067392580309,3022.41602934911
-19654.9735893078,-6160.62697162637,-7310.05666374003,-1149.42969211366,-4500.71874029837,-15265.4320462486,-1771.08542856714,-2920.5151206808,-111.177197239127,3240.11185094558
-19188.8615080779,-5600.04436909978,-6651.48609170861,-1051.44172260883,-4677.11866880005,-14622.0319198296,-1033.2147808515,-2084.65650346033,-110.289080551753,3515.38786563946
-18738.657527999,-5154.02959188995,-6035.94700290747,-881.917411017515,-4855.18880408297,-13992.912526425,-408.284590315978,-1290.20200133349,-109.443802508991,3863.82759055647
-18281.7350609657,-4786.42332325186,-5483.93751094151,-697.514187689636,-5068.82793946448,-13321.6372822806,173.674455433194,-523.839732256443,-108.730160779422,4262.58359099543
-17783.6085798918,-4460.76060146526,-4877.45045174877,-416.689850283494,-5230.7551745484,-12660.9086903042,661.939288122285,245.249437838793,-108.05528496084,4706.01003930407
-17255.2182613728,-4173.57040121071,-4269.61873225215,-96.0483310414454,-5411.52921824151,-11951.2017441546,1130.44611600749,1034.39778496605,-107.512701023315,5207.96818617677
-16657.4582599583,-3897.44646067146,-3597.19707770481,300.249382966663,-5570.59306646869,-11194.0376250686,1565.97417421817,1866.22355718483,-107.172431579051,5763.6700178563
-15884.3000934269,-3560.31650060798,-2824.52883074649,735.787669861496,-5699.05334027962,-10292.2917301234,2031.6918626955,2767.47953255699,-107.044976976144,6327.79603316497
-14912.4811559384,-3150.78562466531,-1928.3710264917,1222.4145981736,-5777.87060473938,-9241.6641731396,2520.03135813347,3742.44595630707,-107.05362194062,6893.23158097235
-13709.0458940749,-2673.53450325076,-911.770651135268,1761.7638521155,-5798.45335268189,-8017.71236504897,3017.79902577514,4779.56287789064,-107.119823655982,7453.0973811414
-12286.5399847352,-2158.99742731271,200.713064524484,2359.71049183719,-5778.34034743966,-6615.57215133864,3511.97040608389,5871.68089792108,-107.372514043073,8030.67832523376
-10668.4595787365,-1649.10508221254,1299.58647094193,2948.69155315446,-5799.03023240514,-4977.24058177446,4042.1139147495,6990.80546790396,-107.811235443095,8639.91055011649
-8817.66492246141,-1133.83518188643,2424.52197889594,3558.35716078238,-5795.21972037411,-3130.7823236791,4553.04741689584,8111.40457767822,-108.337121591851,9245.23975956465
-6743.77901158022,-636.267462031002,3554.70562490507,4190.97308693607,-5757.99878590083,-1094.65360492988,5012.85794461933,9203.8310315554,-108.8733792505,9840.09849358643
-4487.54916030533,-201.974885270068,4601.29050490685,4803.26539017691,-5727.83601084219,1130.79761694589,5416.37189198115,10219.6372821581,-109.489233590975,10421.6121674281
-2120.25348640734,109.292559626452,5520.63290782985,5411.34034820341,-5698.22123181434,3467.89070280046,5697.43674883424,11108.7770970376,-110.077042606524,10999.4845374112
284.569535551294,248.213867284115,6273.79025575966,6025.57638847555,-5663.97014722236,5837.92212108953,5801.56645282235,11827.1428412979,-110.617561684116,11578.9289740138
2640.07918803823,164.848435458524,6808.7058457367,6643.85741027819,-5631.880229204,8161.09685286768,5685.86610028797,12329.7235105662,-110.862564374531,12164.8750751076
4869.9872141324,-176.378985428091,7075.82477054979,7252.20375597789,-5607.20795712205,10366.4716899141,5320.10549035357,12572.3092463315,-110.723481340381,12748.6882317596
6877.94712594607,-815.704988480661,7005.45965178392,7821.16464026458,-5624.86788764993,12392.486688796,4698.83457436925,12519.9992146338,-110.328324800008,13335.7042031145
8572.84855147566,-1766.78457197099,6548.24560596472,8315.03017793572,-5723.25445834623,14186.3404184883,3846.70729504165,12161.7374729774,-109.762591333585,13928.5220449484
9892.64364762893,-3021.41772787689,5690.24686841792,8711.66459629485,-5917.22668160629,15700.6642458324,2786.60287032653,11498.2674666214,-109.20608340283,14519.6851944983
10754.0914032596,-4587.61882928517,4404.49437724706,8992.11320653225,-6225.12323432937,16870.5496978181,1528.83946527335,10520.9526718056,-108.664939770828,15108.5715010908
11123.760975874,-6433.98099639089,2720.10989851781,9154.09089490873,-6626.15950356845,17641.8673733419,84.1254010770604,9238.21629598579,-108.053106100473,15672.1972923767
10960.5588309234,-8527.08128288279,694.678653488122,9221.75993637092,-7095.51666037694,17948.74397369,-1538.89614011625,7682.86379625467,-107.331517610384,16209.9450791375
10239.1293011629,-10831.7960241186,-1676.20148945317,9155.59453466547,-7666.97889687133,17799.6516518681,-3271.27367341344,5884.32086125203,-106.456546166141,16716.1168853707
8960.16534691182,-13296.4669303344,-4446.86973028457,8849.59720004984,-8426.40003156233,17281.0979245927,-4975.53435265347,3874.06284739636,-105.46745388141,17170.5297777308
7138.93726350993,-15863.450922413,-7459.20448668202,8404.24643573101,-9267.50295523749,16301.99298963,-6700.39519629291,1703.8512394381,-104.447229117376,17567.3021618511
4778.24219865418,-18486.1173147368,-10680.6294242401,7805.48789049673,-10216.7093450844,14891.5548628488,-8372.80465054218,-567.316760045455,-103.39668088982,17918.8005546913
1899.61097507761,-21107.9093788306,-14001.7945823738,7106.11479645679,-11246.5345245785,13043.6689519619,-9963.85140194633,-2857.73660548953,-102.476547694214,18250.1727733411
-1383.53422698837,-23631.2271163635,-17266.8617651906,6364.36535117288,-12262.8050185593,10777.6141084292,-11470.0787809459,-5105.71342977301,-101.656683141678,18525.5136865904
-4959.46685253736,-25958.6144310843,-20363.8958860069,5594.71854507747,-13235.3978864174,8175.05928261978,-12824.0882959272,-7229.36975084975,-100.87175126028,18729.2446802346
-8692.62864159365,-27990.499182575,-23131.201945872,4859.29723670309,-14089.387591177,5296.55694103716,-14001.3135999442,-9142.01636324115,-100.202008546161,18848.4828193339
-12476.5699438773,-29660.1160440793,-25540.6327095257,4119.48333455359,-14872.893927798,2296.72199163817,-14886.8241085638,-10767.3407740102,-99.6019922825235,18892.7752700691
-16223.2725426897,-30934.8462010132,-27569.7432842239,3365.10291678928,-15633.9054108509,-688.335448040995,-15399.9091063644,-12034.8061895752,-98.9683162022016,18900.040011438
-19778.6118727123,-31760.2471013562,-29144.6362611119,2615.61084024433,-16337.0457614774,-3539.71971571168,-15521.3549443556,-12905.7441041113,-98.1536044767972,18854.502997245
-23019.6245850283,-32116.8450129948,-30211.4149736374,1905.43003935741,-16950.7315564057,-6166.06439951031,-15263.2848274768,-13357.8547881194,-97.1713708877077,18758.9902248754
-25854.8364307944,-32012.258293183,-30792.0432179306,1220.21507525238,-17501.7226602236,-8449.2435643836,-14606.6654267722,-13386.4503515198,-96.1297938127511,18625.8079416632
