compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-28217.8954802851,-31475.9277734846,-30883.7115685968,592.216204887737,-17978.8696666986,-10334.112777474,-13592.1450706735,-12999.9288657858,-95.0869638875838,18475.9989076988
-30051.886020692,-30555.2556609717,-30617.8127160237,-62.5570550520144,-18475.1745844595,-11670.7415317851,-12174.1111720648,-12236.6682271169,-94.0300955525911,18318.5874338549
-31333.9459512861,-29314.5271750612,-29997.0419736358,-682.514798574544,-18940.433993148,-12486.4590746434,-10467.0402984185,-11149.5550969931,-92.9471165052625,18164.9720780682
-32057.7656682683,-27823.1192295248,-29028.6738139867,-1205.55458446184,-19320.731281914,-12828.8790679532,-8594.2326292097,-9799.78721367153,-91.8446815988598,18023.3320158533
-32242.3709098974,-26164.5145514933,-27803.1794119528,-1638.66486045946,-19636.2788944842,-12696.8900163214,-6619.03365791725,-8257.69851837672,-90.7980009081632,17906.8160331166
-31973.4432997425,-24457.2244116501,-26454.7777193313,-1997.55330768121,-19931.8447707552,-12131.3392537541,-4615.12036566174,-6612.67367334296,-89.7407247668704,17844.5507383071
-31308.5649712,-22781.4963322885,-25019.0894762438,-2237.59314395528,-20160.3505185139,-11236.7939067492,-2709.72526783766,-4947.31841179295,-88.5794540631282,17834.1779204955
-30328.1414888457,-21222.6305134978,-23609.4314206306,-2386.80090713286,-20356.9572419539,-10058.4903409188,-952.979365570926,-3339.78027270379,-87.3060940270946,17882.850240794
-29125.0806141103,-19850.097191055,-22287.3234365139,-2437.22624545886,-20516.0427103081,-8695.05168752597,579.931735529369,-1857.29450992949,-86.0137837237834,17992.8026811255
-27813.2390618215,-18732.1957168189,-21138.9099266842,-2406.71420986539,-20659.833066435,-7238.1770113975,1842.86633360517,-563.847876260222,-84.7710160110108,18168.3478405586
-26513.3715689572,-17927.7630312504,-20188.3585023392,-2260.59547108886,-20766.9939849944,-5829.95728507187,2755.65125263491,495.055781546062,-83.5797011091133,18422.8188127965
-25321.0945141144,-17462.0406147258,-19462.0305438793,-1999.98992915345,-20844.9871424945,-4558.57749670149,3300.47640268704,1300.4864735336,-82.4701250816134,18762.5270882594
-24309.5943978442,-17335.1786842619,-18970.6837811295,-1635.50509686761,-20894.4327199548,-3496.64862983297,3477.76708374933,1842.26198688171,-81.4869519435323,19177.4406711436
-23544.8557661124,-17536.8800425371,-18723.2608321584,-1186.38078962128,-20919.3841807056,-2706.08330866045,3301.89241491483,2115.51162529354,-80.6117232536611,19652.3916678306
-23054.4246472917,-18025.3727389053,-18717.3737185402,-692.000979634892,-20943.3266289319,-2191.00025811148,2838.05165027488,2146.05067063998,-79.9022397516997,20171.4234095453
-22848.5752181545,-18746.4944112579,-18859.7969873293,-113.302576071323,-20910.7746282599,-2017.1107716444,2084.97003525217,1971.66745918084,-79.3101817497747,20718.1618704388
-22939.5649652425,-19654.6242865016,-19220.2932050349,434.331081466678,-20925.4776597767,-2092.88190076061,1192.05877798023,1626.38985944691,-78.7945952948754,21281.0141459485
-23298.231718955,-20677.5752579359,-19728.0105936361,949.564664299775,-20962.5447353211,-2414.03575554661,206.620705472496,1156.18536977227,-78.3487719127473,21833.7606277081
-23883.1026646947,-21743.5590559095,-20269.0112541713,1474.54780173825,-20956.3833836357,-3004.68829185074,-865.144683065547,609.4031186727,-77.9690107916895,22352.9621745822
-24653.5945183963,-22786.5899370073,-20889.4935451129,1897.09639189443,-21011.3404848339,-3719.94700769952,-1852.94242631051,44.1539655839097,-77.6929741370627,22830.7439025912
-25551.252795871,-23747.038444258,-21504.7160073716,2242.32243688649,-21091.9904547829,-4536.74132896966,-2732.52697735672,-490.204540470234,-77.4789878815881,23256.8339037878
-26500.00642358,-24563.5121208811,-22152.9678155754,2410.54430530568,-21271.120060431,-5306.27631162992,-3369.782008931,-959.237703625326,-77.3899484808536,23604.2744172558
-27414.0204918763,-25178.006572364,-22798.4792877409,2379.5272846231,-21537.8060312416,-5953.63352574763,-3717.61960623534,-1338.09232161224,-77.4190651129717,23839.9142507518
-28222.2391750637,-25550.9244761195,-23328.5058977234,2222.41857839615,-21804.1060712702,-6495.75853887774,-3824.44383993359,-1602.02526153745,-77.6254350842942,23948.8992145821
-28868.521718921,-25666.7177423608,-23726.4431554145,1940.27458694629,-22056.5199725098,-6889.99172725865,-3688.18775069847,-1747.91316375218,-77.9899808475103,23918.8045786086
-29297.8797527156,-25514.9024210323,-23948.2717958997,1566.63062513262,-22251.4743071038,-7124.90853164554,-3341.93119996229,-1775.30057482967,-78.5030860337936,23739.6018462026
-29461.9150468671,-25092.3507408139,-23951.7202143905,1140.63052642344,-22348.2604702922,-7192.73640137123,-2823.17209531804,-1682.54156889461,-79.0818247963573,23409.8091719193
-29337.1103848558,-24417.8412408463,-23743.226442103,674.614798743276,-22344.1777864598,-7072.80527438217,-2153.5361303727,-1478.92133162943,-79.8726759862316,22938.9199092169
-28961.6420747939,-23543.291109882,-23330.0284653325,213.262644549562,-22236.0806658108,-6806.44603389609,-1388.09506898425,-1174.83242443469,-80.8846249129993,22368.4586854473
-28356.7023111519,-22509.8934935257,-22752.6628048835,-242.769311357771,-22051.7200210712,-6386.95914887009,-540.150331243971,-782.919642601739,-81.9768587894869,21726.973850924
-27543.3891097256,-21358.1859330516,-22016.4720412117,-658.286108160093,-21766.6327857081,-5859.89398515645,325.309191517557,-332.976916642533,-83.137661138915,21025.2090164091
-26545.0131174112,-20129.5437672082,-21230.2583569969,-1100.71458978875,-21472.1534489548,-5157.23994778989,1258.22940241304,157.514812624287,-84.3802793336078,20287.0585798325
-25386.0473443646,-18861.7324716498,-20396.7813839577,-1535.04891230791,-21150.1498283079,-4321.55530906513,2202.75956364959,667.710651341683,-85.6577930084903,19529.4431229915
-24117.7389125279,-17601.7059629246,-19536.3091577637,-1934.60319483914,-20799.6306674269,-3405.01111292129,3111.02183668203,1176.41864184289,-86.9028678202752,18778.1246047675
-22799.0644491552,-16393.7823950488,-18652.1457429127,-2258.3633478638,-20416.3893798443,-2470.75660283019,3934.52545127611,1676.16210341231,-88.0815335193135,18069.9444984612
-21470.9078012813,-15269.8835408416,-17824.0496757619,-2554.16613492026,-20065.2276263029,-1494.99271809012,4706.03154234961,2151.86540742936,-89.3125431116568,17421.7489482709
-20165.8059067666,-14252.1746927953,-16976.9767089361,-2724.80201614078,-19664.2856336035,-592.033992491391,5321.59722147994,2596.79520533917,-90.5137193282903,16848.9698981344
-18914.7024198819,-13360.6673439522,-16157.9607379415,-2797.29339398924,-19255.3053011012,248.982358846867,5803.01743477647,3005.72404078723,-91.6205223724525,16366.3913847395
-17764.2170635363,-12623.9245364379,-15397.0342387729,-2773.10970233497,-18866.8389918929,1009.99003208209,6150.28255918045,3377.17285684547,-92.631896274571,16001.0973932834
-16726.1079772425,-12045.2660606629,-14764.8084425079,-2719.54238184498,-18578.6716047096,1759.06775335944,6439.90966993905,3720.36728809408,-93.4958741076044,15765.633348757
-15804.1769321486,-11620.047553129,-14276.1399233838,-2656.09237025474,-18396.9320662656,2498.51728317105,6682.64666219059,4026.55429193586,-94.23785094595,15646.6018450649
-14997.457709206,-11343.568542347,-13904.2433245769,-2560.67478222992,-18290.039806319,3197.79843196671,6851.68759882577,4291.01281659586,-94.7836651462484,15634.5813589428
-14311.7883975955,-11215.2602244976,-13723.8901434528,-2508.62991895527,-18329.0480876559,3922.06143623684,7018.58960933479,4509.95969037952,-95.198253823566,15725.2199148771
-13744.8287024981,-11225.5572805938,-13710.8786247505,-2485.32134415677,-18494.1138863281,4653.78612090699,7173.05754281132,4687.73619865455,-95.4990629229628,15913.2934792483
-13287.8684069952,-11356.9034010817,-13810.8726013513,-2453.96920026957,-18736.9956668245,5353.39808943987,7284.36309535332,4830.39389508376,-95.7291703894569,16187.2972961655
-12923.1345524154,-11589.5516465731,-13930.1823256229,-2340.63067904981,-18966.0742365242,5946.97805473918,7280.56096058155,4939.93028153174,-95.9616293695844,16529.4819281048
-12640.5060097017,-11911.2211215058,-14097.3122361649,-2186.09111465911,-19214.0049399421,6477.26180965551,7206.54669785136,5020.45558319225,-96.2371205848834,16931.6767046981
-12416.7805075013,-12300.1083790905,-14327.5764099837,-2027.46803089317,-19497.6328489935,6984.30278739288,7100.97491580373,5073.50688491056,-96.5495540993098,17373.615264001
-12233.6445890524,-12740.1721438108,-14639.5235196855,-1899.35137587468,-19833.2112385086,7502.58463905795,6996.05708429955,5096.70570842486,-96.9820103982929,17836.8778522356
-12072.8029654209,-13213.2737868105,-14932.3731301958,-1719.09934338537,-20119.3148034322,7949.02766232454,6808.55684093494,5089.45749754957,-97.4841756867443,18302.73128436
-11908.4624449694,-13699.6578976588,-15258.4589153996,-1558.80101774073,-20402.571919401,8396.14418113096,6604.94872844149,5046.14771070076,-97.9652933006524,18745.8056083596
-11739.8114180087,-14197.3631762084,-15582.9367464004,-1385.57357019203,-20633.552741327,8795.32756866595,6337.77581046627,4952.20224027424,-98.4137546522918,19149.5654164826
-11576.7813271984,-14708.4056603653,-15909.457210332,-1201.05154996675,-20807.6943178175,9132.11160295753,6000.48726979059,4799.43571982384,-98.8013876616177,19507.8413801891
-11422.8396660508,-15227.256048631,-16233.2330525913,-1005.97700396031,-20924.1897349363,9402.15476152177,5597.73837894156,4591.76137498124,-99.1953073637393,19819.0174236123
-11281.0195700787,-15751.313676532,-16547.8574849492,-796.543808417219,-20975.8355726044,9595.24477821601,5124.95067176271,4328.40686334549,-99.5712243097227,20079.7205398775
-11157.7614663066,-16281.8384808182,-16848.9763397764,-567.137858958217,-20957.4470749712,9699.9076064572,4575.83059194565,4008.69273298743,-99.778002207377,20290.5312138056
-11070.4544615628,-16824.4332138284,-17140.2220515197,-315.78883769131,-20874.2306765155,9704.03183809849,3950.05308583299,3634.26424814168,-99.7443768541632,20458.69746197
-11019.322190234,-17373.1654092142,-17408.9739303233,-35.808521109166,-20720.3497559731,9601.5645829028,3247.72136392264,3211.91284281347,-99.4629828362857,20585.0782520276
-11015.648957626,-17931.3337557324,-17644.7722486376,286.561507094715,-20491.4223341431,9376.88460683617,2461.19980872978,2747.7613158245,-98.8887696809212,20679.0950715569
-11075.0471522023,-18507.8851321298,-17887.6980890349,620.187043094912,-20225.7519222824,9052.57789058671,1619.73991065922,2239.92695375413,-98.1268794933808,20747.8120858839
-11210.4594515192,-19111.3498367295,-18077.0240768559,1034.32575987363,-19867.9416914142,8560.30935430305,659.418969092708,1693.74472896634,-97.1728855919573,20805.0945656959
-11441.8145626973,-19750.1567428581,-18348.4594968285,1401.69724602962,-19562.074531505,8024.25319767163,-284.088982489183,1117.60826354044,-96.0067711360706,20867.7650063986
-11773.6912919778,-20422.2524344757,-18633.0403590481,1789.21207542757,-19245.66637443,7377.28165796884,-1271.27948452903,517.932590898542,-94.6934244833731,20940.1850253742
-12222.8374533796,-21134.1142494856,-19021.4739035109,2112.64034597474,-19010.8530416426,6694.6179933996,-2216.65880270645,-104.018456731723,-93.397594863414,21030.0957927539
-12797.3178649887,-21888.5970325963,-19471.2640144112,2417.33301818519,-18820.7331816857,5931.31158683013,-3159.96758077752,-742.634562592325,-92.1037298669296,21145.962470004
-13496.7201569098,-22680.2429267793,-19953.6747764721,2726.56815030718,-18651.7721233281,5064.22486929096,-4119.29790057851,-1392.72975027134,-90.8270971272971,21287.5131765079
-14318.2436769249,-23497.6167742343,-20484.5017596305,3013.11501460386,-18538.4186271187,4130.64211154113,-5048.73098576829,-2035.61597116443,-89.5328386526524,21462.0008030699
-15257.9668191001,-24332.4624202544,-21086.4780405171,3245.98437973728,-18511.6059903015,3165.29426282734,-5909.20133832693,-2663.21695858965,-88.3449083740195,21669.2454616647
-16296.0158698302,-25162.822305901,-21765.9509743412,3396.8713315598,-18585.869253654,2202.61653954677,-6664.18989652393,-3267.31856496413,-87.2368442769452,21895.5037409368
-17430.4991160827,-25984.965652973,-22556.2955392342,3428.67011373879,-18794.9384399525,1278.27651670791,-7276.19002018239,-3847.51990644361,-86.1628071618686,22137.4457465294
-18660.3464094057,-26792.7396137698,-23374.6204870047,3418.11912676514,-19068.1756514573,322.711252212059,-7809.68195215201,-4391.56282538688,-85.1179898395014,22401.1767883829
-19965.8201907017,-27571.9895857724,-24236.8790917015,3335.11049407083,-19428.7713467458,-621.092793376544,-8227.26218844725,-4892.15169437643,-84.043949420652,22679.8378913959
-21324.0017336327,-28306.8479209081,-25179.4619180507,3127.38600285738,-19917.6782079086,-1489.30161869216,-8472.14780596752,-5344.76180311014,-82.9780929680532,22962.0861177979
-22723.6895913775,-28991.968024179,-26083.5585024305,2908.40952174845,-20410.1958158535,-2395.42939012161,-8663.70782292305,-5755.2983011746,-81.9356145975789,23236.6697230044
-24141.9605983544,-29607.6847982312,-26947.637846498,2660.04695173314,-20917.9383621904,-3304.84075569434,-8770.56495557116,-6110.51800383801,-80.8185195303757,23497.1667943932
-25570.8689620085,-30146.6873259568,-27787.8897945521,2358.79753140468,-21472.0935361163,-4178.52769745778,-8754.34606140602,-6395.54853000134,-79.7522715655839,23751.1387959554
-26978.5305130019,-30591.0908442768,-28612.3079850495,1978.78285922728,-22082.0080542517,-4975.26570436393,-8587.82603563883,-6609.04317641156,-78.743245613747,23982.0476678652
-28329.50348389,-30921.7343788973,-29366.3532251504,1555.38115374684,-22696.6511242772,-5710.55567102781,-8302.78656603508,-6747.40541228824,-77.7033114150346,24174.3289666091
-29601.0400386723,-31136.2683333313,-30014.9248305539,1121.34350277746,-23284.8648648832,-6392.83276405823,-7928.06105871722,-6806.71755593977,-76.6575902691191,24329.5507773916
-30778.4324947512,-31232.8977626593,-30570.4759592808,662.4218033785,-23862.8917695978,-6991.14192504339,-7445.60719295149,-6783.18538957299,-75.6011998899813,24449.7123730863
-31840.5029539212,-31203.3856988598,-31047.5466546519,155.839044207855,-24440.3053856573,-7474.76469098582,-6837.6474359244,-6681.80839171654,-74.567122721879,24521.5773071432
-32769.9748018369,-31043.6561624815,-31431.9250968906,-388.268934409083,-25002.915878368,-7840.7078188686,-6114.38917951319,-6502.65811392228,-73.6488953997105,24540.9980485592
-33557.1223109682,-30758.1132879307,-31680.8551161702,-922.741828239513,-25509.0861885015,-8120.86251670732,-5321.85349366975,-6244.59532190925,-72.8263942406074,24513.5179660214
-34190.0164103801,-30353.5260987657,-31819.3882386359,-1465.86213987025,-25978.7478214856,-8283.27804777498,-4446.78773616056,-5912.64987603081,-72.0094588805021,24440.8762227348
-34657.2799681091,-29834.9156622648,-31751.0271129276,-1916.11145066284,-26307.8731489228,-8420.69514439724,-3598.33083855296,-5514.4422892158,-71.2883252109998,24320.473373049
-34945.7140012109,-29205.7735985733,-31558.0382041852,-2352.26460561188,-26573.6080586241,-8442.76248328727,-2702.82208064972,-5055.0866862616,-70.656540700498,24150.6869123117
-35068.3173972148,-28487.9721410629,-31221.9816377102,-2734.00949664736,-26749.3745336997,-8389.16356298723,-1808.81830683527,-4542.82780348263,-70.2206994721183,23945.1443375803
-35032.524594553,-27700.0454941948,-30855.1589633544,-3155.11346915965,-26930.1491185962,-8172.3961559012,-839.917055543007,-3995.03052470265,-70.0206799443943,23705.0149694922
-34833.8855855158,-26848.8689925982,-30382.7937884027,-3533.92479580452,-27028.9325907276,-7875.017171177,109.999421740611,-3423.92537406391,-70.064176388778,23424.9436185343
-34483.2784780579,-25947.3073462459,-29757.2396524756,-3809.93230622971,-26989.4683097797,-7564.10069605376,971.870435758234,-2838.06187047146,-70.2905277755143,23109.2454757744
-33997.1701823337,-25013.8520695465,-29081.3496624554,-4067.49759290886,-26909.7174872765,-7158.18075850563,1825.13735428157,-2242.36023862729,-70.7280634484575,22771.4918309192
-33393.2850927724,-24066.4418460028,-28371.7015467241,-4305.25970072127,-26791.3106959682,-6673.35939989377,2653.48384687583,-1651.77585384545,-71.3850030895671,22414.6659921574
-32690.49756096,-23122.4672852954,-27616.1840152164,-4493.71672992095,-26611.0196485328,-6151.78598890293,3416.24428676163,-1077.47244315932,-72.3080764756748,22044.9948421361
-31898.7417781848,-22187.6780450378,-26831.8491981269,-4644.17115308908,-26382.3899993615,-5589.80371223729,4121.26002090969,-522.911132179389,-73.4519334139261,21664.7669128584
-31045.693344448,-21283.9210088903,-25999.1894114118,-4715.26840252151,-26075.8684323768,-5044.56536939084,4717.20696616688,1.93856364537883,-74.7404573196275,21285.8595725357
-30143.1537753294,-20415.271837203,-25167.6734179625,-4752.40158075954,-25733.8115751311,-4485.49504273864,5242.38689538774,489.985314628204,-76.1528425403997,20905.2571518312
-29200.3511558218,-19586.3321563917,-24316.7281318072,-4730.39597541553,-25334.0492373171,-3943.92808380798,5670.09091562214,939.694940206613,-77.6261653032214,20526.0270965983
-28234.1822999937,-18804.8229460654,-23469.6854646092,-4664.86251854382,-24897.8274596465,-3415.46526980431,6013.89408412401,1349.03156558019,-79.1104294570458,20153.8545116456
-27265.0954053515,-18079.8890251028,-22652.1306901735,-4572.24166507072,-24444.1021432266,-2901.43148134234,6283.77489890633,1711.53323383561,-80.4382192174926,19791.4222589384
-26306.0869203041,-17412.3636182877,-21863.1273662424,-4450.76374795472,-23975.6106771192,-2412.0709046857,6481.65239733072,2030.888649376,-81.5946615007963,19443.2522676636
-25359.0339117971,-16797.0231676261,-21109.2116021693,-4312.18843454318,-23501.5580235281,-1940.0544870252,6621.95625714587,2309.76782260269,-82.5785987561371,19106.7909902288
-24434.9504831416,-16232.9298262917,-20403.9082010746,-4170.97837478286,-23042.673149011,-1475.54418873812,6726.47646811182,2555.49809332896,-83.2668546074913,18788.4279196207
-23537.4340458041,-15713.3838873492,-19752.7012093839,-4039.31732203468,-22614.657600993,-1006.36488618461,6817.68527227028,2778.36795023559,-83.5884413735042,18491.7518375848
-22662.0081964432,-15230.4522300747,-19136.0129529181,-3905.56072284343,-22202.1127005608,-543.497390997754,6888.05857537068,2982.49785252725,-83.601895115353,18212.950082602
-21804.9265273592,-14776.264076253,-18582.7175967889,-3806.45352053589,-21839.9924647183,-48.2579467697494,6980.40450433639,3173.9509838005,-83.3238841288903,17950.2150600535
-20966.4280532376,-14352.6789110908,-18008.987666786,-3656.30875569528,-21447.0839761113,397.815660573798,7011.5648027206,3355.25604702532,-82.8402622999146,17707.9349581161
-20140.9677525786,-13954.0695556689,-17478.9321078539,-3524.86255218496,-21102.9990354374,879.895157602926,7066.79335451252,3541.93080232757,-82.1361252559256,17496.0003579965
-19318.3077908208,-13575.6093732029,-16966.1033462741,-3390.49397307125,-20784.1693525797,1384.67954933042,7127.37796694834,3736.8839938771,-81.1820124284294,17312.49336708
-18489.5911649504,-13214.3322901391,-16506.4883639669,-3292.15607382776,-20526.8837357326,1957.23372025727,7232.49259506854,3940.33652124078,-80.0588505249581,17154.6688113799
-17652.1078649965,-12871.7549018312,-16086.3102463141,-3214.55534448287,-20312.9053570404,2582.02884606198,7362.38180922725,4147.82646474438,-78.7686459819214,17019.5813665756
-16803.3913406132,-12551.6155010916,-15635.2918260482,-3083.67632495656,-20070.180345224,3189.39145221371,7441.16729173521,4357.49096677865,-77.3975523971761,16909.1064678703
-15934.5009592319,-12253.8921190615,-15233.4850999775,-2979.59298091602,-19872.0260728531,3861.63791067151,7542.24675084189,4562.65376992587,-75.8872029497021,16816.5458889874
-15061.6862376646,-11996.2247703724,-14889.5010486862,-2893.27627831381,-19713.7767228898,4577.86468561945,7643.32615291169,4750.04987459788,-74.2257996056825,16746.2746449703
-14189.4776667857,-11784.8551050352,-14538.4092368547,-2753.55413181945,-19521.6163190778,5259.63575279858,7664.25831454908,4910.70418272963,-72.5028994935404,16695.5592877649
-13319.5892699234,-11622.3629317769,-14271.7015318967,-2649.3386001198,-19384.8076286306,5994.44680886952,7691.67314701603,5042.33454689624,-70.7715498377061,16664.6974786731
-12476.4568741254,-11529.7582916701,-14095.3393237298,-2565.5810320597,-19290.5074878804,6745.04510923648,7691.74369169178,5126.16265963208,-69.0055045184825,16655.9209513022
-11698.5244140514,-11533.5116514363,-14008.6192625749,-2475.10761113858,-19215.5093788074,7449.74137599691,7614.75413861193,5139.64652747335,-67.2435887591628,16673.1581789097
-10989.1915592476,-11628.3139131001,-13968.1446833896,-2339.83077028954,-19115.6873489848,8061.13875615379,7422.01640230133,5082.18563201179,-65.3570335833824,16710.4995451119
-10371.8166043189,-11823.4915847229,-13970.3619695964,-2146.87038487352,-18983.0882006389,8547.80646590834,7096.13148550436,4949.26110063084,-63.4651304116634,16772.7526853537
-9881.00132388774,-12134.2144478361,-14060.9716228239,-1926.75717498784,-18852.6928541238,8910.12605355826,6656.91292960988,4730.15575462205,-61.5654766777979,16864.3702024582
-9530.26820068803,-12554.9726494612,-14300.5478140988,-1745.57516463756,-18781.3702280556,9191.40527165049,6166.70082287733,4421.12565823977,-59.6967557170356,16976.098307701
-9323.80585559972,-13073.0062546421,-14633.9579230691,-1560.95166842695,-18715.5063700214,9333.85505886789,5584.65465982548,4023.70299139853,-57.84545555374,17096.7092460406
-9278.28176205565,-13683.0401028458,-15016.9401801542,-1333.90007730839,-18618.3617129262,9284.02010932549,4879.26176853537,3545.36169122698,-56.0598415450436,17228.4017940728
-9409.77038082545,-14378.8991853123,-15471.2456402673,-1092.34645495498,-18522.966320216,9058.88169187699,4089.75288739016,2997.40643243517,-54.3142475135172,17376.3056177474
-9715.43134943818,-15143.4379774975,-15987.7672266425,-844.32924914501,-18438.5747310448,8670.59175635746,3242.58512829816,2398.25587915315,-52.5516252491644,17541.6938566506
-10185.4450085033,-15958.1816376483,-16580.2330303791,-622.051392730788,-18392.6992175014,8156.43587344438,2383.69924429939,1761.6478515686,-50.8183355537397,17719.8294892169
-10817.0960380492,-16812.863042297,-17261.4321361396,-448.569093842561,-18411.2819586084,7545.01878257481,1549.25177832704,1100.68268448448,-49.167137984328,17913.5457267815
-11589.9367700339,-17680.5512853143,-18063.7494819031,-383.19819658877,-18540.8869322936,6903.17062699133,812.556111710881,429.357915122107,-47.7795352684371,18109.9092004364
-12497.8619237369,-18550.3254835489,-18886.3932923286,-336.067808779741,-18697.3208799564,6152.72962117793,100.266061366024,-235.80174741372,-46.7293350415269,18314.5237361351
-13508.2835471429,-19392.3811577663,-19691.6536832083,-299.272525442009,-18866.0121535371,5311.77067280325,-572.326937820149,-871.59946326216,-45.9579335910068,18520.7816945041
-14593.8549906873,-20190.0363541427,-20449.1906422741,-259.154288131404,-19033.9630990039,4394.54838945219,-1201.63297400315,-1460.78726213456,-45.5597188643713,18729.2490920081
-15711.9681989801,-20914.1210778439,-21189.4394265921,-275.318348748145,-19248.3680496805,3490.8998141699,-1711.2530646939,-1986.57141344205,-45.500036530531,18927.5496644018
-16836.2789678339,-21556.0786475666,-21833.8008652708,-277.722217704208,-19438.1428816828,2556.09783389722,-2163.70184583547,-2441.42406353969,-45.76607995169,19114.6545840269
-17939.8632802061,-22108.0710890784,-22430.0594984667,-321.988409388228,-19665.5957987105,1679.47350724685,-2488.73430162548,-2810.72271101371,-46.2590112575256,19297.3483780647
-19006.8789283141,-22572.6930772576,-23004.4965829401,-431.803505682498,-19952.8393945773,899.09724331788,-2666.71690562561,-3098.5204113081,-46.8632229453026,19474.1726659495
-20011.6647533261,-22939.5980287893,-23482.8381760177,-543.24014722841,-20234.1988085745,174.969552557172,-2752.96372290594,-3296.20387013435,-47.5645026911554,19643.3941586549
-20932.7286943001,-23208.7413466183,-23855.0986367715,-646.357290153144,-20501.8166385282,-479.232499825454,-2755.24515214371,-3401.60244229685,-48.3204440535279,19807.1389043215
-21751.129578617,-23384.1409513828,-24095.5212458288,-711.380294446014,-20728.8221055852,-1071.48295445252,-2704.49432721827,-3415.87462166429,-49.1754814206814,19968.2663297185
-22443.4470760466,-23465.9243349736,-24231.6854730501,-765.761138076483,-20942.0282173355,-1551.39241544901,-2573.86967437598,-3339.63081245247,-49.9735567379105,20126.2935225211
-23011.7468542689,-23472.8067625,-24248.7519191252,-775.94515662518,-21112.428717123,-1950.02748578025,-2411.08739401138,-3187.03255063656,-50.7093486343796,20285.7742118635
-23451.9830575958,-23416.3632875738,-24164.6150179438,-748.25173036999,-21240.1255801924,-2263.23016795602,-2227.61039793404,-2975.86212830403,-51.3726905526485,20440.5011592698
-23754.5548646151,-23304.4487184755,-24031.7026236458,-727.25390517036,-21368.6391557652,-2437.85373836872,-1987.74759222912,-2715.00149739948,-51.9380295189157,20589.447221076
-23926.0108912873,-23150.2086118158,-23812.4366578296,-662.228046013816,-21445.9937887781,-2532.44914061097,-1756.64686113949,-2418.87490715331,-52.4320381018374,20731.3337046625
-23997.0612156886,-22989.9318933503,-23563.4986787045,-573.566785354133,-21505.7397962423,-2544.14933835355,-1537.0200160153,-2110.58680136943,-52.8279189072762,20879.3450919809
-23977.9972838942,-22831.3582657689,-23305.5859309525,-474.227665183619,-21557.1212000275,-2474.08257554465,-1327.44355741932,-1801.67122260294,-53.2064916778859,21029.6870431659
-23889.8538290631,-22694.6804634062,-23030.6532005125,-335.972737106248,-21576.5412117407,-2366.83083724824,-1171.65747159139,-1507.63020869764,-53.518219925878,21187.0502547086
-23765.7225397664,-22601.4748257445,-22789.8943703676,-188.419544623148,-21595.3339720887,-2224.20333335482,-1059.95561933294,-1248.37516395608,-53.8147656771592,21353.0996617884
-23637.2944951921,-22569.2745267844,-22635.3472188385,-66.0726920540668,-21649.6484315078,-2041.74156794554,-973.721599537851,-1039.79429159192,-54.0955042611734,21529.4802351925
-23529.0213357937,-22604.9836713837,-22513.9926844621,90.990986921605,-21680.2287800189,-1903.1990435267,-979.161379116638,-888.170392195032,-54.4064877518695,21716.8132791886
-23457.0603374212,-22706.8514457984,-22451.0093064029,255.842139395473,-21710.8287078021,-1800.99958494214,-1050.7906933194,-794.948553923924,-54.7679553230871,21911.9028918745
-23427.6796856393,-22866.8948031627,-22468.3616959414,398.533107221317,-21765.4013125943,-1717.42555270707,-1156.64067023054,-758.107563009221,-55.1471796620677,22108.7872401535
-23465.7160747643,-23089.9601012356,-22535.9347256285,554.025375607072,-21808.4230864153,-1712.8808309115,-1337.12485738277,-783.099481775704,-55.5878425624735,22306.8606194599
-23576.1023243683,-23366.6058132895,-22693.3591324557,673.246680833779,-21883.9642992907,-1748.29587752554,-1538.79936644672,-865.552685612941,-56.1578524479216,22501.0531276765
-23762.4262950328,-23680.9755605117,-22854.0057199683,826.969840543415,-21922.3076054687,-1896.89985165852,-1815.44911713746,-988.479276594043,-56.7811620944584,22692.4962839177
-24021.8014226707,-24017.9694594439,-23072.3640636479,945.605395796085,-21991.5116843076,-2087.73796990019,-2083.90600667343,-1138.30061087735,-57.4482315371159,22879.6688485666
-24343.2608147215,-24355.7620562307,-23346.9078455185,1008.85421071222,-22094.7270884507,-2306.69000287609,-2319.19124438532,-1310.3370336731,-58.1562766052902,23045.4250225576
-24712.0802556296,-24675.2147528174,-23577.2156012672,1097.99915155014,-22145.058469051,-2625.86477593158,-2588.99927311936,-1491.00012156922,-58.8429893530145,23184.2146312481
-25117.3978974266,-24960.036444078,-23795.7764251406,1164.26001893743,-22198.7951486637,-2978.11695185623,-2820.75549850767,-1656.49547957024,-59.5142030933332,23303.5409645078
