compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-25526.8873364313,-25183.7116388285,-23993.113299361,1190.59833946749,-22262.3541007185,-3324.6550746365,-2981.47937703375,-1790.88103756625,-60.1218389237917,23392.8306012622
-25915.5074694678,-25331.5667297102,-24161.8249680548,1169.74176165542,-22333.4469479202,-3642.69493655819,-3058.75419680061,-1889.0124351452,-60.634415010575,23442.554294565
-26264.7772870045,-25393.5090227864,-24254.8336750286,1138.67534775784,-22374.5265512183,-3951.33708748441,-3080.06882326632,-1941.39347550848,-61.0863516982083,23452.115547278
-26552.9670212747,-25361.7437173281,-24287.4441033242,1074.29961400384,-22411.11638561,-4203.33154877846,-3012.10824483178,-1937.80863082795,-61.4809131137211,23423.9350865001
-26764.6714150933,-25237.738266029,-24224.7551707034,1012.98309532563,-22417.3972392725,-4409.02141372954,-2882.08826466523,-1869.10516933961,-61.7472379087432,23368.6330966894
-26888.971792735,-25027.2083648768,-24087.249453686,939.95891119074,-22405.5419141454,-4545.36850243306,-2683.60507457482,-1743.64616338408,-61.9386238434724,23283.5622014927
-26920.8378409884,-24736.259025758,-23863.016881051,873.242144707049,-22361.0259930855,-4621.84006929522,-2437.2612540648,-1564.01910935775,-62.0282213923269,23172.2399164002
-26859.0147349189,-24379.0052081895,-23534.9981315099,844.007076679626,-22260.9409632297,-4660.11901515505,-2180.10948842572,-1336.10241174609,-62.045243465836,23042.9027964435
-26707.1429836687,-23969.1363320545,-23158.5839241192,810.552407935228,-22152.1297646259,-4617.04981315169,-1879.04316153741,-1068.49075360218,-62.0365941088298,22900.6455784523
-26475.9366034767,-23525.4580318294,-22798.7679638711,726.690067958292,-22084.0040087506,-4454.03570672204,-1503.55713507479,-776.867067116492,-62.1031119960401,22748.5909647129
-26165.4219451557,-23058.4314524816,-22396.0579012307,662.373551250936,-21987.284663035,-4240.35359131052,-1133.36309863648,-470.98954738555,-62.2163091898715,22587.441905096
-25788.5038695516,-22584.3687208414,-21972.1811286777,612.187592163673,-21874.5369633621,-3976.31451444845,-772.179365738178,-159.991773574502,-62.3476082588916,22424.3769472669
-25367.0124858536,-22125.7822528915,-21588.4362392609,537.346013630629,-21794.0041927504,-3635.61622151704,-394.385988554987,142.960025075645,-62.6079284138726,22268.7422779672
-24921.1650101896,-21698.0681097178,-21254.1428166548,443.925293063039,-21752.5483021597,-3231.48510768714,-8.38820721536234,435.537085847677,-62.8683996572149,22133.6051955655
-24468.4293541412,-21313.5241942508,-20967.1317621142,346.392432136621,-21737.6451838895,-2793.89243989879,361.012719991658,707.405152128281,-63.1082696470465,22020.9293463791
-24011.4489898039,-20972.6436822751,-20760.6052239902,212.038458284935,-21780.9728542581,-2293.74203544649,745.063272082321,957.101730367258,-63.2658999007371,21929.7454126423
-23564.5838868301,-20683.9853576419,-20663.7758463535,20.2095112884933,-21903.3081721542,-1724.60417291338,1155.99435627479,1176.20386756329,-63.3284582374335,21860.1892252052
-23150.9194949328,-20456.6048571896,-20633.937823182,-177.332965992429,-22058.5745434601,-1155.68735153847,1538.62728620473,1361.2943202123,-63.3424000658115,21817.8991774019
-22788.3383315874,-20300.1982900171,-20661.7718909958,-361.57360097874,-22229.5592495231,-622.081074103664,1866.05896746663,1504.4853664879,-63.3019920393725,21804.683656505
-22479.3207252269,-20211.1204366128,-20729.7265739032,-518.606137290352,-22401.1818968514,-141.418887617419,2126.78140099665,1608.1752637063,-63.2800592419738,21819.2957003191
-22228.7818194557,-20188.0968982624,-20845.0624302555,-656.965531993078,-22576.2052779433,284.126687937284,2324.81160913058,1667.84607713751,-63.2967705502763,21855.9429753999
-22039.7343343121,-20227.5456501011,-21063.4746985685,-835.929048467458,-22804.9051563161,701.866048440071,2514.05473265112,1678.12568418367,-63.3047735639461,21905.6713342847
-21917.7458096955,-20326.1670746031,-21332.2661571342,-1006.09908253108,-23037.1779405389,1056.17905409962,2647.757789192,1641.65870666092,-63.2530767436954,21967.8257812641
-21863.6979500927,-20477.0596984102,-21604.0271353542,-1126.96743694398,-23236.6575636115,1309.82367775988,2696.46192944239,1569.49449249841,-63.1359357589579,22046.5541909086
-21870.3066415893,-20666.2036445646,-21910.3682393394,-1244.16459477476,-23441.9052433063,1508.5737368926,2712.67673391734,1468.51213914258,-63.0248648243386,22134.7157837072
-21932.7707162864,-20885.203818061,-22250.4184687189,-1365.21465065785,-23657.8714696649,1662.18956020236,2709.75645842775,1344.54180776991,-62.9111931760738,22229.7456258309
-22051.9164911999,-21129.0527925242,-22582.2975779551,-1453.24478543098,-23846.0193148259,1731.29703666468,2654.16073534044,1200.91594990946,-62.8057869612767,22329.9687424336
-22211.0750167306,-21381.1131718954,-22947.5882440176,-1566.47507212218,-24054.8145379316,1780.94935112987,2610.91119596505,1044.43612384289,-62.7901700710856,22425.5492957383
-22390.9449599412,-21623.3741275534,-23261.7313161396,-1638.35718858622,-24206.7579928436,1752.94616835123,2520.51700073903,882.15981215282,-62.8668645511686,22505.5339397062
-22583.7667516947,-21846.7284467992,-23619.868749883,-1773.14030308375,-24392.0781565308,1745.32620345782,2482.36450835331,709.224205269566,-62.9852013783126,22555.9526520688
-22779.8766801129,-22045.056526645,-23936.9499388567,-1891.89341221176,-24527.874670594,1684.9085928228,2419.72874629074,527.835334078991,-63.0893976583197,22572.891860724
-22978.9559143769,-22218.4553429098,-24183.2741444152,-1964.81880150544,-24590.1566674619,1548.04472188458,2308.5452933517,343.726491846266,-63.1560312004379,22562.1818347561
-23178.2675838989,-22362.7253988492,-24455.7088049401,-2092.98340609085,-24680.6667943869,1439.33204808384,2254.87423313348,161.890827042627,-63.067162404181,22524.6162258918
-23377.5265371058,-22476.6954139897,-24666.2733521165,-2189.57793812678,-24709.1683355622,1268.87328724926,2169.7044103654,-19.8735277613768,-62.7685112071387,22456.8218862283
-23570.4693873665,-22556.3518514915,-24800.3553751535,-2244.00352366204,-24668.2162885891,1035.54035110999,2049.65788698507,-194.345636676968,-62.2065501125278,22362.0062148145
-23752.3280354258,-22595.8644805927,-24897.8947344739,-2302.03025388123,-24601.4209802072,787.719589382381,1944.18314421547,-357.847109665752,-61.3733553990477,22238.0173709269
-23922.8913661907,-22594.9148731571,-24977.0647217198,-2382.14984856275,-24530.4782310126,547.293345186436,1875.26983822007,-506.880010342687,-60.293519635459,22088.0348628144
-24078.2182273843,-22551.1830162231,-25028.3039766717,-2477.1209604486,-24442.7916683667,305.587849882608,1832.62306104381,-644.49789940479,-58.9855910998079,21906.6851168183
-24216.5082460395,-22464.3896515253,-25018.489335956,-2554.0996844307,-24316.4646196851,42.5107530645259,1794.62934757872,-759.470336851976,-57.4456205810359,21704.9193146734
-24334.2395298812,-22334.0039631953,-24948.7513542521,-2614.74739105681,-24158.3598096049,-231.61742666086,1768.61814002506,-846.129251031745,-55.7377063845449,21487.8747121635
-24430.5183756751,-22163.7120477995,-24880.5589732066,-2716.84692540708,-24028.3435928991,-456.067809956532,1810.73851791907,-906.10840748801,-53.8930271805629,21257.6036403115
-24500.3372106089,-21953.6568902268,-24759.449015529,-2805.79212530218,-23869.0611063032,-683.259580032538,1863.42074034958,-942.371384952608,-51.9834757267651,21011.2855052742
-24530.3852306102,-21696.6967515381,-24584.6779462996,-2887.98119476158,-23681.7533156357,-898.650235448259,1935.03824362386,-952.942951137725,-50.0183204737656,20743.7538004003
-24525.0902090545,-21401.6221194067,-24317.3308375234,-2915.70871811668,-23427.9372104953,-1145.24727208651,1978.22081756128,-937.487900555413,-48.0942735272538,20464.1342188513
-24480.3748113646,-21071.9761631201,-24077.7056251364,-3005.72946201632,-23226.0834695301,-1300.62305621781,2107.77559202665,-897.953869989681,-46.3317143833686,20174.0222931304
-24394.0807981304,-20712.3713189176,-23776.3912537089,-3064.0199347913,-22983.0846166607,-1455.79740207652,2225.91207713625,-838.10785765505,-44.8012206068224,19874.2634612626
-24267.7773246088,-20329.536035376,-23487.4440162738,-3157.90798089777,-22775.0024008469,-1536.23303037766,2402.00825885513,-755.899722042639,-43.458106615723,19573.6363133334
-24103.2004027244,-19932.5352289618,-23176.2209230641,-3243.68569410236,-22567.3613671853,-1578.21483318349,2592.45034057915,-651.235353523216,-42.3757976444199,19281.2998754386
-23902.4697355786,-19526.1999756807,-22863.614391312,-3337.41441563125,-22375.2760828145,-1568.88766339615,2807.38209650176,-530.032319129491,-41.6940106320363,18996.1676565512
-23671.7077674312,-19118.9329032525,-22534.2873321709,-3415.35442891838,-22183.7007702142,-1529.35791965092,3023.41694452769,-391.937484390688,-41.3509224339934,18726.9954188619
-23406.4450003577,-18711.0597158354,-22231.1237045845,-3520.06398874909,-22037.9262748525,-1409.86556085877,3285.51972366356,-234.544265085534,-41.3468353535685,18476.5154507499
-23109.3335959114,-18306.9215309631,-21973.5730827398,-3666.65155177672,-21944.8989043771,-1206.04635462152,3596.36571032676,-70.2858414499612,-41.6116630872439,18236.6356895132
-22794.0482779943,-17917.8166074022,-21686.6941988543,-3768.87759145204,-21820.8584174289,-1015.37394582314,3860.85772476896,91.980133316915,-42.1840852577487,18009.7967407192
-22459.478909307,-17541.0388829055,-21397.9421325692,-3856.90324966372,-21692.6633695324,-809.773046122699,4108.66698027884,251.763730615114,-42.9575063480586,17792.8026135206
-22109.5444933049,-17181.3677882629,-21083.8807250937,-3902.51293683081,-21531.6997007916,-621.717676050711,4306.45902899126,403.946092160447,-43.8728835374217,17585.3138804233
-21751.3745793673,-16843.6441273549,-20829.6400913987,-3985.99596404372,-21419.7416290978,-376.611910510649,4531.11854150173,545.122577458013,-44.9789602410804,17388.766704813
-21389.4314980319,-16525.4836764831,-20583.2006296569,-4057.71695317384,-21296.7628522287,-138.885679833792,4725.06214171505,667.345188541209,-46.2170340305594,17192.8288650243
-21021.3382464174,-16220.0349262793,-20261.7778926644,-4041.74296638519,-21087.923498809,19.0598714864325,4820.36319162461,778.620225239421,-47.5253809051241,16998.6551515187
-20654.6207326602,-15933.4521757227,-19952.3930142267,-4018.94083850402,-20883.6406625636,180.170986126801,4901.33954306429,882.398704560265,-48.8489437766484,16815.8508802829
-20285.7398258577,-15662.5153302676,-19613.8295090363,-3951.31417876866,-20644.3300111535,308.419157714995,4931.64365330502,980.329474536356,-50.1710275808917,16642.844804804
-19908.8730175968,-15402.1144453696,-19255.3857152968,-3853.2712699272,-20381.5581423407,421.184309919978,4927.94288214723,1074.67161222004,-51.5008148239422,16476.7860575896
-19523.2015964792,-15148.8904798747,-18891.462236068,-3742.5717561934,-20110.9930076848,534.912389146179,4909.22350575073,1166.65174955733,-52.8790220594074,16315.542229432
-19132.3697720742,-14904.9312910472,-18523.5452360101,-3618.61394496287,-19829.6220392314,642.993972743049,4870.43245377002,1251.81850880715,-54.2582944141445,16156.7497998544
-18736.1571660041,-14670.6752593841,-18177.8852596906,-3507.21000030652,-19558.7242489518,767.025186544249,4832.50709316426,1325.29709285775,-55.541896403395,15995.9723522419
-18338.3482314082,-14445.8194871555,-17848.2944047567,-3402.47491760118,-19303.5508332655,908.332638898768,4800.8613831514,1398.38646555022,-56.8699629584955,15844.2059527058
-17938.3314602874,-14232.7451535581,-17474.6431484569,-3241.89799489882,-19005.0993418214,1008.53190306067,4714.11820978995,1472.22021489114,-58.2359784733421,15704.9653684492
-17527.1595357821,-14025.7611643109,-17113.2163245367,-3087.4551602258,-18721.9056134466,1135.1507912309,4636.5491627021,1549.0940024763,-59.5952864336508,15574.8551667872
-17105.6311563264,-13827.1132907149,-16718.7129836228,-2891.59969290789,-18412.8045086332,1246.28334902242,4524.80121463392,1633.20152172603,-60.8900032842957,15460.314812441
-16671.5788868734,-13639.1614707741,-16352.4551039398,-2713.29363316569,-18133.5049204389,1399.91464736662,4432.33206346595,1719.03843030026,-62.0113861988916,15358.1999010743
-16229.1609017018,-13470.8665453796,-16041.460399228,-2570.59385384839,-17896.7897720835,1604.61199175911,4362.90634808133,1792.31249423293,-63.0168786226177,15263.1790396125
-15784.8656028798,-13326.3996424047,-15772.7288461205,-2446.32920371582,-17683.551543311,1834.78138354946,4293.24734402457,1846.91814030876,-63.9045568817594,15173.3177827135
-15351.8447764985,-13215.1520952782,-15564.4451948225,-2349.29309954434,-17504.9028251586,2088.42169627787,4225.11437749813,1875.82127795379,-64.6363523822617,15090.973373232
-14932.8001428767,-13138.6434580485,-15362.3908916314,-2223.74743358291,-17302.3562605606,2304.42033475741,4098.57701958561,1874.82958600269,-65.1357829265667,15013.4730440511
-14547.1413407687,-13107.9816800864,-15180.9103307655,-2072.92865067913,-17080.5547935453,2467.97709566448,3907.13675634679,1834.20810566766,-65.4363571121139,14942.189785754
-14198.9558582887,-13120.1059574361,-15091.8805532034,-1971.77459576725,-16914.1725321779,2649.66783657335,3728.51773742595,1756.7431416587,-65.5488373158471,14876.8490990948
-13897.6632962479,-13174.3746366211,-14994.4032892468,-1820.02865262567,-16706.9906554162,2743.89913709208,3467.18779671888,1647.1591440932,-65.4282220762092,14821.5337807143
-13646.7521349044,-13267.7024369566,-14904.4047882691,-1636.70235131251,-16476.2014648847,2764.44590296751,3143.4956009153,1506.7932496028,-65.0034270127433,14774.4956865594
-13456.4337396243,-13400.6711272677,-14882.5915408688,-1481.92041360115,-16276.56250933,2755.89557192119,2811.65818427781,1329.73777067667,-64.2331977844773,14730.4088979443
-13333.1802173805,-13574.2768174062,-14924.8903100345,-1350.61349262836,-16104.434286119,2708.13575741428,2467.03915738862,1116.42566476025,-63.1183113242046,14690.7024821664
-13286.1780425169,-13786.0949817391,-14954.12004651,-1168.02506477081,-15892.8414862409,2544.88975251501,2044.97281329276,876.947748521949,-61.7736912089512,14663.0427302611
-13307.9540515564,-14025.6952008368,-15064.8759893888,-1039.18078855195,-15740.9885636928,2372.87416561984,1655.13301633942,615.952227787472,-60.1603465165605,14641.6474286243
-13403.4318752545,-14287.8580253241,-15202.0914594889,-914.233434164885,-15598.6095144156,2136.77264487621,1252.34649480664,338.113060641761,-58.4049942848762,14625.9710859658
-13569.8958405995,-14566.8923704319,-15371.5632295864,-804.670859154406,-15474.842139681,1848.47277718924,851.476247356834,46.8053882024319,-56.4735218922288,14613.6977586344
-13799.819915724,-14853.0377807561,-15592.1893267626,-739.151546006491,-15400.5232725287,1546.25608499302,493.038219960937,-246.113326045552,-54.4472718116946,14606.9244547105
-14080.057887047,-15136.393009479,-15817.1085785052,-680.7155690262,-15333.6110016042,1201.22426329993,144.889140867903,-535.826428158299,-52.3288512572708,14600.5665813207
-14413.1985598503,-15417.138365759,-16098.0686703566,-680.930304597573,-15328.596126628,865.227083099041,-138.712722809734,-819.643027407302,-50.170483678712,14597.4953383517
-14783.4437181276,-15680.4718686,-16372.0948018617,-691.622933261713,-15328.6000320493,497.139907269067,-399.888243203317,-1091.51117646503,-48.0164066525909,14588.960692135
-15178.6710518968,-15916.8868665072,-16633.2056804651,-716.318813957914,-15335.3641147297,110.76424687048,-627.451567739987,-1343.7703816979,-45.9288159624105,14573.1164848093
-15588.4257800301,-16119.384058336,-16909.0196459633,-789.635587627341,-15383.3542363056,-249.110408891435,-780.068687197312,-1569.70427482465,-44.0388651669445,14549.6797835113
-16003.2886150218,-16285.2832995254,-17184.1771889412,-898.893889415785,-15457.3591957071,-588.279903852235,-870.27458835589,-1769.16847777167,-42.3504845375671,14516.1148217537
-16406.235968181,-16403.41428937,-17474.6192875051,-1071.20499813508,-15581.6135304528,-865.505332247518,-862.683653436599,-1933.88865157168,-40.8828945193997,14469.5256377984
-16789.0433293683,-16473.1957004535,-17681.1243222939,-1207.9286218404,-15663.6514678476,-1165.09887571398,-849.251246799248,-2057.17986863965,-39.7070141932906,14416.0158318139
-17143.4983665134,-16495.569224531,-17822.7925644762,-1327.22333994519,-15724.8457197854,-1457.41148705492,-809.482345072477,-2136.70568501767,-38.7588403269149,14358.8635395133
-17464.2139149551,-16475.6218952977,-17970.1626873303,-1494.5407920325,-15829.9328344259,-1672.27117167184,-683.679152014544,-2178.21994404704,-37.9900911426984,14297.4019512507
-17745.309304953,-16415.1496617691,-18045.8256440549,-1630.67598228575,-15899.3309508423,-1883.36074680346,-553.201103619608,-2183.87708590536,-37.3823926927602,14231.2725758637
-17981.7037340063,-16317.1013980882,-18039.7173758141,-1722.61597772583,-15921.8266483084,-2096.80112856952,-432.198792651435,-2154.81477037727,-36.9240428716283,14162.286627711
-18178.946576729,-16192.5561093995,-18010.6058353213,-1818.04972592184,-15951.9360254603,-2263.53872520194,-277.148257872412,-2095.19798379426,-36.5281739332219,14097.3581256052
-18337.3453592706,-16047.8162597072,-17946.0684171228,-1898.25215741554,-15972.2970081818,-2401.29530126079,-111.766201697479,-2010.01835911302,-36.2469501720601,14037.7979005942
-18451.3778536821,-15884.4984060066,-17828.4193876507,-1943.92098164416,-15966.3000346704,-2521.12545276822,45.753994907293,-1898.16698673686,-36.0476337565375,13986.3314192697
-18522.0702573025,-15708.9874268274,-17714.158788201,-2005.17136137368,-15975.0058742163,-2583.01811549961,230.064714975559,-1775.10664639812,-35.953732413415,13933.8807804292
-18553.5501064867,-15523.6311316218,-17550.452136174,-2026.82100455214,-15941.2904951489,-2648.23080156679,381.68817329809,-1645.13283125406,-35.9711902290381,13878.4983003678
-18549.3815351529,-15333.881867817,-17372.0081962167,-2038.12632839969,-15896.1589453288,-2689.33162979548,526.16803754038,-1511.95829085932,-36.1090399714324,13821.9235769577
-18519.2362055577,-15146.8017686466,-17173.7153401514,-2026.9135715048,-15828.8233737955,-2726.78676005934,645.64767685182,-1381.26589465297,-36.3739282970829,13765.5358739936
-18473.2823880579,-14969.7760611551,-16937.0355166885,-1967.25945553342,-15726.0585576591,-2783.98462512774,719.521701775012,-1247.73775375841,-36.7607947290274,13722.0383073967
-18415.7487131693,-14805.3041947015,-16773.2314475108,-1967.92725280933,-15696.9590132678,-2756.09810809337,854.346410374408,-1113.58084243492,-37.3084081918954,13691.7233522666
-18347.2441374471,-14650.6174001513,-16614.0589937106,-1963.4415935593,-15668.445412376,-2716.78307332379,979.843663972058,-983.597929587239,-37.9843482527073,13667.019470564
-18267.9955662081,-14499.1281163636,-16476.3612425141,-1977.23312615051,-15653.6802387259,-2653.13646392912,1115.73098591547,-861.502140235045,-38.8211364469081,13637.6259761285
-18194.5415106357,-14361.9460520842,-16360.9512688905,-1999.0052168063,-15652.0629850934,-2582.21099014117,1250.38446841025,-748.620748396048,-39.7324645989548,13613.3253036882
-18125.4560218792,-14237.1490987901,-16201.4336670165,-1964.28456822643,-15605.3340368316,-2560.87196068519,1327.43496240391,-636.849605822518,-40.7499756375651,13600.2994929676
-18053.1282069934,-14114.8221679459,-16001.5867823551,-1886.76461440921,-15520.3594585675,-2574.52210137116,1363.78393767642,-522.980676732796,-41.7533529451958,13591.8414912131
-17979.07745017,-13995.3413655174,-15763.9820306675,-1768.64066515018,-15405.8291324328,-2616.02731961898,1367.70876503365,-400.93190011652,-42.7790018817382,13594.4094654009
-17900.0130388062,-13875.6652002978,-15524.3083945303,-1648.6431942325,-15299.8752306318,-2643.94881845929,1380.39902004911,-268.244174183385,-43.8110102848277,13607.4210261144
-17815.4065720615,-13756.7351221985,-15305.4173705852,-1548.68224838676,-15223.6172341137,-2636.5208835699,1422.15056629314,-126.531682093612,-44.7315456220901,13630.2034401049
-17711.127194732,-13627.5069093036,-15058.5553770553,-1431.04846775169,-15128.5679097104,-2628.02481790694,1455.59546752136,24.5469997696808,-45.4655328854114,13652.0539090733
-17587.9337910426,-13489.111608937,-14841.8368195271,-1352.72521059008,-15065.8539295258,-2568.1167035329,1530.70547857277,177.980267982687,-46.0368420160846,13667.0918769197
-17445.8093538405,-13338.8173686548,-14643.2789000258,-1304.46153137099,-15027.1915018741,-2465.0751585623,1641.91682662343,337.455295252443,-46.4573065959002,13676.2726639072
-17276.1564393558,-13174.1206858903,-14458.2991723487,-1284.17848645845,-15008.5886842075,-2314.38880795167,1787.64694551385,503.468459055408,-46.8210528033948,13677.5891449457
-17069.4359913963,-12986.7318234525,-14250.2389429454,-1263.50711949298,-14970.7780450139,-2145.68529230022,1937.01887564359,673.511756150607,-47.0273459178341,13660.2435796031
-16829.3303361001,-12780.8570972032,-13999.5129492648,-1218.65585206165,-14896.6514769249,-1979.84375686326,2068.62948203367,849.973629972024,-47.1648976880261,13630.8307271752
-16548.5193332291,-12555.7282960416,-13799.460483914,-1243.73218787241,-14886.491694562,-1709.28149564815,2283.50954153931,1039.7773536669,-47.253856981042,13595.5056497085
-16224.7505038801,-12315.0943378253,-13559.6287142619,-1244.53437643661,-14843.7201024912,-1428.30323977051,2481.35292628432,1236.81854984772,-47.2728383816418,13551.912887673
-15861.4150905652,-12064.3616569164,-13340.8012747418,-1276.43961782539,-14822.076381257,-1086.51079358553,2710.54264006323,1434.10302223784,-47.1720842773878,13498.4646791543
-15459.4448398146,-11805.2770464931,-13080.5806928857,-1275.30364639257,-14754.6216097705,-751.824142850704,2902.34365047086,1627.04000407829,-47.0009128065519,13432.3170505714
-15021.9036531222,-11543.9850967975,-12836.8209545743,-1292.83585777685,-14693.1680111886,-375.512894318505,3102.40566200623,1809.56980422937,-46.7772523848439,13353.5549010268
-14556.1314807923,-11287.0390874884,-12574.1256060777,-1287.0865185893,-14595.9411797242,-6.74244078798346,3262.34995251598,1975.26343392667,-46.5521397198066,13262.3025214151
-14086.1905416824,-11053.0213467079,-12284.8733676352,-1231.85202092736,-14447.6772144525,315.125841272083,3348.29503624657,2116.44301531921,-46.3608314980125,13169.4643620271
-13627.309522971,-10851.3074369806,-12089.9307975843,-1238.62336060379,-14364.4042056748,690.970355253219,3466.97244124367,2228.34908063988,-46.1243274505346,13079.6565176204
-13184.6490024056,-10683.4690246922,-11898.4145515501,-1214.94552685793,-14251.3475513556,1020.79885206964,3521.97882978308,2307.03330292515,-45.8996968803671,12990.5023276173
-12776.8619997365,-10560.4075620311,-11832.3900112497,-1271.98244921862,-14222.0699652449,1399.54138987966,3615.9958275851,2344.01337836648,-45.6665756287167,12904.4209403975
-12416.3113279636,-10485.9934784334,-11821.6374486984,-1335.64397026501,-14198.3224918254,1736.57620495199,3666.89405448215,2331.25008421715,-45.4349589098372,12817.2435626506
-12115.0670757537,-10461.8908112123,-11924.2796241362,-1462.38881292383,-14240.5015013618,2080.27283247113,3733.44909701251,2271.06028408867,-45.1615931369414,12732.951095301
-11877.0145741555,-10484.4601783724,-12078.0760546805,-1593.61587630809,-14287.1651330365,2365.26332977448,3757.81772555756,2164.20184924947,-44.8872291065212,12648.6620276219
-11711.3862293578,-10553.8469437116,-12242.6890826513,-1688.84213893974,-14297.3446182207,2541.34258866632,3698.88187431256,2010.03973537282,-44.6158001965418,12563.8866790844
-11618.0347873454,-10660.5327712696,-12421.64984949,-1761.11707822037,-14286.660040888,2624.40119514831,3581.90321122413,1820.78613300375,-44.2240583943186,12481.3189042733
-11594.4879856092,-10797.5382538807,-12638.9139037846,-1841.3756499039,-14286.7301343677,2648.44572821283,3445.3954599413,1604.0198100374,-43.7964205456762,12401.5580639181
-11640.1057260411,-10956.3650038277,-12859.9566966286,-1903.59169280088,-14274.1238003547,2590.67426559296,3274.4149878063,1370.82329500542,-43.3438087206109,12327.1882988332
-11746.7786656291,-11128.5411079743,-13099.0619644113,-1970.52085643698,-14274.4960787373,2484.85675305996,3103.09431071477,1132.57345427779,-42.8606600482038,12261.1145622521
-11912.7879679505,-11309.9245756602,-13348.6137146757,-2038.68913901544,-14285.6945217028,2330.48875972149,2933.35215201178,894.663012996334,-42.4177940308342,12204.5875886566
-12123.8578201356,-11487.6372533119,-13612.3860927719,-2124.74883945996,-14320.2297131354,2154.33676263598,2790.55732945967,665.808489999701,-42.0351303638472,12153.4457433116
-12365.7603814372,-11647.9008057057,-13828.7105573289,-2180.80975162325,-14323.7959543668,1916.38046587232,2634.2400416039,453.43028998065,-41.6551070571894,12101.3310956863
-12624.7125062706,-11782.0752965131,-14024.3889874255,-2242.31369091242,-14332.5220754093,1666.56191016121,2509.19911991868,266.885429006255,-41.2476589774904,12048.9607255194
-12890.8102942701,-11885.1960598692,-14184.5506943443,-2299.35463447517,-14337.4341017434,1405.82347802439,2411.43771242533,112.083077950163,-40.8003294488774,11997.2791378194
-13151.2665346255,-11951.7657410107,-14339.6475193785,-2387.88177836779,-14375.5809880336,1183.99220437171,2383.49299798652,-4.38878038126669,-40.3222490363806,11947.3769606294
-13393.6686565217,-11979.108586566,-14454.0947063102,-2474.98611974426,-14413.8094993163,980.323956827966,2394.88402678373,-80.1020929605308,-39.8168859666227,11899.0064936054
-13610.596467065,-11965.2173961538,-14535.3288016814,-2570.11140552763,-14459.2610446056,809.349534796571,2454.72860570771,-115.382799819918,-39.3150427441146,11849.8345963339
-13788.364081782,-11909.7467309544,-14546.9625631373,-2637.21583218289,-14472.8625204,645.669569174067,2524.28692000163,-112.928912181257,-38.828869443897,11796.8178187732
-13914.3567568678,-11812.1359487645,-14503.4109317365,-2691.27498297205,-14466.0219102713,513.270059729,2615.49086783231,-75.7841151397398,-38.3950936745261,11736.3518336247
-13985.2834981878,-11675.3952524594,-14413.2958928165,-2737.90064035704,-14443.2333547994,419.927870502272,2729.81611623063,-8.08452412641602,-38.021986109369,11667.310728333
-13997.5955377382,-11505.8142446693,-14312.5854625377,-2806.77121786839,-14433.4300245955,398.153952752414,2889.93524582134,83.1640279529511,-37.6805341049013,11588.9782726223
-13952.4879658962,-11312.4832365115,-14184.1773986286,-2871.69416211713,-14409.9772401379,420.110328330449,3060.11505771519,188.420895598056,-37.3789459112485,11500.9041321095
-13859.3328534108,-11106.6110007722,-14036.9743769703,-2930.36337619814,-14372.9902968599,476.613235692752,3229.33508833131,298.971712133177,-37.0442077564348,11405.5827129054
-13724.3566850817,-10896.6574362037,-13907.6331082416,-3010.97567203789,-14349.1187994739,588.095298463109,3415.79454734111,404.81887530322,-36.6668159290326,11301.4763115069
-13558.9630956709,-10689.5255306673,-13746.5977462797,-3057.07221561241,-14280.8513424201,685.709911924433,3555.14747692797,498.075261315563,-36.1783348248333,11187.6007919829
-13372.987980657,-10491.0962415087,-13531.5921244092,-3040.49588290054,-14144.288956565,735.807301889761,3617.69904103804,577.2031581375,-35.4936740183082,11068.2993996462
-13180.8996232524,-10311.2929481509,-13289.5582002144,-2978.26525206347,-13965.0566649917,749.388735937695,3618.99541103919,640.73015897573,-34.7683058015327,10952.0231071267
-12991.0151906834,-10151.2189333399,-13045.6097102842,-2894.39077694423,-13763.5292238795,738.49770923975,3578.29396658325,683.903189639029,-34.0163239563716,10835.1221229789
-12812.3812253521,-10009.9783977559,-12792.0216655908,-2782.04326783485,-13531.884309379,686.179249671925,3488.58207726805,706.538809433188,-33.3238343550001,10716.5172071891
-12643.9154565294,-9877.75086166193,-12485.1159711722,-2607.36510951026,-13238.6835043701,562.073158133858,3328.23775300132,720.872643491065,-32.6948897068826,10598.623505153
-12490.9155285408,-9755.40240431973,-12211.5897772819,-2456.18737296216,-12973.2729596294,450.271272417992,3185.78439663906,729.597023676904,-32.0861586706341,10484.9994279966
