compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-12357.7795873526,-9642.0515928672,-11996.062520221,-2354.01092735382,-12761.3903739414,372.084567338984,3087.81256182435,733.801634470537,-31.5262192498734,10375.8532273377
-12242.5591134254,-9532.84567069813,-11783.3446171587,-2250.49894646056,-12545.1687307568,271.661734695001,2981.37517742229,730.876230961724,-30.9478826363738,10263.7219016599
-12136.3150683682,-9419.71462301651,-11564.9921250899,-2145.27750207337,-12319.032886604,152.351873237227,2868.95231858884,723.674816515474,-30.3659449985779,10143.389439532
-12045.8802738719,-9307.0931911129,-11410.7299590706,-2103.63676795771,-12155.4569255057,79.7376717406029,2818.52475449964,714.887986541937,-29.8389798931259,10021.9811776548
-11969.6209944683,-9192.9380570324,-11275.3110551414,-2082.37299810905,-12011.7309421524,12.6604724708534,2789.34340990674,706.970411797701,-29.4494752132769,9899.90846883007
-11898.3890973353,-9069.81692678242,-11132.0031857674,-2062.18625898492,-11869.1563139963,-58.4290383413526,2770.14313221158,707.956873226661,-29.196255002301,9777.77380000908
-11821.0923379324,-8930.54449706706,-10988.5638859533,-2058.01938888625,-11741.5999176853,-108.547853820769,2781.99998704454,723.980598158294,-29.0554335736637,9654.52509522535
-11725.9244163905,-8766.3507573243,-10866.4008553495,-2100.05009802517,-11655.3355446911,-99.6200891264965,2859.9535699397,759.903471914531,-29.0312174271197,9526.25422923883
-11608.7711118902,-8577.24728172892,-10681.5673240194,-2104.32004229048,-11523.941610884,-113.947302299201,2917.5765278621,813.256485571619,-29.1178012929432,9390.50376730055
-11464.3712133804,-8362.63951443273,-10479.6303322001,-2116.9908177674,-11392.1543132372,-101.459951991786,3000.2717469559,883.280929188503,-29.2430518485766,9245.92044362124
-11291.8006231334,-8126.8952777865,-10272.3004628196,-2145.40518503308,-11270.0794090535,-51.130105608333,3113.77523973852,968.370054705447,-29.4088915284109,9095.26533249193
-11086.8615704549,-7871.52557095884,-10074.2875600387,-2202.76198907988,-11174.2966186482,57.7779993169106,3273.11399881295,1070.35200973307,-29.6570488764498,8941.8775806919
-10859.2180561546,-7609.30813868272,-9823.77395657704,-2214.46581789434,-11032.8949881687,143.74164118018,3393.65155865208,1179.18574075774,-29.9352908339204,8788.49387944044
-10612.1033823619,-7344.07328600745,-9594.39312031505,-2250.3198343076,-10915.8419688525,273.533688024689,3541.56378437917,1291.24395007156,-30.2048984658446,8635.31723607902
-10352.0369477067,-7082.66822591742,-9405.4201734628,-2322.7519475454,-10837.4872400449,454.934197132941,3724.30291892218,1401.55097137678,-30.5160952052527,8484.21919729421
-10072.5219720935,-6821.01571784304,-9185.2289673216,-2364.21324947857,-10726.2806408601,622.888958806213,3874.39521305665,1510.18196357808,-30.869709960371,8331.19768142111
-9785.70114454661,-6569.74894990665,-8975.9135748542,-2406.16462494757,-10623.1158506993,806.186599650032,4022.13879429001,1615.97416934245,-31.2281065026152,8185.72311924908
-9489.42507284899,-6327.84185167737,-8809.48514268141,-2481.64329100406,-10557.8005086458,1036.70205106794,4198.28527223957,1716.64198123551,-31.6733847288601,8044.48383291287
-9188.7825020608,-6096.99926496708,-8710.47847281385,-2613.47920784677,-10546.441668838,1325.48357256517,4417.26680965889,1803.78760181212,-32.1755942120574,7900.78686677921
-8885.28783886524,-5877.70707145888,-8621.67459089157,-2743.96751943271,-10528.2906399919,1610.302194811,4617.88296221737,1873.91544278466,-32.700606315678,7751.62251424353
-8582.70377137343,-5672.35211733942,-8505.65685856177,-2833.30474122236,-10467.0563239372,1851.04725759081,4761.39891162485,1928.09417040248,-33.3052949729823,7600.4462877419
-8284.81681440241,-5483.41431268966,-8346.60982455879,-2863.19551186912,-10345.267509266,2026.41173821246,4827.8142399252,1964.61872805609,-34.0389566511061,7448.03304074575
-7998.73948374441,-5315.30943377756,-8205.95041790659,-2890.64098412904,-10232.3533940891,2198.70086528229,4882.13091524917,1991.48993112012,-34.9130450623984,7306.79936489767
-7726.23252022769,-5170.70980111507,-8010.77897393985,-2840.06917282479,-10060.6479166958,2298.60818657881,4854.13090569144,2014.06173286665,-35.807209889265,7184.77153398172
-7471.45955894393,-5054.20287501945,-7857.38909523702,-2803.18622021756,-9923.11552284479,2414.98555589081,4832.24223981531,2029.05601959774,-36.6704080100396,7083.25889461718
-7231.79664168587,-4961.79065375129,-7762.06582380705,-2800.27517005576,-9839.63450538544,2570.32101587014,4840.32700380474,2040.05183374898,-37.516847829407,7001.84248750025
-7007.91666688091,-4892.61941334042,-7689.80677569407,-2797.18736235365,-9779.31803634515,2733.10998103649,4848.40723457699,2051.21987222334,-38.2913884277408,6943.83928556376
-6801.51973645962,-4848.91137621803,-7604.70619612581,-2755.79481990778,-9702.00446417975,2861.44961956322,4814.05797980485,2058.26315989707,-39.0351081568816,6907.17453611509
-6600.75938314399,-4822.39995768397,-7536.83833963317,-2714.43838194921,-9636.59087657414,2996.14940418233,4774.50882964237,2060.07044769317,-39.6820892478066,6882.47040537712
-6407.22405370233,-4815.49572075654,-7498.47232867424,-2682.9766079177,-9587.64487507448,3140.29116347658,4732.01949642238,2049.04288850468,-40.1296578955516,6864.53860926123
-6229.68419669301,-4832.8458837581,-7422.07035108049,-2589.22446732239,-9476.9577940192,3206.85385470263,4603.69216763756,2014.46770031517,-40.4197426235422,6847.31358407325
-6072.77290128745,-4873.98896516311,-7365.17535538964,-2491.18639022653,-9369.26618725276,3255.97975985588,4454.76369598024,1963.5773057537,-40.5135261094176,6837.5662709168
-5937.59611369395,-4935.41251652603,-7350.15912635954,-2414.74660983352,-9283.95516677432,3305.8892553244,4308.07285249234,1893.32624265882,-40.4697977559529,6828.73875918483
-5833.35050923385,-5020.62651235006,-7411.04190063259,-2390.41538828254,-9244.71901396611,3371.07050442445,4183.79450130826,1793.37911302572,-40.298000307798,6814.00562537577
-5762.21830082858,-5121.13038587489,-7454.54291709819,-2333.4125312233,-9161.91182961695,3359.64113293296,4000.72904788665,1667.31651666335,-40.0523958553935,6788.44690253825
-5723.77224126512,-5231.3442909647,-7474.09634323123,-2242.75205226652,-9033.11272674243,3269.59653051286,3762.0244808133,1519.27242854679,-39.7439549644223,6750.6167195115
-5712.54225298056,-5341.88458170858,-7504.17739200065,-2162.29281029207,-8899.01601854185,3147.13730983599,3517.79498110798,1355.50217081591,-39.3364557252973,6697.38675252448
-5727.91432563251,-5447.02897732337,-7525.02323600456,-2077.99425868118,-8749.38405113719,2982.59039891195,3263.47574722111,1185.48148853993,-38.8793265927038,6632.51046586331
-5762.46620715168,-5538.23564347489,-7552.53003557847,-2014.29439210357,-8600.58990878707,2799.73781089825,3023.96837457504,1009.67398247147,-38.3858907371341,6547.90962594637
-5814.55398786692,-5611.05701600398,-7550.33153868132,-1939.27452267732,-8424.39114546078,2571.96538793533,2775.46235979826,836.187837120938,-37.8717696585271,6447.24485312493
-5878.19414334147,-5662.20388509887,-7514.03327654086,-1851.82939144199,-8224.91653419298,2309.33499503368,2525.32525327628,673.495861834293,-37.3873958178189,6335.69974693318
-5949.52426516644,-5689.7471143735,-7452.60702042314,-1762.85990604964,-8019.5280909787,2033.10461755963,2292.88176835257,530.021862302924,-36.899208252628,6219.76897667644
-6025.16094217505,-5694.22001221384,-7342.99536031926,-1648.77534810541,-7786.82616805604,1725.2086320921,2056.14956205331,407.374213947893,-36.4565937888812,6101.59422616174
-6101.4446239479,-5674.56297594051,-7228.8893500351,-1554.32637409459,-7575.44134216358,1437.922249481,1864.80389748839,310.477523393797,-36.0744687346745,5985.04049933431
-6173.85006454697,-5632.63141041308,-7150.68932266415,-1518.05791225107,-7426.73495070167,1217.07900440933,1758.29765854321,240.239746292144,-35.8058817453696,5872.87115670521
-6238.95509099906,-5570.47825905737,-7078.51039390971,-1508.03213485234,-7308.45382170993,1033.91517585149,1702.39200779318,194.35987294085,-35.5835548593595,5764.83813199823
-6292.55338953756,-5490.20572769679,-7008.96967744533,-1518.76394974855,-7216.56205745859,888.669236824351,1691.01689866514,172.25294891659,-35.33943109666,5662.45867661338
-6327.29589611019,-5392.1977107436,-6961.98035992858,-1569.78264918497,-7164.05961599784,801.638234125244,1736.73641949183,166.953770306862,-35.1254857624153,5559.15148105047
-6348.9114410155,-5286.06202331524,-6920.51764764988,-1634.45562433465,-7129.94638221997,746.091520563975,1808.94093826423,174.485313929581,-34.9434206405066,5460.54733724482
-6357.6849280074,-5172.71365880834,-6812.96152566286,-1640.24786685453,-7047.29017151227,654.852292693159,1839.82356189221,199.575695037683,-34.7529508117067,5372.28935384603
-6351.27006553005,-5054.84030525099,-6701.80861786186,-1646.96831261087,-6976.0658168201,590.265905838606,1886.69566611764,239.727353506771,-34.5298454514525,5294.56765875778
-6344.86675005502,-4948.32687438882,-6652.42950596722,-1704.1026315784,-6968.4214595284,589.2207106305,1985.7605862967,281.657954718294,-34.3339988428739,5229.98482910712
-6340.30574072759,-4854.92393911525,-6635.76335685215,-1780.8394177369,-6989.06363894386,614.620636031137,2100.00243764349,319.163019906589,-34.1372621851168,5174.08695902184
-6335.02046940694,-4768.53743895185,-6611.94765802259,-1843.41021907073,-7000.6788238187,631.776479715248,2198.25951017032,354.849291099595,-33.8818746965056,5123.38673005145
-6327.80027768772,-4686.12781198445,-6557.04119474233,-1870.91338275786,-6984.73917617785,623.371123491738,2265.043589195,394.130206437144,-33.5677749983617,5080.2580184216
-6317.87470400532,-4604.42353850864,-6468.62883238605,-1864.2052938774,-6944.57541469299,593.501637327558,2306.95280282425,442.747508946841,-33.199073360093,5047.17104745548
-6303.93244604066,-4524.65124713191,-6393.21075399916,-1868.55950686723,-6924.03101707995,587.255635853855,2366.53683476259,497.977327895362,-32.8429351854326,5022.62857502728
-6282.39175939469,-4445.09338885651,-6270.40049973118,-1825.30711087467,-6859.19600608586,544.254860735679,2381.55323127386,556.246120399192,-32.5493859554818,5001.33950925571
-6242.17820544339,-4360.51237020434,-6147.04207914462,-1786.52970894028,-6801.91488329361,527.465971754125,2409.13180699316,622.602098052886,-32.2707060960925,4983.11446825722
-6183.41232643244,-4270.69001220284,-6032.67263461566,-1761.98262241283,-6764.11343827315,548.6669017107,2461.38921594031,699.406593527484,-32.0342101299845,4970.09660573031
-6112.65252136673,-4183.20911858115,-5921.06755707726,-1737.85843849611,-6727.123966976,582.6465169356,2512.08991972118,774.231481225081,-31.8249286736532,4957.44059980623
-6024.3614642822,-4095.18332427651,-5830.73415804439,-1735.55083376788,-6712.40014158584,656.420214808331,2585.59835481402,850.047521046137,-31.6184624952955,4945.23084532266
-5910.29396951286,-4000.94232615351,-5786.49018818154,-1785.54786202803,-6742.93139743313,801.260269671929,2710.61191303127,925.064051003247,-31.3771582483342,4926.00637715675
-5780.50449627083,-3905.40833528244,-5762.68367894535,-1857.27534366291,-6783.34592456391,971.723441030049,2846.81960201844,989.544258355528,-31.1179872630364,4894.95259363797
-5638.78632397879,-3811.12955999769,-5730.17287006372,-1919.04331006603,-6794.76668322153,1125.18381600321,2952.8405799843,1033.79726991827,-30.796543239527,4844.92682991596
-5483.58820618726,-3713.32810206295,-5724.10017224215,-2010.7720701792,-6814.28384189685,1300.24468584544,3070.50478996975,1059.73271979056,-30.4509498641344,4773.0608218535
-5318.52906175283,-3614.15169435092,-5701.30734214295,-2087.15564779203,-6802.93770841903,1454.32018281217,3158.69755021407,1071.54190242203,-30.0884638540379,4685.69359677297
-5147.40040913287,-3515.15129239278,-5665.24911172168,-2150.0978193289,-6766.34973776718,1589.23816313609,3221.48727987617,1071.38946054727,-29.7111654982163,4586.54075294006
-4966.55285523574,-3413.710683005,-5583.16914335386,-2169.45846034887,-6668.76734936682,1672.86030370136,3225.70247593212,1056.24401558325,-29.354190429709,4469.95469858825
-4781.88920425081,-3311.68092613878,-5482.10599579494,-2170.42506965616,-6539.31257340115,1728.48683235162,3198.69511046367,1028.27004080751,-28.9365367987023,4339.95096694628
-4596.21045136275,-3209.27327061712,-5339.54535845604,-2130.27208783891,-6356.62409834254,1731.93442934774,3118.87161009337,988.599522254456,-28.4792176320498,4197.87279287157
-4416.39339652862,-3110.95696225782,-5221.71822257571,-2110.7612603179,-6189.64947310048,1745.25593300263,3050.69236727344,939.931106955536,-28.0001435692196,4050.88806921335
-4248.3962228067,-3015.56092637022,-5102.87951623838,-2087.31858986816,-6013.626524956,1737.67333425059,2970.50863068706,883.190040818903,-27.5569678987168,3898.75096718912
-4085.42933159675,-2917.57382307012,-4943.63342749441,-2026.05960442428,-5790.59954620115,1678.03857312952,2845.89408165616,819.834477231879,-27.1316414748534,3737.40830030201
-3936.37716724123,-2818.79021777145,-4823.53871179636,-2004.74849402491,-5605.39997888532,1642.27615220182,2759.8631016716,755.114607646684,-26.7466594422727,3573.90482541813
-3801.23732964528,-2718.41778048869,-4635.25448843994,-1916.83670795125,-5360.28776309801,1532.63710853083,2615.45665768743,698.619949736179,-26.4133249218904,3417.03773022487
-3678.24396860428,-2617.39016147836,-4410.85749610521,-1793.46733462686,-5087.42031837231,1382.98674296595,2443.84055009189,650.373215465025,-26.1896068020754,3267.76337694337
-3565.4753245832,-2515.70085955219,-4186.61403595604,-1670.91317640387,-4822.58579588554,1231.02754905725,2280.80201408828,609.888837684407,-26.0829222450778,3125.5896972366
-3460.51251013754,-2408.25827362174,-3979.74647387613,-1571.48820025439,-4587.67569428538,1101.10859699324,2153.36283350905,581.874633254653,-26.0545871546015,2990.13290687641
-3359.3173099912,-2295.89051415803,-3767.33180937206,-1471.44129521402,-4362.96863352195,977.54743431477,2040.97423014794,569.532934933917,-26.1038892159958,2865.42344909195
-3259.81605347719,-2177.90654628384,-3608.64258721671,-1430.73604093286,-4208.85678054692,922.795527971969,2004.70503516532,573.968994232451,-26.245199097762,2751.87554051629
-3159.01728889635,-2055.17826357013,-3460.60155179331,-1405.42328822319,-4076.75235860851,891.247176832038,1995.08620215829,589.662913935088,-26.4878928801039,2644.84117750521
-3049.37315456014,-1923.02677109349,-3346.81139220878,-1423.7846211153,-3995.84474801136,919.634492282031,2045.98087574869,622.196254633382,-26.8371011691795,2545.22302572688
-2926.56837297479,-1783.23770218033,-3217.37698900857,-1434.13928682822,-3913.39458488357,959.551060054896,2102.88173084937,668.742444021157,-27.2751518538605,2451.98014620149
-2792.80997486731,-1640.65561624286,-3084.67111488876,-1444.01549864588,-3835.31030954542,1014.76370186322,2166.91806048766,722.902561841781,-27.7366328149077,2363.55817808464
-2646.15168809616,-1499.62176895235,-2933.81436137431,-1434.19259242197,-3743.96261797368,1069.50741732711,2216.03733647092,781.844744048949,-28.3035125504033,2281.4665130013
-2485.93464351816,-1361.79079200048,-2782.10456786677,-1420.3137758663,-3655.53553784444,1140.65801112968,2264.80186264737,844.488086781069,-28.94288319659,2206.27887878154
-2304.44661657959,-1225.46200842357,-2579.27401694426,-1353.81200852069,-3521.50401710181,1187.44702792745,2266.43163608346,912.619627562778,-29.6103725947824,2138.08163598636
-2103.21099294177,-1094.72432879334,-2394.00604343504,-1299.28171464172,-3407.74153172895,1274.25301084539,2282.73967499384,983.457960352121,-30.2775279417833,2078.18228914546
-1890.52692309506,-979.157428587078,-2257.39330179448,-1278.23587320739,-3328.1585341486,1406.70119821846,2318.07069272644,1039.83481951905,-30.9304128350729,2018.99224810615
-1675.99320896359,-882.070182709206,-2132.4589028007,-1250.38872009151,-3241.12852528085,1533.54958489895,2327.47261115333,1077.08389106182,-31.5857314183174,1959.15407377101
-1466.76907008875,-809.648076292927,-1993.84384598322,-1184.19576969031,-3116.68027356339,1617.74421385897,2274.86520765481,1090.66943796451,-32.1669896156437,1900.31751425744
-1276.62430904472,-764.912716919214,-1879.9993236005,-1115.08660668128,-2992.32113845387,1683.04836904668,2194.75996117218,1079.6733544909,-32.6484603624645,1844.58607141012
-1114.17675249761,-748.221283925055,-1820.4778552103,-1072.25657128524,-2899.07559556628,1751.84996334851,2117.80543192106,1045.54886063581,-33.0488797201559,1793.77014456088
-979.453416491183,-758.058027117119,-1814.4145406946,-1056.35651357747,-2839.65548977512,1826.90600980315,2048.30139917722,991.94488559975,-33.2960634807697,1750.00291271688
-883.205044272987,-797.083292966095,-1849.87764807082,-1052.79435510471,-2803.25502754038,1886.64349671942,1972.76524802631,919.970892921593,-33.4064865479801,1717.05418588771
-828.160667407157,-863.738038494003,-1917.41865165597,-1053.68061316196,-2778.81995271413,1917.23800670976,1881.66063562291,827.980022460954,-33.4212785972126,1691.71806095497
-820.558949898096,-956.545234199052,-2028.66025938129,-1072.11502518224,-2778.85883382575,1924.99731387797,1789.011029577,716.896004394776,-33.3025700496703,1673.44123859384
-855.65040028959,-1069.17302145856,-2174.95770754397,-1105.78468608539,-2799.28596373734,1910.57281791884,1697.05019674985,591.265510664458,-33.0627455289132,1660.43853212304
-937.357875473971,-1199.3451378596,-2318.3972999177,-1119.05216205809,-2808.54020421569,1838.44757027475,1576.46030788912,457.40814583104,-32.7347584669701,1656.75328369063
-1064.62998116155,-1343.75032134377,-2449.52748240226,-1105.77716105848,-2804.69499511072,1707.79399212445,1428.67365194224,322.896490883759,-32.271021824703,1666.64681222752
-1220.91900223079,-1487.43800147592,-2576.93760517526,-1089.49960369932,-2803.90834043264,1551.29406525676,1284.77506601162,195.275462312305,-31.695272945093,1682.71346378823
-1399.79416851549,-1626.86403133599,-2738.27800035405,-1111.41396901805,-2849.03646201518,1418.22499403619,1191.15513121567,79.74116219762,-31.0172994635043,1706.60519353361
-1594.4731147129,-1756.71477167112,-2896.7589479025,-1140.04417623138,-2908.69590848906,1283.95758442689,1121.71592746867,-18.3282487627057,-30.2652093492819,1738.38652290842
-1790.57377543005,-1872.38068324533,-3021.25224022149,-1148.87155697615,-2954.06822658478,1134.0906485615,1052.28374074623,-96.5878162299191,-29.403802593235,1775.7928670154
-1978.33671570923,-1969.46976463376,-3090.89880652396,-1121.42904189019,-2965.83925011687,958.991063542838,967.858014618305,-153.571027271873,-28.5114708647978,1815.89873736189
-2153.2150464605,-2050.31087451754,-3161.98036714803,-1111.66949263048,-2996.5302983552,815.711883603115,918.616055546057,-193.053437084423,-27.6033682915956,1857.2574374331
-2313.55643955119,-2116.9029767677,-3215.12604152296,-1098.22306475526,-3026.45491307791,686.149318158587,882.802780942097,-215.420283813165,-26.7491553681122,1901.48269295453
-2450.05272739495,-2166.15943036475,-3242.08806135544,-1075.9286309907,-3046.01577015951,570.061653863595,853.954950893804,-221.973680096891,-25.901388900965,1944.18575026785
-2564.60512903792,-2201.75223623632,-3273.68489759974,-1071.93266136344,-3077.53761316626,487.859616314677,850.712509116302,-221.220152247137,-25.0728678136515,1980.53208398917
-2666.53268473684,-2231.45437581077,-3299.5104863362,-1068.05611052544,-3099.70232136242,408.893968859421,843.972277785494,-224.083832739939,-24.2756677661753,2007.37054307082
-2751.53537613227,-2251.74947740641,-3336.62869560895,-1084.87921820253,-3130.87768752517,355.855749393814,855.641648119665,-229.237570082862,-23.4865619991086,2022.51190732355
-2813.85456830433,-2257.44164099622,-3380.54943063288,-1123.10778963665,-3174.24709578709,337.646154110939,894.059081419059,-229.048708217593,-22.7463733718103,2028.39293277862
-2861.73323907149,-2254.94618916673,-3430.706428278,-1175.76023911128,-3220.73174152415,336.925507122502,943.712557027264,-232.047682084021,-22.0729953301573,2022.8985070827
-2901.36413585496,-2246.29646414416,-3439.74186748044,-1193.44540333628,-3221.46179538521,298.642328549529,953.710000260343,-239.735403075938,-21.455330980712,2006.56106106822
-2938.26994089973,-2234.92801591219,-3412.12027659037,-1177.19226067817,-3182.79877428883,223.578635312666,926.920560300225,-250.271700377962,-20.9501980764267,1984.65631553424
-2967.21687440901,-2214.84946536684,-3350.96000572028,-1136.11054035344,-3114.35129480025,126.634570282419,879.001979324575,-257.108561028861,-20.4998501088294,1957.74090433797
-2991.48842872105,-2188.14877530777,-3304.09798672377,-1115.94921141601,-3062.94223904565,51.3498060616689,854.689459474955,-261.259751941071,-20.1040042629409,1926.8890233667
-3014.57973712052,-2157.44398611189,-3268.80527695807,-1111.36129084618,-3021.33538775884,-12.9745418407372,844.161209167914,-267.200081678275,-19.7301924790441,1890.24390443361
-3033.6545367818,-2121.76588288179,-3209.63819446998,-1087.8723115882,-2959.55487409547,-93.506728743918,818.381925156104,-269.490386432093,-19.4070660575926,1852.27549644968
-3053.83380448902,-2083.54178635407,-3156.02485118098,-1072.48306482693,-2910.6407414206,-162.418084400047,807.873933734923,-264.609131092003,-19.2250213316266,1818.93265526205
-3064.41372079246,-2034.1151530758,-3108.39535611543,-1074.28020303963,-2885.48837574084,-198.040360126295,832.258207590362,-242.021995449274,-19.1150150746843,1792.09315762653
-3064.22306351015,-1975.34804540272,-3077.78935113929,-1102.44130573657,-2898.08637540195,-185.203860713243,903.671157394178,-198.770148342396,-19.0671726050383,1776.57789706032
-3050.87863810255,-1910.66510917241,-3005.77878733146,-1095.11367815904,-2885.43441989977,-184.605847744313,955.607681185836,-139.505996973213,-19.1616295415256,1771.1591121992
-3019.57110191972,-1838.89672385109,-2915.69233504936,-1076.79561119826,-2866.85552541154,-172.048582314393,1008.62579575422,-68.1698154440427,-19.3330058062306,1770.72690840705
-2969.79540168371,-1761.18440681452,-2851.06951548895,-1089.88510867445,-2885.98190370773,-103.418556380957,1105.19243848824,15.307329813785,-19.6050584049888,1776.4917366283
-2897.55772398309,-1674.92961549538,-2787.02960537261,-1112.09998987722,-2913.12098961602,-4.42115757331267,1218.20695091441,106.10696103719,-19.9844232062306,1781.03657653257
-2803.77245983031,-1582.22425273433,-2706.46300716758,-1124.23875443326,-2927.6012012063,103.376669335408,1324.92487643139,200.686121998142,-20.4520720405795,1782.91037473246
-2693.34268280817,-1488.11220408222,-2582.65634530302,-1094.54414122079,-2894.17580649756,179.853682821931,1385.08416154789,290.54002032709,-20.9794408674647,1778.65222440932
-2568.863498207,-1391.59259591059,-2430.10175579639,-1038.5091598858,-2828.15848516204,237.734365359016,1415.00526765543,376.496107769633,-21.5606215960347,1768.08870368022
-2432.55299202224,-1293.63111633739,-2260.49711518331,-966.86599884591,-2741.85562108596,287.171046435205,1426.09292212004,459.226923274128,-22.1315826285293,1752.85803961154
-2284.6488566573,-1194.86941688419,-2085.60162907964,-890.73221219544,-2642.406482968,335.065028154795,1424.84446792793,534.112255732484,-22.6925981558972,1728.98167261668
-2127.83639315775,-1095.75189558234,-1975.0438961749,-879.292000592549,-2597.95492075573,446.912251006303,1478.9967485817,599.704747989157,-23.20627659168,1695.45664357151
-1969.69415384237,-1001.70039011226,-1831.77695981531,-830.076569703051,-2507.73373866093,514.360344302863,1482.35410803298,652.277538329933,-23.6792405156909,1653.97792844219
-1810.23089121013,-912.057151792497,-1704.89348267798,-792.836330885456,-2421.22080166404,586.885437906584,1485.05917732421,692.222846438753,-24.104472547324,1604.27999823126
-1653.54657953425,-826.687407607707,-1535.81296606374,-709.125558456032,-2283.90849292354,605.89184586844,1432.75101779499,723.62545933895,-24.4700675208311,1550.31286694667
-1505.60433337033,-751.172028181254,-1332.49960667046,-581.327578489207,-2106.46448570361,576.099685361666,1330.53199055075,749.204412061546,-24.7604669716209,1500.37644024281
-1362.09624102219,-681.160668030121,-1190.05672298289,-508.896054952758,-1992.48948219065,605.367643626004,1286.30321661807,777.407161665311,-25.0255975424673,1458.56782969544
-1221.97140661231,-617.292785642489,-1019.7462439457,-402.453458303198,-1852.13453494867,604.956967967394,1209.63558893721,807.18213063401,-25.2061603689425,1424.47491627651
-1086.20948236716,-559.887635432662,-837.675771727166,-277.788136294511,-1702.29461911678,590.759072060051,1117.08091899455,839.292782700041,-25.3260646895505,1399.18041813271
-953.609429311272,-514.38872068678,-711.916453788815,-197.527733102029,-1603.99003731913,625.004845674939,1064.22555429943,866.697821197403,-25.3757623329161,1381.08654188418
-828.589785018203,-482.272676822113,-608.0929202397,-125.820243417578,-1522.14730955329,668.215010413764,1014.53211860984,888.711875192279,-25.3425141213016,1370.98455201441
-709.516515544236,-461.611911824033,-504.427735869026,-42.8158240449932,-1433.95861357521,699.153028635322,947.05763235553,904.241808310534,-25.2890693956598,1365.85372013457
-596.299541901069,-454.54569691088,-437.211531276758,17.3341656341283,-1374.87867993523,753.337651493678,895.091496483852,912.425662117982,-25.2414865404941,1366.97135902888
-496.018368462953,-466.21900595364,-373.674737492516,92.5442684611203,-1304.64921481301,783.356591400574,813.155953909887,905.700222371009,-25.274254949478,1371.91922832465
-406.959153114728,-493.270416234192,-352.252582223939,141.017834010257,-1257.13737661656,824.845901316857,738.534638197389,879.552472207645,-25.3323221849742,1372.82288844184
-338.675604191152,-537.253130542685,-363.20077048001,174.05236006266,-1221.86561938245,857.8349725211,659.257446169572,833.309806232229,-25.3550426701981,1370.56293677491
-296.072590699175,-600.567678297103,-385.371532886163,215.196145410937,-1179.59624484836,858.11663313797,553.621545540043,768.817690950981,-25.4070210112129,1369.38536924808
-278.898089891287,-681.134633647501,-461.710269907596,219.424363739919,-1170.89595226183,866.531339278255,464.294795522037,683.719159261949,-25.4665230922863,1364.85379290946
-288.964000398277,-776.88304678224,-601.799336419994,175.083710362261,-1201.20025702478,886.680271622682,398.761225238718,573.844935600979,-25.5559850038114,1350.72798238323
-335.643575935202,-889.613461043077,-724.074278775157,165.539182267908,-1187.20389504035,825.853673521446,271.883788413586,437.422970681489,-25.7066455836959,1327.03643172454
-421.849996688161,-1013.67049165714,-786.496638216882,227.17385344025,-1105.95142416618,658.152927435558,66.3324324665641,293.506285906816,-25.9485000424748,1307.17677756395
-538.785129235983,-1141.46994679553,-884.168540274639,257.30140652088,-1061.23611111208,496.179915915552,-106.504901643983,150.796504876898,-26.271065960552,1292.2664516724
-685.319692777381,-1271.87818729517,-992.04814458503,279.83004271014,-1025.40056627422,313.451802293286,-273.106692224493,6.72335048564922,-26.6290712035543,1278.60153778082
-861.134508550913,-1402.103122482,-1076.12993677399,325.973185707997,-968.092891638326,79.9652618613851,-461.003352069689,-135.030166361695,-26.9931212260115,1267.0729561203
-1055.69667049912,-1524.60594112437,-1196.38529265314,328.220648471224,-961.432208494514,-121.630266629865,-590.539537255106,-262.31888878388,-27.3658046252463,1262.28705234048
-1267.33822918903,-1640.16447267401,-1338.00283521687,302.161637457126,-991.886489047478,-303.221427932224,-676.047671417187,-373.886033960059,-27.7696877906639,1266.27843871392
-1490.30309774171,-1743.72322688787,-1444.31683620177,299.406390686071,-1002.63385657085,-515.78116522787,-769.201294374015,-469.794903687947,-28.1119240569968,1273.92832319992
-1721.14953327568,-1834.22961220013,-1553.19350035405,281.036111846072,-1029.57121981455,-720.061612156424,-833.141691080843,-552.105579234773,-28.4832986952679,1282.12403296535
