compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-1942.19210467892,-1899.51761913708,-1614.95240493324,284.565214203841,-1034.48733554892,-936.618833627807,-893.944348085961,-609.379133882121,-28.9140644978054,1290.13848525495
-2153.0269741349,-1940.78479781008,-1704.24268742283,236.542110387252,-1091.15781419006,-1091.22346562563,-878.981289300793,-642.43917891354,-29.3543056807645,1298.34561889654
-2343.36452302897,-1952.52314826464,-1781.53058709727,170.992561167351,-1158.81057799979,-1214.35546937538,-823.514094611031,-652.521533443679,-29.8015243462009,1300.00161482094
-2512.50524047036,-1936.48629644844,-1826.18927082996,110.297025618468,-1218.48646690209,-1324.295519352,-748.276575330053,-637.97954971159,-30.2767457837132,1298.50674673684
-2654.0221406035,-1891.58062066228,-1887.82097035775,3.75965030451891,-1321.67984329639,-1363.07686239974,-600.635342458511,-596.875692153998,-30.7345650926528,1294.70492850828
-2765.44398491554,-1820.62706077051,-1987.20519613754,-166.578135367034,-1484.83582482582,-1311.78452099772,-366.967596852665,-533.545732219694,-31.1763609079798,1287.08132855082
-2845.3692100052,-1725.47843926296,-2068.93992666691,-343.46148740394,-1643.39187398074,-1233.56992274561,-113.679152003384,-457.140639407323,-31.5925867211717,1268.33779985564
-2888.98186065482,-1605.08990378385,-2079.55377390312,-474.463870119273,-1744.63225309122,-1176.28842094871,107.603535922271,-366.860334197005,-31.9388133851098,1238.22956958685
-2898.31754861883,-1461.76202485822,-2036.03986561413,-574.277840755936,-1810.74706237964,-1119.81310655675,316.742417203869,-257.535423552067,-32.2426203175653,1204.22660130614
-2870.77283858183,-1298.77066037739,-1999.85849200988,-701.087831632502,-1896.69098436053,-1006.57163029478,565.430547909672,-135.657283722829,-32.4897760734822,1163.11337665455
-2805.5307783182,-1119.32657477569,-1918.5824807811,-799.25590600541,-1940.15220606054,-898.010256921203,788.193946621313,-11.0619593841016,-32.6316846635422,1108.26461539159
-2704.28137239017,-924.972757637576,-1814.76745611596,-889.794698478374,-1966.34153138283,-770.653155143185,1008.6554596094,118.860761131027,-32.7133141358482,1043.83351876861
-2573.01801686208,-723.224162082481,-1708.73251899048,-985.508356907991,-1992.53266697509,-613.189972674632,1236.60388210497,251.095525196973,-32.7046227876328,974.319687279468
-2414.26839924625,-516.608166762598,-1595.24307293816,-1078.63490617556,-2004.16521443275,-442.754994733853,1454.90523774981,376.270331574246,-32.6518099203459,892.878498336834
-2225.81555365438,-304.689747287806,-1457.23447528565,-1152.54472799785,-1983.36245523239,-275.037010278669,1646.0887960879,493.544068090047,-32.5839118566916,798.233815377855
-2013.46615012056,-92.0731498600537,-1332.33996408556,-1240.26681422551,-1968.54852832797,-77.3693693759439,1844.02363088459,603.756816659079,-32.4517475833272,695.829966519137
-1788.31858136494,116.124816342339,-1185.92598539804,-1302.05080174038,-1925.38046355283,104.685084355313,2009.1284820626,707.077680322218,-32.3767978325647,590.952863979871
-1553.83253103757,317.565028890251,-1009.53686954062,-1327.10189843087,-1847.30255747746,261.160879911028,2132.55843983884,805.45654140797,-32.3091465288662,487.891512517726
-1310.85312109698,512.001544997305,-826.321669133662,-1338.32321413096,-1758.53303380063,415.468810967301,2238.32347706158,900.000262930622,-32.2111017363469,387.998717933321
-1056.18571216624,698.614673023441,-591.783774065133,-1290.39844708858,-1616.29956602355,528.016730742685,2282.81711593236,992.418668843789,-32.0971231146424,293.803995820342
-797.540414227114,869.892500966405,-353.179386190044,-1223.07188715644,-1467.45147863333,637.93002342876,2305.36293862229,1082.29105146585,-31.9810409774414,212.398550499442
-537.064464787124,1024.57357944634,-158.139465332886,-1182.71304477921,-1356.708753058,787.791432928444,2349.42947716191,1166.71643238269,-31.8528553424418,142.142852936351
-274.656975435732,1163.86976234429,65.1174760714926,-1098.75228627279,-1215.21350175772,908.806181895028,2347.33291967506,1248.58063340227,-31.7503444269601,84.7108710579777
-15.2765387466324,1285.07179721048,287.245806329789,-997.825990880678,-1069.7378689043,1022.80145007184,2323.14978602894,1325.32379514827,-31.6598800858299,40.2519979377932
236.389937374462,1386.03548579231,514.312803497923,-871.722682294387,-913.391414327509,1118.16402214597,2267.80957056382,1396.08688826944,-31.6173295560063,10.0514024771185
479.783664945844,1470.30252095045,720.761252566748,-749.541268383698,-769.05211378197,1217.26394206632,2207.78279807092,1458.24152968722,-31.5718366615023,-12.0609912632288
711.687623757247,1537.41928652673,905.114816515979,-632.30447001074,-638.764199363593,1318.94508630668,2144.67674907616,1512.37227906542,-31.5067368141624,-25.047007461302
928.697581794823,1587.08856350644,1098.70723265651,-488.381330849912,-484.901518926265,1382.1984660411,2040.58944775271,1552.2081169028,-31.4006346799825,-34.8804466036158
1121.262400709,1613.76434052687,1202.16956146446,-411.594779062386,-403.941702843055,1493.90878500281,1986.41072482066,1574.81594575828,-31.2953185492492,-38.9483947685718
1289.50453759054,1619.086113498,1289.7290264949,-329.357087003086,-320.669752129557,1578.96006829789,1908.54164420534,1579.18455720226,-31.2142214222061,-39.9015562957346
1430.00958829454,1600.33838834559,1303.20582251935,-297.132565826218,-283.280576525564,1682.1212615624,1852.45006161344,1555.31749578723,-31.168903257696,-45.0208925583388
1539.88652276887,1559.57222434494,1324.17402121019,-235.398203134731,-207.780084772258,1716.53012945327,1736.21583102933,1500.8176278946,-31.1364780878716,-58.7545964503398
1619.43027243192,1502.72688989005,1344.8528269757,-157.874062914342,-114.171759252993,1702.54568997464,1585.84230743276,1427.96824451842,-31.0563417102895,-74.7586453716308
1668.7012010584,1432.73424813878,1357.47552128664,-75.2587268521262,-18.0157101095407,1655.70623182339,1419.73927890376,1344.48055205163,-31.0106793445612,-88.253696087145
1690.40956575905,1353.55966426167,1292.86507327339,-60.6945909882667,12.3319014194517,1647.15280877004,1310.30290727263,1249.60831628437,-30.9248555695676,-103.951347977283
1685.61757815608,1268.28259212947,1214.6198739792,-53.6627181502588,43.1829336450152,1611.60231293485,1194.26732690824,1140.60460875799,-30.832331576197,-127.677983371468
1656.57579828897,1178.81003226107,1115.81986291278,-62.9901693482993,67.579759452854,1558.33712890145,1080.57136287356,1017.58119352526,-30.6589099346655,-161.228838735813
1599.81599533851,1085.43302111042,1014.74846765665,-70.6845534537757,99.8029199218969,1469.58871447601,955.205740247921,884.521186794143,-30.4243609406174,-200.911834316288
1522.62281147098,993.520503118692,885.643033083539,-107.877470035139,109.959668612455,1382.48835534174,853.386046989447,745.50857695431,-30.1747875167877,-248.011926164384
1427.81943087132,905.518472989625,779.983496559978,-125.534976429644,145.774856894895,1252.13235889481,729.831401013108,604.296424583466,-29.9122150816053,-301.222048406148
1318.74116245956,826.40251573661,707.493263914453,-118.909251822175,210.870860788061,1078.21017294801,585.871526225065,466.962274402895,-29.66012872349,-359.440241333734
1202.97972136645,761.626459127609,599.726365788862,-161.900093338746,227.475252501248,946.13224852017,504.778986281325,342.878892942583,-29.372220345036,-418.747566185034
1083.30320008395,709.789829962021,531.69590295634,-178.093927005691,269.304254501618,784.97060545796,411.457235336043,233.363308330349,-29.0283401243584,-476.426521631673
962.308685257752,671.017807352698,470.137386649337,-200.880420703373,305.201271719626,628.43351267682,337.142634771773,136.262214068404,-28.6739008612945,-534.755593284315
847.055210097784,651.2039384139,439.256097466345,-211.947840947555,350.678017228491,468.01061306946,272.159341385565,60.2115004380139,-28.3665797998368,-590.992437975901
739.728091460025,649.182742171004,386.448549136945,-262.734193034064,354.570948394097,357.151190806014,266.605841517,3.87164848293581,-28.0059522599026,-645.311093688084
646.310520832665,666.52819127234,368.244079193075,-298.284112079277,373.06404584601,245.633121769908,265.850792209582,-32.433319869701,-27.6133532167473,-698.961511142038
571.856933413991,704.771018650752,287.14872402654,-417.622294624219,310.276253474871,234.397051113899,367.311136350662,-50.3111582735567,-27.1836288252251,-755.082176924309
514.785799511573,761.114633162686,264.750621393998,-496.364011768701,289.418419227446,198.700959539097,445.029793190221,-51.3342185784763,-26.6664207450438,-812.448851741181
477.827320051433,834.882127282162,208.275908528529,-626.606218753627,221.193971417377,230.480311486564,587.535118717287,-39.0711000363401,-26.1530371474935,-873.953227318508
468.878517364393,930.979668844021,175.092635005332,-755.88703383872,159.80678042688,283.446458371606,745.547609851253,-10.3394239874685,-25.6252785659092,-941.31909283151
476.001996453645,1037.29886492432,145.464785050881,-891.834079873443,93.412997461707,357.481402630364,918.778271101036,26.9441912275892,-25.1075963615864,-1010.35467369673
505.372726753846,1154.74258366759,151.407630985248,-1003.33495268235,53.3396264223746,427.38796587039,1076.75782278414,73.422870101793,-24.6451344611008,-1081.31971356579
558.850608859476,1282.67762660175,169.248740496016,-1113.42888610576,14.5263302334583,520.061226047714,1243.88824379,130.459357684249,-24.2630525783192,-1152.21826891752
637.693611323786,1419.1551725103,215.055665691011,-1204.09950681927,-5.40264029081538,619.208971613755,1400.67053280026,196.571025980986,-23.8872800008476,-1222.5841465293
738.327233825382,1559.67140750239,253.863001567571,-1305.80840593483,-30.4608412004602,745.261924106979,1566.60609778401,260.797691849171,-23.5261509188534,-1298.87371565323
864.07875688353,1706.77413129707,353.357058704394,-1353.41707259267,10.1717664205675,830.705849615515,1673.40122402906,319.984151436383,-23.2011408474506,-1386.78997986068
1002.7361749299,1853.65220080214,479.891158903057,-1373.76104189909,82.8068448959753,897.032882208523,1747.94890808078,374.187866181685,-22.8964478253978,-1479.46433462047
1154.55257473414,1998.16384905273,614.350266556628,-1383.81358249612,168.707080867084,963.168520433046,1806.77979475165,422.966212255537,-22.676973434004,-1575.1976367972
1314.1916430229,2134.78639972324,762.697370289154,-1372.08902943409,281.868969535254,1009.80282723181,1830.39758393216,458.308554498068,-22.5198462558267,-1676.47784522517
1471.51647120347,2257.50329475606,886.688092689637,-1370.81520206642,385.841744834226,1063.32448226159,1849.31130581419,478.496103747765,-22.3502441076508,-1779.00719100829
1624.32156421699,2366.9957102409,998.88711587836,-1368.10859436255,493.962699938718,1108.12449650309,1850.79864252703,482.690048164475,-22.2343677751552,-1884.30566207643
1761.91323395733,2456.04806277041,1105.21670917485,-1350.83135359555,613.824869506521,1125.95106183719,1820.08589065026,469.254537054704,-22.1373026136209,-1986.79352571568
1879.16302189022,2525.98152780135,1198.35679972423,-1327.62472807711,736.831663763084,1120.2665367053,1767.08504261644,439.460314539321,-22.064821421835,-2086.52121326202
1981.2548869104,2581.87429771643,1308.27909518139,-1273.59520253504,890.30015900801,1068.90721480195,1669.52662560798,395.931423072933,-22.0475131004386,-2185.94287464349
2060.97455222284,2623.50420147851,1466.94682328053,-1156.55737819797,1098.49507122045,940.427490357185,1502.95713961286,346.399761414886,-22.0519906451937,-2277.10444006361
2115.51192353752,2650.77157898585,1622.00382604455,-1028.76775294131,1300.09608287354,793.343583166454,1328.6032386148,299.835485673485,-22.0722574975231,-2350.93609331238
2155.44105408471,2675.15455450689,1723.1128348727,-952.041719634176,1436.56473669411,696.719997354521,1216.43349777669,264.391778142508,-22.1563200360944,-2410.76277636436
2183.96316636234,2696.52291845271,1854.78879918618,-841.734119266532,1594.69644480704,567.001294184084,1079.56104627448,237.826927007945,-22.2654273712088,-2458.69599144477
2209.56242394889,2719.86354924671,1995.55368736656,-724.309861880149,1743.15810766413,444.034604999876,954.335730297709,230.025868417557,-22.3697112848884,-2489.83768082916
2234.77522944821,2744.44508424207,2079.4424575129,-665.002626729163,1816.95532583677,395.330987178663,905.000841972532,239.99821524337,-22.4889164327909,-2504.44686899871
2270.00068881795,2773.79974395084,2141.86336771208,-631.936376238776,1858.28586402809,389.110836228915,892.909891361819,260.973515123041,-22.6039885609491,-2512.82622882781
2313.02243434464,2804.50468977606,2225.49271502216,-579.011974753882,1912.13997568767,378.179064954655,869.661320386084,290.649345632201,-22.703393702316,-2513.85534414386
2368.98840613242,2836.79058520745,2305.53277818992,-531.257807017548,1951.90277341061,394.273828957725,862.076008032791,330.818201015241,-22.8118037640602,-2505.97238419222
2438.41634134818,2868.05158740295,2413.04500286943,-455.006584533521,2011.34043036672,404.206835679815,833.842081734592,378.835497201068,-22.8690753016445,-2489.21609020188
2518.11306554985,2895.21895572024,2480.75891330584,-414.460042414399,2027.24718463309,467.989234294442,845.095124464843,430.635082050444,-22.8766466222965,-2464.58387366979
2604.1582541811,2914.37411529952,2545.94559884118,-368.428516458341,2041.02554010193,540.308869281268,850.5247303997,482.096213941355,-22.8238447978907,-2432.27790135816
2699.25983925777,2924.72254121361,2627.26832106415,-297.454220149455,2070.51128469552,606.020240311678,831.482942267512,534.028722118061,-22.7283142505659,-2390.69381909555
2799.26680598418,2924.51257345512,2758.35492898551,-166.157644469612,2155.10256203383,621.591718499845,746.837485970791,580.679841501184,-22.5725254504792,-2343.83273195394
2895.64406257543,2906.9944723408,2878.08911369182,-28.9053586489712,2237.23175274035,636.014119764549,647.364529529926,618.459170880954,-22.3981900705248,-2288.53530145985
2986.21666529011,2874.27537621461,2997.74714108527,123.47176487067,2327.2985361379,636.653534879703,524.712245804194,648.184010674866,-22.264594272523,-2226.09136553973
3065.2591265709,2822.79508258687,3090.02207130216,267.226988715303,2404.79730270403,638.35876897232,395.8947249883,663.121713703605,-22.1030548945426,-2159.67336888325
3128.69051786891,2753.50285843619,3140.35877730874,386.855918872569,2457.18799978268,649.537181466689,274.349522033963,661.205440906535,-21.9653366195373,-2092.29741752965
3175.50250985405,2667.42735923167,3197.34275945446,529.91540022281,2533.30616582451,620.372674949128,112.297524326742,642.21292454955,-21.8236690804135,-2025.21443468211
3194.79075711196,2562.39632836094,3183.08505599347,620.688727632516,2554.10118517496,619.011839272855,-13.3825894781416,607.306138154377,-21.677732664138,-1955.09019020657
3186.49357872802,2442.87461809227,3103.42147928599,660.546861193726,2524.5211656826,640.388382165613,-103.230578470132,557.316282723592,-21.584030879808,-1885.55833536869
3150.79397500891,2313.50418184157,2947.58718608519,634.083004243638,2433.8230214431,695.557247553738,-141.732545613607,492.350458630032,-21.4137060120776,-1821.15372321154
3088.08675629838,2177.45262368021,2791.28449416389,613.831870483683,2355.04242235198,711.877604674773,-198.756527943381,415.075342540305,-21.1667292715961,-1762.37728113989
3004.1887864258,2044.79005211818,2571.5136783609,526.723626242725,2219.64186376021,763.669457022778,-195.729277284848,330.994348957882,-20.8774656428166,-1713.7957031603
2904.81003708809,1919.99610354845,2344.35923685859,424.363133310156,2082.12380483723,802.158374525448,-182.655559014203,241.707574295953,-20.5278577254174,-1678.28852925249
2794.5477013412,1808.49717543419,2072.34374427291,263.846568838735,1898.62549035811,875.758860631403,-110.291665275626,153.554903563112,-20.1633503517025,-1654.94227187107
2675.70953609011,1709.71091553013,1837.84464114299,128.133725612876,1752.46334525088,903.427890836206,-62.5707297237867,65.5629958890911,-19.8183000030269,-1644.14791964101
2552.39818312825,1625.1113244165,1617.34199263597,-7.76933178051266,1617.30170758825,915.585344388353,-11.7015143234074,-19.4708461039129,-19.5111311516467,-1644.58217052041
2425.83546211874,1555.74223037487,1435.4133455858,-120.328884789052,1517.10381747053,889.503401376185,19.4101696323092,-100.918715156736,-19.2282432720077,-1656.66094553159
2304.30537116867,1507.69309141239,1297.58435903465,-210.108732377748,1447.62411872962,837.667650227723,41.0553704714457,-169.053361906307,-19.0136022113321,-1676.74645331868
2197.94016008819,1487.06474442645,1217.97770437128,-269.087040055184,1421.10671403324,757.953574416298,47.0781587545753,-222.008881300606,-18.8798716386345,-1709.07362572706
2107.00630586067,1492.05204142876,1206.75003200231,-285.302009426462,1446.72469932023,641.541041474921,26.5867770430356,-258.715232383427,-18.7405650655251,-1750.7672738122
2035.28251100378,1521.44195313515,1249.56415008585,-271.877803049298,1502.6836506009,514.003180579118,0.16262271048264,-271.715180338813,-18.5956798237673,-1793.15713347397
1988.77104864515,1571.61700726659,1296.95078390815,-274.666223358461,1538.94651606832,431.322282008807,14.1682406302643,-260.4979827282,-18.5022505680208,-1832.1149899948
1965.88604489496,1636.36298479357,1371.70364024212,-264.659344551443,1583.93230004908,363.503759498107,33.9806993967103,-230.678645154724,-18.4499853477754,-1867.04162994828
1964.10558876215,1708.68516333522,1493.98546980529,-214.699693529932,1661.34147904281,284.310511718907,28.890086291981,-185.809607237945,-18.4535980004265,-1894.49477057317
1983.27836861863,1786.09323905356,1616.07983775197,-170.013401301593,1728.89546852727,235.864684585883,38.6795550208123,-131.33384628078,-18.5182155054787,-1917.42708533435
2018.14171801122,1861.9166893083,1774.71140790236,-87.2052814059396,1825.92815878383,173.602663514632,17.3776348117183,-69.8276465942201,-18.6108957127504,-1931.74433590252
2068.53886339341,1936.09110814709,1908.91547674125,-27.1756314058407,1895.12693715069,154.707432313457,22.259677067133,-4.91595433870728,-18.7044939292612,-1941.00706248578
2132.05691443787,2007.19241455179,2006.18026878957,-1.01214576222091,1926.87644269939,186.361640865827,61.4971409797613,60.4849952175422,-18.8188308726464,-1946.70741933424
2209.07208076781,2073.16527100903,2115.02103298962,41.8557619805734,1974.09196065966,216.097755281304,80.1909455225474,122.046707503122,-18.8823648268304,-1951.11856350592
2297.15309901583,2130.9338553818,2222.93354712747,91.9996917456539,2029.00514623088,249.183188029235,82.9639443952425,174.963636140897,-18.964764755685,-1955.97021924092
2384.98939145258,2172.8782144209,2298.48113004281,125.602915621899,2069.17598220306,296.754557048724,84.6433800170492,210.246295638954,-19.0588522007981,-1962.63191878196
2468.27456628347,2197.7654500979,2376.89799252413,179.13254242622,2128.38048811419,320.714825004692,50.2057088191252,229.338251245344,-19.1792531645757,-1968.42719885255
2539.63352250071,2203.66393000371,2484.55278854077,280.888858537042,2229.69979675886,290.609497384242,-45.360095112742,235.528763424302,-19.3242283575859,-1968.13516657941
2597.75777417181,2189.34603792197,2565.39597662448,376.049938702497,2317.91982305988,260.351083874238,-148.060652375602,227.989286326894,-19.4868672376986,-1961.35675159507
2634.74420606513,2152.99723301336,2622.58728357589,469.590050562521,2396.48136024873,218.614843936128,-263.132129115621,206.457921446899,-19.648001880253,-1946.53931156647
2653.86272366391,2098.93074273139,2648.35975452369,549.4290117923,2452.32324753834,181.745901769125,-373.186079163401,176.242932628895,-19.7935743564357,-1922.6878101025
2652.35956116737,2025.99930423809,2638.63664490319,612.6373406651,2482.91105431537,149.513645427879,-476.846611501392,135.790729163707,-19.9348614241147,-1890.20857507439
2627.51237753267,1934.2894201531,2575.09598125239,640.806561099299,2470.69111991981,136.732495765552,-556.490461614017,84.31609948528,-20.0887618473031,-1849.97332066782
2582.59470581958,1829.37803710235,2525.3083296016,695.930292499241,2477.84685977617,84.5142855288273,-668.702383188409,27.2279093108334,-20.2335605145766,-1802.15012779149
2515.61903988759,1711.49883827031,2437.34368718299,725.844848912695,2454.32778166322,40.8931227521672,-763.227078865117,-37.3822299524188,-20.3981354721891,-1748.88106822271
2432.72879098507,1589.90224409814,2398.55927389765,808.657029799488,2478.48109741245,-66.2903343854302,-909.116881272351,-100.459851472867,-20.5380279580508,-1690.36209557101
2336.73533187595,1467.00171430607,2333.7439238315,866.742209525431,2469.90135220335,-153.860725280472,-1023.59434285036,-156.852133324932,-20.6947049530769,-1623.853847631
2226.45374752464,1341.66152222315,2261.71982856066,920.058306337522,2446.73833535103,-241.156693788985,-1125.94891909048,-205.89061275296,-20.8721059625837,-1547.55213497611
2109.36989407227,1219.12231505677,2120.8401530933,901.717838036518,2348.51560605708,-260.218518301952,-1150.46609731744,-248.74825928092,-21.0728063171308,-1467.87057433769
1988.99034794896,1102.69914778945,1950.40488802829,847.705740238838,2216.87693707789,-249.167789661071,-1135.45898982057,-287.753249581725,-21.2812005321198,-1390.45239737118
1863.92237955671,988.9251245925,1798.51401129522,809.588886702717,2097.23229327787,-254.79844529447,-1129.79570025867,-320.206813555953,-21.4885315732989,-1309.13193814847
1738.43281316709,878.154738041732,1640.13489113492,761.980153093203,1966.37684621446,-249.653172294448,-1109.93124741981,-347.951094326609,-21.7091392470699,-1226.10583236835
1615.39693445712,774.217932585247,1505.92838988214,731.710457296889,1857.59952304707,-264.176424610081,-1105.35542648195,-373.644969185069,-21.9738360201386,-1147.86290177032
1494.45777518769,679.428071390016,1368.65172213674,689.223650746733,1741.51502994938,-269.264794688141,-1084.29449848581,-395.070847739075,-22.2075399264369,-1074.4989191291
1373.29980834421,591.523152296706,1268.83647283536,677.313320538645,1660.52865042088,-309.661782922025,-1091.43843896954,-414.125118430892,-22.4329408453641,-1005.6482707276
1253.85379013185,510.423474135853,1200.37281683669,689.949342700839,1605.82452672003,-374.574880369973,-1118.00519636594,-428.055853665105,-22.6041437817842,-938.47932780096
1140.33887946716,439.847243549981,1151.74686742911,711.899623879141,1566.36235199722,-448.796438195115,-1149.2880741123,-437.38845023316,-22.7729656650752,-877.23569378314
1025.23930643951,375.11430982152,1176.70448762583,801.590177804297,1598.20292873308,-595.923061549522,-1246.04805816752,-444.457880363227,-22.9594392559661,-819.572190184743
913.894800027718,321.151722198253,1178.88609270044,857.734370502204,1598.38081887158,-707.53209664961,-1300.2751744791,-442.540803976893,-23.0460778057663,-763.692526175145
805.886856436382,277.136834962064,1128.21190248562,851.075067523551,1537.72182209796,-754.94684785663,-1283.69686933094,-432.621801807394,-23.1118821950457,-709.758636769461
699.612263648964,242.354068684711,1045.15594935548,802.801880670769,1441.09623884637,-764.696067806299,-1221.95426277053,-419.152382099768,-23.2120926088972,-661.506450784493
600.871956480987,220.275149093649,920.218193095847,699.943044002194,1304.80399354173,-727.205233555981,-1107.80204094331,-407.858996941119,-23.2731964952414,-628.134146034768
509.263649215163,212.501335106327,829.810443470608,617.309108364302,1197.5227111217,-711.595825565594,-1008.35813967443,-391.049031310127,-23.336763659045,-603.55036641645
430.357510824933,219.774919108773,747.103762864422,527.328843755658,1093.44053858388,-686.426677151681,-897.009268867825,-369.680425112169,-23.3436493927058,-589.455344220951
358.322782688263,239.893196737692,675.559468374409,435.666271636702,998.341086974768,-663.345621921917,-781.775207872485,-346.108936235783,-23.3273176354205,-586.002132973479
296.579208703855,274.116231952315,702.36970178893,428.253469836624,985.049079591131,-711.7222726213,-734.185249372845,-305.931779536224,-23.2524017340315,-580.048011488539
257.926112374148,327.741845778223,718.196770012719,390.454924234515,943.855196562341,-709.05195505006,-639.236221645979,-248.78129741146,-23.1228708618462,-576.523143189663
242.601104385767,398.203307706946,697.715708516922,299.512400809964,859.06044704685,-639.424446590234,-483.822243269031,-184.309842459072,-22.9651039291428,-582.513150166029
248.887555613621,483.163686121583,694.915710775727,211.752024654127,788.736491164136,-562.639199206492,-328.363068698524,-116.611044044399,-22.7902636559698,-599.774730165988
270.22155294025,577.197251216091,693.591072320518,116.393821104412,718.960911149592,-471.384109559738,-164.408411283879,-48.0145901794694,-22.6447513503938,-625.211841395568
308.851875590072,678.419950280856,743.519199389939,65.0992491090834,698.950845256911,-412.612010822763,-43.043936131961,22.0553129771231,-22.5130411559119,-656.364637303739
358.429164941416,782.248770562825,777.710487055622,-4.53828350722098,667.335261800177,-331.238685253022,92.5809203684262,88.0426368612073,-22.3325883942342,-694.206133701617
420.527311253102,886.828790054239,848.064586441584,-38.7642036126601,677.607335405719,-279.255568017069,187.045910784077,148.281707171418,-22.1755438644582,-738.547082882827
493.727367655362,989.919401958722,923.099100881715,-66.8203010769918,693.904202208162,-222.163136613229,274.028897690141,207.208596613145,-21.9863020604155,-782.710805345555
573.985024162057,1089.47619880828,959.706809403496,-129.769389404797,672.551776013523,-120.398131173783,395.093043472471,265.323654067668,-21.8313793223135,-824.152544740613
656.526416306622,1184.46924063718,994.521639928533,-189.947600708653,656.219016913466,-21.3882919197442,506.554532410815,316.606931702159,-21.6956913129185,-867.862308935026
741.132761567216,1274.64856778527,1047.44780308709,-227.20076469818,662.549867037991,57.0234263762895,590.539232594378,363.338467896198,-21.5594681529291,-911.310099889096
829.8286320859,1363.19097061182,1151.98928687292,-211.201683738876,719.172834728909,89.2119607265027,622.574299252423,411.372615513542,-21.443836630487,-951.818355098273
921.689710836687,1448.75370003792,1268.0480746209,-180.705625417027,784.560200939069,115.761904830706,642.825894031959,462.120268614925,-21.367605066914,-986.633431423017
1018.315133855,1530.46393698458,1366.76440513224,-163.699531852358,829.66799768395,167.334914236502,679.483717366094,515.784185513732,-21.312221934556,-1014.67975147085
1120.88972593194,1606.46175176369,1450.85786446593,-155.603887297757,861.191347106278,238.428364757259,724.000390589017,568.396503291255,-21.2700140683996,-1038.06524847243
1228.34155272895,1676.11709423089,1531.69218792217,-144.424906308747,896.022600509972,311.044116508038,758.819658009987,614.39475170124,-21.2748357109477,-1061.72234252965
1339.96386483214,1737.89195267307,1614.65308618014,-123.23886649292,937.713848417714,380.973541499049,778.901629339987,655.662762847066,-21.2764749153741,-1082.229189826
1452.71435462594,1789.50336031012,1670.96845169353,-118.534908616587,954.379454118271,477.024886559684,813.813892243857,695.278983627273,-21.3100139479849,-1094.22437668284
1567.20874023864,1832.17669375245,1701.58108269902,-130.595611053455,945.247017103697,600.565312980029,865.533266493845,734.937655440391,-21.3964101549185,-1097.23903831208
1680.82372398408,1862.07555217818,1742.08395090581,-119.991601272369,954.750535564061,704.538753747198,885.790581941294,765.798980668928,-21.5344346728229,-1096.27657150925
1789.31821828577,1877.24146183041,1758.24951667026,-118.991945160147,957.074125803464,810.53647456332,898.459718107957,779.467772947811,-21.7076179189915,-1097.77368888258
1889.1465310945,1876.35442812062,1746.94776240386,-129.406665716778,947.87733911119,919.406077528988,906.613974555126,777.207308838352,-21.8631144543157,-1099.14711928227
1978.04410402564,1861.4903245502,1754.97211864169,-106.518205908508,968.930136414771,987.117761054565,870.563981579123,764.045775670615,-21.9962065563096,-1097.4445488796
