compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
2048.57461256171,1828.7451670539,1766.02735375877,-62.7178132951427,1003.86588080026,1022.59977112819,802.77032562039,740.052512325249,-22.1089606332557,-1088.69265472864
2103.04594971645,1781.85784709287,1740.6854709275,-41.1723761653855,1014.46968330263,1066.35899822379,745.170895600223,703.998519434836,-22.2172681900379,-1077.85932765803
2145.85393255298,1725.85616644119,1704.08561393923,-21.7705525019764,1022.90778538365,1100.68130847526,680.683542363471,658.912989861498,-22.2648386940995,-1066.9431765797
2169.82074508235,1657.42123146971,1628.57833229006,-28.84289917964,1002.67974015408,1144.89386768155,632.494354068908,603.65145488927,-22.2471372467207,-1053.76977658043
2173.83229998392,1577.76217726824,1576.11892192898,-1.643255339272,1009.10770554497,1142.49017386162,546.420051145954,544.776795806686,-22.234420577324,-1032.98538146156
2165.84768750844,1492.30713427609,1489.68606199071,-2.62107228538935,979.436325813572,1164.20426598859,490.663712756229,488.042640470845,-22.2070957062912,-1004.26449380525
2149.74278381919,1404.52447799675,1441.41144043652,36.886962439748,987.02539278745,1140.53263157367,395.314325751234,432.201288190986,-22.1847594580674,-972.32318980577
2122.59363768851,1312.49885020261,1412.4840880604,99.9852378577658,1013.78977953779,1086.61670230764,276.521914821752,376.507152679518,-22.1871558430886,-935.991697523117
2089.21501419488,1220.08508804285,1427.2728365279,207.187748485042,1079.43551139188,987.640315011103,118.510388859073,325.698137344117,-22.1391877919044,-894.386950698738
2054.58394963252,1129.38082790063,1450.57322138909,321.192393488441,1142.60886837701,889.891244696557,-35.3118770353049,285.880516453135,-22.0838365589461,-843.500311447512
2018.08801600942,1040.0507867959,1484.8149455107,444.764158714781,1209.32814620403,786.700588853087,-191.336640360432,253.42751835435,-22.0592809523006,-786.623268441568
1979.14847587015,948.851804989384,1553.95001560216,605.098210612747,1303.04191065986,654.100264927305,-376.196405953466,228.901804659281,-22.0063002830084,-719.950000330111
1938.88528933338,853.917909331975,1600.06745588678,746.149546554805,1364.22665602092,552.718846059302,-532.24853394209,213.901012612712,-21.939787253159,-640.016896719263
1893.20255266869,750.06311813537,1573.94379503735,823.880676901998,1355.06940479398,516.299975560138,-626.839458973192,197.041217928802,-21.8331723145618,-553.021900206565
1835.34041851516,633.110070187494,1502.47578622254,869.365716035039,1312.56616652942,501.024271348092,-701.206076979559,168.159639055484,-21.749980637668,-464.950431132021
1760.85421782003,503.641846048943,1369.1858672022,865.544021153246,1221.80477064967,517.286708608183,-739.925663162901,125.618357990344,-21.7627385621852,-378.023488058619
1670.52989439569,364.609687422981,1193.01045283575,828.400765412757,1098.85453743087,549.956690555785,-755.963516416943,72.4372489958105,-21.718666409056,-292.172438427169
1561.18760871905,216.299130155536,1025.07334629207,808.774216136534,993.974851658823,545.538358194186,-799.350120369319,9.42409576721348,-21.6743988660415,-206.875034388339
1425.05634553337,55.1311300862562,835.339455349134,780.20832526287,880.235214261521,523.212233549199,-846.712981897933,-66.5046566350633,-21.6088977226632,-121.635786721329
1267.03817782135,-111.257989264235,623.30506291845,734.563052182673,755.870400263817,489.652857861008,-888.643309224561,-154.080257041892,-21.5149196965177,-42.8222677776747
1092.8960886012,-275.85303539525,443.5468377214,719.399873116619,668.381172836435,403.095951996277,-965.653172000162,-246.253298883542,-21.4189637684969,29.5997365116928
901.817184165475,-435.478276990332,289.174664654069,724.652941644401,600.197756255963,280.367242933061,-1056.92821822275,-332.275276578345,-21.2521849764503,103.203000411978
693.325350752747,-589.117981089411,146.197195348394,735.315176437811,536.589901140758,135.620198571753,-1146.82313327039,-411.507956832585,-21.1152510402197,177.610024256822
477.332762138192,-727.893654738226,-21.6815905613341,706.212064176895,433.667249819092,22.6529227967276,-1182.5734940797,-476.36142990281,-21.0125895223757,251.532224835421
260.743046680217,-848.054642604561,-182.460272381486,665.594370223059,321.24025266758,-81.4111744818279,-1190.20886376659,-524.614493543539,-20.913968494476,323.440149061013
52.9771590363976,-944.276035550254,-362.86156121863,581.414474331638,171.452629497262,-139.346685193527,-1136.59987978018,-555.185405448547,-20.8712147326461,389.090630101704
-139.659726490331,-1013.61353906539,-554.936703497209,458.676835568179,-5.55651090079801,-154.927317748339,-1028.88113032338,-570.204294755211,-20.8241021588005,443.409244310172
-310.503209456077,-1053.94609874776,-658.420615963884,395.525482783869,-111.301484106501,-220.011055581422,-963.453944873099,-567.928462089238,-20.809330231836,486.017636658513
-454.158586590425,-1064.42419604998,-719.835706105067,344.588489944906,-199.770764185718,-275.170343779179,-885.435953238731,-540.847463293832,-20.7825213744597,523.576732756126
-562.535089227792,-1046.69281126966,-748.47727777163,298.215533498018,-281.532103595982,-301.759743988581,-785.917466030466,-487.701932532454,-20.7567583567754,558.990878737203
-638.233088849853,-1006.29045512376,-807.345349135375,198.945105988369,-412.328746991737,-246.685237510879,-614.74260378476,-415.7974977964,-20.7808956527499,590.492957327352
-680.759193624668,-946.233011441571,-883.607733806633,62.6252776349336,-572.214775489004,-129.367701373113,-394.841519190008,-332.216241555081,-20.8232832374507,614.016769886488
-690.520532868984,-868.702264321246,-864.532094589483,4.17016973177585,-647.368622204761,-64.0652320619466,-242.246963514194,-238.076793782431,-20.9133213977206,630.625470538818
-662.981203031718,-774.229469507563,-814.222931835724,-39.9934623281565,-704.172781617731,20.1940566461146,-91.0542098297199,-131.047672157878,-20.9975219398863,643.181797349693
-603.394322226597,-670.846938054419,-825.050777027295,-154.203838972874,-827.224087583073,202.718156018063,135.26554019023,-18.9382987826435,-21.1116093384294,651.908639271786
-514.326452705701,-563.831472651437,-837.505771011845,-273.674298360403,-944.85142608892,409.278246790857,359.773226845125,86.0989284847231,-21.2467265923505,649.930401136166
-402.973382705763,-457.954253267138,-828.258864548097,-370.304611280974,-1029.64378835489,605.309663094417,550.328792533073,180.024181252095,-21.3607425546961,637.978434519225
-276.454234645726,-359.330851876592,-783.138076964197,-423.807225087593,-1062.89239333583,764.962123525921,682.085506295049,258.278281207454,-21.4760351641822,617.60913308405
-145.841911495094,-276.439140908956,-706.828555955831,-430.389415046873,-1047.98065222974,880.571250745105,749.97402133126,319.584606284383,-21.5674899895456,596.023747193338
-12.2330783352154,-207.319256262635,-620.208132543712,-412.888876281087,-1003.78747810409,969.891353644748,774.805175717374,361.91629943629,-21.6630461241063,569.235555698909
110.895938167644,-157.933993863642,-540.898793715857,-382.964799852222,-940.295060285782,1029.41739659839,760.587464567109,377.622664714887,-21.7736018550543,535.556658578517
219.183983555645,-126.89241497018,-494.725712811909,-367.833297841735,-888.388891770031,1085.64429347782,739.567894952011,371.734597110273,-21.9285818478608,498.627012080445
305.994316422123,-116.301747092193,-400.936541171236,-284.634794079042,-772.425619560049,1056.3614964285,634.065432914197,349.430638835157,-22.058439553674,465.732385927339
369.920283123974,-126.325440022265,-307.698662496292,-181.373222474042,-646.904540916936,994.630536901559,498.384813755343,317.011591281305,-22.1942871393566,443.337031303547
407.469733761824,-158.480825577094,-246.925111889897,-88.4442863128156,-540.52417440118,925.685206563002,359.734647224099,271.290360911285,-22.3087016000063,429.771186488356
424.589651746836,-203.764689663199,-201.119466140939,2.64522352226783,-434.647814020268,836.815554017978,208.461212607934,211.106436130205,-22.4219117491295,414.871125793412
419.371710441413,-258.182884973936,-162.016709710248,96.1661752636736,-321.581622761029,718.378191154295,40.8235957389602,136.989771002636,-22.575142048143,395.172655976556
390.084835562663,-322.323801919999,-107.279105100857,215.044696819128,-186.521015016567,553.888652087174,-158.519985395464,56.5247114236622,-22.7171984920422,378.848513343657
342.548275682637,-391.768064051972,-31.6393508931334,360.128713158831,-28.0756459786503,347.715456747599,-386.600882987009,-26.4721698281772,-22.9084649136882,365.295894223795
279.09056061578,-461.929732809066,53.1405868077953,515.07031961684,137.528750000313,118.483691544351,-622.536601880471,-107.466282263631,-23.0781190711136,354.463450545436
204.822961133774,-529.34067002421,143.010509130892,672.351179155083,300.100534533193,-118.550535423001,-852.714166580973,-180.362987425889,-23.272962023589,348.977682598319
118.190079620095,-596.381179475286,167.719440354891,764.100619830165,390.203826350376,-295.431763975729,-1010.00302307108,-245.902403240918,-23.4180172454363,350.47877623437
21.5790931166768,-662.888697655298,168.946382320092,831.835079975374,454.662286534623,-456.613631959002,-1141.08142273097,-309.246342755584,-23.5304385410508,353.642354899704
-81.8457230895439,-727.355080333827,142.502271885608,869.85735221943,487.515856457919,-592.987352861178,-1238.49671010544,-368.639357886012,-23.6257733137046,358.715722447813
-187.328941342051,-786.379879195124,105.423397654036,891.803276849151,503.416450895152,-714.415091524972,-1313.46602937802,-421.662752528865,-23.6696992877445,364.717126666247
-291.787111986845,-838.46295936864,100.757308099133,939.220267467757,541.689429515363,-857.174937879687,-1403.85078526147,-464.630517793704,-23.6983963774665,373.832441574942
-397.346820665322,-884.220087881882,127.698223301734,1011.91831118359,597.919108954156,-1019.03740275315,-1505.9106699697,-493.992358786095,-23.7714731336679,390.227729095778
-494.23847822955,-917.603615536453,153.344586569993,1070.94820210642,637.706902307718,-1155.77019537242,-1579.13533267928,-508.18713057286,-23.8248148351469,409.416484963587
-581.183949373279,-939.775534105856,172.365976734929,1112.14151084075,654.290924235404,-1259.32151073867,-1617.91309547124,-505.77158463047,-23.8466371299899,434.003949475372
-655.173039067938,-952.103320136999,197.89282220143,1149.99614233842,662.367593781232,-1341.38418162404,-1638.3144626931,-488.318320354672,-23.8435487748734,463.784999782312
-706.856939678738,-950.724467197258,188.404671427865,1139.12913862512,625.01772099123,-1355.71521317822,-1599.58274069671,-460.453602071592,-23.8405525082368,490.270865125656
-743.246629448852,-941.66650624823,132.918297570608,1074.58480381886,532.990545559743,-1300.11124003108,-1498.53111683048,-423.946313011622,-23.8740650224992,517.720193236625
-769.572084653163,-930.151562611414,98.7878706936948,1028.93943330512,462.17606258136,-1255.64732149657,-1416.2267994548,-387.287366149683,-23.8991742620315,542.864196461726
-782.969805726389,-915.748185777028,19.1599780543697,934.908163831387,344.898893567727,-1151.83267145071,-1284.61105150134,-349.702887669955,-23.9639721565995,566.045298107055
-779.631392152131,-895.73407111839,-41.5547535574268,854.179317560962,247.409502319376,-1051.10572477893,-1167.2084037452,-313.029086184233,-24.0648303074326,582.704984934152
-764.498202885567,-873.710654819477,-59.3889116507577,814.321743168721,193.470659269949,-982.168232876366,-1091.38068481027,-277.058941641548,-24.1993707208588,596.651713177924
-743.583667391127,-851.215007080469,-100.479054523938,750.735952556539,115.864317817651,-883.802005804954,-991.433345494312,-240.697392937773,-24.3540205961973,610.5176141427
-717.006865397841,-827.266973050194,-117.826959158324,709.440013891861,58.8001951577596,-800.307082010024,-910.567189662368,-201.127175770511,-24.500021454428,626.139797279675
-684.463531766358,-801.218021635013,-95.2168698126072,706.001151822402,38.2116445466601,-747.308215717473,-864.06270558611,-158.061553763708,-24.6330394044497,643.156467871297
-647.000748963807,-775.096998337812,-103.407766337247,671.689232000562,-13.6783097270873,-658.05156439075,-786.147813764733,-114.458581764175,-24.7291251540141,660.638416573651
-605.826839695736,-747.948046715262,-183.553408203199,564.394638512071,-138.426856488207,-492.205281742448,-634.326488761959,-69.9318502498926,-24.8052985349165,678.016196465389
-564.522033445392,-722.374618029817,-235.810595283022,486.564022746805,-231.358023618658,-357.999117615163,-515.851702199572,-29.2876794527731,-24.835107788418,693.086938577046
-517.96199937752,-695.486153727464,-233.877845350331,461.608308377127,-271.267913897463,-271.534859058435,-449.059013408369,12.5492949687574,-24.8407735783868,708.035448696207
-467.11853104609,-668.272690866693,-261.574134901097,406.698555965593,-338.908582360276,-153.058822835204,-354.212982655793,52.4855733097986,-24.8488741493692,720.758264176497
-417.442032549157,-646.194483109561,-286.036159514164,360.158323595373,-397.167773872759,-45.0929773291111,-273.845427889507,86.3128957058673,-24.8187186526997,732.50737881541
-369.656990160154,-628.456750681242,-265.914018262677,362.542732418557,-405.191430877014,10.8130820888747,-247.986678432213,114.556053986337,-24.7213586279919,743.012804667568
-322.445471969693,-615.268406804405,-268.968371340355,346.300035464042,-432.14894709836,85.1066283886045,-207.716306446107,138.583729017931,-24.5968467400743,753.852135822336
-277.255514800947,-605.281158758525,-212.661093345066,392.620065413449,-400.555918549903,98.7979031130454,-229.227740844536,163.392324568916,-24.5025006358866,768.673483327437
-230.050750110635,-598.011592501744,-195.221727291946,402.789865209778,-404.762666279014,150.329245992801,-217.6315963983,185.158268811469,-24.3826701755971,783.169861313213
-184.155585917703,-593.456046483126,-180.615862766822,412.840183716302,-403.928273378087,195.551180605671,-213.749279959748,199.090903756555,-24.2215068547147,792.546950239685
-142.10774511917,-593.112773441253,-155.036228399688,438.076545041571,-384.065660783266,217.905584493686,-233.099443828421,204.97710121314,-24.0523311704137,798.089874654407
-107.764852133571,-598.694274047706,-137.972144355156,460.72212969255,-362.774951024584,231.15537432503,-259.774047589101,200.948082103446,-23.8547245659842,799.642356151141
-80.6397545245215,-609.824818038497,-118.767273175679,491.0575448628,-327.074258518158,222.771161637563,-306.41390187639,184.643642986403,-23.6633423560694,794.468461024887
-63.6107515978135,-625.881456926389,-125.394234848823,500.487222077565,-309.583191267712,222.483526037816,-339.787179290752,160.700042786813,-23.488913632092,786.581499713206
-53.5364361580776,-645.07458888087,-202.45175398984,442.622834891005,-360.416434301138,283.579638966159,-307.958513756604,134.664321134397,-23.3003591769126,779.738910015256
-55.0827923566266,-669.378182082253,-258.490345637554,410.887836444705,-384.768357823843,306.547012040701,-307.748377684944,103.13945875976,-23.1385534265356,772.517640842025
-65.8127964007025,-694.854337022643,-315.745743137639,379.108593885,-408.115344205681,319.339587504564,-309.701953117373,69.4066407676255,-22.9629603004125,764.260977790281
-87.2848232783218,-723.691197879287,-369.367611462451,354.323586416835,-430.620019943253,320.556816520953,-315.849558080008,38.474028336828,-22.7783801439792,762.165226216118
-114.536404959684,-754.929271394791,-433.912213883925,321.01705751086,-464.428304781379,327.311784937116,-313.081081497981,7.93597601287599,-22.5801148845833,762.865247407658
-148.272113733359,-788.231129930089,-540.979295699442,247.251834230659,-539.537456428837,368.881114173898,-271.077902022828,-23.8260677921721,-22.3842285215813,764.405062137919
-178.553321257339,-817.139679139055,-574.678033263534,242.461645875517,-539.23000647381,338.456212319539,-300.130145562166,-57.668499686653,-22.2204728969309,759.471179452398
-208.248480066042,-844.719038040858,-586.427092737125,258.291945303728,-516.260201866204,285.956607652884,-350.51395032193,-92.2220050182005,-22.0551141472916,752.497033022659
-241.680428654839,-874.897960395707,-588.67801290647,286.219947489217,-488.398621683913,224.866788457995,-408.350743282852,-122.130795793637,-21.8514045710802,752.76716460205
-275.846795336252,-906.023963166294,-600.308968995987,305.714994170322,-474.473798387383,176.991290722871,-453.185877107183,-147.470882936863,-21.6357123282669,758.553080229449
-306.782586204422,-935.321603406854,-626.60415322957,308.717450177288,-476.616889009895,148.356948851745,-480.182068350682,-171.464618173398,-21.4773539537289,763.856985233463
-338.804164325741,-967.862249683723,-615.338088090916,352.524161592812,-444.778566658924,84.5939695535398,-544.464115804445,-191.93995421164,-21.3804327796482,775.922295472097
-369.205905484772,-1002.46860357792,-607.485985468852,394.982618109074,-420.731385342646,30.1958337681942,-603.066864324953,-208.084246215884,-21.329646089688,794.384357362037
-397.077876678593,-1039.7408950436,-626.494054470809,413.246840572783,-423.54200682931,5.0986246907155,-637.564393674272,-224.317553101486,-21.3655054599954,815.423341942095
-422.372869854389,-1079.42047845716,-610.457474073122,468.963004384056,-390.550395848662,-53.2575547191069,-710.305163321874,-241.342158937818,-21.4350807133663,838.078319519342
-452.647592160652,-1126.06087035453,-608.240718072905,517.820152281625,-369.422969152896,-104.771396081174,-778.184674275052,-260.36452199342,-21.5467730734316,865.696348361106
-488.805193570362,-1179.53540719118,-659.63959804952,519.895809141652,-396.834632983831,-113.68152750189,-804.411741122716,-284.515931981063,-21.7109669153626,895.019475210121
-536.545892736119,-1240.92145065179,-705.170900032228,535.750550619539,-410.869626862036,-147.559625828036,-851.935183743686,-316.184633124145,-21.8833599539451,924.736817527631
-600.359777698472,-1309.86877064181,-767.263845754268,542.604924887533,-433.202796948782,-189.218342196004,-898.727335139316,-356.122410251785,-22.0613614462844,953.746360390028
-680.2423755603,-1384.43587058932,-816.501600016766,567.934270572531,-440.990951749084,-261.511043713033,-965.70453874205,-397.770268169524,-22.2596199018128,986.665602419786
-769.754376723711,-1459.12336792132,-935.759782168677,523.363585752639,-514.921766833043,-277.239247464114,-966.608238661729,-443.244652909088,-22.4066375734468,1015.87871501224
-867.86604635807,-1531.44171154203,-1009.2870467613,522.154664780742,-543.79887520885,-346.678101047005,-1010.25376623098,-488.09910145024,-22.6109298977853,1043.3426100918
-972.179850766448,-1599.71424424559,-1074.60669065109,525.107553594495,-575.634031795805,-419.343569665706,-1046.87796314484,-521.770409550326,-22.7977506950412,1077.94383469526
-1076.44838125346,-1660.52514397005,-1166.34046449054,494.184679479509,-648.926936478465,-450.485062915133,-1034.56182563173,-540.377146152216,-22.9636181401178,1120.14799781785
-1177.48553775263,-1712.63739186407,-1249.15586757303,463.481524291044,-722.096555422546,-478.535798636778,-1013.68765274822,-550.206128457176,-23.1468163066959,1162.43126340689
-1269.60076485899,-1752.8370961107,-1288.57966301435,464.257433096361,-764.449942546239,-528.487446514356,-1011.72377776607,-547.466344669707,-23.3366242015818,1205.37075144101
-1346.48004698076,-1779.25653705214,-1314.86366619787,464.392870854271,-811.496706926799,-558.549183986972,-991.325674058326,-526.932803204061,-23.5658439329993,1252.32373384808
-1400.91106597433,-1789.98724801767,-1314.97389773706,475.013350280619,-850.574637550365,-574.11604966048,-963.192231703804,-488.178881423184,-23.7796212364925,1301.80836659449
-1436.07456691342,-1789.7522040981,-1337.72550546348,452.02669863459,-920.212479395146,-539.904812476552,-893.582449661247,-441.555751026654,-24.0427249582835,1348.19645307145
-1450.99885830147,-1781.11017057632,-1368.00139382069,413.10877675562,-1002.63730925798,-472.628853181216,-802.740165456084,-389.631388700463,-24.2673041377379,1391.47878187586
-1446.52161616046,-1767.49734823136,-1411.7679123262,355.729435905155,-1105.71978008795,-365.315895037195,-686.291627108088,-330.562191202936,-24.5140589646805,1436.93515702843
-1424.49321858959,-1751.69287302203,-1460.02954718938,291.66332583263,-1213.24332810099,-235.962912248554,-563.162566680986,-271.499240848362,-24.7130217599613,1480.19363217367
-1391.47587744266,-1738.09151251315,-1530.72462949135,207.3668830218,-1333.9565759378,-82.4180567683353,-429.033691838822,-221.666808817025,-24.8987552634861,1516.42470369612
-1352.6999254624,-1729.29425542051,-1571.47138602631,157.822869394199,-1415.70117500238,37.8557812690416,-338.738548689054,-180.915679294863,-25.145468270931,1548.37857612565
-1308.12410733047,-1725.74841274093,-1620.91941595186,104.828996789069,-1502.18387482898,168.67838489459,-248.945920515918,-144.116923726835,-25.3813826039563,1581.6314890141
-1264.40275101944,-1730.88164262709,-1666.3042393263,64.5774033007812,-1566.37801908503,276.353447319858,-190.125444287758,-125.548040986981,-25.6218207457232,1605.3336016401
-1229.90037096654,-1749.11064535832,-1695.59742427979,53.5132210785043,-1593.6949056899,337.993383419569,-181.216890972191,-127.703669893687,-25.8011513037978,1621.40697546462
-1208.07785621639,-1779.46668702022,-1686.47838401896,92.9883030012569,-1569.54194557257,335.549271724568,-235.839559079274,-142.85125607801,-25.9148176316377,1636.6154309422
-1201.31851374511,-1820.9464384849,-1657.48636772158,163.460070763326,-1515.36880121124,288.04268104961,-331.585243690205,-168.125172926875,-26.007606416525,1652.82126555803
-1212.96312593644,-1873.25651019416,-1621.55131246145,251.7051977327,-1444.88803919602,205.889850802258,-454.403533455451,-202.69833572274,-26.0350624573162,1670.55817447141
-1246.92198790489,-1936.61308560885,-1594.89835527678,341.714730332042,-1372.66613980414,99.7253272657285,-589.965770438241,-248.251040106178,-26.0188246335222,1688.36204550266
-1298.48265650377,-2005.46021539094,-1524.89006047786,480.570154913063,-1253.18946778423,-71.3099570678089,-778.287515954979,-297.717361041898,-26.0167683482533,1707.74285434905
-1367.7038862681,-2077.87241743916,-1462.36135495036,615.5110624888,-1141.46884054937,-252.211525718262,-962.380056889357,-346.868994400542,-25.976479999544,1731.00342303862
-1451.20330566721,-2149.29379687681,-1443.94141748647,705.352379390316,-1080.94124981285,-396.155224180937,-1094.24571539047,-388.893336000173,-25.8931683265366,1760.40046087663
-1545.2046725331,-2218.07615209309,-1477.37658319947,740.699568893616,-1073.03885393304,-497.923909719472,-1170.79538927945,-430.095820385814,-25.7580911193923,1787.98033170725
-1650.38252865352,-2283.4962045941,-1506.62717045776,776.869034136346,-1057.58090716747,-618.374198026407,-1251.487873967,-474.618839830656,-25.5725765403752,1808.87736476346
-1762.80114236961,-2343.29637660725,-1545.65981192777,797.636564679455,-1051.90224242681,-736.268132933872,-1316.7633671715,-519.126802492032,-25.369232991057,1824.16957411521
-1879.99606301994,-2395.84114545529,-1556.78916334338,839.051982111894,-1024.66239690513,-880.467881346917,-1396.31296378226,-557.260981670347,-25.1342152320915,1838.58016378494
-1998.08474993771,-2438.17457426774,-1539.81977457596,898.354799691747,-977.378812823041,-1045.58861625082,-1485.67844058081,-587.323640889072,-24.882679136168,1850.85093337864
-2110.21197443306,-2466.42647247395,-1543.43153562624,922.99493684771,-959.933592184458,-1174.93963615615,-1531.15413419702,-608.159197349303,-24.6612539075236,1858.26727512465
-2214.57129139772,-2479.3690642929,-1550.0418000368,929.327264256089,-951.980263314864,-1287.0048505493,-1551.80262344447,-622.475359188369,-24.4138224664441,1856.89370510452
-2309.69123588037,-2475.95552102707,-1605.8708084768,870.084712550286,-1000.28127483611,-1333.54501261402,-1499.80929776071,-629.724585210428,-24.1350515697499,1846.23093581665
-2391.27026762576,-2452.44380257882,-1663.27673029195,789.167072286859,-1058.17190162039,-1357.00278024206,-1418.17631519511,-629.009242908242,-23.9044142366742,1823.43455967058
-2456.50558770999,-2409.39235861676,-1710.00944781417,699.382910802577,-1116.56556453716,-1363.63364952014,-1316.52042042689,-617.137509624309,-23.6936263473061,1792.25484899246
-2501.8962862555,-2345.15300039912,-1711.7292340423,633.423766356821,-1142.96004388588,-1382.46191847116,-1225.71863261475,-592.294866257933,-23.5256761015221,1752.85813414119
-2528.49095825351,-2264.78631208365,-1734.07465418046,530.711657903204,-1199.55718176711,-1352.29010962684,-1088.58546345699,-557.873805553785,-23.3563331404383,1706.9125065299
-2531.05113662928,-2166.71158657807,-1741.53216715205,425.179419426017,-1248.80190102278,-1305.46017888285,-941.120628831631,-515.941209405607,-23.2109432763365,1650.77037717246
-2511.05570882067,-2055.03519705247,-1704.27133727072,350.763859781756,-1263.23692266607,-1270.91781520417,-814.897303435956,-464.133443654202,-23.0990290495489,1590.90175339828
-2470.87811390372,-1933.25616000148,-1662.96612748407,270.290032517414,-1282.0399662968,-1211.82891830248,-674.206964400264,-403.916931882851,-22.990770695598,1529.33922811865
-2410.89154048241,-1804.12666644618,-1603.81586880744,200.310797638742,-1288.18515643769,-1145.57939189912,-538.814517862885,-338.503720224138,-22.8730078543988,1465.62294622205
-2330.90480463545,-1670.21856725673,-1557.2916686366,112.926898620121,-1308.9857503914,-1044.68849965293,-384.002262274226,-271.075363654101,-22.7694454089095,1399.14320360262
-2234.77650555829,-1535.99508544551,-1450.95960527102,85.0354801744833,-1275.71257620734,-981.741774055872,-282.960353943097,-197.924873768605,-22.6778447049504,1338.07021167689
-2124.23586608383,-1404.95204758622,-1375.27023525035,29.6818123358667,-1277.41975318277,-869.43711819551,-150.153299697913,-120.471487362044,-22.621005294472,1284.48056022418
-2005.11072051572,-1278.53508471252,-1355.4418024168,-76.9067177042882,-1333.49840046202,-694.21967951404,32.3559562891692,-44.5507614151176,-22.607359460343,1233.98432329741
-1878.05360895324,-1156.7794338166,-1301.99140428894,-145.211970472358,-1353.70551590601,-546.967945051204,174.306230085441,29.0942596130856,-22.6198520039838,1185.87369342968
-1745.71657505939,-1042.15828525474,-1219.30327701739,-177.144991762649,-1339.6423195493,-428.726057888934,274.832231915726,97.6872401530793,-22.6518023788554,1139.84552540781
-1609.4951012009,-937.052360610012,-1204.40099838181,-267.348637771802,-1384.11430842005,-248.086006367011,424.356734223883,157.008096452077,-22.7052135861545,1094.06045706209
-1473.1495633287,-842.265086962218,-1194.14558321687,-351.880496254648,-1422.05046114051,-73.8764665808015,557.008009785667,205.127513531023,-22.7773643926136,1047.39260049326
-1341.4110824633,-759.404331857844,-1166.39296002149,-406.988628163633,-1431.91714053547,67.6822396469989,649.688990252448,242.700362088813,-22.823818425185,1002.10469394668
-1216.31073675211,-690.128129177107,-1123.58760803148,-433.459478854369,-1416.67472118417,177.48840425084,703.67101182584,270.211532971474,-22.875580181217,960.339662148593
-1097.71660203735,-632.824929693448,-1114.43641014902,-481.611480455572,-1424.48565949531,303.87785815739,768.769530501304,287.158050045723,-22.891199300562,919.98297973917
-994.19975820113,-593.540517315518,-1087.20694479528,-493.666427479775,-1395.90304622957,378.779072944954,779.438313830569,285.771886350796,-22.9242150834829,879.312403666306
-906.595164000999,-568.722691758513,-1044.68575145531,-475.9630596968,-1337.73394908003,408.172396501921,746.044868744419,270.081809047616,-22.9663885770938,838.804500806132
-836.085068429756,-557.866897294987,-1005.8285737806,-447.961676485614,-1277.18945984581,418.072447088569,696.290618223328,248.328941737722,-23.031944327472,806.195839032715
-782.500306169025,-560.240233776466,-954.889570236659,-394.649336460201,-1199.81849019497,394.200298835526,616.460371228076,221.811034767875,-23.1178851904183,782.051268544374
