compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-748.447893471241,-576.797449601738,-871.838493910128,-295.041044308393,-1082.87033003516,311.166896029343,482.81733989884,187.776295590452,-23.2555405345633,764.573745192183
-733.790730935061,-605.038531523701,-805.312048420647,-200.273516896943,-982.717766153556,225.534238209073,354.286437620416,154.012920723483,-23.3927970094312,759.051452247191
-732.560779414857,-639.810813548128,-729.249060203697,-89.438246655579,-878.816638346997,122.761890110003,215.511855976719,126.073609321148,-23.493968822148,765.884422869272
-744.163957901562,-679.289074131245,-671.561289051093,7.72778508014297,-800.078332478758,32.3756323771489,97.2505161474629,104.978301227608,-23.5387422000442,784.267375358859
-766.961793861852,-723.941418637564,-668.479718685038,55.4616999525096,-781.404613359067,-9.06410562027642,33.9562696040239,89.4179695565376,-23.5069251174844,813.35938819408
-797.919848983244,-773.346281550647,-638.604963814715,134.741317735916,-739.408286683899,-82.0123001579268,-57.438732725334,77.3025850105781,-23.5007378585968,850.648866561221
-833.615349531901,-824.497999362152,-636.736769911633,187.761229450525,-732.643216242467,-124.467436260922,-115.350086091172,72.4111433593549,-23.4953029714708,896.909142721515
-868.319871212893,-873.310095312718,-658.51043373039,214.799661582325,-754.780022436295,-137.059943097456,-142.050167197281,72.7494943850385,-23.520094320861,946.059589697758
-898.7191516633,-917.982272277321,-622.804767611707,295.177504665618,-728.34415642019,-193.951396189066,-213.214516803082,81.962987862533,-23.5764009459654,999.945260139846
-923.484534462673,-961.084180357192,-634.329348681093,326.754831676088,-755.496988527991,-191.647392094544,-229.247037989065,97.5077936870179,-23.6598461598769,1058.59197404422
-942.7732241556,-1002.30848610897,-615.800453098391,386.50803301058,-755.990252432876,-210.514328988793,-270.049590942151,116.45844206843,-23.7313572660591,1118.7669281774
-958.790619865342,-1042.76046125938,-604.489313383189,438.271147876173,-765.945551437591,-216.588999042885,-300.55884043689,137.712307439284,-23.7439306151239,1180.47276869865
-970.276517992705,-1082.42456862516,-616.318895132034,466.105673493113,-801.204346170761,-192.727332065703,-304.875382698166,161.230290794943,-23.655160243773,1243.65485942008
-981.642345781846,-1123.43703763622,-651.947515476285,471.489522159928,-854.64162182826,-150.547339505029,-292.342031359398,179.147490800529,-23.5466155514317,1302.58452843675
-993.19797463054,-1163.8284580302,-692.663270212847,471.16518781734,-910.679416674811,-105.91701212426,-276.547495523944,194.617692293396,-23.3984541685408,1358.44615032361
-999.683416239501,-1200.21872911301,-721.467721002327,478.751008110708,-956.464678484588,-66.4241195295164,-266.959432403031,211.791575707682,-23.2053817745941,1412.01030482071
-997.813681882646,-1232.15366490963,-774.861367585608,457.292297324031,-1028.987178382,8.16978494692037,-226.170198080066,231.122099243962,-23.0037115524313,1463.2757641536
-985.849010880607,-1254.38983718883,-864.076467340731,390.313369848078,-1139.06629914063,130.441146878538,-138.099679429671,252.213690418401,-22.7761413814988,1506.60352760722
-964.856890707202,-1269.48328053836,-963.216699615244,306.266580923106,-1253.49966794788,266.130362118485,-38.496027712682,267.770553210424,-22.5124151222127,1537.25383374878
-939.853072279816,-1280.08377511628,-1060.57873475816,219.505040358113,-1362.02615262456,399.948230503499,59.7175276670428,279.222568025158,-22.2248498412504,1559.30634314144
-909.366217036906,-1286.90870258846,-1092.76703860459,194.141663983859,-1398.99204818057,467.681884341593,90.1393987900566,284.281062773919,-21.9439468020569,1571.18976536237
-870.400215564636,-1287.61187714968,-1112.71444123607,174.897435913599,-1417.80081638326,525.710541798636,108.4988802136,283.396316127199,-21.6900590199853,1571.00819327687
-828.981846402331,-1288.89441946073,-1143.72587731374,145.168542147,-1438.42918561917,588.045926348571,128.133353290156,273.301895437158,-21.4014128682787,1562.19631489789
-787.077619254278,-1289.7952016706,-1152.24434228878,137.550859381813,-1431.45633461897,623.263244095555,120.545661679243,258.096521061062,-21.1154712691297,1547.89172273167
-740.094566567161,-1286.91360591063,-1190.46210649419,96.4514994164312,-1446.69947031865,685.79721276011,138.978173416638,235.429672833071,-20.8076909914064,1522.34327874369
-694.722279317228,-1284.01745086249,-1230.55101976084,53.4664311016395,-1452.21322908907,736.971530867362,147.676359322116,201.142790423761,-20.5194189044804,1485.16024128624
-658.869414310635,-1285.32487923345,-1313.22917540307,-27.9042961696295,-1489.55874369461,810.466742746049,184.011277823245,156.106981653613,-20.222586637942,1441.43186088706
-627.536466838656,-1286.20692102274,-1428.62764299893,-142.420721976193,-1548.04117405255,900.586253258444,241.915799074377,99.4950770981884,-19.9184539554432,1385.70199812091
-602.17057868275,-1283.73297083029,-1504.06208715913,-220.329116328851,-1557.17020331532,935.390743070067,253.82835092254,33.499234593689,-19.6088815624896,1317.23220542397
-592.592497034824,-1284.16983147447,-1535.22094839184,-251.051116917383,-1517.8393176939,905.954632678897,214.377298239266,-36.6738186781167,-19.2921879801783,1247.49601279635
-593.854258377927,-1282.05832393604,-1513.12588070611,-231.067556770075,-1430.91509351154,818.06884386285,129.864778304727,-101.20277846535,-18.991991270784,1180.85554547069
-598.419100339502,-1273.8727706552,-1546.99775100727,-273.124980352076,-1405.27946482932,788.222422619485,112.768752303795,-160.35622804828,-18.6379418703374,1113.51654260691
-604.242621989472,-1258.40493943364,-1579.57078445931,-321.165845025691,-1381.89232279962,759.399890015589,105.237572571433,-215.928272454261,-18.2498107945531,1042.47666697937
-618.252845711441,-1243.75944380454,-1625.00119953834,-381.241755733808,-1372.73639467674,736.608365719358,111.101767626264,-270.139988107545,-17.8751832459546,973.619455696984
-639.591874261616,-1229.62275436278,-1630.57569506743,-400.952940704667,-1328.36120644577,671.278558394763,81.247678293589,-319.705262411076,-17.4907737894163,909.917491951697
-663.136403895448,-1213.3828263746,-1635.34629264989,-421.963466275297,-1290.42808738576,610.215335433175,59.9689129540232,-361.994553321272,-17.0763480571405,851.388273053313
-690.250861972031,-1197.60725326951,-1638.38228688394,-440.775033614431,-1254.18399980511,547.270154644848,39.9137633473678,-400.861270267069,-16.6629831882407,796.745983002456
-724.175205186437,-1184.8970744177,-1688.85245239529,-503.95537797757,-1266.66577072696,526.231294919692,65.5094256884139,-438.445952289157,-16.2592706208478,746.451122128552
-753.002092901127,-1167.58306254781,-1670.52457686519,-502.941514317379,-1215.36417117172,446.436001546397,31.8550318996949,-471.086482417686,-15.9260767242111,696.496580130132
-776.811732461611,-1147.01518400803,-1651.44680971118,-504.43162570317,-1164.26629059662,371.766074291219,1.56262274481767,-502.869002958353,-15.6884838437954,644.146181049671
-803.215414910956,-1129.16176935113,-1650.51705662355,-521.355287272427,-1130.22866940795,311.564390674373,-14.3819637657969,-535.737251038221,-15.4488638226365,593.424518312899
-830.326084389767,-1111.67491190784,-1620.01467843337,-508.339766525528,-1067.81287992202,222.231475922947,-59.1173515951404,-567.457118120659,-15.2553196093192,544.217793787197
-857.735910863553,-1096.07499610607,-1629.88226415354,-533.807268047447,-1039.87586619633,167.037782357185,-71.3013028853453,-605.10857093279,-15.102172975624,490.966425173285
-896.664532586693,-1088.95358381804,-1618.04845901642,-529.094875198348,-982.067558648436,70.4588235904894,-121.830227640893,-650.92510283924,-14.9442024712618,438.028480978822
-943.03933190958,-1085.55291264257,-1560.23281776043,-474.679905117866,-878.34057929966,-79.4649634815461,-221.978544214552,-696.658449332414,-14.7662108716475,388.894463310141
-996.155758752565,-1085.62233685525,-1473.75756278835,-388.135225933067,-749.587532905308,-261.159620958224,-350.626199060951,-738.761424994016,-14.5913951109893,346.860911861256
-1055.8695159726,-1090.01245134977,-1351.46503036546,-261.452579015662,-592.433115145479,-477.881878899919,-512.024814277115,-773.477393292776,-14.4454780727885,316.535058057021
-1118.62189099769,-1096.27226894628,-1259.08218509734,-162.809916151081,-473.63458325474,-659.321121172884,-636.97149912146,-799.781415272544,-14.3338134299375,296.490853673736
-1182.97637289064,-1103.43324399432,-1141.0864010032,-37.6531570088756,-337.475612771874,-859.804075328227,-780.260946431926,-817.914103440799,-14.3033152094856,285.519140553515
-1249.19734485432,-1111.5410398463,-1025.8779411758,85.6630986705151,-214.906205740999,-1048.62649557822,-910.970190570213,-825.307091899694,-14.3353564649135,286.233947946604
-1315.06842948474,-1119.36263991455,-899.400200357098,219.962439557457,-93.475883685838,-1236.00627296453,-1040.30048339434,-820.338043836885,-14.413727165628,299.024596077673
-1375.31301296871,-1124.53845877193,-766.950172399696,357.588286372234,22.2786276638146,-1412.12343899228,-1161.34888479551,-803.760598423276,-14.5317983597628,320.777860348662
-1432.04839271789,-1128.80903574718,-682.891670478445,445.917365268734,77.7885471639469,-1524.52040958282,-1221.28105261211,-775.363687343373,-14.6834697009694,353.445348403812
-1487.49479874713,-1133.49171838643,-619.53376386788,513.95795451855,103.464581535296,-1605.84558078909,-1251.84250042839,-737.884545909838,-14.8862005066702,395.607172476582
-1537.17820501936,-1136.28464467669,-557.764217194436,578.520427482267,117.448692952394,-1669.77841564812,-1268.88485530546,-690.364427823197,-15.1515176763561,445.920216853518
-1580.62696720139,-1136.24860770004,-551.928222918568,584.320384781483,66.1844128760246,-1662.25356033688,-1217.87520083553,-633.55481605404,-15.4421802594545,502.693791646023
-1611.6081787086,-1130.56664401582,-543.516669628083,587.049974387752,8.84725662516711,-1636.2618033482,-1155.22026865545,-568.170294267695,-15.806368014438,562.396349748142
-1626.55390294468,-1116.82319287921,-570.378476789781,546.444716089417,-91.5986010062049,-1551.18695128374,-1041.45624121828,-495.011525128862,-16.2316493452657,621.81166775035
-1629.63498116528,-1097.84919538861,-602.206266175329,495.642929213282,-201.388523928819,-1444.97593348492,-913.190147708278,-417.547218494994,-16.7294762484838,680.301976893631
-1623.15868844866,-1076.12039975972,-662.39932167164,413.721078088072,-344.070582116473,-1296.33189222742,-749.293603538481,-335.572525450412,-17.2437858952347,740.547874309304
-1607.04966344525,-1052.98223143901,-794.827968071373,258.154263367645,-554.74800239835,-1070.09852125211,-516.031089245881,-257.876825878235,-17.7968602052101,795.105405560772
-1582.3951503508,-1028.07516585314,-891.583759048286,136.491406804853,-723.97223317588,-876.725793010796,-322.405808513153,-185.9144017083,-18.302875835885,842.160764144844
-1551.17844049458,-1002.62487973243,-912.35349443056,90.2713853018519,-810.85414052229,-759.047224232058,-210.4936634699,-120.222278168053,-18.722924259761,882.402601564363
-1514.35819458349,-976.925133561527,-906.016301495104,70.9088320664131,-863.09719476691,-670.361535911277,-132.928474889293,-62.0196428228836,-19.1005360946746,914.905490738647
-1471.60009004598,-950.692121261184,-859.673802150868,91.0183191103268,-865.564734376876,-625.497044603139,-104.589075818361,-13.5707567080332,-19.4616889340429,937.121364553158
-1423.61388920083,-921.98356643522,-835.323731271934,86.6598351633012,-883.196536815075,-560.261591924252,-58.6312691586476,28.0285660046511,-19.8442395385178,950.012132439856
-1371.04072003293,-890.995213849113,-829.258581884495,61.7366319646106,-914.856306156497,-476.34668949803,3.69881668578354,65.4354486503917,-20.162275621613,956.430662499504
-1320.00437954446,-861.469353978838,-842.912595572857,18.5567584059612,-959.098318098252,-381.380170287408,77.1548552782201,95.7116136841842,-20.4741088412062,957.180967662998
-1268.69764203086,-830.225481686334,-856.340623188279,-26.1151415019504,-995.028688309542,-294.446812743124,144.025347601406,117.910206099461,-20.777859021807,948.13568778579
-1215.2184790231,-793.777054542207,-805.384636514097,-11.6075819719061,-965.484412905278,-270.824852083421,150.616572397508,139.008990425599,-21.0907859655781,932.786044967794
-1161.42217188704,-753.360808879467,-792.993005044038,-39.6321961645975,-977.555343711722,-205.247994521185,202.813368486394,163.181172321801,-21.3811663458624,916.541981201257
-1102.26744905967,-708.4155498845,-762.55204430649,-54.136494422007,-973.073987047305,-150.846180906828,243.005718268358,188.869223846351,-21.652718894464,897.284773730835
-1040.23419383784,-660.151454397194,-728.015376668762,-67.8639222715834,-966.188031222822,-95.9344031707362,284.148336269938,216.284413998354,-21.8882405556948,876.435868395538
-975.38234620182,-609.381855633695,-668.02681957041,-58.6449639367349,-937.884115843501,-59.6099889701741,306.390501597977,247.745537661245,-22.1117586118483,857.127393294924
-902.909888992527,-552.071867802015,-629.755388463097,-77.6835206611072,-941.925311987114,16.702793242189,367.540814432717,289.857293771611,-22.312629752401,841.929161573594
-817.070485330139,-488.556300718602,-620.704820934574,-132.148520215985,-978.961774316425,139.381676406626,467.895861018177,335.747340802195,-22.5096125796461,824.303641520784
-720.9674186676,-422.085691771254,-626.044557134154,-203.958865362911,-1027.3550310002,283.714740836856,582.596467733209,378.6376023703,-22.6728714957421,800.723294141544
-613.901264671587,-353.155187097798,-631.370529150297,-278.215342052497,-1071.91703315631,435.205232955124,695.951310528921,417.735968476425,-22.81053552959,770.891155574225
-492.897667443253,-280.52230807042,-627.50673577919,-346.984427708784,-1104.66887339941,588.825244234248,801.20060360708,454.216175898296,-22.9459617219023,734.738483968709
-360.255248181513,-208.075790788503,-660.058052515712,-451.982261727217,-1169.50846431308,786.192509162423,938.371966555442,486.389704828226,-23.0607069691338,694.465495616742
-219.256403967649,-139.838375680989,-657.049813885892,-517.211438204904,-1187.21331547365,944.813131026052,1024.2311593127,507.019721107798,-23.1437804799573,646.858096788779
-76.9689060585289,-82.2217555770151,-676.315273117828,-594.093517540806,-1209.98179129064,1109.78416493027,1104.53131541178,510.437797870975,-23.2287203018418,592.659553447986
61.1813433839568,-37.490214242742,-669.599788270961,-632.109574028222,-1192.14318811092,1230.00836916112,1131.33681153443,499.227237506203,-23.3161623337649,536.71745174893
195.178858491093,-5.00393125048474,-602.62890344933,-597.624972198848,-1102.73541980119,1274.52987415655,1074.34708441496,476.722112216113,-23.3844041357462,481.7260434666
317.446124666544,10.8692681014382,-530.565710281198,-541.434978382636,-996.056162147486,1290.03160712067,983.454750555589,442.01977217295,-23.470679693341,431.150504071507
423.899376951469,7.63434609367654,-461.564310326239,-469.198656419896,-879.701689960227,1280.08954122674,863.824510368923,394.625853949028,-23.5115256849696,386.991507855363
506.639704373639,-19.4675888285273,-409.736739716841,-390.269150888319,-768.042467988143,1251.17216626839,725.064873066222,334.795722177902,-23.510006093395,354.263311006422
566.583923473538,-67.7729070488774,-394.89072785242,-327.117820803561,-680.349433581416,1223.41689801482,589.060067492416,261.942246688852,-23.5164590401247,329.715153737717
600.626808869313,-135.380388620151,-419.660173796425,-284.279785176282,-619.918590796189,1197.01290981688,461.005712327432,176.72592715115,-23.5324898486114,312.106315771301
605.407100432519,-224.555444040592,-462.552542243484,-237.997098202898,-566.144859232716,1148.06644239887,318.103897925758,80.1067997228578,-23.4855172663847,304.662243763454
578.298915423145,-333.792742797046,-492.241220684022,-158.448477886962,-490.683074190715,1045.52568572184,133.434027501646,-25.0144503853192,-23.456303892027,308.778292411743
520.945018759379,-457.885145019432,-548.179103279834,-90.2939582604104,-434.75969232663,932.265728999507,-46.5644347793033,-136.858393039717,-23.4389820865026,321.026751979726
436.886200023114,-590.675950816377,-604.890099328055,-14.2141485116715,-379.048043281955,792.558182328097,-235.003968511401,-249.218117023072,-23.3760609769697,341.4578337933
326.871181000232,-729.636473793122,-641.39834416657,88.2381296265534,-300.809399225216,604.364307047739,-452.143347745636,-363.905218119083,-23.3162731777187,365.731255674049
194.126916913654,-871.265369781944,-672.873038973844,198.392330808098,-219.915416900126,390.792524774881,-674.599761920751,-476.207431112654,-23.2498090389188,395.05793866931
44.7636637387379,-1008.59622178236,-715.061540526326,293.534681256033,-153.501894598101,175.061385218344,-878.298500302761,-584.763819046731,-23.2041731184947,423.832402735644
-118.608063730072,-1139.56800605467,-715.416842074748,424.151163979949,-51.7062331882601,-90.0529059906209,-1111.01284831524,-686.861684335296,-23.1510754488114,452.706321719397
-284.865064937449,-1257.4663174936,-687.998991046061,569.467326447538,62.3512251266723,-370.282924790823,-1342.88417734697,-773.416850899438,-23.0666347266946,484.049466594159
-448.263620424183,-1360.3806146781,-653.97157423578,706.409040442333,162.011326100022,-633.279899041538,-1545.39689329549,-838.98785285316,-23.0049525173521,521.392761824966
-603.789263449731,-1447.29220423055,-617.437741397856,829.854462832706,243.27741172873,-870.011776862302,-1713.51471764314,-883.660254810436,-22.9451016838553,563.631949420128
-752.733841053899,-1524.00464732909,-624.240975924767,899.763671404331,264.311607816741,-1039.93678299568,-1811.20758927087,-911.443917866541,-22.891334125018,612.560729462557
-889.804002161414,-1588.76851957364,-672.705859096478,916.062660477174,231.887219313141,-1144.49393553437,-1843.4584529466,-927.395792469425,-22.8027140598224,661.372727104223
-1011.94422442459,-1641.47142681532,-728.309390102172,913.16203671317,182.734433719734,-1217.38830002914,-1846.91550241991,-933.753465706745,-22.7096418848418,707.717961108609
-1127.07928336159,-1688.52942415169,-740.067287739031,948.462136412665,170.386425683099,-1320.05534271635,-1881.50548350645,-933.043347093786,-22.5896336716571,755.486077057909
-1239.94281849919,-1736.13081727339,-713.050527806887,1023.08028946651,191.805337569974,-1454.24552518301,-1950.43352395721,-927.353234490707,-22.49736911385,808.777582782694
-1347.7337485221,-1782.97558544963,-725.568767025714,1057.40681842392,168.587860980347,-1538.78194095482,-1974.02377788236,-916.616959458449,-22.4603314523857,866.358625991185
-1449.10127324524,-1829.49471769301,-731.23472594458,1098.25999174843,149.982141617937,-1621.55041989178,-2001.94386433959,-903.683872591157,-22.4670050286297,925.810845101873
-1550.68870450236,-1878.58775568632,-791.337825346537,1087.24993033978,82.876724255169,-1656.09360639439,-1983.99265757837,-896.742727238588,-22.5281776368688,981.845028447739
-1654.88516145614,-1928.5410323826,-868.90287520151,1059.6381571811,1.68035752788201,-1679.20349856646,-1952.85936949294,-893.221212311832,-22.6379795824445,1035.31982007078
-1767.99747820243,-1980.88337974214,-945.939390455453,1034.94398928669,-75.9676053874372,-1714.80089791964,-1927.68679945937,-892.742810172681,-22.7710251046595,1088.14056956948
-1888.21057818492,-2032.49069814583,-1053.49986296449,978.990835181347,-181.64098236601,-1729.52493985145,-1873.80505981239,-894.814224631045,-22.9553440325539,1137.6764735148
-2013.29744732768,-2080.29657954429,-1175.33515663899,904.961422905311,-300.022096726687,-1736.48489631443,-1803.48402853107,-898.522605625756,-23.2095457134452,1181.77397391856
-2140.20064447804,-2121.00594308445,-1274.98878013557,846.017162948875,-397.727844435325,-1765.99888574721,-1746.80418435365,-900.787021404768,-23.5260857044872,1220.21892167969
-2268.35891234901,-2153.42575252754,-1332.12805699886,821.297695528689,-459.636045504933,-1832.59006847313,-1717.65690865167,-896.359213122985,-23.8672016290649,1257.06653940454
-2392.01987025557,-2174.1922343638,-1351.39636274463,822.795871619171,-494.516837389055,-1921.75829493686,-1703.93065904511,-881.134787425939,-24.2552620703526,1293.05744693788
-2505.2394833239,-2181.41415407406,-1367.92882820886,813.485325865178,-544.060874250751,-1985.87114746272,-1662.04581821291,-848.560492347724,-24.6925383895786,1332.85366172633
-2599.2254627798,-2169.67902111881,-1398.64844682595,771.030574292857,-625.09346147509,-1999.24394872437,-1569.69750706338,-798.666932770517,-25.1119474196461,1371.01208834829
-2674.93619717248,-2141.10537871485,-1422.10602943174,718.999349283104,-715.017128119126,-1985.43513659142,-1451.6043181338,-732.604968850696,-25.516067538086,1408.50040986416
-2729.72202874994,-2095.24645728783,-1431.21912766378,664.02732962403,-804.624561538308,-1951.00649589686,-1316.53092443474,-652.503594810716,-25.9090286852295,1442.74286247712
-2762.99560976552,-2033.99679177685,-1398.42792519856,635.568866578281,-867.246363147775,-1922.00194613962,-1193.00312815097,-557.434261572689,-26.2526995218947,1476.56253020416
-2767.90207345831,-1955.50923541257,-1381.41850928818,574.090726124398,-954.792468118756,-1839.63596941827,-1027.24313137254,-453.152405248137,-26.5263640787253,1502.35683016444
-2749.13558609036,-1862.19160256289,-1340.40006382353,521.791538739348,-1025.06883610572,-1750.82841147478,-863.884427947322,-342.09288920797,-26.7616614901606,1520.09871335491
-2702.71680793657,-1753.65342870349,-1313.08262977557,440.57079892793,-1115.34318247734,-1614.34336768085,-665.279988447782,-224.709189519848,-26.9697422216291,1528.94423918363
-2628.65915701793,-1631.65269431659,-1317.49169146274,314.161002853833,-1240.56811349152,-1415.20212746376,-418.19566476241,-104.034661908573,-27.1110839373368,1527.61803240801
-2528.19702255637,-1500.15476818601,-1286.71879057498,213.435977611004,-1330.11706279095,-1225.32495314445,-197.282698774108,16.1532788369014,-27.2449933790463,1516.3080470229
-2400.81252335757,-1360.48313047713,-1232.11039919616,128.37273128096,-1395.84749066544,-1032.33174668066,7.99764619977847,136.370377480741,-27.3667139885309,1496.85350795785
-2247.37652270497,-1215.29155950597,-1184.73066594422,30.5608935617296,-1467.99074081775,-806.840788379922,225.244174819087,255.805068380824,-27.4550064926877,1471.09662788677
-2070.45254150995,-1067.30981844636,-1130.78530926828,-63.4754908219426,-1526.27779279419,-571.674668850322,431.468054213283,367.992563391344,-27.4999201345622,1435.30238183769
-1876.595954228,-923.641936018298,-1101.8194026143,-178.177466596003,-1598.88849606281,-305.237852716432,647.71616549327,469.53869889727,-27.5303945512292,1393.18063491555
-1668.24245248167,-787.578228751663,-1131.93408022543,-344.355851473793,-1709.2942584032,13.4969724977847,894.161196227798,549.805344754006,-27.5548334237459,1337.38357350566
-1454.14994567609,-662.978980080481,-1149.19731724511,-486.218337164636,-1782.13880575726,300.427741569095,1091.5987071647,605.380370000065,-27.5611185120833,1268.35935008054
-1239.43339480496,-551.975798233157,-1196.78040961991,-644.804611386777,-1861.39853063276,594.421004424707,1281.87860099652,637.073989609741,-27.5441314031004,1189.04978784288
-1034.35475644393,-460.767266492701,-1233.24534213792,-772.478075645222,-1907.9959813602,846.154952080311,1419.74244203155,647.26436638633,-27.4862728359367,1108.03163287903
-846.128173015701,-392.705586404809,-1272.23979236994,-879.534205965147,-1930.28117863762,1056.70473773017,1510.12732434107,630.593118375925,-27.4482678917461,1023.29870478073
-678.47720044774,-346.202703719318,-1265.12185963209,-918.919155912765,-1884.03944042511,1178.12956764966,1510.40406437808,591.484908465315,-27.4326723277041,937.687612184635
-534.546158828078,-319.125532852187,-1282.41492309983,-963.289390247651,-1845.06497892812,1283.12923432393,1498.54986029983,535.260470052177,-27.3895857761185,854.38600290436
-419.584098567063,-312.212555704459,-1251.0402995008,-938.827743796341,-1743.11814030996,1296.17385522838,1403.54539809098,464.717654294636,-27.3601865145322,776.930209999101
-336.465685710469,-324.178981803538,-1244.85487737361,-920.675895570065,-1652.99456770517,1289.20866641982,1301.49537032674,380.819474756676,-27.3202155748926,704.998456560239
-286.888588577488,-353.797243258299,-1234.72131876613,-880.924075507816,-1550.20218762899,1236.00049447908,1169.09183979826,288.167764290444,-27.3131045724264,641.965007548755
-261.210479992187,-391.188395795843,-1163.66190691772,-772.473511121886,-1388.05843325942,1099.50882151879,969.53090571514,197.057394593254,-27.3391317484386,588.245790389101
-257.687812921828,-433.652486841466,-1113.86247691939,-680.209990077906,-1258.34504168061,973.331285340272,797.366611420625,117.156621342718,-27.3259434185126,550.809108184185
-268.933198936458,-475.396237767786,-1069.25694415228,-593.860706384498,-1145.02884990996,848.786651727926,642.323612896604,48.4629065121042,-27.3089992455734,523.859144279905
-291.159607693989,-514.479514563654,-1034.73138421799,-520.251869654335,-1051.91595071317,733.444718391299,510.124811521619,-10.1270581327136,-27.3116246278843,504.35245643095
-315.874135018449,-548.253929887999,-1021.39131455413,-473.137384666134,-988.652769936288,645.481272890623,413.101478021066,-60.0359066450674,-27.2973620272233,488.218023242937
-344.944786367869,-580.007939096101,-1018.34314094223,-438.335201846108,-943.681253802685,571.45255446526,336.38940173703,-101.94580010908,-27.2839129695504,478.062138987027
-374.342238885289,-609.013203318628,-988.904186834339,-379.890983515724,-882.082979138307,480.417504115766,245.746539682429,-134.144443833298,-27.3232361372526,474.868759485333
-400.49014545478,-634.639851682748,-956.432601765074,-321.79275008232,-828.896600348028,400.984045129365,166.83433890138,-154.958411180941,-27.422409763898,479.681440501818
-419.899531898924,-658.316837912364,-874.054922006448,-215.738084094083,-733.926472080205,286.502993206899,48.0856871934634,-167.652396900624,-27.5239469743866,490.664441011735
-429.956378563192,-680.09791216593,-815.394726296584,-135.296814130656,-670.307795459785,212.696082133483,-37.4454514692354,-172.74226559989,-27.6553347630993,507.355646566027
-438.118301385585,-707.772815001829,-731.403019271295,-23.6302042694595,-585.971018279378,120.068077010277,-149.586436605955,-173.216640875414,-27.7846398835263,534.556174126408
-440.802254941108,-738.920957096907,-688.224457233863,50.696499863052,-545.023091357701,76.3029340199616,-221.815768135848,-171.119268272795,-27.9179023966448,567.801688824126
-442.367014611327,-777.589047197426,-669.04458638023,108.544460817197,-524.667222215568,54.2865394391226,-280.935493146991,-172.391032329795,-28.0136681651282,605.198014867656
-455.923466059041,-831.243135753865,-699.517312329283,131.725823424588,-544.008088578109,59.9838914722607,-315.33577822257,-183.609954797986,-28.1007310468237,647.633180955891
-482.065904857413,-899.764177766896,-708.564587316844,191.199590450057,-531.087341208873,20.8453719486112,-396.852900960877,-205.653310510825,-28.1760644028556,694.110867256087
-519.109454176173,-978.230224033871,-719.166450712874,259.063773321017,-511.026493758518,-36.3386517059295,-495.459421563655,-236.395648242642,-28.2556912883038,741.834575791244
-569.809869167061,-1064.97473513262,-795.685925394557,269.288809738051,-546.11586805724,-52.0766334668082,-547.241499432352,-277.952689694304,-28.3826323569809,787.022045438316
-635.459457732206,-1157.07108079013,-851.633772495083,305.437308295052,-553.408860904805,-110.539252349969,-632.1508754079,-326.713567112856,-28.4886555225656,830.357513677283
-715.125068162353,-1253.13621045255,-875.177650277933,377.958560174622,-523.139338204538,-220.596186316382,-758.60732860659,-380.648768431966,-28.6104563585758,872.487442020591
-809.01937650606,-1350.86418400305,-897.856742177984,453.007441825075,-493.817305143052,-343.937767554068,-885.782575051075,-432.775133225999,-28.7356961910626,918.089050777055
