compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-917.089770295157,-1449.15862184705,-960.315703002863,488.842918844175,-507.230079237779,-438.732280667959,-970.801132219857,-481.958213375682,-28.8725896105858,967.200408471374
-1036.23389976915,-1545.11270835742,-1029.83576703456,515.276941322879,-527.531176643498,-537.670842547054,-1046.54965113533,-531.272709812456,-28.9681194213858,1013.83999854497
-1161.54340787568,-1633.88079340843,-1066.45418597494,567.426607433481,-525.246428807949,-665.355350739748,-1137.69273627249,-570.26612883901,-29.0583716720229,1063.61466456941
-1293.25999445204,-1717.15123954291,-1108.65138502968,608.49985451323,-541.841473230833,-780.570030418863,-1204.46127550974,-595.961420996519,-29.151509197671,1121.18981854639
-1431.24038740861,-1797.46308047787,-1244.07046282353,553.392617654341,-656.103768658251,-804.414461811704,-1170.63715488098,-617.244537226634,-29.2778430613469,1180.21854325124
-1570.35880742328,-1869.83011025303,-1357.03003040653,512.800079846501,-750.832271427021,-848.935530728853,-1148.40683355861,-635.606753712107,-29.4089947325999,1234.22335654092
-1700.07577716132,-1925.26296211333,-1411.60425038754,513.658711725803,-799.728927346066,-929.893123084798,-1155.08030803683,-641.421596311024,-29.5462732695498,1283.84136580231
-1822.03929862536,-1970.12147574145,-1443.3130862819,526.808389459541,-838.885084535935,-1012.83237191535,-1160.91454903144,-634.106159571903,-29.6781578259242,1336.01531616955
-1934.53502538015,-2004.72420180052,-1505.01823337166,499.705968428862,-914.411091246209,-1049.92336018832,-1120.1125366087,-620.406568179839,-29.7994260543718,1384.31763362069
-2029.40200838721,-2023.22817814547,-1572.16823694657,451.059941198908,-999.586979151881,-1059.71952301723,-1053.54569277551,-602.485751576593,-29.9044937819059,1420.74242656889
-2100.74493879994,-2020.51604650907,-1568.52996151645,451.986084992614,-1018.94530372437,-1111.81077368703,-1031.58188139616,-579.595796403541,-30.0111386114582,1440.92025010552
-2160.37084797736,-2006.13627099384,-1533.63165233868,472.504618655166,-1011.12755105263,-1179.32401294208,-1025.08943595858,-552.58481730341,-30.080716017361,1453.55145369044
-2208.63964151018,-1980.69700746596,-1517.58542490908,463.111582556869,-1025.68958151613,-1213.06698284319,-985.124348798966,-522.012766242092,-30.1169228491322,1458.68424122386
-2237.00467041551,-1938.90238582242,-1476.57082107504,462.331564747355,-1024.79607284261,-1242.36363522623,-944.261350633143,-481.929785885783,-30.1550376533317,1456.97259993662
-2244.97608222225,-1881.44645031962,-1412.06181933618,469.384630983428,-1006.72384012332,-1268.45334056548,-904.923708662866,-435.539077679433,-30.2010984665595,1445.90737264019
-2240.19429367541,-1816.3742963458,-1369.89895006074,446.475346285061,-1019.04509902505,-1251.42099623559,-827.600998906007,-381.125652620943,-30.2718015852397,1435.24864372486
-2221.50002549321,-1743.18523935695,-1337.57818695754,405.60705239941,-1047.97670320793,-1203.88548049529,-725.570694359038,-319.963641959624,-30.3621582100161,1423.22159739732
-2184.51766775269,-1661.38808086904,-1352.30626790441,309.081812964636,-1127.84195633361,-1087.09298818959,-563.963401305948,-254.881588341304,-30.4172767704978,1406.50649252772
-2133.03468858728,-1574.22167269541,-1363.3065823906,210.915090304806,-1200.82143929106,-962.652935499031,-403.839919607184,-192.924829302372,-30.4396862028191,1381.29684339304
-2065.40676195543,-1482.89253700825,-1363.90804492353,118.984492084706,-1259.33708556061,-836.515599566029,-254.001374618851,-135.016882534143,-30.4459231712123,1347.87565447409
-1981.34765137862,-1387.61386409677,-1361.4071812681,26.206682828658,-1316.14643831425,-695.616474208512,-101.882686926651,-75.6760040979919,-30.4152611441314,1311.93785999876
-1883.96959216961,-1292.50540090596,-1368.13726071338,-75.6318598074017,-1376.21001196146,-538.12007956062,53.3441117030242,-22.2877481043762,-30.3604993524603,1270.21765280159
-1783.60449659283,-1202.00030050959,-1430.88521299146,-228.884912481871,-1482.87556682559,-330.983247363883,250.620948719365,21.7360362374976,-30.2543175966284,1223.73633674708
-1681.00420214174,-1117.65585302285,-1465.35255909781,-347.696706074967,-1555.33041556253,-155.825187934218,407.523161184669,59.8264551097074,-30.1514013550035,1177.48230813256
-1572.72369388652,-1038.61204714398,-1490.35241757387,-451.740370429881,-1613.53450518474,10.7271293648806,544.838776107412,93.0984056775317,-30.0836819333313,1131.71045282152
-1463.61874637158,-967.077654973127,-1558.32498419199,-591.247329218856,-1702.55247064216,208.930037383277,705.47112878172,114.223799562866,-30.0036868873035,1081.301454536
-1360.16355609033,-905.428356647479,-1554.46946391954,-649.041107272068,-1706.60152155762,316.477647430864,771.212846873709,122.171739601638,-29.9603180364287,1027.60009624912
-1263.24029401685,-852.81582752783,-1537.94219521342,-685.126367685582,-1694.69792404718,401.632081092346,812.056547581363,126.930179895781,-29.8255489379862,979.746007423614
-1171.74798039702,-809.306362391726,-1502.81452121002,-693.508158818299,-1656.21962107516,454.796812453661,817.238430458976,123.730271640676,-29.6748282244507,933.036634032405
-1085.03582534481,-773.057545162021,-1476.38574363238,-703.328198470355,-1616.67539742481,502.141406588872,814.119686771656,110.791488301304,-29.4981654911216,883.849033463328
-1005.29374963019,-744.175853342073,-1422.81886796296,-678.643014620876,-1545.23741069964,510.673420510435,771.791316798549,93.1483021776721,-29.2702405590062,837.324155519758
-936.338671638915,-724.116873898102,-1342.50997636845,-618.393102470345,-1446.89441064729,481.473439931516,693.695237672317,75.3021352019711,-29.082299076846,799.419009100091
-882.347259730822,-716.580320097362,-1264.55830486186,-547.977984764508,-1349.78845219551,438.521898045189,604.288837678631,56.3108529141164,-28.9192944195119,772.891173011495
-838.956123241108,-717.167142889212,-1139.211663045,-422.044520155774,-1207.71363899503,339.968801331139,461.757781683044,39.7132615272625,-28.7887144227644,756.880404416497
-805.503447410245,-726.790194550194,-1014.18685386014,-287.396659309947,-1073.819470985,239.593616819314,318.306869679347,30.9102103693926,-28.7224067554462,757.700404919601
-779.551443716725,-743.510037564852,-920.634761250364,-177.124723685521,-975.316815199171,167.083941142811,203.125347294667,26.0006236091443,-28.6814303396412,769.510661174008
-757.960870175974,-765.00809489562,-781.906423196428,-16.8983283008204,-837.346418031095,50.7519489060454,43.7047241864144,26.8063958855839,-28.6335989490553,791.814490781224
-737.489317885535,-791.162402609532,-635.452062591629,155.710340017907,-701.242469072022,-64.8043961160114,-118.477480840018,37.2328591778817,-28.5575473025023,828.395261787423
-715.199710927672,-822.202654593686,-598.696006304338,223.506648289345,-676.100240658834,-67.6318408291591,-174.634784495184,48.8718637941493,-28.5323705603373,871.074518387846
-695.947728057355,-862.183307723823,-612.269652877359,249.913654846475,-688.820438989587,-35.673966343087,-201.909546009567,48.0041088369016,-28.5466772753228,910.187416560745
-683.262659808757,-911.147698147203,-628.73581753309,282.411880614096,-689.161885299868,-22.6476624856089,-250.532700824047,31.8791797900455,-28.5468879767159,943.026877937264
-683.011132658094,-973.568842220066,-636.261014956931,337.307827263142,-666.705310439119,-44.7822880465058,-335.3399976085,1.967829654641,-28.476465827546,975.536671874731
-696.715770844393,-1049.16532388606,-638.256565863004,410.908758023035,-626.413920178165,-98.7316164764706,-451.181169518135,-40.2724114951078,-28.4297658102445,1008.89291239095
-731.755925461582,-1139.38164261371,-688.13800683136,451.243635782373,-620.825224437785,-139.29872140717,-546.924438559316,-95.6808027769389,-28.3680203833775,1043.70083983679
-785.1336903926,-1240.20291398073,-734.098151090702,506.10476289001,-598.388684384753,-215.036562680925,-670.105786269043,-164.001023379044,-28.2915566730801,1076.20189060168
-860.520482875565,-1350.31194242394,-786.723330159015,563.588612264932,-567.811933374002,-320.952173285596,-810.743632833982,-247.155020569055,-28.2436237840465,1103.15692185489
-954.035412411304,-1463.80003155322,-870.595181243748,593.204850309484,-560.423891542588,-421.83622134499,-931.600840486924,-338.395990177441,-28.2247004762759,1125.40404137579
-1066.40020282024,-1577.66657340181,-927.80494425175,649.861629150054,-522.938419339881,-571.732736642237,-1082.99910722382,-433.137478073767,-28.2709531618778,1144.52909532806
-1197.11232917606,-1691.37641834661,-1021.08697262588,670.289445720729,-522.943868369033,-702.505794780044,-1196.7698839506,-526.480438229871,-28.3373339730206,1164.89598011674
-1340.91666853943,-1798.25630140171,-1060.28246793018,737.973833471556,-477.136555211618,-892.16336987016,-1349.50300273247,-611.52916926092,-28.3832565423522,1186.72713214081
-1496.7733337913,-1898.17960243413,-1100.21707529466,797.962527139482,-438.452847424981,-1086.76856703963,-1488.17483568246,-690.212308542983,-28.4480806733107,1207.96729389115
-1657.74546770968,-1984.37122923647,-1176.53322213669,807.838007099783,-449.997766316618,-1236.26309733152,-1562.88885885832,-755.050851758539,-28.5153959384721,1229.32037747793
-1818.76426160049,-2054.31492644436,-1238.12574868053,816.189177763833,-464.221547448224,-1383.11728052223,-1618.6679453661,-802.478767602264,-28.5745663699593,1251.83615884211
-1973.58350702887,-2103.75351772601,-1329.09729711511,774.656220610905,-525.798617058146,-1476.4414974947,-1606.61150819184,-831.955287580931,-28.6566075239676,1271.79823014507
-2116.00225077279,-2132.61349399787,-1386.1334765512,746.480017446675,-570.151296233427,-1574.53979368995,-1591.15103691503,-844.671019468358,-28.6888391505854,1287.94247452952
-2240.31780778928,-2137.7703980606,-1381.53841060078,756.231987459829,-577.171100839425,-1691.89693831075,-1589.34952858208,-833.117541122255,-28.7502313608982,1304.65285693836
-2338.45457498463,-2117.26887738935,-1366.3130485618,750.955828827546,-600.613970268822,-1766.64819305554,-1545.46249546026,-794.506666632713,-28.8075883397287,1322.76221075664
-2407.3761434786,-2074.31692937125,-1352.5808496592,721.736079712074,-647.980895880712,-1788.25929481234,-1455.20008070502,-733.464000992939,-28.8640472144616,1340.85292837833
-2451.83869104169,-2016.21203452014,-1309.57578917094,706.63624534919,-681.557635692158,-1799.12151691914,-1363.49486039758,-656.858615048391,-28.8404615696053,1359.35341947175
-2469.86999220431,-1945.76389588477,-1252.49912412385,693.264771760928,-712.694490672152,-1785.97661317814,-1261.87051685862,-568.60574509769,-28.8011116459949,1377.1581507871
-2459.55337903242,-1863.33008490487,-1225.32386220137,638.006222703501,-779.655767416346,-1708.61830591731,-1112.39501178976,-474.388789086251,-28.7206943012284,1388.94129581862
-2430.96938354818,-1778.81288567023,-1189.68420316757,589.128682502671,-837.659156784214,-1621.89999883817,-969.743500960221,-380.61481845755,-28.5897720741962,1398.19806721268
-2384.58115496326,-1692.61581797435,-1148.70543722491,543.910380749443,-888.737019972307,-1524.27673814077,-832.31140115186,-288.401020402417,-28.4326031498095,1404.21479757194
-2323.49045540281,-1608.39694117968,-1119.88726719872,488.509673980959,-948.659698086407,-1403.03248384784,-687.938969624725,-199.429295643764,-28.201726531442,1408.96764553592
-2248.99113926351,-1525.30813641866,-1092.82508146463,432.483054954032,-1008.35999902945,-1268.5365310301,-544.853528185266,-112.370473231231,-27.9053907960384,1412.93766318744
-2168.43285098114,-1448.7809267208,-1105.65869239007,343.12223433073,-1101.76710225523,-1094.2119940268,-374.560069766454,-31.4378354357227,-27.5462453008713,1417.34309128507
-2088.43325888039,-1380.39265222819,-1157.1703018338,223.222350394391,-1225.34164501973,-890.282861406588,-182.242254754403,40.9800956399896,-27.1912475459235,1421.37274786819
-2002.84453422781,-1315.92798605994,-1258.94248155905,56.9855045008938,-1388.15554890184,-641.479603735929,45.4369444319315,102.422448932829,-26.7906184099683,1418.35043499276
-1912.49634485826,-1253.05902902125,-1353.22066079322,-100.161631771981,-1532.29810748413,-406.613414009616,252.823901827393,152.662270055411,-26.4151766355013,1405.72129907664
-1825.05749296593,-1197.44180002132,-1372.07037803756,-174.628578016228,-1589.12247112685,-261.989115002166,365.626577942444,190.997999926218,-26.0540931630752,1388.43979994753
-1736.70002068786,-1145.81487462984,-1373.34418036512,-227.529305735259,-1625.29541130381,-137.115228590473,453.769917467521,226.240611732264,-25.7106192064321,1372.05548636212
-1651.35087050477,-1100.8757321241,-1323.70212760387,-222.826395479769,-1608.50428261494,-68.2152915621667,482.259846818502,259.433451338735,-25.3687036723292,1360.30918346283
-1563.08446397531,-1059.84404443524,-1267.54796159327,-207.703917158034,-1582.82251907483,-5.34880414792073,497.891615392139,290.187698234108,-25.0868592474451,1350.03174266936
-1476.75777273139,-1024.84322235225,-1215.46136447142,-190.618142119176,-1558.59788520684,57.0001509780959,508.91470135724,318.296559238067,-24.8399614973487,1343.13978159032
-1386.09886118307,-992.07961403318,-1156.43403227931,-164.35441824612,-1523.74150187803,112.9861280824,507.00537523227,342.650956986151,-24.6565126125661,1334.73057101935
-1295.19989754603,-964.181888721747,-1106.21088602662,-142.02899730486,-1494.58714912378,174.89959155634,505.91760038061,363.88860307575,-24.4876600214185,1328.07049179751
-1204.46954962792,-942.471048466463,-1065.76878851849,-123.29774005202,-1466.67383936352,237.866243703929,499.864744865377,376.567004813362,-24.3380460316633,1319.03805327984
-1116.04598008812,-928.711996447427,-1057.89585073935,-129.18385429192,-1465.10253421818,324.884930189138,512.218913829821,383.035059537906,-24.171623940931,1311.74705598533
-1029.89764447842,-923.393832038247,-1001.5209386113,-78.1271065730496,-1405.38923888355,351.436682335636,457.940494775797,379.813388202749,-24.0549120695032,1303.20722024101
-951.865220891813,-929.555876378289,-932.334914908046,-2.77903852975485,-1326.84509997782,351.034486978924,373.34383149243,370.564792962676,-23.9453921070789,1300.12066934098
-884.126506896857,-948.663048541336,-915.863517967729,32.7995305736162,-1295.01486616062,386.992548494841,322.456006850344,355.25553742396,-23.8958107689201,1303.91858596532
-825.94903475714,-980.143201560936,-915.246297407336,64.8969041536165,-1270.44105598536,420.577875482492,266.383708678693,331.280612832311,-23.9141457457183,1311.42381439327
-785.317585504767,-1029.69693458522,-933.865228659907,95.8317059252979,-1253.85709314095,444.60765575885,200.228306678398,296.060012603697,-23.9318518773381,1325.75694718892
-763.805744203266,-1096.19473032225,-983.750170692671,112.444559629596,-1255.21888113536,467.445335941297,135.056349822302,247.500909451899,-23.967800990787,1343.69563977417
-759.808942233447,-1176.28156568783,-1030.54718290882,145.734382779007,-1242.28710683323,458.455730569438,41.983107115066,187.717489894072,-24.0224340303382,1363.99905558191
-777.01527857061,-1269.42919836441,-1099.06990656894,170.359291795479,-1241.65691015585,440.56506774464,-51.8488520491561,118.510439746327,-24.0765638405986,1387.93963811074
-818.960433939665,-1373.50820120458,-1182.64879228894,190.859408915646,-1248.23887460729,405.110667052107,-149.437100212819,41.4223087028281,-24.167773615542,1414.93050990743
-882.770452205803,-1485.25982894758,-1284.9119544445,200.347874503086,-1266.03678170395,358.988383978996,-243.500992762798,-43.153118259712,-24.2779455191563,1442.1067106879
-966.794396062156,-1602.18751539258,-1386.29997016483,215.887545227761,-1278.65447836712,287.472412306229,-347.920707024217,-132.033161796458,-24.3876699987428,1470.15435359616
-1071.79940126294,-1721.92833777807,-1499.6179952629,222.310342515171,-1298.52266658768,202.155695074596,-447.973241440548,-225.662898925378,-24.5675702501615,1496.2654388527
-1199.19824779517,-1842.94198417015,-1576.61854835526,266.32343581489,-1283.20915155959,59.2162735955684,-584.527462779418,-318.204026964534,-24.79463016885,1524.73795720562
-1342.60177753252,-1961.77449976463,-1682.3985793891,279.375920375537,-1303.08849258558,-64.5276147394264,-683.700336971554,-404.324416596014,-25.0143297924981,1557.45008316862
-1497.76246319899,-2074.27999527931,-1788.76828963488,285.511705644424,-1328.06507708141,-194.956962762486,-771.474494842809,-485.962789198389,-25.259576644898,1588.31720608094
-1657.98416588256,-2175.39671884726,-1873.1116708023,302.285048044975,-1337.61398493378,-345.903331600718,-863.315884565435,-561.030836520465,-25.5331506519479,1614.3658823268
-1829.19506770643,-2269.11237745528,-1962.05417435254,307.058203102759,-1359.08068758217,-495.924803599833,-935.842113348696,-628.783910245944,-25.8104234755823,1640.32846720935
-1999.72332366226,-2347.09181378336,-2069.77325414329,277.318559640069,-1414.64417103228,-611.165390614361,-958.533880735473,-681.215321095404,-26.0862379843764,1665.87649268796
-2162.12233813419,-2405.57805860055,-2169.9147154505,235.663343150048,-1476.63081481508,-711.8376358838,-955.29335635017,-719.630013200123,-26.3461125646908,1685.94804540044
-2312.85560354573,-2444.8835287526,-2255.42937004543,189.454158707182,-1539.35620730902,-800.106287275577,-932.134212482474,-742.680053775292,-26.6068910388724,1702.20347497731
-2451.21692815247,-2464.93200311473,-2364.28407844711,100.647924667625,-1635.45620239291,-842.595314372041,-856.310389334336,-755.662464666717,-26.8345886125097,1709.26953844802
-2573.08184689085,-2465.7403190156,-2472.9989273227,-7.2586083071013,-1736.7334602513,-863.391656349516,-756.050128474277,-763.308736781382,-27.0432697099722,1702.43158223423
-2674.50127594146,-2446.60230093719,-2508.60087059933,-61.9985696621413,-1775.34592390631,-926.397915799965,-698.498940795695,-760.497510457836,-27.2425637648136,1686.10479047935
-2755.38791837888,-2408.82585221412,-2501.20286332951,-92.377011115394,-1784.54853790423,-998.285818971431,-651.723752806663,-744.100763922057,-27.4464384967792,1664.72508829206
-2814.74582367076,-2354.34925312655,-2437.26183108416,-82.9125779576033,-1751.56290819703,-1090.83061086783,-630.434040323632,-713.346618281234,-27.6476953941145,1641.00263484533
-2847.40924865206,-2283.18278590665,-2381.92013711496,-98.7373512082974,-1737.18810267717,-1138.08538965382,-573.85892690842,-672.596278116717,-27.8642436789262,1610.58650778994
-2855.37843404981,-2198.2406474061,-2297.13966831016,-98.8990209040589,-1700.2233970795,-1183.21323318303,-526.075446539318,-624.974467443375,-28.0581962127099,1573.26617996273
-2838.42007618908,-2100.92090042705,-2144.8623306381,-43.9414302110487,-1608.25696911787,-1258.3729417726,-520.873766010587,-564.815196221634,-28.209834701399,1536.10570420542
-2804.225890525,-1997.76781593446,-1966.20575092041,31.5620650140413,-1499.52027845205,-1333.03436811402,-526.576293523471,-495.014228509434,-28.3287560410684,1502.75358742502
-2746.53062238457,-1885.8322061994,-1804.78696823402,81.0452379653941,-1415.10647776304,-1359.85687948145,-499.158463296299,-418.113225330906,-28.4327348599276,1467.7189808685
-2672.76397252808,-1770.05629847996,-1589.13621614209,180.92008233788,-1279.74970175946,-1421.54440949255,-518.836735444438,-337.916653106556,-28.530138723922,1432.13964537341
-2585.85539992611,-1653.52643506802,-1370.87445452661,282.65198054141,-1148.77071054664,-1465.67910750496,-533.350142646874,-250.698162105465,-28.5944181254878,1402.82827296256
-2483.83648962499,-1535.58467007047,-1215.32203486665,320.262635203837,-1085.90199685498,-1426.50662055011,-478.254800995595,-157.992165791758,-28.5721277800985,1377.59250427872
-2367.46069463897,-1416.41294947874,-1100.81999659865,315.592952880094,-1061.3497495514,-1334.59892526436,-383.551180104142,-67.9582272240476,-28.487980176792,1348.4547222547
-2242.36141291728,-1301.63023195409,-1002.14115768111,299.489074272987,-1042.05002640852,-1228.71589034155,-287.984709378373,11.5043648946187,-28.4045038327927,1313.13459684872
-2109.28535332329,-1191.19999936282,-898.684869107387,292.515130255446,-1013.02729906582,-1124.57665713633,-206.491303175866,86.0238270795775,-28.3186028788393,1277.2238264424
-1973.40756794368,-1089.67604841635,-804.650170110981,285.025878305374,-988.521317332395,-1013.09174357703,-129.360224049706,155.665654255668,-28.2054929657405,1245.34170267204
-1839.83704252738,-1001.90966657231,-701.385029891019,300.524636681296,-943.612159871087,-924.287758070129,-86.3603821150715,214.164254566225,-28.0628754138277,1216.07392113855
-1710.12632930233,-926.35136962662,-646.33953430699,280.01183531961,-934.349392162784,-803.706290482108,-19.9313308063852,260.080504513229,-27.929353342567,1186.43187413984
-1582.7626573152,-861.718966487667,-582.614923767635,279.104042720034,-905.448397723774,-705.104465742742,15.9392250847998,295.043267804829,-27.7902061513101,1156.7622342925
-1462.73179422008,-810.055616646819,-561.998085536157,248.057531110676,-913.432634774321,-576.933859744158,75.7423178290785,323.799848939762,-27.6347002984027,1133.8554655866
-1355.90013373895,-776.358214784934,-575.757355311907,200.600859473041,-948.509289112959,-434.905562694202,144.636356259818,345.237215732853,-27.5147180681803,1121.5954305178
-1261.58129097127,-758.723472691079,-619.375319250212,139.348153440867,-1004.73467400018,-284.255031232577,218.602787047626,357.950940488495,-27.408414261458,1116.6744131796
-1179.52726489379,-753.908539794198,-736.337951868391,17.5705879258092,-1122.54318590566,-84.290255895188,341.328469204404,358.899057130214,-27.3061769070484,1112.80759692442
-1113.90025689274,-763.828419979014,-865.203486331056,-101.375066352039,-1238.28546659737,97.2309258477639,447.302762761498,345.927696409458,-27.1542838568581,1109.75611638848
-1069.62715469135,-789.673331889583,-1034.59699881577,-244.923666926175,-1381.76241033196,285.095745398525,565.049568200304,320.125901274122,-27.0395102420727,1109.79923316372
-1041.72283948033,-824.610331335635,-1170.65424343531,-346.043912099676,-1485.98424354187,417.338804844661,634.45131298938,288.407400889707,-26.9225992168425,1113.01773222536
-1024.94864373538,-864.082521811625,-1317.96101666293,-453.878494851279,-1596.53773678265,544.775046366016,705.64116828976,251.762673438473,-26.8140466812467,1115.84519525012
-1022.34842197004,-908.330094903488,-1435.55171441048,-527.221619506976,-1671.10359821847,622.009025997006,736.027353063544,208.805733556566,-26.7461502514246,1117.13582846007
-1032.95651231476,-955.654627712243,-1570.85444036683,-615.199812654585,-1757.59026163179,697.938040722924,775.239925325428,160.040112670844,-26.6957085940984,1115.6947403831
-1057.0705491165,-1005.32632832942,-1705.52447344803,-700.19814511862,-1842.80955619135,759.11434778412,810.858568571201,110.660423452584,-26.624659290731,1115.98675178201
-1095.21442253813,-1058.6039436414,-1819.77087290053,-761.166929259129,-1906.43783861343,784.681277838717,821.291756735449,60.1248274763204,-26.5421382365687,1118.72877111773
-1142.19503104746,-1110.99925889217,-1920.13179619987,-809.132537307712,-1954.88835741358,786.24977655851,817.445548713801,8.31301140608937,-26.4435498076111,1119.31227029827
-1197.96773738626,-1161.70360974908,-2016.38166465168,-854.67805490261,-1999.30489645034,775.040215396171,811.304343033353,-43.3737118692576,-26.2969436679113,1118.32989787983
-1262.59105546016,-1209.43683797422,-2057.3656157968,-847.928777822578,-1989.81450699274,701.163848584066,754.318066070013,-93.6107117525642,-26.0596029485039,1115.82612622166
-1328.84891056471,-1250.57852031404,-2085.86289629541,-835.284375981347,-1978.29432267049,623.661708961568,701.93209921224,-133.352276769109,-25.7837031442062,1117.22624354494
-1387.14949693492,-1278.42175962392,-2102.99189358327,-824.570133959328,-1969.54810848752,556.986722784345,665.714460095329,-158.855673864,-25.4118887682815,1119.56608575993
-1440.98129615262,-1298.10725375373,-2067.28380502882,-769.176551275085,-1918.00729773381,452.005024986789,594.879067385683,-174.2974838894,-25.0209765943748,1123.80976986433
-1483.92561447894,-1306.69167456079,-2002.21162477562,-695.519950214826,-1851.20689330819,342.640424968054,519.874364886195,-175.645585328634,-24.6408538612054,1131.04608923217
-1514.19615508329,-1304.83870176687,-1945.44780864927,-640.609106882393,-1806.26601666258,267.834793101116,477.192246417546,-163.416860464852,-24.2350684781645,1141.42184130203
-1531.58949425215,-1293.42604097818,-1833.97018983162,-540.544148853444,-1715.12651399956,159.714041584905,397.877494858878,-142.666653994571,-23.822978162497,1150.75938698361
-1538.28395206504,-1277.02358798227,-1684.08769359193,-407.064105609664,-1589.43260028086,27.7474646936985,289.007828776478,-118.05627683319,-23.401183522124,1158.96731114908
-1532.7593179915,-1256.01723851741,-1535.51492245825,-279.497683940835,-1470.06297212507,-85.591960222319,191.150119251767,-88.347564689069,-22.8956143558906,1167.66967382835
-1517.71031392502,-1232.96563650001,-1413.58046687031,-180.614830370288,-1376.66595345777,-163.45164819669,121.293029228313,-59.3218011419738,-22.4072877294506,1173.64383535804
-1496.52665847137,-1209.58436810949,-1337.31694709877,-127.732578989263,-1321.73986883906,-196.708305571001,90.2339847908719,-37.4985941983927,-21.9215159386906,1172.08577391111
-1472.01599867872,-1184.8513142519,-1262.34638168711,-77.4950674352056,-1260.55752133259,-232.911305696452,54.2533787303581,-23.2416887048449,-21.4528283503208,1161.60962554707
-1444.75782339088,-1158.76571748613,-1192.1692221063,-33.4035046201806,-1200.83610585546,-264.950124003677,21.0419819010541,-12.3615227191231,-21.0284064682848,1146.404194767
-1415.0182242226,-1130.02105412942,-1171.89428808992,-41.8732339604841,-1182.57424027973,-253.074466196766,31.9227038964094,-9.9505300640817,-20.6304822538833,1120.07052406535
-1390.48320997588,-1101.72283443753,-1211.21407949144,-109.491245053906,-1208.81009279952,-201.900758608253,86.8596169300664,-22.631628123849,-20.2276414319189,1079.09120631371
-1369.51259349939,-1068.59753801973,-1232.72851488815,-164.130976868416,-1212.29593948954,-177.097426296436,123.817629183191,-40.3133476852213,-19.8807722866124,1028.28419033453
-1350.76240068411,-1031.86797691907,-1226.09652138996,-194.228544470888,-1183.14348123804,-187.167523517049,131.726900247987,-62.5016442229068,-19.5486040709833,969.366332696181
-1335.09384426062,-991.42402550774,-1234.55641633668,-243.132390828939,-1165.40147853971,-188.927677054637,154.742141698236,-88.3902491307075,-19.2353113337234,903.03377637705
-1321.89487061758,-944.951212265695,-1258.71500553648,-313.763793270774,-1164.54273628864,-176.300482026162,200.643176325698,-113.120616945077,-18.9483476972408,831.830595320645
-1306.4476220132,-892.190589752028,-1221.59619852275,-329.40560877072,-1104.36133418233,-220.791843839988,193.465188421157,-135.94042034957,-18.7055560091216,756.250169402483
-1288.73064099684,-833.941559833416,-1126.11240159935,-292.170841765942,-995.259234629136,-311.944698760317,142.8443824031,-149.32645936284,-18.4732923926233,684.615100470584
-1263.33686042605,-768.35044849674,-1013.6562940061,-245.305845509369,-887.752834654098,-393.863121036994,101.123290892307,-144.18255461706,-18.2790952650611,624.167893879679
-1229.68666856791,-697.153469240954,-917.088526283686,-219.935057042735,-810.798456050785,-437.048924320187,95.4842750067764,-124.450782035958,-18.1607118030548,572.702687204999
-1179.38938726397,-617.431388145738,-784.683447714278,-167.252059568543,-709.159399388393,-488.312711462923,73.6452876552757,-93.6067719132626,-18.0827235873665,523.824616232484
-1111.49190719961,-529.802834463386,-650.857726686934,-121.054892223548,-617.581233779388,-511.928385960969,69.7606867752408,-51.2942054483047,-18.0177125407572,478.508629015088
-1027.92604611144,-439.497633805708,-486.771108749847,-47.2734749441354,-510.477478664293,-535.377082067491,53.0513302382314,5.77785529409639,-17.9285146203491,445.275489099804
-927.720132165359,-350.081656264135,-361.121244330997,-11.0395880668671,-451.929942690996,-493.645326749628,83.9931491515773,72.9535610847068,-17.8551372752889,423.035217348832
