compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-811.465478679877,-264.681118350545,-275.407543924232,-10.7264255736949,-433.311610813954,-395.914515744528,150.869844584791,140.143419011098,-17.7606478786217,404.824537361643
-690.634980870958,-193.285809391541,-221.033785849909,-27.747976458371,-439.35128639743,-268.930019096036,228.419152383364,200.671175924992,-17.6463246225318,393.956985316538
-565.703387456053,-136.327145338588,-148.458030248007,-12.130884909414,-420.184624515786,-163.084941266917,266.291300850544,254.160415941129,-17.5661783266465,390.487561279711
-446.219390327067,-101.449106049923,-100.297486940193,1.15161910973273,-410.976580852237,-52.8104706125856,291.959813664545,293.111432774279,-17.5676611377537,394.56053882422
-336.233888589378,-88.6242631937452,-86.8638803295047,1.76038286424269,-419.41614663568,65.5918563797037,313.201481775337,314.961864639581,-17.5904016665966,403.586127833323
-249.012225641425,-104.844896503266,-101.925096136578,2.91980036667002,-437.432373374902,170.720611079971,314.887940218149,317.807740584822,-17.6995366534962,422.652637088083
-186.333036775772,-147.164061908282,-115.307756822441,31.8563050858392,-433.763196146836,229.613914422559,268.782889290073,300.639194375908,-17.8162449484841,447.803256284177
-150.847685696666,-214.200251953338,-161.936703855916,52.2635480974221,-443.026173126907,274.209456290536,210.856890033876,263.120438131297,-17.9690311397089,477.320690084633
-141.423853778491,-299.290361951278,-223.389202122241,75.9011598290514,-450.240342684716,290.658857072207,132.792348899415,208.69350872846,-18.1576318340071,507.983870679753
-162.24264833061,-401.718698591052,-312.619668619602,89.0990299714457,-470.612499160791,290.021121339053,50.545071078614,139.644101050059,-18.3487294911236,541.36279964113
-215.028580864522,-518.632439806778,-381.341804015752,137.290635791032,-462.449762724195,228.853148531285,-74.7507104109711,62.5399253800637,-18.5680333283853,581.172365186855
-293.551514711832,-643.890573290366,-470.668156053104,173.222417237273,-473.662684361339,161.252817382792,-189.086241195724,-15.8638239584594,-18.8583522666998,628.026749331906
-395.305188815959,-773.354903421642,-622.743335554875,150.611567866782,-550.122120967548,135.632072580172,-242.417642025516,-91.8060741587455,-19.1848595714078,681.548829262907
-516.782496867158,-902.794649848662,-812.447509975396,90.3471398732622,-666.382270482889,130.062337580832,-255.949815400668,-165.602675527409,-19.5374360348895,737.191974321255
-651.556255762082,-1027.01268128112,-1029.83122432931,-2.81854304820014,-815.43319470041,143.973014402104,-231.483411116923,-234.301954165132,-19.9039245362084,792.710727115985
-789.9040167988,-1139.5883666968,-1255.93174109197,-116.343374395157,-978.171663673666,167.984212652284,-181.700137245746,-298.0435116409,-20.2834342225793,841.544855055926
-929.314474839017,-1238.69895216075,-1453.735273485,-215.036321324256,-1118.44376050939,168.468202469707,-140.916274852038,-355.9525961763,-20.661083200674,882.746355984449
-1064.87693220352,-1322.03028153712,-1636.16350157592,-314.133220038798,-1251.58350995836,165.703644660449,-91.4497046731624,-405.582924711966,-21.0029330944022,916.44735682516
-1194.16085902828,-1389.57032132475,-1781.88908618745,-392.318764862692,-1358.80863566595,143.328481774582,-52.0809805218909,-444.399745384583,-21.319294863066,945.170575940178
-1315.02037578863,-1438.92006846602,-1903.9046844769,-464.984616010869,-1453.5045349331,116.838525546954,-7.06116713043173,-472.045783141303,-21.6456335974906,966.874285324732
-1428.55558070152,-1472.53020910677,-1998.74383293203,-526.213623825266,-1529.14895215743,78.6857952161978,34.711166810929,-491.502457014338,-21.9075762397181,981.027752092436
-1533.41429013146,-1489.71542786524,-2086.38429088674,-596.668863021494,-1609.58126312237,54.0204177444353,97.719280010663,-498.949583010833,-22.1465552464572,990.765844854403
-1625.85049651495,-1490.62085339749,-2125.58628080387,-634.965427406364,-1653.0775652607,4.90230047973113,140.131943597191,-494.833483809177,-22.3247682660152,995.787369588323
-1704.03278547957,-1476.06564043123,-2180.85216619568,-704.786525764444,-1720.62674580184,-5.83801919501863,222.129125853324,-482.657399911124,-22.4319795172737,993.408240520108
-1770.05507216839,-1449.92003660238,-2212.08823435942,-762.168197757026,-1765.06677806446,-27.4917133328165,292.643322233184,-469.524875523847,-22.503419228867,980.395161078545
-1821.33819108671,-1408.61576451909,-2147.56034793028,-738.94458341118,-1722.43745361987,-121.443431244488,291.278995323127,-447.66558808805,-22.5426937776319,960.95017643106
-1854.83574024128,-1352.40728543377,-2015.34954635111,-662.942260917338,-1627.58702577013,-249.794316647733,252.634138159789,-410.308122757552,-22.5456021765681,942.099162676227
-1865.54312361774,-1281.6017207872,-1857.27840340223,-575.67668261503,-1517.6404920852,-370.440981601611,213.500421228941,-362.17626138609,-22.5383500690519,919.425459401104
-1863.2077731785,-1206.44687155103,-1684.63261647674,-478.185744925698,-1398.10126183173,-487.629147807894,169.131753819575,-309.053991106124,-22.5226364611149,897.392880444915
-1845.91506864739,-1125.83706398083,-1491.99905694819,-366.161992967357,-1263.91067854033,-604.492421857292,115.5855828093,-250.576410158062,-22.4880317502071,875.260653822765
-1814.94076683733,-1041.16271747283,-1292.98331920933,-251.820601736487,-1128.74794447764,-708.612768790284,65.1652805742123,-186.655321162274,-22.4199464305884,854.507396310568
-1772.27252802544,-953.871477028177,-1046.73963021822,-92.868153190025,-952.111045149191,-842.517417585541,-24.1163665882979,-116.984519778324,-22.3559347092992,836.886957249877
-1718.45195016579,-865.879341306302,-824.358730759724,41.5206105465799,-804.136511645466,-936.610540329776,-84.0379314702924,-42.5173209237111,-22.2951018094536,823.362020382598
-1648.74791234949,-775.260729382939,-645.690697286876,129.570032096057,-702.091870703878,-968.891027583647,-95.4038446170945,34.1661874789683,-22.2349859380498,809.426916861908
-1564.51987281128,-685.081190746418,-451.2191993133,233.861991433124,-585.990221534115,-1000.71954265613,-121.280860591275,112.581130841851,-22.1898913789627,797.662321588274
-1469.78722240163,-600.439013393844,-328.044698347735,272.394315046117,-535.374624150892,-956.550956202951,-87.2027471951771,185.191567850946,-22.138357952226,785.630581244803
-1363.32675545746,-519.363379011114,-230.920586486509,288.442792524608,-504.77478031704,-880.62992336758,-36.6665469212377,251.776245603369,-22.0779482271627,771.139624614495
-1253.24667563694,-448.340976910772,-146.401101487143,301.939875423634,-476.217651658764,-799.083443432982,5.82225529317583,307.762130716812,-22.0544194548234,756.1031076276
-1135.25274944174,-381.044539363208,-100.194818562533,280.849720800684,-475.828876414939,-681.442091648011,72.7661184305193,353.615839231202,-22.0182186212149,734.660378594419
-1015.56104996014,-322.240145994416,-62.9942160549178,259.245929939521,-470.15700757998,-567.356171946114,125.964732019585,385.210661959103,-21.9521295659736,707.450807953547
-895.837917136554,-269.575959450137,-59.8629696077633,209.712989842381,-484.842020467052,-432.85496286699,193.406994819414,403.1199846618,-21.859066197486,672.695944111951
-784.742529106347,-229.951883813776,-102.045953280503,127.905930533259,-529.779930955674,-276.726502231864,278.064143060708,405.970073593968,-21.763904081188,635.921957407755
-682.075243748638,-199.94561864842,-139.47701546051,60.4686031879092,-558.535769518949,-145.183372944786,336.94625215543,397.414855343341,-21.6438987151092,597.360473991779
-593.093421736936,-183.174453729326,-195.193188543488,-12.0187348141668,-591.611236160696,-22.9846240921232,386.934343915486,374.915609101319,-21.5024385158854,558.090062830663
-517.678972654606,-179.012572923639,-260.318439665197,-81.3058667415331,-623.937775390687,84.9219086439734,423.588308374914,342.282441633379,-21.3368940921175,521.295014557048
-459.49832286977,-187.902459084631,-332.884657820923,-144.982198736284,-658.086685163478,177.405396591938,449.001260377066,304.019061640785,-21.1829657017528,491.921520725436
-408.65400508626,-200.75043264456,-399.399674165821,-198.649241521244,-680.935246196547,251.237024561453,459.140597003133,260.491355481891,-21.0442165488518,461.241788126467
-366.028051247048,-215.548050606063,-416.725260005723,-201.177209399659,-657.696340874777,270.731510397349,421.21151103832,220.034301638658,-20.9367792303878,435.582352244739
-333.452597830313,-236.48683153373,-412.025092498608,-175.538260964866,-620.063130054449,265.753260588871,362.719026885423,187.180765920559,-20.8572716352677,423.667597454317
-309.100524897288,-261.899733382966,-442.216803645724,-180.317070262762,-624.210272271477,294.302356721463,341.503148235778,161.186077973014,-20.80739065273,423.085811356009
-291.42642268466,-292.852573287192,-504.285306137344,-211.432732850157,-659.530518314302,347.332331764356,345.906181161835,134.473448311678,-20.7717638652626,427.32602159887
-285.159510426378,-331.671797323291,-570.544565414146,-238.872768090868,-700.151557668843,394.259131925836,347.746845028925,108.87407693806,-20.7329153166247,440.545874261369
-292.682891650964,-382.126131769579,-614.850409375649,-232.724277606075,-718.60371628822,405.15718240051,315.71394228189,82.9896646758121,-20.7636422367492,465.115796445391
-307.697132484047,-439.040332212944,-673.416447818664,-234.37611560573,-747.032656953107,418.503812891697,287.160613162807,52.7844975570796,-20.8317115773559,491.824829770025
-333.560118949692,-503.620622534859,-745.722618772942,-242.101996238087,-783.910398620283,429.434826640413,259.37432305525,17.2723268171623,-20.9154530301696,520.89294935203
-373.809943464303,-576.499996287035,-806.226125972371,-229.72612968534,-805.582489201966,410.770211285538,208.080158462798,-21.6459712225439,-21.0023344521331,554.854025064506
-431.338776598645,-657.892724592698,-899.540670490248,-241.647945897526,-859.90387942211,407.443460897575,180.889512903504,-60.758432994027,-21.1216419258746,597.134291598689
-498.604174096039,-742.376272327092,-978.907235885977,-236.530963558877,-894.898177763371,375.010796456806,131.238698225753,-105.292265333124,-21.2832072105277,637.084006993988
-577.739163929586,-828.096748365459,-1046.55149316683,-218.454744801381,-913.597825696096,314.377873243372,64.0202888075178,-154.434455993868,-21.4807885231276,673.6622923716
-670.437881268571,-915.677756545472,-1108.48032238796,-192.802565842479,-927.343691050683,235.240370046381,-9.99950523050733,-202.802071072988,-21.6654397357245,712.875685472488
-765.45283620058,-995.737571487434,-1122.96190749988,-127.224336012449,-902.926907923547,115.603746954551,-114.680988332299,-241.905324344751,-21.8703247684177,753.832247142693
-859.094401130296,-1065.51800622171,-1133.97453522157,-68.4565289998591,-882.878382635497,1.73823287550468,-204.685372215906,-273.141901215768,-22.0457486296955,792.376105005958
-958.385574021129,-1131.04854065891,-1136.4783118813,-5.42977122238347,-861.931352405935,-118.687766188699,-291.350732826481,-296.780504048867,-22.2335445735014,834.268036610051
-1057.08399028744,-1189.44339046377,-1172.09865147953,17.3447389842576,-880.398066275043,-199.08396195216,-331.443362128505,-314.098623144251,-22.3980379397621,875.344767319544
-1151.95287454572,-1237.14672030956,-1280.34175558256,-43.1950352730149,-973.563644773435,-200.969430196232,-286.163275960075,-329.358311233095,-22.5802004239454,907.78840907648
-1241.42175748571,-1274.25402131723,-1384.20011382314,-109.94609250592,-1064.73305783936,-199.444645928684,-232.276909760201,-342.223002266124,-22.7559462823447,932.031019051118
-1329.80312406073,-1303.48249461765,-1471.91152547288,-168.429030855218,-1145.08600568287,-207.621901960605,-181.301272517522,-349.730303372746,-22.9047835827314,953.752191244909
-1405.95404035454,-1319.29831327482,-1564.37073784724,-245.072424572427,-1233.48963349044,-195.519349304185,-108.86362222447,-353.936046796899,-23.0549424400791,965.362266477936
-1474.73439261466,-1323.94621078662,-1627.77140955131,-303.825198764685,-1298.23333146751,-199.651884879469,-48.86370305142,-352.688901816111,-23.150823732312,971.257308970527
-1530.64458807163,-1315.34668394746,-1635.29836210151,-319.951678154063,-1312.38626680519,-241.505969394584,-26.2080652704028,-346.159743424467,-23.2476481281439,969.186940523002
-1571.88189988347,-1294.34879694686,-1643.13509419987,-348.786297253014,-1327.38462090296,-267.820741449469,9.71236148714477,-339.07393576587,-23.323462468958,955.274861181001
-1603.66391932361,-1263.00493325415,-1628.32263629166,-365.317703037501,-1322.13083080961,-304.909306809672,35.7496792597742,-329.56802377772,-23.3762182956923,933.436909476452
-1630.13940505307,-1225.01509299273,-1596.91296708011,-371.897874087362,-1299.89650435997,-353.655592752175,51.4687193081467,-320.429154779217,-23.4126920590602,904.585938213542
-1656.87972763212,-1184.11473368501,-1524.1389616828,-340.024227997784,-1238.94717173895,-441.39176649535,31.3732274517542,-308.651000546029,-23.459210602172,875.463733139008
-1677.41321687373,-1136.36749239687,-1396.01773952358,-259.65024712671,-1132.10435099481,-568.806266553532,-27.7605420766791,-287.41078920339,-23.4974006746169,848.956703193491
-1688.07252417491,-1080.86467311941,-1248.1784801612,-167.313807041793,-1017.56306993469,-694.063343649944,-86.8554925944618,-254.169299636253,-23.5538894097299,826.695373483171
-1691.00078105963,-1020.48714078392,-1114.00851409097,-93.5213733070347,-921.771470355565,-792.82195868358,-122.308318407885,-215.82969171492,-23.5926479795192,804.657449069025
-1683.49992072732,-952.869047659693,-970.965732585548,-18.096684925865,-824.235670713401,-882.920667460858,-152.289794393231,-170.3864793191,-23.6564174469547,782.482568340596
-1662.11253602989,-876.872173262199,-845.513650220436,31.3585230417681,-756.612113502644,-929.224748843699,-143.984386076018,-112.625863034251,-23.7243263164622,764.246310227951
-1623.45267014102,-792.488725317274,-757.373985906236,35.1147394110485,-729.327925566126,-917.913266066738,-86.9493212430033,-51.8345818319608,-23.7885214918435,740.654143485327
-1575.02093253095,-704.077988155649,-647.754670979106,56.323317176537,-683.044348750889,-915.828792922738,-44.8858485474433,11.4374686290967,-23.8522091426636,715.515456784749
-1511.34677699243,-608.594516302701,-533.248755145097,75.3457611575908,-637.709459692514,-897.581798704145,5.17046198557833,80.5162231431735,-23.944481404236,689.110739445875
-1430.63405957801,-507.053659874608,-441.276575715925,65.7770841586914,-621.497478733364,-833.17967601811,90.4007236852862,156.177807843975,-24.0430951734566,663.231467718581
-1336.91887752839,-405.575582811707,-384.232348438571,21.3432343731463,-641.242865137742,-719.810884400613,211.532410316056,232.875644689199,-24.1348720099717,638.451227500913
-1229.5370751949,-306.679704136124,-323.23273978442,-16.5530356482978,-652.715864741098,-601.046207358792,321.811163699977,305.258128051675,-24.2249969049974,611.937832187799
-1106.55191785396,-210.493636848715,-302.801749973171,-92.3081131244622,-696.905150967934,-433.93251802368,462.125762981565,369.8176498571,-24.2857511376475,580.311286705818
-976.600104455719,-124.479563311191,-291.796573883624,-167.317010572426,-733.120334379011,-267.865839284827,584.254701859703,416.937691287271,-24.3860692081171,541.417254598464
-849.850399527127,-53.9670070473506,-301.007300811169,-247.040293763818,-772.014294223658,-102.32200527212,693.561387207659,446.521093443835,-24.4858999686553,500.488100491193
-725.827665582997,3.17363101791408,-316.861515665359,-320.035146683258,-800.645504171541,50.2684494524962,779.269746053403,459.234599370143,-24.5493891360266,456.060968352252
-609.381735041992,46.2382393907366,-304.495281502602,-350.733520893351,-783.576792295941,149.588618948911,805.208593381649,454.475072488291,-24.6064383050365,408.236833097566
-507.239292342063,73.0138899744724,-334.540886551186,-407.554776525661,-790.342407092908,258.498237539214,838.751419855745,431.196643330083,-24.604877211634,358.182753355613
-423.544478208328,83.67758432,-357.245406311872,-440.922990631866,-773.988345061865,325.878165754895,833.100228283221,392.177237651357,-24.5657010986418,308.499653331371
-357.848559787024,80.7357794491912,-355.700616958058,-436.436396407232,-721.69777091424,339.333168663457,777.917507899659,341.481111492425,-24.5160424637457,260.745332043273
-313.40432843851,64.4501007280717,-332.416129540373,-396.866230268444,-643.041198330366,305.174580375931,683.029009542498,286.162779274054,-24.4622895159321,221.712678545981
-291.840297578193,35.8995201140986,-303.898150724766,-339.79767083886,-557.363470151521,241.12784263012,568.867660322401,229.069989483542,-24.395329943213,193.170469369446
-285.459152958744,1.1755331772795,-268.761202494019,-269.936735671288,-467.758292515151,157.991197744282,444.625883880293,174.689148209003,-24.3079418121227,173.513615031729
-296.333368896602,-40.4435324730303,-247.35453017812,-206.910997705085,-394.062985000144,73.5652705926796,329.455107016227,122.544109311144,-24.1643455108704,162.98764178419
-322.507109557857,-85.3865416771927,-235.130715006279,-149.744173329083,-335.313900425224,-11.19792287543,225.922645005217,76.1784716761345,-24.0047137428139,161.565013353337
-356.833252341068,-129.576097262974,-252.863013211737,-123.286915948768,-315.490427063361,-65.1619623711989,162.095192706906,38.8082767581347,-23.8191370934849,168.384374021093
-394.470734372349,-170.089124711367,-293.499526750622,-123.410402039257,-325.54500432282,-92.5074354283786,131.874174232606,8.4637721933434,-23.5817053788586,178.55289690472
-432.511766624859,-205.850110737324,-320.648955417338,-114.798844680011,-329.662198331579,-126.176361189711,100.485294697815,-14.3135499821972,-23.3267928964474,191.536560755129
-470.663553221765,-237.180181218054,-334.534871454792,-97.3546902367325,-330.846273234216,-162.874723524137,70.6086484795652,-26.746041757163,-23.0574435366083,210.434139460889
-505.738663229149,-263.758928254061,-358.529511472809,-94.7705832187517,-352.662268089904,-175.883818526463,66.0959164486289,-28.6746667701279,-22.8074233872304,235.084261483927
-530.631035940159,-280.414453764216,-402.853414665599,-122.438960901381,-404.81311980771,-148.400533237043,101.816048938903,-20.6229119624789,-22.5826171045878,259.791541801743
-544.754517307145,-288.90047872505,-444.197969988867,-155.297491263815,-462.927905908703,-104.189602313017,151.664436269071,-3.63305499474179,-22.3629909145649,285.267423730319
-547.365281904425,-291.44712999653,-499.684934045112,-208.237804048584,-542.840142493665,-26.688925563742,229.229226344154,20.9914222955686,-22.163786152979,312.438552292106
-536.166744422112,-287.584937843011,-562.023590745536,-274.438652902539,-634.313323456791,76.1531774966841,324.734984075804,50.2963311732602,-21.9934015379915,337.881269016268
-507.088623375128,-276.058319818142,-587.942707404368,-311.884387586235,-688.527894585973,159.63022769146,390.660531248451,78.7761436622161,-21.8090435193786,354.834463480359
-469.815775114931,-263.632739029909,-582.919270354412,-319.286531324506,-711.197232982191,219.741544383837,425.924580468858,106.638049144349,-21.6399134834251,370.270788174261
-427.109309453033,-253.518483376098,-541.93196621956,-288.413482843469,-695.353597266605,246.742893458952,420.333719535884,131.920236692413,-21.5013943546283,385.438720068518
-379.083153915717,-246.311812360537,-435.496419412973,-189.184607052434,-616.440163219014,215.985289448874,348.756631004054,159.572023951625,-21.3717198544264,405.883836312156
-328.989918658574,-243.902571079429,-344.390310673677,-100.487739594238,-554.529040958848,204.303075288558,289.390422867691,188.902683273448,-21.2360470117265,432.805254352885
-276.59301668763,-244.65630992226,-282.526437165488,-37.8701272432383,-519.227938433118,221.552445901287,253.489152666655,215.619025423407,-21.0824758442059,460.275335345672
-226.641659181042,-251.998582097469,-221.562805271894,30.435776825581,-478.075507964645,230.507683715958,205.150760799518,235.586537625103,-20.9261650676531,487.58511972258
-183.20581650559,-267.225815337386,-175.492907639798,91.7329076975873,-444.365186888707,240.361826552003,156.341827720223,248.074735417809,-20.797543831101,515.300550755206
-147.804279863281,-289.301821268673,-164.558996883009,124.74282438566,-436.753206255863,268.25212692655,126.754585521156,251.497409906817,-20.6967994660285,540.7992311755
-122.789168816356,-317.447883891164,-139.380571673429,178.067312217739,-403.627620112753,260.21411185244,65.5553967776319,243.622708995372,-20.6243394439525,561.07059288654
-109.941733519953,-352.954373602883,-110.906796629385,242.047576973503,-361.252286413017,230.724292939607,-12.2883471433165,229.759229830188,-20.5862599534581,582.713603433075
-106.673782222403,-393.271262568697,-119.846697180253,273.424565388445,-346.911948529452,219.627623624807,-66.9698567214808,206.454708666962,-20.6105426822427,599.725971235664
-114.867828296207,-437.669424327441,-198.606422041786,239.063002285667,-391.081524022483,255.552882452872,-67.2487135783747,171.814288707295,-20.6608132734182,609.483713034739
-139.903396184808,-487.496606674249,-302.569392118526,184.927214555731,-444.94176031123,284.312730122073,-63.2804803673702,121.646734188358,-20.7256340043339,609.14334086262
-180.223927252743,-540.630314444303,-409.876522399271,130.753792045031,-491.349744939478,290.2808682038,-70.1255189877735,60.6282730572571,-20.8449494829403,601.258587501582
-234.668142948484,-596.206440577813,-476.396464549489,119.809976028323,-494.247882632217,238.586128028882,-122.952169600428,-3.14219357210799,-20.9936116548373,593.06424700571
-309.001084733944,-655.675625322014,-574.704520540301,80.9711047817075,-523.500217518452,193.335387715875,-153.339152872197,-72.3680480904879,-21.1637450686172,583.307577231521
-397.672161555874,-713.190697690746,-681.410475057726,31.7802226330315,-559.149319479391,140.116963794273,-175.401572340594,-143.621349707563,-21.3601941292366,569.569347983187
-494.270733556778,-762.729425200523,-773.054420292769,-10.3249950922645,-584.113107037488,68.2249971323524,-200.233694511384,-210.558689603648,-21.6173763483441,552.17073559687
-596.435851900546,-803.501292604563,-831.500601961325,-27.9993093567475,-583.277189185957,-35.0699827548184,-242.135423458845,-270.134732815593,-21.9113200402128,533.366559788981
-699.588697218383,-833.435864029906,-883.259648541647,-49.8237845117389,-586.780080453165,-135.022012692031,-268.869179503554,-318.692964015295,-22.2133959268115,514.742900014607
-799.970338933475,-851.245913103924,-907.62743715815,-56.3815240542342,-577.069550029512,-245.43458957324,-296.710163743693,-353.091687797933,-22.5338006692783,498.154225305984
-892.254376280231,-854.028473495873,-919.952596888362,-65.9241233924951,-569.427681609318,-345.683841203681,-307.457938419343,-373.382061811836,-22.8571465327753,480.646411684049
-974.4217741107,-843.827349578669,-936.57258103917,-92.7452314604889,-579.757741142053,-417.812610765619,-287.218186233595,-379.963417694089,-23.1485777969571,463.863931884567
-1045.1842339314,-821.305773180136,-937.663430054606,-116.357656874454,-589.368172278243,-479.223962118065,-255.345501366827,-371.703158241279,-23.4079004649154,449.602614938861
-1101.87856612171,-787.699896046838,-911.577953327172,-123.878057280327,-588.550138445086,-537.010605970025,-222.831935895173,-346.709993175502,-23.682178293402,440.989902871346
-1138.10782320165,-741.291631912356,-868.558511496114,-127.266879583754,-585.212219284332,-576.841701219691,-180.025509930407,-307.29238951417,-23.946097302379,433.999242398186
-1155.68627192862,-686.609479798897,-819.345880887115,-132.736401088202,-583.941389855239,-595.925918418466,-126.849126288754,-259.585527376956,-24.1810363450694,427.023952421938
-1155.16118442159,-626.377021889344,-739.293269480686,-112.916247591345,-558.379492330992,-621.131676652767,-92.3475141205336,-205.263761711878,-24.3499845621865,421.113260177459
-1133.98627204201,-561.92032483683,-658.917644365459,-96.9973195286107,-536.135044016978,-622.324326219907,-50.2583790147486,-147.25569854336,-24.4730981948678,414.664626293491
-1098.67058427598,-498.072947064721,-560.798351857257,-62.7254047925436,-494.960194243916,-628.273939072957,-27.6763018617109,-90.4017066542532,-24.5635490409001,407.671240410454
-1053.35184770034,-438.468300288959,-440.046001020262,-1.57770073129033,-429.072558198443,-648.893863682456,-34.010316271083,-35.5880170023689,-24.6145741805548,402.880283286587
-999.445214264698,-385.720814803074,-357.345691008051,28.3751237950257,-396.08782901761,-627.9509432637,-14.2265438020869,14.1485799929402,-24.5935580166102,399.869394796008
-943.465662410081,-343.845024171079,-305.353933444286,38.4910907268012,-381.662561405583,-586.3602913498,13.2603468891972,51.7514376160003,-24.5571903453049,395.59646178708
-890.503368502973,-313.803057480063,-262.398458501098,51.4045989789722,-362.12834601625,-552.889007250378,23.8113037725219,75.2159027514967,-24.5139847636536,389.018960231565
-842.18761591765,-294.143800188887,-230.824332899746,63.3194672891455,-343.233656061107,-523.417675888161,24.6261398405965,87.9456071297415,-24.4637160316192,382.089407318636
-807.107233224791,-289.825412022482,-207.842206312542,81.9832057099566,-321.167534020588,-510.35621284971,6.92560835257245,88.9088140625286,-24.4165136455213,378.734226085028
-784.642465559266,-297.451916135901,-187.76800432088,109.683911815033,-293.737482108036,-515.256242878339,-28.0656934549914,81.6182183600443,-24.3512594271175,379.070134495964
-772.567308322763,-312.46589026292,-220.233118142877,92.2327721200418,-311.076873299166,-485.7442564482,-25.6428383883698,66.5899337316723,-24.2538214246167,379.0558239946
-769.08897987299,-330.430665995067,-232.670391993539,97.7602740015348,-301.977087530857,-491.234157583377,-52.5758437054321,45.1844302961039,-24.1222652412076,375.615096291161
-777.854196586044,-351.92208395537,-274.743387946352,77.1786960090185,-317.053347899391,-484.760247234777,-58.8281346041061,18.3505614049082,-23.9593985481313,370.272645360294
-792.598318581962,-371.958101344752,-296.839561498599,75.1185398461435,-310.213488871063,-506.187738999233,-85.5475217620296,-10.4289819158864,-23.8029092883491,361.52911942887
-811.649926177324,-386.092331968595,-299.641460638204,86.4508713303867,-288.400397332504,-546.926147248001,-121.368553039266,-34.917681708879,-23.6766184031793,351.174650259722
-833.008573125686,-393.553302452133,-278.784931640661,114.768370811478,-253.269504670166,-603.296950864058,-163.841680190498,-49.0733093790247,-23.5578824085375,344.479993073119
-853.565227122533,-393.339498949142,-229.067990344442,164.271508604695,-201.547560732422,-675.461863159663,-215.236134986286,-50.9646263815895,-23.4441967695619,342.374872567564
-864.011970005795,-381.151494844197,-178.405922896269,202.745571947938,-162.019165545566,-725.321134490175,-242.460659328585,-39.7150873806494,-23.3283300299432,341.43640746356
-863.520115461167,-356.790532817718,-142.939524180691,213.851008637029,-146.765019918863,-739.944483386797,-233.214900743357,-19.3638921063254,-23.189387844483,337.426640711415
-852.875575905076,-323.160119940472,-118.678788553119,204.481331387349,-147.316874145212,-728.606011626024,-198.890555661422,5.59077572592863,-23.0473098661686,328.750895666422
-829.656822255141,-279.627123800959,-104.044296579612,175.582827221339,-161.742820348676,-690.807026297913,-140.777327843722,34.8054993776164,-22.8930243914451,314.432623178572
-795.73641584304,-231.125955884803,-117.142980501075,113.982975383731,-200.205565922628,-618.268541317932,-53.6580813597175,60.324894024018,-22.7376913975356,291.450849908835
-754.031982677097,-179.505027814662,-136.613849998421,42.8911778162246,-239.886457505785,-536.743629313013,37.7833255494357,80.674503365663,-22.5981041416898,260.179531180326
-706.027876309442,-124.586411911862,-126.061956566376,-1.47554465451562,-251.902248721943,-476.593882164034,104.84758223354,103.372037579025,-22.4682545765342,227.958449490885
