compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-649.386969699821,-64.3177206032213,-111.617481909641,-47.2997613064075,-261.562535281566,-410.202145209976,174.8671038866,127.567342580197,-22.3777107917321,191.88506318343
-585.328501807033,0.0267695019970149,-107.907743704436,-107.934513206449,-279.65321527228,-328.004614698071,257.35065661095,149.416143404507,-22.3293281633345,149.389373902518
-520.130188726277,64.1532865677326,-110.487719780763,-174.641006348476,-299.42078372729,-243.02126690883,341.262208385179,166.621202036705,-22.3118619098402,102.467915468989
-459.222071201309,124.502122600398,-111.806082189688,-236.308204790094,-313.762255206615,-167.770227186475,415.953966615253,179.645761825156,-22.3104111917706,55.1436392247452
-397.599534058761,185.190363832385,-109.313306049149,-294.50366988154,-320.869373167011,-99.0343571315713,483.755540759566,189.251870878031,-22.3041962398181,4.06150704564977
-338.10976957154,243.79848704244,-110.056936449474,-353.855423491917,-326.312546755291,-34.1156682084171,547.792588405566,193.937164913648,-22.3184453921651,-49.8613221287823
-285.242256926612,297.228567484341,-101.542655906083,-398.771223390417,-320.576805811976,12.9921974784838,595.463021889421,196.691798499008,-22.3423514068907,-100.536768985319
-237.857211525403,348.043748859654,-80.3324120593573,-428.376160919012,-304.020201189089,43.786326415168,629.687286800225,201.311125881214,-22.3766632485237,-146.732622978434
-193.644216044588,397.248800608035,-66.6076462081216,-463.856446816144,-296.893375295863,80.8197217878822,671.712738440498,207.856291624354,-22.4294374634063,-189.392508983666
-150.043225631323,446.462801717828,-57.4722226020157,-503.935024319838,-297.328697025678,124.812304024182,721.318331373322,217.38330705348,-22.4731673701654,-229.079494664331
-112.834823304002,490.627020386693,-62.12057764117,-552.747598027866,-309.731546712178,174.36153682194,777.823380512626,225.075782484763,-22.5351865862362,-265.551237901915
-79.3740021610529,531.025797750509,-59.4111038532445,-590.436901603763,-310.531195108141,208.570559342969,818.970359254545,228.533457650776,-22.5866336041156,-302.492340099724
-50.1681756915532,567.903974447034,-53.2456500437065,-621.149624490742,-303.964202303005,231.202438427163,849.274588565744,228.124964075005,-22.5935881842809,-339.77901037202
-25.122359007349,602.586898557038,-41.8210396998715,-644.407938256895,-294.134470519066,246.449592562701,874.15885012709,229.750911870193,-22.5625189490198,-372.835986686825
-2.90743812125364,633.727422869173,-10.7451962690775,-644.472619138259,-265.399265087478,239.969287549536,876.604148539961,232.131529401705,-22.5225394166812,-401.595893467463
20.6076683344173,665.157196360533,-11.8825431958817,-677.039739556409,-263.169068381523,261.329234413903,905.878762440006,228.839022883599,-22.4475023020387,-436.318173476922
39.8927717359666,693.199348144741,19.2392536344666,-673.960094510264,-222.245513320963,239.777676422696,893.084252831461,219.124158321202,-22.3606086342262,-474.075189823538
59.5203611632109,722.900236214288,80.0298753728795,-642.87036084141,-152.449897129005,189.710023333896,853.08989838496,210.219537543555,-22.2602349583266,-512.680698670738
77.9216958131339,751.101577165036,149.958042193505,-601.143534971526,-76.0070667172998,131.79859731041,804.978478662313,203.834943690783,-22.1301652200246,-547.266633474242
96.8487791226538,778.382544829345,242.926100631003,-535.45644419834,17.373659983605,57.4859431658342,739.019708872522,203.563264674182,-21.9891759732072,-574.819280155152
117.462678360221,805.040689116922,310.624411592803,-494.416277524097,80.4096023373213,15.2210515220525,702.799062278717,208.382784754622,-21.8320245008577,-596.657904362276
141.457317330924,834.036503981596,350.898956171799,-483.137547809792,112.77323380741,6.99826799516667,699.577454645823,216.439906836037,-21.6858155283569,-617.596597145551
168.369015311353,863.527490486482,424.54733286972,-438.98015761676,177.378550956433,-30.5415675150424,664.616907660068,225.636750043313,-21.5320318699596,-637.890740443152
200.202183145394,894.276631234803,466.927222446054,-427.349408788735,211.419736315352,-32.5818071413181,661.492640948089,234.143232159349,-21.3642539713421,-660.133399075438
236.54789836719,926.646728385985,519.987838905043,-406.658889480945,254.527966897527,-39.1756662753964,650.923163743391,244.264274262448,-21.1955977450503,-682.382454123525
272.143290938257,957.380956522101,593.035242736984,-364.345713785107,317.539278928551,-66.4371699237961,618.800495660021,254.454781874919,-21.0411819334916,-702.926174647162
306.454574153614,986.722587708565,710.026632383182,-276.695955325387,420.564235796782,-134.955395719831,545.312617835099,268.616662509716,-20.8457340766647,-718.105925198833
344.067758027289,1016.40214625238,815.208427764512,-201.193718487868,510.20128583967,-186.73082389794,485.603564327148,284.409845839284,-20.5972960855527,-731.992300413075
388.541803707447,1050.4606604419,902.858792197634,-147.601868244267,581.724139899586,-213.527870654826,448.390986079615,300.789117835356,-20.3455344626785,-749.671542606535
434.797061689914,1084.55315978599,948.944626738436,-135.608533047547,614.176787060269,-199.462880453178,450.293217642893,314.684684595348,-20.0831550828149,-769.868475190633
484.145945109054,1120.52992247139,997.084998864719,-123.444923606664,650.700926363226,-186.377184451858,450.006792910461,326.561869303797,-19.8222031976869,-793.968053167585
536.219947767379,1156.33323559266,995.744368220284,-160.588867372377,643.431408746562,-126.767178039005,493.346109786266,332.75724241389,-19.555717059808,-823.575993178776
594.276190097499,1194.3358459324,1021.46024044153,-172.87560549086,670.078527166658,-95.0944618597952,504.965193975085,332.089588484226,-19.2921247906496,-862.246257448173
651.888210126727,1230.59755015067,1095.21083749878,-135.386712651892,749.834962881743,-116.980065814156,461.729274209778,326.342561557887,-19.0333130591429,-904.254988592771
709.501954079981,1266.47604542854,1170.44609853086,-96.0299468976691,825.360479472891,-134.626881930033,422.347209418512,326.317262520844,-18.768356537127,-940.158782907672
769.517307820379,1302.62412485439,1232.23808668826,-70.3860381661184,882.907162686302,-131.885733660968,401.221083373044,330.83504520693,-18.4958787950242,-971.789079647461
831.495144758433,1338.89434880334,1262.91955613161,-75.9747926717233,912.329745629705,-99.0536370129618,408.345567031939,332.370774360216,-18.2190361416922,-1006.52357444312
893.374461881417,1374.4983426836,1306.152241054,-68.346101629604,951.256495934043,-75.822494482748,405.301386319444,336.955284689838,-17.9404604301248,-1037.54305799377
959.702083468257,1411.6218575012,1370.7375928912,-40.8842646100115,1001.18354090165,-59.1909820037447,392.72879202921,351.844527419197,-17.7095245703475,-1059.77733008202
1030.76832553189,1447.98272588176,1393.32125267127,-54.6614732104931,1004.1698356053,9.06497619340089,426.279376543283,371.617903332793,-17.5335137331775,-1076.36482254897
1104.91485458032,1480.8661091389,1403.00264873097,-77.8634604079372,998.371210053157,89.1490811814216,465.10033574,387.236875332062,-17.3945633457416,-1093.62923380683
1179.73043058518,1508.75991878836,1432.48651855592,-76.2734002324346,1013.99921902838,148.4363133139,477.465801517075,401.192401284643,-17.2948982428927,-1107.56751750373
1252.85373349975,1529.22986619098,1483.729510052,-45.5003561389752,1046.00930004837,189.598929049224,465.97506174045,420.474705601477,-17.2455044021478,-1108.75516058949
1320.50457377086,1538.80817151925,1479.43929438173,-59.3688771375123,1022.11431645019,281.177530490131,499.481128238521,440.112251101012,-17.2127268305425,-1098.69592041823
1384.75949463133,1539.62947617207,1453.36787240465,-86.2616037674221,981.745444994395,385.845155875828,540.715137416576,454.453533649155,-17.1688937610994,-1085.17594252291
1441.15840704122,1529.05347069684,1442.32824616947,-86.7252245273439,963.749421197672,460.243617706507,548.138681362105,461.413456834765,-17.1653681370485,-1067.64001386205
1486.9803992984,1505.93050956018,1409.04168641851,-96.8888231416759,931.143609301782,538.669809992506,557.619920254305,460.73109711263,-17.1669800040939,-1045.19941244755
1520.54876395522,1471.44552340816,1346.54789774495,-124.897625663204,879.357787205879,623.980717263962,574.87747671691,449.979851053708,-17.2102594853615,-1021.46567235445
1540.78427644106,1427.25720012512,1250.25916195542,-176.998038169691,802.190361231173,721.31942213097,607.792345815011,430.794307645323,-17.2744930789327,-996.462892479792
1549.27530673152,1376.15814130599,1178.19357361251,-197.96456769348,756.999308477067,774.903119435291,601.785954009763,403.821386316284,-17.3728788191599,-972.336754989704
1545.52973047123,1319.45261545156,1097.1223788506,-222.330236600952,710.891574570812,817.158416131269,591.081301111599,368.751064510649,-17.4797397691496,-950.7015509409
1528.03531493,1257.92908004418,1021.98938972555,-235.939690318627,679.334438874133,831.045094671555,560.938859785739,324.999169467109,-17.6557813842971,-932.929910577072
1496.881337901,1192.62592997698,965.670992854253,-226.954937122719,670.878196199295,808.147458613393,503.89205068935,276.937113566629,-17.8556830883263,-915.688816410333
1454.90729232749,1126.2908152294,932.388919419994,-193.901895809401,685.409408799886,751.459377252913,422.842900154808,228.94100434541,-18.0385062746947,-897.349810883971
1401.81231209295,1058.23485702297,862.77327070972,-195.461586313239,656.964138194044,726.644420947001,383.066965877002,187.605379563762,-18.2037529519176,-870.629477459181
1344.94338354272,993.310807760151,780.501363486942,-212.8094442732,611.52693310881,715.051077162899,363.418501380306,150.60905710711,-18.3653732710259,-842.701750653027
1283.51525183682,930.487641417111,697.520140669339,-232.96750074776,563.643963851727,701.370980785153,348.343370365433,115.375869617672,-18.5003071999515,-815.111771799428
1221.78596467784,873.0735795441,597.433731610388,-275.639847933703,492.421013852222,710.737643629424,362.025258495671,86.3854105619705,-18.6273071961881,-786.688168982121
1160.44132765525,820.305129723245,515.91544237729,-304.389687345957,434.83385066965,706.868227141966,366.732029209958,62.3423418640022,-18.7392498436407,-757.962787859229
1101.95452424349,773.339258330262,428.371941836773,-344.967316493489,367.606497688214,715.514963492716,386.899697579474,41.9323810859803,-18.8330630625886,-731.406877244267
1046.17256057838,731.583477315598,354.771259688787,-376.812217626807,310.858654361286,716.378648104235,401.78956484145,24.9773472146424,-18.9352581128584,-706.606130100948
995.734558974924,697.009974282051,319.761014252193,-377.248960029837,288.359906848884,688.336540709625,389.611956016741,12.3629959869005,-19.0381114164163,-684.646978295123
950.517117023786,667.510445388199,295.617271562723,-371.893173825475,275.158915419709,656.246034799748,373.239363164144,1.3461893386679,-19.1121668043455,-666.16425604951
909.744708343966,642.915827039636,279.296932210447,-363.618894829177,268.366230180049,622.197298443648,355.368417139303,-8.25047768987922,-19.18117972027,-651.166304729507
873.118398749035,622.541725516883,319.377255430961,-303.164470085914,320.103716584234,533.779290074363,283.202616842199,-19.9618532437162,-19.2353920904446,-642.503578760583
839.485851302627,603.98895173006,376.021664831609,-227.967286898447,387.145141375848,433.07133972744,197.57444015487,-30.3928467435759,-19.2693701993271,-634.381798473629
807.201770981212,585.642293075357,405.172646503352,-180.469646571989,426.988649101035,360.9487333912,139.389255485336,-41.0803910866515,-19.2643884889854,-626.722684161983
776.498880702604,567.560985023007,438.01061350184,-129.550371521166,473.644993441568,283.675549339818,74.7376536602247,-54.8127178609463,-19.1783379212114,-622.373702883948
746.792027097996,550.714514385613,483.004576300187,-67.7099380854049,535.927955239145,191.805256471526,-4.27225624087867,-71.9821943262777,-19.0588153873392,-622.696708711877
715.411520847421,533.126805097761,525.120539235081,-8.00626586265821,596.43177973602,100.095445286112,-82.1892704635671,-90.1955363262185,-18.8842958252894,-623.322341423962
680.002785451692,514.073054429289,549.631646725146,35.5585922958701,639.860776644397,21.483639642658,-144.446091379746,-108.88749908387,-18.6583691646342,-622.960553513147
640.795960075846,494.084846310716,559.677894163177,65.5930478524733,671.940569289776,-49.5642875835865,-196.275401348726,-130.682353496247,-18.4196783696369,-624.767199806955
598.005614687716,474.707343609524,591.763619290415,117.056275680893,732.18653390406,-152.372822424545,-275.671093502731,-158.614817821839,-18.1919032081924,-633.322161431361
546.713155382813,453.261658238598,618.96346291597,165.701804677377,788.642584678263,-259.85450397706,-353.306001121285,-187.604196443907,-17.9250746816046,-640.865854682492
486.779617631965,430.352377377742,610.815150328497,180.462772950751,808.543314029694,-339.427260901535,-395.85450115576,-215.391728204997,-17.6635645038007,-645.744105582741
420.304211677817,407.365897659149,595.450875393031,188.08497773388,822.904662853986,-419.993104991053,-432.931419009712,-244.846441275829,-17.392653814881,-652.212338934982
347.658981211382,385.766154586804,624.86335434292,239.097199756125,880.855122893811,-550.305498976114,-512.198325600689,-273.101125844566,-17.1093572936857,-658.867280431366
274.154460375064,371.729454344959,643.785463241664,272.056008896721,923.639708885569,-666.274463284147,-568.699469314258,-296.643460417537,-16.7892147736403,-668.372914762497
204.308335620292,367.500613666811,673.735006005003,306.234392338198,966.331003892008,-778.509488527491,-615.317210480991,-309.082818142782,-16.4868202557866,-676.583431809592
138.145143128764,372.174236009688,699.693595643176,327.519359633498,994.904562663084,-872.958984668622,-638.929891787708,-311.410532154207,-16.1995651342953,-683.584768163893
75.9835653913047,383.848228065312,717.06090182841,333.212673763108,1003.99115767384,-943.972261149389,-636.107598475388,-302.894924712276,-15.9646688668441,-686.743152777584
25.7153753330379,407.879681119822,651.963169218716,244.083488098907,922.165259222962,-912.173092987056,-530.008787200302,-285.925299101397,-15.7232090971431,-693.80498022121
-11.8335951923748,443.46838357906,652.840867205575,209.372483626525,899.800838445976,-927.161490735749,-471.859511964327,-262.487028337799,-15.5270570974002,-705.955411916844
-36.612702035261,489.396958625232,646.376157878977,156.979199253741,860.086171849104,-912.065752359596,-386.056091699102,-229.076892445351,-15.3668784752069,-718.473851070602
-48.0251788426077,542.479951100786,640.679057429314,98.1991063285292,813.097212246487,-876.353999808825,-285.848869865443,-187.649763536908,-15.2316087197339,-730.129714637686
-44.0505093754983,603.257137737417,631.717127912021,28.4599901745942,758.143329723222,-817.323869846539,-170.01622273362,-141.556232559025,-15.1300307478197,-744.813370296452
-27.0736426112266,668.246874599742,636.162921998472,-32.0839526012623,712.339204779152,-754.402195525093,-59.0816783141223,-91.1656309153789,-14.9893481347072,-759.412505515127
4.60791777855689,736.770392616295,666.173936295355,-70.5964563209378,689.283678692433,-699.535784490666,32.6266903470762,-37.9697659738587,-14.8600235767827,-774.740158590159
48.5750928573126,805.586963364333,713.478199924316,-92.1087634400241,679.0972525499,-645.283704121001,111.728166386032,19.6194029460065,-14.7615444284002,-785.967560418322
102.376661679442,871.364418343719,742.266113159111,-129.098305184595,646.700857106263,-559.047392816179,209.940363848085,80.842058663495,-14.7231973893375,-790.52235968023
166.161363313804,934.912314437734,743.953444351445,-190.958870086283,588.625113829849,-437.178199317985,331.572751805938,140.613881719658,-14.7144488019228,-794.298432718071
238.808691268694,994.832733912158,771.498605975457,-223.334127936696,554.735501199815,-330.655658590974,425.368384052487,202.034256115789,-14.7288486598451,-792.798477796361
320.076355781498,1052.0201781617,807.960017225699,-244.060160935989,528.122189354268,-222.778652601545,509.165169778656,265.105008842672,-14.7328190287607,-786.915169319019
404.942496150785,1102.7254961593,838.69748090238,-264.028015256905,500.820332639957,-110.614583180129,587.168416828382,323.140401571478,-14.7367466909483,-779.585094587827
491.266794501486,1147.14026997179,852.191195656318,-294.949074315464,462.64487145003,13.8736335752773,669.747109045591,374.798034730123,-14.7482894761861,-772.342235241656
577.272231940187,1182.81047110385,868.258253268565,-314.552217835266,434.286029900796,128.22549339756,733.76373256121,419.211514725946,-14.7607086418288,-763.598956377896
662.43953873513,1210.54821917402,887.428221543381,-323.119997630635,415.51813971593,232.170097951557,780.278778390445,457.158780759815,-14.7513010676416,-753.389438414207
738.242180531069,1224.84587551371,907.538599586005,-317.307275927699,407.10582485692,316.407063056128,803.01075803875,485.70348211105,-14.7292926180238,-739.142393402648
806.323861404971,1227.99994842573,972.046200136217,-255.953748289519,455.370914527947,336.212872500199,757.888959520957,501.935211231436,-14.7400743768412,-726.064737194292
865.455910271226,1221.77446248832,999.207026049261,-222.567436439069,474.417413926814,376.259772429746,732.578324646839,510.010888207771,-14.7787239146584,-711.763574280559
914.33125554861,1206.01822953435,1019.86743201854,-186.150797515789,494.044006032981,405.46693116492,697.153905150636,511.003107634846,-14.8203183507284,-695.015121899483
954.275023781909,1184.0489222672,1040.73707179429,-143.311850472895,519.681320900002,419.703270868223,649.477169353494,506.165318880601,-14.8904320136844,-677.883603386582
983.666930630961,1156.11509681042,1054.18909672061,-101.926000089805,543.188349221606,425.509887862753,597.958054042209,496.032053952403,-14.9686935466063,-660.083042858015
1003.00277128408,1124.55073832574,1056.96690086972,-67.5838374559997,560.904231601798,427.096652190036,548.644619231696,481.060781775695,-15.0018874922386,-643.489956550035
1013.63591602416,1090.01582108233,1041.39497464054,-48.6208464417818,566.042872177609,432.621367175025,509.001272233196,460.380425791413,-14.9716766715331,-629.6353952909
1015.33214162514,1052.50485235698,1019.48493295342,-33.0199194035498,572.088988703345,428.332937558343,465.505648290158,432.485728886608,-14.9102153634604,-620.019123470351
1010.84828932177,1017.17504303749,1025.47480901562,8.29976597812385,611.707030353329,384.329116352738,390.655870068469,398.955636046584,-14.8121426157065,-618.219406990887
1002.33905887981,986.984729913065,1033.54707169253,46.5623417794572,655.16004209076,332.488823492708,317.134494525933,363.696836305387,-14.6901932963681,-623.287893607663
987.85187305376,959.364843372171,1049.54489679569,90.1800534235288,707.728245837976,265.541039671959,237.054009990365,327.234063413895,-14.5825875438241,-632.130779958269
966.805378681667,932.17888189694,1062.19584147022,130.016959573297,755.745138960072,196.56125280978,161.934756025035,291.951715598329,-14.4989869118174,-640.227166298592
949.342407765877,914.518379593852,1073.33724465709,158.818865063237,799.070229784596,135.851261411684,101.027233239652,259.846098302883,-14.4209165696078,-654.672281290963
933.727413113504,904.328576022429,1052.31705991214,147.988483889717,809.122932743409,110.271347424377,80.8725103332907,228.860994223006,-14.3331329457056,-675.4675817994
915.400171325809,899.044162521205,1035.27753533941,136.233372818208,822.459005729616,78.6891582870846,62.3331494824866,198.56652230068,-14.2520073091157,-700.477640220513
893.249104542015,896.085261386576,1031.69917837972,135.61391699314,847.257158004137,31.8123731130578,34.6485299575921,170.26244695074,-14.1795734248294,-725.822814435836
876.565168093003,900.43043948137,1012.00407031173,111.573630830365,849.376193957602,13.0756154040633,36.9408867924087,148.514517622774,-14.1133587313516,-751.915921858569
861.927216335617,909.235870593344,951.18381541586,41.9479448225282,811.640062393812,36.2365768049912,83.5452310627062,125.493175885232,-14.050577136805,-783.742694708105
844.903334560457,919.789555516924,894.37943205573,-25.4101234611773,777.588517396248,53.3513078711442,128.23752882759,102.827405366417,-13.9635092930756,-816.96215015049
828.056872765756,934.46625511673,877.857707258573,-56.6085478581461,779.51888169908,34.6707140434044,141.080096394356,84.4715485362154,-13.8672770232674,-849.994706580491
811.148493505974,951.987789584956,850.30971130797,-101.678078276985,765.357346830393,32.0072556108262,172.846551689804,71.1684734128249,-13.783891064749,-880.819316172124
798.046472329635,976.268589874682,816.614207696397,-159.65438217828,742.514488306792,41.8383397349049,220.060457279944,60.4060751016711,-13.6936442879269,-915.862514773002
791.821355204884,1007.98941288209,804.842350540169,-203.147062341932,735.909345339447,42.3185092256096,258.486566902818,55.3395045608879,-13.5935006398168,-952.649908321191
797.890407259697,1050.23434325928,829.070842864654,-221.163500394615,757.138502394111,27.2548363567805,279.598772356355,58.4352719617423,-13.4970685087961,-991.799071297516
803.987145079524,1089.57011349747,866.513389280442,-223.056724217034,784.682622865059,5.90339970066184,291.48636811861,68.4296439015831,-13.4011225137834,-1021.14046959588
814.349088137809,1128.64178416046,882.315097346248,-246.326686814191,783.940912582358,17.0891410009904,331.381837023633,85.0551502094432,-13.319034554455,-1043.58663395099
832.003361949618,1166.86238696374,884.864673556684,-281.997713407056,766.7518015885,52.0059358106005,386.864960824738,104.867247417683,-13.2456245504957,-1061.99513954605
857.293533364879,1204.99324097285,887.327766161365,-317.665474811481,748.327858033644,95.7576528578228,443.457360465789,125.791885654307,-13.2080224734059,-1079.20135531853
884.45913611022,1237.96940018398,904.978376762491,-332.991023421479,746.840718591115,124.444357643005,477.954621716764,144.963598295292,-13.174059876084,-1093.00580188867
909.829343919179,1264.78999743204,924.434570762635,-340.355426669414,748.473790247749,148.203484565254,503.164138078117,162.808711408702,-13.1520691061545,-1101.98128602333
933.557193054538,1286.0128982518,974.257565643082,-311.755332608718,781.265509828212,139.156254140414,491.611959337689,179.856626728974,-13.1354290858944,-1106.15627152283
957.675627491954,1302.92526643108,1033.29413075997,-269.631135671105,819.077460000515,125.490167904604,470.739806843717,201.108671172613,-13.1079995868362,-1101.81659525846
982.227382938058,1315.00472047447,1091.65774535177,-223.346975122704,852.386791982439,116.74936510383,449.526702640235,226.179727517535,-13.0912258517918,-1088.82499295693
1005.66374371047,1319.60460993405,1128.97188085878,-190.632729075267,865.700349083588,126.91103391687,440.851900140453,250.219171065188,-13.0523607099953,-1069.38543886887
1032.15005702376,1321.95114406062,1171.3814607039,-150.569683356701,886.044059993472,133.068138586649,422.869225623498,272.299542266801,-13.0378584436446,-1049.65160179381
1060.69407319755,1321.52432939492,1207.05906047451,-114.465268920406,904.472782328842,143.190636341918,404.020892539275,289.555623618865,-13.0306545267993,-1031.96870577605
1091.80598765878,1320.40701224831,1235.03455177417,-85.3724604741465,917.225693876155,161.553181157934,390.154205747458,304.781745273314,-13.0271126246985,-1015.62526697499
1125.03440109982,1316.89242994584,1260.05058435788,-56.8418455879611,927.80897234324,184.216528002917,376.074556848958,319.232711260994,-13.0089007536401,-997.659718684851
1152.72283646089,1306.39482499927,1277.16946894493,-29.2253560543387,932.602225665673,207.161285510301,360.833274048689,331.60791799435,-12.9593252849089,-974.786907004921
1180.00933577749,1292.63782744311,1287.59577343183,-5.04205401126733,929.08424121498,238.031840895956,350.660332561571,345.618278550295,-12.8932536665406,-947.019548892799
1211.37693720701,1277.82564518636,1307.61803954797,29.7923943616223,934.235907894672,264.322960323251,330.771668302602,360.564062664221,-12.8180689890791,-917.261582522123
1241.43057585442,1256.88119369417,1313.53024549608,56.6490518019092,929.395075869166,299.314415772112,314.765033611865,371.414085413776,-12.7210842131313,-885.46710828039
1273.67684644799,1234.73703200822,1309.56211963059,74.8250876223788,917.934698657123,343.134870211388,304.195055771612,379.020143393988,-12.6072775794759,-855.716888614226
1304.19006630672,1209.31271285295,1321.97691979592,112.66420694299,923.925538105148,367.790249773097,272.912896319326,385.577103262317,-12.4742784284887,-823.735609590633
1327.65904462152,1175.86123088629,1294.55676328213,118.695532395842,893.271820991181,422.066212666902,270.268398931678,388.963931327517,-12.3210109634336,-786.897299558768
1347.97303828511,1138.11794601427,1248.78414725282,110.666201238555,849.470425239866,486.326791032007,276.47169876119,387.137899999745,-12.1758220132182,-750.980046014542
1367.96745866512,1099.74178438603,1176.72004727616,76.9782628901357,787.919358920062,568.040700709771,299.81502643066,376.793289320799,-12.0073990353121,-722.948495065243
1375.4737078534,1053.02778869455,1087.10805959712,34.0802709025731,715.964260501975,647.675155565664,325.229236406799,359.309507309366,-11.8342917857691,-693.718281385174
1369.7460142384,999.126112631776,1017.98177116688,18.855658535087,667.295692332806,690.821703999044,320.201802392422,339.057460927504,-11.6286179065593,-660.068651704276
1359.79698583148,943.613133846638,960.517369078032,16.9042352313927,630.910195177073,717.446627605342,301.262775620497,318.167010851889,-11.4401630490546,-625.446122994747
1348.08325640166,889.317980067553,920.67750676608,31.3595266985401,614.855266343476,721.98980847101,263.224532136893,294.584058835435,-11.2381815871749,-594.733921232105
1329.0099565407,832.453487343235,898.622377292719,66.1688899494989,618.714657405943,699.24047432985,202.684005132359,268.852895081856,-11.0548248049179,-563.600592261357
1302.75550237043,772.447272500014,878.856148453795,106.4088759538,620.94126698187,670.952905739323,140.644675868886,247.053551822688,-10.861329649236,-525.393720677302
1272.34329165277,712.015486211665,822.77530477234,110.759818560693,587.48878754292,674.181014843625,113.853209402505,224.613027963196,-10.6734892662245,-487.402458248457
1236.6791797017,651.14533274184,753.702457831329,102.55712508949,550.511654609391,675.682758282571,90.148911322703,192.706036412192,-10.4847668097459,-458.439296329633
1192.19995676887,588.760813425906,704.689269490325,115.928456064436,535.107933199573,646.797328820006,43.3581854770256,159.286641541457,-10.2946947492875,-429.474171884439
1138.25536046778,525.893157743935,655.757383573907,129.864225829992,516.038794696936,612.094742942945,-0.267459780908669,129.59676604908,-10.1218228278883,-396.296391694829
1080.17556460491,464.763094555652,598.36595794415,133.6028633885,489.135391493593,581.083387910326,-34.3290821389586,99.2737812495411,-9.95678520099718,-365.489313306088
1014.84125614316,403.510528814105,541.390179364635,137.879650550535,467.84495597648,537.193727737997,-74.1369995910697,63.7426509594649,-9.80257242868179,-339.767877854624
946.016704375495,345.161920197513,479.152663426276,133.990743228787,442.733162302544,493.625837563296,-107.228946614702,26.7617966140791,-9.65770450966053,-318.400123583414
872.470148208954,287.370416957447,426.369065764723,138.998648807286,427.137558963318,435.787997589112,-149.311733662416,-10.3130848551349,-9.5445916565437,-297.683501812565
794.035247658302,230.546547301986,394.270154543697,163.723607241722,432.427614884058,352.179946104347,-211.308754251973,-47.5851470102568,-9.42768666989148,-278.131694312232
707.700116562567,173.160316558424,325.898010915576,152.737694357157,401.184638038832,297.173181536805,-237.366618467357,-84.6289241102013,-9.34229698694305,-257.789240668623
618.778306259014,119.954572221438,264.171377226647,144.216805005205,375.386925857006,234.14130767239,-264.682426365208,-120.465621359995,-9.25007272963851,-240.420193581432
