compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
526.893418358952,69.7874273252886,162.382899017992,92.5954716926901,311.053506017808,206.6586104526,-250.447380581086,-157.851908888399,-9.18130188856889,-227.639336213663
427.112224213305,20.6760806284548,45.898536865175,25.2224562367212,232.029647331616,185.958444218062,-220.47769936681,-195.255243130083,-9.12413266363028,-215.931323758534
321.969762239144,-25.9341960667757,-67.7766190971582,-41.8424230303608,154.961021700905,157.960241890273,-189.943716415691,-231.786139446048,-9.04849864800702,-205.851943379259
216.009231672448,-65.968023758206,-170.756696289782,-104.788672531567,84.0881218522483,122.949647350556,-159.027608080122,-263.816280611688,-8.97146246966667,-197.848256853471
109.158109623249,-100.001928838857,-250.253342426336,-150.251413587475,32.3269817423459,67.8984316600993,-141.26160680203,-291.513020389507,-8.93269622082658,-191.511091550636
5.18963226968327,-125.051970222819,-325.383338585477,-200.331368362648,-16.8993283977318,13.1825411447362,-117.059061347789,-317.390429710441,-8.90641952270101,-192.338459487614
-93.6361058544027,-138.602883364221,-344.215366481654,-205.612483117443,-17.8488942010236,-84.6901479131014,-129.656925422923,-335.269408540364,-8.90293625973172,-196.666525176146
-185.791482585556,-141.365831804279,-331.894733905296,-190.528902101011,4.60021240746945,-199.343510913202,-154.917860131941,-345.446762232953,-8.95181592018887,-204.080930428668
-270.212811013894,-133.496591424407,-282.326414131973,-148.829822707568,53.4449814694225,-332.688497086264,-195.972277496794,-344.802100204354,-9.03070460295054,-211.305508779944
-343.539066712768,-115.351174308282,-242.92306353892,-127.571889230635,79.0588167974032,-431.706068391136,-203.518175986668,-331.090065217305,-9.10818488097843,-215.738890909015
-402.881251026868,-87.068737092561,-185.702840850939,-98.6341037583776,110.220179330572,-522.293714554913,-206.481200620614,-305.115304378991,-9.19228419747889,-218.046567286416
-448.679264823739,-50.9498526425915,-150.933375254226,-99.9835226116339,113.962666185694,-571.925351233493,-174.195939052347,-274.179461663983,-9.28342022407013,-223.229609021397
-480.358652935632,-6.85757024298568,-159.526556496492,-152.668986253502,69.904833503987,-559.676463188954,-86.1753804963127,-238.844366749817,-9.41297674934397,-231.986796506828
-499.311172610922,42.0731624749121,-123.118273666615,-165.191436141535,67.6297155301674,-576.518366220773,-35.13403113493,-200.325467276466,-9.57747807967308,-242.39862975138
-504.530360962306,94.6208952352227,-65.5676076047293,-160.188502839964,80.875022228981,-595.148954973894,4.00230122363761,-156.186201616326,-9.74357178261238,-250.80709685157
-496.651361234255,150.169614578582,-7.48563464416645,-157.655249222751,89.3465687657867,-595.868504927305,50.952470885525,-106.702778337229,-9.87057492728286,-256.872392915811
-475.250581079466,208.483569825208,41.5946720648508,-166.888897760373,89.2300405748301,-574.493497892368,109.240653012305,-57.6482447480626,-10.0128762380868,-266.13181457328
-447.331398020516,265.017628974745,112.383773229087,-152.633855745671,113.587070946774,-571.112520248234,141.236506747033,-11.3973489986385,-10.1940512809342,-276.414977973395
-410.734972832329,320.344532988464,223.622652566617,-96.7218804218398,172.585773181793,-593.665790852906,137.413714967876,40.6918345460391,-10.3450448387908,-279.652698442422
-362.370975270672,376.270808108235,311.160813089468,-65.1099950187631,202.003248986094,-574.854414921269,163.787368457625,98.6773734388645,-10.4801906645188,-277.59343466937
-303.610032440578,431.55238946938,376.629306765552,-54.923082703847,210.341226192718,-524.586244866867,210.576177043095,155.653094339252,-10.6349862335742,-275.899295130138
-237.351406609085,485.58069424181,444.86756950175,-40.7131247400803,220.937495170378,-469.08656349524,253.845537355671,213.132412615589,-10.7976617157792,-272.448281626241
-164.884004634159,536.207402706735,519.492937979922,-16.7144647268211,236.237680968849,-412.05726866009,289.034138680816,272.319673953996,-10.9355830570798,-263.887728752742
-85.1386953461472,583.583849126621,547.794360406407,-35.7894887202109,206.279705467876,-302.459617573404,366.262926899365,330.473438179155,-11.0412167593691,-253.110410947466
-1.13828205004736,625.267506710036,550.503579824622,-74.7639268854285,156.862582111994,-169.126071280944,457.279717479146,382.515790593719,-11.12520711889,-242.751716116321
84.7178687976557,661.351518416499,575.359173650698,-85.9923447658124,131.927500913984,-58.3610460640454,518.272603554801,432.280258788994,-11.1514139477065,-229.071259627508
176.034798339032,693.09668530976,611.385679050055,-81.711006259707,118.909626594528,45.961308416557,563.023195387295,481.312189127591,-11.1638633279328,-211.78449618216
268.788344821117,717.802723282139,636.722844327881,-81.0798789542573,96.5572974843953,161.065926767329,610.08030522836,529.000426274106,-11.1651205693852,-188.802297008042
361.3834907971,734.429224964624,680.927537491056,-53.501687473574,97.8249329722679,252.411894982583,625.457629150116,571.955941676541,-11.1466628422437,-162.473283288074
454.753779745588,744.398447246268,717.651137339845,-26.7473099064194,93.3485762016962,350.305772640684,639.950440141361,613.203130234941,-11.099430903196,-131.195317011325
548.985509207488,748.187280661169,746.267365340639,-1.91991532052855,87.1899128427333,450.7625565813,649.964328034978,648.044412714449,-11.033039783459,-100.14286794672
640.344391159748,743.661194559036,753.720008026559,10.0588134675168,71.1680312968421,558.226668528416,661.543471927702,671.602285395217,-10.9496913344967,-72.0589091638212
726.83435204783,730.749872242005,753.4775659561,22.7276937140814,55.0081295096067,660.989792353844,664.905312548032,687.633006262111,-10.8364301843791,-43.116865979894
808.387571820472,709.959789482797,749.050038620836,39.090249138039,38.5794969955613,759.094879547222,660.667097209551,699.757346347587,-10.7131952776796,-10.2024431352144
886.069631608738,682.406107503066,720.275330407117,37.8692229040401,0.58222584329741,874.933214547795,671.269690442116,709.138913346153,-10.5541912176591,26.7328058430822
955.993684237785,646.045336367764,702.994591208296,56.9492548405449,-17.5025443505646,963.133307852274,653.184959982242,710.134214822784,-10.3629207360776,64.0888784550306
1019.11223017376,602.337998760794,692.274330262864,89.9363315020757,-24.4727422635481,1033.38237095846,616.608139545473,706.544471047554,-10.2026014788578,104.206472286759
1074.4823013954,550.413453713935,643.737587174756,93.3241334608189,-60.9327698581326,1125.36505023494,601.296202553466,694.620336014282,-10.050021018597,144.206882300341
1119.18363831333,489.553037737455,581.856229066235,92.3031913287836,-100.288763763883,1209.56242772046,579.931827144576,672.235018473357,-9.90997435676479,182.68198073591
1153.64771904847,420.670589158566,513.772576549653,93.1019873911039,-136.3638764298,1280.21603824457,547.238908354634,640.340895745737,-9.79555723370022,219.670306587198
1174.42988727951,344.086164829537,445.34064519165,101.254480362119,-162.726024458998,1327.44232193101,497.098599481033,598.353079843152,-9.71358980748663,254.266915013632
1175.11847188512,255.549740593412,367.975740009908,112.425999416496,-186.581619341078,1352.05230571454,432.483574422816,544.909573839311,-9.64778551165423,289.359833245916
1156.47871772071,156.483450167002,284.160881852653,127.67743168566,-205.670315987013,1352.58555981306,352.59029225934,480.267723944998,-9.56347389466053,323.784273778021
1118.13044012637,48.3521171867616,212.271343413331,163.919226226581,-199.393428177595,1308.01965281104,238.24132987141,402.160556097987,-9.50421549294647,353.808438911239
1059.50241212583,-66.3141596911401,130.518588541501,196.83274823264,-194.233177266075,1244.27659320988,118.460021392888,315.292769625528,-9.45899618203698,381.606929316681
975.226666353826,-189.189087525769,29.4952401093979,218.684327635195,-198.753057606929,1164.55808844833,0.142334568707962,218.826662203905,-9.42163551242255,408.015749729694
865.728850576317,-318.52256241492,-72.5276964565267,245.994865958409,-194.76302233696,1051.10764326772,-133.143769723535,112.851096234877,-9.38422964556791,431.373658649808
733.875851751183,-449.01768887419,-162.667152272881,286.35053660131,-173.254822557334,897.768152583473,-285.125388041911,1.22514855940224,-9.36252172505205,450.242837433593
584.121906722299,-575.864920863277,-257.805206489251,318.059714374033,-156.373805706063,731.158191248526,-428.828636337072,-110.768921963036,-9.33752117985366,465.095998900245
418.60968305435,-697.117341275891,-324.755170565833,372.362170710056,-113.689715131675,522.987875458937,-592.739148871317,-220.376978161254,-9.31152272708381,476.74036311463
239.813645653427,-809.388847367796,-393.187300102977,416.201547264832,-79.7826090822208,310.266976758509,-738.93551626274,-322.733968997907,-9.32927797715063,486.654878369912
50.7160996109812,-910.894239590066,-482.994883070855,427.899356519228,-74.43155672506,115.780410739019,-845.829928462054,-417.93057194283,-9.3672455970366,492.963667647249
-142.412289964258,-997.727531821511,-548.116778514485,449.610753307038,-55.56237632289,-96.237960980076,-951.553202837356,-501.94244953032,-9.38804733873104,495.785082291192
-334.800068005757,-1067.98930020908,-635.451037736394,432.5382624727,-70.6871444266968,-273.525288964896,-1006.71452116825,-574.176258695541,-9.41236538584168,493.813041513555
-521.369052602947,-1119.99678340231,-719.969302054915,400.027481347395,-98.759579815109,-432.009323049479,-1030.63705384887,-630.609572501476,-9.39985026166692,489.387210900852
-696.593715288603,-1151.5534643931,-816.941857813048,334.611606580056,-158.735441423981,-547.249455999553,-1002.20920510407,-667.597598524022,-9.39118213494412,483.95586586909
-860.929029089476,-1165.98875779995,-915.96721278358,250.021545016362,-235.560734527998,-634.756848233895,-939.816576944387,-689.795031928024,-9.38855367242354,476.193725871922
-1007.62257302422,-1160.51196821202,-957.305040575562,203.206927636453,-271.809913687933,-745.180681704315,-898.070076892137,-694.863149255683,-9.36802236804177,465.648818956347
-1132.55050925972,-1135.62651897297,-968.043505014629,167.583013958353,-298.257092085576,-843.64314453693,-846.719154250224,-679.136140291869,-9.34972736280433,456.490378681127
-1232.80848297228,-1092.54568760476,-955.513388642637,137.032298962135,-320.017190991588,-922.104084174337,-781.841288806846,-644.808989844707,-9.31279219366996,447.736697760071
-1311.06948925918,-1037.21243816622,-969.114702935535,68.0977352306804,-378.368239265838,-941.969805026874,-668.112753933934,-600.015018703246,-9.26855503354155,437.197419462986
-1364.235757628,-969.043461913754,-963.642270650298,5.40119126344786,-430.470001280283,-942.968528132998,-547.776232418753,-542.375041155301,-9.20277178527645,426.668420758453
-1391.14604975958,-890.881038222532,-980.429978268035,-89.5489400455109,-513.807984170543,-886.469795985335,-386.2047844483,-475.75372449381,-9.13173039631617,415.127313728721
-1395.85903509769,-806.728889519832,-985.467650544342,-178.738761024517,-588.583212964697,-816.338895063249,-227.208749485405,-405.947510509923,-9.06307293027171,400.78137900992
-1383.90981282826,-721.304251060022,-967.859731153081,-246.55548009307,-639.84573804811,-753.051036161752,-90.445474393526,-337.000954486596,-8.98696138161331,384.303296573414
-1353.56918466527,-633.556892805771,-952.427871910788,-318.870979105035,-695.969567073663,-666.492297070498,53.5199947889866,-265.350984316047,-8.89267947890889,368.205908489719
-1309.44697299629,-548.397452065404,-940.09259534641,-391.695143281028,-755.013726980012,-563.22876921558,197.820751715286,-193.874391565741,-8.79552319933673,354.523060499657
-1253.24891785727,-466.346204833652,-911.434098282981,-445.087893449351,-796.432860001929,-465.523368567432,321.37934445619,-123.708548993159,-8.70731071210061,342.637655840473
-1190.63357224728,-390.442929966415,-881.572436964078,-491.129506997674,-832.452613446773,-366.821231238173,433.369411042682,-57.7600959549891,-8.64027243767176,332.682834011415
-1121.06130344306,-320.021920818786,-837.785720514492,-517.763799695718,-847.806464024089,-281.807084470976,519.232298153299,1.4684984575869,-8.55224505200766,321.490419276358
-1052.43147912908,-258.419398580877,-798.983786103522,-540.564387522665,-863.083494294377,-197.808233547736,596.203847000465,55.6394594777991,-8.46024871303981,314.058858058653
-985.260687873918,-205.951984757126,-775.93202747318,-569.980042716054,-888.779986944607,-104.851101959488,674.457601157294,104.477558441246,-8.3704010301828,310.429543198366
-918.530504271373,-158.66208252306,-761.147353473109,-602.48527095005,-919.402354334464,-7.40033517632757,752.46808657198,149.982815621935,-8.27218523942182,308.644898144994
-853.047699098567,-116.153653251884,-711.348247222394,-595.194593970512,-910.733010767039,49.5163911592783,786.41043700595,191.215843035437,-8.16892050919204,307.36949628732
-792.726910995196,-80.55277841028,-669.448192569172,-588.895414158891,-907.122946189059,106.31006269627,818.484195281184,229.588781122296,-8.08597249758409,310.141559532579
-735.007171974307,-49.2801490573437,-632.528382859981,-583.248233802639,-905.36719278215,162.335284878783,848.062307795753,264.814073993116,-8.02473592906408,314.094223050442
-676.628697393067,-18.9816294168851,-572.070893703476,-553.089264286614,-877.583018565547,192.971199046581,850.618267022774,297.529002736158,-7.98312212590357,316.510632153033
-615.608672918812,10.74496346758,-494.473730642058,-505.218694109626,-831.607286272161,208.046660539211,834.4002969256,329.181602815972,-7.95195281413029,318.43663934838
-550.714024112628,41.32742980035,-403.659395600911,-444.986825401271,-776.344953351304,217.707852155117,809.749306068102,364.76248066683,-7.92307708356645,323.435050866459
-482.508617487893,71.3846769811254,-332.645129129337,-404.029806110464,-742.51152479416,252.100617142438,805.993911611453,401.964105500988,-7.90229016383628,330.579428519851
-410.365602391716,101.195499748609,-262.021487234146,-363.216986982772,-706.909738105429,288.620421225928,800.181523366262,436.964536383493,-7.92371448777189,335.769036634879
-334.061401228258,130.623290228204,-167.888969663274,-298.512259891496,-647.102078572828,305.081258713029,769.765950169502,471.253690278,-7.95941863153686,340.630400049774
-251.379404424517,161.448056588833,-71.9518132340996,-233.399869822932,-585.538368362417,326.185090963207,739.012551976567,505.612682153633,-7.97387297469473,344.164625564786
-165.044619060895,190.75650145295,21.5637825439115,-169.192718909047,-525.094744329161,352.050010393327,707.851130907167,538.658411998118,-8.00011487494812,347.901910545161
-77.7910569109958,215.452420875288,131.593031370206,-83.8593895050833,-446.242234767269,360.420068388881,653.66354617515,569.804156670062,-8.03110946739926,354.351735794781
12.9654099517606,237.416172801349,256.855414940985,19.439242139642,-351.355682565662,356.246749693041,580.697512542618,600.136754682254,-8.07434282439921,362.720581880901
112.010327174803,259.565436567443,362.480508104887,102.915071537451,-276.230207683967,380.140107641235,527.695217033852,630.610288571302,-8.1004272175469,371.044852003867
209.245678401565,273.028274581714,437.41183173572,164.383557154018,-223.586067785012,424.701627910552,488.484224090691,652.867781244707,-8.13011827600513,379.839506663012
301.663966017096,276.129118704774,478.457996984646,202.328878279866,-191.544836779914,485.079660483519,459.544813171196,661.873691451061,-8.12914231347191,385.744572746283
387.726678855217,269.367300877319,554.448619735729,285.081318858428,-115.614757240747,495.245948964187,376.886570986273,661.967889844706,-8.095487131765,392.600588967394
467.403718442537,253.272280379604,614.703648209882,361.431367830285,-47.2205536522169,506.553979461437,292.422541398493,653.853909228775,-8.07029263331601,400.581628849174
532.597804234741,223.577202182359,645.832851936495,422.255649754152,3.41390585297025,521.141178123291,212.120576070896,634.376225825043,-8.04272025848811,410.799023642685
579.128294917279,178.120392062277,685.616068774779,507.495676712515,78.3280825319494,492.806217101146,91.7983142461373,599.29399095865,-7.99399528417302,421.173598896389
605.011924297618,118.419992241604,702.93777415345,584.517781911855,140.350282215302,456.728848485097,-29.8630835709168,554.654698340931,-7.93279359719048,436.234706099347
612.194414904109,47.8093132128789,698.20874140825,650.39942819538,190.837371643183,413.493327782093,-150.891773909139,499.507654286238,-7.86371547882368,451.698341073368
595.666476674671,-34.725568831558,659.209254450911,693.934823282485,220.901818976542,367.002278660478,-263.389766845767,430.545056436722,-7.76237903764565,465.270625268296
557.88582272717,-125.540565982015,589.07368821917,714.614254201191,231.056868914575,319.196581303777,-364.229807405418,350.38444679578,-7.63237250881599,475.92501277779
497.513829161322,-222.527979673017,530.352153053666,752.880132726694,257.161058771288,232.868721610325,-487.173087224029,265.707045502672,-7.4840487797054,488.235025175681
414.84307518415,-324.187055263557,454.082835778569,778.269891042141,267.719972903788,139.796190601508,-599.233939846205,179.035951195936,-7.32691167884636,503.2230064595
312.854329896667,-426.431679456505,354.904019227744,781.335698684262,257.916649207205,47.7722993311631,-691.513710022028,89.8219886622279,-7.16538135830582,516.253668118748
194.722512091958,-527.155434023124,212.655593764327,739.811027787446,205.562706066458,-17.825128776529,-739.703074891628,0.107952895816832,-6.9849348020421,527.263386918941
62.9309773481242,-623.343470971306,91.6990549598076,715.042525931117,168.397424875683,-112.286704837161,-798.561153156586,-83.5186272254675,-6.82025730958846,539.824843745829
-80.7224510619716,-712.469036446745,-55.5291816234608,656.939854823285,94.5039277159142,-181.855086777173,-813.601672161964,-156.661817338678,-6.62870799930358,555.807219108066
-227.922188576741,-789.599316753903,-240.364171896501,549.235144857402,-26.6897356186824,-207.687782600196,-769.364910777364,-220.129765919967,-6.45532964213547,569.469550833945
-371.382543668308,-850.461019836194,-440.958359581816,409.502660254384,-175.287550668048,-202.375444522776,-681.453920690667,-271.951260436284,-6.28045152250686,578.509759399918
-507.415379656748,-894.505603134143,-642.007917512953,252.497685621197,-334.996195808376,-178.549711643587,-565.639935121001,-313.142249499803,-6.13052779522376,581.36335363434
-631.57898872348,-919.387049972606,-822.832895094199,96.5541548784131,-488.079016725884,-149.504374092519,-437.312435341655,-340.758280463241,-6.00440209492045,578.628769509377
-743.636203322402,-927.856928583588,-957.475792926228,-29.6188643426217,-609.371267644738,-140.166926684118,-324.38765194534,-354.006516287964,-5.90199100647895,573.850412295653
-839.500513827897,-919.988590414972,-1071.7169350587,-151.728344643712,-726.435156989518,-118.879209386996,-199.367285974102,-351.095630617812,-5.81385254863477,568.892959797185
-913.456113789708,-896.281001225565,-1149.55002179828,-253.269020572702,-821.775415648063,-97.4362671773752,-80.2611546132481,-333.530175185949,-5.75556903572272,562.750826039641
-965.002522323755,-858.301657051342,-1217.93285860674,-359.631201555388,-922.154931686181,-48.5472248731148,58.1536403992793,-301.477561156108,-5.69963423556124,556.824095895245
-998.755061994236,-812.086587591523,-1280.81690004795,-468.730312456417,-1027.7980164782,23.3757445084762,210.044218911153,-258.686093545263,-5.66720997550752,553.400494046272
-1012.59511166821,-757.746580245389,-1352.40564816302,-594.659067917622,-1148.12139481528,129.884638210934,384.733169633744,-209.925898283873,-5.64164493615043,547.820681961517
-1006.24888693703,-696.228776817949,-1398.66519813814,-702.436421320188,-1247.63279664223,235.776160222917,545.796270341988,-156.640150978194,-5.60774948228157,539.588625839755
-985.383595675798,-633.383630679064,-1419.30381523479,-785.920184555712,-1324.28267010019,333.293664766559,685.293629763284,-100.626554792429,-5.60540965783222,532.75707588664
-951.953459475943,-571.014614329151,-1416.9584383097,-845.943823980538,-1376.61653873281,419.064114358216,800.002959504983,-45.9408644755517,-5.59896489866659,525.07374985361
-908.950089266176,-511.562449965646,-1385.90127101803,-874.338821052361,-1398.2967520818,483.725844842337,881.113484142841,6.77466309048413,-5.62081797330471,518.337113056149
-860.811194647268,-458.475011599981,-1323.2945832249,-864.819571624921,-1385.32439793446,518.881694764063,921.217877811351,56.3983061864322,-5.63150852312881,514.873317786409
-811.690554499452,-415.539007009165,-1245.87235953722,-830.333352528047,-1353.6446617414,536.311456976727,932.463004467007,102.129651938964,-5.64265026521846,517.668658948142
-762.029054745958,-381.525854043298,-1181.75980940582,-800.233955362516,-1328.92548182041,561.248602631348,941.751803334005,141.517847971496,-5.64782444309431,523.043702014807
-715.427513799434,-357.647066267321,-1106.77364700362,-749.126580736288,-1286.82979108565,565.716329422256,923.496776954352,174.370196218067,-5.68594786395121,532.017262485404
-672.910754164111,-342.632749040686,-1023.39383099862,-680.761081957938,-1233.36067244784,554.739686729645,885.017691853064,204.25660989513,-5.71023155408095,546.889358935817
-634.539412319758,-335.390702317676,-979.479384454213,-644.088682136524,-1216.04946750922,575.777244200532,874.925954202586,230.837272066065,-5.73281098893639,566.227974383764
-600.116382807833,-333.767243826247,-953.499261920568,-619.732018094319,-1210.09250431422,604.216615317407,870.565754298983,250.833736204668,-5.75950618899917,584.600980030911
-571.099587098012,-338.430817947319,-859.327871569538,-520.897053622246,-1131.88947645843,554.983061716619,787.651830867314,266.75477724507,-5.80682764381912,605.185595192394
-546.156494800791,-347.914739229996,-785.235468304784,-437.320729074786,-1073.82729292212,521.802332455993,720.044088026772,282.723358951989,-5.86846566534535,630.638098181989
-525.115223546537,-362.456111836769,-767.201890265942,-404.745778429173,-1068.26631151843,537.215057066101,699.874168775859,295.128390346688,-5.93603090580973,657.584502183452
-508.513134694886,-382.233026288905,-750.971424731385,-368.738398442479,-1059.35973076138,544.837596614031,671.117705020001,302.37930657752,-6.00899945247662,684.612332866428
-496.305508313206,-406.385026022485,-707.50227728522,-301.117251262748,-1020.40445889466,518.02138209957,607.941864390288,306.824613127543,-6.07756848188207,713.209639150026
-486.720311998719,-433.414833333325,-687.650353589618,-254.235520256299,-1004.86736497398,511.995755973129,565.301234638519,311.06571438222,-6.15129700212412,744.480547715542
-480.149388064688,-464.016274342735,-672.900375091103,-208.884100748384,-992.918617287554,506.528168095498,522.661281817441,313.777181069058,-6.24106112737783,777.793455411782
-475.063263009899,-496.051576681316,-656.284255788597,-160.232679107283,-977.446042096252,496.005601070074,475.017287398645,314.784608291362,-6.3771780162832,810.836184972681
-469.381973419128,-527.964543253633,-610.629929014801,-82.6653857611661,-933.235172374831,457.3421088528,398.759539018269,316.094153257103,-6.51109010291347,844.058696510742
-463.438438549749,-559.693761748513,-617.086085490535,-57.3923237420215,-942.323498308588,472.241583680719,375.986260481948,318.593936739924,-6.64347607812442,878.287698488438
-456.26642434605,-591.667693810941,-616.250338349004,-24.5826445380633,-941.465362957195,478.455832214614,343.054562749709,318.471918211649,-6.74310639654379,910.139612022594
-446.174906471548,-622.084753953806,-612.405988237195,9.67876571661135,-935.60292199185,482.559602135645,306.649754653378,316.328520369989,-6.86841338464845,938.413274323814
-433.874074503134,-651.072305278105,-626.147296674704,24.9250086033961,-944.256872856596,503.424608926775,286.226378151783,311.151386755176,-6.95818942669232,962.223692033302
-419.623587698541,-678.586983017251,-614.942585541545,63.6443974757105,-924.20464080377,497.525789663724,238.562394345009,302.206791820717,-7.05526344148705,980.793774837981
-411.112924215388,-710.238743948293,-597.619361275751,112.619382672546,-893.351713618777,475.119911681792,175.994091948878,288.613474621423,-7.11887772158499,998.852218569733
-407.840312924225,-745.675128369593,-601.946857868168,143.728270501424,-880.672746484556,465.649256398995,127.81444095361,271.54271145503,-7.18317716133469,1017.21783982464
-407.170682947083,-781.828454923792,-580.135324376345,201.693130547438,-839.753447760593,425.319212652243,50.6614406755352,252.354571222966,-7.2635521612574,1034.18302614676
-413.989630304972,-822.604713385637,-583.428616653788,239.176096731869,-819.587617705673,398.277532053594,-10.3375510270911,228.838545704771,-7.32045534709505,1051.44325909044
-429.745027628677,-868.195342323201,-581.062343244818,287.132999078377,-789.342020720741,352.208537715889,-86.2417769786513,200.891222099723,-7.38845537616919,1069.08656442294
-449.433306809517,-914.337260892852,-565.139845050958,349.197415841876,-741.841512456427,284.979530584049,-179.924423499286,169.272992342594,-7.42867506284785,1083.61025323545
-473.542903648946,-960.758412041154,-599.947583425278,360.810828615865,-740.50929443767,259.512029360575,-227.703479031624,133.107349584237,-7.45436142814283,1093.86576162539
-508.861587541522,-1011.12479662067,-639.681783899024,371.443012721632,-739.677747247347,223.327597438774,-278.935611640381,92.5074010812492,-7.48856226704841,1103.63219770191
-555.493189730358,-1064.12871993757,-674.623863341794,389.504856595782,-732.268631548491,169.272557378716,-339.362972828506,50.1418837672778,-7.50288443941638,1114.27060370485
-611.774964932917,-1117.19031594554,-695.894385433612,421.295930511932,-711.096426759909,91.81323068643,-413.602120326209,7.69381018572616,-7.50823114055335,1124.88412613129
-677.657659358006,-1169.26308819555,-722.307625248862,446.955462946682,-694.834834833721,9.67395540606955,-481.931473431488,-34.9760104848038,-7.50322006965229,1134.28707771074
-752.251274109372,-1219.80774233913,-757.049224686942,462.758517652202,-687.787249984591,-71.935334216959,-539.49180244674,-76.7332847945363,-7.47131009218378,1143.0744575446
-832.845435401484,-1265.92466341664,-795.856516231876,470.068147184764,-689.260530016571,-151.035665259464,-584.114893274632,-114.046746089866,-7.45075987455837,1151.87791732676
-918.602262548668,-1307.55388878005,-806.743011588656,500.81087719141,-668.069421243842,-257.940169439554,-646.891795670956,-146.080918479544,-7.40732813472982,1161.47297030052
-1002.9606700835,-1339.36225216035,-867.611580853527,471.750671306807,-704.981189047596,-305.324685180096,-641.726267256932,-169.975595950128,-7.34520414417367,1169.38665621021
-1083.28218912911,-1361.05562062659,-931.668162754206,429.387457872408,-753.553418302002,-336.983085467325,-614.756516964833,-185.369059092421,-7.25431464022556,1175.68656153417
-1155.45402247599,-1370.85703733643,-1008.05636948898,362.800667847463,-827.446808336732,-335.183321074097,-550.586335934547,-187.785668087081,-7.17610693482869,1183.07136924936
-1215.64124483347,-1369.62816584519,-1098.87833088252,270.749834962682,-926.24680390617,-296.494895840132,-450.481816851877,-179.731981889187,-7.10045491284338,1189.896183956
-1263.73185676867,-1357.11889540403,-1169.49370435469,187.625191049334,-1012.08447441572,-258.696482124088,-352.083520759444,-164.458329710108,-7.04909977114402,1192.66056569392
-1300.53663316069,-1335.64094177801,-1264.77194860715,70.8689931708726,-1130.95722568084,-176.57123609467,-211.675544711999,-140.806551541124,-6.99182861480401,1194.83439023691
-1324.12485052347,-1307.24501572965,-1326.61399915083,-19.3689834211724,-1222.59433230687,-108.477156773076,-91.5973219792888,-110.966305400456,-6.94663855649347,1196.2787103292
-1337.12042592558,-1275.71062765686,-1381.46944939245,-105.758821735589,-1310.34272271986,-33.6603843420563,27.7494139266395,-78.0094078089426,-6.88268113634739,1197.70121984793
