compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-1340.83166811641,-1244.99856377492,-1424.0472980755,-179.048734300591,-1387.01610480348,39.3721750157263,135.20527935721,-43.8434549433797,-6.81226167136933,1201.15510883153
-1332.38152020235,-1212.03440201349,-1441.31626365356,-229.281861640069,-1440.88269254147,101.78405767319,222.131175862046,-7.15068577801758,-6.71711466592452,1204.88371623545
-1317.3614955814,-1183.03044557235,-1467.52862314654,-284.498177574179,-1500.81554088404,176.858643446136,311.189693455177,26.6915158809978,-6.59540185651394,1209.72196145334
-1297.18234126712,-1156.63987415773,-1485.29981026443,-328.659936106682,-1547.8102778543,244.170273958899,384.712741068268,56.0528049615881,-6.45766262829553,1212.69267911934
-1278.77981053909,-1139.53383549103,-1520.45070127847,-380.916865787428,-1605.82437267065,320.73340690117,459.979381949187,79.0625161617638,-6.3111552304021,1218.5963516528
-1256.92753309823,-1125.24129044367,-1523.15538367638,-397.914093232716,-1628.53330550021,365.412421217815,497.098663872356,99.1845706396393,-6.19335118419365,1224.4258610833
-1237.05758506888,-1117.44693507644,-1519.83840308992,-402.391468013463,-1640.74028855662,397.565066775751,517.175716768176,114.784248754711,-6.11763671200451,1232.23118383115
-1217.9455566897,-1113.53616281508,-1511.26950300053,-397.733340185436,-1645.10874250922,421.096311356901,525.505705231524,127.77236504609,-6.06687446261903,1241.30852786118
-1208.51306097687,-1120.1923056915,-1527.51928260751,-407.326976916006,-1667.23431230511,452.700315990753,541.021071276108,133.694094360104,-6.02093533749047,1253.88640005162
-1205.37182572789,-1132.55647553688,-1521.47796715724,-388.921491620368,-1663.82347597766,452.499083895458,525.314434086459,136.392942466096,-5.95256635432056,1268.94941800297
-1207.48108918547,-1149.38249995421,-1514.33624020371,-364.953740249477,-1656.25019483551,442.919063021181,501.01765225243,136.06391200295,-5.85004262886007,1285.44641195717
-1217.28235071922,-1172.175338221,-1539.65219947278,-367.476861251783,-1677.15621933603,454.126513805825,499.233526304032,131.756665052251,-5.74735481101276,1303.93200327323
-1236.53240027638,-1200.94799557896,-1561.49109401432,-360.543098435355,-1691.52061528026,449.358234796116,484.942639493533,124.399541058178,-5.62998020776221,1325.34753663717
-1265.10261108336,-1234.84486511613,-1590.80480182556,-355.959936709438,-1710.94327329303,440.323353005188,470.581098972393,114.621162262961,-5.51730920449956,1349.46602737909
-1297.80186678429,-1268.81142976611,-1600.47319741584,-331.66176764972,-1712.00407391176,408.820271859023,437.810708877188,106.148941227469,-5.38193526846618,1374.96037099358
-1333.68990698684,-1302.47083939559,-1606.10071386,-303.629874464417,-1711.21282207784,372.247060344207,403.466127935462,99.8362534710431,-5.27585474678575,1402.30709286663
-1368.71106653117,-1331.81621399516,-1598.91346763199,-267.097253636837,-1701.36649917124,327.478090769253,364.372943305264,97.275689668428,-5.17734187081265,1429.09190366359
-1399.65591699788,-1354.93064508461,-1562.91674829112,-207.986103206517,-1668.24394535786,263.503847255414,308.229119168689,100.243015962173,-5.08418110456416,1455.17366104678
-1421.57578548929,-1369.7035261886,-1549.16803291861,-179.464506730016,-1662.29003855188,235.714343028541,287.586602329222,108.12209559921,-4.99991003405715,1477.8256217878
-1442.62791119895,-1384.678177629,-1562.2242842268,-177.546106597796,-1683.82041591179,236.288398066722,294.238131636661,116.692025038868,-4.9041066461061,1501.37020266788
-1452.03790234127,-1391.52867512056,-1602.23220589696,-210.703530776409,-1733.75964816249,276.909517959086,337.418745179803,126.715214403392,-4.81222786213904,1518.24388952395
-1453.34490062301,-1395.55605263465,-1633.9344604091,-238.378407774445,-1774.56224728763,316.459751967439,374.248599955789,135.870192181345,-4.75759469717899,1531.42624481601
-1452.30209406522,-1398.96498338566,-1652.6995869521,-253.734603566448,-1803.0293544662,345.999610309585,399.336720989154,145.602117422711,-4.72765009138331,1544.56710080835
-1445.89499324909,-1401.30645892271,-1670.17546648398,-268.869007561254,-1831.36923090043,380.75713811224,425.345672438635,156.47666487738,-4.71709953907124,1557.7831238001
-1429.13741715582,-1397.87929103384,-1681.3753365975,-283.496045563675,-1853.49375200899,419.632540377956,450.890666499926,167.394620936253,-4.72379447521397,1565.2739119701
-1409.51976426861,-1395.17150319132,-1712.55119400005,-317.379690808728,-1891.32055331595,477.073724846678,491.421985923965,174.042295115236,-4.72706420064688,1569.21379830656
-1383.06473315957,-1388.49392843906,-1729.59843730999,-341.104508870914,-1912.9552318697,525.134231445136,519.705036165638,178.600527294721,-4.75626726498587,1567.09445573379
-1358.49347168442,-1383.62615756806,-1706.20914997327,-322.582992405234,-1891.33038362683,528.079598413144,502.946912529519,180.363920124282,-4.75731352925621,1563.99007769234
-1330.98250790458,-1378.00888494623,-1668.02651981032,-290.017634864103,-1851.26823073937,515.521879802719,468.495502761064,178.477867896957,-4.76384303207528,1556.4867528432
-1307.24791809339,-1376.44883269683,-1613.01583753966,-236.567004842826,-1790.71913660612,478.701914794654,409.501000191215,172.933995348391,-4.76930371803875,1549.38282804521
-1280.7508447965,-1374.00896123022,-1593.728719992,-219.719758761805,-1763.06407427963,477.540508578185,384.282392144469,164.562633382666,-4.77272090494571,1538.57159461287
-1262.67195461646,-1377.32356870152,-1583.13158181345,-205.808013111943,-1738.76843263621,471.31078485866,356.659170773604,150.851157661669,-4.78569316107982,1528.17472636318
-1254.49429341588,-1385.65986810042,-1573.38114181686,-187.721273716445,-1709.55752943244,450.260624893495,319.09505020895,131.373776492504,-4.80261112306995,1517.03364459291
-1251.3746453314,-1395.29583014351,-1560.33236175988,-165.036531616391,-1671.07526822075,414.902096107195,270.980911295097,105.944379678702,-4.79852678214401,1501.2402098222
-1258.79377823327,-1408.76187567035,-1552.20647927833,-143.444603607979,-1633.85670829069,370.266212283286,220.298114846191,76.8535112382145,-4.79671777413178,1485.61538690857
-1271.35560210635,-1422.17161640967,-1542.19215108041,-120.020534670738,-1590.32411334367,314.200950951456,163.384936648126,43.3644019773882,-4.767560285853,1465.53601838708
-1294.21654812091,-1437.73446994233,-1530.99236448562,-93.2578945432915,-1544.33145781373,245.383134691472,101.865212870053,8.60731832675574,-4.73177500134035,1446.34178826909
-1324.35183007866,-1451.13201912268,-1543.46298225785,-92.3309631351792,-1522.3614138273,193.300609304499,66.5204202604781,-25.8105428746989,-4.70897444414198,1425.32147624798
-1357.24732844056,-1459.81976938382,-1575.64482513701,-115.825055753209,-1520.78172558653,158.847217910771,56.274776967503,-59.5502787857029,-4.68717923519562,1400.26949059811
-1396.61858346633,-1465.78287902472,-1596.40101240274,-130.618133378012,-1508.27709119134,106.986986968822,37.8226914104306,-92.7954419675804,-4.67152075617768,1372.98743705714
-1443.33131690291,-1470.01648630146,-1615.23428888923,-145.217802587783,-1497.23075901482,49.2667337883666,22.5815643898136,-122.636238197966,-4.63270832353115,1347.38024810348
-1486.66578340802,-1464.18164952576,-1597.38599604459,-133.204346518825,-1457.75789555128,-33.5425460732753,-11.0584121910262,-144.262758709848,-4.63465821651463,1319.91889081592
-1529.95633401427,-1452.43864383721,-1551.46567044319,-99.0270266059661,-1397.74339832624,-136.845734380452,-59.3280442034203,-158.35507080939,-4.63279869242805,1294.08357302783
-1573.11670242907,-1434.13951605637,-1523.86066347824,-89.7211474218753,-1365.87883546219,-211.863222411638,-72.8860360389447,-162.607183460819,-4.62535544476097,1271.53233259554
-1609.37178054726,-1407.76928503912,-1503.49418907852,-95.7249040393961,-1350.97141611146,-263.027373319766,-61.4248778116387,-157.149781851035,-4.62700888397119,1250.6195031881
-1635.10589177202,-1372.19105920941,-1473.12347869823,-100.932419488821,-1335.70638042523,-304.074614112092,-41.1597815494888,-142.092201038313,-4.67510276530445,1230.09885817109
-1649.77866909171,-1327.77005072369,-1421.88174516677,-94.1116944430853,-1310.20867862459,-344.299310677642,-22.2906923096539,-116.402386752737,-4.72932021053785,1211.36766397095
-1648.46826264248,-1273.19322258798,-1352.38159259378,-79.1883700057996,-1276.97263491794,-376.286718288742,-1.01167823424503,-80.2000482400458,-4.79109056420302,1192.99317434792
-1631.14051969451,-1211.75357132984,-1275.9744764837,-64.220905153871,-1245.67643745514,-390.32761745348,29.0593309111697,-35.1615742427008,-4.86353521411958,1176.59199708712
-1597.12729178349,-1144.50981219348,-1168.13125600332,-23.6214438098468,-1190.56070526892,-411.504176874628,41.1133027153734,17.4918589055286,-4.93759036006393,1162.00167109899
-1547.57568139376,-1073.63364526994,-1050.817144681,22.8165005889356,-1131.4417470514,-421.143694865842,52.7983412579756,75.6148418469105,-5.00976052347696,1149.24848711685
-1483.49830868054,-1001.24522974171,-925.264996503218,75.980233238511,-1068.1257248124,-420.43410114975,61.8189777890641,137.799211027579,-5.06151728160271,1139.0444407693
-1411.52027449451,-934.40122120599,-847.351101836166,87.0501193698259,-1052.63680981575,-363.996453401953,113.122599886547,200.172719256372,-5.11298872318865,1134.57394046237
-1328.42142510037,-871.506001655939,-779.283708930135,92.2222927258098,-1044.51042114118,-289.079251046431,167.836172397984,260.058465123794,-5.16824708725142,1131.56446677975
-1236.10213407413,-815.462388578035,-720.590911517801,94.8714770602228,-1039.30671665177,-202.039580091614,218.600165404469,313.471642464691,-5.24416266927693,1128.93403104271
-1144.79948255569,-773.628045072698,-705.224223159637,68.4038219130787,-1067.60242258602,-82.5135111528602,288.657926330109,357.061748243185,-5.31645118320212,1130.6897933159
-1054.65743934288,-745.242812016293,-710.066043934261,35.1767680820436,-1102.64896226587,42.6183949269407,352.033022253509,387.209790335554,-5.37312799605629,1132.45260235186
-971.116764700574,-731.577666602109,-768.308451347256,-36.7307847451439,-1177.18055814914,200.638792362048,440.177890460502,403.447105715357,-5.42500108651298,1135.02477231747
-902.042894587171,-735.184712337965,-821.252103032481,-86.067390694507,-1230.84885807666,323.334171452849,490.192353702024,404.124963007519,-5.47179203663782,1139.30967534551
-849.720575522324,-754.89931669201,-927.149128816989,-172.249812124984,-1321.30337409683,466.125775157905,560.947033988201,388.697221863216,-5.45702341661833,1143.59653855523
-817.540019356355,-790.032395305222,-1034.66125211393,-244.628856808703,-1397.65820905513,574.697030753683,602.204654804821,357.575797996114,-5.42115894509651,1147.60819330135
-808.046211873101,-839.745642092904,-1136.19734973645,-296.451707643527,-1453.8005404123,640.38755625424,608.688126034423,312.236418390891,-5.3667722849538,1151.9820604838
-821.880869120562,-898.89460023061,-1235.13698447215,-336.242384241536,-1497.46389450388,670.263244400945,593.249513290866,257.00712904933,-5.31978098240494,1155.90172927994
-861.142243072651,-967.192386331788,-1344.77825747958,-377.58587114779,-1543.87742417556,677.457263886244,571.40712062711,193.821249479322,-5.27791721665932,1161.01363581112
-914.186679302926,-1034.06211409063,-1476.98478012041,-442.922666029782,-1610.16278462864,690.7212036878,570.845768900095,127.923102870309,-5.25490163792949,1161.98521696094
-980.668146403827,-1097.53153669837,-1618.31131199094,-520.779775292561,-1685.27339876958,699.355044653679,582.491654359122,61.7118790665546,-5.25020771209409,1159.24341576493
-1058.75132842162,-1153.39869970778,-1742.16711971875,-588.768420010995,-1747.62658742569,683.652960674792,589.005589388648,0.237169377649234,-5.22229832929273,1153.63586908542
-1140.34061977044,-1195.10066133754,-1872.05159071791,-676.950929380377,-1824.9217899403,679.398356157513,624.638314590415,-52.312614789961,-5.18281401234495,1142.78804654758
-1221.22073264484,-1221.88689484683,-1955.44476728362,-733.557872436791,-1865.08016981633,638.72770363004,638.061541428047,-95.4963310087463,-5.13173354147215,1126.39056383808
-1298.58207908364,-1233.74700176708,-2035.99532505836,-802.248323291285,-1912.40922425255,608.794219250299,673.629296566839,-128.619026724445,-5.03292591862319,1105.12797504264
-1369.38238009034,-1231.77797787101,-2063.78255665291,-832.004578781902,-1918.18801409541,543.878840291416,681.483242510741,-150.521336271164,-4.92679371366282,1081.25664159983
-1426.56309034923,-1211.89844969909,-2069.45495590863,-857.556506209526,-1914.75733699368,483.388381472361,698.053022122501,-159.503484087027,-4.8058651720826,1052.39496561207
-1470.09947710609,-1176.29175510655,-2073.55613177352,-897.264376666977,-1922.65839365684,447.873566971889,741.681288971429,-155.583087695549,-4.68534957885786,1020.70866741099
-1495.09857272739,-1122.89298248453,-2035.69990444298,-912.806921958449,-1901.75050487373,402.06912864701,774.274718889869,-138.532203068583,-4.58280349932093,984.360779415957
-1502.42644311796,-1057.08241817583,-1961.93665979633,-904.854241620514,-1855.76288861614,348.835261349089,794.179286291233,-110.674955329284,-4.50118414908084,946.407462846538
-1484.41202811308,-974.073500997829,-1866.63019712991,-892.556696132086,-1800.46159966754,311.606815414473,821.945342529728,-70.6113536023585,-4.44275613997265,903.462147395479
-1443.39423570943,-877.799961907838,-1766.48185966808,-888.681897760265,-1749.96955521411,302.203662019739,867.797935821349,-20.8839619389135,-4.37165748492468,856.915999968919
-1380.77056641665,-772.667301556474,-1642.5184469847,-869.851145428222,-1682.18227010968,297.117069381244,905.220334241418,35.3691888131962,-4.29463431177029,808.036490369668
-1302.52926398793,-666.049054664331,-1531.31627614458,-865.267221480259,-1629.37003030228,322.619596093265,959.099805416868,93.8325839366115,-4.22117022107888,759.881638600941
-1208.761819529,-559.58487041161,-1389.86184866814,-830.276978256533,-1545.17961660037,332.285071778712,981.462020896103,151.18504263957,-4.13272529265656,710.769913051176
-1101.31598450912,-456.332194792033,-1261.41149640734,-805.079301615313,-1470.16933044158,364.80657745181,1009.79036716891,204.711065553596,-4.04676848063988,661.043260345625
-991.332236952131,-364.170446888275,-1144.95654747257,-780.786100584297,-1400.24819125904,404.934973066904,1032.09676313076,251.310662546462,-3.98098123999334,615.481109434733
-884.393977711964,-286.402186814468,-1055.78779075747,-769.385603943005,-1348.62147259381,460.293360583051,1058.28515148054,288.899547537541,-3.93413429878235,575.301734352016
-781.664570348929,-222.087888395937,-958.692622905371,-736.604734509446,-1279.33567729547,493.789173713473,1053.36585566647,316.761121157019,-3.88193323306284,538.849009552961
-684.854937711052,-169.805019575643,-868.041784327875,-698.236764752233,-1207.93998893925,519.256923194434,1034.30684132985,336.070076577612,-3.82812803374414,505.875096153262
-602.562441590504,-134.842679473457,-755.297305270631,-620.454625797173,-1103.8163112529,497.472288447445,965.192050564497,344.737424767326,-3.78158121493118,479.580104240798
-531.649859129934,-111.994491040377,-677.210226075168,-565.215735034806,-1026.45442097522,491.07012663184,910.725494721406,345.509759686604,-3.73443521344034,457.504250726982
-471.003755244999,-99.4251567230997,-568.755915643305,-469.3307589202,-912.335815061601,437.624547221152,809.20314574305,339.872386822855,-3.70751259543194,439.29754354597
-428.004272743191,-100.126978628406,-476.795706489199,-376.668727860784,-808.225879579102,376.54829332869,704.425587443476,327.756859582693,-3.67331350719365,427.883838211113
-404.28421658393,-114.465671133579,-421.944689791027,-307.479018657448,-734.815047217079,326.858972083466,616.677517533813,309.198498876369,-3.67185854968304,423.664170009948
-389.545593503403,-133.342182453356,-361.207451866167,-227.865269412805,-652.07663420906,258.852748610274,515.056159660296,287.190890247495,-3.6782920953876,420.533072700874
-386.717581949151,-157.504019311941,-323.536880086148,-166.032860774221,-590.56569200866,200.164026471033,429.377589108225,263.344728334008,-3.68408358846637,420.848747645964
-399.630852578087,-187.471974812748,-263.769979044621,-76.298004231867,-507.171661449251,103.84864955983,316.007527325158,239.709523093292,-3.69215931133182,427.181497906059
-419.456141768756,-216.816681834747,-206.27575483268,10.5409270020572,-430.342119527494,7.16144436106029,209.800904295069,220.34183129713,-3.72453339766771,437.158513131882
-437.890324219511,-240.280982361659,-173.946261565477,66.3347207961929,-383.923621677927,-57.7378288165977,139.871513041225,206.206233837419,-3.77112627503543,446.48721619909
-454.871186224543,-258.613179816087,-159.261497262644,99.3516825534288,-361.016684247411,-97.6761782518604,98.5818281565816,197.93351071001,-3.82167627472784,456.546690526093
-464.943135278511,-268.736521591214,-149.491420663647,119.245100927553,-349.755741045513,-119.074330062975,77.13228362432,196.377384551874,-3.8869358299778,465.113906143083
-466.714569336153,-269.552221594406,-127.791525189579,141.760696404813,-336.198483567334,-134.486805933631,62.675541808101,204.436238212921,-3.97072016481451,473.988459807324
-453.487277005367,-258.455722393814,-131.093420910657,127.362301483146,-355.674828622675,-101.880100302762,93.1514543087672,220.513755791916,-4.06765192007307,478.969478185731
-426.786094860691,-239.050734298552,-129.519555593863,109.531178704684,-376.280106464888,-54.6547685699393,133.080591992191,242.611770696875,-4.14878017412213,481.662504995443
-388.395363928585,-214.886309302641,-132.695333392561,82.1909759100828,-405.518922088937,12.8858543376364,186.39490896357,268.585884873651,-4.23770382270521,483.472194176305
-339.5062973313,-187.84381966518,-149.800096397754,38.0437232674234,-450.848913986953,107.026935476384,258.689413142487,296.733136409917,-4.31568117925727,484.576956075098
-285.893212742101,-163.71759330886,-164.359851716881,-0.642258408027534,-492.421027778812,202.161969207502,324.337588640762,323.695330232733,-4.36584582918598,487.412923541586
-225.642939189849,-141.97411711913,-216.358058890992,-74.3839417718723,-567.442016186788,337.407450221097,421.076272291814,346.692330519937,-4.39162677582792,488.666447639071
-162.996995218073,-125.951546699026,-268.147985898089,-142.196439199061,-635.986836654423,468.567595107909,505.613043626955,363.416604427895,-4.42224632842924,489.368151126924
-94.848065789217,-113.232477614893,-317.747450126047,-204.514972511157,-693.94121511955,594.66219603108,576.277784205384,371.762811694228,-4.4309532992502,484.995289309126
-29.2062896570938,-108.651473507991,-329.643972039878,-220.992498531891,-704.382477342069,670.746154105172,591.300970254256,370.308471722365,-4.43003357980655,478.959945230366
28.3607451287582,-114.356642535346,-361.141290069003,-246.784647533669,-724.340934282359,748.30706755157,605.58967988746,358.805032353787,-4.39461185956017,473.161674889125
74.6214438509974,-130.739056097675,-397.107268406815,-266.368212309154,-738.618733045105,808.891346034294,603.530846085612,337.162633776453,-4.34883086182869,467.901689874137
105.512166054729,-158.297600194225,-443.095440429808,-284.797840235571,-753.407752526147,854.632584988053,590.822818739086,306.024978503512,-4.28733359282136,464.322578697745
117.895915913161,-197.081352082732,-541.122721922467,-344.041369839719,-811.444849656299,925.148640316092,610.171372320176,266.130002480454,-4.19212525339021,463.211354563185
111.813992247699,-245.424995911437,-645.92684610032,-400.50185018889,-869.129720915084,976.866694572975,619.627706413833,219.125856224941,-4.07701858982038,464.550852136377
88.0169836208442,-300.394317585501,-779.866646824081,-479.472329238591,-951.157708229151,1035.22655782336,646.815256617011,167.342927378413,-3.94813402666008,467.73724496391
47.5641741025451,-360.481502521732,-916.55721893533,-556.075716413596,-1032.40785930946,1076.14376011939,668.098083495075,112.022367081481,-3.82827329265218,472.503869603215
-10.6578077425885,-424.737632860957,-1032.9118407818,-608.17420792084,-1091.7778206568,1077.4130846306,663.333259512228,55.1590515913794,-3.70692828363165,479.896684452334
-83.9367951878733,-490.593289063916,-1160.07745094577,-669.484161881848,-1162.17521706497,1074.64633939088,667.989845514817,-1.49431636703328,-3.59208248623767,489.098972696887
-164.820544200614,-551.903323464686,-1265.88990980932,-713.986586344623,-1214.63992912171,1046.34358087539,659.260801611302,-54.7257847333249,-3.47580404571381,497.177538731373
-252.821181476301,-607.97973912008,-1361.71135268002,-753.731613559956,-1262.8582773634,1006.65954058259,651.500982938792,-102.230630621168,-3.37755530452753,505.749108498929
-343.66382139246,-655.785504376145,-1380.23379387937,-724.448289503231,-1241.737069437,894.797330512292,582.675647528615,-141.772641974622,-3.2759175322682,514.012862401509
-435.733220635907,-695.025430022631,-1383.23485796147,-688.209427938836,-1214.49115343134,775.591551051345,516.299341664619,-171.910086274223,-3.16638174409905,523.11534374843
-522.625523262443,-722.457407340422,-1384.04547752932,-661.588070188913,-1195.44895485129,669.779431858767,469.947547780793,-191.64052240812,-3.04399973007287,530.816884932292
-602.470604468416,-738.823329579567,-1364.38352902801,-625.560199448438,-1166.13820661117,560.739025715582,424.386300604433,-201.173898844008,-2.92857642715776,537.649430735571
-672.515403805824,-744.474332377785,-1317.80466815137,-573.330335773593,-1118.82427110307,443.4721365488,371.513207976837,-201.817127796756,-2.83673074845346,542.657204581039
-729.342892557683,-739.09872629067,-1256.48272729408,-517.384001003425,-1065.05573099779,332.953523141153,323.197689408173,-194.186311595255,-2.7593152989546,544.912414695423
-773.272034319724,-724.665741210186,-1192.48578550663,-467.82004429645,-1015.88708474172,239.893763743593,288.50005685312,-179.319987443332,-2.72128667841137,545.345753766861
-802.63777146643,-700.947637590041,-1112.74995889183,-411.802321301792,-957.515489889998,152.146199782949,253.83633365934,-157.965987642456,-2.73151864060242,542.981649947612
-816.759753999339,-668.899457341844,-1024.09967100012,-355.200213658285,-895.778701446762,76.2701572440861,224.130453901569,-131.069759756717,-2.74879020335383,537.829697585133
-816.971291511005,-631.607645023411,-937.88459307939,-306.276948055994,-839.883162126246,20.1419492540564,205.505595741666,-100.771352314327,-2.76992136118522,530.83629270908
-805.065362476967,-592.082938101852,-851.071851101594,-258.988912999757,-784.353944402825,-23.4970289859975,189.485395389112,-69.5035176106402,-2.78561091186606,522.579420491217
-786.304380260998,-554.593449718747,-773.279080706505,-218.685630987768,-736.57689258987,-52.544129815969,179.166800726286,-39.5188302614837,-2.81664214484064,515.074619457252
-760.383679729125,-519.207512770775,-693.850734193834,-174.643221423059,-684.799998832209,-78.4159692071018,162.760197751237,-11.8830236718132,-2.83228831018314,507.324489098958
-731.475220349689,-489.304057770147,-630.830263317591,-141.526205547447,-645.459252710643,-88.8647931424828,153.306369437063,11.7801638896121,-2.84882550344841,501.084221659751
-704.004239348121,-466.37959560236,-572.649021604213,-106.269426001849,-607.717007905853,-99.1471241234165,138.477519622334,32.2080936204891,-2.85989268113288,498.587689222864
-679.871976329533,-451.565403499908,-497.975748788917,-46.4103452890253,-550.183430655784,-132.555107564855,95.7514652647893,49.3411199757583,-2.86656189110335,500.906523475661
-656.742082139045,-440.479458394943,-417.838646875034,22.6408115198955,-485.728209120087,-173.883918964204,42.3787047798977,65.0195162997913,-2.87004594524858,505.498974694723
-635.233990253926,-434.676475894274,-374.376339052263,60.3001368420123,-454.868999793948,-183.232814280578,17.3247000790971,77.6248369211077,-2.86782382057972,512.30131281538
-614.551400000648,-431.300566429835,-378.333202041099,52.9673643887353,-469.931602402551,-147.48390807188,35.7669254989398,88.7342898876762,-2.86411047376673,520.034856317516
-598.112808435963,-434.195871786938,-370.487750773129,63.7081210138084,-469.889821385105,-131.090030312198,32.8269063368276,96.5350273506315,-2.86704326133729,530.730899137574
-586.593450940222,-442.269292417534,-395.747546677716,46.5217457398222,-501.091515668258,-88.3772836205429,55.946874902135,102.468620641959,-2.87534834857101,544.737913059496
-575.447869088834,-451.922928807926,-439.080664257545,12.8422645503749,-549.375663120788,-28.9555341269487,94.5694061539596,107.411670704334,-2.88332815888696,559.334599512265
-565.841338088477,-463.283460146256,-479.804550160392,-16.5210900141308,-594.128936144828,25.4024500201076,127.96032796232,111.439237948192,-2.88514803625816,574.722698094452
-562.308587404701,-479.905499345208,-554.937697576828,-75.032198231618,-671.161482346421,105.968224974432,188.371313033945,113.339114802326,-2.88466996726565,593.244614147519
-561.218436770865,-498.442728286292,-606.776249463095,-108.33352117678,-723.452256897455,159.350242489885,222.125950974438,113.792429797656,-2.88357763671528,612.235158083941
-558.292748507047,-514.701471351829,-671.543642870278,-156.842171518454,-789.441502315831,228.264604040133,271.855881195357,115.013709676899,-2.8841497686459,629.715181028733
-556.743995789127,-531.318669924956,-749.558578567849,-218.239908642894,-868.738023259376,309.101579175172,334.526905039346,116.286996396457,-2.89244829507751,647.605666321401
-554.811577340836,-547.080239397067,-832.295887587174,-285.215648190099,-952.870546359022,395.16612974468,402.897467688445,117.681819498354,-2.89283927350755,664.762058895396
-554.166473872616,-563.888007653691,-925.237441717941,-361.349434064237,-1046.11613829527,489.04781330174,479.326279520656,117.976845456424,-2.90185112091197,681.864853110117
-545.555160222613,-573.818067575096,-988.31545580366,-414.497388228572,-1110.8362232676,562.371141018944,534.108233666466,119.610845437888,-2.90992202604234,693.42891301298
-535.42684478964,-582.446151388717,-1028.09569127597,-445.649539887245,-1151.32511968509,612.964287408867,565.944980809768,120.295440922529,-2.93398748658461,702.741592311256
-524.977189020463,-590.617530757096,-1089.25884246768,-498.641311710572,-1211.10280880077,683.174381817975,617.534040081354,118.89272837078,-2.95123796232893,709.510259127876
-513.586488194612,-597.921693637927,-1123.46568262341,-525.543988985484,-1242.09251506583,725.546751013972,641.211545570674,115.66755658519,-2.95927585722187,713.589250223108
-500.896648532035,-603.631912602852,-1143.72959009126,-540.0976774884,-1257.20637418756,753.348495578086,650.613231507265,110.515554018861,-2.96123007743821,714.147466621725
-493.558539435286,-612.809257159772,-1152.96810507113,-540.158847911341,-1257.34769811505,760.84918586355,641.598468139054,101.439620227718,-2.93997281621119,714.248877387494
-487.762007713778,-621.436573063399,-1149.59172994401,-528.155156880604,-1242.21428257311,751.540647814187,617.866082464554,89.7109255839475,-2.91162704514019,711.14749864735
-483.31215325394,-629.767668168735,-1168.97060213631,-539.202933967577,-1246.80605825896,760.615844254587,614.160329339778,74.9573953721947,-2.87806075042751,704.725063540936
-482.616119073449,-638.23613066437,-1181.32210727439,-543.085976610036,-1242.02692734263,756.565060851547,600.945049260614,57.8590726505746,-2.84574741764181,696.095203314965
-486.925302625687,-646.660073021023,-1190.31922342119,-543.659150400166,-1232.57729787555,742.839573521287,583.104803125963,39.4456527257927,-2.81242172855909,686.10572574683
-492.49086563253,-652.6205274644,-1234.68135879351,-582.060831329101,-1257.05114248594,761.789192198673,601.659530366818,19.5986990377156,-2.77108465471356,672.219226502114
-501.767377291197,-657.652926047911,-1266.1404851387,-608.487559090797,-1267.5678126531,763.070647396778,607.185098640065,-1.3024604507302,-2.72978796513183,656.350465597152
-518.021917397806,-663.825309406046,-1310.18551316054,-646.360203754494,-1289.47910064147,768.771636613899,622.968244605659,-23.3919591488394,-2.68554662976462,640.43335025721
