compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-542.701431595111,-671.333516835631,-1318.67511022798,-647.34159339236,-1276.32736199578,730.980694618658,602.348609378129,-44.9929840142325,-2.64523578200067,626.3405328214
-572.810280495453,-678.304990875499,-1320.32648492591,-642.021494050388,-1258.05673278767,682.638361432244,577.143651052177,-64.8778429982032,-2.60809085996726,613.427147877315
-608.593420537791,-685.679644140347,-1332.85398547161,-647.174341331256,-1252.11981321791,640.958537800436,563.872314197874,-83.3020271333876,-2.56785487968758,602.377617006964
-647.194807871463,-691.498240100576,-1306.89342826762,-615.395188167043,-1209.58744075544,559.856548893257,515.553116664136,-99.8420715029062,-2.53608399072157,591.656168597679
-686.402068303617,-693.935203958285,-1268.00848505393,-574.073281095646,-1157.80648289936,468.905992605639,461.372856950958,-112.700424144685,-2.49842199012031,581.234779813587
-725.792961143269,-692.442610041447,-1247.49997419627,-555.057364154833,-1128.66302446984,400.394791836709,433.745142938531,-121.312221216309,-2.47527148986468,571.130388825151
-762.817006648988,-686.72595216096,-1214.18167525532,-527.455723094388,-1090.06364593058,324.788364813716,400.879419301748,-126.57630379264,-2.4582744678892,560.149648368304
-796.842593193101,-676.079886838262,-1149.67245636838,-473.592569530112,-1025.22374144055,225.921316807285,346.684023162126,-126.908546367986,-2.45983144015334,549.171340470285
-826.194199378943,-660.362088641563,-1069.48311349704,-409.121024855474,-949.380536516243,120.718210087887,286.55032082526,-122.570704030209,-2.46812704940842,537.791384611351
-852.732405321352,-640.738694697836,-994.278911411375,-353.540216713558,-883.937443535525,28.7259533328748,240.719663956403,-112.820552757158,-2.47908488128866,527.918141940672
-873.851388813904,-616.771396548704,-925.913614502146,-309.142217953444,-830.284042407714,-46.0623041612532,211.017688103939,-98.1245298495005,-2.494957755065,518.646866699223
-888.053832966845,-588.203264848368,-870.34031718175,-282.137052333392,-793.023063285141,-97.5313871862499,202.319180932209,-79.8178714011828,-2.50061750456381,508.385393447204
-894.537703159411,-555.584375419382,-825.910023806343,-270.325648386965,-769.339868507447,-127.695969790185,211.257357949845,-59.0682904371241,-2.49813513821457,496.516084982269
-895.177467255249,-521.513332897415,-774.567436748973,-253.054103851541,-739.975939034507,-157.700766186734,215.963368171085,-37.0907356804554,-2.49923796598769,484.42259721698
-889.132580473751,-486.010639044519,-759.971690471129,-273.961051426601,-748.128434679508,-143.508104656146,259.613836773082,-14.3472146535251,-2.50395886190313,471.663424391017
-877.104189760795,-450.057037186819,-757.399989450312,-307.342952263493,-767.696253527416,-111.918569583813,315.128582990162,7.78563072667679,-2.51063335042599,457.842667913508
-861.482131332883,-414.902506003107,-743.528410557697,-328.625904554596,-774.931843283877,-89.0569558763276,357.52266945344,28.8967648988456,-2.50666782733363,443.799270901952
-843.5117784159,-381.189113352017,-755.46975927784,-374.280645925814,-806.812120119119,-39.1979337524228,423.124731311449,48.8440853856405,-2.49827545564223,430.033198737672
-820.580439995337,-346.075634446393,-764.461636786688,-418.386002340285,-835.618310911597,12.5508960841171,487.055701633054,68.6696992927671,-2.48697483214094,414.745333739175
-793.409900419342,-310.422530169821,-754.319226012126,-443.896695842307,-844.331622146776,48.4555707339621,531.442940983474,87.5462451411734,-2.46615099347788,397.968775310998
-763.679366922786,-275.860586721019,-772.347078330641,-496.486491609629,-879.890769477286,113.77179624057,601.590576442341,105.104084832703,-2.43960631394169,380.964671553727
-732.309666553579,-242.566905141829,-743.468019277132,-500.901114135298,-867.47232585467,132.75269795881,622.495459370541,121.594345235236,-2.40996134229479,364.161250377094
-698.588534226639,-209.56648455528,-708.043647896426,-498.477163341175,-847.623640682798,146.647849313068,635.669898984434,137.192735643262,-2.38725714310637,346.759220198528
-663.255821669049,-177.13406486385,-697.970856235394,-520.836791371539,-851.926233718293,186.304327011521,672.426083816721,151.589292445186,-2.36608503770424,328.723357309043
-626.333901729894,-145.281912863113,-693.766383286337,-548.484470423251,-860.769729361546,232.091085713132,713.143074579921,164.658604156661,-2.34474191852041,309.940517019759
-589.141630875394,-114.967880653929,-718.670155502472,-603.702274848534,-897.207600359482,305.740834578417,779.914584799856,176.212309951324,-2.3251349056851,291.180190605263
-549.534347266114,-84.4529526602328,-762.085243526488,-677.632290866266,-950.881445311104,399.035990009912,864.117384615779,186.485093749515,-2.31110803506756,270.93804640976
-506.656185083866,-52.8336898369753,-797.058226563967,-744.224536726993,-995.168194973611,486.226988903406,940.049484150276,195.824947423291,-2.28502098634835,248.658637260263
-464.349131681029,-22.6974103403928,-810.847441777373,-788.150031436987,-1016.80269242644,550.199225346736,991.850946687351,203.700915250359,-2.25433539869074,226.398325590755
-422.081105458776,6.39665776015458,-799.753665323457,-806.150323083618,-1012.53198850237,588.23207259091,1016.70983580984,210.559512726223,-2.21881045268277,204.162854966069
-378.556607810359,35.9881113103661,-765.66437520784,-801.652486518203,-984.881181258227,604.14023238175,1018.68495150248,217.032464984269,-2.18434106612436,181.04435367391
-334.442002961034,66.4657508161342,-751.302903212064,-817.768654028209,-977.129749493201,640.541532242206,1041.44928601938,223.680631991177,-2.146214289948,157.214881175048
-289.206479221698,97.0430918454226,-745.170002446364,-842.213094291789,-977.193486419426,685.880197939704,1072.12976900684,229.916674715046,-2.10680925801729,132.873582869609
-242.340696251195,128.286209959139,-731.102154801275,-859.388364760417,-969.124321795312,724.715948141942,1095.34285435229,235.954489591872,-2.06767740216766,107.668279632727
-196.779417063885,157.671049556308,-663.774392442294,-821.445441998586,-906.577907310305,707.771789732015,1062.22225635218,240.776814353591,-2.02670051440401,83.1057647972886
-153.708115442179,184.787844802362,-616.834807305616,-801.622652108,-863.685717500515,707.990701022665,1046.48666126721,244.864009159216,-1.98690103566427,60.0761643568429
-109.231121494088,211.981767515461,-574.567201282811,-786.54896879828,-824.439689028881,713.260374174782,1034.47326318433,247.924294386049,-1.94819336002073,35.9425268705837
-63.0616557008512,239.738143997801,-524.817058946025,-764.555202943833,-776.910041935423,711.935344457614,1014.73514415627,250.179941212445,-1.91304177695644,10.4417972146299
-16.9558451080078,267.094023492557,-484.567525147617,-751.661548640178,-737.94923218112,719.100443462372,1003.15031206294,251.488763422767,-1.89294361073408,-15.6052600698051
28.9033046160418,293.673726724383,-458.734905684452,-752.40863240884,-712.799355172587,739.811178300181,1004.58160040851,252.172967999677,-1.89148148844576,-41.5007587246981
73.1321536693559,319.138244349662,-417.957358209581,-737.095602559255,-672.657428091781,743.887075272979,989.893165953283,252.797563394029,-1.90250648815317,-66.3406809556458
116.849793576482,343.712826781453,-367.796994097802,-711.509820879244,-622.139065271875,737.071223538294,963.934256743231,252.424435863984,-1.91763531007764,-91.2883909174519
157.767599512855,365.526560139733,-301.403656188037,-666.930216327751,-554.105053297607,709.938130318853,917.697090945731,250.766874617975,-1.93452249158787,-114.759685521752
194.543559639375,383.941834295847,-243.608665179993,-627.550499475862,-493.335250707215,685.925057143238,875.323331799714,247.772832323855,-1.9537532033663,-136.169001972008
229.819424505987,401.706615636866,-150.262353889322,-551.968969526192,-396.967501952596,624.814337987389,796.701529118256,244.732559592066,-1.9725884711974,-156.974056044802
261.750966031007,417.392605506307,-78.3378742366153,-495.730479742926,-321.436310076447,581.197447582662,736.839087057971,241.108607315047,-1.98982852477937,-176.283998191255
291.313771440869,431.547592508224,-36.9103085199268,-468.457901028153,-275.603893697736,564.910678163535,705.144499230884,236.68659820273,-2.00698697506165,-194.860994305501
315.747380814317,442.340985307236,-11.4286567883202,-453.769642095571,-244.826486477681,558.552786180093,685.146390673023,231.376748577449,-2.0210811119127,-210.964236729792
338.066020981314,451.636425463716,0.239218826544181,-451.397206637188,-227.22939019189,563.268530833189,676.8389353156,225.441728678418,-2.02688034000332,-226.194696785305
358.611241081688,459.78871998197,16.4006313567708,-443.388088625204,-204.639669150643,561.224921189977,662.402400090253,219.014311465047,-2.02598904237645,-240.774408516926
375.895212772325,465.712955029944,24.78309667845,-440.929858351491,-188.872078062509,562.751958487485,652.569700745095,211.639842393603,-2.0153323473455,-254.07311263633
392.119001003335,470.923926429984,37.914168512932,-433.009757917075,-167.63993303426,557.758413112388,636.563338539046,203.553580621973,-2.00052092520817,-267.370345808033
406.322642324081,475.535700194856,50.0033874069897,-425.532312787858,-147.677614811743,552.015834965649,621.22889283639,195.696580048538,-1.98442217017537,-279.839120146293
417.116362618009,478.486412731212,57.7180169858944,-420.768395745318,-132.124420752809,547.27961212075,608.649662233951,187.88126648863,-1.96117125007128,-290.605146242575
425.672113919111,480.512271839133,72.318341309717,-408.193930529422,-109.978221021509,533.71543332662,588.555591246652,180.361660717235,-1.93490161399395,-300.15061112191
434.342152208264,483.082991581153,80.8094829432485,-402.273508637894,-94.4297882882974,526.861351426989,575.602190799882,173.328682161986,-1.9105890695627,-309.754309419141
442.713402902858,485.623440713328,104.726043124563,-380.897397588764,-63.5593169097027,504.382077013162,547.292114823635,166.394717234872,-1.8906427993789,-319.228723478434
449.065514596662,487.478711493914,133.40131977472,-354.077391719196,-28.3908209057762,475.578400346905,513.991597244178,159.914205524977,-1.87793515551997,-327.564505968942
454.977001218409,489.123847483068,158.85566772699,-330.268179756073,3.21992887693038,449.880276472393,484.027122737036,153.758942980966,-1.87679586907558,-335.364904502086
459.574988468127,489.896703716498,154.357048142553,-335.539655573946,4.80009268507709,452.885309729979,483.207024978348,147.667369404401,-1.88958605306551,-342.229334312079
462.882894870831,489.853097795651,120.363333551128,-369.489764244513,-23.2990883490826,484.273084753368,511.243287678164,141.753523433651,-1.90889846653414,-348.09957436197
465.550289553893,489.340441416562,115.542226313006,-373.798215103551,-22.2851322216495,485.910252940233,509.70040480289,135.90218969934,-1.92516883531159,-353.438251717206
468.483847978124,489.035493780427,94.3324720027148,-394.703021777697,-37.4485383527815,503.992783620382,524.544429422675,129.841407644977,-1.93960271051368,-359.194086135429
471.0995668587,488.297903232211,67.757339502139,-420.54056373005,-57.492940631553,526.638306237122,543.83664261062,123.296078880565,-1.95420125311972,-365.001824351623
472.811579390937,487.072936644113,9.0349171545476,-478.038019489566,-109.649019171885,580.487572207313,594.748929460479,116.710909970917,-1.97302635550631,-370.362026673194
472.98268617981,485.071525243461,-47.3259562008459,-532.397481444312,-159.550762365638,630.540401054964,642.629240118602,110.231758674292,-1.99304749049016,-374.839766569153
471.668797930017,482.490610383473,-89.9083968925247,-572.399007275975,-196.161255785965,665.817916764012,676.639729217427,104.240721941459,-2.01213695198312,-378.249888441993
471.110325247096,480.400884758833,-105.542679999983,-585.943564758803,-205.573028674543,674.660955416107,683.951514927822,98.0079501690171,-2.02239850554543,-382.392934589803
470.89766424495,478.518475300079,-127.379727132894,-605.898202432962,-221.208565269556,690.075150552053,697.695961607165,91.7977591742029,-2.03107896246413,-386.720716125872
470.897100601233,476.747635801572,-125.777828646264,-602.52546444784,-213.522330170362,682.388544541098,688.239079741444,85.7136152936003,-2.03088623048028,-391.034020507953
470.608848542163,474.754864659682,-99.5052393090751,-574.260103968758,-181.356373566012,649.944204059329,654.090220176831,79.8301162080721,-2.0210180488511,-394.924748451611
469.917881701116,472.437436195834,-67.086820920551,-539.52425711637,-143.410983897228,611.324411897753,613.843966392448,74.3197092760791,-2.0044537006051,-398.117726919747
469.078849306625,470.017299472551,-35.8275380632012,-505.844837535754,-106.903000085301,573.997987346349,574.936437512266,69.0915999765131,-1.98386204557243,-400.925699496032
468.146976297086,467.560251365391,-19.9796958961013,-487.539947261474,-86.1488122099502,552.333773160145,551.747048228428,64.207100966958,-1.9620153468939,-403.353150398415
466.7259233191,464.744372164528,7.23050052979626,-457.513871634721,-54.209555603524,518.996700793001,517.015149638396,59.501278003675,-1.93877812963978,-405.243094160842
464.519225654742,461.31974458361,15.1422259522995,-446.177518631288,-41.7834058814909,504.389207237422,501.189726166261,55.0122075349779,-1.91342429881549,-406.307537048613
461.760226015954,457.41611036457,24.1316827147171,-433.28442764985,-28.5670001461479,488.442760727324,484.09864507593,50.8142174260819,-1.88446543477562,-406.601892938488
459.043593133866,453.409857047919,13.3043789965462,-440.105478051372,-35.3570111330175,492.551952652773,486.918216566811,46.8127385154484,-1.84865161412091,-406.597118532479
456.125040713995,449.280965549381,15.5627439287867,-433.718221620583,-29.5529586116741,483.872012762945,477.027937598325,43.3097159777387,-1.80598656272297,-405.971249571637
453.032929129616,445.181120504049,8.10416439434819,-437.076956109702,-33.9485256683092,485.224416666998,477.372608041432,40.2956519317248,-1.75703813092316,-404.88546857232
449.692896850722,441.154209991962,-19.8466749563234,-461.000884948287,-59.0844437985838,507.070762132375,498.532075273612,37.5311903253214,-1.70657851692946,-403.623019666663
446.789422309538,437.759714256748,-35.0897362565059,-472.849450513253,-71.7060927929804,516.835144539915,507.80543648712,34.9559859738715,-1.66037056259576,-402.803728282886
444.406486127819,435.002163224965,-38.0852280561753,-473.087391281121,-72.167285416116,514.961857198585,505.557534295725,32.4701430145968,-1.61191434534882,-402.53202021038
442.179920732522,432.550807674827,-31.2651472413918,-463.815954916229,-62.9864023072994,503.606274464916,493.977161407231,30.1612064910019,-1.56004857490033,-402.389601183822
439.810845339455,430.084675724076,-5.25593860120131,-435.340614325275,-34.772286108218,473.080581481206,463.354411865842,28.0137975405616,-1.50254996643905,-402.070878183522
437.827945898921,428.00187327089,20.9263828736961,-407.075490397206,-6.64445949458418,443.031489888677,433.205417260666,26.1299268634604,-1.44091550481734,-401.871946407448
435.983034377923,426.108828830298,41.3064073273736,-384.802421502927,15.7368712477219,418.874906785453,409.000701237838,24.1982797349113,-1.37125634473085,-401.910549095406
434.49617436984,424.548315224668,55.88940555304,-368.658909671619,32.3829606530574,400.814091469604,390.866232324441,22.2073226528219,-1.29912224717201,-402.340992571853
433.081181477752,423.29856039428,78.5727481098504,-344.725812284414,56.782933942112,375.064771922856,365.282150839366,20.5563385549456,-1.23347561277175,-402.742221839306
431.392346230628,421.994969470425,88.619898319353,-333.375071151057,68.3935336104628,361.824673349085,352.427296588877,19.0522254378166,-1.17413927107032,-402.942744032598
429.330426394313,420.693636275727,85.9332330226862,-334.760403253043,67.1296763215196,361.072445779565,352.435655660978,17.6752524079293,-1.12830429320541,-403.018383867789
427.385303580498,419.66301326887,42.7238322141697,-376.939181054708,24.9462694508522,401.348891459962,393.626601148332,16.6874200936257,-1.09014266970331,-402.975593175258
425.412572974156,418.740148564379,9.55214093527073,-409.188007629102,-7.18386303377134,431.533086313786,424.860661904011,15.6726542749072,-1.06334969413374,-403.067494289463
423.373316645782,417.941882386887,-41.0592118929655,-459.001094279858,-56.7832043262305,479.113762394084,473.682328135195,14.6812338553373,-1.04275857792254,-403.260648531559
421.597255593399,417.622888395141,-97.5706127715253,-515.193501166666,-112.632540863742,533.201285790265,529.226918592012,14.0334174253483,-1.02851066686438,-403.589470969794
420.132558089524,417.671658068291,-159.598442264166,-577.270100332461,-173.970184679864,593.079378591316,590.618478570082,13.3483782376233,-1.02336417807676,-404.323279830671
419.123429782895,418.184925602512,-230.390628532104,-648.575554134631,-244.358582094855,662.452925147994,661.514420967632,12.938866833,-1.02908672974784,-405.24605876952
418.223214245971,418.809976110356,-293.337051548419,-712.147027658802,-307.088917912266,724.260706994441,724.847468858856,12.7004412000517,-1.05142516380405,-406.109534910327
418.104291856072,420.09290881363,-368.294100105762,-788.387008919387,-381.860345035114,798.877177570081,800.865794527649,12.4787856082611,-1.08745932109148,-407.614123205384
417.112622651729,420.599612851011,-410.31315528041,-830.912768131422,-423.528247226917,839.509692067763,842.996682267031,12.0839141356049,-1.13117781088622,-408.5156987154
415.695588153424,420.676241522787,-423.509734911133,-844.185976433929,-436.418977719763,850.935341603564,855.915994972929,11.7300185389994,-1.1792242696325,-408.9462229838
414.580950519933,421.055598908538,-389.508402017806,-810.564000926359,-402.216776794567,815.570689707339,822.045338095936,11.4813371695799,-1.22703760718262,-409.574261738967
413.912351900391,421.826939120371,-357.453165993887,-779.280105114279,-370.251773146263,782.890234688755,790.80482190875,11.5247167944772,-1.27389035789763,-410.302222325927
413.065250257028,422.521657404873,-276.963016116324,-699.4846735212,-289.922050355486,701.669708952091,711.126116099945,11.6414425787439,-1.31759166041891,-410.880214826123
412.246941315856,423.258015642969,-186.9573495743,-610.215365217293,-200.031209445722,610.922670813661,621.933745140778,11.7183799234946,-1.35547994790631,-411.539635719487
411.468866728815,424.133806333264,-44.3226894860828,-468.456495819353,-57.8985320865326,467.979982811554,480.644922415997,12.1884265966375,-1.3874160037953,-411.945379736602
411.354227003937,425.734318798902,77.5467350181007,-348.1875837808,62.9974914344772,346.950632821267,361.330724616237,13.1431408354413,-1.4061027481775,-412.591177963448
411.482545766697,427.585200130476,167.156549758728,-260.428650371739,151.349975324986,258.713767848068,274.816422211837,14.3877718400996,-1.41880259364101,-413.197428290369
411.739092147215,429.599761727604,254.495280866648,-175.104480860976,237.338170207219,172.973270349184,190.833939929575,15.7294590686022,-1.42765159083262,-413.87030265901
411.640583889441,431.309644613299,319.579417266379,-111.730227346939,300.820478733263,109.382593379958,129.051654103828,17.3214267568918,-1.43751177620401,-413.98821785642
411.21190064256,432.680587035672,355.425001475725,-77.2555855599272,335.284984654596,74.4785279966321,95.9472143897285,18.6916288298087,-1.44838799133153,-413.988958205861
411.199176835379,434.437930357001,375.072877751973,-59.3650526050335,353.626100008621,56.1141531128958,79.3529066345125,19.9878540294801,-1.45892371387136,-414.450076327517
411.509163297163,436.479411477428,386.572786298732,-49.9066251786814,363.63830388206,46.4030414829818,71.373289663246,21.4666644845654,-1.46781793210779,-415.012746992844
412.025667891572,438.75959924918,385.952792033676,-52.8068072155009,361.703747832596,48.8516956691651,75.58562702677,22.7788198112707,-1.47022438980571,-415.980779437897
412.863962867575,441.215931416753,382.280978912486,-58.9349525042517,356.690223227267,54.7092313636836,83.0611999128756,24.1262474086315,-1.46450827659499,-417.089684008122
414.579601614958,444.169252353511,366.505489739583,-77.6637626139371,339.825832844555,73.3018373432248,102.89148808178,25.2277254678474,-1.45193142717364,-418.941526885667
417.006723343269,447.543065451332,352.223791735839,-95.3192737155024,324.644310304122,90.931244688686,121.46758679676,26.1483130812594,-1.43116835043929,-421.394752370072
419.61704755148,450.873596859413,321.200042316326,-129.673554543084,292.734099337971,125.475737970543,156.732287278489,27.058732735404,-1.40721024296711,-423.814864124002
422.531420301063,454.222807965087,283.287866256878,-170.934941708212,254.268298662221,166.884746721764,198.576134385781,27.6411926775729,-1.37837491706996,-426.581615287532
425.61213334623,457.471863570646,257.481940956191,-199.989922614441,227.961313348941,196.305768553173,228.165498777577,28.1755761631373,-1.34505144413108,-429.296287407499
428.443572660743,460.24873980664,265.671137710698,-194.577602095939,235.704377851739,191.427045113176,223.232212259058,28.6546101631195,-1.31214969582105,-431.594129643509
431.30686197002,462.906627128895,249.094075369201,-213.812551759685,218.497426856631,211.529770204957,243.129535363823,29.3169836041407,-1.2796649084498,-433.589643524748
433.793332759005,464.994950749523,230.681921110281,-234.313029639245,199.680384246236,232.866073955931,264.067691946441,29.7546623071979,-1.24687455683576,-435.24028844231
436.55709645719,467.089389412878,215.059995348132,-252.029394064731,183.794899649335,251.554511898052,282.086804853712,30.0574107889807,-1.20768490982146,-437.031978623889
439.731892337373,469.391526155988,198.437840501029,-270.953685654937,166.840929730688,271.725931871049,301.385565689641,30.4318800347024,-1.16503073563899,-438.959646121265
443.032845017916,471.695555057308,179.61225079837,-292.083304258933,147.623886338414,294.290782816866,322.953492856258,30.8701885973203,-1.11817586262922,-440.825366459975
446.063688383745,473.716540799653,125.042485953293,-348.674054846344,93.077762446331,351.916469712848,379.569322128749,30.8952672824029,-1.06945622455853,-442.82127351724
449.430446124437,475.848912047032,56.1432690678528,-419.705642979171,24.4087606562361,423.997872771752,450.416338694341,30.7106957151726,-1.0238126964411,-445.138216331847
453.108843473951,478.171126162794,-21.1126259448454,-499.283752107638,-52.5075404356271,504.632167768512,529.694450457343,30.4106983497053,-0.984216141072351,-447.760427813086
456.186045031832,479.828384588263,-87.3713430505032,-567.199727638758,-118.380756564341,573.618619220037,597.260958776464,30.06123113771,-0.948182376126955,-449.767153450551
458.569311529112,480.916616878882,-150.9287252087,-631.845342087564,-181.219906651016,638.871269292054,661.218574641821,29.3732325542556,-0.917948888071955,-451.543384324625
460.326980765721,481.392457862912,-201.098060715904,-682.49051857881,-230.633979395065,690.064844482193,711.130321579387,28.6398030005742,-0.896115678577504,-452.752654862332
461.758439506094,481.60644319269,-217.275980245764,-698.882423438436,-246.115382012534,706.992720432299,726.840724118872,27.9583006804366,-0.881101086329347,-453.648142512247
462.629742880329,481.403300419113,-206.817836871564,-688.221137290684,-234.875215206943,696.636084289206,715.409641827989,27.1885045373073,-0.868873798074807,-454.214795881812
463.466401714502,481.235328373788,-163.424790335593,-644.66011870939,-190.560135807056,653.168802958214,670.937729617492,26.2776109081004,-0.857734563345709,-454.957717465695
464.047481517533,480.904371446467,-102.551616424573,-583.455987871042,-128.758097225816,591.956258909247,608.813148838197,25.3571609671579,-0.84931983407795,-455.547210479309
464.642806175162,480.799516503637,-63.0274272988595,-543.826943802495,-88.0196308731975,551.818128342316,567.974838670783,24.1478948682876,-0.844308706035066,-456.651621635355
464.961009429331,480.490995425615,-9.58588327481923,-490.076878700439,-33.3196532570144,497.436590437927,512.966576434197,22.8896977337559,-0.844072248421716,-457.60129769187
464.710539507112,479.881926642635,15.8030011640505,-464.078925478596,-6.83656201094925,470.693750390375,485.865137525894,21.7862120472986,-0.853351127675556,-458.095714595346
464.165999540695,479.283724319827,43.9944629374352,-435.289261382419,22.4567206850342,440.836755101815,455.954479880956,20.6652184985363,-0.872523753855158,-458.618505821309
463.45951876924,478.762333854457,57.6763357488426,-421.085998105615,37.0252994476981,425.529094155783,440.831909240995,19.7459111353808,-0.905125165755288,-459.016422719067
462.702638581225,478.228460750902,50.1457814480367,-428.082679302863,30.1200819158251,431.638187146712,447.164009316374,19.0813300135137,-0.944369518689755,-459.147130737405
462.160934591371,477.872763691056,37.2827269515734,-440.590036739493,17.5500219899607,443.624880825362,459.336709925047,18.7466731855598,-0.98603177605653,-459.126090505511
462.047472849144,477.990847623883,44.7238391284171,-433.267008495486,25.1551237034424,435.865817015257,451.809191790001,18.5421832945156,-1.02653213043492,-459.448664329374
462.259030811938,478.485055418271,56.1574271258955,-422.327628292393,36.7018609263213,424.490708467632,440.716733073973,18.3891047815846,-1.06646141796613,-460.095950636698
462.579601348199,479.087325442434,66.7268663208001,-412.360459121635,47.307640581628,414.16977773241,430.677501826655,18.3170427050196,-1.10218303415773,-460.770282737426
462.712598729803,479.641781714574,62.5078370276154,-417.133944686959,43.109980113808,418.470100079108,435.399283063886,18.2653383769279,-1.13251853688458,-461.376443337656
463.047261588116,480.408555069853,55.5268750616808,-424.881680008183,36.0537375461335,425.83538756495,443.196681046673,18.3150010384887,-1.15813647702665,-462.093554031357
463.148791936906,480.965302720155,17.53818625804,-463.427116462136,-2.02622258940131,463.99046471759,481.806975500843,18.3798590387092,-1.18454980871466,-462.585443681459
463.192068332681,481.526660132646,-3.78966130303224,-485.316321435694,-23.6574188944304,485.638152161749,503.972743961719,18.6564225260253,-1.21133506537231,-462.870237606626
463.367413306281,482.15703264154,-7.75205998012635,-489.909092621685,-28.1816042579341,490.314576574865,509.104195910143,19.1951032884589,-1.23444098934547,-462.961929353104
464.078918904667,483.316036295823,-30.2159469752012,-513.531983271033,-51.4985147482192,514.325679684081,533.562797075252,20.0308138042185,-1.25175396879262,-463.285222491606
465.457614680826,485.072991444904,-28.4161955597797,-513.489187004714,-50.7693916096183,514.965376591886,534.580753355984,21.0915663512713,-1.26162969854916,-463.981425093652
467.15370053349,487.101282989789,-6.94970607955237,-494.050989069348,-30.5012330559487,496.386473775179,516.334056231467,22.2830671621143,-1.26845981427527,-464.818215827687
469.37637731926,489.710121980703,16.3117550478776,-473.398366932824,-8.79794223333616,476.904952475147,497.238697136574,23.840330203748,-1.26936707744082,-465.869791776948
471.753592431096,492.398152809478,47.5895187723929,-444.808634037096,20.5655859236119,449.920076420999,470.564636799374,25.7560027622762,-1.26793008647946,-466.642150047207
474.141146701716,495.130422687623,59.981835812533,-435.148586875104,30.9449403159559,441.932854398721,462.922130384634,27.7735435095343,-1.26335198703345,-467.356879178094
476.443472306426,497.812706559701,97.7870719158702,-400.025634643843,66.7564904290795,408.431415677932,429.800649931209,29.7750152873683,-1.25556619940018,-468.037691272339
478.341317958522,500.070110112128,149.543760211412,-350.526349900734,116.219201551886,360.876458648963,382.605250802597,32.0789009018569,-1.24565775767969,-467.991209210294
479.88054936692,502.072964604658,208.118383322668,-293.954581282013,172.453647764742,306.19461363945,328.387028877196,34.4324475951851,-1.23228796273158,-467.640517009471
480.909180710655,503.561590660273,260.766178662184,-242.795411998089,222.55911642368,257.135134789289,279.7875447389,36.9921327408066,-1.21492949769193,-466.569457919455
