compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
481.942008315416,504.875359800607,301.432425102952,-203.44293469765,260.601830419653,220.144050127775,243.077401612976,39.6344669153271,-1.19612776799208,-465.240892885287
483.61065586106,506.583812690084,353.311597654659,-153.272215035414,309.84792233131,172.590238860007,195.563395689016,42.2911806535926,-1.17249466974704,-464.292632036476
485.6531714589,508.488258673112,414.804743085158,-93.6835155879542,368.548716622858,115.961656673783,138.796743887996,45.1132283000474,-1.14279816226637,-463.375030373063
487.700213138887,510.141296933337,446.51759139229,-63.6237055410647,397.373337766085,89.2198868454411,111.660970639897,48.0372650988293,-1.10698852735206,-462.104031834512
489.908145241686,511.855515936279,473.05355279955,-38.8019631367414,421.133246725481,67.7095281198472,89.6568988144567,50.8549356777101,-1.06537039634856,-461.000580258573
491.922973652384,513.100468611397,516.676786314837,3.57631770344098,462.207836079984,28.6978933792652,49.8753883382894,53.4517060417263,-1.01724419312742,-459.648762569686
493.622936186966,513.836366853967,527.065746588942,13.2293797349892,470.585565444592,22.0719102696363,42.2853409366291,55.5147206716168,-0.965460472743061,-458.321646182339
495.3888513679,514.389127030636,535.065502363924,20.6763753332741,476.706694986494,17.7671297118747,36.7674053746237,57.4437807078982,-0.915026669514495,-456.945346322725
497.518550305958,515.070565642889,520.477353001138,5.40678735825245,460.604900235743,36.0477201684819,53.5997355054327,59.0065228636788,-0.865929901731346,-456.064042779216
499.912929233327,515.725008298439,484.440755132937,-31.2842531654951,423.251242004038,75.8372053738323,91.6492844389333,60.3650312734373,-0.824481855466079,-455.359977024978
502.350438205064,516.175031831779,446.935859177519,-69.239172654269,384.421739631089,117.140444533956,130.965038160677,61.7258655064032,-0.78825404001418,-454.449166325383
504.923116678855,516.583035879031,392.802781728128,-123.780254150896,329.062234413892,175.105062246307,186.764981446469,62.9847272955663,-0.755820018669796,-453.598308583448
507.791806740945,517.060342346562,348.333189271325,-168.72715307524,283.444810599769,223.621195991553,232.889731597172,64.1625785219254,-0.725800149616097,-452.897763824624
510.745791625271,517.427357324994,299.993819988833,-217.433537336162,234.073029096971,275.977114277208,282.658679976933,65.2251426407704,-0.695648251100017,-452.20221468424
513.268607339859,517.264421349904,235.017465003749,-282.246956346143,168.179663590015,344.420982128623,348.416796138642,66.1698397925002,-0.667961621229705,-451.094581557378
515.698506230805,516.905375010293,171.513889817041,-345.391485193255,103.999607191156,411.056060266617,412.262929046094,66.8714438528402,-0.642838773037514,-450.033931157455
517.626222699464,516.010385271915,112.09838751249,-403.911997759416,44.1593182558453,472.848109778413,471.232272350876,67.3202745914604,-0.618794665203508,-448.690110680454
519.011196673248,514.50366839958,76.5365086981395,-437.967159701447,8.30387001200077,510.112208639837,505.604680366173,67.6375206647272,-0.595118021401527,-446.866147734866
519.584314152388,512.162509377421,41.9821068935071,-470.180402483907,-26.4163435395622,545.425569123291,538.003764348331,67.8233618644148,-0.575088568656969,-444.339147512999
518.930343476907,508.632593373708,-13.4500329697304,-522.082626343432,-81.7892151826158,600.161097967414,589.863347864208,67.7807215207806,-0.55846069209989,-440.851871852939
517.404850060264,504.290671169589,-74.6418543877415,-578.932525557336,-142.878499271636,659.739019278786,646.624840388102,67.6923148307707,-0.544330053129645,-436.598356338828
515.581282672901,499.749063077723,-132.444063485623,-632.193126563332,-200.500466745466,715.544789178787,699.712569583609,67.5194430202753,-0.536960239591397,-432.229620057461
513.509776780808,495.013252073695,-166.461175867475,-661.47442794118,-234.175405761808,747.145666853238,728.64914214614,67.1747142049648,-0.539515689376514,-427.838537868748
511.32046632091,490.205171107562,-199.940573318375,-690.145744425932,-266.978539939988,777.752208208819,756.636912995466,66.4911685695399,-0.546798052073007,-423.714002538036
509.62212233706,485.892833963832,-208.003388614934,-693.89622257876,-274.316963284679,783.38439537958,759.65510700634,65.7588844275857,-0.554690242153742,-420.13394953626
508.869771033247,482.495023256971,-223.993056030978,-706.488079287939,-289.666236684613,797.972662262738,771.597914486463,65.109835198522,-0.563345455113152,-417.385188058437
508.060133456888,479.074737693571,-237.829457546344,-716.904195239939,-302.766345671882,810.256493119727,781.27109735643,64.3669021164915,-0.569986009034233,-414.707835577095
506.973971461108,475.499556866163,-250.950524374198,-726.450081240365,-315.213978248418,821.607485960427,790.133071365492,63.6829901251243,-0.580463749087308,-411.816566741032
504.881367463026,470.980342521433,-235.554784463929,-706.535126985352,-299.113449475635,803.398434284586,769.497409342979,62.9622823576338,-0.596382654062495,-408.018060163804
502.171427424347,465.803600463279,-221.699726219294,-687.503326682578,-284.605383954624,786.159143776058,749.791316814987,62.287990132413,-0.617667602918421,-403.515610330878
499.226554352397,460.376410548344,-169.582916751276,-629.95932729962,-231.828965726284,730.410076826509,691.559933022454,61.6006057228392,-0.645443252187115,-398.775804825511
495.982734450853,454.688568997373,-147.998484284971,-602.687053282332,-209.51161058765,704.817841627155,663.523676173665,60.836622891334,-0.67650341136477,-393.851946106038
492.652829545136,449.081471682701,-149.609770333881,-598.691242016608,-210.242311987217,702.185961347455,658.614603485034,59.9233614684283,-0.70918018488685,-389.158110214301
489.720377688257,444.021897798438,-146.813835715207,-590.835733513658,-206.724398583177,695.707218402787,650.008738512971,59.1730049993097,-0.737557868650853,-384.848892799145
487.183332213792,439.406896775071,-175.280078775348,-614.686975550415,-234.303116422863,720.724393862175,672.947958423446,58.2609828730321,-0.76205477449942,-381.145913902035
484.853155327546,435.120944530586,-193.163256253374,-628.28420078399,-251.12184878943,735.190425529188,685.458214732239,57.1740139482499,-0.78457858778554,-377.946930582355
482.880044942246,431.342603143601,-194.716718145937,-626.059321289529,-251.679141774053,733.755815143783,682.218373345131,56.1590520556051,-0.803371572514848,-375.183551087995
481.576165338437,428.278635281497,-217.367871963672,-645.6465072452,-273.468530141375,754.22966781307,700.932137756148,55.2856305109523,-0.815027666748936,-372.993004770571
480.525317235858,425.498679825792,-235.548555431279,-661.047235257078,-290.782077005615,770.488326899851,715.461689489787,54.414454232716,-0.819067341605753,-371.084225593074
479.383497552206,422.584176584293,-267.261178568755,-689.845355153072,-321.642789159978,800.209598105015,743.410277137124,53.5649219840562,-0.816688607145233,-369.019254600254
478.214529126826,419.712675456122,-294.437480415222,-714.150155871346,-348.077263782346,825.483509931994,766.981656261281,52.8315003899372,-0.808282977181185,-366.881175066182
476.860556831513,416.744979432165,-299.429720515539,-716.174699947699,-352.235729937593,828.303068917373,768.187491518015,52.0127915703195,-0.793217851734875,-364.732187861849
475.72155000977,414.114989335174,-288.760540312824,-702.875529648025,-340.450591857279,815.400455613885,753.793894939303,50.9183652912774,-0.771686253159722,-363.196624043898
475.107841978854,412.033766764046,-250.824030414442,-662.857797178496,-301.373335375245,775.735710028267,712.661634813463,49.8038376349729,-0.745467325833498,-362.22992912908
474.363793325577,410.042008304751,-180.299938604071,-590.34194690882,-229.628085849978,703.271108168632,638.949323147821,48.6073762390076,-0.720771006897926,-361.434632065753
474.216701105306,408.683584221077,-107.666556297351,-516.350140518432,-155.884439039753,629.404169183381,563.871052299166,47.5209117807327,-0.696970961674929,-361.162672440348
473.632859920733,407.046646893657,-35.0246789229769,-442.071325816647,-82.1886607478658,555.148001233399,488.561788206326,46.4904623896816,-0.673519435212418,-360.556184503976
472.945061440823,405.336844666621,28.0204361150669,-377.316408551558,-17.911623826684,490.20588845877,422.597671684589,45.2812631330319,-0.650796808724055,-360.055581533594
472.059820656702,403.707046436171,72.8715106194551,-330.835535816725,28.0693842947168,443.357391569441,375.004617348924,44.1690815321952,-0.633044792535494,-359.537964903978
470.5298201484,401.589372743689,99.1950815728068,-302.394291170868,55.7952591075161,414.115330960843,345.174883556115,42.78059238525,-0.61923008004703,-358.808780358434
468.192390591944,398.783715941344,131.366179350085,-267.417536591254,89.4049806931509,378.179610348909,308.770935698312,41.3533991070596,-0.60779954987941,-357.430316834287
465.028044099208,395.409151398999,186.027032943895,-209.382118455102,145.507658573596,318.917421830095,249.298529129888,39.9164106747819,-0.602963695487015,-355.492740724201
461.866049431817,392.077846990701,242.058355870069,-150.019491120616,202.938895132627,258.326263848514,188.538061407395,38.5185702867773,-0.600890450660059,-353.559276703901
458.501103423202,388.596262014048,290.313543775037,-98.2827182390073,252.648866979708,205.249290830739,135.344449421577,37.0617311825646,-0.602945612746212,-351.53453083149
455.476305958939,385.265727461244,324.000491263042,-61.2652361981998,287.773701040159,167.093880391422,96.8833018937234,35.6180656955232,-0.60872452736,-349.64766176571
452.670812389503,381.987607410905,330.762981072132,-51.2246263387873,296.108065427114,155.947380424931,85.2641754463547,34.0395491075679,-0.615366537431305,-347.948058303344
450.137177354612,378.894794741727,349.597151524973,-29.2976432167595,316.556186168818,132.959294358027,61.7169117451355,32.4192685283704,-0.621696827770279,-346.475526213365
447.536166623749,375.626932320278,348.668043126896,-26.9588891933916,317.438806708885,129.469735044719,57.5605007412557,30.6016115478574,-0.62762487013279,-345.025320772413
444.941109869282,372.222736485525,342.412543481336,-29.8101930042007,312.952436689568,131.356304994559,58.6379316108097,28.8277386066099,-0.632368185125365,-343.394997878923
442.116749695476,368.535543949936,337.404278786839,-31.131265163113,309.824294221224,131.659082610316,58.0778768647759,26.9466117016611,-0.6333728639499,-341.588932248285
439.34271993022,364.687408629385,319.579230995916,-45.1081776334791,293.934633850153,144.777025366916,70.1217140660705,25.0135364325901,-0.631060713145925,-339.673872196795
436.356498172747,360.620121268986,297.22239013529,-63.3977311336996,273.532216778424,162.198519358542,86.4621424547698,23.0644113210668,-0.625762035792822,-337.555709947914
433.689147354392,356.653705361456,253.430954342198,-103.222751019262,231.633952727698,201.438404137795,124.402962144862,21.1802111255974,-0.61679048888488,-335.47349423585
430.697438507726,352.447608166406,193.202977119425,-159.244631046989,173.256499404978,256.834091978575,178.584261637258,19.3396305902619,-0.60684712417288,-333.107977576156
427.738872088593,348.121847727016,111.257508966741,-236.864338760276,93.415154592764,333.724744135828,254.107719774262,17.2433810139823,-0.598973359993412,-330.878466713042
424.661348276434,343.682364487972,35.5208501778181,-308.161514310148,19.9911964906387,404.077350451097,323.098366662638,14.9368523524869,-0.592801334688927,-328.745512135486
421.590431239398,339.235412795468,-31.1410737891778,-370.376486584639,-44.3393921940918,465.342822878873,382.987804434945,12.6113178503056,-0.587000554604107,-326.62409494515
418.416875134064,334.929009411861,-97.7751080424709,-432.704117454329,-108.506091951479,526.340463710723,442.852597988513,10.1484805341814,-0.582503374817236,-324.780528877691
414.767789771889,330.416360358508,-142.65464027024,-473.071000628749,-150.822218679675,565.010795540373,480.659366126989,7.58836549824202,-0.579212911196566,-322.827994860278
410.404320723398,325.4331208842,-199.810906204722,-525.244027088915,-205.540619851295,615.365986820344,530.394786981149,5.15075989223171,-0.578953754349383,-320.282360991983
406.093454228205,320.594686225676,-218.674353358996,-539.269039584675,-222.020313961156,627.530608099641,542.031840097117,2.76280051243709,-0.583160089703134,-317.831885713224
401.670826386291,315.805135430636,-255.31082691781,-571.115962348436,-256.345711047811,657.427015352329,571.561324396666,0.445362048226683,-0.589522081763625,-315.359773382411
396.877342342715,310.834143969278,-284.260315921031,-595.094459890304,-282.833269964724,679.11419736329,593.07099898985,-2.02346090045861,-0.596414944144333,-312.857604869747
391.872822474971,305.826223131905,-302.997384257267,-608.823607389177,-299.267050781315,690.538419308473,604.491819965422,-4.33178742376187,-0.60145394780288,-310.158010555672
387.164195742988,301.262555537534,-353.298906619048,-654.561462156575,-347.517312482742,734.081854040175,648.180213834715,-6.38124832186614,-0.599654185558752,-307.643803859387
382.453722079287,296.738697020525,-381.050472082243,-677.789169102781,-373.284331158176,755.147651338251,669.432626279497,-8.35654282328909,-0.590401899221487,-305.095239843826
377.274481005891,291.921900202362,-396.865027420022,-688.78692762237,-387.066343496897,763.765832929065,678.413252125532,-10.3736754968433,-0.574991573723177,-302.295575699205
371.551544319035,286.731376013605,-378.220551680372,-664.951927693968,-366.600347372878,737.593777160065,652.773608854634,-12.1783188393385,-0.558114531854316,-298.909694852955
366.185594159809,282.020681023335,-370.835673882603,-652.856354905939,-357.81572746583,723.460941961082,639.296028824608,-13.560326081339,-0.540379664573644,-295.58100710466
361.259241475592,277.718608069153,-371.3541278209,-649.072735890042,-357.094307172175,717.827381678382,634.286748271937,-14.7859876181073,-0.526166969384981,-292.504595687244
356.222441385465,273.361434918476,-365.087695688091,-638.449130606564,-349.684367334079,705.389458895442,622.528452428457,-15.920678178106,-0.517349824107517,-289.282113096582
351.787009799625,269.575895640483,-351.174816674861,-620.75071231533,-334.85091013823,686.126395130223,603.915280971071,-16.8354313442605,-0.511524807643783,-286.411326984731
347.995576638075,266.460128969449,-317.524820169034,-583.984949138469,-300.395471157075,647.883958778816,566.348511110172,-17.6364380283027,-0.507089016348711,-284.096566997729
344.880124940715,264.027117059267,-294.59245406831,-558.619571127585,-276.580390592269,620.960471648374,540.107463766941,-18.5121073606449,-0.50004388461685,-282.539224419924
341.670335304021,261.737441080862,-272.082372928902,-533.819814009761,-253.120996373822,594.298408256698,514.365514033546,-19.4542999762188,-0.492923421145008,-281.19174105707
338.35269222726,259.497370772209,-255.057508541816,-514.554879314027,-235.202743400645,573.072032872972,494.216711417933,-20.338167896094,-0.483402754941302,-279.835538668306
334.86049267961,257.133206948553,-209.310839747115,-466.44404669566,-188.599744643661,522.986565252776,445.25927952172,-21.1847671739444,-0.473672070494781,-278.317974122484
331.263209488656,254.626635661113,-174.444271898668,-429.070907559796,-152.800935337126,483.600829089359,406.964255261826,-22.1066522979756,-0.463315736423667,-276.733287959089
327.130279482707,251.718725688439,-131.64454686334,-383.363272551792,-108.949292349425,435.625641070198,360.214087275938,-23.1491852758542,-0.453930761947263,-274.867910964299
322.312425659915,248.268774366379,-100.657404519335,-348.926178885697,-76.8191612606309,398.68292587915,324.639274585594,-24.2869043000985,-0.448661041397495,-272.555678666454
316.943818099181,244.466051967295,-75.5427055814936,-320.008757548796,-50.5241170549544,367.021797686763,294.544031554878,-25.4647259939205,-0.446137467380233,-269.930777961211
311.141210338488,240.451751850189,-46.3560136516168,-286.807765501809,-20.1286467133077,330.827612824632,260.138154336338,-26.669611165469,-0.442244227151988,-267.121363015652
304.79330947804,236.178501368304,-53.3210609506262,-289.499562318919,-25.8222793469231,330.17771557208,261.562907462332,-27.936654856585,-0.437873252880179,-264.115156224863
298.190239624259,231.975738728859,-5.34382858465311,-237.319567313517,23.3848853925346,274.374942303626,208.160441408232,-29.1591259052814,-0.430411928083768,-261.134864634154
292.114795241976,228.405439462895,12.6282376523598,-215.777201810529,42.5760028456746,249.115466661199,185.406110882119,-30.3710909284067,-0.4233257351011,-258.776530391293
286.694846223614,225.475025511416,12.4607606625331,-213.014264848882,43.457202855885,242.820930611805,181.601109899618,-31.413154949265,-0.416712755913325,-256.888180460687
281.582126406927,222.733378423577,29.1719431014871,-193.561435322094,61.2358008130853,219.934318184631,161.08557020128,-32.4758651208113,-0.412007409215346,-255.209243544387
276.391392194377,219.931359664421,23.7843853359928,-196.14697432841,56.8152426864854,219.167445848257,162.707413318294,-33.4395610101196,-0.408703659623101,-253.370920674517
270.754310013788,216.688666236247,6.0190391326296,-210.669627103606,40.0508316082733,230.298459758656,176.232815981115,-34.4368111224957,-0.405018646842157,-251.12547735873
264.631482726986,212.952752779121,17.8115050703019,-195.141247708822,52.7892481332339,211.440041196361,159.761311248511,-35.3799364603146,-0.40219339736931,-248.332689239427
258.610387237364,209.291061295294,26.0632514920696,-183.227809803222,61.8938927928346,196.316239551486,146.996913609442,-36.2308961937821,-0.400254893025806,-245.52195748908
252.697253179471,205.754582645082,43.6170044112371,-162.137578233836,80.1962954562168,172.103059361472,125.160388827093,-36.9771894067431,-0.39789836177459,-242.731772051845
246.850898211312,202.397781869122,62.8335906114371,-139.564191257676,100.024712125681,146.42900533088,101.975888988699,-37.5883022689761,-0.397180754738992,-239.986084138086
241.467042037594,199.480054195984,45.1340138070589,-154.346040388935,82.7459777639247,158.323809224748,116.336821383132,-38.0092190057981,-0.397255048910278,-237.489273201781
237.044783164219,197.365633642408,21.8533385448154,-175.512295097601,59.7024189273911,176.945933622597,137.266784100792,-38.245510996809,-0.396430614229814,-235.61114463921
233.235976191744,195.752453721152,-18.3208170441188,-214.073270765264,19.4783451314056,213.364172867756,175.880650397167,-38.1926203680988,-0.393458192565038,-233.945074089248
229.789332306419,194.396949271548,-67.2954071313306,-261.692356402881,-29.6957719291473,259.09870133019,223.706318295325,-37.9860381075562,-0.386402905362828,-232.382987379101
226.566101873974,193.193010814479,-109.702907020404,-302.895917834888,-72.4202270328734,298.610489619084,265.2373985596,-37.658519275291,-0.375839287752627,-230.851530089788
223.652619288021,192.209061668036,-106.683591133778,-298.892652801826,-69.7384987166396,293.029445278515,261.585887658543,-37.306765143288,-0.361672726140649,-229.51582681133
220.661060924162,191.060415727129,-91.3515401511997,-282.411955878344,-54.8379105122496,275.152430925191,245.551785728164,-36.8601701501784,-0.346540511220348,-227.920585877323
217.281677162849,189.563469238579,-108.759498346842,-298.322967585418,-72.837017796768,289.786517381687,262.068309457416,-36.2546581280019,-0.332177577934439,-225.818127366576
214.190611704763,188.18055886959,-118.52936253838,-306.709921407989,-83.4177510923669,297.288139521126,271.278086685951,-35.4318347220414,-0.320223276007063,-223.612393591653
211.925542999233,187.363224719845,-137.277711318351,-324.6409360382,-103.220529634297,314.837393618995,290.275075339606,-34.365860698598,-0.308679014539045,-221.729085418447
210.667974622264,187.188920327991,-161.589065461576,-348.777985789568,-128.791763178814,339.161180822686,315.682126528413,-33.095859261155,-0.298556978388918,-220.284779589145
209.924467917634,187.411295735571,-158.094947830284,-345.506243565853,-126.867770840318,336.500506460953,313.987334278877,-31.5189092869726,-0.291732296997575,-218.930205022541
209.804899803535,188.094839391245,-146.818078931912,-334.912918323171,-117.13869498139,326.655758131454,304.94569771916,-29.9672206040122,-0.287836653471855,-218.062059995263
209.615197939972,188.638682551564,-138.04124628126,-326.679928832833,-109.856138017175,319.183649891767,298.207134503385,-28.4727943294483,-0.287686065379014,-217.111476881033
209.349943376099,189.09827181846,-113.673926220962,-302.772198039412,-86.9595747169413,296.019990232689,275.768318675055,-27.0038793643585,-0.289527860350307,-216.10215118283
208.615285490018,189.220526464367,-113.027416946437,-302.24794341082,-87.8011188966813,296.123759280226,276.729000254589,-25.5189431562317,-0.292645106470191,-214.739469620614
207.297790005826,188.934899775014,-140.219485365721,-329.15438514072,-116.426720413426,323.42710693377,305.064216702952,-24.0901684377686,-0.297403485476437,-213.025068212784
205.593468775194,188.280582870316,-151.881093860216,-340.161676730517,-129.521480229123,334.811925256171,317.499039351286,-22.6626373792311,-0.303023748152977,-210.943220249555
203.350864225256,187.093883481619,-184.464723597649,-371.558607079276,-163.493886428115,366.534989484393,350.278008740773,-21.2805983385031,-0.309761168957671,-208.374481820148
201.08934073546,185.778795102229,-210.571542339883,-396.350337442128,-191.03935318202,391.813371538784,376.502825905557,-19.8475115365687,-0.315322378702349,-205.626306638809
198.815249811947,184.501459428054,-222.425198748695,-406.926658176766,-204.287573381288,402.781969903947,388.468179520071,-18.4584786566984,-0.32085328928147,-202.959938084763
196.394061506452,183.13263710552,-230.600021746145,-413.732658851669,-213.833922516638,409.900862509022,396.639438108104,-17.0932207435665,-0.327121514052834,-200.225857849098
194.068417483673,181.813651631536,-223.632413285114,-405.446064916661,-208.178489167788,401.913329262899,389.658563410776,-15.7875015058843,-0.333577388565715,-197.601153137445
191.884986813974,180.768602304495,-248.94697101491,-429.715573319398,-234.911759250107,426.458524010239,415.342139500768,-14.3734338186284,-0.338222053834777,-195.14203612312
189.611072048275,179.757677923321,-261.422439197341,-441.180117120664,-248.908267360114,438.1807658754,428.327371750453,-12.8527453702103,-0.33857353298757,-192.610423293529
187.470905883893,178.887302915087,-308.184848029391,-487.072150944477,-297.181561844733,484.3175285506,475.733925581819,-11.33822536266,-0.334939178015785,-190.225528277764
185.408106994794,178.063357460983,-368.371709842133,-546.435067303098,-358.873480563641,543.953239707402,536.608490173583,-9.82657712951902,-0.328347851039862,-187.889934590508
183.829966210194,177.6269363823,-424.337561300122,-601.964497682403,-416.451245070758,599.961340598093,593.758310770177,-8.20618691223025,-0.319870682862593,-185.833123294519
182.530563194383,177.453347726425,-478.112306452482,-655.565654178899,-472.04911535448,654.26806105312,649.190845585175,-6.37480859372464,-0.311617495720406,-183.828156320152
181.371663682152,177.253509953875,-508.893323314142,-686.146833268008,-504.675594486823,685.744101937021,681.625948208744,-4.52088505926744,-0.303156231959695,-181.774395013134
180.189622874907,176.971306907263,-538.223524917545,-715.194831824798,-535.871447114715,715.766538931944,712.54822296429,-2.6466088605107,-0.294531057681866,-179.617915767765
179.293714388351,176.872405821908,-567.629997271552,-744.502403093467,-567.192966375736,746.201149064285,743.779840497856,-0.722562595609525,-0.285531699793654,-177.594968417515
178.87216024503,177.052281039922,-574.819459726429,-751.871740766354,-576.209474593243,754.807583565321,752.987704360202,1.11596359385031,-0.274051272954165,-175.936317446072
178.686814428922,177.296702216684,-609.869539550007,-787.166241766678,-613.070340367408,791.494103987616,790.103991775388,2.93775000870617,-0.263050808706475,-174.358952207978
178.896329892651,177.781168931838,-625.220813740919,-803.001982672719,-630.127979265632,808.770644428602,807.655483467776,4.65350079505077,-0.253664729677085,-173.127668136765
179.180822451026,178.191609691396,-627.793762861835,-805.985372553236,-634.334928285407,813.270262828388,812.281050068767,6.29567751553013,-0.245487908044748,-171.895932175858
179.540503241721,178.57121021453,-640.613133296255,-819.184343510785,-648.693422052722,827.995541293738,827.026248266546,7.84190475576638,-0.238384000705062,-170.729305458772
180.002648613938,178.921351089087,-643.131049279348,-822.052400368431,-652.538096794526,832.308028738868,831.226731214013,9.17433084558471,-0.232716669592001,-169.747020243489
180.585042135556,179.319475780508,-617.417695595462,-796.737171375961,-627.957070318171,808.316009753669,807.050443398622,10.3132720226657,-0.226102700054105,-169.006203757849
181.329295444064,179.803791877606,-576.01137689217,-755.815168769767,-587.545019430904,768.657631249673,767.132127683204,11.3169589134352,-0.216683625307073,-168.486832964154
181.842352937313,179.981262400039,-516.389066415128,-696.37032881515,-528.913144422827,710.553810132847,708.692719595565,12.3223907804172,-0.201687227297652,-167.658871619605
182.054502227004,179.803271905791,-468.856446604265,-648.659718510044,-482.247166717839,664.119816989233,661.868586668018,13.2088681579757,-0.181851955620116,-166.594403747824
182.358783118278,179.581148990393,-426.214200397752,-605.795349388129,-440.352342329718,622.553871565479,619.776237437587,13.9808880494578,-0.157253882511491,-165.600260940926
182.644567122737,179.239934717462,-368.908391194324,-548.148325911762,-383.801224799068,566.317181837798,562.912549432509,14.7642235207501,-0.128610084004283,-164.475711196701
182.861584552154,178.703319804911,-314.445659595955,-493.148979400868,-329.969467613661,512.733395934949,508.575131187713,15.4261517868449,-0.0976562308478128,-163.277168018061
182.832275341344,177.989887808945,-268.085501643102,-446.075389452045,-284.238541007911,467.005398837404,462.163011305026,16.0876218529775,-0.0654175118392739,-161.902265955961
182.443078360492,176.99105470532,-238.167139924188,-415.158194629486,-254.887323638189,437.297541478297,431.845517823121,16.6873231936378,-0.0328605203739747,-160.303731511681
181.85830329541,175.9052476888,-213.520347593278,-389.425595282075,-230.874021188647,412.730718036797,406.777662430199,17.3520671481188,-0.00160644725505878,-158.55318054067
180.822126482951,174.509632832471,-212.233885093122,-386.743517925579,-230.221880545371,411.070650158508,404.758156508026,18.0146385824468,0.0266431301953932,-156.494994250022
179.698989984745,173.106751617946,-222.336851666324,-395.443603284279,-241.054813228577,420.807607571322,414.215369204531,18.7717659202505,0.0538043580050793,-154.334985697694
178.895435007255,172.011095161449,-214.975182069639,-386.986277231074,-234.551573364761,413.525624098816,406.641284253002,19.6550070219303,0.0786157268042015,-152.35608813951
178.770285315587,171.476223669123,-217.14470456626,-388.620928235373,-237.692083075552,416.56249235647,409.26843070999,20.6475024746176,0.100123965324978,-150.828721194489
179.043567481939,171.209817293106,-273.617579838364,-444.827397131469,-295.086964470433,474.24727569272,466.413525503894,21.5861283724207,0.116743740353139,-149.62368892069
179.366979862293,170.90905690544,-297.351389340376,-468.260446245826,-319.722856503217,499.219159727326,490.761236770489,22.5007905246614,0.129323361821059,-148.408266380793
179.755612548948,170.550725833581,-328.143616839213,-498.694342672793,-351.335721526805,531.230246069208,522.025359353842,23.3310166810486,0.138911993461037,-147.219709152539
180.511884885638,170.42459312153,-344.790320523116,-515.214913644649,-368.84535700361,549.503125480202,539.415833716089,24.2009200714355,0.145883590947457,-146.223673050074
181.399713324729,170.366542043735,-383.41796620104,-553.784508244764,-408.241945666497,589.792747583226,578.759576302217,24.9750680574524,0.151088591990857,-145.391473986283
