compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
182.32183069789,170.220511565309,-433.919956523664,-604.140468088987,-459.39240405557,641.869343932718,629.768024800144,25.6275567111596,0.155109179255859,-144.592954854161
183.306760803178,170.090233941402,-476.353458033895,-646.443691975291,-502.456164900181,685.920675499337,672.704148637551,26.2604566622533,0.157749795973974,-143.829777279154
184.711674189948,170.234080384794,-497.982564211694,-668.216644596479,-524.796108141062,709.669023400727,695.191429595563,26.9747849990891,0.161241069711556,-143.259295385711
186.376083741241,170.586275191353,-532.1987879527,-702.785063144062,-559.792840765172,746.333824299845,730.54401574995,27.7589526058899,0.164899793437789,-142.827322585472
188.610619386468,171.355631569382,-538.81141919798,-710.167050767376,-567.317070507711,756.09832353773,738.84333572066,28.6762849532859,0.170633643559104,-142.679346616109
190.802281217014,172.080563259936,-525.939659429823,-698.020222689771,-555.372919798766,746.354350493678,727.632632536613,29.6124098468499,0.179149477903942,-142.468153413112
192.884815671567,172.705086059535,-506.703522080036,-679.408608139572,-537.111172478447,730.185266115244,710.005536503205,30.5969283636383,0.189277965225532,-142.108157695907
194.724215551476,173.087076174961,-504.981861823216,-678.068937998176,-536.242804130961,731.167471633132,709.530332256609,31.4613942584368,0.200451950692306,-141.625681916529
196.163359409062,173.103722933305,-518.426335913816,-691.530058847138,-550.366309758598,746.741318258335,723.681681782588,32.1516229354526,0.21164909067966,-140.952099997869
196.939371043058,172.579813926728,-509.420532998407,-682.00034692513,-541.877100724347,739.038531369279,714.67897425293,32.6786273277996,0.222059601878832,-139.901186598934
197.163214124612,171.642106278076,-515.730647002657,-687.372753280755,-548.58651721421,745.979253104921,720.458145258397,33.0853919776492,0.229521766093408,-138.556714300436
197.113138705564,170.462782135304,-545.039315727904,-715.502097863213,-578.18315166286,775.531558507656,748.881201937396,33.3791040741842,0.235268139245533,-137.083678061117
196.968945790647,169.116070348286,-554.036407643768,-723.15247799207,-587.29984761164,784.508568602967,756.655693160609,33.5032151685435,0.239775200681471,-135.61285517976
196.327358321438,167.418575395331,-543.792151736999,-711.210727132344,-577.146841799585,773.716230560773,744.807447634666,33.5967205023255,0.242030439744622,-133.821854893022
195.343303575105,165.526617303362,-535.661529877074,-701.188147180432,-569.112771826269,764.699265867649,734.882579595903,33.6944324154752,0.243190466271432,-131.832184887883
194.175790151007,163.506013229804,-530.985513325238,-694.49152655505,-564.395125363826,758.812876284022,728.143099362828,33.6515728077811,0.241960769199153,-129.85444042205
192.83932170854,161.380311342945,-529.287733055961,-690.668044398929,-562.458050749631,755.537934535334,724.078924169739,33.4108797708097,0.240562077149531,-127.969431572155
191.037356206809,158.905343669701,-511.100693678114,-670.006037347813,-543.82748822323,735.10392076675,702.97190822963,32.9658708818197,0.239076336691893,-125.9394727879
188.703057233566,156.009384653058,-510.511060368014,-666.520445021074,-542.714714930573,731.655750401484,698.96207782097,32.4416327998974,0.237978237343271,-123.56775185317
185.983806643253,152.771383110375,-486.646569625599,-639.417952735983,-518.211486601516,704.433953661981,671.221530129114,31.803577393135,0.238660417233668,-120.967805717249
183.104767870612,149.315880974838,-465.971929352845,-615.287810327689,-496.773075311417,680.11816594406,646.32927904829,31.0414687206007,0.240322762017231,-118.274412254243
180.431302899747,145.944379267723,-436.741785170389,-582.686164438124,-466.804755545848,647.478967032407,612.992043400397,30.3058789622716,0.242908586810395,-115.638500305483
177.744031940228,142.499643430711,-410.287912023766,-552.787555454475,-439.421893868049,617.410071896284,582.165683386764,29.3781279322933,0.244146087990017,-113.12151549842
175.284854061501,139.138280277502,-403.09186848315,-542.230148760662,-431.248698681115,606.779130033397,570.632556249383,28.4024074887214,0.245577290762678,-110.735872788796
173.040234656599,135.897783056831,-410.238203445916,-546.135986502742,-437.27741806206,610.567264024485,573.424812424711,27.2888259219695,0.249611305812124,-108.608957134871
171.208828033573,132.938592898983,-387.349766527961,-520.288359426925,-413.18497393586,584.650532476863,546.380297342256,26.0919379153306,0.256730507431254,-106.84665498365
169.417303656996,130.010798971242,-358.147325274708,-488.158124245957,-382.61174207352,552.296439897714,512.889935211962,24.7318109660016,0.26739416718035,-105.278988005239
167.862849343078,127.29781420139,-316.028679654719,-443.326493856116,-339.082467994011,507.225861653237,466.660826511534,23.3343326554265,0.280544316136926,-103.963481545959
166.452485757291,124.741339195187,-285.971899966689,-410.713239161883,-307.64479840011,474.392369835392,432.681223273292,21.9679841114094,0.295085677994163,-102.773355083775
165.248175824328,122.298515920539,-304.765433616938,-427.063949537484,-324.907209110757,490.467279435469,447.51761953168,20.4536699942043,0.311894500386119,-101.844845926349
163.707276556949,119.610330948108,-304.124115116757,-423.734446064868,-322.564679265788,486.603181800513,442.506236191677,18.7717901268006,0.331225977764593,-100.838540821294
161.906228997903,116.691782210029,-294.045451948658,-410.73723415867,-310.63206241766,472.892521746352,427.678074958485,16.9408407998143,0.354230330789288,-99.7509414102227
159.86659592727,113.601940495562,-286.55926098485,-400.161201480393,-301.171310923966,461.417130578215,415.152475146493,14.9912736660971,0.379223726959641,-98.6106668294627
157.826511824715,110.58211400559,-269.765545149206,-380.347659154771,-282.386863203225,440.619577307477,393.37517948832,13.027520333543,0.406202279519565,-97.5545936720292
155.509687798988,107.461002446548,-269.089582364449,-376.55058481098,-279.698858043215,435.641681613301,387.592996260852,11.042411449883,0.433135771092826,-96.4185909966461
152.917162643391,104.252332948105,-249.528453780365,-353.780786728479,-258.211040657991,411.586840070542,362.922010375263,9.14122364677912,0.458636769168129,-95.1111093013284
150.15315238495,101.065595355956,-267.681781441216,-368.747376797167,-274.457395815834,425.091826470826,376.004269441829,7.25689264465815,0.481278270019392,-93.8087027112947
147.508869900134,98.0420764064556,-261.560113536989,-359.602189943437,-266.53928565863,414.549465988235,365.082672494537,5.48048255111085,0.501310429456273,-92.5615938553592
144.874930843081,95.190987016745,-250.73191204683,-345.922899063569,-254.027734297446,399.422213007615,349.738269181274,3.81537011770244,0.519547867076539,-91.3756168990372
142.275079015936,92.5191806333558,-239.491351686889,-332.010532320239,-241.266963925926,384.078532400649,334.322634018081,2.31210169783885,0.536489458815186,-90.2070789355043
139.602060526548,89.9366883196885,-229.257754874147,-319.194443193857,-229.631255772902,369.785725633644,320.120353426808,0.925910232954299,0.552409334203606,-89.010778086736
136.704751944215,87.2965419838391,-265.693060793337,-352.989602777155,-264.680077525093,401.949980041372,352.54177008097,-0.447832696185066,0.565150572062833,-87.7443746799862
133.59450928074,84.5663638676872,-305.007088168717,-389.573452036396,-302.726966933531,436.895752865229,387.867607452165,-1.70584458422796,0.574276650951455,-86.2722084518989
130.542822435817,81.9432293414722,-324.163419610626,-406.106648952094,-320.681017451535,451.804905932567,403.205312838215,-2.90133611388157,0.581066045217398,-84.8445654553375
127.453015180897,79.3228582014503,-359.646857086967,-438.96971528841,-354.999193592144,483.037674331943,434.907517352475,-4.0621979359331,0.585465558889988,-83.3850561373725
124.436335320585,76.7994683616341,-375.82866871215,-452.628137073783,-370.029420845066,495.053137140734,447.416270181808,-5.21186689198003,0.587380975103698,-82.0113352536214
121.724471889559,74.5535449660931,-397.539289231275,-472.092834197357,-390.694744027597,513.006362809147,465.835435885664,-6.25739831168954,0.587146891980745,-80.8109432777681
119.140686632347,72.4983965649846,-414.132262871748,-486.630659436738,-406.345248789102,526.071718728143,479.429428660762,-7.20123077597943,0.585783306675225,-79.6996273409695
116.46024527269,70.3965985416656,-442.57813081058,-512.974729352238,-433.929903296446,550.973687927721,504.910041196703,-8.06468815553347,0.583539358588421,-78.4612866971783
113.66378323328,68.2548614169269,-494.535348304959,-562.790209721872,-485.106339755628,599.351005099667,553.942083283314,-8.84812643856038,0.580882110763061,-77.1029878554846
110.902210836417,66.2048465001919,-542.709313508909,-608.91416000908,-532.675604591609,644.155997486094,599.458633149861,-9.45552685922256,0.578182058070584,-75.66037335939
108.28221367196,64.3185464422371,-585.28145428167,-649.600000723896,-574.714504199798,683.572382095843,639.608714866117,-9.99128585777755,0.575664224082276,-74.3098323000206
105.583110032837,62.423807752973,-618.438247561701,-680.862055314663,-607.43689990935,713.59308056865,670.433778288786,-10.4282770258713,0.573070626444092,-72.8520847788575
102.635962791437,60.3628133968192,-650.731786686923,-711.094600083732,-639.266287351054,742.472168359406,700.19901896477,-10.8955811189566,0.569918216903607,-71.2583945157808
99.6328466102604,58.2596712074088,-659.06943922758,-717.329110434983,-647.180481330223,747.379565980204,706.006390577353,-11.3227198576249,0.566238039717249,-69.5823910650159
96.7231488094074,56.2724820014788,-642.054173678862,-698.326655680335,-629.810499871924,727.095840705593,686.645173897668,-11.6814817826674,0.562192024265197,-67.9539637841516
93.9214980144513,54.3901716938335,-604.758510554267,-659.148682248105,-592.245606847417,686.725003949805,647.193677629205,-11.9550046189027,0.557899087943174,-66.345176312743
90.9796448968409,52.46202969407,-557.584970879936,-610.047000574001,-544.951842838028,636.483633132632,597.96601792986,-12.0809826441403,0.552145397759303,-64.5430123382135
88.15691043678,50.6567047863359,-485.125611475512,-535.782316261869,-472.460306894201,561.163040613232,523.662834962801,-12.1194812990671,0.545823282249153,-62.7761860854084
85.4411140863138,48.9761948681484,-398.697948878126,-447.674143746271,-386.11140468574,472.091048389999,435.626129171821,-12.0480145744444,0.53852961793274,-61.0242094425856
82.6703673759792,47.2796005492576,-295.639841068936,-342.919441618199,-283.137537473311,366.337856483161,330.947089656448,-11.9723519617483,0.529951633859142,-59.2519525110222
79.7542869300881,45.4961368333606,-204.49129553048,-249.987432363837,-192.14616427853,272.419700904458,238.161550807715,-11.8258815561218,0.519249695826791,-57.3220183894878
76.7429464679461,43.6597959372994,-148.914581265688,-192.57437720298,-136.678282439875,213.928235371497,180.845084840845,-11.7292923621364,0.507006463669969,-55.3890882994114
73.8103491218817,41.8973230518802,-100.402554823345,-142.299877875226,-88.2792006768576,162.583446470534,130.670420400505,-11.629457474717,0.493896671767465,-53.5267805266108
70.785155262007,40.0948120117825,-56.5390437515027,-96.6338557633042,-44.5735113401223,115.838414626484,85.1480713762466,-11.4857843870567,0.479748024325207,-51.58059639885
67.8679604763989,38.3691278261715,-7.33663774634539,-45.7057655725159,4.49642175215182,63.8373257170048,34.3384930667629,-11.3672725057485,0.465786992737651,-49.7364003319253
65.0092994483085,36.6838128410327,43.0246315493825,6.34081870834891,54.7435183958544,10.7190418444453,-17.6064447628314,-11.2656260544825,0.453260791992571,-47.9494388955215
62.3860131622581,35.1382199051918,112.562183684422,77.4239637791998,124.272117458197,-61.4440222283132,-88.6918154853813,-11.2678517061752,0.442082067623244,-46.4060716113787
60.2481813510704,33.8969093078242,158.371694313981,124.474785006136,170.09001728926,-109.409246032421,-135.760518075659,-11.2857330695249,0.432589905748082,-45.1826423773591
58.4420081250047,32.8684402545579,201.166003012335,168.297562757783,212.94456489298,-154.078413959691,-179.651981830121,-11.3544190723406,0.424142808284143,-44.2228593269238
56.7449511354617,31.9078152927844,243.87695767491,211.969142382114,255.746321227859,-198.585039410106,-223.422175252779,-11.4530328706683,0.41633068228641,-43.360848163451
55.1427466072915,31.0067961573668,292.638124480556,261.631328323186,304.57593317668,-249.023311693582,-273.159262143512,-11.5279338203228,0.409874875793452,-42.534729977695
53.6796707255337,30.1880646281712,335.131430323209,304.943365695021,347.109455771362,-293.023834524421,-316.515440621765,-11.5720749267461,0.405950521397815,-41.7601395549345
52.4554547238217,29.517920647012,340.156234085688,310.638313438685,352.190744972582,-299.330585637791,-322.268119714636,-11.6298062759492,0.404704610959684,-41.1477269229449
51.293482257485,28.8764899901573,300.67396072677,271.797470736591,312.811221444011,-261.111630907975,-283.528623175276,-11.7311524386899,0.406108278559319,-40.6076424288499
50.2107765411106,28.2842096460375,247.798210392731,219.514000746703,260.083891362446,-209.463590780717,-231.390157675793,-11.8761569290939,0.409524040628384,-40.160366575106
49.1385660825643,27.7149051456487,209.276450432556,181.561545286897,221.720787158325,-172.168382882972,-193.592043819883,-12.030498532982,0.413838192789437,-39.745403678628
48.1351230505101,27.2107905821587,162.074116672879,134.863326090713,174.593370435111,-126.038851872056,-146.963184340397,-12.0998582496861,0.419395512563993,-39.3106488318276
47.1282378008175,26.7086033517743,102.96482040549,76.2562170536981,115.544634566632,-67.9923708045636,-88.4120052535928,-12.1557881998973,0.424025961255611,-38.8643915516508
46.0547522905095,26.1670867741358,29.8728060598066,3.70571928567819,42.479177527899,4.00254022105768,-15.8851252953229,-12.1794060096457,0.426965458450166,-38.3464927837629
45.0685950993977,25.6752956906267,-10.7598790506732,-36.4351747412897,1.88735749472052,43.608969547508,24.2156701387271,-12.2195046025598,0.427731942825981,-37.8948002931607
44.0794657851724,25.184589427828,-80.0035622745745,-105.188151702399,-67.3154092886539,111.821483763945,92.9266074066167,-12.2615442957898,0.426608690126632,-37.4461337236146
43.0636146847472,24.6775379817611,-145.237261820485,-169.914799802232,-132.556885004355,176.0433395993,157.657262896307,-12.2575369059274,0.422839910191424,-36.9350748876865
41.9036393116253,24.0889289432574,-209.675487398786,-233.764416342062,-197.032254924831,239.352684080108,221.537973711746,-12.2264426303121,0.41678984364935,-36.3153715735651
40.7290702497648,23.4946134235851,-256.341395213313,-279.836008636889,-243.773928779654,284.912044098009,267.677587271812,-12.1584213650758,0.409045068564552,-35.6530347886406
39.5885256808007,22.9253278527829,-302.941428387898,-325.866756240678,-290.457785735977,330.446419350553,313.783221522533,-12.0835347181468,0.40010793376542,-35.0088625709292
38.5050181493071,22.3960148623345,-337.122945605992,-359.518960468324,-324.734759676472,363.62997144436,347.520968157383,-11.9979923109404,0.390193618558989,-34.3940071732537
37.4052677478051,21.8651536837495,-381.521206866443,-403.386360550172,-369.271943092972,407.05670867999,391.516594615931,-11.8697659342411,0.3794978392093,-33.7349196179735
36.3010599167585,21.3404686038027,-407.83528009685,-429.175748700647,-395.745101330031,432.414600617997,417.454009305027,-11.7217393956175,0.368439371188047,-33.062207999412
35.1390161159294,20.7936869084444,-426.604904763958,-447.39859167239,-414.725396933525,450.221175613198,435.875846405697,-11.5227452666925,0.356762563732029,-32.3164321751297
33.9969280475372,20.2667402977122,-478.180623103426,-498.447363401147,-466.567513740878,500.909140536208,487.17895278636,-11.2684106147903,0.344698747778375,-31.5351509124772
32.8341473890079,19.7362304704429,-511.978621624866,-531.714852095296,-500.649789155455,533.815682721963,520.717765803406,-10.9970862918947,0.331746177491709,-30.7333167623385
31.6906395539301,19.228196403075,-546.929438854489,-566.157635257561,-535.93035542104,567.93978275847,555.477339607599,-10.6802956499666,0.318787783484786,-29.9084920530417
30.6153044874325,18.7637344370112,-575.032502007471,-593.796236444488,-564.409777950135,595.330705179066,583.479135128634,-10.3171013158559,0.305622741488823,-29.0808357528553
29.5771508655457,18.3315020460161,-589.633269609766,-607.96477165578,-579.487679006523,609.357726456634,598.112077637097,-9.85269401868691,0.292896584560597,-28.1841960646813
28.4615774094059,17.874199229022,-614.201826145415,-632.076025374433,-604.55264862627,633.294955328958,622.707577148568,-9.36844822587002,0.280729293288795,-27.2426474548811
27.3646219930638,17.4326444545578,-629.413300577891,-646.845945032459,-620.342306283159,647.976662293873,638.044684755385,-8.80126027707952,0.269734017653898,-26.23390473164
26.2942827727729,17.0106779924215,-638.844122675366,-655.854800667778,-630.396034342299,656.950208112943,647.666603332586,-8.18819733519846,0.259890997871726,-25.1988753276154
25.2924299720888,16.6274037427324,-621.946462272932,-638.573866015667,-614.155079299423,639.698945434377,631.033919205017,-7.539946810651,0.251436162856068,-24.1673505533852
24.3256172268019,16.2659124409883,-597.923392008892,-614.189304449863,-590.812200018432,615.382012148182,607.322307362361,-6.86699708750557,0.244194902947799,-23.1329095284803
23.407034838802,15.9292098811282,-584.013358634878,-599.942568516013,-577.626942497713,601.273144876159,593.795319918507,-6.14724859750791,0.239167539645403,-22.0764584786343
22.5363278716108,15.6112370656222,-563.20511626836,-578.816353333965,-557.531285220582,580.304213632954,573.379122826947,-5.43723050702048,0.236600540754855,-21.0484675726337
21.7312159447074,15.3188369263894,-564.564007744613,-579.882844671012,-559.551141590814,581.519236178613,575.106857160304,-4.77598751070787,0.236878643094528,-20.0948244370955
20.9832589914633,15.0485562043531,-557.48500175398,-572.53355795832,-553.12665411652,574.349958566284,568.415255779159,-4.11830217916106,0.240045458301485,-19.1668583835005
20.2618642728142,14.7882915766235,-553.629584853812,-568.417876430441,-549.888874423906,570.396063651654,564.92249095546,-3.495385474982,0.245324954910039,-18.2836770515987
19.581553598846,14.5428190549331,-536.783723654756,-551.326542709675,-533.675614960057,553.510221628382,548.471487084458,-2.85505562521987,0.253053069472642,-17.3978746801405
18.8955161771235,14.2910869637046,-512.94789648783,-527.23898345155,-510.480665145089,529.639158294318,525.034729080909,-2.20425437064185,0.262976972086887,-16.4953413343435
18.2167846076118,14.0393832160488,-506.816253483422,-520.855636699481,-504.972223718787,523.463991983536,519.286590591989,-1.56904610749407,0.274983657141595,-15.6084293235416
17.5448430289448,13.786332857367,-502.849560351208,-516.635893208588,-501.668607360413,519.502145913097,515.743635741522,-0.89225746706766,0.288695523724416,-14.6785903244385
16.9131655095379,13.5506527026132,-483.374120115119,-496.924772817735,-482.820453664844,500.037362310346,496.674849503416,-0.249923314312887,0.303743135948612,-13.8005760169441
16.3554376096105,13.3470121996606,-464.468099141474,-477.815111341139,-464.493424215838,481.168189107628,478.159763697682,0.344652356544489,0.319327282182378,-13.0023598430933
15.8520273301493,13.1677253939885,-421.35094215234,-434.518667546343,-421.893745589552,438.080462407182,435.396160471024,0.877492924683353,0.334689487468504,-12.2902324693015
15.4125903588769,13.0138716824946,-394.074633981595,-407.088505664108,-395.074619445497,410.836451385723,408.437732709344,1.34922704523754,0.349241581332731,-11.6646446372564
15.0322614019724,12.8814094807116,-350.980430648241,-363.861840128951,-352.423023444871,367.818218500191,365.667366578913,1.80552644996469,0.362933653342538,-11.0758830307538
14.7034356233866,12.769404201838,-308.935540656375,-321.704944858207,-310.774783721724,325.854343018287,323.920311596722,2.21536673851509,0.37612367318029,-10.5540374633146
14.4533697926522,12.6868105042433,-263.851768054937,-276.538578559208,-266.061672104206,280.904035476309,279.137476187899,2.59889762869292,0.38899357944765,-10.0879128755471
14.2492879148214,12.6236742464979,-222.074548727396,-234.698222973896,-224.641861123112,239.292379632389,237.666765964061,2.96854299016506,0.401230594439684,-9.65513125634721
14.0947653400966,12.5802865473244,-181.060962901186,-193.641249448501,-183.917528150576,198.425319348466,196.91084055566,3.26959110715931,0.413025857759431,-9.31069544015273
13.9884013567333,12.5557505887606,-143.223779468559,-155.779530057303,-146.310489456978,160.722847993771,159.290197225792,3.51066716848766,0.423957180060298,-9.04508342025883
13.9160231857898,12.543501241482,-105.949373861845,-118.492875103339,-109.243722742613,123.593978498496,122.221456554167,3.72858145082923,0.434232570073478,-8.81491979066033
13.8531186891497,12.5327600550171,-81.2740219355252,-93.8067819905441,-84.7857248706144,99.0822850103396,97.7619263762219,3.95514438567406,0.443441450583185,-8.57761566934291
13.780167259761,12.5182329329207,-72.4012648208054,-84.9194977537261,-76.1542909739483,90.3862653193478,89.1243309924882,4.20483323875975,0.451807085630793,-8.31339969413592
13.7202462943052,12.5060357415707,-84.9542429095172,-97.460278651096,-88.9736682023668,103.153956127318,101.939745574591,4.47946692349623,0.460041630659723,-8.02656881807352
13.6722647193656,12.494747005403,-93.7132274082439,-106.207974413665,-97.936572882717,112.077313089562,110.899795375587,4.69182096192667,0.468475487471474,-7.80292604348475
13.6503450295755,12.4858588667548,-99.471397093614,-111.957255960366,-103.869777070364,117.996843175617,116.832357012781,4.87510105241968,0.47672107566892,-7.61075781433471
13.6201659114624,12.466749594021,-114.407136893133,-126.873886487165,-118.955557261955,133.059398595157,131.905982277724,5.03209579055446,0.483675421755471,-7.43465380346723
13.6048286594197,12.4486840579648,-108.13407082775,-120.58275488574,-112.811953854431,126.906408874452,125.750264273005,5.16750938726672,0.489626360598968,-7.28117467069852
13.6027931178204,12.4305525941103,-112.424287624074,-124.854840218188,-117.205791604932,131.303040975469,130.130800451755,5.27596023356641,0.494456252719224,-7.1545923605373
13.6081029836584,12.4127053992227,-115.776317346747,-128.189022745973,-120.612928091408,134.719463390043,133.524065805605,5.33504305962374,0.498432314958318,-7.07766233958789
13.61968755179,12.3945582532573,-130.285174258129,-142.679732511382,-135.143967100284,149.265678350547,148.040549052012,5.36081654062933,0.502023698464516,-7.03374171262449
13.6293076817942,12.3762422027456,-160.724979801927,-173.101222004681,-165.618463048463,179.752401023156,178.499335544105,5.39811353942025,0.504630292894769,-6.9781286633158
13.6526891228329,12.3675639542368,-172.776273524072,-185.143837478321,-177.694259204803,191.853164685964,190.56803951737,5.42420203904714,0.506216358328944,-6.94336191518821
13.6752689214834,12.3631624009305,-181.264558166059,-193.627720566985,-186.181178473628,200.3632193335,199.051112812967,5.42339224597974,0.506771938375263,-6.93977015495908
13.6995193036119,12.3608791419351,-197.798938867335,-210.159818009265,-202.749503826398,216.955108629898,215.616468468221,5.45665045895644,0.506085499891454,-6.90422868297822
13.7170320449377,12.3554611413607,-219.828226292039,-232.183687433397,-224.819200086817,239.040990082405,237.679419178831,5.49573174543205,0.504757950652845,-6.85972939592047
13.7359376627521,12.3539184008058,-260.509039194771,-272.862957595571,-265.543406740099,279.7823831534,278.400363891442,5.53740629587147,0.503038750533775,-6.81651210493116
13.7543576758416,12.352335863134,-275.710722465372,-288.063058328491,-280.783038133315,295.038130075841,293.636108263128,5.57304993463613,0.50073426667342,-6.77928592848245
13.7696358865766,12.3526203282091,-285.036436798259,-297.389057126464,-290.172044553913,304.439699914402,303.02268435602,5.633627229553,0.498019473895791,-6.71899309865153
13.7870776179429,12.3543726701228,-284.002052917707,-296.356425587822,-289.213628832178,303.495699111116,302.062994163272,5.70656857544926,0.494992660971963,-6.64780409464683
13.8061460647388,12.350816996216,-273.227276344265,-285.578093340465,-278.529659242296,292.827372247226,291.372043178696,5.79394983822178,0.491566940186096,-6.55686715799153
13.817404276247,12.3405502481735,-252.15073600852,-264.49128625668,-257.550600741493,271.856421148642,270.379567120564,5.88828086388316,0.488416130901599,-6.45226938428812
13.81659167286,12.3203848734954,-254.160412640737,-266.480797514217,-259.649385007484,273.951993095154,272.455786295765,5.97498878155065,0.486016414787818,-6.34539609192079
13.7975619899976,12.2845089818714,-275.617337375191,-287.901846357049,-281.211554756947,295.493409269182,293.980356261038,6.07850990398761,0.484292522225524,-6.20599907786885
13.7695695438845,12.2397439661495,-283.9542420601,-296.193986026229,-289.645402609969,303.898117111317,302.368291533562,6.17430550733127,0.483144957432388,-6.06543845881367
13.7434879136503,12.1945214677671,-261.675766276071,-273.870287743819,-267.439717615362,281.666257089192,280.117290643286,6.24700289947027,0.483051560172699,-5.947518568276
13.7149411987828,12.1464463876899,-234.641008737722,-246.787455125422,-240.472438537576,254.671795255758,253.103300444653,6.31584531923216,0.484415519377307,-5.83060106846157
13.6932436407872,12.1016735589952,-207.922137406169,-220.023810965149,-213.776529768781,227.957439376937,226.365869295113,6.34205832996415,0.487665967357121,-5.75961522901009
13.6725717281707,12.0581836108375,-178.110021126579,-190.1682047374,-183.992915997218,198.157776386111,196.543388268764,6.37518353136487,0.492288660715797,-5.68300007947651
13.656836002189,12.021152158104,-155.446636520261,-167.467788678358,-161.347288368315,175.502322519792,173.866638675712,6.39884999735494,0.498198149289096,-5.622302160735
13.6505657127896,11.9907442557909,-140.326257210583,-152.317001466356,-146.249645773901,160.40567254822,158.745851091181,6.42884962482874,0.505461061498932,-5.5618946309463
13.6513471224891,11.9649820057141,-140.881175115824,-152.846157121534,-146.837211829816,161.001881102762,159.315515985982,6.46935886444467,0.513322150449887,-5.49562314125203
13.6536884059979,11.94225953986,-161.237889402035,-173.180148941863,-167.255741288876,181.431292009266,179.719863143104,6.53971420124364,0.521862314389276,-5.4025453385925
13.6519827171943,11.9204278689772,-185.080498471853,-197.000926340815,-191.187433163198,205.370243301098,203.63868845285,6.63776211204067,0.530827420689908,-5.28266575692115
13.6441640815724,11.8950703272087,-218.449613777191,-230.344684104397,-224.674972957617,238.859218438688,237.110124684311,6.76544057991694,0.54008139948862,-5.129629747285
13.6273601455623,11.8648843053363,-261.476656852451,-273.341541157809,-267.827047462037,282.003828683303,280.241352843071,6.89981168526529,0.549421075684678,-4.96507262006634
13.6037444219833,11.8322569497465,-302.840065577403,-314.672322527162,-309.323185251618,323.485434234499,321.713946762261,7.04162423509954,0.558504560897833,-4.79063271463236
13.576998914115,11.7964916395384,-318.831919597293,-330.628411236824,-325.399333162402,339.543082124682,337.762574850096,7.13416361326983,0.566750048151768,-4.66232802626922
13.5446896428212,11.7546230673725,-327.753198676068,-339.507821743438,-334.376147571736,348.495272810752,346.705206235295,7.19738449185931,0.574435596187093,-4.55723857550915
13.5070643875462,11.7073680872914,-339.764884646852,-351.472252734149,-346.423365801059,360.511781396934,358.712085096688,7.23983236254135,0.581351208330863,-4.46753572474575
13.4727742740607,11.6589545008878,-326.283666436679,-337.942620937566,-332.95371948709,347.014146344443,345.200326571261,7.25770563369688,0.587652583285466,-4.40124886717188
13.4404791788143,11.6108634233822,-321.420938804796,-333.031802228173,-328.119438169765,342.153673488388,340.324057732962,7.29225550478698,0.593756139802451,-4.31860791858144
