compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
13.4064747140036,11.5576598779583,-322.061774133872,-333.619434011835,-328.794988093103,342.80119568993,340.952380853879,7.33294684204159,0.59973288280369,-4.22471303590895
13.3768691690811,11.5014626457563,-329.938456443398,-341.439919089142,-336.693934495174,350.676842732846,348.801436209512,7.36151712037219,0.606039068596691,-4.13994552536829
13.3598345768492,11.4506168263205,-347.765467023674,-359.216083850011,-354.56350957856,368.536457436332,366.627239685815,7.41115583580422,0.613113280927194,-4.03946099052725
13.3602505561554,11.4101931339544,-378.985816158115,-390.39600929207,-385.799181337893,399.780381311288,397.830323889083,7.43431459701384,0.620949417235922,-3.97587853692566
13.3779042696959,11.3831291465112,-398.031524838154,-409.414653984673,-404.851061527381,418.858074328999,416.863299205808,7.44864522113507,0.629108531901294,-3.9344839253748
13.4144559329551,11.3689940440839,-409.164902318102,-420.533896362203,-415.96738673954,430.019711778285,427.974249889419,7.44035352722165,0.637869105789045,-3.92864051687127
13.4654205822765,11.3676648739367,-420.222942149573,-431.590607023526,-427.00162212551,441.113981039779,439.016225331436,7.4256183079123,0.646938331983056,-3.94204656603095
13.5314775605779,11.3795630755184,-407.241908184891,-418.621471260419,-414.011796267437,428.199052985406,426.047138500346,7.4256672399262,0.65577915738587,-3.95389583559147
13.6032993483916,11.3976005855459,-391.182127130155,-402.579727715718,-397.93004919771,412.197372346672,409.99167358382,7.41194586810001,0.664023800568648,-3.9856547174434
13.682177870919,11.4225299578518,-372.053310969756,-383.475840927633,-378.787151038893,393.141403081618,390.881755168546,7.40591424091631,0.672074171802843,-4.01661571694142
13.7628679597683,11.4492572105849,-339.103618096285,-350.552875306888,-345.799185208509,360.241738234924,357.928127485749,7.37525217886132,0.679685066642368,-4.07400503173919
13.8432192632999,11.4750937557806,-303.363291606651,-314.838385362452,-309.999557183887,324.529674527276,322.161549019761,7.32316365730799,0.686898080089498,-4.15193009847527
13.9167112458472,11.4974228573603,-260.184661742604,-271.682084599974,-266.777749394935,281.388062160883,278.968773772398,7.28668917242648,0.69360152009046,-4.21073368494738
13.9876141421555,11.5223904867485,-221.664165500966,-233.18655598773,-228.207944044932,242.895071901642,240.429848246227,7.24329225850211,0.69951371454751,-4.27909822824282
14.0578957460278,11.5493296693062,-201.166560542284,-212.715890211585,-207.673596172088,222.43618406339,219.927617986656,7.2117277750654,0.704692145267052,-4.33760189422496
14.1251651953392,11.5773537832722,-187.211776068396,-198.789129851679,-193.691208411461,208.525429257039,205.977617844991,7.18848799330393,0.709055650247301,-4.38886578997599
14.1840694098705,11.6040579447753,-179.596770360027,-191.200828304798,-186.03347785696,200.930713716084,198.350702250971,7.14987394617272,0.713166449240371,-4.45418399859462
14.2440782339594,11.6309607072767,-189.202387476394,-200.833348183671,-195.585417233849,210.546229994388,207.933112467705,7.0997642840343,0.716734526591806,-4.5311964232261
14.3073198394316,11.6594652605557,-173.078795995397,-184.738261255976,-179.364627247997,194.391811016201,191.743956437343,7.00569518136614,0.719863928781833,-4.65377007919365
14.3739798918323,11.6871908147601,-161.247301870392,-172.934492685147,-167.450883765262,182.54737441399,179.860585336929,6.92609265177765,0.722510756898275,-4.76109816297976
14.4425497638972,11.7119543155433,-176.362124223983,-188.074078539514,-182.492108306494,197.659224324117,194.928628875745,6.85455033623598,0.724566253717397,-4.85740397929914
14.5058556944566,11.7302875047544,-199.450443417091,-211.180730921846,-205.500199213577,220.731504983095,217.955936793405,6.77520587156365,0.725450075069145,-4.95508163319167
14.5633626698803,11.7455654620719,-241.706797147356,-253.452362609429,-247.685538404327,262.974203465197,260.15640625737,6.70404364793994,0.725302390985922,-5.0415218141187
14.6082007366661,11.7527327721303,-279.126893492649,-290.87962626478,-285.032455094669,300.364093893925,297.508625929414,6.62899966462967,0.723438062597848,-5.12373310750743
14.6406384003598,11.7542063808367,-330.269525553068,-342.023731933896,-336.10515149004,351.465815351081,348.579383331555,6.55565139765547,0.720025460687747,-5.19855498316887
14.6600110465326,11.7512879030538,-370.137044347913,-381.88833225096,-375.92255505481,391.297634595238,388.388911451759,6.50057920079465,0.715068493898803,-5.25070870225295
14.667941877794,11.7415643325048,-398.44770052742,-410.189264859932,-404.205402032294,419.581587994658,416.655210449372,6.46594558943289,0.708244084567691,-5.27561874307178
14.6655408380258,11.7268978569791,-413.626314896848,-425.353212753824,-419.362291457332,434.727715919453,431.789072938407,6.43586018458165,0.699883624100361,-5.29103767239028
14.6516414250024,11.7058855781677,-402.332940165891,-414.038825744056,-408.041713742002,423.383074034693,420.437318187868,6.39849244381018,0.689718867701445,-5.30739313436797
14.6240556717708,11.6764141437828,-407.318860410739,-418.995274554509,-413.062084724556,428.363896151154,425.416254623159,6.42098006864772,0.677755754827264,-5.2554340751152
14.5862635374504,11.6401806203585,-404.338601475518,-415.978782095875,-410.172033146227,425.4230525404,422.476969623304,6.49818752742887,0.664755856714902,-5.14199309293235
14.5384811715624,11.5963708569592,-378.062111567376,-389.658482424319,-384.030954766809,399.220355578187,396.278245263586,6.61976283926162,0.650919639814303,-4.9766080176894
14.4923085237593,11.5516343131929,-351.416727396005,-362.968361709206,-357.548812957815,372.678511365847,369.737837155268,6.76947544606229,0.637389884258831,-4.78215886713653
14.441881441427,11.5026835575808,-303.783617311681,-315.286300869258,-310.097216961042,325.163170641941,322.223972758094,6.93767188883235,0.624072239482621,-4.56501166874034
14.3942591437149,11.4530527935417,-268.791705215149,-280.244758008682,-275.305522464107,290.311334007166,287.370127656979,7.12536964829617,0.611552399367527,-4.32768314522922
14.3548564694684,11.4013765146349,-240.705394957906,-252.106771472537,-247.433935327584,262.389027898883,259.43554794404,7.32877647150462,0.600236101841474,-4.07260004312263
14.332863681565,11.352321386569,-215.675723995318,-227.028045381881,-222.600761775489,237.524243971624,234.54370167663,7.51565629475278,0.590618514585959,-3.83666509181348
14.326545729672,11.3046024860407,-195.850299168128,-207.154901654161,-202.986203713026,217.895244913424,214.873301669772,7.71840001561338,0.582495470720672,-3.58620247042098
14.332558739257,11.2598129673938,-177.019031230219,-188.278844197603,-184.321977730373,199.230717300374,196.157971528496,7.87912733089342,0.576180830748573,-3.38068563648951
14.3423671175095,11.2111156528673,-170.602503410183,-181.813619063051,-178.017990300459,192.931899976973,189.800648512304,7.98702944925352,0.571542558991789,-3.22408620360786
14.3541617638154,11.1574634823611,-158.528593188447,-169.686056670796,-166.045710234328,180.968228063845,177.771529782376,8.08547311158628,0.568356065698868,-3.07199037077215
14.3704696827296,11.099797923889,-168.855845332218,-179.955643256115,-176.443396885209,191.380667901521,188.10999614268,8.15435288656336,0.566801333590433,-2.94544503731749
14.3958935181097,11.0390280103972,-179.359698938794,-190.398726949169,-186.978198808747,201.940727760805,198.583862253061,8.18513530389287,0.566635433940599,-2.85389270648664
14.4323127368869,10.9821469063922,-221.535447753162,-232.517594659555,-229.169181001998,244.169622119905,240.719456289389,8.20186162983706,0.568128381006599,-2.78028527655222
14.4731441929763,10.9304336253318,-246.86177121505,-257.792204840359,-254.511711632038,269.55513645125,266.012425883562,8.22022104320733,0.57028062620374,-2.71021258211953
14.5222859723445,10.890229307821,-284.382133148071,-295.272362455882,-292.042226739749,307.137822741281,303.505766076727,8.23340362084842,0.573310029181354,-2.65682568695067
14.5751563876983,10.8565207735298,-319.600285467372,-330.456806240887,-327.280647915765,342.433346877017,338.714711262827,8.2579050219373,0.5775425735342,-2.59861575158999
14.6377852713315,10.8340036947899,-361.275206651883,-372.109210346675,-368.963311354797,384.183927434308,380.380145857731,8.27093551105955,0.582830808155756,-2.56306818372365
14.7059132102388,10.8194571713273,-424.48241051676,-435.301867688066,-432.177025115579,447.471470094837,443.585014055908,8.28314636784339,0.588531769019035,-2.536310803471
14.7714347211776,10.8058047679817,-472.516498409487,-483.322303177459,-480.22269396662,495.588406948165,491.622776994954,8.30047381749,0.594278260362692,-2.50533095047066
14.8290998572402,10.7934930139557,-508.896384161447,-519.689877175423,-516.600753689552,532.029651704709,527.994044861434,8.30416768600951,0.599798157918416,-2.48932532795621
14.8798863459252,10.7774080363319,-521.959665037891,-532.737073074226,-529.663332820862,545.147579825835,541.045101516247,8.30802844202499,0.604360659052396,-2.46937959432327
14.9350273948203,10.7646423293634,-534.676978614485,-545.441620943846,-542.369914651351,557.913209510806,553.742824445356,8.30120350150514,0.608267464630434,-2.46343882785942
14.997090272638,10.7597216827753,-544.167871168454,-554.927592851219,-551.822418325489,567.431066195915,563.193697606029,8.26610475481082,0.611557597767804,-2.4936169279618
15.060469417497,10.7598111553605,-568.324757808358,-579.084568963725,-575.936439570228,591.610998155483,587.310339893348,8.22577092962419,0.614089167748367,-2.53404022574396
15.1222711512556,10.7598342966212,-577.087554473372,-587.847388770002,-584.6375166498,600.375831825167,596.013394970537,8.1660062005328,0.616044024110295,-2.59382809607712
15.1821969142519,10.7579952088358,-586.814380430677,-597.572375639504,-594.245018285561,610.044924103437,605.620722398007,8.04834675850017,0.617708903611334,-2.70964845033151
15.233896906246,10.7523744762436,-581.96667747416,-592.719051950419,-589.263866585012,605.116583187403,600.635060757408,7.91600880699107,0.618819696153537,-2.83636566924892
15.274697633719,10.7419786805502,-565.717050492315,-576.459029172874,-572.88901383479,588.78342362711,584.250704673941,7.7916755010668,0.619712158595008,-2.95030317948615
15.3025511836287,10.7236218545604,-561.902694465815,-572.62631632038,-568.921239513882,584.84356425882,580.264634929748,7.63831860937524,0.619773561326358,-3.08530324517566
15.3243421236247,10.7003005783284,-515.751049424497,-526.451350002826,-522.617040853068,538.560372472941,533.936330927633,7.48498092480167,0.618989496230056,-3.21531965352588
15.3366659079417,10.6755333974907,-454.995932691838,-465.671466089338,-461.71079036458,477.664129632977,473.002997122526,7.33153103318643,0.616673360457662,-3.34400236428479
15.348750870454,10.6534856463537,-400.086076511803,-410.73956215816,-406.695218330486,422.657626355743,417.962361131641,7.22279897347985,0.61365715481578,-3.43068667287975
15.358105132168,10.6323754529535,-340.963670938012,-351.596046390969,-347.476903164019,363.444898905978,358.719169226773,7.12312283580381,0.609890609795447,-3.50925261715194
15.3624645529389,10.612719461025,-305.550178585931,-316.162898046947,-311.979754018989,327.947518965621,323.197773873694,7.03487582674745,0.605300393699287,-3.57784363427231
15.3647363037197,10.5946744855229,-263.603509882358,-274.198184367887,-269.953288152079,285.917481829502,281.147420011296,6.94923564340861,0.599457373693033,-3.645438842117
15.3700418624071,10.5784589711674,-213.214858573397,-223.793317544571,-219.510117860839,235.473031567292,230.681448676055,6.8881311314857,0.592871844053515,-3.69032783968151
15.3709746966459,10.5572841514926,-144.827366721863,-155.384650873361,-151.060488372466,167.016281142174,162.202590597023,6.8179397236606,0.584818073068573,-3.73934442781643
15.3702699248566,10.5286742524724,-86.8851734468437,-97.4138476992969,-93.0356071656036,108.981679949884,104.140084277475,6.72623657817913,0.575802859414208,-3.802437674294
15.3708444389744,10.4978608240286,-42.7140630491664,-53.2119238731821,-48.8007579812286,64.7380806498059,59.8650970348531,6.65317316166966,0.566478229605704,-3.84468766236343
15.3700876526039,10.4647065816471,8.42509650613522,-2.03961007549917,2.38708381648777,13.5400233196006,8.63464224862186,6.59503217312155,0.557019483484396,-3.86967440851692
15.3647318492192,10.4263192477,31.9902845224505,21.5639652747417,25.974835942341,-10.0628684552697,-15.001281056781,6.56268421795393,0.547235637851964,-3.86363502975238
15.3526571207237,10.3861041908144,42.9320617416083,32.5459575508054,36.9420619803301,-21.0512941540794,-26.0178470840045,6.52811046679668,0.538110705517822,-3.85799372400383
15.3378056879938,10.3413696454112,48.4555420144212,38.1141723690331,42.4808507732652,-26.6125738517828,-31.6090098943808,6.50516247464852,0.530471233485866,-3.83620717074899
15.3146962170716,10.29641439,36.1922039236978,25.8957895337033,30.231466549131,-14.3934220175193,-19.4117038445864,6.48408568911316,0.523348314542798,-3.8123287008849
15.2825348100963,10.2485067261884,14.4496754670789,4.20116874090359,8.50094887788749,7.29797687572952,2.26394879181514,6.46511753271341,0.51639094352109,-3.78338919347197
15.240082458192,10.1999745196993,7.04849555977666,-3.15147895990953,1.12267146125957,14.6265803021607,9.58647236365742,6.43499340374607,0.509169305242219,-3.76498111592655
15.1887228216639,10.1517778280344,-5.69157031676266,-15.8433481447776,-11.5915813695158,27.2831421738232,22.2461971801993,6.40284903541642,0.502837982667819,-3.7489287926009
15.1298226768258,10.1034277560854,-49.6024399683336,-59.705867724418,-55.4805990142713,71.1070326705155,66.0806377497751,6.37477002535364,0.496610979415975,-3.72865773072019
15.0669867523717,10.0581405891361,-84.4086526364914,-94.4667932256166,-90.2536091102021,105.811364265417,100.802518102183,6.33572487656024,0.49076840285401,-3.72241571256339
14.9985304972839,10.0092475959313,-125.49620576591,-135.505453361833,-131.268961610712,146.752805409897,141.763522508531,6.25806914669877,0.485313301907913,-3.7511784492171
14.9310078079748,9.96460809840289,-159.385659636863,-169.350267735253,-165.072509775584,180.483816217064,175.517416507487,6.16714877223295,0.480298633503128,-3.79745932616315
14.8606471406338,9.91327038035521,-204.290394611512,-214.203664991866,-209.873489894491,225.209321220845,220.261944460559,6.05827946869151,0.475184185726367,-3.85499091166188
14.7862310523151,9.85833672016309,-229.173671357576,-239.032008077725,-234.633185684062,249.889625203767,244.961730871608,5.92972279387998,0.470208467389579,-3.9286139262632
14.7116599185184,9.80021810463555,-244.935701321481,-254.735919426106,-250.259061304937,265.436321874566,260.524880060673,5.78896063456286,0.465600651104648,-4.01125747005956
14.637381894266,9.74379263628922,-297.091875343356,-306.835667979646,-302.266996583605,317.366074308774,312.472485050799,5.63681707115241,0.461695830913105,-4.10697556512957
14.5598389712444,9.68800249194004,-332.422096581849,-342.110099073782,-337.46838794926,352.487497195481,347.615660716143,5.50556164236098,0.4592702749531,-4.18244084955507
14.4817435862922,9.630374881972,-397.20315196595,-406.83352684792,-402.108502638185,417.048586188336,412.197217484007,5.36369063608815,0.45833996385431,-4.2666842458576
14.4012383973032,9.56692739033418,-463.80243667104,-473.369364061369,-468.548078951374,483.408457891788,478.57414688481,5.20478282344258,0.459140543106389,-4.36214456688776
14.3184930258462,9.49999088986955,-513.498309501906,-522.99830039176,-518.064869502543,532.844948937363,528.026446801371,5.02814640961017,0.461586408975305,-4.47184448023811
14.2395941968591,9.42889990458089,-559.303334297324,-568.732234201894,-563.698807078491,578.40378780338,573.593093511095,4.86085930920389,0.465386528034846,-4.56804059535641
14.1687311882875,9.35690815449195,-574.036591551336,-583.393499705813,-578.287794419922,592.927266011416,588.115442977591,4.72194327177743,0.470740403204141,-4.63496488270117
14.1125289674186,9.28723014313347,-576.191115582342,-585.478345725464,-580.277582201737,594.868176374924,590.042877550617,4.5645318251534,0.478065205737043,-4.7226983179656
14.0747308302942,9.22274364778669,-562.04230751498,-571.265051162756,-565.963215666991,580.52526936921,575.673282186674,4.40823102391694,0.487322871907242,-4.81451262383422
14.0542083991324,9.16390241463863,-553.425260546289,-562.589162960905,-557.192503610975,571.74497425295,566.854668268428,4.265505307526,0.498262242822925,-4.89839710711173
14.0583418468801,9.11793084945113,-557.304425433843,-566.422356283304,-560.929283733434,575.499081025321,570.55867002788,4.13631374457945,0.511455445003717,-4.98161710486308
14.0832496913344,9.08343156498827,-559.293365215407,-568.376796780394,-562.792010553543,577.401504231344,572.401686104985,4.0248893245908,0.526243986476817,-5.05854224037484
14.1191279697725,9.05534704812993,-555.979407908473,-565.034754956612,-559.347201512096,574.008681534994,568.944900613349,3.91014565673383,0.54235205312207,-5.1452013913857
14.1661236960951,9.03805707286106,-547.44430500101,-556.482362073876,-550.7020774759,565.427913850653,560.299847227429,3.81748515355561,0.559712678672831,-5.22057191930907
14.2211162990649,9.02969491081376,-503.841793412906,-512.871488323705,-507.032783014731,521.831602024052,516.640180635805,3.76869231209827,0.57770271027353,-5.26100259869784
14.2746741523056,9.02263065077097,-459.626369007464,-468.648999658227,-462.767992088707,477.638544126057,472.386500624507,3.73750096628401,0.595877885015906,-5.28512968448786
14.3307879293596,9.0199099970462,-440.082624671602,-449.102534668632,-443.212902474338,458.158241668575,452.847363736243,3.74482906761238,0.61455126487459,-5.27508092941707
14.3888501302132,9.02323937179309,-404.478088904002,-413.501328275794,-407.644746386651,422.667032883598,417.301422125156,3.80009384936969,0.633436366713645,-5.22314552241616
14.4496916485091,9.02799869545593,-371.653525674062,-380.681524369526,-374.839966091897,389.941925491763,384.520232538721,3.83870816919695,0.652267751381918,-5.18929052625876
14.5064397321107,9.02880036205314,-341.403622789057,-350.432423151099,-344.618854988761,359.796020093643,354.318380723557,3.88595757246098,0.670725372760214,-5.14284278956704
14.5563708860699,9.02384105500692,-301.707226838602,-310.731067893606,-304.930441360012,320.175415474877,314.642885643813,3.91181775020794,0.688603228799125,-5.1120233047931
14.5970266519478,9.01396326104539,-271.092745711435,-280.106708972486,-274.345868788106,289.648433548553,284.065370157647,3.95866118516593,0.705538108515661,-5.05530207587154
14.6325206207175,8.99983028904241,-245.447270519575,-254.447100808622,-248.76104580872,264.115139520041,258.482449188364,4.03534837974567,0.721573090617906,-4.96448190929142
14.659102731626,8.98275301957356,-208.993032988577,-217.975786008129,-212.347345357734,227.742642545311,222.06629283325,4.0905068251207,0.736194455961989,-4.89224619443363
14.6789300746608,8.96260474087169,-169.71544036713,-178.678045108001,-173.156739930384,188.585168575367,182.868843241572,4.19079813356982,0.749498570304404,-4.77180660728897
14.6961493548169,8.94373620941554,-146.8358599856,-155.779596195001,-150.357410506573,165.815207051497,160.062793906082,4.28319771108091,0.761647190104906,-4.6605384983231
14.7029956716309,8.92012810572417,-118.251591702653,-127.171719808371,-121.867975488077,137.342762275478,131.559894709565,4.38817490119758,0.771791115770862,-4.53195320450646
14.7076527769012,8.89860986152155,-70.0797961625489,-78.9784060240681,-73.7880448301814,89.2759449373875,83.4669020220117,4.48849599793996,0.78024733031193,-4.41011386357458
14.7119375949452,8.87925414987944,-41.1498958532734,-50.029150003143,-44.9307048138886,60.4292483769997,54.5965649319376,4.56741492879696,0.786605968182604,-4.31183922108339
14.7114582878942,8.85870534995439,-24.6475234573347,-33.5062288073114,-28.4517986297578,43.9540572408494,38.1013043029293,4.59507549561418,0.790800323205266,-4.26362985434813
14.7064353545659,8.83816445397305,-11.0793850250738,-19.9175494790326,-14.8933164085523,30.3926448038462,24.5243739032574,4.60682442422257,0.792893040730447,-4.23134002975026
14.6992242270818,8.81763605701767,-14.3683238658906,-23.1859599228829,-18.1620422889659,33.654390015707,27.7728018456284,4.58684192274754,0.79312349964803,-4.2307941342647
14.6869097159717,8.79215814192047,-24.7757354827328,-33.567893624657,-28.5078400131804,43.9863516098476,38.0916000358168,4.52370641115701,0.791601880716678,-4.26845173076867
14.6678410714313,8.75930658057404,-29.4943159753339,-38.2536225559228,-33.1463433303576,48.6028571875114,42.694322696662,4.44070014073554,0.788672785709347,-4.31860643984393
14.6371282579557,8.71894366505571,-53.5226846064348,-62.2416282714927,-57.102690988328,72.5241187130636,66.6059341201675,4.36430584867435,0.784299466776842,-4.35463781638181
14.5952137437684,8.67081582287021,-86.2881203149495,-94.9589361378379,-89.7811001477251,105.155443616991,99.2310456960843,4.27210955824784,0.779129725495585,-4.39870626463096
14.5483676290757,8.61890345212322,-106.538123136374,-115.157026588497,-109.93728472439,125.259537846957,119.330073669989,4.17304708149449,0.773885493489857,-4.44585637062918
14.4992807438946,8.56195019047972,-137.397821035623,-145.959771226103,-140.737660409801,156.005606013996,150.068275460583,4.10850423447963,0.768664860302371,-4.45344595600959
14.4511171451564,8.50117118102729,-158.736320929853,-167.237492110886,-161.995180426316,177.21016216527,171.260216201154,4.02272409026577,0.763864593808218,-4.47844709075835
14.4043936064237,8.43650089148559,-186.434357926908,-194.870858818392,-189.562468755523,204.726153651338,198.758260936398,3.88740211801126,0.759291289400253,-4.54909877346573
14.3537406947417,8.3683999627539,-197.345651345387,-205.714051308131,-200.346587945837,215.454915059201,209.469574327215,3.75552301908788,0.754586418633113,-4.61287694365018
14.2948479609396,8.29641333021462,-223.970578113649,-232.26699144387,-226.838834499432,241.883343990372,235.884909359647,3.61791791577993,0.749661530018445,-4.6784954144356
14.2250490475761,8.21721686201262,-279.0878889763,-287.305105838303,-281.856183202269,296.825357044901,290.817524859323,3.51241902102068,0.744124795057231,-4.70479784097859
14.1504869107211,8.13712073368744,-322.871346799952,-331.008467533655,-325.507547857137,340.395749141917,334.38238296489,3.37391543123655,0.737714374059154,-4.76320530246469
14.0751969406908,8.06080041414505,-380.31071164699,-388.371512061135,-382.834632208399,397.640404631193,391.626008104654,3.25449604352061,0.730575482115064,-4.80630437062783
14.0012468540402,7.98664972147351,-435.217275544031,-443.203925265506,-437.623993969216,452.348288294414,446.33369116185,3.1297658963426,0.723047471163338,-4.85688382512424
13.9285833560821,7.9194956052509,-477.642477780392,-485.561973385654,-479.903290466629,494.546801255753,488.537713504934,2.97574011928088,0.714927433051153,-4.94375548596097
13.856152262879,7.85763577359165,-513.131899573354,-520.989535346917,-515.251313242326,529.813498049206,523.814981559905,2.82544621298583,0.706032544002254,-5.03218956057442
13.7850784545563,7.80366956633384,-542.471550586084,-550.275220152431,-544.454555130148,558.936333593539,552.954924705325,2.67970455289794,0.696700008844448,-5.12396501343194
13.7197855981854,7.75466553483111,-568.218354620351,-575.973020155157,-570.036304479894,584.443576332782,578.478456269418,2.50543611425797,0.687486254699497,-5.24922942054486
13.6630444175177,7.71218882160093,-587.420548496527,-595.132737318126,-589.079775030664,603.421753150885,597.470897554963,2.33816023684148,0.678933702702512,-5.37402858475424
13.6154059619291,7.67512486130361,-590.201704800828,-597.876829662119,-591.731729920968,606.018065800526,600.077784699898,2.20095503777542,0.670929917632362,-5.47416982350851
13.5758529616551,7.64438731591892,-592.046024387748,-599.69041170368,-593.436582047713,607.676603448365,601.74513780263,2.05472609895509,0.664168438990261,-5.58966121696247
13.5376837021763,7.61291671142822,-577.056886823245,-584.669803534664,-578.312256761681,592.508733143943,586.583966153193,1.91416261853393,0.658792680094563,-5.6987540928866
13.5047200874609,7.58303159313499,-548.473645143663,-556.056676736765,-549.597319379815,563.75698693792,557.835298443572,1.77862170680342,0.654947470631939,-5.80440988630578
13.4776360732444,7.55599761065693,-520.268128252271,-527.824125862911,-521.291559666518,535.421974449228,529.500335986647,1.67621012373607,0.652778709476562,-5.87978748690818
13.4553234945327,7.5320449703716,-464.129072141395,-471.661117111758,-465.076499324701,479.183903574263,473.260625050081,1.59950793832785,0.652080755023262,-5.9325370320071
13.4361120753743,7.51109746692972,-430.068773856631,-437.579871323564,-430.979395700295,445.067762810577,439.142748202128,1.56287687856376,0.652255034907762,-5.94822058836098
13.4205283392999,7.49288388243193,-399.74167631602,-407.234560198461,-400.625977528806,414.700133746868,408.77248929,1.53792909154192,0.653627878762293,-5.95495479088367
13.4050104322583,7.47792541864894,-354.402372543413,-361.880297962051,-355.320178592934,369.381112737501,363.454027723877,1.57372976182548,0.655923712319822,-5.90419565679178
13.3810998352626,7.45817416780732,-309.702452373418,-317.160626541228,-310.650916548053,324.69027584605,318.767350178591,1.60672363736309,0.658259462737148,-5.85145053042296
13.3494398916761,7.43573262433153,-260.847717240301,-268.283449864642,-261.853498959021,275.864129122379,269.950421855015,1.66697199037661,0.661190271683932,-5.76876063392913
13.3183753718853,7.41399776349089,-225.717038653371,-233.131036416841,-226.767544444828,240.75088202221,234.846504413803,1.71546799696184,0.664962205486924,-5.69852976650506
13.2814389719176,7.390348606561,-195.626752867962,-203.017101474515,-196.7216467114,210.672599007527,204.781508642144,1.76440716763136,0.669513324180354,-5.62594143892444
13.2374523754283,7.36766072466926,-161.141611161581,-168.50927188624,-162.280440253469,176.192738591626,170.322946940855,1.81367505461614,0.674845962728391,-5.55398567003878
13.1944660701879,7.3481047317726,-159.749899852963,-167.098004584734,-160.939567858804,174.815222587405,168.968861248963,1.87085666423209,0.681188658385993,-5.47724806753406
13.1502757022199,7.33028593507348,-144.247440790669,-151.57772672574,-145.487270006144,159.325489948005,153.505500180849,1.92777345510719,0.687944239638094,-5.40251247996086
13.1157360593775,7.31895185663818,-135.151737360742,-142.470689217361,-136.411837764884,150.222728845612,144.425944642851,1.9552554254926,0.695155021346258,-5.36369643112748
13.0866758786359,7.30937098876091,-129.959351654006,-137.26872264277,-131.227039460643,145.016183535757,139.23887864587,1.97015600309927,0.702468196455746,-5.33921498565259
13.0628516074375,7.29686756125055,-117.445238857325,-124.74210641858,-118.689006318439,132.461170250753,126.695186204568,1.95307978599009,0.709312324881449,-5.34378777526181
13.0397878671671,7.28108946857404,-119.66516880211,-126.946258270669,-120.870941747454,134.62650539092,128.867806992298,1.92154872163305,0.715775776291094,-5.35954074690841
13.0141119324286,7.25850780786126,-119.684161685632,-126.942669493488,-120.85702759585,134.592502803991,128.836898679393,1.89422918591319,0.721363275684326,-5.36427862194264
12.9823957258877,7.23031594547053,-107.926873238364,-115.157189183833,-109.044669979805,122.75248901143,117.000409230993,1.84322004716127,0.725423305738895,-5.38709589829569
12.9458218180983,7.19399387846304,-131.435469438574,-138.629463317006,-132.490181371888,146.163917599981,140.412089660301,1.7826263432982,0.72791440997556,-5.41136753514221
12.9069119617633,7.15481890867617,-166.912305973738,-174.067124882405,-167.877994415997,181.513717870033,175.761624816923,1.69449993452117,0.728811492262575,-5.46031897412604
12.8657021787383,7.11186845192959,-206.910034521154,-214.021902973103,-207.788514299783,221.383013153998,215.629179427183,1.60727645407736,0.728796675460969,-5.50459199786852
