compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
12.828317715523,7.06952322686437,-284.782387950077,-291.851911176947,-285.550091907447,299.106485266528,293.347690777869,1.49577960092936,0.728075643561724,-5.57374362593953
12.7934515966778,7.02571775967688,-336.906400475466,-343.932118235136,-337.587994219893,351.107730841595,345.339997004576,1.40787876943856,0.726285025024419,-5.61783899022565
12.7595448363192,6.98226357769109,-389.928403110471,-396.910666688158,-390.540651538542,404.02294467525,398.245663416616,1.33499672845643,0.722748300380574,-5.64726684922742
12.7212573261343,6.94139390023909,-404.378678397684,-411.320072297915,-404.932731282947,418.371933450131,412.592070024208,1.27199772629702,0.717944841030478,-5.66939617393663
12.6770960432925,6.9010460387166,-433.128505145387,-440.02955118412,-433.595184411948,446.984153800895,441.208103796318,1.17855261219439,0.711873345657191,-5.72249342653216
12.631265043901,6.86278881024718,-468.469628789125,-475.332417599387,-468.870511114691,482.207366951398,476.438890717749,1.10647311836365,0.705590792807395,-5.75631569189076
12.5876640492599,6.82664640025535,-511.691311532253,-518.517957932518,-512.030132145062,525.316531042247,519.555513393246,1.03755546073484,0.698734847939618,-5.78909093953227
12.5411823291198,6.78922671665038,-544.894845165461,-551.68407188213,-545.170678047194,558.403588448741,552.651632836262,0.96756095413582,0.691728072428073,-5.82166576251909
12.4984509358065,6.74962004341829,-565.02344230918,-571.773062352606,-565.245134831434,578.42868352617,572.67985263378,0.906790281174409,0.685097758930205,-5.8428297622457
12.4568900522659,6.70300286581814,-559.788526116491,-566.491528982331,-559.976371936406,573.112105370346,567.358218183911,0.866689201582185,0.678843381674824,-5.8363136642398
12.4118311562882,6.64914546416397,-539.050675710401,-545.699821174585,-539.208166422809,552.292397989078,546.529712296968,0.829891122381843,0.672400409989765,-5.81925434178598
12.3597779652236,6.58928802884949,-531.605217288745,-538.194505317593,-531.723656998439,544.749569407117,538.979079470733,0.784574153141727,0.666134443444284,-5.80471387571059
12.3009625896956,6.5210783343411,-506.546388247104,-513.067466581439,-506.616821905064,519.577986960145,513.798102704774,0.730636123335215,0.660202465389165,-5.79044221098326
12.2356541416344,6.45056375699702,-476.697933156438,-483.148496913443,-476.702929712314,489.592669031915,483.80757864728,0.659081733839422,0.654085177962828,-5.79148202315625
12.1687825044908,6.37969782124513,-425.651163175184,-432.030860996442,-425.594323548449,438.410440071553,432.621355388307,0.59049439186862,0.64733401860067,-5.78920342937923
12.0991498232395,6.31183138039358,-377.080087305567,-383.391918685972,-376.953193126426,389.692154956953,383.904836514125,0.512917828151505,0.639812007303412,-5.79891355225655
12.0270340221855,6.24816425921951,-317.124010117451,-323.372174376669,-316.928237586652,329.587111411946,323.808241648991,0.436067272320687,0.63183980312088,-5.81209698689792
11.9611893281905,6.18935821463867,-255.054305266006,-261.243663480651,-254.810449920515,267.39500408139,261.623172967838,0.379509487184827,0.623364832680365,-5.80984872745022
11.9028039396287,6.1331411012719,-186.212722748583,-192.345863849865,-185.932617956944,198.449704057414,192.680041219045,0.334177369181251,0.614282160834251,-5.79896373207979
11.8530923212336,6.08095760297381,-128.7351747488,-134.81613235177,-128.382658670281,140.840790736669,135.068656018389,0.252523666616996,0.605039745137734,-5.82843393633691
11.8040474243788,6.02844997875907,-92.4904551575951,-98.5189051363403,-92.0554386552955,104.454723683467,98.6791262378476,0.160221101514329,0.595237603818589,-5.86822887724021
11.7512549613363,5.9718481631564,-50.4314804914017,-56.4033286545627,-49.932102312123,62.2681750817364,56.488768283552,0.0854396289893298,0.584817808279152,-5.88640853416888
11.6942662921118,5.91501691918621,-21.6830101598948,-27.5980270791058,-21.1071899689234,33.3755358081226,27.596286435197,-0.00174064390936937,0.574079547089636,-5.91675756309829
11.6372782758883,5.85862371673042,8.21430978968928,2.35568607294834,8.86634065274899,3.33385422086276,-2.44480033829515,-0.0891142653471512,0.562916597728622,-5.94773798207485
11.584339693996,5.806082914034,32.7540328829532,26.9479499689111,33.4499532949719,-21.3139764975242,-27.0922332774889,-0.144283308575167,0.551637103460707,-5.95036622260646
11.5380286028314,5.75714503812981,78.8524516047973,73.0953065666422,79.5876285473484,-67.508869782216,-73.289753346904,-0.194446780262705,0.540730162291309,-5.95159181840971
11.4907588975249,5.70902932160131,121.823701538775,116.114672217169,122.612911086997,-110.591335749585,-116.373065325522,-0.258393108356016,0.530816439881086,-5.96742242993199
11.4379708497442,5.66203398563047,140.078705118555,134.416671132932,140.935754389331,-128.975987748149,-134.751924612282,-0.33525347934748,0.521795791447112,-5.99728746496438
11.3807245247479,5.61619875026166,148.106660142733,142.490461392463,148.976330685521,-137.08197168862,-142.846497463108,-0.35603607064104,0.513634472153855,-5.97223482089094
11.3145348878308,5.56772933261011,162.4038920292,156.836162696611,163.300823182045,-151.479401818668,-157.226207373899,-0.390044677285776,0.506886475557277,-5.95777400988141
11.2413626770454,5.52029861887759,188.234605951425,182.714307332532,189.1223834184,-177.379118734179,-183.100182792352,-0.385875459821973,0.501902007170662,-5.90617407868871
11.16499589254,5.46903620839872,220.2206137013,214.751577492906,221.085355877152,-209.421909465434,-215.117869149595,-0.366291656691049,0.498450519181507,-5.83532786507619
11.0833397188574,5.40942814070062,233.885118073922,228.475689933206,234.737306609652,-223.157476040121,-228.831387618272,-0.355697685071567,0.496490850668143,-5.76512582577671
11.0018849254751,5.34783171949975,229.912877429215,224.565045709715,230.714624808593,-219.216503271245,-224.870556477225,-0.305510767503842,0.496236611890088,-5.65334248698821
10.9205036783234,5.28038898684932,212.19636861543,206.915979628575,212.95079099888,-201.533120489888,-207.173235181377,-0.257255552802687,0.497166830651277,-5.53764453963662
10.8406668632003,5.20807351918477,210.073145846595,204.865072327403,210.828499342899,-199.488951836873,-205.12154518088,-0.256472853473971,0.498880642837781,-5.46454637266688
10.7639230298778,5.13572375883282,193.894305728716,188.758581969869,194.658781479454,-183.394724209834,-189.022923480875,-0.264341511005179,0.50013423975615,-5.40006526983167
10.6955585320534,5.0695131596891,151.314406154038,146.244892994341,152.082625310119,-140.885850995908,-146.51189636828,-0.267003373942991,0.501215782166306,-5.33651653361535
10.6299906251527,5.00700881733288,95.9274422555612,90.9204334382201,96.6959532430093,-85.5638821478879,-91.1868639557167,-0.26643051749794,0.502080469957233,-5.27343933481951
10.5683263063293,4.94731099094808,32.1487889894664,27.2014779985282,32.9406311242715,-21.8695592318342,-27.4905745472335,-0.289096548696717,0.502745586118875,-5.23640753963439
10.5097771528728,4.88664854459819,-26.2212724593062,-31.1079210039148,-25.3835160556757,36.3963941740301,30.7732655657596,-0.334655438158824,0.503100965478194,-5.22130398275249
10.4642567725651,4.83048230731467,-83.4068941525333,-88.2373764598588,-82.5348641866505,93.5028441677248,87.8690697024717,-0.368306757384672,0.503723208519401,-5.19878906469912
10.4257315795496,4.77357714202534,-153.163648312508,-157.937225454551,-152.241697315757,163.171596746832,157.519442309314,-0.417783145233219,0.504167851527648,-5.19136028725969
10.4009154085667,4.72448598503328,-194.551762033344,-199.276248018363,-193.570008904951,204.475779625818,198.79935020227,-0.476897816090918,0.504855312302254,-5.20138380111379
10.3899562167668,4.68401024733155,-231.066190235092,-235.750200482419,-230.008095179528,240.903661477134,235.197715507675,-0.552484974739811,0.505610080830259,-5.23649522205281
10.3881330680757,4.64866807867852,-276.295068436681,-280.943736515361,-275.13618151845,286.030544201576,280.291079212146,-0.652657303212444,0.506229615035812,-5.301325381881
10.3916263498033,4.61749188764522,-316.652427531395,-321.269919419056,-315.401294635187,326.300162483666,320.526028021489,-0.743891397562598,0.507241498665347,-5.36138328518881
10.3952082163637,4.58984801182623,-345.947676718163,-350.537524729984,-344.581897739564,355.48526150162,349.679901297081,-0.857623432905923,0.508155545698564,-5.4474714447403
10.4028441696758,4.56555810702858,-379.14179068323,-383.70734879026,-377.618291933509,388.530024893537,382.692738830902,-1.01460995936478,0.50888879036425,-5.58016806637798
10.4093515958539,4.54170981064019,-402.163128026974,-406.704837837604,-400.482865885349,411.401539740055,405.533897954811,-1.1709398827873,0.509322258848127,-5.71264969340306
10.413090686159,4.52156027271779,-419.605528484675,-424.127088757399,-417.759329340375,428.682031243948,422.790500830512,-1.33658792689059,0.509611217418199,-5.85814819959209
10.4169466703102,4.50699806309679,-434.170057654316,-438.677055717389,-432.16960249809,443.096118166492,437.186169559261,-1.49088615812253,0.509568998089379,-5.99788422120483
10.4182325540105,4.49340994648121,-451.776979391466,-456.270389337947,-449.615591576969,460.543247424822,454.61842481729,-1.65196452065904,0.509423293854156,-6.14537446713482
10.4174659571441,4.4834358492763,-457.351684424128,-461.835120273381,-455.01736085518,465.944483566612,460.010453458738,-1.82466681464869,0.509656754295424,-6.30810266389241
10.4079308800247,4.46910139078055,-448.025494684707,-452.49459607549,-445.551222284823,456.469016352115,450.530186862875,-1.9644092126144,0.509863187266836,-6.43351060338137
10.3876138603744,4.45058715392711,-427.183974868228,-431.63456202215,-424.570864605179,435.468391918356,429.531365211888,-2.10319681025307,0.509913452799578,-6.55378396415574
10.3610269588982,4.42820249016752,-390.779637504633,-395.207839994804,-388.046822904259,398.917696623544,392.984872154825,-2.22296783998084,0.509846760390192,-6.6511703301384
10.3228253873338,4.39828334579677,-353.56201037388,-357.960293719674,-350.712358242254,361.544038331739,355.61949629021,-2.34079742946447,0.508854702163933,-6.73908077523952
10.2774245918695,4.36383878742322,-323.884484944918,-328.248323732338,-320.906445106837,331.690855159,325.777269354559,-2.47105437777918,0.506985460305532,-6.8348931651834
10.2284107200541,4.32792767628564,-292.144201787672,-296.472129463952,-289.022906360089,299.75559061389,293.855107570106,-2.6170218938453,0.504273533738518,-6.94494957012732
10.1729171885027,4.28806490569843,-267.289032474942,-271.577097380618,-264.057244116182,274.730447661173,268.845595378344,-2.73150200227889,0.500286356481498,-7.01956690793931
10.1120129295591,4.24684243653227,-246.37907189394,-250.625914330469,-243.088421105086,253.695891829962,247.83072133693,-2.79519299354243,0.495457795308993,-7.04203543005795
10.0457334588884,4.20320266717638,-247.786281817928,-251.989484485091,-244.438964000115,254.974789533158,249.132258741438,-2.85722574365549,0.490092074154606,-7.06042841081195
9.97702227328679,4.16051443431986,-235.816507361178,-239.977021795507,-232.440862718325,242.902071042652,237.085563203699,-2.89145859180695,0.484186051049803,-7.0519730261336
9.90501714192975,4.11985447007956,-216.99895337464,-221.118807844714,-213.583185960527,223.965734427534,218.180571755678,-2.93823608903355,0.477531325086758,-7.05809055909196
9.83026029407775,4.08178826067072,-204.287495264478,-208.369283525142,-200.828524660301,211.12947252719,205.381000493764,-2.98828303138007,0.470687572804729,-7.07007129203648
9.75089241690984,4.04485444744109,-194.096474262108,-198.141328709557,-190.614005807762,200.828341850185,195.122303880708,-3.01902482884667,0.463443625516071,-7.06387927627555
9.66334001177268,4.00863461677561,-169.341181820148,-173.34981643692,-165.833948227078,175.953169669165,170.298464274151,-3.05135216277167,0.455881430304983,-7.05998677953325
9.57601753742487,3.97674794160228,-146.622804043903,-150.599551985505,-143.088606678073,153.112819523311,147.513549927493,-3.08600205801512,0.448195307838221,-7.06274999961243
9.49096439422205,3.94946779981183,-116.302349103187,-120.251816902992,-112.771094744466,122.702924086693,117.161427492272,-3.09038941072168,0.440864948014818,-7.03985721051722
9.40399356445604,3.92542229259732,-82.6937330345215,-86.6191553271222,-79.1848857470465,89.0220888999474,83.5435176280801,-3.07563769905326,0.433209588447544,-7.0010599916361
9.31703689030803,3.90483521902707,-45.051166388236,-48.9560016072505,-41.5813147271753,51.3233170382947,45.9111153669918,-3.04488624026049,0.424965420805291,-6.9497214592776
9.22919829630368,3.88470106316863,-11.4028649998972,-15.2875660630708,-7.98009397242982,17.6258430233778,12.2813457902476,-3.00622027282005,0.416550754659073,-6.89092133598958
9.13712226429301,3.86129811534113,28.2367474532988,24.3754493379581,31.6176572065724,-22.0723771120336,-27.3482012609979,-2.9727519230394,0.408157830239718,-6.83405003836786
9.04116716739098,3.83623989363019,58.6858195154136,54.8495796217795,62.0151819029046,-52.5744150292083,-57.7793423029738,-2.92976268119676,0.399599706315806,-6.76600257482876
8.93779786616433,3.80810663182437,92.0176852761638,88.209578644353,95.2673916863884,-85.9386292020903,-91.0683204364403,-2.85874179208541,0.390964618147522,-6.66684842390616
8.82829704096376,3.77879334641195,127.077801515414,123.299008168996,130.242538097985,-121.031442906727,-126.080946601289,-2.78193843229045,0.382798150300109,-6.56073177869063
8.71164857369709,3.74649002690111,147.939767002113,144.193276975205,151.026388535376,-141.939487885244,-146.904646432051,-2.71136945684461,0.375252076443212,-6.45785948373848
8.59589567657223,3.71431407685943,170.517189686041,166.802875609179,173.577369463816,-164.612992380303,-169.494573980023,-2.69169837084533,0.368481406948572,-6.40601244769752
8.48418941928582,3.68096023227972,169.019274020298,165.33831378801,172.062950817913,-163.21618502894,-168.019414215947,-2.68110042793515,0.3625763696908,-6.36206066022664
8.37665395162352,3.64575885267941,173.981564161769,170.335805309078,177.026374985311,-168.292207207344,-173.023102306291,-2.68729699721091,0.357513826342473,-6.33305584990118
8.27461395301631,3.61025693434842,162.388274822533,158.778017888175,165.458083338958,-156.82980441591,-161.494161434573,-2.71614354639699,0.353664970045106,-6.3264004807445
8.17836065305373,3.57564763007984,159.808504795813,156.232857165729,162.900729886199,-154.371409094908,-158.974122117877,-2.74126495214576,0.350960138249116,-6.31691258223284
8.09191655749736,3.54603821944637,155.621257304689,152.075219085226,158.755937143529,-150.314564342899,-154.860442680935,-2.78522359570841,0.349456243139155,-6.33126181516474
8.01388971556876,3.52439018080972,145.296694064107,141.772303883277,148.500987310781,-140.138477717916,-144.627977252667,-2.85567336938949,0.348619877306004,-6.38006355020103
7.94568579597715,3.51109949120866,117.628680660162,114.117581168936,120.866526963184,-112.572377679296,-117.006963984061,-2.88938281512878,0.348463487909361,-6.40048230634197
7.88967348920476,3.50731017595868,96.7178594879462,93.2105493119629,99.9882915702488,-91.7495486331801,-96.1319119464226,-2.92136263446222,0.349069447859857,-6.42867281042814
7.84336574853509,3.51071581945178,86.4307035368236,82.9199877173567,89.7248566912051,-81.5307151431976,-85.8633650722769,-2.9433773549222,0.350775799484592,-6.45409317437715
7.79591407654472,3.51027694809367,71.4942605734357,67.9839836253334,74.8287523972455,-66.6794456323343,-70.9650827607738,-2.98109913544231,0.353392688381468,-6.49137608354334
7.74751266837301,3.50611758424355,51.8400213038087,48.3339037195487,55.233947014847,-47.1295116091395,-51.3709066932453,-3.03700297369814,0.356922737360761,-6.54312055795096
7.70454647525624,3.50205482389376,30.9180600518258,27.4160052279124,34.364097531121,-26.2979992809565,-30.5004909323088,-3.08448570439605,0.361551774909179,-6.58654052830429
7.66500187474072,3.49654067810571,20.2069763255109,16.710435647381,23.7128691806289,-15.6811216909934,-19.8495828876176,-3.13914724023636,0.366745614882946,-6.63568791835067
7.63482311537057,3.49653163590659,-7.54924350366199,-11.045775139586,-3.97346424822224,11.981373414056,7.84308193460201,-3.2026932049883,0.373086050458694,-6.69922484090394
7.60466943561408,3.49647755545462,-12.7633768401902,-16.2598543956627,-9.0977387210776,17.0824394839435,12.9742476037958,-3.28560679186899,0.380031327260622,-6.78208434732723
7.5738678857905,3.4934136210185,-35.460095844189,-38.953509465231,-31.6895771511949,39.6509559787828,35.5705017140298,-3.38300775120214,0.387510941798081,-6.87642137224056
7.54015228679391,3.48464092366448,-54.1743157933909,-57.658956717059,-50.2864328750434,58.2219431550005,54.1664317918668,-3.4925249251976,0.395357993160093,-6.97716584885665
7.50445849929581,3.47100128563242,-73.4561585411791,-76.9271598268302,-69.4590523093432,77.3674265623339,73.3339693486795,-3.59319047815193,0.403915753698273,-7.06419176379159
7.46993436556096,3.45320424025533,-84.8833187797855,-88.3365230200421,-80.7619935213104,88.6448750523262,84.6281449270206,-3.70837809302572,0.412947165462993,-7.1615823332738
7.43581360671217,3.43317603423062,-93.2627156803672,-96.6958917146092,-89.0262810012074,96.8844027279091,92.8817651554385,-3.81412655917205,0.422308119992066,-7.2473025934081
7.40812574326268,3.41302351879845,-92.8034997539318,-96.216523272704,-88.4574349358899,96.2978534353942,92.3027512109137,-3.91377206179119,0.432292756229002,-7.32679558057696
7.38580287667851,3.39141606653165,-96.9054506996862,-100.296866766223,-92.4830744208694,100.31122163856,96.3168348284045,-3.98003193781692,0.442344341003739,-7.37144800435944
7.37616497291609,3.3742951449691,-98.1702815114988,-101.544576656454,-93.6977669091314,101.526829551714,97.5249597237702,-4.01961693268874,0.452897669677555,-7.39391207763793
7.37524898915006,3.36011421748512,-95.4876276840636,-98.8477419015614,-90.9411874588622,98.7800221198842,94.764887348212,-4.08285455334935,0.463585671868295,-7.4429687708399
7.37808806851028,3.34694023216026,-99.3778064003028,-102.724746632477,-94.7842066630403,102.636084058998,98.6049362226517,-4.1198104098222,0.473789327455489,-7.46675064198246
7.38101763835772,3.33354145071611,-104.318127636677,-107.65166908737,-99.6779148332101,107.542074353712,103.494598166052,-4.15707092131945,0.483141882132161,-7.4906123720247
7.37765051453466,3.31691981338334,-101.168907000583,-104.485826813968,-96.4908632876368,104.360196793696,100.299466092541,-4.18636072143203,0.491682991520995,-7.50328053481175
7.3589247366227,3.29401877720137,-102.186241709815,-105.480260487024,-97.4590164509605,105.317474560191,101.252568600766,-4.22769188626051,0.499533372593589,-7.5217106634655
7.33157509512497,3.26577734789359,-103.587688048413,-106.853465396296,-98.810875034787,106.649749325355,102.583951578105,-4.26951381818738,0.507299195454873,-7.53529116606559
7.29842507256334,3.23354574380509,-99.028968694447,-102.262514438247,-94.1968434994807,102.009515180427,97.9446358516563,-4.317878586594,0.514246608373647,-7.55142433038099
7.26337265504924,3.20099662714235,-93.5411555086225,-96.7421521357649,-88.6594314770493,96.4434801058842,92.3811040779864,-4.36104805777764,0.520675973807424,-7.56204468491184
7.22829053852168,3.16978898318258,-91.5276021661221,-94.6973911493001,-86.6418806732722,94.3969977376231,90.3384961822949,-4.35889496700929,0.526826525841721,-7.52868395018146
7.19922220756176,3.14221933164043,-84.0819533579848,-87.2241726896306,-79.2361772680986,86.9682787338922,82.9112758579609,-4.3128968316678,0.532879258242849,-7.45511616329482
7.17595808009234,3.11900285936972,-90.0878944595257,-93.2068973188827,-85.2947731737131,93.0090248056455,88.9520695849174,-4.25482773396301,0.538293551856134,-7.37383059333318
7.16432248297409,3.10453923789837,-102.443431369975,-105.54797060787,-97.7110387331202,105.418308856724,101.358525611639,-4.18944499622786,0.542947640628948,-7.29398423412306
7.15481130808838,3.09285303949948,-104.186551055698,-107.279404095199,-99.5141832333699,107.21537306748,103.153414798892,-4.12598929630793,0.54637852602184,-7.21884233579474
7.14758979820939,3.08775303404927,-113.439377091863,-116.527130125897,-108.863120678041,116.559900031601,112.500063267438,-4.02706685845909,0.549189555351926,-7.11481989250384
7.14020260337983,3.08838242709101,-113.098666407161,-116.187048834258,-108.602453747509,116.294527642595,112.242707466321,-3.94434136793423,0.551871291724684,-7.03272379502524
7.13242895384224,3.0897901545924,-114.4524280423,-117.542218196885,-110.010824745668,117.697076480712,113.654437681471,-3.88778051541461,0.553822781224948,-6.97757066998801
7.12837968436156,3.0949844248897,-118.674506314142,-121.769490739036,-114.290576424251,121.973892728281,117.940497468807,-3.82899327022616,0.554936619685914,-6.92397769510862
7.13021118578341,3.10582815415694,-123.857554708704,-126.963382862863,-119.51905820715,127.20455508121,123.180172049583,-3.78321081328055,0.555285688281961,-6.88903896743749
7.13649270068438,3.12000647516318,-122.038295967155,-125.158302442318,-117.765480023989,125.457203432039,121.440717206534,-3.71758523578163,0.555230707378399,-6.837591710943
7.14461007640417,3.13488219057701,-125.47824673532,-128.613128925897,-121.303990675272,129.003133177143,124.993405291318,-3.61972363457895,0.554532425475159,-6.75460582515415
7.15120559092702,3.1468823849648,-126.85359631452,-130.000478699481,-122.765865254756,130.47023667287,126.465913466897,-3.53456523258373,0.5531658271834,-6.68144761753586
7.14844273802606,3.14725817762952,-130.035924270329,-133.18318244797,-126.002298444336,133.701595155468,129.700410595066,-3.48277185290176,0.550853973106808,-6.63003003052404
7.13515381001667,3.13628412905512,-135.280182047064,-138.416466176137,-131.281570855706,138.96513685729,134.966267176342,-3.45019899979342,0.548412191581327,-6.58648312885397
7.10322257294614,3.11027096068184,-134.895032553203,-138.005303513885,-130.941171422601,138.58997278368,134.597021171414,-3.40828234246462,0.545578788144811,-6.51855330314375
7.05452680493279,3.07059537550929,-135.626826036747,-138.697421412284,-131.694743978785,139.291419295599,135.3074878662,-3.38993354608098,0.542148511900917,-6.46052892160384
6.98881855238848,3.01779175828147,-131.618358002738,-134.636149761034,-127.687422350664,135.214644116064,131.243617321965,-3.39253243906704,0.538403213028665,-6.41032419735303
6.90883748004153,2.95413769759687,-136.317384650574,-139.271522348191,-132.354509916696,139.797460192609,135.842760410162,-3.42876193802976,0.534112795866552,-6.38289963564065
6.81521695186144,2.88174472391909,-135.13794694072,-138.019691664661,-131.112848151099,138.457385713772,134.523913485842,-3.49577817881654,0.529320610828102,-6.37752290274242
6.71029988190827,2.80334661070319,-115.968501995492,-118.771848606208,-111.894829911812,119.129253893153,115.222300621952,-3.54954798425393,0.524124099430424,-6.35289459496708
6.59541956340375,2.71888391920107,-95.837427777907,-98.5563116971172,-91.6982889054352,98.8129518565616,94.9364162123571,-3.61989548475915,0.51924338771901,-6.33877940395932
6.47647350800266,2.63266077358185,-91.7769106871931,-94.4095714607858,-87.5527809834175,94.5442885221575,90.7004757877457,-3.70909567303916,0.515034030755236,-6.34175644662553
6.35870126490748,2.5471203819015,-78.7795846995918,-81.3267050815096,-74.4329281692747,81.3032515618852,77.4916706788865,-3.83503440262902,0.511622127705997,-6.38215478454274
6.24000209913679,2.45759552370384,-75.5633830919362,-78.0209786156582,-71.0849326670756,77.8332406466626,74.0508340712242,-3.97014454442897,0.508305880449263,-6.42774006813417
6.12022685449103,2.36757440041783,-72.8781413412006,-75.2457157416238,-68.2338803641433,74.8595096650972,71.1068572110403,-4.1388585305799,0.505402446477615,-6.50643293101221
6.00649563717657,2.28457375889711,-58.6543098201014,-60.938883579013,-53.8594664889953,60.3690096855841,56.6470878073046,-4.29179577170387,0.503047559408071,-6.5763695306055
5.8976020373013,2.20598752302117,-58.5773164159623,-60.7833039389997,-53.6375574358749,60.0356721032675,56.3440575890181,-4.4392463499834,0.500512630106932,-6.64523387303172
5.79022598983602,2.13322415363959,-60.7860931542361,-62.9193173078974,-55.7070071179387,61.9953685195101,58.3383666833227,-4.58095062456471,0.49813541175279,-6.7141747782215
5.68232819363945,2.06591573519229,-57.1953621121672,-59.2612778473703,-52.0153490986143,58.1935814330526,54.5771689746127,-4.6841088727513,0.495904140799796,-6.75002460795173
5.57652833937795,2.00721740075165,-46.0544829902694,-48.0617003910473,-40.7984435305839,46.86899535388,43.29968441527,-4.76201597577417,0.494023483905686,-6.76923337654257
5.47777383905393,1.95534961352413,-35.0106509472013,-36.9660005607399,-29.7163370749737,35.686569596906,32.1641453713852,-4.8018551893497,0.49245868287881,-6.75720480288242
5.38370882329306,1.91326711331544,-22.4727720940165,-24.3860392073455,-17.1367809281108,23.0109610739784,19.5405193640135,-4.84551984333344,0.490471322571613,-6.75878695666109
5.29217841888916,1.87866484296152,-19.8271956527488,-21.7058604957139,-14.5009275495434,20.2811498184018,16.8676362424895,-4.83822425322578,0.488043849980069,-6.71688909619409
5.20092029163417,1.84924556390066,-25.8354228398427,-27.6846684037642,-20.5181424225109,26.2039582899783,22.8522835622584,-4.83238484150349,0.48489557583572,-6.6816304054209
5.10869677603223,1.82152459694234,-23.3598956313668,-25.18142022832,-18.0603713567927,23.6503459437487,20.3631737646832,-4.81824646363093,0.481277810944565,-6.63977106058729
5.02037442574211,1.79752889788005,-22.2874034515702,-24.0849323494657,-17.0119837021819,22.5094116745902,19.2865661467499,-4.79836620271805,0.477053546675493,-6.59589510061303
4.94314039615141,1.78194251949415,-10.7402676050927,-12.5222101245868,-5.47630229133993,10.8921055294704,7.73090765280902,-4.79130247177294,0.472662841971326,-6.5732449912715
4.87661868378889,1.77054045543408,1.71172548371817,-0.0588149717398915,6.98486926822595,-1.64047899375967,-4.74655722210363,-4.80537219384669,0.467771590683941,-6.5759126492862
4.82274477704418,1.7686656436424,8.36530062036391,6.59663497672174,13.6493899951625,-8.36299891168101,-11.4170780450703,-4.82044306834793,0.463646306450396,-6.58910871199011
4.78096825902805,1.77345627418333,26.2462044065715,24.4727481323749,31.5609837217244,-26.3197232370027,-29.3272352218431,-4.85448708947055,0.4602922256907,-6.62794336365976
4.75227461112491,1.78272292268462,49.0247273578266,47.2420044351317,54.4260880138736,-49.2166661713725,-52.1862178597942,-4.94421342466017,0.457147231399723,-6.72693634734456
4.73463774925194,1.79793591372509,68.7746215642976,66.9766856505711,74.2875556386772,-69.0995041963344,-72.0362060318617,-5.05952038128921,0.453413693083403,-6.85745629502064
4.72895064422873,1.82302015490171,77.4228576148875,75.59983745998,83.0263027069426,-77.8481619723618,-80.7540924616793,-5.15425500170096,0.449190090356559,-6.97727515661421
4.72693650719897,1.85557005170324,90.1030175467759,88.2474474950686,95.7918524830118,-90.6202393188349,-93.4916057743366,-5.24415827926409,0.444676656973575,-7.09972833097162
4.72947946439368,1.89639164431725,99.7709391802184,97.8745475359011,105.49897502639,-100.329630409472,-103.162718229545,-5.28817069364225,0.439865152521486,-7.18456233795678
4.73586834464276,1.93895939470018,102.887609370784,100.948649976077,108.619129808781,-103.44884553071,-106.245754480654,-5.29710450457758,0.434415933433051,-7.23606389926419
4.74046024155556,1.97979238458825,103.666279289824,101.686486905237,109.380028489588,-104.211685056896,-106.972352913876,-5.28586600863477,0.42788319114507,-7.26565839321261
4.73953603161001,2.0180180927248,109.120284738549,107.102266645836,114.815728539999,-109.655007221643,-112.376525160538,-5.27425851470784,0.421185286748662,-7.29227660741183
4.73247007413634,2.04717469122351,113.048081907347,111.000907216107,118.734399933585,-113.588614212477,-116.273909595383,-5.27300237927249,0.413315646981448,-7.32017707050144
