compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
4.70956798839637,2.06211326264055,110.109061900269,108.046948637638,115.812354952316,-110.698877038718,-113.3463317645,-5.29938312685543,0.403909925187452,-7.36149638949145
4.66942271443068,2.06117870420058,100.956612065109,98.895433360909,106.649228133131,-101.586926384605,-104.195170394832,-5.29973703392929,0.392879034094766,-7.36091573812625
4.61429606286304,2.04773147937464,90.661197538894,88.6134660595266,96.3533995907656,-91.3586944953228,-93.9252590788302,-5.31179301930067,0.38040903257636,-7.35952449866197
4.54982464422587,2.02843573621399,86.8021518919088,84.7737161557048,92.509316691526,-87.5922821802988,-90.1136710883351,-5.33995493262915,0.367209866994347,-7.3683906688316
4.47609140582933,2.00448664644529,77.4352568503201,75.4307702038726,83.1673978360603,-78.3379123547939,-80.8095171141906,-5.37874691031882,0.353394075446835,-7.38323355676105
4.39231653938177,1.9757770046418,77.7967237951207,75.8209467904834,83.5515887517992,-78.8199036683045,-81.2364432030485,-5.41549641256419,0.339368544116868,-7.39127341719784
4.29956942060519,1.94680795456899,60.3478657738645,58.4010578193007,66.1248478112277,-61.4997464187364,-63.8525078847868,-5.4514500654887,0.325531971893853,-7.3982580200388
4.20255565111669,1.91948431267958,52.0520891477657,50.1326048350789,57.8273369238374,-53.3124804207965,-55.5955517592189,-5.4629469241406,0.312300851948711,-7.38243123681888
4.10032347412517,1.89029962733113,49.848955905045,47.9586562777116,55.6360668928568,-51.2365952068254,-53.4466190536009,-5.48796277589029,0.299148211921579,-7.37826240322289
3.99589948495533,1.8633149047794,29.4543721765222,27.5910572717428,35.2611502476174,-30.9784396696968,-33.1110242498727,-5.51996697813311,0.286811092984976,-7.38328188289576
3.89618345586433,1.84105499801602,10.8054994986989,8.96444450067202,16.6269690805089,-12.4557301690141,-14.5108586268459,-5.54641412617729,0.275055455646013,-7.38746912419738
3.80419522850793,1.82411392740507,-8.37873951519095,-10.2028534425919,-2.53855317254325,6.6069457258439,4.62686442473403,-5.57598901786108,0.264197324800411,-7.40010294524918
3.72112838373645,1.81299342547405,-18.8001851275802,-20.6131785530697,-12.9341603629544,16.9100893558459,15.0019543975912,-5.61122415547664,0.254800609174249,-7.42421758094163
3.65120817553632,1.81081211330157,-38.421940584362,-40.2327526976681,-32.5498677886429,36.4479930381738,34.6075969759431,-5.62515572172841,0.246917074002946,-7.43596783503383
3.59396222662054,1.81388114516934,-50.9324184140395,-52.7462995592147,-45.1091920587083,48.9429085145888,47.1628274331555,-5.58347212606036,0.239754229270608,-7.39735327123966
3.54390310458079,1.81966974303865,-73.9059380778737,-75.7256078209137,-68.1189598863758,71.8961183922632,70.1718850307194,-5.55372279019442,0.233255401317056,-7.3733925332213
3.49838275229966,1.8267336474375,-99.4486216565321,-101.275355303982,-93.7240173832067,97.4503475444678,95.7786984396202,-5.49665686436472,0.22794740896901,-7.32339051178864
3.45579045895121,1.83249416842376,-126.560644212216,-128.393138380644,-120.873672823234,124.553893108164,122.93059681764,-5.46254156300693,0.22442982598607,-7.29503573143114
3.41857063570092,1.83927953073101,-144.615531359726,-146.454810890473,-138.996466589342,142.637075239698,141.057784134745,-5.39702675572259,0.222038014671078,-7.23630628645406
3.38516359385266,1.84457168521756,-164.459780268787,-166.304351954006,-158.928778379915,162.534942254251,160.994350345627,-5.31000160837892,0.221000280481264,-7.1545732936001
3.35202411175194,1.84668998458614,-179.043080682049,-180.889770666639,-173.557849507475,177.1309533788,175.625619251634,-5.26415141500203,0.221079759577387,-7.11084139959088
3.32042914215906,1.84749016385124,-186.02600192407,-187.873492087937,-180.600706579875,184.143499821443,182.670560843156,-5.2029312447757,0.222364099410275,-7.05042140863191
3.2873607311358,1.84542803372916,-189.391486967334,-191.236915001081,-183.981376378087,187.493383888047,186.051451190653,-5.18546381043166,0.224646778833356,-7.03089184417191
3.25257716110688,1.84191983078034,-181.526305193787,-183.368225024572,-176.096204571786,179.576683973092,178.166026642768,-5.20219838180429,0.227902240203594,-7.04411821258847
3.21684379332977,1.83644145289101,-180.082092123582,-181.918533576473,-174.611404875706,178.060164862245,176.679762521815,-5.23877105466418,0.231916193221537,-7.0752125075458
3.17855921247567,1.82911432059835,-174.141888388033,-175.971002708655,-168.639353574309,172.054166260262,170.704721368408,-5.26628134024657,0.236253473497936,-7.0953956608551
3.1432922814617,1.82282820873259,-171.504188149952,-173.327016358697,-165.982474976783,169.366984031314,168.046519958593,-5.280496400105,0.241216773074482,-7.10332460883205
3.10967367117459,1.81937773660571,-171.034453498288,-172.853831234904,-165.506527011932,168.862777277837,167.57248134328,-5.28134989162995,0.246576594721446,-7.10072762824313
3.08041522825685,1.81845312433062,-155.834964203861,-157.653417328183,-150.315369466119,153.64813258493,152.386170480999,-5.26724684718045,0.252347890558934,-7.085699971501
3.05862603845225,1.82022278865236,-141.684533209449,-143.504755998112,-136.182875610982,139.499611668755,138.261208418973,-5.24354757914257,0.258110019338993,-7.0637703677938
3.04324016095193,1.82574527211618,-135.806208579668,-137.631953851781,-130.358824864466,133.666178538763,132.44868364991,-5.18327020187396,0.264113513337841,-7.00901547399059
3.03039366160352,1.83328959418224,-122.727024067208,-124.560313661385,-117.32873717572,120.629436582119,119.432332514688,-5.12798114669979,0.270305744785249,-6.96127074087298
3.01643269125325,1.84162826975491,-113.762397984363,-115.604026254113,-108.415643977742,111.708155435669,110.533351014165,-5.07067523994963,0.276078766678207,-6.91230350970295
3.00046566202585,1.85026699839118,-103.129508038478,-104.979775036886,-97.8192574226372,101.101279443078,99.951080779455,-5.02869425742413,0.281556358421086,-6.87896125581554
2.97921649141253,1.85848980447127,-85.7007803403482,-87.5592701448206,-80.4297979726294,83.6958430072059,82.5751163202702,-4.98415382454928,0.286828543171305,-6.84264362903549
2.95448833038402,1.86528567057845,-66.1416218487584,-68.0069075193439,-60.9173736378978,64.1636455343313,63.0744428745416,-4.9324646448068,0.291783566041592,-6.79775031540177
2.9224855049945,1.86664055014505,-50.9933071344008,-52.8599476845475,-45.8304897542315,49.0491147503864,47.9932697955302,-4.86667788901956,0.296139491164235,-6.73331843915353
2.88610945976148,1.86290022370788,-27.4572913006701,-29.320191524397,-22.3995218588722,25.5856918011384,24.5624825650911,-4.75770895930633,0.300060482492057,-6.62060918301829
2.84368220936829,1.85529902422632,-11.7862827315803,-13.6415817558101,-6.82716987245835,9.97439618645629,8.98601300130527,-4.65556875450683,0.303544104624217,-6.51086777873316
2.79743111544118,1.84236906243867,-6.47660782849244,-8.31897689093518,-1.61360352757171,4.71791764936863,3.76285559636024,-4.55612129457607,0.306883006346022,-6.39849035701089
2.75105116522325,1.82805315410742,1.66982785073282,-0.158225303379578,6.44861679127941,-3.38729171976456,-4.31028973087315,-4.46851503425545,0.31027390629273,-6.2965681883692
2.70764066375959,1.81084171215396,11.6276468919234,9.81680517977391,16.3764479339459,-13.3551879126653,-14.2519868642677,-4.4351816844945,0.313619357530133,-6.24602339664914
2.66603105614619,1.7923439057133,22.846576597947,21.0542326922188,27.5533084908774,-24.5703299615072,-25.4440171119365,-4.3897844197177,0.316947473221901,-6.18212832543597
2.63028802503664,1.775712144524,21.354364370596,19.5786522260679,26.0250759618438,-23.0746114054198,-23.9291872859293,-4.35053505986093,0.320176531389207,-6.12624720438041
2.59739627716637,1.75872734326967,26.1000930064143,24.341365663139,30.7604030697372,-27.8399299898753,-28.6785989237544,-4.3372332606242,0.323076802707957,-6.0959606038821
2.56867967251113,1.74228443524667,23.4220020302451,21.6797175949912,28.089570500735,-25.1951735561371,-26.0215687934002,-4.34185119840883,0.325717272088511,-6.08413563366071
2.53566540771529,1.72474079341261,25.054454216949,23.3297134235363,29.7429126038861,-26.8795070879816,-27.6904317022829,-4.36071827875331,0.327740108201496,-6.08545907215732
2.49569816949648,1.7056858784187,22.9047755245554,21.1990896461223,27.6280140199267,-24.8031300826309,-25.5931423737046,-4.3940527275835,0.329185767795717,-6.09973860601012
2.45316059974296,1.68510195039995,26.9428483098166,25.2577463594099,31.7292432814214,-28.9462615264108,-29.7143201757434,-4.45657381633377,0.329821155269868,-6.14167576675476
2.40294717772492,1.66025932267511,30.1641121363309,28.5038528136438,35.0376123333073,-32.3048918555781,-33.0475797106236,-4.54372689698549,0.329773299996782,-6.20398621965631
2.34540831846293,1.62867941817068,32.5679782709402,30.9392988527715,37.5151853212314,-34.8401651975768,-35.5568940978585,-4.61759524508658,0.329611805205634,-6.2462746632585
2.28625873947992,1.59546138103454,42.1190362124857,40.5235748314454,47.1390892917162,-44.5232447995519,-45.2140421580084,-4.69046732656098,0.329585752671221,-6.28592870760061
2.22466875768228,1.55960036840098,51.102934342638,49.5433339742433,56.1922951376896,-53.6381048498769,-54.3031732391718,-4.75983926493302,0.329521530128398,-6.31943963332676
2.16030271145523,1.52110974059284,51.2375264700984,49.7164167294983,56.3644263879138,-53.8751967385333,-54.5143897093877,-4.79797297989134,0.328926937928852,-6.3190827204749
2.09639780006695,1.48545292217694,50.1627657317219,48.6773128095525,55.3228994706615,-52.8987149342042,-53.5096598121184,-4.83234700256634,0.327786736386268,-6.31779992472891
2.02698961351758,1.45221454351127,44.5567908741776,43.1045763306845,49.7440057813187,-47.3913436374596,-47.9661187074791,-4.86154237679143,0.325672530346488,-6.31375692030315
1.95195413280036,1.42045048120331,30.3262805869356,28.9058301057388,35.5129285260992,-33.2380386481425,-33.7695422997366,-4.86371219399997,0.322935745149011,-6.28416267520521
1.88432527365719,1.3988006479687,24.5449312378492,23.1461305898776,29.7321318601493,-27.527696213136,-28.0132208388088,-4.8670902489318,0.320110373369819,-6.26589089690502
1.81787488688113,1.3835924101597,21.9160904184643,20.5324980083055,27.1078816656371,-24.973285052807,-25.4075675295282,-4.87506952122636,0.316721725954373,-6.25866193138968
1.75549618006513,1.37619670643584,18.6981092182805,17.3219125118508,23.8916028399451,-21.8231830607744,-22.2024825344179,-4.8805700225694,0.312923599105596,-6.25676672899167
1.70222919758326,1.37819496915287,14.0207149335505,12.6425199643946,19.2251440024925,-17.2134690925668,-17.5375033209891,-4.89498335659727,0.309445712342723,-6.27317832575059
1.65199786081251,1.38599017909769,3.49814431592315,2.11215413684357,8.70438799095332,-6.74638760083607,-7.01239528256469,-4.90024114572475,0.306002529308587,-6.28623132483149
1.600726295516,1.39523664099482,-7.6111524119336,-9.00638905292005,-2.40883595039534,4.31214879329956,4.1066591387682,-4.89972991415139,0.30258654740248,-6.2949665551435
1.54931761481346,1.40516568583131,-24.5721194101,-25.977285095915,-19.3546567645677,21.2032390270874,21.059087098093,-4.91819799782535,0.299264647706255,-6.32336368363991
1.49749691532952,1.4163905305587,-40.8615456009709,-42.2779361315364,-35.6425732356325,37.4365689050928,37.355462520324,-4.922473611216,0.296498754133712,-6.33886414177832
1.44874651803915,1.43273374734426,-50.3250785130099,-51.7578122603605,-45.0954164011699,46.8388267454899,46.8228139748027,-4.93499828555981,0.294663826291032,-6.36773203290905
1.40594497062374,1.45254721408538,-66.147454733277,-67.600001947383,-60.9085699874343,62.6082095974994,62.6548118409879,-4.94519010639367,0.293694639463743,-6.39773732050348
1.36817587656489,1.47653370176463,-73.1459810625476,-74.6225147643034,-67.905610895827,69.5672757257074,69.6756335509058,-4.94688121340056,0.293488953315062,-6.42341491517378
1.34452076536849,1.50872826432326,-64.2429893158007,-65.7517175801303,-59.0285404415111,60.6670769310608,60.831284430016,-4.92043315011246,0.294015724178443,-6.4291614144407
1.32985991723944,1.54565979188817,-58.6772929900466,-60.2229527819463,-53.4955603637352,55.1203719538449,55.3361718285222,-4.88678095342982,0.294951672886161,-6.43244074531754
1.32379624087896,1.58756088570803,-59.2243195693176,-60.8118804550331,-54.0767017899677,55.6968807598596,55.9606454046923,-4.85123505034105,0.296382729029935,-6.43879593604862
1.32037812890259,1.63134981294147,-60.5785069903549,-62.2098568033068,-55.4737996666668,57.0918569177474,57.4028286017992,-4.80702820150779,0.297679122184621,-6.43837801445967
1.31887170184762,1.67629761338429,-57.7501073285315,-59.4264049419162,-52.6610754551665,54.2789597213305,54.6363856328802,-4.79001930903596,0.29901256432383,-6.46631692242388
1.31475551295356,1.72162083423433,-51.4355192560055,-53.1571400902635,-46.3753555626097,47.9910274185706,48.3978927398756,-4.75924735038837,0.300916343024571,-6.48086818464578
1.3046385624036,1.76476501268529,-48.1925737025946,-49.9573387152993,-43.172238781192,44.7803867546628,45.2405132049517,-4.71682551035031,0.303509411069431,-6.48159052303606
1.29066649797591,1.80508669422699,-40.6266250337091,-42.4317117279592,-35.6248908195757,37.2222289650002,37.7366491612633,-4.69506256669792,0.306671647448749,-6.50014926093125
1.2755020161868,1.84522799910404,-37.0952280606962,-38.9404560598163,-32.126445697063,33.7122934575426,34.2820194404727,-4.65843661933996,0.310345744304255,-6.50366461844309
1.25456617639895,1.88197292401605,-25.0536566211637,-26.9356295452,-20.1235025014359,21.6925179403817,22.3199246879942,-4.61570485720508,0.31444926253987,-6.49767778121999
1.22936158345431,1.91285134562127,-7.82221853498829,-9.73506988062354,-2.92711504050273,4.47538830865395,5.15887807082307,-4.57619180980098,0.31891168469126,-6.48904315543527
1.20083397763181,1.93526236718906,5.53644742433297,3.6011850571309,10.3900180625194,-8.8651523832983,-8.13072399373347,-4.5295389366028,0.324031701588196,-6.46480130379435
1.17270048338091,1.95060137212023,16.0675278227863,14.1169264506596,20.9238826739425,-19.4209365946674,-18.64303570594,-4.52610925528142,0.330245595889218,-6.47671062740578
1.15037585978294,1.96254738993885,24.0304850175329,22.0679376275822,28.9329471591827,-27.444973141389,-26.6328016112278,-4.56486398364146,0.337598158011758,-6.52741137358737
1.12905559803389,1.97031948405551,32.5819809841837,30.6116615001134,37.5202369399286,-36.0458123446741,-35.204548458659,-4.59288695854047,0.3453689972165,-6.56320644261096
1.11100602700973,1.97463379591247,37.0297625044612,35.0551287085517,42.0349891072662,-40.5701575540929,-39.7065297851876,-4.65140107663753,0.353825526167182,-6.62603487255752
1.09716769240514,1.9756320772097,41.3656306144527,39.3899985372313,46.423692358131,-44.9640915229024,-44.0856271380964,-4.69562860086396,0.362433142814807,-6.67126067808175
1.08852190755677,1.97416341402889,48.5421208018171,46.5679573877871,53.6623176271195,-52.20268089613,-51.3170393896485,-4.74908200186549,0.371114823437523,-6.7232454158945
1.08582694312255,1.97302877620058,45.162322915361,43.1892941391633,50.3574622517779,-48.8921797450829,-48.0049779120023,-4.81568377283972,0.379455563586488,-6.78871254904958
1.08242317856777,1.96800664733947,41.8289548209819,39.8609481736467,47.0893426516371,-45.6201683645,-44.7345848957284,-4.87363672208048,0.386751108571382,-6.8416433694281
1.07229391133559,1.95673609991441,49.3118595235499,47.3551234236222,54.6052065292288,-53.1402191232376,-52.2557769346497,-4.90065351102897,0.392693494646145,-6.85738961095401
1.05471029558895,1.94067226174542,44.6224775080948,42.6818052463464,49.9440175849543,-48.4918402214987,-47.6058782553382,-4.92407300898831,0.397467067877448,-6.86474527073237
1.02903423398422,1.91808138680042,39.6945315610701,37.776450174249,45.0729516436798,-43.6432520749671,-42.7542049221382,-4.97775474788492,0.400665334750336,-6.89583613469371
1.00240340082389,1.88932943025168,39.0276208855302,37.1382914552774,44.454867391752,-43.0498723167966,-42.1629462873601,-5.02465483208302,0.402591674141061,-6.91398426232021
0.977103840528948,1.85810443056988,35.577537599808,33.7194331692222,41.0419605342767,-39.6613479611628,-38.7803473710967,-5.06091420187554,0.403508732599261,-6.91901863244542
0.951802995541034,1.8251797714487,29.9779851233263,28.1528053518756,35.4761007880273,-34.1207639279332,-33.2473871520047,-5.09458180013012,0.40353386457652,-6.91976157158425
0.933200870855079,1.79371021355279,16.6843291821395,14.8906189685718,22.2109965327964,-20.8744910315747,-20.0139816888656,-5.12336272029279,0.403304630383646,-6.91707293384784
0.914758137826409,1.76469826832073,9.70440790449623,7.93970963617233,15.2268402716588,-13.9096928156326,-13.0597526851344,-5.12004304896231,0.402389318199848,-6.88474131727988
0.903726337265777,1.74156449808295,11.3368772767318,9.59531277864022,16.8424988684975,-15.5373432788863,-14.6995051180504,-5.10419233940859,0.401429252352147,-6.84575683750625
0.894799287178426,1.72452486972745,15.7758430792028,14.0513182094657,21.2348218329443,-19.9395072736625,-19.1097816910929,-5.05846348162754,0.400515272109421,-6.78298835135613
0.887929994073507,1.71332082173364,20.0579225403303,18.3446017185879,25.4285994383594,-24.1415864625757,-23.316195634909,-4.97159391631887,0.399082981715924,-6.68491473805206
0.887360347496423,1.70875660016358,19.2156478889428,17.5068912887639,24.4632193081794,-23.178662287211,-22.3572660345336,-4.85037474576415,0.397196673471128,-6.55913134593339
0.889781712272917,1.70892245418404,23.0363380813119,21.3274156271119,28.1520587220205,-26.8674083822362,-26.0482676403169,-4.72085201320355,0.394868627521169,-6.42977446738895
0.895303079208578,1.71312118797546,18.2922697956099,16.5791486076269,23.2959753196448,-22.0090186795269,-21.1912005707591,-4.61205196313255,0.391653560899131,-6.32517315110823
0.900282299287248,1.71732967114664,12.8331665064129,11.1158368352559,17.695561170931,-16.4081352088056,-15.5910878369315,-4.47525100167379,0.387143662848091,-6.1925806728408
0.907845074336241,1.72584840125677,11.3182375858618,9.59238918459602,16.0354987024606,-14.7463325356289,-13.9283292086929,-4.33594002409913,0.381321092492578,-6.06178842535454
0.911206055606332,1.73451792430296,7.27067129435226,5.53615337003403,11.8548666921284,-10.569811186114,-9.74649931739951,-4.21034594736649,0.373849450404221,-5.94486387168665
0.913840487047277,1.74689482921957,11.038488405439,9.29159357620967,15.5175576694074,-14.239056104448,-13.4060017622657,-4.114408186054,0.364661077908589,-5.86130301528352
0.91866920877744,1.76507919298918,9.18311654801677,7.41803735501707,13.5263901555149,-12.2533151311818,-11.4069051469664,-3.98886779194292,0.354405815563996,-5.75394698493617
0.918150165135474,1.78130220355732,1.74697443393246,-0.0343277696279114,5.95982349753575,-4.69908309883671,-3.83593106041712,-3.8702588300456,0.342590233547734,-5.65156103359975
0.917912967515742,1.79951865783285,-6.74934618582676,-8.5488648436707,-2.65024874668181,3.89859333209851,4.78019902242739,-3.76866582124535,0.330431617903446,-5.56818447907186
0.924214974917341,1.82191108517888,-8.49464963853044,-10.316560723704,-4.49526936203726,5.73761576335502,6.6353118736134,-3.6812488500914,0.318131426406076,-5.50315993527571
0.93326076526698,1.85013991902855,-10.8976356077965,-12.7477755268365,-6.98036664999855,8.21993792768608,9.13681708145126,-3.61095844537737,0.306310512427108,-5.4610983644213
0.940978421502004,1.87879432027705,-0.333098723282504,-2.21189304355537,3.4809808547566,-2.24521866560514,-1.30740276683191,-3.51929581039418,0.294783767649679,-5.39809013066308
0.942940767534055,1.90634262450836,-1.20493301324387,-3.1112756377632,2.51496951430095,-1.28863698694279,-0.32523512996668,-3.43651076773113,0.283391759826813,-5.34285339224537
0.938161952372195,1.93481039059094,4.06743340183726,2.13262301123659,7.71205110539319,-6.50140245832354,-5.50475402010389,-3.37213100886753,0.272486694692476,-5.3069413994648
0.933753678319022,1.96655860540536,10.9139713665047,8.94741276110318,14.5121901395456,-13.3167715700908,-12.2839666430036,-3.33655388189744,0.261664891144192,-5.30311248730235
0.930703758999734,1.99852461074963,8.583546745027,6.58502213428077,12.1423872614024,-10.9611726459604,-9.89335179421598,-3.30832965993816,0.250510856438839,-5.30685427069367
0.923196253567243,2.02903259516964,10.8355350421852,8.80650244701601,14.3732281518273,-13.2108263996972,-12.1049900581043,-3.29848761108602,0.239205498553802,-5.32752020625566
0.920667960686814,2.06232022385016,13.3833323205523,11.3210120967008,16.8833632010177,-15.7340156484931,-14.5923633853343,-3.27135128863074,0.228679591831023,-5.33367151248226
0.918259573927958,2.09062378058813,22.3739768994992,20.2833531189167,25.8386227058842,-24.702327675673,-23.5299634690242,-3.2466103501054,0.218035456297496,-5.33723413068493
0.918713232895596,2.11498170666237,18.0256644829499,15.9106827762846,21.4870956252203,-20.360626992975,-19.1643585192164,-3.2536757429306,0.207755399346343,-5.36865744960428
0.923275356493669,2.13964170965287,19.0786625625995,16.9390208529455,22.5500589017589,-21.4287571458026,-20.2123907926439,-3.27336993969323,0.198026399466863,-5.41301164934475
0.928847902359403,2.16507631864677,27.4087721659332,25.243695847288,30.9319469401209,-29.8144779333418,-28.5782495170562,-3.33455366976523,0.18862110442519,-5.49962998841743
0.937300812576122,2.19467483549601,23.0610402622437,20.8663654267341,26.6277415804923,-25.5099471757945,-24.2525731528755,-3.38620772613851,0.180493592130983,-5.58088256164017
0.948249228657074,2.23103133283476,23.2983637253009,21.0673323924469,26.8905682544938,-25.7682411654457,-24.4854590612585,-3.41812666881148,0.174077860393088,-5.64915800165381
0.956074075400467,2.26647420305002,33.1652449237905,30.8987707207427,36.7891031998645,-35.664284049327,-34.353883921669,-3.45511320092538,0.16874507513414,-5.7215874039806
0.961492670041059,2.30190849383303,33.1405787670241,30.8386702731764,36.7776984311776,-35.6517155951267,-34.3112997713287,-3.47262949815411,0.164490166012301,-5.77453799199121
0.968182674042547,2.33766319733059,35.1476700501634,32.8100068528309,38.7998784849641,-37.6704052991973,-36.3009247759077,-3.49091792307691,0.161290511723329,-5.82858112041338
0.970637907209807,2.36855482855636,32.2507192547514,29.8821644261822,35.9031776060722,-34.7738296536111,-33.3759127322503,-3.49374830607321,0.158710045252399,-5.86230313464224
0.968265118262033,2.39492186427703,30.3175251334218,27.9226032691373,33.9492162056973,-32.8245881418575,-31.3979313958407,-3.47532812669779,0.156362945584316,-5.87024999097753
0.962041004465855,2.41960986183759,28.0993598975292,25.6797500356794,31.6957645776045,-30.5791837100294,-29.1216148526468,-3.44186481696746,0.154539863107205,-5.86147467881184
0.95389196021524,2.44442853484524,17.2057325905741,14.7613040557291,20.772997752051,-19.6658869375243,-18.1753503628798,-3.41404630715322,0.153218854310134,-5.85847484201113
0.939740853577823,2.4670187109236,9.15024959612402,6.68323088518708,12.6716750683326,-11.5793369985491,-10.0520591411895,-3.36882825600449,0.152597216210908,-5.83584696693532
0.919077293033213,2.48790330178601,6.63755139366581,4.14964809186215,10.1214083099323,-9.04963699102255,-7.48081098226749,-3.33116289040941,0.152694025864115,-5.81906619219814
0.894513843376533,2.50633488721834,1.10582028347112,-1.40051460375197,4.53525875209115,-3.48717966883699,-1.87535862499564,-3.27587322875191,0.153565239864723,-5.78220811597297
0.869898146043728,2.52612715573806,3.69133049082029,1.16520333507001,7.06864389434522,-6.04301436384099,-4.38678535413761,-3.22158201907348,0.155731384455072,-5.7477091748233
0.842972464450392,2.54573604026293,-8.51941509224453,-11.0651511325161,-5.18515797240969,6.18700920054427,7.88977277637219,-3.17537835614522,0.158878763690066,-5.7211143964154
0.817336097707206,2.56672728678756,-5.75625554708614,-8.32298283388954,-2.4627123135409,3.44303213843878,5.19242332752729,-3.13055950636451,0.162983727180268,-5.69728679315932
0.794101134458497,2.59199456364076,-9.61300761679475,-12.2050021804403,-6.35005137352843,7.31233874932239,9.11023217850103,-3.09477000194081,0.168186241324151,-5.68676456559515
0.771803347426453,2.61913200906062,-19.1001436624032,-21.7192756714718,-15.8776969322283,16.8235908482057,18.6709195098498,-3.0483561616266,0.174090568562499,-5.6674881706818
0.754492983079006,2.64908515394053,-20.5548316987197,-23.2039168526675,-17.3914172715336,18.3269463024112,20.2215384732718,-2.98237837939835,0.181036047789063,-5.63146353333978
0.745530028631087,2.68305941524873,-22.0785426320191,-24.7616020472745,-18.971704919789,19.9064651398012,21.8439945264197,-2.91760752085086,0.189230191381965,-5.60066693609687
0.738327701251132,2.71525871108555,-34.349521635379,-37.0647803464659,-31.2954922133407,32.232066289271,34.2089972991281,-2.85578304733918,0.198246374705479,-5.57104175842564
0.735359322945827,2.74559772510961,-36.873091394413,-39.6186891195291,-33.887623090345,34.8308764220088,36.8411148241771,-2.77757429535636,0.207894008729084,-5.52317202046235
0.743959707837005,2.77755296359923,-43.2765473474715,-46.0541003110643,-40.3702345118144,41.3325442475049,43.3661375032526,-2.6879628078145,0.218350027854834,-5.46551577139925
0.75555924081449,2.80855379382328,-41.2428299147723,-44.0513837086059,-38.4053104054282,39.3902870831473,41.4432816361616,-2.60810207244393,0.22941743690802,-5.41665586627806
0.76990204859811,2.83520826868771,-44.209900468863,-47.0451087375371,-41.4551132655276,42.4658955660811,44.5312017861689,-2.51390695137554,0.240880251960536,-5.34911522006144
0.784989249768537,2.85662358789456,-47.6257201624732,-50.4823437503732,-44.9615794755889,45.9991567747231,48.0707911128718,-2.41155263750639,0.252588049381016,-5.26817622541407
0.798058660713588,2.87316071406456,-36.2723870893309,-39.1455478034027,-33.7016437979174,34.7639761633222,36.8390782166773,-2.3064695867222,0.264273704687383,-5.17963030079852
0.80170215953746,2.88251148934854,-44.5151010202597,-47.3976125096155,-42.0461303656088,43.1229441520804,45.2037534818965,-2.19385902771719,0.275111626936177,-5.07637051705441
0.795304934116781,2.88278385725296,-45.6106191635298,-48.4934030207903,-43.2460047222866,44.3261833298758,46.4136622530269,-2.07974076776293,0.284873673480332,-4.96252462501657
0.781994034068259,2.87758155668515,-44.3682013752466,-47.2457829319381,-42.1001075553102,43.1756397665354,45.2712272891674,-1.97455564276831,0.29353817717708,-4.85213719945006
0.768592483625612,2.87157617327535,-43.2730145416575,-46.144590714935,-41.0820326571424,42.1519711642274,44.2549548539001,-1.88963586103412,0.301346023475835,-4.76121203430935
0.749262841250042,2.86375348536575,-52.0524183407361,-54.9161718261106,-49.9480438061942,51.0052837846879,53.1197744288303,-1.79639739727914,0.30797713726082,-4.66015088264048
0.726791598224982,2.85527380713623,-43.1129481345904,-45.9682219417398,-41.0842454818895,42.1244213633317,44.2529035722599,-1.71531836947461,0.313384283238531,-4.57059217660721
0.70396160746701,2.84839531253983,-31.3734157228113,-34.2218110353673,-29.4235734120953,30.4453123607922,32.5897460658813,-1.63206496948387,0.317777341239397,-4.48046028202778
0.685022514657388,2.84399567254022,-23.2394942196169,-26.0834898921629,-21.3702804482143,22.3763584931181,24.5353316510027,-1.54815824116074,0.321055530250956,-4.39215391369462
0.672979683449638,2.84241794236412,-18.7279752648487,-21.5703932072341,-16.9169868071943,17.9132151065926,20.0826533655233,-1.48773984171349,0.323248615954298,-4.3301577840853
0.667077677369668,2.84472017978165,-15.580454686991,-18.4251748667867,-13.800046305288,14.7912281022391,16.9688706046633,-1.45630426211844,0.324104119600878,-4.30102444190145
0.66906797468836,2.8507862965589,-11.2736479186229,-14.1244342151947,-9.51109129411012,10.5033501643034,12.6850684861806,-1.4393657290126,0.323190895510852,-4.29015202558553
0.675800061265171,2.8598037824022,-5.60197156419673,-8.46177534658932,-3.83625937978383,4.83252268369546,7.01652640482796,-1.44524894175604,0.32046324264374,-4.30505272415734
