compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
0.684037510771757,2.87173736066557,-4.84039333601508,-7.71213069669321,-3.07073486282828,4.07099514090672,6.2586949907942,-1.45343570590048,0.316222767301711,-4.32517306656243
0.689093156791029,2.88484794920128,5.77211357528309,2.88726562606585,7.56829963123066,-6.56893263854977,-4.3731778461316,-1.48591222006563,0.310273835897324,-4.3707601692676
0.688589155243617,2.89702406335252,5.13413909719976,2.23711503384509,6.97646797744447,-5.98491889200616,-3.77648398390291,-1.5393689500559,0.302959930183605,-4.43639301342041
0.685920749771507,2.91320164377197,2.01237115646741,-0.900830487316439,3.90210601772508,-2.9211708266203,-0.693889932618255,-1.59472041993345,0.295014441323098,-4.50792206370926
0.682113418436136,2.93026667297501,4.85406087739285,1.92379420440415,6.81827764268838,-5.85021470186452,-3.60206144732904,-1.67826724292636,0.28594952237528,-4.60853391589617
0.674713072695555,2.94880838598196,9.66161850524514,6.71281011924949,11.7082665156224,-10.7577213027005,-8.48362598940006,-1.77081587014809,0.275832140227224,-4.71962425613865
0.666905513357854,2.96653106306187,15.6160102241145,12.6494791610527,17.759234723835,-16.8276206936589,-14.5279951439519,-1.87851598289903,0.264708516815409,-4.84504704596339
0.6627507375117,2.9874855119706,26.349306136415,23.3618206244389,28.5563758098881,-27.6404384676859,-25.3157036932406,-1.95388306880078,0.253186604668784,-4.94136858077501
0.660887668254777,3.01012864871429,34.6718376309567,31.6617089822433,36.9298704551918,-36.0278315905652,-33.6785906100993,-2.01688162786062,0.241151196378228,-5.02701027656428
0.660341343322933,3.03326484457652,39.750272536865,36.7170076922833,42.0480002422353,-41.1587233903254,-38.7857998890849,-2.06879219679801,0.228935508583776,-5.10205704137227
0.666468788100365,3.06126035279386,41.5385289705301,38.4772686177382,43.8921995464318,-43.0088604425992,-40.6140688779158,-2.13680026017173,0.216870315740178,-5.19806061295179
0.681935865742465,3.09950790246786,36.2425636825248,33.1430557800582,38.6436802563823,-37.7566261026389,-35.3390540659294,-2.19599828586992,0.20511828799799,-5.29550618832013
0.706175659695392,3.14475642971184,35.1315547325936,31.9867983028776,37.5709841465903,-36.6708841616898,-34.2323033916687,-2.24550508879726,0.193924325211263,-5.39026151849563
0.73386314749696,3.19260183042386,40.1497757186814,36.9571738882533,42.6236014283336,-41.7070996516119,-39.2483609686972,-2.29118708044877,0.182638629233742,-5.48378891084774
0.757964414662968,3.23866753405674,31.3212957251355,28.0826281910903,33.820488258322,-32.8910420296082,-30.4103389102404,-2.32771071915011,0.171481814052624,-5.56637825318716
0.773917081044485,3.27841934792976,32.9578174121363,29.6793980642081,35.5003909290785,-34.566394088493,-32.0618918216023,-2.38249375739708,0.160079759549018,-5.66091310531643
0.783814841313007,3.31212442136977,37.2547558453921,33.9426314240341,39.8479039880616,-38.915671631006,-36.3873620509741,-2.44473062693825,0.148417515740608,-5.75685504829082
0.79130460577225,3.34139742398321,34.2624708996548,30.921073475673,36.9242032790843,-35.9957237271293,-33.4456309089333,-2.52455743325854,0.137174946179051,-5.86595485724085
0.795028874841568,3.36666944097235,38.6649874858902,35.2983180449287,41.3815645175381,-40.4602351867828,-37.8885946206602,-2.59027657573147,0.126300455918635,-5.95694601670382
0.800109359203585,3.38631540337764,33.328645525502,29.9423301221151,36.0964253179229,-35.1803309852067,-32.5941249410311,-2.65179481892032,0.115984973509002,-6.03811022229366
0.797785682098232,3.3999649277509,29.1143662844204,25.7144013566684,31.9094696218968,-31.0051984001708,-28.403019154518,-2.68861779784619,0.106485539628691,-6.08858272558272
0.792473996410181,3.41194569232418,25.6728935270309,22.2609478347175,28.4848575397269,-27.5943213833118,-24.9748496874174,-2.71390185270579,0.09806215999724,-6.12584754501074
0.783103559961471,3.42038552080027,18.1669989069227,14.7466133861288,20.9693793647676,-20.0956785772738,-17.4583966164384,-2.71178323030924,0.0905972275336746,-6.13216875110227
0.768269516543718,3.42678915038958,23.2157499615521,19.7889608111526,25.9961566422687,-25.1432343582415,-22.4847147243914,-2.69575391323586,0.0846527674813747,-6.12254306363834
0.755249916347091,3.43749098142879,18.9714623693227,15.533971387888,21.7257749595869,-20.8897834591503,-18.2075423940607,-2.67357100617273,0.0807415840792514,-6.11106198760921
0.744860549872801,3.45319395574431,13.6978791697617,10.2446852140142,16.4288748717705,-15.6057306896263,-12.8973972837434,-2.65271206973555,0.0782836322730137,-6.10590602548212
0.740493201421695,3.47649942654338,6.92254191935714,3.44604249280878,9.60529962010624,-8.78769421702196,-6.05168799190095,-2.60564549909353,0.0771122016657535,-6.08214492563057
0.739747192106953,3.50625990119747,-2.36144327047934,-5.86770317169129,0.26899750068724,0.54780538446918,3.31431809356988,-2.55338507812458,0.0770556930383799,-6.05964497933155
0.746587232423202,3.54400813081225,-9.46743190484764,-13.0114400356766,-6.91198250937454,7.73702417428002,10.5344450726953,-2.47699496298178,0.0784544324872525,-6.02100309379674
0.758997078298024,3.58625871562865,-15.880853416304,-19.4671121319481,-13.4125167521253,14.2527682295325,17.0800298668799,-2.38708226506999,0.0812543991184273,-5.97334098069412
0.782752088449381,3.63486353333124,-18.3721864788157,-22.0070500121623,-16.0031010814797,16.871137738808,19.723249183698,-2.28380082846702,0.0852845688805299,-5.9186643618073
0.816386478883373,3.68609132336415,-12.9291161063975,-16.6152074297712,-10.6821345277113,11.5891692912454,14.458874135728,-2.15633329404274,0.090648284644446,-5.84242461741231
0.857971273465815,3.74038543498399,-17.9546114442195,-21.6949968792012,-15.8372116295749,16.7924862266686,19.6749003881894,-2.02009649101221,0.0973033236246466,-5.76048192599801
0.903472171792266,3.7965766834792,-19.6532382192153,-23.4498149027095,-17.6778703247268,18.6872090239529,21.5803135356316,-1.86950136708282,0.105866527420842,-5.66607805056202
0.950396765597288,3.85024279827909,-20.8260732195833,-24.6763160178683,-18.9899105149248,20.055370847357,22.9552168800388,-1.72109913782455,0.115063566839878,-5.57134193610635
0.997268495844103,3.89973667095279,-13.6552902005551,-17.5550268715174,-11.9868467736616,13.1086406270069,16.011108802112,-1.54391806941041,0.124525357497335,-5.44365474035415
1.04450275790602,3.94270883107411,-2.7424654163279,-6.68517424740111,-1.25227017431955,2.43083312818228,5.32903920135762,-1.35613504604168,0.134060195961694,-5.29884387711307
1.09438486954793,3.98299296178554,-5.25280282548488,-9.23579578728807,-3.94948376073394,5.18831871908821,8.07692681133848,-1.15886897594913,0.144450088816969,-5.14186193773738
1.14232095462009,4.01514821011207,-0.979343353807781,-4.9944915639185,0.130024968799424,1.16721764906691,4.0400449045598,-0.954446659360961,0.154921663255975,-4.96959486946579
1.18821606882445,4.04003763320495,-3.056062689509,-7.09610032271078,-2.10054530048032,3.45330977851147,6.30513134291278,-0.790968979795738,0.164548409217109,-4.83100661300159
1.23188094447201,4.06037430269001,-2.41801669682848,-6.47839099951215,-1.59904457267602,3.00491664162769,5.83340999983664,-0.644980999676418,0.173991124473776,-4.70535530233747
1.27391442814362,4.07613973015425,4.24798508625083,0.171845356097709,4.94350563408038,-3.48704350982278,-0.684818207803096,-0.512972851702898,0.182547696134342,-4.58911258185534
1.31191837875239,4.09023259871208,7.93615060549074,3.84591800678432,8.50384355591116,-7.0014400829419,-4.22312586298131,-0.377207856198575,0.190485094216416,-4.46744045490296
1.34746677700007,4.10105426100502,14.935395811488,10.8343415504945,15.3697450308851,-13.8249630037174,-11.0713755197034,-0.237033969209058,0.197315250174934,-4.33808823018919
1.38110693078941,4.1128163596722,21.2696670299691,17.156850670289,21.59152882466,-20.007393335824,-17.2756839069407,-0.118833236648829,0.203028558040005,-4.23164959633279
1.41857126384496,4.13039495495299,21.3078778832644,17.1774829283205,21.5396695530696,-19.9138269585162,-17.2020032674054,-0.0245203390799868,0.207271330716791,-4.15491529402981
1.46118714301272,4.15542630024211,20.8315818913831,16.6761555911498,20.9643925512219,-19.2926717071565,-16.5984325499149,0.0777230412356259,0.210533701067798,-4.07770325900739
1.50587449950122,4.18156319741337,25.936063176383,21.7544999789803,25.9893197476542,-24.2710489059913,-21.5953602080928,0.159139770892041,0.212396342145999,-4.02242342651477
1.54997971024006,4.20492706528754,18.7840043976523,14.5790773323747,18.7732076141114,-17.0099100598729,-14.3549627048218,0.22411462755157,0.21331784399534,-3.98081243773461
1.58930257142343,4.22468241540565,16.222507809335,11.9978253939284,16.153803233613,-14.3511393395188,-11.7157594955076,0.282065898415101,0.213361322691988,-3.9426165169867
1.6236495720829,4.23771878307825,15.0759850121687,10.8382662290977,14.9648514706334,-13.1286371909154,-10.5145679799042,0.32369824919503,0.212564707650198,-3.9140205338934
1.65092077144251,4.24489616441194,10.7545628769738,6.50966671255641,10.6424696586657,-8.7798897892434,-6.18591439625406,0.323752316309364,0.211659097984982,-3.92114384810868
1.67672122455228,4.24807188440516,7.18397104416488,2.93589915975338,7.09154995968538,-5.20384240416725,-2.63249174431346,0.303407415441274,0.210986330962909,-3.94466446896343
1.7011548898991,4.24793038999099,15.179767311586,10.9318369215819,15.1138565632704,-13.2021575677191,-10.6553820676077,0.276454853974156,0.210544105654943,-3.97147553602905
1.72588775754409,4.24963835403287,15.9465873090186,11.6969489549971,15.9259710440953,-13.9895726749447,-11.4658220784623,0.231126876543634,0.210510611608561,-4.01851147748313
1.74591563016799,4.25087248340821,14.919394710303,10.6685222268916,14.9500772184226,-12.9933372284118,-10.4883803751562,0.180141851740398,0.210824359843708,-4.07073063167867
1.76059704997999,4.24950258390556,16.2247488852192,11.9752463013136,16.2938129988303,-14.3216937471627,-11.8327882132259,0.142458088082136,0.211522201686397,-4.10704449582501
1.77277076118911,4.24768045820401,12.1463772574633,7.89869679926204,12.2380956175409,-10.2521418693636,-7.77723217237219,0.12146462689867,0.213182986972797,-4.12621583129606
1.78169020037081,4.2428659995759,7.49597619800485,3.25311019841991,7.60143509527815,-5.60400653378884,-3.14283073456656,0.11027946385335,0.215738361125063,-4.13258653571802
1.79255446493879,4.23582778139578,3.78019305641887,-0.455634724987767,3.90042849392445,-1.88897530850027,0.554298007967579,0.0986632829743815,0.218898720494214,-4.13716449842139
1.8066382834505,4.22869321859855,3.00993564655412,-1.21875757204443,3.15127385263417,-1.12214525580448,1.29990967934584,0.0811521072968826,0.222490313380325,-4.14754111129534
1.82431398048287,4.22419883652461,1.29079831519008,-2.93340052134132,1.50123131462528,0.549626042003824,2.94951089805551,0.0161103767046906,0.226543376151204,-4.20808845982173
1.84039402144542,4.22002870437985,12.0539322158682,7.83390351149242,12.3342865788612,-10.2638619036554,-7.88422722071572,-0.0503237092264713,0.230030653773797,-4.27035241360089
1.85324653062835,4.21740062147527,19.6844116666366,15.4670110451414,20.0439461400937,-17.9572828352694,-15.5931287444187,-0.12611769927318,0.233416774196585,-4.34351832076158
1.86063554449653,4.21626559939902,23.9582790636591,19.7420134642768,24.412456957417,-22.3153213262286,-19.9596912713415,-0.217677807070648,0.23650008668142,-4.43394340646152
1.87080393353001,4.22073397410181,28.3144321813347,24.0936982072238,28.8776313617673,-26.7673478667969,-24.417417826207,-0.323719618988628,0.239479561451962,-4.54445359310673
1.88346009859607,4.22950769707097,30.6636982299831,26.4341905329121,31.3369339085804,-29.2110238942472,-26.8649762957615,-0.430785762848454,0.242449915746591,-4.66029345992757
1.90165034913891,4.24051643430959,30.4293059255254,26.1887894912059,31.2109702244705,-29.0634042447654,-26.7245381595775,-0.535748668369793,0.245915630574821,-4.77626510269205
1.92181317767344,4.25119559425748,28.8991482733958,24.6479526791356,29.7762447209853,-27.6048759670133,-25.2754935504284,-0.627540871294612,0.249555576313694,-4.87873646553399
1.94356242372891,4.26282403891249,31.3279220191916,27.06509798028,32.2933243455499,-30.0963003794944,-27.7770387643244,-0.711940784048944,0.253461542324117,-4.974764822956
1.96655682829526,4.27673803812546,35.3261866488117,31.0494486106903,36.3543063982021,-34.1305160597917,-31.8203348499606,-0.770886239272599,0.257233510124683,-5.04762427740349
1.9934821283767,4.29490824153717,30.7112713442723,26.4163631027269,31.7905217189237,-29.5363051206927,-27.2348790075286,-0.818515904808908,0.260734469857677,-5.11342414634699
2.02363951458886,4.31923552326391,34.5200355638876,30.2008000406273,35.626857726346,-33.3394214224968,-31.0438254138272,-0.843025373199917,0.263796789251246,-5.16226089646926
2.06249913301742,4.35424914822504,36.9416408661972,32.5873917179672,38.0371300238298,-35.7072707511796,-33.415520735991,-0.828129018022452,0.267360139616916,-5.18237816625292
2.10834494028132,4.39733045094667,38.2191227739767,33.8217923230138,39.2759772134317,-36.8960882329732,-34.6071027222934,-0.785310399283241,0.271544040183232,-5.18264085023082
2.15620490755937,4.4442920809389,38.1661225335892,33.7218304526512,39.1801231778159,-36.7481883549837,-34.4601011816068,-0.738270728955673,0.275729915273328,-5.18256280988915
2.19797088812758,4.48894343409503,37.794767348122,33.3058239140142,38.7649106577444,-36.2873599530823,-33.9963874071158,-0.690563493105062,0.279579816530011,-5.17950692720099
2.2353335875625,4.530703594566,34.673294437241,30.1425908426664,35.5953459402146,-33.0764047233451,-30.7810347163317,-0.638443873672085,0.283607629318319,-5.16914746824261
2.27190325218475,4.57122670967888,33.8873270043471,29.3161002946641,34.7576269799177,-32.1975577801332,-29.8982343226268,-0.582134027960389,0.288165947619013,-5.15336073764697
2.30442027991911,4.60562558866226,30.9852491252765,26.3796235366107,31.7893222304762,-29.1923764164734,-26.8911711077325,-0.511547571117379,0.292525534086116,-5.11717315977557
2.33417728048748,4.63618279476465,33.9966354041339,29.3604526093722,34.7330965827273,-32.1024429947409,-29.8004374804697,-0.439984871094016,0.296476307487526,-5.07616766586364
2.36577101866194,4.66887365506765,31.3065537639882,26.6376801089264,31.9782450010166,-29.3118218814083,-27.0087192449995,-0.371039136076904,0.300652100946718,-5.03991279114613
2.40061644657693,4.70161587837721,19.9175521395141,15.2159362611346,20.4825538677599,-17.7771590417713,-15.476159609954,-0.260223348820614,0.304778379434312,-4.96183922720767
2.43916796521619,4.73218298126809,17.6793108794628,12.9471278981943,18.1350017124063,-15.3873492198823,-13.094334203839,-0.147206305644536,0.308484527306175,-4.87938928690651
2.48088269207294,4.76211297118528,18.4490044987946,13.6868915276125,18.8057675858049,-16.0126701217141,-13.7314398426199,-0.0445483150096398,0.31221477199297,-4.80666128618768
2.52411760407092,4.78742814003205,19.1399503077477,14.3525221677039,19.3922801328962,-16.5524864202262,-14.2891758842687,0.0633462834361112,0.315676108599786,-4.72408185660318
2.56844365352763,4.80737549216243,11.3891622009927,6.58178670883479,11.5251988452724,-8.63801018236181,-6.39907834374059,0.182708365093298,0.318745009368286,-4.62466712706461
2.61747803135646,4.82621178177228,8.16246215905723,3.33625037728495,8.19225212705093,-5.25283009363737,-3.04409634323014,0.292154034055711,0.321944002036288,-4.53405774771385
2.67333595362556,4.84517855974289,7.20997156548713,2.36479300574967,7.11453530735511,-4.11653269422345,-1.94469008810883,0.420102917641742,0.324666659495014,-4.42507564208757
2.72884079872516,4.85952495669347,-7.64681503906542,-12.5063399957593,-7.87013923711496,10.9252453192847,13.0559294772551,0.549589481495277,0.32626528345253,-4.30993547519548
2.78368988956539,4.87377492783716,-20.6880785825276,-25.5618535103693,-21.0154426463846,24.1263998485717,26.2164848868358,0.654631376469216,0.327267312613996,-4.2191435513607
2.83267175084282,4.8860910258503,-26.6395608478228,-31.5256518736781,-27.0496884419097,30.2096144361252,32.2630337111225,0.737381837451134,0.32725424337924,-4.14870918838649
2.87703366914313,4.89619540567605,-26.3794308667776,-31.27562627246,-26.8836264134148,30.0873141583246,32.1064758948598,0.8308496224007,0.326654075772752,-4.06534578327716
2.91889727782129,4.90477070820213,-22.9948001073346,-27.8995708155403,-23.5780849678911,26.822628685733,28.8085021161166,0.908931300578054,0.325646440027439,-3.9958394076295
2.96115524589697,4.91375644663955,-15.2984503465763,-20.2122067932064,-15.9358279298669,19.2217044544599,21.174305655178,0.962098861982063,0.324721278691758,-3.95165758465025
2.99914898067727,4.92032524360483,-8.69400373764836,-13.6143289812523,-9.36656843536905,12.689510652819,14.6106869157411,0.996357934490621,0.323793236773544,-3.92396730910788
3.03712902571626,4.92659250330415,-10.35627241542,-15.2828649187205,-11.0632695693023,14.4235231045424,16.3129865821158,1.03012166339614,0.323124509507951,-3.89647083989805
3.07802813145376,4.934290479503,-11.467575880678,-16.4018663601928,-12.2180319802674,15.6190853685338,17.4753477165857,1.07348135639203,0.323025256815748,-3.86080912312183
3.11771423095951,4.94074191628033,-7.77227276068025,-12.7130146769425,-8.56663123300105,12.0076189284024,13.8306466137286,1.11763193678524,0.32327346445493,-3.823109979496
3.15790323864947,4.94869539644153,-1.18129883285348,-6.1299942292941,-2.01294399759541,5.49455331973333,7.28534547752539,1.15535124822948,0.323706083478944,-3.79334414821296
3.20093216364018,4.96256590169376,5.39763956300125,0.435073661308399,4.52390285375355,-0.999198458257943,0.762435279781156,1.19750894109227,0.323772231844345,-3.7650569606033
3.24458985457485,4.97926005800377,6.7376242130488,1.75836415505227,5.83293523643785,-2.26486219881343,-0.530191995370029,1.22817215967952,0.323483183058621,-3.75108789834144
3.2871978657159,4.99918265772515,9.90818148800891,4.90899883028829,8.96712970402385,-5.3574924105896,-3.64550761858579,1.26349121170432,0.322439427718799,-3.73569144600906
3.32963562414658,5.02696259589857,13.5402614389889,8.51329884308945,12.5947759176946,-8.94335900042912,-7.24603202867895,1.26726681441684,0.321781293112075,-3.75969578148716
3.36926576073768,5.05504058984238,17.5869196731963,12.5318790833625,16.6398408227248,-12.9497895507292,-11.2640147216155,1.26786436175156,0.320785511261535,-3.78717622809489
3.39711688555944,5.07773333463539,23.4317004149734,18.3539670803186,22.4775257556599,-18.7615315787208,-17.080915129634,1.27305195068776,0.318877291397497,-3.80468138395306
3.41463288248483,5.09441138030662,28.1348855887966,23.0404742085058,27.1661299113293,-23.4346490756086,-21.7548705777914,1.285603630714,0.316847953240797,-3.80880774957634
3.42355697741777,5.10824405526121,33.5857130237488,28.4774689684754,32.6121099039268,-28.8737144652026,-27.1890273873411,1.28844158113341,0.314838461313837,-3.81980247414183
3.42425424508584,5.11731544968584,35.7705019563907,30.6531865067026,34.8032937071153,-31.0662718143774,-29.3732106097665,1.27997589693359,0.312767647654117,-3.83733955274207
3.41972284471169,5.12053512455669,28.3491775542425,23.2286424296709,27.4024169302253,-23.6726552080607,-21.9718429281918,1.25679950147903,0.310038877466347,-3.86373562308389
3.41291199545978,5.12193812449274,30.0354507829871,24.9135126584944,29.1089907528288,-25.3888566323816,-23.6798305033396,1.2336821551487,0.307222124988772,-3.88825596934881
3.40328131570862,5.12234569426383,31.5733728878747,26.451027193597,30.6478256240914,-26.9411638485353,-25.2220994699683,1.22892772363592,0.303380459861104,-3.89341797062401
3.39130412570343,5.12359655697163,31.2239385564966,26.1003419995159,30.2720323372524,-26.5819043119776,-24.8496118807035,1.25073011881926,0.298823899572509,-3.87286643815508
3.37583058516054,5.12274767026356,41.3259888423735,36.2032411721049,40.3369128487523,-36.6673895600415,-34.920472474931,1.28276869717649,0.293692703566996,-3.83997897309069
3.35607887027954,5.11949250676042,42.6502352526377,37.5307427458683,41.623588008283,-37.9792513625268,-36.2158377260346,1.3149050198327,0.288257775485219,-3.80458748692138
3.33382002358751,5.114423689408,39.9394889572767,34.8250652678623,38.8535966676768,-35.2374117564289,-33.4568080905896,1.36825717727095,0.282364887673683,-3.74616651213117
3.30840039489279,5.1038601266508,36.7274464860475,31.6235863593979,35.5953188842602,-32.0108974826776,-30.2154377509185,1.4081486084818,0.276021006694394,-3.69571151814638
3.28552900528783,5.08856307435328,35.5888136747258,30.5002506003714,34.4227677655557,-30.867938380817,-29.0649043117533,1.43534628861558,0.269300379447682,-3.65321678572866
3.2610390058658,5.06498487788615,46.3271449753658,41.2621600974825,45.1683815638032,-41.6451974038733,-39.841251531862,1.4209085656244,0.262145154058333,-3.64407631225949
3.23746532739744,5.03577202823161,42.6283373172486,37.5925652890186,41.4882127859126,-37.9964611371128,-36.1981544362868,1.39441085273927,0.254286321400926,-3.64136117548692
3.21630607535601,5.00530446180666,45.4278252694839,40.4225208076811,44.3096935653333,-40.847821608708,-39.0588232222528,1.36369758543167,0.245565881278702,-3.64160687636414
3.20562357709818,4.981563539933,52.7727878636403,47.7912243237073,51.693765465496,-48.2511980966805,-46.4752581338421,1.31596618986157,0.236943791720105,-3.66559735005875
3.20129003575971,4.96320623584251,46.9305344224447,41.9673281865915,45.8708346029029,-42.441362635905,-40.6794464358177,1.28788175077184,0.228181931233749,-3.67532448506252
3.20542634560376,4.95257803723868,41.3563872371014,36.4038091998629,40.2939006520672,-36.8685941246462,-35.1214424329995,1.28236676685501,0.21988018182472,-3.67021127037371
3.22005434247572,4.95230088784451,46.2233704210696,41.2710695332244,45.1456094700517,-41.7128470731533,-39.9806005277918,1.29046900543602,0.212708054409083,-3.66183188241029
3.23858516845776,4.95633900607778,43.5769977832486,38.6206587771786,42.496451705591,-39.0512293439261,-37.333475506288,1.28718327088743,0.206637193236601,-3.66915573517315
3.25996914810245,4.96274756915339,31.0252490280951,26.0625014589419,29.9160059487485,-26.4548251675433,-24.7520467464851,1.31045471246022,0.201211633116022,-3.65229285668955
3.28901895406983,4.97649837535443,21.2566297610985,16.2801313857427,20.1059804753979,-16.6198282080211,-14.9323487867419,1.34778259900752,0.197133313304794,-3.62871577634148
3.32531292143706,4.99652566599494,20.4289794877222,15.4324538217291,19.2311587924132,-15.7118282186418,-14.040615474092,1.39183834763841,0.194017652334511,-3.60468731834884
3.36415964902077,5.01836226876025,20.2879910685079,15.2696287997646,19.0343718303963,-15.4783182508648,-13.824115631138,1.44551316862636,0.191893930500102,-3.57284910012076
3.40921389003464,5.04588515754423,7.45104031093542,2.40515515339955,6.12013352090136,-2.51992684515669,-0.883255577644838,1.52189957574951,0.190992785718512,-3.52398558178929
3.44916344055701,5.07082859358675,-1.88160440602147,-6.9524329995994,-3.27852069515558,6.91847637196527,8.54014152497193,1.58770852537094,0.190792236242383,-3.48312006819816
3.48790486792122,5.09863338024293,-8.14219374606427,-13.2408271262951,-9.57776162303094,13.2568716797263,14.8676001920294,1.62677306573308,0.191205188772977,-3.4718603144904
3.52136683483419,5.12558220949954,-9.70359936618654,-14.8291815756853,-11.1822398282258,14.8959237277577,16.5001391024142,1.67095752672663,0.192317064696076,-3.45462468276262
3.55330455007413,5.15441380340544,-7.34151217812967,-12.4959259815339,-8.84881396952245,12.5959476842138,14.1970569375446,1.70113095601262,0.193829164619669,-3.45328284738145
3.58860856185661,5.18763643245786,-9.26590881164686,-14.453545244103,-10.8104511204079,14.5950728173714,16.1941006879805,1.74055544387684,0.196013135115541,-3.44708098857994
3.63205999098863,5.22748163924982,-13.6486937050663,-18.8761753442934,-15.2391924490144,19.0704981380018,20.6659197862566,1.78974444195841,0.199245698013853,-3.43773719726856
3.68600812516708,5.27256063849052,-21.1377742793972,-26.4103349178963,-22.7929374649143,26.6824983503265,28.2690508636434,1.85871594574889,0.203552760257575,-3.41384469272987
3.74899443431031,5.31835994514681,-24.6593517193134,-29.977711664451,-26.3992246960926,30.3576183530232,31.9269838638475,1.94927219939902,0.209399222622922,-3.36908774572788
3.82170016335213,5.36593113552898,-30.0630399328236,-35.4289710683523,-31.876510610489,35.9146133086341,37.4588442808015,2.02987321245324,0.216402534795047,-3.336057923059
3.90204518900386,5.41401969744264,-38.4476888517626,-43.8617085492096,-40.3129277351223,44.4390970909856,45.9510715994221,2.08936305021196,0.224124166867863,-3.32465664722547
3.9880724485721,5.46184124758121,-36.202477566,-41.6643188135885,-38.0995935687055,42.3197257358604,43.7934945348636,2.12917572127604,0.232059718590149,-3.33266552629816
4.07401547306177,5.50761121013306,-37.0969807217359,-42.604591931877,-39.0281655620476,43.3420726775949,44.7756684146576,2.17107648278208,0.239891642476866,-3.33653472735392
4.1598952436101,5.5546010007613,-39.2532276774026,-44.8078286781671,-41.2065953921049,45.6138383018383,47.0085440589997,2.20071538083393,0.247347666146944,-3.35388561992737
4.24460601355551,5.60333336994733,-38.5583707560777,-44.1617041260284,-40.508981148639,45.008258691301,46.3669860476788,2.20528192164972,0.254671529099138,-3.39805144829127
4.32279711426666,5.64918759639716,-34.1972434268061,-39.8464310232012,-36.1603882085384,40.7442439324078,42.0706344145446,2.22420339134252,0.261058609615432,-3.42498420504355
4.39108786334449,5.68791765855051,-32.3010841077601,-37.9890017663103,-34.2929169849318,38.9504828220948,40.2473126173124,2.25831085100202,0.266477973842419,-3.42960680754397
4.45310136191076,5.72355762807212,-27.5209458434504,-33.244503471532,-29.5525053332807,34.2765713605231,35.5470276266912,2.3025241551633,0.270964665328102,-3.42103347291607
4.50694332932157,5.75560604469566,-20.0909746600472,-25.8465807047341,-22.1821212464087,26.9634983935384,28.2121611088992,2.36558040416599,0.274433817804168,-3.39002564052017
4.55521782621582,5.78445964008823,-12.4697456784525,-18.2542053185482,-14.6378180724003,19.4700328147901,20.6992746286696,2.44506931012434,0.276996916173564,-3.33939032998403
4.59461471880085,5.80767284279763,-9.4706631121203,-15.2783359549216,-11.708304998254,16.5816880053102,17.7947461292961,2.51641017437661,0.278768288254678,-3.29126266841537
4.62887055173415,5.82888957189416,0.39248614888584,-5.43640342301692,-1.91788638122488,6.82671790605839,8.02673692622225,2.59033350320623,0.279960973099357,-3.23855606870557
4.66093941042118,5.8495976678408,3.3724201339631,-2.47717753387182,1.00354546986238,3.93801695524205,5.12667521266167,2.64949767879664,0.280623014688114,-3.20009998904416
4.69246174265297,5.87034154469935,10.0381054978698,4.16776395315192,7.59998071380503,-2.62669587407743,-1.44881607203399,2.71894788112178,0.280823097070561,-3.15139366358707
4.71954121751271,5.8888030063046,15.0243850556067,9.13558204930983,12.5257881440791,-7.5256472124729,-6.35638542369187,2.77919662561706,0.280599714087574,-3.10960638069116
4.74013082217516,5.90424535650148,19.6411329784708,13.7368876219666,17.0902480070956,-12.0701442227298,-10.9060296884198,2.83085793355006,0.279972962182186,-3.0733874229564
4.75202756502328,5.91526860029295,23.300563991106,17.3852953908198,20.7081792892343,-15.6772530617639,-14.5140120264989,2.87128336431388,0.278898662446968,-3.04398523597997
4.75736768520007,5.92317431394203,28.6226795324286,22.6995052184763,25.9949815755654,-20.9599952849621,-19.7941886562206,2.90531656225063,0.27761860538828,-3.01785775169774
4.76371615808149,5.93276755773146,35.0210662106861,29.0882986529427,32.3613928032386,-27.320963707409,-26.151912307746,2.9363863451915,0.276712937744387,-2.99638121255082
4.76378920464347,5.93717205485345,35.9716567397389,30.0344846848761,33.2813798813014,-28.2418270993297,-27.0684442491134,2.96604043576437,0.275763577345032,-2.97113161909496
