compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
4.75995211128374,5.93713383241742,36.0030979036532,30.0659640712325,33.2884559979349,-28.2539864836136,-27.0768047624867,2.98915930874637,0.274517403029003,-2.94797452367241
4.75654606191139,5.93404749276223,28.7102222399455,22.776174747179,25.9917657820253,-20.9614769313647,-19.7839755005134,2.99219924667117,0.273742788749705,-2.94184824608925
4.75206160446877,5.92616919329095,28.8284428516716,22.9022736583747,26.1182358774481,-21.0931359161799,-19.9190283273496,2.98324533101928,0.273038356796751,-2.94292386228253
4.74897075241723,5.91464179866849,24.4022707817379,18.4876289830621,21.7009602964116,-16.6799024580204,-15.5142314117768,2.97339757128399,0.27208708596076,-2.94124422738269
4.74634037485239,5.89648855214195,25.6244030251639,19.7279144730153,22.9456442337722,-17.9284805394718,-16.7783323621886,2.94958211082863,0.270823319434425,-2.94690644131581
4.74933554162792,5.87799182243508,27.4860949044915,21.6081030820491,24.8436289386674,-19.8246638589286,-18.6960075781205,2.91209550393,0.269629538116933,-2.96589631851187
4.74726955079274,5.84963764273267,22.0746118004268,16.2249741576907,19.4690815389222,-14.4536689199992,-13.3513008280607,2.8736733296258,0.268143068131311,-2.97596431310869
4.744521221184,5.81664764412124,18.2071818215637,12.3905341774384,15.6793151254412,-10.6677240038135,-9.59559758087343,2.79493659656573,0.267069900446627,-3.02171104755053
4.73951919271499,5.77761741738089,14.3572359227723,8.57961850538676,11.9283047252442,-6.92310496563756,-5.88500674098329,2.69461176440525,0.265680566875389,-3.08300565296116
4.72816718381307,5.72959677574557,9.38640487620533,3.65680810045388,7.06878308524478,-2.07664113035797,-1.07521153842841,2.58159656202388,0.263974771059487,-3.14800021371671
4.71971941436664,5.68457064106409,2.48194928159186,-3.20262135946929,0.278217669576406,4.70455355320734,5.66940477989393,2.46678342041944,0.263051808397765,-3.21778722063786
4.70940715603465,5.63608492670112,4.43892134667761,-1.19716358001639,2.36274964202547,2.60962613474666,3.53630390540725,2.33914032538373,0.262968620730915,-3.296944601302
4.70151152171962,5.58881714188496,4.25225295232875,-1.33656418953913,2.31648358009191,2.64809173840167,3.53539735855547,2.19883316901374,0.263063796769544,-3.38998397285312
4.6998163723976,5.54928582878123,8.72048241072728,3.17119658194187,6.90541163838466,-1.94156467443965,-1.09209521804856,2.07910136388935,0.264030591541864,-3.4701844648964
4.70617906349567,5.5186636619907,10.9001536609639,5.38148999898517,9.16734290304001,-4.19538887940864,-3.38290428091836,1.9985857180603,0.265774960139317,-3.52007794391773
4.72191268168716,5.5000107610495,15.3644283098486,9.86441754881491,13.6940612333046,-8.70330433513918,-7.92520625580671,1.93921129301234,0.26884421645537,-3.56079946802992
4.74655896501273,5.49035185389402,10.1948797797171,4.70452792583834,8.58340268685284,-3.56409197254966,-2.82029908369553,1.8842288421438,0.272751749261709,-3.60612301173483
4.78120688746518,5.49064392199698,10.7700850194351,5.279441097457,9.19956343453396,-4.14055494622185,-3.43111791171539,1.84832318574263,0.277801600834708,-3.6423207362272
4.82626523722988,5.50041205083012,17.7327827290642,12.2323706782533,16.1831856387621,-11.0727533776099,-10.3986065640369,1.8337641142153,0.284167023907928,-3.66664793660214
4.87556126363308,5.51658148727985,13.793761221701,8.27717973443519,12.2617481695606,-7.09480103723654,-6.45378081362778,1.82339892080606,0.291385868662901,-3.69318256644845
4.92472559642282,5.53484761133877,13.6635081049406,8.12866049360908,12.1354670461224,-6.9116391169072,-6.30151710201659,1.82714339159791,0.29910233277403,-3.70770421972819
4.97375886072382,5.55638635237099,7.19015338592615,1.63376703355765,5.64628517491412,-0.3654202076401,0.217207283996212,1.85097431755137,0.307106106542277,-3.70541203481419
5.02344813518248,5.58384168955368,4.48693603009304,-1.09690565944163,2.91164111310889,2.42736737644599,2.98776093080271,1.89085527136379,0.315560354367989,-3.6929864181736
5.07317205561928,5.61517301920088,-0.139745893389479,-5.7549189125804,-1.74719452979794,7.1441908116218,7.6861917752034,1.931272862623,0.323824226193264,-3.68390015657155
5.11924734278297,5.6484377974476,-7.53152222261991,-13.1799600200564,-9.20657834450129,14.6577751530159,15.1869656076796,2.00700558762205,0.331949465729471,-3.64143220982193
5.16517728170338,5.68251177728306,-5.49619510324185,-11.1787068805027,-7.24597309546435,12.7507844991019,13.2681189946671,2.0894121141621,0.339634121940616,-3.59309966310106
5.21354606072079,5.71929126512712,-15.4184581238172,-21.1377493889228,-17.2494567903257,22.8101252509848,23.3158704553811,2.17812106645403,0.347122399931759,-3.54117019866585
5.26043329225714,5.75213708716243,-17.6912816590344,-23.4434187461955,-19.6062000850858,25.2205772801629,25.7122810750727,2.26886232886997,0.353943902819731,-3.48327475828205
5.31319362729194,5.78767535369572,-25.9428640559906,-31.7305394096804,-27.927108347997,33.6011979530708,34.075679679477,2.34514026979796,0.360895977789523,-3.44253508389662
5.37083530171518,5.82452993068493,-31.1518138131784,-36.9763437438638,-33.2108877983371,38.9493838432412,39.4030784722264,2.42673472835808,0.367660743201358,-3.39779520232458
5.43164133247933,5.86084618636265,-32.0499814666855,-37.9108276530395,-34.163855186536,39.9697513881006,40.3989562420043,2.48812858896073,0.374254869105045,-3.37271759739423
5.49521310392503,5.89804508465372,-20.0286852337177,-25.926730318378,-22.1705927186862,28.0463329475053,28.4491649282566,2.52243460987471,0.380527124914184,-3.37561047479032
5.56195592641671,5.93688429484779,-11.9115072412143,-17.8483915360474,-14.0563765079855,20.0043565121455,20.3792848805743,2.53089334452896,0.38602407774535,-3.40599095030707
5.62680723750919,5.97579151260385,-8.32644645270029,-14.3022379653173,-10.474770581013,16.4920778363387,16.841062111437,2.53882414612202,0.390500017817642,-3.43696736649359
5.68741966004549,6.01421958152693,-4.67508724344889,-10.6893068249668,-6.83610259299144,12.9176890170713,13.2444889385577,2.55518211359457,0.394166764058806,-3.45903746793508
5.73996739401197,6.04834219422716,-7.0594251642458,-13.1077673584639,-9.24641844410489,15.3833447932653,15.6917195934793,2.5839522350127,0.396958955137767,-3.46438995922171
5.78494314184689,6.07851882835722,-3.0921019194711,-9.17062074783194,-5.33552553327311,11.5191909000345,11.8127665865317,2.64214583870523,0.398722224903001,-3.43637298967099
5.82058848135818,6.10071951748244,2.43823011192711,-3.66248940554401,0.127477369545457,6.09322238529931,6.37335342143375,2.71086401589019,0.400111273500618,-3.38985550161035
5.85310306988903,6.11792201235297,7.85609409628315,1.73817208394421,5.47949499348894,0.775071136570609,1.03989007903772,2.77806216298419,0.401463060184772,-3.33985984936516
5.88071055120569,6.12667527678988,2.65302473566231,-3.47365054112395,0.194802803417308,6.08875393941166,6.33471866500762,2.86106812388367,0.402846191639797,-3.26560715291979
5.90199234237056,6.12414653705699,5.88833124536308,-0.235815291677396,3.36537430405371,2.94053637171915,3.16269056639291,2.92687527471891,0.403918333408179,-3.19727126233808
5.91938189397031,6.11335490041741,4.86758595256477,-1.24576894784404,2.29016923211493,4.03418259897095,4.22815560540628,2.9823866575645,0.404969937125297,-3.13096824285472
5.93485641247974,6.09437357979864,1.65553762006915,-4.43883595970992,-0.964734968120201,7.30558651403693,7.46510368134859,3.02626772163992,0.40599513344559,-3.06810585815239
5.94607738488552,6.06924621664726,0.785878260249763,-5.28336795639196,-1.87743492705785,8.23017687767932,8.35334570942206,3.06997775303542,0.406664565733346,-2.99926846363266
5.9550292592865,6.03876586586411,3.15484691379036,-2.88391895206062,0.433683277041705,5.92863039231784,6.01236699889002,3.12844804682533,0.407284410074634,-2.91031781904059
5.960516163453,6.00257372897774,0.570016294815537,-5.43255743414942,-2.17012654603672,8.53845471660158,8.58051228209555,3.14795484794783,0.407812007098976,-2.85461888101361
5.96362213186279,5.96118588711925,-2.93153224882567,-8.89271813592818,-5.65087184398295,12.0231559926443,12.0207197478953,3.12800161197394,0.4086620168178,-2.83318427514984
5.96512161748189,5.91438739400165,-8.30837316472225,-14.2227605587136,-10.9881326188492,17.3626629800307,17.3119287565513,3.08916819784012,0.409408743689208,-2.82521919617963
5.96279739190718,5.86112635253419,-3.01943570721362,-8.88056205973175,-5.64007507305161,12.0132065532626,11.9115355138751,3.03097345414178,0.410334088281951,-2.8301528983897
5.96076435328573,5.80647195620232,-2.82726911493225,-8.63374107113514,-5.35415472937757,11.7265770626974,11.5722846656067,2.93854359447218,0.411657980018711,-2.86792836173558
5.9521641208726,5.74426464535173,-1.83035166802716,-7.57461631337119,-4.24145229624184,10.6066184626318,10.3987189870992,2.82410267373208,0.413002045521245,-2.9201619716287
5.94655051158399,5.681693062465,3.22365354539861,-2.45803951707726,0.93599461269564,5.42510549769537,5.16024804857955,2.7022085315041,0.414549598792424,-2.97948453095683
5.9428717312851,5.61992306349504,10.3945575793924,4.77463451588315,8.23705045886128,-1.87805338035925,-2.20100204814705,2.57363246773226,0.416125347198483,-3.04629059576143
5.93907855861649,5.55852349583273,12.9513628891768,7.39283939333619,10.9481599996676,-4.59142695585822,-4.97198201864763,2.42085737468941,0.417654485172711,-3.13766612116866
5.93836058909028,5.50022375967039,15.9983766500388,10.4981528903845,14.1440707097849,-7.78674269848086,-8.22487952790234,2.27327336248545,0.418967422212866,-3.22695039718098
5.94135208842612,5.44901783760018,13.1714919570605,7.72247411943615,11.4431923478914,-5.08179833223017,-5.57413258304457,2.14834153639611,0.420041927222689,-3.3006763012267
5.94837728692662,5.40424308490345,6.89251184532649,1.48826876040635,5.270779871218,1.09847714953791,0.554342947520164,2.04261170793347,0.420879733820461,-3.36163137698197
5.95623492188317,5.36637712327584,6.30329141690893,0.936914293635064,4.76365118986765,1.61406628675288,1.02420848813967,1.96112278177909,0.421482554738717,-3.40525434149902
5.96378302637332,5.33487106894801,-0.248264469868848,-5.58313553880803,-1.72179850016741,8.10779773530915,7.47888577788203,1.89575023907739,0.42221620876095,-3.43912082986564
5.97270754583187,5.30890084317984,-6.08703416199636,-11.3959350051719,-7.49480462452601,13.8906901154814,13.2268834128194,1.83094840765179,0.423177945123717,-3.47795243552941
5.97926742077033,5.28516458155202,-5.63350788175162,-10.918672463314,-7.00697734305025,13.4102148633293,12.7161120241254,1.79743956081185,0.423970099512318,-3.48772502074378
5.98161371968926,5.26185155205928,-4.9293968550955,-10.1912484071575,-6.27772125188692,12.6834728944706,11.9637107268425,1.77246231969312,0.424137922900342,-3.48938923237883
5.98129856705202,5.24215061611073,-4.33911475542104,-9.58126537154783,-5.68624500403917,12.0911510924331,11.3520031415109,1.77073776996464,0.423607521359849,-3.47141284615424
5.9803196951689,5.22598489675131,-4.54780587123162,-9.77379076800624,-5.91940007502877,12.3224141366304,11.5680793382117,1.79428857021202,0.422694366417809,-3.43169632655423
5.9845538995436,5.21993956895522,-1.68279028160405,-6.90272985056334,-3.07928043039492,9.48581995982998,8.72120562924092,1.8184757786821,0.421985629882864,-3.40146379027628
5.99221739790197,5.21997550775752,6.0084399329598,0.788464425192771,4.57477431023535,1.83861333498911,1.06637144484082,1.85483587003269,0.421170247303262,-3.36513963771443
6.00408973177737,5.22691410105491,12.1709190315057,6.94400493044314,10.6987153424531,-4.27432713234631,-5.05150276307013,1.89250216737572,0.420298478347534,-3.33441193367421
6.02025019139978,5.24015752226114,11.9076175988155,6.66746007653444,10.3750218261862,-3.93486813861068,-4.71496080775882,1.95249926877879,0.41990349615496,-3.28765825348733
6.0467126800437,5.26336369831097,12.1254564008166,6.86209270250382,10.523576021104,-4.05632099564268,-4.83966997740075,2.02242272510442,0.420542345400148,-3.24094097319523
6.08158660673901,5.29132523027813,17.1715629329096,11.8802377026333,15.4904368832794,-8.98704360197076,-9.77730497844659,2.10293272418396,0.421806674570106,-3.18839250608511
6.12185295791781,5.32277423566962,19.9168774432116,14.5941032075483,18.1455497516046,-11.6003025126919,-12.3993812349477,2.19472197259698,0.423394280997629,-3.12805226306903
6.16921953657828,5.35980763350069,14.2943538143232,8.93454618083967,12.4350653253604,-5.83991480557351,-6.64932670868323,2.2852194721587,0.4259309831937,-3.0745881613239
6.21930106396563,5.39851936906489,6.70776867172142,1.30924930265246,4.77927548055645,1.8686928167741,1.04791112186702,2.35716042452129,0.428667233360839,-3.04135894452822
6.27077518898787,5.4371922689013,3.26428460983598,-2.17290765907845,1.27727111601664,5.42439500603574,4.59081208593582,2.41790442685465,0.430890933051389,-3.01928784204077
6.31386916645675,5.46868525704675,2.90639207984952,-2.56229317719339,0.870084238451325,5.87609411871212,5.0309102092856,2.46861703208995,0.432309190691987,-3.00006822495204
6.35220219287931,5.49562701529328,10.9674768990668,5.47184988378345,8.89370089178892,-2.10864267235738,-2.965217849952,2.50663203383077,0.432856026538209,-2.98899498145278
6.37951002984269,5.51151007331321,4.18647286137684,-1.325037211928,2.06047086139274,4.75098887302952,3.88298891648307,2.55795170455597,0.43194970456305,-2.95355836874774
6.40160009502438,5.5208381166459,7.52043626121489,1.99959814455903,5.3786863143383,1.45277451559452,0.572012537228038,2.5716106817839,0.429860734903463,-2.94922743485363
6.42261066567605,5.52534743430287,12.5490115354973,7.0236641011893,10.4249947735292,-3.5753767565446,-4.47263998792831,2.55102411325545,0.427007351303699,-2.97432332103972
6.43950100015013,5.52430195627468,10.5684616787339,5.04415972244623,8.45778163922887,-1.5951117536768,-2.51031079753522,2.53384892490445,0.423168885404157,-2.99045303137385
6.45747928489706,5.52168785007734,7.42713636082784,1.90544851074756,5.33672829853521,1.53947733900643,0.603685904173312,2.5091344149202,0.418726352629486,-3.01255343515929
6.47675157120439,5.51790228777495,-0.265127242284857,-5.78302953005902,-2.34706377676454,9.23757941330032,8.27873012987038,2.49570059981006,0.413764065325457,-3.02220168795556
6.49725925161768,5.5130293127095,-1.0089138199234,-6.52194313262309,-3.0772006886317,9.98261903391348,8.99838909500338,2.47644596238068,0.408159093665678,-3.03658335032512
6.52090643597921,5.50877150719075,-3.00455722330451,-8.51332873048505,-5.02874617654363,11.9516868995083,10.9395519707135,2.42622324022748,0.402034286975741,-3.0825482669519
6.54598560626279,5.50375558633223,-0.410439492991616,-5.91419507930824,-2.37627151101263,9.31781292807406,8.27558290811169,2.36138782880506,0.395555810793778,-3.14236775749482
6.57554224633455,5.50112055979155,7.10217192943911,1.60105136965463,5.19048822273304,1.77410150011901,0.69967981357527,2.30073118322996,0.389047476527959,-3.20038937656001
6.60180676079367,5.49606697340618,8.91859809434869,3.42253112094613,7.05892496860873,-0.0748366656646665,-1.18057645305872,2.24195466788209,0.382281542143606,-3.25411230551968
6.62306318356066,5.4880826292402,9.43005908835241,3.94197645913359,7.62247860143857,-0.624262475654794,-1.75924302997743,2.18273342915528,0.375152942252529,-3.30534920008062
6.64454795221415,5.48201224099631,11.264671195045,5.78265895407416,9.51938877804286,-2.50680511873801,-3.66934082996751,2.11331812410993,0.368035707091714,-3.36869411687824
6.66065249251757,5.47324488491935,11.7363990592264,6.26315417431851,10.0623706752983,-3.04125039750128,-4.22865800510517,2.03449616921046,0.360467785276768,-3.43874871569701
6.67764364017863,5.46634268361362,13.1040718365023,7.63772915290244,11.4875755256876,-4.45666114987323,-5.66796210644269,1.96976704645582,0.353270735639619,-3.49657563715666
6.6929813887819,5.45888814834771,13.6728064612177,8.21391831286138,12.1133412762108,-5.07390367961573,-6.3079969200646,1.90592139279782,0.34645620778527,-3.55296675555328
6.71133582343585,5.45331144511005,11.1651446191437,5.7118331740413,9.63008281844148,-2.5785154388026,-3.83653981711791,1.87529335692489,0.340231556203479,-3.57801808819421
6.73084399684453,5.44962038930263,5.50088622324364,0.0512658339455376,3.98088821781794,3.08442030319199,1.80319669565575,1.85446252960094,0.334464524163022,-3.59515785970033
6.75095358961583,5.44535978369784,9.83057411054857,4.38521432686295,8.29810654155483,-1.2178391334465,-2.52343293936596,1.8617813875005,0.329313818492499,-3.58357839619395
6.76778277457195,5.43827184711459,15.1118536278084,9.67358178069903,13.5627247552606,-6.47037100230898,-7.79988192975185,1.87369985094288,0.324570978392527,-3.56457199617149
6.78369428273526,5.43033957084961,16.3180662916305,10.8877267207716,14.7537545017406,-7.64967032690647,-9.00302503881089,1.88470168196279,0.320389892078938,-3.54563788887551
6.80127578258399,5.42252510794383,19.3592945353189,13.9367694273882,17.7838521069504,-10.6657308646694,-12.044481539336,1.89228788805371,0.316845459679813,-3.53023721986931
6.81861891324177,5.41274408759337,26.1816596632753,20.7689155756864,24.611462698118,-17.4788835135576,-18.8847583391992,1.88415723649895,0.313960271308685,-3.52858685112338
6.8332103396774,5.39944543646046,25.2443981257976,19.8449526893417,23.6804517896337,-16.5355764446156,-17.9693413478416,1.8756113415059,0.311665005327779,-3.5238340949446
6.8444106889123,5.38415915241322,22.3604895706651,16.9763304182608,20.8073145537461,-13.652804177793,-15.1130557143092,1.86327470395175,0.310099687027239,-3.52088444845423
6.85088868732804,5.36619953619655,27.1519849770662,21.7857854408735,25.6325756744912,-18.4725335637149,-19.9572227148604,1.82856272601326,0.309153423443676,-3.53763681018419
6.85439782914777,5.34837501308183,26.953056267011,21.6046812539601,25.4830731628979,-18.3202241638094,-19.8262469798969,1.77843427406923,0.308451169930703,-3.56994073900627
6.85899308131622,5.33514541812581,22.9116234158187,17.5764779977053,21.4882210840637,-14.3211814188982,-15.8450290820864,1.73144891562141,0.308046583848778,-3.60369650249535
6.86285134955546,5.32409300784371,19.5081114700015,14.1840184621705,18.1253761736453,-10.9549023215202,-12.4936606632432,1.6903577989313,0.307622502573093,-3.63373520890336
6.86792101190073,5.31645292369875,18.9790721684586,13.6626192447768,17.6182069246873,-10.4430691872129,-11.994537275437,1.66808196934451,0.307216725565368,-3.64837095433207
6.86965925384049,5.30784721491158,17.7335902567088,12.4257430417816,16.391165786907,-9.21507247749615,-10.7768845164115,1.64885852537213,0.306434055566299,-3.65898868954578
6.86715310198355,5.29710980644495,10.600131126919,5.30302132050042,9.26673723217842,-2.09432481973096,-3.66436811527998,1.63865320522526,0.305259310464131,-3.65845660120611
6.86441310573337,5.28650779252468,8.65689716057307,3.37038936805122,7.33093296034864,-0.162294629609178,-1.74019994281153,1.63018942524048,0.304225225012434,-3.65631836727696
6.85861893481529,5.27343385381329,4.54697021964369,-0.7264636341696,3.22066567448286,3.94106786591033,2.35588278491874,1.62941915075253,0.303114605595315,-3.64401470305013
6.84866872977237,5.25786800043561,1.46066430440232,-3.79720369601757,0.108002342837632,7.04238337979799,5.45158265046033,1.65437895444514,0.301716992888822,-3.60348904598414
6.83912715495386,5.24259367797694,-3.58483704573414,-8.82743072370904,-4.97670887240487,12.1162989354358,10.5197654584553,1.69233473474965,0.300462908072594,-3.55025894322638
6.83108168757865,5.22971157493944,0.334474043071675,-4.89523753188383,-1.1171724861714,8.24731766016642,6.64594754754372,1.75071001566265,0.299063486400974,-3.47900155928091
6.82470539955837,5.21955547316328,-1.53955203419292,-6.75910750734489,-3.07146532531643,10.1937957680581,8.5886458416676,1.82953833431807,0.297625043184838,-3.3900171388357
6.8223973441402,5.21406258159001,-9.09817934300537,-14.3122419245983,-10.7231738658511,17.8417702557029,16.2334354931434,1.9211935685462,0.296199045711504,-3.29286901303454
6.82110015698233,5.21095680619569,-6.38259000182007,-11.5935468080171,-8.1133133100076,15.2295447462768,13.6194013954965,2.02585458748026,0.295131279294994,-3.18510221869869
6.81859060732396,5.20728115174119,-7.80743375748208,-13.0147149092074,-9.66188507130328,16.7747259578343,15.1634165022282,2.14870159301827,0.29425027920069,-3.05857955871116
6.81689270924636,5.20393119245565,-8.93634443864429,-14.1402756310965,-10.9172985603448,18.0280364055591,16.415074888767,2.27479925767118,0.293845135974947,-2.92913193477949
6.81472323560477,5.20014724572007,-4.090712967431,-9.29086021314745,-6.18484547981527,13.2933837386963,11.6788077488011,2.38794753565367,0.293815023273925,-2.81219971006188
6.81591894198843,5.19713286236218,-2.44639343585171,-7.64352629818459,-4.66082861234295,11.7711155671274,10.1523294874862,2.50880318930041,0.294368012797402,-2.68832967304729
6.81850282399326,5.19356271371506,3.30363281263786,-1.88992990106781,0.983646592543441,6.13026229081249,4.50532218052456,2.61539227945913,0.295406059365841,-2.57817043423421
6.82315907211371,5.1899082117485,2.71076422032653,-2.47914399143473,0.299195839416152,6.82084390726456,5.18759304690161,2.70844905546516,0.296880674564286,-2.48145915628696
6.82926444574988,5.18719337417937,5.33143787639916,0.144244502226863,2.83795389336461,4.28972779432596,2.64765672275273,2.79190122497886,0.298417241938423,-2.39529214918874
6.83141086022465,5.18089329071553,-3.4457319210364,-8.62662521175069,-6.00553306554914,13.1366836758225,11.486166106289,2.85954089453797,0.299739750039938,-2.3213523961495
6.8283312625068,5.17009746768051,-1.48001661653059,-6.65011408418429,-4.07942120082119,11.2083850873234,9.55015129248808,2.90003720830322,0.30063262399792,-2.27006025936371
6.81964786989348,5.15325138523842,-5.3396607226827,-10.4929121078941,-7.94718480182937,15.0678513773941,13.4014548927136,2.90854278481968,0.301018705667133,-2.24470860037167
6.80502134872161,5.13102255033943,-9.10852870291173,-14.2395512532443,-11.6957637959959,18.8017297715177,17.1277309731102,2.88817971986533,0.300944626792013,-2.24284283046414
6.78172058513998,5.10101725225879,-10.9449797257839,-16.0459969780212,-13.5018613120058,20.5840130048787,18.9033096719984,2.8573126939729,0.30043110772818,-2.24370455826959
6.75251032481381,5.06423655893759,-10.2629735234824,-15.3272100824054,-12.7846322733116,19.8368206581823,18.1485468922988,2.82133680988878,0.299678060056441,-2.24289974905514
6.71873363577539,5.02223270693097,-8.82702094681409,-13.8492536537194,-11.3095908391392,18.3268564047257,16.6303554758623,2.7811018221417,0.298531929809606,-2.24113088476936
6.68167626348019,4.97538569036679,-3.98969032259186,-8.96507601295514,-6.42263067507188,13.4011780419455,11.6948874688185,2.72981145586438,0.29687110339658,-2.24557423450422
6.64744368077331,4.92738609753759,-1.94562188300609,-6.87300798053169,-4.3168385246202,11.2591191029576,9.53906151970742,2.66605353917324,0.29483689754623,-2.26133255835032
6.61792554699637,4.88033848969434,-9.2273491876828,-14.1076876773659,-11.5273929275319,18.4379325056968,16.7003454483663,2.59265777100406,0.292614031152707,-2.28768071867851
6.58892191774361,4.83013541847685,-11.9821221826832,-16.8122576011758,-14.2034903167194,21.0824406402234,19.323654140968,2.51139653978491,0.290028405767224,-2.31873887871456
6.56857038767912,4.78441336590243,-11.9911052309614,-16.7755185968516,-14.1380962920859,20.9946237021009,19.2104666802916,2.43494808343823,0.287957022316162,-2.3494652824547
6.55364436781318,4.74064693152832,-11.5480813288661,-16.288728260403,-13.6324008741317,20.4722692860785,18.6592718497909,2.37054358938479,0.286224044142816,-2.37010334214907
6.53856745050936,4.69601226502448,-9.43143035589099,-14.1274426209063,-11.4520523166329,18.2752799548895,16.432724769377,2.30528214847317,0.284660187730678,-2.39073011655255
6.52445335777076,4.65179946658041,-15.5621004993398,-20.2138999659171,-17.5181925246751,24.3260641378397,22.4534102466419,2.23951028072082,0.283418255396987,-2.41228918585676
6.51684339948187,4.61397960593071,-15.7420639174513,-20.3560435233902,-17.627267725563,24.4272695427102,22.5244057491441,2.16836222575297,0.283158417656498,-2.44561738018363
6.51636643916644,4.58181105788337,-11.5240755797309,-16.1058866376228,-13.3348418813601,20.134831553726,18.2002761724237,2.09438953479861,0.283623233184796,-2.48742152308091
6.52528852041887,4.55663655577743,-5.61582335378283,-10.1724599095686,-7.34953038306116,14.1599786180996,12.1913266534473,2.01886674388112,0.285159714610711,-2.53776981191396
6.54400186226192,4.53910209332295,-2.74452959864144,-7.28363169198068,-4.40018973374998,11.2321247929206,9.2272250239884,1.94359333200635,0.287933196916369,-2.59550876132022
6.57159604727353,4.52857460416455,1.72573647304891,-2.80283813112786,0.135745126587512,6.72782851073962,4.68480706762566,1.88196893649192,0.291977590054728,-2.64660566767897
6.60594422364403,4.5239283033729,5.57131766992014,1.04738936652733,4.03716081002161,2.86554119314689,0.783525272891146,1.83091463941892,0.296757779535779,-2.69301366396212
6.64254139064729,4.52147663068986,5.82661796877463,1.30514133808545,4.35484005378666,2.58978036444488,0.468715604477489,1.77385694255728,0.302079027563431,-2.74761968814162
6.68379494336056,4.52372659805101,10.2657877179759,5.74206111992214,8.85715747645995,-1.86564372635894,-4.02571207166906,1.71634904825218,0.307718806734908,-2.80737754980245
6.72748023415649,4.5282358107663,6.7753379436389,2.24710213287057,5.42477255202721,1.61601691514134,-0.583227508273283,1.66387462459117,0.313309232988083,-2.8643611861706
6.77290868072746,4.53459780616912,5.36777961852556,0.833181812341956,4.09201016798398,2.9996719771645,0.761361102607061,1.59454291494178,0.31877346440337,-2.9400548912201
6.82000062465885,4.54323037578005,-0.33344959822801,-4.87667997400353,-1.54128350589725,8.68538786647052,6.40861761757056,1.5319376435625,0.324103735907517,-3.01129273221302
6.86893306289545,4.55512522839813,-3.4112312249709,-7.96635645337186,-4.55331282417559,11.7515625036335,9.43775466912534,1.47139821574816,0.329316616555236,-3.08372701264997
6.91597069912853,4.56736995116513,2.06555604251903,-2.50181390864678,1.01606945301052,6.23388824859395,3.88528750062557,1.38347359197857,0.333987002471639,-3.18389635918657
6.96102970480499,4.58083930908837,0.459071716092766,-4.12176759298723,-0.515231465137011,7.81450400425509,5.43431360854435,1.31254601556504,0.338242834313991,-3.2682932935351
7.00116484597745,4.59253198884797,-5.32379432105838,-9.91632630991857,-6.23198904215102,13.5750245509553,11.166391693824,1.25006538390411,0.341870662807401,-3.34246660493843
7.03573823687996,4.60152207914128,-11.8335637636374,-16.4350858427724,-12.6470638371903,20.0276270684287,17.593410910681,1.15832506791137,0.344824994346073,-3.44319701120547
7.06475710183874,4.60858188615162,-14.1272035804482,-18.7357854665881,-14.8631582067206,22.2750623790408,19.8188871633401,1.08310169675383,0.347147070462892,-3.52548018938512
7.08706325347978,4.61246977149861,-9.97245425733116,-14.5849240288171,-10.6328360892079,18.0685483216552,15.5939548396667,1.00903081085236,0.348648978962696,-3.60343896063629
7.10101748566687,4.61243243676595,-14.066946113893,-18.6793785506646,-14.6527644711301,22.1030356340677,19.6144505851713,0.935072034507794,0.349253677277246,-3.67736040225182
7.10626986573574,4.60781602251214,-24.8150783703057,-29.4228943928212,-25.3537314734064,32.8091586235136,30.3107047802909,0.887810387471247,0.349157284366906,-3.72000563503818
7.10493532307555,4.59982140320267,-25.3753038550735,-29.975125258269,-25.8691939608971,33.322491934561,30.817378014689,0.842252756424603,0.348362650610941,-3.75756864677264
7.10315517504836,4.59052791015269,-28.1509792901561,-32.7415072003183,-28.6173237672237,36.0679165041916,33.5552892393059,0.813782038988927,0.347437561925209,-3.77674587116196
7.10267822311936,4.5816831947879,-34.4773007719854,-39.0589839667711,-34.9288226745958,42.3782804815444,39.8572854532112,0.798301486437824,0.346779583816202,-3.7833817083356
7.1011966016321,4.57193872574409,-29.575634384106,-34.1475731098302,-30.03050034684,37.4779204891124,34.9486626132208,0.80108950339598,0.346223540643485,-3.77084922234449
