compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
7.09748581776611,4.56029274902579,-21.2732792748328,-25.8335720238539,-21.74200959794,29.1852560146224,26.6480629458766,0.814490922019827,0.3457605989215,-3.74580182699872
7.0903447308841,4.5461243926914,-20.1073909947075,-24.6535153874097,-20.5953991755706,28.0309603251951,25.4867399869961,0.833224599590874,0.345216418735717,-3.71289979310234
7.07611203477496,4.52807574619632,-16.9437785067852,-21.4718542529607,-17.4623192631512,24.8828825919126,22.3348463033294,0.86299205036604,0.344451293990512,-3.66508369582576
7.05719586836846,4.5072338825528,-17.991742197102,-22.4989760796344,-18.5481272286856,25.9488173700413,23.3988553842055,0.899879304574489,0.343494273005352,-3.60735457795296
7.02874334546782,4.48087248118889,-15.6822373227219,-20.1631098038864,-16.2848730832881,23.6554936669564,21.1076228026882,0.944512998799959,0.341877238215622,-3.53635948238237
6.99152403185823,4.44919682331781,-18.3812930102164,-22.8304898335252,-19.034641878645,26.3660553091842,23.8237281006357,0.993238267110117,0.339889398676889,-3.45595855619921
6.94784530095097,4.41278168382404,-11.536589415677,-15.9493710994831,-12.2565599857378,19.542006429502,17.0069428123735,1.05757171288925,0.337601142814175,-3.35520997092099
6.90415126465775,4.37520686085757,-10.0403021687879,-14.4155090296375,-10.8160808233669,18.0556527095764,15.5267083057604,1.11119927612809,0.335420621539338,-3.26400758471952
6.8571319880527,4.33469924561325,-4.562343648929,-8.89704289453636,-5.36857422879301,12.5590491819615,10.0366164395157,1.13957354498156,0.33334296511869,-3.19512570061448
6.80910866898353,4.29396812351325,-0.380707434600308,-4.67467555810337,-1.2224554852578,8.3631269876475,5.84798644214825,1.17331088404465,0.331562833390556,-3.12065723946045
6.76056718258269,4.25126225366443,4.04900775358363,-0.202254500059977,3.16451581182688,3.92623659916425,1.4169316702306,1.21467717016972,0.330185228397805,-3.03658508348656
6.7074676088996,4.20508705093313,2.12875458507991,-2.07633246583828,1.21903900256194,5.81724095471345,3.31486039673158,1.23852793089285,0.328812348377141,-2.96655912001855
6.65977304415059,4.16169604410547,-1.13062857206371,-5.2923246161728,-2.06265551205525,9.05036093305029,6.55228393299521,1.2599593168206,0.327932376837886,-2.90173672729211
6.61324784486212,4.11813592758714,-4.815968714754,-8.93410464235608,-5.7583310140371,12.6986763162816,10.2035643990207,1.26945975666868,0.327097457389422,-2.8486761709257
6.56802572720151,4.07471642762502,-8.47627795378671,-12.5509943813923,-9.41072118074513,16.305122160284,13.8118128606885,1.26081847929485,0.326375252326482,-2.81389794830664
6.52144947719368,4.03067484821498,-3.27941297598733,-7.31008782420412,-4.19726873740945,11.0440043066624,8.55322967769272,1.24314185349403,0.325286092062185,-2.78753299473543
6.47868447070371,3.98948625413623,-0.429155788729212,-4.41864204286861,-1.30887127152135,8.11170878635938,5.62251056978014,1.20386852691289,0.324153044130255,-2.78561772722335
6.4371138965463,3.94870968702257,4.53794645442581,0.589236767406406,3.70279548158444,3.05702214952616,0.568617939988859,1.15785470739029,0.322703734537599,-2.79085497963229
6.40114164709922,3.91134595280319,3.73622542002082,-0.175120532757035,2.93720459657114,3.78502338058953,1.29522768627269,1.12010715351747,0.321086330059871,-2.79123879927306
6.36575231771913,3.87464678552874,1.07394322656924,-2.80070355895543,0.305780141573649,6.37914477129068,3.88803923910029,1.08733568013989,0.319172595159908,-2.78731110537618
6.33546356556881,3.84157742613309,-0.645998368044253,-4.48757579416196,-1.35763461137348,8.01025682685768,5.51637068740205,1.02879489324009,0.31715864990408,-2.81278253288395
6.31132790290608,3.81326281501521,-1.43407429403203,-5.24733710904408,-2.0930040865427,8.71949123802248,6.22142615012166,0.974089041075319,0.315159248563518,-2.83917377394442
6.29102544866654,3.7874022528884,-6.77052215589038,-10.5579244087577,-7.37812864854461,13.9825179696706,11.4788947738798,0.920970365119079,0.313363872457158,-2.86643188775665
6.27401283197738,3.7642844865638,-7.66164611710328,-11.4259306036779,-8.22310051164862,14.8090670635096,12.2993387180979,0.873408114417222,0.311953719876855,-2.89087637214658
6.26369499222107,3.74589498012541,-12.4350235692585,-16.1809185493866,-12.9568761392769,19.5317963060006,17.0139962938986,0.833077744508399,0.311225174509887,-2.91281723561973
6.25599323416471,3.72924835126452,-11.3166859403716,-15.045934291647,-11.8149383951384,18.3817925359818,15.8550476530735,0.80911336141748,0.31086090667376,-2.92013498984342
6.25594513163159,3.71761098660101,-10.955387629259,-14.6729986158582,-11.4173420722912,17.9843033092084,15.4459691641688,0.772970548309603,0.311016105280364,-2.94464043829956
6.26692255386364,3.71382321154679,-8.68311567650701,-12.3969388880638,-9.09683836524287,15.6755116716411,13.1224123293089,0.725473441246922,0.311750752523051,-2.98834977030349
6.28513017378655,3.71539052355169,1.48391220722786,-2.23147831633628,1.10249947239188,5.49545528815717,2.92571563791824,0.694237321581279,0.312824586765665,-3.02115320197268
6.30364544451168,3.71851912512108,1.64278015678077,-2.0757389683729,1.28418913371933,5.33336305318525,2.74823673380461,0.672497765430357,0.313906742390417,-3.04602135970566
6.31942988149333,3.72004138673606,5.37707603965371,1.65703465290724,5.06287859394907,1.57156623476723,-1.02782225997691,0.629212392925803,0.315014947232255,-3.09082899381297
6.33538416083097,3.72215401465064,9.27784096612165,5.55568695145834,9.0183038100622,-2.36652327761546,-4.97975342378628,0.575933527667528,0.316396371610336,-3.14622048700574
6.34578620692384,3.7210986043704,13.6094559044048,9.88835730001854,13.4026789933179,-6.73951855125005,-9.36420615381752,0.524151146206896,0.317374235126565,-3.19694745818296
6.35692195897511,3.72150640462256,19.0099608334753,15.2884544288349,18.8483470619011,-12.1730116706837,-14.8084272250381,0.480027203790688,0.318413432219597,-3.24147920083685
6.36862765642859,3.72315694315882,22.0747624024427,18.3516054592732,21.9530213317165,-15.2649678741668,-17.910438587437,0.441166871833724,0.319425801110732,-3.2819900713441
6.38216451088019,3.72668995615728,18.1155163008716,14.3888263447007,18.0287104410575,-11.3261847965115,-13.9816593512208,0.407166993476277,0.320361133663036,-3.31952296269458
6.39428488089114,3.72948432409461,16.6458801816754,12.9163958575772,16.575264204393,-9.86011629567216,-12.5249168524728,0.391479005101268,0.320863027814133,-3.3380053190042
6.40681377439909,3.73269343722985,21.0759846450846,17.3432912078376,21.0256191245647,-14.2979761216549,-16.9720964588142,0.371194749018874,0.320829228501209,-3.36149868823088
6.41946158497852,3.73600297351345,10.6731068979608,6.93710392444015,10.6475984440018,-3.90784408182242,-6.59130269328478,0.345801231153563,0.320292777189509,-3.39020174236894
6.43282463606465,3.73937827052387,7.12361853842174,3.38424026789243,7.11661139544755,-0.364333630170659,-3.05777999571732,0.326460272176019,0.3194531291964,-3.41291799834333
6.44499589183139,3.74180518272102,12.3411893000061,8.59938411728458,12.3577981939661,-5.59469480462828,-8.29788551374951,0.301498603532806,0.318107497505482,-3.44030657918188
6.45757419145345,3.74359106524251,4.38873660390829,0.645145538654921,4.42597041520009,2.34792767472355,-0.36605545148286,0.27909008717387,0.316323898469059,-3.46450097809489
6.46784527341322,3.74330585059303,2.04623922308684,-1.69706662749307,2.10737271405452,4.67439458859574,1.94985516575972,0.252788538271625,0.313922029226182,-3.49051731232594
6.47851600711197,3.74250860177017,2.78917935372405,-0.953329248061047,2.88372251888116,3.90589051603532,1.16988311069171,0.216553862627498,0.31109702780135,-3.52595473914629
6.48889209778818,3.74102625466586,10.3563950386738,6.61536878400796,10.4557036471791,-3.6589250725751,-6.40679091569833,0.208577868309636,0.307886476812439,-3.5324483863517
6.49316956062844,3.73568548141563,10.7374344539038,7.00174897248097,10.841912591495,-4.04471187908619,-6.80219595830352,0.199553014181076,0.304031151778583,-3.53613246724451
6.49578126578929,3.72913825815314,10.2814340379896,6.55229577982293,10.3733857796737,-3.57766158518402,-6.34430459280751,0.207991187019044,0.299942928701241,-3.52114707114948
6.49902481382642,3.72245475486558,2.44993756827514,-1.27251718659225,2.52641257671214,4.26857043607694,1.49200037712425,0.219483190533806,0.295958198968772,-3.50297156434083
6.50454395800554,3.71583920386344,9.3319943068464,5.61615510300558,9.39529340825722,-2.59853255918088,-5.38723731334018,0.228917789656354,0.292216891069436,-3.48692141419894
6.50889541409309,3.70769422898835,5.9291855219147,2.22149129293812,5.99257448887628,0.804950967253674,-1.99625021787912,0.225241075058995,0.288630042024196,-3.48245315390582
6.51202581487632,3.69785232396309,5.10019322973472,1.40234090577389,5.16483667428606,1.63242181801971,-1.18175167288718,0.220589232886259,0.28523267744529,-3.47726309107955
6.5140801313812,3.68639792264616,10.0905899863773,6.40419206374023,10.1481621285613,-3.35185316505148,-6.17953537380824,0.224656689937423,0.28222883212248,-3.46174123270873
6.51300737106461,3.67215192150886,6.12226625189974,2.4501143304108,6.15043022178939,0.642092402113929,-2.19876304745993,0.251351282954491,0.279515252832144,-3.42080063854351
6.51153536261837,3.65680529230769,6.47359295911631,2.81678766680364,6.46329345223218,0.325683827360819,-2.529046242958,0.287741423846088,0.277441916979154,-3.36906386846342
6.5068560699897,3.63845559594242,5.16744746514338,1.52899186920865,5.11191049740768,1.67091368699575,-1.19748678705153,0.331505082156672,0.275968114406719,-3.30695051378937
6.49588031427477,3.61545309849605,9.71841996174896,6.10296686324612,9.60861155964557,-2.83790928798215,-5.71833650376675,0.384630359484804,0.274821957379156,-3.23082273902029
6.48091011414389,3.59006361063458,6.79169744260399,3.20163383198299,6.64763488650206,0.107390131127991,-2.78345637240418,0.418177459571797,0.274114903456064,-3.17188615104287
6.4613927622752,3.56217691956488,4.65452803332319,1.09235111374247,4.49480664124034,2.24045372311663,-0.658762119592333,0.433588994150136,0.273867602075203,-3.12858792543194
6.43802168191319,3.53261572201134,8.83926224531524,5.30664652330435,8.67073873906017,-1.9589193803833,-4.86432534026161,0.442321183047718,0.273797676791966,-3.09029453897992
6.41010881905001,3.50114731343085,8.8508777970736,5.34973048364727,8.67055745137741,-1.98630299230728,-4.89526449794636,0.45446598570182,0.274145640014011,-3.04668132771274
6.3764180119563,3.4670718419171,2.16514373381701,-1.30192810810733,1.99084771721578,4.66030335298715,1.75095718296243,0.449029074849668,0.274733058262238,-3.018042767062
6.33931549474148,3.43173356985617,-0.614036069281464,-4.04576963916026,-0.793990277497874,7.40875842928003,4.50117650442006,0.45540686525075,0.275452657055836,-2.97632670460995
6.29728219267144,3.394158607938,-3.35494828584402,-6.7491068938051,-3.54018603822812,10.1136286755294,7.21050509082858,0.461398197024829,0.276160444649329,-2.93276041092675
6.25425053748824,3.35648439560299,-6.04477923953375,-9.4012636351467,-6.22948435865401,12.7604573149455,9.86269117307472,0.461427537928923,0.276722418809802,-2.89505685767407
6.20793958027839,3.31693456086635,-4.38693094598736,-7.70386550686819,-4.57391957539714,11.0589398282233,8.16793480884208,0.464069301965741,0.27708067256388,-2.85286525891057
6.16040810398157,3.27705505978772,-1.54031161427954,-4.81736667406907,-1.7456644224374,8.18317682144709,5.29982377724872,0.482457103176935,0.277104295019298,-2.79459795661712
6.10914258051399,3.23552378125496,4.08443100463718,0.84890722339218,3.87817930378223,2.50784827332375,-0.36577052592985,0.483136697453279,0.276884996593795,-2.7523870838044
6.06330905936159,3.1970867217112,4.55014166357204,1.35305494185631,4.34388085003975,1.99613335716336,-0.870088980465302,0.48296596138196,0.276705147863698,-2.71412076034101
6.02440123818996,3.16250561971708,-0.720487380890851,-3.88299300060476,-0.907280283521198,7.20827900907396,4.34638339062778,0.463390390017587,0.276597487382714,-2.69911522969814
5.99627332647301,3.13357537141137,-7.71348515927947,-10.8470605306999,-7.87758945854357,14.1506273758836,11.2879294208545,0.440868890151903,0.276764590884636,-2.69270648127395
5.97826121731474,3.11059841753207,-4.96105466974651,-8.07165308725505,-5.11596637338118,11.3714256026303,8.50376280284766,0.432109715590802,0.277198011936001,-2.67848870193493
5.96793309548567,3.09169301393544,-7.40154269802953,-10.4932357119595,-7.53851213600881,13.7840747933933,10.9078347118602,0.414598999892527,0.277629561901031,-2.6770940140574
5.96296357700694,3.0756807298471,-6.71684535723578,-9.79252608707835,-6.84066674267679,13.0815273246468,10.194244477496,0.401718390405004,0.277897004954258,-2.67396233944029
5.96605575217461,3.06421876086177,-4.52357665088256,-7.58779541173709,-4.64140841267836,10.8856750291702,7.98383803785108,0.396042626126659,0.278210864317277,-2.66817613474054
5.97109053034763,3.05375518983065,-0.683691683381912,-3.73744687323248,-0.79431052349935,7.04355075391348,4.12621541345172,0.38876854021562,0.278149700064467,-2.66498664966572
5.97674995484745,3.04399843631625,-1.18856176076343,-4.2325601971177,-1.28873510974069,7.54327131892519,4.61051980040757,0.377959603317031,0.277786254340672,-2.66603883303
5.98452047674136,3.03551397695631,1.07687630180715,-1.95863767511024,1.00585913451242,5.25593454974719,2.30692804995037,0.348290374855519,0.277273207524361,-2.68722360210803
5.99236324007204,3.02760733580407,4.67748230911856,1.64987497327648,4.64435888501382,1.62450117468508,-1.34025472957927,0.309620243688164,0.27649681961306,-2.71798709212677
5.99809145315146,3.01886659323268,5.23688924841518,2.21802265516253,5.24531021659363,1.02802807747489,-1.95119678243677,0.266825872729316,0.275246840912194,-2.75204072051308
5.99774428731079,3.00775754915512,4.40351653127027,1.39575898210058,4.46035257330847,1.81073901239616,-1.17924772573133,0.216511256376602,0.273347298410813,-2.79124629279676
5.99616223923406,2.99668305233009,-0.499261549650443,-3.49594460196882,-0.402988696868185,6.67016521138225,3.67068602446199,0.174741422506348,0.271014275289171,-2.82194162981152
5.98679512132781,2.9817852113338,-0.721202909026885,-3.70298812036957,-0.590356357506068,6.84501174334943,3.84000183332352,0.137013712974828,0.267860264499718,-2.84477149836893
5.97687298048422,2.96727163324891,3.15250331512403,0.185231681859441,3.31623766407284,2.92516502789136,-0.0844363193574114,0.100795362487393,0.264529711453618,-2.86647627075394
5.96595770409883,2.95300053729539,6.30781636232432,3.35481582501929,6.52428812822517,-0.297178598287569,-3.31013576509101,0.0446800599272921,0.261151825840697,-2.90832047737172
5.95323160566947,2.93881152443899,10.8236454512763,7.88483392684878,11.097601798287,-4.88667466500121,-7.90109474622202,-0.0162608193912868,0.257695527629161,-2.95507234381557
5.93830528031615,2.92410059000725,15.8373829405167,12.9132823505054,16.1535284785867,-9.96143688380784,-12.9756415741062,-0.062359223601592,0.253786314481578,-2.98645981359391
5.92271384384584,2.90928985695088,14.0424649885198,11.1331751315622,14.4142297587237,-8.24217887626286,-11.2556028631253,-0.122427731557804,0.249337038658473,-3.03171758850868
5.9045282222079,2.89348725232398,14.2740237313287,11.3805364790165,14.7117791790895,-8.56310580325332,-11.574146773114,-0.193610294097066,0.244145153661913,-3.08709754641245
5.88685165497812,2.87842441660844,15.6246177420125,12.7461933254103,16.1367147435299,-10.0114498969825,-13.0198771353626,-0.273683809952908,0.238413191570623,-3.15210822655252
5.867142703195,2.86299852722943,14.1450741887799,11.28207566155,14.7295574632847,-8.63043925887113,-11.6345834348534,-0.352507773303473,0.231975501204209,-3.21550630052294
5.84681671184458,2.84788465814482,7.71775899585644,4.86987433771626,8.37438777367973,-2.30236313215356,-5.30129518587797,-0.431420848152326,0.225207929671977,-3.27930550628945
5.82320607181338,2.83176886224965,14.9015138515093,12.0697449892645,15.6389813883858,-9.59766647721024,-12.5891036867674,-0.519358697500753,0.218108839375773,-3.35112755975538
5.79878563316226,2.81595554153378,13.0486071844602,10.2326516429217,13.8536855977651,-7.84399401805788,-10.8268241096778,-0.594172466754012,0.210905946551893,-3.41012800829367
5.77263832280812,2.79956294059848,7.92802757095723,5.12846463035445,8.79486366028493,-2.81846913478208,-5.79154451699987,-0.663079886638855,0.203756202695293,-3.46264282723326
5.74247136678586,2.78167070620725,12.1862881106168,9.40461740440456,13.1020531027186,-7.16279367884789,-10.1235943394265,-0.718976935020135,0.196788057081439,-3.50064764123598
5.71025556892671,2.76312659019867,7.33470113443136,4.57157454423949,8.29132473638301,-2.39090257178787,-5.33803155053537,-0.766457006288195,0.190166595661528,-3.52958359649139
5.67371769385382,2.74250046440569,2.06253332664794,-0.679967137759341,3.04401075481134,2.81348163410623,-0.117735595334198,-0.797702733103043,0.183774695064093,-3.54020319750715
5.63603674550247,2.7209773383821,4.15866219067803,1.43768485230113,5.163347514053,0.650491886254512,-2.26456752086132,-0.826882668557478,0.177802654815452,-3.54786000693302
5.59499616830712,2.69736799453924,9.6583464475144,6.96097845297856,10.6760044713026,-4.90888791788581,-7.80651609166104,-0.845537638682257,0.172120385117348,-3.54290563320656
5.54966487198529,2.67145932043574,3.88029895363642,1.20883963321151,4.90949206561234,0.806889317755065,-2.07131623378453,-0.862476600579097,0.166716511389019,-3.53393592101778
5.50063885899987,2.64350220914278,4.68780856241768,2.04430635327218,5.7259912599309,-0.063665523954945,-2.9208021738066,-0.876495820533057,0.161686876974955,-3.51999802967358
5.45375762500803,2.61639021325719,5.6315138387015,3.01512362543911,6.66787482947708,-1.05680655792991,-3.89417396968573,-0.879050344242547,0.157310646540617,-3.49544055751309
5.4100606276231,2.59014791703129,7.44501898130013,4.85487106428242,8.46836915054423,-2.90477954042827,-5.72469225104046,-0.869821186758717,0.153528982487759,-3.45996910377982
5.36981927866679,2.56497346039452,13.1388560306169,10.5738825702264,14.1392611585724,-8.61904461082819,-11.4238904290962,-0.850007858873138,0.150397269074254,-3.414981319274
5.33102259356836,2.54029235412503,7.56073752854769,5.02044517441768,8.52040285775592,-3.04163297182999,-5.83236321128644,-0.811918036868539,0.147747292352023,-3.35221039098973
5.29530467613409,2.51690488324235,13.3976106771627,10.8807057939165,14.3104717895331,-8.86971796450972,-11.64811775742,-0.767411963504841,0.145449148852376,-3.28431684674697
5.26140319810686,2.49344545126457,9.11827356822742,6.62482811697959,9.9988715743322,-4.59417108416062,-7.36212883099997,-0.737300714019137,0.143297292080896,-3.23074616527907
5.2293569946524,2.47029704540295,8.90230901475608,6.4320119693623,9.74822634095607,-4.37766257094073,-7.13672252020274,-0.704710550835468,0.141206775345515,-3.17500759625719
5.20010675421298,2.44824422579494,4.73756679093811,2.28932256513548,5.55031209310156,-0.210924575202153,-2.96278710361634,-0.673464538480669,0.139280763704762,-3.12170876426472
5.17485758435502,2.42767081076987,4.72599924327507,2.29832843248597,5.50755753690799,-0.195105939977499,-2.94229271354619,-0.643964281058189,0.137594012598542,-3.07163509183298
5.14923207867308,2.4068463086843,-0.646289120926961,-3.05313542962336,0.11430282439164,5.17094258159834,2.42855681160777,-0.62457861802285,0.136013327308422,-3.03142492671518
5.12027917429624,2.38396731100839,0.832600217832088,-1.55136709315854,1.57116723786116,3.68335332350097,0.947041460207829,-0.604325632944855,0.134241387078677,-2.98829294395505
5.09069321232244,2.36037248326692,-4.74440199336846,-7.10477447664341,-4.01874074625327,9.2418687328257,6.51154800378765,-0.593226472859156,0.132434774265535,-2.95359895612042
5.06034924406051,2.33592292006092,-7.50775651040191,-9.84367943046512,-6.80065185615234,11.9916022830089,9.26717595900447,-0.576503471458246,0.130601182794384,-2.91242639151419
5.02912205346725,2.31072071600485,-8.08012083486678,-10.3908415508893,-7.40628136556317,12.56430846825,9.84590713080201,-0.544934420086705,0.128905049222454,-2.85565513610004
4.9936332609251,2.28278778860955,-7.31162659734473,-9.59441438595766,-6.67571234898017,11.7964362632026,9.08559079089182,-0.508823595065633,0.127090653300962,-2.7916113836908
4.95689441101848,2.25423316382038,3.17190056247591,0.917667398660722,3.77073220782836,1.31150843314924,-1.39115281405508,-0.47348541539152,0.125346229959232,-2.72771857920726
4.91926164373726,2.22501255097854,2.13192287465671,-0.0930896763317441,2.68570108395667,2.35728942512999,-0.33695966762353,-0.430049343963572,0.123728865349735,-2.65506189493996
4.8838761380717,2.19663691888785,2.6229933821112,0.42635646322414,3.14988890038921,1.85612672354358,-0.831112495637105,-0.404756032412739,0.12213948586018,-2.60139295130251
4.84965603229335,2.16881306406176,3.5770228238083,1.40820975973914,4.08399658338271,0.886203317767221,-1.79463965046257,-0.386429890724731,0.120543868858159,-2.55524295480402
4.82032530346978,2.14352096151832,5.36800345966178,3.22448249813198,5.85785703909239,-0.918272018295046,-3.59507636024259,-0.370593862109775,0.119259717323038,-2.51411482362046
4.79641601270874,2.12083435818495,-0.0972553162715163,-2.21808967446778,0.376307201748252,4.53829887794852,1.86271722344555,-0.355372451022231,0.11819006700195,-2.47620680921171
4.77973873837805,2.10175498100803,-8.8475033809993,-10.9492583619884,-8.37455692425808,13.2716993792969,10.5937156219201,-0.355542740066861,0.117403716657155,-2.45729772108394
4.76939773333935,2.08591854738015,-9.24426348448936,-11.3301820318789,-8.76195058325782,13.6484255080407,10.9649463220836,-0.365235709797263,0.117077191431796,-2.45115425716905
4.76673771745541,2.07383293552601,-9.23852981702199,-11.3123627525792,-8.72925945007821,13.6132700157502,10.9203652338416,-0.391997518733237,0.117272848233515,-2.46583045427973
4.76863219071563,2.06386607355892,-4.0415308019083,-6.10539687546817,-3.50264396181509,8.38921862904144,5.68445251189614,-0.420944363576613,0.117942476527113,-2.48481043713643
4.77823683404725,2.05733943326205,-1.53473210273685,-3.5920715360157,-0.951729834597446,5.84921411901013,3.12831671823489,-0.463754817779205,0.119247450367244,-2.52109425106657
4.79333536984785,2.05338176778012,-6.55574516797089,-8.60912693573828,-5.91850870841457,10.8330177728738,8.09306417079473,-0.516062764942491,0.121173694605357,-2.56944453271886
4.81184729934825,2.05114125798341,-1.27197022800876,-3.32311148601327,-0.589380152080031,5.524686859917,2.76398081854923,-0.559130667463489,0.123459408472544,-2.61027192546324
4.83228205875525,2.05035634054481,0.130241126011228,-1.92011521453975,0.861629147576738,4.09697879390453,1.31505307568978,-0.605062138849511,0.126325882708815,-2.65541847941327
4.85434722643711,2.05097122770165,2.76404586445135,0.713074636741723,3.55314723216178,1.43079226205476,-1.37258373667362,-0.65950909993542,0.129592267771621,-2.7104803276546
4.87495593893712,2.05188484698538,7.06503453037988,5.01314968338512,7.90610393537326,-2.89803067384902,-5.72110176580212,-0.70795208241412,0.133117322568339,-2.7598369294258
4.89371600259182,2.05284601947848,13.1346057604336,11.0817597409769,14.0309270109087,-9.00046213509979,-11.8413321182157,-0.759572377241514,0.13674887321302,-2.81241839672679
4.90581370896657,2.05154655346931,21.1467192169447,19.0951726634662,22.1022182178174,-17.0561504769448,-19.9104176324574,-0.81524496899028,0.14025403190401,-2.86679152246977
4.91105918337449,2.04799632664564,22.5079669976848,20.4599706710445,23.5252053862369,-18.4704300089291,-21.3334928656659,-0.873522194621694,0.143716193906206,-2.9215185212757
4.91120244729884,2.04260660750308,18.1993588623695,16.1567522548601,19.2702142261566,-14.2119498500761,-17.0805456898903,-0.923793435021846,0.147061928762331,-2.96640004253104
4.90445315548236,2.03479278931689,13.296867103916,11.2620743145681,14.4270324971639,-9.37229720404328,-12.241957570192,-0.979883255620747,0.150282137625624,-3.01467604496389
4.89316204180751,2.02554942822795,14.8893478939109,12.863798465669,16.0907408742404,-11.0442858301215,-13.9118984436965,-1.04809997802346,0.153293002295567,-3.07364940625752
4.87631766199142,2.01434183967878,16.2101320211909,14.1957901815046,17.4735370773652,-12.4414449592915,-15.3034207816082,-1.10763060009769,0.155774456066459,-3.12197243979253
4.8555406897317,2.00178120223908,11.8705329493818,9.86875174715448,13.1909200477516,-8.17730563538988,-11.0310651228895,-1.16231337573121,0.158073722617474,-3.16409457796339
4.82765992012045,1.98644387383065,1.64094637161749,-0.345497502222746,3.01862486634689,1.9691213353559,-0.872094710924404,-1.21759221314254,0.160086281593202,-3.2040360869914
4.79640412269625,1.96981362059922,-3.1860519240079,-5.15586554461662,-1.75590553454171,6.71413909917414,3.88754859708163,-1.26831694753013,0.161829441914446,-3.23813056812936
4.76172897186442,1.95164666948451,-5.61978439131228,-7.57143106079018,-4.13843633647849,9.06339018384766,6.25330788147929,-1.31812317931253,0.163224875486652,-3.26976984880133
4.72772776793627,1.93424282138452,-6.58127498416913,-8.51551780554212,-5.05437777284623,9.9466417938178,7.15315684725565,-1.36236095828374,0.164536253039488,-3.29660377965243
4.69201858321239,1.91632438806746,-7.16999872746552,-9.08632311555335,-5.60222931533683,10.4597782014068,7.68408400626275,-1.4022391092897,0.165530302829156,-3.31856349738545
4.65623596974036,1.89875613506141,-7.82626309377604,-9.72501922885145,-6.22382747916463,11.0465264729931,8.28904663832416,-1.43597259053207,0.166463024076278,-3.33472872559846
4.6163777701477,1.87960163338619,-0.154682023317686,-2.03428365669188,1.47638888605866,3.30695755289871,0.570181416145791,-1.46410224054778,0.166968668809779,-3.34370387392526
4.57327012660523,1.85916599692493,3.58502452757184,1.72585853064884,5.2423863900143,-0.501958170000634,-3.21606229968569,-1.49020376902712,0.167158093377093,-3.34936976597162
4.52379068170481,1.83606097285171,8.47578159216665,6.63972061931454,10.147335439667,-5.45676926189406,-8.14449897073653,-1.50477835142499,0.166775496051157,-3.34083932427014
4.47117317838194,1.81191104485683,14.5120656009586,12.7001545561069,16.1884789843786,-11.5510978212017,-14.2103599547164,-1.51020539860649,0.166207984783479,-3.32211644349002
4.4161863662212,1.78699269361859,17.9832654154703,16.196272721846,19.6563357894623,-15.0745832741675,-17.7037769467608,-1.50750422491932,0.165566149075964,-3.29449691855239
4.36044651722993,1.76249370777815,18.2209200107749,16.4584263029815,19.8877221565952,-15.3623128280218,-17.9602656374718,-1.50183933449138,0.164962811332963,-3.26433304228084
4.30310106201802,1.73775377272075,21.8134381710158,20.0756843982864,23.4511090271189,-18.9836277269106,-21.548975016195,-1.47329061791261,0.164380238189175,-3.21104439063789
4.24801630465055,1.7145136860412,18.3629155184936,16.6484018324319,19.962172561813,-15.5500286797836,-18.0835312984009,-1.43512946596974,0.164127577345911,-3.14964315200911
4.19625441128509,1.69269866036003,24.6898174069214,22.9971187465537,26.2425976816295,-21.882231785475,-24.3857875363717,-1.38866878982554,0.16411148486091,-3.08136745022232
4.14831339600935,1.67220210521486,24.0187049459737,22.3465028407659,25.5190094699232,-21.2064896745918,-23.6826009653874,-1.33609812462356,0.16420639931499,-3.00830022983553
4.1057164888047,1.6536066058328,17.7359275801172,16.0823209742693,19.1892380482029,-14.9190153573444,-17.3711252402871,-1.28880426601803,0.164506202068793,-2.94241087187074
4.0675252511214,1.63666650548983,13.1260069851746,11.4893404796683,14.5293439986995,-10.2968388842693,-12.7276976298669,-1.2383571502038,0.164979863319835,-2.87502365570834
4.03489006068141,1.62136541676424,7.63485266527829,6.01348724850675,9.00237585107304,-4.80187311727588,-7.21539776120697,-1.20191051270593,0.165612673098326,-2.82327592947889
4.00690188789351,1.60736736654692,4.07926840476051,2.47190103820684,5.41476860799826,-1.24143240091176,-3.64096692226141,-1.16906588405789,0.166434319190721,-2.77643325060707
