compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
3.98315800068062,1.59467144147561,7.55351505384928,5.95884361237134,8.86628082181002,-4.7156947491259,-7.10418130831265,-1.14533769594837,0.167428072026964,-2.74000913742477
3.96318115838563,1.58318809587128,13.656397415278,12.073209319415,14.959307828214,-10.8276976152185,-13.2076906777459,-1.13448135833339,0.168429054592739,-2.71766945421225
3.94543087772348,1.57202523255013,10.4895258664033,8.91750063386082,11.7819106900798,-7.66713345809548,-10.0405391032655,-1.12303846940705,0.169346354252852,-2.6950637019548
3.92994758909961,1.56130832801161,7.45129135612351,5.88998302811544,8.74216306887285,-4.64214811784854,-7.01078737894231,-1.12080435082975,0.170067361916666,-2.68211267885016
3.91721726597565,1.55138473709153,0.872604525486954,-0.678780211595778,2.15998560046475,1.92785043750681,-0.437982091397107,-1.1167623029924,0.170618771969552,-2.66814704008574
3.90713564081043,1.54209293598767,-1.38173796152162,-2.92383089749996,-0.101567669055697,4.17965934821243,1.81461664338947,-1.10921425411224,0.170956038362509,-2.65130719009866
3.89836431170865,1.53299915729918,-7.50798071013986,-9.04097986744082,-6.2309904417405,10.3004460120827,7.9350808576773,-1.1058990097614,0.171091258640906,-2.63889816707675
3.8919293526913,1.52441948016724,-5.43336885488629,-6.95778833506181,-4.15357574004865,8.21647090923873,5.84896103670324,-1.1088272983581,0.170965816488148,-2.63324677853133
3.88779185178434,1.51632822549425,-1.27606084977211,-2.79238907527408,0.000752860884769549,4.05759587796485,1.68613225166515,-1.10625682360754,0.170556887053066,-2.62258504910994
3.88404708400919,1.50814520940818,-1.22474484273981,-2.73289005214078,0.0548205610393638,3.99918151766617,1.62327964306165,-1.10961040908238,0.169954994695322,-2.61775561848219
3.88112537295759,1.50024568591723,-1.37014999502475,-2.87039568095233,-0.0810205762512598,4.13132487763891,1.75044519060793,-1.11995049034502,0.169178928431862,-2.62019617626655
3.87897566937641,1.4926702706089,-3.61906862622299,-5.11173889683907,-2.31973550626619,6.36693980775396,3.98063440897943,-1.13110448786275,0.168228632105022,-2.6237747584704
3.8804151460074,1.48644991399697,-1.24488512466076,-2.73133503868194,0.0740936987275806,3.97367898078067,1.57971374880203,-1.15162128988384,0.167357533531846,-2.63807120388672
3.88327335571894,1.4811054352432,-1.59321303285325,-3.07431846811345,-0.257537728209914,4.30744622925055,1.9052783087894,-1.16904015932218,0.166635145334254,-2.6501455945809
3.88626118483378,1.47613972540586,0.853610556778128,-0.622529168628783,2.19735870852096,1.85495426356353,-0.555167195866535,-1.17769636449133,0.166051787250712,-2.65383608991315
3.89142277017797,1.47224047173636,3.84678721800447,2.37454674627475,5.20867133491643,-1.15153117099991,-3.57071346942749,-1.19616672315429,0.16571739374726,-2.66840719489564
3.89946972474952,1.4697632457965,2.63325896178371,1.16349571597748,4.03048623719617,0.0348014697896143,-2.39490500917423,-1.2314092931909,0.16581798222326,-2.70117253900132
3.90561088301926,1.46664250540874,4.07094955430307,2.6043070488821,5.50299000012823,-1.4313702029615,-3.87033858057134,-1.26603153169364,0.166008914148718,-2.73267403710181
3.90938473873807,1.46282099704715,4.65986676102701,3.19704576396407,6.13319825818011,-2.05762787136332,-4.50419161303907,-1.30714584907313,0.166185648083022,-2.76996684614189
3.9130843551042,1.45930944192445,5.14411471040867,3.68480526849454,6.65856944766001,-2.57902354583894,-5.03279845902322,-1.34799319052848,0.166461546713915,-2.80730263246232
3.91256576550598,1.45452111936831,7.37596181366842,5.92144069430937,8.94187471483254,-4.86266766035087,-7.32071230649861,-1.39927161218944,0.166641288953974,-2.85379273156419
3.90786403619962,1.44822047822326,11.4663820612408,10.0181615830089,13.0790645715584,-9.00434319501488,-11.4639867529797,-1.44582516996968,0.166857340351151,-2.8940456482094
3.89584083204946,1.43908374801647,16.9587140718495,15.5196303238501,18.6068680514957,-14.5440480118111,-17.0008050958427,-1.48117477199138,0.166979207641099,-2.92025851999546
3.87611447882986,1.42701544744968,16.014408295937,14.587392848485,17.6867594983229,-13.6437732997831,-16.0928723311658,-1.50547948267745,0.166871719713304,-2.93249493014462
3.8489242713044,1.41184061442559,17.9407768383363,16.5289362238989,19.6200601175225,-15.6046056615517,-18.0416893184261,-1.51275309452152,0.166530184658648,-2.92459370896756
3.81528757680461,1.39426059447649,12.798100943717,11.4038403492222,14.4764655663893,-10.4952898649259,-12.9163168472435,-1.51247649802162,0.165888124640078,-2.9067370925086
3.77560011885582,1.37466335275271,14.7042925669961,13.3296292142367,16.3856749401226,-12.4450731160936,-14.8460098821838,-1.5163806679441,0.165001705172472,-2.8910440207116
3.73086605956045,1.35350966524148,13.4226692291782,12.0691595639384,15.1024774178434,-11.2078295053795,-13.5851858996905,-1.51602633574928,0.16378185292095,-2.86953600100174
3.68528912699464,1.33237597587961,8.53983009008164,7.20745411419007,10.2071514701266,-6.35956605960184,-8.7124792106887,-1.50502509649979,0.162296283542924,-2.83740107240146
3.63581299989876,1.31004136948927,5.94557077784645,4.63552940834081,7.60211206986582,-3.80593910061316,-6.13171073101009,-1.49618132266864,0.160359969347909,-2.80622269216186
3.58491481742319,1.28735884522478,3.47094860504064,2.18358975981492,5.11217845112594,-1.36934119077244,-3.66689716296692,-1.48330740314891,0.157922442928925,-2.77066624837233
3.53350767144794,1.26474454264592,6.87126936257226,5.60652481991958,8.50569685471929,-4.81721662539904,-7.08597975418802,-1.47945493426825,0.154972557874036,-2.74419947692073
3.48151491081706,1.24210915671783,6.8412909237677,5.59918176703874,8.45990930604355,-4.82682416069569,-7.0662299147893,-1.46704814775007,0.151570234526233,-2.7091573044817
3.43118241992829,1.22052197131546,4.0954740879563,2.87495211662574,5.7115947993484,-2.13248417178239,-4.34314462039425,-1.46819250376676,0.147928207626917,-2.68871447508584
3.38397319743227,1.20064139950738,-4.00218249361263,-5.20282389314531,-2.38132842355729,5.90931884029012,3.72598704237813,-1.4768368507635,0.144017219293996,-2.67747825028174
3.34060934912938,1.18272539602359,6.48792574466075,5.30520034863548,8.10380733245712,-4.62331227112149,-6.78119622421903,-1.47599587558051,0.139885712209415,-2.65872127161451
3.301449037424,1.16676295595379,4.74989365108684,3.58313069512692,6.36034296903908,-2.92334024226171,-5.05802632371223,-1.47489562858778,0.135553689343643,-2.64165858455107
3.26454664327284,1.15167074379094,8.1423812728978,6.99071052911356,9.74512774439481,-6.34952454133658,-8.46240044080298,-1.47168991169408,0.131056559789361,-2.62336065547597
3.23386212074957,1.13915890407186,7.23812576395661,6.09896685987824,8.82800641616234,-5.46751206347482,-7.56221528013906,-1.46324842026212,0.126632231931619,-2.60240732433874
3.20642501228119,1.12787102667055,4.31249128300353,3.18462025633017,5.89568035989236,-2.5669912652354,-4.64554525084546,-1.46092499451657,0.122264082375208,-2.58879602118961
3.18337197911693,1.11849659047677,2.46091495913547,1.34241836866911,4.03370366504043,-0.732226045500732,-2.79710143413976,-1.45468306547167,0.118105640429782,-2.57317965594279
3.16579977853588,1.11131253641595,1.47091739021506,0.359604853777164,3.03641008958673,0.243631151458882,-1.81085609064159,-1.45125123686589,0.11424146251381,-2.56256377327811
3.15193045516729,1.10561815215016,-2.92660888734448,-4.03222703950621,-1.37702060645705,4.63951321975287,2.59320091675039,-1.43902612275879,0.110562158129323,-2.54464427492807
3.13839594045775,1.09956872722259,-0.355526070790211,-1.45509479801628,1.18241909116532,2.06296821118765,0.0241409979543542,-1.43095380006082,0.106991361899969,-2.53052252727453
3.12616824392642,1.09361751438585,2.44297126026062,1.34935374586455,3.98058146163342,-0.750721631437473,-2.78327236093721,-1.43391861506928,0.103691586287963,-2.52753612947758
3.11502747231709,1.08767890090537,7.01358794174868,5.92590904083393,8.54950466969813,-5.33393991133809,-7.3612884827323,-1.43537944190229,0.100537286053251,-2.52305834279626
3.10396992929454,1.08139829661795,3.25580395660947,2.17440565998855,4.78563113374847,-1.58415991991765,-3.60673155259208,-1.43232589260136,0.097501284530408,-2.51372418921727
3.09490122536489,1.0757130290082,11.7782279008672,10.7025148718345,13.3101538704931,-10.1207238300145,-12.139912026341,-1.437397154504,0.0945288151205292,-2.51311018352602
3.08595337196949,1.06998957191803,9.40776828464313,8.33777871272551,10.9404178489687,-7.76275297985319,-9.77871677991688,-1.44093806719144,0.091711497131488,-2.51092763911332
3.07608447019264,1.0637197939279,13.6839497499367,12.6202299559906,15.222736801877,-12.0577043025999,-14.0700689788615,-1.44983902286671,0.0889480290762479,-2.51355881680009
3.06561103356646,1.05719290702333,19.3516287421853,18.2944358351467,20.8920468529207,-17.7401678455468,-19.7485859720661,-1.45415013691567,0.0862679738117847,-2.51134304394647
3.05454677357126,1.0502919136819,21.6672272056511,20.6169352919637,23.2078799528959,-20.0697202117389,-22.0739750716151,-1.45703977964711,0.0836129676024778,-2.50733169334225
3.04194888050611,1.04254902782239,25.9227947219681,24.8802456941566,27.4693197553318,-24.3462241809963,-26.345624033689,-1.46537833952965,0.0811466938141504,-2.50792736735781
3.03072903833132,1.03502334882772,29.1124706556559,28.0774473068238,30.6674626425653,-27.5577331305052,-29.553438820007,-1.47599151317755,0.0790004737456162,-2.51101486201862
3.02055860316947,1.02780332369775,32.4227603203441,31.3949569966488,33.9959429461786,-30.8982342246838,-32.8909895041561,-1.49603250750478,0.0771501183231968,-2.52383583120321
3.01352530814874,1.0217419872513,41.9228253710229,40.901083383765,43.5154003977298,-40.4261594173343,-42.4179427382352,-1.5168593544651,0.0757156722417302,-2.53860134170802
3.00869709305715,1.01639047428962,40.1029105381868,39.0865200639169,41.7176853383722,-38.6343172467783,-40.6266238655576,-1.54010380163757,0.0746709985411441,-2.55649427591983
3.00420610945169,1.01106172050481,35.002752996639,33.9916912761439,36.6380568782829,-33.5599459976565,-35.5530903866143,-1.56139911046721,0.0739047711750626,-2.5724608309719
2.99967240100316,1.00567030011558,42.2568507028583,41.2511804027195,43.908189298462,-40.8352001004479,-42.8292022013158,-1.57802179859636,0.0733167970149377,-2.58369209872698
2.994466605856,0.999921841981329,33.433052718042,32.4331308760593,35.0919938147787,-32.0245525257194,-34.0190972895825,-1.58596641352817,0.0729746831998689,-2.58588825551607
2.98857242999412,0.99376027018965,30.7119538341002,29.7181935639112,32.3833497732405,-29.3218581036439,-31.3166702634383,-1.59847669952051,0.0729192396129443,-2.59223696971231
2.97998542411378,0.986606607753041,29.0553831721559,28.0687765644218,30.7410845451656,-27.6880266652004,-29.6814054815451,-1.61262891711811,0.0730724558741057,-2.59923552487053
2.97160379919409,0.979603299054709,22.6660739404246,21.6864706413753,24.3627237246016,-21.3176100792769,-23.3096105794037,-1.62313993802779,0.0735098461247619,-2.60274323708024
2.96187248280809,0.972285888421162,17.3065557630834,16.3342698746634,19.0095625743967,-15.9735528544839,-17.9631394488681,-1.62886957420323,0.0741372371038813,-2.60115546262502
2.95455602547597,0.965996983563356,15.2260629074255,14.2600659238819,16.9355137642573,-13.9059402905145,-15.8944993324246,-1.6344334085382,0.0750174482696508,-2.60043039210267
2.94840132270055,0.960205857181312,10.549050623933,9.58884476673671,12.2583435165141,-9.23378580486928,-11.2219812703879,-1.63313650365339,0.0761563889377961,-2.59334236082953
2.94209600413314,0.954376058318119,8.8992146368811,7.94483857855868,10.6151919803972,-7.59556871560178,-9.58328866142172,-1.63845008286703,0.0775272606474242,-2.59282614118207
2.93449452355689,0.948223542280864,3.23628623902244,2.28806269673162,4.95415471732142,-1.9405440068694,-3.92681498812653,-1.63875229139391,0.0791161868891401,-2.58697583369252
2.92508441642781,0.941489363101875,-2.80025164484145,-3.74174100793676,-1.06681572690161,4.07278816217708,2.08919310885408,-1.65254789907601,0.080888018835326,-2.59403726220153
2.91304312320381,0.933863119431296,-4.11847698903825,-5.05234010848312,-2.36273393838235,5.35853309039246,3.37935308663766,-1.67298702183921,0.0827560288065898,-2.60685014128468
2.8989729642573,0.925577860522881,-7.2978151343533,-8.22339299488942,-5.51956150496869,8.50312229822021,6.52972719451685,-1.69366580036954,0.084587829012154,-2.61924366090009
2.88235798873825,0.916399980260763,-10.2375980674274,-11.1539980476886,-8.44342925798499,11.4120077163518,9.44604970787824,-1.70794833980591,0.0862204696223062,-2.62434832007779
2.86109500036071,0.905575169898403,-7.65684062829178,-8.56241579819697,-5.85651969301638,8.80538461502105,6.8498647845786,-1.71255101361723,0.0877699216573085,-2.61812618352198
2.8347785129792,0.892781336148305,-3.7235754824219,-4.61635681857304,-1.92127994984204,4.8453657911912,2.90336861437405,-1.71298820419577,0.0893073283692852,-2.60576954035431
2.80376367322536,0.878283502503259,-8.09672814697947,-8.97501164948827,-6.2992012269842,9.19363326095389,7.26815309024536,-1.70685855924308,0.0906683607598829,-2.58514206173972
2.76950233630688,0.862710387723844,-8.13712139967992,-8.99983178740433,-6.34983385417455,9.21111392277052,7.30432197420412,-1.69550981319733,0.0917777322997851,-2.55822020092485
2.73321369540605,0.846541480181161,-6.92827964910244,-7.77482112930837,-5.15126575059751,7.9771313046124,6.09045908940496,-1.68436203990003,0.0926518586106835,-2.53090352009334
2.69517876539448,0.829928257076325,-12.6013347263891,-13.4312629834744,-10.8327040843968,13.621058463869,11.7558079555645,-1.6754550279081,0.0931756140802131,-2.50538328499058
2.65587862731981,0.812969215855046,-11.1195565249257,-11.9325257407932,-9.36752748959521,12.1168147725787,10.2739053611352,-1.6586203796559,0.0934086556816102,-2.47158959553377
2.61707365740203,0.796239020746379,-12.9644510074961,-13.7606900282488,-11.2249602623541,13.935516897306,12.1146822606753,-1.64600776757358,0.0934829775566317,-2.44224678834156
2.57824747038116,0.779638692995477,-2.70762509274576,-3.48726378576284,-0.968874571278358,3.64048122962143,1.84187245226007,-1.64539133350185,0.093359187971692,-2.42503002652875
2.53876557772069,0.763107527916268,-3.78727410813437,-4.55038163605158,-2.04084295849836,4.67279794449561,2.89713989470291,-1.65324174135132,0.0931894082732275,-2.41634926928137
2.50089852687648,0.747436676548198,-6.38653865581482,-7.13397533237998,-4.6485845493474,7.24250688797207,5.48904503764066,-1.64493029473936,0.0930238117291244,-2.39236697129655
2.46444138619086,0.73254704159079,-7.17962565606295,-7.9121726976607,-5.44003358403985,7.99729936877247,6.26540502419631,-1.64676767346931,0.0928243985545547,-2.37931471507982
2.43121709727544,0.719306199950781,-6.61934309679675,-7.33864929676003,-4.87305503568284,7.39688470922273,5.68497381192833,-1.65367548483577,0.092612576255006,-2.37298168480284
2.40163803983577,0.70766217276034,-6.05093568387515,-6.75859785663322,-4.30228873293447,6.79641577955193,5.10243991249686,-1.65615794414451,0.0924890067898877,-2.36382011691175
2.37611953859589,0.697585976905252,-2.84059038949158,-3.53817636641052,-1.09312621658519,3.56172129694155,1.88318773525685,-1.65498863114757,0.0924755417586502,-2.35257460806515
2.35511098745885,0.689220600215713,-3.11314073235495,-3.80236133257406,-1.3690954551365,3.81683570771388,2.15094532047246,-1.65141601210679,0.0926292651195796,-2.34063661231979
2.33742540667967,0.682231341959751,2.63830638239866,1.95607504041934,4.38040994330553,-1.95007634362665,-3.6052704083409,-1.64919536792371,0.0929081929914687,-2.33142670989489
2.32321923793962,0.676770685393584,3.5425664217024,2.86579573630745,5.29360671132528,-2.87712306411692,-4.52357161664806,-1.65777588034521,0.0932644092600835,-2.33454656574433
2.31165415317542,0.672452961301487,0.369213978196535,-0.303238983106083,2.14248621783901,0.262922204927853,-1.37627898692576,-1.67951797003124,0.0937542695938691,-2.35197093133951
2.30130865414418,0.668976741628875,-4.31213551107975,-4.98111225271145,-2.51682053423469,4.91239418602092,3.28006227351473,-1.70104997920346,0.0942649976303416,-2.3700267208398
2.29191393608343,0.665937948633941,-14.2786452053902,-14.9445831540474,-12.4633203066666,14.8500953128255,13.2241193253997,-1.72046382865064,0.0948610700652423,-2.3864017773159
2.28409591789536,0.663583668133477,-12.3119111511154,-12.97549481926,-10.4832916547874,12.8629549831922,11.2424427334531,-1.73305208581355,0.0955674105127676,-2.39663575394704
2.27736820244892,0.66143565873848,-14.3497082139288,-15.011143872682,-12.5129535961611,14.8867434028627,13.2708108591644,-1.74033301351577,0.096421604252224,-2.40176867227051
2.27186831745724,0.659533887675287,-12.2982201132149,-12.9577540009069,-10.4531138215768,12.8224544039994,11.2101199742556,-1.7476340266571,0.0974722649833998,-2.40716791434704
2.26755825191034,0.657798814629834,-12.9083138294735,-13.5661126441078,-11.0544220074243,13.4207026692611,11.8109432319807,-1.75516941212683,0.0987224099187265,-2.41296822676097
2.26385782697067,0.656057408140598,-9.44402817149481,-10.1000855796322,-7.58860045425961,9.95252364699263,8.34472322815574,-1.75536235147964,0.10006536575194,-2.41141975960722
2.25962529706961,0.653941434745173,-4.60852844031542,-5.26246987506897,-2.74574246346648,5.10684158356122,3.50115772125191,-1.76131215382087,0.10147382302569,-2.41525358857634
2.2558707275656,0.65180899056835,2.57533721110545,1.92352822053292,4.44733334059643,-2.08852704934928,-3.69258878632916,-1.7690605657968,0.10293556370447,-2.42086955637149
2.25194810131118,0.649443097013448,8.75817109265367,8.10872799562269,10.6394728943479,-8.28309323487213,-9.88559823915498,-1.77687024353156,0.104431558167505,-2.42631334054806
2.24843069200338,0.647064709039885,16.2019397737042,15.5548750646664,18.1017684878924,-15.7473655975131,-17.3487315804632,-1.79385651580023,0.105972198387282,-2.4409212248646
2.24447832413631,0.644328875260372,24.3792736249703,23.7349447497002,26.28785661686,-23.9358198201964,-25.5359692690623,-1.80102451936558,0.107558472519906,-2.44535339463582
2.23878547102955,0.640982933252402,31.3457846296435,30.7048016963802,33.2675393940383,-30.9196348702282,-32.5174374079975,-1.81263571161741,0.109119052782691,-2.45361864488242
2.23222516528924,0.637310550901568,33.329182380209,32.6918718293143,35.2718560920053,-32.9289726696418,-34.5238872840243,-1.83201545471245,0.110658257086732,-2.46932600560599
2.22502442783757,0.633283952104002,29.5906097914153,28.9573258393084,31.5593991141053,-29.2221264360987,-30.8138669118297,-1.8565410725211,0.112248250163265,-2.48982502463608
2.21694400905115,0.628895757621674,29.8618538572618,29.2329580996279,31.8592459245547,-29.5284217065972,-31.1164699580271,-1.88351185839945,0.113880208896691,-2.51240761602384
2.2074042333786,0.623813666798359,25.081696998824,24.4578833320225,27.1069549760981,-24.7840034741818,-26.3675940407622,-1.90971070874456,0.115547268535406,-2.53352437553831
2.19631225394539,0.618173310543122,17.7133484315421,17.0951751209891,19.7633386795817,-17.4498598160367,-19.0279987594302,-1.93282363843923,0.117166609600285,-2.55099694899476
2.1829810001185,0.611750223688361,13.9406762377036,13.3289260140081,16.0123062896609,-13.7105972088522,-15.2818279852866,-1.95290197127629,0.118728080696023,-2.56465219495867
2.16703691877075,0.604582391943569,14.1246681309045,13.5200857389648,16.2172960648879,-13.9301438730364,-15.4925983998654,-1.97251266090398,0.120115273081767,-2.57709505284283
2.14800885815284,0.596542790646152,13.2860419007826,12.6894991101313,15.3920812799289,-13.1228401229935,-14.6743061905071,-1.98480708037779,0.121232298773915,-2.58134987103039
2.12661479325989,0.587942087626405,19.4916587531453,18.9037166655066,21.6108619198248,-19.3621341554456,-20.9008068610684,-1.99709019556269,0.122112971112251,-2.58503228320267
2.10271860244779,0.578581159829413,27.0838758834132,26.5052947235749,29.2136647121418,-26.9881947444982,-28.5123321871154,-2.00703746353958,0.122751365199213,-2.58561862338121
2.07659839567764,0.568499446822108,28.3693702973016,27.80087085048,30.5019850133053,-28.3021781546179,-29.8102771034736,-2.00940625299818,0.123208462996546,-2.57790569980802
2.04978375699176,0.558238458115539,29.8748926470596,29.316654188921,32.0033791395541,-29.8300777796895,-31.3216230785603,-2.00496888963705,0.123517602865052,-2.56320734775966
2.02300354738541,0.547886925878907,28.1970811315339,27.6491942056567,30.3211286838987,-28.1743739978654,-29.6494906193704,-2.00029641370818,0.123751138654412,-2.54818333960134
1.99661722974227,0.537508034534694,20.182641330567,19.6451332960429,22.2973095518148,-20.1767252708265,-21.6358344660442,-1.99070116999764,0.123967051239158,-2.52820920454794
1.97084496065746,0.527266473027871,21.5927540929228,21.0654876198889,23.6998691369469,-21.6048760202125,-23.0484545078378,-1.98296688795063,0.124148156075871,-2.51023336098076
1.94460121794098,0.516895134526009,10.8145989544275,10.2977038199109,12.917963361855,-10.849163403196,-12.2768694866207,-1.97916566671087,0.12419874071206,-2.49606080123326
1.91654546772636,0.506035262201094,9.51802268316399,9.0119874209607,11.6139603337686,-9.57339238775039,-10.9839025932474,-1.97191517229058,0.124022478311512,-2.47795043449824
1.88723753763325,0.494909853381227,2.48501668549238,1.990106832116,4.57254058223641,-2.56165484985698,-3.95398253411918,-1.9638757019992,0.12364819473923,-2.45878555537387
1.85756225535416,0.483741239016465,-4.6510295759872,-5.13477081502504,-2.57976881462168,4.5604777907222,3.18665677440725,-1.94811404061678,0.123146720758861,-2.43185527964411
1.82889703589431,0.472911374052431,2.08126570913575,1.60835433510448,4.13420327273365,-2.18275155399793,-3.53873721583596,-1.93038288072368,0.122554682844861,-2.40329425477272
1.80161444266192,0.462579186763198,-1.77159786288716,-2.23417704965664,0.265082610962483,1.65851022568854,0.319474969806029,-1.91470207984942,0.12197839399468,-2.37728126662167
1.77461794052143,0.452503809243336,-8.22872340434436,-8.68122721358903,-6.21323945088877,8.1091993178348,6.78708518656146,-1.89414202702273,0.121341926420304,-2.34664583626901
1.74911985350402,0.442948838296293,-6.93133210181372,-7.37428094011482,-4.94013742701376,6.80997490244614,5.50380388726656,-1.87047705284823,0.120717621946244,-2.31342589115793
1.72613302750406,0.434365245109954,-0.881865428864279,-1.31623067395981,1.08974298800453,0.756479195344006,-0.535288587054775,-1.85151926101144,0.120089155846398,-2.28588450612479
1.70451714138639,0.426320551055148,0.0439254999304674,-0.382395051137974,1.98986711327812,-0.165937877750247,-1.44413446807,-1.82652951921017,0.119412094137921,-2.25285007027399
1.68462933799427,0.418929160326408,5.10809755775638,4.6891683974186,7.03235244396413,-5.22891366657682,-6.49461384422184,-1.80544544680027,0.118809439402028,-2.22437460715787
1.66607513047476,0.412022712192452,10.8104958671296,10.3984731549293,12.7182814658201,-10.9339327172363,-12.1879851355083,-1.78951198057652,0.118273618110081,-2.20153469277638
1.64926630286165,0.405714851872863,13.2074198057455,12.8017049538683,15.0990150622187,-13.3319940661715,-14.5755455171368,-1.77384056326905,0.117754693187645,-2.1795554151668
1.63400948094385,0.399926291512592,11.6416504107953,11.2417241192709,13.5188139787766,-11.7675384336006,-13.0016216230061,-1.75989750373667,0.117266064235738,-2.15982379527008
1.61936596151173,0.39437195982565,12.4877818870558,12.0934099272348,14.3483309518904,-12.612189074002,-13.837183075671,-1.74377314843585,0.116775916397401,-2.13814510826195
1.60626044742577,0.389296927736426,6.48046188365416,6.09116495590654,8.3282942231111,-6.60569131893488,-7.82265483860317,-1.73148988269336,0.116342456761541,-2.12078681044585
1.59438732008118,0.384620294815239,2.59161712490773,2.20699683009368,4.43168104694934,-2.72135054208239,-3.93111756734122,-1.72412073724397,0.115943184795989,-2.10874103207731
1.5837521750174,0.380408317074216,-3.7668337086098,-4.14724202569414,-1.92782433507683,3.62715887434155,2.42381501641076,-1.72342700928519,0.115582364255576,-2.10383532637508
1.5737539612117,0.376522375439973,2.50609509130321,2.12957271584858,4.34472366142746,-2.65574561307115,-3.8529771988215,-1.7234044829757,0.115224087151685,-2.09992685843217
1.56406101664353,0.372903574861322,-8.5474196254693,-8.92032320032236,-6.70861454715498,8.38751127094345,7.19635382918048,-1.72396937114386,0.114835707162823,-2.09687294601983
1.55511548470677,0.369577469626411,-9.25172639569988,-9.62130386531781,-7.41754536197925,9.0871218203228,7.90158380525263,-1.71972006006722,0.1144609736391,-2.08929752970641
1.54582595780892,0.366259427041547,-12.1017169476413,-12.4679763746849,-10.2705928094769,11.9304655331582,10.7508990024188,-1.71707737227199,0.114046765874722,-2.0833367993322
1.5367390869608,0.36311916137373,-7.50364713211326,-7.866766293494,-5.66818609589211,7.31855901493442,6.14493908936757,-1.72182720412878,0.113633832079698,-2.08494636551654
1.52598489049109,0.359437302003395,-6.79805062928819,-7.15748793129243,-4.96635540416672,6.60554756934741,5.43899998085893,-1.7184879504313,0.113207274686264,-2.07792525243854
1.51465077218496,0.355570282836864,-3.70297342891179,-4.058543711746,-1.87290372707464,3.50038578289393,2.34130529356286,-1.71723841818998,0.112831283640784,-2.07280870103544
1.50419011557216,0.351846725596215,-2.6878547287004,-3.03970145429667,-0.85348803169466,2.47027746196603,1.31793407199631,-1.72176738230324,0.112599314696215,-2.07361410790964
1.49426578594493,0.348151521868569,-0.601451851855656,-0.949603373723773,1.23747280781158,0.369296581038401,-0.776817683034791,-1.72642105676445,0.112503602890629,-2.07457257863415
1.48420711551215,0.344394510873006,0.470202426753297,0.125807915869713,2.30684987708032,-0.710224649972763,-1.85003725458633,-1.72422933871894,0.112418111596656,-2.06862384960711
1.47338819347025,0.34041256847881,-4.01389531790622,-4.35430788639459,-2.1773123811696,3.76296634228938,2.6299907173131,-1.7243171690863,0.112265767638895,-2.0647297375831
1.46257703177417,0.336418066368836,-3.11070542966909,-3.44712349604217,-1.26879275471209,2.84348408358155,1.71732511818063,-1.7297983778612,0.112114297081712,-2.06621644424367
1.45283464282168,0.332653340455905,-3.74761783187228,-4.08027117233675,-1.90176540329479,3.46663713736203,2.3464558350022,-1.73381533733744,0.112037091242626,-2.06646867780933
1.44249240895489,0.328761074402387,2.19489830173914,1.86613722733596,4.05092735539948,-2.4965035597019,-3.61023489422968,-1.74409766689642,0.1119313867544,-2.07285874131596
1.43113826140372,0.324552925599085,12.1091890123752,11.7846360867616,13.9699031782619,-12.426980511582,-13.5335658473706,-1.74892976060859,0.111784405280522,-2.07348268621839
1.41880288643743,0.320112623228167,11.6687918569905,11.3486792337613,13.529492077648,-11.9991258433959,-13.0978161065756,-1.74913687281874,0.111563347847621,-2.06924949604493
1.40638995350884,0.315641894689929,13.1152589779512,12.7996170832693,14.9842111423048,-13.4664996886384,-14.5572477474491,-1.75763066418402,0.111321500162275,-2.07327255887089
1.39277025459351,0.310917496357196,14.9839664382287,14.6730489418687,16.8598404106982,-15.3561142629493,-16.4379670211758,-1.76491807931102,0.110955893161613,-2.07583557566324
1.3778320904518,0.305950725411741,8.18640039078674,7.88044966536846,10.0684891917057,-8.58018141775986,-9.6520627827873,-1.77161311742022,0.110475683494132,-2.07756384283547
1.36325620166755,0.301199770468288,13.8653141039942,13.5641143335196,15.7553635791797,-14.2821363484744,-15.3441927796351,-1.78007844611887,0.109971029063179,-2.08127821660379
1.3487352144251,0.296575140945642,13.7427407901257,13.4461656491665,15.6335154674147,-14.17535778622,-15.2275178596737,-1.78135221050714,0.109422466785541,-2.07792735146178
1.33437359973334,0.292117910756502,16.7481042396257,16.4559863288589,18.642394086351,-17.1991686916013,-18.2414243805587,-1.7854380517005,0.10885179503426,-2.07755596247439
1.31832868549104,0.287315523114772,16.8999062965283,16.6125907734079,18.7930887405588,-17.3665886415428,-18.3976018039048,-1.78501103050314,0.108171413527189,-2.07232655362164
