compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
1.30171603758831,0.282465076069479,21.8065459267015,21.5240808506402,23.6998377090154,-22.2906805424554,-23.3099315039659,-1.78585065332886,0.107441128975331,-2.06831572939387
1.28376588754743,0.277448055399555,24.8358668655825,24.5584188101847,26.7292521185947,-25.3389154561685,-26.3452332883121,-1.78681447812662,0.106570774881193,-2.0642625335251
1.26447495513399,0.272210914798197,22.5141429678067,22.2419320530049,24.411312665503,-23.0412209994487,-24.0334850397676,-1.79155298677116,0.105616710921516,-2.06376390158225
1.24479659973663,0.267010387273069,20.8326059182652,20.5655955309945,22.7226709182215,-21.3732315891572,-22.3510178016177,-1.78542227062068,0.104642729323294,-2.05243265789963
1.22477959737678,0.261734442345516,15.5263408330695,15.2646063907187,17.4084329461838,-16.0799862567511,-17.04303141177,-1.77842502105232,0.103667092053693,-2.04015946341045
1.20450643640404,0.256411527459074,15.2963194261405,15.0399078986852,17.1669748225349,-15.8597860532271,-16.8078809621662,-1.76797306348435,0.102682332908875,-2.02438459095461
1.1845680171012,0.251202897167338,15.7686050487393,15.5174021515624,17.6240028490487,-16.3377768877538,-17.2711420076577,-1.75373985609824,0.101657944211731,-2.00494275328434
1.16488739732333,0.246130317990352,13.326741984086,13.0806116661064,15.1571930044338,-13.8917407099572,-14.8104977892869,-1.72988612318111,0.100564897168438,-1.97601644117186
1.14678084749938,0.241463681711002,12.6683848098498,12.4269211281376,14.4801963615594,-13.2338896485563,-14.1392068143468,-1.71228568620921,0.0995258655009562,-1.95374936791928
1.12998988298542,0.237250148620551,10.834138142517,10.596887993899,12.6223577081087,-11.3938533518098,-12.2865930861576,-1.68970509226504,0.0985144733226056,-1.92695524088135
1.11431051242103,0.233419259491515,3.58271526280552,3.34929600330936,5.35093663848368,-4.13907744009015,-5.01996869300784,-1.67067268970645,0.0975486859766336,-1.90409194919678
1.09994561379129,0.229906269417491,6.47441547218008,6.24450920277203,8.2199784360674,-7.02332192650107,-7.89336127088013,-1.6488520681073,0.0967108957836924,-1.87875833751523
1.08688487710913,0.226636867306808,7.60796092566197,7.38132405835612,9.33233713658311,-8.14941024001479,-9.00965824980161,-1.62833419144577,0.0960420194593669,-1.85497105876083
1.07499503206635,0.223600710571569,4.56887226388224,4.34527155330484,6.27062091778057,-5.10012723142607,-5.95152155291067,-1.60624999961018,0.0954986542918216,-1.82985071017315
1.06488573867773,0.220923052137705,-3.62774487781185,-3.84866792995061,-1.95030669305669,3.11029451964373,2.26633183310619,-1.5823360968471,0.0951020879075551,-1.80325914897609
1.05744825532267,0.218821348739196,-12.508222665697,-12.72704401443,-10.8530048976315,12.0053426372366,11.1667157306607,-1.56032828376839,0.0948894843006592,-1.77914963250182
1.05193295709986,0.217084789640959,-9.96481641054342,-10.1819012001794,-8.32764272321245,9.47440491195493,8.63955674450372,-1.54234445567704,0.0948292316431184,-1.75942924531562
1.04747901078942,0.21550251695303,-10.9659766959202,-11.1814792128658,-9.34162764475102,10.4839525296866,9.65197603584609,-1.52950317701707,0.0948458741522762,-1.74500569395822
1.04358804075951,0.213983204324827,-9.61822268115429,-9.83220588548489,-8.00876135764457,9.14725600111419,8.31765116468958,-1.51455472079916,0.094906602705131,-1.72853792512217
1.03951833952142,0.212364526479564,-9.15114270766656,-9.36350723413345,-7.55128430535762,8.68575387624268,7.85860006321112,-1.50490717092658,0.0949512313847408,-1.71727169739703
1.03561255264216,0.210793286793665,-5.40609029982786,-5.6168835866218,-3.81331642233768,4.94388806127691,4.11906879544414,-1.49781479118072,0.094959086297642,-1.70860807798066
1.03166886804982,0.209167369341331,-2.62670458290469,-2.83587195223454,-1.03975598857375,2.16640462976823,1.34390313105917,-1.49196882118011,0.0949797731583469,-1.70113619051935
1.02815260058197,0.20767334831989,-1.33260428509426,-1.54027763340765,0.249819559976459,0.873346344549508,0.0528670922972183,-1.48741054111,0.095013303951072,-1.69508388943326
1.0250089330634,0.206243324814866,1.59143748726203,1.38519416244508,3.16228545965325,-2.04220016860354,-2.8609657768523,-1.47577161441069,0.0950763580049691,-1.68201493921774
1.02110011326475,0.204601587640326,-3.66972274593222,-3.87432433358549,-2.10354367366687,3.21975028195325,2.40325175634758,-1.47107257723783,0.0951064950280254,-1.67567416488585
1.01648216473076,0.202783966391728,-3.87907634779134,-4.08186031417916,-2.31507367990093,3.42664266561565,2.61294446728366,-1.46891584689633,0.0950868209975906,-1.67169981328291
1.01122399255546,0.200776988935482,-6.08098035413533,-6.28175734307809,-4.52285329276556,5.62916743443384,4.8187204308267,-1.46303691225359,0.0950901491267799,-1.66381390119312
1.00620546921693,0.1987409048082,-2.75867508021722,-2.95741598503041,-1.20095282835041,2.3023443053194,1.49487974092927,-1.46253624410543,0.0951860077589555,-1.66127714891787
1.00111996148106,0.196686458028129,-1.71019230088702,-1.90687875891627,-0.151730096129206,1.24818391169538,0.443750408254358,-1.46312835066334,0.0953338540924407,-1.65981480869599
0.996162929067586,0.194656677143169,-1.8122580174535,-2.006914694609,-0.251715109627459,1.34343853919209,0.541932287282195,-1.46498240732515,0.0955605005179745,-1.65963908446549
0.9915631288849,0.19267786173168,-3.63848184533164,-3.83115970706801,-2.07189567830365,3.15934497537533,2.36045970823529,-1.47069999883216,0.0958861681896074,-1.66337786056599
0.986350311029728,0.190545313420956,-0.414374891765401,-0.60492020518763,1.16733779309569,-0.0847018278368855,-0.880506825437511,-1.48542703062466,0.0962856542360353,-1.67597234405105
0.980495888327562,0.188273980697677,8.86186467331768,8.67359069262606,10.4508596445308,-9.37362584436546,-10.1658477519783,-1.49225705935209,0.0967379118516915,-1.68053104004038
0.973667388149257,0.185767599284663,17.4575517357502,17.2717841364605,19.0526235573826,-17.9817474842256,-18.7696472730864,-1.49786313663047,0.0972086850094878,-1.68363073591842
0.966602849002033,0.183162550780419,22.9026758219772,22.7195132711873,24.4996852170191,-23.4353417792072,-24.2187820774123,-1.49926880622406,0.0977405888182645,-1.6824313570176
0.959299873963426,0.180524979016144,21.053950104543,20.8734251255238,22.6489705085135,-21.591402151025,-22.3701770459583,-1.49675192043696,0.0982684835271622,-1.6772768994625
0.95185654845353,0.177829795582193,16.6931085043611,16.5152787087685,18.2881378153225,-17.2373981474423,-18.0114249002923,-1.49614619152495,0.0988831194305468,-1.67397598711415
0.944571303543105,0.175169798404348,17.1151680412822,16.9399982428865,18.7132406706842,-17.6690930501068,-18.4384945552535,-1.49849631236805,0.0995763170372118,-1.67366611077274
0.937260922173489,0.17248452366289,19.2949099380861,19.1224254144387,20.8944617453619,-19.8568967756665,-20.6216731741722,-1.49924775973012,0.100304047522496,-1.67173228339918
0.929738648776128,0.169745233518128,18.1693154099896,17.9995701764664,19.7784379348489,-18.7476607814415,-19.5076541966997,-1.50808402023763,0.101038504625362,-1.67782925375745
0.921287086454697,0.166813545055738,23.0956991969787,22.9288856519318,24.7133393514801,-23.690331530466,-24.4448050718547,-1.51591941992535,0.101720734576553,-1.68273296497221
0.912197136831994,0.163785703849967,19.6484458411612,19.4846601373093,21.2781802822181,-20.2636451176782,-21.0120565506496,-1.52739641334741,0.102338027716112,-1.69118211720957
0.903243742866461,0.160844095777159,22.3681197920045,22.207275696226,24.0091182317058,-23.0029697876251,-23.7453694347122,-1.53809373848519,0.102904701213655,-1.69893783426946
0.894097865070873,0.157936356740889,25.5496380981081,25.3917017413733,27.1993407280799,-26.2018943029649,-26.9380558112755,-1.54635406990445,0.10334856006351,-1.70429042663943
0.884088605746855,0.154965685848853,23.6300953993424,23.4751297134961,25.2907743944195,-24.3031012496207,-25.0322241694952,-1.55709445600268,0.103584539065245,-1.71206014184689
0.872904697947197,0.151812036259261,24.0969901080356,23.9451780717801,25.7680749267573,-24.7914869200028,-25.5125795816857,-1.56740150990261,0.103683308817424,-1.71921354616323
0.860732437519626,0.148501577595678,25.7660245719511,25.6175229943518,27.4395211926563,-26.475117730177,-27.1873485900856,-1.56982559573093,0.103671024966645,-1.71832717333416
0.847407834257739,0.144983436284176,24.0212586890862,23.8762752528038,25.6998584581253,-24.7489145107059,-25.4513389086749,-1.57506365587664,0.103536113172729,-1.7200470921607
0.832703753144628,0.14126438009702,20.3743184744679,20.2330540943727,22.0578306576317,-21.121893336932,-21.8133327099652,-1.58027861559028,0.103233567562336,-1.72154299569008
0.817646798277699,0.137541279487268,20.4588254876851,20.3212842081923,22.1434882445798,-21.2229694375616,-21.9030749563292,-1.58179074813534,0.102872008757416,-1.71933202763189
0.801680237914646,0.133736312192972,20.3069813346266,20.1732450224271,21.9967880261201,-21.0927083727557,-21.7606522984718,-1.58740727604078,0.102399415445215,-1.7211435882486
0.785657220667606,0.130057154741931,15.2826301403329,15.152572985579,16.9839710353379,-16.096454284079,-16.7520543499844,-1.59948136439814,0.10185953059636,-1.72953851915357
0.769226598001716,0.126392004023097,22.2327640059411,22.1063720019051,23.9411014791762,-23.0706247803625,-23.7134593743251,-1.60708737241647,0.10125010081349,-1.73347937645919
0.752238465474866,0.122699703678192,26.6330421071787,26.5103424034962,28.3400633196931,-27.487266010204,-28.1168047719911,-1.60646236849715,0.10055884401287,-1.72916207218812
0.735020238642768,0.119030150254524,30.2609214150144,30.141891264743,31.9671805998486,-31.1323414783992,-31.7483315667593,-1.60644030201679,0.0998188828057505,-1.72547045229971
0.717595032924031,0.115385718974018,30.4804178284141,30.3650321094243,32.1817916180116,-31.3651711937808,-31.9673805077108,-1.60234839828487,0.0990253913166401,-1.71773411727631
0.70120776171024,0.112001695749834,23.5670639003688,23.4550622045971,25.2556009177357,-24.4561235595257,-25.0453296254683,-1.59026742087208,0.0982695965017047,-1.70226911664782
0.686312945173606,0.108946432657286,24.0601344828352,23.9511880501604,25.7351652132046,-24.9512504911911,-25.5286170036713,-1.57742895351452,0.0976017768609843,-1.68637538619206
0.672876233859504,0.106202933856307,12.9268211303487,12.8206181964827,14.5887126801409,-13.8187962223875,-14.3854695223702,-1.56485132588904,0.0970402238966894,-1.67105425976849
0.66137921927991,0.103856279049974,6.83116473233602,6.72730845327966,8.47709183314832,-7.71909070686282,-8.27661364707635,-1.54930519379567,0.0966219070169643,-1.65316147285679
0.651338478904652,0.101816953052165,3.28678803245534,3.18497107938895,4.91851909643454,-4.17087891435899,-4.72040044019077,-1.53542936080388,0.0963017031736174,-1.63724631386509
0.642176891976209,0.099971179778446,-0.655230385913406,-0.755201565704919,0.964242235690435,-0.226054684293334,-0.768260396478595,-1.52346196218663,0.0960106594175547,-1.62343314197638
0.633981190943155,0.0983418910569567,-1.78039787510325,-1.87873976617033,-0.172242896164794,0.901978422148403,0.366339122288226,-1.51240064388833,0.0957543350392102,-1.61074253495292
0.627496511024668,0.0970852422533399,-5.86042708218364,-5.95751232445362,-4.26468676460393,4.98772593397899,4.4573146652114,-1.50019765924286,0.0955426583581457,-1.5972829015063
0.622365516985145,0.0961118443625589,-17.9328795690696,-18.028991413436,-16.3569659372338,17.0746916645654,16.5484379919533,-1.48055342148427,0.0953602103496774,-1.5766652658531
0.619187770233525,0.0955440612696292,-20.9653436675178,-21.0608877287919,-19.4092486577522,20.1236967649365,19.6000530559806,-1.46083467280958,0.0952603369607885,-1.55637873408898
0.617140667100298,0.095198422113743,-25.4272471416653,-25.5224455637874,-23.8912932388566,24.6036447060269,24.0817024610468,-1.44074310274375,0.0952108000680389,-1.53594152486238
0.616200396351686,0.0950546024925645,-24.8528063033026,-24.9478609057762,-23.3374336748606,24.0488560693686,23.5277102755033,-1.42015063027469,0.0952219981564421,-1.51520523276457
0.616162341865064,0.0950341644299563,-20.6440460208461,-20.7390801852866,-19.1468229475171,19.8583028957913,19.337174718373,-1.40190546691367,0.0953176064136532,-1.4969396313446
0.616635125051221,0.0950714882419773,-15.8159070710966,-15.9109785593222,-14.3319898636336,15.044081396933,14.5225177601321,-1.38846079919714,0.0954564082602232,-1.48353228744131
0.617164411292429,0.0951046911896405,-8.31089850683992,-8.40600319801295,-6.83773635223619,7.55049761000323,7.02843788990324,-1.3775653081148,0.0955968464720647,-1.47266999930388
0.617467806067461,0.0950888719036813,-6.22318072390378,-6.31826959579445,-4.76008130191414,5.47325253064392,4.95087359647251,-1.367395999324,0.0957034226747133,-1.46248487122556
0.617965846979562,0.0950985903366568,-5.08184949012312,-5.17694808045644,-3.62938450689792,4.34315748920609,3.8202902325683,-1.35665784789146,0.0958071353370021,-1.45175643822774
0.618763590069077,0.0951635983647676,-3.43282013008483,-3.52798372843778,-1.98540784411433,2.70008402085865,2.17648402915819,-1.35149969928182,0.0959125866805067,-1.44666329764402
0.619713100090856,0.0952431503348451,-1.94029538491487,-2.03553853524214,-0.491953366653282,1.2076891191618,0.683219169408166,-1.3523193658348,0.0960226524281279,-1.44756251617074
0.620324700759213,0.0952384722492847,-3.45349538339568,-3.54873385563026,-2.00345183602639,2.71990945884967,2.19482323034665,-1.3539106252828,0.0961329220866321,-1.44914909751259
0.620486159167688,0.0951291775329544,-10.0810148688339,-10.1761440463617,-8.62485961805947,9.34159841730673,8.8162414356871,-1.35990261067554,0.0962526400829122,-1.45503178819837
0.620351477709859,0.0949636225224779,-13.0735387063327,-13.1685023288613,-11.6092192165043,12.3259511522829,11.8005632971122,-1.36793903174638,0.0963804580833409,-1.46290265426852
0.619805383358189,0.0947266809994842,-15.5149011431123,-15.6096278240942,-14.0430213870984,14.7593177434376,14.2342390410831,-1.37538878301045,0.0964909729907453,-1.47011546399743
0.618697766011646,0.0943823385840251,-10.7123531070432,-10.8067354456185,-9.23510953804896,9.95039120513747,9.4260757777131,-1.38065966790344,0.0965839010727591,-1.47504200648034
0.616783256456075,0.093890797396157,-5.03927844490171,-5.13316924229577,-3.55580831928866,4.26922205118569,3.74632959213991,-1.3868396501571,0.0966304754518177,-1.480730447548
0.613777793809931,0.0932132697942964,-3.62713033374805,-3.72034360353112,-2.13530726427487,2.84565858363782,2.32509405962931,-1.39524954389912,0.0965735255663652,-1.48846281368889
0.609692180258167,0.0923496195073516,3.00474823323966,2.9123986137363,4.50628424705951,-3.80015801285182,-4.31750057359845,-1.40510195986127,0.0964340539526944,-1.49745157937066
0.60439323598023,0.0912388976997324,5.70879254107154,5.6175536433796,7.21877535711159,-6.51813248222453,-7.03128682050706,-1.41373317712767,0.0962496389155444,-1.50497207481032
0.598394645087464,0.0899736869218601,4.7364915346019,4.64651784768841,6.25298107060354,-5.55851968514065,-6.06694064329517,-1.420422795608,0.0960667403854938,-1.51039648252658
0.59232787499693,0.0886524682982207,5.58742656357825,5.49877409529016,7.11467382949311,-6.42635664497199,-6.93003205166889,-1.43125795638162,0.0959893095299585,-1.51991042468052
0.58637220760811,0.087311253287405,5.90777570287135,5.82046444958941,7.44026056618002,-6.75787843221485,-7.25693938653408,-1.43647493694108,0.0960099263608513,-1.52378619022498
0.580847435014049,0.0860052966690134,11.4729344323413,11.3869291356695,13.0105474581349,-12.3335401728163,-12.8283823111642,-1.44145317549774,0.0961598503107858,-1.5274584721672
0.575174423812575,0.0846396416287228,18.0659667731818,17.9813271315573,19.6100533816014,-18.9385331960514,-19.4290679782419,-1.44774084667268,0.0963457617457876,-1.53238048830044
0.569415196029703,0.0832453998990458,20.240485599737,20.1572401998388,21.7919193841601,-21.1259869764609,-21.6121567725769,-1.4549165727356,0.0965172116898894,-1.53816197263425
0.563289317598818,0.0817746398264526,16.9174997437568,16.8357251039354,18.4743127609681,-17.8143993239578,-18.2959140017369,-1.46018889779078,0.0966241194148081,-1.54196353761644
0.55716482706167,0.0802882828017058,15.6273818544535,15.5470935716626,17.1923008993573,-16.5384199586334,-17.0152965029015,-1.46820293123775,0.0967161136738634,-1.54849121402641
0.550571536219455,0.0787188833175757,17.8734714814785,17.7947525981636,19.4407983053282,-18.7934973972084,-19.2653500501272,-1.47059745196105,0.0967293718824773,-1.54931633527942
0.543409302255068,0.0770380407371771,18.3908762451371,18.3138382044009,19.9587702268236,-19.31871298464,-19.7850842461605,-1.47124604175848,0.0966479399298527,-1.54828408248659
0.536233125305196,0.0753546216775391,25.370731380116,25.2953767584361,26.9408568713388,-26.3081066948368,-26.7689851984495,-1.47360844000915,0.0965170511998285,-1.54896306168841
0.528830960018703,0.0736268691422619,33.1632129819156,33.0895861127696,34.7325132532033,-34.1073601678316,-34.5625642587102,-1.47297814593422,0.0963221253556597,-1.54660501508169
0.521208754625711,0.071875737675224,36.2914029237626,36.2195271860873,37.8606232173772,-37.2433607654588,-37.6926937824083,-1.47316659631521,0.0960536972893152,-1.54504233398823
0.513204362285047,0.0700717992830363,31.529632130476,31.459560331181,33.0980512553869,-32.4891614578483,-32.9322940208266,-1.47273368964249,0.0956854352684994,-1.54280548894201
0.504698550969406,0.068194020117757,25.6748892538941,25.606695233764,27.2420978720216,-26.6421817817959,-27.0786863126319,-1.47199107886651,0.0952175392531016,-1.54018509901102
0.496191621695141,0.0663695589415693,24.9506255294994,24.8842559705571,26.5116511005505,-25.9208157640367,-26.3506378267944,-1.46638185623807,0.0946437148105211,-1.53275141517828
0.48754489391796,0.0645592342906037,23.0321906424771,22.967631408178,24.5875384523146,-24.0059958526264,-24.4289815122473,-1.46135010406882,0.0939977057525355,-1.52590933837226
0.478849596459558,0.0627793696803105,23.8789413461491,23.8161619764588,25.4271236219612,-24.85498975734,-25.2710599841073,-1.45489800765213,0.093284268158106,-1.51767737734149
0.469756744439515,0.0609643664208772,23.8305757735877,23.7696114071531,25.3688817843765,-24.8066136758921,-25.2154060538884,-1.44579464673228,0.0925113640434744,-1.50675901317353
0.46037989509911,0.0591385799823953,23.1689437084157,23.1098051284333,24.6981306322081,-24.14606415065,-24.5473054657452,-1.43750033731373,0.0916865864777449,-1.49663891729539
0.450842774622468,0.0573170155049659,28.2737309111118,28.2164138955918,29.7917518789932,-29.2500803540568,-29.6436061131592,-1.4271922175672,0.090828750304361,-1.48450923309955
0.441086752413961,0.0554843901546149,27.0824398794288,27.0269554892783,28.586676573865,-28.0556697845221,-28.4412721467581,-1.41431665748011,0.0899200369353905,-1.4698010476526
0.431655925365963,0.0537234468114507,22.2857870458317,22.232063599004,23.7779192477422,-23.2572072607671,-23.6351397393025,-1.40307614029799,0.0890560616007454,-1.45679958712421
0.422630654786423,0.0520591981142426,24.7379142956521,24.6858550975385,26.2158080993835,-25.7049379092595,-26.0755093659103,-1.38965426837256,0.0882395353543629,-1.44171346649455
0.414397592572142,0.0505782630259716,21.3956515740891,21.34507331104,22.8611897764527,-22.3593297477212,-22.7231490772551,-1.37807576621644,0.0874624361409204,-1.42865402925854
0.406372605388092,0.049182547282824,15.6360816102585,15.5868990629584,17.085362320469,-16.5923568431796,-16.9495469012757,-1.36264783832098,0.0866328718904831,-1.4118303856197
0.398652583741256,0.0478844575272136,10.8163328770891,10.7684484195597,12.2513831502539,-11.7669687744694,-12.1177369006655,-1.34928848111038,0.0857617920407717,-1.3971729386506
0.391121492793546,0.0466440998384796,4.43400643638152,4.38736233654418,5.85694773001026,-5.38092745509496,-5.7254048480451,-1.33804251150255,0.0848987821247578,-1.38468661133867
0.383653414942753,0.0454310590414415,1.55732668217872,1.5118956231198,2.96808540096563,-2.50039008551705,-2.83861244140971,-1.32671681829072,0.0840419004900373,-1.37214787734403
0.37679995835575,0.0443366725157052,-0.665737301094704,-0.710073973624381,0.73023524421717,-0.270195757846105,-0.602659043684284,-1.31273301731012,0.0832395280033791,-1.35706968983274
0.370647704466341,0.0433711829378955,-7.26685996846485,-7.31023115140846,-5.88400205358409,6.33714478274735,6.00986826122032,-1.30036289019164,0.0824950246858877,-1.34373407313814
0.365380874404139,0.0425596343592331,-7.51336217490572,-7.55592180927254,-6.14481317706653,6.59202621963928,6.26920497960654,-1.2867168296671,0.0818321681624994,-1.32927646404911
0.36089415282402,0.0418653921513801,-9.61486358051614,-9.65672897266639,-8.26025491279045,8.70242685614174,8.38339809547566,-1.27333087719086,0.0812777905263128,-1.3151962693468
0.356979842372402,0.0412582921188241,-12.4050764843163,-12.446334776437,-11.066534658081,11.5042916687671,11.1885701185295,-1.25776465791687,0.080777168320424,-1.29902295003382
0.353574100722069,0.0407367173398585,-10.1457949357129,-10.1865316530639,-8.82136287521508,9.25522660233599,8.94238921897601,-1.24414243409393,0.0802896264036556,-1.28487915144573
0.350469003074447,0.040249411357011,-10.5008368404714,-10.5410862518384,-9.1892072732216,9.61950687385495,9.30928728214759,-1.23179896969448,0.0798305975629851,-1.27204838105268
0.34805144846939,0.0398719831237676,-12.9486160527284,-12.9884880358608,-11.646864000008,12.0743578069068,11.7661783415633,-1.22230969429791,0.0794423584308361,-1.26218167742519
0.34638522949954,0.0396085279266032,-11.3400604825537,-11.3796690104726,-10.0482424718868,10.473772423656,10.1669957220942,-1.21267328837671,0.0791447222810596,-1.25228181629884
0.344914154956014,0.039398335678407,-6.44739357369117,-6.48679190935249,-5.16616169464719,5.58988946919346,5.28437364992321,-1.20241825942962,0.0788136196058683,-1.24181659511165
0.343354228976752,0.039163039414804,-3.72057496344144,-3.75973800285047,-2.44732488354101,2.86917467869805,2.56498348914074,-1.19475451370648,0.0784955661870251,-1.23391755311854
0.341512794519048,0.0388794538467232,-3.85441467372214,-3.89329412756422,-2.59218364613302,3.01185560494097,2.70922226427529,-1.18407186328888,0.0781591642876287,-1.22295131712864
0.339269183575654,0.0385348694534761,-2.31752841650265,-2.35606328595686,-1.06384947535671,1.4808910747461,1.18015676063014,-1.17590652533243,0.0777724158266366,-1.21444139478183
0.337109770820873,0.0381812557064004,-3.26543522148055,-3.30361647717779,-2.01871824707583,2.43329849960966,2.13436998448579,-1.1692464926901,0.0774704817079724,-1.20742774839749
0.335134913656585,0.0378465141745355,2.26007287139915,2.2222263572297,3.50194036742298,-3.08956525248699,-3.38685365196123,-1.1646272947347,0.0772402012792318,-1.20247380889407
0.33320551585321,0.0375142423703043,8.49453134240222,8.45701710004516,9.72649608128609,-9.31623702908167,-9.61192830256051,-1.15491120251699,0.0770535363609368,-1.19242544486201
0.331159337571722,0.0371732763250053,18.0143766378218,17.9772033615193,19.2389916518712,-18.830974753767,-19.1249608150235,-1.14775745350559,0.0768575605269308,-1.18493072981733
0.328997663695608,0.0368269017243177,18.6861332124615,18.6493063107364,19.9048562297555,-19.4992049811285,-19.7913757430955,-1.14206943235756,0.0766535849349829,-1.17889633408745
0.326650884146354,0.0364415633616167,19.2122875552252,19.1758459918678,20.4289176481651,-20.0257790312053,-20.3159883519799,-1.14014236010701,0.0764877328437489,-1.17658392346054
0.324100984766377,0.0360160846248689,16.5685143602113,16.5324982755943,17.780779341546,-17.3803145847185,-17.6683994848349,-1.13590120924507,0.0763637720859171,-1.1719172938697
0.321561261720094,0.0355929748347053,15.1202447542828,15.0846517794387,16.3292316047249,-15.9314023708018,-16.2173706576668,-1.13271887823036,0.0762679722035993,-1.16831185307853
0.318833230114003,0.0351433676664796,11.527328210333,11.4921848426746,12.7357717617987,-12.3407678932645,-12.6244577557102,-1.13227291303128,0.0761706384253078,-1.16741628069349
0.315960015558101,0.0346725034351896,10.988612979484,10.9539404760562,12.1995022386635,-11.8074884843645,-12.0887759965086,-1.13483552045021,0.0760537387307216,-1.16950802389076
0.313080386945161,0.0341994381139545,17.0806255563822,17.046426118277,18.2903610509065,-17.9013517103111,-18.1802326591582,-1.13380654088045,0.0759289536361091,-1.16800597899451
0.310364568546737,0.0337521124122514,20.5796024778471,20.5458503654453,21.7892441963383,-21.4030777087027,-21.6796901648484,-1.13383979939518,0.0758019190951838,-1.16759191180984
0.307456409630155,0.033277183898749,26.2316769295009,26.1983997456017,27.4397381773971,-27.0566365362935,-27.3308157620112,-1.13241601640745,0.0756452314902289,-1.16569320030874
0.304507711350165,0.0327957471094091,29.051602928716,29.0188071816241,30.2542973758591,-29.8743121817803,-30.1460241460309,-1.12721696441004,0.0754774827367003,-1.16001271150248
0.301620113434391,0.0323170585357797,30.5276492143071,30.4953321557834,31.7253137406105,-31.3483705175579,-31.6176735724583,-1.12234141667306,0.0753231096164929,-1.15465847521195
0.298963150224016,0.0318479519201654,27.4095628841864,27.3777149322734,28.6048312615553,-28.230622231746,-28.49773743004,-1.1200224977642,0.0752458795957155,-1.15187044968771
0.296496872052069,0.0314022475849942,33.8331311070034,33.8017288594258,35.026434839557,-34.6547520731039,-34.9198466975635,-1.11811783813775,0.0751858944057707,-1.14952008571318
0.294223169301545,0.0309817027626423,33.306883920038,33.2759022172772,34.4994435282741,-34.1300870639067,-34.3933285304448,-1.11742631316853,0.0751332950713706,-1.14840801592791
0.292111679874958,0.0305772574321594,31.7111710212895,31.6805937638659,32.9005358338983,-32.5333253803152,-32.7948598027717,-1.11426603890223,0.0750987736918476,-1.14484329631894
0.29007263544384,0.0301838328960497,33.6979409631028,33.6677571302147,34.8826890456928,-34.5175873713767,-34.7774761739126,-1.10971904369589,0.0750290388740899,-1.13990287659635
0.287828970406805,0.0297710939995633,26.8490269154652,26.8192558214516,28.0303505378734,-27.6676493137048,-27.9257071901023,-1.1064513686496,0.0748722537610643,-1.13622246266038
0.285490187729435,0.029345243457846,22.1645396318227,22.1351943883746,23.342177493529,-22.9820006354992,-23.2381455797564,-1.1029511913816,0.0746866703174073,-1.13229643483895
0.283120987749051,0.0289202249170877,17.3175222946637,17.2886020697532,18.4931329253937,-18.1355439192237,-18.3897446820407,-1.10114261228539,0.0744680184249285,-1.13006283721341
0.280621022141228,0.0284839910188051,10.0987128719585,10.0702288809342,11.2729360380358,-10.9181108193603,-11.1702478504604,-1.10001896952192,0.0742041965442767,-1.12850296054627
0.277813115872649,0.0280209557289951,4.77357172239002,4.74555076665172,5.94856715591288,-5.59689591861808,-5.84668807874242,-1.10113731208587,0.0738581214246632,-1.12915826782646
0.274636541166052,0.0275187721056004,6.08270128490358,6.05518251280098,7.25499907003913,-6.9069178288528,-7.15403559790336,-1.09885308510181,0.0734447000204994,-1.12637185721737
0.271396989866718,0.0270174118668471,5.94377269384029,5.91675528196416,7.11420121504468,-6.76978729499232,-7.01416687298354,-1.09741159101918,0.0730169301799863,-1.12442900289024
0.267736947772603,0.0264654652056247,7.22615196669983,7.19968650150396,8.39499775768394,-8.05472710151976,-8.29599858407175,-1.09631208256496,0.0725337083958179,-1.12277754777146
0.263801591675385,0.0258923892870335,4.65937562773649,4.63348323843226,5.82426682725799,-5.48847234432251,-5.72638154668648,-1.09289830824781,0.071992891272306,-1.11879069754624
0.259676720470958,0.025307968123549,6.25288033351009,6.22757236539942,7.41486715455381,-7.08377367050448,-7.31814242284266,-1.09057005744105,0.0714167635896346,-1.11587802555631
0.255513456868654,0.0247272523631413,3.35352553119856,3.32879827882778,4.51335313118925,-4.18699269375224,-4.41777889824451,-1.08898061941622,0.0708469805599347,-1.11370787177999
0.251379304865069,0.0241433770325219,0.254746042654928,0.230602665617061,1.41254198998693,-1.09081495535685,-1.31805088318934,-1.08744821757118,0.0703477297548772,-1.11159159460551
