compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
0.24716783590222,0.0235632976650127,2.04923437656862,2.02567107890066,3.20194107775085,-2.88494108615456,-3.10854562438311,-1.08287454548086,0.0698321556817379,-1.10643784314769
0.242799676678246,0.0229828894980961,3.98541929068377,3.96243640119055,5.13116611599555,-4.81910923807529,-5.03892602525301,-1.07648962405876,0.0692572012515734,-1.09947251354546
0.23851936454482,0.0224142857773847,1.81794461839225,1.79553033260355,2.95560819860204,-2.64835730913121,-2.8644623879004,-1.06893205529752,0.0687315249032693,-1.09134634108209
0.234317974628205,0.0218608901470328,-1.57985321662875,-1.60171410678371,-0.451589100337538,0.754131412234094,0.54167432776152,-1.06003977902026,0.0682243372551147,-1.08190066918171
0.230443045084226,0.0213492559418408,4.54325558399362,4.52190632803699,5.66578313202187,-5.36754182270485,-5.57663561183886,-1.05472928380343,0.0677982642313857,-1.07607853975404
0.226689339970194,0.020858882704661,-5.72159049090132,-5.74244937360762,-4.61025939765726,4.90433765079065,4.69850719353985,-1.04394218006816,0.0673889131746839,-1.06480106277585
0.223103730879594,0.0203935306929269,-12.9381257163549,-12.9585192470428,-11.8369627678676,12.1270705343215,11.924360334133,-1.03415891290935,0.0670040355616523,-1.05455244359568
0.219696715437473,0.0199526391260007,-12.5392954405397,-12.5592480796799,-11.4486161163158,11.7349634421171,11.5352193658188,-1.02402871386394,0.0666506103605038,-1.04398135300065
0.216360397468546,0.0195278791684487,-13.6537681965061,-13.673296075662,-12.5713866554156,12.854029464024,12.6571969457177,-1.01609912994254,0.0662824111339316,-1.03562700910543
0.213063937927749,0.0191114955469495,-18.1813989989727,-18.2005104945198,-17.105316720664,17.3842990598019,17.1903466174078,-1.01016387711216,0.0659184012064471,-1.02927537265155
0.20968894031536,0.0186876048441647,-16.7204049975838,-16.7390926024327,-15.6484410952776,15.9236816410877,15.7326803056028,-1.00641229682735,0.0655516054910274,-1.02509990166574
0.205993005625299,0.0182379425708766,-13.4472424139213,-13.4654803564833,-12.3807954826561,12.651884634229,12.4641295711793,-1.00135078530508,0.0650961459704278,-1.0195887278579
0.202258870492086,0.0177857995913903,-16.934367347129,-16.9521531467298,-15.8727425635065,16.13963705819,15.9551639872942,-0.996989159438607,0.0646356241878229,-1.01477495903752
0.198613586836921,0.0173471711469186,-15.1235169264614,-15.1408640975999,-14.0673073669135,14.3301047983189,14.1488383826221,-0.992025714975669,0.064183844576759,-1.00937288610013
0.195043163113405,0.0169174025134809,-4.69763842167286,-4.71455582419027,-3.64415294319922,3.90294404386665,3.72481828325745,-0.989737540931374,0.0637479375421537,-1.0066549434504
0.19148278615118,0.01648693007894,-1.25884572159276,-1.27533265167414,-0.208525817196878,0.463329550681298,0.288333694615055,-0.98699895705959,0.0633209473442714,-1.00348588714034
0.188110112443845,0.0160757660416866,0.15552505983657,0.139449293786052,1.20242829328725,-0.951379345967416,-1.12341369235815,-0.983964398571071,0.0629388348823816,-1.00004016461468
0.18491432865162,0.0156820893253266,6.30597284870617,6.29029075938135,7.34952806056214,-7.10201678538259,-7.27124902470396,-0.980958265327193,0.0625969465486877,-0.9966403546334
0.181772295238524,0.0152942493826737,2.91576395971444,2.90046971034483,3.96016643341564,-3.71612575580041,-3.88260380165974,-0.982134091316549,0.0622683823759422,-0.997428340677161
0.178622446126106,0.0149022230907435,6.28636455943399,6.2714623363368,7.32992735695803,-7.08934307642473,-7.25306329945977,-0.981600963120372,0.0619618344246034,-0.99650318619358
0.17558731628352,0.0145259102316803,6.72482679148075,6.71030088125171,7.76677445681545,-7.52951778826525,-7.69057919431658,-0.980278313061289,0.0616693522658835,-0.994804223295685
0.172559390470849,0.0141623279150391,6.29439648482912,6.28023415691076,7.33304410279738,-7.09916912410698,-7.25756618665872,-0.977332029744179,0.0613155882336417,-0.991494357651977
0.169607027627951,0.013812019548988,2.76810114340951,2.75428912386491,3.7996061659161,-3.569058382551,-3.72485339062504,-0.970564266759484,0.0609407557430926,-0.984376286301288
0.166696349847193,0.0134654027392655,4.73451130538346,4.72104590264486,5.76125378541438,-5.53399494240601,-5.68722588950472,-0.966179986857494,0.0605624931687611,-0.979645389598315
0.163780817078685,0.0131178934356076,2.01260023156002,1.99948233812089,3.03342981939227,-2.80947624816343,-2.96013917179486,-0.96065683367689,0.0601727541644023,-0.973774727110808
0.160995099320193,0.0127807639885886,2.63116728517872,2.61838652118997,3.6461211962429,-3.42530613807342,-3.57352047340435,-0.955133952216987,0.0598199588487733,-0.967914716202125
0.158284746577911,0.0124586178338295,2.39958092958265,2.38712231175806,3.40762483091768,-3.18989998803347,-3.33572611678007,-0.948603805018801,0.0594400963089266,-0.961062422841769
0.155674942219277,0.0121556748925691,9.68225414837114,9.6700984734854,10.6826852632481,-10.4679780378471,-10.6114973051666,-0.9413988316781,0.0590322831840991,-0.953554506565691
0.153303687085567,0.0118807844099914,7.56631772678465,7.55443694237934,8.56083429955486,-8.34888117289492,-8.49030407555324,-0.93586713317474,0.0586494395864152,-0.947747917579301
0.151286871082433,0.0116422950358929,9.5513509253078,9.53970863028642,10.5373472452265,-10.327728269682,-10.467372845733,-0.927664215445918,0.0583321044754497,-0.939306510468914
0.149351952205149,0.0114177157984733,9.75790247659582,9.74648476078882,10.7380883560599,-10.5307417922997,-10.6686760286977,-0.922191267904841,0.0579946115632782,-0.93360898370173
0.147469943922838,0.011197242879945,15.3330515439711,15.3218543010817,16.3067632395999,-16.101631384862,-16.2379040858621,-0.916049784784087,0.0576619108515136,-0.92724702765747
0.145872894493072,0.0110032128525827,10.0301131125136,10.0191098996589,10.9966187529357,-10.7933433047936,-10.9282129864267,-0.909103086763206,0.0574025536566725,-0.920106299605268
0.144418103920442,0.0108278728329167,12.5726145726685,12.5617866998281,13.5353867122229,-13.3338127745731,-13.4674030056402,-0.9056163058082,0.0571558337412689,-0.916444178638515
0.143018719829814,0.010667033201632,10.1856907616533,10.1750237284546,11.1423468712991,-10.9424376202995,-11.0747893069289,-0.899765578468205,0.05689053116786,-0.910432611664067
0.141661795776652,0.0105140867934493,13.078423865039,13.0679097782455,14.0317603708697,-13.833467968547,-13.9646156775274,-0.896705899282949,0.0566306065342505,-0.907219986072891
0.140234531255247,0.0103603814338471,20.5670328607563,20.5566724793133,21.5144287423779,-21.3178615030342,-21.4477356528408,-0.891063173525128,0.0563327080831615,-0.90142355496978
0.138496459470347,0.0101820402321622,24.5378600506554,24.5276780104407,25.4780937993579,-25.2836606969799,-25.4119751162114,-0.884297105770337,0.0559366429136366,-0.894479145994184
0.136583082946751,0.00998724377655268,24.6993344835928,24.6893472398219,25.6318613314129,-25.4397764843649,-25.5663723235166,-0.877025083693881,0.0555017641058216,-0.887012327475015
0.134588090112556,0.009785685043391,21.6846874326592,21.6749017476096,22.6093661396916,-22.4197319282506,-22.5445343333094,-0.869632585697671,0.0550461213284424,-0.87941827075384
0.132589128798605,0.00958484242443064,22.6705935737059,22.6610087312771,23.5895385358042,-23.4023639765494,-23.5253682629095,-0.864359531632208,0.0545854304550149,-0.873944374064275
0.13053365837216,0.00938250306148383,22.8621371123298,22.8527546092804,23.7756887652003,-23.591057390567,-23.7122085458941,-0.859453936614129,0.0540977162441358,-0.868836439666279
0.128515542444544,0.00918719366661647,23.9251290191552,23.9159418254913,24.8310088085937,-24.6488858445996,-24.7682141933758,-0.852272367882659,0.0536074215408,-0.861459561559373
0.126501699310182,0.00899181253366368,24.9572722082428,24.9482803957248,25.8556393315044,-25.6760113674381,-25.7935212542233,-0.845240858497799,0.0531262647352304,-0.854232671028012
0.124437631093612,0.00879334074791713,26.1237531196289,26.1149597788884,27.0154728264429,-26.838406824951,-26.954051115296,-0.839091336403996,0.0526283703906986,-0.847884677159098
0.122269923435805,0.00858398037894735,19.8789797157377,19.8703957353669,20.7639372094075,-20.589549384342,-20.7032353273981,-0.832839592031418,0.0521179016226875,-0.841423572396789
0.120208304766403,0.00838313319840703,20.2617333648981,20.2533502316926,21.1400105892382,-20.9681521876277,-21.0799773591936,-0.826627127495748,0.0516500968315916,-0.835010260709202
0.118241764626315,0.00819393435802647,12.0447501706446,12.0365562362593,12.9143853734978,-12.7449379050406,-12.8549857353051,-0.81842949904639,0.0512057038264365,-0.826623433403964
0.116444808638232,0.00802072794678955,11.3171716798658,11.3091509519202,12.1794592546606,-12.0122015364841,-12.1206256171695,-0.811474665245485,0.0508129095413837,-0.819495393187296
0.114843934547225,0.00786217320366492,10.307388939759,10.2995267665561,11.1644274124154,-10.9990804484697,-11.1060622098188,-0.806535443256223,0.0505030294023843,-0.814397616456041
0.113387369680643,0.00771200331154237,11.2532805893389,11.2455685860266,12.1043043356127,-11.9406568664109,-12.0463322327865,-0.800763646757503,0.0502600994995597,-0.808475650077192
0.112200152477389,0.00758252912395579,9.97506791406308,9.9674853849362,10.8195781653722,-10.6572629115605,-10.7618805349249,-0.794395149991358,0.050115101311102,-0.801977679108978
0.111197234919264,0.00746866517027784,8.54851609700748,8.54104743183341,9.38782987059877,-9.22660065469408,-9.33032922445387,-0.789281792624082,0.0500319809605348,-0.796750457795831
0.110353915803261,0.00736896388967629,8.13546892134536,8.12809995746092,8.97087399694984,-8.810525224209,-8.91351017613045,-0.785410218673353,0.0499948569218446,-0.792779182550697
0.109771201488869,0.00729344740457493,6.83465089724174,6.82735744981913,7.66924556612605,-7.50944638308961,-7.61192413715614,-0.784566687341269,0.0500279815381178,-0.791860134743581
0.109408952399864,0.00723619498466336,-5.9707171849968,-5.97795337999278,-5.13574951340262,5.29529010971186,5.19311735230341,-0.784836027691927,0.0501316439062158,-0.792072222681682
0.109107688227279,0.00718180697109909,-9.28342495357529,-9.29060676054413,-8.44799177922092,8.60735956693803,8.50543368568802,-0.785173074855828,0.0502600994739347,-0.79235488183428
0.108674947226255,0.0071164937133279,-7.25923163976576,-7.26634813349578,-6.42347187023095,6.58248798576192,6.48092953222609,-0.785418601274394,0.0503411682727529,-0.792535094981895
0.108255892573422,0.00705307064791987,-7.64614945198717,-7.65320252266077,-6.81163910314822,6.97031611784369,6.86911329592367,-0.784089226736083,0.0504211221049577,-0.791142297395486
0.10779542130743,0.00698837171267063,-8.56047282526718,-8.56746119698154,-7.7261903581441,7.88446132620037,7.78365427660923,-0.783806920374856,0.0504755467456219,-0.790795292082379
0.107293249188449,0.00692347550447451,-12.4779837064277,-12.4849071819442,-11.6425714267654,11.8003697079895,11.6999999343195,-0.784907247628176,0.0505050320406349,-0.791830723138731
0.106825595287619,0.00686349975288211,-8.18537208304647,-8.19223558279087,-7.3478597529902,7.50522574671658,7.40526365117494,-0.786971931616067,0.0505403984323111,-0.793835431360662
0.10630929441032,0.00680212459148635,-5.33407266169766,-5.34087478630266,-4.49503386046557,4.65189015909697,4.55238298928979,-0.788491797013104,0.0505470042174639,-0.795293921610183
0.105787351650554,0.00674130779711857,-4.98163153729241,-4.98837284511175,-4.1426983287314,4.29902555389911,4.1999795100661,-0.788393335047214,0.0505398735274476,-0.795134642852454
0.105188022804581,0.00667539551882191,-3.7173554087956,-3.72403080430251,-2.87836277338113,3.03404502618983,2.935532398888,-0.788498405414122,0.050494229986126,-0.795173800920351
0.104510657057579,0.00660380965123176,0.899414170890245,0.89281036123511,1.73786421057603,-1.58293832639475,-1.68084517379375,-0.78803481256278,0.0504152271274361,-0.794638622218862
0.103714712401056,0.00652555271483545,-1.06483159839258,-1.07135715111522,-0.230786211338492,0.384777245156536,0.287588085477812,-0.78376906563874,0.0502763214110206,-0.790294618348512
0.102760475652136,0.0064385033246995,1.5697616264344,1.56332312310585,2.3988214384456,-2.24601035565858,-2.3423323279821,-0.7790092048778,0.0500506071357529,-0.785447708204677
0.101744181947512,0.00634656620356259,-1.1012329736872,-1.10757953990411,-0.277739235149191,0.429276835395953,0.333879219655235,-0.773700320254395,0.0497934182975609,-0.78004688645561
0.100614495040981,0.00624640435837951,-1.53333877533492,-1.53958517969647,-0.716119938734801,0.866215990444965,0.771847899768102,-0.767737279924551,0.0494815566771269,-0.773983684282563
0.0993661208506366,0.00613829198162604,0.528902320765082,0.522764028796693,1.33961180633385,-1.19113526772831,-1.28436309659575,-0.761599067802506,0.0491104177529091,-0.767737359775364
0.098118528984039,0.00603220511415197,6.13199949059844,6.1259672854844,6.93648477732131,-6.78964542297815,-6.88173174685088,-0.755764461367714,0.0487208253523223,-0.761796666485614
0.0969305732855401,0.00593006945454106,5.30593295302061,5.30000288357184,6.10166253997644,-5.95638740366224,-6.04738790748855,-0.747385023918935,0.0483445630443782,-0.753315093371822
0.0957813952296911,0.0058327141207479,0.590597297774087,0.584764583657751,1.37707693497917,-1.23333577287514,-1.32328445398811,-0.738519870332398,0.0479597668637512,-0.744352584466948
0.0946777779443789,0.00573929555852607,0.00205487344957946,-0.00368442211528214,0.779131181178903,-0.63687392500088,-0.725812407386054,-0.729496829504051,0.0475794782206906,-0.73523612507027
0.0936825592260884,0.00565391779749177,0.692129295250194,0.68647537746673,1.46241717131725,-1.32150610354581,-1.40953474498215,-0.723059367518478,0.0472285085485794,-0.728713285319817
0.0927159968545014,0.00556984234536094,4.73497448151873,4.72940463917583,5.49612129004505,-5.35651921406944,-5.44366536856879,-0.714260729396387,0.0468860791314034,-0.719830571749158
0.0917805866069053,0.00548772838324638,10.7377248955544,10.7322371671934,11.4913887177628,-11.3530526180545,-11.4393454762985,-0.707108309110103,0.0465555130936811,-0.712596037478953
0.0907762073567798,0.00540117645546598,10.3363418422912,10.3309406658381,11.082809840589,-10.9458385631999,-11.0312135940984,-0.700272928257459,0.0461950700362285,-0.705674104715188
0.0897887174107507,0.00531585065673302,9.30975352857349,9.30443767791217,10.0492716966015,-9.91364252118204,-9.99811538791649,-0.693677710007652,0.0458404580347826,-0.698993560677735
0.088793229544309,0.00523025548188296,14.2248488496607,14.2196185941929,14.9588267133694,-14.8245523569122,-14.9081153309747,-0.688496736785118,0.0454811269174845,-0.693726992248729
0.0877252701991007,0.00513988788501225,8.52946813177816,8.52432824389422,9.25837984025142,-9.1255578553641,-9.20814323768679,-0.683814993789564,0.0450967146902014,-0.688954881679441
0.0865614572395113,0.00504376776563954,11.5983490263917,11.5933052586231,12.322172826734,-12.1909372207021,-12.2724549101699,-0.679149651549557,0.0446741487962113,-0.68419341931316
0.085326020918792,0.00494381776387261,10.5654718291904,10.5605280114253,11.2846732031404,-11.1551228344392,-11.2355050376045,-0.674977026181748,0.0442243477668902,-0.679920843951956
0.08404171500417,0.00484038077657309,9.15696446608754,9.15212408530849,9.87312335061974,-9.74531343508665,-9.82451476930868,-0.67239068400156,0.0437682005272458,-0.677231064781866
0.0827401295781499,0.00473479283088863,11.8814812696137,11.8767464767769,12.5940475256694,-12.467977145364,-12.5459824820878,-0.669236005312628,0.0433302507365839,-0.673970798157432
0.0813714661651297,0.00462599697570788,10.9544349619039,10.94980896492,11.6623490776814,-11.5381062064401,-11.6148516756055,-0.665042710683193,0.0428714050964088,-0.669668707684695
0.0800231645432228,0.00451909777399721,19.3075657880965,19.3030466903048,20.0106493599338,-19.888202774022,-19.9637068407675,-0.660660150463727,0.0424234213746914,-0.665179248262048
0.0786112080491306,0.00440922509632241,22.4104322689896,22.4060230438878,23.1071460099256,-22.9865878469161,-23.0607898298577,-0.65476678596833,0.0419469549673844,-0.65917601107755
0.0771251895526728,0.00429531704250676,22.6023810438776,22.5980857268271,23.2915874435521,-23.173017439973,-23.2458473124622,-0.647761585636529,0.0414448140319269,-0.652056902704264
0.0756344988247954,0.00418268019037975,19.7488107872203,19.7446281070106,20.4320224520775,-20.3154493847808,-20.3869012034056,-0.642273096398829,0.0409385684592648,-0.646455776610704
0.0742008786573164,0.00407429198635809,19.0148771471024,19.0108028551247,19.6916219401438,-19.5769682890356,-19.647094875704,-0.636292020578972,0.0404527724564525,-0.640366312562587
0.0728977261057062,0.00397359545420008,19.4242775180956,19.4203039226346,20.093944895001,-19.9810227747962,-20.0499469054342,-0.629642982796846,0.0400243941054157,-0.633616578261426
0.071623105588808,0.00387547277995685,17.206778257895,17.2029027851173,17.868533618792,-17.7573079117049,-17.8250555445017,-0.622152759384932,0.0396026015118537,-0.626028232168057
0.070310311617766,0.0037761532900216,13.7520813502557,13.7483051969462,14.4070459024804,-14.2975690115324,-14.3641031698402,-0.615797972891854,0.0391665793428912,-0.619574126198053
0.0690537913029505,0.0036793346684227,16.34223853697,16.3385592022852,16.9926169461917,-16.8847935900411,-16.9501680466489,-0.611608844365159,0.0387695648643415,-0.615288179052249
0.0678829607208494,0.00358722274430617,9.56404581396326,9.5604585912207,10.2097804479625,-10.1034787601201,-10.1677744980846,-0.607315906864954,0.0384187271294254,-0.610903129613107
0.0667907302962495,0.00349980754555141,8.65488880577163,8.65138899821974,9.29666405276563,-9.19176349041626,-9.25505441315748,-0.603665414936949,0.0381098320644663,-0.607165222484198
0.0658112797816895,0.00341888467068046,7.45974403797037,7.45632515329864,8.09970210190327,-7.99602934553951,-8.05842174063242,-0.602096587332962,0.0378614765841607,-0.605515472021178
0.0650147821204836,0.00334833585544045,0.517821553848599,0.514473217999432,1.15589280234162,-1.0531735378261,-1.11483998409114,-0.600366766092495,0.037704482398579,-0.603715101951499
0.0643744850447501,0.00328640809189438,1.05709201822261,1.05380561013105,1.69601261430303,-1.59400721319111,-1.65509529013922,-0.601289680007534,0.0376309160683014,-0.604576088119284
0.0638439091935254,0.00323140267029303,-2.60505458240875,-2.60828598507248,-1.96692811239448,2.06838043753725,2.00776793101006,-0.600518054063955,0.0376084159450009,-0.603749456723896
0.0633844219929239,0.00318084893190638,0.521664623515585,0.518483774574374,1.16021869530681,-1.05921084840512,-1.1194144214477,-0.600930646874033,0.0376234249208963,-0.6041114958112
0.062935332316259,0.00313065967552429,-0.343407721306895,-0.346538381001808,0.293846583164245,-0.19325635909416,-0.253061031725788,-0.599599412729278,0.0376548917534303,-0.602730072416936
0.0624520748111974,0.00307771541378248,-2.60722774081747,-2.61030545622941,-1.97006730645292,2.0702047347777,2.01083037538422,-0.599475080841577,0.0376853535197421,-0.602552796255587
0.0619834133146007,0.00302596252110214,-1.38410428605792,-1.38713024857898,-0.745379519085214,0.845089549425694,0.786132098625973,-0.60099814995233,0.0377266170175075,-0.604024112481168
0.0615662960844717,0.00297736425918461,-1.21625089394612,-1.2192282582244,-0.57539326107954,0.674758787145573,0.616169855314347,-0.603058402911096,0.0377992299640826,-0.606035767178765
0.0611311830964892,0.00292867245998838,-2.31872740229325,-2.32165607472973,-1.67584520323764,1.77483486285115,1.71663235219876,-0.605023722530719,0.0378584765112835,-0.607952394963951
0.0606604458837054,0.00287897791193058,2.16669753426267,2.16381855636217,2.81185133438137,-2.71329528149792,-2.77107674947286,-0.607258193114201,0.0378956070024825,-0.6101371710138
0.0601598822201292,0.0028289766822452,-0.268956718213682,-0.27178569489307,0.377394540914207,-0.279324887485261,-0.336655793033924,-0.608441487924534,0.0379097712105384,-0.611270464583869
0.0595958707271509,0.0027763867686051,-1.73816998460657,-1.74094637139068,-1.09071847164652,1.18820295059949,1.13138346665976,-0.609562904734571,0.0378886082198503,-0.612339291509116
0.0589618105801099,0.00272094094704934,2.8555385517142,2.85281761074093,3.50394436811976,-3.40715311117598,-3.46339398077855,-0.610576370035955,0.0378294463758832,-0.613297311001049
0.0582727419081903,0.00266304206346552,-2.20678820824717,-2.20945125030291,-1.55847224236518,1.65448475906638,1.59887505921454,-0.610576191088663,0.0377397747777436,-0.613239233142654
0.0575042236493394,0.00260119803410034,3.4452988756015,3.44269767757409,4.09345864770577,-3.99834525669126,-4.05324828229511,-0.610550604723139,0.0376091673654012,-0.613151802748136
0.0566430663750159,0.00253404749999053,1.89956280305193,1.89702875554957,2.54605322573207,-2.45197590252188,-2.50608492138831,-0.609056165841115,0.0374342568356562,-0.611590213325839
0.0557495806401503,0.0024657692297283,4.19782240980937,4.19535664059292,4.84156686744419,-4.74858168041661,-4.80186549183891,-0.606508851247173,0.0372356063649203,-0.60897462045868
0.0548192888332677,0.00239703780530243,11.2373231890995,11.2349261512737,11.8779714106968,-11.7861498988214,-11.8385721498323,-0.603645998558709,0.0370022230368108,-0.606043036365171
0.0538485723330872,0.00232787966588829,15.3501816295186,15.3478537498572,15.986357201916,-15.8957799590421,-15.9473006517062,-0.599446901851727,0.0367286705318182,-0.601774781518453
0.0528291293164893,0.00225773561835032,17.9305574873127,17.9282997517054,18.5614552193822,-18.4722150414288,-18.5227864351236,-0.594486683415296,0.0364110486340266,-0.596744419034481
0.051829743316484,0.00219050763614758,17.4896563504491,17.4874658428073,18.1174255302054,-18.0295136608695,-18.0791528965536,-0.591687053745598,0.0360821260162426,-0.593877561380331
0.0508487158162163,0.00212695406339393,14.7111584798838,14.7090315258205,15.3344671522049,-15.2478899639764,-15.2966117257216,-0.587580199905719,0.0357284724095902,-0.589707153963343
0.0498514132462424,0.00206439602310951,17.9812809169848,17.9792165209479,18.6002332191393,-18.5150454032708,-18.5628324205082,-0.583615899557486,0.0353364026005605,-0.585680295596717
0.0488595457198198,0.00200397111970996,12.6261505390807,12.6241465679618,13.2381995983994,-13.1544236443226,-13.2012792189299,-0.577132650969285,0.0349164083345492,-0.579136622097593
0.0478846817235512,0.00194628120886942,8.95641782601439,8.9544715448234,9.56026840107054,-9.47790525971724,-9.52384366024889,-0.569372115426279,0.0344784596264706,-0.571318396626437
0.0469064310643789,0.00189030116385046,3.39695087728845,3.39506057611521,3.99131559121295,-3.91040068539504,-3.95541681529535,-0.560356239182852,0.0340084747504194,-0.562246540355979
0.045909664815833,0.00183434338560934,-1.45867683251177,-1.46051117588398,-0.874746696228402,0.954175807508949,0.910100486055469,-0.550410689823863,0.0335194464648266,-0.552245033208794
0.0448869358220086,0.00177724397989249,2.25223246618062,2.2504552221936,2.82621905949343,-2.74831359220754,-2.79142328404816,-0.54096806185804,0.0330185314603182,-0.542745305838442
0.0438340267188443,0.00171930278437366,4.02892188218208,4.02720257939176,4.59346221653162,-4.51712667968803,-4.55924140362579,-0.532038824230175,0.0325015101354299,-0.533758127022298
0.0427932441949598,0.0016629820560812,2.62235805562171,2.6206950735736,3.17869983104364,-3.10392320784129,-3.14505346997508,-0.524358396406966,0.0319833790220907,-0.52602137845196
0.0417642233119662,0.00160716760535231,3.73894986999504,3.73734270239987,4.28786133757505,-4.21462359912019,-4.25478065484276,-0.517437952444246,0.0314735151481483,-0.519045120050843
0.0407205516145727,0.00155114440249227,0.989185246680361,0.987634102275606,1.53036801442137,-1.45869576303364,-1.49786517023277,-0.510231067962597,0.0309516997827218,-0.511782212367515
0.0397219982752133,0.00149803947765051,-0.131139488454408,-0.132637527925044,0.40448787449126,-0.334315116329782,-0.372539075144372,-0.505176603072442,0.030450759877949,-0.506674642545312
0.038756067831901,0.00144718108941738,-3.45420793177792,-3.45565511287503,-2.92448461602761,2.99320548676614,2.95589660002569,-0.499758512851265,0.0299648029011433,-0.501205693946453
0.0377395324629846,0.00139397867030733,-10.0073791598349,-10.0087731384987,-9.48372703369782,9.55092232748712,9.51457677367385,-0.494196364828508,0.0294557613007493,-0.495590343492819
0.0367372320017771,0.00134191376431343,-10.611152872904,-10.6124947866669,-10.0931002096331,10.1587909122047,10.1233955939687,-0.489099192699823,0.0289534705667168,-0.490441106470592
0.0358523221983347,0.00129605665636874,-17.1596622565617,-17.1609583132219,-16.6470354976219,16.7113975288219,16.6768412632677,-0.484117049952225,0.0285097089977582,-0.485413106605709
0.0350578312048882,0.00125561934858253,-18.0227505919684,-18.024006211319,-17.5150121268297,17.5781767603332,17.5443745484753,-0.479631662842185,0.0281068022879686,-0.48088728220836
0.0343571408268017,0.00122001579525067,-12.4463061515308,-12.44752616732,-11.9411562278746,12.0032738407791,11.9701367157294,-0.477389451597145,0.0277604720665213,-0.478609467394319
0.0337067015958494,0.00118703808906091,-12.423883340352,-12.4250703784541,-11.9195579910673,11.9807120587603,11.9481923952427,-0.476877983210249,0.0274473660821466,-0.478065021308134
0.0330775377376365,0.00115483102786461,-12.7512245718016,-12.7523794028155,-12.2480343913393,12.3082666097791,12.2763439030575,-0.476035499761666,0.027154680700288,-0.477190330778443
0.0324377163380757,0.00112216615283715,-13.4903723565098,-13.4914945226503,-12.9866754266725,13.0459756635437,13.0146601133495,-0.476834409298313,0.0268625205374107,-0.477956575441986
0.0318404542256429,0.00109212546662742,-5.84824041024971,-5.84933253569954,-5.34361471720228,5.40204637947079,5.37129805069039,-0.478034485006489,0.0265912080393603,-0.479126610472211
0.0312673895360958,0.00106403997020418,1.64306469180676,1.64200065183407,2.14926129447991,-2.09167084846529,-2.12187419803628,-0.479873546200286,0.026323056475244,-0.480937586170716
0.0307634461833349,0.00104035887563107,3.23770115927346,3.236660800386,3.74531954384737,-3.6884803552631,-3.71820344256526,-0.48154264217468,0.0260757424055094,-0.482583001069091
0.0303538622363109,0.00102200461198568,4.73692578311391,4.73590377852331,5.24466620754126,-5.18844659243433,-5.21777845006748,-0.481874671537837,0.0258657528745147,-0.482896676150502
0.0299804214537696,0.00100565653199744,3.61145722221826,3.61045156567234,4.11917010840844,-4.06352414980357,-4.09249891470885,-0.482047349033652,0.0256655371586525,-0.483053005586692
0.0296669968881756,0.000991822684236211,3.6749459226646,3.67395409997861,4.18249446984907,-4.12732191426422,-4.15599708846543,-0.48204298848689,0.0255055587114646,-0.483034811169769
0.0293990977105537,0.000979684204572723,1.55586718252441,1.55488749832889,2.06350197906271,-2.00872491133108,-2.03714432485383,-0.482256826524921,0.0253779700119422,-0.483236510724515
0.0292350415428204,0.000972208677269736,7.4091768821712,7.40820467348511,7.91735348350978,-7.86280532958667,-7.89106816243533,-0.482863488949566,0.0253131123919181,-0.483835697642788
0.0291683421381075,0.000969230299191034,12.1883529883475,12.1873837580591,12.6977204892925,-12.6432474221556,-12.671446533999,-0.484062775940055,0.0253047249977956,-0.485032006233059
0.0291255434789035,0.000967051720846738,13.4124640835299,13.4114970317993,13.9226427415615,-13.8682013264029,-13.89635981814,-0.484862786341308,0.025315871692313,-0.485829838056052
0.0290742199234411,0.000963849832364462,9.81742910842368,9.81646525857661,10.3289290140015,-10.2745199952361,-10.3026303653251,-0.486165106747546,0.0253347988352763,-0.4871289565785
0.0289891532045745,0.000958426239261308,13.467653550209,13.4666951239679,13.9797105140105,-13.9253748465751,-13.9534055735493,-0.486710449573095,0.0253465142201117,-0.487668875820842
0.0288814708542539,0.000951801023837016,11.3862660688648,11.3853142678525,11.8986128729164,-11.8443825070737,-11.872312176921,-0.48699790906451,0.0253488949746063,-0.487949710085208
