compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
0.0287643087999778,0.000944396136536745,4.89186165979654,4.89091726363013,5.40373333154968,-5.34961249526799,-5.37743240791865,-0.486515144287553,0.0253565274867546,-0.487459540433197
0.0286483681865717,0.000936419809412707,5.7670811750393,5.76614475522864,6.27875340652726,-6.22472788143657,-6.2524398298139,-0.486295074584169,0.0253771569022115,-0.48723149439682
0.0285820791697396,0.000930856733896975,14.2891986006968,14.2882677439697,14.8002586375984,-14.7462512302516,-14.7739024526689,-0.485634708700209,0.0254253281878568,-0.486565565449535
0.0285407306232279,0.000926867714020504,14.0817672879313,14.0808404202193,14.5918910207129,-14.5378723213971,-14.5654861843091,-0.484645764087403,0.0254779686812956,-0.485572631805624
0.028455515245955,0.000920644940820181,13.0515955868625,13.0506749418861,13.5591554366377,-13.505194509544,-13.5327293798167,-0.482054437935984,0.0255054118316305,-0.482975082899162
0.0283038325077629,0.0009110015240001,14.8390612107705,14.8381502092075,15.3437234701033,-15.2899212751545,-15.3173141061039,-0.479163896898113,0.0254983624570518,-0.480074898441742
0.0281223411218375,0.000900085385191002,15.4007850527229,15.3998849673331,15.9022956971874,-15.8486977355588,-15.8759199912935,-0.476035023959009,0.0254756204974378,-0.47693510934601
0.0279189707508602,0.000888369137224849,11.3038142774208,11.3029259082686,11.8030667330415,-11.749709227545,-11.7767398291266,-0.473813920859379,0.0254385347552591,-0.474702290006559
0.0276830487878246,0.000875710134789985,10.0612783549677,10.0604026448143,10.5576467419322,-10.5045927864306,-10.5314001250713,-0.470997480254152,0.0253709067016773,-0.471873190402066
0.0274043557596365,0.000861700499213986,9.60127474769178,9.60041304718957,10.0946789612137,-10.042010410973,-10.0685530662294,-0.46814001904596,0.0252641944820932,-0.46900171954359
0.0271005834925936,0.000846944501138391,3.77834659475228,3.7774996502342,4.26909079353607,-4.21685603483948,-4.24310967381586,-0.465610023579231,0.0251341752036901,-0.466456968092475
0.0267793831254371,0.000831688671672411,5.24558225500095,5.24475056632175,5.7322022647844,-5.6804358082676,-5.70638350271147,-0.46163293639085,0.0249870733898296,-0.46246462506767
0.0264396843392053,0.000815893359237013,2.70010397785915,2.69928808447627,3.18226873560422,-3.13100583411211,-3.1566296250675,-0.457341540589613,0.0248232171654398,-0.458157433964632
0.0260692798823075,0.0007989742288337,-3.56213414889819,-3.56293312314065,-3.08516099407977,3.13586714933864,3.11059684370072,-0.452336279440497,0.0246368753887562,-0.453135253683699
0.0256808674208679,0.000781680434893371,-3.62388957828777,-3.6246712587376,-3.15235532024675,3.20246740735796,3.17756822039099,-0.447103038346155,0.0244312196861886,-0.447884718797566
0.0252476326849283,0.0007627306584553,-7.87689614674926,-7.87765887743492,-7.41147853062518,7.46092361246871,7.43643871045151,-0.441220166984822,0.0241974491465769,-0.441982897655836
0.0247938163646165,0.000743047052888477,-13.8722247365527,-13.8729677836215,-13.4129179234202,13.4616630366861,13.4376122673791,-0.435355516244552,0.0239512968853214,-0.436098563313788
0.024342589469403,0.00072385384420619,-16.2152330519109,-16.2159569057596,-15.7617963059967,15.8098387109573,15.7862199753449,-0.429736930411139,0.0236998155049661,-0.430460784265584
0.0238789083268466,0.000704532890920903,-19.9161165455598,-19.916821078453,-19.4690219066402,19.5163355072884,19.4931611318681,-0.423659946587598,0.0234346923328288,-0.424364479485378
0.0234004499225998,0.000684926285547819,-22.619700256513,-22.6203851827925,-22.1788765655433,22.2254326286811,22.2027171050486,-0.417668077739268,0.0231556132396994,-0.418353004037924
0.022899158094196,0.000664766796319714,-21.8322024193021,-21.8328671861022,-21.3978293850831,21.4435846455616,21.421350254279,-0.411516931828836,0.0228561023853794,-0.412181698627801
0.0223778324072504,0.000644113205959776,-17.2849056943795,-17.2855498075958,-16.8574138384001,16.9023314877385,16.8805977685587,-0.404952039038286,0.0225398169449292,-0.40559615225027
0.0218370678528928,0.000622802973336624,-10.3403488939901,-10.3409716969839,-9.92033071462468,9.96438100156297,9.94316673669303,-0.397804960294987,0.0222132190939449,-0.398427763275451
0.0213006722837672,0.000601857823914368,-7.36658662871912,-7.36718848656542,-6.95363548574123,6.9968245113428,6.97612569688968,-0.391062789673718,0.0218883533193323,-0.391664647512397
0.0207756878516254,0.000581592963773131,-4.50503976071078,-4.5056213536795,-4.098716112292,4.1410546418429,4.12086054695912,-0.384760806722561,0.0215628417005714,-0.385342399686447
0.0202621937943469,0.000561893704927466,0.0477334277655031,0.0471715340516381,0.447282212665436,-0.405781351561322,-0.425481651653174,-0.37831011759882,0.0212386673155935,-0.378872011297752
0.0197781626030122,0.000543358328229991,-3.67411193198663,-3.67465529034391,-3.28041986673161,3.3211279020336,3.30189309777616,-0.372762192570377,0.0209298727064791,-0.373305550913993
0.019296096685814,0.000524721084392482,-2.71487396852334,-2.71539868961458,-2.32736706604097,2.36728760855915,2.34851623294365,-0.366882456666351,0.020624445826261,-0.367407177751535
0.0188261900658052,0.000506448646123993,-0.605775709809515,-0.606282158475946,-0.223669377378703,0.262821494089196,0.244501752675709,-0.361780405803009,0.0203259266480537,-0.36228685444868
0.0183829812469202,0.00048924412214504,-2.77436054223108,-2.77484978637767,-2.39722394938078,2.43564781050634,2.41775407338632,-0.35709571299316,0.0200408798763171,-0.357584957132275
0.0179637184012926,0.000472916513491346,-2.5599699665881,-2.56044288309401,-2.1869247027602,2.22466024471044,2.20716944283175,-0.353273440265881,0.0197718235584536,-0.353746356780164
0.0175896770829033,0.00045828498783182,-4.4129727721084,-4.4134310571141,-4.04291497841541,4.08003755018207,4.06290615808859,-0.35052489902959,0.0195328946886276,-0.350983184024436
0.0172549743031987,0.00044506906637645,-3.56443768774195,-3.56488275682473,-3.19658137365293,3.23315837164771,3.21634846641089,-0.34853429041497,0.0193220236853097,-0.348979359495827
0.016943183464638,0.000432818270025031,0.246766494970363,0.246333676696718,0.612797439680095,-0.576728449122522,-0.593238814335237,-0.346905137633767,0.0191258070880703,-0.347337955895194
0.0166503842623653,0.000421244059159874,2.9688768015709,2.96845555751479,3.33326085741958,-3.29766333756825,-3.31389247776739,-0.345436920254967,0.0189471355897571,-0.345858164319445
0.0163758332513914,0.000410249184335576,10.4083090670062,10.407898817817,10.7710066159511,-10.7358431814583,-10.751808765533,-0.343909947717503,0.0187876012456396,-0.344320196897765
0.016130124306328,0.000400599431648373,14.0339083470557,14.0335077476052,14.3955371794002,-14.3607611221366,-14.376490646997,-0.342982899391615,0.018645932957123,-0.343383498827902
0.015903268223022,0.000391879809551499,16.6511410722514,16.6507491924246,17.011392237016,-16.9769742224866,-16.992485610892,-0.341736418466082,0.0185147463088354,-0.342128298284741
0.0156839163340375,0.000384036185485976,20.6988743102982,20.6984902741147,21.0574875317823,-21.0234269449558,-21.0387268251019,-0.340236550989851,0.0183766704996002,-0.340620587163571
0.0154642333739063,0.000376627003489853,26.2208067656239,26.220430138606,26.5771039954848,-26.5434120751565,-26.5584996815119,-0.33806954290769,0.0182276869674276,-0.338446169913782
0.0152318798516043,0.00036914501360919,22.4540587936567,22.4536896486334,22.8076314347812,-22.7743367703753,-22.7891995052172,-0.335509856582567,0.0180627845555073,-0.335879001598099
0.0149772265705165,0.000360856335012802,16.8828465028442,16.8824856465144,17.2336155381907,-17.2007518562113,-17.2153682264565,-0.332882579943582,0.0178864553961457,-0.333243436278256
0.0147262556927299,0.00035286624485987,9.32702953196461,9.32667666570366,9.67450241194074,-9.64206647216576,-9.65643986160231,-0.329763195898512,0.0177096840855654,-0.330116062141788
0.0144932782349871,0.00034562326004716,3.53200912715929,3.53166350391785,3.87562954211354,-3.84359367358382,-3.85774132856973,-0.326077824651261,0.0175425902843829,-0.326423447907235
0.0142696591834488,0.000338856469336589,7.01595547676233,7.01561662029231,7.35608698976424,-7.32443706618005,-7.33836786890033,-0.322751248610614,0.0173802643836059,-0.32309010507633
0.0140533803494247,0.00033250582504898,9.80858437239398,9.80825186656163,10.1445226578465,-10.113247274645,-10.1269681491613,-0.31871628260468,0.017222002862563,-0.319048788445116
0.0138487037030511,0.000326588605978572,7.9750364375422,7.97470984892615,8.30722747601123,-8.27630267652755,-8.28982479161657,-0.315114942689284,0.0170760957705309,-0.315441531322415
0.0136563956902242,0.000320978936050504,9.86062940714774,9.86030842819336,10.1894350290476,-10.1588334663201,-10.172168883072,-0.311860454882395,0.0169451670284248,-0.312181433826591
0.0134818685540624,0.000315801201585546,11.2726774256988,11.2723616244756,11.5980083815332,-11.5676914585807,-11.5808575259231,-0.308495901449899,0.0168350543934296,-0.308811702671397
0.0133187257873928,0.000310911470254842,4.28120022954599,4.28088931808455,4.60296797822388,-4.57290886356769,-4.58591667790384,-0.305027359814643,0.0167403888495062,-0.30533827128716
0.0131704278292082,0.000306397806798751,4.86127938611109,4.86097298828698,5.17913502782033,-5.14930374990745,-5.16216777993069,-0.301194791642241,0.0166608500853271,-0.301501189455376
0.0130508369327214,0.000302594960590262,0.285293497681886,0.284990902736116,0.599533980782438,-0.569871700696897,-0.582619942675944,-0.297629039944127,0.0166114431528616,-0.297931634902455
0.0129526518846421,0.00029907641304246,2.60663251004538,2.60633343361253,2.91798644563033,-2.88844403088331,-2.90109760635268,-0.294764172738899,0.0165897628590098,-0.295063249159521
0.0128690478047112,0.000295671575546149,5.53774652775898,5.53745085617128,5.84641231454147,-5.81695443212461,-5.82952780833215,-0.292076952164663,0.0165888346289647,-0.292372623754464
0.0128013164581563,0.000292611823383759,9.12860614492624,9.12831353309168,9.43520029675916,-9.4057976871591,-9.41830639178582,-0.289992858693877,0.0166012931418713,-0.290285470520768
0.0127346273565953,0.000289571442549905,11.8451392139354,11.8448496424701,12.1494171168941,-12.1200729004307,-12.1325179563176,-0.287668313844328,0.0166095891385396,-0.287957885293552
0.01268392125465,0.000286996690420646,11.2485305744715,11.2482435777775,11.551151109777,-11.521841329619,-11.5342382541828,-0.285994676400327,0.0166258589069647,-0.286281673084724
0.0126299941640771,0.000284381794577611,9.09068361651451,9.09039923472746,9.39221522818791,-9.36295457600751,-9.37530018839647,-0.284900953662679,0.0166306580230809,-0.285185335452901
0.012575182799916,0.000281810081691506,7.02395063557276,7.02366882546855,7.32472775838871,-7.29552561008694,-7.30781898277971,-0.284150157307648,0.0166269655118129,-0.284431967399634
0.012512753660129,0.000279093306037381,2.7412947092094,2.74101561589733,3.04155041064806,-3.0124285507296,-3.02466221109421,-0.283646595192439,0.0166091062520555,-0.283925688511487
0.012436044005545,0.000276012407693617,-4.94349745238938,-4.9437734648009,-4.64425919358813,4.6732680536569,4.66110802206142,-0.28266544273554,0.0165728160605084,-0.282941455143686
0.0123413372612889,0.000272427624466207,-4.74049031490322,-4.74076274252515,-4.44246425389867,4.47132457634286,4.45925566669291,-0.281507075830083,0.0165189851755179,-0.281779503461111
0.012234381265645,0.000268498000954038,-5.87090943518038,-5.87117793318826,-5.5751220001545,5.60381053258953,5.5918446493159,-0.279333283867804,0.0164541511539487,-0.279601781868418
0.012117780205152,0.000264285710405837,-5.99453109356034,-5.9947953792953,-5.70073710049641,5.72923814431281,5.71738464983085,-0.277410729467904,0.0163832636057029,-0.27767501519296
0.0119963027788027,0.000259915374461978,-6.58668389702913,-6.58694381240958,-6.29463416628089,6.32293887873881,6.31120249132338,-0.275741321088129,0.0163084096558106,-0.276001236463949
0.0118698374930755,0.000255413932917663,-3.50304965273069,-3.50330506667277,-3.21309441032315,3.24119095014797,3.22957652657864,-0.273728540085034,0.0162267023235907,-0.27398395402795
0.0117418417551865,0.000250876713743247,-3.15763061551854,-3.15788149224032,-2.86938048416361,2.89726290122386,2.88577193618468,-0.272109556059881,0.0161405753010721,-0.272360432773115
0.0116089960538481,0.000246256859601992,-2.85728489690681,-2.85753115373858,-2.57031879973651,2.59797268294783,2.58660994373548,-0.270921210005365,0.0160448871479916,-0.271167466849581
0.011472348276294,0.00024167151609843,5.03946797740628,5.03922630587524,5.32459860592872,-5.29718871082295,-5.30841938758349,-0.269193081710618,0.0159375468299028,-0.269434753208954
0.0113203802625255,0.000236757752187803,8.42782397039322,8.4275872126278,8.71115689956428,-8.68402485724231,-8.69510847972584,-0.267521267096341,0.0158116620696834,-0.267758024866404
0.0111552077577249,0.000231555760118556,10.4765074284896,10.476275872707,10.7584518824683,-10.7316273140665,-10.7425509660475,-0.266275093338178,0.0156693606486893,-0.266506649103048
0.010986034595928,0.000226251523945376,7.03721808997957,7.03699183844137,7.31779434952697,-7.29128632634202,-7.30204610940498,-0.265054270961124,0.0155219885964294,-0.265280522480317
0.0108160229811157,0.000220947445934119,13.6435387615226,13.6433178140614,13.9224540943789,-13.8962656648634,-13.9068607404023,-0.263542926340591,0.0153724065295023,-0.26376387377408
0.0106535240147078,0.000215810114939573,9.65986938416153,9.6596535740458,9.93711745185937,-9.9112346068877,-9.92167232078305,-0.262018746741327,0.0152293209585172,-0.262234556858869
0.0104973079556141,0.000210849705819254,8.84182156745274,8.84161071772011,9.11758842404689,-9.09200344252082,-9.10228990076112,-0.260679183039765,0.0150876735603284,-0.260890032755088
0.0103496370169147,0.000206116991492298,8.60101122305203,8.60080510605918,8.87483206082206,-8.84953133961859,-8.85967485962976,-0.258869753569112,0.0149510841996208,-0.259075870563659
0.0102064950618824,0.000201504528875471,8.86952610539392,8.86932460085746,9.14157326860431,-9.11654794039621,-9.126552930917,-0.257228330055293,0.0148188331487645,-0.257429834586261
0.0100769254144107,0.000197204650561637,12.7513315642241,12.7511343595701,13.0218067530457,-12.9970302727984,-13.006909993562,-0.255775633995456,0.0146995548364958,-0.255972838649242
0.00995765653831669,0.000193172913050122,12.3575153337797,12.3573221608569,12.627453899707,-12.6029089367512,-12.612673420376,-0.255351259516526,0.0145873064083044,-0.25554443244253
0.00985220456912216,0.000189500381858735,13.605154617561,13.6049651171703,13.8745271690241,-13.8501875283006,-13.8598502324926,-0.25488511531578,0.0144874361553037,-0.255074615695263
0.00975215678629117,0.000186035485369804,14.4947660942358,14.4945800587355,14.7640526531573,-14.7399112618936,-14.7494773831924,-0.254897324455471,0.0143892344708357,-0.255083359953738
0.00965714256688265,0.000182732878627565,13.3929771447244,13.3927944118533,13.662391934121,-13.6384406339403,-13.6479150436396,-0.255120631782641,0.014294157607115,-0.255303364653236
0.00956589841841384,0.000179520700456334,12.4301790001628,12.4299994794624,12.7000894436506,-12.6763190819371,-12.6857054596636,-0.255705980195974,0.0142044632930256,-0.255885500905934
0.00947236208778248,0.000176291643986723,7.92780597101303,7.92762967937856,8.197802161792,-8.17421929260522,-8.18351536306446,-0.25588568368308,0.0141105070984873,-0.256061975312699
0.00937189565576881,0.000172923293699618,5.58277716603134,5.58260424272953,5.85215071478607,-5.82876461220473,-5.83796358456081,-0.25535934183075,0.0140142069218895,-0.255532265136442
0.00927397742119877,0.000169685614576782,7.29478143806777,7.29461175241653,7.56337121365261,-7.54017368940509,-7.54927798118818,-0.25466622876961,0.0139235468357652,-0.254835914399573
0.00917478723304873,0.000166479772838345,5.89569282593645,5.89552634615567,6.1628222904617,-6.13981189676565,-6.14882020420691,-0.253293858044426,0.0138356064760105,-0.253460337816076
0.00907445582991106,0.000163349418460135,3.21247896037913,3.21231561096072,3.4789421149372,-3.45612138745455,-3.46503249387112,-0.252716882906937,0.0137462716740719,-0.252880232320624
0.00896177882060727,0.000160028794155872,6.62120326842449,6.62104323961733,6.88677801896544,-6.86417146241829,-6.8729732124483,-0.251929972831625,0.0136447777198125,-0.25209000162383
0.00883203198358532,0.000156434618508619,-1.23022495069499,-1.23038138530841,-0.965590220922197,0.987947320794792,0.979271723425868,-0.251109661883816,0.0135250678865205,-0.251266096503654
0.00869335471068675,0.000152779856662332,-5.47853965500227,-5.478692434874,-5.2151549298776,5.23724146065211,5.22870088581166,-0.249991549067464,0.0133931760680335,-0.250144328915924
0.00853910685930513,0.000148906091914175,-8.6304753332087,-8.63062423928349,-8.3695336015066,8.39131824653425,8.38292804575713,-0.247696193528499,0.0132455381552804,-0.247845099612381
0.00837197902171616,0.000144870238119792,-10.4310345344942,-10.4311794047352,-10.1733430352327,10.1948015253157,10.1865744165356,-0.244604988194698,0.0130865110592218,-0.244749858430781
0.00820239289302607,0.000140887909578802,-13.1067754873898,-13.1069163753001,-12.8519699211478,12.8730991209285,12.8650376159503,-0.241878759358268,0.0129268068814977,-0.242019647265584
0.00803641178957445,0.000137021203061061,-16.315455250478,-16.3155922716787,-16.0637189555283,16.0845307198755,16.0766313292869,-0.238960942394323,0.012775352550959,-0.239097963594103
0.00786465112992406,0.000132996553194911,-16.7957715913418,-16.795904587898,-16.5474911059273,16.5679809256212,16.5602492710408,-0.235655316858203,0.0126251685722431,-0.235788313407212
0.0076922901640886,0.000128983511373155,-16.3348585383422,-16.3349875218641,-16.0900689792698,16.1102412662494,16.1026779595992,-0.232309562261733,0.0124799968034495,-0.232438545784505
0.0075195034440024,0.000124993619117144,-21.6185812712122,-21.618706264835,-21.3779627802328,21.3978208829998,21.3904263731639,-0.228279891670641,0.0123385993054848,-0.228404885301623
0.0073605089215788,0.000121307977456219,-19.72180810681,-19.7219294147815,-19.4848145583576,19.5043918794765,19.4971526785324,-0.224776736253251,0.0122168121963345,-0.224898044229462
0.00721691077958839,0.000117946200052854,-19.4477375157936,-19.447855461986,-19.2140943685008,19.2334264157974,19.2263274512226,-0.22152801076506,0.0121151365201902,-0.221645956963529
0.00708774226944825,0.000114887654129687,-21.5623998819734,-21.5625147696399,-21.3309118593491,21.3500316195569,21.3430587649521,-0.219456004680197,0.0120320179477568,-0.219570892344367
0.00697107237887698,0.000112086757601205,-16.7576081549294,-16.7577202417118,-16.5282163219721,16.5471501325832,16.5402911469787,-0.217429094733655,0.0119627382235696,-0.21754118151541
0.00687136087182862,0.000109588521224084,-16.174994285272,-16.1751038738044,-15.9467654621669,15.9655500585541,15.9587882862054,-0.216315587595672,0.0119132355095213,-0.216425176128606
0.00678008599152501,0.000107248578912083,-12.0248410394128,-12.0249482879974,-11.7972486926853,11.8159010893345,11.8092282519396,-0.215720036052474,0.0118723106634746,-0.215827284646207
0.00670437831648845,0.000105236499254439,-11.4560183322881,-11.4561235687942,-11.2285777534136,11.2471277426583,11.2405286008584,-0.215594967940448,0.0118456109411586,-0.21570020444502
0.00663250998482543,0.000103336992194791,-7.26343245349532,-7.2635357904895,-7.03629486687007,7.05474454907425,7.04821537606295,-0.215320414425018,0.0118171722033429,-0.21542375142649
0.00655964455943812,0.000101437357745782,-6.44835018875635,-6.44845162614381,-6.22191934387287,6.24025968394976,6.23380147678082,-0.214650149364839,0.0117806955240101,-0.214751586750416
0.00648476365877658,9.9516495884884e-05,-8.14386916877358,-8.14396868527031,-7.91787716900781,7.93609955239465,7.92971430523154,-0.214254380041209,0.011737619722322,-0.214353896544448
0.00641120536627557,9.76419639280401e-05,-5.6758097101388,-5.67590735210697,-5.44989773388174,5.46799950194735,5.46168593855835,-0.214221413548904,0.0116905627093801,-0.214319055519846
0.00633876075229605,9.58342604751837e-05,-5.11404435394945,-5.11414018820981,-4.88858129404168,4.9065597527355,4.90031682623643,-0.213823361971562,0.0116396979376786,-0.213919196240296
0.00626842735427548,9.40782795918144e-05,-6.67168459854432,-6.67177867682561,-6.44622273784311,6.46408256861645,6.45790821955511,-0.213870457271286,0.011591403426896,-0.213964535558797
0.00619804740302352,9.23611990749054e-05,-0.105856298619023,-0.105948659832466,0.119830575288772,-0.102093588664451,-0.10819927486048,-0.2141479346947,0.0115389392256252,-0.21424029590571
0.00612763150783384,9.06792787004143e-05,0.220876006955513,0.220785327654977,0.446889123937298,-0.42927757574678,-0.435314527961658,-0.214529200314374,0.0114839166807046,-0.214619879603143
0.00605524253902054,8.90041574785093e-05,4.36101597291395,4.36092696875613,4.58761819822653,-4.57014028125816,-4.57610651965373,-0.215179550891891,0.0114226744269144,-0.215268555041846
0.00597719465648489,8.72335702622539e-05,8.2386680247721,8.23858079122831,8.46565143236428,-8.44832235678172,-8.45421231787835,-0.215631526651346,0.011351880930511,-0.215718760205599
0.0059008245524725,8.55012460131166e-05,7.26258398162199,7.26249848040834,7.49015586174376,-7.47297299551335,-7.4787883188499,-0.216289838436137,0.0112820416705041,-0.216375339681923
0.00582841995549619,8.38640239180235e-05,6.24492829089506,6.24484442686379,6.4734383927612,-6.45639562060553,-6.46214017653643,-0.217295749658215,0.0112143522044743,-0.217379613689883
0.00575748050745587,8.22687688110753e-05,6.48293246159265,6.48285019281377,6.71241443158323,-6.6955076407938,-6.70118285250982,-0.218332659712797,0.0111493102851651,-0.218414928494392
0.00568609299505649,8.06887633193454e-05,9.39170496390392,9.39162427513246,9.6217507819088,-9.60498111538405,-9.6105865196124,-0.218962244483956,0.0110835735218595,-0.219042933248689
0.00561612151269923,7.91584808593009e-05,12.130791725808,12.1307125673196,12.3615522691656,-12.3449168051362,-12.3504537681549,-0.21974120084133,0.0110193425177418,-0.219820359337575
0.00554372958949359,7.76191836221196e-05,8.45397054739668,8.45389292820479,8.68465055132319,-8.66815669352503,-8.67362280393361,-0.219729875728141,0.0109501281896071,-0.219807494924095
0.00547277749506114,7.61409601933378e-05,8.41179377104059,8.41171763009176,8.64195081594231,-8.62559825782479,-8.63099489437368,-0.219277264274167,0.0108797806145705,-0.219353405243298
0.0054072609743279,7.4789209736636e-05,9.29209870171115,9.29202391248795,9.52209942636761,-9.50587819524352,-9.51121066699883,-0.219186754521631,0.0108139701308382,-0.219261543735214
0.00534824264734491,7.35745476549754e-05,3.9519877400142,3.95191416546878,4.18194281656125,-4.16584046244095,-4.17111513054675,-0.219200965072969,0.0107541114567717,-0.219274539616325
0.00528833941503114,7.23678900600493e-05,4.81375244529931,4.81368007740854,5.04369886946187,-5.02771940655496,-5.03293537808084,-0.219255300674947,0.0106911234779598,-0.219327668558699
0.005231550046622,7.12164183055839e-05,5.7679305109476,5.76785929452422,5.99795209961845,-5.98208475089926,-5.98724508454166,-0.219385790017489,0.0106357986626077,-0.219457006428356
0.0051712997941494,7.00191404594451e-05,7.93209054885682,7.93202052971503,8.16171895611857,-8.14597137292496,-8.15107265358988,-0.219052123873037,0.0105762833806487,-0.219122143014741
0.00510900771762158,6.87979536893098e-05,4.82882370677957,4.82875490881694,5.05801364814544,-5.04238927715677,-5.04742948692568,-0.218674578113604,0.0105153632607534,-0.218743376063674
0.00504061168619043,6.74915782821277e-05,6.79699858424115,6.79693109265588,7.02502610231931,-7.00953907841311,-7.01451219852118,-0.217581105864932,0.0104464122065478,-0.21764859745317
0.00496789301877735,6.61308408793572e-05,5.44848829554914,5.44842216470474,5.67514706638291,-5.65980901653255,-5.66471077870808,-0.216288614005746,0.0103701568282794,-0.216354744842609
0.00488927310777953,6.46844856075371e-05,2.24612289813593,2.24605821365033,2.47052221323759,-2.45534714046367,-2.4601717290808,-0.214113515430463,0.0102857996709249,-0.214178199918291
0.0048043354132925,6.31302052998392e-05,-3.1841449008936,-3.18420803109969,-2.96222190756036,2.9772215099141,2.97248030470766,-0.211727726391068,0.0101952669487911,-0.21179085659122
0.00471711935148736,6.15482882888892e-05,-8.98233551750855,-8.98239706581731,-8.76308716734621,8.77790597220707,8.77325040115672,-0.209146664660936,0.0101016855041962,-0.209208212959407
0.00463308330939357,6.00045876336746e-05,-10.1843217248532,-10.1843817294689,-9.96812061903468,9.98277104359522,9.97819796488625,-0.206183764585534,0.010017341255338,-0.206243769181539
0.00455316118045237,5.85136021893794e-05,-10.630614414326,-10.630672927942,-10.4172732006395,10.4317715422545,10.4272768946966,-0.203396033246769,0.00994518044253877,-0.203454546857783
0.0044752040514098,5.70502496017659e-05,-12.6351808770444,-12.6352379273222,-12.4247163988078,12.4390713359068,12.4346531821366,-0.200584745181424,0.00987973306588833,-0.200641795444376
0.00439424279794835,5.55197336322712e-05,-14.6057566807106,-14.605812200472,-14.3978515629452,14.4120630950434,14.407724371985,-0.198087828487938,0.00981728929864058,-0.198143348223833
0.00431017334477033,5.39262904862505e-05,-11.231698381426,-11.2317523077328,-11.0263900252437,11.040455159576,11.0361989125206,-0.195553395211103,0.00975496097726578,-0.195607321522406
0.00422618940967679,5.23380175833857e-05,-8.10404186881445,-8.10409420685149,-7.90132197096403,7.91524211594661,7.91106826456198,-0.193025942284757,0.00969395557870664,-0.193078280304377
0.00413867442274015,5.07061865698434e-05,-10.052768066277,-10.0528187724733,-9.85267261866402,9.86643809692679,9.86235012869695,-0.190468643774551,0.00962680383716969,-0.190519349962705
0.0040457496653511,4.90144735059191e-05,-7.28367878376227,-7.28372779825829,-7.08679773126307,7.10039057181329,7.09639383662461,-0.187333961629487,0.00954709087805193,-0.18738297611046
0.00394898155714097,4.7285618863283e-05,-10.261344591186,-10.2613918768191,-10.0675896716658,10.0809954812635,10.0770937853345,-0.184298091487727,0.00945682804795653,-0.184345377109758
0.00384553533185009,4.5483909272186e-05,-8.39692086351273,-8.39696634745312,-8.20687792735763,8.22007461611396,8.21627456470156,-0.180691782754155,0.00935115342317384,-0.180737266674062
0.00373693015308738,4.36251306050141e-05,-10.8949657238104,-10.8950093489577,-10.7087244526184,10.7216939305782,10.7180006255607,-0.177008723386222,0.0092325478145797,-0.177052348527009
0.00363031925725867,4.18303249289795e-05,-14.5851637354253,-14.5852055657637,-14.4025035138485,14.4152430959197,14.4116546069964,-0.173550958768261,0.00910926280795272,-0.173592789092737
0.00352753733309208,4.01268888760876e-05,-12.6243360775461,-12.6243762044357,-12.4451163687573,12.4576296259054,12.4541422154753,-0.170233988963372,0.00898571982802719,-0.170274115847496
0.003433090202018,3.85781817963624e-05,-14.083667148535,-14.0837057267208,-13.9070293141275,13.9193329512267,13.9159384392233,-0.167767287501242,0.00887054690643846,-0.167805865697972
0.00334493063419217,3.71611781193865e-05,-11.5619201308159,-11.5619572919986,-11.3876534369901,11.3997586657885,11.3964508963293,-0.165506395667907,0.00876029817471973,-0.165543556828378
0.00325637690377204,3.57726051230472e-05,-11.5274683021098,-11.5275040747184,-11.3556041828955,11.3675063249784,11.3642857206974,-0.163218354023527,0.00864576519061576,-0.163254126622201
0.00316768126341399,3.44026816576227e-05,-6.38616570791698,-6.38620011060848,-6.21700373298192,6.2286986408776,6.225565362323,-0.16063474828696,0.00852722665150193,-0.160669150982193
0.00307998824701712,3.30711813576599e-05,-3.0299223647023,-3.02995543590526,-2.86355184016892,2.8750374027984,2.87199048573308,-0.157964950171559,0.00840557438201037,-0.157998021353539
0.0029962858424112,3.18229887218181e-05,-0.294427235102583,-0.29445905809962,-0.130894678202254,0.1421768941769,0.139212431334184,-0.155246626764446,0.00828593014911984,-0.155278449736679
0.00291958059825952,3.06948031994819e-05,3.91960891641666,3.91957822160921,4.08037124229351,-4.06927662173334,-4.0721655075396,-0.152587285932593,0.00817503995506231,-0.152617980722895
