compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
0.00284820364514842,2.96566912323323e-05,3.01128627065446,3.01125661397409,3.16971376631567,-3.15879508262533,-3.16161362959603,-0.150357015619126,0.00807048005167421,-0.150386672311773
0.00278119453608237,2.86887284907702e-05,4.11129372002941,4.11126503128793,4.26733414460117,-4.2565827763004,-4.25933528210002,-0.148070250813018,0.00797017378236694,-0.148098939539189
0.00271852848647693,2.77960553504635e-05,5.08530757329209,5.08527977724919,5.23857835283959,-5.22798784360552,-5.23067857603812,-0.145398798785452,0.00787198076461803,-0.145426594830535
0.00265989107359472,2.69641306439543e-05,5.34326317408543,5.34323620995042,5.49391122274911,-5.48347397055977,-5.48610689749888,-0.14287068754811,0.00777736112767395,-0.142897651682402
0.0026037924338324,2.6176541960419e-05,6.14408448689836,6.14405831036127,6.29259707102691,-6.28231023130397,-6.28488784721162,-0.140829536850239,0.00768304728835335,-0.140855713399893
0.00255374365782164,2.54810675508021e-05,3.20593434925652,3.20590886818113,3.35240479491414,-3.34225413729179,-3.34478239988138,-0.138873531699879,0.00759691397544762,-0.138899012785984
0.00251044707637067,2.48940130270315e-05,1.23319850588512,1.23317361188037,1.3785301963905,-1.36850019496032,-1.37098574804018,-0.137812136161975,0.00751955434660187,-0.137837030171608
0.00246737562088283,2.4320676957191e-05,1.82026609832279,1.82024177764915,1.96429480286858,-1.95438754312688,-1.95683059807703,-0.136588820421017,0.0074398841248894,-0.136613141108382
0.00242100013225395,2.36999606433079e-05,2.02840357781519,2.0283798778524,2.17102113709354,-2.16124431519345,-2.16364161537071,-0.135261737518655,0.00735582176931257,-0.135285437481109
0.00237005824549893,2.30134143498595e-05,1.66187157915825,1.66184856573841,1.80295087406489,-1.79331458067289,-1.79566162549397,-0.133813059754376,0.00726623515809132,-0.13383607318909
0.00232063111554075,2.23584689898643e-05,3.21494516805452,3.21492280958763,3.35439636679982,-3.34489808189665,-3.34719635455474,-0.132273544972143,0.00717765379040226,-0.132295903449279
0.00227213899950715,2.17267388135803e-05,3.79371541024836,3.79369368350168,3.93145420355338,-3.92209463762287,-3.92434504988175,-0.130651366376056,0.00708742693360294,-0.130673093120753
0.00222667127728202,2.11442886345791e-05,3.68807457009126,3.68805342579711,3.82419199654896,-3.81496483679301,-3.81717036376762,-0.129116937973146,0.00700048847892503,-0.129138082285766
0.00218546583563401,2.06218420123307e-05,7.77949604845359,7.77947542661621,7.91404693103323,-7.90494128710258,-7.90710613109552,-0.127630704478067,0.00692017809524082,-0.127651326322115
0.00214878600353214,2.01606049597901e-05,7.14682024957719,7.14680008897189,7.28012292875716,-7.27112769928378,-7.27325632468778,-0.126456235718042,0.00684644347292632,-0.126476396326396
0.00211594494256988,1.97471617707445e-05,13.758583966026,13.7585642188571,13.8907214290704,-13.8818268356478,-13.8839230334209,-0.125358814565262,0.00677864848067817,-0.125378561720245
0.00208743726603861,1.9384217489261e-05,16.2758237223505,16.2758043381445,16.4070491598371,-16.3982430748964,-16.4003111279513,-0.124506789809898,0.00671864767727782,-0.12452617402965
0.00206154255301441,1.90542475931325e-05,18.1790031696678,18.1789841154177,18.3095211242989,-18.3007976474395,-18.3028401357517,-0.123856020338998,0.00666193428717574,-0.123875074597226
0.00203605180025188,1.87304446544314e-05,14.6242961406708,14.6242774102367,14.7538512645735,-14.7452081145209,-14.7472254358822,-0.122948025650118,0.00660709823278436,-0.122966756088889
0.00201175738903499,1.84200169198193e-05,11.6670325183173,11.6670140983023,11.7957490285833,-11.7871811120645,-11.7891744494361,-0.122160351135794,0.0065561591292493,-0.122178771146152
0.0019892739537973,1.81282762767506e-05,6.92086489395029,6.92084676567396,7.04887955792409,-7.04037997729133,-7.0423511229658,-0.121504357298682,0.00651030668380048,-0.121522485578806
0.00196900794466286,1.78517160106331e-05,5.70797509171292,5.70795724000777,5.83536227998135,-5.8269187661754,-5.82886992242159,-0.120912682420151,0.00647450585243069,-0.120930534132201
0.00195018864717367,1.75863298052601e-05,3.43433904061632,3.4343214542967,3.56118386161701,-3.55278829799827,-3.55472090032759,-0.120399446031047,0.00644537496901605,-0.120417032368659
0.00193304815116919,1.73304450813141e-05,3.03953529286096,3.0395179624195,3.16597481080321,-3.15761586235641,-3.15953158007505,-0.120013617653912,0.00642590027917276,-0.120030948112513
0.00191684476705404,1.70796572894177e-05,2.65721713344995,2.65720005380058,2.78329249099101,-2.77496226096075,-2.77686202607233,-0.119661972272081,0.00641338526158941,-0.119679051931528
0.00190102431807301,1.68324400199282e-05,1.14855744582316,1.1485406133897,1.27437883887605,-1.2660718282286,-1.26795602012521,-0.119415406734263,0.00640598631724041,-0.11943223917779
0.00188466071706008,1.65781767385404e-05,5.41436329130147,5.41434671313084,5.53987163690686,-5.53158743312018,-5.53345551566796,-0.119108802536731,0.00639954306529966,-0.119125380715223
0.00186778550770268,1.63241021653712e-05,8.06849670517589,8.0684803810589,8.19353866281596,-8.18528025584595,-8.18713171724085,-0.118651336181527,0.00639062143968141,-0.118667660301879
0.00184915741485615,1.60573778060365e-05,6.73426036688248,6.73424430950032,6.85858889147427,-6.8503641264731,-6.85219722651583,-0.117952917014483,0.00637560758622163,-0.11796897439878
0.00182949768811957,1.57821267314682e-05,1.37043809284663,1.37042231072793,1.49397935988938,-1.48579222549129,-1.48760594103919,-0.117183630308996,0.00635763672320195,-0.117199412442063
0.00180787110449592,1.54855878312282e-05,-3.09475065660514,-3.094766142209,-2.97214585504123,2.98028818676753,2.97849580126964,-0.116270340942331,0.00633446063722015,-0.116285826533443
0.00178614448832006,1.51902214561537e-05,-8.99029137264843,-8.99030656289104,-8.86886882107068,8.87696508995568,8.87519413568213,-0.115112427205745,0.0063101243868853,-0.115127617423581
0.00176402292801728,1.48895305225696e-05,-8.3809778359791,-8.38099272552592,-8.26062775451072,8.26867861128013,8.26692947788597,-0.114063247639946,0.00628683384362743,-0.114078137182347
0.00174151994450881,1.4587927272994e-05,-10.1462661983745,-10.1462807863228,-10.0269100334114,10.0349134789321,10.0331865469178,-0.113094239400209,0.0062619255807258,-0.113108827329745
0.0017173815151157,1.42741389934651e-05,-9.1847755895752,-9.18478986371594,-9.0664339902484,9.07438382521621,9.07268071783896,-0.112109145872631,0.00623245345990525,-0.112123420006759
0.00169327160600569,1.39636705304606e-05,-11.6904689270344,-11.6904828907323,-11.5729074554615,11.5808041870307,11.5791248790931,-0.111358011638419,0.00620345995055835,-0.111371975309289
0.00166851969026717,1.36524033384258e-05,-6.36750753070667,-6.36752118314734,-6.25086247394508,6.25870308744883,6.25704822018046,-0.11047296295987,0.00617209382188792,-0.110486615381309
0.00164210238829762,1.33270350718406e-05,-3.35537963092736,-3.35539295799043,-3.239844360921,3.24762412689833,3.24599535156784,-0.109397606419484,0.00613766360806326,-0.109410933466887
0.00161451674351583,1.29878648581206e-05,-6.49077258145924,-6.49078556934106,-6.37607673372584,6.38379542525963,6.38219389640246,-0.108591672933395,0.0061041748061411,-0.108604660816581
0.00158610042642559,1.26387397202041e-05,-6.31133357072439,-6.31134620949053,-6.19727659759051,6.20493460455624,6.20336114288696,-0.107985066601079,0.00607190654781987,-0.107997705354885
0.00155606517519357,1.22735838870092e-05,-8.03016975142905,-8.0301820250257,-7.91665033123296,7.92424200524452,7.92269821365706,-0.107483811370191,0.00603560884092279,-0.107496084954926
0.00152518299649912,1.19008082241196e-05,-6.66892297085161,-6.6689348716615,-6.55597363903497,6.56349530753492,6.56198202534727,-0.10695284632245,0.00599648551321344,-0.106964747130009
0.00149441434774617,1.1529932767008e-05,-9.90363559896711,-9.90364712891052,-9.79111465717828,9.79856794347217,9.79708505905876,-0.106562069851167,0.00595887195100814,-0.106573599784846
0.00146356609580265,1.11649629268053e-05,-9.21695303338135,-9.21696419834504,-9.10483492565802,9.11221782610692,9.11076542496867,-0.10619877337926,0.00591933434065232,-0.106209938332938
0.00143271986172472,1.08073604002638e-05,-5.36121457330593,-5.36122538068658,-5.25001467080593,5.25732207741343,5.25590016493036,-0.10532521575916,0.00587468676207849,-0.105336023128951
0.00140316035341475,1.04685535743123e-05,-3.63130356356831,-3.63131403213755,-3.52100063368508,3.52823257481587,3.52683988303724,-0.10447414910099,0.00582878079304501,-0.10448461766486
0.00137347871649456,1.0132941211944e-05,-0.681787129724172,-0.681797262682071,-0.572523304746388,0.579677339877654,0.57831399412975,-0.103483268556167,0.00578055643281728,-0.103493401502414
0.00134504540344615,9.81370799887864e-06,-0.264506426680583,-0.264516240395427,-0.156148703724048,0.163227965524221,0.161892733822976,-0.102623506573271,0.00573421639432263,-0.102633320280252
0.00131790214186522,9.51190834794378e-06,-1.06593768932948,-1.06594720123647,-0.958455640957505,0.965464338287236,0.964155948057848,-0.101791253178849,0.00569079521080353,-0.101800765084651
0.00129220381639789,9.22854281998121e-06,-4.06775274078078,-4.06776196933107,-3.9612083138402,3.96815139449033,3.96686841922931,-0.100893550106452,0.00565087683865415,-0.100902778658549
0.00126790311151303,8.96355484777915e-06,-3.68734271948491,-3.68735168304358,-3.581601241899,3.58848209032431,3.58722315077231,-0.100128532273248,0.00561294529888647,-0.100137495832197
0.00124427437985024,8.7101599862265e-06,-8.33556003377034,-8.33556874395179,-8.23065897933795,8.23747880421089,8.23624324000002,-0.0993255039574524,0.00557555049159238,-0.0993342141184568
0.00122101802063927,8.46369890722404e-06,-10.6111027314002,-10.6111111951048,-10.5070536076494,10.5138125206323,10.5125999663278,-0.0985112287859793,0.00553789498683597,-0.0985196924807307
0.00119773619396447,8.22190937483855e-06,-11.8880561835832,-11.8880644054976,-11.7849761522624,11.7916689613416,11.7904794470699,-0.0975849584328041,0.00549507290063235,-0.0975931803460538
0.00117433520234882,7.98441668785927e-06,-9.53435668015112,-9.53436466456696,-9.43236412854451,9.43898641712922,9.43782006635544,-0.0965445982201787,0.00544795338968942,-0.0965525826418445
0.00115176070204586,7.75722918925179e-06,-4.87901124796234,-4.87901900520663,-4.7782863268187,4.78483886302748,4.78369485957446,-0.0953241456333395,0.0054007755021476,-0.0953319028650743
0.0011289313153171,7.53255055962082e-06,-1.19257090380144,-1.19257843635709,-1.09324972910365,1.0997290506103,1.09860765186189,-0.0939707844969531,0.00535039019930892,-0.0939783170535089
0.00110760370615157,7.32604584378798e-06,1.39212174376652,1.39211441772339,1.49028695763864,-1.48387668763755,-1.48497696529313,-0.0928625475670246,0.00530266630125256,-0.0928698736188645
0.0010866150024652,7.12570604896291e-06,3.37956979376263,3.37956266806739,3.47704925471229,-3.47070629082643,-3.47178578013043,-0.0922231120695482,0.00525634887999791,-0.0922302377760497
0.00106455044924083,6.91749209825916e-06,3.02635520794117,3.02634829044502,3.12287683150413,-3.11660450697375,-3.11766213991053,-0.0913138494650816,0.00520777410037446,-0.0913207669537858
0.00104236447472266,6.71079641151938e-06,-0.942510306578133,-0.942517017393565,-0.846856088611497,0.853056612928453,0.852020959265302,-0.090496058131417,0.00515815985377288,-0.0905027689386894
0.00102078879615916,6.51440953345294e-06,-3.44776776318408,-3.44777427761346,-3.35286192159396,3.35899090853771,3.35797663416534,-0.0897976434472822,0.00510819815416016,-0.0898041578694867
0.0010003721476347,6.33105755112957e-06,-5.93256045283163,-5.93256678389327,-5.83836459575232,5.84442508666852,5.84343104558771,-0.0891357383023734,0.00506011877750636,-0.0891420693635448
0.000980321236001825,6.15426827044714e-06,-6.24671120705731,-6.24671736133941,-6.15330639243917,6.1592971321437,6.15832296519588,-0.0883943961468951,0.0050104184886685,-0.0884005504205961
0.000962096009859625,5.99515239687309e-06,-9.80329735329659,-9.80330334845019,-9.71050148434798,9.71642730322275,9.71547120235488,-0.0878321460952333,0.0049637228618643,-0.087838141239937
0.000945624220207609,5.85166989048206e-06,-7.17827134863659,-7.17827720031489,-7.08566244872942,7.09152927674648,7.09058950419424,-0.0876876961207244,0.00492120378853688,-0.0876935477892572
0.000931949239311083,5.73181935501863e-06,-5.18384812924508,-5.18385386106825,-5.09135749308298,5.09717631526314,5.09625009784465,-0.08760376322204,0.004886872928967,-0.0876094950453548
0.000920680914059701,5.6319175861899e-06,-1.09219358251109,-1.09219921444256,-0.999485485447142,1.0052654137534,1.0043503647481,-0.0878488496943776,0.00485924738778328,-0.0878544816076647
0.000911494821538122,5.54818317902331e-06,0.139020392349021,0.139014844164908,0.231827120741502,-0.226078264591301,-0.22698421122208,-0.0879693670608207,0.0048373613361291,-0.0879749152641943
0.000904039290178824,5.47816564190492e-06,0.911825436659327,0.911819958492385,1.0047003672575,-0.998976806448175,-0.99987536758725,-0.0880554091012575,0.00481952149957234,-0.0880608872634488
0.000897387467121997,5.41404874378089e-06,4.34551851254769,4.34551309851151,4.43822060671044,-4.43251949342477,-4.43341146684442,-0.0878983683350075,0.00480372583229082,-0.0879037823895512
0.00089230977742778,5.36077102850779e-06,3.92169345769103,3.92168809690795,4.01421026709382,-4.00852519505367,-4.00941214405954,-0.0877240471549744,0.00479276224869449,-0.0877294079368921
0.000888517068516177,5.3160241013076e-06,4.98981628664185,4.98981097061796,5.08202878439951,-5.07635334621451,-5.07723654727341,-0.0874255766524287,0.00478692110222868,-0.0874308926760209
0.000886038922323719,5.27993014735777e-06,4.64207467883355,4.64206939891758,4.7340354068622,-4.7283626684449,-4.7292434274437,-0.0871740285270627,0.00478669949395417,-0.0871793084585111
0.000884430894792891,5.25084509721534e-06,6.5711879196556,6.57118266882127,6.6629915391095,-6.65731745180088,-6.6581966318704,-0.0870139630512761,0.00478965641184691,-0.0870192138898115
0.000882771825535536,5.22052507170551e-06,9.0059631357012,9.00595791518815,9.09764909597505,-9.09197157024758,-9.09284912156001,-0.0868912063669359,0.00479475389254181,-0.0868964268865772
0.000880903383378443,5.18876416617742e-06,12.285875097376,12.2858699086124,12.3775878774452,-12.3719063834322,-12.3727820980562,-0.0869121894402614,0.0048005906233145,-0.0869173782120076
0.0008780275045218,5.15060347257828e-06,14.5884769482473,14.5884717976501,14.6797928724748,-14.6741122878015,-14.6749851647149,-0.0865133670648556,0.00480255716778085,-0.0865185176546389
0.000874241557428423,5.10634166578626e-06,12.5026520034267,12.5026468970737,12.593545281541,-12.587869865985,-12.5887390011984,-0.0860921041191482,0.00480117399502995,-0.0860972104728063
0.000869720151504923,5.05785406200601e-06,12.2804346668631,12.2804296090143,12.3710183713914,-12.3653519894554,-12.3662166517529,-0.0857870427378434,0.00479666178014701,-0.0857921005846648
0.000863598737923611,4.99894542020426e-06,11.1849613039038,11.1849563049683,11.2749274861284,-11.269278682281,-11.270137282079,-0.0851809771096133,0.00478520511470344,-0.0851859760464353
0.000855576420751327,4.92715303024931e-06,10.1532163976504,10.1532114704977,10.2423657133498,-10.236744828596,-10.2375954778609,-0.0843840073626688,0.00476530834012443,-0.0843889345170566
0.000845959704673412,4.84353039989319e-06,6.3841153356587,6.38411049213811,6.47221853493001,-6.4666345573633,-6.46747567354772,-0.083365181409161,0.00473801785541709,-0.0833700249266636
0.000834851246508177,4.7496315435777e-06,5.11028564236045,5.11028089272653,5.19735835844278,-5.19182021354822,-5.19265031516319,-0.0823694224355324,0.00470329364205089,-0.0823741720580252
0.000822903425500622,4.64988590025346e-06,1.63357153825056,1.63356688835034,1.71990839238899,-1.71442079940015,-1.71523905291984,-0.0816721645617392,0.0046646895766823,-0.0816768144661935
0.000809703986146881,4.54355221317739e-06,-0.53176541504766,-0.531769958621383,-0.446289288247524,0.451718614561586,0.450913454141724,-0.0808565044710892,0.00461962233085739,-0.08086104803982
0.000795973172054723,4.43678273230183e-06,-2.50018224632639,-2.50018668310698,-2.41551309686147,2.4208791737537,2.42008763736903,-0.0800990457304883,0.00457010372871971,-0.0801034825220451
0.000782114082532849,4.32920818686833e-06,4.26227909500192,4.2622747657744,4.3461382614627,-4.34083596146865,-4.34161374632291,-0.0793389805458645,0.00452018591734392,-0.0793433097635547
0.000767873890654512,4.21867449745261e-06,6.21657807245829,6.21657385378133,6.2996119601481,-6.29437513439735,-6.29513878961112,-0.0785649358267752,0.00446895186054413,-0.0785691545030828
0.000752982915179085,4.10350772712391e-06,11.1465710291247,11.1465669256109,11.228719403112,-11.2235511010997,-11.2242999804931,-0.0777330548847339,0.00441531910586141,-0.0777371584006067
0.000738183982250352,3.98978183681346e-06,13.3550202449235,13.3550162551332,13.4360686762827,-13.4309698916506,-13.4317040858406,-0.0766878307064356,0.00436060063677149,-0.0766918204952868
0.000724046427731206,3.88003058507097e-06,12.5787120260718,12.5787081460247,12.6589556166846,-12.6539224018153,-12.6546425682046,-0.0759344221805734,0.00430916842706529,-0.0759383022162495
0.00070961885583253,3.76877555057073e-06,10.2962982601525,10.2962944913704,10.3756900287249,-10.3707234994178,-10.3714293494854,-0.0751348581134303,0.00425691045813925,-0.0751386269052722
0.000695343741167796,3.65817895841552e-06,7.6165548075634,7.61655114939282,7.6951494270685,-7.69024807963958,-7.69093976518867,-0.0743886157952315,0.00420600369396602,-0.0743922739714181
0.00068103766523164,3.54723481731118e-06,9.04172050882678,9.04171696156435,9.11945631695537,-9.11461959324643,-9.11529708363408,-0.0735801220710292,0.00415568606497175,-0.0735836693242308
0.000666930116224306,3.43717086202202e-06,5.82764437272185,5.8276409355338,5.90447808241388,-5.89970424194074,-5.90036773486235,-0.0727267993290768,0.00410691037156598,-0.0727302365034884
0.000653087470112088,3.32972031191672e-06,7.51179173060279,7.51178840088746,7.58771597476046,-7.58300283491481,-7.58365259266416,-0.0718641917775069,0.00406005239233862,-0.0718675214888671
0.00063990427052604,3.22709155094288e-06,7.49286570908199,7.49286248199271,7.56799095950702,-7.56333378001783,-7.56397045717735,-0.0711079751852645,0.00401727523959257,-0.07111120226669
0.000627184195300986,3.12881348736085e-06,2.71195827160516,2.71195514279959,2.78644669312075,-2.78184204402269,-2.78246609941152,-0.0705109566104041,0.00397746490513267,-0.0705140854079961
0.00061477456636459,3.03349502029873e-06,0.47164990304018,0.471646869521628,0.545598926963927,-0.541043095897288,-0.54165483696026,-0.0700079674421392,0.00394105650010529,-0.0700110009395354
0.000602389442344333,2.94020256449344e-06,-2.59369732797521,-2.59370026818049,-2.52023894790165,2.52474732347843,2.5241478742485,-0.069552393933121,0.00390598616300086,-0.0695553341377219
0.000590113289853372,2.84834012780176e-06,-5.68009341856378,-5.6800962668944,-5.60707922120587,5.61154196851204,5.61095470355858,-0.0691415633365016,0.00387263402242785,-0.06914441166871
0.000578025168584491,2.75924903194921e-06,-5.36153242634781,-5.36153518559232,-5.28903282346409,5.29345044891541,5.29287518300451,-0.0686600025866789,0.00383960029224126,-0.0686627618395574
0.000565552655010112,2.66939405246888e-06,-7.91238563375564,-7.91238830314743,-7.84061978439157,7.84498987594041,7.8444269926738,-0.0679613104749894,0.00380453889213405,-0.0679639798590861
0.000553110184055636,2.58128677356347e-06,-7.74572859445552,-7.74573117572601,-7.67472077769103,7.67904307590588,7.67849254702101,-0.0672386287086154,0.00376918804224271,-0.0672412099858856
0.000540792395381585,2.49526840865438e-06,-10.8081311867192,-10.8081336819709,-10.7377384268327,10.7420130430981,10.7414747459558,-0.0666589360062822,0.00373382388084196,-0.0666614312712968
0.000528812289429852,2.41245763092162e-06,-8.70826080994205,-8.70826322237479,-8.63858710597446,8.6428145568178,8.64228815697921,-0.0659750653964814,0.00369863855159019,-0.0659774778495869
0.000517097142487909,2.33148325115182e-06,-6.19619301343074,-6.19619534489861,-6.12717849925247,6.13135913750442,6.13084437183862,-0.0653509730613447,0.00366354111805594,-0.0653533045233266
0.000506041237525099,2.25522793445689e-06,-7.11893232322531,-7.11893457846591,-7.05046037072225,7.05459666302074,7.0540928770349,-0.0648417014330426,0.00363025107973982,-0.0648439566679914
0.000495647633243696,2.18471894140262e-06,-11.0793285785366,-11.0793307632637,-11.0110802906964,11.0151749593532,11.0146814964465,-0.0646492668144238,0.00359902102694791,-0.0646514515324602
0.000485688704088605,2.11811987402604e-06,-11.9505247980966,-11.9505269162197,-11.8823645918827,11.8864202442239,11.8859366736537,-0.0645902425691529,0.0035699636472228,-0.0645923606926472
0.000476099244808548,2.05500353674384e-06,-15.3986342769737,-15.3986363319897,-15.3306583226373,15.3346763007588,15.3342022565343,-0.0644340754615141,0.00354187887389823,-0.0644361304682186
0.000466974588804331,1.99587315147194e-06,-18.5524647981318,-18.5524667939907,-18.484542962728,18.4885263659419,18.4880613872159,-0.0644054067732026,0.00351642863479904,-0.0644074026440914
0.00045829592136878,1.9404997341371e-06,-14.4819770717896,-14.4819790122909,-14.4142064503525,14.4181583983949,14.4177020429756,-0.0642769693150805,0.0034936521126752,-0.0642789098170773
0.000450455167297314,1.89143740748525e-06,-13.4236268262778,-13.4236287177071,-13.3560713927594,13.3599964732244,13.3595479094958,-0.0640808082107849,0.00347462528897947,-0.0640826996450246
0.00044306556615468,1.84591211545108e-06,-11.6290310207325,-11.629032866649,-11.5616016041762,11.5655026833999,11.5650614637572,-0.0639714028919794,0.0034580136763237,-0.0639732488013797
0.000436455299181771,1.80573581896208e-06,-9.67090753413578,-9.67090933987046,-9.60363226087331,9.60751343190677,9.60707878236287,-0.0638305575073678,0.00344471574711873,-0.0638323632513324
0.000430018404829954,1.76751267516115e-06,-5.00935628363796,-5.00935805114317,-4.94224325962368,4.94610329353738,4.94567504263889,-0.063683008508344,0.00343001550542049,-0.0636847760198879
0.000423786948110086,1.73096211067789e-06,-2.17719268890331,-2.1771944198704,-2.1102472001703,2.11408559493521,2.11366353896279,-0.0635308809121356,0.0034146078135248,-0.0635326118873698
0.00041770336803762,1.69651313124639e-06,-0.761946640785628,-0.761948337309959,-0.695217098277768,0.699031939506947,0.698615932656114,-0.0633324046582581,0.00339713785056327,-0.0633341011910747
0.000411285355368555,1.66122786215605e-06,2.23280576136926,2.23280410013846,2.29918733672977,-2.29540053247162,-2.29581015658691,-0.0630060564541051,0.00337551890192934,-0.0630077176987111
0.000404556704534849,1.6254230797928e-06,6.04816158914864,6.04815996374344,6.11381710512044,-6.11006224119042,-6.1104651724807,-0.0623052087386181,0.00335030722033832,-0.0623068341612454
0.000397899866002758,1.59037856075576e-06,12.5002347462475,12.5002331558663,12.5651814669897,-12.5614586352313,-12.561854944697,-0.0616217888327156,0.00332493189546036,-0.061623379226097
0.000391344071897172,1.55585446006703e-06,12.7785274086238,12.7785258527623,12.8427908928772,-12.839099091003,-12.8394888792187,-0.0609630264542758,0.00330045780126708,-0.0609645823078308
0.000384563114946623,1.51983245961057e-06,13.1503766572946,13.1503751374641,13.2138549431442,-13.2101948110887,-13.2105778543503,-0.0602027168950582,0.00327556893998572,-0.0602042367410338
0.00037761164722336,1.4827850087391e-06,9.68975293168036,9.68975144889948,9.75226938971241,-9.7486428595897,-9.74901898845714,-0.0592675395633772,0.00324891846338731,-0.0592690223467738
0.000370774114010285,1.44657565767726e-06,12.5174502703996,12.5174488238147,12.578955441669,-12.5753638709418,-12.575733198474,-0.0582843746566164,0.00322079661133019,-0.0582858212464159
0.000364076204967221,1.41088672496371e-06,12.5581951343814,12.5581937234901,12.6187652089399,-12.6152087327266,-12.6155713980509,-0.0573776745621303,0.00319239999891908,-0.0573790854556292
0.000357372418364584,1.3749461812922e-06,11.3243818917991,11.3243805168721,11.3840430971005,-11.3805220792266,-11.3808780767055,-0.0564975598339395,0.00316364545855025,-0.0564989347809127
0.000350494171240239,1.3374977820237e-06,13.4491750827508,13.4491737452497,13.5078481341956,-13.5043632103545,-13.5047123670164,-0.0555386217695682,0.00313442967818739,-0.0555399592732332
0.00034373142712173,1.30014803597253e-06,14.2445295144613,14.2445282143188,14.3023054584855,-14.2988558753966,-14.2991983066715,-0.0546700923551558,0.0031058516530311,-0.0546713925063596
0.000336735771807857,1.26130763075674e-06,13.0606437488156,13.0606424874997,13.1177283086053,-13.1143151417985,-13.1146506162556,-0.054008128757537,0.00307643102548484,-0.0540093900672041
0.000329737304424753,1.22236042664512e-06,7.9283142795522,7.92831305718818,7.98473253975142,-7.98135545471835,-7.98168396965177,-0.0533709124607904,0.00304734771772567,-0.0533721348283445
0.000322856562912638,1.18363496600365e-06,5.53653498247548,5.53653379882685,5.59221995857782,-5.58887767050344,-5.58919934341781,-0.0526655445910992,0.00301943151220323,-0.0526667282354554
0.000316223579452557,1.14565166718063e-06,2.60723601078363,2.60723486511895,2.66239382790092,-2.65908369595507,-2.65939877387358,-0.0521639087511203,0.00299390837029971,-0.0521650544111594
0.000309918857785078,1.10966315451354e-06,-1.50120191183846,-1.50120302151435,-1.44640214617959,1.44968119583356,1.44937238663734,-0.0518306348738926,0.00296913078781109,-0.0518317445270913
0.000303842106506417,1.07521508015743e-06,-0.355520801726399,-0.355521876937675,-0.301185784935662,0.304433357117737,0.304130590231175,-0.0513912867047608,0.00294373006702684,-0.0513923619208591
0.000298047420162385,1.04265861336297e-06,1.45414205386952,1.45414101121272,1.50809971237984,-1.50488363657544,-1.50518064132862,-0.0510396301186127,0.00291802838627535,-0.0510406727785837
0.000292639486107928,1.01263635765591e-06,5.44235414719667,5.4423531345606,5.49599196702202,-5.4928066278654,-5.49309825472193,-0.0507451201561059,0.00289269966565243,-0.0507461327844027
0.00028752149295413,9.84788093031669e-07,11.0734535224376,11.0734525376485,11.1266607302535,-11.1235056918398,-11.1237922285385,-0.0503396908882689,0.00286751691468306,-0.0503406756629025
0.000282580118021766,9.58560818427969e-07,10.9295998501263,10.9295988915474,10.9822882610519,-10.9791644120456,-10.979446033589,-0.0498471420356541,0.00284126887787622,-0.049848100613075
0.000277833246505585,9.34233297064423e-07,13.5118638011396,13.5118628668925,13.5640543438349,-13.5609622583211,-13.561239157309,-0.0493762904146946,0.00281425226847229,-0.0493772246533655
0.00027321253073256,9.10851579481705e-07,11.1829131751586,11.1829122643004,11.2346577513836,-11.2315966604312,-11.231868962089,-0.0489566977810345,0.00278787844123335,-0.0489576086429092
0.000268512224440035,8.8744089948656e-07,10.1855360169346,10.1855351294779,10.2368561554849,-10.2338268117087,-10.2340944364765,-0.0485593070003654,0.00276083154636648,-0.0485601944322141
0.000263883716872992,8.64606752513797e-07,12.3678929073323,12.3678920427211,12.4187452497732,-12.4157477526203,-12.4160107717359,-0.0481187290126463,0.00273361342034345,-0.0481195936171361
0.000259351040498219,8.42537394244191e-07,10.5759574435678,10.575956601016,10.6264168063805,-10.6234513859884,-10.6237098944765,-0.0477532934584357,0.00270606934595708,-0.0477541360064646
0.000254636357988225,8.19991966320312e-07,13.472577408253,13.4725765882626,13.5224820126121,-13.5195508940033,-13.5198047103786,-0.0472281221153289,0.00267648223963583,-0.0472289420966606
0.000250012734207977,7.98019451117261e-07,13.6372199857642,13.6372191877256,13.6864329812545,-13.6835366743807,-13.683785889085,-0.0465667013616062,0.00264629413225789,-0.0465674993787522
0.000245594041217462,7.77279648593146e-07,12.9766251762525,12.9766243989676,13.025241934516,-13.0223801312878,-13.0226249480472,-0.0460005490765448,0.00261620918599494,-0.0460013263597288
0.000240984418048398,7.55597662589756e-07,13.2235652952726,13.223564539658,13.2714845658279,-13.2686581753765,-13.2688984041907,-0.045333864529278,0.00258540602519011,-0.0453346201234051
