compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
0.000236221294998543,7.33360865373306e-07,13.112310637576,13.1123099042102,13.1595343083217,-13.1567443975507,-13.1569798855016,-0.0446699812891327,0.00255368947152381,-0.04467071463563
0.000231434346744166,7.11340381174671e-07,10.8936655588857,10.8936648475227,10.9402546844309,-10.937501547965,-10.9377322709706,-0.0440674234436534,0.0025217021070828,-0.0440681347862407
0.000226952995384516,6.90896538302549e-07,6.32558847949691,6.32558778860201,6.37162600126682,-6.3689067488173,-6.36913301090079,-0.0435452223045501,0.00249229945953794,-0.0435459131928861
0.000222678138784869,6.71535165594896e-07,3.29777954347555,3.29777887193829,3.34335021932036,-3.34066269323207,-3.34088469984381,-0.0431058279029229,0.00246484793895273,-0.0431064994230982
0.0002188674184205,6.54392132664098e-07,5.25249078663553,5.2524901322757,5.29766907842252,-5.29501008174096,-5.29522829480658,-0.0427381625268097,0.00244012923931126,-0.0427388168999923
0.000215326117277435,6.38727992917868e-07,4.9987661707558,4.99876553203016,5.04353169383313,-5.04089978322558,-5.04111447062505,-0.0423489385926521,0.00241658447386807,-0.0423495772976222
0.000212294490332738,6.25357314205726e-07,5.11413375993935,5.11413313456868,5.15834125193638,-5.1557328637283,-5.15594453287329,-0.0418113982998869,0.00239609370425124,-0.0418120236602133
0.000209609359734492,6.13561466669318e-07,3.90594566929036,3.90594505570884,3.94962243762852,-3.94703490825257,-3.94724390404838,-0.0412988483324027,0.00237792001049957,-0.0412994619029908
0.000207282752124457,6.03422812168985e-07,1.77363407397706,1.77363347055179,1.81689276599006,-1.81432343024226,-1.81453010956201,-0.0408966390138168,0.00236205301281251,-0.0408972424361764
0.000205190165332212,5.94067952954966e-07,4.36317723741134,4.36317664334056,4.40607631186329,-4.40352185736673,-4.40372645347191,-0.0405498101343527,0.00234926431873122,-0.0405504041757757
0.000203274156938083,5.85492363650319e-07,3.77800369779765,3.77800311230387,3.82061606339307,-3.81807512456879,-3.81827781323682,-0.040274700929899,0.00233766466761107,-0.0402752864224324
0.000201437038535106,5.77371122190626e-07,2.2110755803259,2.21107500295829,2.25356998939549,-2.25104154226076,-2.2512424019307,-0.040167398967095,0.00232701008840517,-0.0401679763364071
0.000199677058802402,5.69601049981613e-07,4.05082874740243,4.05082817781224,4.09315352967738,-4.09063521015698,-4.09083431762502,-0.0400061398092703,0.00231864246947282,-0.0400067093864489
0.000197945235059954,5.62493492956875e-07,2.80204250538619,2.80204194288613,2.84411392196021,-2.84160678054247,-2.84180416327976,-0.0397622203930105,0.00230919618734934,-0.0397627828950452
0.000196376295019922,5.56261143832675e-07,3.10248283448786,3.10248227822173,3.14433300309969,-3.14183625427556,-3.14203207430713,-0.0395497960887896,0.00230037253701867,-0.0395503523501597
0.000194833651040224,5.5028945642032e-07,1.53989824580085,1.53989769550426,1.58145451881227,-1.57896789490358,-1.5791621782709,-0.0392644827655631,0.00229179025230571,-0.0392650330576781
0.000193163807765446,5.44127703176411e-07,-1.64712084610417,-1.64712139021694,-1.6057765803194,1.60825255352532,1.60805993382928,-0.0390614563890776,0.00228280939196397,-0.0390620005214759
0.000191559565259891,5.38177737573377e-07,-0.821914031613796,-0.821914569797755,-0.78079853141979,0.783266067751233,0.78307504636603,-0.0388395234313296,0.00227597676290188,-0.0388400616265464
0.000189978062773469,5.32296557699858e-07,1.76050331112472,1.76050277883568,1.80145149363388,-1.79899359653116,-1.79918304229039,-0.0386802634546502,0.00226791903918041,-0.0386807957702145
0.000188385623356054,5.26247033804105e-07,2.7662742872088,2.76627376096471,2.8070238722014,-2.80457514725978,-2.80476300663268,-0.0384892456667259,0.0022603393116793,-0.0384897719326531
0.00018677768904799,5.20016494830681e-07,3.893992258234,3.89399173822483,3.93453012595263,-3.93208920795944,-3.93227546562014,-0.0382837273927285,0.00225414032154093,-0.0382842474351877
0.000185062426374999,5.13358760273955e-07,3.5875618139624,3.58756130060946,3.62792140264987,-3.62548887276187,-3.62567342182488,-0.0381121212168324,0.00224746746509775,-0.0381126345738957
0.000183215216381441,5.06192373348974e-07,3.1673909682089,3.16739046201393,3.20751169333877,-3.20508852222854,-3.20527123123275,-0.0378807692244252,0.00223995589871101,-0.0378812754325808
0.000181195995000176,4.98446738175447e-07,5.07009258439477,5.07009208595561,5.10986497205392,-5.10745314846957,-5.10763384599953,-0.0375417600447164,0.00223062759933023,-0.0375422585024286
0.000179096815638802,4.90161678070461e-07,4.70078684438284,4.70078635419916,4.74017479737534,-4.73777417437229,-4.73795278101664,-0.0371664268137983,0.00222152617791228,-0.037166916997877
0.000177171370928674,4.82249509025477e-07,4.51691646216504,4.51691597991157,4.55592050513233,-4.5535287136569,-4.55370540276986,-0.0367894228594197,0.00221462009723078,-0.0367899051151511
0.000175441100295593,4.74583520486125e-07,3.64095082402816,3.64095034945403,3.6796855340405,-3.67729893919145,-3.67747390571216,-0.0365235562586412,0.00221115375205556,-0.0365240308623562
0.000173855540356205,4.66915721795997e-07,2.70469305346257,2.70469258654663,2.74321426465054,-2.74082974505342,-2.74100313368376,-0.0363105471313599,0.00221066404036966,-0.0363110140566981
0.000172378377675778,4.591755170748e-07,0.690106739115379,0.690106279945858,0.728479687030363,-0.726094955897853,-0.726266875109826,-0.036160595160065,0.0022123527489227,-0.0361610543294163
0.000171079294008463,4.51743037985643e-07,2.76063393064357,2.7606334788813,2.79898293775237,-2.7965954979786,-2.79676612551515,-0.0361326466365631,0.00221636047184266,-0.0361330984078847
0.000169884730257145,4.44536827743575e-07,1.67961327457372,1.67961283002625,1.71795744565112,-1.71556632471771,-1.71573576490183,-0.0361229348744459,0.00222123618943859,-0.0361233794277912
0.000168679964496049,4.37305275390632e-07,0.560957430245534,0.560956992936186,0.599348145159662,-0.596955075496919,-0.597123318154725,-0.0361663252214242,0.00222438968851777,-0.0361667625349019
0.000167470077818406,4.30012177911282e-07,-3.76710874772295,-3.76710917772517,-3.72866596007472,3.73106034892839,3.7308933088765,-0.0362158688477933,0.00222691878926668,-0.0362162988766869
0.00016626374808704,4.22662965757854e-07,-4.18806286931465,-4.18806329198599,-4.14945922623795,4.15185507147067,4.15168923037819,-0.0363740616096933,0.00222958148677948,-0.0363744842784572
0.000164974678173821,4.15096535511221e-07,-6.28684212317902,-6.28684253827499,-6.24800652951415,6.25040250386481,6.25023794426914,-0.0366045940055532,0.00223099966218968,-0.0366050090941268
0.000163673501972207,4.07426926670315e-07,-5.34637349977568,-5.34637390719887,-5.3072917026235,5.30968820235956,5.30952493627852,-0.0368489709198964,0.00223282622990259,-0.0368493783502207
0.000162288521220084,3.99570872299409e-07,-6.49427699036824,-6.49427738993328,-6.45493218310148,6.45732854214041,6.4571666531814,-0.0371107367467841,0.00223407051561082,-0.0371111363183392
0.000160896279953196,3.91964618735689e-07,-5.3921125614373,-5.39211295338897,-5.35254119457885,5.35493656579943,5.3547760614781,-0.0373368919112821,0.00223447492937182,-0.0373372838617935
0.000159322183698676,3.83941125417937e-07,-2.1572513216844,-2.1572517056171,-2.11747525898293,2.11986799852983,2.11970906029337,-0.037542645321821,0.00223341738011876,-0.0375430292682496
0.000157635065249961,3.75835270239846e-07,-2.0237827277765,-2.02378310360444,-1.98387228906249,1.98626086726647,1.98610360803724,-0.037679495568289,0.00223094312608988,-0.0376798714121009
0.000155863856246914,3.67729415061754e-07,-1.15797574409221,-1.15797611180494,-1.11792607169935,1.1203089166022,1.12015342047161,-0.0378226913308451,0.00222698104159637,-0.0378230590594116
0.000153975027266698,3.595973126974e-07,1.10440045013387,1.10440009055613,1.14466843815417,-1.14229414561775,-1.14244776107505,-0.038047670516412,0.00222031748451997,-0.0380480300971787
0.000151855233908279,3.5099638128188e-07,2.6619300783238,2.66192972733964,2.70227974574683,-2.69991703807807,-2.70006854231904,-0.038138814974249,0.0022108524412019,-0.0381391659701212
0.000149620524937951,3.42140218606843e-07,1.48486748258461,1.48486714044417,1.52518444642808,-1.52283452164757,-1.52298380003018,-0.0381166595898648,0.00220030423776908,-0.0381170017327987
0.000147276962550667,3.33124762663457e-07,8.95371555772486,8.95371522460688,8.99401353263596,-8.99167873388905,-8.99182567773618,-0.0381104531315535,0.00218752176732556,-0.0381107862452289
0.000144774551287047,3.23748181640117e-07,13.5768338397989,13.5768335160564,13.6170993679057,-13.6147824523492,-13.6149269031487,-0.0380933870930465,0.00217214099899028,-0.0380937108485819
0.000142090223490671,3.14057539457019e-07,17.4171922585924,17.4171919445473,17.4573106162985,-17.4550147660722,-17.4551565422423,-0.0379645976962466,0.00215375999183791,-0.0379649117494869
0.000139340436116831,3.04445638832708e-07,15.9355896379712,15.9355893335258,15.9755778028562,-15.9733056074264,-15.9734446434096,-0.0378553098879041,0.00213285498907093,-0.0378556143378421
0.000136490248730162,2.94904334088688e-07,18.715029938161,18.7150296432731,18.7548804602073,-18.7526353150483,-18.7527715104042,-0.0377418671314789,0.0021086549034534,-0.0377421620255743
0.000133704808626624,2.85971240005641e-07,19.427805067508,19.4278047815299,19.4674334391369,-19.4652175923301,-19.4653510111673,-0.0375462296320192,0.00208214197857206,-0.0375465156104999
0.00013094137633623,2.77489778541383e-07,19.8629930235203,19.8629927460367,19.9023354963551,-19.9001511404199,-19.9002818043135,-0.0372890582805625,0.00205341455177291,-0.0372893357553508
0.000128292751048698,2.69644585075137e-07,17.7767651674471,17.7767648978063,17.8158101937648,-17.8136588945305,-17.8137869176317,-0.0370220198242894,0.00202300646876332,-0.0370222894634157
0.000125604916085191,2.61991267591223e-07,16.7152553555747,16.7152550935963,16.7539396776625,-16.7518242001601,-16.7519495431041,-0.0366944495117874,0.00198987257043289,-0.0366947114905677
0.000122974739854375,2.54656536644008e-07,13.3877604192456,13.3877601645922,13.4260625850483,-13.4239834894158,-13.4241062095008,-0.0363460449051936,0.00195612089536031,-0.036346299548437
0.00012045158516793,2.47839508818931e-07,15.1551730666876,15.1551728188332,15.1931127218215,-15.191069416053,-15.1911896198063,-0.0360168009740504,0.00192285415775752,-0.0360170488043953
0.000117979463157258,2.41317535570458e-07,15.1031761173054,15.1031758759779,15.1407071662663,-15.1386983977373,-15.1388161358639,-0.0356402598880096,0.00189078905899349,-0.0356405012009066
0.000115533957603606,2.35007349962859e-07,11.2395214635392,11.2395212285246,11.27655984366,-11.2745843854208,-11.2746996843667,-0.0351784558375855,0.00185992428059966,-0.0351786908401272
0.000113041261419205,2.28746038426231e-07,13.9557764817344,13.9557762529965,13.9922631713403,-13.9903211485896,-13.9904339611217,-0.0346577081268615,0.00182898147248883,-0.0346579368618128
0.000110532575267918,2.22486537040381e-07,10.8474193966194,10.8474191741457,10.883295534289,-10.8813857992388,-10.8814961093427,-0.0340769351974236,0.00179920247310195,-0.0340771576800575
0.000108077951079729,2.16374562942831e-07,9.12410298426725,9.12410276788064,9.15928516474139,-9.15740581526267,-9.15751367683876,-0.0334109089550435,0.00177127150370693,-0.0334111253293801
0.000105675000360686,2.10412831359748e-07,7.09145908471309,7.09145887431061,7.12597391942373,-7.12412298195514,-7.12422844654821,-0.0327695722343148,0.00174526246970536,-0.032769782641546
0.000103386789668927,2.0473438837322e-07,6.47316099875819,6.47316079400751,6.50711826505945,-6.5052938584336,-6.50539704049915,-0.032236246485693,0.00172101982914009,-0.032236451231508
0.000101196984203842,1.9935914564179e-07,2.97128064239866,2.9712804430372,3.00472100746191,-3.00292149305126,-3.00302249067949,-0.0317420476435619,0.00169831741871846,-0.031742247005253
9.92116859532075e-05,1.94544144575751e-07,-1.09195352710269,-1.09195372165629,-1.05907890558844,1.06085714786662,1.06075813072575,-0.0311955909296305,0.00167903059469473,-0.0311957854746802
9.72122350387253e-05,1.89547223356653e-07,-2.55631262280655,-2.55631281234354,-2.52397718751374,2.5257358580642,2.52563883536538,-0.0306739769776445,0.00166145830351381,-0.0306741665312034
9.5192957542786e-05,1.84523149875904e-07,-3.96017389007879,-3.960174074608,-3.92828256557302,3.93002304965708,3.92992804121881,-0.0302460333899223,0.00164529111766255,-0.0302462179324181
9.3270258831387e-05,1.79679186397438e-07,-8.206515713193,-8.20651589286234,-8.17500270652495,8.17672937198442,8.17663628139963,-0.0298796114604558,0.00163339520623569,-0.0298797911507294
9.14098175407267e-05,1.74910344176204e-07,-6.91019541043987,-6.91019558535172,-6.8790638450401,6.88077911210811,6.88068787719619,-0.0295077081563673,0.00162385723816522,-0.0295078830704803
8.97257356199393e-05,1.70497196582594e-07,-5.74355996272955,-5.74356013322199,-5.71273356006165,5.71443931383078,5.71434975859283,-0.0292103746318225,0.00161602803692855,-0.0292105451361996
8.82797726983e-05,1.66526630853888e-07,-7.25648874192579,-7.25648890845452,-7.22590337956525,7.22760274122753,7.22751462796365,-0.0289742804894334,0.00161108188523456,-0.0289744470120056
8.70440062950026e-05,1.62966969351495e-07,-3.93892875196009,-3.93892891493209,-3.90848799440304,3.9101833124161,3.91009643137232,-0.0288324835580689,0.00160827399360467,-0.0288326465366345
8.59125534505144e-05,1.59632671620802e-07,-4.66612115694415,-4.66612131658131,-4.63580447275,4.63749721820539,4.63741146529974,-0.0287098512814884,0.00160683292057908,-0.0287100109212875
8.48245351739134e-05,1.56324621076371e-07,-5.93694570701863,-5.93694586335521,-5.90672321144973,5.9084140735577,5.9083294053691,-0.028616457988632,0.00160603758942814,-0.0286166143374639
8.37415590723008e-05,1.53005709627279e-07,-9.62767739446636,-9.62767754748477,-9.59753513481446,9.59922429023128,9.59914070168199,-0.0285368458025879,0.00160541385185947,-0.0285369988279263
8.26774556026862e-05,1.49644259634935e-07,-10.8273107840157,-10.8273109336629,-10.79725507541,10.7989434368692,10.7988609090589,-0.0284500246071863,0.00160568399864825,-0.0284501742680201
8.17060807269099e-05,1.4642671662934e-07,-7.22163957067692,-7.22163971711003,-7.19168219751469,7.19337135145058,7.19328979179069,-0.0283499253179857,0.00160744785131168,-0.028350071750755
8.08696598321402e-05,1.43519614481949e-07,-7.38676233785327,-7.38676248136649,-7.35684184128268,7.35853364634073,7.35845292019418,-0.0283095611750231,0.00161093539504952,-0.0283097046915264
8.01805942613483e-05,1.40878604498734e-07,-6.49902069234209,-6.49902083323992,-6.46904040044816,6.47073729742346,6.47065725771663,-0.0283635755252153,0.00161671638635844,-0.028363716417509
7.95738959813489e-05,1.38445761854841e-07,-6.68637979815853,-6.68637993660955,-6.65631072930503,6.65801416750272,6.65793473205454,-0.0284452045574966,0.00162386429006011,-0.0284453430154204
7.89614323711256e-05,1.36107952126724e-07,-5.32291363068812,-5.32291376680948,-5.29279296348764,5.294501814189,5.29442298886911,-0.0284907779409944,0.00162988927328925,-0.0284909140644459
7.83336594107084e-05,1.3384616873123e-07,-1.33098685567198,-1.3309869895221,-1.30072878492024,1.30244130910437,1.30236310930696,-0.028623880217403,0.00163419052991976,-0.028624014089027
7.75144937782176e-05,1.31360831714812e-07,0.626293556346577,0.626293424988687,0.656648882452952,-0.65493714618526,-0.655014529323863,-0.0287211043366473,0.00163422175886723,-0.0287212357142229
7.65940185321316e-05,1.28825715552034e-07,1.47449141608748,1.47449128728836,1.5048383971001,-1.50313099104161,-1.50320745624767,-0.0287161689629445,0.00163081203973368,-0.0287162977794821
7.5590775046856e-05,1.26254396373723e-07,0.898482384296827,0.898482258051708,0.928861532432721,-0.927161457387862,-0.927236921922032,-0.0287546638690443,0.00162448425199366,-0.0287547901216659
7.45035984903661e-05,1.23586234128857e-07,3.95490112445481,3.95490100087299,3.98532718273859,-3.98363708531363,-3.98371146533428,-0.0288104644573221,0.0016155938178471,-0.0288105880474152
7.33205844060789e-05,1.20757873540254e-07,5.92447859715703,5.9244784764064,5.95481253201115,-5.95313491643437,-5.95320811627552,-0.0287296398699315,0.00160429498103363,-0.0287297606147804
7.1962817460733e-05,1.17624502545775e-07,7.63580089047519,7.63580077285283,7.66594470348535,-7.66428361890354,-7.66435546410769,-0.0285546912602921,0.00158912175508312,-0.0285548088769813
7.04555202952511e-05,1.14242235819499e-07,9.45396943177496,9.45396931753974,9.48385664035971,-9.48221546569953,-9.48228580696549,-0.0283164894263465,0.00157071914197108,-0.0283166036757381
6.87568141663387e-05,1.10621934266086e-07,11.671325904367,11.6713257937453,11.7008817059181,-11.6992652790857,-11.6993339252765,-0.0280081315312104,0.00154767000859475,-0.0280082421567367
6.69115935284843e-05,1.0688216276141e-07,12.1153379637057,12.1153378568375,12.1444648326057,-12.1428781872123,-12.1429449919448,-0.0276071351045767,0.00151973378240874,-0.0276072419730927
6.49854102768402e-05,1.03149631859841e-07,15.1634244871198,15.1634243839792,15.1920494229802,-15.1904966811206,-15.190561563403,-0.0271371794166234,0.00148775642470749,-0.0271372825768935
6.29602226386149e-05,9.94098603551659e-08,17.4724549374501,17.4724548380602,17.5006092512252,-17.4990940259551,-17.4991568867777,-0.0267020487242986,0.00145226503103298,-0.0267021481338726
6.08528052810561e-05,9.56284553826261e-08,17.9693235251763,17.9693234295708,17.9969143614805,-17.9954392753504,-17.9955000325603,-0.0261766029877291,0.00141423330117339,-0.0261766986036266
5.8634849256167e-05,9.1651554126202e-08,21.4406400359316,21.4406399442978,21.4674969734633,-21.4660648648664,-21.4661234080792,-0.0254834637843345,0.0013734737286241,-0.0254835554365108
5.64344136806456e-05,8.76891340759915e-08,20.9096137308022,20.9096136431369,20.9356847017383,-20.934295462925,-20.9343518096505,-0.0247381665122695,0.00133280439887909,-0.0247382542011631
5.43319814783259e-05,8.38606651832573e-08,19.0001977440259,19.0001976601692,19.0255384524149,-19.0241899478856,-19.0242441960112,-0.0240465358435886,0.00129417253004711,-0.0240466197078325
5.2318034876424e-05,8.01860591065432e-08,21.2959722723446,21.2959721921881,21.3206371681681,-21.3193266998324,-21.319378937698,-0.0234067455049857,0.0012581502858991,-0.02340682568997
5.04257285965659e-05,7.6721430519927e-08,20.6358103510427,20.6358102743498,20.6598249308084,-20.6585495659631,-20.6585999149935,-0.0227896406466188,0.00122493909820335,-0.0227897173541338
4.85824647317011e-05,7.337265158302e-08,20.4269709639917,20.4269708906467,20.4503503167301,-20.4491103628323,-20.4491588719322,-0.0221879812859952,0.00119137141873483,-0.0221880546565538
4.68357253468535e-05,7.02374704377644e-08,19.4287433626114,19.4287432923951,19.4514632443739,-19.4502576808956,-19.450304446393,-0.0215611540023654,0.00115872773819714,-0.0215612242217343
4.51790264819407e-05,6.7261582560859e-08,17.3014179886807,17.3014179214424,17.3235276395996,-17.3223546985603,-17.3223998103284,-0.0209818888869475,0.00112776201131479,-0.0209819561466068
4.36152716188088e-05,6.44594691585174e-08,18.3946100912221,18.394610026775,18.4161432290086,-18.4150005039019,-18.4150440547238,-0.0204340279529068,0.00109910983135209,-0.0204340923954058
4.22168215347564e-05,6.19180174680215e-08,15.6125086411233,15.6125085792142,15.6334786651307,-15.6323646754955,-15.6324068303847,-0.0198982511691168,0.00107177282186665,-0.0198983130876999
4.09306605338355e-05,5.957749251374e-08,15.6910375165106,15.6910374569384,15.71161249602,-15.7105257831002,-15.7105666541765,-0.0195291972430866,0.00104578225773852,-0.0195292568103971
3.97639731044788e-05,5.74216029386826e-08,16.024256687376,16.0242566299674,16.0443217088283,-16.0432599761543,-16.0432996827004,-0.019043052735905,0.00102196869859427,-0.0190431101535482
3.87177005250901e-05,5.5452158893626e-08,13.511020418195,13.5110203627465,13.5306809106471,-13.5296423361633,-13.5296809984172,-0.0186606356668204,0.000999856776891836,-0.0186606911169428
3.77383655112733e-05,5.35533107288609e-08,13.2905781246121,13.2905780710677,13.309921071909,-13.3089020686614,-13.3089397534697,-0.0183616823974302,0.00098126489158622,-0.0183617359604705
3.67800934118942e-05,5.15929174376878e-08,10.0281430700028,10.0281430183986,10.0471526815495,-10.0461506290917,-10.0461873575849,-0.0180443391859834,0.000965272355869963,-0.0180443907889698
3.587646071371e-05,4.96976895744761e-08,4.54867870059042,4.5486786508944,4.56742260618854,-4.56643479977204,-4.56647062652692,-0.0177919756347563,0.0009519299462825,-0.0177920253293913
3.50691606195606e-05,4.79364128687407e-08,-0.169757214404708,-0.169757262331787,-0.151218316357572,0.15219574978967,0.152160728562748,-0.0175965337692086,0.000942364282339478,-0.0175965817064134
3.43238654301164e-05,4.62457320432969e-08,-2.92002468869503,-2.9200247349454,-2.90166778545338,2.90263757068733,2.90260329308482,-0.0174214418611396,0.000935461368290499,-0.0174214881116233
3.36171572247793e-05,4.46636602644554e-08,-2.4449758308698,-2.44497587555727,-2.4268003597899,2.42776453665813,2.42773096416842,-0.0172449113886878,0.000930559700825573,-0.0172449560515561
3.29827428211624e-05,4.32137294923135e-08,-1.50619858444693,-1.50619862766614,-1.4881742035733,1.48913576587468,1.48910282635509,-0.0170958013153514,0.000928579549059866,-0.0170958445373962
3.24091078501749e-05,4.18796483698809e-08,-3.00415119422153,-3.00415123611577,-2.98623535792055,2.98719632698484,2.98716395976014,-0.0169872763582568,0.00092855993403978,-0.0169873182526975
3.19213482421851e-05,4.07121011189052e-08,-1.75195667775035,-1.75195671845324,-1.73407355288317,1.7350359306353,1.73500405000901,-0.0169526684450416,0.000930456418826438,-0.0169527091418979
3.14957673133752e-05,3.96477324622018e-08,-3.40824083046421,-3.40824087011681,-3.39032932911774,3.39129443184936,3.39126297574471,-0.0169778943733112,0.000933606962268797,-0.0169779340328379
3.11409813814423e-05,3.87408469230719e-08,-3.64781572869042,-3.64781576743642,-3.62991350472147,3.63088223823293,3.63085113600574,-0.0169646314303893,0.000937592539804163,-0.0169646701765535
3.08458815510697e-05,3.79769632953017e-08,-4.44536222087942,-4.44536225884925,-4.42746895279978,4.42844139796997,4.42841059004264,-0.0169516688036715,0.000941599275286882,-0.0169517067745256
3.05681537377012e-05,3.72583334369493e-08,-3.77776426385158,-3.77776430112151,-3.75987077658983,3.760846785729,3.76081625485227,-0.0169480462688163,0.000945441002402712,-0.0169480835369076
3.03081545410397e-05,3.66193502127719e-08,-3.92227290649658,-3.92227294312374,-3.90442952262265,3.905408797203,3.90537852568625,-0.0168944174289205,0.000948966435990337,-0.0168944540459833
3.00635506767342e-05,3.60545831704395e-08,-5.6993879344318,-5.69938797048502,-5.68156000401959,5.68254250629902,5.68251247881429,-0.0168754916656916,0.000952438738484902,-0.0168755277231032
2.98322984845576e-05,3.55405003498548e-08,-3.50506123022309,-3.50506126578079,-3.48722323979476,3.48820899391922,3.48817919716317,-0.0168820686186496,0.000955921831288247,-0.0168821041601682
2.9604183283677e-05,3.50571900924742e-08,0.555831712255195,0.555831677194158,0.573636573957473,-0.57264947141782,-0.572679040556097,-0.0168473633607864,0.000957498356765109,-0.0168473984180896
2.93819311611622e-05,3.46046523982976e-08,0.0130862995830117,0.0130862649770017,0.0308226399156251,-0.0298365883924761,-0.0298659357173161,-0.0167796707416154,0.000956669593260662,-0.0167797053462678
2.91974605056588e-05,3.42335714890727e-08,1.40549249453081,1.4054924603047,1.42314577485146,-1.42216099006094,-1.42219015328719,-0.0166976929787525,0.000955587336920252,-0.0166977272053096
2.90447199831204e-05,3.39276560078094e-08,5.51517078673976,5.51517075279779,5.53264314669526,-5.53166096964177,-5.53168998041588,-0.0165192276242563,0.000953132343461304,-0.0165192615639045
2.89188638199175e-05,3.36941465576142e-08,6.45402950446499,6.45402947075936,6.47133995662828,-6.47036172494186,-6.4703906101207,-0.0163611393642274,0.000949312803589814,-0.0163611730757967
2.88140977234141e-05,3.35022705752833e-08,9.27044135187658,9.27044131837908,9.28757188530898,-9.28659723573514,-9.28662601632844,-0.0161846979519857,0.000945835477926844,-0.0161847314816348
2.87117155954835e-05,3.33085844421757e-08,8.00431908909829,8.00431905579366,8.02125857016334,-8.02028789414742,-8.02031657253247,-0.0159975167382436,0.000941964314365352,-0.0159975500656084
2.85620794815271e-05,3.30859358966408e-08,10.6893121795738,10.6893121465152,10.70604408372,-10.7050786667955,-10.7051071958131,-0.0157950492976261,0.00093685482778886,-0.0157950823733798
2.8388152954298e-05,3.27745899630473e-08,10.7528120322937,10.7528119995165,10.7693049409694,-10.7683453693419,-10.7683737247174,-0.0155617251951045,0.000931183472673967,-0.0155617579767088
2.82106459488327e-05,3.24777252356675e-08,10.9125286297342,10.9125285972299,10.9288154413654,-10.9278616916913,-10.92788986984,-0.0153612726172514,0.000925539031785897,-0.0153613051126256
2.79957430384713e-05,3.21609488497438e-08,10.8951549667709,10.8951549346177,10.9112518295877,-10.9103048698869,-10.9103328334846,-0.0151778988705801,0.000918963936495118,-0.0151779310392221
2.77272886275318e-05,3.17609055280917e-08,13.884857802088,13.88485777032,13.9007262029333,-13.8997882390601,-13.8998159346163,-0.0149581642987512,0.000910236552019175,-0.014958196070744
2.7384759226508e-05,3.1259493762944e-08,14.6233869364143,14.6233869051312,14.638999279049,-14.6380732754656,-14.6381006289676,-0.0147137238374351,0.000898618803633806,-0.0147137551127677
2.69790392720201e-05,3.07146383791554e-08,14.9757255670606,14.9757255363526,14.9910922014364,-14.9901798660804,-14.9902068144079,-0.0144812780578573,0.00088535629749566,-0.0144813087930861
2.65439242790693e-05,3.0106427718182e-08,12.7491643325407,12.7491643024129,12.7643084551839,-12.7634099896217,-12.7634365034301,-0.0142722010150447,0.00087192162226042,-0.0142722311488509
2.60532267963689e-05,2.94547734385677e-08,13.3007317238186,13.3007316943638,13.3156650569055,-13.314781173412,-13.3148071971888,-0.0140755028310942,0.000857830243103706,-0.0140755322931083
2.55038514660908e-05,2.87216623740016e-08,14.9210851488362,14.9210851201125,14.9357348555813,-14.9348680595415,-14.9348935346833,-0.0138084145719448,0.000841292179080108,-0.0138084432933809
2.48914702177279e-05,2.78944234690467e-08,13.4997651662688,13.4997651383625,13.5141124624118,-13.5132653611039,-13.5132902246819,-0.0135250863231324,0.000822209820071682,-0.0135251142290956
2.41874337949373e-05,2.69784871760332e-08,14.0173163397692,14.0173163127784,14.0313692154477,-14.0305438182476,-14.030567978692,-0.0132516659142321,0.000801209763798454,-0.0132516928893252
2.34287271983885e-05,2.59973854550583e-08,14.3421967050949,14.3421966790735,14.3559414820856,-14.3551391557712,-14.3551625584929,-0.0129658794197986,0.000778897588057091,-0.0129659054429787
2.26580120615871e-05,2.50343852418505e-08,15.4104695163207,15.4104694912834,15.4238434073898,-15.4230649934953,-15.4230876264783,-0.0126181351934153,0.000755755868410027,-0.0126181602282531
2.19128526334512e-05,2.40949169887398e-08,14.6170478634558,14.6170478393529,14.630030718356,-14.629276483817,-14.6292983725759,-0.0122505332311263,0.000732321677950326,-0.0122505573300596
2.12515719720064e-05,2.32568171791247e-08,14.2464388191638,14.2464387959101,14.2591005447036,-14.2583685361091,-14.2583897644333,-0.0119509685240854,0.000710757016869528,-0.0119509917726438
2.06996153667207e-05,2.25327568684421e-08,16.113197013962,16.113196991427,16.1255254739944,-16.12481273352,-16.1248334106252,-0.0116364192001997,0.000692040834619335,-0.0116364417273634
2.02598754385354e-05,2.19372172629057e-08,14.6540108583379,14.6540108364163,14.6659954240522,-14.6652989518268,-14.665319189757,-0.0113083533386927,0.000676212369838134,-0.0113083752608913
1.9906358422297e-05,2.14285648946512e-08,13.7506161124687,13.7506160910484,13.7623403676622,-13.7616571655924,-13.7616770505422,-0.0110609594869302,0.000663295700020212,-0.0110609809188326
1.95863020431659e-05,2.09724068989212e-08,14.6837057110802,14.6837056901269,14.6951783890406,-14.694507310372,-14.6945268757333,-0.0108211856123614,0.00065149236026974,-0.0108212065530906
