compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
1.9275980654912e-05,2.04909067923172e-08,10.6647859895955,10.6647859691074,10.6759956175872,-10.675336870173,-10.6753561256809,-0.0105701565726767,0.000639471402382741,-0.0105701770680523
1.89764767276997e-05,2.00293183442571e-08,8.53804482748611,8.53804480744948,8.54904071676415,-8.54839284154899,-8.54841179797711,-0.0103669905373456,0.000628898746132184,-0.0103670105653063
1.86841446178648e-05,1.95912618562941e-08,6.3975902431354,6.39759022354776,6.40841226208235,-6.40777387311681,-6.40779253767475,-0.0102023141228063,0.000619704821314464,-0.0102023337003789
1.84707803356636e-05,1.92292317009528e-08,4.70129926732594,4.70129924810225,4.71201584504264,-4.71138448245155,-4.7114029340231,-0.0101036859084096,0.000612891806819928,-0.0101037051427324
1.83370192440189e-05,1.895046848134e-08,2.79999260735799,2.79999258840749,2.81065442429383,-2.81002696166419,-2.81004527974077,-0.0100526913410628,0.000609125588333598,-0.0100527102864403
1.82832487151968e-05,1.87694534036694e-08,2.72157404850897,2.72157402977091,2.73223316779521,-2.73160662213028,-2.73162488662479,-0.0100508568542797,0.000608262413862886,-0.0100508756081205
1.83003039558149e-05,1.86463631508533e-08,4.01393663556115,4.0139366169158,4.02463003302462,-4.02400197987871,-4.02402026155842,-0.0100836446320962,0.00060975282662073,-0.010083663265562
1.83634329641526e-05,1.85522353104646e-08,1.87826115915333,1.87826114060539,1.88900321277458,-1.88837198870265,-1.88839033358134,-0.0101291929684811,0.000612860639191317,-0.0101292115193588
1.8463181322703e-05,1.84979307871634e-08,0.125246212845786,0.125246194340614,0.136065224743112,-0.135429315332801,-0.13544776003339,-0.0102015656939064,0.000617446212923431,-0.0102015841839178
1.85738991949602e-05,1.84562973192992e-08,-1.39732351311029,-1.39732353155675,-1.38645313488296,1.38709442831026,1.38707587288003,-0.0102476586842958,0.000622719517466408,-0.0102476771392355
1.86944208438241e-05,1.84237146053184e-08,-3.18099611441888,-3.18099613284452,-3.17009395014665,3.17074017334083,3.17072149733103,-0.0102746355093009,0.000627528764063129,-0.0102746539339206
1.88147524268565e-05,1.83820811374542e-08,-3.38610544055338,-3.3861054589427,-3.37517033552116,3.37582120364505,3.37580240727244,-0.0103030516650615,0.000632053361508717,-0.0103030700482739
1.89256386431359e-05,1.83458781219201e-08,-4.52635257297437,-4.52635259131889,-4.51535451210007,4.51601041313188,4.51599150582984,-0.0103610854952726,0.00063697537959375,-0.010361103840585
1.90126725026308e-05,1.8266231487745e-08,-3.53997485451509,-3.53997487277476,-3.52889846117246,3.52955945822808,3.52954046383018,-0.0104344089408482,0.000641984393072574,-0.0104344272144334
1.9071687038253e-05,1.81630528934727e-08,-0.948758314876836,-0.948758333033554,-0.937633489740993,0.938298957800245,0.938279904280106,-0.0104784287505062,0.000646396377191773,-0.010478446937091
1.90926214319856e-05,1.80200509821129e-08,2.95004951020393,2.95004949218196,2.96122861115952,-2.96056059358707,-2.96057966819388,-0.0105301760119064,0.00064892494422904,-0.0105301940413617
1.91003417250482e-05,1.78734287691997e-08,1.04705102727237,1.0470510094132,1.05826478739485,-1.05759515138786,-1.05761423388241,-0.0105632244727182,0.000650535655082127,-0.0105632423297425
1.91164737887702e-05,1.77177558024029e-08,1.47598076553289,1.4759807478036,1.48730555170037,-1.48663333762438,-1.48665243636503,-0.0106716885593918,0.000653097600847179,-0.0106717062818992
1.91122615679128e-05,1.75711335894897e-08,3.60162617694098,3.60162615936962,3.61303147764114,-3.61235664307594,-3.61237573775676,-0.0107495783847658,0.0006557223122328,-0.0107495959728696
1.90897613937584e-05,1.74154606226929e-08,4.00671423714612,4.00671421973416,4.01814989161662,-4.01747431560054,-4.01749338792775,-0.0107791681895693,0.000656486265325106,-0.0107791856188323
1.90337716200841e-05,1.7236255695799e-08,3.25624721496754,3.25624719773146,3.26773371633443,-3.26705813195488,-3.26707714849477,-0.0108299507669909,0.000656550609623421,-0.0108299680050567
1.89065868062111e-05,1.69882650393902e-08,5.31260857347533,5.31260855648729,5.32412358071108,-5.32344916369042,-5.32346805329049,-0.0108594967980071,0.000655510437704688,-0.0108595137874459
1.86994838355466e-05,1.66642480503598e-08,7.78544695481325,7.78544693815484,7.79694869934035,-7.79627826219576,-7.79629694502383,-0.0108500068638572,0.000651737648371039,-0.0108500235380046
1.83948789034455e-05,1.62587742763775e-08,7.35045532904659,7.35045531279413,7.36185586696855,-7.3611940086459,-7.36121238728323,-0.010757074487487,0.000643463437631002,-0.0107570907229556
1.80145227816408e-05,1.57537422096764e-08,9.49329021358564,9.49329019781583,9.50455571008001,-9.50390645234408,-9.50392445110091,-0.0106342532831508,0.000631243225813375,-0.0106342690476407
1.75705235686779e-05,1.52161274289946e-08,11.2544693133339,11.2544692981144,11.2655058815746,-11.2648731376743,-11.264890692984,-0.0104213948603683,0.000615173360455937,-0.0104214101016116
1.71020800796264e-05,1.46875634021963e-08,12.0313926907066,12.0313926760128,12.0421815301999,-12.0415682879773,-12.0415853753632,-0.0101926993412139,0.0005961401506614,-0.0101927140414483
1.66192748543125e-05,1.41336572645241e-08,10.0245856731077,10.0245856589865,10.0351139245658,-10.0345202118334,-10.0345368169651,-0.00995115797755836,0.000577093470629859,-0.00995117211958757
1.61045783926145e-05,1.35507887144246e-08,11.168826388988,11.1688263754448,11.1790535557396,-11.1784794362363,-11.1784955272671,-0.00966915181852457,0.000558014920404936,-0.00966916539216644
1.55654901492005e-05,1.29679201643251e-08,10.2289155753795,10.2289155624287,10.2388191179647,-10.2382646617305,-10.2382802142652,-0.00936465183557151,0.000538890740804309,-0.0093646647917257
1.49970285891328e-05,1.23307470909245e-08,9.27598773528785,9.27598772294641,9.28558008746761,-9.28504530109594,-9.28506028579491,-0.00907256284844496,0.000519789347155391,-0.00907257519684102
1.44220921197369e-05,1.17279668822812e-08,6.20219787709828,6.20219786538598,6.21145577230776,-6.21094018561549,-6.21095459597308,-0.0087567305867085,0.000501164609649598,-0.00875674231580673
1.38602919145275e-05,1.1125186673638e-08,5.63933020119851,5.63933019008317,5.64827487177683,-5.64777733697407,-5.64779118613966,-0.00846099605547596,0.000483674519678145,-0.00846100718405666
1.32979323727281e-05,1.05097354095578e-08,3.77557497457633,3.77557496405147,3.78419084561513,-3.78371078059266,-3.78372406803024,-0.00814910397495607,0.000466767069272719,-0.00814911449442104
1.27321878489762e-05,9.89971459780768e-09,2.25404714811792,2.25404713822992,2.26239683775211,-2.2619334401509,-2.26194616243767,-0.0078990242110911,0.00045066540612793,-0.00789903411306839
1.21319816747374e-05,9.22995881042629e-09,1.40818970448241,1.40818969526489,1.41624577891578,-1.41579874812587,-1.41581087087261,-0.0076211756074926,0.000434898792841156,-0.00762118484944366
1.15109117026463e-05,8.55658272149148e-09,1.37584929933737,1.3758492907742,1.38359847472957,-1.38316761226682,-1.38317911463552,-0.0073298238645705,0.000419351541092375,-0.00732983241312068
1.08731756723541e-05,7.85424422012937e-09,1.83160452774578,1.83160451990311,1.83909881372363,-1.83868328182627,-1.83869414715765,-0.0070896272593815,0.000404658707209923,-0.00708963511651065
1.02734202256587e-05,7.1899188850781e-09,0.0121582435340819,0.0121582363364133,0.0194509456384894,-0.0190476431274665,-0.0190579093624401,-0.00689967303154212,0.000393029074053361,-0.00689968023633818
9.73088364501505e-06,6.59799958109508e-09,-2.86686477969257,-2.86686478628132,-2.85969657120924,2.86009131595415,2.86008159165315,-0.00678319463243756,0.000385013826877472,-0.00678320123159677
9.23896974099273e-06,6.05495434808314e-09,-3.93851011271423,-3.93851011876855,-3.93144128037177,3.93183051861539,3.93182128569885,-0.00668883307236659,0.000379999256688301,-0.00668883913778587
8.80445933840133e-06,5.58793544769287e-09,-3.28111007405251,-3.28111007964264,-3.27411029788514,3.27449592451865,3.27448712564499,-0.00662295400224756,0.000376822151545982,-0.00662295959810242
8.38837808086759e-06,5.14263835662308e-09,-4.18130154805611,-4.18130155321739,-4.17437059386833,4.17475336644413,4.17474498320642,-0.00655657001664686,0.000374384181650013,-0.00655657518202524
7.99630304293452e-06,4.7281138287573e-09,-2.56315660167692,-2.56315660641035,-2.55630740542164,2.55668781725604,2.55667982567885,-0.00647678073093773,0.000372415510313069,-0.00647678547353276
7.63566489354051e-06,4.36246337186259e-09,-3.46916606380587,-3.46916606817885,-3.46236331613718,3.46274218107114,3.46273454974778,-0.00643151843135423,0.000371229232074394,-0.00643152280722404
7.30415931074682e-06,4.02577532739519e-09,-2.65790161288609,-2.65790161691197,-2.65112933579496,2.65150738209626,2.65150008197336,-0.00640153494251501,0.000370742135434126,-0.0064015389647266
7.02221565621935e-06,3.75787301244263e-09,-3.58439683875266,-3.58439684250539,-3.57764133310852,3.57801956970807,3.57801255125433,-0.00638429125202087,0.000371214371189055,-0.00638429502132045
6.75418120026009e-06,3.50626205448043e-09,-2.84053201513841,-2.84053201863709,-2.83377255520904,2.83415102776058,2.83414427708541,-0.0063877415596279,0.000371718348842929,-0.00638774508905422
6.50827040709374e-06,3.28361350894554e-09,-2.34926898934063,-2.34926899262079,-2.34255089776625,2.34292948498942,2.34292297999975,-0.00634601262531676,0.000372078920695551,-0.00634601592575901
6.27390294543045e-06,3.06458526496405e-09,-1.25180538480538,-1.25180538787291,-1.24510511750151,1.24548352575955,1.24547725492447,-0.00632813294923641,0.000372134330315901,-0.00632813603475154
6.05626489724548e-06,2.88538033807011e-09,-0.704807317393051,-0.704807320278997,-0.698127892567071,0.698506510116651,0.69850045676085,-0.00630686352298363,0.000372561293521098,-0.00630686640471539
5.89182174993558e-06,2.74599872826371e-09,-0.455748515911364,-0.455748518643674,-0.449077444723052,0.449457181145197,0.449451292066193,-0.0062972265810446,0.000373844596972749,-0.00629722933575468
5.76664439327399e-06,2.66273179253522e-09,-1.40336150886171,-1.40336151151199,-1.39665263653728,1.3970343627183,1.39702859872364,-0.00633291278891555,0.000375959526456031,-0.00633291545549391
5.67351937641555e-06,2.59575621379708e-09,-1.72130083144652,-1.72130083404285,-1.71455419359528,1.71493835968779,1.71493268876001,-0.00636814528368223,0.000378492551215855,-0.00636814789352368
5.59023614933007e-06,2.57041410292319e-09,-1.73701229583801,-1.73701229840651,-1.73026468168195,1.73065067233845,1.73064508467116,-0.00636721373302862,0.000380400410537455,-0.00636721631571781
5.49131321953383e-06,2.50705882573846e-09,-0.775432043474446,-0.775432045976923,-0.768736030935401,0.769122039255948,0.769116550448882,-0.0063154955272494,0.000380517001443907,-0.00631549802180687
5.38118183612823e-06,2.43103249311679e-09,-0.0275326722217371,-0.0275326746426723,-0.0208907205361667,0.0212748680781121,0.0212694892979501,-0.00626318534113018,0.000378766344892779,-0.00626318776876864
5.26901222294806e-06,2.33871480350476e-09,1.38810569491234,1.38810569257549,1.39467330024088,-1.39429171254792,-1.39429697921487,-0.00619128663773921,0.00037631867009969,-0.00619128899625254
5.16529420374434e-06,2.28078997865015e-09,1.06209658877879,1.06209658650388,1.0686120111278,-1.06823317579999,-1.06823833882619,-0.00614175232004219,0.000373670018112434,-0.00614175461305068
5.06238351178702e-06,2.21200424913531e-09,2.74935092967442,2.74935092746069,2.75581925690529,-2.75544368101936,-2.75544874120886,-0.00609781374633077,0.000370513475377862,-0.00609781595980577
4.96019506998961e-06,2.16132002738752e-09,3.55194162178433,3.55194161963325,3.55836547538095,-3.55799382646021,-3.55799878452858,-0.00605716489018299,0.000366688696024948,-0.00605716705286063
4.84895406415789e-06,2.07443279010561e-09,2.88498823537308,2.88498823329695,2.89132888760124,-2.89096168532336,-2.89096653219349,-0.00597829889246798,0.000362353324048417,-0.00597830097380197
4.73103360196013e-06,2.02736886991125e-09,2.73619940990457,2.73619940788707,2.74243598174307,-2.74207369408496,-2.74207842310748,-0.00587901522179629,0.000357556614103438,-0.00587901725380367
4.6092321764971e-06,1.94410193418275e-09,3.83773608011012,3.83773607816907,3.84389565907513,-3.84353857085813,-3.84354317816544,-0.00580709999478336,0.000352478957670742,-0.00580710195099068
4.4834031655559e-06,1.88617710932814e-09,5.00682673515504,5.00682673329024,5.01292538727236,-5.012573384769,-5.0125778663093,-0.00575113302301272,0.000347519084128784,-0.00575113490194922
4.35623102273839e-06,1.79566957049282e-09,6.11751171188072,6.11751171007714,6.12354104829259,-6.12319408198619,-6.12319843642291,-0.00568672634950369,0.000342610063378865,-0.00568672813714072
4.22405743332484e-06,1.7359345948615e-09,7.28608106677687,7.28608106505831,7.29203898040442,-7.2916975999828,-7.29170182231267,-0.00562075724740638,0.000337156368033966,-0.00562075897870247
4.09601460798373e-06,1.64361690524947e-09,7.04432448486103,7.04432448321306,7.0502095045911,-7.04987387795208,-7.04987797231899,-0.00555348910638643,0.000331530614011171,-0.00555349076012886
3.96529818994543e-06,1.58388192961816e-09,7.80950524279462,7.80950524121453,7.81528452093432,-7.8149550963633,-7.81495906008395,-0.00545381886995555,0.000325459273046913,-0.00545382044803934
3.83814414863568e-06,1.51690635088002e-09,8.17855029239838,8.17855029087633,8.18423133979907,-8.1839082095925,-8.18391204623886,-0.00536175536167316,0.000319292046585862,-0.0053617568800644
3.71456153480837e-06,1.45174092291859e-09,8.56652812281057,8.56652812134995,8.57210746709623,-8.57179076868459,-8.57179448180714,-0.00526636045388117,0.000312983840378137,-0.00526636191241016
3.58893526075417e-06,1.3720942887435e-09,7.70028827543596,7.700288274053,7.70576353584922,-7.70545383701685,-7.70545742457809,-0.00516915052271185,0.000306109912047277,-0.00516915188666046
3.4589157507649e-06,1.30330855922866e-09,7.71647348042588,7.71647347910962,7.72185710997504,-7.72155510046156,-7.72155855809018,-0.00508507897666012,0.00029855059682454,-0.00508508027736659
3.32190000802365e-06,1.20556041728651e-09,7.2299888343057,7.22998883308226,7.23528688722829,-7.23499310330014,-7.23499642396823,-0.00500759088442594,0.000290462023155914,-0.00500759212128217
3.17764004187403e-06,1.13496453699496e-09,7.65360848032177,7.65360847917527,7.65878601870939,-7.65850126104831,-7.65850443754106,-0.00489595836306965,0.000281580014016744,-0.00489595951829232
3.03554320590257e-06,1.05169760126646e-09,6.32780360985109,6.32780360877931,6.33287424943523,-6.33259914430339,-6.33260217877872,-0.00479856999601175,0.000272069583883178,-0.00479857106417041
2.90063628881619e-06,1.00101337951868e-09,6.16077891020584,6.16077890919348,6.16574569028758,-6.16547998180794,-6.16548288144278,-0.00470397224775027,0.00026280784516064,-0.00470397324709491
2.77449412179063e-06,9.1774644379018e-10,5.45076456360801,5.45076456268525,5.45559470496521,-5.45533851055898,-5.45534128411224,-0.00457672142913335,0.000253419921279996,-0.00457672235547801
2.66179232428211e-06,8.74302825149225e-10,5.65447889867739,5.65447889779865,5.65916740674022,-5.65892082228335,-5.65892348320332,-0.00444458540583543,0.0002439226602196,-0.00444458628686976
2.56187743186024e-06,8.19998301848031e-10,4.52948592668734,4.52948592586796,4.53403668469624,-4.53379891915856,-4.53380148021865,-0.00431555435430273,0.000235203651311301,-0.00431555518074969
2.47167037805385e-06,7.6388362777013e-10,3.52065229576273,3.52065229498267,3.52510494782804,-3.52487463541422,-3.5248771063172,-0.00422481133679943,0.00022784074672486,-0.00422481210690546
2.39314422720955e-06,7.09579104468936e-10,2.35223662567961,2.35223662494483,2.35661144276938,-2.35638650917792,-2.35638890160504,-0.00415227665865488,0.000222540427265423,-0.00415227737592712
2.32258092963197e-06,6.67945636604687e-10,2.80800594430348,2.80800594361902,2.81227046191562,-2.81205055978509,-2.81205288167562,-0.00404693805897722,0.000217579552031279,-0.00404693874321422
2.26114260211978e-06,6.37173073400677e-10,1.82012004148762,1.82012004084425,1.82428657360904,-1.82407199785373,-1.82407425833591,-0.00395421749542027,0.000212314627807591,-0.00395421813395095
2.20569587367848e-06,6.22691867187026e-10,0.744666398865822,0.744666398257059,0.748766423194905,-0.748556069389395,-0.748558274474343,-0.00389187621650539,0.000208148103754015,-0.00389187683444561
2.1542894017708e-06,5.82868550099483e-10,-0.061285889194328,-0.0612858897701397,-0.0572318260361548,0.057439336106335,0.0574371823986704,-0.00384870737716845,0.000205355763581986,-0.00384870796048954
2.10216248985398e-06,5.57526439225593e-10,-0.469796632895331,-0.469796633458288,-0.465803374716445,0.466008588458313,0.466006486863758,-0.00379014659815072,0.000203111579603687,-0.00379014716812195
2.04992515873979e-06,5.24943725244876e-10,-1.02136748624953,-1.02136748677647,-1.01737470818779,1.0175787229901,1.01757667358943,-0.00379081318640051,0.000201964861305161,-0.00379081371270185
2.00003197288142e-06,4.99601614370986e-10,-1.50286739210592,-1.50286739259095,-1.49886704073717,1.49907207820158,1.49907007868935,-0.00379731390350096,0.000203037447593853,-0.0037973144058178
1.95574844428008e-06,4.72449352720389e-10,-1.81746250404402,-1.81746250450894,-1.81339516553691,1.81360311127803,1.81360115601561,-0.00386134849995215,0.000205989999233214,-0.00386134896923374
1.90886191886183e-06,4.54347844953324e-10,-1.97201097603666,-1.97201097648374,-1.96790221693362,1.96811436578827,1.96811245738794,-0.0038985190994538,0.000210239987755221,-0.00389851955018134
1.86120788951425e-06,4.27195583302727e-10,-2.0223632070197,-2.0223632074477,-2.01818205642833,2.01839858599132,2.01839672522692,-0.00396648222631236,0.000214668362789703,-0.00396648265486556
1.80830623306501e-06,4.18144829419194e-10,-2.02318752433044,-2.02318752474785,-2.01896203751879,2.01918279949306,2.01918099162172,-0.00400653312777407,0.000218953671199935,-0.00400653353686815
1.75002299835661e-06,3.80131663108359e-10,-1.6609615495843,-1.66096154995948,-1.65671165171102,1.65693564961671,1.65693389999013,-0.00402764996977123,0.000222247884499291,-0.00402765035216558
1.68715284158004e-06,3.81941813885065e-10,-0.680765951870496,-0.68076595222735,-0.676488939241893,0.676715394260273,0.676713707469462,-0.00405224476577995,0.000224767855583057,-0.00405224513505071
1.62224988548123e-06,3.43928647574229e-10,0.160774259716707,0.16077425937951,0.165073359562528,-0.164844970021531,-0.164846591923867,-0.0040723325461113,0.000226767298804399,-0.00407233289230264
1.5536886146627e-06,3.27637290583871e-10,0.918422088407132,0.91842208808436,0.922723600541335,-0.922494038859377,-0.922495592230989,-0.00407350414402718,0.000228007995832143,-0.00407350447075939
1.48415167257552e-06,2.93244425826448e-10,1.19722267394873,1.19722267366048,1.20151879594447,-1.20128865889839,-1.20129014275162,-0.00406746908278359,0.000228652891913833,-0.00406746937195518
1.41148497979541e-06,2.62471862622438e-10,2.06504027328596,2.0650402730094,2.06932911432128,-2.0690989047307,-2.06910031593103,-0.00406004292428841,0.00022879811601154,-0.00406004319219073
1.33541882385665e-06,2.53421108738906e-10,3.78332546471362,3.78332546446373,3.78756400816273,-3.78733475503771,-3.78733609019723,-0.00401062573296307,0.000227917706869014,-0.00401062599090955
1.25939249123498e-06,2.35319600971841e-10,4.23956333256831,4.23956333234369,4.24372659150268,-4.24349934604893,-4.24350060520588,-0.00393727286383908,0.000225986051305303,-0.00393727309893241
1.18440156485759e-06,2.11787640874657e-10,4.72514925326019,4.72514925306049,4.72922644030712,-4.72900179465798,-4.72900297884652,-0.00385372578600861,0.000223461241688511,-0.00385372600435805
1.10999169687951e-06,1.77394776117234e-10,5.90670439379382,5.90670439359275,5.91067716370692,-5.91045583015311,-5.91045693994909,-0.00375254635438432,0.000220223548763275,-0.00375254654965433
1.03601445493707e-06,1.8463537922406e-10,5.79844622786245,5.79844622768702,5.80230326343969,-5.8020861863441,-5.80208722217958,-0.00364099448915359,0.000216041086105842,-0.00364099466671807
9.61262468462203e-07,1.44812062136518e-10,6.05112775941574,6.05112775926558,6.05485009049238,-6.05463838990709,-6.054639351005,-0.00351159174058159,0.000210739322372353,-0.00351159191130144
8.86327656758886e-07,1.33951157476279e-10,6.0443612906966,6.04436129055439,6.04793841601417,-6.04773313663692,-6.04773402282067,-0.0033727322664899,0.000204393054124247,-0.00337273241052417
8.1223275501596e-07,1.14039498932508e-10,6.61081168362717,6.61081168347857,6.61424336239761,-6.6140455585498,-6.61404637063979,-0.00323468716797932,0.000196991615500609,-0.00323468729115089
7.41589810804213e-07,9.23176896120299e-11,7.1255369914444,7.12553699133336,7.12879817931396,-7.12860877297057,-7.1286095144533,-0.0030725231213496,0.000188664744306714,-0.00307252323589821
6.74974452070638e-07,9.95582927188558e-11,7.37562537912833,7.37562537904229,7.37873786573268,-7.37855723639701,-7.37855791128258,-0.00293253223719238,0.000179954353073726,-0.00293253234563173
6.10578338189306e-07,8.68872372819105e-11,8.24212769677082,8.24212769669913,8.24508144937463,-8.24490960301181,-8.24491021352321,-0.00278251682158353,0.000171235770229667,-0.00278251690190897
5.47979704029243e-07,7.24060310682588e-11,8.21760146473548,8.2176014646593,8.22039934050064,-8.22023656802248,-8.2202371159345,-0.00263565128220678,0.000162224490077853,-0.00263565137214865
4.86829190490545e-07,6.69755787381394e-11,8.46205791508267,8.46205791502517,8.46470547643779,-8.4645518070116,-8.46455229379517,-0.00249437877396529,0.000153182568825036,-0.00249437884806834
4.27890681200982e-07,5.97349756313135e-11,8.59960664906498,8.5996066490098,8.60207812593249,-8.60193364378809,-8.60193407162769,-0.00232742261469628,0.000144054249754452,-0.00232742266300468
3.72594195274153e-07,3.98233170875423e-11,9.0242486596741,9.0242486596297,9.02654312082555,-9.02640803171876,-9.02640840427161,-0.00215974464264506,0.000134716501443188,-0.00215974468574927
3.21712667091711e-07,3.62030155341294e-11,8.94698756287893,8.94698756284341,8.94909762584788,-8.94897197411355,-8.94897229579244,-0.00198473295367045,0.00012533002274167,-0.00198473298942093
2.75039739465111e-07,3.077256320401e-11,8.41450394066802,8.41450394062344,8.41643318633818,-8.41631721889668,-8.41631749390663,-0.00181355328668828,0.000115692391955412,-0.00181355332798235
2.31337269263087e-07,3.98233170875423e-11,8.52229044509489,8.52229044506609,8.52402681078983,-8.52392107451688,-8.52392130582219,-0.0016308607568872,0.000105504948913732,-0.00163086078358693
1.89691130343401e-07,3.25827139807165e-11,8.53486742106229,8.53486742103022,8.53641034222133,-8.53631542522127,-8.53631561489883,-0.00144819386945576,9.47272876572621e-05,-0.00144819390712952
1.50199070847996e-07,2.53421108738906e-11,8.12382597224633,8.12382597223094,8.12518449702759,-8.12510055226733,-8.12510070246606,-0.00127473023907436,8.37945245365649e-05,-0.00127473026079617
1.15520202267853e-07,3.98233170875423e-11,6.45251912256907,6.45251912253864,6.45369770148528,-6.45362415605798,-6.45362427156777,-0.00110514902811139,7.3429874521911e-05,-0.00110514905119081
8.56925377692843e-08,1.44812062136518e-11,5.87590860649292,5.87590860648404,5.87695827625105,-5.87689405869565,-5.87689414439441,-0.000985537909751485,6.41318395610743e-05,-0.000985537922648809
5.94127687930597e-08,1.44812062136518e-11,6.21042170498314,6.21042170496549,6.21132266204858,-6.21126702497238,-6.2112670843856,-0.00084537941253354,5.55776466911458e-05,-0.000845379428711762
3.80131663108359e-08,0,5.74675000141093,5.74675000139792,5.74750802061721,-5.74746101129614,-5.74746104931637,-0.000711047916754128,4.69712907062849e-05,-0.000711047933215187
2.03279932224137e-08,7.24060310682588e-12,4.87737868714669,4.87737868713028,4.87802576004691,-4.87798654845444,-4.87798656878408,-0.000607881651249098,3.9191248639332e-05,-0.000607881669690009
4.70277171788341e-09,7.24060310682588e-12,4.37760838787673,4.37760838787679,4.37815261010779,-4.37812013965122,-4.37812014433843,-0.000511756462096603,3.24657587814204e-05,-0.000511756472731239
-8.92766363071631e-09,1.44812062136518e-11,4.10708014541048,4.10708014540382,4.10752491070821,-4.10749854926681,-4.10749854032094,-0.000418394916824158,2.63703638548348e-05,-0.000418394927091107
-1.95568689915367e-08,3.62030155341294e-12,3.30978797119114,3.30978797118716,3.3101297434061,-3.31010896042967,-3.310108940864,-0.000320969677723236,2.08025174604618e-05,-0.000320969679844507
-2.73151752205006e-08,7.24060310682588e-12,2.88355175269979,2.88355175268852,2.88380263096122,-2.88378705871988,-2.88378703140361,-0.000235278715676061,1.55995454208381e-05,-0.000235278742248509
-3.28759584065429e-08,0,2.84589795618743,2.84589795617548,2.84605043887209,-2.84604006603046,-2.84604003316066,-0.000142076986466138,1.04057069494958e-05,-0.000142076993098644
-3.60618237735463e-08,0,2.41427326263576,2.41427326261709,2.41433580358041,-2.41433074195038,-2.41433070589016,-5.74432724798994e-05,5.09767692655586e-06,-5.74432740637814e-05
-3.7426677459183e-08,-1.44812062136518e-11,2.41166588260391,2.41166588259011,2.41164902780129,-2.41164874408063,-2.41164870664078,1.71759497872993e-05,3.2114699497399e-07,1.71759523328238e-05
-3.7111711224036e-08,3.62030155341294e-12,1.61886375376808,1.61886375375875,1.61877694413015,-1.61878068419004,-1.61878064705276,8.31067053677172e-05,-3.70293176860573e-06,8.3106697561442e-05
-3.48924663717939e-08,1.08609046602388e-11,0.602300416240134,0.602300416231111,0.602185403368824,-0.60219186736679,-0.602191832479188,0.00010858375246051,-6.42910798825143e-06,0.000108583751555434
-3.19926048275101e-08,2.17218093204776e-11,0.180192916988023,0.180192916984063,0.180056607591457,-0.180064398204239,-0.180064366205864,0.000128550775483996,-7.75862888833988e-06,0.000128550764509957
-2.84881529238064e-08,0,-0.181224986711703,-0.181224986730116,-0.181373980274629,0.181365441984117,0.18136547048702,0.000140483761740264,-8.50979711197903e-06,0.00014048375268951
-2.47013174989365e-08,2.17218093204776e-11,0.0549207316065321,0.0549207315830567,0.0547617364790656,-0.0547706831888483,-0.0547706584852964,0.000150073096346186,-8.92202365343378e-06,0.000150073095214842
-2.08637978523188e-08,0,-0.389807366214845,-0.389807366229552,-0.389976381743282,0.389967231618173,0.389967252490173,0.00015988626356252,-9.129252882115e-06,0.000159886262883714
-1.68525037311372e-08,1.08609046602388e-11,-0.677045949990884,-0.677045950008589,-0.677193921587934,0.67718513973308,0.677185156606174,0.000139206595152283,-8.76499081086603e-06,0.000139206579087195
-1.35399278097644e-08,-3.62030155341294e-12,-0.845996367749627,-0.845996367764787,-0.846127658371023,0.846119996692566,0.846120010239169,0.000123642478681254,-7.64814678822129e-06,0.000123642464652585
-1.07740174229569e-08,7.24060310682588e-12,-0.49070953122685,-0.490709531229339,-0.490819326434484,0.490812835528853,0.490812846320972,0.000103315089144124,-6.48013568610909e-06,0.000103315083261134
-8.4497838256658e-09,3.62030155341294e-12,-0.59339591883217,-0.593395918836356,-0.593489078225602,0.59348364138163,0.593483649834581,8.77309929076274e-05,-5.42840595466634e-06,8.77309847619489e-05
-6.52740370080353e-09,7.24060310682588e-12,-0.630982259330064,-0.630982259330007,-0.631068244026168,0.631063476246958,0.63106348278658,8.1223456064136e-05,-4.76124547096105e-06,8.12234492760705e-05
-4.65570779768904e-09,2.17218093204776e-11,-0.647266196675302,-0.647266196676603,-0.647335452499163,0.647331245658074,0.647331250312877,6.50536380273781e-05,-4.20219895762072e-06,6.50536258088604e-05
-3.44652707884912e-09,1.08609046602388e-11,-0.20118549152977,-0.20118549154691,-0.201253287287825,0.201249611691144,0.201249615155772,6.41236137834073e-05,-3.67213884120548e-06,6.41235848209948e-05
-1.86083499845425e-09,7.24060310682588e-12,-0.431796473069922,-0.431796473068395,-0.431849267541913,0.431846098138963,0.431846100018352,4.96269366636047e-05,-3.16753487516307e-06,4.96269307806147e-05
-4.67018900390269e-10,3.62030155341294e-12,-0.736118276551931,-0.73611827656825,-0.736144736863535,0.736142650608198,0.736142651091508,2.43745241911523e-05,-2.08578922354098e-06,2.4374520118313e-05
2.75142918059383e-10,0,-0.514063169986039,-0.514063169995796,-0.514060633508642,0.514059881932682,0.514059881669305,-3.288325783955e-06,-7.51846577642726e-07,-3.28833800247274e-06
3.62030155341294e-12,7.24060310682588e-12,-0.0146162595683157,-0.0146162595791836,-0.014616259571936,0.0146162595741987,0.014616259577819,-2.26268847088309e-12,4.52537694176617e-13,-3.62030155341294e-12
