signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,39.9466795134296,0,16.8930651383317,12.4349919640221,154.629025145294,1.7234349096687,0.250463893710256,0,154.470105283891,480.852404049954,41122.9035191595
compassFilter,39.9440783643091,0,16.890522655556,12.4349076411817,154.626928044719,1.72342255266901,0.250483735987877,0,154.468010338609,480.880715367373,41121.4932549889
fullSystem,39.9461916728785,0,16.8931885172329,12.4349054734638,154.626874133981,1.72342047145531,0.250483936349121,0,154.467956483278,480.880848533471,41121.4149224586
gyroFilter,0.00356313601925251,0,0.00266586167686245,0.00029671007549255,8.80368688987947e-08,10.4627444723374,-1.08433516569053,0,8.79463890746438e-08,-2.82807264887278e-11,8.09248018004068e-14
gyroSystem,40.9766705317887,0,17.3801084453992,12.7149398900138,161.669696406664,1.72537305764848,0.257281011213161,0,161.503540500799,528.057001329162,45003.5845596344
input,40,0,16.9594987957643,12.4168420863189,154.177967396579,1.72154207922921,0.254408205303089,0,154.01951110943,486.289312682958,40838.4380786984
error,0.2242502375177,-0.410551888335535,-0.0663102785314871,0.0951558531710525,0.00905463639271089,7.19755185353665,-1.11221135152683,0,0.00904533049713771,-0.000956806204358763,0.000588889324920989
