signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,39.946682248436,0,16.2217801956742,12.0547433687965,145.316837687543,1.86068541532402,0.389277489836952,0,145.181280935969,680.965683927664,39218.7909746327
compassFilter,39.9450890422345,0,16.2202131817047,12.0547064841472,145.315948418941,1.86068000155701,0.389287625296576,0,145.180392496908,680.977163031116,39218.196868281
fullSystem,39.9463843405386,0,16.2218433792827,12.0547073480992,145.315969248316,1.86067819739841,0.389287796973641,0,145.180413306854,680.977609759662,39218.1700843531
gyroFilter,0.00219163854081827,0,0.00163019757807733,0.000180255994678496,3.24922236175339e-08,9.13831238024849,-0.854155425508791,0,3.24619137074429e-08,-4.99571992159385e-12,9.6297328188383e-15
gyroSystem,40.9766705317887,0,16.6917431035547,12.3281159135516,151.982441977964,1.86413257702859,0.395810157373712,0,151.840667311939,740.575073900524,42978.6731388887
input,40,0,16.2860048770929,12.039756024221,144.955725122766,1.85941886352462,0.393088190242959,0,144.820505229928,685.070211336426,38997.5522842556
error,0.223777337626195,-0.410295086475913,-0.0641614978101186,0.0913031454892923,0.00833626437623888,7.67329528278335,-1.02801734695179,0,0.00832848801021627,-0.000781357329469718,0.000532248248201256
