signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,24.9501982996265,0,11.9483717898305,7.40735415393654,54.8688955618409,1.78377525727384,0.0514547198377277,0,54.7815247090354,20.8629823809247,5353.13710541949
compassFilter,24.9364851542986,0,11.9346568461595,7.40705519324348,54.8644666357553,1.7835973935701,0.0515863237932137,0,54.7771028353799,20.9138104610859,5351.7392620757
fullSystem,24.9591024550772,0,11.950458383163,7.40884435782089,54.8909747184144,1.78395729017042,0.0519439728113512,0,54.8035687077163,21.07407019719,5357.99288326058
gyroFilter,0.0422999271624214,-0.00605210684971524,0.0158015370035102,0.00518859982440139,2.69215681377781e-05,7.79965742337382,0.520792423130684,0,2.68786993987052e-05,7.25733269408971e-08,5.63497545520989e-09
gyroSystem,25.5108674758706,0,12.3070169455145,7.55319038352636,57.0506849697951,1.7703656177006,0.0527028314944665,0,56.9598399300343,22.6562009931948,5743.815574404
input,25,0,12.0097872090499,7.39313369879157,54.6584258882076,1.7763939352988,0.0578522813320233,0,54.5713901781945,23.3221194578185,5290.16620148989
error,0.238195962760329,-0.411073623248355,-0.0593288258869481,0.102310533179251,0.0104674451994226,5.68279149027459,-0.618931495632489,0,0.0104507772930541,-0.000661249676724795,0.000620667360512149
