signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,39.9466798371154,0,16.9176651429222,12.3869001914479,153.435296352892,1.73086514599311,0.256427947755675,0,153.277926818171,486.614205713487,40665.1583761858
compassFilter,39.945486310769,0,16.9164943916018,12.386868224357,153.434504407586,1.7308603422472,0.256435384546519,0,153.277135685117,486.624550706229,40664.6257380257
fullSystem,39.9464569834267,0,16.9177163203682,12.386868119839,153.434501818285,1.73085891234922,0.25643565326428,0,153.277133098471,486.625048320283,40664.5907716938
gyroFilter,0.00164491990594229,0,0.0012219287663868,0.000136327433160272,1.85851690320685e-08,9.27058822139329,-0.855560886997936,0,1.85661073202407e-08,-2.16437349477244e-12,3.19557492143234e-15
gyroSystem,40.9766705317887,0,17.4048298990483,12.6664427878033,160.438772896693,1.73288239470327,0.263145814732249,0,160.274220309107,533.939408838882,44513.9809062714
input,40,0,16.983536144558,12.3695652094957,153.006143471966,1.72901855168316,0.260235964390765,0,152.849214094046,491.770112247558,40394.8568295998
error,0.221821645450215,-0.410625080728747,-0.0658198241898436,0.0934452984726064,0.00873202380663449,7.53381134326903,-1.1251807825644,0,0.00872306788478154,-0.000916697790229016,0.000573262119720147
