signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,39.9466789497777,0,17.3119202688254,12.4221926734302,154.310870815822,1.71291877305359,0.196646810899074,0,154.146884768197,376.347500552476,40701.1118946842
compassFilter,39.9456698584696,0,17.3109331319325,12.4221615677262,154.310098014693,1.71291414834353,0.196653684242195,0,154.146112788322,376.35782766284,40700.5943390386
fullSystem,39.9464906696481,0,17.3119666040602,12.4221612634793,154.310090455885,1.71291302639026,0.196653838277869,0,154.146105237547,376.358094804295,40700.5636928837
gyroFilter,0.00139238138027764,0,0.00103347212767719,0.00011570477732634,1.33875954961378e-08,9.34148225810324,-0.854814135846376,0,1.3373368508363e-08,-1.32200443851079e-12,1.67069593972597e-15
gyroSystem,40.9766705317887,0,17.8073427855859,12.7038953979392,161.38895828178,1.71439579208422,0.203114691138414,0,161.217450355869,415.775993080426,44558.9746952112
input,40,0,17.3766457025951,12.4060717412002,153.910616047805,1.71079241338737,0.200157047851935,0,153.747055350624,381.576040309782,40439.9797116515
error,0.22339884208739,-0.410439176212388,-0.0646790985349798,0.0922269203836975,0.00850580484346089,7.83352208552115,-1.09057488638719,0,0.00849676573098112,-0.000854153567177567,0.000565541345419002
