signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationSignals_1,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,104.26413906507,-162.612508988934,-11.4069902149219,109624.732230033,1085.49128160495,6.71230267235762,-0.968900910532512,0,1085.42229143833,-34647.9439984854,7908042.6795231,34.8646198488046,0.000928166282470821,1065255.35297235,13440.6327825357,109624.732230033,12017581916.5065,16.5269557224442,0.000333983307084627,110443.879936679
compassFilter,104.251011030927,-162.374946434587,-11.4292033163457,109418.913740679,1084.0572576504,6.70967411319946,-0.969597345009899,0,1083.98835862551,-34604.1626667402,7884073.48355955,34.8513277662684,0.000924863337697752,1064007.40840216,13466.8060441565,109418.913740679,11972498684.1903,16.4624677754639,0.000333552253840692,110242.791470924
fullSystem,105.078568444651,-164.222687554979,-11.3650747858183,108898.565559546,1087.88586254539,6.69192103366909,-0.971522046819418,0,1087.81672018728,-34856.6989269826,7918852.74585359,34.8852640103887,0.000934282864240985,1043778.42391487,13391.2446547396,108898.565559546,11858897580.9267,16.100083603549,0.00033234318573297,109717.118748976
gyroFilter,49.2632622299988,-49.6578023735436,0.0641285305273378,108898.565559546,3.31416077009899,179.161132566103,1.15061380224439,0,3.31395013321263,6.94142335894833,1967.59512250946,1.82155499550253,0.000892462001476305,1043778.42391487,13391.2446547396,108898.565559546,11858897580.9267,16.100083603549,0.00033234318573297,109717.118748976
gyroSystem,102.655803011759,-102.72411124933,-10.9370258716291,2998.53445321885,1004.01125463133,5.37426457773201,-0.720728894850883,0,1003.94744306056,-22926.5338433122,5416777.52799695,33.5196357077048,0.00098042102561671,34810.4127309714,-75.5613894166464,2998.53445321885,8991208.86714049,50.5963879026223,0.000971065901048875,2999.43872352279
input,102.421398039861,-103.970341959845,-11.2153044873864,85582.8861862464,1022.99377583855,5.27273443882931,-0.732236319504708,0,1022.92875780272,-23956.2782490336,5517300.96442628,33.8926513059617,0.000977972112067198,334966.480766251,12886.8830168156,85582.8861862464,7324430407.968,4.18487370724275,0.000328420566076853,86546.3424785088
error,73.585397775791,-63.1399941611547,-0.149770298431995,64794.6114553439,64.125509848199,24.3960678045137,0.618902365518735,0,64.1214342469629,317.780310127742,100305.855798151,8.00898653946023,0.00164635377436602,1009239.57803454,176.47140437816,64794.6114553439,4198341673.64899,69.2420953406737,0.00121546382821269,64793.8222004511
