time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
0,0,0,0,0,0,0,0
0.00106125843003447,5.31832519491773e-09,1.60246492673653e-09,0.000842702060515941,0.000842700458051015,0.00120611507278639,0.00106125823082399,-0.000218556170308051
0.00212251686006895,2.29319723146866e-08,8.20405420039381e-09,0.00139185354967172,0.00139184534561751,0.00241222895031016,0.00212251526638537,-0.000730661716713652
0.00318377529010342,6.02042291626307e-08,2.45923197704418e-08,0.00174352989627298,0.0017435053039532,0.00361834043731004,0.00318376991142285,-0.00144024001514988
0.00554110477624747,2.4049002755045e-07,1.20437615255789e-07,0.00218508469211757,0.00218496425450232,0.0062974114623957,0.00554107642075661,-0.00335599172863904
0.00789843426239152,6.13694798306832e-07,3.47409161123752e-07,0.00232516790016137,0.00232482049100024,0.00897645169572117,0.00789835213833018,-0.00557318423816881
0.0102557637485356,1.25983866339574e-06,7.78880925292646e-07,0.00235520990221533,0.00235443102129004,0.0116554480379059,0.010255583964763,-0.00790037406254769
0.0126130932346796,2.26088903968122e-06,1.4941381018019e-06,0.00235866734043519,0.00235717320233339,0.0143343873898133,0.0126127588009185,-0.0102540914604833
0.0190172132399704,7.64730414965531e-06,5.74181725969236e-06,0.00236750449880872,0.00236176268154903,0.0216118281814096,0.0190160669842259,-0.0166485624854172
0.0254213332452612,1.79207190563687e-05,1.43480151288103e-05,0.00237298930546207,0.00235864129033326,0.0288884890744123,0.0254185952689397,-0.0230456059634776
0.031825453250552,3.46641532344388e-05,2.88970648812132e-05,0.00238714172014765,0.00235824465526643,0.0361641074844076,0.031820081070646,-0.0294329393504984
0.0382295732558428,5.95007305398474e-05,5.10139241361933e-05,0.00240956558697195,0.00235855166283575,0.0434384208697363,0.0382202618476858,-0.0358106962607139
0.0585578174603534,0.000209931418176967,0.000189354885658309,0.00254721803020899,0.00235786314455068,0.0665172270804193,0.0585243572294427,-0.0559771391992337
0.078886061664864,0.000509023685708727,0.000471156914912268,0.00282503188542718,0.00235387497051491,0.0895718496641194,0.0788042689842167,-0.0759792370987895
0.1,0.001031394518241,0.00097015606634452,0.00332005654957194,0.00234990048322742,0.113482951751835,0.0998334166468282,-0.0965133600972562
0.104049975286116,0.00116450732021022,0.00109809613552137,0.00336522528762444,0.00226712915210307,0.117846732051958,0.103862329161926,-0.100497103874301
0.108099950572232,0.00130797151463008,0.00123619505766992,0.00347943350233497,0.00224323844466505,0.122208808773347,0.107889538098289,-0.104410104595954
0.112149925858348,0.00146236935864758,0.00138503190233046,0.00362214651471953,0.00223711461238907,0.126569115860603,0.11191497740052,-0.1082928308858
0.123745612856133,0.00196275920796249,0.00186852867355551,0.00409954446704793,0.00223101579349241,0.139042950806702,0.123430035626644,-0.119330491159597
0.135341299853918,0.00256059428699624,0.00244794096692787,0.00467855460575619,0.00223061363882832,0.151500189541486,0.134928497641454,-0.130249943035698
0.146936986851703,0.00326622625328755,0.00313360582581343,0.00536081960263174,0.00222721377681831,0.163939285999571,0.146408817379565,-0.141047997776933
0.158532673849488,0.00408895281934551,0.00393483305389415,0.00615796824535904,0.00222313519146489,0.176358696554956,0.157869451214976,-0.151711482969617
0.181568155137704,0.00610259805631589,0.00590132516497596,0.00811615693376477,0.00221483176878881,0.200966081169944,0.18057217220833,-0.172456015274565
0.2,0.00811405626585404,0.00787091097150265,0.0100788906556269,0.00220797968412428,0.220587256726392,0.198669330795061,-0.188590440139434
0.204940695747913,0.00872836872300556,0.00847330625619874,0.0105890719521647,0.002115765695966,0.225562931733792,0.203509097067405,-0.192920025115241
0.209881391495827,0.00937107613507099,0.00910385254742307,0.0111969169132559,0.00209306436583284,0.230533638997677,0.208343895596236,-0.19714697868298
0.21482208724374,0.0100433358874889,0.00976370456856383,0.0118513962515306,0.00208769168296674,0.235499260498563,0.213173608362067,-0.201322212110537
0.227986976803149,0.0119689635439055,0.0116552079008083,0.0137351178284984,0.00207990992769008,0.248704842029707,0.226017049907579,-0.212281932079081
0.241151866362557,0.0141105569877183,0.0137610438530383,0.0158363981082425,0.00207535425520422,0.261871252135943,0.238821320028183,-0.222984921919941
0.254316755921966,0.0164833124711504,0.0160964149323882,0.0181649109497407,0.00206849601735254,0.274996271685989,0.251584199592598,-0.233419288642857
0.267481645481375,0.0190992260073546,0.018673355998045,0.0207345332319847,0.00206117723393973,0.288077688722038,0.264303476643015,-0.24356894341103
0.293672075753569,0.0250634953762763,0.0245555856180403,0.0266016095020241,0.00204602388398378,0.313963692230502,0.289469033390444,-0.26286742388842
0.3,0.0266634396967091,0.0261348431433694,0.0281772503946351,0.00204240725126575,0.320188934139447,0.29552020666134,-0.267342956266704
0.306327924246431,0.0283495328073654,0.0277998231930484,0.0298884197129771,0.00208859651992871,0.326577326714388,0.301559546566828,-0.271671126853851
0.312655848492861,0.0300994687617335,0.0295283444965155,0.0316213011487532,0.00209295665223763,0.332953644093703,0.30758681127669,-0.275965510127937
0.318983772739292,0.0319154661095992,0.0313226259490869,0.0334120541397752,0.0020894281906883,0.339317644930696,0.31360175944423,-0.280189705304454
0.338820061289536,0.0380091320328743,0.0373465260826865,0.0394220513049677,0.00207552522228127,0.359184536380469,0.33237446752504,-0.292952416220073
0.35865634983978,0.0447653008866012,0.0440303126515069,0.0460907137852718,0.00206040113376488,0.378920649963628,0.351016397739237,-0.304925683953966
0.378492638390024,0.0522208788122184,0.0514110464676515,0.0534569024945624,0.00204585602691093,0.398518650724871,0.369520215131518,-0.316063312636956
0.4,0.0611269341903223,0.0602334262180726,0.0622625911337869,0.00202916491571431,0.419603138814443,0.389418342308651,-0.327155751174864
0.410247531840346,0.0657472031952797,0.0648127923851459,0.0666282179081241,0.00181542552297814,0.428512326079869,0.398836332375399,-0.332208114467275
0.420495063680693,0.0705667866241572,0.0695910087094541,0.0713838420817419,0.00179283337228786,0.437379631147239,0.40821244024409,-0.336828598162349
0.430742595521039,0.0755919517255357,0.0745743655186212,0.0763615679990755,0.00178720248045428,0.446204069422184,0.417545681320358,-0.341184113321282
0.449445109416384,0.0852293643107958,0.0841345854319589,0.0859046137787736,0.00177002834681472,0.46219560239803,0.434465817555015,-0.348561203776241
0.46814762331173,0.0955326094184377,0.0943595113975031,0.0961118731093536,0.00175236171185045,0.478035170600699,0.451233989016494,-0.355122115907141
0.486850137207075,0.106535685434284,0.105283292980233,0.107017703972325,0.00173441099209221,0.493716908962629,0.467844330637236,-0.36082662666491
0.5,0.114699743995147,0.113391105974144,0.115112550086694,0.00172144411254982,0.504645209758359,0.479425538604203,-0.364312988517509
0.508669516712823,0.120331569484659,0.118985631449902,0.121159774693354,0.00217414324345155,0.513879178208774,0.487015643161945,-0.365855868468591
0.517339033425645,0.126115751854664,0.124732417147907,0.126943508675834,0.0022110915279272,0.52307654253945,0.494569143599948,-0.367625634924114
0.526008550138468,0.132055802171838,0.130634993001292,0.132832948053709,0.00219795505241749,0.532236735028923,0.502085472196747,-0.369252524143038
0.53873664724857,0.141016920144119,0.139541008806408,0.141719523753484,0.00217851494707588,0.545616684418026,0.513051993022897,-0.371332469269413
0.551464744358673,0.150294253967905,0.148763176074844,0.150927195168729,0.00216401909388408,0.558913518220177,0.523935398262094,-0.373008203093366
0.564192841468775,0.159903186087366,0.158316936231352,0.160467756000105,0.00215081976875309,0.572125473299034,0.534733924777997,-0.374266168777892
0.576920938578878,0.169848902659955,0.168207542054756,0.17034434853258,0.00213680647782399,0.585250800268801,0.54544582318481,-0.37510147465223
0.6,0.188741474543577,0.18700061451595,0.189111018708687,0.00211040419273689,0.608823569356662,0.564642473395035,-0.375531454686348
0.612543872594864,0.199584032036557,0.197789500124572,0.199553146047871,0.00176364592329969,0.619456741634129,0.574950684387557,-0.375397538339686
0.625087745189727,0.210740763570113,0.208892907193159,0.210630101781159,0.00173719458800004,0.629999447332275,0.585168428800758,-0.374538327019598
0.637631617784591,0.222215865845718,0.220315101944921,0.222043375124669,0.00172827317974777,0.640450078722975,0.595294098906512,-0.373250723781844
0.658550856675217,0.241956031459185,0.239967979751055,0.241668192997774,0.00170021324671943,0.657669309782331,0.611971396627614,-0.37030320362984
0.679470095565842,0.262515476629646,0.260441626418858,0.262113751709294,0.00167212529043614,0.674620743017044,0.628380896524073,-0.366267144814779
0.7,0.283507032664896,0.281350743880862,0.282995716391503,0.00164497251064077,0.690989380979132,0.644217687237691,-0.361221970846188
0.714682156354229,0.299151371178987,0.296937735552551,0.29893612268937,0.00199838713681977,0.705081207755083,0.65537738199576,-0.35644125930639
0.729364312708459,0.3151830909612,0.312913282186615,0.31489486798722,0.00198158580060537,0.719031760174805,0.6663958023976,-0.351500934410379
0.744046469062688,0.331601630022561,0.329276937392217,0.331230359665279,0.00195342227306194,0.732838663087291,0.677270573292202,-0.346040213626924
0.768150739110613,0.359256877903446,0.356844688561182,0.358756422542738,0.00191173398155686,0.755188330504256,0.69480644495124,-0.336050022408502
0.792255009158539,0.387840062006043,0.385344202543524,0.387220142935989,0.00187594039246486,0.777134323920411,0.711938642609468,-0.324718499673479
0.8,0.397222382045822,0.394700508130637,0.396565115070176,0.0018646069395386,0.784098502477911,0.717356090899523,-0.320790975829347
0.807744990841461,0.406732875540431,0.404185626341991,0.40575602282514,0.00157039648314961,0.789832341112336,0.722730508883397,-0.316974486058257
0.815489981682923,0.416333723360711,0.413761575221417,0.415285433273659,0.00152385805224187,0.795522827058356,0.728061574178868,-0.312776140905209
0.823234972524384,0.426025048748152,0.42342849971563,0.424941561012149,0.00151306129651863,0.801169640534244,0.733348967004205,-0.308407405992056
0.848185824173254,0.458034130051278,0.455363886997816,0.456850415403098,0.00148652840528174,0.819060408040088,0.750081844008307,-0.293231428605209
0.873136675822124,0.4908502723314,0.488112072904145,0.489558630372936,0.00144655746879097,0.836484240070635,0.76634778553711,-0.276789155164174
0.9,0.527032663585507,0.524228381207283,0.525632944760686,0.0014045635534029,0.854710006494044,0.783326909627483,-0.257693964866798
0.926863324177876,0.564002569250993,0.561139973387443,0.562638854450983,0.00149888106353968,0.874002756664153,0.799740789100906,-0.237101934649923
0.953726648355752,0.601615828430753,0.598702688454215,0.600147566358406,0.00144487790419157,0.892718418047397,0.815577579787463,-0.215430013429057
0.980589972533628,0.639784170415034,0.636828736856508,0.638225311968491,0.00139657511198343,0.910845562898125,0.830825853941505,-0.192600541973013
1,0.667603995979828,0.664622114368522,0.66597255302603,0.0013504386575085,0.923570814561364,0.841470984807897,-0.175498431781866
1.01361982198416,0.687262461228127,0.684264955190903,0.685114449220283,0.000849494029379838,0.929154099786179,0.848751533485464,-0.163637084265182
1.02723964396832,0.707006359048019,0.703995453864381,0.704810431160036,0.000814977295655606,0.934579944416509,0.855874641568547,-0.151064210408511
1.04085946595248,0.726823057689574,0.723801055277481,0.724601359490958,0.000800304213476655,0.93984702713943,0.862838987744221,-0.138237628253263
1.06402145880105,0.760654938770879,0.757620416613232,0.758387514079135,0.000767097465902533,0.948436059835131,0.874314402068149,-0.115926887989014
1.08718345164962,0.794555108182586,0.791514890815949,0.792239149478991,0.000724258663041821,0.956556063134575,0.885320786995819,-0.0930816375168282
1.1,0.813321588385696,0.810280615623178,0.810974629601925,0.000694013978747132,0.960845474421509,0.891207360061435,-0.0802327304595102
1.11281654835038,0.832079886055376,0.829040420257616,0.82986566405871,0.0008252438010945,0.965943335295567,0.896947541923941,-0.0670818778652305
1.12563309670077,0.850815991820328,0.847780146067156,0.848585608538917,0.000805462471761165,0.970893862074694,0.902540389691517,-0.0539547811525996
1.13844964505115,0.869516654322688,0.866486595952805,0.867264899028853,0.000778303076048537,0.975696136068417,0.907984984673688,-0.0407200856448345
1.16988096161136,0.915160685250935,0.912153076723291,0.912864219329876,0.00071114260658478,0.986840070916651,0.920704148184838,-0.00783992885496221
1.2,0.958485840803134,0.95551164587449,0.956163842288356,0.000652196413865935,0.996665546870471,0.932039085967226,0.0241247563211296
1.21915680197262,0.985665707791019,0.982720655844776,0.983774006115401,0.00105335027062514,1.00620576131318,0.938809261096214,0.0449647450191873
1.23831360394524,1.01254155339599,1.00963039599675,1.01063469558327,0.00100429958652382,1.01540145919495,0.945234919664272,0.0653997759190015
1.25747040591786,1.03906445750939,1.03619201766804,1.03714936810026,0.000957350432223336,1.02425028248006,0.951313703635662,0.0858356644645972
1.29005891711494,1.08338135037439,1.08058426602765,1.08146486137087,0.000880595343225377,1.03850020899754,0.960851389700874,0.12061347167
1.3,1.09668139820956,1.09390979350451,1.09476956054716,0.000859767042642678,1.04264446752482,0.963558185417193,0.131211375129963
1.30994108288506,1.10981215809116,1.10706769995248,1.10754242079872,0.000474720846243226,1.04481964959423,0.966169758155815,0.141372662642905
1.31988216577012,1.12280993650554,1.12009385500539,1.12052141086248,0.000427555857096751,1.04689935059906,0.968685849829853,0.15183556103263
1.32982324865517,1.13566623286069,1.13297977454396,1.1333924009368,0.000412626392837456,1.04888332188827,0.971106211788269,0.162286189148528
1.35289677685315,1.16474831887028,1.16213661646843,1.16251468794763,0.000378071479206543,1.05311791193527,0.976353676642539,0.186161011305094
1.37597030505113,1.19294623718318,1.1904156408563,1.1907458609253,0.000330220068993414,1.05683272635135,0.981081365865888,0.209664495059409
1.4,1.22127268570084,1.21883328944716,1.21911494982755,0.000281660380390125,1.06014624214595,0.98544972998846,0.233665219839091
1.42402969494887,1.24844480142458,1.2461033536422,1.24660872754426,0.000505373902063511,1.06581355797971,0.989249096959672,0.25735963058459
1.44805938989775,1.27444482754275,1.27220749115526,1.27264890428989,0.000441413134626423,1.0709096829135,0.992477273030904,0.280171631258983
1.47208908484662,1.29918114657739,1.29705396678629,1.29744031505191,0.000386348265622338,1.07543275300343,0.995132394258282,0.302307920793625
1.5,1.32654141004938,1.32454824618502,1.32486248189285,0.000314235707833843,1.07996500094926,0.997494986604054,0.327367495288797
1.52791091515338,1.35156284815813,1.34971283647893,1.34977715557286,6.43190939277893e-05,1.08110391867788,0.9990805616632,0.350696593909659
1.55582183030676,1.37462571201096,1.37292545580073,1.37294232223356,1.68664328332735e-05,1.08146458400666,0.999887884322514,0.373054437911051
1.58373274546014,1.39560830530418,1.3940640463997,1.39402636437241,-3.76820272889322e-05,1.08104636805661,0.999916325702983,0.394110038669428
1.6,1.40709265397257,1.40564143517425,1.4055550833494,-8.63518248477302e-05,1.08044332112959,0.999573603041505,0.405981480307896
1.61626725453986,1.41773605742217,1.41638001473658,1.41631652469574,-6.349004084516e-05,1.0799408932471,0.998966375477378,0.417350149218358
1.63253450907971,1.42763889721684,1.42637976494426,1.42628144381996,-9.83211242961968e-05,1.07917412114514,0.998094803693785,0.428186640126179
1.64880176361957,1.43677314261814,1.43561258182001,1.43547921844264,-0.00013336337736769,1.07814323545706,0.996959118324076,0.438520100118563
1.7,1.46080736665511,1.45996553307745,1.45971607863205,-0.000249454445395703,1.07317876559589,0.991664810452469,0.468051268179586
1.72675857787326,1.46960635445879,1.46893701884102,1.46837902136954,-0.00055799747147689,1.06630100978724,0.987862520966834,0.480516500402705
1.75351715574652,1.47620888790796,1.47571440552054,1.47511496614497,-0.000599439375571276,1.05871596538895,0.983352942891551,0.491762023253422
1.78027573361979,1.48054537968627,1.48022762268007,1.47957820817308,-0.000649414506986856,1.05042686116315,0.978139304988767,0.501438903184313
1.8,1.48259816865273,1.48241147606673,1.48170775520213,-0.000703720864593027,1.04386820121777,0.973847630878195,0.507860124323938
1.81972426638021,1.48318377638139,1.48312881593783,1.48241421850613,-0.00071459743169644,1.03708628330844,0.969177096858966,0.513237121647166
1.83944853276043,1.48254593886476,1.48262301698442,1.48186689925154,-0.000756117732882311,1.02992732248732,0.964129519927944,0.517737379323597
1.85917279914064,1.48065795915349,1.48086717410934,1.48007084380013,-0.000796330309211113,1.02239328243381,0.958706863764532,0.521363980035598
1.9,1.47326177828526,1.47374394573847,1.47285503506253,-0.000888910675931776,1.00561615906415,0.946300087687414,0.52655494737512
1.91114258050694,1.47026425827213,1.47082067478137,1.47037107244711,-0.000449602334259502,1.00327512621284,0.942639137872883,0.527731934574225
1.92228516101388,1.4668791705006,1.46750963571034,1.46706215623399,-0.000447479476357815,1.00081705923038,0.938861153927206,0.528201002306781
1.93342774152082,1.46309960146349,1.46380387312195,1.46332664915088,-0.000477223971069418,0.998242427175459,0.934966604909061,0.528360044241819
1.96549724183409,1.4493128311747,1.45022690268509,1.44970024575135,-0.000526656933741876,0.990186293361874,0.923111613421611,0.526588632329735
2,1.43089049288134,1.43202601004497,1.43143289078683,-0.000593119258135433,0.980459200931671,0.909297426825682,0.522135463961152
2.02596314105357,1.41480605675167,1.41610503850227,1.41522692827112,-0.000878110231147478,0.969752219857176,0.898187707100856,0.517039221170264
2.05192628210714,1.39676634182585,1.39822544929006,1.39731088944317,-0.000914559846886487,0.958439818207428,0.886472566800777,0.510838322642392
2.07788942316071,1.37677554472322,1.37839096245697,1.37743305704898,-0.00095790540798868,0.94652989253559,0.874159902478609,0.503273154570372
2.1,1.35854360127114,1.36028958345554,1.35927913239761,-0.00101045105792941,0.935922334616575,0.863209366648874,0.496069765748739
2.12211057683929,1.33868941527967,1.34056206498671,1.33935746155485,-0.00120460343185746,0.92322551137256,0.851836844280692,0.487520617274158
2.14422115367859,1.31755391813375,1.31954978556831,1.31831130622882,-0.00123847933949106,0.910112261135133,0.840047894919098,0.478263411309721
2.16633173051788,1.29514804326073,1.29726339448971,1.29598941056768,-0.0012739839220246,0.896588347022865,0.827848281682663,0.468141128885019
2.2,1.25902158849391,1.26131242604582,1.25997034993251,-0.00134207611330561,0.87521992662058,0.80849640381959,0.451473946112923
2.23366826948212,1.21948806643669,1.22194193816399,1.22057174233152,-0.00137019583246578,0.853048824548499,0.788228139511137,0.432343602820383
2.2606145893403,1.1862216552422,1.18879917997753,1.18737716475639,-0.00142201522113439,0.834659438240422,0.771361684907174,0.416015479849218
2.28756090919848,1.15143066212401,1.15412478629989,1.15265960843911,-0.00146517786078182,0.815709996898197,0.753935175269062,0.398724433170044
2.3,1.13499874772603,1.1377448926471,1.13625256367157,-0.00149232897553653,0.806777010689835,0.74570521217672,0.390547351494846
2.31243909080152,1.11824481509581,1.12104132945364,1.11986514477044,-0.0011761846831958,0.79975236706652,0.737359866873909,0.382505277896532
2.32487818160305,1.10120586426809,1.10405120660271,1.10286718894266,-0.00118401766005638,0.792613632499543,0.728900430627436,0.373966758315223
2.33731727240457,1.08388501621239,1.08677759248944,1.08556824216336,-0.00120935032607794,0.785362115908885,0.720328212357282,0.365240029806079
2.36279960252222,1.04738133928676,1.05036434577098,1.04912258771683,-0.00124175805414406,0.770160322297141,0.702420870830434,0.346701716886401
2.38828193263986,1.00985951576041,1.0129260307732,1.01164628464005,-0.00127974613315496,0.754502436972259,0.684057437590448,0.327588847049601
2.4,0.992358766828936,0.995461924159371,0.994158756977142,-0.00130316718222911,0.747152328037507,0.675463180551151,0.318695576425992
2.41171806736014,0.974646844474912,0.977785047331428,0.976279644371395,-0.00150540296003221,0.738633798482215,0.666776174628112,0.309503469743283
2.42343613472028,0.956750503789707,0.959922274968196,0.958391974666068,-0.00153030030212808,0.730023712869267,0.657997612647419,0.30039436201865
2.43515420208042,0.938674033211688,0.941877856711234,0.940334839950624,-0.00154301676061042,0.721323276596454,0.64912870000686,0.291206139943764
2.46353957972816,0.894271199036155,0.897547024792468,0.895962625035044,-0.00158439975742442,0.699880643601649,0.627277956597923,0.268684668437121
2.4919249573759,0.848997258715591,0.852336430554819,0.850715037466141,-0.00162139308867792,0.677932628084353,0.604921830666494,0.245793206799648
2.5,0.835964624633736,0.839320204352114,0.837689017689651,-0.00163118666246298,0.671599040346723,0.598472144103956,0.239216873585695
2.5080750426241,0.822850777407817,0.826221773680122,0.824691054332857,-0.00153071934726423,0.665686466500438,0.591983433591292,0.232707620741565
2.5161500852482,0.809681516240413,0.813067211823587,0.811538921431656,-0.00152829039193103,0.659735291806617,0.585456122231093,0.226082799200563
2.5242251278723,0.796458393104543,0.799858055813562,0.798319248756324,-0.00153880705723808,0.653745941884859,0.578890635642957,0.219428613113367
2.55007794526544,0.753703906817168,0.757141564991735,0.755579046562368,-0.00156251842936661,0.634318865289954,0.557619016954252,0.197960029608116
2.57593076265859,0.710568338753308,0.714036634587647,0.712443215422496,-0.00159341916515088,0.614519114652362,0.53597472422286,0.176468491199636
2.6,0.670143100586921,0.673633440282365,0.672012384610278,-0.00162105567208704,0.595763049800974,0.515501371821464,0.156511012788814
2.62406923734141,0.629522420859293,0.633028265444483,0.631356419532682,-0.00167184591180103,0.576427232680273,0.494729389362834,0.136627030169848
2.64813847468282,0.588792047654332,0.592307309360088,0.590611361775099,-0.0016959475849887,0.55680481871631,0.473670810060942,0.116940551714157
2.67220771202424,0.548017294768458,0.5515358699157,0.54981677081611,-0.00171909909958956,0.536908007148672,0.452337833155376,0.0974789376607347
2.7,0.5009489536121,0.504465196679021,0.502714010530158,-0.00175118614886316,0.513608366872698,0.42737988023383,0.0753341302963279
2.72779228797577,0.454038185493755,0.457542486801669,0.455856820821881,-0.00168566597978764,0.490977873461737,0.402091835523862,0.0537649852980189
2.75558457595153,0.407372959722789,0.410858029136469,0.409143033984344,-0.00171499515212464,0.468036819775862,0.376493230538981,0.0326498034453631
2.78337686392729,0.361050229237313,0.364508900219943,0.362770604998182,-0.0017382952217605,0.4448049771934,0.350603836657512,0.0121667683406698
2.8,0.333484766235556,0.336925080545259,0.335169543097584,-0.00175553744767531,0.430778826497628,0.334988150155905,0.00018139294167907
2.81662313607271,0.306110056613115,0.309529273369747,0.307688926617375,-0.0018403467523721,0.416068771390632,0.319279898961582,-0.0115909723442074
2.83324627214541,0.278917858512582,0.282313688824426,0.280462562308687,-0.00185112651573832,0.40127049213086,0.303483423614484,-0.0230208613057971
2.84986940821812,0.251929346737364,0.255299524115811,0.253439460287064,-0.00186006382874709,0.386388353636552,0.28760308903285,-0.0341636287457857
2.9,0.171845699947804,0.175126908586592,0.173235343375272,-0.00189156521132,0.341044865787616,0.239249329213982,-0.0660139858387095
2.9117626718709,0.153398051726848,0.15665546965876,0.154406478187743,-0.00224899147101665,0.328264947036073,0.22781197915415,-0.0734055009664073
2.9235253437418,0.135087264256186,0.13831995863775,0.136049820041733,-0.00227013859601638,0.315453508480111,0.216343109289899,-0.0802932892481657
2.9352880156127,0.116921211565623,0.120128258638502,0.117859216953513,-0.00226904168498937,0.302612136939422,0.204844306440922,-0.0869850894874085
2.96947347880438,0.0653221749868058,0.0684482599718131,0.0661706052377131,-0.00227765473409997,0.265136561631351,0.171270594000106,-0.105099988762392
3,0.0203783806885356,0.0234269629765512,0.0211375176236779,-0.00228944535287334,0.231501737409716,0.141120008059867,-0.119982490436189
3.02163062480544,-0.0108116173573493,-0.00782060840418188,-0.00973773530929433,-0.00191712690511245,0.211300088064797,0.119674509051817,-0.129412244361112
3.04326124961088,-0.0413958761583958,-0.0384645528374689,-0.0404015560044323,-0.00193700316696335,0.191042447123506,0.0981730184473965,-0.138574574451829
3.06489187441632,-0.0713420858489241,-0.0684724083250946,-0.0704214950815965,-0.00194908675650196,0.170738874395514,0.0766255960562733,-0.14704709113787
3.1,-0.118295979465329,-0.115530447095153,-0.117484633340617,-0.0019541862454644,0.1377128020201,0.0415806624332905,-0.159065295773908
3.13510812558368,-0.163404669515313,-0.16074686762851,-0.162531193377549,-0.00178432574903896,0.107269016900323,0.0064844825614487,-0.169015675938997
3.17021625116735,-0.206697647737232,-0.204150120376451,-0.205948624490283,-0.00179850411383108,0.0768172399548361,-0.0286196891361029,-0.17732893535418
