time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
3.2,-0.242034344174615,-0.239581760344034,-0.241380982151226,-0.0017992218071917,0.0510096143379797,-0.0583741434275801,-0.183006838723645
3.22978374883265,-0.275953670687743,-0.273596891010217,-0.275482554512308,-0.00188566350209082,0.0240727810615712,-0.0880768194964832,-0.187405735015825
3.2595674976653,-0.308528791334658,-0.306268096966673,-0.308141930039059,-0.00187383307238579,-0.0027859275367568,-0.117701370887306,-0.190440559151753
3.28935124649795,-0.339733569653795,-0.337568779411026,-0.339433501662452,-0.00186472225142642,-0.0295402342985655,-0.147221520441609,-0.192211981220843
3.3,-0.350650250376522,-0.348519693466224,-0.350378761738723,-0.00185906827249959,-0.0390755204599499,-0.157745694143249,-0.192633067595475
3.31064875350205,-0.361393284780771,-0.359296870713798,-0.361773938120861,-0.0024770674070628,-0.051900524011224,-0.168251980290894,-0.193521957829967
3.3212975070041,-0.371966041319838,-0.369903670546441,-0.372414794946649,-0.00251112440020722,-0.0647064486494508,-0.178739187525492,-0.193675607421157
3.33194626050615,-0.382365534169293,-0.380337085163678,-0.382834244152353,-0.00249715898867561,-0.0774921051790288,-0.189206126651441,-0.193628117500913
3.3781892238139,-0.424706377247388,-0.422821904051001,-0.42530170000774,-0.00247979595673889,-0.132750547958775,-0.234395375530097,-0.190906324477643
3.4,-0.443877958569779,-0.442060277913054,-0.444524499547559,-0.0024642216345053,-0.158645471281187,-0.255541102026832,-0.188983397520727
3.41638809945251,-0.457843047923583,-0.456074846862371,-0.458079984058357,-0.00200513719598561,-0.174575347831459,-0.271350063220398,-0.186729920837959
3.43277619890502,-0.471432469812365,-0.469713059015057,-0.47171105872699,-0.00199799971193293,-0.190432349579547,-0.28708614961178,-0.18462490911521
3.44916429835753,-0.484644053030621,-0.482972671022695,-0.484970369898519,-0.00199769887582388,-0.206212250382404,-0.302745135057931,-0.182225234840588
3.5,-0.522537826547519,-0.521007460538645,-0.522982248613012,-0.00197478807436674,-0.254625421101414,-0.35078322768962,-0.172199020923392
3.55083570164247,-0.557167807506596,-0.555768203785786,-0.557716014481754,-0.00194781069596822,-0.302382164588348,-0.397914997461124,-0.159801017020631
3.6,-0.587941768643459,-0.586658287764732,-0.588562307942469,-0.00190402017773678,-0.347592035918692,-0.442520443294852,-0.146041864647617
3.63846387754798,-0.61032519388513,-0.60912522101543,-0.610842774016051,-0.00171755300062149,-0.37975664743381,-0.476677437185863,-0.134165336830188
3.67692775509596,-0.631315601440242,-0.630192161874388,-0.631883460968731,-0.00169129909434246,-0.411216115982943,-0.510129288110888,-0.121754172857843
3.7,-0.643374705635297,-0.642294311920006,-0.643957306125397,-0.00166299420539123,-0.429727854375826,-0.529836140908493,-0.114121165216904
3.72307224490404,-0.654960031980824,-0.65391991625453,-0.655743557526168,-0.0018236412716372,-0.44987061695339,-0.549260959347534,-0.106482598178634
3.74614448980807,-0.666135772097563,-0.665133332305631,-0.666921614966592,-0.00178828266096098,-0.46972100524692,-0.568393403502539,-0.0985282114640531
3.76921673471211,-0.676921573026487,-0.675954144797129,-0.677711308957563,-0.00175716416043387,-0.489268834963199,-0.587223289080293,-0.09048801987727
3.8,-0.690837947629535,-0.689913764652628,-0.691624709795243,-0.00171094514261483,-0.514861326487858,-0.611857890942719,-0.0797668188525239
3.83078326528789,-0.704032750268032,-0.703145914030656,-0.704715015697694,-0.00156910166703839,-0.538306790453884,-0.635912736286959,-0.0688022794107356
3.86156653057579,-0.716748631996745,-0.715894613419462,-0.7174291167386,-0.00153450331913807,-0.561149705103609,-0.659365032314899,-0.0580640844237011
3.89234979586368,-0.729039443767454,-0.728213733149562,-0.729707629642101,-0.00149389649253828,-0.583367848575243,-0.682192557164747,-0.0475150724773539
3.9,-0.732049391600149,-0.731230231744124,-0.732703711239659,-0.001473479495535,-0.588790008182608,-0.687766159183974,-0.0449375520556846
3.90765020413632,-0.735041035668225,-0.734228203869763,-0.735390950524303,-0.00116274665453964,-0.592941340692273,-0.693299509456346,-0.0420914410679571
3.91530040827263,-0.738011006042772,-0.737204241973267,-0.738318189583539,-0.00111394761027173,-0.597052097613889,-0.698792284140667,-0.0395259054428722
3.92295061240895,-0.740959771201574,-0.740158811535849,-0.741262422852083,-0.00110361131623449,-0.60112195748096,-0.704244161770443,-0.0370182610816396
3.9645293330353,-0.756552861984012,-0.755776864866214,-0.756840370745379,-0.00106350587916426,-0.622512693368335,-0.7331461391139,-0.0236942316314789
4,-0.769569704645272,-0.768809814441384,-0.769812671790665,-0.00100285734928118,-0.639761234695369,-0.756802495307928,-0.0130101764827367
4.0354706669647,-0.782376635520141,-0.781627918982225,-0.782751387940675,-0.00112346895844972,-0.658749426293661,-0.77950676648726,-0.00324462145341498
4.0709413339294,-0.795062434447246,-0.794320670272462,-0.795370734540764,-0.00105006426830245,-0.676756970079836,-0.801230389854476,0.00585965531371124
4.1,-0.805406499482157,-0.804667717508149,-0.805662389928977,-0.000994672420827847,-0.690759364106843,-0.818277111064411,0.0126147211354336
4.1290586660706,-0.815737108656532,-0.814998869883113,-0.816077660616019,-0.0010787907329064,-0.705754937255503,-0.834632922731113,0.0185552621150941
4.1581173321412,-0.826085856589072,-0.825346165860293,-0.82636439607916,-0.00101823021886771,-0.720045790886027,-0.85028401487968,0.0239196188005198
4.1871759982118,-0.836476664906716,-0.835733773725643,-0.836698049251683,-0.000964275526039726,-0.733618710051081,-0.865217172562777,0.0285191233110935
4.2,-0.841074049506471,-0.840329364921845,-0.841257489467982,-0.000928124546137443,-0.739377017337004,-0.871575772413588,0.0303182829456059
4.2128240017882,-0.845685456751552,-0.844938704479207,-0.846094119404016,-0.00115541492480886,-0.746520086672428,-0.877791039216028,0.0316969198120118
4.2256480035764,-0.850310767604141,-0.849561714762604,-0.850700711219231,-0.00113899645662741,-0.753518800841649,-0.883861950852265,0.0331612396330333
4.2384720053646,-0.854951514598062,-0.854199949738234,-0.85531040339532,-0.0011104536570854,-0.760372161466444,-0.889787508944076,0.0344771055487567
4.29272079835818,-0.874875359287792,-0.874111085260733,-0.875149387197864,-0.00103830193713073,-0.787733685777187,-0.913224192290038,0.038074805092174
4.3,-0.877560155057893,-0.876794111477531,-0.877787554002492,-0.000993442524960586,-0.791202072530712,-0.916165936749455,0.0383783827469634
4.30727920164182,-0.880252379591199,-0.879484540828886,-0.880305354054593,-0.000820813225707595,-0.794001006417805,-0.919059136743458,0.0387537826888644
4.31455840328364,-0.882950788279143,-0.88218114294349,-0.882966177990213,-0.000785035046723004,-0.796751242538819,-0.921903638971381,0.0389374609811681
4.32183760492545,-0.885655530441751,-0.884884071956306,-0.885655044412807,-0.000770972456500596,-0.799452630173415,-0.924699292712888,0.039044248300081
4.36414907981838,-0.901557387621054,-0.900775764737778,-0.901492191915642,-0.000716427177864132,-0.81418019297826,-0.939974791707995,0.0384825997923528
4.4,-0.915166954295236,-0.914377590980148,-0.915015044429282,-0.000637453449133463,-0.82534320354856,-0.951602073889516,0.0365870294602344
4.43585092018162,-0.928891233461218,-0.928095628341238,-0.928614410067941,-0.000518781726703277,-0.834500311038899,-0.962006403885565,0.0333919938176245
4.47170184036324,-0.94268890532171,-0.941889096892033,-0.942338179769303,-0.000449082877270301,-0.84242109521054,-0.971174410562918,0.0288362307936146
4.5,-0.953606522754315,-0.952805054870759,-0.953191934083945,-0.000386879213185698,-0.847792333813993,-0.977530117665097,0.0243381835811523
4.52829815963676,-0.964524170854152,-0.963722987768533,-0.964214807135132,-0.000491819366599588,-0.854375810166281,-0.983103084728043,0.0188882775929105
4.55659631927351,-0.975411658126316,-0.974612869949098,-0.975035032340554,-0.000422162391456204,-0.860172084024031,-0.987888849296452,0.0128538169558973
4.58489447891027,-0.986237328703518,-0.985443327437358,-0.985804281504177,-0.000360954066818353,-0.865177323270486,-0.991883579253565,0.00607929774938865
4.6,-0.991992559182629,-0.991201891411858,-0.9915166720619,-0.000314780650041424,-0.867524156204774,-0.993691003633465,0.00217433157156499
4.61510552108973,-0.997713716844284,-0.996927253331786,-0.99717164368672,-0.000244390354934176,-0.869311348776929,-0.995271695123682,-0.00189994856303788
4.63021104217946,-1.00339936611779,-1.00261790156259,-1.00283006694541,-0.000212165382823315,-0.870871447789185,-0.996625293054001,-0.00620477389140872
4.64531656326919,-1.00904289795502,-1.00826727475134,-1.00844887017219,-0.000181595420854164,-0.872204144387816,-0.997751488570695,-0.0106973816014965
4.7,-1.02902759627269,-1.02828020052217,-1.02833928187669,-5.90813545188196e-05,-0.875123467125439,-0.999923257564101,-0.0284160243125868
4.7360200493554,-1.0415689940235,-1.04084859018517,-1.04068747160495,0.000161118580218944,-0.872704956486921,-0.999720799282792,-0.0409666723221597
4.7720400987108,-1.05356426050382,-1.05287656393901,-1.05265060162478,0.000225962314231443,-0.868989504374957,-0.998221399528036,-0.054429202096742
4.8,-1.06247431443916,-1.06181581690887,-1.06152778809756,0.00028802881130463,-0.865212543769947,-0.996164608835841,-0.065363179261723
4.82287465695433,-1.06945371032079,-1.06882181672535,-1.06823168142727,0.000590135298072503,-0.85892966075115,-0.993902663982181,-0.0743290174450928
4.84574931390866,-1.07612137428292,-1.07551859394659,-1.07489118548201,0.000627408464581536,-0.852126740908587,-0.991120682304756,-0.0837705031772524
4.868623970863,-1.08244343312353,-1.08187236081676,-1.08120286298644,0.00066949783032022,-0.844805239850505,-0.987820119411811,-0.0933827435746308
4.9,-1.09060259043513,-1.09007863122875,-1.0893320836531,0.00074654757564796,-0.833922412187207,-0.982452612624332,-0.106879471028772
4.90726294000031,-1.09238919668859,-1.09187684397016,-1.09185420849165,2.26354785041183e-05,-0.83417190455218,-0.981072084165511,-0.110782124326141
4.91452588000061,-1.09413515723672,-1.09363467499794,-1.09369773468796,-6.30596900221825e-05,-0.834369645300389,-0.979639804089924,-0.114057930598036
4.92178882000092,-1.09583871361158,-1.09535037161745,-1.09539886950045,-4.84978830064264e-05,-0.834515709984701,-0.978155847950442,-0.117243021550012
4.96073149452211,-1.10379632408012,-1.10337968640374,-1.10336894335554,1.0743048200812e-05,-0.834420921346172,-0.969321159161127,-0.134047784194408
5,-1.11035621353832,-1.11001933182269,-1.10992562413781,9.37076848838148e-05,-0.832837063204668,-0.958924274663138,-0.151001349474671
5.01218183729827,-1.11217887657436,-1.11186778768036,-1.11145766282009,0.000410124860270145,-0.830404639146116,-0.955397683596963,-0.156059979223127
5.02436367459654,-1.11384964929492,-1.11356507223384,-1.1131190387738,0.000446033460037576,-0.827830438537966,-0.951729315981191,-0.161389722792613
5.03654551189481,-1.11536124337669,-1.11510390749952,-1.11463918310043,0.000464724399082961,-0.825115005748824,-0.947919716184426,-0.166719466916006
5.07629939617003,-1.11866416840787,-1.11850232728591,-1.11798189047356,0.000520436812345704,-0.815278098026226,-0.934512132911517,-0.183469757562047
5.1,-1.11990419497692,-1.11980208147638,-1.11922087781769,0.000581203658690188,-0.808709424747255,-0.925814682327732,-0.193406195489958
5.11607078525979,-1.12037936225029,-1.12031908541638,-1.1192304007403,0.00108868467607615,-0.800390135540295,-0.919620992090708,-0.199609408649595
5.13214157051958,-1.12053022526468,-1.12051290549846,-1.11939399748393,0.00111890801453296,-0.791833340803786,-0.913189796324133,-0.206204201159797
5.14821235577936,-1.12034168087953,-1.12036843660432,-1.11922901457038,0.00113942203394324,-0.783040701487801,-0.906522755978084,-0.212706258592295
5.19060350521705,-1.11758510394929,-1.11773455237683,-1.11653633632044,0.00119821605639381,-0.758729092967087,-0.887818003757327,-0.228718332563114
5.2,-1.11678978968434,-1.11696694969147,-1.11572894686683,0.00123800282463682,-0.753122919560227,-0.883454655720153,-0.23227429114668
5.20939649478295,-1.11585282082238,-1.11605807528626,-1.11490843876783,0.00114963651842992,-0.747947075019502,-0.87901330441065,-0.235895134357177
5.2187929895659,-1.11479025675238,-1.11502393229568,-1.11386559547367,0.00115833682201216,-0.742693619348741,-0.874494341971112,-0.239371253502555
5.22818948434885,-1.11359804146088,-1.11386046461904,-1.11268366710141,0.001176797517633,-0.737362951542795,-0.869898167396388,-0.242785499705018
5.27410290146205,-1.10493736129188,-1.10534614567224,-1.10411158304798,0.00123456262425703,-0.710219338482269,-0.846343455822099,-0.257768127225885
5.3,-1.09890923073952,-1.09940275969262,-1.09810542832769,0.00129733136492771,-0.694119033483522,-0.832267442223901,-0.26583798610379
5.32589709853795,-1.09175622044184,-1.09233640279862,-1.09118909291621,0.00114730988240641,-0.679669669758259,-0.817633291576407,-0.273555801339806
5.35179419707591,-1.08353077301411,-1.08419918633733,-1.08299592347831,0.00120326285902017,-0.664671982970462,-0.802450817866379,-0.280545105611928
5.37769129561386,-1.07419332010158,-1.0749513813801,-1.07370120146061,0.00125017991948795,-0.649136154824532,-0.786730202798217,-0.286970998662392
5.4,-1.06543060294606,-1.06626672560064,-1.06496848497334,0.00129824062730111,-0.635329621770856,-0.772764487555987,-0.292203997417355
5.42230870438614,-1.05565327612694,-1.05656842029603,-1.05509390398563,0.00147451631040718,-0.619609153137693,-0.758414200153776,-0.296679703831849
5.44461740877228,-1.0450415627421,-1.04603634407376,-1.04453160208032,0.00150474199343931,-0.603511253874875,-0.74368648212191,-0.300845119958415
5.46692611315843,-1.03357280412739,-1.03464771375478,-1.03311131825746,0.00153639549731888,-0.587043253343968,-0.728588662821956,-0.304522655435501
5.5,-1.01522204944271,-1.01641630811703,-1.01482089607676,0.0015954120402667,-0.561963546712966,-0.705540325570392,-0.309280570506369
5.52593862926309,-0.999221518121561,-1.00050969637049,-0.999202624426101,0.00130707194438495,-0.545363893987336,-0.686923129356594,-0.312279495069507
5.55187725852618,-0.982077725347029,-0.983459716403693,-0.982096469423212,0.00136324698048063,-0.528302096714203,-0.667843788595293,-0.314252680827919
5.57781588778928,-0.963770483311362,-0.965245951737082,-0.963840494650014,0.00140545708706874,-0.51079099099258,-0.648315139385502,-0.315525355264511
5.6,-0.947378513653343,-0.948933631295178,-0.947488587786065,0.0014450435091139,-0.495468001289509,-0.631266637872321,-0.316221949913744
5.62218411221072,-0.929974821714652,-0.931608955360052,-0.930153897577721,0.00145505778233018,-0.479931193992441,-0.613907480797418,-0.316246416780304
5.64436822442145,-0.911754524188414,-0.913466984699684,-0.911982167237824,0.00148481746185974,-0.464092273829193,-0.596246210856333,-0.315735956381491
5.66655233663217,-0.892708993821341,-0.89449893714619,-0.892986250731896,0.0015126864142937,-0.447959932169471,-0.578291519418776,-0.31469473131312
5.7,-0.862681890376182,-0.864587069145628,-0.863026949104076,0.00156012004155265,-0.423101567753487,-0.550685542597638,-0.312341406506438
5.72434899559089,-0.839451505210873,-0.841438601744961,-0.839561439179232,0.00187716256572934,-0.40135540445291,-0.530199897530948,-0.309361541648284
5.74869799118177,-0.815301797618267,-0.817369183389424,-0.815479020110228,0.00189016327919622,-0.379294915167727,-0.509399926479652,-0.306079093630576
5.77304698677266,-0.790233894076715,-0.792379733802226,-0.79046951826612,0.0019102155361061,-0.356932431042118,-0.48829796058793,-0.302171557678189
5.8,-0.761621388397894,-0.763852186161038,-0.761908529849304,0.00194365631173399,-0.331841324771085,-0.464602179413757,-0.297306350435547
5.82695301322734,-0.731692293535866,-0.734004753706045,-0.731773926176836,0.0022308275292095,-0.30318261922493,-0.44056890148591,-0.291205024690926
5.85390602645469,-0.700763673713574,-0.703154908144664,-0.700914360691653,0.00224054745301111,-0.274203875201538,-0.416215585080826,-0.284698775610827
5.88085903968203,-0.668853436445032,-0.671320294627632,-0.66906144241047,0.00225885221716163,-0.244922783459997,-0.391559920957593,-0.277501521452877
5.9,-0.645737290143039,-0.648256311464473,-0.645976523287848,0.00227978817662511,-0.223954732206064,-0.373876664830236,-0.272099858457612
5.91914096031797,-0.622079393367972,-0.624648545424424,-0.622525431245316,0.00212311417910857,-0.204317195798613,-0.356056433312743,-0.266468997932572
5.93828192063594,-0.597986266047859,-0.600603775859048,-0.598461976300796,0.00214179955825186,-0.184549212713283,-0.338105755117372,-0.260356221183424
5.95742288095392,-0.573465214551783,-0.576129210418641,-0.573970372117579,0.00215883830106206,-0.164657359453452,-0.3200312067475,-0.253939165370079
6,-0.517646629965005,-0.520407813987203,-0.518217107612139,0.0021907063750634,-0.119999241048872,-0.279415498198926,-0.238801609413213
6.02992128503438,-0.477061383530941,-0.479883503645116,-0.477968984714616,0.00191451893049918,-0.0920696092876181,-0.250565187340199,-0.227403797374417
6.05984257006877,-0.435687530039138,-0.43856542105987,-0.436615003436547,0.00195041762332257,-0.0639156674348903,-0.221490566389998,-0.215124437046549
6.08976385510315,-0.393583016359784,-0.396511254853236,-0.394541999232626,0.00196925562060948,-0.0355634435712616,-0.192217663428896,-0.20232433580373
6.1,-0.379061890698442,-0.382006450985536,-0.380030402824727,0.00197604816080835,-0.0258232509887372,-0.182162504272095,-0.197867898552632
6.11023614489685,-0.36446710699213,-0.367427349638095,-0.365171209440363,0.00225614019773202,-0.0146380770142491,-0.172088258538423,-0.19308295090194
6.1204722897937,-0.349800214977788,-0.352775499082587,-0.350496830221507,0.00227866886107964,-0.00343487201966505,-0.161995981784654,-0.188500848436853
6.13070843469054,-0.335062800927403,-0.338052467350018,-0.335774481312095,0.00227798603792295,0.0077853065489899,-0.151886731456815,-0.18388774985528
6.16579795245125,-0.283909463796806,-0.286941379147867,-0.2846574675848,0.00228391156306604,0.0463623565528723,-0.117117944879233,-0.167539522705568
6.2,-0.233492216844206,-0.236557785341986,-0.234265231154805,0.00229255418718066,0.0841028449477765,-0.0830894028174964,-0.151175828337309
6.22805303140815,-0.191807268847223,-0.194894919493326,-0.192853887553004,0.00204103194032211,0.1119529804688,-0.0551043503005235,-0.137749537252481
6.2561060628163,-0.149894281754631,-0.152998934800849,-0.150938590157709,0.00206034464314042,0.139846478758176,-0.0270759350151987,-0.12386265514251
6.28415909422444,-0.107815480316693,-0.110931942068446,-0.108865457537739,0.00206648453070701,0.167761283668382,0.000973786890956859,-0.109839244428696
6.3,-0.0840091725368627,-0.0871305582184283,-0.085064147567194,0.00206641065123428,0.183525212717251,0.0168139004843506,-0.101878048051545
6.31584090577556,-0.0601767053671797,-0.0633011532658384,-0.0613369543249626,0.00196419894087577,0.198527481132655,0.0326497949816942,-0.0939867493066568
6.33168181155111,-0.0363334629568403,-0.0394593576764906,-0.0374961924170423,0.00196316525944829,0.213521556766071,0.0484774966970495,-0.0859736891140918
6.34752271732667,-0.0124911975764505,-0.0156168953619864,-0.013653208838644,0.00196368652334239,0.228503467987367,0.0642930340002849,-0.0779462428389289
6.39366938832906,0.0568363922647229,0.053719675388909,0.0556761019677643,0.00195642657885531,0.272041413407819,0.11025944336638,-0.0545833413986161
6.4,0.066332406559812,0.0632179301577729,0.065171602785405,0.00195367262763213,0.277998027085973,0.116549204850494,-0.0513776020650886
6.40633061167094,0.0758173718207267,0.0727054724125929,0.0747079592878087,0.00200248687521581,0.284127992185746,0.1228342954492,-0.0481263361613914
6.41266122334189,0.0852937775022142,0.0821847057075996,0.08419399094298,0.00200928523538041,0.290253034515614,0.129114463278002,-0.0449204723350219
6.41899183501283,0.0947607007966314,0.0916547116758649,0.0936628304963076,0.00200811882044272,0.296372902388367,0.135389456649688,-0.0417266261533807
6.45392432934248,0.146649165409329,0.143566825223288,0.145567493212795,0.00200066798950665,0.330038130633238,0.169910671787068,-0.0243431785742724
6.48885682367213,0.198037775877892,0.19498635713073,0.196973953012366,0.00198759588163505,0.363496041509625,0.204224569555963,-0.00725061654359738
6.5,0.214355647774184,0.211315083023055,0.213294619013855,0.00197953599079942,0.374118407313334,0.215119988087816,-0.00182536907396078
6.51114317632787,0.230606294258463,0.227577387888861,0.229518353278125,0.00194096538926419,0.384527000449035,0.225988695365684,0.00352965791244075
6.52228635265574,0.246791975868821,0.243775439315489,0.245709283812968,0.00193384449747896,0.39490753277322,0.236829341832035,0.00887994198093287
6.53342952898361,0.262907643156101,0.259904194802224,0.26183311228081,0.00192891747858598,0.405258658212638,0.24764058141362,0.0141925308671897
6.5823714682754,0.332799481259459,0.329861175731978,0.331762257754818,0.00190108202283962,0.450339828579794,0.294742618879228,0.0370196388755902
6.6,0.357599404456946,0.354687713066674,0.356576504538167,0.00188879147149318,0.466410671535512,0.311541363513379,0.0450351410247887
6.6176285317246,0.382080869426728,0.379197975112566,0.381166680854372,0.0019687057418058,0.483096482805789,0.328243294462191,0.0529233863921809
6.6352570634492,0.406311276305383,0.40345871830932,0.405413770349926,0.0019550520406057,0.499680290147386,0.344843221482323,0.0605705488676033
6.6528855951738,0.430272940342194,0.427452246782731,0.429392660562933,0.00194041378020227,0.516156935015406,0.361335986028877,0.0680566745340559
6.7,0.49302948794895,0.490300351043676,0.492200271208329,0.00189992016465279,0.559627787792796,0.404849920616598,0.0873503505917308
6.7471144048262,0.552854307409367,0.550228993155955,0.552282917461677,0.00205392430572293,0.605834030214893,0.447465348877725,0.104817568583952
6.7942288096524,0.610222811813668,0.60770917729724,0.609698600740015,0.00198942344277508,0.651047187480186,0.489087691982047,0.120610908757968
6.8,0.617170321570911,0.614670615928542,0.616640345355064,0.00196972942652207,0.65651269665931,0.494113351138609,0.122526994216455
6.8057711903476,0.624069981618512,0.62158434799948,0.62326610870066,0.00168176070117942,0.661023312263858,0.499122553086317,0.124143555614342
6.8115423806952,0.630931117880415,0.628459667035734,0.630081890806556,0.00162222377082188,0.665517303820339,0.50411513098596,0.125966759820596
6.8173135710428,0.637752623989189,0.635295467194522,0.636906310480171,0.0016108432856492,0.66999450504323,0.509090918552012,0.12781539192816
6.85228012486689,0.677766735675464,0.675399350695244,0.676985468825016,0.00158611812977116,0.696752499766499,0.538869753891176,0.13811571493384
6.88724667869097,0.716251847928479,0.713977421431728,0.71552283483105,0.00154541339932224,0.722851707184565,0.567989801925137,0.147533032905913
6.9,0.730022666268742,0.727782667702361,0.729303946159602,0.00152127845724037,0.732199881030091,0.5784397643882,0.150864181771402
6.91275332130903,0.743563390743403,0.741358239654353,0.743157232563066,0.00179899290871344,0.743259222266645,0.588795646515834,0.154361586047232
6.92550664261806,0.756893129209108,0.754723181175742,0.756515260930085,0.00179207975434248,0.754222798835321,0.599055763975591,0.157459496954493
6.93825996392709,0.770005428916662,0.767871026694379,0.769641459286925,0.00177043259254572,0.765088941979318,0.609218448010668,0.160423011276257
6.98771559889713,0.81787990502625,0.815886740300161,0.817610445039822,0.00172370473966177,0.806274434945478,0.64767602280837,0.169934422231452
7,0.829479365833801,0.827521600670181,0.829209383203978,0.00168778253379642,0.816262604844478,0.656986598718789,0.172222784485189
7.01228440110287,0.840846752115181,0.838924614840909,0.84075678038432,0.00183216554341104,0.827111549022764,0.666198032320957,0.174558748063364
7.02456880220574,0.852007438929562,0.850121110573432,0.851941815593733,0.00182070502030107,0.837859960844979,0.675308933567052,0.176632882026681
7.03685320330862,0.862956128231529,0.861105776237002,0.862906119812154,0.0018003435751518,0.848506465434097,0.684317927580051,0.178588192232103
7.0850978984117,0.903029859678345,0.901322030198543,0.903072155811077,0.00175012561253496,0.889306848539341,0.718687293185023,0.184384862626054
7.1,0.914999420635264,0.913335764342877,0.915043406015179,0.00170764167230242,0.901575045511652,0.728969040125876,0.186074365889303
7.1149021015883,0.926625267865428,0.925005876581013,0.926484994854239,0.00147911827322611,0.912216476359028,0.739088905989339,0.1873960888649
7.12980420317659,0.937940867396068,0.936365790732208,0.937819877871766,0.00145408713955719,0.922693778825358,0.749044643471756,0.18877523440001
7.14470630476489,0.948939528622719,0.947408789279337,0.948843887451826,0.00143509817248888,0.933004742054731,0.758834041717216,0.190009845734609
7.19257164112235,0.981353319017482,0.979964251309304,0.981344336252401,0.00138008494309694,0.964972915699241,0.789126956121319,0.192217380131082
7.2,0.986246872371564,0.984879754945259,0.986224788900925,0.00134503395566665,0.969773811715006,0.793667863849153,0.192556925051772
7.20742835887765,0.991048954488755,0.98970376035103,0.991137584912924,0.00143382456189389,0.974941812456845,0.798164976776418,0.192972608136506
7.2148567177553,0.995774632742654,0.994451335894102,0.995885883301013,0.00143454740691107,0.980065770246246,0.802618046751245,0.193267836549767
7.22228507663296,1.00042239918036,0.999120970079079,1.00054296602301,0.00142199594393222,0.985145439361642,0.807026828052067,0.193516137970945
