time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
11.8113540019726,-0.840272638130921,-0.842036280317518,-0.840236673929172,0.00179960638834586,-0.38613309881059,-0.685300766891319,-0.154935907037853
11.8227080039451,-0.830542676539677,-0.832322299327149,-0.830488331671607,0.00183396765554139,-0.376150969702631,-0.676988105529563,-0.153500226142044
11.8340620059177,-0.820727147437723,-0.822522483471556,-0.820678745410253,0.00184373806130317,-0.36608156872032,-0.668588172293455,-0.152090573116798
11.889383331056,-0.771250244713929,-0.773116402639057,-0.771222613046922,0.00189378959213521,-0.315806636789373,-0.626447567643643,-0.144775045403279
11.9,-0.761648818683075,-0.763528203644249,-0.761597412387006,0.00193079125724288,-0.305935129480807,-0.618137112237033,-0.143460300149973
11.910616668944,-0.751971951477562,-0.75386430651853,-0.751994516738356,0.00186978978017427,-0.296388555609455,-0.60975698498887,-0.142237531749486
11.921233337888,-0.742231552050205,-0.744136659192389,-0.74225768424445,0.00187897494793909,-0.286773254442485,-0.601308130445088,-0.140949553799362
11.931850006832,-0.732427361316339,-0.734344999289495,-0.732451499374829,0.00189349991466542,-0.277090178272268,-0.592791500898059,-0.139659998476771
12,-0.667434740472588,-0.669424671936967,-0.667476116310852,0.00194855562611437,-0.213383999234978,-0.536572918000435,-0.130903198310417
12.068149993168,-0.600316298859525,-0.602369515915894,-0.60045170964149,0.00191780627440405,-0.150321535067851,-0.477863228638867,-0.122588481002623
12.1,-0.568466559608434,-0.570547284982638,-0.568570274167488,0.00197701081514953,-0.120071494790535,-0.4496474645346,-0.118922809632889
12.1241184484902,-0.544088668232479,-0.54618908549064,-0.54456531847713,0.0016237670135104,-0.10092609617435,-0.427976033923755,-0.116589284553375
12.1482368969803,-0.519498084454331,-0.521617227743818,-0.519953075902707,0.00166415184111016,-0.0815317561563564,-0.406055661911102,-0.113897413991606
12.1723553454705,-0.494701087209946,-0.496837987076011,-0.495146136668581,0.00169185040742977,-0.06190122518916,-0.383899098949246,-0.111247037719336
12.2,-0.466028006507151,-0.468184026981662,-0.466470834058433,0.00171319292322888,-0.0391267556567815,-0.358229282236827,-0.108241551821606
12.2219390018524,-0.443108855574998,-0.445279215125982,-0.443200938231299,0.00207827689468281,-0.0174081337032454,-0.337661727129544,-0.105539211101755
12.2438780037047,-0.420049313264127,-0.42223326558168,-0.420153024485478,0.0020802410962022,0.00447300500732817,-0.316931655265224,-0.103221369220254
12.2658170055571,-0.396854011109703,-0.399050804327672,-0.39696325696444,0.00208754736323179,0.026506683081051,-0.296049044037754,-0.100914212926686
12.3,-0.360427926991842,-0.362643017699063,-0.360538292199946,0.00210472549911706,0.0611174043836056,-0.263231791365801,-0.0973065008341452
12.3341829944429,-0.323721566209879,-0.325953137966181,-0.323814999914746,0.00213813805143481,0.0962592447841782,-0.230106988320134,-0.0937080115946121
12.3683659888859,-0.286775950746689,-0.28902229671968,-0.286868725749631,0.00215357097004895,0.131669933753097,-0.19671333670612,-0.0901553890435104
12.4,-0.252395381787499,-0.254653911433707,-0.252487458576852,0.00216645285685468,0.164645724402002,-0.165604175448309,-0.086883283128543
12.4316340111141,-0.217843641098401,-0.220112848751917,-0.218117837621307,0.00199501113061021,0.195271658924603,-0.134329306146433,-0.083788531474874
12.4632680222283,-0.183152763781072,-0.185431237990477,-0.183414066146865,0.00201717184361153,0.226032007006053,-0.102920023285707,-0.0804940428611578
12.4949020333424,-0.148340678814811,-0.150626986613159,-0.148600115125799,0.00202687148736014,0.25689533966327,-0.0714077558492146,-0.0771923592765844
12.5,-0.142723086945208,-0.145010566749112,-0.142982244203235,0.0020283225458767,0.261876619331374,-0.0663218973512007,-0.0766603468520343
12.5050979666576,-0.137104152050659,-0.139392783036253,-0.137247468030039,0.00214531500621407,0.267215181965898,-0.0612343151996178,-0.0760131528304213
12.5101959333151,-0.131482571253096,-0.13377231722164,-0.131600713947353,0.00217160327428639,0.272555336031761,-0.0561451416166954,-0.0754555723306577
12.5152938999727,-0.12585837547926,-0.128149199465493,-0.125973253687891,0.00217594577760255,0.277896949265375,-0.0510545088660232,-0.0749187448218676
12.5662735665482,-0.0694585014077946,-0.071756903063749,-0.0695782855532749,0.00217861751047405,0.331364215150002,-9.70478108053597e-05,-0.0694812377424696
12.6,-0.0320860436996028,-0.0343877482894733,-0.0322090879887583,0.00217866030071506,0.366744712676548,0.0336230472211385,-0.0658321352098968
12.6103024785029,-0.0206632567438245,-0.0229657442978458,-0.0203366914737675,0.00262905282407833,0.379888972563882,0.0439177340274343,-0.0642544255012017
12.6206049570058,-0.0092374582076075,-0.0115405787160559,-0.00888234224513125,0.00265823647092467,0.393028571017459,0.0542077593999736,-0.0630901016451048
12.6309074355086,0.0021906865871845,-0.000112913172735825,0.00253730234165205,0.00265021551438788,0.406162415852706,0.0644920311541825,-0.0619547288125304
12.7,0.0787502361214705,0.0764494424042077,0.0790887496015376,0.00263930719732991,0.494012809296592,0.133232041419944,-0.0541432918184063
12.7123542814739,0.0924322796211587,0.09013237864112,0.09214279450007,0.00201041585895001,0.505927959241227,0.145465704067496,-0.0533229095674262
12.7247085629478,0.106107794374751,0.103809009925824,0.105793148121518,0.00198413819569476,0.517820907289388,0.157677164818574,-0.0518840166970555
12.7370628444217,0.119775333727217,0.117477896001836,0.119469874683069,0.00199197868123258,0.529689789650642,0.169864559882745,-0.0503946851996764
12.8,0.189081642987366,0.186796312718928,0.188774914383867,0.00197860166493924,0.589712436542383,0.231509825101539,-0.0427349107176722
12.8183431893747,0.209231639512847,0.206950567547375,0.208661871072355,0.00171130352497961,0.604929433850689,0.249314729119649,-0.0406528580472948
12.8366863787494,0.229340511292084,0.227064221471521,0.228770777836865,0.001706556365344,0.620062545936889,0.267035747915653,-0.0382649700787878
12.8550295681241,0.249402818608491,0.247131852737173,0.248833617239218,0.00170176450204462,0.635105810330962,0.28466691901953,-0.0358333017803116
12.9,0.298274127377116,0.296019202512373,0.297700489035969,0.00168128652359623,0.671568780435645,0.327474439137693,-0.0297739501017236
12.9324713646795,0.33334091946696,0.331099472145263,0.332512728899323,0.00141325675406023,0.694052775615221,0.357977315049612,-0.0254645861502891
12.9649427293591,0.368177039471851,0.365950836012118,0.367357519345004,0.00140668333288529,0.716159356427485,0.388102776594221,-0.0207452572492171
13,0.405481978192168,0.403274355857112,0.404657445608523,0.0013830897514111,0.739566140300484,0.420167036826641,-0.0155095912181183
13.0118273381061,0.418016546915299,0.41581553984176,0.417571342544298,0.0017558027025375,0.749607210439647,0.430870079115687,-0.0132987365713892
13.0236546762122,0.430512905916474,0.42831876424842,0.430080213713437,0.00176144946501711,0.75958800862112,0.441512849447043,-0.0114326357336063
13.0354820143183,0.442968846110896,0.440781827616542,0.442525363222279,0.00174353560573759,0.769507046088468,0.452093859064275,-0.00956849584199543
13.1,0.509684153507962,0.507542560074529,0.509241386647402,0.00169882657287279,0.82246360136108,0.508661464372375,0.000579922275026679
13.1645179856817,0.574770869382299,0.572682454090085,0.574330202931127,0.0016477488410418,0.873851798495854,0.563112464848955,0.0112177380821724
13.2,0.609983224509125,0.607926717812806,0.60951624470988,0.00158952689707426,0.90112844313161,0.592073514707224,0.0174427300026556
13.2354820143183,0.644587723084871,0.642565753575293,0.644000250257782,0.00143449668248907,0.925896424524998,0.620289237995552,0.0237110122622305
13.2709640286367,0.67857785066374,0.676592925659639,0.677989356875391,0.00139643121575228,0.949883560231756,0.647724115597249,0.0302652412781423
13.3,0.705933987084289,0.70398118383841,0.705336864414511,0.00135568057610158,0.968907818675652,0.669569762196602,0.0357671022179088
13.308298500349,0.713696297021516,0.711752894330253,0.713697819696398,0.00194492536614566,0.976901394387865,0.675710340856988,0.0379874788394099
13.3165970006979,0.721421323344465,0.719487466333967,0.721485569473733,0.00199810313976556,0.98484843750149,0.681804386918787,0.039681182554946
13.3248955010469,0.729107711396754,0.727183548908197,0.729165595965202,0.00198204705700467,0.992748528351795,0.687851480717266,0.0413141152479363
13.3847748256173,0.782664149926932,0.780816280010647,0.782736346630203,0.00192006661955579,1.04832390007298,0.730056218320416,0.0526801283097872
13.4,0.796081348001844,0.794253553604002,0.796122363296248,0.00186880969224656,1.06204324659305,0.740375889952449,0.0557464733437998
13.4152251743827,0.809333428379445,0.807526263912641,0.80914823961169,0.00162197569904965,1.07397033078674,0.750523941374325,0.058624298237365
13.4304503487654,0.82243437325153,0.820648336144765,0.822244932991955,0.00159659684718982,1.08572344243717,0.760498020252938,0.0617469127390168
13.4456755231481,0.835377430096068,0.833613029427624,0.83519015602393,0.00157712659630604,1.09730026953832,0.77029581458227,0.0648943414416596
13.5,0.879641659399099,0.877959902978536,0.879474686339987,0.00151478336145106,1.13713659367187,0.803784426551621,0.0756902597883663
13.5543244768519,0.921587215265658,0.919994194514427,0.92134514944763,0.00135095493320292,1.17298151725945,0.834901534394831,0.0864436150527998
13.6,0.955128792991437,0.95361467305803,0.954885582907225,0.00127090984919409,1.20121690194644,0.859161814856497,0.0957237680507278
13.6456755231481,0.986802683966514,0.985371797622732,0.986507126439635,0.00113532881690337,1.22651761422615,0.881629977648142,0.104877148791493
13.6913510462963,1.01661181138603,1.01526818298272,1.01632265021988,0.00105446723715463,1.24997934270323,0.902259156637152,0.114063493582727
13.7,1.02214215504568,1.02081529942659,1.02183210812159,0.00101680869499821,1.25421128981492,0.905954742308463,0.115877365813128
13.7086489537037,1.02759166560469,1.02628176045481,1.0266520844507,0.00037032399589032,1.25552745630831,0.909582559001147,0.117069525449552
13.7172979074075,1.03297161868263,1.03167881538914,1.03196944021783,0.000290624828688246,1.25677558244812,0.913142335340246,0.118827104877584
13.7259468611112,1.03827993610621,1.03700438850856,1.03728418217909,0.000279793670522555,1.25795540194906,0.916633805040486,0.1206503771386
13.7648332956088,1.06082805668336,1.05963261584161,1.05986460282429,0.000231986982676569,1.2624091456407,0.931480925449766,0.128383677374519
13.8,1.07996335969188,1.07884264582934,1.07900039324203,0.000157747412681708,1.26522470425388,0.943695669444105,0.13530472379792
13.8078455749805,1.0841266811349,1.08302283170599,1.08400433677233,0.000981505066339317,1.26927064368473,0.946262032224802,0.137742304547531
13.815691149961,1.08822736251453,1.08714049228976,1.08820688321011,0.00106639092034899,1.27325833810322,0.948770149993132,0.139436733216976
13.8235367249415,1.09226366244251,1.0911938880886,1.09224123180096,0.00104734371236104,1.27718763312785,0.951219868367597,0.141021363433366
13.8794487671279,1.11808599257815,1.11714239642293,1.11811004939524,0.000967652972307054,1.30348614671593,0.96697407484148,0.151135974553759
13.9,1.12701349884847,1.12611712814087,1.1270114695182,0.000894341377322361,1.31239527700882,0.972007501394976,0.155003968123219
13.9205512328721,1.1354355733559,1.13458716501746,1.13507950509462,0.000492340077155262,1.31748660061688,0.976630411945368,0.15844909314925
13.9411024657443,1.14338846697778,1.14258867426168,1.14304996416707,0.000461289905390627,1.32216545578963,0.980840854060438,0.162209110106632
13.9616536986164,1.15085618484106,1.15010565302809,1.15053240267962,0.000426749651525116,1.32643006429605,0.984637049509189,0.165895353170431
14,1.16318587707215,1.16252912032068,1.1628920811572,0.000362960836521209,1.33327437684395,0.99060735569487,0.172284725462334
14.0307601546289,1.17188092631822,1.17130067975965,1.17138223505183,8.15552921771268e-05,1.33485170163582,0.99434413741002,0.17703809764181
14.0615203092578,1.17945546739955,1.17895283160184,1.17898453156027,3.16999584317745e-05,1.33548826500073,0.997140157698209,0.181844373862061
14.0922804638867,1.18587118911398,1.18544719782252,1.18541887805477,-2.83197677446445e-05,1.33518142158891,0.998992771209665,0.186426106845108
14.1,1.18735381649766,1.18694967476785,1.18689150832266,-5.81664451844155e-05,1.33495610408472,0.999309388747918,0.187582119574746
14.1077195361133,1.18877375440471,1.18838951733348,1.188099934516,-0.000289582817476708,1.33378254302195,0.999566456498467,0.188533478017536
14.1154390722266,1.19012124591104,1.1897569763166,1.18942445036074,-0.000332525955857976,1.33254941685258,0.999763959142402,0.18966049121834
14.12315860834,1.19139454212026,1.19105030264389,1.1907023552632,-0.000347947380686664,1.33125671380722,0.999901884910355,0.190800470352843
14.168039761081,1.19658066382515,1.19635421086599,1.19594435862787,-0.000409852238117292,1.32256066798842,0.999523472346124,0.196420886281751
14.2,1.1989278455769,1.19878600356048,1.19829485401262,-0.000491149547862113,1.3151407931379,0.998026652716362,0.200268201296258
14.2232896067725,1.19986944739628,1.19978963931891,1.19972361408034,-6.60252385662474e-05,1.31408114594011,0.996293734898957,0.203429879181383
14.2465792135449,1.20012933247239,1.20011184306643,1.19997477718585,-0.000137065880584153,1.31248112768403,0.994020446023259,0.205954331162587
14.2698688203174,1.19969050528143,1.1997355783056,1.1995408592257,-0.000194719079893213,1.31034197135895,0.991208019078567,0.208332840147137
14.3,1.19798706320767,1.19811334789503,1.19786121138682,-0.000252136508218648,1.30677696767291,0.986771964274613,0.211089247112202
14.3235303318121,1.19588494097558,1.19607477932327,1.19621567250292,0.00014089317965027,1.30807116970875,0.982684546164985,0.213531126337936
14.3470606636241,1.1930795485613,1.19333300851159,1.19340405201166,7.10435000681464e-05,1.30882130749322,0.978053063803971,0.215350988207687
14.3705909954362,1.18955584592402,1.18987294599623,1.18988730599879,1.43600025608315e-05,1.30902994525099,0.972880081416269,0.217007224582521
14.4,1.18406225731667,1.18445880808144,1.18441760647742,-4.12016040194363e-05,1.30853377126407,0.965657776549277,0.218759829928147
14.421780718688,1.17932447435407,1.17977977212167,1.17930970895424,-0.000470063167437695,1.30387703373932,0.959770170403589,0.219539538550647
14.443561437376,1.17398683142907,1.17450074730802,1.17400108506577,-0.000499662242253951,1.29876499952718,0.953427267570502,0.220573817495267
14.465342156064,1.16803840464869,1.1686107660934,1.16807572842098,-0.000535037672420913,1.29320067757992,0.946632077002302,0.221443651418679
14.5,1.15712098316988,1.15778572473469,1.15719302331461,-0.000592701420088382,1.28342223484258,0.934895055524683,0.222297967789922
14.534657843936,1.14464659976212,1.14540287023568,1.14485374247368,-0.000549127762001778,1.27418793768163,0.922035182157089,0.222818560316594
14.569315687872,1.13069674995541,1.13154356673425,1.13091755759309,-0.00062600914115496,1.26384623392912,0.908067902197932,0.22284965539516
14.6,1.1171547789819,1.11808085803222,1.11739230029398,-0.000688557738238282,1.25377940672006,0.894791172140503,0.222601128153474
14.630684312128,1.10241794529103,1.10342224479026,1.10244428539475,-0.000977959395509709,1.23970771783934,0.880672038124124,0.221772247270624
14.661368624256,1.08656833027691,1.08764975157282,1.08663057374757,-0.00101917782524907,1.22480691750272,0.865723792651853,0.22090678109572
14.6920529363841,1.06959969881029,1.07075701713826,1.06968675295411,-0.00107026418414802,1.20909107878285,0.849960508796333,0.219726244157781
14.7,1.06507753206785,1.06625436636337,1.06515835819217,-0.00109600817119659,1.20488968915174,0.845746831142933,0.21941152704924
14.7079470636159,1.06049181835854,1.06168809594751,1.06080610265991,-0.000881993287602745,1.20160065452668,0.841479739935918,0.21932636272399
14.7158941272319,1.05583386519683,1.0570495028016,1.05618003465225,-0.000869468149346408,1.19825847583823,0.837159504665514,0.219020529986739
14.7238411908478,1.05110246806944,1.05233737888441,1.05145289528869,-0.00088448359572002,1.19486342593296,0.832786398178286,0.218666497110403
14.7768349884088,1.01680051589822,1.01815982816909,1.01721300440114,-0.000946823767949523,1.1708930052124,0.802293954354337,0.2149190500468
14.8,1.00111718927554,1.0025298334489,1.00152091025356,-0.00100892319534207,1.15970206962282,0.788252067375316,0.21326884287824
14.8166675584623,0.989485300303787,0.990935771401924,0.989350408301991,-0.00158536309993296,1.14712380956402,0.77788663013404,0.211463778167951
14.8333351169246,0.977560958786774,0.979048774855604,0.97743986630108,-0.00160890855452434,1.13432945176412,0.767305095151667,0.210134771149413
14.8500026753869,0.96534188218164,0.966866537088865,0.965242621425866,-0.00162391566299913,1.12132193578491,0.756510401989978,0.208732219435888
14.9,0.92640342970678,0.928033981837784,0.926354258789571,-0.00167972304821284,1.08105512523518,0.722881349511976,0.203472909277595
14.913346496709,0.915746072956466,0.917404359727991,0.916201613514858,-0.00120274621313299,1.07332374438026,0.713595183258523,0.202606430256335
14.926692993418,0.90491710672447,0.906602771520345,0.905391620361371,-0.00121115115897408,1.06546525343404,0.704181906913786,0.201209713447585
14.940039490127,0.893915185799263,0.89562785879294,0.894387164144802,-0.00124069464813825,1.05748132914892,0.694643197230137,0.199743966914665
15,0.841597004348248,0.843423639364362,0.842121392356321,-0.00130224700804127,1.02011100547241,0.650287840157117,0.191833552199204
15.048202795172,0.797432739061517,0.799345143293956,0.797866423660419,-0.00147871963353685,0.986251081297958,0.612927609741569,0.18493881391885
15.1,0.747895946784308,0.749894053894613,0.748361163941985,-0.00153288995262768,0.948281660008861,0.571196869659987,0.177164294281998
15.1408729141224,0.707458908950011,0.709520106048835,0.707772362382519,-0.00174774366631658,0.914328464869113,0.537180133967776,0.170592228414742
15.1817458282447,0.665884625470206,0.668004698433632,0.666225435058226,-0.00177926337540579,0.879477984152162,0.502266112698361,0.163959322359865
15.2,0.647051146961453,0.64919649724745,0.647391897571934,-0.00180459967551527,0.863638938028713,0.486398688853798,0.160993208718136
15.2182541717553,0.627988486183554,0.630158195640504,0.628420225385545,-0.00173797025495948,0.848337388473444,0.470369194274428,0.158051031111117
15.2365083435105,0.608724074547432,0.610917294082803,0.609159453860053,-0.00175784022275027,0.832879109299666,0.45418297007655,0.154976483783503
15.2547625152658,0.589260987957731,0.591476844931621,0.589699968422263,-0.00177687650935798,0.817269493846857,0.43784540959964,0.151854558822623
15.3,0.540310583544878,0.542579165666321,0.540756770547724,-0.00182239511859672,0.77796865058862,0.396740573130612,0.144016197417112
15.3328541488768,0.503931983834335,0.506234627165211,0.50471513017,-0.00151949699521137,0.753484435486864,0.366374063033594,0.138341067136405
15.3657082977536,0.467068813616876,0.469402650194031,0.467832712752989,-0.00156993744104283,0.72860479358768,0.335612126139149,0.13222058661384
15.4,0.428107018976714,0.430470235778247,0.428871398196494,-0.00159883758175328,0.702250702603174,0.303118356745702,0.125753041450791
15.4256096683952,0.398735986110512,0.401119196325196,0.399153014036464,-0.00196618228873224,0.678343801648051,0.278616820700384,0.12053619333608
15.4512193367904,0.369144284635094,0.371545745507767,0.369583661449664,-0.00196208405810316,0.654254178412799,0.253932562374937,0.115651099074727
15.4768290051857,0.339348202376838,0.341766136849738,0.339797397004806,-0.00196873984493229,0.629998021309708,0.229081770181651,0.110715626823155
15.5,0.312235395426726,0.314666755121642,0.312687077592306,-0.00197967752933625,0.607921744194256,0.206467481937797,0.106219595654509
15.5231709948143,0.284983029498724,0.287426314603398,0.285627808599766,-0.00179850600363174,0.587720310129309,0.183742347294625,0.101885461305141
15.5463419896287,0.257615562010844,0.26006935980844,0.258253208364607,-0.00181615144383318,0.567420230130347,0.160918566717438,0.0973346416471693
15.569512984443,0.230145882567292,0.23260875653276,0.230781115083822,-0.00182764144893865,0.547033757622809,0.138008393631675,0.0927727214521468
15.6,0.193891160535317,0.196364151016404,0.194525889101112,-0.00183826191529246,0.520099551270023,0.107753652299442,0.0867722368016695
15.6209708369472,0.168868185928909,0.171346462092266,0.169023740211863,-0.00232272188040311,0.496923634859676,0.0868827506537074,0.0821409895581551
15.6419416738943,0.143803920127115,0.146286349444827,0.143976424763673,-0.00230992468115432,0.473709510900842,0.0659736414594853,0.0780027833041874
15.6629125108415,0.118708583504744,0.121194016593602,0.11889116845743,-0.00230284813617226,0.450466374380988,0.045035519704243,0.0738556487531871
15.7,0.0742912371001909,0.0767786604434464,0.0744743339386958,-0.00230432650475065,0.409317557857349,0.00796318378593557,0.0665111501527602
15.7108300406202,0.0613184666153201,0.0638060370037589,0.0619987607222616,-0.00180727628149735,0.399984937614905,-0.00286676874457281,0.0648655294668344
15.7216600812405,0.0483465328735182,0.0508339568546797,0.0490555436601799,-0.00177841319449978,0.390652653611849,-0.0136963850356928,0.0627519286958727
15.7324901218607,0.0353769404957104,0.0378639195567435,0.0360776047615327,-0.00178631479521085,0.381321976039077,-0.0245243948965289,0.0606019996580616
15.7877196603699,-0.0305556768972982,-0.0280775940322538,-0.0298638717402899,-0.00178627770803613,0.333810395236629,-0.0796718631498631,0.0498079914095732
15.8,-0.0451957356812353,-0.0427201755009789,-0.0445021089413071,-0.00178193344032812,0.323273254887302,-0.0919068502276816,0.0474047412863746
15.8122803396301,-0.0598171069907595,-0.0573444830415603,-0.0589939219824267,-0.00164943894086644,0.313529651582534,-0.104127977307085,0.0451340553246586
15.8245606792602,-0.07441938240693,-0.0719500546086764,-0.0735919852697067,-0.0016419306610303,0.30380175128137,-0.116333401382884,0.0427414161131777
15.8368410188902,-0.0890000949928122,-0.0865344288315126,-0.0881758440209978,-0.00164141518948518,0.294091394620912,-0.128521281817978,0.0403454377969802
15.8934449867078,-0.15564628690551,-0.153204058770661,-0.154834483592238,-0.00163042482157699,0.2496123557943,-0.184420010997718,0.0295855274054799
15.9,-0.163346240875904,-0.160906930370079,-0.162528851148684,-0.00162192077860526,0.244496240802916,-0.190858581374189,0.0283297302255049
15.9065550132922,-0.171034683108265,-0.168598412571797,-0.170646887386775,-0.00204847481497872,0.237813960689689,-0.19728895093047,0.0266420635436949
15.9131100265844,-0.178713405736674,-0.176280272869471,-0.178394445376712,-0.00211417250724055,0.231140157697064,-0.20371084336615,0.0253163979894379
15.9196650398766,-0.186381904127865,-0.18395200837798,-0.186066708182047,-0.00211469980406745,0.224475107761207,-0.210123982745062,0.0240572745630146
15.9670178371969,-0.241229643740302,-0.238827449344885,-0.24092510889892,-0.00209765955403479,0.176612530089696,-0.256166782330074,0.0152416734311535
16,-0.279078727482595,-0.276698303288167,-0.278773999914624,-0.00207569662645668,0.143608484213441,-0.287903316665065,0.00912931675044143
16.0329821628031,-0.316536317049729,-0.31418007839254,-0.316334297012261,-0.00215421861972059,0.109511331776452,-0.319326691522278,0.00299239451001704
16.0659643256063,-0.353587174547637,-0.35125734180617,-0.35338148828125,-0.00212414647508061,0.0757615187904858,-0.350402726928467,-0.00297876135278302
16.1,-0.391344667187653,-0.389044429838731,-0.391142108063496,-0.00209767822476433,0.0413336455289736,-0.382071417184009,-0.0090706908794867
16.1340356743937,-0.428569958982501,-0.426301683511792,-0.428361267367346,-0.00205958385555381,0.00751910714993398,-0.413297548268926,-0.0150637190984203
16.1680713487875,-0.4652517279313,-0.463017602846822,-0.465047884578073,-0.00203028173125091,-0.0258167023528883,-0.444044950477626,-0.0210029341004478
16.2,-0.499140562927169,-0.496940418226619,-0.498940430626833,-0.002000012400214,-0.0566219068104811,-0.472421986398466,-0.0265184442283673
16.2238061977166,-0.524079079609238,-0.521905428993772,-0.523511737340636,-0.00160630834686398,-0.0753466778965914,-0.4932682696109,-0.0302434677297355
16.2476123954332,-0.548710447931765,-0.546564306632663,-0.548163246653163,-0.00159894002050004,-0.0937919097678272,-0.51383501360846,-0.0343282330447033
16.2714185931498,-0.573017022997247,-0.570899410342316,-0.572480118117028,-0.00158070777471184,-0.11194594707998,-0.534110563046936,-0.0383695550700922
16.3,-0.601723057381127,-0.599641093580672,-0.601192454021569,-0.0015513604408971,-0.133340595854814,-0.558052271286779,-0.0431401827347897
16.3285814068502,-0.629909153554936,-0.627864271881019,-0.629711429164924,-0.00184715728390544,-0.158423073427543,-0.581538139434652,-0.0481732897302726
16.3571628137003,-0.657580498370686,-0.655574033236443,-0.657364463822292,-0.0017904305858493,-0.183030526683368,-0.604548983265621,-0.0528154805566711
16.3857442205505,-0.684708689583154,-0.682741974412461,-0.684490276284043,-0.00174830187158215,-0.207144159416795,-0.627066006574191,-0.0574242697098521
16.4,-0.698079971437763,-0.696133468617442,-0.697856487583552,-0.00172301896611035,-0.218981188986123,-0.63810668234795,-0.0597498052356017
16.4142557794496,-0.71130231822949,-0.709376378039523,-0.710942797581843,-0.00156641954231995,-0.229745311465795,-0.649017679653113,-0.0619251179287298
16.4285115588991,-0.724384779129004,-0.722479721214872,-0.72402451986267,-0.00154479864779783,-0.240377538102472,-0.659796781115281,-0.0642277387473887
