time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
16.4427673383486,-0.737322286849405,-0.735438434281966,-0.736966444412746,-0.00152801013077994,-0.250875678326129,-0.67044179616443,-0.0665246482483166
16.5,-0.787093193402228,-0.785298543253094,-0.786769937971634,-0.00147139471854024,-0.291629566334849,-0.711785342369123,-0.0749845956025111
16.5432634329566,-0.823177108686628,-0.821452620908356,-0.823154420990885,-0.00170180008252963,-0.326563842258534,-0.74149794238369,-0.0816564786071957
16.5865268659133,-0.857789708729394,-0.856137819378829,-0.857743301157963,-0.00160548177913378,-0.3601104546834,-0.769822878899438,-0.0879204222585248
16.6,-0.868371447456839,-0.866742498959799,-0.868306251973958,-0.00156375301415823,-0.370265792950199,-0.778352078534298,-0.0899541734396592
16.6134731340867,-0.878789368445089,-0.877183634351601,-0.878219867987714,-0.00103623363611283,-0.376995413969186,-0.78673998967912,-0.0914798783085935
16.6269462681735,-0.889058776732773,-0.887476500125298,-0.888478842500394,-0.00100234237509533,-0.383582223902727,-0.794985089738495,-0.0934937527618985
16.6404194022602,-0.899175018809021,-0.897616445422689,-0.898606611664839,-0.000990166242149648,-0.390024726078853,-0.803085882040455,-0.0955207296243838
16.7,-0.941177619437398,-0.939727430028085,-0.940649908548606,-0.000922478520521075,-0.416747367873402,-0.837141778019747,-0.103508130528859
16.7184863736128,-0.953795921767131,-0.952379919235749,-0.953630337989,-0.00125041875325166,-0.427750542692272,-0.847109948097736,-0.106520389891264
16.7369727472257,-0.966113826182632,-0.96473242056601,-0.96594217393571,-0.00120975336969986,-0.438464229311324,-0.856788629975907,-0.109153543959803
16.7554591208385,-0.978121484135009,-0.976775088776018,-0.977944215984243,-0.00116912720822515,-0.448885120173846,-0.866174516097548,-0.111769699886695
16.8,-1.00537218609902,-1.00411208803057,-1.00521789031707,-0.00110580228650164,-0.472771367475268,-0.887567033581505,-0.117650856735567
16.8131753750843,-1.0132027969017,-1.0119684991798,-1.0126905324799,-0.000722033300098346,-0.477348566654815,-0.893559435668928,-0.119131096810969
16.8263507501685,-1.02087247600632,-1.01966417283671,-1.0203518792673,-0.000687706430592294,-0.481770654641289,-0.899396726563277,-0.120955152704026
16.8395261252528,-1.02837663942111,-1.02719452740417,-1.02786465702993,-0.000670129625754801,-0.486036618151053,-0.905077892980917,-0.122786764049011
16.893898190337,-1.05679436312202,-1.05572275335161,-1.05632214820517,-0.00059939485356153,-0.501968948244044,-0.926850474613029,-0.129471673592141
16.9,-1.05990784175726,-1.05884870795914,-1.05940543675039,-0.000556728791244243,-0.503587074377254,-0.92912401273437,-0.130281424016018
16.906101809663,-1.06297623873279,-1.06192962856668,-1.06249115380229,-0.000561525235611593,-0.505239557986692,-0.931362957742389,-0.131128196059901
16.912203619326,-1.06600859943645,-1.06497455195407,-1.06552695617035,-0.000552404216281888,-0.506857365122486,-0.933567226276763,-0.131959729893586
16.9183054289889,-1.06900405279157,-1.06798260770312,-1.06852333250163,-0.000540724798505976,-0.508440413715384,-0.935736736268241,-0.132786596233385
16.9757386526681,-1.09432028663372,-1.09341975685238,-1.09388732724931,-0.000467570396925909,-0.521622997094384,-0.954439381816376,-0.139447945432934
17,-1.10431480831272,-1.10346595477227,-1.10385454932331,-0.00038859455104101,-0.52624928357184,-0.961397491879557,-0.142457057443754
17.0242613473319,-1.11366463448914,-1.11286799959358,-1.11341957380656,-0.000551574212982242,-0.532558856065019,-0.967789738662522,-0.14562983514404
17.0485226946639,-1.12241399892399,-1.12167006877278,-1.12216109347604,-0.000491024703264564,-0.538298802903145,-0.973612359790434,-0.14854873368561
17.0727840419958,-1.13054488390945,-1.12985413813234,-1.1302917893779,-0.000437651245564719,-0.543465696983985,-0.978861928161061,-0.151429861216843
17.1,-1.13905476141902,-1.13842415552457,-1.1387922768596,-0.000368121335029392,-0.548576031322383,-0.984065005081643,-0.154727271777955
17.1272159580042,-1.14658549159139,-1.14601571845194,-1.14624175770678,-0.000226039254834665,-0.551686980470131,-0.988539221807323,-0.157702535899457
17.1544319160084,-1.153332413453,-1.15282397079065,-1.15299785645962,-0.000173885668967033,-0.554065755537757,-0.992281264452879,-0.16071659200674
17.1816478740126,-1.15927297325476,-1.15882634158126,-1.15894560147794,-0.000119259896673829,-0.555709584934036,-0.99528836142709,-0.163657240050846
17.2,-1.16292406636689,-1.16251932981187,-1.16258582198386,-6.64921719911726e-05,-0.55640201790869,-0.996900066041596,-0.165685755942267
17.2183521259874,-1.16614436167211,-1.16578176827251,-1.16595622462725,-0.000174456354731456,-0.557902729059913,-0.998176023610715,-0.167780201016531
17.2367042519747,-1.16899966219812,-1.16867940657873,-1.16881201729061,-0.000132610711874426,-0.559067263434627,-0.999115804403325,-0.169696212887281
17.2550563779621,-1.1714806765571,-1.1712029478313,-1.17129426467753,-9.13168462218783e-05,-0.559895304523047,-0.999719091909642,-0.171575172767883
17.3,-1.17549777062897,-1.17532490161227,-1.17534383402614,-1.8932413873296e-05,-0.560501056213699,-0.999774431073011,-0.175569402953128
17.3449436220379,-1.1772072561773,-1.1771398589253,-1.17707486818689,6.49907384149273e-05,-0.559294163071588,-0.997810636617648,-0.179264231569242
17.3898872440758,-1.17668127804701,-1.17671979345153,-1.17655825534332,0.000161538108207848,-0.55607210236877,-0.993831674601578,-0.182726580741743
17.4,-1.17638626624998,-1.17644865549657,-1.17624242181809,0.000206233678480494,-0.555070118459666,-0.992659380470633,-0.183583041347456
17.4101127559242,-1.1759602979295,-1.17604659527333,-1.17552082796154,0.000525767311783332,-0.552433214475649,-0.991385570081712,-0.184135257879832
17.4202255118483,-1.17542059608213,-1.17553083039915,-1.17496280313794,0.000568027261211523,-0.549694924502375,-0.990010373703534,-0.184952429434404
17.4303382677725,-1.1747646356884,-1.17489883453381,-1.17431429069634,0.000584543837477525,-0.546855389176996,-0.98853393197325,-0.185780358723085
17.4790311300808,-1.16923441519063,-1.16948406249812,-1.16883234366752,0.000651718830605774,-0.531770765256618,-0.980012595967375,-0.188819747700144
17.5,-1.16626951916045,-1.16656891549296,-1.16584890952991,0.000720005963047221,-0.524557790683892,-0.975626005468158,-0.19022290406175
17.5209688699192,-1.16277262847865,-1.16312179168936,-1.16260641532022,0.000515376369141118,-0.51923598751167,-0.970810454268302,-0.191795961051919
17.5419377398385,-1.15878549729138,-1.15918442542925,-1.15861711838259,0.000567307046659415,-0.513487340927816,-0.965568059656816,-0.193049058725773
17.5629066097577,-1.15429799172013,-1.15474666367927,-1.15413210405157,0.000614559627701294,-0.507314155894739,-0.959901126596105,-0.194230977455467
17.6,-1.14489896059689,-1.14543539069538,-1.14475880082427,0.000676589871113076,-0.495361980530443,-0.948844497918124,-0.195914302906146
17.6370933902423,-1.13391313142313,-1.134536929092,-1.13405035812901,0.000486570962988597,-0.486331138422318,-0.93648248518401,-0.197567872944999
17.6741867804846,-1.12141265035407,-1.12212332738333,-1.12154060179041,0.000582725592921884,-0.476011919443496,-0.922832095579199,-0.198708506211208
17.7,-1.11191797067716,-1.11268883102943,-1.11204444873337,0.000644382296060841,-0.468080428940027,-0.912582449791185,-0.199461998942187
17.7170236898319,-1.10528568487822,-1.10609609939792,-1.10484319841288,0.00125290098504754,-0.457980053527168,-0.905489690084689,-0.199353508328187
17.7340473796638,-1.09833806799437,-1.09918790906694,-1.0979080126588,0.0012798964081408,-0.447617268092581,-0.898134520356466,-0.199773492302338
17.7510710694957,-1.09106958515016,-1.09195871082555,-1.09065917226978,0.00129953855576664,-0.436994204157222,-0.89051907212747,-0.200140100142309
17.8,-1.06782182622968,-1.06882232656493,-1.06745741370114,0.00136491286378537,-0.405032921178472,-0.867202179485581,-0.200255234215559
17.8130148625086,-1.06136637846051,-1.06239633201788,-1.06152502796076,0.00087130405712732,-0.399583038878612,-0.860648085732859,-0.200876942227896
17.8260297250173,-1.05473155101196,-1.05579084529942,-1.05491004414898,0.000880801150439314,-0.393987376343807,-0.853948211745192,-0.200961832403787
17.8390445875259,-1.04791428066644,-1.04900279595668,-1.04808861301982,0.000914182936862351,-0.388247068427222,-0.847103692375746,-0.200984920644075
17.8941236530114,-1.01623607005719,-1.01744564032342,-1.0164614995553,0.0009841407681217,-0.362379759376715,-0.81656334625844,-0.199898153296862
17.9,-1.0127786017784,-1.01400101772123,-1.01297910678846,0.00102191093276555,-0.359472087837301,-0.813157111661486,-0.199821995126976
17.9058763469886,-1.00927619443516,-1.01051141760961,-1.00922131938946,0.0012900982201568,-0.355671839778894,-0.809722797647996,-0.19949852174146
17.9117526939771,-1.00573853135433,-1.00698653193077,-1.00563853065989,0.00134800127088519,-0.351843630895465,-0.806260522809484,-0.199378007850406
17.9176290409657,-1.00216495320024,-1.00342570025885,-1.00206336857768,0.00136233168116207,-0.347987580744054,-0.802770406702989,-0.199292961874696
17.9553597000711,-0.977950951914021,-0.979292196511452,-0.9778885010625,0.00140369544895197,-0.322573647132095,-0.779706050597382,-0.198182450465118
17.9930903591766,-0.952331200966162,-0.953751304929403,-0.95228386771017,0.0014674372192322,-0.296049853606782,-0.755531834578421,-0.196752033131749
18,-0.947559006238758,-0.948993458955172,-0.947500250986522,0.00149320796865043,-0.2910749861007,-0.750987246771676,-0.196513004214846
18.0069096408234,-0.942731867428203,-0.944180605527559,-0.942906175807313,0.00127442972024544,-0.2869398111396,-0.746406804621093,-0.196499371186221
18.0138192816468,-0.937858562417085,-0.939321531803131,-0.938070013595935,0.00125151820719671,-0.282769000518464,-0.741790726810475,-0.19627928678546
18.0207289224702,-0.932938296748332,-0.934415441344233,-0.933154069964258,0.00126137137997517,-0.27856277462245,-0.737139233724978,-0.19601483623928
18.0783501034272,-0.889179723706783,-0.890770908878836,-0.889451064200021,0.00131984467881521,-0.242137134663379,-0.69700040201613,-0.192450662183891
18.1,-0.87220913553309,-0.873842360623449,-0.872466705665719,0.00137565495772918,-0.22784564866656,-0.6813137655555,-0.19115294011022
18.1216498965728,-0.854777843182471,-0.856452372392385,-0.854931489326486,0.00152088306589904,-0.212081357906589,-0.665307797527913,-0.189623691798574
18.1432997931455,-0.836933288194728,-0.838648422997623,-0.837101248560418,0.00154717443720517,-0.196005237572296,-0.648989999926002,-0.188111248634416
18.1649496897183,-0.818674101324952,-0.820429104150024,-0.818855063687574,0.0015740404624508,-0.179624935810747,-0.632368020896836,-0.186487042790738
18.2,-0.788374594149077,-0.790192768832042,-0.788565245435008,0.00162752339703398,-0.152481003079343,-0.604832822406284,-0.183732423028724
18.2350503102817,-0.756765890208343,-0.758644535259879,-0.756826474358176,0.00181806090170306,-0.122107484571847,-0.576554648194015,-0.180271826164161
18.2701006205634,-0.72419552347559,-0.726132403478631,-0.724283174031783,0.00184922944684814,-0.091025727208948,-0.547568235126341,-0.176714938905442
18.3,-0.695702794988027,-0.697687596065185,-0.695804596755207,0.00188299930997801,-0.0639786654602421,-0.522308589626732,-0.173496007128476
18.3298993794366,-0.666520556123986,-0.668551439197705,-0.666489521198035,0.00206191799966941,-0.0345153425564795,-0.496582049191591,-0.169907472006445
18.3597987588733,-0.636714628365736,-0.638789798109325,-0.636706325308205,0.00208347280111961,-0.00460812183359643,-0.470411610937329,-0.166294714370876
18.3896981383099,-0.606297769679799,-0.608415340594161,-0.606305389058686,0.00210995153547424,0.0257196027889424,-0.443820668783412,-0.162484720275274
18.4,-0.595716989881859,-0.59784885457415,-0.595723151235684,0.00212570333846592,0.036262161712522,-0.434565622071894,-0.161157529163791
18.4103018616901,-0.58506849772411,-0.587214432875947,-0.585356521909268,0.00185791096667944,0.0454182821091779,-0.42526445603396,-0.160092065875308
18.4206037233802,-0.574353069810956,-0.576512851324764,-0.574664127202226,0.00184872412253854,0.0546195347235344,-0.415918157778325,-0.1587459694239
18.4309055850703,-0.563570390968972,-0.565743787832649,-0.563881897990239,0.00186188984240943,0.0638649276571115,-0.40652771920347,-0.157354178786769
18.4905437036257,-0.499361421605059,-0.501606355860264,-0.499709877802097,0.00189647805816716,0.118203369166552,-0.351349599448418,-0.148360278353679
18.5,-0.489094073925249,-0.491349995804196,-0.489432018088168,0.00191797771602795,0.126939209688517,-0.342480618469613,-0.146951399618556
18.5094562963743,-0.478769644713659,-0.48103631270591,-0.478979321676356,0.00205699102955373,0.136345953920947,-0.333581012574312,-0.145398309102044
18.5189125927486,-0.468398465367109,-0.47067567505959,-0.468601039163061,0.00207463589652901,0.145782527259328,-0.324651577573062,-0.143949461589999
18.5283688891229,-0.457980465395024,-0.460268006626799,-0.458188606626409,0.00207940000038984,0.155248131225771,-0.315693111943749,-0.14249549468266
18.5857754287085,-0.393401345547721,-0.395744481836026,-0.393641823130096,0.00210265870592988,0.213287802200699,-0.260732136461592,-0.132909686668504
18.6,-0.377272717079127,-0.379628931068162,-0.377508113858764,0.00212081720939863,0.22780913641586,-0.246973661736621,-0.130534452122143
18.6142245712915,-0.361048672026795,-0.363417409049184,-0.361407015270067,0.0020103937791173,0.241587197763762,-0.233165215591675,-0.128241799678393
18.6284491425831,-0.344744298098061,-0.347125062847263,-0.345109300466603,0.00201576238066015,0.255412436599457,-0.219309591958934,-0.125799708507669
18.6426737138746,-0.328361237238586,-0.330753520213354,-0.328728841565718,0.00202467864763611,0.269282049445107,-0.205409594316239,-0.123319247249478
18.7,-0.26138866231904,-0.263819800094933,-0.261778550529059,0.00204124956587376,0.325570164515437,-0.148999025814199,-0.11277952471486
18.7573262861254,-0.193546821314468,-0.196008066389325,-0.19389295984136,0.00211510654796504,0.383712225980803,-0.0920989354363718,-0.101794024404988
18.8,-0.14266591869434,-0.145144628135033,-0.143026148018109,0.00211848011692373,0.427200044390122,-0.0495356408783674,-0.0934905071397414
18.8332873059115,-0.102783700982034,-0.105272813075804,-0.103429179359764,0.00184363371603968,0.45716448404533,-0.0162678980068159,-0.0871612813529482
18.866574611823,-0.0627810477075888,-0.0652776543977051,-0.0634117455133036,0.00186590888440147,0.487146947594906,0.0170178687591034,-0.0804296142724069
18.9,-0.0225346634044315,-0.025035794774458,-0.0231666562347771,0.00186913853968096,0.517234760677457,0.0504226878068148,-0.0735893440415919
18.933425388177,0.017742868289215,0.0152403156869846,0.0173489415544352,0.00210862586745064,0.550811724797335,0.083771177019922,-0.0664222354654868
18.966850776354,0.0579997673016534,0.0554987387825644,0.0575825454118796,0.00208380662931518,0.584295103732618,0.117026081048435,-0.0594435356365556
19,0.0978581685242141,0.0953616086700927,0.0974329715672687,0.00207136289717602,0.617372819567062,0.149877209662952,-0.0524442380956836
19.025801304348,0.128813679755048,0.126322537438758,0.128748828110802,0.00242629067204359,0.647184006477858,0.175334363761008,-0.0465855356502068
19.0516026086961,0.15968346857272,0.157199490002117,0.159595936846704,0.0023964468445864,0.67687847849674,0.200674802967151,-0.0410788661204468
19.0774039130441,0.190444632383689,0.187969594395935,0.190348167168809,0.00237857277287312,0.706439367244004,0.225881658901676,-0.035533491732867
19.1,0.217283740987252,0.214817926141058,0.217184842261989,0.00236691612093021,0.732205060913583,0.24783420798296,-0.0306493657209712
19.1176168005696,0.238135440536584,0.235677714822703,0.237533184414851,0.00185546959214822,0.7481110456938,0.264862068025104,-0.0273288836102521
19.1352336011391,0.258913631169365,0.256464798718293,0.258317565743051,0.00185276702475734,0.76393483221682,0.28180772981005,-0.0234901640669993
19.1528504017087,0.279610133777339,0.277171012507023,0.279024036557465,0.00185302405044152,0.779671161504352,0.298665934359509,-0.0196418978020441
19.2,0.334366600579669,0.331958623087953,0.33379022652649,0.00183160343853705,0.821317569443771,0.343314928819899,-0.00952470229340835
19.2471495982913,0.388295762359329,0.385924581653071,0.387612824903851,0.0016882432507801,0.860012401703258,0.38720084652361,0.000411978380241707
19.2942991965826,0.441302374894102,0.438973322098811,0.440633034598484,0.00165971249967289,0.897846613170155,0.430226143434732,0.0104068911637526
19.3,0.447681669493852,0.445357879317827,0.447003131386612,0.00164525206878519,0.902358181968932,0.435365360372893,0.0116377710137193
19.3057008034174,0.454042983508838,0.451724555764933,0.453858277406971,0.00213372164203851,0.908494647631295,0.440490428341041,0.0133678490659301
19.3114016068347,0.460389673253459,0.458076687088716,0.46030010863725,0.00222342154853383,0.914616797763694,0.445601180779225,0.0146989278580247
19.3171024102521,0.466721219014403,0.464413755074477,0.466641759082875,0.00222800400839784,0.920724466271419,0.450697451592736,0.0159443074901395
19.3539069952018,0.50700468388259,0.504735681409345,0.506938531699963,0.00220285029061784,0.959796048066809,0.483239414731001,0.0236991169689624
19.3907115801515,0.54657121045105,0.544343774459356,0.546507012281362,0.002163237822006,0.998213118523981,0.515126866531048,0.0313801457503143
19.4,0.556487540026267,0.554270888667533,0.556414572848313,0.00214368418077981,1.00779990530426,0.523065765157699,0.0333488076906135
19.4092884198485,0.566349350956669,0.564143710289148,0.56619829152485,0.00205458123570224,1.01696251216223,0.530959536744188,0.035238754780662
19.4185768396969,0.576162171993426,0.573967739497366,0.576005060684427,0.00203732118706124,1.02607931095182,0.538807500262292,0.0371975604221352
19.4278652595454,0.585924113732684,0.583741089978585,0.585768906812342,0.00202781683375663,1.03514962459685,0.546608978635843,0.039159928176499
19.485666902908,0.644804120834822,0.64269828203295,0.644681493650313,0.00198321161736303,1.09050814919654,0.594071567754066,0.0506099258962475
19.5,0.659216830342437,0.657130750188786,0.659074474221148,0.00194372403236187,1.10393440950555,0.605539869719601,0.0535346045015471
19.514333097092,0.673476479689578,0.671410649383777,0.673258019103073,0.00184736971929556,1.11669217215865,0.616883773113548,0.0563742459895248
19.5286661941841,0.687596829079732,0.685551680113666,0.687379198954754,0.00182751884108767,1.12932320581495,0.628100947510696,0.0592782514440577
19.5429992912761,0.701572068771147,0.699548036979072,0.701358388491178,0.00181035151210573,1.14182520608371,0.639189088520299,0.0621692999708793
19.6,0.754981769135765,0.753047215013735,0.754803435954935,0.00175622094120054,1.19022245680315,0.681963620068136,0.0728398158867996
19.6129619238371,0.766925761954717,0.765012065260135,0.766261784197526,0.00124971893739079,1.19800974761205,0.691386237421833,0.0748755467756931
19.6259238476742,0.778740721768808,0.776848205178318,0.778065028245965,0.00121682306764748,1.20568087922953,0.700692695584101,0.0773723326618643
19.6388857715113,0.790421983596653,0.788550973369898,0.789758454813177,0.0012074814432792,1.21323428808576,0.70988143098512,0.0798770238280574
19.7,0.842738444995864,0.840974378098722,0.842121007062586,0.00114662896386397,1.24721586454052,0.751573415352151,0.0905475917104354
19.713420756955,0.853984059081119,0.852243969732937,0.853968496397509,0.00172452666457179,1.25835553538488,0.760358460129461,0.0936100362680484
19.72684151391,0.865076495489637,0.863360693359104,0.865077304933838,0.0017166115747338,1.2693582550151,0.769006553692621,0.0960707512412168
19.740262270865,0.876010596945756,0.874319394443985,0.8760024590602,0.00168306461621448,1.28022246578833,0.77751613839879,0.0984863206614099
19.8,0.92179505401173,0.920217976576036,0.921830193077909,0.00161221650187282,1.32686084587493,0.813673737507105,0.108156455570803
19.8134578203609,0.93184604038449,0.930295102590132,0.931407467689939,0.00111236509980706,1.33407525595836,0.821423143568844,0.109984324121094
19.8269156407218,0.941729989096909,0.940205464764372,0.94128353137081,0.00107806660643806,1.34114089793576,0.829023781524553,0.112259749846258
19.8403734610827,0.951441673242056,0.949943837985768,0.951008217648652,0.00106437966288442,1.34805639525409,0.836474274821205,0.114533942827447
19.9,0.991387843743473,0.990012163547134,0.991005871020188,0.000993707473054162,1.37685585517086,0.867644100641669,0.123361770378519
19.9420691903484,1.01765511672068,1.01636790610813,1.01712733715959,0.000759431051461146,1.39274684038389,0.88778646307643,0.129340874083157
19.9841383806969,1.04213882929697,1.04094202522333,1.04163624457885,0.000694219355512171,1.40706683793774,0.90635783785202,0.135278406726825
20,1.05104282259958,1.04988046566876,1.05052944462666,0.000648978957894286,1.4120513265249,0.912945250727628,0.137584193899028
20.0158616193031,1.0596620340278,1.0585344300741,1.05926447554908,0.000730045474971464,1.41761174132612,0.919302979640457,0.139961495908619
20.0317232386062,1.06802026873837,1.06692768725906,1.06762660101564,0.000698913756575603,1.42294087265093,0.92542942507688,0.142197175938755
20.0475848579093,1.07611007778053,1.07505278574906,1.07571874460874,0.000665958859679128,1.42803717917332,0.93132304571088,0.144395698897861
20.1,1.10017607479004,1.09923740835488,1.09982875288374,0.000591344528866777,1.44320394146095,0.949124553647895,0.150704199235848
20.1524151420907,1.12117920809237,1.12036110468404,1.12109531220975,0.000734207525707742,1.46131500427279,0.964319083913606,0.156776228296141
20.2,1.13773838570279,1.13703111410288,1.13763774641211,0.00060663230922553,1.47546419946495,0.975820517766976,0.161817228645131
20.2475848579093,1.15166662678534,1.15107136906321,1.15165092432637,0.000579555263157117,1.48881373628538,0.985112799871093,0.166538124455276
20.2951697158187,1.16307239486267,1.16259005470747,1.16306263328917,0.000472578581697913,1.49993308463833,0.992174893507737,0.170887739781435
20.3,1.16416765124856,1.16369679740742,1.16413490366569,0.000438106258271453,1.50093644422499,0.992766405835907,0.171368497829786
20.3048302841813,1.16522875450228,1.1647694018178,1.16512316965804,0.00035376784023855,1.50170557470774,0.993334755335494,0.171788414322547
20.3096605683626,1.16626372339253,1.16581588378917,1.16614208650787,0.000326202718704982,1.50245152910141,0.993879928745994,0.172262157761881
20.314490852544,1.16727198042088,1.16683566590011,1.16714895107125,0.000313285171138045,1.50317429468622,0.994401913347639,0.172747037723612
20.3596916638008,1.174678005515,1.17435000965717,1.17460177834426,0.000251768687089093,1.50881195955563,0.99816071084954,0.176441067494723
20.4,1.17941195280031,1.17918088885915,1.17934004217753,0.000159153318378458,1.51211965013773,0.999792900142669,0.17954714203486
20.4403083361992,1.18220875494395,1.18207482246666,1.18204187070659,-3.29517600745621e-05,1.51187007898809,0.999800883886774,0.182240986819815
20.4806166723984,1.18316516036881,1.18312841942346,1.1830192240658,-0.000109195357653524,1.5099962893195,0.998184649111926,0.184834574953879
20.5,1.18311856036582,1.18312858185451,1.18296489740292,-0.000163684451587764,1.50851758241627,0.996829794278799,0.18613510312412
20.5193833276016,1.1826098362446,1.18266663109769,1.18291750098994,0.000250869892247874,1.51066961251677,0.995100428871436,0.187817072118502
20.5387666552033,1.18167522517394,1.18177878865889,1.18197681453058,0.000198025871690266,1.51244778176842,0.99299720261523,0.188979611915353
20.5581499828049,1.18030591953853,1.18045623243823,1.18060463122386,0.000148398785637882,1.51385288035676,0.990520905695705,0.190083725528159
20.6,1.17549275180788,1.175743649928,1.17582273767311,7.90877451044558e-05,1.51561888510655,0.983906694618616,0.19191604305449
20.6114660081344,1.17395172521098,1.17423014470006,1.17376888207559,-0.000461262624474212,1.51299754712282,0.981793282646652,0.191975599428938
20.6229320162688,1.17226257310074,1.17256849209473,1.17205839414873,-0.00051009794599266,1.51024713483584,0.979550796371429,0.192507597777306
20.6343980244033,1.17042230445155,1.17075569816417,1.17023133527071,-0.000524362893465247,1.50736794306056,0.977179530607912,0.193051804662797
20.6862541432231,1.15939758203855,1.1598541843503,1.15925966321234,-0.000594521137956106,1.49274716224055,0.964855893772865,0.194403769439474
20.7,1.15618155461857,1.15667071676128,1.15601711294815,-0.000653603813127734,1.48843507327176,0.961152724502116,0.194864388446039
20.7137458567769,1.15272982947702,1.15325147363894,1.1527295175849,-0.000521956054037487,1.4849758083577,0.957267949649857,0.195461567935042
20.7274917135537,1.14906882383203,1.14962287703008,1.14907601483606,-0.00054686219401745,1.48133567187326,0.953202303227219,0.195873711608843
20.7412375703306,1.14519463118745,1.14578101371082,1.14520359861812,-0.000577415092706923,1.47751543200445,0.948956553420218,0.196247045197897
20.8,1.12524332902896,1.12596578520086,1.1253069641497,-0.000658821051160441,1.45917313334697,0.92879523407724,0.196511730072461
20.8393022766497,1.11004682149964,1.11085906543867,1.10991444858045,-0.00094461685822167,1.44185453680603,0.91351657385012,0.19639787473033
20.8786045532993,1.09321258566729,1.09411343173478,1.09311082616962,-0.00100260556516507,1.42312504120665,0.896827014564561,0.196283811605056
20.9,1.08349358390777,1.08444226216938,1.08339052510994,-0.00105173705944694,1.41234505099739,0.887157528692349,0.196232996417589
20.9213954467007,1.07325983821364,1.07425595448803,1.07341959667078,-0.000836357817243671,1.40359733124339,0.877081948521911,0.196337648148872
