time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
20.9427908934013,1.06255300416945,1.06359617311179,1.06271046185359,-0.000885711258194144,1.39444812926459,0.866604886126667,0.196105575726924
20.964186340102,1.05136716246271,1.05245697194698,1.05152745192059,-0.000929520026386799,1.38490224091196,0.855731137357595,0.195796314562999
21,1.03140081937999,1.03256747783384,1.03158380542757,-0.000983672406275948,1.36804943657359,0.836655638536056,0.19492816689151
21.0110412692474,1.02506895252533,1.02625913115414,1.02476878572934,-0.00149034542479276,1.36003954423004,0.830557137505672,0.194211648223673
21.0220825384947,1.01861573554485,1.01982931539431,1.01829285424503,-0.00153646114927608,1.35192840000464,0.824357384593428,0.193935469651603
21.0331238077421,1.01203923964765,1.01327609698928,1.01172890020623,-0.00154719678304405,1.34371675969926,0.818057135601208,0.193671764605024
21.0878751159762,0.976840685074259,0.978189678412897,0.976582002187414,-0.00160767622548352,1.30153896464744,0.785357523953674,0.191224478233739
21.1,0.968835459260002,0.970209026115273,0.968553240574142,-0.00165578554113099,1.29187662297747,0.777794161801093,0.190759078773049
21.1121248840238,0.960671347331751,0.962069292760065,0.960925189793359,-0.00114410296670542,1.28524202002968,0.770116455342018,0.190808734451341
21.1242497680477,0.95236939344489,0.953791544662362,0.952648265212029,-0.00114327945033299,1.27849420148279,0.762325533283842,0.190322731928187
21.1363746520715,0.943927696082566,0.94537387325442,0.944201350496746,-0.00117252275767354,1.27163431268813,0.754422540977899,0.189778809518848
21.2,0.896396525269782,0.897963530715439,0.896721126942736,-0.00124240377270302,1.2338466819274,0.71116122290598,0.185559904036756
21.2159369729627,0.884148859414799,0.885745583303695,0.884075432361823,-0.00167015094187128,1.22111436463529,0.699867232718586,0.184208199643237
21.2318739459253,0.871681318095467,0.873307408541915,0.871614112888906,-0.00169329565300846,1.20820429385161,0.688395489039628,0.183218623849278
21.247810918888,0.858991949113575,0.860647040323454,0.858939423273369,-0.00170761705008471,1.19511938318969,0.676748905482426,0.182190517790942
21.3,0.815397726524345,0.817143845946067,0.815384892759633,-0.0017589531864346,1.15108295920086,0.637422596150239,0.177962296609394
21.3521890811121,0.769599142237032,0.771431594883653,0.769836919889366,-0.00159467499428656,1.11052728314061,0.596360532799969,0.173476387089397
21.4,0.725925755579695,0.727833304768378,0.72615169622918,-0.00168160853919752,1.07194571012246,0.557315053517658,0.168836642711522
21.4374704215264,0.690596807035698,0.69256047154337,0.690609199066338,-0.0019512724770312,1.03722834633976,0.52581940233682,0.164789796729518
21.4749408430528,0.654321500891231,0.656338725131498,0.654364846053449,-0.00197387907804925,1.00177280140789,0.493585570006817,0.160779276046631
21.5,0.62961195908644,0.631663734959009,0.629662873333352,-0.00200086162565705,0.977671644329477,0.471639003094196,0.158023870239156
21.5250591569472,0.604481239576292,0.606566308094676,0.604502739931296,-0.00206356816337994,0.952826363171521,0.449396280616281,0.155106459315016
21.5501183138943,0.578972028765756,0.581089186888752,0.579003691833396,-0.00208549505535549,0.927698893287327,0.426871369412128,0.152132322421268
21.5751774708415,0.553090757515922,0.55523875475144,0.553131838699378,-0.00210691605206181,0.902303378710293,0.404078413515134,0.149053425184244
21.6,0.52716465474603,0.529342192409303,0.527208962089013,-0.00213323032029067,0.876897473526147,0.38125049165494,0.145958470434073
21.6248225291585,0.500826440158462,0.503031973116355,0.500740203511467,-0.00229176960488764,0.849641542076305,0.358187671333497,0.14255253217797
21.649645058317,0.4741758255363,0.476408084851452,0.474104628317615,-0.00230345653383712,0.822164921775757,0.334904162161349,0.139200466156266
21.6744675874756,0.447221240594553,0.449478910929141,0.447160964178496,-0.00231794675064545,0.794481958207255,0.311414309721245,0.135746654457251
21.7,0.419247064830715,0.421529746134519,0.419191342569607,-0.00233840356491166,0.765807272627525,0.287052651327725,0.132138691241882
21.7255324125245,0.390917596070068,0.393223535642263,0.391080824945479,-0.00214271069678407,0.739283345606103,0.262503872302678,0.128576952642801
21.7510648250489,0.362325389546586,0.364653159172989,0.362484743393189,-0.00216841577979998,0.712588300533214,0.237783975226164,0.124700768167024
21.7765972375734,0.333482247279294,0.335830370222756,0.333645378270785,-0.00218499195197097,0.685738251535415,0.212909074224741,0.120736304046043
21.8,0.306876163257868,0.309241892005465,0.307043436200462,-0.00219845580500266,0.661005451551916,0.189986675795438,0.117056760405024
21.8234027624266,0.28004734936395,0.282429150543135,0.280488821150511,-0.00194032939262445,0.638943469110637,0.166960228447714,0.113528592702797
21.8468055248533,0.253055040498041,0.255451656803079,0.253490723656276,-0.00196093314680246,0.616790048513937,0.143842342944569,0.109648380711707
21.8702082872799,0.225909739113492,0.228319874773401,0.226346703549146,-0.001973171224255,0.59455785060223,0.120645680126417,0.105701023422729
21.9,0.191141769288329,0.193567054618226,0.191586850291712,-0.00198020432651358,0.566162350342937,0.0910224161998443,0.100564434091868
21.9297917127201,0.156179666181549,0.158617898231354,0.156696388848755,-0.00192150938259961,0.538524188254626,0.061318371653477,0.0953780171952776
21.9595834254402,0.121064156693118,0.123513214565647,0.121583567272286,-0.00192964729336087,0.510831607306942,0.0315599082477369,0.0900236590245488
21.9893751381602,0.0858219003205408,0.088279602432379,0.0863470492534286,-0.00193255317895041,0.483111017555983,0.00177343603872231,0.0845736132147063
22,0.0732325985838245,0.0756930012841072,0.0737605648918357,-0.00193243639227159,0.473223044761565,-0.00885130929040388,0.0826118741822395
22.0106248618398,0.0606317465844188,0.0630945710769162,0.0613726446418224,-0.00172192643509383,0.464455649615235,-0.0194750554250784,0.0808477000669008
22.0212497236795,0.0480202668758971,0.0504852384568091,0.0487766297016356,-0.00170860875517354,0.455690452942226,-0.0300966030864325,0.0788732327880681
22.0318745855193,0.0353993105842293,0.0378661480093467,0.0361548287025701,-0.00171131930677654,0.446928653773227,-0.0407147532437755,0.0768695819463456
22.0876601515951,-0.0309357409682682,-0.0284659105566877,-0.0301741412217777,-0.00170823066509002,0.401028310230504,-0.0963618202998902,0.0661876790781125
22.1,-0.0456117271480871,-0.0431417938078528,-0.0448446785377145,-0.00170288472986174,0.390909524532612,-0.10863659542408,0.0637919168863652
22.1123398484049,-0.0602862319255264,-0.0578166242236478,-0.059701900858284,-0.00188527663463628,0.379693925697456,-0.120894828461876,0.0611929276035915
22.1246796968097,-0.0749565845046717,-0.0724876789383773,-0.0743764804828796,-0.00188880154450227,0.368496735508936,-0.133134652853035,0.058758172370155
22.1370195452146,-0.0896205109074224,-0.0871526925436603,-0.0890345444264782,-0.00188185188281792,0.357319817724213,-0.145354204840397,0.0563196604139191
22.1923976843044,-0.155155675302368,-0.152699493571636,-0.154567584754024,-0.00186809118238823,0.307459717247507,-0.199893385642819,0.0453258008887944
22.2,-0.164140612057489,-0.161686296386362,-0.163544798102658,-0.0018585017162957,0.300659026832978,-0.207336420606762,0.0437916225041047
22.2076023156956,-0.17311695157868,-0.170664675832474,-0.17303884875517,-0.00237417292269548,0.291746770845266,-0.214767472577707,0.0417286238225373
22.2152046313911,-0.182085417956408,-0.179635325794476,-0.1820717487266,-0.00243642293212376,0.282846927327649,-0.222186112078557,0.0401143633519575
22.2228069470867,-0.191045331852801,-0.188597570029881,-0.191029238873769,-0.00243166884388835,0.273959925039844,-0.229591910349596,0.0385626714758265
22.2780760630374,-0.25564003306078,-0.25321578481317,-0.255625214449983,-0.0024094296368124,0.209776763366316,-0.283006664102751,0.0273814496527686
22.3,-0.281132675114784,-0.27871918121043,-0.281107205101782,-0.00238802389135259,0.184547248679512,-0.303964608811047,0.0228574037092646
22.3219239369626,-0.306492921517583,-0.304091463766776,-0.306218953341407,-0.00212748957463102,0.161918247934944,-0.32477645604287,0.0185575027014628
22.3438478739252,-0.331717563976855,-0.329329316467224,-0.331451329079842,-0.0021220126126181,0.139445347668097,-0.345432202796972,0.0139808737171304
22.3657718108878,-0.35679168912772,-0.354417846837774,-0.356529029220241,-0.00211118238246633,0.117138475852122,-0.365921921100202,0.00939289187996117
22.4,-0.395548277404526,-0.393199644712027,-0.395288488996531,-0.002088844284504,0.0826677291147608,-0.397555683121436,0.00226719412490473
22.4342281891122,-0.433839349302754,-0.431518829065557,-0.43337557860566,-0.00185674954010284,0.0516996393484265,-0.428723726727518,-0.00465185187814166
22.4684563782245,-0.47163734822301,-0.469347691572336,-0.471188990700201,-0.00184129912786441,0.0212337799438419,-0.459389539971851,-0.0117994507283502
22.5,-0.506002568602956,-0.503743750348264,-0.505557079586161,-0.00181332923789656,-0.00636692137952422,-0.48717451246051,-0.0183825671256514
22.5224636510821,-0.530200341262455,-0.527964810025216,-0.530282164567522,-0.0023173545423065,-0.0310866009383549,-0.506667560567903,-0.023614603999619
22.5449273021642,-0.554140605076862,-0.551929521240341,-0.554200479219235,-0.00227095797889348,-0.055550618883182,-0.525904947061293,-0.0282955321579413
22.5673909532463,-0.577805792886801,-0.575620330684349,-0.5778559635018,-0.00223563281745111,-0.0797492681364995,-0.544876964863174,-0.032978998638626
22.6,-0.611571263393546,-0.609425299698161,-0.611627221983952,-0.00220192228579145,-0.114385125257117,-0.571925655109564,-0.0397015668743881
22.6221718540788,-0.63420150632826,-0.632083626423236,-0.63376478735707,-0.00168116093383361,-0.132681257956436,-0.589971286891766,-0.0437935004653039
22.6443437081575,-0.656528460346303,-0.654439739246586,-0.656113079424568,-0.00167334017798129,-0.150687377894956,-0.607726905913169,-0.048386173511399
22.6665155622363,-0.678534665455597,-0.676476187703562,-0.678131424822124,-0.00165523711856258,-0.168394756925721,-0.625183784026816,-0.0529476407953081
22.7,-0.711038874802002,-0.709028345606752,-0.710646299612285,-0.00161795400553283,-0.194551590741446,-0.65096230566625,-0.0596839939460355
22.7334844377637,-0.742721238168206,-0.740761039076931,-0.742398097240769,-0.00163705816383766,-0.220918323171017,-0.67601103163078,-0.0663870656099887
22.7669688755274,-0.773579419056124,-0.771671771336097,-0.773255473259008,-0.00158370192291191,-0.246527177728435,-0.700301879723157,-0.0729535935358515
22.8,-0.803166347117378,-0.80131269498816,-0.802846738311016,-0.001534043322856,-0.271020217304754,-0.723494756044245,-0.0793519822667713
22.8330311244726,-0.831840038991569,-0.83004253092633,-0.831316243424971,-0.00127371249864161,-0.291665472731553,-0.745898331429365,-0.0854179119956064
22.8660622489452,-0.859614043518707,-0.857874652007221,-0.859111716502752,-0.00123706449553018,-0.311496985907679,-0.767488164563811,-0.0916235519389407
22.9,-0.887152659502407,-0.885475024743726,-0.886661818339609,-0.00118679359588286,-0.331000525618751,-0.788798285975419,-0.0978635323641905
22.9339377510549,-0.913625376348567,-0.912011528055267,-0.913092280160271,-0.00108075210500369,-0.348826850652925,-0.80919997963521,-0.103892300525061
22.9678755021097,-0.939053747101235,-0.937505533988131,-0.938531545664724,-0.00102601167659272,-0.365721252112542,-0.828669749720444,-0.109861795944279
23,-0.962135302597961,-0.960650863350188,-0.961620991591608,-0.000970128241420176,-0.380834136785569,-0.846220404175171,-0.115400587416437
23.0321244978903,-0.984179272300234,-0.98276021259745,-0.983597794700161,-0.000837582102711398,-0.393978260205267,-0.862897848348664,-0.120699946351497
23.0642489957806,-1.00521616836577,-1.00386393733453,-1.00464795180067,-0.000784014466136795,-0.406231963978837,-0.87868487287603,-0.125963078924638
23.0963734936709,-1.02520386933049,-1.02391987695102,-1.02464633229523,-0.000726455344212562,-0.417578957560625,-0.893565187211614,-0.131081145083614
23.1,-1.02741662122396,-1.02614039075624,-1.02685043795968,-0.000710047203445197,-0.418802264694618,-0.895187367819682,-0.131663070140001
23.1036265063291,-1.0296260698081,-1.02835760591997,-1.02921754845264,-0.00085994253267424,-0.420412998186361,-0.896797775340877,-0.132419773111763
23.1072530126582,-1.03182224121537,-1.03056156213347,-1.03146339222264,-0.000901830089167277,-0.422011937411902,-0.898396388595871,-0.133067003626768
23.1108795189873,-1.03400482457866,-1.03275194887719,-1.03365986371916,-0.000907914841968782,-0.423599061347025,-0.899983186560446,-0.133676677158714
23.1471445822784,-1.05463772539201,-1.05346426865722,-1.05433208860342,-0.000867819946199999,-0.438815945850697,-0.915196811358645,-0.139135277244772
23.1834096455695,-1.07389099827741,-1.07279843748078,-1.07359272229971,-0.000794284818929181,-0.452829336767815,-0.929206942570289,-0.14438577972942
23.2,-1.08234805979529,-1.08129288227524,-1.08204113207697,-0.000748249801729661,-0.458833800625342,-0.93520991519454,-0.146831216882433
23.2165903544305,-1.09048571290022,-1.08946824823184,-1.09019375270191,-0.000725504470067362,-0.464635339626007,-0.940955486676544,-0.149238266025361
23.233180708861,-1.09832716755721,-1.09734770776884,-1.09803991313936,-0.000692205370519727,-0.470177896110406,-0.946442075642281,-0.151597837497078
23.2497710632915,-1.1058639838639,-1.10492281673596,-1.10558208225917,-0.000659265523203612,-0.475459959985196,-0.951668171998409,-0.153913910260757
23.3,-1.12696875140123,-1.12614504257911,-1.12669498977746,-0.000549947198355938,-0.489849389413655,-0.96588815423607,-0.160806835541394
23.3150091182575,-1.13266918755668,-1.13188109319936,-1.13205447936506,-0.000173386165696954,-0.491150841864709,-0.969665971017225,-0.162388508347831
23.330018236515,-1.13811717444948,-1.13736488094475,-1.1375049605672,-0.000140079622453992,-0.492233858242448,-0.973225351725064,-0.16427960884214
23.3450273547724,-1.14330613486427,-1.14258982420486,-1.14270668184338,-0.000116857638523149,-0.493097636727307,-0.976565494540024,-0.166141187303358
23.4,-1.15918645579311,-1.15860334268212,-1.15864146678108,-3.81240989603127e-05,-0.494377727279708,-0.986915558120649,-0.17172590866043
23.4549726452276,-1.1714863614632,-1.17103760878896,-1.17086860840118,0.000169000387783558,-0.490552934864563,-0.9942839220558,-0.176584686345379
23.5,-1.17915154115897,-1.17881346556148,-1.17855039869757,0.000263066863918859,-0.485182876878239,-0.998082027979396,-0.180468370718169
23.514661341177,-1.18128688680358,-1.18098494973182,-1.18114238244027,-0.000157432708451699,-0.486251372296707,-0.998882340697359,-0.182260041742915
23.5293226823539,-1.18317282737064,-1.18290709899027,-1.18303789621756,-0.000130797227288315,-0.487105156882577,-0.999467942582723,-0.183569953634836
23.5439840235309,-1.18480367011328,-1.18457421511091,-1.18466509165415,-9.0876543245022e-05,-0.487744104760094,-0.999838707759735,-0.184826383894417
23.6,-1.18772717177911,-1.18763633262978,-1.18764255537197,-6.22274219014285e-06,-0.48820602362708,-0.999275992136628,-0.18836656323534
23.6432199376713,-1.1876345724498,-1.18765056719425,-1.18742831270258,0.000222254491672846,-0.484094368062255,-0.996699001980425,-0.190729310722153
23.6864398753427,-1.18537784059923,-1.1855003952175,-1.18519929828213,0.000301096935373779,-0.478121205423249,-0.992260504750041,-0.192938793532088
23.7,-1.1843797390708,-1.18453569875488,-1.18418719255125,0.000348506203630417,-0.475864724942431,-0.990485520897156,-0.193701671654097
23.7135601246573,-1.18314405803158,-1.18333339867787,-1.18319308528287,0.000140313395001312,-0.474944488950873,-0.988528412347976,-0.194664672934897
23.7271202493147,-1.18169589832328,-1.18191859306052,-1.18175482896336,0.000163764097158292,-0.473842488124718,-0.986389538964199,-0.195365289999162
23.740680373972,-1.18003098899873,-1.1802870046644,-1.18009058297954,0.000196421684858783,-0.472559115747518,-0.984069294029377,-0.196021288950161
23.7933432054927,-1.17068884056222,-1.17107316856254,-1.17079933366443,0.000273834898113501,-0.465863337351953,-0.973346661442545,-0.197452672221881
23.8,-1.16940742912848,-1.16980794174466,-1.16948879958775,0.000319142156911201,-0.464824132279708,-0.971798445743863,-0.197690353843885
23.8066567945073,-1.16806370292392,-1.16848038154751,-1.16796496227895,0.00051541926856552,-0.463073918269917,-0.970207166984113,-0.197757795294836
23.8133135890147,-1.16666947380469,-1.16710230393685,-1.16654467704446,0.000557626892392638,-0.461280711712995,-0.968572895677231,-0.197971781367227
23.819970383522,-1.16522372467722,-1.16567269090664,-1.16510039134087,0.000572299565774703,-0.459444585027997,-0.966895704242273,-0.198204687098593
23.8658116015633,-1.15316372006576,-1.15372272044796,-1.15309007008183,0.000632650366131471,-0.445641054535651,-0.954186662312479,-0.198903407769352
23.9,-1.14279537918246,-1.14343569078079,-1.14272165375117,0.000714037029618975,-0.4340396039775,-0.943401481754554,-0.199320171996615
23.9341883984367,-1.1310557562416,-1.13177652784111,-1.1308319466788,0.000944581162314995,-0.418851091617958,-0.931513716996142,-0.199318229682654
23.9683767968733,-1.11803704019586,-1.11883738386073,-1.11783779543606,0.000999588424670517,-0.402573888677829,-0.918537261657144,-0.199300533778917
24,-1.10487615261066,-1.10574925617465,-1.10469014544526,0.00105911072938414,-0.386561900358829,-0.905578362006624,-0.199111783438637
24.0316232031267,-1.09058608708967,-1.09153101360059,-1.0907253935791,0.000805620021481934,-0.373945084667674,-0.891713935031643,-0.199011458547462
24.0632464062534,-1.07524217474437,-1.07625797189649,-1.07536955826123,0.000888413635261542,-0.360436605297647,-0.876957844377789,-0.198411713883442
24.09486960938,-1.05883718732338,-1.05992282203877,-1.05897137755746,0.000951444481318453,-0.346051217507761,-0.861324845304078,-0.197646532253377
24.1,-1.05610829966907,-1.05720519874514,-1.05623402749964,0.000971171245496172,-0.343635781040529,-0.858707002609929,-0.197527024889714
24.10513039062,-1.05336375804601,-1.05447190683971,-1.05336761723822,0.00110428960149034,-0.340825907362676,-0.856066558017416,-0.197301059220808
24.1102607812399,-1.0505921811353,-1.05171155395443,-1.05057085172294,0.00114070223149138,-0.337993501285205,-0.853403581025284,-0.197167270697654
24.1153911718599,-1.04779306158149,-1.04892363197549,-1.04776987863002,0.00115375334546958,-0.335138632899933,-0.850718141725353,-0.197051736904666
24.1591990198266,-1.02219073492171,-1.0234149041988,-1.02221036380418,0.00120454039461343,-0.309856697788394,-0.826882943161093,-0.195327420643092
24.2,-0.996689712346709,-0.99799895316725,-0.996718474846466,0.00128047832078421,-0.284882045372643,-0.803255726693953,-0.193462748152513
24.2408009801734,-0.96951226664111,-0.970904258778083,-0.969580235730826,0.00132402304725693,-0.258958940403818,-0.778291499861467,-0.191288735869359
24.2816019603468,-0.940789409326038,-0.942261833051148,-0.940868054209608,0.00139377884154018,-0.231740377751973,-0.752031815345962,-0.188836238863647
24.3,-0.927462345332075,-0.928970471758245,-0.92753489614397,0.00143557561427488,-0.219054768705258,-0.739778585077893,-0.187756311066077
24.3183980396532,-0.91380321254391,-0.915346524002161,-0.91402843519592,0.00131808880624107,-0.20733245659229,-0.727274955800614,-0.186753479395306
24.3367960793064,-0.899844087187241,-0.901422097166974,-0.900072649092466,0.00134944807450821,-0.195363977677484,-0.714525159721497,-0.185547489370969
24.3551941189596,-0.885582939785065,-0.887195140926934,-0.885815252593866,0.00137988833306815,-0.183153647490338,-0.701533512370041,-0.184281740223825
24.4,-0.849278338780272,-0.850970811604628,-0.849540621159252,0.00143019044537623,-0.152432745392175,-0.668909820378022,-0.18063080078123
24.4448058810404,-0.811287591805411,-0.813056846110402,-0.811544038411404,0.00151280769899857,-0.119988789682021,-0.634943471766127,-0.176600566645276
24.4896117620807,-0.771747569828775,-0.773590119959587,-0.772018883205327,0.00157123675425984,-0.0862703556645642,-0.59970264484693,-0.172316238358397
24.5,-0.762453764768361,-0.764313024388524,-0.762714768889414,0.00159825549911013,-0.0782782072867544,-0.591357529865124,-0.17135723902429
24.5103882379193,-0.753067080664882,-0.754942838290255,-0.752851468754969,0.00209136953528566,-0.0677085673082609,-0.582948598821351,-0.169902869933618
24.5207764758385,-0.743600847434102,-0.745492917839298,-0.743357297722682,0.00213562011661544,-0.0570760187135282,-0.574476759161338,-0.168880538561344
24.5311647137578,-0.734054300957509,-0.735962493299882,-0.733821826953936,0.0021406663459462,-0.0463814757370375,-0.565942925119567,-0.167878901834369
24.5908547026471,-0.677034619141821,-0.679029383055536,-0.676845429295853,0.00218395375968343,0.016223545493951,-0.515753165582521,-0.161092263713332
24.6,-0.668198514886541,-0.670206264352182,-0.667991314532927,0.00221494981925519,0.0259823033134247,-0.507896590390622,-0.160094724142305
24.6091452973529,-0.659296484469884,-0.661317034878987,-0.659651293859476,0.00166574101951107,0.0331462126555361,-0.499997536820055,-0.159653757039421
24.6182905947058,-0.650340185441283,-0.652373382055664,-0.650747662957744,0.00162571909791923,0.040351939732014,-0.492056665515121,-0.158690997442624
24.6274358920588,-0.64132914348997,-0.643374827262142,-0.641733397302593,0.0016414299595492,0.0475988204010929,-0.484074640617586,-0.157658756685007
24.6912549569642,-0.57632449313936,-0.57844999595131,-0.576763450399988,0.00168654555132236,0.0992596680086414,-0.42728370096161,-0.149479749438378
24.7,-0.567333866737141,-0.569470020396298,-0.56775661941229,0.0017134009840085,0.106479483090001,-0.419360916073228,-0.148395703339061
24.7087450430358,-0.558290792715705,-0.56043741443272,-0.558618700236061,0.0018187141966591,0.11417422102608,-0.411406060437041,-0.147212639799021
24.7174900860715,-0.54920539783666,-0.551362336949341,-0.549526416716643,0.0018359202326976,0.121900421360071,-0.403419742402942,-0.146106674313701
24.7262351291073,-0.54007741259583,-0.542244514451162,-0.540402139847588,0.00184237460357434,0.129657473335983,-0.395402572726922,-0.144999567120666
24.7881299129029,-0.473803594482642,-0.476035449369178,-0.474161401529944,0.00187404783923464,0.185388140668435,-0.337830870565514,-0.13633053096443
24.8,-0.46098634792796,-0.463230154013119,-0.461332824935354,0.00189732907776502,0.196230814281759,-0.326635126104722,-0.134697698830632
24.8118700870971,-0.448093483709351,-0.450348901684876,-0.448649288672519,0.00169961301235624,0.205924249973137,-0.315393359632225,-0.133255929040294
24.8237401741942,-0.435137577065348,-0.437404313011178,-0.435705453983648,0.00169885902753056,0.215662123741527,-0.304107155082716,-0.131598298900931
24.8356102612913,-0.422118948313728,-0.424396700344514,-0.42268652411817,0.00171017622634403,0.225442845391032,-0.292778102652093,-0.129908421466077
24.9,-0.350103153951477,-0.3524325209164,-0.350696103509469,0.00173641740693126,0.279176262932582,-0.230645705927392,-0.120050397582076
24.9190280234893,-0.328636694134703,-0.330980185624537,-0.328918028608087,0.00206215701644963,0.297930824281897,-0.212090083897644,-0.116827944710444
24.9380560469786,-0.307050891241691,-0.309407714738855,-0.307344490765444,0.00206322397341141,0.316762173854309,-0.193457673644798,-0.113886817120646
24.9570840704679,-0.28535036000932,-0.287719701006268,-0.285655511190943,0.00206418981532475,0.335663565697112,-0.17475522112156,-0.110900290069383
25,-0.235945100336294,-0.238338807188178,-0.236263807978047,0.00207499921013121,0.378515725772837,-0.132351750097773,-0.103912057880274
25.0429159295321,-0.186108670355565,-0.188522410576808,-0.186321195906259,0.00220121467054851,0.423723831414931,-0.0897045540744431,-0.0966166418318162
25.0858318590641,-0.135945908693173,-0.138375475127714,-0.136177092750009,0.00219838237770509,0.4690971274862,-0.0468921676219379,-0.0892849251280711
25.1,-0.119342355367342,-0.121776532041438,-0.11957715362312,0.00219937841831819,0.484099367077038,-0.0327353793308453,-0.0868417742922749
25.1141681409359,-0.102707663914515,-0.105145937814898,-0.103139714427409,0.00200622338748918,0.497799265422721,-0.0185720199734469,-0.0845676944539617
25.1283362818717,-0.0860488295402723,-0.0884907376390532,-0.0864868546448452,0.00200388299420795,0.511502891783084,-0.00440493260136909,-0.0820819220434761
25.1425044228076,-0.0693684354526959,-0.0718135034514752,-0.0698055135909097,0.0020079898605655,0.525207402358164,0.00976303898542647,-0.0795685525763361
25.2,-0.00153329131593948,-0.00398424854529745,-0.00197747631246493,0.00200677223283252,0.5807716698545,0.0672080725254785,-0.0691855488379434
25.2574955771924,0.0662747247296215,0.0638257900275856,0.0660293462495008,0.00220355622191526,0.641125634800332,0.124430994754985,-0.0584016485054846
25.3,0.116291079915054,0.113848040914871,0.116016625742266,0.00216858482739457,0.685489311422049,0.166480003537159,-0.0504633777948933
25.3425044228076,0.166104570096419,0.163671870049178,0.16557441925184,0.00190254920266153,0.725013382208123,0.208228290501831,-0.042653871249991
25.3850088456151,0.2156350690536,0.213216896797274,0.215123560896704,0.00190666409942941,0.764161318992247,0.249600443464553,-0.0344768825678489
25.4,0.233052864239275,0.230640501954038,0.232537761931663,0.00189725997762535,0.777864924005204,0.264088521384473,-0.03155075945281
25.4149911543849,0.25042174750575,0.248015777728999,0.25032674195893,0.0023109642299306,0.794494644516846,0.27851725055867,-0.02819050859974
25.4299823087697,0.267741874584224,0.265342823988169,0.267647818722304,0.00230499473413526,0.811061773707229,0.292883388411608,-0.0252355696893041
