time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
25.4449734631546,0.285008509885154,0.282616916031103,0.284903927035253,0.00228701100414996,0.827563083066996,0.307183706433929,-0.0222797793986761
25.5,0.347599043312642,0.345241070838837,0.347500202093719,0.00225913125488186,0.887516690274828,0.359058354022168,-0.0115581519284497
25.5180050318253,0.367942705936677,0.365596759343577,0.367550760143613,0.00195400080003605,0.904565800366218,0.375803615982745,-0.00825285583913121
25.5360100636506,0.388178421882649,0.385845249473512,0.38778982018643,0.00194457071291743,0.921493085292474,0.392427052778187,-0.00463723259175675
25.5540150954759,0.408297598493847,0.40597796281826,0.407913940852188,0.00193597803392853,0.938293156193971,0.40892327554887,-0.00100933469668191
25.6,0.458903565026857,0.456622884344512,0.458529147739051,0.00190626339453948,0.980586503945091,0.450440594275389,0.008088553463662
25.6459849045241,0.508543606458065,0.506306696005651,0.508357851173594,0.00205115516794296,1.02564978100653,0.491005574003027,0.0173522771705675
25.6919698090483,0.557148049733564,0.554959481470379,0.556943793208385,0.00198431173800673,1.06967495501346,0.530532450676157,0.0264113425322288
25.7,0.565578968859834,0.563399090642202,0.565359508981433,0.00196041833923011,1.07725020804785,0.537322181006475,0.0280373279749577
25.7080301909517,0.573970361283718,0.571799342932935,0.574014527575059,0.00221518464212389,1.08591686364749,0.544077262857344,0.0299372647177145
25.7160603819035,0.582327719709245,0.580165704224538,0.582401975695792,0.00223627147125494,1.09454843517555,0.550797260636632,0.0316047150591602
25.7240905728552,0.590649788565121,0.588496921633259,0.590722535452132,0.00222561381887321,1.10314448930224,0.557481741014554,0.033240794437578
25.7827055475288,0.649610183935096,0.647530319485318,0.649708008368397,0.00217768888307845,1.16477394673831,0.605158000133875,0.0445500082345223
25.8,0.666766553463434,0.664709061428635,0.666842988952916,0.0021339275242811,1.18256788469099,0.618835022120039,0.0480079668328764
25.8172944524712,0.683715852022966,0.681681429719549,0.683419723204822,0.00173829348527255,1.19716288275975,0.632326956348717,0.0510927668561048
25.8345889049424,0.700472703222482,0.698461974553733,0.700181497464492,0.00171952291075916,1.2115687577599,0.645629767508781,0.0545517299557112
25.8518833574137,0.717028021875448,0.71504161878265,0.716745756063398,0.00170413728074781,1.22578153094525,0.658739476854042,0.0580062792093555
25.9,0.761592796381505,0.759678202702585,0.761333386620333,0.00165518391774788,1.26427566763857,0.694164668252245,0.0671687183680882
25.9481166425863,0.804385863779849,0.802547543988623,0.80434120231234,0.00179365832371658,1.3054718954722,0.727983031818818,0.076358170493522
26,0.848439097143909,0.84668776643239,0.848381945554063,0.00169417912167313,1.3480027397018,0.762558450479603,0.0858234950744599
26.0355143372335,0.877431607026553,0.875742330336835,0.877120175024161,0.00137784468732649,1.37209395071027,0.785047687372966,0.0920724876511951
26.071028674467,0.905355477679006,0.903730412748248,0.905069785621035,0.0013393728727864,1.39519511014171,0.806546872689299,0.0985229129317354
26.1,0.92736320548443,0.925792015265729,0.927082686954157,0.001290671688428,1.41328807135139,0.823333000738082,0.103749686216075
26.128971325533,0.948575676143032,0.947059812346657,0.948175842333206,0.00111602998654936,1.42906314444046,0.839428122691425,0.108747719641781
26.1579426510659,0.969018177281276,0.967558966284698,0.968631295570166,0.00107232928546797,1.44413370313627,0.854818730251512,0.113812565318654
26.1869139765989,0.988656959676955,0.987255713867018,0.98827866424521,0.00102295037819156,1.45848683042514,0.86949190640466,0.118786757840549
26.2,0.997330710572765,0.995955966983775,0.996942233735295,0.000986266751519693,1.46473144134242,0.875881079810891,0.121061153924404
26.2130860234011,1.00582422284081,1.00447626745118,1.00531663124558,0.000840363794399668,1.47002450313711,0.882120265970472,0.123196365275109
26.2261720468022,1.01415142383561,1.01283051362103,1.01364304504655,0.000812531425520069,1.47516650927716,0.888208396475402,0.125434648571149
26.2392580702033,1.02230725406052,1.02101364722785,1.02180434835919,0.000790701131342164,1.48015641722156,0.894144428784688,0.1276599195745
26.3,1.05681069362416,1.05564777860541,1.0563603317165,0.000712553111084091,1.50129796895546,0.91967764466202,0.136682687054479
26.3607419297967,1.08736487555481,1.0863366892178,1.08705613466911,0.000719445451310419,1.52231663840867,0.941818677593766,0.145237457075342
26.4,1.10535839947153,1.10441901602401,1.10502896640808,0.000609950384065527,1.53405766142595,0.954285094492698,0.150743871915377
26.4392580702033,1.12158436103535,1.1207353584228,1.12162828716018,0.000892928737383114,1.55038548158378,0.96528095983044,0.156347327329741
26.4785161404067,1.13612051551769,1.13536324361491,1.13614354898546,0.000780305370555956,1.56522580557232,0.974789328998895,0.161354219986568
26.5,1.143488343202,1.1427817370959,1.14350002283083,0.00071828573493371,1.57271201574608,0.979357643103917,0.164142379726917
26.5214838595933,1.15030130175794,1.14964577610743,1.15025801565999,0.000612239552561178,1.57911097910906,0.983473945980313,0.166784069679677
26.5429677191867,1.15659518906765,1.15599110497115,1.1565606499228,0.000569544951649403,1.58505603141127,0.98713633779595,0.169424312126854
26.56445157878,1.16235563776812,1.16180334131623,1.16232997396783,0.000526632651607128,1.59054548231801,0.990343128216112,0.171986845751722
26.6,1.17087155899016,1.17040558971329,1.17084652744571,0.00044093773241527,1.59862414840414,0.994644773877838,0.176201753567869
26.6252937729773,1.17584758066225,1.1754436232154,1.17542473364815,-1.88895672477152e-05,1.59880860566274,0.99694051659441,0.178484217053741
26.6505875459546,1.18008309973977,1.17974147507984,1.17969068728515,-5.0787794692253e-05,1.598355279355,0.998598475744652,0.181092211540497
26.6758813189319,1.18355914023275,1.18328013627772,1.18318462853163,-9.5507746090906e-05,1.59726310881675,0.99961759066438,0.183567037867251
26.7,1.18617297331672,1.18595391054283,1.18580793743613,-0.000145973106703501,1.59562606113405,0.999993742857021,0.185814194579105
26.7241186810681,1.18806766584693,1.18790873670058,1.18790233375434,-6.40294624387749e-06,1.59543820642739,0.999788216111272,0.188114117643067
26.7482373621363,1.1892794270296,1.1891807763348,1.18911367945057,-6.7096884228901e-05,1.59466879233366,0.999001129978461,0.19011254947211
26.7723560432044,1.18979259973379,1.18975434007672,1.18963333345083,-0.000121006625885212,1.59331827668717,0.997632942292879,0.192000391157953
26.8,1.18966976785779,1.18970083265956,1.1895082624938,-0.000192570165764572,1.5910566943556,0.995351104911559,0.19415715758224
26.8276439567956,1.18840742653319,1.18850787744487,1.18802764229773,-0.000480235147132246,1.58497420079486,0.992308680252221,0.195718962045513
26.8552879135913,1.18624444198023,1.18641423997116,1.18588974521592,-0.000524494755237859,1.57813344479352,0.988507993152279,0.197381752063645
26.8829318703869,1.18316300226997,1.18340205286368,1.18282497719303,-0.000577075670651572,1.5705373306074,0.983951947867571,0.198873029325455
26.9,1.18090843906901,1.18119021097295,1.18056370767308,-0.000626503299868908,1.56547160939044,0.980763247745152,0.199800459927931
26.9170681296131,1.17825403866504,1.17857847225407,1.17827196429088,-0.000306507963185432,1.56286186370221,0.977288837581292,0.200983126709592
26.9341362592263,1.17525809330043,1.17562512051038,1.17527939855351,-0.000345721956874323,1.55996742011678,0.973529729520232,0.201749669033278
26.9512043888394,1.17191405298628,1.17232359114163,1.17193572457896,-0.000387866562675754,1.55678937371486,0.969487018642687,0.202448705936271
27,1.15981208298063,1.16034202943583,1.15987980736129,-0.00046222207453539,1.54615024921008,0.956375928404503,0.203503878956789
27.0487956111606,1.1448851183826,1.14553389099503,1.14512818237375,-0.000405708621284084,1.53646663728395,0.940988147710608,0.204140034663139
27.1,1.12628452203601,1.1270559814829,1.12653415506877,-0.000521826414133786,1.52389705949024,0.922432816923086,0.204101338145685
27.1148922880557,1.12050241052891,1.12130930498504,1.12037255956882,-0.000936745416226792,1.51722913449375,0.916579972357539,0.203792587211279
27.1297845761113,1.11447354023214,1.11531570561998,1.11434688310619,-0.000968822513785161,1.51035793392468,0.910523852219422,0.203823030886772
27.144676864167,1.1081939094095,1.10907117076135,1.10808213918655,-0.000989031574796906,1.50328480088602,0.904265799611712,0.203816339574839
27.2,1.08185660232519,1.08286137322156,1.08180011838506,-0.00106125483650077,1.4752641329503,0.879273061650723,0.202527056734337
27.2142953991618,1.0747178107817,1.07575522047792,1.07420865261271,-0.00154656786520335,1.46465424579843,0.872374295034886,0.201834357577829
27.2285907983236,1.06736118276766,1.06843103100051,1.06685164522812,-0.00157938577239025,1.453866084635,0.865297254407481,0.201554390820639
27.2428861974854,1.05978351156638,1.06088558787634,1.05928987510325,-0.00159571277308546,1.44290109568833,0.85804338599684,0.201246489106413
27.3,1.02647272606292,1.0276998320061,1.02603476110037,-0.00166507090572665,1.39735872766516,0.827327900595379,0.198706860504996
27.313083622884,1.01856291413488,1.01981832608086,1.01882507065283,-0.000993255428031858,1.39111205344002,0.819907976622708,0.198917094030125
27.326167245768,1.01048041237011,1.0117639249628,1.01076652860375,-0.000997396359041058,1.38472502839572,0.812347701830871,0.198418826772883
27.339250868652,1.00222286833732,1.00353426779051,1.00250096375218,-0.00103330403832813,1.3781989466906,0.804648370378227,0.197852593373953
27.4,0.960684665548358,0.962120635095987,0.961014455387827,-0.00110617970815996,1.34611449524118,0.767116352635528,0.193898102752299
27.4163206126559,0.949148442737544,0.950617307261127,0.949993590490091,-0.000623716771035898,1.34110327523436,0.756544850791258,0.193448739698833
27.4326412253117,0.937362903811664,0.938864283071785,0.938211926629718,-0.00065235644206707,1.33589054460026,0.745771838319708,0.19244008831001
27.4489618379676,0.925325767053951,0.926859265085535,0.926170795725241,-0.00068846936029332,1.33047917280061,0.734800184682613,0.191370611042628
27.5,0.885561739516837,0.88719177308704,0.886444932725467,-0.000746840361572909,1.3123072496974,0.699240031655098,0.187204901070369
27.5125476342308,0.875570572358257,0.877223943973078,0.875888637941104,-0.00133530603197451,1.3042058150494,0.690215082288222,0.185673555652882
27.5250952684616,0.865443364546511,0.867119822780045,0.865747017010712,-0.00137280576933274,1.29599571220784,0.681081464727781,0.184665552282931
27.5376429026923,0.85517874886065,0.856878033932743,0.855498382731799,-0.00137965120094363,1.28767837917913,0.671840616980195,0.183657765751603
27.6,0.801354414269362,0.803160749657429,0.801725404759964,-0.00143534489746489,1.24480442390619,0.624377135416391,0.177348269343573
27.6623570973077,0.744497997620181,0.746403711135776,0.744828529208465,-0.00157518192731132,1.19802208900758,0.574486607661886,0.170341921546579
27.7,0.709068856211752,0.711031605844778,0.709404623431884,-0.00162698241289383,1.16868746307924,0.543275669232245,0.16612895419964
27.7376429026923,0.672610180142062,0.674627006716074,0.672959071115282,-0.00166793560079159,1.13852887933684,0.511295006529016,0.161664064586266
27.7752858053847,0.635241426868604,0.637309492489054,0.635600592909681,-0.00170889957937326,1.10764588218927,0.478589930420627,0.157010662489053
27.8,0.610290773550208,0.612391124307477,0.610652856695643,-0.00173826761183427,1.08699819760114,0.456745972144193,0.15390688455145
27.8247141946153,0.58495332014722,0.587084622430536,0.585475825034964,-0.00160879739557163,1.06774129410148,0.434623051548332,0.150852773486632
27.8494283892307,0.559270472806117,0.56143146121786,0.559791967623477,-0.00163949359438331,1.04821894008461,0.412234680435268,0.147557287188209
27.874142583846,0.533249817630651,0.535439184205365,0.533775599237287,-0.00166358496807884,1.02844480947941,0.389594532733868,0.144181066503419
27.9,0.505740196819198,0.507958106291379,0.506268089141151,-0.00169001715022854,1.00750148945305,0.365652620282618,0.140615468858532
27.925857416154,0.47781676779143,0.480061423418888,0.478612252637432,-0.00144917078145557,0.989230237807221,0.341466243927733,0.1371460087097
27.951714832308,0.4495852133554,0.451855156954523,0.450372744048677,-0.00148241290584616,0.970730692512388,0.317051573923849,0.133321170124828
27.977572248462,0.421056922069275,0.423350649879832,0.421846306439932,-0.00150434343990025,0.952019176453186,0.292424933155595,0.129421373284337
28,0.396128163924863,0.398441545429964,0.396919218825189,-0.00152232660477536,0.935630588599268,0.270905788307869,0.12601343051732
28.022427751538,0.3709595027637,0.373291157725999,0.371635679835064,-0.00165547789093512,0.917843253402371,0.249250382466219,0.122385297368845
28.044855503076,0.345609792026837,0.347958584507312,0.346296277162459,-0.00166230734485262,0.89993054951157,0.227469607930666,0.118826669231794
28.0672832546139,0.320087264159617,0.322452026316369,0.320781616150627,-0.00167041016574254,0.881903432285204,0.205574420059547,0.115207196091079
28.1,0.282612515299212,0.284998788946444,0.283312404620379,-0.00168638432606472,0.855423760854369,0.173452155245892,0.109860249374487
28.1266090992263,0.251856847242922,0.254258353716135,0.252178875499131,-0.00207947821700416,0.829172295157735,0.14718807893843,0.104990796560701
28.1532181984525,0.220930251817963,0.223345340680605,0.221279937728367,-0.00206540295223778,0.802816619950109,0.120819793119975,0.100460144608392
28.1798272976788,0.189849855584105,0.192276833301997,0.190212138907504,-0.00206469439449242,0.77637540404075,0.0943659665997876,0.0958461723077169
28.2,0.166204574800412,0.168639537438585,0.166570879542414,-0.00206865789617083,0.756284443292512,0.0742654455843578,0.0923054339580562
28.2201727023212,0.142487717307066,0.144929643688441,0.142904707159605,-0.00202493652883595,0.736591974643733,0.0541347041678924,0.0887700029917122
28.2403454046425,0.118713721687245,0.121161648728639,0.119132987223677,-0.00202866150496162,0.71687747727814,0.0339819340346122,0.0851510531890648
28.2605181069637,0.0948905340629708,0.0973434758252726,0.0953124743790329,-0.00203100144623969,0.697149151843969,0.0138153358327544,0.0814971385462785
28.3,0.0481717238812563,0.0506319761562632,0.0486001818707293,-0.00203179428553391,0.658528301005603,-0.0256632998605595,0.0742634817312888
28.3394818930363,0.00135619958725635,0.00381889164660788,0.00184293971784156,-0.00197595192876632,0.620851901123328,-0.0651019362882986,0.0669448760061401
28.3789637860725,-0.0454413113368111,-0.042979891565571,-0.0449548201372691,-0.00197492857169812,0.583276970251397,-0.104439103705693,0.0594842835684238
28.4,-0.0703566772935539,-0.0678971579702989,-0.0698668367810013,-0.00196967881070242,0.563319379155748,-0.125335626096433,0.0554687893154313
28.4210362139275,-0.0952416927006401,-0.0927852132656843,-0.0949921839943367,-0.00220697072865239,0.541101530468278,-0.146176686723392,0.0511845027290554
28.4420724278549,-0.120086590354802,-0.117634206010019,-0.119826088501536,-0.00219188249151725,0.5189483658385,-0.16695306329266,0.0471269747911241
28.4631086417824,-0.144880107747949,-0.142432894732386,-0.144612390752089,-0.0021794960197028,0.496869078937242,-0.187655562133407,0.0430431713813181
28.5,-0.188161849112819,-0.18572677557156,-0.18789333952855,-0.0021665639569895,0.458354517854486,-0.223755640186796,0.0358623006582468
28.5257666660582,-0.218257721823717,-0.215832876561659,-0.217533556644967,-0.0017006800833072,0.436816764578204,-0.24879194680868,0.0312583901637131
28.5515333321165,-0.248211888746607,-0.245798831544946,-0.247510888236696,-0.0017120566917504,0.415444180381309,-0.273663084351176,0.02615219611448
28.5772999981747,-0.278002559179175,-0.275602875901838,-0.277308829172286,-0.0017059532704477,0.394253276822732,-0.298352541255354,0.0210437120830688
28.6,-0.304103841082282,-0.301717196718452,-0.303408833988893,-0.00169163727044125,0.375748023174732,-0.319939961884198,0.0165311278953053
28.6227000018253,-0.330045546872539,-0.327673206107509,-0.329571221485271,-0.00189801537776235,0.355146987954012,-0.341362527702756,0.0117913062174848
28.6454000036506,-0.355822563385179,-0.353465714571796,-0.355337643446452,-0.00187192887465554,0.334721845905285,-0.36260920034932,0.00727155690286807
28.668100005476,-0.381418814480323,-0.379078664290667,-0.380928903757523,-0.00185023946685658,0.314483544758143,-0.383669032094299,0.00274012833677584
28.7,-0.417013882801316,-0.414699447920634,-0.416526404558715,-0.00182695663808086,0.286379513050888,-0.412927549240543,-0.00359885531817117
28.7318999945241,-0.452173519365218,-0.449887172770853,-0.451368181705408,-0.00148100893455505,0.263146191749594,-0.441765902959677,-0.00960227874573155
28.7637999890481,-0.486880917925055,-0.484624900737776,-0.48609908073712,-0.00147417999934338,0.240362377573967,-0.470154749553143,-0.0159443311839769
28.7956999835722,-0.521093357091339,-0.518869929092726,-0.520318175631387,-0.0014482465386608,0.218056956838565,-0.498065202706385,-0.0222529729250027
28.8,-0.525679607578672,-0.523460687923189,-0.524898580702493,-0.00143789277930387,0.215088398825711,-0.501789301020574,-0.0231092796819184
28.8043000164278,-0.530261671258975,-0.528047277474211,-0.52975260737031,-0.00170532989609889,0.211376354805182,-0.505504121193991,-0.0242484861763183
28.8086000328557,-0.534834479966433,-0.532624652856971,-0.534397369903756,-0.00177271704678478,0.207673657612869,-0.509209594539192,-0.0251877753645638
28.8129000492835,-0.539397756236903,-0.537192537439643,-0.538975518799926,-0.00178298136028265,0.203980375763393,-0.512905652541557,-0.0260698662583693
28.8498608262562,-0.577973026885293,-0.575809959193328,-0.577569595131804,-0.00175963593847581,0.172632968253023,-0.544276922464885,-0.0332926726669194
28.8868216032288,-0.615769040655549,-0.613650955294926,-0.615365517320368,-0.00171456202544126,0.142029012279406,-0.574904740851461,-0.040460776468907
28.9,-0.629113134731891,-0.627011559885345,-0.62870036748014,-0.00168880759479575,0.1313049213204,-0.5856373399743,-0.04306302750584
28.9131783967712,-0.64234191869638,-0.640257254286034,-0.64154863165333,-0.00129137736729627,0.123113746587273,-0.596268232849421,-0.0452803988039098
28.9263567935424,-0.655463723457007,-0.653396328845879,-0.654661158002274,-0.00126482915639495,0.115026124343817,-0.606795573234871,-0.0478655847674023
28.9395351903137,-0.668474084426714,-0.666424324100862,-0.667680048634549,-0.00125572453368658,0.107043882848264,-0.617217532872419,-0.05046251576213
29,-0.725943831328808,-0.723981102718922,-0.725183826992954,-0.00120272427403176,0.0718213888262365,-0.663633884212968,-0.0615499427799866
29.0131939933169,-0.738289497303078,-0.73634629735566,-0.738242549303721,-0.00189625194806042,0.0597682046795499,-0.673445701563084,-0.0647968477406369
29.0263879866339,-0.750511971282989,-0.748588636966204,-0.750484228063354,-0.00189559109714982,0.0478322532428999,-0.683140286203163,-0.0673439418601908
29.0395819799508,-0.762606581260138,-0.760703454480094,-0.762566088682382,-0.00186263420228774,0.0360152221392489,-0.692715950510244,-0.0698501381721379
29.1,-0.815483913290655,-0.813678932356803,-0.815476823640967,-0.00179789128416417,-0.016532126818533,-0.734999618048778,-0.0804772055921892
29.1115845883001,-0.825443030692008,-0.823657274669412,-0.824655046339807,-0.000997771670394734,-0.021994753599357,-0.742805256500403,-0.0818497898394038
29.1231691766001,-0.83529614075608,-0.833529851010659,-0.834472996405196,-0.000943145394537527,-0.0273576950343671,-0.750511209606215,-0.0839617867989817
29.1347537649002,-0.845039703158368,-0.843293124725983,-0.844232170581474,-0.000939045855491608,-0.032619916975523,-0.758116443218172,-0.0861157273633025
29.1906783286979,-0.889727177345183,-0.888080168444538,-0.888962111418997,-0.00088194297445908,-0.0565742933152068,-0.793381701072887,-0.0955804103461096
29.2,-0.89705077698004,-0.895420604472685,-0.896258452620693,-0.000837848148008198,-0.0603287397976702,-0.799021478659616,-0.0972369739610774
29.2093216713021,-0.904286699684803,-0.902673533533367,-0.904145995638805,-0.00147246210543797,-0.0671280713217242,-0.8045918269316,-0.0995541687072048
29.2186433426042,-0.911447455777322,-0.909851440260498,-0.911363462797469,-0.00151202253697022,-0.0738574895071703,-0.810092261864977,-0.101271200932492
29.2279650139063,-0.918530834463076,-0.916952115714843,-0.918440575919284,-0.0014884602044406,-0.0805165164051193,-0.815522305510856,-0.102918270408428
29.288561530566,-0.96161436611955,-0.960152600438721,-0.961567149573872,-0.0014145491351515,-0.122056137625184,-0.849072790266555,-0.112494359307317
29.3,-0.969555509912498,-0.968116122652169,-0.969476450134755,-0.00136032748258541,-0.129551193257077,-0.85505978077707,-0.114416669357684
29.311438469434,-0.977355996178824,-0.975939212070578,-0.977185505161189,-0.00124629309061045,-0.136399804691783,-0.860934897697285,-0.116250607463903
29.3228769388679,-0.985033927141018,-0.983639939422308,-0.984860750123411,-0.00122081070110283,-0.143135773852596,-0.866697372343608,-0.118163377779803
29.3343154083019,-0.992585694568151,-0.991214698098374,-0.992416481438253,-0.0012017833398788,-0.149758346793721,-0.872346450770243,-0.12007003066801
29.3925474411808,-1.02807145596338,-1.02682114278111,-1.02795050046703,-0.00112935768591352,-0.181688538463615,-0.899320685272752,-0.128629815194276
29.4,-1.03250656024523,-1.03127182761511,-1.03235367905763,-0.0010818514425241,-0.185556726778187,-0.902554608210187,-0.129799070847445
29.4074525588192,-1.03687446766111,-1.03565540442734,-1.03651760059422,-0.00086219616687383,-0.188554259308213,-0.90573840292542,-0.130779197668796
29.4149051176384,-1.04118721821934,-1.03998389769376,-1.04080485917371,-0.000820961479952892,-0.191501486786881,-0.908871892589296,-0.131932966584413
29.4223576764576,-1.04544339514292,-1.04425589151289,-1.04506295031841,-0.000807058805516903,-0.194398235178998,-0.911954903166621,-0.133108047151785
29.4725166821473,-1.07180925957132,-1.07073059135179,-1.0714750912652,-0.000744499913415908,-0.212568776270789,-0.931379070862944,-0.140096020402259
29.5,-1.08538382311617,-1.08436570041471,-1.08503550975147,-0.000669809336759669,-0.221534221776622,-0.941031408342954,-0.144004101408514
29.5274833178527,-1.09811088852738,-1.09715414844586,-1.09811370935738,-0.000959560911523216,-0.233924278345434,-0.949972998711109,-0.148140710646276
29.5549666357054,-1.11003640080749,-1.10914178352535,-1.11002467305439,-0.000882889529038422,-0.245596834351367,-0.958197088516384,-0.151827584538004
29.5824499535582,-1.1211343998242,-1.12030262046006,-1.12112423688584,-0.000821616425785598,-0.256545678260964,-0.965697466225323,-0.155426770660519
29.6,-1.12788555129399,-1.12709418832579,-1.12786577025138,-0.000771581925585185,-0.263156035836134,-0.970105733707185,-0.15776003654419
29.6175500464419,-1.13424202720249,-1.13349140400007,-1.13382261696788,-0.000331212967811245,-0.266095723352626,-0.974215212285558,-0.159607404682322
29.6351000928837,-1.14026049465107,-1.13955087079072,-1.13985132349289,-0.000300452702163501,-0.268735356261741,-0.978024636256553,-0.161826687236335
29.6526501393256,-1.14593178006543,-1.14526340923306,-1.14553665976622,-0.000273250533160796,-0.271073761275277,-0.981532832331969,-0.164003827434254
29.7,-1.15892012116725,-1.15836428976506,-1.15856561470829,-0.000201324943232495,-0.275871926885945,-0.989487083254536,-0.169078531453752
29.7473498606745,-1.16929265129341,-1.16885048663602,-1.16893404425324,-8.35576172193431e-05,-0.278078519950503,-0.995223309377533,-0.173710734875706
29.7946997213489,-1.177119213384,-1.17679157865049,-1.17677657900455,1.49996459449242e-05,-0.278054229945777,-0.998728652431247,-0.178047926573301
29.8,-1.17792313429295,-1.17760834648089,-1.17755816987985,5.01766010441718e-05,-0.27791228016383,-0.998981804946949,-0.1785763649329
29.8053002786511,-1.17868598479347,-1.17838406083516,-1.17819035626271,0.000193704572456765,-0.277331556922967,-0.99920689317868,-0.178983463084026
29.8106005573022,-1.17941676028943,-1.17912771391506,-1.17889490182637,0.000232812088690471,-0.276722763074754,-0.99940391080306,-0.179490991023306
29.8159008359533,-1.18011475128512,-1.17983859623303,-1.17959104024744,0.000247555985590897,-0.276085893084396,-0.999572852285296,-0.18001818796214
29.8593551230843,-1.18392156418209,-1.1837514981443,-1.18344429748391,0.000307200660388307,-0.269805430262984,-0.999898827617135,-0.183545469866776
29.9,-1.1855587951935,-1.18548823728026,-1.18508964247586,0.000398594804396635,-0.262222315149845,-0.998495030663815,-0.186594611812048
29.9332560421903,-1.18550514347175,-1.18551613248914,-1.18544050695102,7.56255381139659e-05,-0.26052678285976,-0.996119431174177,-0.189321075776847
29.9665120843805,-1.18417689732918,-1.18426947039723,-1.18409325202385,0.000176218373388826,-0.257729679528735,-0.9926422606436,-0.191450991380245
30,-1.18152174491529,-1.18169642535971,-1.18144463714277,0.00025178821694477,-0.253803851857656,-0.988031624092862,-0.193413013049906
30.0334879156195,-1.17750768298639,-1.17776432122269,-1.17725723205116,0.00050708917152853,-0.246014178055447,-0.982313072415171,-0.194944159635986
30.066975831239,-1.1722075811001,-1.17254594692789,-1.17198310593262,0.000562840995273706,-0.237123001542401,-0.975493018026642,-0.196490087905975
30.1,-1.16570572606986,-1.16612437953937,-1.16549732379445,0.000627055744919641,-0.227283674807861,-0.967696132133805,-0.197801191660642
30.133024168761,-1.15789648145775,-1.15839500653677,-1.15774313059459,0.000651875942170893,-0.216954187503741,-0.958843976889972,-0.198899153704622
