time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
30.1660483375221,-1.14885497189592,-1.14943288899445,-1.14871038445211,0.000722504542341712,-0.205579084093904,-0.948946205540422,-0.199764178911685
30.2,-1.13824453768298,-1.13890347081027,-1.13811400096807,0.000789469842204266,-0.192805795478021,-0.93769174030028,-0.20042226066779
30.2339516624779,-1.12628383259842,-1.12702304830335,-1.12606475964937,0.000958288653974404,-0.177400937541327,-0.925356487190743,-0.200708272458628
30.2679033249559,-1.11305424230702,-1.11387295303187,-1.11285574689467,0.00101720613719605,-0.160929509405454,-0.911954663882025,-0.200901083012645
30.3,-1.09939102614906,-1.10028409586042,-1.09920643940888,0.00107765645154365,-0.144391194581014,-0.898318242557355,-0.200888196851526
30.3320966750441,-1.0845565197935,-1.08552304831415,-1.08440436092002,0.00111868739412463,-0.127159161246232,-0.883756456325802,-0.20064790459422
30.3641933500882,-1.06862737867219,-1.06966643706357,-1.06848594907372,0.00118048798984917,-0.10901676321866,-0.868284305401458,-0.200201643672265
30.3962900251324,-1.05159553387041,-1.05270610237079,-1.0514674101595,0.00123869221128423,-0.0899799384864406,-0.851917727772467,-0.199549682387038
30.4,-1.04957989392813,-1.05069868455681,-1.04944427937636,0.00125440518045167,-0.0877226093695687,-0.849969045879326,-0.199475233497032
30.4037099748676,-1.0475605908681,-1.04868760052109,-1.04766232068803,0.00102527983305749,-0.0860561929418319,-0.848008665099163,-0.199653655588868
30.4074199497353,-1.04552699465691,-1.0466622105434,-1.04570214372627,0.00096006681712088,-0.0843781046095533,-0.846036612414459,-0.199665531311816
30.4111299246029,-1.04347882640428,-1.04462223540822,-1.04367405288562,0.000948182522607255,-0.0826883715158643,-0.844052914968343,-0.199621137917273
30.4452453478373,-1.02359609707147,-1.02481371745863,-1.02383245966401,0.000981257794618925,-0.0666092306499525,-0.8252705972194,-0.198561862444611
30.4793607710717,-1.00254092519535,-1.00383139546005,-1.00278748284472,0.00104391261533584,-0.049569681765623,-0.805527871452038,-0.197259611392677
30.5,-0.989327720324394,-0.990661698679673,-0.989574468158097,0.00108723052157607,-0.0388044240747203,-0.793127239457285,-0.196447228700812
30.5167398450815,-0.978302428387543,-0.979671315168864,-0.977964470794086,0.00170684437477878,-0.0252060347891563,-0.782821089513125,-0.195143381280961
30.5334796901629,-0.967005328331229,-0.968408774513675,-0.966678737076613,0.00173003743706125,-0.0113882866111783,-0.772295580676551,-0.194383156400062
30.5502195352444,-0.955433512446664,-0.956871151700636,-0.955126728286861,0.00174442341377582,0.00264587104460112,-0.761553662362175,-0.193573065924685
30.6,-0.918907926203318,-0.920443905629415,-0.91864356195805,0.00180034367136488,0.0456291312389221,-0.728360767831593,-0.190282794126456
30.6158932671832,-0.906922518209884,-0.908489381916627,-0.907102830061411,0.00138655185521608,0.0563212078584945,-0.717379269039296,-0.189723561022114
30.6317865343664,-0.894709249678644,-0.896306630250898,-0.894895324490227,0.00141130576067076,0.0671944877558105,-0.706216566969256,-0.188678757520971
30.6476798015496,-0.882266116333816,-0.883893631095049,-0.882449702354525,0.00144392874052414,0.0782461513369807,-0.694875481215361,-0.187574221139164
30.7,-0.839169135376972,-0.840891678475618,-0.8393918690409,0.00149980943471749,0.115852106541999,-0.656316756177788,-0.183075112863113
30.7523201984504,-0.793766978328697,-0.795579570057298,-0.794131571742595,0.0014479983147026,0.152484833431593,-0.615961837372323,-0.178169734370272
30.8,-0.750614839581897,-0.75250529549386,-0.750979724524948,0.00152557096891198,0.187339564073741,-0.577715044445732,-0.173264680079216
30.8476798015496,-0.7057170515604,-0.70768083390771,-0.706119044883849,0.00156178902386112,0.223103723243467,-0.538155144030169,-0.16796390085368
30.9,-0.654614495182869,-0.656653396842875,-0.65503214681499,0.00162125002788466,0.263752713721515,-0.493340994956775,-0.161691151858215
30.9141420971842,-0.640596887942971,-0.642655489295211,-0.640547676217328,0.00210781307788288,0.278075966171691,-0.480990766772727,-0.159556909444601
30.9282841943683,-0.626451042765822,-0.628528951749296,-0.626399464682684,0.00212948706661165,0.292495414648998,-0.468544342561548,-0.157855122121137
30.9424262915525,-0.612176886987201,-0.614273699424436,-0.612140094041604,0.00213360538283219,0.307008569923613,-0.456004211553061,-0.156135882488544
31,-0.552338047747843,-0.55450547400753,-0.552336589470295,0.00216888453723546,0.367007489656666,-0.404037645323065,-0.14829894414723
31.0429779047174,-0.506588951636099,-0.508804772313324,-0.506908667958247,0.00189610435507781,0.406856474469011,-0.364362945444943,-0.142545722513304
31.0859558094347,-0.459937243595813,-0.462197423114134,-0.460239368775341,0.00195805433879304,0.447378370597515,-0.324015334250661,-0.13622403452468
31.1,-0.444567429195104,-0.446841527318778,-0.444863140478239,0.00197838684053875,0.460753372060925,-0.310697285094372,-0.134165855383867
31.1140441905653,-0.429098152380534,-0.431385688645923,-0.428799206219743,0.00258648242617948,0.478211171444257,-0.297317955233848,-0.131481250985896
31.1280883811305,-0.413543127611818,-0.415843667275293,-0.413238555138486,0.00260511213680631,0.495727612645696,-0.283879983555217,-0.12935857158327
31.1421325716958,-0.397903435620822,-0.400216531786145,-0.397615379759311,0.00260115202683386,0.513300045212831,-0.270386020510889,-0.127229359248422
31.2,-0.332361326823584,-0.334719195521661,-0.332099020998538,0.00262017452312246,0.586238377341901,-0.214252540295884,-0.117846480702654
31.2137951077019,-0.316632480398153,-0.319000338336853,-0.316971848464703,0.0020284898721501,0.599735167544294,-0.200757819475573,-0.11621402898913
31.2275902154038,-0.300841778375846,-0.303219189014911,-0.301196097850601,0.00202309116430921,0.613270162356937,-0.187224894045011,-0.11397120380559
31.2413853231056,-0.284990759317326,-0.287377274884247,-0.285336654122024,0.00204062076222322,0.626840786437347,-0.173656339346683,-0.111680314775341
31.3,-0.216860376678993,-0.219278265086735,-0.217221395297833,0.00205686978890207,0.684838863540893,-0.115667054937237,-0.101554340360596
31.3586146768944,-0.14804602327504,-0.150486864107537,-0.148402795499372,0.00208406860816579,0.743568884175639,-0.0572804892641254,-0.0911223062352463
31.4,-0.0992031246666772,-0.101655862060839,-0.0995674068386373,0.00208845522220213,0.785166009737768,-0.0159258626000982,-0.083641544238539
31.4413853231056,-0.050189350408678,-0.0526496429353359,-0.0504325451025974,0.00221709783273849,0.82907766151432,0.0254560371119857,-0.0758885822145832
31.4827706462113,-0.00110179712549883,-0.003565541275538,-0.00136262627392815,0.00220291500160985,0.872945719813965,0.066794343347162,-0.0681569696210902
31.5,0.0193421598860477,0.0168778633212785,0.0190755264526515,0.00219766313137304,0.891179007295186,0.0839744556917468,-0.0648989292390953
31.5172293537887,0.0397853753472205,0.0373213088833126,0.0391734517912755,0.00185214290796287,0.906647335865671,0.101129640782738,-0.0619561889914625
31.5344587075775,0.0602209974897056,0.0577578773644202,0.0596102855557498,0.00185240819132959,0.922085644781002,0.118254806218575,-0.0586445206628251
31.5516880613662,0.0806430635812702,0.0781816217830365,0.0800370085182594,0.0018553867352229,0.937488850550751,0.13534486850883,-0.0553078599905708
31.6,0.137703388450947,0.135251796697064,0.137097218696765,0.00184542199970128,0.980449684017323,0.183035728980588,-0.0459385102838227
31.6483119386338,0.19441515051735,0.191979146265236,0.194016331303559,0.00203718503832273,1.02733766569213,0.230299459202566,-0.0362831278990069
31.7,0.254551742563447,0.252138636667421,0.254129396410021,0.0019907597426001,1.07690436974604,0.280268169769023,-0.0261387733590021
31.7363326457649,0.296461312979644,0.294067785465475,0.295731029295112,0.00166324382963623,1.10657049606528,0.314952028534866,-0.019220999239755
31.7726652915297,0.337988244217185,0.335617368943968,0.337281353465846,0.00166398452187821,1.13582091218134,0.34922017709753,-0.0119388236316841
31.8,0.368974410533856,0.366622440722652,0.368268794527845,0.00164635380519296,1.15752592948845,0.374700263649462,-0.00643146912161663
31.8203243883627,0.391852635953373,0.389515808064155,0.391722797059529,0.00220698899537397,1.17882948109918,0.393465253729124,-0.00174245666959505
31.8406487767253,0.41457744043203,0.412256709299366,0.414428623034906,0.00217191373554004,1.19997050537781,0.412067716476689,0.00236090655821647
31.860973165088,0.437136517645734,0.43483285336017,0.436975291396548,0.00214243803637837,1.22094131826937,0.430499967837181,0.00647532355936681
31.9,0.479830742362251,0.477563084997408,0.479675334411244,0.00211224941383592,1.2607043656918,0.465388476354959,0.014286858056285
31.939026834912,0.521780377535706,0.519552213942412,0.521453694875831,0.00190148093341902,1.29684597005255,0.499568244513038,0.0218854503627933
31.978053669824,0.562950358752217,0.560764983815415,0.562639788553997,0.00187480473858193,1.33222678166638,0.532987219924199,0.0296525686297977
32,0.585807283326437,0.583647163907139,0.585493193196958,0.00184602928981947,1.35176946094024,0.551426681241691,0.0340665119552676
32.021946330176,0.608373646467195,0.606239897174591,0.607724207438424,0.00148431026383289,1.36769054706389,0.569600563295666,0.0381236441427586
32.0438926603519,0.630657963316056,0.628551608732149,0.63002256547573,0.00147095674358066,1.38333730098121,0.587500113143306,0.0425224523324241
32.0658389905279,0.652643834158075,0.650565909368467,0.652016792394979,0.00145088302651186,1.39870110187381,0.605116709966237,0.0469000824287423
32.1,0.686145577642809,0.68411420661944,0.685528326700902,0.00141412008146191,1.42203296929485,0.631955213006885,0.0535731136940171
32.1341610094722,0.718832133197035,0.716849736617058,0.718516536895764,0.00166680027870592,1.4490550495291,0.658056312100896,0.0604602247948678
32.1683220189443,0.750699004831102,0.748767847633314,0.750363232083339,0.00159538445002561,1.47530926945985,0.683389550891415,0.0669736811919245
32.2,0.77949223164416,0.777610563809647,0.779154484089975,0.00154392028032824,1.49894321441928,0.706169457180334,0.0729850269096404
32.2316779810557,0.807481431971461,0.80565121585991,0.807043602570176,0.00139238671026631,1.52039201913211,0.728240785571844,0.0788028169983325
32.2633559621114,0.834679826997082,0.832902871172748,0.834253612432674,0.00135074125992585,1.54111009934333,0.749581389461746,0.0846722229709276
32.2950339431671,0.861044507962905,0.859322610231822,0.860625591911464,0.00130298167964149,1.56107604166543,0.770169855462531,0.0904557364489328
32.3,0.865126448613641,0.8634132921102,0.864698817242905,0.00128552513270552,1.56413648470224,0.773327889566225,0.0913709276766802
32.3049660568329,0.869196700833296,0.867492310567605,0.86906076165947,0.00156845109186499,1.5680644577163,0.776466852112872,0.0925939095465986
32.3099321136658,0.873246367540083,0.87155078776095,0.873177105943199,0.0016263181822489,1.57197328176127,0.779586665690413,0.0935904402527856
32.3148981704987,0.877274911925529,0.875588187681326,0.877216657926172,0.00162847024484658,1.57586287989731,0.782687253359037,0.0945294045671353
32.3637065376059,0.915041640781773,0.913445255590338,0.91502218781017,0.0015769322198329,1.61305249887654,0.812122165970394,0.102900021839777
32.4,0.941888437891673,0.940361370375068,0.941863603103716,0.00150223272864825,1.639456148059,0.83275948530778,0.109104117795936
32.4362934623941,0.967452087073073,0.965996403639237,0.967432886138702,0.0014364824994646,1.664674494326,0.852300001417943,0.115132884720759
32.4725869247882,0.991769293575268,0.990386855028796,0.991757494506795,0.00137063947799887,1.68877030112198,0.870717978057096,0.121039516449699
32.5,1.00935990593869,1.00803390750129,1.00934883271934,0.00131492521805177,1.70621130920195,0.883870423545831,0.12547840917351
32.5274130752118,1.02616544358256,1.02489694767891,1.02600455956937,0.00110761189045849,1.72105204854076,0.896358702605713,0.129645856963654
32.5548261504237,1.04221880958646,1.04100877347655,1.04207352284103,0.00106474936448087,1.73521923738777,0.908173431173782,0.133900091667246
32.5822392256355,1.05749230862478,1.05634166939822,1.05735744939272,0.00101577999450408,1.74870399780579,0.919305731312872,0.138051718079852
32.6,1.06706381940568,1.06595205047046,1.06692018991178,0.000968139441315019,1.75707243270957,0.926150020680529,0.140770169231251
32.6177607743645,1.0762490952808,1.07517663674758,1.07608393488711,0.000907298139527057,1.76485240687433,0.932702168236396,0.143381766650715
32.6355215487289,1.08510342927815,1.08407063863126,1.08494307124863,0.000872432617370578,1.77233817243874,0.938960107191925,0.145982964056705
32.6532823230934,1.09361695843796,1.09262418893322,1.09346241758143,0.000838228648210926,1.77952775541849,0.944921863562789,0.148540554018644
32.7,1.11452564372212,1.1136396152148,1.11437574011629,0.000736124901486113,1.79701138167138,0.95917583295308,0.155199907163206
32.7467176769066,1.13227422932133,1.13149746870859,1.1322474121906,0.000749943482006854,1.81384748625397,0.971336742163967,0.160910670026634
32.7934353538132,1.14759509012011,1.14692907519552,1.14757159642755,0.000642521232037785,1.82856399379712,0.981378054335427,0.166193542092127
32.8,1.14965297705017,1.14900258459767,1.14960627595755,0.000603691359881919,1.83046076309332,0.982617877364141,0.166988398593411
32.8065646461868,1.15165148645038,1.1510167564711,1.15132509305661,0.000308336585510105,1.83128584874422,0.983815355040636,0.167509738015977
32.8131292923735,1.15360157168318,1.15298253697843,1.15323232057444,0.000249783596014908,1.83206853743829,0.9849704357603,0.168261884814141
32.8196939385603,1.15550211294194,1.15489880640044,1.15513293619908,0.000234129798633687,1.832808779398,0.986083069745595,0.169049866453483
32.8648612616649,1.16652162773243,1.16602744464386,1.16620110161376,0.000173656969901126,1.83674756674318,0.992584059296792,0.173617042316965
32.9,1.17362351591585,1.17321481823522,1.17330333812399,8.85198887763394e-05,1.83841212451727,0.996241928754864,0.177061409369131
32.9351387383351,1.17922530628185,1.17890258139232,1.1791817831638,0.000279201771473003,1.84282332874081,0.99866983405201,0.180511949111787
32.9702774766702,1.18340238499291,1.18316599067758,1.18334915489289,0.00018316421530673,1.8460015713021,0.999864777686905,0.183484377205982
33,1.18586263337266,1.18569948558127,1.18581230596108,0.000112820379807532,1.84772625091014,0.999911860107267,0.185900445853814
33.0297225233298,1.1872377625749,1.18714801344245,1.18702844427722,-0.000119569165225375,1.84630179791563,0.999075657029318,0.187952787247906
33.0594450466596,1.18758694667004,1.18757067565345,1.18739935950007,-0.000171316153373624,1.84399479809397,0.997356907124216,0.190042452375858
33.0891675699894,1.18688823885076,1.18694546657519,1.18671551801839,-0.000229948556803583,1.84080676972584,0.994757128672649,0.191958389345742
33.1,1.18644488961167,1.18652890822478,1.18626202435644,-0.00026688386833551,1.8394262549356,0.993591002680395,0.19267102167605
33.1108324300106,1.18586189778301,1.18597271023691,1.1859395010345,-3.32092024091235e-05,1.8392964139874,0.992308288329884,0.193631212704614
33.1216648600211,1.18514255174182,1.18528015788964,1.18523892439135,-4.12334982906604e-05,1.83905013519515,0.990909136135321,0.19432978825603
33.1324972900317,1.1842839941674,1.18444839080406,1.18438052682579,-6.78639782665247e-05,1.83868758273591,0.989393710273773,0.194986816552017
33.1849944969365,1.17726479913483,1.17755828375305,1.17741446902847,-0.000143814724577584,1.83528953006265,0.980408487087783,0.197005981940686
33.2,1.17490644399893,1.17523674971503,1.1750304066951,-0.00020634301992728,1.83382056041156,0.977342512392259,0.197687894302844
33.2150055030636,1.17225887610755,1.17262593996908,1.17217141620273,-0.000454523766343806,1.83056811159849,0.974056478379697,0.198114937823036
33.2300110061271,1.16935262815321,1.16975638704649,1.16926928242506,-0.000487104621422318,1.82709634335476,0.970551124936464,0.198718157488601
33.2450165091906,1.16618274785248,1.16662312941568,1.16611021151191,-0.000512917903772614,1.82340604494888,0.966827241331086,0.199282970180821
33.3,1.15145570893024,1.15202868885074,1.15143784284888,-0.000590846001860434,1.80803060602331,0.95132873878678,0.200109104062098
33.3192469811684,1.14573827958689,1.1463574003545,1.14614759572319,-0.000209804631315258,1.80591583122132,0.945221407703429,0.20092618801976
33.3384939623368,1.13960544883025,1.14027050501382,1.14001145940859,-0.000259045605224051,1.80345091347049,0.938763933671243,0.201247525737352
33.3577409435052,1.13305045100662,1.1337612176366,1.13345574916664,-0.000305468469958381,1.80063824484423,0.931958708763634,0.201497040403007
33.4,1.11681317833909,1.11762302807475,1.11725212044287,-0.00037090763188008,1.79325527533205,0.915809602890819,0.201442517552048
33.4297970085327,1.10428788093343,1.10516679938525,1.10434273409076,-0.000824065294493304,1.78199330386925,0.903437990130961,0.200904743959795
33.4595940170654,1.09080578154353,1.09175300129103,1.09089852641057,-0.000854474880457534,1.76992926374737,0.890264308712005,0.200634217698564
33.4893910255981,1.07635817805811,1.07737286011111,1.0764703568869,-0.000902503224201823,1.75707485050842,0.876300254175987,0.200170102710917
33.5,1.07104644911808,1.07208500444683,1.07115057137282,-0.000934433074009311,1.75230967495731,0.871140000169176,0.200010571203645
33.5106089744019,1.06561468196033,1.06667700470976,1.06594529864909,-0.000731706060665527,1.74861274367457,0.865881699980622,0.200063598668468
33.5212179488038,1.0600650233613,1.06115100678983,1.0604134320361,-0.000737574753723491,1.74481835802799,0.860525945428237,0.199887486607864
33.5318269232057,1.05439553396507,1.05550506644801,1.054744883769,-0.000760182679004684,1.74092712080391,0.855073339298352,0.199671544470649
33.587218012786,1.02200798335391,1.02323710878641,1.02240881263665,-0.000828296149760988,1.71906186005177,0.825055930972539,0.197352881664111
33.6,1.01429217723446,1.01554861744081,1.01466849332432,-0.000880124116491077,1.71365336425842,0.817766254526442,0.196902238797877
33.612781987214,1.00639099329037,1.00767453265742,1.00650450216049,-0.00117003049693065,1.70644054625554,0.810342973905259,0.196161528255235
33.625563974428,0.998328273191003,0.999638719170835,0.998438463431045,-0.00120025573979055,1.69909533687068,0.802787301902108,0.195651161528937
33.638345961642,0.990101794281812,0.991438945980073,0.990222517862241,-0.00121642811783218,1.69161897052668,0.795100472939806,0.195122044922435
33.7,0.947200256548309,0.948661244851265,0.947376880546635,-0.00128436430463053,1.65375532483808,0.756221658786063,0.191155221760572
33.7185848178308,0.933812285461364,0.935309905926278,0.933649646925288,-0.00166025900099043,1.63904660012124,0.743931430005504,0.189718216919784
33.7371696356615,0.920108651724735,0.921642416037186,0.919959980900865,-0.00168243513632094,1.62408093226625,0.73138425808679,0.188575722814075
33.7557544534923,0.906087058347413,0.907656456886002,0.905953038504777,-0.00170341838122479,1.6088626548845,0.718584476641325,0.187368561863452
33.8,0.871116596528215,0.872767936996871,0.871014672614162,-0.00175326438270851,1.57164152389254,0.687121146204739,0.183893526409423
33.8345455274881,0.842716523747949,0.844429729303247,0.84304982862702,-0.00137990067622651,1.54809085940707,0.661617369447528,0.181432459179493
33.8690910549763,0.813342606104128,0.815115669313684,0.81365368387639,-0.00146198543729392,1.5237507035928,0.635324101361521,0.178329582514868
33.9,0.78627505372966,0.788099964107618,0.786588543572577,-0.00151142053504061,1.50132925806231,0.611155146262596,0.175433397309981
33.9309089450237,0.758434911321223,0.76030987651144,0.758632296801892,-0.00167757970954807,1.47658061674782,0.586402362704386,0.172229934097506
33.9618178900474,0.729891533215288,0.731814812321514,0.73010769534525,-0.00170711697626391,1.45127179298206,0.561089396694907,0.169018298650342
33.9927268350711,0.700655934883862,0.702625708907352,0.7008849081339,-0.00174080077345251,1.42542696790797,0.535240429377092,0.165644478756808
34,0.693707155951277,0.695687686914684,0.693931670951557,-0.00175601596312713,1.41927019935973,0.529082686120024,0.164848984831533
34.0072731649289,0.686728572220935,0.688719778659146,0.686735981096861,-0.00198379756228562,1.41221916410235,0.52289695507937,0.163839026017491
34.0145463298577,0.679713901077191,0.68171568446086,0.679693878590455,-0.00202180587040468,1.40514046827849,0.516683563472229,0.163010315118226
34.0218194947866,0.672662720634141,0.674674979792935,0.672645236923836,-0.00202974286909918,1.39803444056844,0.510442839978909,0.162202396944927
34.0830861869712,0.611196507271617,0.613290228000738,0.611220698997829,-0.00206952900290891,1.33713671620844,0.456834146956785,0.154386552041044
34.1,0.593989752538568,0.596105175806635,0.594000628604799,-0.00210454720183617,1.32001410287636,0.441723806669224,0.152276821935575
34.1169138130288,0.576594757138314,0.578731238773133,0.576960751884846,-0.0017704868882864,1.30550355558286,0.426487102341313,0.150473649543533
34.1338276260577,0.55903701062761,0.561193968910605,0.559404887665914,-0.00178908124469102,1.29087100301684,0.411128392740889,0.148276494925025
34.1507414390865,0.541317751001321,0.543494586020403,0.541683630850718,-0.00181095516968544,1.27612083884822,0.395652071537864,0.146031559312853
34.2,0.488581747191454,0.490811678345932,0.48897025629222,-0.00184142205371152,1.23253494328607,0.349951368956662,0.139018887335558
34.2492585609135,0.434688317596661,0.436965842978017,0.435098214310012,-0.00186762866800461,1.18830630364372,0.30340171401537,0.131696500294643
34.3,0.378131821662562,0.380452664206227,0.37855214651801,-0.00190051768821742,1.14197780954311,0.254682332844028,0.123869813673981
34.3507414390865,0.320620520672742,0.322978577616944,0.320903102229868,-0.00207547538707664,1.09175870437034,0.205307363369644,0.115595738860224
34.4,0.264067394900157,0.266456017268674,0.264374363251385,-0.00208165401728944,1.04250046954467,0.15686859504841,0.107505768202975
34.4352923244418,0.223187462970949,0.225594770518875,0.223903966837867,-0.00169080368100749,1.01312009376151,0.121922759488134,0.101981207349734
34.4705846488837,0.182041891116614,0.184465005038088,0.182732739177293,-0.001732265860795,0.983587873070896,0.0868250790203922,0.0959076601569012
34.5,0.147582965114804,0.150017138933739,0.14827286566692,-0.00174427326681825,0.958888956516886,0.0574874781049246,0.0907853875619958
34.524346160615,0.118962813564208,0.121404620035044,0.119171389388388,-0.00223323064665604,0.933113660564002,0.0331669449984393,0.0860044443899489
34.5486923212299,0.0902704929292205,0.092718542997567,0.0905079489532093,-0.00221059404435775,0.907318706355215,0.008826753636051,0.0816811953171583
34.5730384818449,0.0615204227964515,0.0639732932250796,0.0617719106784154,-0.00220138254666413,0.881518520474299,-0.0155186693984668,0.0772905800768822
34.6,0.0296338795431111,0.0320903580884748,0.0298906584195852,-0.00219969966888955,0.852958116129381,-0.0424680347169515,0.0723586931365368
34.6269615181551,-0.0022797886673502,0.000178490421541262,-0.00205018601870212,-0.00222867644024338,0.824053255413646,-0.0693865308946748,0.0673363448759726
34.6539230363102,-0.0341956718324892,-0.0317373144740334,-0.0339600506659559,-0.00222273619192248,0.795198830339763,-0.0962545914305461,0.0622945407645902
34.6808845544653,-0.0660919782292653,-0.0636353031356005,-0.0658518932132882,-0.00221659007768771,0.766414370748192,-0.123052686484106,0.0572007932708175
34.7,-0.0886910728764061,-0.0862364254357318,-0.0884460357078099,-0.00220961027207811,0.746059523754526,-0.141999220974002,0.0535531852661918
34.7191154455347,-0.111258526454349,-0.108806946994829,-0.110808764924,-0.00200181792917153,0.727542531469674,-0.160893870491847,0.0500851055678464
34.7382308910694,-0.133790803657413,-0.13134316181906,-0.133343315020589,-0.00200015320152946,0.709084328056453,-0.17972973113806,0.0463864161174709
34.7573463366041,-0.156279354411532,-0.153836538031116,-0.155833728340591,-0.00199719030947476,0.69069179593363,-0.198499920493876,0.0426661921532851
34.8,-0.206184662797492,-0.203756620658556,-0.205739858927434,-0.00198323826887825,0.649922812119857,-0.240111597953781,0.0343717390263472
34.8426536633959,-0.255702953343901,-0.253294093245936,-0.255162690259467,-0.0018685970135307,0.611290437733839,-0.281286498205725,0.0261238079462581
34.8853073267918,-0.304759648266166,-0.302374182104651,-0.304225536306552,-0.00185135420190086,0.573169740136325,-0.321949721669164,0.0177241853626129
34.9,-0.321580605845357,-0.319203861374763,-0.321040139852307,-0.00183627847754375,0.560170412511749,-0.335824859217142,0.0147847193648351
34.9146926732082,-0.338331411993717,-0.335963947993266,-0.337981635001451,-0.00201768700818472,0.545914216942026,-0.349627501996679,0.0116458669952285
34.9293853464165,-0.355014651616366,-0.352656971265339,-0.354665597685143,-0.00200862641980371,0.531733495727765,-0.363354670420754,0.00868907273561126
34.9440780196247,-0.371625435729049,-0.369278051571994,-0.37127154975168,-0.00199349817968675,0.517631212163282,-0.377003401195051,0.00573185144337091
35,-0.433764976767671,-0.431463091386178,-0.433423546397874,-0.00196045501169567,0.464725670509985,-0.428182669496151,-0.00524087690172281
35.0559219803753,-0.494504911717172,-0.492255542936341,-0.494107700847,-0.00185215791065935,0.414503227598447,-0.478023244809793,-0.0160844560372069
35.1,-0.541410214489876,-0.539206574557346,-0.541014940094667,-0.00180836553732111,0.375963262138747,-0.516262220079927,-0.02475272001474
35.1440780196247,-0.587235858880818,-0.585082278211748,-0.587035624045395,-0.00195334583364754,0.334838855375756,-0.55349832642027,-0.0335372976251248
35.1881560392495,-0.63194905241728,-0.629849541160251,-0.631732261422657,-0.00188272026240605,0.294789650811701,-0.589659230561677,-0.0420730308609799
