time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
35.2,-0.643844796773988,-0.641760238599343,-0.643612802471827,-0.00185256387248478,0.284220628468199,-0.599183449214265,-0.044429353257562
35.2118439607505,-0.655644716428861,-0.65357544526731,-0.654783250914554,-0.00120780564724421,0.277402873219491,-0.608623615750929,-0.0461596351636251
35.2236879215011,-0.667357866515879,-0.6653041763178,-0.666469717610688,-0.00116554129288804,0.270670494332184,-0.617978405926192,-0.0484913116844963
35.2355318822516,-0.678980791471465,-0.676942980784765,-0.678104812390882,-0.0011618316061166,0.26402480407535,-0.627246507470982,-0.0508583049198998
35.3,-0.739715701406357,-0.737771286764266,-0.738878338995301,-0.00110705223103472,0.229427579497607,-0.676117835387769,-0.0627605036075312
35.3644681177484,-0.797329947263402,-0.795486546481457,-0.796515401663455,-0.00102885518199761,0.197187482746461,-0.722180097244903,-0.0743353044185515
35.4,-0.828013922208898,-0.826228709310513,-0.827183874781872,-0.000955165471358849,0.180689050496218,-0.746296675644916,-0.0808871991369556
35.4109158753607,-0.837298661053759,-0.835531657064142,-0.837157019570373,-0.0016253625062313,0.172025338779318,-0.75351782232238,-0.083639197247993
35.4218317507214,-0.846488828201747,-0.844740252400152,-0.846387010294037,-0.00164675789388466,0.163451412592852,-0.76064918346941,-0.0857378268246268
35.4327476260821,-0.855581313280251,-0.853851388120447,-0.855469352824264,-0.00161796470381756,0.15496812167524,-0.767689909347586,-0.0877794434766787
35.5,-0.908188409578941,-0.906579655422744,-0.908120407026412,-0.00154075160366848,0.104751665765748,-0.809018766211906,-0.0991016408145056
35.5133885917747,-0.918401629219206,-0.916817485383785,-0.9175817951149,-0.000764309731115215,0.0998190718383265,-0.816815606247901,-0.100766188867
35.5267771835494,-0.928458124548028,-0.926898890287652,-0.927622307246087,-0.000723416958434753,0.0950328935067511,-0.824466030688049,-0.103156276558039
35.540165775324,-0.938352726038909,-0.936818704313498,-0.937534204398459,-0.00071550008496081,0.0903945021227012,-0.831968668180671,-0.105565536217788
35.6,-0.979604984783739,-0.978188174504907,-0.97883453715265,-0.000646362647742496,0.0715062075476587,-0.863657408692956,-0.115177128459694
35.6163784347338,-0.99052901678224,-0.989144864592296,-0.990337474313766,-0.00119260972146958,0.0622267069402543,-0.871797231707141,-0.118540242606624
35.6327568694677,-1.00119871502799,-0.999847618655269,-1.00100689486346,-0.00115927620819097,0.0531810634362263,-0.87970319761795,-0.12130369724551
35.6491353042015,-1.01160570660122,-1.01028806573325,-1.01140511279063,-0.00111704705738194,0.0443713977882222,-0.887373185672735,-0.124031927117899
35.7,-1.04158653610498,-1.0403757627369,-1.04142139995678,-0.00104563721988121,0.0185385408005134,-0.909666671833528,-0.131754728123255
35.7508646957985,-1.0688598495902,-1.0677590115594,-1.06856742038261,-0.000808408823205775,-0.00193174178059063,-0.929607160038499,-0.138960260344107
35.8,-1.09268895469646,-1.09169688237306,-1.09242075060273,-0.000723868229668318,-0.0194232094783517,-0.946586846284963,-0.145833904317767
35.8491353042015,-1.1138305511127,-1.11294966190377,-1.11338053555056,-0.000430873646785741,-0.0304070723654343,-0.961281668367692,-0.152098867182867
35.9,-1.13293146026835,-1.13216783977924,-1.13251553013015,-0.000347690350914004,-0.039332869829937,-0.974049037868326,-0.158466492261826
35.9508646957985,-1.14905087750916,-1.14840650325159,-1.14886327995894,-0.000456776707350927,-0.0502126839412746,-0.984296874153179,-0.164566405805763
36,-1.16191849370099,-1.16139084043806,-1.1617211252241,-0.000330284786043911,-0.0583051539117414,-0.991778853443116,-0.169942271780983
36.0158348381748,-1.1656604170985,-1.16517061845566,-1.16509022242927,8.039602638997e-05,-0.0577703281445482,-0.993680715324402,-0.171409507104864
36.0316696763496,-1.16911948649009,-1.16866771025863,-1.16855405346986,0.000113656788763225,-0.0569863499941916,-0.995333424822524,-0.17322062864734
36.0475045145243,-1.17228854965321,-1.17187495922158,-1.17173641767962,0.00013854154196033,-0.0559528050654803,-0.996736567542292,-0.174999850137328
36.1,-1.17992239793933,-1.17963637278339,-1.17942000071468,0.000216372068704201,-0.0507372993499651,-0.999599142552803,-0.179820858161881
36.1524954854757,-1.18428728715814,-1.18412956927938,-1.18382863819906,0.000300931080326944,-0.0433794104895299,-0.999707678787971,-0.184120959411087
36.2,-1.18560112950028,-1.18555991641247,-1.18515083737416,0.000409079038314539,-0.0343469391160862,-0.997431767453648,-0.187719069920511
36.2145151419696,-1.18564318449728,-1.18563763290846,-1.18577084355089,-0.000133210642423824,-0.0352285659170338,-0.996287112132664,-0.189483731418223
36.2290302839393,-1.18544174969337,-1.18547190424924,-1.18558090991172,-0.000109005662479636,-0.0359002893229067,-0.994932553416605,-0.190648356495114
36.2435454259089,-1.18499143242567,-1.18505733219709,-1.18512437216263,-6.70399655408119e-05,-0.0363623947197846,-0.993368376691551,-0.191755995471078
36.3,-1.17990668309236,-1.18011131019724,-1.18009342898394,1.78812133038719e-05,-0.0361733371314676,-0.985298383841203,-0.194795045142736
36.3564545740911,-1.17104149373332,-1.17138406364337,-1.17112289025854,0.000261173384826931,-0.0298626496552967,-0.974088961798373,-0.197033928460167
36.4,-1.16195050687004,-1.16239889555869,-1.16205010124532,0.00034879431336618,-0.0228724809684696,-0.963320224473761,-0.198729876771563
36.4435454259089,-1.15058504599884,-1.1511384568599,-1.15063757968294,0.000500877176950149,-0.0127155725488787,-0.950725123996752,-0.199912455686193
36.4870908518179,-1.13708876330279,-1.13774625114864,-1.13716329659942,0.00058295454922502,-0.000756180084613756,-0.936327539475069,-0.200835757124348
36.5,-1.1328279194971,-1.13351615317125,-1.1328883483291,0.000627804842149949,0.00313166352758998,-0.931716887854706,-0.201171460474393
36.5129091481821,-1.12835825296371,-1.12907714417699,-1.12818275559406,0.00089438858292675,0.00869922363336939,-0.92695097139856,-0.201231784195502
36.5258182963643,-1.123703179434,-1.12445264474808,-1.12352579639659,0.000926848351493681,0.0144212543645376,-0.922030584317025,-0.201495212079562
36.5387274445464,-1.11885932862123,-1.11963927765579,-1.11869234456515,0.000946933090639965,0.0202969357691304,-0.916956546562066,-0.201735798003086
36.5924394905507,-1.09586121279951,-1.09676593472266,-1.09574863129737,0.0010173034252881,0.046374887753971,-0.8942140525006,-0.201534578796769
36.6,-1.09250782338408,-1.0934300282503,-1.09236791996758,0.00106210828272344,0.0502542953501205,-0.890804144076861,-0.201563775890716
36.6075605094493,-1.08907941448081,-1.09001905323336,-1.08909995255592,0.00091910067744564,0.0535386811357504,-0.887343316369963,-0.201756636185954
36.6151210188987,-1.08558924628057,-1.08654627859728,-1.08563299640871,0.000913282188570362,0.0568737883800614,-0.883831767204383,-0.201801229204327
36.622681528348,-1.08203616408753,-1.08301054779639,-1.08208297346904,0.000927574327349606,0.0602594163592831,-0.880269697303893,-0.201813276165143
36.6771675178314,-1.05365172561897,-1.05474852579707,-1.05375423522803,0.00099429056903845,0.0861335531771723,-0.853124004285842,-0.200630230942186
36.7,-1.04110546592268,-1.04225296010574,-1.04119184428133,0.00106111582440784,0.0977339290916278,-0.840990779752102,-0.200201064529227
36.7228324821686,-1.02797404678778,-1.02917166462481,-1.02782116917968,0.00135049544512465,0.112374760018408,-0.828419147066066,-0.199402022113616
36.7456649643373,-1.01431065040128,-1.01555783919531,-1.01417795404322,0.00137988515208348,0.127447445510464,-0.815415659814753,-0.198762294228471
36.7684974465059,-1.00011026778757,-1.00140643620012,-0.999992843010212,0.00141359318990744,0.142945206855169,-0.801987096710793,-0.198005746299419
36.8,-0.979552945168024,-0.980915518925243,-0.979455500266723,0.0014600186585205,0.165012715195483,-0.78277451355065,-0.196680986716073
36.8315025534941,-0.957985262580003,-0.959412908486573,-0.958011622368975,0.00140128611759791,0.186349926565144,-0.76278516069204,-0.195226461676935
36.8630051069883,-0.935473073572814,-0.936964447647723,-0.935504067134554,0.00146038051316955,0.208444071622615,-0.742038874145621,-0.193465192988933
36.8945076604824,-0.912017262114139,-0.913570926464944,-0.912060140174775,0.00151078629016879,0.231274563230137,-0.72055624104915,-0.191503899125625
36.9,-0.907862494246513,-0.909426918608072,-0.907898943189981,0.00152797541809058,0.235328774658623,-0.716737023160657,-0.191161920029324
36.9054923395176,-0.903690303701814,-0.905265461145279,-0.903938294912475,0.00132716623280421,0.238720893770688,-0.71289618438557,-0.191042110526905
36.9109846790352,-0.899490555788353,-0.9010764039119,-0.899783068343128,0.00129333556877134,0.242134517907692,-0.709033840585544,-0.190749227757584
36.9164770185528,-0.895262780006893,-0.896859275190923,-0.895562762217099,0.00129651297382341,0.24556953055926,-0.705150108270954,-0.190412653946146
36.9714004137289,-0.850667224903675,-0.852365803893347,-0.851017553574279,0.00134825031906738,0.281069936357641,-0.665162505842351,-0.185855047731928
37,-0.826658177568957,-0.828408392364843,-0.827001736705954,0.00140665565888931,0.300357745949714,-0.643538133356999,-0.183463603348954
37.0285995862711,-0.801921902052795,-0.803722262652037,-0.802018441286919,0.00170382136511765,0.323480442384406,-0.621387423526833,-0.180631017760086
37.0571991725422,-0.77652995871065,-0.778379031770172,-0.776654117778018,0.00172491399215369,0.347111359528404,-0.598728492987361,-0.177925624790658
37.0857987588133,-0.750488320791183,-0.752384600172262,-0.750628918524816,0.00175568164744588,0.371231965082349,-0.575579874037941,-0.175049044486875
37.1,-0.737378699519853,-0.739297999144244,-0.737517019687308,0.00178097945693534,0.383385259782087,-0.563909223250262,-0.173607796437046
37.1142012411867,-0.724100754119084,-0.726042660084267,-0.724434921750225,0.00160773833404204,0.394391281014383,-0.552124847839612,-0.172310073910613
37.1284024823735,-0.710674532701265,-0.712638668874294,-0.711017020196322,0.00162164867797177,0.40550865029272,-0.54022912438292,-0.170787895813403
37.1426037235602,-0.697099454561225,-0.699085431599427,-0.697443889541093,0.00164154205833428,0.416734968584401,-0.528224451912883,-0.16921943762821
37.2,-0.640230036953039,-0.642298155829246,-0.640612400134817,0.00168575569442941,0.463167676061576,-0.478645918588415,-0.161966481546402
37.2573962764398,-0.581249354800336,-0.583392362777715,-0.581620209774964,0.00177215300275102,0.511860438997426,-0.427490999267757,-0.154129210507207
37.3,-0.536380104027457,-0.538574587994093,-0.536761449234556,0.00181313875953648,0.548923703191281,-0.388600142127337,-0.14816130710722
37.3291532262037,-0.50514827991978,-0.507375855002206,-0.50507858569373,0.00229726930847551,0.580596442165239,-0.361576849035142,-0.143501736658588
37.3583064524074,-0.473487484868736,-0.475746263550856,-0.473457087389246,0.00228917616161006,0.612576467370471,-0.334246269711674,-0.139210817677572
37.3874596786111,-0.441414884152169,-0.443702911329761,-0.441401969573737,0.00230094175602391,0.644840551903092,-0.306631631060816,-0.134770338512921
37.4,-0.427529562418909,-0.429829732391168,-0.427517495482916,0.00231223690825288,0.658800550360069,-0.294671601500258,-0.132845893982658
37.4125403213889,-0.413568155322314,-0.415880077610199,-0.41418657573832,0.00169350187187867,0.66899146805256,-0.282665232590958,-0.131521343147363
37.4250806427778,-0.399539702585958,-0.401863017598476,-0.400182975080604,0.00168004251787246,0.679226837001037,-0.270614412425672,-0.129568562654932
37.4376209641667,-0.38544492276928,-0.387779261120748,-0.386080082357896,0.00169917876285119,0.689504762122447,-0.258521036087453,-0.127559046270443
37.5,-0.314111495528556,-0.316492331316422,-0.314768335535455,0.0017239957809666,0.74119644082337,-0.197798799636462,-0.116969535898993
37.5623790358333,-0.241627160282386,-0.244044802332485,-0.242382090726954,0.00166271160553144,0.791366384669374,-0.136307149091314,-0.10607494163564
37.6,-0.197545246366286,-0.199981354684162,-0.198295250003031,0.00168610468113117,0.82189572447088,-0.0989496575502895,-0.0993455924527415
37.6253439203899,-0.1676950896071,-0.170141821373857,-0.167887103846187,0.00225471752766981,0.848897426784597,-0.0737010369924706,-0.0941860668537163
37.6506878407797,-0.137736167189963,-0.140191953868507,-0.137963635237409,0.00222831863109829,0.875946465794518,-0.0484050797384474,-0.0895585554989615
37.6760317611696,-0.10768493393582,-0.110148167549512,-0.107928309330072,0.00221985821943926,0.90302659441522,-0.0230780328736422,-0.0848502764564301
37.7,-0.0791981242118445,-0.0816669399029934,-0.0794467124347198,0.00222022746827355,0.92865070763475,0.000888156805717592,-0.0803348692404374
37.7239682388304,-0.0506603999197894,-0.0531333007776993,-0.0513699520861449,0.00176334869155437,0.949368750013082,0.0248538362843141,-0.076223788370459
37.7479364776608,-0.0220919317834851,-0.0245674972822277,-0.0227833336193484,0.00178416366287926,0.97007251513073,0.0488052385022261,-0.0715885721215746
37.7719047164912,0.00649191166918544,0.00401513398063417,0.00580577684345777,0.0017906428628236,0.990748244129329,0.0727286046010903,-0.0669228277576326
37.8,0.0399925578884714,0.0375163159699168,0.0393034079893567,0.00178709201943983,1.01492989507063,0.100717096992508,-0.0614136890031509
37.8280952835089,0.0734610547371772,0.0709873999143027,0.0730884732991148,0.00210107338481214,1.04300575263052,0.128626094080795,-0.05553762078168
37.8561905670177,0.106871179685138,0.104402062925321,0.106475176488096,0.00207311356277495,1.07098008651028,0.156433567488945,-0.0499583910008492
37.8842858505265,0.140196002157336,0.13773341145228,0.139791306402382,0.00205789495010156,1.09883094846483,0.184117568971885,-0.0443262625695034
37.9,0.158803007547693,0.156344726220982,0.158393405543239,0.00204867932225716,1.11434641251008,0.199539705238787,-0.0411462996955485
37.9157141494735,0.177367548850233,0.174914276645247,0.177040124228625,0.00212584758337742,1.1304184676867,0.214912569283539,-0.0378724450549142
37.9314282989469,0.195890616039401,0.193442961504927,0.195561656056978,0.00211869455205038,1.14643745462889,0.230232365093855,-0.0346707090368778
37.9471424484204,0.214366850422482,0.211925433821235,0.214034801611647,0.00210936779041204,1.16239959042847,0.24549530976156,-0.0314605081499133
38,0.276130987053737,0.273714715027686,0.27579319421955,0.00207847919186377,1.21562472266863,0.296368578709385,-0.0205753844898352
38.0528575515796,0.336865441450384,0.334483251265289,0.336418753370154,0.00193550210486526,1.26531358494757,0.34641401010248,-0.00999525673232587
38.1,0.390243025573482,0.38789648426936,0.389806581741151,0.00191009747179072,1.3088177942675,0.390236235307946,-0.000429653566795085
38.1471424484204,0.442685092997081,0.440379529168378,0.442182923477129,0.00180339430875098,1.3500274871508,0.433191356035151,0.0089915674419781
38.1942848968407,0.494119887604675,0.491860248947151,0.49362642798021,0.00176617903305964,1.39027462932564,0.475183926053897,0.0184425019263128
38.2,0.500322929904038,0.498069016499622,0.499818669590794,0.00174965309117225,1.39508388459881,0.480204780438259,0.0196138891525348
38.2057151031593,0.506506395990399,0.504258301368771,0.506067363632367,0.00180906226359601,1.40009633154591,0.485209950222712,0.0208574134096551
38.2114302063186,0.512673992085125,0.510431790566455,0.512247481051074,0.00181569048461916,1.40509293041267,0.490199271926824,0.0220482091242495
38.2171453094778,0.51882518454475,0.516588951875388,0.518400082754327,0.00181113087893925,1.41007351823629,0.495172582587797,0.0232275001665301
38.2742963410707,0.578778890187531,0.57660839538258,0.578380137431092,0.00177174204851194,1.45896331799748,0.543989610722497,0.0343905267085954
38.3,0.605306457897129,0.603167171353258,0.604893239333516,0.00172606798025776,1.4803817144287,0.565375278137029,0.0395179611964871
38.3257036589293,0.63141040042439,0.629303824404701,0.631315507610234,0.00201168320553324,1.50501437731972,0.586387435061852,0.0449280725483825
38.3514073178587,0.657103688730006,0.655031191379735,0.656993288124517,0.00196209674478265,1.52925964821378,0.607012199989716,0.0499810881348012
38.377110976788,0.682361393056059,0.680324349646112,0.682247786601742,0.00192343695563069,1.55310390153094,0.627235947340681,0.0550118392610615
38.4,0.704487939642992,0.702483568628693,0.704375402099697,0.00189183347100452,1.57398873571621,0.644896732944873,0.0594786691548246
38.422889023212,0.726231922824031,0.724261319852488,0.725713101800958,0.00145178194847051,1.59030717446012,0.662219667139639,0.0634934346613191
38.445778046424,0.747602309432952,0.745666492088302,0.747103907547967,0.00143741545966458,1.6062786865777,0.679195674708074,0.0679082328398927
38.468667069636,0.768580459589199,0.766680449586494,0.768093637789754,0.00141318820325997,1.62189437860153,0.695815862182759,0.0722777756069953
38.5,0.796565519308182,0.794716299853065,0.796089292505505,0.00137299265243995,1.642678048939,0.717974592771644,0.0781146997338609
38.531332930364,0.823743647436589,0.82194704954111,0.823557612442864,0.00161056290175399,1.666655957632,0.739428507656765,0.0841291047860988
38.5626658607279,0.85012387217125,0.848381593134369,0.849922209071763,0.00154061593739474,1.68990798990924,0.760156546126126,0.0897656629456375
38.5939987910919,0.875665096312759,0.873978817632318,0.875464755576849,0.00148593794453089,1.71241379763143,0.780138360040436,0.0953263955364133
38.6,0.880491257280686,0.878815835652101,0.88028176384014,0.00146592818803915,1.71663754695081,0.783878687798293,0.0964030760418468
38.6060012089081,0.885295376812004,0.883630856007032,0.884870282704728,0.00123942669769583,1.72009490414559,0.787590784635323,0.0972794980694047
38.6120024178162,0.890068551737418,0.888414993225421,0.889605379076504,0.00119038585108311,1.72352389673061,0.791274516862585,0.0983308622139195
38.6180036267243,0.894809957467566,0.893167423700422,0.894344605163373,0.00117718146295132,1.72692439203844,0.794929751812672,0.0994148533507012
38.6657552777978,0.930734622805514,0.929182808562328,0.930308235056449,0.00112542649412073,1.75295128086975,0.822983605326864,0.107324629729585
38.7,0.95536384258586,0.953878900340767,0.954932763320685,0.00105386297991794,1.77046457980394,0.841950526092305,0.11298223722838
38.7342447222022,0.978827179105315,0.977410844555869,0.978682329510147,0.0012714849542772,1.79108871458281,0.859930187120636,0.11875214238951
38.7684894444043,1.00116351648225,0.999817347322641,1.00100412232207,0.00118677499943298,1.81070450691855,0.876901505705844,0.124102616616229
38.8,1.02070999040738,1.01942969635592,1.02055240163041,0.00112270527449065,1.82784620797038,0.891609873041444,0.12894252858897
38.8315105555957,1.03920953930156,1.03799638568129,1.03876670434671,0.000770318665422431,1.84001690902783,0.905433020707656,0.133333683639054
38.8630211111914,1.056699532578,1.05555465220108,1.05628535332896,0.000730701127881206,1.85128866633927,0.918357224627868,0.137928128701094
38.8945316667871,1.07314277818272,1.07206726539392,1.07274275118212,0.000675485788199204,1.86164864832908,0.930369653226446,0.142373097955673
38.9,1.07592383442685,1.07486043540137,1.07551357489079,0.000653139489422916,1.86335277883561,0.932360548866192,0.1431530260246
38.9054683332129,1.07868485879974,1.07763359525446,1.07859848130804,0.000964886053580472,1.86607709336893,0.934323564507343,0.144274916800702
38.9109366664258,1.08141459924773,1.08037550463855,1.08139490798068,0.00101940334213202,1.86877346920441,0.936258641450641,0.145136266530039
38.9164049996388,1.08411231117053,1.08308541939025,1.08410194395717,0.00101652456691825,1.87144184847821,0.938165721832267,0.1459362221249
38.9710883317679,1.10827782004173,1.10737511297276,1.10832158766465,0.000946474691893906,1.89657370101191,0.955684585444201,0.152637002220454
39,1.12004105242418,1.11920479215914,1.12006780941566,0.00086301725652671,1.90870957130881,0.963795386284088,0.156272423131575
39.0289116682321,1.13082731004865,1.13005820303271,1.13063950145446,0.00058129842174881,1.9171329559172,0.971100621557281,0.159538879897176
39.0578233364641,1.1406937137084,1.13999236685943,1.14052843034134,0.000536063481918925,1.92474466905086,0.977594185355747,0.162934244985597
39.0867350046962,1.14961327414432,1.14898025647801,1.14946151353485,0.000481257056844209,1.93153928321816,0.983270650187846,0.166190863347004
39.1,1.1534697254117,1.15286820025243,1.15330772025975,0.000439520007326166,1.93438195118604,0.985600298790633,0.16770742146912
39.1132649953038,1.15710993156437,1.15654002580498,1.15725022991594,0.000710204110964341,1.93891916158867,0.987756523608875,0.169493706307069
39.1265299906076,1.16055238863863,1.1600142120655,1.16070393095038,0.000689718884881563,1.94328256880277,0.989738945238601,0.170964985711782
39.1397949859114,1.16379227630244,1.16328593589666,1.16394232937845,0.000656393481786255,1.94747182400637,0.991547214857816,0.172395114520633
39.1930893308786,1.17389279445954,1.17351521115282,1.17409241918684,0.000577208034028054,1.96254150202391,0.997050883676717,0.177041535510127
39.2,1.1750964884863,1.17473563621514,1.17526541277986,0.00052977656472164,1.96428846012585,0.997557418907805,0.177707993872054
39.2069106691214,1.17623349160764,1.17588939562614,1.17617134017795,0.000281944551809632,1.96510761290728,0.998016313631981,0.178155026545966
39.2138213382429,1.17731601259873,1.17698869416827,1.17722157561357,0.000232881445295652,1.96587910326629,0.998427545933736,0.178794029679834
39.2207320073643,1.17834283637697,1.178032316546,1.17824989607445,0.000217579528449585,1.9666029115636,0.998791096173786,0.179458799900662
39.2711515999123,1.18325234273124,1.18306473815229,1.18321422626951,0.000149488117222818,1.97043945126482,0.999999226940968,0.183214999328544
39.3,1.18500440593671,1.18488728164109,1.18495429858798,6.70169468839354e-05,1.97149138681885,0.999547275043892,0.185407023544084
39.3288484000877,1.18573350775964,1.18568695986695,1.18582180437631,0.000134844509358967,1.97328530402513,0.998263527420099,0.187558276956207
39.3576968001754,1.18550563027936,1.18552969533724,1.18559481961974,6.51242825042697e-05,1.97424849380412,0.996149052369024,0.189445767250718
39.386545200263,1.1843007621527,1.18439542570724,1.18439841957497,2.99386773305876e-06,1.97438271576375,0.993205609498595,0.191192810076378
39.4,1.1834903690576,1.18361795668916,1.18357825989273,-3.96967964293449e-05,1.97416250432092,0.99154998521414,0.192028274678587
39.413454799737,1.18245084028892,1.18261134609949,1.18263803014184,2.66840423546189e-05,1.97433462648398,0.989714861721668,0.192923168420173
39.426909599474,1.1812033108771,1.18139672312071,1.18139720724753,4.84126817079655e-07,1.97432758164943,0.987700571231575,0.193696636015953
39.4403643992109,1.17974350568147,1.17996980685867,1.17994068357809,-2.91232805817998e-05,1.97414173446205,0.985507478388662,0.194433205189429
39.4931678158853,1.17113491751378,1.17148940027142,1.17138330810276,-0.000106092168655758,1.97169261454598,0.975180914676397,0.196202393426363
39.5,1.16991693592691,1.17028797570846,1.17013587507818,-0.00015210063027471,1.97117641056279,0.973645455694978,0.196490419383204
39.5068321841147,1.16863377426207,1.1690213563505,1.16869788893133,-0.000323467419177659,1.97002887729876,0.972064548347487,0.196633340583839
39.5136643682294,1.16729755910925,1.16770167211582,1.16734047855411,-0.000361193561706274,1.96883596946314,0.970438266428401,0.196902212125709
39.520496552344,1.16590721103051,1.16632784267438,1.16595206415684,-0.000375778517542003,1.96759776296842,0.968766685850213,0.197185378306626
39.5735889656575,1.15229821302878,1.15284586327676,1.1524007591061,-0.000445104170663679,1.9564410665605,0.954242270485588,0.198158488620508
39.6,1.14463712989807,1.14524755514245,1.14472434691654,-0.000523208225911009,1.94988666402924,0.946012582626908,0.19871176428963
39.6264110343425,1.13614230934054,1.13681508872426,1.13605942242706,-0.000755666297207913,1.94050533856297,0.937123048921186,0.198936373505871
39.6528220686851,1.12687885883285,1.12761356198475,1.12681556663071,-0.000797995354041126,1.93047036771887,0.927579869837638,0.199235696793073
39.6792331030276,1.11683636616491,1.1176325151314,1.11678699381598,-0.000845521315419706,1.91978840788525,0.917389701764565,0.199397292051411
39.7,1.10850953859211,1.10935373636998,1.10845537872943,-0.000898357640546354,1.91093947665239,0.908927464543414,0.199527914186019
39.7207668969724,1.09961769835449,1.10050956141119,1.09964414250079,-0.000865418910393601,1.90226684375469,0.900073253706543,0.199570888794252
39.7415337939448,1.09026407373713,1.09120325787243,1.09029560770149,-0.000907650170941521,1.8932060556065,0.890830887619191,0.199464720082302
39.7623006909172,1.0804424674954,1.08142860219992,1.08048095341512,-0.000947648784797028,1.88376109796445,0.881204352037973,0.19927660137715
39.8,1.06158436120969,1.06265488426531,1.06162735729899,-0.00102752696631447,1.86564701819654,0.862760643685675,0.198866713613317
39.8376993090828,1.04080381908879,1.04195687157237,1.04069048452785,-0.00126638704452153,1.84309578403308,0.843090892421896,0.197599592105949
39.8753986181655,1.01858796434119,1.01982193051461,1.01850249705785,-0.00131943345675922,1.81934645904344,0.822223050331936,0.196279446725911
39.9,1.00342482289385,1.00471082030792,1.0033435938338,-0.00136722647412646,1.80321644738535,0.807973403666981,0.195370190166817
39.9246013818345,0.987626786415635,0.988964035813548,0.987313909713736,-0.00165012609981185,1.78390872268968,0.793234773547386,0.19407913616635
39.9492027636689,0.971244754005158,0.972632495466045,0.970953139408601,-0.00167935605744396,1.76412093432093,0.778016079754717,0.192937059653884
39.9738041455034,0.954275512763279,0.955712941629393,0.953998527284044,-0.00171441434534936,1.74386229259399,0.76232653260386,0.191671994680183
40,0.935684221108797,0.93717382804821,0.935407711681832,-0.00176611636637736,1.72178369226801,0.745113160479349,0.190294551202484
