time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0,0,0,1.70103785211085,1.70103785211085,1.70103785211085,1.70103785211085,-1.70103785211085,-1.70103785211085,0,0,0
1.4943446960098e-05,6.58351689443156e-10,2.66420625784955e-15,1.62919751491366,1.62919751491365,1.62920308290518,1.62920104319414,-1.62920104253579,-1.62920104319414,-3.52828048155729e-06,2.03971103873712e-06,-3.52828048422182e-06
2.9886893920196e-05,2.11737655695256e-09,1.51355776457503e-14,1.38412052424275,1.38412052424274,1.38413488130835,1.38413080188627,-1.38413079976889,-1.38413080188626,-1.02776435171315e-05,4.07942207747425e-06,-1.02776435322305e-05
4.58246262150136e-05,3.50011025344544e-09,4.5287128202285e-14,0.232162791353587,0.232162791353541,0.23217490076452,0.232168645916078,-0.232168642415968,-0.232168645916033,-5.85456249155292e-06,6.25484844196667e-06,-5.85456253685002e-06
5.89188922202801e-05,4.74120280483936e-09,8.13105578808602e-14,0.676509979537247,0.676509979537166,0.676517721085278,0.676509678930401,-0.676509674189198,-0.67650967893032,3.00606846082019e-07,8.04215487704152e-06,3.00606764813693e-07
7.16177742599003e-05,5.69140522080871e-09,1.24651680062288e-13,0.684902241395593,0.684902241395468,0.68491210852245,0.684902333029211,-0.684902327337806,-0.684902333029086,-9.1633617915754e-08,9.77549323899485e-06,-9.16337425937996e-08
8.63772337793994e-05,7.60199743527086e-09,1.88735380193667e-13,1.21214295666816,1.21214295666797,1.21215507900587,1.21214328891502,-1.21214328131302,-1.21214328891483,-3.32246863354868e-07,1.17900908473967e-05,-3.32247052092782e-07
9.60468935481231e-05,8.96954713648518e-09,2.41343263194878e-13,3.36949020307245,3.3694902030722,3.36950439878773,3.36949128883328,-3.36949127986373,-3.36949128883303,-1.0857608301329e-06,1.31099544522506e-05,-1.08576107127334e-06
0.000105716553316847,1.05867899262425e-08,3.0327289671701e-13,-0.860604900100014,-0.860604900100317,-0.860583599708167,-0.860598029526223,0.860598040113013,0.860598029526527,-6.87057379022971e-06,1.44298180567715e-05,-6.87057409354264e-06
0.000114716575328744,1.25307241160621e-08,3.71635018592402e-13,0.497592228408942,0.497592228408571,0.497613539243237,0.497597880964016,-0.497597868433292,-0.497597880963644,-5.65255507384288e-06,1.56582792207316e-05,-5.65255544549004e-06
0.00011997705854462,1.37033478476765e-08,4.16978372841111e-13,-0.313032402679977,-0.313032402680394,-0.313007781103582,-0.313024157414306,0.313024171117654,0.313024157414723,-8.24526567155814e-06,1.63763107239867e-05,-8.24526608855791e-06
0.000125237541760497,1.50207278029864e-08,4.66637078947723e-13,-1.06373600104175,-1.06373600104222,-1.06370887201894,-1.06372596636117,1.0637259813819,1.06372596636164,-1.00346805791407e-05,1.70943422272973e-05,-1.00346810458785e-05
0.000130401066028596,1.6540432577093e-08,5.20135403946752e-13,1.96206590043673,1.96206590043621,1.96210114309313,1.96208334395384,-1.96208332741341,-1.96208334395332,-1.74435171140797e-05,1.7799139284902e-05,-1.74435176341081e-05
0.000134906791421386,1.80471792954097e-08,5.71389254329598e-13,1.2972277541061,1.29722775410553,1.29726377054344,1.29724535639359,-1.29724533834641,-1.29724535639302,-1.76022874844861e-05,1.84141498540402e-05,-1.76022880558069e-05
0.000140185666533949,1.99851701777584e-08,6.3738626303243e-13,1.05462112216073,1.05462112216009,1.0546604776183,1.05464134292654,-1.05464132294137,-1.0546413429259,-2.02207658104303e-05,1.9134691765732e-05,-2.02207664479204e-05
0.000153486548734017,2.55768238871278e-08,8.35744796653644e-13,2.22451414925295,2.22451414925211,2.22456224437976,2.22454129417941,-2.22454126860259,-2.22454129417858,-2.71449264666046e-05,2.09502003509776e-05,-2.71449273023805e-05
0.000162133718933453,2.975902685867e-08,9.9307383217421e-13,2.73587296128946,2.73587296128846,2.7359240297115,2.73590189921261,-2.73590186945359,-2.73590189921162,-2.89379231586118e-05,2.21304988827775e-05,-2.89379241515952e-05
0.000170780889132889,3.39768273820459e-08,1.17429100660685e-12,2.83927760594481,2.83927760594363,2.83933188317802,2.8393085723806,-2.83930853840378,-2.83930857237943,-3.09664357978079e-05,2.33107974150215e-05,-3.09664369719798e-05
0.00017995973653663,3.9011545589088e-08,1.39437798480334e-12,0.65917672151485,0.659176721513455,0.659238245239879,0.659213681572466,-0.65921364256092,-0.659213681571071,-3.69600576158868e-05,2.45636674134353e-05,-3.69600590102159e-05
0.000188489000438614,4.43531454500509e-08,1.62793307880446e-12,0.898788433061045,0.898788433059417,0.898858425204921,0.898832697332637,-0.898832652979492,-0.898832697331009,-4.42642715920982e-05,2.57278722839427e-05,-4.42642732200182e-05
0.000194363333604271,4.83375173130116e-08,1.80702157808714e-12,1.94071450414713,1.94071450414532,1.94078671367481,1.94076018398336,-1.94076013564584,-1.94076018398155,-4.56798362247213e-05,2.65296914516711e-05,-4.56798380317203e-05
0.000200237666769928,5.27180939783646e-08,2.00209759053026e-12,-0.360235161703742,-0.360235161705745,-0.36015348104627,-0.360180812556889,0.360180865274983,0.360180812558891,-5.43491468532054e-05,2.73315106192329e-05,-5.4349148855326e-05
0.000206719489419982,5.77735351884919e-08,2.23766077792322e-12,1.21647420956037,1.21647420955814,1.21655645603276,1.21652823978348,-1.21652818200994,-1.21652823978124,-5.40302231029077e-05,2.82162492772908e-05,-5.40302253406733e-05
0.000212526191962592,6.2398581291397e-08,2.46713089954658e-12,1.47934978604148,1.47934978603901,1.47943702214996,1.47940801331278,-1.4794079509142,-1.47940801331031,-5.82272713003373e-05,2.90088371792674e-05,-5.82272737674749e-05
0.000221415413366508,7.01623721851272e-08,2.85458895022892e-12,-0.513087836611413,-0.513087836614268,-0.512995346533598,-0.513025568708174,0.513025638870546,0.513025568711028,-6.2267903239932e-05,3.02221745753783e-05,-6.22679060945375e-05
0.000228346436170973,7.6523992939253e-08,3.1887981298193e-12,1.021657718377,1.02165771837381,1.02175861202967,1.0217274438027,-1.02172736727871,-1.02172744379951,-6.97254257056024e-05,3.11682269662494e-05,-6.97254288943849e-05
0.000235277458975439,8.32449455240836e-08,3.55297482740018e-12,1.64388973071969,1.64388973071613,1.64399397745497,1.64396186317561,-1.64396177993067,-1.64396186317206,-7.21324559291858e-05,3.21142793571205e-05,-7.21324594821215e-05
0.000245870882320455,9.40184672237467e-08,4.17026156998602e-12,-0.15238325392868,-0.15238325393285,-0.152273216363582,-0.152306776595978,0.152306870614445,0.152306776600148,-7.64773327024404e-05,3.35602323953132e-05,-7.64773368727156e-05
0.000255815513277941,1.04804292408863e-07,4.8200748679442e-12,3.32285301690053,3.32285301689571,3.32297499218553,3.32294007455725,-3.32293996975295,-3.32294007455243,-8.70576567151282e-05,3.49176282887775e-05,-8.70576615352725e-05
0.000267512091779404,1.18678863174266e-07,5.67997236856282e-12,0.186880873365957,0.186880873360277,0.187006230888569,0.186969716731691,-0.186969598052828,-0.186969716726011,-8.8843365733865e-05,3.6514156877554e-05,-8.88433714138492e-05
0.000278315247651712,1.32141540301213e-07,6.57086235924091e-12,0.775897213565154,0.775897213558583,0.776028820237875,0.775990831500444,-0.775990699358904,-0.775990831493873,-9.36179352901689e-05,3.79887374307719e-05,-9.36179418610239e-05
0.000287394650952714,1.43723803642159e-07,7.39459498421489e-12,-0.27808642617512,-0.278086426182515,-0.277951307564344,-0.277990535598115,0.277990679321919,0.27799053560551,-9.58905770045981e-05,3.92280337717099e-05,-9.58905843991831e-05
0.000295816835476303,1.54911281692042e-07,8.22152711732767e-12,1.3047166258267,1.30471662581848,1.30486111498677,1.30482073736397,-1.30482058245268,-1.30482073735574,-0.000104111537269302,4.03776228048436e-05,-0.000104111545490726
0.000304438892982678,1.6706995244513e-07,9.13447520425736e-12,0.750919727801938,0.750919727792803,0.751072345208142,0.751030790714571,-0.751030623644618,-0.751030790705436,-0.000111062912632853,4.15544935710166e-05,-0.000111062921767324
0.000311792453225513,1.78034934809929e-07,9.96896366830881e-12,2.7488956062717,2.74889560626173,2.74905910786008,2.74901654963972,-2.74901637160478,-2.74901654962975,-0.000120943368020487,4.25582203575914e-05,-0.000120943377989402
0.000318367073131354,1.8837344375909e-07,1.07613774578133e-11,1.73028977444409,1.73028977443333,1.7304542986975,1.73041084307209,-1.73041065469865,-1.73041084306133,-0.000121068627999987,4.34556254098606e-05,-0.000121068638761379
0.000325420546843486,1.99505416842248e-07,1.16612163205178e-11,1.52377754987563,1.52377754986396,1.52394796528992,1.52390354689814,-1.52390334739272,-1.52390354688647,-0.00012599702251026,4.44183917802654e-05,-0.000125997034171377
0.000332269948019402,2.10768356376858e-07,1.25855434474801e-11,0.366745303463539,0.366745303450953,0.366918493477383,0.366873140174184,-0.366872929405828,-0.366873140161599,-0.000127836710645479,4.535330319827e-05,-0.000127836723231023
0.000340789210709701,2.25058484076706e-07,1.38066154383551e-11,1.62917915767175,1.62917915765795,1.629359083589,1.62931256744605,-1.62931234238757,-1.62931256743224,-0.000133409774298432,4.65161429499261e-05,-0.000133409788104943
0.000350036507991494,2.4102858168081e-07,1.5224257444622e-11,0.32035616668555,0.320356166670326,0.320538914323034,0.320491135966995,-0.320490894938413,-0.320491135951771,-0.000134969281444852,4.77783560386413e-05,-0.000134969296669118
0.000361111448859159,2.60285395735601e-07,1.70505077241966e-11,2.28876263009623,2.28876263007918,2.28894673100005,2.28889744096607,-2.28889718068068,-2.28889744094902,-0.000134810869841573,4.92900339801317e-05,-0.000134810886891934
0.00037145689816938,2.78761343063777e-07,1.88844738437067e-11,0.517909309083175,0.51790930906429,0.518101470797141,0.518050768657425,-0.518050489896082,-0.518050768638541,-0.000141459574250491,5.0702139715586e-05,-0.00014145959313494
0.0003818023474796,2.97644437453859e-07,2.08459299044524e-11,0.954691077290808,0.954691077269962,0.954886000785142,0.954833886539691,-0.954833588895254,-0.954833886518845,-0.000142809248883546,5.21142454509294e-05,-0.000142809269729427
0.000398775732914671,3.29712503298467e-07,2.43472617255511e-11,0.48066107864227,0.480661078617923,0.480868025884782,0.480813594851127,-0.480813265138624,-0.48081359482678,-0.000152516208857034,5.4431033654434e-05,-0.000152516233204281
0.000416204658993355,3.64668589164358e-07,2.8328533803858e-11,1.50886040500152,1.50886040497319,1.50906722875017,1.50901041874913,-1.50901005408054,-1.5090104187208,-0.000150013747613142,5.68100010380768e-05,-0.000150013775941593
0.000426436595193469,3.85489403673303e-07,3.08525172525617e-11,2.21047727446801,2.21047727443716,2.21069805457207,2.21063984795931,-2.2106394624699,-2.21063984792846,-0.000162573491298446,5.82066127616798e-05,-0.000162573522151099
0.000434604576392873,4.02842857036726e-07,3.29704997022665e-11,2.00277045686096,2.00277045682799,2.00299387485779,2.00293455335357,-2.00293415051071,-2.0029345533206,-0.000164096492606181,5.93215042226092e-05,-0.000164096525576696
0.000442772557592278,4.2052566784947e-07,3.51824510190335e-11,-0.0223025995401774,-0.0223025995753599,-0.0220728028479621,-0.022133239243646,0.0221336597693138,0.0221332392788284,-0.000169360296531446,6.04363956838924e-05,-0.000169360331713896
0.000451057210971872,4.39013695979525e-07,3.75244028527087e-11,2.64902631683808,2.64902631680056,2.649269488719,2.64920792150665,-2.64920748249295,-2.64920792146912,-0.000181604668567203,6.15672123553956e-05,-0.000181604706091409
0.000457781334644761,4.54793419701466e-07,3.95011675595618e-11,0.68074312983669,0.680743129797189,0.680994633417493,0.680932148393517,-0.680931693600097,-0.680932148354016,-0.000189018556826404,6.2485023976544e-05,-0.000189018596327584
0.000464488980043726,4.70855863687776e-07,4.15434894343373e-11,-0.563284429347078,-0.563284429388622,-0.563031553404738,-0.563094953991128,0.563095424846992,0.563094954032672,-0.000189475355950042,6.34005863899834e-05,-0.000189475397493477
0.00047145883401584,4.87654060115653e-07,4.37409790925016e-11,-0.186439373560452,-0.186439373604193,-0.186183408343227,-0.186247760282282,0.186248247936342,0.186247760326023,-0.0001916132781698,6.43519390546576e-05,-0.000191613321910783
0.000477695464708548,5.02896467754249e-07,4.57730181105383e-11,0.867715648779875,0.867715648734102,0.867973909407204,0.867908706197054,-0.867908203300586,-0.867908706151281,-0.000193057417179121,6.52032101504663e-05,-0.000193057462952173
0.000486468856628439,5.24718134514129e-07,4.87383910945714e-11,0.297636236228291,0.297636236179553,0.297899568783925,0.297833168046565,-0.297832643328431,-0.297833167997827,-0.000196931818273904,6.6400737360417e-05,-0.000196931867012307
0.00049400455549843,5.43797619970088e-07,5.13867316244169e-11,1.20371428384881,1.20371428379742,1.20398725852276,1.20391982919754,-1.20391928539992,-1.20391982914615,-0.000205545348730851,6.74293252231895e-05,-0.000205545400117524
0.000500610908392353,5.61190793564515e-07,5.37877629999342e-11,0.389868454737497,0.389868454683709,0.390149396645579,0.390081065583898,-0.390080504393105,-0.390081065530111,-0.000212610846401284,6.83310616805266e-05,-0.000212610900189036
0.000506195019797644,5.76116860829099e-07,5.58767388764385e-11,2.55361723414879,2.55361723409291,2.55390073755606,2.55383164428913,-2.55383106817227,-2.55383164423325,-0.000214410140341847,6.90932669269451e-05,-0.000214410196218484
0.000514044753870206,5.97191139842216e-07,5.89064824784134e-11,1.11695225858089,1.11695225852199,1.11723148125171,1.11716131653258,-1.11716071934144,-1.11716131647367,-0.000209057951683356,7.0164719135013e-05,-0.000209058010589791
0.000521412944290866,6.17092971020933e-07,6.1849136003258e-11,2.33669319936894,2.33669319930709,2.33698429293046,2.33691312248759,-2.33691250539462,-2.33691312242574,-0.00021992311864949,7.11704428728588e-05,-0.000219923180498682
0.000528863717469182,6.37829833474107e-07,6.49247244585816e-11,1.29374184494467,1.29374184487975,1.29403285954959,1.29396067211082,-1.29396003428099,-1.29396067204589,-0.000218827166146296,7.21874387736854e-05,-0.000218827231071028
0.000536209831806248,6.58433150977853e-07,6.80566802183755e-11,0.675345281940214,0.675345281872157,0.675646674241935,0.675573484092706,-0.675572825659555,-0.675573484024649,-0.000228202152492085,7.31901492289078e-05,-0.000228202220548757
0.00054452628085944,6.82425414140645e-07,7.17246422924259e-11,1.3357597069706,1.33575970689888,1.33606125897944,1.33598693367358,-1.33598625124817,-1.33598693360186,-0.000227226702981698,7.43253058619331e-05,-0.000227226774706324
0.000551684963927986,7.03029314867607e-07,7.49869627993143e-11,1.02405004834254,1.02405004826756,1.02435227914924,1.02427697671642,-1.0242762736871,-1.02427697664143,-0.00022692837387428,7.530243282039e-05,-0.000226928448861186
0.000557823747110821,7.20825740645259e-07,7.78619617498598e-11,0.892525720079437,0.892525720001575,0.892833920787744,0.892757780439558,-0.892757059613817,-0.892757780361696,-0.000232060360121245,7.61403481859269e-05,-0.000232060437983184
0.000564786977676273,7.41434194781152e-07,8.1210979343111e-11,0.531586485993124,0.531586485911913,0.531903511368861,0.531826420572074,-0.531825679137879,-0.531826420490863,-0.000239934578950218,7.70907967864165e-05,-0.000239934660161145
0.000571282128373335,7.61069294212638e-07,8.442091864941e-11,0.935590199289701,0.93559019920528,0.935910823668458,0.935832846313797,-0.935832085244503,-0.935832846229376,-0.000242647024096265,7.79773546609741e-05,-0.00024264710851718
0.000577038189689737,7.78718740825632e-07,8.73361498770842e-11,1.69407930835916,1.69407930827182,1.69440765444812,1.69432889141785,-1.69432811269911,-1.69432889133051,-0.000249583058687497,7.87630302709896e-05,-0.000249583146023635
0.000582066510697502,7.94521395677546e-07,8.99381826549366e-11,2.21651553166224,2.2165155315723,2.21684669941897,2.21676725004625,-2.21676645552486,-2.21676724995632,-0.000251718384014055,7.94493727123147e-05,-0.000251718473952334
0.000586639684736482,8.08981769167757e-07,9.23501809803899e-11,0.743630907953169,0.743630907860819,0.74396949632372,0.743889422734012,-0.743888613752242,-0.743889422641661,-0.000258514780842933,8.0073589707963e-05,-0.000258514873193061
0.000590606154903005,8.21741001372011e-07,9.44777695976705e-11,1.17349952293558,1.1734995228411,1.17383699218931,1.17375637719486,-1.17375555545386,-1.17375637710038,-0.000256854259278683,8.06149944458934e-05,-0.000256854353756442
0.000594497991422232,8.34245451519078e-07,9.65976461078361e-11,0.832652849438057,0.83265284934146,0.832991560467305,0.832910414255267,-0.832909580009816,-0.83291041415867,-0.000257564817210176,8.11462120376971e-05,-0.000257564913807795
0.000600210286229425,8.52768212733006e-07,9.97673318807303e-11,0.272923613747224,0.272923613647457,0.273268136978631,0.273186211064908,-0.273185358296696,-0.273186210965141,-0.000262597317684243,8.19259137227468e-05,-0.000262597417451549
0.000606304886268706,8.72922865663137e-07,1.03226620817845e-10,-0.323380470550151,-0.323380470653378,-0.323028712859059,-0.323111470657354,0.32311234358022,0.323111470760581,-0.000268999892796939,8.27577982946415e-05,-0.000268999996023533
0.000612481865657845,8.93583521617142e-07,1.06815760853653e-10,1.56659413439538,1.56659413428856,1.56694682613276,1.56686322520549,-1.56686233162197,-1.56686322509868,-0.000269090810114836,8.36009272646709e-05,-0.000269090916930503
0.000618995972473858,9.15495694487655e-07,1.10691894855466e-10,0.909881704550842,0.909881704440151,0.910240056763902,0.91015556669134,-0.910154651195646,-0.910155566580648,-0.000273862140497627,8.4490072561394e-05,-0.000273862251189527
0.000624943288545157,9.35966703558751e-07,1.14313651015594e-10,1.15105125558939,1.15105125547508,1.15141516305007,1.15132986119651,-1.15132892522981,-1.1513298610822,-0.000278605607118232,8.53018535562633e-05,-0.000278605721431902
0.000630401312139832,9.54885404867649e-07,1.1770826536714e-10,1.31045444978468,1.31045444966697,1.31081870632982,1.31073265948142,-1.31073170459601,-1.31073265936371,-0.000278209696742859,8.60468484029653e-05,-0.000278209814451147
0.000635457941670795,9.72403054087831e-07,1.20913835615705e-10,0.877343926794021,0.877343926673107,0.877709368484044,0.877622631429218,-0.877621659026164,-0.877622631308304,-0.000278704635197524,8.67370548258695e-05,-0.000278704756111359
0.000641510588709071,9.93543044977564e-07,1.24827705332675e-10,0.897424818837902,0.897424818713074,0.897794407344859,0.897706844131851,-0.897705850588806,-0.897706844007024,-0.000282025293949384,8.75632130081794e-05,-0.000282025418777088
0.000648339348305512,1.01776970746997e-06,1.29345244403921e-10,0.356228531109436,0.35622853098009,0.356604030990402,0.356515535683455,-0.356514517913748,-0.35651553555411,-0.000287004574019478,8.84953069465455e-05,-0.000287004703364735
0.000655388227527897,1.04297301182388e-06,1.34123088258821e-10,1.37821969950754,1.37821969937342,1.37859819289978,1.37850873545359,-1.37850769248058,-1.37850873531946,-0.000289035946041905,8.94574461904885e-05,-0.000289036080165062
0.000662565089932118,1.0688171953277e-06,1.39108317091213e-10,1.87038166893544,1.87038166879633,1.87075882283761,1.87066838578307,-1.87066731696587,-1.87066838564396,-0.000286716847630375,9.04370545438127e-05,-0.000286716986738655
0.000669875290518559,1.09497016289285e-06,1.4431112036175e-10,0.791232278730813,0.791232278586502,0.791610746483909,0.79151931162097,-0.791518216650807,-0.791519311476659,-0.000287032890157302,9.14348629390549e-05,-0.00028703303446842
0.000680156220460735,1.132310049261e-06,1.51842457500683e-10,2.54963681655127,2.54963681639942,2.55002378727927,2.54993094911719,-2.54992981680714,-2.54993094896535,-0.000294132565922922,9.28381620806107e-05,-0.000294132717765461
0.000688025683276028,1.16157961908246e-06,1.57779665676463e-10,2.33621241584022,2.33621241568244,2.33661187040959,2.33651795810242,-2.3365167965228,-2.33651795794464,-0.000305542262201364,9.3912307170374e-05,-0.000305542419980931
0.000695895146091322,1.19164393288486e-06,1.63870683694894e-10,1.46904500217851,1.46904500201464,1.46944891719127,1.46935393073901,-1.46935273909508,-1.46935393057514,-0.000308928560500021,9.49864522596933e-05,-0.000308928724370716
0.000701095987373441,1.21175389131965e-06,1.67982036794111e-10,0.454819231849684,0.454819231681702,0.455226240407399,0.455130544064483,-0.455129332310591,-0.455130543896501,-0.000311312214798409,9.56963429163404e-05,-0.000311312382780426
0.00070629682865556,1.23184562115455e-06,1.7216227989659e-10,-1.19333444280194,-1.1933344429741,-1.1929308204103,-1.19302722664388,1.1930284584895,1.19302722681604,-0.000307216158064838,9.64062335728766e-05,-0.000307216330227122
0.000713156003235039,1.2582707804301e-06,1.77780176654189e-10,1.59314920869642,1.59314920851864,1.59355661023562,1.59345926775661,-1.59345800948583,-1.59345926757883,-0.000310059060184109,9.73424790149391e-05,-0.000310059237964344
0.00071908709426252,1.2813562556411e-06,1.82734547156956e-10,0.440519372882593,0.440519372699859,0.440931064893722,0.440832912848355,-0.4408316314921,-0.440832912665621,-0.000313539965762055,9.81520453669504e-05,-0.000313540148496605
0.00072799442120966,1.31622228242836e-06,1.90345037215587e-10,1.86174889926006,1.86174889906971,1.86215752789738,1.8620581600433,-1.86205684382101,-1.86205815985295,-0.000309260783236009,9.93678540854859e-05,-0.000309260973581083
0.00073525188719278,1.34463035461568e-06,1.96696608197113e-10,-0.480867613571057,-0.480867613767754,-0.48045120939264,-0.480551567857093,0.480552912487447,0.480551568053789,-0.000316045713964208,0.00010035846445261,-0.000316045910660812
0.000741641410771943,1.37009143174108e-06,2.0240176236798e-10,1.69543592921317,1.69543592901077,1.69586028157901,1.6957590509743,-1.69575768088286,-1.69575905077189,-0.000323121761126588,0.000101230604716562,-0.000323121963528461
0.000748702316174928,1.39872337667291e-06,2.08832111115207e-10,1.48301080247107,1.48301080226224,1.4834392447197,1.48333705033422,-1.48333565161084,-1.48333705012539,-0.00032624786314539,0.000102194385478205,-0.000326248071977453
0.000756181440697717,1.42931789364157e-06,2.1578908965983e-10,1.17919987179858,1.17919987158279,1.17962981378773,1.17952659853653,-1.17952516921863,-1.17952659832074,-0.000326726737946315,0.000103215251205491,-0.000326726953735479
0.000762303641688149,1.45443292440125e-06,2.21596065044061e-10,0.985395726051461,0.985395725829865,0.985825268107032,0.985721217203853,-0.985719762770928,-0.985721216982256,-0.000325491152391333,0.000104050903178998,-0.000325491373987408
0.00076842584267858,1.47957960742655e-06,2.27504185004983e-10,0.261402789483319,0.261402789255814,0.261834487344523,0.26172960078937,-0.261728121209763,-0.261729600561866,-0.000326811306051611,0.000104886555152339,-0.000326811533555793
0.000773535724080366,1.50050972280648e-06,2.32512897711509e-10,1.60129949126945,1.60129949103693,1.60173123827694,1.60162565424673,-1.60162415373701,-1.60162565401422,-0.000326162977280831,0.000105584030208217,-0.000326163209793728
0.000780497998950419,1.52930215161557e-06,2.39451038896283e-10,1.4685300617781,1.46853006153865,1.46896643059236,1.468859896244,-1.46885836694185,-1.46885989600455,-0.000329834465896406,0.00010653434836061,-0.000329834705347531
0.000787155367396038,1.55708486160463e-06,2.46209191236757e-10,0.982285643179895,0.982285642933686,0.982728626912767,0.982621183864563,-0.982619626779702,-0.982621183618354,-0.000335540684668345,0.000107443048203648,-0.000335540930877509
0.000793385423036915,1.58340915150012e-06,2.52644502804745e-10,0.00306407383201548,0.00306407357937098,0.00350987913572592,0.00340158571389049,-0.00340000230473899,-0.00340158546124598,-0.000337511881875004,0.000108293421835428,-0.000337512134519507
0.000800300354009371,1.61288585266564e-06,2.59913980518183e-10,-0.130127691266722,-0.130127691526636,-0.129672655046225,-0.129781892323991,0.129783505209843,0.129781892583905,-0.000345798942730957,0.000109237277765989,-0.000345799202644936
0.000807215284981827,1.64317227178676e-06,2.6731937520824e-10,0.383888948122199,0.38388894785488,0.384352763973923,0.384242582840227,-0.384240939667955,-0.384242582572907,-0.000353634718027629,0.000110181133696596,-0.000353634985347018
0.000817670214154438,1.68933807659644e-06,2.78778945527134e-10,1.56842804614441,1.56842804586563,1.5688948891506,1.56878328096767,-1.5687815916296,-1.56878328068889,-0.000355234823265604,0.000111608182924217,-0.000355235102044604
0.000826839906203384,1.73013206631776e-06,2.8909189904403e-10,0.203825510627263,0.203825510338171,0.204295940669492,0.204183080866232,-0.204181350734166,-0.20418308057714,-0.000357570238969651,0.000112859803259424,-0.00035757052806154
0.000834679138937454,1.76555173807936e-06,2.98104953551521e-10,1.25291009401084,1.25291009371273,1.25338923763708,1.253275307815,-1.25327354226326,-1.25327530751689,-0.000365213804155662,0.000113929822083358,-0.000365214102260536
0.000843110772281526,1.80426781399365e-06,3.08004680890956e-10,1.71415801250085,1.71415801219285,1.71464590182797,1.71453082112714,-1.71452901685932,-1.71453082081913,-0.000372808626285748,0.000115080700836767,-0.000372808934290481
0.000851008378352979,1.84117771866467e-06,3.17473928873772e-10,0.130386457312588,0.130386456995114,0.130879055232409,0.130762896545059,-0.130761055367341,-0.130762896227586,-0.000376439232471076,0.000116158687349849,-0.000376439549945012
0.000859097037624887,1.87939080279779e-06,3.27371957460024e-10,0.133937066147891,0.133937065820519,0.134438972357851,0.134321709606114,-0.134319830215312,-0.134321709278742,-0.000384643458223283,0.00011726275173668,-0.000384643785595246
0.000866492781017616,1.91471546633082e-06,3.36601264549657e-10,-0.703810429494046,-0.703810429830647,-0.703308330808015,-0.703426603044342,0.703428517759809,0.703426603380944,-0.000383826449703584,0.000118272236327321,-0.000383826786304886
0.000873793101807312,1.9496853052994e-06,3.45880147740871e-10,-0.0535666402411216,-0.0535666405870017,-0.0530630557182051,-0.0531823244143814,0.0531842740996867,0.0531823247602616,-0.000384315826740166,0.000119268696176317,-0.000384316172620316
0.000881397249787041,1.9862109294244e-06,3.55723909451676e-10,0.386746086743449,0.386746086387725,0.387253483830643,0.387133177203619,-0.387131190992689,-0.387133176847895,-0.000387090460169326,0.000120306627024225,-0.000387090815893221
0.00088794899639997,2.01804462710984e-06,3.64352599012829e-10,1.72212532986892,1.72212532950457,1.72263865256461,1.72251745165463,-1.72251543361,-1.72251745129028,-0.000392121785710797,0.000121200909978247,-0.000392122150063345
0.000895092614267479,2.05291242952724e-06,3.73917524702357e-10,-0.550174226557138,-0.550174226931056,-0.549655051166837,-0.549777227147444,0.549779280059873,0.549777227521361,-0.000396999409694399,0.000122175980606709,-0.000396999783611962
0.000900964807343649,2.08189571279576e-06,3.81903474099223e-10,0.592568412522699,0.592568412140795,0.593089478332136,0.592966500824474,-0.592964418928761,-0.59296650044257,-0.000398088301775013,0.000122977507662103,-0.000398088683678521
0.000909197401411579,2.12294984236761e-06,3.93288829994281e-10,0.472123681140374,0.472123680747085,0.472652621719491,0.472528520501012,-0.47252639755117,-0.472528520107723,-0.000404839360638065,0.0001241012184795,-0.000404839753926911
0.000917902006332128,2.16668500016808e-06,4.05570156754577e-10,1.16842925698268,1.16842925657711,1.16895473801034,1.16882944865375,-1.16882728196875,-1.16882944824818,-0.000400191671076522,0.000125289356583957,-0.000400192076646766
0.000925350319970579,2.2039960533936e-06,4.16277311440675e-10,0.419504927225975,0.419504926809697,0.420032500851182,0.419906194834413,-0.41990399083836,-0.419906194418136,-0.000401267608438283,0.000126306016768662,-0.000401268024715573
