time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0.000931744650708896,2.23617159777751e-06,4.25615439904324e-10,0.813542742123275,0.813542741697659,0.814075275594313,0.813948096781125,-0.813945860609527,-0.81394809635551,-0.00040535465785041,0.000127178813187578,-0.000405355083465841
0.000938792397284419,2.27219708558643e-06,4.36065698694299e-10,0.560565101881537,0.560565101445471,0.56110553795215,0.56097739715432,-0.560975124957234,-0.560977396718254,-0.000412295272782748,0.000128140797830523,-0.000412295708848487
0.000944563732776585,2.30210813729748e-06,4.44748516650673e-10,-0.602741987445269,-0.602741987890018,-0.602191799795271,-0.602320728353565,0.602323030461703,0.602320728798314,-0.000421259091703763,0.000128928558294494,-0.000421259536452334
0.000951188020057196,2.33691712363071e-06,4.54855644890657e-10,-1.08535729725116,-1.08535729770602,-1.08480066358477,-1.08493049632748,1.08493283324461,1.08493049678234,-0.00042680092368208,0.000129832742712388,-0.000426801378537789
0.000957101824026355,2.36829945629296e-06,4.6400749160897e-10,0.995261309368896,0.995261308904889,0.995823820147665,0.995693180198204,-0.995690811898747,-0.995693179734196,-0.000431870829307512,0.000130639949461164,-0.000431871293315012
0.00096224810609475,2.3958794906161e-06,4.72071363389185e-10,0.428435330310315,0.428435329838243,0.429003977874578,0.428872635481539,-0.428870239602048,-0.428872635009467,-0.000437305171224089,0.000131342393038691,-0.000437305643295471
0.000967241534798522,2.42292773180142e-06,4.79985491977896e-10,1.79045559549557,1.79045559501559,1.79102604606821,1.79089402209537,-1.79089159916764,-1.79089402161539,-0.000438426599797426,0.000132023972842621,-0.00043842707978281
0.000972645736929578,2.45232343318668e-06,4.88650919688343e-10,0.924359928732294,0.924359928243643,0.92493650770578,0.924803746084471,-0.924801293761037,-0.92480374559582,-0.000443817352176912,0.000132761621309596,-0.000443817840827809
0.000977678025663135,2.48003490873877e-06,4.96814467107066e-10,0.511582124206595,0.511582123709781,0.51216769320681,0.512034244701483,-0.512031764666574,-0.512034244204669,-0.000452120494887964,0.000133448505326816,-0.000452120991702443
0.000982544596434513,2.50717279406762e-06,5.04797069271229e-10,1.85809593705886,1.85809593655406,1.85868186532075,1.85854775255114,-1.85854524537834,-1.85854775204634,-0.000451815492278795,0.000134112769612615,-0.000451815997075888
0.000986821174144534,2.53103820660035e-06,5.11883638733169e-10,1.02816364177213,1.02816364126025,1.02875083818505,1.02861614168246,-1.02861361064425,-1.02861614117058,-0.000452499910330362,0.000134696502588572,-0.000452500422214008
0.000991026903463537,2.55449509689007e-06,5.18918281943323e-10,0.726912289432924,0.726912288914005,0.727499626563541,0.727364355998453,-0.727361801503356,-0.727364355479535,-0.000452066565529208,0.00013527056508833,-0.000452067084447449
0.000995388893159787,2.57874593063816e-06,5.26282772882275e-10,1.63021766083427,1.63021766030798,1.63079962400722,1.63066375805082,-1.63066117930489,-1.63066375752454,-0.000446097216553198,0.000135865956403247,-0.000446097742835994
0.000999046084784805,2.59898004524155e-06,5.3251078664739e-10,0.10028376221025,0.100283761677739,0.10086702626957,0.100730661123512,-0.100728062143466,-0.100730660591001,-0.000446898913261704,0.000136365146057901,-0.000446899445772489
0.0010069982742288,2.64346652997562e-06,5.46221918889525e-10,0.97992572777804,0.979925727231818,0.980519167955071,0.980381717372123,-0.980379073905593,-0.980381716825901,-0.000455989594082662,0.000137450582947674,-0.000455990140304618
0.00101343168065129,2.67976204722204e-06,5.57485506555808e-10,2.70612301939682,2.70612301883933,2.70671834306633,2.70658001435331,-2.70657733459127,-2.70658001379583,-0.000456994956498757,0.000138328713015667,-0.000456995513984371
0.00101967832709106,2.71512944969948e-06,5.68569368476734e-10,-0.0914971970326424,-0.0914971976012118,-0.0909009496623571,-0.0910401310135716,0.0910428461430213,0.0910401315821409,-0.00045706601907089,0.000139181351214435,-0.000457066587640262
0.00102530506683402,2.74711103821616e-06,5.7867781552465e-10,0.272818826171432,0.272818825592754,0.273420466990678,0.273280517615648,-0.273277770504609,-0.27328051703697,-0.000461691444215762,0.000139949375030923,-0.000461692022893589
0.00103040797577092,2.77640180836607e-06,5.87948021558585e-10,0.636635024132743,0.636635023544795,0.637242213978313,0.637101568079936,-0.637098791678128,-0.637101567491988,-0.000466543947192588,0.000140645898377589,-0.000466544535140612
0.00103723990862388,2.81604485576223e-06,6.0051413599275e-10,1.00637522813238,1.00637522753187,1.00698671074669,1.00684513232124,-1.00684231627639,-1.00684513172073,-0.000469904188859616,0.000141578425450817,-0.000469904789373699
0.00104369440883188,2.85359148714964e-06,6.1255000506961e-10,3.08016490330176,3.08016490268921,3.08077547691793,3.08063301748321,-3.08063016389172,-3.08063301687066,-0.000468114181447543,0.000142459434722575,-0.000468114793997554
0.00104980380963089,2.88912038572503e-06,6.24089148416112e-10,1.54457318974163,1.54457318911754,1.54518526036028,1.54504196702075,-1.54503907790036,-1.54504196639666,-0.000468777279114763,0.000143293339529338,-0.000468777903203987
0.00105639169378843,2.92762922319569e-06,6.36692218762612e-10,0.573925474967498,0.573925474330806,0.574546240304497,0.574402047749407,-0.574399120120184,-0.574402047112715,-0.000476572781909157,0.000144192555090017,-0.000476573418601411
0.00106598306136622,2.98429499062403e-06,6.55341455946012e-10,-0.0925022878518254,-0.0925022885071669,-0.0918756879640141,-0.0920211896961887,0.0920241739911793,0.0920211903515301,-0.000481098155636739,0.000145501732174605,-0.000481098810978201
0.00107396850906497,3.03173778763077e-06,6.71141716509597e-10,1.23633244107333,1.23633244040219,1.23696110536098,1.23681451365232,-1.23681148191453,-1.23681451298118,-0.000482072578989357,0.000146591708661603,-0.000482073250131165
0.00108057868584987,3.07126279512631e-06,6.8440982508353e-10,3.43946127482532,3.43946127414091,3.44009368151975,3.43994618755269,-3.43994311628989,-3.43994618686828,-0.00048491272736273,0.000147493967062484,-0.000484913411772592
0.00108823786087575,3.11759648564405e-06,6.99999558430379e-10,0.82089259460768,0.82089259390768,0.821535335872266,0.82138679646342,-0.821383678866935,-0.821386795763421,-0.000494201855740672,0.000148539408846182,-0.000494202555740286
0.0010952405887115,3.16034478794085e-06,7.14458539418551e-10,0.805027135887072,0.805027135172613,0.805670998899466,0.805521503650825,-0.805518343306037,-0.805521502936367,-0.000494367763753445,0.000149495248640497,-0.000494368478211937
0.00110362786411717,3.21205195123858e-06,7.32036406403978e-10,2.91513297043448,2.91513296970244,2.91578824370295,2.91563760363021,-2.91563439157826,-2.91563760289817,-0.000504633195733906,0.000150640072741126,-0.000504633927770115
0.00111201513952283,3.26457634445339e-06,7.49901864437692e-10,-0.602069501272168,-0.60206950202207,-0.601406745066924,-0.601558529963767,0.601561794540111,0.601558530713669,-0.000510971308401165,0.0001517848968422,-0.000510972058303083
0.00112133283180644,3.32335913003894e-06,7.7009054349138e-10,1.13885795385982,1.13885795308973,1.13952136817761,1.13936831145909,-1.13936498809996,-1.139368310689,-0.000510357599265099,0.000153056718521283,-0.000510358369355535
0.00112972756487922,3.37639398549768e-06,7.88588029365619e-10,1.19479968988579,1.1947996890972,1.19546613306589,1.19531193050533,-1.19530855411134,-1.19531192971674,-0.000512240619537918,0.000154202560559202,-0.000512241408126002
0.00113685146412192,3.42149838276478e-06,8.0451525844927e-10,1.90972297487395,1.90972297406943,1.91039312263907,1.91023794769938,-1.910234526201,-1.91023794689487,-0.000514972825435667,0.000155174939687086,-0.00051497362995101
0.00114470655437765,3.47157512160585e-06,8.22323102576459e-10,0.372182919819823,0.3721829189975,0.372857153546972,0.372700906423983,-0.372697434848861,-0.372700905601659,-0.000517986604159359,0.000156247122989062,-0.000517987426482458
0.00115442538712289,3.53417003630233e-06,8.44716317024413e-10,0.864430716565311,0.864430715720594,0.865106664434647,0.86494909073617,-0.864945556566134,-0.864949089891454,-0.000518374170859537,0.000157573698476465,-0.000518375015575834
0.00116286345740999,3.5886368932769e-06,8.64483090233121e-10,-1.05942092418752,-1.059420925052,-1.05873657954252,-1.05889530499837,1.05889889363526,1.05889530586285,-0.000525619189148729,0.00015872545584239,-0.000525620053631881
0.00117188518055037,3.64753117512954e-06,8.85953432017351e-10,1.41345737809274,1.41345737720679,1.41414957542552,1.41398961854641,-1.41398597101524,-1.41398961766046,-0.000532240453672728,0.000159956879109524,-0.00053224133962626
0.0011798336637958,3.69999459222911e-06,9.0516067789556e-10,-0.172047524046276,-0.172047524951437,-0.171346949265348,-0.171507991075468,0.17151169107006,0.171507991980629,-0.000539532970808054,0.000161041810120499,-0.000539533875968723
0.00118630485232977,3.74307695124192e-06,9.21001592306325e-10,0.249675798229949,0.249675797308948,0.250378235984981,0.25021631088771,-0.250212567810759,-0.250216309966709,-0.000540512657760644,0.000161925097271143,-0.000540513578762225
0.00119331805042821,3.79019348086868e-06,9.38377098972508e-10,2.02417055132341,2.02417055038503,2.0248820616647,2.02471917929849,-2.02471538910501,-2.02471917836012,-0.000548627975088145,0.000162882366207651,-0.000548628913465077
0.00120101617705057,3.84243948345632e-06,9.57701247459054e-10,2.36405469375696,2.36405469279926,2.36477101922276,2.36460708609806,-2.36460324365858,-2.36460708514036,-0.000552392341102603,0.000163933124703419,-0.000552393298803633
0.0012091802736399,3.89811461597363e-06,9.78484863545081e-10,-0.859832912612643,-0.859832913591128,-0.859114356532077,-0.85927940401801,0.859283302132626,0.859279404996495,-0.000553508594633101,0.000165047485933267,-0.00055350957311795
0.00121644317566878,3.94775974221256e-06,9.97225896202374e-10,2.16588100732796,2.16588100633074,2.16660030365988,2.16643426482159,-2.16643031706185,-2.16643426382436,-0.000553257493625559,0.000166038838295357,-0.000553258490851416
0.00122339955418851,3.99543671641752e-06,1.01539858338324e-09,2.13952759668069,2.13952759566529,2.1402493453308,2.14008235697918,-2.14007836154246,-2.14008235596378,-0.000554760298488777,0.000166988351623321,-0.000554761313887209
0.00123056327093459,4.04496619385737e-06,1.03434168880739e-09,0.682820776259403,0.682820775225061,0.683551114484588,0.683383148318933,-0.683379103352739,-0.683383147284591,-0.000562372059529359,0.000167966165655509,-0.000562373093871082
0.00123726061397718,4.09157268290457e-06,1.05226341985019e-09,1.02715799203915,1.02715799098689,1.02789307150272,1.02772419118088,-1.0277200996082,-1.02772419012861,-0.000566199141725177,0.000168880321845144,-0.000566200193988564
0.00124537881988774,4.14849510968169e-06,1.07426368885526e-09,1.6442937075252,1.64429370645093,1.64503170538807,1.64486171696886,-1.64485756847375,-1.6448617158946,-0.000568009443663309,0.000169988419210787,-0.000568010517927098
0.00125349702579829,4.20562586768387e-06,1.0965683859667e-09,1.61532493309646,1.61532493199989,1.61606780034169,1.61589670382511,-1.61589249819924,-1.61589670272854,-0.000571770728649668,0.000171096516576652,-0.000571771825218059
0.00126275984332195,4.27121475166029e-06,1.122391718824e-09,1.32058250443408,1.32058250331169,1.32132943534383,1.32115707449572,-1.32115280328097,-1.32115707337333,-0.00057457006164241,0.000172360848106123,-0.000574571184034145
0.00127306976648603,4.3449614913257e-06,1.15160607633956e-09,1.38290017804814,1.38290017689653,1.38366034096703,1.38348657286234,-1.38348222790085,-1.38348657171074,-0.00058639481420264,0.000173768104687833,-0.000586395965808784
0.00128261707123208,4.41394254694766e-06,1.17910832297739e-09,1.21269002201479,1.21269002083568,1.21344842776843,1.21327335650103,-1.21326894255849,-1.21327335532193,-0.000583334486247367,0.000175071267400684,-0.000583335665355733
0.00129097863808659,4.47434874524992e-06,1.20355039611884e-09,0.377767017881626,0.377767016678076,0.378531251720266,0.378355039137862,-0.378350564789117,-0.378355037934312,-0.000588021256235804,0.000176212582403745,-0.000588022459786175
0.00129745375971223,4.52158764414708e-06,1.2227072473173e-09,0.432870145869816,0.432870144647108,0.433643412344881,0.433466315938478,-0.433461794350834,-0.433466314715771,-0.00059617006866225,0.000177096406403121,-0.000596171291369518
0.00130392888133786,4.56929855669619e-06,1.24206638302595e-09,0.933054839378742,0.933054838136676,0.933832634853362,0.933654654622959,-0.933650085324403,-0.933654653380893,-0.000599815244217483,0.000177980230402497,-0.000599816486283822
0.00131110910731078,4.62254531781108e-06,1.26377205641308e-09,2.91879849169751,2.91879849043374,2.91957767647105,2.91939871617318,-2.91939409362786,-2.91939871490941,-0.000600224475666877,0.000178960297867459,-0.000600225739439075
0.00131766093795417,4.67131445717356e-06,1.28379766916817e-09,1.05052205358242,1.05052205229862,1.05131263113244,1.05113277654015,-1.05112810522569,-1.05113277525635,-0.000610722957731458,0.000179854592291084,-0.000610724241529192
0.00132375598880269,4.71724596009867e-06,1.3026170347456e-09,0.778473113143203,0.778473111840586,0.779271819854449,0.779091133316053,-0.779086416070092,-0.779091132013435,-0.000618020172849065,0.000180686538396202,-0.00061802147546608
0.00132911857118424,4.75797284991069e-06,1.31932770964086e-09,1.6795989326853,1.67959893136598,1.68039920267384,1.68021778416788,-1.68021302619503,-1.68021778284855,-0.000618851482573346,0.000181418505960984,-0.000618852801901104
0.00133493889205525,4.80224290187892e-06,1.33762748313702e-09,0.416596791059503,0.416596789721876,0.417397159142319,0.417214946189617,-0.417210143946716,-0.41721494485199,-0.00061815513011404,0.000182212952701488,-0.000618156467741549
0.00134117801742243,4.84978690477512e-06,1.35743235318476e-09,0.258702420917537,0.258702419560105,0.259504598541943,0.259321533977634,-0.25931668419073,-0.259321532620202,-0.000619113060097598,0.000183064564308721,-0.000619114417529931
0.00134712326249935,4.89523334457172e-06,1.37648614869853e-09,0.760919168359398,0.760919166982912,0.761724417829175,0.761540541766553,-0.761535646533208,-0.761540540390067,-0.000621373407155179,0.000183876062622601,-0.000621374783641326
0.00135461620379231,4.95271923297028e-06,1.40075376690072e-09,-0.135892832437832,-0.135892833838585,-0.135086632573074,-0.135271531387348,0.135276484106581,0.135271532788102,-0.000621301050483247,0.000184898814274748,-0.00062130245123701
0.00136408633426396,5.02545698088799e-06,1.43183030564244e-09,0.982865973602171,0.982865972170341,0.983673727940346,0.983487536497288,-0.983482511040307,-0.983487535065458,-0.000621562895116945,0.000186191443057981,-0.000621564326947266
0.00137168381306393,5.08405229679199e-06,1.45708966544803e-09,-0.343584296203324,-0.343584297660414,-0.342766871162253,-0.342954099625846,0.342959183678143,0.342954101082936,-0.000630196577477427,0.000187228463593869,-0.000630198034567098
0.00137981296551137,5.14737399745337e-06,1.48444268686593e-09,0.360289782508525,0.360289781024082,0.36111411137331,0.360925773318199,-0.360920625944202,-0.360925771833757,-0.000635990809674802,0.000188338055110926,-0.000635992294117482
0.00138902082042242,5.21967716109059e-06,1.5158361387944e-09,2.52232384138252,2.52232383986668,2.52314887044154,2.52295927555704,-2.52295405587988,-2.5229592740412,-0.000635434174522054,0.000189594884499211,-0.000635435690358399
0.00139697328886173,5.28213296632842e-06,1.54330187923461e-09,0.330554298871233,0.330554297327931,0.331379296286418,0.331188615926947,-0.331183333793981,-0.331188614383645,-0.000634317055714095,0.00019068035947073,-0.000634318599015971
0.00140504311605549,5.34534517581253e-06,1.57150645579832e-09,0.134484541327603,0.134484539756096,0.135309769655846,0.135117987802479,-0.135112642457304,-0.135117986230973,-0.000633446474876564,0.000191781853366463,-0.000633448046383017
0.00141529085909416,5.42573974625964e-06,1.60780688542176e-09,0.549187724008811,0.549187722401004,0.550013162066925,0.549819981444275,-0.549814555704529,-0.549819979836468,-0.000632257435464356,0.000193180622650058,-0.000632259043271244
0.00142731494973217,5.52102002261513e-06,1.65109271064321e-09,-0.531975233928406,-0.531975235579499,-0.531131869234436,-0.531326691089558,0.531332212109581,0.531326692740651,-0.000648542838848076,0.000194821855122651,-0.000648544489940783
0.00143963464813482,5.62030869714196e-06,1.69623092826267e-09,0.976050657229331,0.9760506555331,0.976910284567774,0.976713781131093,-0.976708160822396,-0.976713779434862,-0.00066312390176182,0.000196503436680984,-0.000663125597992753
0.00144867073933152,5.69430329908461e-06,1.72985410861114e-09,0.410660079149129,0.410660077419275,0.411522345167334,0.411324608346213,-0.411318914042914,-0.411324606616359,-0.000664529197084429,0.000197736821121008,-0.000664530926938522
0.00145770683052822,5.76856511562623e-06,1.7639177067281e-09,0.110787762707672,0.110787760943755,0.111654497395905,0.111455527190344,-0.111449758625229,-0.111455525426427,-0.000667764482671959,0.000198970205561033,-0.000667766246589666
0.00146683285722582,5.84395001954808e-06,1.79876938989426e-09,1.47079833259143,1.47079833079266,1.47166994452137,1.47146972865559,-1.47146388470557,-1.47146972685682,-0.000671396064163332,0.000200215865778786,-0.000671397862932688
0.00147381176736878,5.90197944550173e-06,1.82572759160728e-09,0.396350331714016,0.396350329888288,0.397226146768224,0.397024978313655,-0.39701907633421,-0.397024976487928,-0.000674646599639728,0.000201168454568745,-0.000674648425367297
0.00148079067751173,5.96029295895139e-06,1.85295273366804e-09,2.37262743531378,2.37262743346082,2.37350876372803,2.37330664268467,-2.37330068239171,-2.37330664083171,-0.000679207370891,0.000202121043358705,-0.000679209223843902
0.00148973176034837,6.03549792519439e-06,1.88822472146009e-09,1.67083637641547,1.67083637452725,1.67172733653007,1.67152399507047,-1.67151795957254,-1.67152399318224,-0.000687618654993338,0.000203341459599216,-0.000687620543218026
0.00150287738961879,6.14699554864779e-06,1.94089036257965e-09,1.12762596209222,1.12762596015133,1.12852357663135,1.12831844085447,-1.12831229385892,-1.12831843891358,-0.000692478762245985,0.000205135776881304,-0.000692480703136322
0.00151559035923802,6.25579722402899e-06,1.9927434401109e-09,-0.258828774527061,-0.258828776519805,-0.257922183985068,-0.2581290550232,0.258135310820425,0.258129057015944,-0.000699719503860941,0.000206871038132272,-0.000699721496604355
0.00152931973368432,6.37402575702658e-06,2.0497678330969e-09,-0.429603341383284,-0.429603343433052,-0.428695292937379,-0.428904037971296,0.428910411997053,0.428904040021064,-0.00069930341198865,0.000208745033917046,-0.000699305461756505
0.00153963193047401,6.46324585142263e-06,2.09330232037848e-09,0.855811606203293,0.855811604109991,0.856724308937056,0.856514156336218,-0.856507693090367,-0.856514154242916,-0.000702550132924973,0.000210152600837898,-0.000702552226227282
0.00154994412726369,6.55279869293191e-06,2.13744316596664e-09,0.547906462343835,0.547906460206392,0.548821195248065,0.548609635080306,-0.548603082281613,-0.548609632942863,-0.000703172736471025,0.000211560167758806,-0.000703174873914136
0.00156265754115841,6.66408071191387e-06,2.19270056791535e-09,1.32953068492686,1.32953068273416,1.33046246504855,1.3302491695589,-1.33024250547819,-1.3302491673662,-0.000718484632043381,0.000213295489651433,-0.000718486824743847
0.0015739100195666,6.7642666651965e-06,2.2423910598794e-09,0.62502923469477,0.625029232452379,0.625971465403159,0.625756634002517,-0.625749869735851,-0.625756631760126,-0.000727399307746235,0.000214831400641935,-0.000727401550137285
0.00158308063841037,6.84663895257523e-06,2.28343882856922e-09,1.91362961492604,1.9136296126426,1.91457978401075,1.91436370086327,-1.91435685422432,-1.91436369857983,-0.000734085937233786,0.00021608314748045,-0.000734088220672557
0.00159225125725413,6.9301197667528e-06,2.32498634252289e-09,2.81689480743432,2.81689480510933,2.8178590817388,2.81764174684448,-2.81763481672471,-2.8176417445195,-0.000746939410162906,0.000217334894318633,-0.000746941735149331
0.00160338107272008,7.03265104841012e-06,2.37609060947373e-09,1.86778354989312,1.86778354751703,1.86876272909671,1.86854387503433,-1.86853684238328,-1.86854387265824,-0.000760325141208495,0.000218854062387974,-0.000760327517299153
0.00161087819805078,7.1025847025571e-06,2.41094045262129e-09,1.39643537555955,1.39643537314861,1.39741913917214,1.397199261787,-1.39719215920229,-1.39719925937606,-0.000763886227450605,0.000219877385141842,-0.000763888638391164
0.00161837532338149,7.17265603267346e-06,2.44613546093265e-09,1.02694314694616,1.02694314450003,1.02793160510642,1.02771070439853,-1.0277035317425,-1.02771070195239,-0.000767557452366008,0.00022090070789571,-0.000767559898501524
0.00162489698083094,7.23410687459629e-06,2.4770330832406e-09,1.25103870286418,1.25103870038714,1.25203485055586,1.25181305967204,-1.25180582556517,-1.25181305719501,-0.000774356807864418,0.000221790883818684,-0.000774359284897441
0.00163530246525033,7.33289788613827e-06,2.52687960969555e-09,0.497120578461279,0.497120575934399,0.498116678639239,0.497893467455171,-0.497886134557285,-0.497893464928292,-0.000772888993892606,0.000223211184067373,-0.000772891520772201
0.00164373497461178,7.41293855362867e-06,2.5677704192865e-09,0.663859704643957,0.663859702076186,0.664864639808101,0.664640277625709,-0.664632864687155,-0.664640275057938,-0.000780572981751604,0.000224362182392857,-0.000780575549522045
0.00165057659502453,7.47833742185875e-06,2.60127398276468e-09,-0.0952930063045085,-0.0952930089057825,-0.0942859723425481,-0.094511268374321,0.0945187467117429,0.094511270975595,-0.000781737930187515,0.00022529603177289,-0.000781740531461503
0.0016566345474055,7.53645886609854e-06,2.63118588113651e-09,1.74069489875122,1.74069489612004,1.74170868523843,1.74148256232432,-1.74147502586545,-1.74148255969313,-0.000787663573095454,0.000226122914109839,-0.00078766620428139
0.00166269249978647,7.59492718405282e-06,2.66133013450411e-09,1.07108169727689,1.07108169461556,1.0720954899237,1.07186854012725,-1.07186094520007,-1.07186853746592,-0.000786842850364566,0.000226949796446663,-0.000786845511694612
0.00166838110293346,7.64983863449536e-06,2.689848492681e-09,1.2267324223113,1.22673241962145,1.22775283390028,1.22752510763595,-1.22751745779731,-1.2275251049461,-0.000792685324645603,0.000227726264330208,-0.000792688014494169
0.00167402697980744,7.70482344280408e-06,2.71835661747505e-09,1.52276351956553,1.52276351684718,1.52379139346716,1.52356289656688,-1.52355519174344,-1.52356289384852,-0.0007993770013488,0.000228496900276154,-0.000799379719705451
0.00168149696095483,7.77790386014672e-06,2.75638988461153e-09,2.04579640215445,2.04579639939806,2.0468279642514,2.04659844773342,-2.04659066982956,-2.04659844497703,-0.000802045578973232,0.000229516517975092,-0.000802048335363015
0.00168914036860503,7.85304173260329e-06,2.79567851501015e-09,2.84525745975474,2.84525745695906,2.84629842976852,2.84606786996094,-2.8460600169192,-2.84606786716526,-0.000810410206197876,0.000230559807585795,-0.000810413001876231
0.00169643276070835,7.92529157791891e-06,2.83351639266316e-09,1.9223758854316,1.92237588259808,1.92342124325056,1.92318968806536,-1.92318176277378,-1.92318968523184,-0.000813802633755412,0.000231555185205679,-0.000813805467271722
0.00170553862124091,8.01588111414165e-06,2.88125139822803e-09,2.37548593599741,2.37548593311616,2.37653317346891,2.37630037537607,-2.37629235949496,-2.37630037249482,-0.000814439378661547,0.000232798092835829,-0.000814442259912784
0.00171582309814232,8.11809572558148e-06,2.93581699873953e-09,2.41086220974405,2.41086220680823,2.41191111926891,2.41167691739279,-2.41166879929707,-2.41167691445697,-0.000814707648741475,0.000234201876120554,-0.000814710584558398
0.00172721112130011,8.23170043390424e-06,2.99704551763082e-09,2.34706828995676,2.34706828695971,2.34811959984541,2.34788384355708,-2.34787561185664,-2.34788384056003,-0.000815553600315155,0.000235756288339495,-0.000815556597360878
0.00173773834793412,8.33719258988192e-06,3.05440434021235e-09,1.19336608284367,1.19336607978927,1.19442018637479,1.19418299316896,-1.19417465597637,-1.19418299011455,-0.000816910325282416,0.000237193205834485,-0.000816913379686701
0.0017491988604588,8.45258337523547e-06,3.11767993046704e-09,0.117523080704462,0.117523077586782,0.118583540428256,0.118344782915742,-0.118336330332366,-0.118344779798062,-0.000821702211279293,0.000238757512514703,-0.000821705328959227
0.00175875557797911,8.54908475857869e-06,3.1711104876585e-09,0.746474665693125,0.746474662522015,0.747540014311189,0.747299952351162,-0.747291403266403,-0.747299949180051,-0.000825286658036495,0.000240061960027571,-0.00082528982914698
0.00176979857706532,8.66101238655449e-06,3.23360772450533e-09,2.40903025754243,2.40903025430883,2.41009750620903,2.40985593693097,-2.40984727591858,-2.40985593369736,-0.000825679388536393,0.000241569278064624,-0.000825682622143997
0.00178062531129583,8.77079312052711e-06,3.29566993517099e-09,1.01440629132092,1.01440628802525,1.0154783992253,1.01523535214834,-1.01522658135522,-1.01523534885267,-0.000829060827418182,0.000243047076953884,-0.000829064123088141
0.00179119775872599,8.87865728121533e-06,3.35703103761223e-09,-0.579543591916117,-0.579543595273148,-0.578466335160264,-0.578710825327142,0.578719703984423,0.578710828684173,-0.000832766588975575,0.000244490166877442,-0.000832769946006562
0.00180245458342679,8.99423467688605e-06,3.42319111232233e-09,2.06346195713417,2.06346195371098,2.0645463150026,2.06430028833148,-2.0642912940968,-2.06430028490829,-0.000838331197309472,0.000246026671116617,-0.000838334620500536
0.00181306539432696,9.10397424338575e-06,3.48634008208973e-09,1.2034768807375,1.20347687725116,1.20456910743904,1.20432163244156,-1.20431252846732,-1.20432162895522,-0.000844751704065061,0.000247474997475461,-0.000844755190405166
0.0018232983507602,9.21084978084082e-06,3.54796872819758e-09,1.54911733099557,1.5491173274476,1.55022653985369,1.54997766810523,-1.54996845725545,-1.54997766455727,-0.000860337109661158,0.000248871748456114,-0.000860340657629965
0.00183384878224266,9.32257747698144e-06,3.61226812398406e-09,-0.261685648507526,-0.261685652119794,-0.260569007097917,-0.260819318931222,0.260828641508699,0.26081932254349,-0.000866329576304115,0.000250311833304928,-0.000866333188572266
0.00184345784735291,9.42456118933839e-06,3.67150599351006e-09,1.91385629653676,1.91385629286525,1.91497390716052,1.9147222837345,-1.91471285917331,-1.91472228006299,-0.00086598719773967,0.000251623426020364,-0.000865990869245659
0.001855209311211,9.5496695583536e-06,3.74482823350992e-09,1.14237175455166,1.14237175080684,1.14349601827758,1.14324279083138,-1.14323324116182,-1.14324278708655,-0.000871036279714854,0.00025322744620504,-0.000871040024543079
0.00186944038777824,9.70213004109175e-06,3.83492049145016e-09,1.0384804761694,1.03848047233448,1.03961006767881,1.03935489775681,-1.03934519562677,-1.03935489392189,-0.000874421587408802,0.000255169921997034,-0.000874425422329184
0.00188575459018548,9.87811353214942e-06,3.93996154480868e-09,1.15614235701478,1.15614235307482,1.15727826618299,1.15702086944821,-1.15701099133467,-1.15702086550824,-0.000878512433420298,0.000257396734781645,-0.000878516373381766
0.00190206879259272,1.0054767897923e-05,4.0468940606844e-09,2.12750922987055,2.12750922582366,2.12865068872186,2.1283910651743,-2.1283810104064,-2.1283910611274,-0.000881835303746747,0.000259623547566257,-0.000881839350640679
