time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0.00191648412878501,1.02120151843686e-05,4.1429615903179e-09,1.95896330603974,1.95896330189678,1.96012429191204,1.9598627007381,-1.95985248872291,-1.95986269659513,-0.000899394698356204,0.000261591173940312,-0.000899398841317733
0.00192827365807874,1.03417279260643e-05,4.22264473668064e-09,-0.203809268871487,-0.203809273094131,-0.20265785447416,-0.20292105486404,0.202931396591966,0.202921059086684,-0.000888214007446875,0.000263200389880064,-0.000888218230091609
0.0019388929420019,1.04585207431024e-05,4.29527727741254e-09,-0.152535062885463,-0.152535067180741,-0.151365706666247,-0.151630356539014,0.151640815059757,0.151630360834291,-0.000904706346449569,0.000264649872767031,-0.000904710641726841
0.00194930950909325,1.05746864784614e-05,4.36732148728205e-09,0.996687785807871,0.996687781440549,0.997869237946173,0.997603166260424,-0.997592591573946,-0.997603161893103,-0.000915380452553127,0.000266071685748881,-0.000915384819874632
0.00195925056590576,1.06864872547632e-05,4.43682223648628e-09,0.827985550554195,0.827985546117373,0.829175611102266,0.828908182508477,-0.828897496021222,-0.828908178071655,-0.000922631954282105,0.000267428593788366,-0.000922636391104348
0.00196796043719877,1.07852438831322e-05,4.49831847373297e-09,1.2222381840416,1.22223817954328,1.22343319539682,1.22316457794609,-1.22315379270221,-1.22316457344777,-0.000926393904496781,0.000268617450728037,-0.000926398402815165
0.0019780728923262,1.09005003852712e-05,4.57042891110348e-09,0.596067911467348,0.596067906896919,0.597272014404095,0.597002016650254,-0.596991116149869,-0.597002012079825,-0.000934105182906153,0.000269997753840734,-0.000934109753335077
0.00198932951396879,1.1029935277227e-05,4.65160306327375e-09,1.36952501119438,1.36952500654278,1.37074835511558,1.37047682088522,-1.37046579094994,-1.37047681623362,-0.000951809690837635,0.000271534230363413,-0.000951814342440738
0.00199913302320577,1.11442378139577e-05,4.7230848362265e-09,-0.541446691084605,-0.54144669580769,-0.540219682105649,-0.540492554469448,0.540503698707262,0.540492559192532,-0.000954136615157419,0.000272872363798249,-0.000954141338242231
0.00200808243367084,1.12489073123557e-05,4.78898314618637e-09,1.02504525858823,1.02504525379925,1.0262808472432,1.02600675332648,-1.02599550441916,-1.02600674853749,-0.00096149473824636,0.000274093916721396,-0.00096149952722957
0.00201688182544602,1.13525520081244e-05,4.85437942636822e-09,0.922356562014309,0.92235655715993,0.923601153536367,0.923325858543577,-0.923314505991568,-0.923325853689197,-0.000969296529267138,0.000275294992790776,-0.000969301383646592
0.00202737651329459,1.1477279376225e-05,4.93316269193094e-09,1.19144645994803,1.19144645501486,1.19270430614237,1.19242757867348,-1.1924161013941,-1.19242757374032,-0.000981118725454255,0.000276727468892846,-0.000981123658617022
0.00203693347123624,1.15916860321333e-05,5.00565822968282e-09,1.43336268230995,1.43336267730429,1.434625007522,1.43434697557278,-1.43433538388674,-1.43434697056712,-0.000984293262825453,0.000278031949221935,-0.000984298268483785
0.00205080035991394,1.17583445263062e-05,5.11212891546492e-09,1.86220417046942,1.86220416535729,1.86346726046775,1.86318733575269,-1.86317557740817,-1.86318733064056,-0.000983165283276133,0.000279924715059998,-0.000983170395405075
0.00206607786954025,1.19425119036099e-05,5.23119134052976e-09,0.667787575212384,0.667787569981193,0.669059699156942,0.668777689132842,-0.668765746620939,-0.668777683901651,-0.000990113920458002,0.000282010024099666,-0.000990119151649371
0.00208875456883665,1.22165788333672e-05,5.41133529673607e-09,2.28403724176437,2.28403723635303,2.28531507443931,2.28502996915118,-2.28501775257235,-2.28502996373985,-0.00099272738681444,0.000285105288130971,-0.00099273279814982
0.00210973837044579,1.24727974000237e-05,5.58168579310879e-09,-0.0311617147481497,-0.0311617203298355,-0.0298700842280523,-0.0301580537075501,0.0301705265049501,0.0301580592892359,-0.00100366104059962,0.000287969479497791,-0.00100366662228542
0.00212807073806326,1.26994620221791e-05,5.73342222945606e-09,0.722808560297859,0.722808554564436,0.724113789958785,0.723823318196334,-0.723810618734311,-0.723823312462911,-0.00101475789847494,0.000290471762451339,-0.00101476363189712
0.00214519637122378,1.29121603101761e-05,5.87764601738037e-09,1.87448824767991,1.87448824180227,1.87579905579193,1.87550624646017,-1.87549333429986,-1.87550624058252,-0.00101799878025433,0.000292809331761568,-0.00101800465790025
0.0021623220043843,1.31267075037941e-05,6.02427368204402e-09,-1.14289653521521,-1.14289654123948,-1.14157034681988,-1.14186549372095,1.14187862042846,1.14186549974523,-0.00103104149425759,0.000295146901071686,-0.00103104751853134
0.00217822471923631,1.33275192714911e-05,6.16260373396058e-09,1.46967941022321,1.46967940406061,1.47100873525553,1.47071141770781,-1.47069809018854,-1.47071141154521,-0.00103200748459775,0.000297317547718112,-0.00103201364720151
0.00219317845083356,1.35167734592782e-05,6.29459516777819e-09,-0.0509370662185072,-0.0509370725131024,-0.0495889310229995,-0.0498882896855615,0.0499018064590208,0.0498882959801566,-0.00104877653294577,0.00029935866256197,-0.00104878282754093
0.00220539892171927,1.36736197052071e-05,6.40385271727018e-09,-0.458755055307908,-0.45875506171176,-0.457402035370125,-0.45770306207015,0.457716735689855,0.457703068474003,-0.00105199323775762,0.00030102670002552,-0.00105199964161035
0.00221896806878882,1.38485305191556e-05,6.52664740671217e-09,0.598248823312077,0.59824881678543,0.599612178456661,0.599309299631143,-0.599295451100624,-0.599309293104495,-0.00106047631906547,0.000302878825518271,-0.00106048284571292
0.00223389766725075,1.40427889233908e-05,6.66356536193786e-09,-1.18815217917105,-1.18815218583462,-1.18677837675731,-1.18708329340361,1.18709733619253,1.18708330006717,-0.00106888576744479,0.00030491664630139,-0.00106889243101005
0.00224958652766456,1.42487568053619e-05,6.80950867770426e-09,1.84271140869365,1.84271140188414,1.84410538751338,1.84379832941057,-1.84378408065377,-1.84379832260106,-0.00108692071692484,0.000307058102811064,-0.00108692752643358
0.00227237174007595,1.45518993763459e-05,7.02527814285411e-09,2.22836426439213,2.22836425736685,2.22977108816371,2.22946091998533,-2.22944636808596,-2.22946091296006,-0.00109665559320282,0.000310168178377701,-0.00109666261848096
0.00229135220614321,1.48064628041317e-05,7.20849922300886e-09,0.994417787568609,0.994417780360109,0.995832943340717,0.99552018441696,-0.995505377954156,-0.995520177208461,-0.00110239684835145,0.000312758923756817,-0.00110240405685069
0.00230868008844724,1.50410019438737e-05,7.3785527338231e-09,-1.14158997204594,-1.14158997942449,-1.14015839055533,-1.14047351465446,1.14048855565641,1.14047352203302,-0.00111645739147259,0.000315124099134811,-0.00111646477002525
0.00233110522361183,1.53485814281265e-05,7.60262306523797e-09,2.27657262635384,2.27657261875122,2.27803002362971,2.27771183860388,-2.27769649002245,-2.27771183100125,-0.00113921225003244,0.000318185025831585,-0.00113921985265542
0.00235068184032617,1.56191146236396e-05,7.80195848027619e-09,-0.0211565063387976,-0.0211565141407561,-0.0197034761182496,-0.020024333261252,0.0200399523758756,0.0200243410632104,-0.00113217307754564,0.000320857143002336,-0.00113218087950412
0.0023689505581379,1.58722809915712e-05,7.99111804618453e-09,1.65200852956825,1.65200852157713,1.6534767764701,1.65315342573204,-1.65313755345105,-1.65315341774093,-0.00114489616379609,0.000323350738053341,-0.00114490415491408
0.00238669344508663,1.61210870759191e-05,8.17775923671891e-09,-0.228499888863927,-0.228499897041687,-0.227008114410995,-0.227333886970631,0.227350008057707,0.22733389514839,-0.00116600189329624,0.000325772559635978,-0.00116601007105549
0.00240216255002988,1.63401440760278e-05,8.34286590042246e-09,0.553849414017083,0.553849405674217,0.555333060098596,0.555005176078051,-0.554988835933975,-0.555005167735185,-0.00115576206096824,0.000327884020545621,-0.00115577040383419
0.00241835458210059,1.65698832921999e-05,8.5180738546161e-09,-0.345018355232306,-0.34501836375038,-0.343520028947943,-0.34385012310559,0.343866692988882,0.343850131623664,-0.0011682321267158,0.000330094157647343,-0.00116824064478965
0.00243950866842861,1.68740341455153e-05,8.75068321527566e-09,2.11347292722407,2.11347291847339,2.11499614431236,2.11466316272027,-2.11464628868613,-2.11466315396959,-0.00119023549620145,0.000332981592086945,-0.00119024424688474
0.00246624048438103,1.72626341893937e-05,9.05071244179071e-09,-0.194394851271701,-0.194394860322413,-0.192852955085958,-0.193189585446648,0.193206848080837,0.19318959449736,-0.0012052658250532,0.000336630360689483,-0.00120527487576563
0.00249676166623382,1.77140098464587e-05,9.40169079486305e-09,2.00464198591882,2.00464197651713,2.00621748773447,2.00587669137435,-2.0058589773645,-2.00587668197266,-0.00123470545553062,0.000340796360120965,-0.0012347148572216
0.00252426054789333,1.81276898149536e-05,9.72573767721825e-09,0.153083944060381,0.153083934334643,0.154689611426546,0.154345061596919,-0.154326933907104,-0.154345051871181,-0.00126111753653863,0.000344549829626534,-0.00126112726227631
0.00254653505446996,1.84705847832918e-05,9.99376406471786e-09,1.61079253348012,1.61079252348635,1.61241907078729,1.61207148059107,-1.61205301000629,-1.61207147059731,-0.001278947110956,0.000347590196221104,-0.00127895710472004
0.00257056632375869,1.88432267665233e-05,1.02885837086388e-08,0.616249981124838,0.616249970836254,0.617887922279713,0.617537051926954,-0.617518208700188,-0.61753704163837,-0.00128707080211643,0.000350870352758936,-0.00128708109070019
0.00258874482581382,1.91273104450142e-05,1.05155262880539e-08,1.82116133431068,1.82116132379515,1.82280653538367,1.82245318374989,-1.82243405643945,-1.82245317323437,-0.00129184943921468,0.000353351633778587,-0.0012918599547409
0.00260692332786895,1.94131374345799e-05,1.07458737460054e-08,0.636239261244908,0.636239250499035,0.637896069337701,0.637540236422903,-0.637520823285469,-0.63754022567703,-0.00130097517799488,0.000355832914798127,-0.00130098592386862
0.00263945251131133,1.99239743809775e-05,1.11665856111975e-08,0.36328024007154,0.363280228904955,0.364942503878957,0.364582230881845,-0.364562306907464,-0.36458221971526,-0.00130199081030513,0.000360272997111444,-0.00130200197689073
0.00265029383367521,2.00951375026175e-05,1.13092313127463e-08,0.656001580134136,0.656001568824904,0.657659435766077,0.657297682978864,-0.657277587841361,-0.657297671669633,-0.00129610284472836,0.000361752787213288,-0.00129611415395969
0.0026611351560391,2.02664087392554e-05,1.14530960848618e-08,0.755353839717477,0.75535382826438,0.757024409825493,0.756661177248177,-0.756640910839438,-0.756661165795081,-0.00130733753070078,0.000363232577315187,-0.00130734898379692
0.00267342882301725,2.04622308388248e-05,1.16177165120051e-08,1.55537977527571,1.555379763658,1.55706739243381,1.5567024818281,-1.55668201959726,-1.55670247021039,-0.00132270655238798,0.000364910605705093,-0.00132271817010454
0.00268532422050887,2.06535926471311e-05,1.17785177507036e-08,0.55326572085901,0.553265709080492,0.554972078626833,0.554605544354672,-0.554584890762024,-0.554605532576154,-0.00133982349566175,0.000366534272161601,-0.00133983527417947
0.00269526414749733,2.08151691194649e-05,1.191403848456e-08,1.42276725126269,1.42276723934866,1.42448564717106,1.42411775614507,-1.42409694097595,-1.42411774423103,-0.00135050488237543,0.000367891025985223,-0.00135051679641385
0.00270938650435716,2.10465103546473e-05,1.21084062188729e-08,-1.49180355784256,-1.49180356995097,-1.49007705687441,-1.49044687553645,1.49046792204681,1.49044688764486,-0.00135668230610975,0.000369818662042443,-0.00135669441451602
0.00272476319450348,2.13002254599831e-05,1.23224873328352e-08,1.16970993641109,1.1697099240886,1.17145867492653,1.17108675741777,-1.17106545719231,-1.17108674509528,-0.00137682100667846,0.000371917508761976,-0.00137683332916572
0.00273933784381692,2.15424072503674e-05,1.25277810576085e-08,1.53912627982915,1.53912626730137,1.54087060390663,1.54049669702599,-1.54047515461874,-1.54049668449821,-0.0013704171968385,0.000373906880636543,-0.00137042972461954
0.00275439887830244,2.17926705811446e-05,1.27423615502582e-08,0.532605801130329,0.532605788387968,0.534364463408836,0.53398850076701,-0.533966708096429,-0.533988488024648,-0.00138269963668058,0.000375962641825822,-0.00138271237904208
0.00276778677512044,2.20163349530943e-05,1.29351919935216e-08,0.463542715983363,0.463542703048171,0.465288030828596,0.464910240801095,-0.464888224466141,-0.464910227865903,-0.00136752481773161,0.000377790027501768,-0.00136753775292359
0.00277879803945479,2.21989929097087e-05,1.30952605671953e-08,2.35963046311583,2.35963045002057,2.36137837690024,2.36099908388635,-2.36097688489344,-2.36099907079109,-0.00136862077051614,0.000379293013892834,-0.00136863386577657
0.00279091360577811,2.24008042728133e-05,1.32729125310766e-08,0.795281112719161,0.795281099446249,0.797037257716751,0.79665631098438,-0.796633910180107,-0.796656297711468,-0.00137519826521892,0.000380946732371101,-0.00137521153813147
0.00280783331928306,2.26839740678323e-05,1.35237044377782e-08,0.275673216373775,0.27567320285007,0.277440716197656,0.277057460003051,-0.277034776028983,-0.277057446479346,-0.00138424362927608,0.000383256194605608,-0.00138425715298052
0.00282536266061465,2.29791254226506e-05,1.37868632440304e-08,1.96924842403958,1.96924841025272,1.97103885155091,1.9706532026827,-1.97063022355728,-1.97065318889584,-0.0014047786431195,0.000385648868204358,-0.0014047924299827
0.00283974590216857,2.32247025066856e-05,1.4005348399574e-08,-1.07499914713223,-1.07499916113757,-1.07319374947833,-1.07358136159214,1.07360458629464,1.07358137559749,-0.00141778554008765,0.000387612113809555,-0.00141779954543608
0.00285959508759676,2.356702336642e-05,1.43106955615362e-08,1.93162223178458,1.93162221747389,1.93345326738541,1.93306294595007,-1.9330393789267,-1.93306293163937,-0.00144071416548619,0.000390321435342456,-0.00144072847618171
0.00287998130176842,2.39230025996348e-05,1.46289868940892e-08,2.06591699324111,2.06591697861212,2.06775317277639,2.06736006871759,-2.06733614571499,-2.0673600540886,-0.00144307547648115,0.000393104058802329,-0.00144309010546806
0.00290072838364188,2.42856406583606e-05,1.49578103367684e-08,0.0739723199389468,0.0739723049811365,0.0758266259639606,0.0754306900249345,-0.0754064043842762,-0.0754306750671242,-0.00145837008598772,0.000395935939026093,-0.00145838504379806
0.00291827482695044,2.45950942054249e-05,1.5239784703947e-08,1.50478378570886,1.50478377046908,1.5066438031734,1.50624547222644,-1.50622087713223,-1.50624545698665,-0.00146168651757494,0.000398330946965064,-0.00146170175735971
0.00293449564680638,2.48817564773962e-05,1.55036343286334e-08,2.4230818214614,2.42308180595776,2.42494298441568,2.42454243940221,-2.42451755764573,-2.42454242389858,-0.00146061794081165,0.000400545013465869,-0.00146063344444602
0.0029533149295576,2.52141701243315e-05,1.58135811937743e-08,2.11995134682512,2.11995133101154,2.12180874327532,2.12140562951725,-2.12138041534713,-2.12140561370367,-0.0014542826921331,0.000403113758071338,-0.00145429850571421
0.00297329645183507,2.55686717859031e-05,1.6147176612645e-08,2.51779731213905,2.51779729599187,2.51966480567695,2.51925896453398,-2.51923339586219,-2.5192589483868,-0.00146165239492957,0.000405841142969265,-0.00146166854210605
0.00299327797411254,2.5923696389746e-05,1.64854345706402e-08,1.37633167206897,1.37633165558353,1.37819924780047,1.3777906792726,-1.37776475557621,-1.37779066278717,-0.0014590072036369,0.00040856852786697,-0.00145902368907147
0.00301349031471083,2.62835121373074e-05,1.68323447911343e-08,0.584282135770952,0.584282118938607,0.586166878721205,0.585755551302812,-0.585729267790675,-0.585755534470467,-0.00147341553185998,0.000411327418392449,-0.00147343236420472
0.003030997322182,2.65970273776718e-05,1.71366995812046e-08,0.463208760679382,0.463208743542682,0.465092449266571,0.464678732223048,-0.464652135195671,-0.464678715086349,-0.00146997154366646,0.000413717043523054,-0.00146998868036602
0.00304731068816584,2.68895729974724e-05,1.74235516940073e-08,1.1427523695809,1.14275235215735,1.1446446523873,1.14422870864516,-1.14420181907216,-1.14422869122161,-0.00147633906426159,0.000415943742139824,-0.0014763564878133
0.00306628729519372,2.72314287327912e-05,1.77611912514663e-08,1.75614282394906,1.75614280618787,1.75803969373473,1.75762115977395,-1.75759392834522,-1.75762114201276,-0.00147833582489532,0.000418533960777845,-0.0014783535860865
0.00308470595231013,2.75649028282776e-05,1.80929913087802e-08,0.825309835293727,0.825309817200736,0.827209964323673,0.826788916301826,-0.826761351398998,-0.826788898208835,-0.00147908100809846,0.000421048021846837,-0.00147909910108979
0.00310188964496513,2.78747456463797e-05,1.8406179120171e-08,-0.0546058720027036,-0.0546058904088827,-0.052713120930338,-0.053136514446346,0.0531643891919924,0.0531365328525252,-0.00146935755635751,0.000423393516008078,-0.00146937596253664
0.00312596435570042,2.83122694730725e-05,1.88508612915003e-08,1.3604242260457,1.36042420719483,1.36235273173529,1.36192605213319,-1.36189773986372,-1.36192603328233,-0.00150182608749772,0.000426679602101299,-0.00150184493835903
0.00314208120258746,2.86079962517043e-05,1.91524441397673e-08,1.05258788794803,1.05258786879559,1.05452632344706,1.05409744397028,-1.05406883597403,-1.05409742481784,-0.00150955602225067,0.000428879476775057,-0.00150957517469474
0.0031581980494745,2.8907039027077e-05,1.94571749068828e-08,1.17834841154753,1.17834839209035,1.18031188013859,1.17988080078714,-1.17985189374811,-1.17988078132997,-0.00153238923961396,0.000431079351448593,-0.00153240869678894
0.00317764275197969,2.92696350503491e-05,1.98290590356575e-08,1.45522214278624,1.45522212295718,1.45718821800257,1.45675448453963,-1.45672521490458,-1.45675446471057,-0.00153234175338679,0.000433733462943175,-0.00153236158244585
0.00319939316690684,2.96764464634286e-05,2.02505394929924e-08,3.17239304430429,3.17239302405375,3.17435941869321,3.17392271639974,-3.17389303995328,-3.17392269614921,-0.00152967209545052,0.000436702293463931,-0.00152969234598999
0.00321765195154388,3.00184741766697e-05,2.06088520738119e-08,-0.0335031303841186,-0.0335031509929707,-0.0315289558069594,-0.0319681503396423,0.031998168813819,0.0319681709484944,-0.00153498004447633,0.000439194532682909,-0.00153500065332841
0.00323989807932162,3.04360717497667e-05,2.10509677449282e-08,1.49963890237987,1.4996388813289,1.50161054972638,1.50116831870068,-1.50113788262893,-1.50116829764971,-0.00152941632080594,0.00044223102570351,-0.00152943737177358
0.00325980715155776,3.08079909652998e-05,2.14518053221822e-08,2.49357762142605,2.49357759997424,2.49553636732753,2.49509141880602,-2.49506061081506,-2.49509139735422,-0.00151379737997237,0.000444948521507449,-0.00151381883177759
0.00327797499860925,3.11479475208516e-05,2.18218293155083e-08,0.605008905867123,0.605008884045294,0.606991837355084,0.606544409006915,-0.606513261059394,-0.606544387185086,-0.00153550313979189,0.000447428348168466,-0.00153552496162124
0.00329808135220166,3.15281976471637e-05,2.22360954605455e-08,0.307295351795853,0.307295329559757,0.309294567219123,0.308844394447162,-0.308812866249515,-0.308844372211067,-0.00154904265130956,0.000450172771960466,-0.00154906488740503
0.00331731072868599,3.18944885149343e-05,2.26370104495006e-08,0.424649524163244,0.424649501526233,0.426660624729961,0.426207827237506,-0.426175932748991,-0.426207804600496,-0.00155830307426263,0.000452797492454138,-0.00155832571127307
0.00333792130028595,3.22881897713905e-05,2.30718711092798e-08,0.681426845641432,0.681426822569561,0.683437388476473,0.682981777736813,-0.682949489547042,-0.682981754664942,-0.00155493209538105,0.000455610739660051,-0.00155495516725213
0.00335617449965078,3.26391050806287e-05,2.34614570892685e-08,1.20756271796574,1.20756269450428,1.20958793520535,1.20912983298884,-1.20909719388376,-1.20912980952738,-0.00156711502310136,0.000458102216515099,-0.00156713848455836
0.00337267824419172,3.29572341976796e-05,2.38173335284617e-08,-0.206648057447846,-0.206648081265179,-0.204611201700687,-0.205071556601607,0.205104513835804,0.20507158041894,-0.00157650084623906,0.000460354900919863,-0.00157652466357258
0.00339120173729978,3.33163633453319e-05,2.42208864017074e-08,0.449662523159472,0.449662498938586,0.451699730345952,0.451236847074338,-0.451203530710992,-0.451236822853451,-0.00157432391486584,0.000462883271614312,-0.00157434813575225
0.00340782040803338,3.36390230445821e-05,2.45866632400622e-08,0.478054244835053,0.478054220248389,0.480093597863235,0.479628446220325,-0.47959480719728,-0.479628421633662,-0.00157420138527226,0.000465151642910111,-0.00157422597193552
0.00342177676497263,3.39101674318056e-05,2.48965648235078e-08,-0.639821132251981,-0.639821157148545,-0.63776668935612,-0.638233745976869,0.638267656144301,0.638233770873434,-0.00158738627511112,0.000467056620749862,-0.00158741117167593
0.00343893557543215,3.42458969084761e-05,2.52810009293441e-08,1.829720544532,1.829720519251,1.83177382821421,1.83130442949561,-1.8312701835987,-1.83130440421461,-0.00158388496360651,0.000469398718607072,-0.00158391024460736
0.00345481146635155,3.45566661688787e-05,2.56400649955174e-08,2.22636345037309,2.22636342473302,2.22842410902539,2.22795254332148,-2.22791798665531,-2.22795251768142,-0.00158909294839482,0.000471565703911381,-0.00158911858846
0.00347276304622759,3.49093625588602e-05,2.60499872445583e-08,-1.05984514950776,-1.05984517555775,-1.05777253443955,-1.05824655045066,1.05828145981322,1.05824657650065,-0.00159859905710369,0.000474016011108525,-0.00159862510709097
0.00348898310199363,3.52297609356536e-05,2.64239571438725e-08,1.40930389539161,1.40930386896765,1.41139573855974,1.41091950858643,-1.41088427882549,-1.41091948216247,-0.00161561319481618,0.000476229973314313,-0.00161563961877342
0.00350520315775968,3.55528057484101e-05,2.68013565280025e-08,1.60808803831171,1.60808801151036,1.61019731603697,1.60971887210145,-1.6096833192957,-1.6097188453001,-0.00163083378973861,0.000478443935520101,-0.00163086059109507
0.0035215667307966,3.58819403084559e-05,2.71856030086789e-08,2.48054174359064,2.48054171640504,2.48265530252174,2.48217462503457,-2.48213874309426,-2.48217459784897,-0.00163288144392748,0.000480677487166403,-0.00163290862953058
0.00353616994560133,3.61754795598596e-05,2.75315011265538e-08,2.91910924516369,2.91910921763218,2.92123069595192,2.92074802519382,-2.92071184971426,-2.92074799766232,-0.00163878003013584,0.000482670758097381,-0.00163880756163692
0.0035504718332558,3.64645179082991e-05,2.78729986588472e-08,1.9180592385287,1.9180592106557,1.92019569787239,1.91971107497312,-1.91967461045521,-1.91971104710012,-0.00165183644442068,0.000484622899273646,-0.00165186431741926
0.00356782006323331,3.68181516438271e-05,2.82908986523896e-08,1.26431013611061,1.26431010781971,1.26646437048631,1.2659773796343,-1.26594056148266,-1.2659773513434,-0.00166724352368819,0.000486990852014424,-0.00166727181458692
0.00359500151111476,3.7378644763092e-05,2.89538200500375e-08,1.93628653072337,1.93628650176955,1.93848899220095,1.93799829120767,-1.9379609125629,-1.93799826225385,-0.00171176048429111,0.000490700993285076,-0.00171178943811112
0.00362052386073836,3.79129062129687e-05,2.9585477019968e-08,-1.02794590861547,-1.02794593820095,-1.02573890529213,-1.02623308996748,1.0262710028737,1.02623311955296,-0.00171281864798511,0.000494184675356557,-0.00171284823346207
0.00365878678851813,3.8720404215159e-05,3.05492948923927e-08,-1.05090344472502,-1.05090347527431,-1.04865962738612,-1.04915903477324,1.04919775517746,1.04915906532254,-0.00174440995177561,0.000499407387116069,-0.00174444050107048
0.00369457247003947,3.94890743515012e-05,3.1469244876949e-08,1.19417422533161,1.19417419386237,1.19645628702287,1.19595199505659,-1.19591250598224,-1.19595196358735,-0.00177776972497923,0.000504291966277881,-0.00177780119422422
0.00372067974718482,4.00559427967348e-05,3.21518644036095e-08,0.398077080029716,0.398077047877851,0.400364814845527,0.39985695935729,-0.399816903414494,-0.399856927205426,-0.00177987932757456,0.000507855488236841,-0.00177991147943896
0.00374678702433016,4.06264510450842e-05,3.2844232746287e-08,1.70573569589771,1.70573566305348,1.70804498221634,1.70753356320615,-1.7074929367551,-1.70753353036192,-0.00179786730844111,0.000511419010195802,-0.00179790015267378
0.00377473167399818,4.12442779625427e-05,3.35962345205946e-08,0.815382894308,0.815382860711765,0.817719226849852,0.81720399352489,-0.817162749246928,-0.817203959928656,-0.00182109921689044,0.000515233324962172,-0.00182113281312501
0.00379148086353168,4.16164119412512e-05,3.40524175621631e-08,0.870182969494948,0.870182935442531,0.872527312457474,0.872009792946007,-0.871968176534065,-0.872009758893589,-0.00182682345105856,0.00051751951146739,-0.00182685750347611
0.00380823005306519,4.19906887244602e-05,3.45127064991234e-08,1.39224471494633,1.39224468043362,1.39459896743863,1.39407916174066,-1.39403717105194,-1.39407912722795,-0.00183444679433165,0.000519805697972497,-0.00183448130703812
0.00382530887692444,4.23736377904735e-05,3.49863036839305e-08,0.372137145168538,0.372137110182235,0.374502160273612,0.373980023395581,-0.373937649757791,-0.373979988409277,-0.00184287822704265,0.00052213687803071,-0.00184291321334634
0.00384470486020461,4.28115608777664e-05,3.55293853905863e-08,-0.526245135088037,-0.526245170617422,-0.5238628163426,-0.524387600682177,0.524430412243055,0.524387636211563,-0.00185753440585967,0.000524784339577478,-0.00185756993524511
0.00386805431896593,4.33431175077767e-05,3.61905963308634e-08,1.04988753400943,1.04988749781884,1.05229537383433,1.05176740240219,-1.05172405928468,-1.05176736621159,-0.00187986839275434,0.000527971432148,-0.00187990458335063
0.00389576687527086,4.39801573895019e-05,3.69859973720264e-08,2.21443744853028,2.21443741154429,2.21688261870484,2.21635086463759,-2.2163068844802,-2.2163508276516,-0.00191341610731088,0.000531754067249146,-0.00191345309330826
0.00391893672627145,4.45181615282205e-05,3.76599729224006e-08,0.73708432364603,0.737084285986058,0.739530020526998,0.738995103882803,-0.738950585721274,-0.73899506622283,-0.00191078023677216,0.000534916644195471,-0.00191081789674508
0.00394375972978434,4.50962842915842e-05,3.83911305719666e-08,1.58439178685405,1.58439174846292,1.58685757446862,1.58631926959984,-1.58627417331555,-1.58631923120871,-0.00192748274579846,0.000538304868773931,-0.00192752113692896
0.00396162281042222,4.55154276911585e-05,3.8923141967398e-08,2.44714060106878,2.44714056214564,2.44961421136741,2.44907346827118,-2.44902795284349,-2.44907342934804,-0.00193286720239438,0.000540743096236529,-0.00193290612553643
0.0039794858910601,4.59353159818392e-05,3.94600797028371e-08,1.03209408185566,1.03209404239558,1.03456514158698,1.03402196026328,-1.0339760249473,-1.0340219208032,-0.00192787840762021,0.000543181323699127,-0.00192791786769986
0.00399906031675752,4.63965318188578e-05,4.00541212430767e-08,-0.334623297092744,-0.334623337146866,-0.332143201033759,-0.332689054175565,0.332735450707384,0.332689094229686,-0.00193424291717914,0.000545853141806218,-0.00193428297130038
0.00401682044430577,4.68160780055438e-05,4.0598243565342e-08,1.2813591155577,1.28135907495946,1.28383964875144,1.28329137143479,-1.28324455535678,-1.28329133083655,-0.00193225587708912,0.000548277316650525,-0.00193229647533277
0.00403278137518774,4.71936082423336e-05,4.10914217927935e-08,-0.722826695769118,-0.722826736860539,-0.720338303897895,-0.720888759807409,0.720935953415652,0.720888800898831,-0.00193793596170833,0.000550455909514413,-0.00193797705313015
