time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0.00404755660119652,4.75436016285895e-05,4.15514945086959e-08,2.50430005269514,2.50430001114365,2.50679956901798,2.5062470963588,-2.50619955275717,-2.50624705480731,-0.00194704366365883,0.00055247265917524,-0.00194708521515352
0.0040629826282768,4.79107881859034e-05,4.20354662591028e-08,1.31389674809516,1.3138967060597,1.31640703349316,1.315852455253,-1.31580454446481,-1.31585241321753,-0.00195570715783644,0.000554578240157033,-0.00195574919330266
0.00408028451050819,4.83240943585239e-05,4.25827280367582e-08,0.509441691875808,0.50944164929308,0.511959022364551,0.511402082497905,-0.511353758403546,-0.511402039915177,-0.00196039062209663,0.000556939866645956,-0.00196043320482464
0.00410255648538137,4.88596681031677e-05,4.32941310707715e-08,0.876952089833723,0.876952046539592,0.879500712616474,0.878940732728799,-0.878891873060696,-0.878940689434668,-0.00198864289507561,0.000559979887674866,-0.00198868618920667
0.00412368889812358,4.93737088827745e-05,4.39764242346825e-08,-1.16541850214427,-1.16541854612069,-1.16285027907234,-1.16341314343611,1.16346251714499,1.16341318741254,-0.00200535870815344,0.000562864363770732,-0.00200540268457772
0.00415480440719367,5.01331455448067e-05,4.49940671933494e-08,2.19334721077963,2.19334716578556,2.19590117238669,2.19533406090059,-2.19528392775504,-2.19533401590652,-0.00198685012095545,0.00056711148610411,-0.00198689511502259
0.00417973647973423,5.07402973133779e-05,4.58206598800868e-08,1.7887689871369,1.78876894131624,1.79134725403352,1.79077673943542,-1.79072599913811,-1.79077669361476,-0.0020077522985249,0.000570514598098093,-0.00200779811918483
0.00420618634012373,5.13896528634054e-05,4.67084985940264e-08,0.28100174632072,0.281001699612221,0.283581072040456,0.283006947159379,-0.282955557506516,-0.28300690045088,-0.00200520083865902,0.000574124881077165,-0.00200524754715758
0.00422842933519847,5.19374080826267e-05,4.74638681775511e-08,1.95997336220985,1.95997331474598,1.9625732239991,1.96199606305261,-1.96194412564452,-1.96199601558874,-0.00202270084275491,0.000577160946498401,-0.00202274830662308
0.00424716851045717,5.24011993546567e-05,4.81064805327485e-08,1.05518200984035,1.05518196173387,1.05778306975903,1.05720335100222,-1.05715094980287,-1.05720330289574,-0.0020213411618708,0.000579718756803738,-0.00202138926835138
0.00426590768571588,5.28653173087679e-05,4.87548044992676e-08,1.5987007583142,1.5987007095594,1.6013100524534,1.60072777588629,-1.60067491056898,-1.60072772713148,-0.00202701757208468,0.000582276567108853,-0.00202706632688909
0.0042835565132626,5.33047600983664e-05,4.93706419717918e-08,1.82438548917239,1.82438543980175,1.82701068971311,1.82642600416309,-1.82637269940299,-1.82642595479245,-0.00204051499070146,0.000584685550020669,-0.00204056436134348
0.00430120534080932,5.37455367690624e-05,4.99915855994483e-08,1.04370605668435,1.04370600669277,1.04633193728887,1.04574484275593,-1.04569109721916,-1.04574479276435,-0.0020387860715827,0.000587094532932264,-0.00203883606316824
0.00432178733882102,5.42608751628266e-05,5.07221864038033e-08,0.444596341372214,0.444596290650028,0.447249400236122,0.446659496356146,-0.446605235480983,-0.44665944563396,-0.00206315498393222,0.000589903879976095,-0.00206320570611862
0.00433998870488339,5.47191081733611e-05,5.13741086288594e-08,1.16078123896424,1.16078118759014,1.16343125220808,1.16283886392625,-1.16278414481808,-1.16283881255214,-0.00205762496200967,0.000592388281826395,-0.0020576763361182
0.00436074803233224,5.52445282609433e-05,5.21243514388531e-08,1.30581960220499,1.30581955008064,1.30849876732119,1.30790354548767,-1.30784830095941,-1.30790349336332,-0.00208394328268091,0.000595221833514126,-0.00208399540703241
0.00437978104564597,5.57310489790715e-05,5.28185336859548e-08,2.2059971471526,2.20599709433407,2.20869593934135,2.20809811959,-2.20804238854102,-2.20809806677147,-0.0021009724373946,0.00059781975134765,-0.00210102525592815
0.00440308007440492,5.63303791891464e-05,5.36766228441854e-08,0.850375552127767,0.850375498451144,0.853081296733158,0.8524802967727,-0.852423966393511,-0.852480243096077,-0.00210474464493293,0.000600999960457482,-0.00210479832155575
0.00442651993716232,5.69351044679307e-05,5.45491646860973e-08,0.93115702441764,0.931156969868476,0.933877609381413,0.93327340998866,-0.933216474884192,-0.933273355439495,-0.00211638557101956,0.000604199392753135,-0.0021164401201843
0.0044470834272166,5.74691418150117e-05,5.53223248256927e-08,1.03404636178034,1.03404630645801,1.03680295802399,1.03619595181044,-1.03613848266863,-1.03619589648812,-0.00214959003010384,0.000607006213546812,-0.00214964535242856
0.00446467448230262,5.79309628148878e-05,5.59894834895768e-08,0.603334389503762,0.603334333514278,0.606106140360175,0.605496733049388,-0.605438802086574,-0.605496677059905,-0.00216234354562694,0.000609407310786181,-0.00216239953511044
0.0044916667605088,5.86445759918234e-05,5.70236063644023e-08,0.903812354983163,0.903812297959556,0.906616220673698,0.906003129042423,-0.905944484466431,-0.906003072018816,-0.00219077405926027,0.000613091631275542,-0.00219083108286666
0.00452686545594783,5.95894145665796e-05,5.83912921588887e-08,0.139307133287136,0.139307074895844,0.142163459698558,0.141545563608992,-0.141485974194425,-0.1415455052177,-0.00223843032185536,0.000617896089566028,-0.00223848871314752
0.00456138660568887,6.05273783559412e-05,5.97540326866417e-08,0.599233131602765,0.599233071848733,0.602102371471159,0.601479763405141,-0.601419236026785,-0.601479703651108,-0.00224663180237539,0.000622608066018548,-0.00224669155640811
0.00458993379548938,6.13071401742062e-05,6.08970503580862e-08,0.930317380163248,0.930317319266198,0.933201571838658,0.932575067213946,-0.932513760073772,-0.932575006316896,-0.00225768705069818,0.000626504624711921,-0.00225774794774858
0.0046306929591856,6.24310192149903e-05,6.25544905521888e-08,1.31531825266202,1.31531819010753,1.31824981339623,1.31761774533517,-1.31755531431595,-1.31761768278067,-0.00229949267314944,0.000632068061069191,-0.00229955522763992
0.00466535828052453,6.33987247254484e-05,6.39879766012687e-08,2.07293026073761,2.07293019674964,2.07585798979268,2.0752211900764,-2.07515779135168,-2.07522112608843,-0.00229092933878716,0.000636799716274616,-0.00229099332676386
0.0046932909596751,6.41755364861482e-05,6.5159052355427e-08,0.802924885739139,0.802924820580087,0.805873577678573,0.805232965281452,-0.805168789744966,-0.8052329001224,-0.00230807954231305,0.000640612397120988,-0.00230814470136542
0.00471724151546069,6.48489648276583e-05,6.61745855873823e-08,0.844418042781005,0.844417976606419,0.847390264662606,0.846746383125966,-0.846681534161138,-0.84674631695138,-0.00232834034496099,0.000643881536640745,-0.00232840651954658
0.00474396314089242,6.56061881647476e-05,6.73201735093111e-08,0.177620537294564,0.177620469974391,0.180613161599527,0.179965632685242,-0.179900026497077,-0.179965565365068,-0.00234509539067776,0.000647528914284684,-0.00234516271085128
0.00478590491310892,6.67990078074019e-05,6.91451555369882e-08,1.6083010772091,1.60830100806394,1.61128428864241,1.6106310348712,-1.61056423586339,-1.61063096572605,-0.00232995766210187,0.000653253771206952,-0.00233002680725747
0.00481371009205037,6.7586059182457e-05,7.03731026005326e-08,2.01460392416609,2.01460385379298,2.01757164193069,2.01691459288183,-2.01684700682264,-2.01691452250872,-0.00231066871574104,0.000657049048867542,-0.00231073908884349
0.00484151527099183,6.83693884141075e-05,7.16153917476917e-08,-0.771370398458335,-0.771370470073727,-0.768414519430386,-0.769075363756915,0.769143733145329,0.769075435372306,-0.00229503470142034,0.000660844326528243,-0.00229510631681207
0.00487686814948387,6.93680808079962e-05,7.32155539387492e-08,1.87201193221132,1.87201185899576,1.87501690192069,1.8743512320906,-1.87428186400979,-1.87435115887504,-0.00233929987927772,0.000665669830088644,-0.00233937309483156
0.00490548838623053,7.01895987733462e-05,7.4528096713909e-08,0.0618260640549245,0.0618259895268277,0.0648695694521319,0.0641999930927813,-0.064129803494008,-0.0641999185646846,-0.00237392903785689,0.000669576359350554,-0.0023740035659536
0.00493207007575432,7.09624128255471e-05,7.57610756486772e-08,-0.948557837412998,-0.948557913174073,-0.945497517596112,-0.946170722232506,0.946241684645331,0.946170797993581,-0.00238711518049206,0.000673204636393643,-0.0023871909415677
0.00495475680217747,7.16239714737251e-05,7.68240812546133e-08,1.22560883471743,1.22560875789335,1.22867824756782,1.22800194629874,-1.22793032232726,-1.22800186947465,-0.00239311158130495,0.000676301269080914,-0.00239318840538627
0.00498056348202171,7.23756260443046e-05,7.80452573020657e-08,2.27000782465242,2.27000774660717,2.2730826233306,2.2724027995697,-2.27233042394365,-2.27240272152444,-0.00239497491727469,0.000679823760905585,-0.00239505296253206
0.00500592041534911,7.31204690343584e-05,7.92576020503498e-08,2.56836517982871,2.56836510057111,2.5714739474068,2.57079066254237,-2.57071754207334,-2.57079058328477,-0.00242548271366161,0.000683284864421818,-0.00242556197126387
0.00504145651307117,7.41755488080178e-05,8.09776301224067e-08,0.705006182243743,0.705006101266113,0.708146553512535,0.707458418135979,-0.707384242587171,-0.707458337158349,-0.00245223589223664,0.000688135376555321,-0.0024523168698668
0.00507464847996981,7.51673807039653e-05,8.26065272740207e-08,-0.278141826168482,-0.27814190877501,-0.274997009124179,-0.275689675049908,0.275764842430612,0.275689757656435,-0.00245215111857433,0.000692665925729141,-0.00245223372510162
0.00510858488148374,7.6182639604441e-05,8.42943169406403e-08,1.83907417787148,1.83907409357716,1.84223197410771,1.84153467602094,-1.84145849338133,-1.84153459172662,-0.00246049814945981,0.000697298086767217,-0.00246058244377667
0.00514900140126682,7.74043631009559e-05,8.63340504381603e-08,0.0459049370596445,0.0459048507255941,0.0491091169184966,0.0484063021646735,-0.0483288978015725,-0.048406215830623,-0.00250136510502896,0.000702814753823194,-0.00250145143907939
0.00519240361817394,7.87289969244133e-05,8.8560789196425e-08,1.34313304587066,1.34313295730987,1.34636114183672,1.34565240288207,-1.34557367388514,-1.34565231432128,-0.0025193570114066,0.000708738954656285,-0.00251944557219574
0.00523415748379069,8.00198634810497e-05,9.07387795145252e-08,0.383305389887943,0.383305299149163,0.386606021822437,0.385891583659236,-0.385811563795755,-0.385891492920457,-0.00258619377129354,0.000714438163201325,-0.00258628451007303
0.00527013587815492,8.11512459949569e-05,9.26441731800984e-08,1.40244189265107,1.4024418000069,1.40576477964753,1.40504543060076,-1.40496427935476,-1.40504533795659,-0.00260353794968649,0.00071934904677029,-0.00260363059385971
0.00530098402277987,8.21282091744101e-05,9.42992268020272e-08,2.40654354745119,2.40654345315197,2.40988954137164,2.40916598169654,-2.40908385348737,-2.40916588739731,-0.00262243424534825,0.000723559675100294,-0.0026225285445749
0.00534295166696528,8.34725358960464e-05,9.65828201902544e-08,0.546579037701043,0.546578941118223,0.549978068887666,0.54924878082424,-0.549165308288344,-0.54924868424142,-0.00266974312319734,0.000729288063425981,-0.00266983970601753
0.00537407113806009,8.44774780576679e-05,9.83001783981537e-08,0.416093649196765,0.416093550896586,0.41948896735128,0.418755431624723,-0.418670954146665,-0.418755333324544,-0.00266178242795811,0.000733535726557544,-0.0026618807281365
0.0054051906091549,8.54844908329943e-05,1.00038088004009e-07,1.87467163905578,1.87467153901769,1.87808479492542,1.87734701153573,-1.8772615270449,-1.87734691149764,-0.00267537247994865,0.000737783389689106,-0.00267547251803668
0.00543431465572358,8.64287964614471e-05,1.01683224545684e-07,1.11151920403758,1.11151910235436,1.11494352712495,1.1142017684383,-1.11411533964184,-1.11420166675508,-0.00268256440071668,0.000741758686649607,-0.00268266608394119
0.00546535549702383,8.74401970883259e-05,1.03456578198297e-07,1.86025867970992,1.86025857625334,1.86367649915123,1.86293050353406,-1.86284306333697,-1.86293040007748,-0.00267182382413811,0.000745995617179585,-0.0026719272807163
0.00549364694254,8.83603408284812e-05,1.0509080415324e-07,0.159177684293072,0.159177579202268,0.162598650247471,0.161848792979504,-0.161760432638675,-0.161848687888699,-0.00267110868643158,0.000749857267967113,-0.00267121377723573
0.00552585377331437,8.94121775452896e-05,1.069720368964e-07,-0.0611263225219091,-0.061126429493946,-0.0576799736805798,-0.0584342270312197,0.058523639208765,0.0584343340032566,-0.00269209549068943,0.000754253350639875,-0.00269220246272633
0.00555760503527435,9.04564384000855e-05,1.08848513565197e-07,1.98851541639396,1.98851530754545,1.99199223712753,1.99123364987725,-1.99114319343885,-1.99123354102873,-0.00271823348328404,0.000758587250287324,-0.00271834233179757
0.00559392211944894,9.16557528595109e-05,1.11021598225426e-07,2.59752371612624,2.59752360510464,2.60101338073551,2.60024983637207,-2.60015818061921,-2.60024972535048,-0.00272612024583641,0.00076354436344106,-0.00272623126743454
0.00563023920362353,9.28648697488645e-05,1.13223385050275e-07,1.75215207939067,1.75215196616729,1.75567642059795,1.75490791912136,-1.75481505425161,-1.75490780589797,-0.00275583973068216,0.000768501476594352,-0.00275595295406728
0.00566223279845356,9.393845084563e-05,1.15187041874986e-07,0.635122804826136,0.635122689639094,0.638670203754959,0.637897335301407,-0.637803396850561,-0.637897220114365,-0.00277453047527065,0.000772868453552067,-0.00277464566231256
0.00569484088752883,9.5043168707952e-05,1.17211718999254e-07,1.33685492223996,1.33685480502824,1.34046232450432,1.33968500519821,-1.3395899620295,-1.33968488798649,-0.00283008295824949,0.000777319306117574,-0.00283020016996849
0.00572108104732288,9.59445121314576e-05,1.18858304699194e-07,0.218886855931761,0.218886737073456,0.222522292943291,0.221741391977351,-0.221645447465219,-0.221741273119046,-0.00285453604558938,0.000780900965940218,-0.00285465490389408
0.00574565992679216,9.67963721103505e-05,1.20414795006902e-07,1.06486900928586,1.06486888887107,1.06852695975511,1.06774270388639,-1.06764590751428,-1.06774258347159,-0.00287369460052456,0.000784255868721884,-0.00287381501531958
0.0057736760300996,9.77729931718952e-05,1.22205768203574e-07,0.792894316254531,0.792894194048763,0.796581785341368,0.79579370540479,-0.795695932411618,-0.795793583199022,-0.00289938915025889,0.000788079936577812,-0.00289951135602706
0.00580056848884625,9.87207898533621e-05,1.23941899737832e-07,0.784393966495423,0.784393842553523,0.788122277882968,0.787330527250793,-0.78723180646094,-0.787330403308893,-0.00293656075537019,0.00079175063217507,-0.00293668469726993
0.00583063880587023,9.97866402241265e-05,1.25903088952668e-07,0.666081681390275,0.666081555487186,0.669815179244606,0.669019324153953,-0.668919537513728,-0.669019198250864,-0.00293764276367781,0.000795855090653386,-0.00293776866676676
0.00586963023871467,0.000101175259944337,1.2847751981782e-07,1.01899383548039,1.01899370700287,1.02275949456355,1.02195831732359,-1.02185714206364,-1.02195818884607,-0.00296448184319864,0.000801177239967421,-0.00296461032071837
0.00590617634358336,0.000102486785150069,1.30922899838672e-07,2.35627771072399,2.35627757980109,2.36007853433442,2.35927236872104,-2.35916988193589,-2.35927223779814,-0.00299465799705034,0.000806165613381093,-0.00299478891994998
0.00593610797691991,0.000103570611625104,1.32949236848397e-07,0.634640533132007,0.63464040018277,0.63846106305568,0.637650811913499,-0.637547241301874,-0.637650678964263,-0.00301027878149218,0.000810251142180807,-0.00301041173072902
0.00596699668740291,0.000104692314736238,1.35062751867074e-07,3.97821953219311,3.97821939713036,3.98203765451324,3.98122318720568,-3.98111849489095,-3.98122305214293,-0.00300365501256961,0.000814467307561628,-0.00300379007532126
0.00600954973189678,0.000106245640200213,1.38011710236434e-07,2.14175875166875,2.14175861365704,2.14562419815426,2.14480392255395,-2.14469767691375,-2.14480378454224,-0.0030451708852044,0.000820275600307951,-0.00304530889691446
0.00604997677455201,0.000107736211565072,1.40853752669467e-07,1.44093739450758,1.44093725365383,1.44483343291605,1.44400763921236,-1.4438999030008,-1.44400749835861,-0.00307024470478656,0.000825793703687294,-0.00307038555853922
0.0060934502737895,0.00010935260094126,1.43954305201753e-07,0.672105182671993,0.672105038717687,0.676038648702503,0.675206921068276,-0.675097568467335,-0.675206777113971,-0.00310173839628325,0.000831727634227009,-0.0031018823505885
0.00613112842790821,0.00011076629453395,1.46679027510719e-07,0.342856820178705,0.342856673499678,0.34680811589896,0.345971245371859,-0.345860479077325,-0.345971098692832,-0.00311442519315402,0.000836870527100353,-0.00311457187218156
0.00617032195545273,0.000112244795434856,1.49550528478672e-07,1.07752207327935,1.07752192372882,1.08152881402292,1.08068659376152,-1.08057434896609,-1.08068644421099,-0.00316452048217064,0.00084222026140135,-0.00316467003269905
0.00620321089505936,0.000113502119532907,1.51989677641693e-07,1.19871330529079,1.19871315330111,1.2027663767778,1.20191966732904,-1.2018061652095,-1.20191951533936,-0.00320636203825075,0.000846709448758753,-0.00320651402792849
0.00624010115115849,0.000114929590656127,1.54758111866011e-07,1.41888060676653,1.41888045200842,1.42295520094108,1.42210345614386,-1.42198852655321,-1.42210330138575,-0.00322284937733697,0.000851744797215392,-0.00322300413544885
0.00628774470120465,0.000116776128249208,1.58384748949663e-07,0.772906834054295,0.772906675669546,0.776986666224735,0.776128418304431,-0.776011642176181,-0.776128259919682,-0.00322158425013575,0.000858247920304089,-0.00322174263488473
0.00633820004182228,0.00011874371750061,1.62288564361012e-07,1.25266631363199,1.25266615134343,1.25677656858177,1.25591143374203,-1.25579269002453,-1.25591127145347,-0.00324512011003986,0.000865134839734161,-0.00324528239860422
0.00641009680573791,0.000121586775280715,1.6796464664062e-07,1.52797798863196,1.52797782066731,1.5321942216934,1.53131927327963,-1.53119768650435,-1.53131910531499,-0.00334128464767125,0.00087494841376401,-0.00334145261231789
0.00648733531983941,0.000124710006518083,1.74213962190914e-07,1.38607589377573,1.38607571956177,1.39033350098726,1.3894480098754,-1.38932329986888,-1.38944783566144,-0.00337211609966581,0.000885491111860981,-0.00337229031362796
0.00655429569021884,0.000127436695828236,1.79760334190127e-07,-1.42452476681655,-1.42452494657688,-1.42024083717421,-1.42113546806533,1.42126290476116,1.42113564782567,-0.00338929875121763,0.000894630891122405,-0.0033894785115518
0.00661669620309922,0.00012998648357637,1.85037062008125e-07,0.522554385804702,0.52255420076764,0.526886159327433,0.525983011056399,-0.525853024572823,-0.525982826019337,-0.00342862525169785,0.00090314827103366,-0.00342881028875985
0.00669069669078663,0.000133050990763692,1.91431134064193e-07,1.06081325058708,1.06081305915595,1.06517485467877,1.06426160568519,-1.06412855469443,-1.06426141425406,-0.00344835509811192,0.000913248993578364,-0.00344854652924598
0.00672454828941673,0.000134460961962645,1.94405837083368e-07,1.37326099953659,1.37326080513075,1.37766315075279,1.37674528117337,-1.37661082021141,-1.37674508676754,-0.00348428163678682,0.000917869579416974,-0.00348447604262381
0.00675839988804682,0.000135881236297222,1.97412006716134e-07,0.650381556098295,0.650381358686288,0.654804962755292,0.653882472590037,-0.653746591353739,-0.65388227517803,-0.00350091649174133,0.000922490165255696,-0.00350111390374808
0.006794985712025,0.000137420591145365,2.00696542606195e-07,2.09514632628161,2.09514612558507,2.09956702193949,2.09863953797935,-2.0985021173882,-2.09863933728281,-0.00349321169773509,0.000927483960142972,-0.00349341239427758
0.00682691391997291,0.000138766969510564,2.03593161773832e-07,1.33386997527758,1.33386977168442,1.33832703710757,1.33739519509547,-1.33725642812596,-1.33739499150231,-0.003525219817891,0.000931842012095174,-0.00352542341105266
0.00687266642747639,0.000140709483670799,2.07793370506866e-07,0.0158947836919222,0.0158945758985517,0.0203647383065713,0.019426651289903,-0.0192859418062322,-0.0194264434965324,-0.00353186759798073,0.000938087016668393,-0.00353207539135124
0.00691841893497987,0.000142662113831533,2.12052019433281e-07,0.86711352196475,0.867113309912731,0.871635334659916,0.870691002638674,-0.870548340524843,-0.870690790586655,-0.00357748067392394,0.000944332021241445,-0.00357769272594333
0.00700592265470892,0.000146431165390154,2.20361242329852e-07,0.431268949869397,0.431268729508155,0.435806571624368,0.434850295752184,-0.434703864586794,-0.434850075390941,-0.00358134588278658,0.000956275872184109,-0.00358156624402889
0.00706475472745935,0.000148988018440425,2.26069930436075e-07,0.844665422246399,0.844665196176468,0.849278853006171,0.848314546829564,-0.848165558811123,-0.848314320759633,-0.0036491245831648,0.000964306176607144,-0.00364935065309524
0.00712358680020977,0.00015157423687989,2.31878016110419e-07,0.370461898861932,0.370461666983916,0.37512274347778,0.374150406996749,-0.37399883275987,-0.374150175118733,-0.00368850813481769,0.000972336481030234,-0.00368874001283381
0.00717625997250339,0.000153917366355306,2.37163322716132e-07,1.26117225645849,1.26117201929517,1.26586764755654,1.26488812143237,-1.26473420406602,-1.26488788426905,-0.00371586497388288,0.000979526124173402,-0.00371610213720563
0.00722893314479701,0.000156271137011476,2.42529822731442e-07,0.660160412263233,0.66016016973341,0.664887706388286,0.663900990620969,-0.663744719483958,-0.663900748091147,-0.00374057835773667,0.000986715767316571,-0.00374082088755945
0.00727594318497188,0.000158390550364165,2.47388342493605e-07,-0.282093029307211,-0.282093276695554,-0.277305649414291,-0.278298781833544,0.278457172383908,0.278299029221886,-0.00379424747366763,0.000993132419253084,-0.00379449486201011
0.00730698228585782,0.000159807378800931,2.50632307116218e-07,0.809942928880199,0.809942678247892,0.814757802899312,0.813760433787088,-0.813600626408287,-0.81376018315478,-0.00381750490688826,0.000997369112224811,-0.00381775553919539
0.00733802138674377,0.000161229329411481,2.53905203132577e-07,0.548926714654531,0.548926460749328,0.553744077864265,0.552742472059069,-0.552581242729657,-0.552742218153865,-0.0038157574045371,0.00100160580519648,-0.00381601130974019
0.00736608530754533,0.000162516903581343,2.56889331659043e-07,2.16899478938317,2.16899453249384,2.17384281250465,2.17283737610473,-2.17267485920115,-2.1728371192154,-0.00384258672155857,0.00100543639991812,-0.00384284361089016
0.00739865603199255,0.00016401973488402,2.60382519282679e-07,0.878743234064926,0.878742973682407,0.883600624716331,0.882590742563945,-0.882426722829061,-0.882590482181426,-0.00384750849901927,0.00100988215238551,-0.00384776888153859
0.00742813076816953,0.0001653823633433,2.63571381199494e-07,-0.0447155030622434,-0.0447157666336246,-0.0398322848985438,-0.0408461902153909,0.0410115725787342,0.0408464537867721,-0.00386931284685249,0.00101390531684709,-0.00386957641823369
0.00745559277417046,0.000166657961913691,2.66566268851099e-07,-0.787894315851821,-0.78789458241809,-0.783001274573402,-0.784018928326399,0.784185586288312,0.784019194892667,-0.00387538752542271,0.00101765375299678,-0.00387565409169155
0.00748602430460285,0.000168077721723847,2.69911905301641e-07,0.208011706587785,0.20801143667588,0.212937787636723,0.211915980121297,-0.211747902399573,-0.211915710209391,-0.00390427353351119,0.0010218075154261,-0.00390454344541649
0.00752657850339728,0.000169973167335515,2.74414602690995e-07,0.0635002823619676,0.0635000079473649,0.0683959648362496,0.0673686218612225,-0.067198648693887,-0.0673683474466198,-0.00386833949925493,0.00102734297502709,-0.00386861391385762
0.00756813795662552,0.000171915106544841,2.79081191414398e-07,-0.708050550728361,-0.708050829809553,-0.703126865847989,-0.704159881495174,0.704331796601719,0.704160160576365,-0.00389066923318737,0.00103301564718494,-0.00389094831437875
0.00761961669473943,0.000174330745040758,2.84935214050816e-07,0.237013963092255,0.237013678157041,0.241955549630042,0.240915507374427,-0.240741176629386,-0.240915222439213,-0.00390154428217124,0.00104004225561541,-0.0039018292173853
0.00768091108297752,0.000177222821221257,2.92012140693161e-07,1.58003819819462,1.58003790618248,1.58503139099948,1.58398298234482,-1.5838057595236,-1.58398269033268,-0.00394478415020005,0.00104840865465539,-0.00394507616234074
0.00774271700772164,0.000180162351031687,2.99266441607341e-07,2.08813523171121,2.08813493244477,2.09316102165373,2.09210417677768,-2.09192401442665,-2.09210387751124,-0.00396894506646328,0.00105684487605018,-0.00396924433290469
0.00780791116468396,0.000183275015131286,3.0704807714665e-07,2.47926187401452,2.47926156696644,2.48425581258076,2.48319006900536,-2.48300679399023,-2.48318976195729,-0.00392819499084718,0.00106574357539113,-0.00392850203892436
0.00787043077976851,0.000186245286216335,3.14635156787001e-07,1.3149547077664,1.31495439313125,1.31995403072503,1.31887975351283,-1.31869350822661,-1.31887943887767,-0.00392504574642061,0.00107427721219966,-0.00392536038157743
0.00792732244577345,0.00018895879120683,3.21645284534171e-07,0.618935944749908,0.618935623104623,0.623971313154193,0.62288927049407,-0.622700311702863,-0.622888948848786,-0.00395332574416207,0.00108204266012291,-0.00395364738944659
0.00798421411177839,0.000191696052934713,3.28757149830841e-07,2.41285613672028,2.41285580796313,2.41794223786292,2.41685242975488,-2.41666073370194,-2.41685210099773,-0.00399629303459603,0.00108980810804615,-0.00399662179174598
0.00804762237668171,0.000194790317740748,3.3680485629895e-07,1.48521182156654,1.48521148476169,1.49038698995762,1.4892885269162,-1.48909373659846,-1.48928819011135,-0.00407670534965643,0.00109846304142347,-0.00407704215451266
0.00812472393640818,0.000198603108519962,3.46765429653057e-07,2.2180358053143,2.21803545854887,2.2232186783586,2.22210969131272,-2.2219110882042,-2.22210934454729,-0.00407388599841463,0.00110898704588491,-0.00407423276384433
0.00818872685850283,0.000201773950545678,3.55180431295998e-07,1.42513126328498,1.42513090810455,1.4303350745008,1.4292173513536,-1.42901557740305,-1.42921699617317,-0.0040860880686131,0.00111772314720437,-0.00408644324904439
0.00824354929844774,0.000204499270720089,3.6249441918353e-07,1.04702573868416,1.04702537618974,1.05230000199119,1.0511747958358,-1.05097029656508,-1.05117443334138,-0.00414905715164227,0.00112520615539013,-0.00414941964606141
0.00828967791422166,0.000206820620170269,3.68724968908572e-07,-0.635608695431562,-0.635609064156531,-0.630292953585318,-0.631424456082311,0.631631276702482,0.63142482480728,-0.00418423934925083,0.00113150249699367,-0.00418460807421972
0.00833442108691633,0.000209093285109272,3.74835810992368e-07,2.03680766448338,2.03680728964757,2.04217348005466,2.04103587032261,-2.0408267770375,-2.0410354954868,-0.00422820583922956,0.00113760973205768,-0.00422858067504039
0.0083807172910972,0.000211459124157483,3.81229252854358e-07,0.842077998944212,0.842077617714959,0.847456130612096,0.846312201663396,-0.846100742539239,-0.846311820434143,-0.00423420271918418,0.00114392894869964,-0.00423458394843701
0.00842576450938289,0.00021376623987258,3.87519271899833e-07,1.518875436567,1.51887504904773,1.52426907977255,1.52311900208798,-1.5229052358481,-1.5231186145687,-0.00424356552097893,0.00115007768457343,-0.00424395304025094
0.00847134748034372,0.000216113379121575,3.93953669501061e-07,1.9703633497474,1.97036295579373,1.97579596848098,1.97463966893278,-1.97442355555366,-1.97463927497911,-0.00427631918537963,0.00115629954819663,-0.00427671313904909
0.00852904662555503,0.000219107980577825,4.02199461692867e-07,0.848217278201984,0.848216876002522,0.85368682489207,0.852522649678793,-0.852303541698215,-0.852522247479331,-0.00430537147680932,0.0011641752132775,-0.00430577367627105
