time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0.00858751974840328,0.000222151377221412,4.10671778828978e-07,0.120143900572778,0.120143489900999,0.125612191312994,0.124440034790287,-0.124217883413065,-0.124439624118508,-0.00429613421750852,0.00117215652270769,-0.00429654488928735
0.00864606718390861,0.000225196216140691,4.19271753331938e-07,0.31959846802264,0.319598048750887,0.325072460323038,0.323892312347568,-0.323667116131427,-0.323891893075814,-0.00429384432492735,0.00118014797547006,-0.00429426359668067
0.00870097852168893,0.000228052650827069,4.27443976321611e-07,0.678156454654158,0.678156027210182,0.683622523113751,0.682434879995954,-0.682206827345127,-0.682434452551978,-0.00427842534179568,0.00118764311779707,-0.004278852785772
0.00876259022115326,0.000231273239894433,4.36736082817073e-07,2.05963961721326,2.05963918047718,2.06515248533385,2.0639564325055,-2.06372515926561,-2.06395599576942,-0.00431681529224326,0.00119605282834412,-0.00431725202832611
0.00882858654439042,0.000234737155970891,4.46834195043728e-07,2.80849689304017,2.80849644620597,2.81403221615338,2.81282715513373,-2.81259241797776,-2.81282670829954,-0.00433026209356147,0.00120506101965256,-0.00433070892775644
0.00888778565347243,0.000237860593054758,4.56020197239063e-07,0.0733920681853896,0.0733916121651924,0.0789382450721686,0.0777251036493402,-0.0774872430562854,-0.0777246476291429,-0.00433303546395052,0.00121314142282845,-0.00433349148414776
0.00892577126746284,0.000239869541830935,4.61978409670358e-07,0.78617446271163,0.786174000733221,0.791757548011395,0.79053922172885,-0.790299352187019,-0.790538759750441,-0.00436475901722,0.00121832628254492,-0.00436522099562964
0.00896375688145324,0.000241892294345905,4.67986857500061e-07,0.312353409840758,0.312352941853901,0.317973315567066,0.316749804424805,-0.316507912130459,-0.316749336437947,-0.00439639458404678,0.00122351114226138,-0.00439686257090427
0.0090134995200533,0.000244553686410338,4.75931451919251e-07,-0.577505194442769,-0.577505670374221,-0.57187895018024,-0.573109250961419,0.573353804647829,0.573109726892871,-0.00439594348135053,0.00123030078117925,-0.00439641941280244
0.00907303104816519,0.000247750386829757,4.85553766566555e-07,0.580919743035286,0.580919257481519,0.586584084762414,0.585345658204406,-0.585097907817577,-0.58534517265064,-0.00442591516912083,0.00123842655800743,-0.00442640072288736
0.0091336910543548,0.000251025892759168,4.95487237162096e-07,2.24291799561981,2.24291750013257,2.24862668460036,2.24737997823351,-2.24712895234075,-2.24737948274627,-0.00446198261370245,0.00124670636684687,-0.00446247810093947
0.00922112835464466,0.000255774259264633,5.10035779299153e-07,2.01330363097113,2.01330312093535,2.0190455577174,2.01778691656556,-2.01753114230629,-2.01778640652978,-0.00448328559442679,0.00125864115184493,-0.00448379563020618
0.00928826331135264,0.00025943703523305,5.21391652663748e-07,2.24661462066957,2.24661409927792,2.25232098537988,2.25105318061856,-2.25079374358332,-2.2510526592269,-0.00443855994898046,0.00126780476132859,-0.00443908134063298
0.00935539826806062,0.000263085831979903,5.32908360811441e-07,2.05826471810496,2.0582641851966,2.06398051817366,2.06270354980285,-2.06244046397087,-2.06270301689449,-0.00443883169788872,0.00127696837081226,-0.00443936460624972
0.00942159321977853,0.000266707207795937,5.44421423348745e-07,3.27939522297681,3.27939467855538,3.28520117104438,3.28391516737039,-3.2836484601626,-3.28391462294897,-0.00451994439358838,0.00128600367398457,-0.00452048881501188
0.0094826235628104,0.000270088388884336,5.55176460387108e-07,0.858326587067195,0.858326031890735,0.864176475572268,0.862882141540187,-0.862612053151302,-0.862881586363726,-0.0045555544729915,0.00129433403208146,-0.00455610964945186
0.00954546525082346,0.000273616793468758,5.66392941880839e-07,3.03380671683891,3.03380615044597,3.03976452721983,3.03846161558948,-3.03818799879601,-3.03846104919654,-0.00465489875056369,0.00130291163034757,-0.00465546514350557
0.0096411823463218,0.000279096266265573,5.83759752148511e-07,1.02550884918696,1.02550826542721,1.03158177229997,1.03026579573107,-1.0299866994648,-1.03026521197132,-0.0047569465441053,0.00131597656889881,-0.00475753030385739
0.00971894268111276,0.00028362703203208,5.98123927222733e-07,0.888426873816317,0.88842627569239,0.894615737546251,0.893289147053157,-0.893005520021125,-0.893288548929229,-0.00486227323683952,0.00132659049309392,-0.0048628713607668
0.00982177177845641,0.00028971379187942,6.1747710917337e-07,-1.18324144499934,-1.18324206247645,-1.17700202849732,-1.17834265468415,1.17863236847603,1.17834327216126,-0.00489879031519025,0.00134062618683406,-0.00489940779229947
0.0099015098020316,0.000294462383702325,6.32767812166354e-07,1.65626414949341,1.6562635167256,1.66253624697308,1.66118473691672,-1.66089027453302,-1.66118410414891,-0.00492058742331114,0.00135151005635392,-0.00492122019112329
0.00998124782560678,0.000299231156849857,6.48307317344148e-07,0.676226938790155,0.676226290482838,0.682553249021638,0.681190855095764,-0.680891623938915,-0.681190206788447,-0.00496391630560922,0.00136239392587389,-0.0049645646129266
0.0100520718087322,0.000303496392373972,6.62319479283787e-07,0.617258445105208,0.617257782785729,0.623618015063703,0.622245953993389,-0.621942457601015,-0.62224529167391,-0.00498750888818122,0.0013720610703134,-0.00498817120766049
0.010131164535615,0.000308277633047994,6.78202436950162e-07,0.966642569719403,0.966641891516966,0.972970090479097,0.971587233619262,-0.971278955986214,-0.971586555416825,-0.00494466389985893,0.00138285685983475,-0.00494534210229591
0.0102130371921892,0.000313259834445665,6.94904915293042e-07,0.501103161382951,0.501102466478036,0.507593064643146,0.506199032546311,-0.505885772711865,-0.506198337641395,-0.00509587116335963,0.0013940320968352,-0.00509656606827491
0.0103359694930253,0.00032089325379848,7.20493035250364e-07,1.44530057059985,1.44529985010682,1.4518147769165,1.45040396513211,-1.45008307187831,-1.45040324463908,-0.00510339453225694,0.00141081178439317,-0.00510411502529218
0.0104009695328006,0.000324924888070166,7.34271254153667e-07,1.16758775124841,1.16758701697716,1.17415734303141,1.17273765904377,-1.1724127341557,-1.17273692477252,-0.00514990779535829,0.00141968398764059,-0.00515064206661253
0.0104489301539926,0.000327924732167676,7.44548183453455e-07,-0.134816408296206,-0.13481715284439,-0.128216418965537,-0.129642649355004,0.129970574087172,0.129643393903187,-0.00517375894120245,0.00142623038946685,-0.00517450348938589
0.0104968907751846,0.00033094644149223,7.54919739209333e-07,2.90020747318791,2.90020671826817,2.90688642373674,2.90545364694544,-2.90512270050395,-2.9054528920257,-0.00524617375753644,0.00143277679129294,-0.00524692867727561
0.0105429184788858,0.000333887388961459,7.64963263136683e-07,1.18695439235481,1.18695362739155,1.19371468498089,1.19227562562202,-1.19194173823306,-1.19227486065876,-0.00532123326721456,0.00143905935886779,-0.00532199823047774
0.0105945230155852,0.000337214677324449,7.763297718356e-07,2.36024160626871,2.36024082993894,2.36704902986584,2.36560292672762,-2.3652657120503,-2.36560215039785,-0.00536132045891602,0.00144610313822024,-0.00536209678868804
0.0106528272980864,0.000341000478870272,7.89307933333096e-07,0.598018301934253,0.598017512626319,0.604875359142299,0.603421297740571,-0.603080297261701,-0.603420508432638,-0.00540299580631842,0.00145406140172799,-0.00540378511425177
0.0107269362535456,0.000345855794895015,8.06013988573764e-07,-1.30248898350517,-1.30248978951916,-1.29555780139195,-1.29702197832157,1.29736783411647,1.29702278433556,-0.0054670051836041,0.00146417692961931,-0.00546781119759276
0.0108020937824935,0.000350828234617837,8.23198559223827e-07,1.05771987448558,1.05771905128702,1.06471301400513,1.06323857842221,-1.06288775018759,-1.06323775522365,-0.0055187039366329,0.00147443558291727,-0.00551952713519221
0.0108800285106856,0.000356036203475511,8.4127818504457e-07,3.07022220645969,3.07022136518151,3.07728600563237,3.07580093232137,-3.0754448961179,-3.07580009104319,-0.00557872586167818,0.00148507331100056,-0.00557956713986307
0.0110704935078318,0.000368980234923651,8.8659550196091e-07,-0.0969351758798347,-0.0969360624753367,-0.0897888306149565,-0.0912999015126055,0.0916688817475291,0.0913007881081074,-0.00563527436722923,0.00151107089764897,-0.00563616096273119
0.011232876729764,0.000380007505011529,9.26508239254331e-07,-0.164887141274873,-0.164888067783112,-0.157688963533529,-0.15922219898606,0.159602206491072,0.1592231254943,-0.00566494228881209,0.00153323545253126,-0.00566586879705133
0.0114011732910968,0.000391651740812017,9.69123781727071e-07,0.888282160215108,0.888281191091326,0.895613864929607,0.894057657778856,-0.893666006038044,-0.894056688655075,-0.0057754975637484,0.00155620715075089,-0.00577646668753018
0.0115465497808994,0.00040185160930684,1.00697697697322e-06,1.18809192836878,1.1880909213918,1.19547244626344,1.19389639589768,-1.19349454428837,-1.1938953889207,-0.00580446752889507,0.00157605036576092,-0.00580547450587199
0.0116659256956863,0.000410288886317149,1.03878897395807e-06,0.249817331772264,0.24981629298329,0.257323774820416,0.25573143019726,-0.255321141310943,-0.255730391408286,-0.00591409842499532,0.00159234462315666,-0.00591513721396927
0.0117413131598153,0.000415675955840435,1.05922078695685e-06,-0.168022801168912,-0.168023860389699,-0.160475195738784,-0.162077830400321,0.162493506356162,0.162078889621108,-0.00594497076859052,0.00160263466153776,-0.00594602998937749
0.0118167006239444,0.000421094746202808,1.07991957342305e-06,-0.260967657674239,-0.260968737593813,-0.253396117994586,-0.255009042694505,0.255430137440708,0.255010122614078,-0.00595861497973427,0.00161292469991881,-0.0059596948993077
0.0119098270170862,0.000427811137773947,1.10585914029781e-06,0.720132013899145,0.720130908040004,0.727726220063827,0.726100584044184,-0.72567277290641,-0.726099478185044,-0.00596857014503915,0.00162563601964272,-0.00596967600417941
0.0120179874800978,0.000435643305764631,1.1365016607726e-06,1.18229488445792,1.18229374795626,1.18998298675148,1.18834258733147,-1.1879069440257,-1.18834145082981,-0.00604770287354817,0.00164039942001115,-0.00604883937520895
0.012108025944684,0.00044224580750481,1.16243616546022e-06,0.724914141581854,0.724912979145688,0.732642565234947,0.730989875983104,-0.730547630175599,-0.730988713546939,-0.00607573440125053,0.00165268925184292,-0.00607689683741597
0.0122495120457989,0.00045273962731953,1.20398005181969e-06,-0.593939768680618,-0.59394097266067,-0.586014525799393,-0.587686527246276,0.588139266873596,0.587687731226328,-0.00625324143434158,0.00167200144688329,-0.00625444541439335
0.0123896429977451,0.000463379604618911,1.24609786106719e-06,1.78625849504925,1.78625724895139,1.79428302362143,1.79259189495106,-1.79212851534645,-1.7925906488532,-0.00633339990181114,0.00169112867036225,-0.00633464599967226
0.0125365756964487,0.000474615377856172,1.2913134115688e-06,1.40919569445535,1.40919440314194,1.41731023547078,1.41559905117013,-1.41512443579227,-1.41559775985672,-0.00640335671477477,0.00171118430065254,-0.0064046480281863
0.0126550384214267,0.000483772335286471,1.32855954569265e-06,0.0294056283725367,0.0294042998129911,0.0375765870006895,0.0358492330888048,-0.0353654607535184,-0.0358479045292591,-0.00644360471626809,0.00172735391188471,-0.00644493327581378
0.0127857599888163,0.000494011497264759,1.37049044306228e-06,-0.220352427989672,-0.220353798480115,-0.212096650871652,-0.213841847669767,0.214335859167032,0.213843218160211,-0.00651058031990473,0.00174519679811536,-0.00651195081034781
0.0128813567312174,0.000501549156630204,1.40171152850997e-06,1.3371296795655,1.33712827785397,1.34543919829073,1.3436809529817,-1.34317940382507,-1.34367955127018,-0.00655127341620521,0.00175824530902857,-0.00655267512773361
0.0129769534736185,0.000509115886405724,1.433405852903e-06,-1.33333247986977,-1.33333391327563,-1.32501593431848,-1.32678722813842,1.32729634402483,1.32678866154428,-0.00654525173135179,0.0017712938199419,-0.00654668513720469
0.0130822584325633,0.000517464253484674,1.46886744218958e-06,1.30727955098626,1.30727808211882,1.31568269638843,1.31389702893115,-1.31337956467767,-1.31389556006371,-0.00661747794488687,0.00178566745728048,-0.006618946812329
0.0131729279821433,0.000524722759267216,1.49986426443033e-06,0.579186649843757,0.579185149979492,0.587645778006924,0.585847734577644,-0.585323011818377,-0.585846234713379,-0.00666108473388705,0.00179804342927992,-0.0066625845981515
0.0132570906011627,0.000531506287619786,1.52902365560924e-06,1.07347416244711,1.07347263342346,1.08198683398576,1.08017730275025,-1.07964579646263,-1.08017577372659,-0.00670314030313568,0.0018095312355082,-0.00670466932679137
0.0133536017866837,0.000539351010826285,1.56292369020489e-06,0.67792027905747,0.67791871613378,0.68651150441871,0.684688799855054,-0.684149448844228,-0.684687236931364,-0.00676852079758383,0.00182270456365619,-0.00677008372127408
0.0134804698509129,0.000549721472059206,1.60824406046373e-06,3.28545226998871,3.28545066174465,3.29406967645435,3.29222965498973,-3.29167993351767,-3.29222804674567,-0.00677738500102132,0.00184002146462037,-0.00677899324508191
0.0135744426083318,0.000557461643823828,1.64237050044421e-06,-0.698298397081852,-0.698300039452353,-0.689599715164202,-0.691452563473335,0.692010025117159,0.691454205843836,-0.00684583360851676,0.00185284830913324,-0.00684747597901725
0.0136684153657507,0.00056529041763228,1.67697596034652e-06,2.58419965886583,2.58419798188987,2.59302661621701,2.59116094106336,-2.59059565064573,-2.5911592640874,-0.00696128219752978,0.00186567515364633,-0.0069629591734901
0.0137705846477804,0.000573894139923452,1.7151502951774e-06,2.54883535784311,2.54883364269281,2.5576601324246,2.55578051163894,-2.55520661749901,-2.55577879648864,-0.00694515379582761,0.0018796207856635,-0.00694686894612273
0.0138678887468788,0.00058206133860116,1.75204131401264e-06,0.464764858210928,0.464763106169614,0.473571823822914,0.471678921480085,-0.471096860141484,-0.471677169438771,-0.00691406326915667,0.00189290234282846,-0.0069158153104707
0.0139567187825872,0.000589528739644275,1.78617418026769e-06,3.26904007402395,3.26903828784977,3.27785950309396,3.27595447586423,-3.27536494712458,-3.27595268969005,-0.00691440184027448,0.00190502722973607,-0.00691618801445459
0.0140323743862716,0.000595861901473197,1.81558709235423e-06,2.51627673478004,2.51627491919295,2.52498652187188,2.52307116800396,-2.52247530610249,-2.52306935241687,-0.00679443322391782,0.00191535386792019,-0.00679624881101004
0.0140948352032544,0.000601049563552875,1.84010542233259e-06,-0.786730535219491,-0.786732375324914,-0.777961699385481,-0.779885578864542,0.780486628428095,0.779887418969965,-0.00684495635494908,0.00192387947906103,-0.00684679646037145
0.0141593318690433,0.000606451773590801,1.86564645180693e-06,1.65619923252582,1.65619736687937,1.66506678009043,1.66313409711633,-1.66252764534274,-1.66313223146988,-0.00693486459051407,0.00193268297409954,-0.00693673023696584
0.0142158883716006,0.000611248930890865,1.8882320091931e-06,-0.8951741049462,-0.89517599317821,-0.886215801991055,-0.888156204664825,0.888767453595716,0.888158092896834,-0.00701790028137517,0.00194040267377016,-0.00701978851338436
0.0142903003232771,0.000617598940322917,1.91821975240155e-06,-0.851866786218449,-0.851868704438202,-0.842859927047317,-0.844810486606553,0.845428085546876,0.844812404826306,-0.00705629961189591,0.00195055955923662,-0.00705821783164828
0.0143704907678312,0.000624508188300355,1.95088408546681e-06,-0.309303562437516,-0.309305513321601,-0.300177298688325,-0.302138803870442,0.302763312058742,0.302140754754527,-0.0071647585670741,0.00196150518211685,-0.00716670945115955
0.0144481841871747,0.000631272030116106,1.98287934019356e-06,1.80324058926748,1.80323860638814,1.81241549268793,1.81044338271526,-1.80981211068515,-1.81044139983592,-0.00720279344778829,0.00197210997266439,-0.00720477632712857
0.014558913035951,0.000640989328493113,2.02907646383322e-06,1.42267516650162,1.42267313742516,1.43190250276386,1.42991527881811,-1.42927428948962,-1.42991324974165,-0.00724011231648758,0.00198722394574946,-0.00724214139295132
0.0146696418847273,0.000650763670016896,2.07597981949168e-06,-0.968977511321054,-0.968979587300874,-0.959656105907414,-0.961658443826249,0.962309207496265,0.961660519806068,-0.00731906749480571,0.00200233791883464,-0.0073211434746252
0.014791365221875,0.000661575961299155,2.1283609893766e-06,1.07381758203194,1.07381545367095,1.08317760338815,1.08115865079968,-1.08049707483838,-1.08115652243869,-0.0073410687677371,0.00201895258846951,-0.00734319712872655
0.0148909073463626,0.000670450036318127,2.17183869942017e-06,-0.296343902567321,-0.296346074406021,-0.286946441832919,-0.288978981458615,0.289649431494933,0.288981153297314,-0.00736492110870612,0.00203253962569577,-0.00736709294740556
0.0149939050855624,0.000679714513859545,2.21743671277129e-06,2.56690153420675,2.56689931677004,2.57639324325182,2.57434664491356,-2.5736669303997,-2.57434442747685,-0.0074451107068092,0.00204659833826515,-0.00744732814352211
0.0150819189826934,0.000687681667186138,2.25689808331307e-06,-0.319123184766058,-0.319125441664141,-0.309589682666691,-0.311648294492742,0.312335976159928,0.311650551390825,-0.00747489027331577,0.00205861182605138,-0.00747714717139908
0.01515985829702,0.000694768979117985,2.29222652753816e-06,-0.182098476114483,-0.18210076834101,-0.172493474752307,-0.174562724932428,0.175257493911546,0.174565017158956,-0.00753575118205455,0.002069250180121,-0.00753804340858208
0.0152650979000033,0.000704433256033716,2.34050648950979e-06,2.33307301785414,2.33307067734765,2.3427603424422,2.34067672754552,-2.33997229428949,-2.34067438703903,-0.00760370969138568,0.00208361489667475,-0.00760605019787519
0.0153875390694645,0.000715828633608454,2.39752043198558e-06,1.09188708506194,1.09188468754151,1.10182993702457,1.09972960947749,-1.09901378084388,-1.09972721195706,-0.00784252441555,0.00210032754708322,-0.00784492193598196
0.0154875439654049,0.000725324451414912,2.44477231746412e-06,2.98465517115554,2.98465272638323,2.99464250407034,2.99252852631988,-2.99180320186847,-2.99252608154756,-0.00787335516433929,0.00211397775046107,-0.00787579993665677
0.0155793023639868,0.000734056832307438,2.48867542709894e-06,0.948329395538799,0.948326906863372,0.958336264116186,0.956209761770899,-0.955475704938591,-0.956207273095472,-0.00788036623210031,0.00212650234528755,-0.00788285490752738
0.0156447746914652,0.000740311018894665,2.52032262208018e-06,0.293408786570295,0.293406266247673,0.303486382047675,0.301350943034064,-0.300610632015169,-0.301348422711442,-0.00794215646376906,0.00213543901361074,-0.00794467678639116
0.0157102470189437,0.000746613479656195,2.55223887769377e-06,1.33873321231403,1.33873066007515,1.34888121541322,1.34673683973129,-1.34599022625163,-1.34673428749241,-0.0080036274172588,0.00214437568193393,-0.00800617965613659
0.0157821327632371,0.000753559023042441,2.58759344150614e-06,0.419262738872182,0.41926015127874,0.429407784138918,0.427253596387081,-0.426500037364038,-0.427251008793639,-0.00799085751489897,0.00215418775183679,-0.00799344510834049
0.0158631304477379,0.000761370995366979,2.62782069356667e-06,-0.824058403309909,-0.824061031130603,-0.813938856171688,-0.816104099730905,0.816865470726272,0.816106727551599,-0.00795430357900406,0.00216524355921699,-0.00795693139969766
0.0159473859195394,0.000769527126155852,2.67010559128956e-06,-0.543180727456248,-0.54318339756184,-0.532932547507352,-0.535109291546771,0.535878818672926,0.535111961652362,-0.00807143590947768,0.00217674403941837,-0.00807410601506897
0.016032324761,0.000777826496021145,2.7131911722767e-06,-0.0977372014701627,-0.097739914661335,-0.0874370326682741,-0.0896253704646754,0.0904031969606966,0.0896280836558477,-0.00811183100548728,0.00218833779640136,-0.00811454419665955
0.0161823616519891,0.000792659017386447,2.79043183685536e-06,0.373371616632659,0.373368826200822,0.38386981264342,0.381660995508913,-0.380868336491527,-0.381658205077076,-0.00828937887625386,0.00220881713450738,-0.00829216930809074
0.0163084937128769,0.000805318298717051,2.85650156628178e-06,-0.416798346723419,-0.416801203224986,-0.406147067762128,-0.408373101336565,0.409178419635282,0.408375957838131,-0.00842524538685469,0.0022260335744369,-0.00842810188842097
0.0164182607697812,0.000816499377928212,2.91485589805785e-06,0.256689200187857,0.256686285331959,0.267439203937147,0.265198187669744,-0.264381688291816,-0.265195272813846,-0.00850898748188716,0.00224101626740281,-0.0085119023377852
0.0166131378349026,0.000836542909952008,3.020445709916e-06,-1.16501685657933,-1.16501987702504,-1.1540887684761,-1.15635638455691,1.15719292746687,1.15635940500262,-0.00866047202241038,0.00226761608081816,-0.00866349246812037
0.0167783118501263,0.000853696819868457,3.11195541845341e-06,-0.166576249537689,-0.166579361493107,-0.155671568814019,-0.15796173038003,0.158815427199898,0.157964842335448,-0.00861451915765921,0.00229016156601047,-0.00861763111307767
0.0169256910658163,0.000868997403313076,3.19517049678369e-06,0.914580738499459,0.914577543328963,0.92548362844921,0.923173350305416,-0.922304352902103,-0.923170155134919,-0.00859261180595661,0.00231027814379359,-0.00859580697645335
0.017047016730157,0.000881636420734791,3.26478315350761e-06,0.954532956149411,0.954529691366257,0.965591548570323,0.963264710037383,-0.962383073616649,-0.96326144525423,-0.00873175388797265,0.00232683853293914,-0.00873501867112614
0.0171545414543893,0.000892995113029345,3.32732167297649e-06,1.39505451988316,1.39505119256148,1.4062438269433,1.40390231178538,-1.40300931667235,-1.40389898446371,-0.00884779190222384,0.0023415151579198,-0.00885111922389692
0.0172473590008565,0.000902889229371645,3.38195191334203e-06,1.22179724866394,1.22179386671203,1.23305971167096,1.23070552734946,-1.22980263812008,-1.23070214539754,-0.00890827868551636,0.00235418432150847,-0.00891166063742976
0.017328136843319,0.000911580583865909,3.42998675918641e-06,1.62530324848402,1.62529981849726,1.63669324316697,1.6343280330455,-1.63341645246163,-1.63432460305874,-0.0090247845614766,0.00236521012147239,-0.00902821454823588
0.0174144450719111,0.000920957062266392,3.48182069897889e-06,1.77983844874698,1.77983496692628,1.79126132586904,1.7888843350756,-1.78796337801334,-1.7888808532549,-0.00904588632862557,0.00237699079343257,-0.00904936814932444
0.0174888593600202,0.000929070202807017,3.52693732336522e-06,0.498617276047087,0.498613749109763,0.510081780231742,0.50769463223393,-0.506765562031123,-0.507691105296607,-0.0090773561868438,0.00238714799781115,-0.00908088312416716
0.0175624152678672,0.000937096330350771,3.57192205604739e-06,0.494536466679574,0.494532894757518,0.505985927292002,0.503588739254728,-0.502651642924377,-0.503585167332672,-0.00905227257515379,0.00239718803727462,-0.00905584449720981
0.0176540037237226,0.000947096994773451,3.62847478558396e-06,2.71852156471193,2.71851793623714,2.73000444077527,2.72759475133956,-2.72664765434478,-2.72759112286477,-0.00907318662762657,0.00240968943570863,-0.00907681510241209
0.0177569816605082,0.000958379313210125,3.69277692856817e-06,1.03027639474866,1.03027270197173,1.04182426804497,1.03940052259963,-1.03844214328642,-1.0393968298227,-0.00912412785096994,0.00242374544534063,-0.00912782062789841
0.0178645838496654,0.000970217927618241,3.7607804895636e-06,0.0607791518954893,0.0607753911149997,0.0723612692274957,0.0699228365835722,-0.068952618655954,-0.0699190758030827,-0.00914368468808298,0.00243843264392342,-0.00914744546857254
0.0179863025596218,0.000983645231160882,3.83871148514525e-06,0.805864694512473,0.805860855800988,0.817468167238902,0.815013120556934,-0.814029475325773,-0.815009281845449,-0.0091484260444602,0.00245504668196828,-0.00915226475594533
0.0180809096987117,0.000994111530274154,3.90002328161259e-06,1.83387262449334,1.83386872447006,1.84554528116163,1.843077321045,-1.84208320951473,-1.84307342102172,-0.00920469655165501,0.0024679601166302,-0.00920859657493667
0.0181755168378016,0.00100465718363882,3.96198494510502e-06,0.226300626918454,0.226296664933509,0.238072239885814,0.235591366334522,-0.234586709150883,-0.235587404349577,-0.0092907394160677,0.00248087355129212,-0.00929470140101279
0.0183130106282785,0.00102018312726212,4.05320565090547e-06,-0.594254070539254,-0.594258123744904,-0.582277770422356,-0.584777411236847,0.585797594364109,0.584781464442498,-0.00947665930240671,0.0024996408144905,-0.0094807125080576
0.0184722057137987,0.00103841050045087,4.16058242032099e-06,0.897976532212555,0.897972371630135,0.910052427232711,0.907531057029137,-0.906492646528687,-0.907526896446717,-0.00955452481658237,0.00252137020357401,-0.00955868539900273
0.0186128222657627,0.00105465559601733,4.25701281340759e-06,0.19020207064422,0.190197813631407,0.202429419994374,0.199888856285177,-0.198834200689159,-0.199884599272363,-0.00968678564095665,0.00254056370919775,-0.00969104265377005
0.018787198197584,0.00107519363670586,4.37868975650137e-06,1.79183359347163,1.79182921478188,1.8042835331539,1.80171916794068,-1.80064397430397,-1.80171478925092,-0.00988557446904226,0.00256436521322634,-0.00988995315879881
0.0189001240583295,0.00108858943085805,4.45874347600439e-06,1.34142060337311,1.34141614462963,1.35386833142656,1.35128855235833,-1.35019996292747,-1.35128409361485,-0.00986794898522092,0.00257977906823159,-0.00987240772869691
0.0190130499190751,0.00110199111383473,4.53978652599009e-06,1.61553541912183,1.61553087933531,1.62799969778626,1.62540450486302,-1.62430251374918,-1.62539996507649,-0.00986908574118694,0.00259519292323662,-0.00987362552771298
0.0191180860482907,0.00111446768448214,4.61605598978177e-06,1.28735945232166,1.28735483626567,1.29991128253364,1.29730175266707,-1.29618728498259,-1.29729713661108,-0.00994230034540688,0.00260952986656671,-0.00994691640139678
0.0192153291206963,0.00112611754741216,4.68743372846357e-06,1.04704591847422,1.04704123104049,1.05970541030184,1.05708260720797,-1.05595648966055,-1.05707791977424,-0.0100366887337489,0.00262280309387197,-0.0100413761674774
0.0192962560084391,0.0011358744466946,4.7474017971005e-06,-0.0280983853932699,-0.028103132795067,-0.0154060133356525,-0.0180398625734763,0.0191757370201709,0.0180446099752734,-0.0100585228197936,0.00263384923782384,-0.0100632702215907
0.0193779703364672,0.00114578155100885,4.80847855823254e-06,0.741336136762653,0.741331328284095,0.75408710546594,0.751442102602226,-0.750296321051217,-0.751437294123668,-0.0101059658395735,0.00264500286371383,-0.0101107743181317
0.0194673003896361,0.00115664137258421,4.87585416577668e-06,0.848588941849132,0.848584065994966,0.861413861406144,0.858756665405463,-0.857600024032879,-0.858751789551297,-0.010167723556331,0.00265719600068048,-0.0101725994104968
0.0195580991433901,0.00116773004835311,4.94498912075807e-06,1.54414381718988,1.54413887220076,1.55702107138391,1.55435148177546,-1.55318375172711,-1.55434653678634,-0.0102076645855862,0.00266958960844899,-0.010212609574707
0.0196480010093416,0.00117876973494954,5.01409164663441e-06,0.338050105780825,0.338045091689178,0.35090824798501,0.348226387189808,-0.347047617454859,-0.348221373098161,-0.0101762814089833,0.00268186079520211,-0.01018129550063
0.019726085936073,0.00118834631402685,5.07463720848088e-06,2.98804119337109,2.98803611873388,3.00094047825361,2.99824795922892,-2.9970596129149,-2.99824288459172,-0.0102067658578342,0.00269251902468826,-0.0102118404950429
0.0198012310782366,0.00119758292728085,5.13336552441468e-06,1.80008658614295,1.80008145277742,1.81301708683217,1.81031431084492,-1.80911672791764,-1.8103091774794,-0.0102277247019742,0.00270277598724733,-0.0102328580674986
