time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0.0198989269084757,0.00120960821481764,5.21039683466953e-06,0.787604316467522,0.787599106070687,0.800588854780117,0.797872743766225,-0.796663135551407,-0.79786753336939,-0.010268427298703,0.00271611101389202,-0.0102736376955377
0.0199830249802286,0.00121997940283692,5.27732247597426e-06,1.55476070233552,1.55475542501305,1.5677145749145,1.56498698490479,-1.56376700550195,-1.56498170758231,-0.0102262825692618,0.00272759000971856,-0.0102315598917377
0.0201317030645656,0.0012383577105877,5.39703739090836e-06,0.854671423201411,0.85466602616402,0.867665805269278,0.864917921392244,-0.863679563681656,-0.864912524354853,-0.0102464981908332,0.00274788387703362,-0.0102518952282241
0.0202782165278572,0.00125655538290634,5.51675931536794e-06,-0.302632227505853,-0.302637744265168,-0.289442245663121,-0.29221012794676,0.293466683329667,0.292215644706076,-0.0104220995590925,0.00276788228363911,-0.0104276163184079
0.0203988223766772,0.00127172339049289,5.61662747644154e-06,0.60455561083261,0.604549994205134,0.617789073558884,0.615004729137572,-0.613733005747079,-0.614999112510096,-0.0104491183049615,0.00278434442131248,-0.010454734932438
0.0204958397779505,0.00128399227439702,5.69783265087217e-06,2.06253914849299,2.06253345066034,2.07589897017569,2.07310138333013,-2.07181739105573,-2.07309568549748,-0.0105622348371432,0.0027975868455572,-0.0105679326697943
0.0205928571792238,0.00129637724395367,5.77981942315209e-06,1.90181597041749,1.90181019059807,1.91530597677444,1.91249514750464,-1.91119877026069,-1.91248936768522,-0.010679177087149,0.00281082926980192,-0.0106849569065721
0.0207003104914528,0.00131020163601627,5.87154609086005e-06,0.154317794219875,0.154311922673784,0.167872747404853,0.165047251257477,-0.16373704962146,-0.165041379711386,-0.0107294570376019,0.00282549614737621,-0.0107353285836928
0.0208096222685077,0.00132433244979436,5.96585779678942e-06,1.06612199581751,1.06611602995971,1.07973978889973,1.07689937220297,-1.07557503975318,-1.07689340634518,-0.0107773763854613,0.00284041669675927,-0.0107833422432582
0.0209308185388067,0.00134012309841065,6.07160740491545e-06,-0.34509230027111,-0.345098371878515,-0.331316719000738,-0.334173678424958,0.335513801523369,0.334179750032363,-0.0109186218461517,0.00285695942421965,-0.0109246934535566
0.0210502367188288,0.00135590321469694,6.17703704082221e-06,-0.386675857939024,-0.386682034976065,-0.372719822879033,-0.375593082329657,0.376948985544354,0.375599259366698,-0.0110827756093673,0.0028732594506235,-0.0110889526464081
0.0212368694835871,0.00138090293319893,6.34429114981128e-06,1.43134026031374,1.43133391602259,1.4456356293326,1.44273689537723,-1.44135599244403,-1.44273055108608,-0.0113966350634847,0.00289873395536655,-0.0114029793546344
0.0213881945864009,0.00140161392222565,6.4821666329806e-06,0.0363490331115421,0.0363425509449091,0.050826307524077,0.0479069183956791,-0.0465053044734534,-0.0479004362290461,-0.0115578852841369,0.0029193891283979,-0.0115643674507699
0.0215407561441562,0.00142269152695302,6.62325350686325e-06,-0.268550826133785,-0.268557449387292,-0.254031919060798,-0.256972132132578,0.258394823659531,0.256978755386085,-0.011578694001207,0.0029402130717805,-0.0115853172547139
0.0216933177019116,0.00144390440529117,6.76644626443909e-06,1.72888984127439,1.72888307482812,1.74367041182135,1.74070937480618,-1.73926547040089,-1.74070260835992,-0.0118195335317983,0.00296103701516293,-0.0118262999780627
0.0218156104123007,0.00146111957888908,6.88276659206697e-06,0.862548100482208,0.862541217715616,0.877373443338156,0.874395713936558,-0.872934594357669,-0.874388831169966,-0.01184761345435,0.00297772940159846,-0.0118544962209421
0.0220270686971121,0.00149111444767432,7.0871567914172e-06,1.74638147997778,1.74637439282099,1.76136780316006,1.75836121068564,-1.75687009623797,-1.75835412352885,-0.0119797307078553,0.00300659247441626,-0.0119868178646467
0.0222355486579666,0.00152087144036249,7.29273996480185e-06,0.875463128389411,0.875455835649446,0.890548910960802,0.887513861940942,-0.885992990500579,-0.887506569200977,-0.0120507335515304,0.00303504901985996,-0.0120580262914952
0.0224427623510488,0.00155091492444329,7.50111837773682e-06,1.78666618432667,1.7866586832083,1.80199730825291,1.79893397552727,-1.79738306060283,-1.79892647440889,-0.0122677912005951,0.00306333272563952,-0.0122752923189728
0.0226090930354859,0.00157524653724615,7.67134135163239e-06,0.0713511325815975,0.0713434612402458,0.0868066168862076,0.0837205807954053,-0.0821453342581592,-0.0837129094540537,-0.0123694482138079,0.00308603609080224,-0.0123771195551595
0.0227754237199229,0.00159990751212707,7.84422572764635e-06,0.354568062945656,0.354560218719928,0.37018720413914,0.367078464683175,-0.365478557171048,-0.367070620457447,-0.0125104017375188,0.0031087394559649,-0.0125182459632465
0.0229527679709765,0.00162627363113362,8.03151595319936e-06,0.458374525723719,0.458366494207766,0.474039328489859,0.47090638236809,-0.469280108736956,-0.470898350852136,-0.0125318566443707,0.00313294612176918,-0.0125398881603239
0.0231209366082123,0.00165146795884095,8.21194657812235e-06,0.826810108540771,0.826801896594193,0.842573732974607,0.839417832615663,-0.837766364656822,-0.839409620669085,-0.0126077240748916,0.00315590035894431,-0.0126159360214697
0.0233047869488851,0.00167921810041085,8.41238133797474e-06,0.143107800080063,0.143099387698725,0.158955285442332,0.155774290366597,-0.154095072266187,-0.155765877985259,-0.0126664902865344,0.00318099507573508,-0.0126749026678724
0.023503885158981,0.00170932446106121,8.63320201362883e-06,-0.306741469359715,-0.306750102561728,-0.290834569060056,-0.294042740115872,0.295752064576933,0.294051373317885,-0.0126987292438427,0.00320817105581556,-0.0127073624458563
0.023771799257727,0.00175019283597023,8.93654852540654e-06,2.440034545292,2.44002560874347,2.45616382471147,2.4529190846267,-2.45116889179073,-2.45291014807817,-0.0128845393347001,0.00324474008477527,-0.0128934758832253
0.0240090298638973,0.00178679758037421,9.21115766409502e-06,0.0842010108897396,0.0841917997320756,0.100432704441306,0.097155583481662,-0.0953687859012878,-0.0971463723239979,-0.0129545725919223,0.00327712095964416,-0.0129637837495864
0.0242125557561413,0.0018185020217625,9.45128742461144e-06,2.37632483989811,2.37631538861068,2.39288497345527,2.38958007215752,-2.38776157013575,-2.38957062087009,-0.0132552322594068,0.00330490129775374,-0.0132646835468315
0.024389939748089,0.00184657817525935,9.66403953863891e-06,0.00454938570985192,0.00453972167031328,0.0212357218908605,0.0179066085028552,-0.0160600303275958,-0.0178969444633166,-0.0133572227930033,0.00332911338800536,-0.0133668868325419
0.0245960467934145,0.00187953432936345,9.91534579425344e-06,2.82311337401457,2.82310345866877,2.84004404279068,2.83668679674917,-2.8348072624198,-2.83667688140337,-0.0135734227345972,0.003357246041511,-0.0135833380803914
0.0248002175151198,0.00191257238200122,1.01686923081505e-05,0.348409115104102,0.348398946411794,0.365472515901139,0.362087401505295,-0.360174829123294,-0.362077232812987,-0.0136782864011925,0.00338511439584427,-0.0136884550935006
0.0249937645395616,0.00194416665040104,1.04129403387592e-05,1.00867703489148,1.00866662195114,1.02579592052384,1.02238438785895,-1.02044022120855,-1.02237397491861,-0.0137073529674685,0.00341153266489025,-0.0137177659078072
0.025164930040032,0.00197217195298461,1.06322733184805e-05,-1.86511920795774,-1.86512984023106,-1.84784308046499,-1.85127797642495,1.85325014837794,1.85128860869827,-0.0138412315327849,0.0034348959599646,-0.0138518638061034
0.0253215380926992,0.00199804886915055,1.08357060446727e-05,1.60181635731393,1.60180552160788,1.61929766720413,1.61584139497304,-1.61384334610389,-1.61583055926699,-0.0140250376591098,0.00345627223109068,-0.0140358733651544
0.0254676646425936,0.00202243793012272,1.10279215272912e-05,1.05831659491925,1.05830556699772,1.07593323342106,1.07245701559524,-1.07043457766512,-1.07244598767371,-0.014140420675991,0.00347621782581609,-0.0141514485975183
0.0256510524928305,0.00205340961929344,1.12724610653037e-05,0.250290559274898,0.250279286813832,0.268144140833309,0.264642891418497,-0.262589481799203,-0.264631618957432,-0.0143523321435993,0.00350124941481256,-0.0143636046046646
0.0258580730019406,0.00208865191297919,1.15529919354287e-05,-0.712140731499325,-0.712152284491261,-0.694269913866391,-0.697799420618269,0.699888072531249,0.697810973610205,-0.0143413108810559,0.00352950675187813,-0.0143528638729914
0.026035861956526,0.00211897008839209,1.17977156517813e-05,1.98941500007473,1.98940320235907,2.00728691425615,2.0037331401385,-2.00161417005011,-2.00372134242285,-0.0143181400637797,0.00355377411764701,-0.0143299377794315
0.0261953162867047,0.00214610825158366,1.20201922977091e-05,0.0671880023553978,0.0671759821631001,0.0850308822878959,0.0814553433954747,-0.079309235143891,-0.081443323203177,-0.0142673410400768,0.00357553889242126,-0.0142793612323745
0.0264303823899207,0.00218644107861241,1.23533270066986e-05,2.78489003351833,2.78487768019132,2.80312962751902,2.79952200319632,-2.79733556211771,-2.79950964986932,-0.0146319696779957,0.0036076243226999,-0.0146443230050024
0.0267717838655041,0.00224619190253411,1.28483165983805e-05,0.27967732141002,0.279664473093421,0.298093193129512,0.294438969092554,-0.29219277719002,-0.294426120775955,-0.014761647682534,0.00365422403695848,-0.0147744959991324
0.0271058671282381,0.00230511587707368,1.33456264270466e-05,1.35736616276374,1.35735281713731,1.37598408882313,1.37228426397395,-1.36997914809687,-1.37227091834752,-0.014918101210206,0.0036998248491853,-0.0149314468366331
0.027236478940208,0.00232832202140729,1.35435550202406e-05,-0.27036800590305,-0.27038154945807,-0.251653605216898,-0.25537125797121,0.257699579992617,0.25538480152623,-0.0149967479318399,0.00371765275431141,-0.0150102914868601
0.027367090752178,0.00235166671212398,1.3743465785435e-05,0.660538468973243,0.660524725507457,0.679414639398228,0.67567915873879,-0.673327492026666,-0.675665415273005,-0.0151406897655475,0.00373548065943752,-0.0151544332313329
0.0275195603065337,0.00237912429758314,1.39793589721894e-05,0.42644440158508,0.426430422226108,0.445358506355752,0.441602214310969,-0.439223090013385,-0.441588234951996,-0.0151578127258884,0.00375629204478378,-0.0151717920848606
0.027672860410749,0.00240674648457332,1.42192919900722e-05,0.685745950632601,0.685731731340611,0.704623860451324,0.700846643654999,-0.698439897170426,-0.700832424363009,-0.0151006930223979,0.0037772167963247,-0.015114912314388
0.0278492342217284,0.0024386506670126,1.44987563241646e-05,1.93222726087754,1.93221276212122,1.95134834457712,1.94754705357555,-1.94510840290854,-1.94753255481923,-0.0153197926980086,0.00380129100157034,-0.0153342914543328
0.0280472487348296,0.00247473979137806,1.4816905162951e-05,0.877857231146388,0.877842414241225,0.89703040166918,0.893202082607131,-0.890727342815753,-0.893187265701968,-0.0153448514607435,0.00382831906204906,-0.0153596683659064
0.0282411801654779,0.00251042058705571,1.51330261000081e-05,0.988060400793163,0.988045267767063,1.00754198141349,1.00368719161273,-1.00117677102567,-1.00367205858663,-0.015626790819567,0.00385478980075504,-0.015641923845667
0.0284351115961263,0.00254644463258944,1.54536865375198e-05,-1.38691227258818,-1.38692772627472,-1.36736664008096,-1.37124790062042,1.37379434525301,1.37126335430696,-0.0156643719677585,0.00388126053946114,-0.015679825654296
0.0286228983302963,0.00258145386898926,1.57685348745635e-05,0.493747798977306,0.493732030442431,0.513388530223999,0.509481637668334,-0.506900183799345,-0.50946586913346,-0.0157338386910287,0.00390689255566412,-0.0157496072259033
0.0288132859881669,0.00261722891884696,1.6092136242087e-05,0.412084971206834,0.412068879070592,0.431842680501217,0.427909800915357,-0.42529257199651,-0.427893708779115,-0.0158248297085231,0.0039328795858608,-0.0158409218447652
0.0289885763980331,0.00265021544643538,1.63940090467165e-05,-0.507648897641076,-0.507665291650123,-0.487888633932672,-0.491845439844563,0.494495655290998,0.49186183385361,-0.0158034577965129,0.00395680591189118,-0.0158198518055597
0.0292316951976295,0.00269628573211611,1.68189493748622e-05,-0.546369486501091,-0.546386305450466,-0.526472383593477,-0.530462374091266,0.533158659823382,0.530479193040641,-0.0159071124098253,0.00398999049778892,-0.0159239313592002
0.0294622960431137,0.0027401810077619,1.72287706719976e-05,2.15765590194845,2.15763867317778,2.17774762942128,2.17372616298014,-2.17098598197238,-2.17370893420947,-0.016070261031687,0.00402146644114598,-0.0160874898023589
0.0296978247697633,0.00278547765503001,1.76541953526656e-05,1.56917635885009,1.56915870465474,1.58947973274095,1.58542611772358,-1.58264064006855,-1.58540846352823,-0.0162497588734924,0.00405361501737223,-0.0162674130688452
0.0300342169376068,0.00285067572502074,1.82739245700521e-05,-0.415830480715131,-0.415848754639701,-0.395467655909625,-0.399567186894037,0.402417862619058,0.399585460818607,-0.0162632938210935,0.00409953098441246,-0.0162815677456635
0.0304515431898226,0.00293214535541175,1.90626768423016e-05,1.37195588838585,1.37193682570901,1.3925261047087,1.38836961063099,-1.38543746527558,-1.38835054795415,-0.0164137222451401,0.00415649407771101,-0.0164327849219825
0.0308495723973252,0.00301092604326245,1.98357233348338e-05,1.63616540196241,1.63614556623907,1.6570938277556,1.65288300454148,-1.64987207849822,-1.65286316881814,-0.0167176025790701,0.00421082321411737,-0.0167374383024048
0.0311847492898682,0.00307808950173927,2.05026564530454e-05,0.0441501152964843,0.0441296126400312,0.0651798439620533,0.0609232706603244,-0.0578451811585852,-0.0609027680038714,-0.0167731553638401,0.00425657330172885,-0.0167936580202932
0.0315503400081618,0.00315129798338684,2.12468243436117e-05,-0.286574213026032,-0.286595459850376,-0.265490243376408,-0.269796718111571,0.272948016094957,0.269817964935914,-0.0167774949144618,0.00430647473516299,-0.0167987417388055
0.0318918927312122,0.00322019341212266,2.19578541372624e-05,0.584513140244018,0.584491182389881,0.605829872856197,0.601476777762199,-0.598256584350076,-0.601454819908062,-0.0169636375181811,0.00435309509399784,-0.0169855953723184
0.0322446070855589,0.00329228240227544,2.27082972654028e-05,0.449652335725883,0.449629627428617,0.47134275118672,0.466941512223105,-0.463649229820829,-0.466918803925839,-0.0172891764972222,0.00440123896361483,-0.0173118847944876
0.0326425080021109,0.00337540024887648,2.35749800063454e-05,-0.541787269135242,-0.541810844115248,-0.519752958468265,-0.524208509057168,0.527583909306044,0.524232084037174,-0.0175787600780744,0.00445555058890268,-0.0176023350580807
0.0329816843667735,0.0034472727689153,2.43308620598116e-05,1.13132589912817,1.13130156826611,1.15381186428841,1.14931001770254,-1.14586274493363,-1.14928568684048,-0.0179841185743757,0.00450184658586528,-0.0180084494364354
0.0331499404178594,0.00348337464011768,2.47117635408565e-05,0.737934280524011,0.73790956876047,0.760382280212339,0.755857467457714,-0.752374092817596,-0.755832755694173,-0.0179231869337031,0.00452481275462446,-0.017947898697244
0.0333181964689453,0.00351940343077999,2.50966136506037e-05,0.761817508918457,0.761792412304806,0.784337194870797,0.779789415947414,-0.776270012516634,-0.779764319333763,-0.0179719070289571,0.00454777892338376,-0.0179970036426077
0.0334864232278707,0.00355551310905063,2.5485348988976e-05,-0.190929305029447,-0.190954790378436,-0.168511669196832,-0.173082410290731,0.176637923399782,0.17310789563972,-0.0178468947387161,0.00457074109389929,-0.0178723800877051
0.0336369511867639,0.00358778593015142,2.58365314606112e-05,-0.65683242610013,-0.656858262631591,-0.634159671572543,-0.638750959033034,0.642338744963186,0.638776795564495,-0.0180814670670958,0.00459128746049131,-0.0181073035985564
0.033766363351203,0.00361582808023066,2.61409913484938e-05,-0.752951326817118,-0.752977467808466,-0.730088567711421,-0.734697519330728,0.738313347410959,0.734723660322076,-0.0182538074863896,0.00460895161930652,-0.0182799484777381
0.0338886258674054,0.00364251168767978,2.64308090908571e-05,2.75465306215648,2.75462663134738,2.77752968280279,2.77290404291841,-2.76926153123073,-2.77287761210932,-0.0182509807619371,0.00462563988437603,-0.0182774115710278
0.0340014292004506,0.00366712052146282,2.67000867285295e-05,-1.98082691105551,-1.98085361114223,-1.95788279258125,-1.96252382959617,1.96619095011763,1.9625505296829,-0.0183030814593383,0.00464103701491947,-0.0183297815460668
0.0341541937476227,0.00370052663895967,2.70676404703706e-05,0.776384422170853,0.776357354530383,0.799431160910322,0.794769272244909,-0.791068745605949,-0.794742204604438,-0.0183848500740553,0.00466188866541373,-0.0184119177145257
0.0343111562528922,0.00373505670254822,2.74487639680058e-05,1.17875954637647,1.1787320976125,1.20190286744258,1.19721955412491,-1.19348449742236,-1.19719210536094,-0.0184600077484391,0.00468331331767224,-0.0184874565124071
0.0344970319212532,0.00377622683107439,2.79046675726621e-05,-0.847279282726253,-0.847307187393825,-0.823967150639956,-0.828675835122232,0.832452061953307,0.828703739789805,-0.0186034476040203,0.00470868448227679,-0.018631352271593
0.0347053904628282,0.00382264493409631,2.84216549364026e-05,0.801572820382525,0.801544398727588,0.824963907542692,0.820226783088139,-0.816404138154042,-0.820198361433202,-0.0186539627056139,0.00473712445455332,-0.0186823843605504
0.0349655608341548,0.00388102613767319,2.90760572690138e-05,0.4139793885105,0.413950312453231,0.437728771143665,0.432956134642945,-0.429075108505272,-0.432927058585676,-0.018976746132445,0.00477263650072041,-0.019005822189714
0.0352081333154293,0.00393598626997361,2.96951482462064e-05,1.41679181516981,1.41676212002156,1.44068472940329,1.43587898288658,-1.43194299661661,-1.43584928773834,-0.0190871677167708,0.00480574651670707,-0.0191168628650169
0.0354255304762103,0.00398565270955386,3.02573833450127e-05,-1.65575848433352,-1.65578874171686,-1.6316778659221,-1.63651328614058,1.64049893885014,1.63654354352393,-0.0192451981929338,0.00483542021848504,-0.0192754555762789
0.0356168993789941,0.00402970876609688,3.0758138817236e-05,1.17556479984287,1.17553404170405,1.19974736775556,1.19488582657151,-1.19085611780541,-1.19485506843269,-0.0193210267286337,0.00486154118405069,-0.0193517848674509
0.0358082682817779,0.00407386888395119,3.1264385236807e-05,-0.90982598996839,-0.909857254353626,-0.885581158869733,-0.890468821019349,0.894542689903301,0.890500085404586,-0.0193571689490402,0.00488766214961622,-0.019388433334277
0.0359942656657695,0.00411703543899563,3.17617018988305e-05,0.711562803971511,0.711531042269612,0.735994842437,0.731081792509161,-0.726964757070166,-0.731050030807262,-0.0195189885376504,0.00491304992783859,-0.0195507502395492
0.0362020035390654,0.00416540580948139,3.23233349446539e-05,1.08051959344079,1.08048727010584,1.10492421243905,1.09998280725727,-1.09581740144779,-1.09995048392233,-0.0194632138164856,0.00494140518178043,-0.0194955371514303
0.0363969109269186,0.00421070512255782,3.28562174450834e-05,0.374445417970772,0.374412561753327,0.398767601330876,0.393799592196769,-0.389588887074211,-0.393766735979324,-0.0193541742259966,0.00496800913410772,-0.0193870304434417
0.0365889113914726,0.00425530899493065,3.33867583929964e-05,0.160223312906431,0.160189926148038,0.184754673162675,0.179760456857756,-0.175505147862825,-0.179727070099363,-0.0195371439513245,0.00499421630491881,-0.0195705307097175
0.0367638777454649,0.00429619008826936,3.3875095797603e-05,1.81301471006912,1.81298083497332,1.83756042983966,1.83254233144083,-1.82824614135256,-1.83250845634503,-0.0195276213717099,0.00501809839882883,-0.0195614964675075
0.0369211309274404,0.00433307921270615,3.43179667237983e-05,1.36273221274452,1.3626978947778,1.38748213658563,1.38244257385852,-1.37810949464582,-1.3824082558918,-0.0197103611139999,0.00503956272710648,-0.0197446790807236
0.0370697822563678,0.00436819537178505,3.47400931966061e-05,0.590599947454613,0.590565207361417,0.615376696195772,0.610316843253339,-0.605948647881554,-0.610282103160143,-0.019716895798726,0.00505985294243239,-0.0197516358919226
0.0372144664576602,0.00440254259450142,3.51542188334145e-05,-0.876075119200158,-0.876110273418992,-0.851112623026483,-0.856192224689762,0.860594767284263,0.856227378908595,-0.0198828945103965,0.00507960166327925,-0.0199180487292299
0.0374238897425418,0.00445255364650058,3.57593837438482e-05,0.0619397902867934,0.0619040309030496,0.0871763620774484,0.0820681751093812,-0.0776156214628807,-0.0820324157256374,-0.0201283848225878,0.0051081869680672,-0.0201641442063317
0.0376166297824506,0.00449901653446441,3.63223846380002e-05,-1.61748984594758,-1.61752616833222,-1.59204166501801,-1.59717616010549,1.60167517663995,1.59721248249012,-0.0203136858420965,0.00513449508747588,-0.0203500082267345
0.0377881765751264,0.00454066220184336,3.68283925278969e-05,1.25617530035178,1.25613847195925,1.28172583021267,1.2765679197855,-1.27202725758366,-1.27653109139298,-0.0203926194337221,0.00515791042716374,-0.0204294478262499
0.0380159466642894,0.00459608556341279,3.75074312491e-05,1.54684334373399,1.54680583630274,1.57228019387596,1.56709119389052,-1.56249510832711,-1.56705368645927,-0.0202478501565253,0.00518899998544287,-0.0202853575877744
0.0382774418634129,0.00465964256636292,3.82971132819527e-05,2.02903016920062,2.02899187208734,2.05455213252067,2.04932743965623,-2.04466779708986,-2.04928914254294,-0.0202972704556088,0.00522469286444505,-0.0203355675688908
0.0385010984978164,0.00471423690885541,3.89811136075991e-05,2.00173845100104,2.00169946988743,2.02731096371032,2.02205574275505,-2.01734150584619,-2.02201676164144,-0.0203172917540071,0.00525522095527275,-0.0203562728676148
0.0387247551322198,0.00476892020814049,3.96730532265242e-05,1.42450370790796,1.42446403485473,1.45017878098145,1.44489303193535,-1.44012411172721,-1.44485335888212,-0.0203893240273876,0.00528574904610024,-0.0204289970806142
0.0390109183741308,0.00483905721669064,4.05699730208212e-05,1.56676060268597,1.56672003271295,1.59251769550402,1.58719288650576,-1.58235382928907,-1.58715231653274,-0.0204322838197883,0.00532480899826249,-0.0204728537928092
0.0393135119254783,0.00491374870385889,4.15326148272208e-05,1.17430870582819,1.17426717321336,1.2002385812154,1.19487246960412,-1.18995872090026,-1.19483093698929,-0.0205637637759328,0.00536611161127909,-0.0206052963907601
0.0395917867307454,0.0049824895357344,4.2430860401507e-05,0.734905281251732,0.734862850391331,0.760899133029076,0.755495038200563,-0.750512548664829,-0.755452607340162,-0.0205897569488309,0.00540409482851245,-0.0206321878092324
0.0400167387708238,0.00508830238047657,4.3826642005647e-05,0.548957983265454,0.548914156623448,0.575060250549524,0.569598151743122,-0.564509849362646,-0.569554325101116,-0.0206401684776683,0.00546209880640236,-0.0206839951196739
0.040378270063479,0.0051787908806562,4.50371432017165e-05,1.32402876846008,1.32398373131688,1.35040159502287,1.34489014887576,-1.3397113579951,-1.34484511173256,-0.0208613804156801,0.00551144614710886,-0.0209064175588818
0.0406767104869981,0.00525435902419549,4.60524742441845e-05,1.84390344372371,1.84385739124947,1.87071030776432,1.86515812588684,-1.85990376686264,-1.86511207341259,-0.0212546821631208,0.00555218187748463,-0.021300734637365
0.0409739998235093,0.00533078913369311,4.70785610638031e-05,0.658376627372317,0.658329548811253,0.685510283174501,0.679917522684666,-0.674586733550973,-0.679870444123602,-0.0215408953123485,0.00559276048983526,-0.0215879738734123
0.0412886378378636,0.00541258374098771,4.81806821373845e-05,-0.330624588925766,-0.330672769607903,-0.303150818649242,-0.3087865257653,0.314199109506287,0.308834706447437,-0.0218380631604658,0.00563570711605821,-0.0218862438426032
0.0415541509685906,0.00548206207116086,4.91237816433819e-05,1.39176302312959,1.39171389934795,1.4190876126341,1.41341566421006,-1.4079336021389,-1.41336654042841,-0.0216526410804676,0.00567194842404528,-0.021701764862111
0.0418175659692478,0.00555105071317852,5.00712480589689e-05,1.1553999597334,1.15534988848534,1.18301505764606,1.17730715429903,-1.17175610358585,-1.17725708305097,-0.021907194565624,0.00570790334703175,-0.0219572658136828
0.0420548992283313,0.00561363487114582,5.09350418479835e-05,-0.577590403075688,-0.577641338117536,-0.549968163391221,-0.555708461624767,0.561322096495913,0.555759396666615,-0.021881941450921,0.00574029823354627,-0.021932876492769
0.0423426698806516,0.0056897075772202,5.19953411599087e-05,0.197277801098475,0.197225805757315,0.225113393804072,0.219333816214316,-0.213644108637096,-0.219281820873156,-0.0220560151158411,0.00577957758975658,-0.022108010457001
0.0426285704619608,0.00576585223994365,5.30628648327039e-05,0.860116014676045,0.860062951811212,0.888156169397685,0.882337567707717,-0.876571715467773,-0.882284504842884,-0.0222215530316724,0.00581860168996784,-0.0222746158965051
0.0428926592208987,0.00583695966175338,5.40615533797055e-05,1.16369367546037,1.16363961390699,1.19219086169489,1.18633621311706,-1.18049925345531,-1.18628215156368,-0.0226425376566937,0.00585464857782747,-0.0226965992100734
0.0431245153372779,0.00590004870995638,5.49484532563661e-05,0.380648263803468,0.380593315350211,0.409211715890508,0.403325420030682,-0.397425371320726,-0.403270471577426,-0.0226771562272144,0.0058862958598257,-0.0227321046804708
0.0434365958381015,0.00598514422225745,5.61572293640025e-05,-1.19111656906304,-1.1911727262924,-1.16254161037344,-1.16847050377078,1.17445564799304,1.16852666100015,-0.0226460652922542,0.00592889339734159,-0.0227022225216182
0.0437925487412225,0.00608260432303506,5.75569962383021e-05,0.0729517244396727,0.0728941674434344,0.101665134166937,0.0956876548531269,-0.0896050505300919,-0.0956300978568886,-0.0227359304134543,0.00597747931381029,-0.0227934874096926
0.0441035107518411,0.00616776684707309,5.87982644578507e-05,1.68381965595103,1.68376085768657,1.71242473517188,1.70640481098927,-1.7002370441422,-1.70634601272481,-0.0225851550382368,0.00601992418261288,-0.0226439533026945
0.0443610722647332,0.00623814144061437,5.98393540806762e-05,2.05848460587657,2.05842476652249,2.08710897230113,2.0810538921694,-2.07481575072879,-2.08099405281532,-0.0225692862928319,0.00605508013173228,-0.0226291256469127
0.0446501310258106,0.00631741421720192,6.1021768221461e-05,1.87071941750343,1.87065839573521,1.89956044165566,1.89346590634686,-1.88714849212966,-1.89340488457864,-0.0227464888434366,0.00609453530879955,-0.0228075106116581
0.0449832767063372,0.00640941738952605,6.24030161650988e-05,-0.662445237495977,-0.662507640512142,-0.63347517486115,-0.639615183006564,0.64602460039609,0.639677586022729,-0.0228300544894129,0.00614000814541371,-0.022892457505578
0.045245761259243,0.00648221026155776,6.35053147056595e-05,0.161382520386438,0.161319015071733,0.190415561875155,0.184239725808548,-0.17775751554699,-0.184176220493842,-0.0228572054221095,0.00617583606660785,-0.0229207107368151
0.0455082458121488,0.00655511966355627,6.46200045849825e-05,2.09537472853385,2.09531010852927,2.12443066971749,2.11821900572969,-2.11166388606613,-2.1181543857251,-0.0228442771958366,0.00621166398780204,-0.0229088972004217
0.0457287518797034,0.00661645875501176,6.55660092966695e-05,-0.681337364411621,-0.681402930420918,-0.652032528812152,-0.658274290853053,0.664890749608065,0.65833985686235,-0.023063073558568,0.00624176204090143,-0.0231286395678646
0.0459835600727353,0.0066880027380403,6.66701459421305e-05,0.6828812650291,0.682814594883158,0.712290373273409,0.706013831098749,-0.699325828360709,-0.705947160952807,-0.0231325660696485,0.00627654217465978,-0.0231992362155906
0.0463165447464371,0.00678195551056739,6.81308727870327e-05,0.00605652652330506,0.00598839565051803,0.0357787876853331,0.0294567946507421,-0.0226748391401747,-0.0293886637779551,-0.0234002681274371,0.00632199303459101,-0.0234683990002241
