time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0.0466612383127947,0.00688046655027076,6.96644412396175e-05,0.717627408283823,0.717557743842584,0.747769237696883,0.741400195592948,-0.734519729042677,-0.741330531151708,-0.0237727873091242,0.00636904210393574,-0.0238424517503638
0.0470142472471935,0.00698212594005063,7.12579097120685e-05,1.35968201084453,1.35961075293482,1.38983362832065,1.38341640213829,-1.37643427619824,-1.38334514422857,-0.023734391293756,0.00641722618236029,-0.0238056492034679
0.0473038320135578,0.00706569768565242,7.2582450827783e-05,1.2408866732761,1.24081409082527,1.27112179721845,1.26466504406174,-1.25759934637609,-1.26459246161091,-0.023778370785642,0.00645675315670391,-0.0238509532364699
0.0475956097055284,0.00715034612280893,7.39329003442852e-05,0.843118948516562,0.843045015616218,0.87375890856995,0.867262329114752,-0.860111982991943,-0.867188396214408,-0.0241433805981895,0.00649657945519799,-0.0242173134985338
0.0478501982052025,0.00722508788265905,7.51243662214324e-05,1.14527426570205,1.14519914133583,1.17613576883713,1.16960443923529,-1.16237935135263,-1.16952931486907,-0.0243301735332426,0.00653132960183433,-0.024405297899464
0.0481276115584645,0.0073071927116063,7.64367270410321e-05,1.30985093981185,1.30977450308481,1.34117061517759,1.33460141994271,-1.32729422723111,-1.33452498321567,-0.0247504801308664,0.00656919523487387,-0.0248269168579074
0.0483863883946448,0.00738489487824524,7.76743213062589e-05,1.83867595107523,1.83859827675392,1.8702065208938,1.86360200382383,-1.85621710894558,-1.86352432950252,-0.0249260527486017,0.00660451706997178,-0.0250037270699079
0.0486857056638221,0.00747500907007967,7.91220680892471e-05,-0.0174253149598991,-0.0175044370279884,0.0140781573192577,0.00743278483355414,4.22242365255288e-05,-0.00735366276546489,-0.0248580997934532,0.00664537248570357,-0.0249372218615425
0.0489335815769215,0.00754965898855965,8.03342194309687e-05,1.17334539425459,1.17326506003516,1.20498793859503,1.19830873219955,-1.19075907321099,-1.19822839798012,-0.0249633379449639,0.00667920639547903,-0.0250436721643947
0.0491568817511073,0.00761736347232682,8.14364730913106e-05,0.40236546285912,0.402284026386029,0.4343176304613,0.427607944630156,-0.419990581157829,-0.427526508157065,-0.0252424817710359,0.00670968583114395,-0.0253239182441273
0.0493596555643113,0.00767931254328444,8.24459163351016e-05,1.68193751027801,1.68185506436167,1.71397188640496,1.707234522891,-1.69955521034771,-1.70715207697466,-0.0252970126129888,0.00673736351396093,-0.0253794585293239
0.0495742793074484,0.00774505285819586,8.35232194967424e-05,0.58933939062604,0.589255867406544,0.62140868526016,0.614642026603036,-0.60689697374484,-0.614558503383539,-0.0253026359769953,0.00676665865712422,-0.0253861591964921
0.0497964570273345,0.00781309537199272,8.46480597403969e-05,0.46735879281983,0.467274144760089,0.499365571334939,0.492568586451943,-0.48475549107995,-0.492483938392203,-0.0252097936321133,0.00679698488299552,-0.0252944416918537
0.0500444818244675,0.00788929557064555,8.59153173387052e-05,0.867327736124935,0.867241820807596,0.899700792918476,0.892869953803727,-0.884980658233081,-0.892784038486388,-0.0255422176787918,0.00683083911474935,-0.0256281329961305
0.0503791179772941,0.00799254345139101,8.76445509251913e-05,1.38785358317077,1.38776593861985,1.42022921219699,1.41335269680309,-1.4053601533517,-1.41326505225216,-0.0254991136323115,0.00687651539390344,-0.0255867581832367
0.0507163502717779,0.00809720146859154,8.9409857201943e-05,0.647722505388201,0.647633095530999,0.680410400824445,0.67348785479012,-0.665390653321529,-0.673398444932918,-0.0257653494019191,0.00692254603432441,-0.0258547592591211
0.0510491347136692,0.00820181329225795,9.11743896565061e-05,1.26067947167538,1.26058829728572,1.29394654049301,1.28697857092947,-1.27877675763721,-1.28688739653981,-0.0262990992540937,0.00696796956354429,-0.0263902736437502
0.0513343216419883,0.00829262422339821,9.27045820205942e-05,2.17669688075072,2.1766041761687,2.21031033329246,2.20330343703902,-2.19501081281562,-2.203210732457,-0.0266065562882969,0.00700689625343998,-0.0266992608703176
0.0516069551911457,0.00838053466189918,9.41831768537493e-05,2.97801644519744,2.97792226202059,3.01201078009886,3.00496667063342,-2.99658613597152,-3.00487248745656,-0.026950225435975,0.00704410946544032,-0.027044408612829
0.0518615746746466,0.00846332043742921,9.55781409017097e-05,0.476814597440186,0.476719019299285,0.510887553109183,0.503808689267958,-0.495345368830529,-0.503713111127056,-0.0269940918277715,0.00707886384122514,-0.0270896699686732
0.052088093005551,0.00853731960303224,9.68306315908481e-05,-0.091150889329134,-0.0912477199607248,-0.0568068850883393,-0.0639166676286604,0.0724539872316927,0.0640134982602513,-0.0272342217004735,0.00710978254032114,-0.0273310523320644
0.0525338905782419,0.00868361173215258,9.93273638216672e-05,1.91229147482318,1.91219214745936,1.94655782309684,1.93938719126034,-1.93070357952818,-1.93928786389652,-0.0270957164371561,0.00717063183650279,-0.0271950438009778
0.0529260819524938,0.00881250142912943,0.000101558735142743,0.914804429081908,0.914702870346765,0.949338090798765,0.942113926662955,-0.933301425233826,-0.942012367927813,-0.0273094975810476,0.00722416413581017,-0.0274110563161903
0.0533007387455054,0.00893637553688204,0.000103720982800118,-0.883410894868596,-0.883514615851396,-0.848974692329941,-0.856249995376237,0.865186370913119,0.856353716359037,-0.0271608994923597,0.00727530304629564,-0.0272646204751598
0.0535348206052751,0.00901355201275445,0.000105087132377072,1.81504106411824,1.81493597698586,1.84968649332023,1.84237923918831,-1.83336568717556,-1.84227415205594,-0.0273381750700752,0.00730725413191924,-0.0274432622024523
0.0537689024650448,0.0090911852472487,0.000106464993510501,0.627866281809919,0.627759816816408,0.662725622937746,0.655386417720203,-0.646295232472954,-0.655279952726692,-0.027520135910284,0.00733920521754305,-0.0276266009037945
0.0542403477319711,0.00924927360725438,0.000109275885162623,2.93008461373103,2.92997533784587,2.96555560844028,2.95815205313553,-2.94890277952828,-2.95804277725037,-0.0280674394044973,0.0074035553047529,-0.0281767152896597
0.054833822633174,0.00945176048490095,0.000112883487473051,1.72258422199059,1.72247133850312,1.75860067417296,1.75111611230323,-1.74166435181833,-1.75100322881576,-0.0285318903126375,0.00748456186973212,-0.0286447738001105
0.0553114677062439,0.00961674333577086,0.000115843738656647,1.38252033678049,1.38240449304183,1.41870707097818,1.41115731277652,-1.40154056944075,-1.41104146903786,-0.0286369759960314,0.00754975820165815,-0.028752819734688
0.0557437787941541,0.00976681850633813,0.000118567010180482,0.80336101466385,0.803242447653669,0.8399290634994,0.832320296844034,-0.822553478337696,-0.832201729833854,-0.0289592821801844,0.00760876665536525,-0.0290778491903649
0.0561378936685725,0.0099046926227474,0.000121086353273277,3.20133330745119,3.20121222109792,3.2379862839056,3.2303237224021,-3.22041902977935,-3.23020263604882,-0.028990414950905,0.00766256150350308,-0.0291115013041785
0.0564742921844573,0.0100226629417552,0.000123264547755988,0.754029462268504,0.753906197720748,0.790733109336464,0.783024630999443,-0.773001968057688,-0.782901366451687,-0.0289951687309393,0.00770847833702148,-0.0291184332786953
0.0567970620182769,0.0101360888753421,0.000125378604488389,1.58396172333957,1.58383634473508,1.62079064372364,1.61303810880484,-1.6029020199295,-1.61291273020035,-0.0290763854652731,0.00775253491879702,-0.0292017640697615
0.0571366119820005,0.0102558202390656,0.000127628121480385,1.21513107142474,1.21500344330326,1.2521185015799,1.2443196196696,-1.23406379943054,-1.24419199154812,-0.0291885482448633,0.00779888191029454,-0.0293161763663436
0.0574917653691613,0.0103815910556998,0.000130009151060054,1.77004792760072,1.76991791844966,1.80726824294592,1.79942088424937,-1.78903929319367,-1.79929087509831,-0.0293729566486509,0.00784735869655173,-0.029502965799711
0.057879847733956,0.0105195480781987,0.000132643991237701,-0.070630619525299,-0.0707632635165367,-0.033367011895539,-0.0412673420307097,0.0517868901089084,0.0413999860219474,-0.0293632774945893,0.00790033013517066,-0.029495921485827
0.0582524402281955,0.0106525735731631,0.000135206225668413,1.09068273245331,1.09054752622765,1.12810745318555,1.12015626590708,-1.10950369233392,-1.12002105968141,-0.0294735334537675,0.00795118727847055,-0.0296087396794358
0.0585333267433659,0.0107533611688279,0.000137159005324574,1.06597730350557,1.06584014450025,1.10361583892141,1.09562631193944,-1.08487295077061,-1.09548915293412,-0.0296490084338668,0.00798952698196387,-0.0297861674391913
0.0588142132585363,0.010854704920541,0.000139130097412037,2.33312672803458,2.33298759793717,2.37104689667194,2.36301902998648,-2.35216432506594,-2.36287989988907,-0.0298923019519042,0.00802786668545741,-0.030031432049316
0.0591126897048321,0.0109631333408131,0.000141244832283569,1.2400778343886,1.23993658955632,1.27812251987802,1.27005391254525,-1.25909077920443,-1.26991266771296,-0.0299760781566469,0.0080686073327747,-0.0301173229889304
0.0594839090276423,0.0110984097280553,0.000143904132663738,0.709331564731319,0.709187660598655,0.747465144189868,0.739345867145309,-0.728247457417254,-0.739201963012646,-0.0300143024139908,0.00811927704455817,-0.0301582065466546
0.0599633287879634,0.011272907590454,0.000147386457629404,0.212907868873319,0.212760482415689,0.250879934155303,0.24269521854226,-0.231422310951806,-0.24254783208463,-0.0297873496689411,0.00818471561304357,-0.0299347361265705
0.0603721772563948,0.0114216334224443,0.000150398754866603,0.630477702002103,0.630327303247237,0.66864156931071,0.660401047782442,-0.648979414359998,-0.660250649027575,-0.0299233457803388,0.00824052152826837,-0.0300737445352054
0.0607473082039447,0.0115587478738529,0.000153197169735644,0.0196960235211826,0.019542826351447,0.0582251102267948,0.0499333850681508,-0.0383746371942979,-0.0497801878984152,-0.0302373615469682,0.00829172515864397,-0.0303905587167038
0.0610945785898522,0.0116872183826645,0.000155817472904897,0.835795126405327,0.835639308932422,0.874613194958377,0.866274069006499,-0.854586850623835,-0.866118251533594,-0.0304789426011718,0.00833912595187769,-0.0306347600740767
0.0614163716978888,0.0118066227602335,0.000158271263885922,0.140815125956611,0.140656854692725,0.179664520683727,0.171281471468603,-0.159474848708369,-0.171123200204717,-0.0304663455119914,0.00838304921512464,-0.0306246167758774
0.0619153795185442,0.0119925676343792,0.000162125430354305,2.83133453445254,2.83117240902219,2.87058538025223,2.86213421878945,-2.85014165115507,-2.8619720933591,-0.0307996843369063,0.0084511614627818,-0.0309618097672604
0.0624143873391996,0.012180390915555,0.000166039672183643,-0.354864151861781,-0.355030191533964,-0.315279137388613,-0.323798411099052,0.335978802014607,0.323964450771236,-0.0310657407627286,0.00851927371043881,-0.0312317804349123
0.0631320628819253,0.0124536715775889,0.000171775620365069,1.50587752740098,1.50570575178061,1.5461820455787,1.53756481249311,-1.52511114091552,-1.53739303687275,-0.0316872850921384,0.00861723308558315,-0.0318590607125033
0.0637799603997251,0.0127031766106534,0.000177063112032983,0.382336829973942,0.382159766861909,0.422738632948345,0.414032964863625,-0.401329788252971,-0.413855901751592,-0.0316961348896833,0.00870566808471979,-0.0318731980017163
0.0645784798265698,0.0130151667031644,0.000183723971594789,0.512915109316015,0.51273138534442,0.55392585468585,0.545111192411643,-0.532096025708478,-0.544927468440048,-0.0321960830956278,0.00881466227420724,-0.0323798070672227
0.0652618712510416,0.0132847550881608,0.000189552539590149,0.322081697072276,0.321892144532686,0.363518395259393,0.354610453232798,-0.341325698144637,-0.354420900693207,-0.0325287561605215,0.00890794202659512,-0.0327183087001116
0.0658940224438178,0.013536351119609,0.000195050146982717,1.80496200518536,1.80476695503837,1.84651266788139,1.83751844015582,-1.82398208903622,-1.83732339000884,-0.0325564349704686,0.0089942277255699,-0.0327514851174513
0.0664230315739998,0.0137475188922091,0.000199729489989675,0.63838692298776,0.63818719349777,0.680378736558048,0.671312301545546,-0.657564782653337,-0.671112572055556,-0.0329253785577861,0.0090664350125027,-0.0331251080477758
0.0670858773867298,0.014014679165811,0.000205694713559444,2.59920145569551,2.59899576098196,2.64148163881302,2.63232472842862,-2.61831004926281,-2.63211903371506,-0.0331232727331048,0.00915691038440336,-0.0333289674466641
0.0675345552956517,0.0141971938604598,0.000209797415134511,1.59030287218658,1.59009307477144,1.63304121997073,1.62382306713764,-1.60962587327718,-1.6236132697225,-0.0335201949510575,0.00921815283309013,-0.033729992366192
0.0679832332045736,0.0143809368279631,0.000213952965636701,3.20929411678271,3.20908016381708,3.25234736739969,3.24306797211791,-3.22868703528995,-3.24285401915228,-0.0337738553352009,0.0092793952817769,-0.0339878083008376
0.0684999522049681,0.0145943622479303,0.000218804674818544,1.36647777603082,1.366258971356,1.40976473095962,1.40041480593649,-1.38582044368856,-1.40019600126168,-0.0339370299056723,0.00934992502312992,-0.0341558345804909
0.068985625827704,0.0147959897366064,0.000223429687678756,0.287232436221116,0.287009006533437,0.330920227168862,0.321504009954101,-0.306708020217494,-0.321280580266422,-0.0342715737329847,0.00941621721476094,-0.0344950034206634
0.0693082969341701,0.0149308115786814,0.000226537372258486,1.73255573027795,1.73232919290569,1.77615788228267,1.76669762196196,-1.75176681038328,-1.7664710845897,-0.034141891684013,0.00946026032071168,-0.0343684290562716
0.0696309680406363,0.0150659828268209,0.000229673028265584,1.05672383884613,1.05649416581787,1.10062397126961,1.09111966784295,-1.07605368501613,-1.09088999481469,-0.0343958289968205,0.00950430342666264,-0.0346255020250861
0.0699665093810352,0.0152071599569641,0.000232963565723406,-0.440076068653424,-0.440309032219148,-0.396135987192693,-0.405686090452405,0.420893250409369,0.405919054018128,-0.0343899782010197,0.00955010325971212,-0.0346229417667431
0.0702746684336074,0.0153369532504144,0.000236012396974853,2.07849598934396,2.07825997694698,2.12257850695504,2.11298634141726,-2.09764938816685,-2.11275032902029,-0.0344903520733078,0.00959216553777242,-0.0347263644702824
0.0705812250514874,0.0154666706636938,0.000239070919092922,1.6290154417772,1.62877637085811,1.67345691181408,1.66382290272313,-1.64835623205944,-1.66358383180404,-0.034807460945931,0.00963400909094636,-0.0350465318650239
0.070941153840698,0.0156199093733554,0.000242694662987911,3.36354530028475,3.36330260562177,3.40797732475743,3.39829418706005,-3.38267427768669,-3.39805149239706,-0.0347488867752936,0.00968313769738272,-0.0349915814382817
0.0712463733468714,0.0157498873646654,0.000245795360107292,0.997454745511626,0.997208950151519,1.04190722450148,1.03218242576045,-1.01643253839579,-1.03193663040035,-0.034727680248827,0.00972479874102516,-0.0349734756089343
0.0715356975934214,0.0158732408776255,0.000248758105382004,-0.628533581969258,-0.628782340074641,-0.583870452180571,-0.593634742336197,0.609507983213822,0.593883500441579,-0.0348988396330617,0.00976429015562541,-0.0351475977384438
0.0718615447392031,0.0160124813849957,0.000252122347281023,0.551520311766863,0.551268189419582,0.595986497542996,0.586177730766819,-0.570165249381823,-0.585925608419538,-0.0346574189999562,0.00980876677617748,-0.0349095413472372
0.0721435878981099,0.0161326084747653,0.00025505779197978,0.011525066830502,0.0112700090385223,0.0562249947079342,0.0463777303517704,-0.0302451218770051,-0.0461226725597906,-0.0348526635212684,0.00984726435616379,-0.0351077213132481
0.0724117527610419,0.0162473159735382,0.000257869001635584,2.32509387232145,2.32483600331981,2.37006549458338,2.36018162697012,-2.34393431099658,-2.35992375796848,-0.0350877546486679,0.00988386761326909,-0.0353456236503034
0.0726643956189075,0.0163561631487665,0.000260535621766825,-0.447559815871778,-0.447820351493545,-0.402423544791778,-0.412341896980622,0.428698060129388,0.412602432602388,-0.0352179188911561,0.00991835218884363,-0.0354784545129229
0.072927595467714,0.0164698642867162,0.000263332467967331,-0.116579310095772,-0.11684264256374,-0.0714010334421374,-0.0813553111867402,0.0978251754734564,0.0816186436547076,-0.0352239989090321,0.00995427774460281,-0.0354873313769995
0.0732151860775187,0.0165941555923315,0.000266410460734502,0.649957970297689,0.649691559836955,0.695174538928121,0.685181006402274,-0.668586850809942,-0.684914595941539,-0.0352230361045844,0.00999353252584678,-0.0354894465653189
0.0736062502360501,0.0167633119463968,0.000270632735262774,0.413471462276039,0.413200829540776,0.458359788920874,0.448312877955425,-0.431549566009028,-0.448042245220162,-0.0348414156793863,0.0100469109654486,-0.0351120484146491
0.0739201805333468,0.0168981984308787,0.000274052795117694,0.247805777572604,0.247531724777486,0.292636321337639,0.282546560346055,-0.265648361915177,-0.282272507550938,-0.0347407827734515,0.0100897609915834,-0.0350148355685692
0.0741841815067266,0.017011640420515,0.000276949924348095,0.714936799486038,0.71465984956169,0.759856078310846,0.749730282413724,-0.732718641993209,-0.749453332489376,-0.0347934829276855,0.0101257958971225,-0.0350704328520336
0.0745165325562338,0.0171547233205721,0.000280624439812689,0.27862552315497,0.278344898715157,0.323789658725434,0.313618498455137,-0.296463775134565,-0.313337874015324,-0.034992975300167,0.0101711602702968,-0.0352735997399797
0.0749010295153406,0.0173207825365961,0.000284913606373436,-0.191347204806266,-0.191632118412639,-0.146326135903155,-0.156549778220863,0.173870560757459,0.156834691827237,-0.0347974265854024,0.0102236423177078,-0.0350823401917758
0.0752617977490905,0.0174768205716801,0.000288975275112907,0.920979042878392,0.920690067603279,0.966348501370881,0.95607561586646,-0.93859879529478,-0.955786640591347,-0.0350965729880676,0.0102728855044212,-0.0353855482631805
0.0757137355326637,0.0176737276037135,0.00029411446347696,0.0917797592451519,0.0914856447816749,0.137613581387773,0.12727900847693,-0.109605280873216,-0.126984894013453,-0.0354992492317781,0.0103345729108428,-0.035793363695255
0.0760959990575164,0.0178418212803577,0.000298506061286142,1.2430447448813,1.24274623882001,1.28923738690708,1.27885063680222,-1.26100881552186,-1.27855213074093,-0.0358058919209232,0.0103867501048611,-0.0361043979822093
0.0766308700350264,0.018080281997612,0.000304720469647605,1.72704952949729,1.72674480902765,1.77405064820591,1.76359089069921,-1.7455106087016,-1.76328617022956,-0.0365413612019143,0.0104597575067029,-0.0368460816715619
0.0771838165379677,0.0183304338259133,0.000311231533127776,-0.161684915628507,-0.161996147161635,-0.11444738823999,-0.124982620373724,0.143313054199637,0.125293851906851,-0.0367022952547836,0.0105352321337338,-0.0370135267879114
0.0777115682788326,0.0185687774742598,0.000317528542208907,2.60365444743223,2.60333691889002,2.65098974273698,2.64038247494411,-2.62181369746985,-2.6400649464019,-0.0367280275118755,0.0106072677928704,-0.0370455560540845
0.07820300141263,0.0187914353894995,0.000323464777554211,2.5952926520737,2.59496918729614,2.64247386126014,2.63179951512915,-2.61300807973965,-2.6314760503516,-0.0365068630554575,0.0106743461309859,-0.0368303278330115
0.0786397274552314,0.0189899821618199,0.000328798997393733,2.64756283401673,2.64723403501934,2.69530956317491,2.68457560596943,-2.66558562380761,-2.68424680697203,-0.0370127719526963,0.0107339572054834,-0.0373415709500899
0.0790298761764889,0.0191683251712277,0.000333611441910539,1.22386715366215,1.22353354222024,1.27171110286886,1.26092389217671,-1.24175556700548,-1.2605902807348,-0.0370567385145526,0.0107872106921532,-0.0373903499564632
0.0794200248977464,0.0193483471522043,0.000338468579343525,2.13739799538291,2.13705952680356,2.18598756802561,2.17514710384679,-2.15579875669458,-2.17480863526744,-0.0377491084638804,0.0108404641788229,-0.0380875770432239
0.0798453688490437,0.0195468767774333,0.000343815457553275,3.40053615741461,3.40019234195705,3.44947166613079,3.43857314448002,-3.41902626770259,-3.43822932902247,-0.0380369870654156,0.0108985216507724,-0.038380802522969
0.0803380589898556,0.0197775944998194,0.000350076659628797,1.98581840920176,1.98546833254213,2.03467189005895,2.02370611849445,-2.00392852399463,-2.02335604183482,-0.0378877092926941,0.0109657715645013,-0.0382377859523229
0.0808395694101413,0.0200136554739936,0.000356524757882361,1.83115249982697,1.83079597506909,1.88063503084953,1.86960080544416,-1.84958714997016,-1.86924428068627,-0.0384483056171876,0.0110342254053735,-0.0388048303750699
0.0817030795236549,0.0204250675044851,0.000367806107397525,2.0258770226905,2.02550921658311,2.07563693218433,2.06448484166287,-2.04405977415839,-2.06411703555548,-0.0386078189723706,0.0111520905214526,-0.0389756250797682
0.0824302861434155,0.0207730735471038,0.000377483403122102,0.463307529541002,0.46293004613788,0.513370458542929,0.502119107698626,-0.481346034151522,-0.501741624295504,-0.0388115781576241,0.0112513508443028,-0.0391890615607462
0.0831207924663325,0.0211064140538571,0.000386822696768208,3.73707920514403,3.73669238244727,3.78769390726774,3.77634830552049,-3.75524189146663,-3.77596148282372,-0.0392691003764538,0.0113456017472515,-0.0396559230732221
0.083709916068558,0.021392681010994,0.000394907594714176,0.413110845227997,0.412715937633282,0.46378514746237,0.452359133082221,-0.430966452071227,-0.451964225487507,-0.0392482878542242,0.0114260143801494,-0.0396431954489384
0.0842347236094074,0.0216481119493006,0.000402200712005659,0.000358237129323818,-4.39635826818413e-05,0.0510293938895901,0.0395317457199188,-0.0178836337706182,-0.0391295450079131,-0.039173508590595,0.0114976481696713,-0.0395757093026006
0.0846781820019783,0.0218643990906718,0.000408430135107172,0.539566236439692,0.539157806304585,0.590721786812761,0.57916360863412,-0.557299209543448,-0.578755178499013,-0.0395973721944276,0.0115581781786414,-0.0400058023295348
0.0852559369984039,0.0221478524444489,0.000416638366030757,1.11632350517262,1.11590686680659,1.16754459794728,1.15590755889758,-1.13375970645314,-1.15549092053155,-0.0395840537249632,0.0116370390496994,-0.0400006920909939
0.0857685885479931,0.0224000681897667,0.000424009333146198,2.16412741991383,2.16370341058068,2.21591942934974,2.20421241574682,-2.18181234755705,-2.20378840641367,-0.0400849958329861,0.0117070136029271,-0.0405090051661321
0.0861789365407533,0.0226041481923917,0.000429969189786013,1.17177046710988,1.1713404979201,1.22378403547774,1.21202101128149,-1.1894168630891,-1.21159104209171,-0.0402505441716083,0.0117630241962514,-0.0406805133613943
0.0866973001172297,0.0228633640364181,0.000437574474141776,0.599908486234199,0.599470911760058,0.652519471869942,0.640685693455347,-0.617822329418929,-0.640248118981206,-0.0407772072211481,0.0118337784145942,-0.0412147816952898
0.0873978325755726,0.0232184237933855,0.000447989915952825,1.77662191310533,1.77617392318938,1.82957288653936,1.81764348870095,-1.79442506490756,-1.81719549878499,-0.0410215755956165,0.0119293978384176,-0.0414695655115693
0.0879730858205718,0.0235106304123047,0.000456661641745751,1.48662234097717,1.48616567933542,1.53990181857193,1.5278939013399,-1.50438327092759,-1.52743723969815,-0.0412715603627298,0.0120079172320364,-0.0417282220044757
0.088713734345881,0.0238877819745389,0.000467984980841736,0.497413384286093,0.496945399305251,0.550576108794027,0.538467096481524,-0.514579314506985,-0.537999111500682,-0.0410537121954306,0.0121090123125033,-0.0415216971762724
0.0893663901039161,0.0242214259989998,0.000478110921689272,1.73556361008058,1.73508549915889,1.78910145298222,1.77690335619291,-1.75268193019391,-1.77642524527122,-0.0413397461123295,0.0121980967893112,-0.0418178570340189
0.0900273811544136,0.0245607386604623,0.000488508133308868,0.226255258921575,0.225766750788266,0.279891497849369,0.267603178854579,-0.243042440194116,-0.26711467072127,-0.0413479199330039,0.0122883189947898,-0.0418364280663128
0.0906978442982848,0.0249076010094354,0.000499200805304449,-0.0458933647738117,-0.0463925655791162,0.00870578964778764,-0.00367404444919095,0.0285816454586263,0.0041732452544954,-0.0422193203246208,0.0123798340969786,-0.0427185211299252
0.0912954495289583,0.0252217841467637,0.000508857563170957,1.4241347261751,1.42362586861193,1.47932318728704,1.46686178285431,-1.44163999870754,-1.46635292529114,-0.0427270566792068,0.0124614044327287,-0.0432359142423777
0.0919886537475925,0.0255885091923143,0.000520209718803803,-0.348186249908777,-0.348706459627581,-0.292861571890551,-0.305417595476451,0.331006104668766,0.305937805195255,-0.042768654432326,0.0125560235859006,-0.0432888641511298
0.0927199678179537,0.025976003589978,0.000532361799114595,0.754603757846536,0.754071396047421,0.810027752518819,0.797371907962157,-0.771395904372179,-0.796839546163042,-0.0427681501156206,0.0126558445566624,-0.0433005119147353
0.0934228024805325,0.0263508404674842,0.000544211188276747,-0.162027778670693,-0.16257198985897,-0.106145936113378,-0.118897714334039,0.145248554801523,0.119441925522316,-0.0431300643366546,0.0127517782206612,-0.0436742755249313
0.0940268667305442,0.026675968421059,0.000554530053250198,0.783654453759938,0.783099923706688,0.840152274429019,0.827318044246496,-0.800642075825437,-0.826763514193246,-0.0436635904865581,0.0128342301825234,-0.0442181205398083
0.094640772171217,0.0270103581004566,0.000565146008428738,1.49965413991122,1.49908899390279,1.55684320332313,1.54392517790197,-1.51691481980151,-1.54336003189354,-0.0442710379907498,0.0129180254211596,-0.0448361839991787
0.095141656383108,0.0272852888530596,0.000573904812357476,0.731668134024491,0.731094229212133,0.789060480699451,0.776074086911954,-0.748788798058894,-0.775500182099596,-0.044405952887463,0.0129863937874971,-0.0449798576998205
0.0956519823705108,0.0275669382480017,0.000582919129571785,1.67764841556316,1.67706549643359,1.73573893318816,1.72268288227586,-1.69511594402786,-1.72209996314629,-0.0450344667127009,0.0130560509122977,-0.0456173858422728
0.0960937203305905,0.027814619577613,0.000590796358609378,2.04839565326856,2.04780485690995,2.1074102532258,2.09429390713557,-2.06647928755796,-2.09370311077696,-0.0458982538670076,0.0131163460902308,-0.0464890502256172
0.0964826063116365,0.0280348527203052,0.000597789160756352,0.763143632321679,0.762545843160923,0.822073355752148,0.808903928533416,-0.780869075813111,-0.80830613937266,-0.0457602962117368,0.0131694272187322,-0.0463580853724932
0.0968642694054054,0.0282512490938518,0.000604705127667088,1.6047293832302,1.60412467810253,1.66397629888489,1.65075477642819,-1.62250352733434,-1.65015007130053,-0.0460253931979993,0.0132215224566989,-0.0466300983256664
0.0973014227789899,0.028499576241444,0.000612691333666483,-0.0139042311659383,-0.0145169224996048,0.0453927842545359,0.0321115923946468,-0.00361201615320281,-0.0314989010609803,-0.0460158235605851,0.0132811918598891,-0.0466285148942516
0.0978208830234145,0.0287958068370386,0.000622271180764239,1.17390434421817,1.17328207303741,1.23345190930416,1.22009981353586,-1.19130400669882,-1.21947754235509,-0.0461954693176825,0.0133520957683084,-0.0468177404984467
0.0982950701725857,0.0290667302839661,0.000631101729222848,0.288994338369286,0.288363236640063,0.348763937269323,0.335347117159625,-0.306280386875659,-0.334716015430403,-0.0463527787903393,0.0134168201096979,-0.0469838805195622
0.0988086365174722,0.0293634483721653,0.000640758301129111,1.89080369682385,1.89016293852273,1.95127439475217,1.93778747522394,-1.90842402685178,-1.93714671692281,-0.0469837784000882,0.0134869195282308,-0.0476245367012174
