time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0.09942860149829,0.0297255196277389,0.000652545371106717,1.07364799977079,1.07299545439969,1.13517347684938,1.12160193498345,-1.09187641535571,-1.12094938961235,-0.0479539352126597,0.0135715418659261,-0.0486064805837665
0.1,0.0300648865134477,0.000663536660961815,1.08306222024129,1.08239868358033,1.14566314193749,1.13201360683248,-1.10194872031904,-1.13135007017152,-0.048951386591193,0.0136495351050065,-0.0496149232521548
0.100496486965567,0.0303626618935607,0.000673187820622595,0.948405474932058,0.947732287111435,1.01110535517504,0.997414768587317,-0.967052106693757,-0.996741580766695,-0.0490092936552597,0.0136905865877214,-0.0496824814758824
0.101177905053375,0.0307734668153851,0.000686587427988129,1.54477128742278,1.54408469999479,1.60775905643864,1.59401212754026,-1.56323866072487,-1.59332554011227,-0.0492408401174769,0.0137469288983827,-0.0499274275454651
0.1018029731364,0.0311517169107364,0.000699035897720499,2.02688920885921,2.02619017296149,2.09018559644795,2.07638698447754,-2.0452352675668,-2.07568794857982,-0.0494977756183221,0.0137986119704179,-0.0501968115160425
0.102439401861177,0.0315400106588233,0.000711865750023768,2.38826313255866,2.38755126680864,2.45212570025659,2.43827446587188,-2.40673445521306,-2.43756260012186,-0.0500113333132188,0.0138512343847133,-0.0507231990632424
0.102991233729001,0.0318789737083406,0.000723117961095321,1.39202233077386,1.39129921281276,1.45605802909737,1.44216116709712,-1.41028219338878,-1.44143804913603,-0.050138836323268,0.0138968620002493,-0.0508619542843634
0.103672873302441,0.0322982064945044,0.000737181382404536,1.08732111806897,1.08658393668656,1.1514827029027,1.13752948027849,-1.10523127378399,-1.13679229889608,-0.0502083622095226,0.0139532226242081,-0.0509455435919273
0.104358049050822,0.0327211799153489,0.000751501112891699,0.570533666530125,0.569782165417234,0.63506667062236,0.621056794989428,-0.588335615074079,-0.620305293876536,-0.0505231284593026,0.0140098756329314,-0.0512746295721943
0.105350163132016,0.033338565122319,0.000772563343818287,0.764570127370208,0.76379756402639,0.829939216406111,0.815847308903503,-0.782508743781184,-0.815074745559685,-0.0512771815332951,0.0140919075026076,-0.0520497448771133
0.106342277213209,0.0339597268221389,0.000794016676857307,3.40626350621491,3.40546948953806,3.47109034653899,3.45691640716671,-3.42295668034457,-3.45612239048985,-0.0506529009517958,0.0141739393722835,-0.0514469176286529
0.106980052617421,0.0343568995024189,0.000808013850640921,1.54769082939753,1.54688281554689,1.61245646656071,1.59822979342541,-1.56387289392299,-1.59742177957477,-0.0505389640278817,0.014226673135298,-0.0513469778785227
0.107617828021634,0.0347530656572639,0.000822171551146719,1.98689696131665,1.9860747897655,2.05177337394539,2.03749396704708,-2.00274090138982,-2.03667179549594,-0.0505970057304357,0.0142794068983125,-0.0514191772815824
0.108320072405978,0.0351927798401351,0.000837946323901141,1.37667015920948,1.37583221288558,1.44261204359923,1.42827457239066,-1.39308179255052,-1.42743662606676,-0.0516044131811766,0.014337471208566,-0.0524423595050778
0.108911665091442,0.035568348591124,0.000851388579139525,1.13176484016466,1.13091345158552,1.1981474449252,1.1837610585213,-1.14819270993018,-1.18290966994216,-0.0519962183566416,0.0143863864039,-0.0528476069357811
0.109508796540748,0.0359492139412463,0.000865100005742072,1.66785862599937,1.66699352599362,1.73451536373534,1.72007960416946,-1.68413039022821,-1.71921450416372,-0.0522209781700953,0.0144357595658757,-0.0530860781758373
0.110069213832881,0.0363077276915673,0.000878099830986874,1.26515316066632,1.26427506083533,1.33167100595186,1.31718890889401,-1.28088118120245,-1.31631080906303,-0.052035748227693,0.0144820970578474,-0.0529138480586799
0.110610812775291,0.0366537059426351,0.00089078404874196,2.21139815554585,2.21050737149711,2.27795439092807,2.26342751235296,-2.22677380641032,-2.26253672830421,-0.0520293568071066,0.0145268785751171,-0.0529201408558486
0.111098469564131,0.0369665329734469,0.000902306695840794,1.40953905962796,1.40863675293212,1.47667186098727,1.46210466104296,-1.42513812806951,-1.46120235434712,-0.0525656014149949,0.0145671999443096,-0.0534679081108358
0.111653228069811,0.0373251317216976,0.000915532893106385,0.93622362119245,0.935308088299343,1.00374219625343,0.98912912670773,-0.951803994986032,-0.988213593814623,-0.0529055055152802,0.0146130695457014,-0.0538210384083866
0.112493809677969,0.0378743695757979,0.000935814987794309,1.05152120161931,1.05058538663151,1.11998674382678,1.1053041717085,-1.0674298021327,-1.1043683567207,-0.0537829700891896,0.0146825721182782,-0.0547187850769839
0.113445073832724,0.0385027912573105,0.000959122726207411,-1.20569947631753,-1.20665859904374,-1.13660032435076,-1.15136155070715,1.18986434196446,1.15232067343336,-0.0543379256103826,0.0147612263563841,-0.05529704833659
0.114425776522462,0.0391574854098079,0.000983550192384516,0.247412306274977,0.246428756082593,0.317196438908662,0.302354124221046,-0.263196638811238,-0.301370574028661,-0.0549418179460684,0.0148423146876158,-0.0559253681384529
0.115257829089118,0.039714909056057,0.00100459468791251,1.90859439803014,1.90758980334223,1.97889194993206,1.96398083788636,-1.9242659288303,-1.96297624319844,-0.0553864398562165,0.0149111120457075,-0.056391034544129
0.115937277191142,0.0401751830193778,0.00102199832601478,0.251794344155283,0.250772345829269,0.322442784353119,0.307475492882874,-0.267300309863496,-0.306453494556859,-0.0556811487275907,0.0149672914702448,-0.0567031470536055
0.116576798871521,0.0406101370988056,0.001038560483548,1.6371222824122,1.63608372192865,1.70818955882238,1.69316938920018,-1.65255925210138,-1.69213082871664,-0.0560471067879817,0.0150201696221977,-0.0570856672715299
0.117139641467,0.0409941961975722,0.0010532826921708,2.027249009599,2.02619572690682,2.09860617924265,2.08353947159492,-2.04254527539735,-2.08248618890275,-0.056290461995923,0.0150667076477289,-0.0573437446880938
0.117777732973172,0.0414342423755449,0.00107013941781434,0.227923850053693,0.226853710635879,0.300001140931007,0.284881673383718,-0.243447431008173,-0.283811533965904,-0.0569578233300251,0.0151194675472888,-0.0580279627478394
0.118503848166047,0.0419399978010875,0.00108953867999225,1.01118380761219,1.0100942689322,1.08419176021691,1.06901225462763,-1.02707225682654,-1.06792271594764,-0.0578284470154367,0.0151795055892849,-0.0589179856954289
0.119258727373529,0.0424685548005982,0.00110995374364255,1.50377448380577,1.50266453006213,1.57679875783035,1.56155683587792,-1.51908828107732,-1.56044688213428,-0.0577823520721474,0.0152419219524262,-0.05889230581579
0.1199005704024,0.0429204545970458,0.00112751062721191,1.08979726070409,1.08866975007688,1.16358125093045,1.1482862588879,-1.10536580429086,-1.14715874826069,-0.0584889981838173,0.0152949920425449,-0.0596165088110292
0.12048774985271,0.0433376300760043,0.00114373368293764,0.0392982107207819,0.0381544770378442,0.113318336716464,0.0979747943821155,-0.0546371643061113,-0.0968310606991779,-0.0586765836613337,0.0153435423343483,-0.0598203173442713
0.12136473580747,0.0439632367440701,0.00116825254048181,1.77596320027526,1.77479494773478,1.85065868892043,1.83524263395985,-1.79127939721578,-1.83407438141937,-0.0592794336845917,0.0154160549605797,-0.0604476862250736
0.12213581472922,0.0445195599277644,0.0011900986083042,0.169698239263047,0.168508140654743,0.245058061131781,0.229578250352371,-0.185058690424607,-0.228388151744067,-0.0598800110893243,0.0154798107794096,-0.0610701096976285
0.12294589240257,0.0451080246941493,0.00121334267138048,0.650704795042559,0.649491452371178,0.726635857384077,0.711089066216638,-0.665981041522489,-0.709875723545258,-0.0603842711740797,0.015546791167439,-0.0615976138454603
0.123745285113482,0.045693041812484,0.00123657659007686,0.633733349946639,0.632496773356562,0.709906212501475,0.694293324420461,-0.648600282607977,-0.693056747830384,-0.0605599744738221,0.0156128880810142,-0.0617965510638989
0.124407845315643,0.0461801492414742,0.00125605784331733,-0.143837089350558,-0.145093147193875,-0.0669594785612489,-0.0826271497092375,0.128807298950712,0.0838832075525548,-0.0612099396413202,0.0156676711479886,-0.0624659974846375
0.126647094398945,0.0478542003608012,0.00132342297438194,2.32867300266555,2.32734957969117,2.40704384964753,2.39119102863376,-2.34333682827296,-2.38986760565938,-0.0625180259682083,0.0158528210137709,-0.0638414489425903
0.128146453834534,0.0489947391656882,0.00136986254474496,0.821318088462645,0.8199482259179,0.901224477089424,0.885247683177627,-0.836252944011939,-0.883877820632882,-0.0639295947149821,0.0159767939117967,-0.065299457259727
0.129645813270123,0.0501503060605691,0.00141739023674208,1.27298541295804,1.2715680227213,1.35289584678631,1.33679507997648,-1.28664477391591,-1.33537768973974,-0.0638096670184432,0.0161007668098225,-0.0652270572551852
0.13066168321008,0.0509341162800219,0.00145021263819383,2.29301133697575,2.29156112433756,2.37376486738621,2.35758010447947,-2.30664598819945,-2.35612989184128,-0.0645687675037152,0.0161847629067453,-0.0660189801419091
0.131677553150038,0.0517266504999533,0.00148353964377873,1.2945942853463,1.29311074570252,1.37644596867742,1.36017720967375,-1.3084505591738,-1.35869367002997,-0.0655829243274533,0.0162687590036683,-0.0670664639712319
0.132617412869553,0.0524691191097332,0.00151482783570182,0.966535261170566,0.965020433334864,1.04921567903475,1.03286920875626,-0.980400089646522,-1.03135438092055,-0.0663339475856897,0.016346470278497,-0.0678487754213914
0.133446941507191,0.0531301728033271,0.00154280997533374,2.23985543042916,2.23831262045382,2.32298750485998,2.30657244591171,-2.25344227310838,-2.30502963593638,-0.0667170154825536,0.0164150589482732,-0.0682598254578872
0.134329078918581,0.0538353929620275,0.00157294638732252,2.94576617369318,2.94419322730586,3.02931723421042,3.01282923669335,-2.95899384373132,-3.01125629030603,-0.0670630630001656,0.0164879975170722,-0.0686360093874883
0.135304215123948,0.0546238900831256,0.00160671829156669,0.752584163258009,0.750977444966443,0.836877813608845,0.820309188019224,-0.765685297936099,-0.818702469727658,-0.0677250247612151,0.0165686255896209,-0.0693317430527818
0.136093296939176,0.0552668940509814,0.00163440240062459,1.3657509444529,1.36411654205228,1.45060596344736,1.43397209348932,-1.37870519943834,-1.43233769108869,-0.0682211490364135,0.0166338699580435,-0.069855551437038
0.136955313020738,0.0559701518929647,0.0016650108001209,1.86593585120681,1.86427084040669,1.9509153136503,1.93421016883364,-1.87824001694068,-1.93254515803352,-0.0682743176268346,0.0167051448166526,-0.0699393284269554
0.137895791877786,0.0567375349193686,0.00169884067542316,2.0727565507635,2.07105771008807,2.15706189019705,2.14027898291286,-2.08354144799349,-2.13858014223743,-0.0675224321493624,0.0167829072841923,-0.0692212728247856
0.138881033491726,0.0575407960805522,0.00173476603708903,-0.798412747705922,-0.800147513743011,-0.712739340727755,-0.729603711639172,0.787144507719724,0.731338477676261,-0.0688090360667502,0.0168643709114166,-0.0705438021038391
0.139867351842865,0.0583607417243242,0.00177123383218214,1.19978523036479,1.19801399653261,1.28697196670327,1.27002604313579,-1.21166530141147,-1.26825480930361,-0.0702408127710015,0.0169459235674805,-0.0720120466031837
0.140517671797194,0.0589081912768333,0.00179555841701114,-0.134396694107072,-0.136192252524083,-0.0466295476529456,-0.0636292422158715,0.122537433492705,0.0654248006328827,-0.0707674518912001,0.016999694562926,-0.0725630103082112
0.141167991751523,0.0594588091982169,0.00182010758727138,0.950039362914863,0.948219255327591,1.03782992710607,1.0207764615477,-0.961317652349485,-1.01895635396043,-0.0707370986328392,0.0170534655583714,-0.0725572062201105
0.141971829761628,0.0601380283762053,0.00185076236809071,-0.368918446713306,-0.370769209081396,-0.28038589698679,-0.297505827013447,0.357643855389652,0.299356589381538,-0.0714126196998588,0.0171199300266575,-0.0732633820679495
0.14264442256873,0.0607132986579254,0.00187667705041854,0.536610052192858,0.534733375142439,0.626172541540868,0.60899699891225,-0.548283700254324,-0.607120321861831,-0.0723869467193923,0.0171755426286184,-0.0742636237698108
0.143207073149163,0.0611987633939965,0.00189854334920512,1.12153605892921,1.11963751558001,1.21132176279462,1.19409969801703,-1.13290093462303,-1.19220115466782,-0.0725636390878148,0.0172220647775951,-0.07446218243702
0.144292927088437,0.0621358362820394,0.00194122827886216,0.469794672875086,0.467853444596224,0.559450470578054,0.542138623152957,-0.480002786870918,-0.540197394874095,-0.0723439502778707,0.0173118474250974,-0.0742851785567329
0.145378781027711,0.0630754000901267,0.00198455274655624,1.39329043182641,1.39130587907985,1.48290579106308,1.46550416099048,-1.40242876090035,-1.46351960824392,-0.0722137291640665,0.0174016300725996,-0.0741982819106228
0.146275170553749,0.0638524146486932,0.00202080002901393,2.78953026135045,2.78750946132144,2.88008800883385,2.86261226177191,-2.79875984712322,-2.8605914617429,-0.0730820004214583,0.0174757470619387,-0.0751028004504724
0.147467705245783,0.0648932317768584,0.00206970313121058,0.743670724803759,0.741601021672548,0.833923669318843,0.816349318827827,-0.751456087050969,-0.814279615696617,-0.0726785940240687,0.0175743504910155,-0.0747482971552793
0.148982581990712,0.0662165966529937,0.00213294559737787,0.287537310089045,0.285404364491667,0.378324152757289,0.360624546336466,-0.294407949683472,-0.358491600739088,-0.0730872362474208,0.0176996064208234,-0.0752201818447987
0.15022816072177,0.0673043843490097,0.00218588681639172,0.237227417196007,0.235041530379615,0.328172775153087,0.31037017941473,-0.243065795065721,-0.308184292598339,-0.0731427622187234,0.0178025957383569,-0.0753286490351152
0.151270424845178,0.0682162262088925,0.00223083843084319,2.62541994446489,2.62318910603405,2.71654745388341,2.69865867967388,-2.63044245346499,-2.69642784124304,-0.0732387352089909,0.0178887742095228,-0.0754695736398343
0.152279218597641,0.0691051877432336,0.00227491439651079,1.35489470543016,1.35261979103365,1.44645681977001,1.4284846345504,-1.35937944680717,-1.42620972015389,-0.0735899291202435,0.017972185219608,-0.0758648435167544
0.153802673902778,0.070460868693562,0.00234254365663495,0.93528830895201,0.932945765295375,1.0288176012581,1.0107194507998,-0.940258582106239,-1.00837690714317,-0.0754311418477919,0.0180981504583011,-0.0777736855044269
0.155043257492043,0.0715830168818202,0.00239857738612499,2.86064027367691,2.85824169629079,2.9554424564144,2.93724172965641,-2.86565871277459,-2.93484315227029,-0.0766014559794987,0.0182007267579887,-0.0790000333656238
0.155908738849013,0.0723739158849712,0.00243818692403796,1.67396244812573,1.67152426120169,1.76874804878365,1.75047576064454,-1.67810184475957,-1.7480375737205,-0.0765133125188062,0.018272288139112,-0.0789514994428442
0.156774220205983,0.0731649461249203,0.00247822416634638,1.031032497644,1.02855427347765,1.12578570778783,1.10744185826759,-1.03427691214267,-1.10496363410125,-0.0764093606235967,0.0183438495202353,-0.0788875847899431
0.157564574298006,0.0738892607120495,0.00251515994519223,-0.634035324239066,-0.636550484184258,-0.539087551112502,-0.557496750197977,0.631386010910027,0.56001191014317,-0.0765385740410882,0.0184091990854756,-0.0790537339862805
0.158513858155148,0.0747602878988468,0.00255999566744581,2.33037169711641,2.32781170144896,2.42543369234423,2.4069460027594,-2.33218571486055,-2.40438600709195,-0.0765743056429868,0.0184876895848354,-0.0791343013104329
0.159479015351304,0.0756474664416702,0.00260611033579612,2.33853797443013,2.33593186409433,2.43420084957394,2.41563335702004,-2.33998589057837,-2.41302724668424,-0.0770953825899112,0.0185674925539017,-0.0797014929257074
0.160322499494661,0.0764279147143101,0.00264685015937239,0.439907356804149,0.437260506644777,0.535928917824078,0.517291682704645,-0.440863767990335,-0.514644832545273,-0.0773843259004965,0.0186372351194327,-0.0800311760598689
0.161156393843494,0.0772027265451745,0.00268753104184296,-0.0569255671243124,-0.0596130981661554,0.0397765045698369,0.021070319806564,0.0561324067386104,-0.0183827887647211,-0.0779958869308765,0.0187061847632728,-0.0806834179727194
0.16207795707465,0.0780640930257346,0.00273295889222315,0.81192299595686,0.809190037064637,0.90886403317095,0.890081649958014,-0.812017556932279,-0.887348691065791,-0.0781586540011533,0.0187823832129366,-0.0808916128933764
0.162999520305806,0.0789287978389549,0.002778882252081,1.43924070683824,1.43646182458616,1.53659614864274,1.51773756698014,-1.43880876914118,-1.51495868472806,-0.0784968601418934,0.0188585816626001,-0.0812757423939743
0.163596045330863,0.0794906075278886,0.00280887333386802,-0.200348875913781,-0.203157749247649,-0.102368193877819,-0.121276098560868,0.200766706088756,0.124084971894736,-0.0790727773529127,0.0189079046830487,-0.0818816506867807
0.16419257035592,0.0800552426653823,0.0028390737573856,0.188857884974205,0.186018811216819,0.286986191857951,0.268028964154453,-0.187973721489071,-0.265189890397068,-0.0791710791802485,0.0189572277034972,-0.0820101529376341
0.16498006060888,0.0808013126498687,0.00287926356760745,2.03462443199145,2.03174516842385,2.13276722664449,2.11374488616916,-2.03294357351929,-2.11086562260155,-0.0791204541777093,0.0190223404753311,-0.0819997177453167
0.16576755086184,0.0815502177817705,0.00291981951799521,1.30572194653619,1.3028021270182,1.40479553965278,1.38570808640561,-1.30415786862384,-1.38278826688762,-0.0799861398694193,0.0190874532471652,-0.0829059593874144
0.166423075747014,0.0821783997906912,0.00295386018992659,-0.23559963460829,-0.238553494798216,-0.136160501312689,-0.155302155919324,0.237480555710015,0.158256016109251,-0.0802974786889658,0.0191416546066351,-0.0832513388788924
0.167900404096114,0.0836010586157168,0.00303151744182368,0.921849577116716,0.918818059674892,1.02269299893434,1.00342919304601,-0.919828134430295,-1.00039767560419,-0.0815796159292961,0.0192638058883268,-0.0846111333711198
0.169122923294064,0.0847920833455011,0.00309677501038574,0.291060409471477,0.287963634461091,0.392180228105222,0.372815339551681,-0.28802325620618,-0.369718564541296,-0.0817549300802045,0.0193648885535402,-0.0848517050905903
0.170461625038639,0.0861031995566647,0.0031692747698027,1.01806017929453,1.01489090452473,1.1201004243096,1.10062484666381,-1.01452164710715,-1.09745557189401,-0.0825646673692801,0.0194755776457805,-0.0857339421390828
0.171731442507935,0.0873558400610883,0.00323905644448116,-0.561622484004198,-0.56486154044868,-0.459617020709797,-0.47919759182672,0.566553431887808,0.482436648271201,-0.0824248921774782,0.0195805711169228,-0.0856639486219594
0.172742214161011,0.0883530995638208,0.00329530890302479,2.30881945260425,2.30552414370122,2.41050730276513,2.39084315709757,-2.30249005753375,-2.38754784819454,-0.0820237044933192,0.0196641456675608,-0.0853190133963442
0.173752985814087,0.0893508052101086,0.00335218628222378,2.53863297472935,2.53528078844712,2.64166216805938,2.62191444784118,-2.53256364263107,-2.61856226155896,-0.0832814731118336,0.019747720218199,-0.0866336593940575
0.17458350916496,0.0901784643945136,0.00339939160037277,1.78638644949615,1.78298705789577,1.88954360823824,1.86972721710349,-1.77954875270898,-1.86632782550312,-0.0833407676073421,0.0198163911347529,-0.0867401592077148
0.175401655134378,0.0909952958762805,0.00344631054227044,1.02606264148429,1.02261633094202,1.12988359846119,1.10999955982015,-1.01900426394387,-1.10655324927788,-0.0839369183358645,0.0198840386410342,-0.0873832288781349
0.176290218789333,0.0918897493336597,0.00349773926224904,-0.366685676150096,-0.370183415412345,-0.262299187357726,-0.282256695914492,0.374146445248152,0.285754435176741,-0.0844289802356037,0.0199575085567665,-0.0879267194978527
0.177735067526577,0.0933549651731477,0.00358242145840213,0.929786479827488,0.926204058369086,1.03473567070177,1.01465869640456,-0.921303731231411,-1.01107627494616,-0.0848722165770711,0.0200769742972111,-0.0884546380354733
0.17896557055276,0.0946169492065595,0.00365557969598349,0.0247763566237505,0.0211207769277671,0.131830719040425,0.11165200194388,-0.0170350527373203,-0.107996422247896,-0.0868756453201293,0.0201787170965456,-0.0905312250161128
0.18013492490604,0.0958255030662424,0.00372599958941412,0.568553565125255,0.564827565535841,0.675328691034783,0.655053287150164,-0.559227784083922,-0.65132728756075,-0.0864997220249086,0.0202754038846195,-0.0902257216143227
0.181200576168877,0.0969257123979689,0.00379093564538871,4.04041604059048,4.03662510494509,4.14801811961525,4.12765460351937,-4.0307288911214,-4.12386366787398,-0.087238562928893,0.0203635160958768,-0.0910294985742821
0.182078702937092,0.097839141325909,0.00384499246245189,0.194960687578566,0.191115695116114,0.302306910155504,0.281870787106481,-0.184031645780572,-0.278025794644029,-0.0869100995279151,0.0204361230490231,-0.090755091990367
0.182944801673591,0.0987372476492455,0.00389879428168245,2.01495382915472,2.01105503487304,2.12207428466854,2.10156654919104,-2.0028293015418,-2.09766775490936,-0.0866127200363196,0.0205077354774987,-0.0905115143180022
0.183982108096241,0.0998124242022872,0.00396386391308133,0.222839158752283,0.218875294839202,0.330462902020153,0.309869397993564,-0.210056973791276,-0.305905534080482,-0.0870302392412803,0.02059350402659,-0.0909941031543616
0.184941036736503,0.10081121015712,0.00402463173594589,0.807136652802947,0.803112021067001,0.914581941548091,0.893909149553778,-0.793097939396659,-0.889884517817832,-0.0867724967508317,0.0206727919943124,-0.0907971284867776
0.185968961081357,0.101879478883822,0.00409042802048219,1.7813579978902,1.77726756986972,1.88877543959656,1.86801765480001,-1.76613817591619,-1.86392722677953,-0.0866596569098148,0.0207577847965439,-0.0907500849302969
0.186981479426588,0.102935094285364,0.00415590159480691,2.42392217412341,2.41976627252861,2.53190320293443,2.51106169916392,-2.40812660487855,-2.50690579756911,-0.0871395250405014,0.0208415037705159,-0.0912954266353081
0.188051963924027,0.104059083421872,0.00422584303493134,-0.686502179591008,-0.690728022625939,-0.577456262577505,-0.598386278190004,0.702445361611876,0.602612121224935,-0.0881159014010038,0.0209300156124992,-0.0923417444359351
0.189243420595364,0.105321002965528,0.00430456500166175,0.88477303686777,0.880468471866108,0.995169584494578,0.974141054587966,-0.868820051622438,-0.969836489586305,-0.0893680177201963,0.0210285299066117,-0.0936725827218581
0.190405747004961,0.106563303719077,0.00438226101073052,0.260487361435869,0.256105100425139,0.370878512986958,0.349753877390123,-0.243190573671046,-0.345371616379392,-0.0892665159542538,0.0211246355968347,-0.0936487769649843
0.191471543792053,0.107706262915167,0.00445428766971752,0.283367261611555,0.278912973941837,0.39481046186038,0.373597702019774,-0.265891439104607,-0.369143414350057,-0.0902304404082196,0.0212127598406059,-0.0946847280779372
0.192589372593096,0.108920989548583,0.00453064242360008,0.480208079951698,0.475677437528097,0.593513331189366,0.572208144894721,-0.463287155346137,-0.567677502471121,-0.0920000649430232,0.0213051862946454,-0.0965307073666233
0.193518963073028,0.109944077477281,0.00459478125265085,0.93491767958051,0.930322898327859,1.04907721437144,1.02769516590283,-0.917751088425548,-1.02310038465018,-0.0927774863223189,0.0213820484686105,-0.0973722675749698
0.19444855355296,0.110972946385079,0.00465950836087658,-0.0794032196259837,-0.0840627279868603,0.0354188670910959,0.0139599564485203,0.0970129899365592,-0.00930044808764375,-0.093363176074504,0.0214589106425756,-0.0980226844353806
0.195383303078325,0.112009731598756,0.00472519046403325,1.7362777176699,1.73155252720587,1.85033320618074,1.82879700679416,-1.7167872751954,-1.82407181633013,-0.0925192891242552,0.0215361993865799,-0.0972444795882885
0.196213052510954,0.112927235519289,0.00478399357519813,0.272801579264619,0.268017585689421,0.386996895243482,0.365392088930933,-0.252464853411645,-0.360608095355735,-0.0925905096663145,0.0216048063125489,-0.0973745032415127
0.197096073771142,0.113904034736294,0.00484708706632422,-0.00874603325380292,-0.0135931203201271,0.10507808290278,0.0834002649413597,0.0305037697949348,-0.0785531778750354,-0.0921462981951626,0.0216778179614208,-0.0969933852614868
0.197944274846916,0.11484238821748,0.00490819178279153,0.899767269880336,0.894859078097545,1.01452638078005,0.992778430238689,-0.877936042021209,-0.987870238455898,-0.0930111603583532,0.0217479505413589,-0.0979193521411448
0.199120274727274,0.11615364405263,0.00499372491762313,0.873147917797522,0.868154192879898,0.988358791253423,0.966513604445839,-0.850359960393209,-0.961519879528216,-0.0933656866483172,0.021845186807584,-0.0983594115659404
0.2,0.117138374456316,0.00505833030032003,-0.198511933580222,-0.203570263880542,-0.0826223300801732,-0.104540256011504,0.22167863046782,0.109598586311824,-0.0939716775687178,0.0219179259313309,-0.0990300078690378
0.200837587885715,0.118081884208069,0.00512033752789971,1.24049443395917,1.23537409643127,1.35742384489906,1.33548287858721,-1.21740099437915,-1.33036254105931,-0.094988444628044,0.0219409663118468,-0.100108782155944
0.201640941685553,0.118991232782882,0.00518026829515727,0.540446865165257,0.5352665968701,0.657123598713178,0.635160533732579,-0.516169300949697,-0.629980265437422,-0.0947136685673221,0.0219630649805989,-0.0998939368624794
0.202517042975029,0.119983803605621,0.00524613768668369,1.2361868379484,1.23094070026171,1.35349160015448,1.33150443536606,-1.21152063176044,-1.32625829767938,-0.0953175974176628,0.0219871647884211,-0.100563735104346
0.203317327062017,0.120895031785594,0.00530677463981045,0.2520082238818,0.246701449241989,0.370080102530225,0.34807092351476,-0.227175891729166,-0.34276414887495,-0.0960626996329607,0.0220091790154645,-0.101369474272771
0.204026785720735,0.121708102290909,0.00536090552672368,-0.967942893246412,-0.973303798773136,-0.849387950712203,-0.871416645527425,0.993124747818334,0.876777551054149,-0.0965262477189867,0.0220286948152223,-0.10188715324571
0.204881574882726,0.122689086983857,0.00542659604668184,0.0139916278629003,0.00856503181621847,0.1320777589215,0.110025550552788,0.0126635364310695,-0.104598954506106,-0.0960339226898875,0.022052208368712,-0.101460518736569
0.205614416018494,0.123529131810604,0.00548332413339047,1.68883180112082,1.68334847698743,1.80738665943282,1.78531429205881,-1.6617851602482,-1.77983096792542,-0.0964824909379909,0.0220723673740102,-0.101965815071381
0.20641233991309,0.124450653451227,0.00554552097522437,0.768818331148302,0.763272810173078,0.888777670917435,0.86668335424059,-0.742232700789363,-0.861137833265366,-0.097865023092288,0.0220943166768448,-0.103410544067512
0.207167456865424,0.125328184805307,0.00560479827912088,0.772486039468111,0.76688124118899,0.892444320662075,0.870329232216426,-0.745001047411119,-0.864724433937305,-0.0978431927483145,0.0221150884456496,-0.103447991027435
0.208057560694423,0.126365434677463,0.0056751948264387,-0.66683094350204,-0.672506138328479,-0.546756518271608,-0.568896091707154,0.695261526384617,0.574571286533593,-0.0979348517948859,0.0221395734355456,-0.103610046621325
0.208900314948628,0.127348897999058,0.00574236848885932,2.69825370330396,2.69251133481511,2.81897533808029,2.79681258214768,-2.66946368414862,-2.79107021365882,-0.0985588788437148,0.0221627559326056,-0.104301247332574
0.210017744313008,0.128664517381804,0.00583222280931989,0.769511096101942,0.763678873292623,0.891164141196717,0.868970646999872,-0.740306129618068,-0.863138424190552,-0.0994595508979293,0.0221934941968452,-0.105291773707249
