time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0.211376275094579,0.130270662717666,0.00594268130615534,1.49781991614543,1.49187723483927,1.61964333794849,1.59741247326589,-1.46714181054823,-1.59146979195974,-0.0995925571204643,0.0222308646825982,-0.10553523842662
0.212597313647809,0.131715591103452,0.00604310196208196,1.21959294462293,1.21354984266085,1.34113372797975,1.31886927494974,-1.18715368384629,-1.31282617298766,-0.0992763303268089,0.0222644530300071,-0.105319432288891
0.213634699116027,0.1329425308803,0.00612926606458775,-0.804922428288006,-0.811051694352594,-0.682252662720487,-0.704545652166,0.8374881830463,0.710674918230588,-0.100376776122006,0.0222929894455129,-0.106506042186594
0.214492689180098,0.133964050235569,0.00620112023366533,0.96758442576189,0.961383305528224,1.09005339012027,1.0677367990708,-0.933772748835231,-1.06153567883714,-0.100152373308911,0.0223165910494667,-0.106353493542576
0.21527174566474,0.134893108726935,0.00626682842039713,1.72520552170477,1.71893869328437,1.84816282649316,1.82582480514586,-1.69093169641892,-1.81955797672546,-0.100619283441089,0.0223380213472963,-0.106886111861486
0.216268205501911,0.136084353472755,0.00635151889226541,1.25052112302112,1.24416960412885,1.37365784146036,1.35129240948045,-1.2152080560077,-1.34494089058819,-0.100771286459337,0.0223654319799103,-0.107122805351602
0.217211682802845,0.137211054253817,0.00643237468341264,1.28291514247556,1.27648276779214,1.40586850013412,1.38347711496602,-1.2462660607122,-1.37704474028261,-0.100561972490462,0.0223913851680979,-0.106994347173874
0.219123393187611,0.139490257465008,0.00659819500032493,0.570351761024257,0.563753566023933,0.693464121196367,0.671020148669435,-0.531529891204426,-0.66442195366911,-0.100668387645177,0.022443972526932,-0.107266582645502
0.220778912032636,0.141480501489717,0.00674394621081133,-0.0461881085327898,-0.0529320547436012,0.0783026445022144,0.0558131319372863,0.0856673695524305,-0.049069185726475,-0.102001240470076,0.0224895125649281,-0.108745186680887
0.222621236479985,0.143716096398348,0.00690851676478692,1.20573442826855,1.19882591150377,1.33177255045066,1.30923235919634,-1.16551626279799,-1.30232384243155,-0.103497930927786,0.0225401912543224,-0.110406447692573
0.224182294769312,0.145638024291529,0.00704994053900606,0.426822246136098,0.419772305597092,0.554190189435271,0.53160705656538,-0.385969032273851,-0.524557116026374,-0.104784810429282,0.0225831328698913,-0.111834750968288
0.226579251680944,0.148613930040706,0.00727066684396446,1.34019135138096,1.332920684537,1.46927547327636,1.44662640487867,-1.29801247483796,-1.4393557380347,-0.106435053497704,0.0226490683976921,-0.113705720341668
0.228789357455558,0.151391451786188,0.00747806064195137,1.97250485172384,1.96502679108189,2.1027049272252,2.07999506320368,-1.92860361141749,-2.07251700256173,-0.107490211479838,0.0227098640215253,-0.114968272121789
0.229738295296358,0.152595570858832,0.00756825871601415,1.44705603441923,1.43948777570322,1.57779610659163,1.5550601391733,-1.40246456831447,-1.54749188045729,-0.108004104754073,0.0227359674183283,-0.115572363470087
0.230687233137158,0.153801736757395,0.00765915286348789,1.00578221155175,0.998123058688267,1.13668470777522,1.11392263696009,-0.960120900202695,-1.1062634840966,-0.108140425408335,0.0227620708151308,-0.115799578271823
0.231912981312507,0.15536361357118,0.00777759286150715,-0.109444999172643,-0.11722259203415,0.0222799257651454,-0.000515862949752588,0.155879476520932,0.00829345581125974,-0.10892913622289,0.022795788714898,-0.116706729084398
0.233141555090317,0.156946577849922,0.00789748005926975,1.80643697831444,1.79853949825517,1.93925687783765,1.91642729349627,-1.75948071564635,-1.908529813437,-0.109990315181828,0.0228295843413813,-0.117887795241098
0.234470152736003,0.158664354367524,0.0080284614034083,0.243187407976544,0.235158946573136,0.376443706162416,0.353577574736447,-0.194913220368923,-0.345549113333039,-0.110390166759903,0.0228661314259692,-0.118418628163311
0.235903275354316,0.16053086236014,0.00817130722307009,0.484395519066905,0.476224211843835,0.6187771475889,0.595871593803779,-0.435340731443639,-0.587700286580708,-0.111476074736874,0.022905553785121,-0.119647381959944
0.237494738113187,0.16261648697724,0.0083318475134082,1.09458895512427,1.08625710761086,1.22922312512963,1.20627379336232,-1.04365730638508,-1.19794194584891,-0.111684838238048,0.0229493317673084,-0.120016685751456
0.239324472063698,0.165021779572668,0.0085189164088099,1.08638650343182,1.07786758702301,1.22176139293968,1.19876172882256,-1.0337399492499,-1.19024281241375,-0.112375225390744,0.0229996641171208,-0.120894141799554
0.240590755075475,0.16669148284371,0.00864994413740571,0.533490157040317,0.524840212902911,0.669262713816464,0.646228216766668,-0.479536733922958,-0.637578272629262,-0.112738059726352,0.0230344970497954,-0.121388003863757
0.241857038087252,0.168372201242525,0.00878225702508134,0.574835242092624,0.566052985067543,0.712149736804072,0.689080406821602,-0.520708205579077,-0.680298149796521,-0.114245164728978,0.02306932998247,-0.123027421754059
0.243116037727307,0.170057088946774,0.00891509388000179,2.37643642726024,2.36752133338024,2.51449071325309,2.49138675068905,-2.32132966174227,-2.48247165680905,-0.114950323428805,0.0231039625640426,-0.123865417308807
0.244470210480867,0.171883196376088,0.00905941247402554,1.39800506898509,1.38894565651106,1.5371313049088,1.51399009173971,-1.34210689536362,-1.50493067926569,-0.115985022754621,0.0231412131690936,-0.125044435228646
0.245806162329805,0.173693713377565,0.00920326149453008,-0.172877198247726,-0.182080459742256,-0.0333161256660552,-0.0564940882192735,0.230187801596839,0.0656973497138036,-0.116383110028453,0.0231779625532183,-0.125586371522983
0.247142114178742,0.175514374652129,0.00934857872744521,0.0338685581491806,0.0245199794217354,0.174555192864586,0.151340480927243,0.0241738937248862,-0.141991902199798,-0.117471922778063,0.0232147119373431,-0.126820501505508
0.24851105620601,0.177392170852379,0.00949901790287459,1.80445406650864,1.79495504860577,1.94491568866474,1.92166331984894,-1.74427114899656,-1.91216430194606,-0.117209253340293,0.0232523688158035,-0.126708271243167
0.249751807515349,0.17909420248104,0.009636712317921,-0.823083813282445,-0.832720525600366,-0.6818914461822,-0.705177945604213,0.884272148085253,0.714814657922134,-0.117905867678233,0.0232864994220126,-0.127542579996154
0.250967258572857,0.180770813727492,0.00977284029130415,2.66038284868319,2.65061000839189,2.80260858340298,2.77928864933448,-2.59851783560698,-2.76951580904317,-0.118905800651286,0.0233199340685029,-0.12867864094259
0.252236802408539,0.182532300641235,0.00991634559050375,1.03316663230557,1.02325028671506,1.1763196411618,1.15296478446183,-0.970432483820596,-1.14304843887133,-0.119798152156263,0.0233548566999717,-0.129714497746767
0.25371047610579,0.184592011561537,0.0100846269804353,4.63362180746724,4.6235371804868,4.77727356520668,4.75387817066785,-4.56928615910631,-4.74379354368741,-0.12025636320061,0.0233953945388299,-0.130340990181045
0.255714370897455,0.187398073607078,0.0103164009154277,1.27804712137607,1.26773072046064,1.42124554478923,1.39779502708148,-1.2103969534744,-1.38747862616605,-0.119747905705406,0.0234505177077551,-0.130064306620834
0.257904797576972,0.190452963342343,0.0105736187947302,0.139185099382444,0.128611480587714,0.282685868455859,0.259175096457123,-0.0687221331147802,-0.248601477662393,-0.119989997074679,0.0235107719987362,-0.13056361586941
0.258940306886423,0.191902359390651,0.0106966219173021,1.30305500768598,1.29235838576868,1.44651586120864,1.4229766044038,-1.23107424501315,-1.4122799824865,-0.119921596717824,0.0235392568048376,-0.130618218635126
0.259975816195875,0.193357902875902,0.0108205295285086,1.60883192410649,1.59801139457798,1.75343970594108,1.72987196433014,-1.53651406145424,-1.71905143480164,-0.121040040223655,0.023567741610939,-0.131860569752164
0.261455184612912,0.195454306490297,0.0109991301409944,0.017799593654907,0.00680046351391259,0.162942689024565,0.139334252924328,0.0561200535659689,-0.128335122783334,-0.121534659269421,0.0236084361002375,-0.132533789410415
0.262743264240543,0.197275046670722,0.0111561562809247,-0.00805613653552604,-0.0192122928164508,0.136296597088202,0.112652728473644,0.0846223181970785,-0.101496572192719,-0.12070886500917,0.0236438686145581,-0.131865021290094
0.263941154794834,0.198964041657301,0.0113034499164408,0.155164123646135,0.143860673729694,0.299903063243715,0.27622624303726,-0.0772622013799592,-0.26492279312082,-0.121062119391125,0.0236768202064542,-0.132365569307566
0.265381620612318,0.201000553702076,0.0114821817733747,1.47114343347784,1.45966125170446,1.61619832898097,1.59248188441853,-1.39148133071645,-1.58099970264515,-0.121338450940688,0.0237164445624423,-0.132820632714063
0.267238230728932,0.203634770137609,0.0117151488347289,0.758999922978472,0.747284774143743,0.904760847496598,0.88099333127435,-0.677358561136741,-0.869278182439621,-0.121993408295879,0.0237675162222477,-0.133708557130607
0.269567278957815,0.206979687868015,0.0120115679147833,2.17425168124529,2.16224011333051,2.32219256371324,2.29836097999629,-2.09138129212827,-2.2863494120815,-0.124109298750998,0.0238315837169529,-0.136120866665782
0.271416625457575,0.209648657072508,0.0122502725373938,-0.298740291761234,-0.310990564298628,-0.150389799541878,-0.174272255110952,0.38392091218346,0.186522527648346,-0.124468036650282,0.0238824555690737,-0.136718309187676
0.273265971957334,0.212340357624475,0.0124919460772966,-0.469216308337057,-0.481708254414354,-0.320168716661327,-0.344102044082521,0.556442401706996,0.356593990159818,-0.125114264254536,0.0239333274211944,-0.137606210331833
0.275007268059082,0.214885615770971,0.0127222280749776,0.623634810462877,0.6109125823879,0.773984048967055,0.75000282194576,-0.535117206174789,-0.737280593870782,-0.126368011482883,0.0239812270212952,-0.13909023955786
0.277362170323213,0.21833720443892,0.0130378857359984,-0.706041828483015,-0.719079714219013,-0.556058782615946,-0.580104788325148,0.798441992764068,0.593142674061147,-0.125937040157867,0.024046005709202,-0.138974925893865
0.280449905932824,0.222909392270332,0.0134591576401555,-0.298566959452135,-0.31202611709229,-0.145126693629196,-0.169257636817307,0.39216702908764,0.182716794457463,-0.129309322634827,0.0241309431881115,-0.142768480274983
0.281372235883993,0.224297857068553,0.0135866408408627,1.45872544565501,1.44513880481415,1.61320007784558,1.5890437631909,-1.36474590612235,-1.57545712235004,-0.130318317535888,0.0241563146546746,-0.143904958376751
0.282294565835163,0.225692008422118,0.0137148909471491,1.14202102943565,1.12830613848851,1.29691871977728,1.27273703365604,-1.04704502523392,-1.25902214270889,-0.130716004220384,0.0241816861212378,-0.144430895167533
0.283559326575325,0.227604316376393,0.0138920060136725,1.02485382424123,1.01096181822756,1.17868390661726,1.15446742943802,-0.926863113061622,-1.14057542342434,-0.129613605196785,0.0242164771792412,-0.143505611210458
0.284809776697512,0.229490021171919,0.0140685319063781,2.99048607615911,2.97641754425273,3.14576959885279,3.12151872427225,-2.89202870310033,-3.10745019236587,-0.131032648113143,0.0242508745805439,-0.145101180019521
0.285940061398233,0.231209849647597,0.0142293099070131,-0.18879475044341,-0.203024060350423,-0.0331418302282237,-0.0574237966977982,0.288633646345395,0.0716531066048113,-0.131370953745611,0.0242819664695745,-0.145600263652625
0.286976521993809,0.232794614179984,0.0143777626627558,1.7599244157918,1.74554665312904,1.91672463678377,1.89241415934011,-1.65961954516012,-1.87803639667735,-0.132489743548309,0.0243104774436693,-0.146867506211065
0.288022545736152,0.234399310915276,0.0145285805330397,0.0939310990065781,0.0794025184735384,0.250597540774452,0.226258289293498,0.00814102162177757,-0.211729708760459,-0.13232719028692,0.0243392514809533,-0.14685577081996
0.289159107345593,0.236142488478326,0.0146935853247918,-1.0096491797493,-1.02434276507409,-0.851952908372676,-0.876323424407962,1.11246591288629,0.891017009732754,-0.133325755341338,0.0243705160352858,-0.14801934066613
0.290144944510681,0.237666329696073,0.0148376678588308,0.748935399130684,0.734097731271853,0.906596002501686,0.882198368042415,-0.644532038346342,-0.867360700183584,-0.133262968911731,0.0243976344592718,-0.148100636770562
0.291076568882861,0.239106900941378,0.0149746491807735,-1.07750036860715,-1.09247501778792,-0.919206912538706,-0.943630174135617,1.18273707507699,0.958604823316391,-0.133870194471534,0.0244232615969119,-0.148844843652308
0.292223603587863,0.24088841607718,0.015144403230674,2.79191984178852,2.77677543855785,2.95093844147976,2.92648362723444,-2.68559521115726,-2.91133922400377,-0.134563785445919,0.0244548142453191,-0.149708188676593
0.293438557779973,0.242779977287072,0.0153255373656157,1.79704304668817,1.78171750932255,1.95595225816592,1.93146402294189,-1.68868404565481,-1.91613848557627,-0.134420976253717,0.0244882352240283,-0.149746513619332
0.29505788303969,0.245308122993112,0.0155690855124489,0.830225183977113,0.814656098464664,0.989186164698078,0.964653385049758,-0.719345262056646,-0.949084299537309,-0.134428201072645,0.02453277964832,-0.149997286585094
0.296365479734996,0.247349179604089,0.0157675242152393,0.830592599230094,0.814825075014854,0.9907156640464,0.96614691500796,-0.718797735403871,-0.950379390792721,-0.135554315777867,0.0245687490384401,-0.151321839993106
0.297659154223003,0.24939436956201,0.0159654193438162,0.570399050597281,0.554433631253465,0.733020017544674,0.708415682088408,-0.459021312526397,-0.692450262744591,-0.138016631491126,0.0246043354562664,-0.153982050834942
0.298983718573568,0.251502898269211,0.0161696771340797,-0.340000208224953,-0.356169885359033,-0.177619400615806,-0.202260172208716,0.453763070477927,0.218429849342795,-0.137740036016238,0.0246407715929099,-0.153909713150317
0.3,0.253121910158709,0.0163275199016666,0.0728815187531119,0.0565539988514453,0.235651349776538,0.210982622298431,0.0421392878602782,-0.194655102396764,-0.138101103545319,0.0246687274781077,-0.154428623446985
0.301335141187713,0.255256911193518,0.0165363736591054,1.86721043083582,1.85067405717671,2.03032836792078,2.00558599313314,-1.75032908193962,-1.98904961947404,-0.138375562297328,0.024742374787639,-0.154911935956433
0.302863275377497,0.257711638545839,0.0167774972007082,0.275100934323683,0.258323437122975,0.439217073375066,0.414390405650683,-0.156678767104844,-0.397612908449975,-0.139289471327,0.0248266677243832,-0.156066968527708
0.304599078970365,0.260520109658071,0.0170540966482685,-0.661540247487407,-0.678594344135675,-0.495224559691634,-0.520146975540385,0.780667085198456,0.537201072188654,-0.141393271947022,0.0249224158487508,-0.15844736859529
0.306583087622714,0.263767427762144,0.0173738146436875,1.24461932120573,1.22724550656204,1.41087346103943,1.38584160590391,-1.12207417814176,-1.36846779126022,-0.141222284698177,0.0250318551355295,-0.158596099341864
0.308415612967503,0.266761928457129,0.0176725095904746,0.49876952818253,0.481097018592055,0.665943407002022,0.640810468503524,-0.374048540046395,-0.62313795891305,-0.142040940320994,0.0251329384984981,-0.159713449911469
0.310318836762977,0.269883453795738,0.0179861770719662,1.94315065177121,1.92516447469925,2.10991674906162,2.08467882742481,-1.81479537362907,-2.06669265035285,-0.141528175653599,0.0252379216368079,-0.159514352725565
0.312582887926215,0.273607926538863,0.0183638880022297,0.95707132883866,0.93870744083643,1.12579292688801,1.10043011862621,-0.826822192087349,-1.08206623062398,-0.143358789787553,0.025362808261794,-0.161722677789782
0.314921759267173,0.277486263945156,0.0187593427593688,0.605273085212372,0.586513742453003,0.774313582133628,0.748821760114198,-0.471335496169042,-0.73006241735483,-0.143548674901827,0.02549182201943,-0.162308017661196
0.317095685784169,0.281115786815784,0.0191317258481699,-0.658036845781173,-0.677168571629343,-0.487632448928081,-0.5132441862348,0.794359973050584,0.53237591208297,-0.144792659546373,0.0256117373067187,-0.163924385394543
0.319231070788998,0.28468793640114,0.0195020492677915,1.13381568496883,1.11431363570104,1.30389817064328,1.27816864402569,-0.993480707624548,-1.2586665947579,-0.144352959056861,0.0257295266175919,-0.163855008324652
0.321417541384204,0.288368289125138,0.0198858999255039,-1.12658503007948,-1.14647093000498,-0.954846909586941,-0.980697043431835,1.26906533255697,1.00058294335734,-0.145887986647645,0.0258501338448935,-0.165773886573148
0.323492900363253,0.29188146662759,0.0202546440612547,0.928909609988973,0.908654965927719,1.10154673875668,1.07558212667793,-0.783700660050336,-1.05532748261667,-0.146672516688953,0.02596461207875,-0.166927160750208
0.32628636609456,0.296648043359585,0.0207577841304713,0.386040164098929,0.365282379968457,0.559889491320954,0.533770789744201,-0.237122746384616,-0.51301300561373,-0.147730625645272,0.0261187015767537,-0.168488409775743
0.32976578859851,0.302653581931885,0.0213954852246375,0.996110070959047,0.974714585734409,1.17279527863837,1.14648464971453,-0.843831067782648,-1.1250891644899,-0.150374578755487,0.0263106289238364,-0.171770063980124
0.334595370795285,0.311189810551139,0.0223012469036528,0.580070673332977,0.557769426429324,0.762465792259267,0.735888760247708,-0.424698949696568,-0.713587513344055,-0.155818086914731,0.0265770320115594,-0.178119333818384
0.338512358907188,0.31822389207518,0.0230538492011695,2.27689059291556,2.25383674371439,2.45876812239858,2.43197502661896,-2.11375113454378,-2.40892117741779,-0.155084433703402,0.0267930957796181,-0.178138282904571
0.34242934701909,0.325217623994138,0.0238225764891238,0.295345098930124,0.271522522441,0.475267644439246,0.448258484891569,-0.123040860897432,-0.424435908402445,-0.152913385961445,0.0270091595476769,-0.176735962450569
0.345748368058529,0.331117743688701,0.0244864415871214,1.06193353981185,1.03744709822473,1.24305197971693,1.21585974067768,-0.884741996988976,-1.19137329909056,-0.153926200865823,0.0271922390392558,-0.178412642452945
0.349523962038892,0.33790718858633,0.0252556026237126,0.27927259187526,0.254016989251547,0.462481019431195,0.435080516021777,-0.0971733274354469,-0.409824913398065,-0.155807924146517,0.0274005034094177,-0.18106352677023
0.353147123486385,0.34447695468639,0.0260078220332951,1.50095547016142,1.47494764812813,1.68603867175078,1.65843831225493,-1.31396135756854,-1.63243049022163,-0.157482842093505,0.0276003594958458,-0.183490664126801
0.356208270166426,0.350091327285105,0.0266542219214708,0.334284978036808,0.307630756115337,0.521627249628344,0.493858035168588,-0.143766707883483,-0.467203813247117,-0.15957305713178,0.0277692144597557,-0.186227279053251
0.358764262389993,0.354837938725804,0.0272016613471263,-0.769579595333106,-0.796781256680232,-0.580115254354927,-0.608025459110077,0.962863397835881,0.635227120457203,-0.161554136223029,0.0279102047551498,-0.188755797570155
0.361131188399606,0.359270639115464,0.0277149368679406,2.65130463929904,2.6235897024311,2.83990330200357,2.8118625359759,-2.45259189686044,-2.78414759910796,-0.160557896676856,0.0280407660276745,-0.188272833544796
0.363362031091214,0.363413651070551,0.0282042631030126,1.03705810249566,1.00885383939265,1.22366153023686,1.19549770938642,-0.832084058315867,-1.16729344628341,-0.158439606890758,0.0281638208504424,-0.186643869993771
0.364769637311535,0.366016446986015,0.0285157644610798,1.57654506033801,1.54802929587693,1.76369826215033,1.73545679676914,-1.36944034978312,-1.70694103230806,-0.158911736431126,0.0282414653811933,-0.187427500892206
0.366177243531856,0.368628941701065,0.0288293911473402,-0.136473842091301,-0.165303233238641,0.0516483822339159,0.0233292723219717,0.345299669379093,0.0055001188253685,-0.159803114413273,0.0283191099119443,-0.188632505560613
0.368286748597815,0.372557214857557,0.0293033997323863,-0.693038344481045,-0.722341744213432,-0.504094749668132,-0.532530221335657,0.905087436193215,0.561833621068044,-0.160508123145388,0.0284354716675251,-0.189811522877774
0.370545994134198,0.376791218909172,0.0298163844459177,0.0711865371562284,0.0413701527103107,0.261735744137003,0.233175650926186,0.143615567982986,-0.203359266480269,-0.161989113769958,0.0285600932108169,-0.191805498215876
0.372300465376048,0.380104337511612,0.0302185862694145,0.492493819933161,0.462275233663747,0.683321853269178,0.65466498221359,-0.274560644701977,-0.624446395944175,-0.162171162280429,0.0286568710555882,-0.192389748549843
0.374054936617898,0.383417503573357,0.0306241465155345,0.238282033481882,0.207657886966348,0.428894190105984,0.400140541205624,-0.0167230376322671,-0.36951639469009,-0.161858507723742,0.0287536489003595,-0.192482654239276
0.375749469709799,0.38661004545351,0.0310190324834756,0.801920585238837,0.770901552755362,0.992215782544003,0.963368662028597,-0.576758616575088,-0.932349629545122,-0.16144807678976,0.0288471205154057,-0.192467109273236
0.378375388659252,0.391576996575691,0.0316371313019561,-0.239998988508692,-0.271636119810648,-0.0479683904441844,-0.0769603584614531,0.468537355037144,0.108597489763409,-0.163038630047239,0.0289919680172687,-0.194675761349195
0.380532798487133,0.395690456411891,0.0321505927929746,2.02467480704564,1.99252421425266,2.21793601139124,2.18882503915865,-1.79313458274676,-2.15667444636568,-0.164150232113013,0.0291109722325849,-0.196300824905988
0.382842103179504,0.400100726069054,0.0327058743383406,1.23949961661143,1.20679374227309,1.43237992661027,1.40314157153679,-1.00304084546774,-1.37043569719845,-0.163641954925366,0.0292383550734754,-0.196347829263707
0.385749287942606,0.405677433330387,0.0334132570593842,-0.38366972810688,-0.417082985166265,-0.190597031427436,-0.219995748819207,0.625673182149594,0.253409005878591,-0.163673979287674,0.0293987173917705,-0.197087236347058
0.388198866044644,0.410388485987607,0.0340165229269243,-0.538440877936003,-0.572457400862928,-0.34338222870844,-0.372916066519206,0.783304552506813,0.40693258944613,-0.165524811416798,0.029533837810766,-0.199541334343722
0.390875586220585,0.415573697181266,0.0346833308030159,1.57257626428502,1.53789293348201,1.76813843482522,1.73845694728187,-1.32288325010061,-1.70377361647885,-0.165880682996849,0.0296814875433489,-0.200564013799865
0.393728774293537,0.421130789760813,0.0354028692642194,1.14604131105188,1.11063844178766,1.34472076070062,1.31488188933368,-0.893751099572865,-1.27947902006946,-0.168840578281804,0.0298388713669424,-0.204243447546023
0.39637807836327,0.426371296404991,0.0360791900739404,0.333727838964188,0.297648648890248,0.534606427794848,0.504621418986666,-0.0782501225816741,-0.468542228912725,-0.170893580022477,0.0299850088081823,-0.206972770096418
0.398657157014526,0.430919015642154,0.0366673935682397,-0.62062913670341,-0.65729653027165,-0.418971474393948,-0.449082198753729,0.880001214395883,0.485749592321969,-0.171546937949681,0.0301107243597808,-0.208214331517921
0.4,0.433614329045987,0.0370167502796019,0.983794174753895,0.946777424474293,1.18690607062461,1.15672127411881,-0.723106945072825,-1.11970452383921,-0.172927099364917,0.0301847965057931,-0.209943849644519
0.401305599908262,0.436247039164998,0.0373584107011911,-0.623844914348919,-0.66120332505011,-0.42069581221405,-0.450815784047807,0.887062823212805,0.488174194748998,-0.173029130301112,0.0301199718337569,-0.210387541002303
0.402723148477784,0.439108014439292,0.0377315956692821,1.61825272460209,1.58052112893281,1.82083651600953,1.79078692723917,-1.35167891279988,-1.75305533156989,-0.172534202637082,0.0300495887703598,-0.210265798306364
0.403899497765377,0.441474336403137,0.0380430400761517,2.78210718256959,2.74406414249344,2.98462027537205,2.95462909381839,-2.51315475741526,-2.91658605374224,-0.172521911248806,0.0299911815536578,-0.210564951324958
0.405358601744487,0.444414458312357,0.0384315547193575,1.77544977596505,1.73701822124569,1.97923082236771,1.94931208715563,-1.50489762884327,-1.91088053243627,-0.173862311190578,0.0299187352120842,-0.212293865909936
0.40681955113605,0.447374467720102,0.0388230225496679,-0.134094239750307,-0.172917262299975,0.0699458916682168,0.0400996944247477,0.407274773295354,-0.00127667187507979,-0.174193934175055,0.0298461972434691,-0.213016956724722
0.408406601430117,0.450587346643014,0.0392510753288858,0.111470009324996,0.0722189339961106,0.315684614495173,0.285917216288198,0.164670130354816,-0.246666140959312,-0.174447206963202,0.0297673982069752,-0.213698282292088
0.409891582361843,0.45360751038305,0.0396542355737636,0.456680651650537,0.417026416076773,0.662355291465306,0.632661624423039,-0.179054114039989,-0.593007388849275,-0.175980972772502,0.0296936670422671,-0.215635208346266
0.411143579466237,0.456162999470061,0.0399961338501315,1.65507713830576,1.61508100445562,1.86010306899101,1.83047156517438,-1.37430856570432,-1.79047543132425,-0.175394426868624,0.029631503816635,-0.215390560718755
0.412616158587881,0.459172380376338,0.040400601612325,0.823367345505102,0.782966743892777,1.02931702599501,0.999758637577664,-0.540586257201326,-0.959358035965339,-0.176391292072562,0.0295583884173433,-0.216791893684887
0.414426572039268,0.462889967183474,0.0409013281937939,0.921774498571283,0.880873170377489,1.12832409596243,1.09885559684233,-0.635965629658859,-1.05795426864854,-0.177081098271049,0.0294684991200991,-0.217982426464843
0.416396283281275,0.466941518206904,0.0414504701819325,1.48423816378716,1.44278769360523,1.6901208667841,1.66075016629623,-1.19380864808932,-1.61929969611429,-0.176512002509063,0.0293707004878683,-0.217962472690995
0.418253402777377,0.470750055810325,0.0419723685825672,2.28399931966806,2.2420269510855,2.48984645034519,2.46056795816823,-1.98981790235791,-2.41859558958567,-0.176568638500169,0.0292784921769571,-0.218541007082736
0.420029982524609,0.474402718037152,0.0424753922126547,1.8372240526587,1.79474866044604,2.04483512039731,2.01564483763177,-1.54124211959462,-1.97316944541912,-0.178420784973073,0.0291902827655353,-0.220896177185728
0.421439143674438,0.477310965581262,0.042877009503176,2.48277137042315,2.43989436091998,2.69001985492786,2.66089953877982,-2.18358857319856,-2.61802252927664,-0.178128168356667,0.0291203161480396,-0.221005177859843
0.422848304824268,0.480225252008918,0.0432809511757972,-0.330856706389798,-0.374137657565595,-0.123191595986398,-0.152241945516942,0.63246719752586,0.19552289669274,-0.178614760872855,0.029050349530544,-0.221895712048652
0.424298032925438,0.483226626492295,0.0436989507292015,0.0795633142751226,0.0358643635459211,0.287878570473272,0.258900201760209,0.224326424732085,-0.215201251031008,-0.179336887485087,0.028978368713063,-0.223035838214288
0.427319322205618,0.489546702411571,0.0445780417423774,-0.10034630094168,-0.144924342684057,0.11074538197644,0.0819170240633739,0.407629678348197,-0.0373389823209964,-0.182263325005054,0.0288283579130665,-0.226841366747431
0.430710056115992,0.496658959104157,0.0455775373766697,0.804118033786635,0.758540496409965,1.01431251911168,0.9856525153876,-0.488993556283443,-0.94007497801093,-0.181534481600966,0.0286600037240761,-0.227112018977635
0.433140997769095,0.501774700990674,0.0463025000003343,0.330181040662378,0.283878540662044,0.542935202365602,0.514395897941828,-0.0126211969511538,-0.468093397941494,-0.18421485727945,0.0285393044237743,-0.230517357279784
0.435571939422198,0.506925063856293,0.0470345188875402,0.349325437304602,0.302290918417062,0.561205196000182,0.532786590876709,-0.0258615270204167,-0.485752071989169,-0.183461153572108,0.0284186051234725,-0.230495672459648
0.438493383104661,0.513122351609559,0.0479235777301899,0.943349362223134,0.895425784492944,1.15645625293221,1.12818270114965,-0.615060349540089,-1.08025912341946,-0.184833338926514,0.0282735517825607,-0.232756916656704
