time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0.44225804935207,0.521093460740394,0.0490842794614403,0.67268951299753,0.62360523353609,0.884167602686347,0.85608097130204,-0.334987510561646,-0.8069966918406,-0.18339145830451,0.0280866313843062,-0.23247573776595
0.44833275041496,0.533904855223467,0.0509925871051272,0.771135174713717,0.72014258760859,0.982915371344478,0.955130356482682,-0.421225501259215,-0.904137769377555,-0.183995181768964,0.0277850148617965,-0.234987768874092
0.453442188545032,0.544804180279384,0.0526314962638212,1.70200017137019,1.64936867510637,1.91709342951048,1.88956210465661,-1.34475792437722,-1.83693060839279,-0.187561933286419,0.027531324853874,-0.24019342955024
0.456468430783542,0.551327500119668,0.0536169577166112,0.00337515648205904,-0.0502418012345522,0.218193830708647,0.190812762575359,0.360514737544309,-0.137195804858748,-0.1874376060933,0.0273810681332879,-0.241054563809911
0.459494673022052,0.557829452659619,0.0546134152443485,0.278786347089142,0.224172931844793,0.493496269804959,0.466265458392257,0.0915639942673617,-0.411652043147909,-0.187479111303116,0.0272308114127017,-0.242092526547464
0.465011304863839,0.569848087431174,0.0564582559002954,0.812066589172976,0.755608333272681,1.03214636356047,1.0051894598339,-0.435341372402725,-0.948731203933604,-0.193122870660923,0.0269569037265687,-0.249581126561218
0.469183724229496,0.579087280302937,0.0578783321108466,0.473198356655933,0.415320024545087,0.693284604624035,0.666534866749167,-0.0874475864462299,-0.608656534638321,-0.193336510093234,0.0267497378748678,-0.25121484220408
0.473356143595153,0.588311745962872,0.0593198304881946,1.51457642474125,1.45525659425305,1.73466313913659,1.70812056711342,-1.11980882115055,-1.64880073662523,-0.193544142372179,0.0265425720231669,-0.252863972860373
0.477420775247047,0.597281506691999,0.0607445948249708,1.0770074430801,1.01626284825513,1.29595382693116,1.26961306896459,-0.672331562272593,-1.20886847413962,-0.192605625884493,0.0263407579665682,-0.253350220709463
0.481824922965608,0.60700970880307,0.0623111039078526,-0.0383020534142528,-0.100613157322105,0.181207248614841,0.155085162103171,0.451924546699899,-0.0927740581953186,-0.193387215517424,0.0261220865116703,-0.255698319425277
0.48616728042604,0.616630810273475,0.0638787676790148,0.556097515399597,0.492218747720582,0.778944237996197,0.753037754975654,-0.136406944702179,-0.689158987296639,-0.196940239576057,0.0259064830205437,-0.260819007255071
0.489662785974708,0.624428804548183,0.0651575036580597,2.26454678499899,2.19938928134093,2.48518929936428,2.4594563725759,-1.83502756802772,-2.39429886891784,-0.194909587576912,0.025732926788379,-0.260067091234971
0.4926095660184,0.630992789831955,0.0662471211007305,1.44263595756758,1.37638883646685,1.66254881369158,1.63696219822621,-1.00596940839425,-1.57071507712548,-0.194326240658628,0.0255866154653726,-0.260573361759358
0.49515939883693,0.636639127418066,0.0671984893935211,2.11570931673649,2.04851082734297,2.33553827026754,2.31007825719786,-1.6734391297798,-2.24287976780434,-0.194368940461373,0.0254600130696754,-0.261567429854894
0.498248986377229,0.643499626605624,0.0683618108993916,1.65250618057881,1.58414436967942,1.87142243835913,1.84611582718368,-1.20261620057806,-1.77775401628429,-0.193609646604868,0.025306611175451,-0.26197145750426
0.5,0.64736818208852,0.069026244757223,1.44621078737819,1.37718454262097,1.66457388802508,1.63935421687092,-0.991986034782405,-1.5703279721137,-0.193143429492734,0.0252196711541561,-0.262169674249957
0.502055219876832,0.651914234075284,0.0698108177534113,1.05576354664192,0.985952728888508,1.27540287975785,1.24979350963212,-0.597879275556836,-1.17998269187871,-0.1940299629902,0.0256093701257298,-0.263840780743612
0.504486431126693,0.657328584340645,0.0707455134109681,0.527723206986268,0.4569776935753,0.748681411466481,0.722611049047698,-0.0652824647070529,-0.65186553563673,-0.19488784206143,0.0260703624187829,-0.265633355472398
0.506917642376553,0.662763359912439,0.0716873914786024,0.967237254919291,0.895549863440689,1.18760744869711,1.16107609398528,-0.498312734072837,-1.08938870250667,-0.193838839065985,0.026531354711836,-0.265526230544587
0.508921417245933,0.667229659858211,0.0724690655756847,2.59001049378848,2.51754142821279,2.81078256726759,2.78387126829058,-2.11664160843237,-2.7114022027149,-0.193860774502103,0.0269112989770046,-0.266329840077788
0.51087894659836,0.671600075306902,0.0732373935544886,0.622041737779163,0.548804344224674,0.841980661648526,0.814698187215277,-0.143098111908375,-0.741460793660788,-0.192656449436114,0.027282474433249,-0.265893842990603
0.512941577594674,0.676171200359488,0.074051972282733,0.767147714727715,0.693095742444983,0.984195904243274,0.956522325584603,-0.280351125225115,-0.88247035330187,-0.189374610856887,0.0276735786586708,-0.26342658313962
0.514953760736154,0.680602826742525,0.0748515112207481,0.456288904204877,0.381437392984129,0.67340239257866,0.645347275326629,0.035255551415896,-0.570495764105881,-0.189058371121752,0.028055117252031,-0.2639098823425
0.517267591951998,0.685708677868331,0.0757768535873796,-0.145686222348315,-0.221463075935695,0.072768078876517,0.0442742262583219,0.641434451610009,0.0315026273290577,-0.189960448606637,0.0284938526181951,-0.265737302194017
0.519213230543637,0.690023872418848,0.0765598861921584,2.25551779150142,2.17895790530926,2.47479537794656,2.44593260452978,-1.75590873211094,-2.36937271833763,-0.190414813028366,0.0288627734167739,-0.266974699220524
0.521711169594633,0.695574667692335,0.0775718317434222,-0.719182208177416,-0.796754039920838,-0.499941225443661,-0.529277643695326,1.22485231138766,0.606849475438748,-0.189904564482089,0.029336418251665,-0.267476396225512
0.526333616868823,0.705859582484902,0.0794641132025147,-0.499030931715897,-0.578495044918412,-0.279522184593111,-0.309735084708937,1.01559466719384,0.389199197911452,-0.18929584700696,0.0302129001158255,-0.268759960209475
0.53044770039333,0.715067625110811,0.0811697694257105,0.208586425198385,0.127416655772675,0.430113547292415,0.399120558322574,0.315947066788237,-0.317950788896863,-0.190534133124188,0.0309929889698413,-0.271703902549899
0.536487672660473,0.728535107482758,0.0837105859857731,1.4970665365144,1.41335595052863,1.7162011365952,1.68406288282553,-0.955527775342773,-1.60035229683976,-0.186996346311128,0.0321382537696679,-0.270706932296901
0.540675019779079,0.737891358517852,0.0854975029233816,0.843711539038636,0.758214036115254,1.0628212616605,1.02988902721551,-0.291997668697654,-0.944391524292125,-0.186177488176871,0.03293223444499,-0.271674991100252
0.544862366897684,0.747341323092566,0.0873053289441922,1.61894178135165,1.53163645240745,1.84268141450748,1.80895519938717,-1.06161387629461,-1.72164987044298,-0.190013418035525,0.0337262151203122,-0.277318746979717
0.548992587170421,0.756764303544081,0.0891092615919184,1.366920574963,1.27781131337108,1.59135192832179,1.55684256459008,-0.800078261045997,-1.46773330299816,-0.189921989627079,0.0345093637317102,-0.279031251218997
0.553056694100563,0.766047409871733,0.0909045222694586,-0.945792030944607,-1.03669655321407,-0.720589185697333,-0.755869162008697,1.52191657188043,0.846773684278156,-0.18992286893591,0.0352799763113643,-0.280827391205368
0.555709518852365,0.772126940183531,0.0920871798906678,1.98995362135216,1.89786644146149,2.21435929572852,2.17857630604657,-1.40644936586304,-2.0864891261559,-0.188622684694414,0.0357829896819513,-0.280709864585081
0.558362343604167,0.778179012456814,0.093278359561269,0.662369755368875,0.569091395807605,0.884746916595262,0.848460913542724,-0.0702819010859099,-0.755182553981455,-0.18609115817385,0.0362860030525379,-0.279369517735119
0.560760918339342,0.783622312255894,0.094362642144152,1.23357964335606,1.13921700121191,1.45682436782304,1.42008356082564,-0.636461248569746,-1.32572091868149,-0.186503917469582,0.0367408069973993,-0.280866559613734
0.562785129370287,0.788242567201325,0.0952830570142699,0.22039363612148,0.12511057910721,0.444739992006544,0.407615365756567,0.380627201444758,-0.312332308742297,-0.187221729635087,0.0371246262499764,-0.282504786649357
0.564812385685531,0.792876568802635,0.0962098006851611,1.72990868865009,1.63369888796493,1.95350050132224,1.91599147839039,-1.12311490958776,-1.81978167770523,-0.186082789740301,0.037509022931846,-0.282292590425462
0.566770630111373,0.797347186072361,0.0971096825497944,2.48598757721422,2.38887789466442,2.70935082153448,2.67147048755828,-1.87412330148592,-2.57436080500848,-0.185482910344061,0.0378803339761986,-0.282592592893856
0.570797571336944,0.806532201582519,0.0989746210447747,0.708368378423074,0.609393757378299,0.932374537538114,0.893730638129388,-0.087198436546869,-0.794756017084613,-0.185362259706314,0.0386438994087261,-0.284336880751089
0.581253457762528,0.830595241097682,0.103907664111383,1.77681414475033,1.67290648063894,2.00437974418375,1.96375325973248,-1.1331580186348,-1.8598455956211,-0.186939114982156,0.040626484451268,-0.290846779093539
0.591567976312421,0.854573294716651,0.108903799015073,0.237341643784888,0.128437844769814,0.462279759467084,0.419697495336726,0.434875799379925,-0.310793696321652,-0.182355851551838,0.0425822641303584,-0.291259650566912
0.597391659283362,0.86800754839343,0.111781111099716,2.54538382877053,2.43360271767081,2.77231806625845,2.72863154886053,-1.8606240004671,-2.61685043776082,-0.183247720090004,0.0436865173979188,-0.29502883118972
0.6,0.874064738827152,0.113082969667446,-2.48836280070376,-2.60144577037121,-2.26306817651247,-2.3072492724741,3.18131401130125,2.42033224214154,-0.181113528229666,0.0441810959616271,-0.294196497897112
0.602737288661274,0.880358637879449,0.114457902439582,0.773126220154969,0.658668317715387,0.995301686609385,0.951049678508472,-0.070691040629023,-0.83659177606889,-0.177923458353503,0.0442520081009129,-0.292381360793085
0.605046384435836,0.885649278600879,0.11562461281891,-0.0113824716630856,-0.127007084481996,0.211429035724465,0.167117208239683,0.718532070361197,-0.0514925954207724,-0.178499679902768,0.0443118274847825,-0.294124292721678
0.607407901947205,0.891061870709358,0.116824289968469,0.0299657235877516,-0.0868585663807174,0.252961260379942,0.20858825547494,0.682473615234418,-0.0917639655064715,-0.178622531887189,0.044373004905002,-0.295446821855658
0.609564840792372,0.896018290532092,0.117925759576919,1.42634819106997,1.30842243149306,1.65082204440212,1.60639316188728,-0.710374871355191,-1.48846740231036,-0.18004497081731,0.0444288825148369,-0.297970730394228
0.611528614085408,0.900542901614379,0.118933353820064,-0.823601492458633,-0.942534846278697,-0.599820217893314,-0.644299973875481,1.54484287548986,0.763233327695545,-0.179301518583152,0.0444797559821668,-0.298234872403216
0.6137988261726,0.905764047998572,0.120103833118267,1.09815859997523,0.978054766856966,1.32039570497789,1.2758571369318,-0.370093088933225,-1.15575330381353,-0.177698536956563,0.0445385680460946,-0.297802370074831
0.617326818195473,0.913800873485918,0.121934716637343,0.845589728966981,0.723655012329637,1.06518443405312,1.02055446992401,-0.106753596438089,-0.898619753286664,-0.174964740957026,0.0446299641291112,-0.29689945759437
0.621062271641209,0.922247088683202,0.123888852411958,1.80240270218036,1.6785138497684,2.02123821789728,1.97651148319414,-1.05426439451093,-1.85262263078218,-0.174108781013777,0.0447267347031421,-0.297997633425735
0.625307567015507,0.931821987521389,0.126129024774014,-0.0260014464909561,-0.15213047126497,0.191962015159891,0.147125301929035,0.784696685592354,-0.0209962771550215,-0.173126748419991,0.0448367132308554,-0.299255773194005
0.628638080482219,0.939342039224665,0.127900801156425,-0.0468565157636597,-0.174757316920085,0.171948860353547,0.127025866914766,0.812316172309899,0.00087493424165877,-0.173882382678426,0.0449229934387805,-0.301783183834851
0.631968593948932,0.946878795106266,0.12968517326066,1.19334178863918,1.06365661537852,1.41281015179306,1.36780087814635,-0.420922083040084,-1.23811570488569,-0.174459089507168,0.0450092736467056,-0.304144262767827
0.636143532970349,0.956373390919651,0.131939805274575,0.01045211218695,-0.121487693087625,0.230065040209355,0.184947610685052,0.771425780234599,-0.0530078054104767,-0.174495498498102,0.0451174295243029,-0.306435303772678
0.639501532169157,0.964008088752001,0.133767678578141,1.16859104940158,1.03482337082344,1.38785251550638,1.34264809372939,-0.378640004977389,-1.20888041515125,-0.174057044327812,0.0452044217769934,-0.307824722905953
0.643535516066487,0.973139035101118,0.135980405156909,-0.721485024869901,-0.85746543002681,-0.503151196327027,-0.548460122401303,1.52159915750242,0.684440527558212,-0.173024902468598,0.0453089260742756,-0.309005307625508
0.647273454147604,0.981572381962434,0.138047074519299,0.646851372913794,0.508804298394496,0.864744197422564,0.819338436407348,0.162233945555086,-0.681291361888049,-0.172487063493553,0.0454057610152159,-0.310534138012852
0.6501306140596,0.98803531940049,0.139637331112118,0.617748382852756,0.478111051740638,0.835773071269699,0.790293292733237,0.197742026667253,-0.650655961621119,-0.172544909880481,0.0454797785364618,-0.312182240992599
0.652987773971596,0.994490764098561,0.14123673226478,-0.764620788461808,-0.905857520726588,-0.546607943406823,-0.592161739464531,1.58665250356309,0.733398471729311,-0.172459048997277,0.0455537960577077,-0.313695781262056
0.655824725932454,1.00091279236974,0.142833858225928,1.16665653284335,1.02382267461742,1.38449699042294,1.33886970035072,-0.337956907980982,-1.19603584212479,-0.17221316750737,0.0456272900722201,-0.315047025733298
0.658846665869786,1.00774172737574,0.144545006281844,1.90278066346368,1.75823565718183,2.12132408101199,2.07561850463084,-1.0678767772551,-1.931073498349,-0.172837841167168,0.045705576381144,-0.317382847449012
0.661344258663862,1.0134194629347,0.145966950051242,1.61822002786307,1.47225307781183,1.83701509543106,1.79124481646644,-0.777825353531743,-1.6452778664152,-0.173024788603369,0.0457702789646159,-0.318991738654612
0.663841851457939,1.01910738299485,0.14739588618781,0.738953032462153,0.591557146274343,0.958891004621708,0.91305602307362,0.106051359921231,-0.76566013688581,-0.174102990611467,0.0458349815480881,-0.321498876799277
0.666168436604196,1.02442633453544,0.148733293111832,0.902376860341046,0.753643567229215,1.12271278551463,1.0768175315034,-0.0523911969679605,-0.928084238391565,-0.17444067116235,0.0458952540112325,-0.323173964274182
0.66972665116308,1.03254981979024,0.150790458225177,-0.569087008939738,-0.719877467164915,-0.34905736826719,-0.395044801305785,1.42759462109602,0.545835259530963,-0.174042207633952,0.0459874330385959,-0.32483266585913
0.672659003223346,1.03926945392218,0.152496455342705,0.20695457449366,0.0544581191509546,0.429683737487981,0.383620339002016,0.65564911492016,-0.231123883659311,-0.176665764508356,0.0460633984859655,-0.329162219851061
0.675107808770188,1.0449194947693,0.153928584542715,-0.696097658878179,-0.850026243420894,-0.475342695661445,-0.521469532849539,1.56638902761884,0.675398117392254,-0.174628126028641,0.046126837188094,-0.328556710571356
0.677513298933302,1.05041712287862,0.155341952477246,0.0801207205449819,-0.075221231932264,0.298425818978182,0.252236665215329,0.798180457663287,-0.0968947127380834,-0.172115944670347,0.0461891537628532,-0.327457897147593
0.679747147764596,1.05549126553388,0.156660227853751,0.747204228025916,0.590544000172166,0.96455323389984,0.918306210098759,0.137185055435124,-0.761645982245009,-0.171101982072843,0.0462470238010811,-0.327762209926594
0.682043847509793,1.06069383634475,0.158021332917267,1.29054614264622,1.13252480972895,1.50719714800782,1.46089062595413,-0.400196789609377,-1.30286929303686,-0.170344483307912,0.0463065220536891,-0.328365816225179
0.684135685869735,1.06541421380584,0.159266063245433,1.82967993161492,1.67041386836949,2.04706901114978,2.00070829797798,-0.93529408417214,-1.84144223473255,-0.17102836636306,0.0463607131717989,-0.330294429608493
0.686148143566357,1.06997354014181,0.160468086014669,-0.759865621443746,-0.920333707458414,-0.543685111067392,-0.5900979589236,1.66007149906541,0.750566044938269,-0.169767662520146,0.0464128478562075,-0.330235748534814
0.688330021045569,1.07487708529665,0.161776292603663,-0.56434898929781,-0.726125281901473,-0.349121907726674,-0.395591279252417,1.47046836454907,0.55736757185608,-0.168757710045393,0.0464693715257422,-0.330534002649056
0.690312483909439,1.07932612938588,0.162969399383031,-0.208926203808116,-0.371895603191148,0.00650865523267746,-0.0400120739320018,1.11933820331789,0.202981473315033,-0.168914129876114,0.0465207291646793,-0.331883529259146
0.692204769490385,1.08359225421757,0.164112202961382,0.400524332795228,0.236412129833846,0.617128921300984,0.570559170628057,0.513033083589511,-0.406446967666675,-0.170034837832829,0.046569750672927,-0.334147040794211
0.695652502352243,1.09135019378813,0.166204373463715,0.999605855523937,0.833401482060221,1.21442637931566,1.16776731175176,-0.0764171179636264,-1.00156293828804,-0.168161456227823,0.0466590675639003,-0.334365829691539
0.69884089988212,1.09852018249669,0.168150571827966,1.02634900305949,0.858198431231523,1.24322392514059,1.19648225902107,-0.0979620765243758,-1.0283316871931,-0.170133255961578,0.0467416661195208,-0.338283827789544
0.7,1.10114515617963,0.168860811885993,-1.35295551187966,-1.52181632376566,-1.13654042108264,-1.18331211482408,2.28445727100371,1.35217292671007,-0.169643397055584,0.0467716937414404,-0.338504208941578
0.701300784779461,1.10408462439076,0.169659604156538,2.07334328086455,1.90368367670802,2.28998766513979,2.24295619534038,-1.13887157094962,-2.07329659118384,-0.169612914475826,0.0470314697994123,-0.339272518632364
0.702670531804646,1.10718421683639,0.170502726653863,-0.354355489806899,-0.524858216460763,-0.137620767470945,-0.184925785583837,1.29211000242023,0.355428512237701,-0.169429704223062,0.0473050181128923,-0.339932430876925
0.70433726081014,1.11096310271567,0.171531396997926,-1.76203543701695,-1.93356683401487,-1.54584838379137,-1.59348625965106,2.70444936236673,1.76501765664898,-0.16854917736589,0.0476378758596858,-0.340080574363816
0.706175420176693,1.11511948761047,0.172669358920663,1.00425336481584,0.831584005895173,1.22005741433434,1.17205244485417,-0.0569329572436978,-0.999383085933504,-0.167799080038332,0.0480049694801736,-0.340468438958994
0.709225459097857,1.12199029004846,0.174565595587879,-1.30411783162924,-1.47868342721712,-1.09046333117474,-1.13907741532178,2.26106770537024,1.31364301090965,-0.165040416307465,0.0486140841470364,-0.339606011895343
0.71168831284513,1.12750147023125,0.176104018192555,-0.123695431379125,-0.29979944957168,0.0890205086592078,0.0399145749395666,1.08758689529168,0.136189443252989,-0.163610006318692,0.0491059337196412,-0.339714024511247
0.714154392595702,1.13298338562806,0.177650871086948,0.928736285726841,0.751085414639893,1.14091647917825,1.09131805162999,0.041665333998073,-0.913667180543039,-0.162581765903146,0.0495984275482619,-0.340232636990094
0.716441928798579,1.13807249615714,0.179091437288955,0.200644860118699,0.0215534228297436,0.412481520592972,0.362426255644216,0.77564624051292,-0.18333481835526,-0.161781395525517,0.0500552649487566,-0.340872832814472
0.719339410880595,1.14449805582243,0.180923977774459,-0.448881821673931,-0.62980579944839,-0.238789732418148,-0.28942364533788,1.43392170116031,0.470347623112339,-0.159458176336051,0.0506339129197322,-0.34038215411051
0.722371433254589,1.15119746995945,0.182850940477771,0.3519567726856,0.16910583220783,0.562462814368123,0.511223384815328,0.63997408514412,-0.328372444337557,-0.159266612129727,0.0512394295527956,-0.342117552607498
0.725107110676301,1.15724263232285,0.184597732800366,-0.0694583537712171,-0.254056086571583,0.139689512804723,0.0879037488331084,1.06933888348974,0.096693983967258,-0.157362102604325,0.0517857639716147,-0.341959835404692
0.727381952576062,1.16223350061971,0.186056132941183,-0.0791582837201995,-0.265214416661383,0.128957760908447,0.0767176946797943,1.08551580593991,0.109338438261389,-0.155875978399994,0.0522400662286527,-0.341932111341177
0.729540867922083,1.16696796028126,0.187445090118067,0.553390291251405,0.365945201133339,0.762559573786662,0.709888356665916,0.457079603615348,-0.52244326654785,-0.156498065414511,0.0526712171207451,-0.343943155532578
0.73232137237175,1.17310618845074,0.189240986232926,2.51296846334688,2.32372747711396,2.72231665345966,2.66909014964083,-1.49598396119009,-2.47984916340791,-0.156121686293948,0.053226503818832,-0.345362672526874
0.734655257023765,1.17825773163716,0.190754542076569,-0.836003424556455,-1.02675796663302,-0.625886096544384,-0.67957869388171,1.85783642551887,0.870333235958279,-0.156424730674745,0.0536925973373257,-0.347179272751314
0.737939343009762,1.18551773539494,0.192893777553594,2.23188074480695,2.03898696725335,2.44287995711191,2.3885315042288,-1.20301376883386,-2.19563772667521,-0.156650759421855,0.054348452883112,-0.349544536975448
0.740234732813911,1.19059261584352,0.194395552424398,-0.160279342156979,-0.354674894581377,0.0496862637588673,-0.00512059494528927,1.19571321078881,0.199516147369688,-0.155158747211689,0.0548068587041566,-0.349554299636088
0.74253012261806,1.19564771687265,0.195902707466824,0.291324392693358,0.0954216852265339,0.499242136439071,0.44397687191387,0.751670844958778,-0.248074164447046,-0.152652479220512,0.0552652645252013,-0.348555186687336
0.74472599270486,1.2004716630346,0.197349513679875,1.9289145239629,1.73156501028302,2.13768231106765,2.08197851552335,-0.881506852488754,-1.88462900184348,-0.153063991560455,0.0557037955443023,-0.35041350524033
0.746786673509688,1.20500582100871,0.198711688186565,0.681484997647792,0.482773309461228,0.890025949402329,0.833910621108975,0.371095199899739,-0.63519893292241,-0.152425623461183,0.0561153282933543,-0.351137311647747
0.749014566611635,1.2098951570402,0.200189221262692,0.571848498130573,0.371659276867881,0.779763634939697,0.723203380401244,0.486691776638958,-0.523014159138552,-0.151354882270671,0.0565602545384529,-0.351544103533363
0.752065692945126,1.21657583715111,0.202220818267174,1.02365327794456,0.821432459677388,1.23014436134253,1.17297477497317,0.0436010621779386,-0.970753956705993,-0.149321497028605,0.0571695863693633,-0.351542315295779
0.755002417403223,1.22296072680003,0.204184999772669,-1.99098328449147,-2.19516828426413,-1.78620083100561,-1.84395690233015,3.06691762913018,2.04814190210282,-0.147026382161317,0.0577560713245384,-0.351211381933986
0.75793914186132,1.22930125183876,0.206157670012499,-1.8541845858832,-2.06034225589569,-1.64981660426689,-1.70815916054661,2.93746041238537,1.91431683055911,-0.146025425336589,0.0583425562797137,-0.352183095349088
0.761043888622317,1.23596253810225,0.208252351670957,-0.202678754379268,-0.410931106050226,-0.00296364875311383,-0.061926245248018,1.29788878335026,0.270178596918975,-0.14075250913125,0.0589625964949042,-0.349004860802208
0.763582380540645,1.24131690223684,0.209971832708622,1.49544691606387,1.28547508335525,1.69326804093075,1.63379848937752,-0.392481587140681,-1.4238266566689,-0.13835157331365,0.0594695515532273,-0.348323406022272
0.766060372570754,1.24652062478226,0.21165615797064,1.5226992726227,1.31104311465205,1.72060448570961,1.66064006136003,-0.414119436577763,-1.44898390338939,-0.137940788737332,0.0599644243495823,-0.349596946707972
0.769038812396729,1.25275824783593,0.213688225217463,0.963440125704415,0.749751900486952,1.15881593836284,1.09825669819967,0.154501549636262,-0.884568472982206,-0.134816572495254,0.0605592401631712,-0.348504797712717
0.771393515415393,1.25762644270004,0.215300521806452,2.50605127772606,2.2907507559196,2.69864295628865,2.63761346502973,-1.37998702232969,-2.42231294322328,-0.131562187303671,0.0610294912589264,-0.346862709110124
0.773748218434056,1.26245914395277,0.216917823616382,-1.19001612008326,-1.40693394369964,-0.997836241984503,-1.05933598433919,2.32179512829196,1.27625380795557,-0.130680135744076,0.0614997423546819,-0.347597959360458
0.776368186091274,1.26783481251986,0.218723160490784,1.94428669686253,1.72556353637175,2.13833666046634,2.07631369176341,-0.808478879243555,-1.85759053127263,-0.132026994900878,0.0620229687029243,-0.350750155391662
0.778632961172049,1.27249050318049,0.220288718660772,-0.0809466409195326,-0.301235359580305,0.111767085146898,0.0492918246029509,1.22319867857754,0.170996894057821,-0.130238465522483,0.0624752605439474,-0.350527184183256
0.780748419087006,1.27682706823149,0.221755205715455,1.27672534639936,1.05497014068391,1.46827991175667,1.40538217908157,-0.128555110850076,-1.18362697336611,-0.128656832682202,0.0628977326751026,-0.350412038397657
0.784063229412998,1.28365419237589,0.224061145669808,1.85073870637865,1.62667756070884,2.0456904402454,1.98213071615326,-0.698476523777374,-1.75806957048346,-0.131392009774615,0.0635597240921364,-0.355453155444423
0.786719777665506,1.2891836761367,0.225916345966997,2.07628218225305,1.85036583628605,2.27104011345923,2.20694985761138,-0.917766181474684,-1.98103351164438,-0.130667675358335,0.0640902558478476,-0.356584021325332
0.789376325918014,1.29470068000055,0.227777951939273,0.736252790727146,0.508474838787873,0.931051075269339,0.86643028766578,0.428270392334768,-0.638652335726507,-0.130177496938634,0.0646207876035582,-0.357955448877908
0.792173918314674,1.30045811491049,0.229745262872302,0.969534272466003,0.739789009593701,1.16113669646273,1.09595720957541,0.204500905335081,-0.866211946703103,-0.126422937109402,0.0651794868873228,-0.356168199981704
0.795467201138787,1.30716505199379,0.232069991026964,0.404917034782005,0.172847043755042,0.596536470891566,0.530699291783867,0.776465760209919,-0.298629300756903,-0.125782257001861,0.0658371791076992,-0.357852248028825
0.798266768161025,1.31287562334827,0.234053677985392,1.38555748618775,1.15150380820236,1.5761587316167,1.50976245887834,-0.196886835530069,-1.27570878089294,-0.124204972690584,0.0663962727383667,-0.358258650675976
0.8,1.31639112554798,0.23528522076792,-1.22191597556264,-1.45720119633056,-1.03417413669917,-1.10091654827755,2.41730767382553,1.33620176904547,-0.120999427285091,0.0667424115783886,-0.35628464805301
0.801524537732161,1.31944098988914,0.236370605087231,0.561213840427393,0.324843235340162,0.74703883661645,0.680225676039813,0.639215313849329,-0.443855070952582,-0.11901183561242,0.0668131605766376,-0.355382440699651
0.803096097262264,1.32257595975337,0.237491519558956,1.1205306810291,0.883039161470149,1.30738222763081,1.24049613592226,0.0820798238311133,-1.00300461636331,-0.119965454893156,0.0668860917085459,-0.357456974452112
0.805074605341817,1.32652928742827,0.238905655453013,2.43673762275063,2.19783196729762,2.62400407349613,2.55702616545421,-1.23049687802594,-2.3181205100012,-0.120288542703581,0.0669779080419191,-0.359194198156594
0.80704423014576,1.33048766428365,0.240316735843437,0.0650344027238814,-0.175282333119556,0.253054034766505,0.185984722636077,1.14450294164758,0.0543320132073603,-0.120950319912196,0.0670693121304278,-0.361267055755633
0.809402463765802,1.33522096078392,0.242010562751498,-1.23925238204699,-1.48126294479849,-1.05150200122205,-1.11868075155314,2.45390171233706,1.36069131430464,-0.120571630493852,0.0671787503310939,-0.36258219324535
0.811327111392952,1.33909047750469,0.243396455484632,0.957900999759804,0.714504544275171,1.14597236459082,1.07870429742044,0.260386180084246,-0.835307841935812,-0.120803297660641,0.067268067170376,-0.364199753145273
0.813407885914753,1.34327114265261,0.244898304521783,0.639827146178551,0.394928841656768,0.828710041970043,0.761345412602554,0.581925730050058,-0.516447108080771,-0.121518266424003,0.0673646293674893,-0.366416570945786
