time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
0.815362559434012,1.34721456814464,0.246312488482511,0.513334292358001,0.267021803875491,0.702138994662885,0.634683655048956,0.712530913095681,-0.388371166566445,-0.121349362690954,0.0674553396139295,-0.367661851173465
0.817420210838773,1.35136809095607,0.247804691018711,0.921674878938751,0.67387018792004,1.10949213253324,1.04194130379329,0.309426787162784,-0.794136612774579,-0.12026642485454,0.067550828739952,-0.36807111587325
0.819538822872849,1.35561911854924,0.249344847529153,1.61385929140584,1.36451444387669,1.80045367520855,1.73280452835162,-0.377185409802379,-1.48345968082246,-0.118945236945771,0.0676491468569309,-0.368290084474925
0.821644806907843,1.35983724564989,0.250879554503916,1.65807400971446,1.40719445521054,1.84550894424987,1.77776206530165,-0.417924819651764,-1.52688251079774,-0.119688055587196,0.0677468789482141,-0.370567610091112
0.823814131901396,1.3641807786236,0.25246431075809,3.268304198051,3.01583988729291,3.45431581509041,3.38646826459636,-2.02228748597277,-3.13400395383827,-0.118164066545368,0.0678475504940423,-0.370628377303458
0.825983456894948,1.36848658461365,0.254052975326675,1.51387065755309,1.25981768222642,1.69793616456134,1.62998794252147,-0.26150135790782,-1.3759349671948,-0.116117284968377,0.0679482220398711,-0.370170260295053
0.827950172972623,1.37237060244317,0.255496597728862,1.19305224647474,0.937555648745883,1.37617659251951,1.30813710137597,0.0642335010672035,-1.05264050364711,-0.115084854901222,0.0680394911435478,-0.370581452630084
0.829971014333864,1.37635077267483,0.256983225538945,0.829633778875865,0.572650553336921,1.0136056791819,0.945472407150601,0.430878365524233,-0.688489181611657,-0.115838628274736,0.0681332720312962,-0.37282185381368
0.832755531789619,1.38186234233651,0.259037095618259,0.862899646685151,0.603862551066892,1.04953469733293,0.981272204609715,0.40059013772679,-0.722235108991456,-0.118372557924564,0.0682624927232121,-0.377409653542823
0.835008703078703,1.38636734731997,0.260703721594189,1.88976881493326,1.62906509333907,2.07456811623679,2.00620106092504,-0.619833713605074,-1.74549733933085,-0.116432245991782,0.0683670553117417,-0.377135967585971
0.836990190811904,1.39029484286392,0.262172839464928,1.50445294764955,1.24228010818463,1.68829514759236,1.6198361376709,-0.229541294806984,-1.35766329820597,-0.115383190021346,0.0684590099214635,-0.377556029486274
0.839204238972413,1.39466400717661,0.263818155805785,1.162950857494,0.899132701688211,1.34613356378794,1.27757180685922,0.117092200317394,-1.01375365105343,-0.114620949365223,0.0685617569287211,-0.378439105171008
0.842888318397856,1.40188400612951,0.266564644252749,2.22951074593592,1.96294610168317,2.40854458367643,2.33981186021581,-0.937927854086294,-2.07324721596306,-0.110301114279894,0.0687327234606223,-0.376865758532642
0.846916887630533,1.40956942127183,0.269580057447889,2.16306509104645,1.89348503359856,2.33949859647044,2.27057891979011,-0.861009498518286,-2.00099886234222,-0.107513828743664,0.0689196766803271,-0.377093886191553
0.850310167005381,1.41600946807836,0.272129501857423,0.333185634018828,0.0610561321614054,0.506827565733787,0.437750417636725,0.978259050441631,-0.165620915779303,-0.104564783617897,0.0690771480970621,-0.37669428547532
0.853460491339166,1.42191722183557,0.27450408761911,0.176361364127532,-0.098142723491578,0.350145142377978,0.280921797643028,1.14099542419254,-0.00641771002391828,-0.104560433515496,0.0692233447349498,-0.379064521134607
0.856281030239223,1.42720958061376,0.276636306168638,-0.633010544273495,-0.909646850442133,-0.459324542161833,-0.528678779230565,1.95588835984432,0.805315085399203,-0.104331765042931,0.0693542370687319,-0.380968071211569
0.859177848436506,1.4326380535812,0.278832285503397,0.180161662617639,-0.0986706228857573,0.352582638979523,0.283093969694885,1.14954408388632,-0.00426168419148815,-0.102932307077245,0.0694886692846383,-0.381764592580642
0.862169665725855,1.43821849743443,0.281106706341867,3.28333048389261,3.00222377755074,3.45706418008334,3.3874366699739,-1.94921817253948,-3.10632996363204,-0.104106186081295,0.0696275101094344,-0.385212892423162
0.864741733311653,1.44305684132945,0.283067263298039,-0.0693283958901593,-0.352395659188198,0.104466952610199,0.0347200809387092,1.40833676039074,0.24834718235933,-0.104048476828868,0.0697468716714901,-0.387115740126907
0.866587261217315,1.44649944387572,0.284477001962377,1.6360516343739,1.35157463241152,1.80701081546877,1.73717829865527,-0.290678854779552,-1.45270129669289,-0.101126664281372,0.0698325168134972,-0.385603666243749
0.868432789122977,1.44991149171272,0.285889183924997,0.412193552659525,0.126304368734527,0.583055462263979,0.513137300308474,0.936774191404248,-0.227248116383477,-0.10094374764895,0.0699181619555045,-0.386832931573947
0.870261046805568,1.4532819361485,0.287290540904385,3.85035330931744,3.56306276841306,4.01928999549315,3.94928698985234,-2.49600505370383,-3.66199644894795,-0.0989336805348948,0.0700030056408103,-0.38622422143928
0.872047111733671,1.45655345805076,0.288661828099706,1.72162745092057,1.43296562282086,1.89055115929725,1.82046526800408,-0.36391180995332,-1.53180343990438,-0.0988378170835125,0.0700858912931661,-0.387499645183218
0.873688256411764,1.45956213379225,0.289923818955632,-0.853872240376879,-1.14379605933251,-0.685922263769944,-0.756084315422744,2.215646449215,1.04600813437838,-0.0977879249541351,0.0701620516527999,-0.387711743909767
0.875206974816563,1.46232760674778,0.291093337985873,0.418808897078616,0.127715559092743,0.585796002882356,0.515563472287976,0.946764134459806,-0.224470134302103,-0.09675457520936,0.0702325305943802,-0.387847913195233
0.876960214671674,1.46551196010463,0.292445431295099,1.55903356205603,1.26658813076093,1.72569560428756,1.65538171134916,-0.189869751244521,-1.36293628005406,-0.096348149293126,0.0703138929384026,-0.388793580588225
0.879373835905847,1.46989084054365,0.29431025914318,0.477732585310415,0.183422326167234,0.644322546923253,0.573896645419323,0.895994195124324,-0.279586386276143,-0.0961640601089087,0.0704259015039291,-0.390474319252089
0.881712133224484,1.47413203577076,0.296120698297064,2.05982502575631,1.76370432745924,2.22484375396933,2.15430933944574,-0.680177303674982,-1.85818864114868,-0.0944843136894371,0.0705344145235887,-0.390605011986501
0.883870281734931,1.4780033090001,0.297794936324956,0.0731219434693607,-0.224672992855595,0.238777451033761,0.168142883629751,1.30986042537034,0.129652052695205,-0.09502094016039,0.0706345674040101,-0.392815876485346
0.885773804362557,1.4814288532517,0.299274238865011,1.77843403557324,1.47915979670823,1.94339539461938,1.87267249072083,-0.391243637469133,-1.57339825185582,-0.0942384551475901,0.0707229038985473,-0.393512694012601
0.887902286681846,1.48524950797612,0.30093124377859,-0.15831683362397,-0.45924807740256,0.00596724031674148,-0.0648544397476585,1.55010394772378,0.365785683526249,-0.0934623938763111,0.0708216800644,-0.394393637654901
0.891092835354265,1.49094831352146,0.303420701803096,-0.319277162140931,-0.622697863944027,-0.156153090110442,-0.227122833497695,1.71807114701916,0.530543535300791,-0.0921543286432365,0.0709697433872529,-0.395575030446333
0.895034501676224,1.49793147003528,0.306505458932767,0.808862651622462,0.502357192689695,0.969256054703012,0.898103390986647,0.599828079048636,-0.59159793205388,-0.0892407393641854,0.0711526637163649,-0.395746198296952
0.898550493716309,1.50408180956653,0.309265503139312,-0.473482802583954,-0.782748305723266,-0.314882569698652,-0.386198399540354,1.89028020910689,0.695463902679666,-0.0872844030436002,0.0713158298417024,-0.396549906182913
0.9,1.50658643734309,0.31040562638364,1.7418557205077,1.43145009412406,1.89886694785677,1.82748385099021,-0.320897413647121,-1.51707822460657,-0.0856281304825075,0.0713830968665607,-0.396033756866147
0.901797656860382,1.50968398625488,0.311821389199796,1.79937895237503,1.48755756317524,1.95663741813125,1.88506167118074,-0.375377684925857,-1.57324028198095,-0.085682718805709,0.0715757469505112,-0.397504108005505
0.903637029904514,1.51284912527865,0.31327206293016,0.551567680725976,0.238295617795816,0.708451735955085,0.636678868308641,0.876170256970006,-0.323406805378481,-0.0851111875826649,0.0717728676464444,-0.398383250512825
0.905691081534374,1.51638947247022,0.314894499866968,0.996114385066992,0.681219885200023,1.15348196273983,1.08148896786685,0.434900504603369,-0.766594467999884,-0.08537458279986,0.0719929948729758,-0.400269082666828
0.907924537315416,1.52022549539904,0.316661576896338,0.237525130496457,-0.0791364463998813,0.394271795130428,0.322039446767251,1.19818604863179,-0.00537786987091315,-0.0845143162707945,0.0722323483631771,-0.401175893167132
0.910340933045614,1.52439663479485,0.318576824265495,1.69066747115832,1.37209064689283,1.84873762188049,1.77624631484142,-0.251849680046561,-1.45766949057592,-0.0855788436830922,0.0724913070390731,-0.404155667948587
0.913190620615336,1.5293075819535,0.320840112472014,2.74301001218001,2.422169899708,2.89873930636517,2.82594260592114,-1.29663502396764,-2.50510249344913,-0.0829325937411318,0.0727967004440315,-0.403772706213146
0.916180069357194,1.53437611877424,0.323219655561875,0.720167806626151,0.396948151064276,0.872759701252444,0.799642629571956,0.734733489202284,-0.476422974010081,-0.0794748229458047,0.0731170716804875,-0.40269447850768
0.919181600492378,1.53939389249925,0.325614048618399,-0.0259515210490991,-0.351565569667498,0.126697901830839,0.0532591640760763,1.48613472842317,0.272354884542323,-0.0792106851251754,0.0734387377547625,-0.404824733743575
0.921720388573097,1.54365162115626,0.3276433539386,0.205515544754407,-0.122127809184193,0.357268517827047,0.283557704935109,1.26009391622115,0.0440856490034905,-0.078042160180702,0.0737108128919377,-0.405685514119302
0.924838914668979,1.54884183553258,0.330141110186627,0.782013052180876,0.45187194199425,0.932018051194134,0.857973034190492,0.690868801342086,-0.527831924003866,-0.075959982009616,0.074045017003642,-0.406101092196243
0.92806185725455,1.55415189932962,0.332728246306523,0.91494037875675,0.582212132450227,1.06156228975552,0.98717187860388,0.566980020725742,-0.654443632297357,-0.0722314998471293,0.0743904111516358,-0.404959746153652
0.930773892751037,1.55852394676639,0.334909639097884,0.446002117711192,0.111092478613308,0.590939311906408,0.516258259154815,1.04226568761158,-0.181348620056931,-0.0702561414436232,0.0746810527515924,-0.405165780541508
0.934008047817002,1.56366462200725,0.337516020155553,1.0681529631257,0.730636942970152,1.21222215357245,1.13719450506128,0.426470116945962,-0.799678484905732,-0.0690415419355801,0.0750276485111603,-0.406557562091133
0.937242202882968,1.56885050386066,0.340127819515016,1.51037699986796,1.17024918035295,1.65546580349501,1.58009155922428,-0.011241055363622,-1.23996373970927,-0.0697145593563191,0.0753742442707281,-0.409842378871335
0.940352875967909,1.57380947611781,0.342645056979212,0.257695994197996,-0.0849490627812164,0.399370686616766,0.32366307982054,1.25014639629727,0.0189819771586722,-0.0659670856225442,0.0757076067962262,-0.408612142601756
0.942913718603217,1.57783048143869,0.344721040208789,-0.296117017664807,-0.640838057873596,-0.154466959345306,-0.230449004806413,1.8082794862451,0.575170045015201,-0.0656680128583949,0.0759820454611062,-0.410389053067184
0.945956763813887,1.58260126223147,0.347192180065554,0.597672757769237,0.250480577703682,0.738754075581962,0.662445915094,0.920155347137469,-0.315253735028446,-0.0647731573247635,0.0763081604879615,-0.411965337390318
0.950112262588509,1.58909517653714,0.350574084695554,-0.266595942209901,-0.617170026905455,-0.124521708539851,-0.201275202731607,1.79037037926875,0.551849287427161,-0.0653207394782935,0.0767534941917564,-0.415894824173848
0.953912963289071,1.59511003643052,0.353674777893011,0.131794750261178,-0.221880027631833,0.274424080305368,0.197263275171701,1.39784676125882,0.15641150272131,-0.0654685249105229,0.0771608051336664,-0.419143302803534
0.959056646073385,1.60318145426129,0.357882617745431,0.592383321631699,0.234500703886268,0.732690334007399,0.654978294129188,0.948203160132107,-0.297095676383757,-0.062594972497489,0.0777120398782112,-0.42047759024292
0.964203090523967,1.61123395717142,0.362105719996423,1.09125371847278,0.729147998476357,1.23012658278187,1.15186301219872,0.459370944972707,-0.789757292202294,-0.0606092937259373,0.0782635705831529,-0.42271501372236
0.969467017397473,1.61931371267854,0.366438309871018,1.26731404089523,0.90087573102421,1.40648520389735,1.3276575123318,0.291656200346743,-0.961219202460779,-0.0603434714365696,0.0788276915655488,-0.426781781307588
0.974220020349727,1.62661567695711,0.370361551513268,0.783435163398328,0.41307361188506,0.92139510325107,0.842058045055022,0.784557631902088,-0.471696493541754,-0.058622881656694,0.0793370581960485,-0.428984433169962
0.977477391581614,1.63158909344431,0.373056319724872,1.04055027348833,0.667493953763459,1.17799960520605,1.09831346323594,0.533275630208369,-0.725257143511072,-0.0577631897476123,0.0796861419701047,-0.430819509472484
0.9807347628135,1.63656127722952,0.375755961734609,0.478111050647791,0.102355088913183,0.615152686786193,0.535117461042032,1.10144381618749,-0.159361499307423,-0.0570064103942402,0.080035225744161,-0.432762372128849
0.983861280904427,1.64135380296384,0.378351738544634,0.442347190396088,0.0639954518514544,0.581271595630734,0.500901309294107,1.14045249366973,-0.122549570749473,-0.058554118898019,0.0803702863366264,-0.436905857442653
0.986987798995353,1.64614581945487,0.380952040515569,1.63778878443569,1.25683674392012,1.77662961266889,1.6959242657398,-0.0497784462849307,-1.31497222522423,-0.0581354813041057,0.0807053469290917,-0.439087521819675
0.989625163054717,1.65022829411831,0.383149046461487,1.25903939723991,0.875890350778425,1.39903001680661,1.31804203061602,0.33218626350229,-0.934892984154537,-0.0590026333761118,0.0809879861905891,-0.442151679837599
0.992445162662286,1.65457026106989,0.385501805727408,2.85453322305497,2.46903141732756,2.99238749502654,2.91109729701059,-1.2565270359407,-2.52559549128319,-0.0565640739556255,0.0812901980159442,-0.442065879683034
0.996659866468253,1.6609687409087,0.389024938582429,2.04391247104838,1.65488753246596,2.17981736366023,2.09807548709542,-0.437106746186726,-1.70905054851299,-0.0541630160470388,0.0817418765648039,-0.443187954629468
1,1.66602156176643,0.391822624318692,1.57213209610043,1.18030947178173,1.70749707929231,1.62539724953884,0.040624312227594,-1.23357462522015,-0.0532651534384154,0.0820998297534672,-0.445087777757107
1.00342199538036,1.67113781279766,0.394693953321785,-0.799581661081046,-1.19427561440283,-0.666394790671133,-0.748068181099524,2.41920599389719,1.14276213442131,-0.0515134799815216,0.0816733904283913,-0.446207433303306
1.00622099761966,1.67527952854655,0.39704625575063,1.9959875908658,1.59894133511517,2.12662910030608,2.0453045135706,-0.370024985024049,-1.64825825781997,-0.0493169227047963,0.0813245867354753,-0.446363178455426
1.00861382857363,1.67873934305768,0.399059753986159,2.09532186743837,1.69626211345221,2.22396097553648,2.14293457658433,-0.464195233526654,-1.74387482259817,-0.0476127091459619,0.081026398952146,-0.446672463132121
1.01097934547427,1.68212083922965,0.401052472985236,-0.627112778342195,-1.02816525132743,-0.499970713186382,-0.580702328154788,2.26282316738444,0.981754801140024,-0.0464104501874071,0.0807316149684062,-0.447462923172643
1.01280773399768,1.68471650593692,0.402594180160809,0.687785351523146,0.285191171362337,0.813702254125334,0.733198487731001,0.951518018205916,-0.330604307570192,-0.0454131362078551,0.0805037663943331,-0.448007316368664
1.01463612252109,1.68728713461083,0.404137137944718,1.44204287434415,1.03790573639943,1.5678686567276,1.48759273890734,0.199694395703492,-1.08345560096262,-0.0455498645631898,0.0802759178202601,-0.449687002507908
1.01613381790184,1.68940177313332,0.405401950910578,-0.500163950555252,-0.905565901465831,-0.37371577684002,-0.453805056124472,2.14320682925779,0.85920700703505,-0.0463588944307805,0.0800892792844516,-0.451760845341359
1.01745151255849,1.69126466440402,0.40651544606843,1.73023706246443,1.323721616396,1.85637477156539,1.77644969963881,-0.0851850352347847,-1.36993425357038,-0.0462126371743805,0.079925071926586,-0.452728083242811
1.0197398095683,1.69448787565628,0.408450666345736,-0.228808229652824,-0.637258895998561,-0.102349745907681,-0.181989656773549,1.87647753242983,0.590440323119285,-0.0468185728792756,0.0796399108658677,-0.455269239225012
1.02161967044293,1.69713558972575,0.410041924042159,0.0658176355175807,-0.344224288524578,0.190111811736242,0.110706163782363,1.58642942594339,0.299335760259796,-0.044888528264782,0.0794056479538794,-0.454930452306941
1.02373006460008,1.70007820739757,0.411829853706806,0.36938488669564,-0.0424449670111656,0.493205338843342,0.414062682203006,1.28601552519456,-0.00223282849620032,-0.0446777955073659,0.0791426566403362,-0.456507649214172
1.02629586919322,1.70362796110192,0.414005747028888,2.33737321736848,1.92336747033959,2.45962588858252,2.38080297520813,-0.677175014106209,-1.96679722817924,-0.0434297578396525,0.0788229133743896,-0.457435504868541
1.02864125180482,1.7068477353509,0.41599672098834,1.72552417563912,1.30952745465078,1.84757073651553,1.76904009804709,-0.0621923626961942,-1.35304337705875,-0.0435159224079649,0.0785306384684454,-0.459512643396304
1.03060828906348,1.7095455548507,0.417667978572105,1.23796626080432,0.820298282232211,1.35983981714334,1.28155430525975,0.427991249590951,-0.863886326687642,-0.0435880444554306,0.0782855118835895,-0.461256023027535
1.03262052262719,1.7122872139435,0.41937900127857,1.64109672035691,1.22171771907834,1.76086493379025,1.68283018072642,0.0294570332170783,-1.26345117944785,-0.0417334603695114,0.0780347530638295,-0.461112461648081
1.03449227216138,1.71479924760729,0.42097177056572,0.313858271185206,-0.107113499380515,0.430961670784978,0.353160169820976,1.36163907778631,0.067811600744744,-0.0393018986357705,0.0778015009640014,-0.460273669201491
1.03614545092512,1.71699470722098,0.422379469172156,0.87679258195284,0.454413112780684,0.995031880713446,0.917436394181926,0.799558313039054,-0.495056925009771,-0.0406438122290865,0.0775954865315197,-0.463023281401242
1.03784274733366,1.71924920155324,0.423825630225789,2.1494845239831,1.72565889375731,2.2659552121235,2.18857123783979,-0.469322036286548,-1.764745607614,-0.039086713856697,0.0773839742837059,-0.462912344082486
1.03979889760546,1.72182624570066,0.425493447371219,1.38809769010148,0.962604242730263,1.5040775915065,1.42693738710233,0.294888858598321,-1.00144393973112,-0.0388396970008529,0.0771402044041671,-0.464333144372072
1.0418008408482,1.72443741374066,0.427201504991955,2.40699449563126,1.9797929906393,2.52122585115274,2.44433512321782,-0.719897709477159,-2.01713361822586,-0.0373406275865604,0.0768907279349187,-0.464542132578516
1.04350501734067,1.72662569398809,0.42865642546167,1.48085166825862,1.05219524279695,1.59275934192366,1.51608098361304,0.210544710375051,-1.08742455815137,-0.0352293153544139,0.0766783583106263,-0.463885740816084
1.04520919383314,1.72878525817527,0.430112149154594,0.809329858159418,0.379217709004824,0.920440386977134,0.8439743982908,0.884810859884465,-0.413862249136206,-0.0346445401313824,0.0764659886863337,-0.464756689285976
1.04755140092122,1.73173005146676,0.432114155202429,0.579181310986091,0.147067155783662,0.689260291032802,0.613086181527708,1.11864386993905,-0.180972026325279,-0.0339048705416169,0.0761741095050938,-0.466019025744046
1.05020626793944,1.73501172678676,0.434385123697551,-0.864506929422297,-1.29889205311985,-0.757787293481065,-0.833630561014274,2.56864228780103,1.26801568471182,-0.0308763684080234,0.075843267533209,-0.465261492105574
1.0542291447811,1.7398650516933,0.43782948829804,1.87784598600079,1.44001649770275,1.9824645877248,1.90712263965423,-0.167257587960923,-1.46929315135619,-0.0292766536534383,0.0753419480705755,-0.467106141951478
1.05906761688326,1.74568514898418,0.441977038828127,0.752992637916631,0.311015599088504,0.857600350347924,0.782861358900108,0.962823790084068,-0.340884320071982,-0.0298687209834776,0.0747389914478154,-0.471845759811604
1.06373497958533,1.75124419610571,0.445982871788947,0.114519009907039,-0.331463861881907,0.219148033064301,0.144990675072795,1.60625352103291,0.300992196716151,-0.0304716651657559,0.0741573579915054,-0.476454536954703
1.06840234228741,1.75681129519896,0.449993477085345,0.634799777142293,0.184806300056947,0.739190490330442,0.665614765795247,1.09119652940371,-0.215621288709902,-0.0308149886529545,0.0735757245351953,-0.4808084657383
1.07297248438566,1.76224990345849,0.453925187010117,1.26671714873305,0.81279196172293,1.36767613768794,1.2946699312541,0.467579972204388,-0.840744744243985,-0.027952782521055,0.0730062064338379,-0.481877969531172
1.07791382046185,1.76782928423919,0.458180851675503,1.88448077507309,1.42629992339758,1.98166940186621,1.90927897067082,-0.141449686431627,-1.45109811899532,-0.024798195597733,0.072390431195392,-0.482979047273236
1.08210746780176,1.77252665870402,0.461795862306218,1.88344139358521,1.42164553127899,1.97890772042921,1.90703988962992,-0.134513230925894,-1.4452440273237,-0.0235984960447122,0.0718678307992895,-0.485394358350931
1.08596296590152,1.77676946557406,0.465121916781695,0.641197959276049,0.176076042494354,0.735574598256569,0.66418722865747,1.11258223691659,-0.199065311875775,-0.0229892693814208,0.0713873695990994,-0.488111186163115
1.08932817469877,1.78040714780416,0.468026852850009,0.791613473210088,0.323586620360079,0.88131081471361,0.810342807857216,0.970064339946939,-0.342315955007208,-0.0187293346471286,0.0709680068563936,-0.486756187497137
1.09277918142121,1.78397332993515,0.47100734041007,0.539459525604182,0.0684521851941113,0.626197457309006,0.555659505088571,1.22831382484658,-0.0846521646785003,-0.016199979484389,0.0705379522204356,-0.487207319894459
1.09626931326879,1.78749934633784,0.474022877907397,2.21546255887249,1.7414396809651,2.29876640630952,2.22866338438679,-0.44116403804895,-1.75464050647939,-0.0132008255142968,0.0701030219227357,-0.487223703421694
1.1,1.79113381622218,0.477247385488034,3.10237166222073,2.6251242767327,3.18297640919578,3.11333829483571,-1.32220447861353,-2.63609090934768,-0.0109666326149807,0.0696381143600737,-0.488214018103015
1.10364303438605,1.79466910140791,0.480397064359128,1.53948939688366,1.05909233252454,1.62052101597901,1.55106547787768,0.243603623530226,-1.07066841351855,-0.0115760809940186,0.0694555381013318,-0.491973145353146
1.10757462925601,1.79840334083774,0.483797188212548,0.0219291364907739,-0.461868051721774,0.0997107230523948,0.0304522228612717,1.76795111797646,0.453344965351276,-0.00852308637049776,0.0692585001911231,-0.492320274583046
1.1096481673033,1.80032805628796,0.48559073127238,1.14123860724628,0.655647875973903,1.21799160975065,1.14883702810076,0.651491028187203,-0.663246296828375,-0.00759842085447238,0.0691545816498973,-0.493189152126853
1.11172170535059,1.80221712841876,0.487384434246656,0.0350826604116313,-0.452301773835025,0.108286739295021,0.0392360761863493,1.76298105223241,0.448148358060307,-0.00415341577471795,0.0690506631086716,-0.491537850021374
1.11368168013973,1.80394833774365,0.489079978821588,1.58491203486331,1.09583205604172,1.65713443018653,1.58818199422213,0.215766343521516,-1.09910201540055,-0.0032699593588299,0.0689524359643987,-0.492349938180418
1.11617955153607,1.80614682649857,0.491240906125957,2.07983795761324,1.58859705148728,2.15234620359054,2.08351895228432,-0.277372125785747,-1.59227804615836,-0.00368099467108562,0.0688272513062165,-0.494921900797042
1.11870674423518,1.80834007816192,0.493427247778886,1.11312412660752,0.619696878828629,1.18336224619091,1.11466164902496,0.693678429136962,-0.621234401246074,-0.00153752241744476,0.0687005971659513,-0.494964770196331
1.12077721881956,1.81010345410438,0.495218451569782,1.59777079907158,1.1025523475018,1.66585658064823,1.59725974849336,0.212843705611025,-1.10204129692357,0.000511050578222871,0.0685968321548702,-0.494707400991559
1.12264365362145,1.8116641330404,0.496833084052353,1.49692031628899,1.00008723223664,1.56457422138898,1.49607092847838,0.315593204562014,-0.999237844426029,0.000849387810608615,0.0685032929106018,-0.495983696241744
1.12527528034087,1.8138237392743,0.499109536369936,2.32130629042187,1.82219675405194,2.38611215974269,2.31774075484354,-0.503917015569241,-1.81863121847361,0.00356553557832884,0.0683714048991471,-0.495544000791607
1.12767849524316,1.81575223669159,0.501188186404072,1.60974969857384,1.10856151216977,1.67448953090751,1.60623856681109,0.209513669880498,-1.10505038040702,0.00351113176275386,0.0682509640964217,-0.497677054641318
1.12965248030822,1.81734130061434,0.50289540098301,2.60171588993074,2.09882048894773,2.66579420569786,2.59764217089219,-0.780300870277849,-2.09474676990918,0.00407371903854958,0.0681520348056712,-0.49882168194446
1.13200740520906,1.81921254929966,0.50493185152119,1.73740318044845,1.23247132892726,1.80170487789301,1.73367086376253,0.0855416855371227,-1.22873901224134,0.00373231668591423,0.0680340141304727,-0.501199534835275
1.1345374482191,1.82120111920145,0.507119445387946,0.416522700438587,-0.0905967449493594,0.478280099681547,0.410372882539046,1.4108282366624,0.0967465628488997,0.00614981789954028,0.0679072171425008,-0.500969627488406
1.13764863856888,1.82357815552826,0.509809008070877,-0.0764056639497397,-0.586214672020617,-0.0177105884063299,-0.0854618834701173,1.90904003899838,0.595270891540994,0.00905621952037761,0.0677512950637874,-0.500752788550499
1.14079895416021,1.82589875602035,0.512531648072789,1.17363841479086,0.661106766718075,1.22997847139091,1.16238505922736,0.663513696792997,-0.649853411154566,0.0112533555635084,0.0675934121635535,-0.501278292509281
1.14347617534833,1.82779147453244,0.514844702072946,2.02901247633531,1.51416777426236,2.08127819076826,2.01381895165293,-0.186027477120485,-1.49897424957998,0.0151935246823838,0.0674592391153319,-0.499651177390563
1.14566862584889,1.82927150066195,0.516738315592352,1.41401267455315,0.8972743589608,1.46458716351887,1.39723780242484,0.432033698237116,-0.880499486832487,0.0167748721283134,0.0673493610940312,-0.499963443464039
1.14825937686206,1.8309842591095,0.518975135301672,1.32752476993094,0.808549634629265,1.37784570764163,1.31062618601031,0.520358073099184,-0.791651050708639,0.0168985839206262,0.0672195216313221,-0.502076551381046
1.15133705222298,1.83297869085298,0.521631174088466,1.67891062474098,1.15727945065252,1.72648418137646,1.65941890216876,0.17355978868422,-1.13778772808029,0.0194917225722258,0.0670652792077067,-0.50213945151624
1.15453644674057,1.83496179585551,0.524390745334753,1.84049980595411,1.31610906061936,1.88471256391924,1.81780762727748,0.0171541685780394,-1.29341688194272,0.0226921786766372,0.0669049366417684,-0.501698566658116
1.15684269515834,1.83634816439848,0.526378891476447,0.0761447809421928,-0.450234110534254,0.1214371611499,0.0546478056866838,1.7817003587118,0.471731085789763,0.021496975255509,0.0667893554632161,-0.504881916220938
1.15914894357611,1.83775559420337,0.528366144282817,0.0293254271487559,-0.499040717134061,0.074163679628001,0.00748990534333727,1.83026568886004,0.52087623893948,0.0218355218054186,0.0666737742846637,-0.506530622477398
1.16149841886576,1.83914418810058,0.530389712632643,2.18550084385545,1.65511113122281,2.22818857855535,2.16163255183026,-0.322488363729676,-1.63124283919761,0.0238682920251949,0.0665560267250931,-0.506521420607448
1.1638478941554,1.84052047779289,0.532412278994528,0.192498817959704,-0.339913461034824,0.236569953821988,0.170131674656466,1.67038880313642,0.362280604338063,0.0223671433032385,0.0664382791655221,-0.51004513569129
